lon,lat,pickupcnt,dropoffcnt,roadname
-74.2136,40.5215,0,1,'NYSharrott Ave10003+NYLatourette St+10003|NYLatourette St10003'
-74.2134,40.6769,0,1,'NJFairmount Ave10003|NJFairmount Ave10003+NJN Broad St+10003'
-74.2132,40.8324,0,3,'NJEdgemont Rd10003+NJParkway+10003|NJParkway10003'
-74.2129,40.5543,0,2,'NYE Svc Rd10003|NYE Svc Rd10003+NYRossville Ave+10003|NYRossville Ave10003+NYVeterans Rd E+10003'
-74.2128,40.8366,0,2,'NJN Mountain Ave10003+NJGodfrey Rd+10003|NJGodfrey Rd10003'
-74.2127,40.6834,0,1,'NJStanton Ave10003'
-74.2126,40.9205,2,2,'NJColonial Rd10003'
-74.2125,40.7892,0,1,'NJChapman Pl10003|NJChapman Pl10003+NJLorraine St+10003|NJLorraine St10003'
-74.2122,40.8257,0,1,'NJMidland Ave10003+NJBrunswick Rd+10003|NJBrunswick Rd10003'
-74.2122,40.7534,0,1,'NJWatson Ave10003|NJWatson Ave10003+NJCentral Ave+10003'
-74.2119,40.5373,0,1,'NYMaguire Ave10003+NYSheldon Ave+10003|NYSheldon Ave10003'
-74.2118,40.8281,0,1,'NJErwin Park Rd10003'
-74.2118,40.7936,0,1,'NJLinden Ave10003+NJRidgewood Ave+10003'
-74.2117,40.5511,0,1,'NYGrafe St10003+NYRossville Ave+10003'
-74.2116,40.8116,0,1,'NJGlen Ridge Ave10003+NJGrove St+10003'
-74.2115,40.8353,0,1,'NJEdgemont Rd10003+NJBrookfield Rd+10003'
-74.2114,40.8085,0,1,'NJBloomfield Ave10003+NJHartley St+10003|NJRte 50610003+NJHartley St+10003|NJHartley St10003'
-74.2114,40.7137,0,1,'NJSchuyler Ave10003+NJRenner Ave+10003'
-74.2112,40.5204,0,2,'NYS Goff Ave10003+NYRigimar Ct+10003|NYRigimar Ct10003'
-74.2111,40.7731,1,0,'NJProspect St10003+NJHamilton St+10003|NJHamilton St10003'
-74.2111,40.5495,0,1,'NYSelkirk St10003|NYSelkirk St10003+NYRossville Ave+10003'
-74.2110,40.8271,0,1,'NJMidland Ave10003+NJMid Park Ln+10003|NJMid Park Ln10003'
-74.2110,40.5494,0,2,'NYRossville Ave10003+NYWood Ct+10003|NYWood Ct10003'
-74.2108,40.8438,0,1,'NJUpper Mountain Ave10003+NJBradford Ave+10003|NJBradford Ave10003'
-74.2106,40.8077,0,1,'NJBloomfield Ave10003+NJMission St+10003|NJMission St10003|NJMission St10003+NJRte 506+10003'
-74.2105,40.5481,0,2,'NYBarrow Pl10003|NYBarrow Pl10003+NYRossville Ave+10003'
-74.2105,40.8478,0,1,'NJHighland Ter10003'
-74.2105,40.8416,0,1,'NJN Mountain Ave10003+NJBellevue Ave+10003'
-74.2101,40.8165,0,2,'NJWalnut St10003+NJGreenwood Ave+10003|NJGreenwood Ave10003|NJGreenwood Ave10003+NJWalnut Park Dr+10003'
-74.2101,40.5415,0,1,'NYHelios Pl10003|NYHelios Pl10003+NYJourneay Ave+10003|NYHelios Pl10003+NYWoodrow Rd+10003|NYJourneay Ave10003|NYJourneay Ave10003+NYWoodrow Rd+10003'
-74.2100,40.8071,0,3,'NJBloomfield Ave10003+NJPine St+10003|NJBloomfield Ave10003+NJMaple Ave+10003|NJRte 50610003+NJPine St+10003|NJRte 50610003+NJMaple Ave+10003|NJPine St10003|NJPine St10003+NJMaple Ave+10003|NJMaple Ave10003'
-74.2099,40.8448,0,6,'NJUpper Mountain Ave10003+NJBraemore Rd+10003'
-74.2099,40.8176,2,11,'NJErie St10003|NJErie St10003+NJDepot Sq+10003|NJErie St10003+NJLabel St+10003|NJDepot Sq10003|NJDepot Sq10003+NJLabel St+10003'
-74.2099,40.5416,0,4,'NYJourneay Ave10003|NYJourneay Ave10003+NYLenevar Ave+10003|NYJourneay Ave10003+NYWoodrow Rd+10003|NYLenevar Ave10003|NYLenevar Ave10003+NYWoodrow Rd+10003'
-74.2099,40.5464,0,3,'NYRossville Ave10003+NYCorrell Ave+10003|NYCorrell Ave10003'
-74.2098,40.7549,0,1,'NJS Oraton Pkwy10003+NJWinthrop Ter+10003|NJWinthrop Ter10003'
-74.2097,40.9284,0,1,'NJFox Hill Ct10003|NJFox Hill Dr10003'
-74.2096,40.8136,0,1,'NJGrove St10003+NJClaremont Ave+10003'
-74.2094,40.5398,0,4,'NYLenevar Ave10003+NYRamapo Ave+10003'
-74.2094,40.5427,0,1,'NYLatham Pl10003'
-74.2092,40.7988,1,1,'NJLincoln St10003+NJHamilton Rd+10003|NJHamilton Rd10003'
-74.2091,40.8098,0,1,'NJPine St10003+NJGlen Ridge Ave+10003'
-74.2091,40.8413,0,1,'NJBellevue Plz10003|NJBellevue Plz10003+NJBellevue Ave+10003'
-74.2091,40.7312,0,1,'NJS 15th St10003+NJ19th Ave+10003'
-74.2090,40.8158,1,0,'NJChristopher St10003|NJChristopher St10003+NJWalnut St+10003|NJChristopher St10003+NJWalnut Park Dr+10003'
-74.2090,40.5384,0,2,'NYLenevar Ave10003+NYSinclair Ave+10003'
-74.2087,40.5378,0,3,'NYSheldon Ave10003+NYLenevar Ave+10003'
-74.2085,40.5370,0,1,'NYRensselaer Ave10003+NYLenevar Ave+10003'
-74.2083,40.5284,0,1,'NYAlbourne Ave10003+NYMinturn Ave+10003'
-74.2082,40.8166,0,1,'NJChristopher St10003+NJLabel St+10003|NJLabel St10003'
-74.2080,40.5446,0,2,'NYMallow St10003|NYMallow St10003+NYMason Blvd+10003'
-74.2080,40.5417,0,1,'NYRossville Ave10003|NYRossville Ave10003+NYWoodrow Rd+10003'
-74.2079,40.5438,0,2,'NYBerne Pl10003|NYBerne Pl10003+NYMcBaine Ave+10003'
-74.2077,40.5433,0,1,'NYBerne Pl10003'
-74.2076,40.8085,0,1,'NJGlen Ridge Ave10003+NJBaldwin St+10003|NJBaldwin St10003'
-74.2071,40.9437,0,1,'NJMicheline Ct10003'
-74.2071,40.8124,0,1,'NJPine St10003+NJClaremont Ave+10003'
-74.2070,40.8195,1,1,'NJChestnut St10003+NJMontclair Ave+10003'
-74.2069,40.8258,0,1,'NJN Fullerton Ave10003+NJMendl Ter+10003|NJMendl Ter10003'
-74.2069,40.8448,0,1,'NJJerome Pl10003|NJJerome Pl10003+NJValley Rd+10003'
-74.2067,40.8163,0,2,'NJGrove St10003+NJOxford St+10003'
-74.2067,40.5579,0,2,'NYVeterans Rd W10006+NYArthur Kill Rd+10006|NYArthur Kill Rd10003+NYW Svc Rd+10003'
-74.2066,40.7051,0,1,'NJWeequahic Ave10003|NJWeequahic Ave10003+NJElizabeth Ave+10003'
-74.2065,40.5399,0,1,'NYStafford Ave10003+NYFoster Rd+10003'
-74.2065,40.8713,0,1,'NJPassaic County 63110003+NJRidge Rd+10003|NJRidge Rd10003|NJRidge Rd10003+NJLong Hill Rd+10003'
-74.2064,40.8296,0,1,'NJFairfield St10003'
-74.2064,40.8046,0,1,'NJGlen Ridge Ave10003|NJGlen Ridge Ave10003+NJBelleville Ave+10003|NJBelleville Ave10003'
-74.2063,40.5392,0,1,'NYFoster Rd10003+NYSinclair Ave+10003'
-74.2062,40.8567,0,1,'NJMountainside Park Ter10003'
-74.2061,40.8484,0,1,'NJUpper Mountain Ave10003+NJWindsor Pl+10003|NJWindsor Pl10003'
-74.2061,40.5286,0,2,'NYAlbourne Ave10003+NYLenevar Ave+10003|NYLenevar Ave10003'
-74.2060,40.5324,0,1,'NYCarlton Ave10003+NYParkwood Ave+10003|NYParkwood Ave10003'
-74.2060,40.5199,0,1,'NYFinlay Ave10003+NYEverett Ave+10003|NYEverett Ave10003'
-74.2060,40.5385,0,1,'NYFoster Rd10003+NYSheldon Ave+10003'
-74.2059,40.8172,0,1,'NJCambridge Rd10003|NJCambridge Rd10003+NJGrove St+10003'
-74.2059,40.8211,0,1,'NJColumbus Ave10003+NJMontclair Ave+10003'
-74.2058,40.8140,1,2,'NJPine St10003|NJPine St10003+NJWalnut St+10003|NJPine St10003+NJWalnut Park Dr+10003'
-74.2058,40.8190,0,3,'NJChristopher St10003+NJChestnut St+10003'
-74.2056,40.5378,0,1,'NYFoster Rd10003+NYRensselaer Ave+10003'
-74.2055,40.8558,0,1,'NJParkside Pl10003|NJParkside Pl10003+NJHighland Ave+10003'
-74.2054,40.5147,0,1,'NYSt Edward Ln10003'
-74.2052,40.7723,0,1,'NJParkway Dr10003+NJN Walnut St+10003|NJN Walnut St10003'
-74.2051,40.5304,1,0,'NYParkwood Ave10003+NYBradford Ave+10003'
-74.2050,40.8179,0,1,'NJGrove St10003+NJTuxedo Rd+10003|NJTuxedo Rd10003'
-74.2050,40.6655,0,1,'NJUS Hwy 910002+NJE Grand St+10002|NJUS Hwy 110002+NJE Grand St+10002|NJSpring St10002+NJE Grand St+10002'
-74.2050,40.5575,0,2,'NYW Shore Pkwy10002+NYArthur Kill Rd+10002|NYState Rte 44010002+NYArthur Kill Rd+10002'
-74.2048,40.5213,0,1,'NYBayview Ave10003+NYExcelsior Ave+10003|NYExcelsior Ave10003'
-74.2047,40.8304,0,2,'NJN Fullerton Ave10003+NJWatchung Ave+10003'
-74.2047,40.5429,0,1,'NYAlverson Loop10003|NYAlverson Loop10003+NYAlverson Loop+10003'
-74.2046,40.8001,0,1,'NJDarwin Pl10003|NJDarwin Pl10003+NJRidgewood Ave+10003'
-74.2046,40.8072,0,1,'NJMead Ter10003|NJMead Ter10003+NJHighland Ave+10003'
-74.2046,40.5425,0,1,'NYAlverson Loop10003'
-74.2046,40.8184,0,4,'NJGrove St10003+NJChestnut St+10003|NJChestnut St10003'
-74.2045,40.8479,0,1,'NJGlenwood Pl10003|NJGlenwood Pl10003+NJGlenwood Rd+10003|NJGlenwood Pl10003+NJValley Rd+10003|NJGlenwood Rd10003|NJGlenwood Rd10003+NJValley Rd+10003'
-74.2045,40.9573,0,1,'NJSanderling Rd10003+NJGannet Ct+10003|NJGannet Ct10003'
-74.2044,40.7513,0,1,'NJCentral Ave10003|NJCentral Ave10003+NJHollywood Ave+10003|NJHollywood Ave10003'
-74.2042,40.8547,0,1,'NJUpper Mountain Ave10003+NJMount Hebron Rd+10003'
-74.2041,40.7944,1,2,'NJWashington Pl10003|NJWashington Pl10003+NJWindsor Pl+10003'
-74.2040,40.5566,0,1,'NYVeterans Rd E10006|NYVeterans Rd E10006+NYArthur Kill Rd+10006|NYVeterans Rd E10006+NYE Veterans Rd+10006|NYVeterans Rd E10006+NYVeterans Rd E+10006|NYE Svc Rd10006|NYE Svc Rd10006+NYArthur Kill Rd+10006|NYE Svc Rd10006+NYE Veterans Rd+10006|NYE Svc Rd10006+NYVeterans Rd E+10006|NYArthur Kill Rd10003+NYE Veterans Rd+10003|NYArthur Kill Rd10003+NYVeterans Rd E+10003|NYE Veterans Rd10003|NYVeterans Rd E10003'
-74.2040,40.7686,1,1,'NJ4th Ave10003'
-74.2039,40.8007,0,1,'NJBloomfield Ave10003+NJRidgewood Ave+10003'
-74.2036,40.5399,0,1,'NYVernon Ave10003+NYSinclair Ave+10003'
-74.2034,40.8201,0,3,'NJGrove St10003+NJColumbus Ave+10003'
-74.2032,40.8161,0,2,'NJCambridge Rd10003+NJTremont Pl+10003'
-74.2032,40.5464,1,0,'NYWycliff Ln10003|NYCovington Cir10003'
-74.2031,40.5325,0,1,'NYFoster Rd10003+NYDrumgoole Rd W+10003'
-74.2031,40.5443,0,1,'NYW Castor Pl10003+NYMarcy Ave+10003|NYMarcy Ave10003'
-74.2030,40.5322,0,1,'NYState Rte 44010002+NYFoster Rd+10002|NYFoster Rd10003+NYRichmond Pkwy+10003'
-74.2029,40.8757,0,1,'NJNotch Rd10003+NJRustic Ridge Rd+10003|NJRustic Ridge Rd10003'
-74.2029,40.5549,0,2,'NYCody Pl10003|NYCody Pl10003+NYHuguenot Ave+10003'
-74.2029,40.8208,1,1,'NJGlenridge Pkwy10003|NJGlenridge Pkwy10003+NJGrove St+10003'
-74.2028,40.5379,0,1,'NYVernon Ave10003+NYRathbun Ave+10003'
-74.2028,40.6612,0,1,'NJE Jersey St10003+NJSmith St+10003'
-74.2028,40.6690,0,1,'NJUS Hwy 910002+NJFlora St+10002|NJFlora St10003+NJUS Hwy 1+10003|NJFlora St10003+NJSpring St+10003'
-74.2026,40.8413,0,1,'NJDuryea Rd10003|NJDuryea Rd10003+NJLorraine Ave+10003'
-74.2026,40.8299,0,1,'NJWatchung Ave10003+NJWaterbury Rd+10003|NJWaterbury Rd10003'
-74.2024,40.8244,0,1,'NJChristopher St10003+NJMcDonough St+10003'
-74.2022,40.8025,0,1,'NJRte 50610003+NJRidgewood Ave+10003|NJBelleville Ave10003+NJRidgewood Ave+10003'
-74.2022,40.5534,0,1,'NYHuguenot Ave10003+NYLombard Ct+10003|NYLombard Ct10003'
-74.2021,40.8513,1,0,'NJValley Rd10003+NJAlexander Ave+10003'
-74.2020,40.5552,0,1,'NYCody Pl10003|NYCody Pl10003+NYCody Pl+10003'
-74.2019,40.7728,1,1,'NJN Arlington Ave10003+NJGrant Ave+10003|NJGrant Ave10003'
-74.2018,40.6872,0,1,'NJVirginia St10003'
-74.2016,40.6741,1,0,'NJFairmount Ave10003+NJMeadow St+10003'
-74.2016,40.5276,0,1,'NYFoster Rd10003+NYWheeling Ave+10003'
-74.2016,40.8455,0,1,'NJNorwood Ave10003+NJNorman Rd+10003|NJNorman Rd10003'
-74.2015,40.8357,0,1,'NJWildwood Ave10003+NJN Fullerton Ave+10003|NJN Fullerton Ave10003'
-74.2015,40.5454,0,1,'NYPowell Ln10003'
-74.2013,40.4070,0,1,'NJBethany Rd10003+NJCresci Blvd+10003|NJCresci Blvd10003'
-74.2013,40.8464,0,1,'NJNorwood Ave10003+NJMarion Rd+10003|NJMarion Rd10003'
-74.2012,40.8524,0,2,'NJMacopin Ave10003|NJMacopin Ave10003+NJValley Rd+10003|NJMacopin Ave10003+NJPotter Ct+10003|NJValley Rd10003+NJPotter Ct+10003|NJPotter Ct10003'
-74.2011,40.5308,0,1,'NYAshland Ave10003+NYQueensdale St+10003|NYQueensdale St10003'
-74.2010,40.5508,0,1,'NYSussex Green10003|NYSussex Green10003+NYHuguenot Ave+10003'
-74.2008,40.7991,0,1,'NJPark Ave10003+NJEdgewood Rd+10003|NJEdgewood Rd10003'
-74.2008,40.7977,0,1,'NJPark St10003|NJPark St10003+NJBloomfield Ave+10003'
-74.2008,40.6984,1,1,'NJFoster St10003'
-74.2006,40.8421,0,2,'NJPark St10003+NJHaddon Pl+10003|NJHaddon Pl10003'
-74.2006,40.6748,0,1,'NJVan Buren Ave10003|NJVan Buren Ave10003+NJMeadow St+10003'
-74.2006,40.5516,0,2,'NYMimosa Ln10003|NYMimosa Ln10003+NYRussek Dr+10003|NYRussek Dr10003'
-74.2004,40.5449,0,1,'NYW Castor Pl10003|NYW Castor Pl10003+NYPowell St+10003'
-74.2004,40.8574,0,1,'NJCollege Ave10003'
-74.2003,40.5133,0,1,'NYBayview Ave10003'
-74.2003,40.5524,0,3,'NYBunnell Ct10003|NYBunnell Ct10003+NYBunnell Ct+10003'
-74.2002,40.8312,0,2,'NJMontclair Ave10003|NJMontclair Ave10003+NJBeverly Rd+10003'
-74.2002,40.8172,0,1,'NJMitchell Pl10003|NJMitchell Pl10003+NJArdsley Rd+10003'
-74.2002,40.8483,0,1,'NJNorwood Ave10003+NJElston Rd+10003'
-74.2001,40.8845,1,0,'NJZendzian Dr10003|NJZendzian Dr10003+NJPascale Pl+10003|NJZendzian Ave10003|NJZendzian Ave10003+NJPascale Pl+10003'
-74.2001,40.5465,0,1,'NYRosedale Ave10003+NYDahlia St+10003'
-74.2000,40.6736,3,5,'NJUS Hwy 910002+NJFairmount Ave+10002|NJUS Hwy 110002+NJFairmount Ave+10002'
-74.2000,40.8044,0,1,'NJHigh St10003'
-74.1999,40.8493,0,1,'NJNorwood Ave10003+NJOverlook Rd+10003|NJOverlook Rd10003'
-74.1998,40.5481,0,1,'NYHuguenot Ave10003+NYRumba Pl+10003|NYRumba Pl10003'
-74.1998,40.7937,0,1,'NJFarrand St10003|NJFarrand St10003+NJLackawanna Pl+10003|NJLackawanna Pl10003'
-74.1996,40.8263,0,1,'NJGrove St10003+NJHarvard St+10003|NJHarvard St10003'
-74.1996,40.8293,0,1,'NJChristopher St10003+NJWatchung Ave+10003'
-74.1996,40.6481,0,1,'NJ3rd Ave10003+NJDelaware St+10003|NJDelaware St10003'
-74.1995,40.6507,1,0,'NJ2nd Ave10003+NJAtlantic St+10003'
-74.1994,40.5604,0,1,'NYW Shore Pkwy10002+NYArden Ave+10002|NYState Rte 44010002+NYArden Ave+10002'
-74.1991,40.5556,0,1,'NYPoets Cir10003|NYPoets Cir10003+NYCarlyle Green+10003|NYCarlyle Green10003'
-74.1990,40.6475,1,0,'NJ3rd Ave10003+NJErie St+10003|NJErie St10003'
-74.1990,40.8310,0,1,'NJChristopher St10003|NJChristopher St10003+NJBeverly Rd+10003'
-74.1989,40.5475,0,1,'NYStack Dr10003|NYStack Dr10003+NYRussek Dr+10003|NYRussek Dr10003'
-74.1985,40.8282,0,1,'NJPrescott Ave10003|NJPrescott Ave10003+NJGrove St+10003'
-74.1984,40.6760,0,2,'NJUS Hwy 910002+NJMeadow St+10002|NJUS Hwy 110002+NJMeadow St+10002|NJSpring St10002+NJMeadow St+10002'
-74.1984,40.5399,0,1,'NYRensselaer Ave10003+NYEllsworth Ave+10003'
-74.1983,40.5431,0,2,'NYWoodrow Rd10003+NYWalker Pl+10003|NYWalker Pl10003'
-74.1983,40.5521,0,1,'NYDogwood Dr10003|NYDogwood Dr10003+NYMimosa Ln+10003|NYDogwood Dr10003+NYDaffodil Ct+10003|NYMimosa Ln10003|NYMimosa Ln10003+NYDaffodil Ct+10003|NYDaffodil Ct10003'
-74.1982,40.5478,0,2,'NYHammock Ln10003|NYHammock Ln10003+NYStack Dr+10003'
-74.1982,40.8470,0,1,'NJGlenwood Rd10003|NJGlenwood Rd10003+NJPark St+10003'
-74.1982,40.8338,0,2,'NJCarolin Rd10003+NJAubrey Rd+10003|NJAubrey Rd10003'
-74.1981,40.6423,1,0,'NJAmboy Ave10003'
-74.1981,40.7868,1,0,'NJLake St10003|NJLake St10003+NJRoosevelt Ave+10003|NJRoosevelt Ave10003'
-74.1981,40.6363,1,0,'NJGoethals Brg10001'
-74.1981,40.8290,0,2,'NJGrove St10003+NJWatchung Ave+10003'
-74.1979,40.5463,0,1,'NYCoventry Loop10003'
-74.1978,40.8076,0,1,'NJClinton Rd10003|NJClinton Rd10003+NJBaldwin St+10003'
-74.1977,40.5564,1,0,'NYChestnut Cir10003|NYChestnut Cir10003+NYDover Green+10003|NYDover Green10003'
-74.1977,40.5589,0,1,'NYArden Ave10003+NYArthur Kill Rd+10003'
-74.1975,40.8488,0,3,'NJOverlook Rd10003+NJPark St+10003'
-74.1974,40.6457,0,1,'NJ3rd Ave10003+NJS 2nd St+10003'
-74.1973,40.6775,0,2,'NJUS Hwy 910002|NJUS Hwy 910002+NJNorth Ave E+10002|NJUS Hwy 910002+NJNorth Ave+10002|NJUS Hwy 910002+NJSpring St+10002|NJNorth Ave E10003|NJNorth Ave E10003+NJNorth Ave+10003|NJNorth Ave E10003+NJUS Hwy 9+10003|NJNorth Ave E10003+NJSpring St+10003|NJNorth Ave E10003+NJUS Hwy 1+10003|NJNorth Ave10003|NJNorth Ave10003+NJUS Hwy 9+10003|NJNorth Ave10003+NJSpring St+10003|NJNorth Ave10003+NJUS Hwy 1+10003|NJSpring St10003|NJSpring St10003+NJUS Hwy 1+10003|NJSpring St10003+NJSpring St+10003|NJUS Hwy 110002|NJUS Hwy 110002+NJSpring St+10002|NJSpring St10002'
-74.1973,40.5433,0,6,'NYHuguenot Ave10003+NYWoodrow Rd+10003|NYHuguenot Ave10003+NYVineland Ave+10003|NYWoodrow Rd10003+NYVineland Ave+10003|NYVineland Ave10003'
-74.1972,40.5567,0,1,'NYChestnut Cir10003'
-74.1972,40.8212,0,4,'NJRidgewood Ave10003+NJStanford Pl+10003|NJStanford Pl10003'
-74.1971,40.5191,0,1,'NYHylan Blvd10003+NYSeguine Ave+10003'
-74.1971,40.5371,0,1,'NYIonia Ave10003+NYEllsworth Ave+10003'
-74.1971,40.6357,0,1,'NJI 27810001|NJI 27810001+NJGoethals Brg+10001|NJI 27810001+NJI 278+10001|NJI 27810001+NJStaten Island Pkwy+10001|NJGoethals Brg10001|NJGoethals Brg10001+NJI 278+10001|NJGoethals Brg10001+NJStaten Island Pkwy+10001|NJStaten Island Pkwy10001'
-74.1971,40.8112,0,1,'NJRidley Ct10003'
-74.1970,40.5294,0,2,'NYAddison Ave10003|NYAddison Ave10003+NYAmboy Rd+10003'
-74.1970,40.8141,0,3,'NJCambridge Rd10003+NJStonehouse Rd+10003|NJStonehouse Rd10003'
-74.1970,40.7922,0,1,'NJBloomfield Ave10003+NJConger St+10003|NJConger St10003'
-74.1969,40.8459,0,1,'NJFairview Pl10003+NJWestview Rd+10003|NJWestview Rd10003'
-74.1968,40.5159,1,0,'NYMelville St10003'
-74.1967,40.6662,1,0,'NJAnna St10003|NJAnna St10003+NJDivision St+10003'
-74.1966,40.5578,0,1,'NYArden Ave10003+NYKyle Ct+10003|NYKyle Ct10003'
-74.1966,40.7916,1,0,'NJMunicipal Plz10003|NJMunicipal Plz10003+NJBloomfield Ave+10003'
-74.1966,40.6771,0,1,'NJNorth Ave E10003+NJMeadow St+10003|NJMeadow St10003'
-74.1965,40.5198,0,1,'NYSegline Loop10003|NYSegline Loop10003+NYSegline Loop+10003'
-74.1965,40.5475,0,1,'NYRosedale Ave10003+NYAnaconda St+10003|NYAnaconda St10003'
-74.1964,40.8509,0,1,'NJMacopin Ave10003|NJMacopin Ave10003+NJPark St+10003'
-74.1961,40.8092,0,2,'NJWarren St10003|NJWarren St10003+NJEssex Ave+10003'
-74.1961,40.7013,0,1,'NJDayton St10003|NJDayton St10003+NJFrelinghuysen Ave+10003|NJDayton St10003+NJState Rte 27+10003'
-74.1961,40.7109,0,1,'NJI 7810001+NJElizabeth Ave+10001'
-74.1960,40.6793,0,1,'NJSpring St10003+NJFanny St+10003|NJFanny St10003'
-74.1958,40.5398,0,1,'NYRathbun Ave10003+NYHuguenot Ave+10003'
-74.1957,40.5552,0,8,'NYBirch Ln10003'
-74.1956,40.8525,1,0,'NJPark St10003|NJPark St10003+NJMount Hebron Rd+10003'
-74.1956,40.8385,0,1,'NJGrove St10003+NJBellevue Ave+10003'
-74.1955,40.6785,3,22,'NJMeadow St10003'
-74.1954,40.8257,0,2,'NJHarvard St10003|NJHarvard St10003+NJRidgewood Ave+10003'
-74.1952,40.8844,0,1,'NJRifle Camp Rd10003'
-74.1952,40.8399,0,1,'NJGrove St10003+NJLorraine Ave+10003|NJLorraine Ave10003'
-74.1951,40.7027,0,1,'NJMeeker Ave10003+NJFenwick St+10003|NJFenwick St10003'
-74.1951,40.5446,0,1,'NYNippon Ave10003+NYCrown Ave+10003|NYCrown Ave10003'
-74.1950,40.8301,0,1,'NJBeverly Rd10003|NJBeverly Rd10003+NJFairmount Ave+10003|NJFairmount Ave10003'
-74.1949,40.5484,13,13,'NYEverton Pl10003'
-74.1948,40.7034,1,0,'NJFrelinghuysen Ave10002+NJLegal St+10002|NJLegal St10003|NJLegal St10003+NJState Rte 27+10003'
-74.1948,40.5439,0,1,'NYVineland Ave10003+NYNippon Ave+10003'
-74.1948,40.8355,1,2,'NJArgyle Rd10003'
-74.1947,40.5377,0,2,'NYIonia Ave10003|NYIonia Ave10003+NYHuguenot Ave+10003|NYIonia Ave10003+NYHuguenot St+10003|NYHuguenot Ave10003+NYHuguenot St+10003|NYHuguenot St10003'
-74.1946,40.5317,0,1,'NYEllsworth Ave10003|NYEllsworth Ave10003+NYHawley Ave+10003'
-74.1946,40.8421,0,2,'NJGrove St10003+NJClarewill Ave+10003|NJClarewill Ave10003'
-74.1946,40.7223,0,1,'NJRidgewood Ave10003+NJMadison Ave+10003'
-74.1945,40.8426,1,0,'NJClub Rd10003|NJClub Rd10003+NJGrove St+10003'
-74.1944,40.5372,0,3,'NYEdgegrove Ave10003+NYHuguenot Ave+10003'
-74.1944,40.8445,0,1,'NJGrove St10003+NJBuckingham Rd+10003|NJBuckingham Rd10003'
-74.1943,40.8466,0,2,'NJGrove St10003+NJFairview Pl+10003|NJFairview Pl10003'
-74.1943,40.8383,0,2,'NJBellevue Ave10003+NJThe Fairway+10003|NJThe Fairway10003'
-74.1943,40.8473,0,1,'NJGrove St10003+NJKenneth Rd+10003|NJKenneth Rd10003'
-74.1943,40.8501,0,1,'NJGrove St10003|NJGrove St10003+NJAlexander Ave+10003|NJGrove St10003+NJEssex County 623+10003|NJAlexander Ave10003|NJAlexander Ave10003+NJEssex County 623+10003|NJEssex County 62310003'
-74.1941,40.5425,1,0,'NYNippon Ave10003+NYSinclair Ave+10003'
-74.1941,40.5365,0,2,'NYDarlington Ave10003+NYHuguenot Ave+10003'
-74.1940,40.7047,1,0,'NJFrelinghuysen Ave10002+NJNoble St+10002|NJState Rte 2710002+NJNoble St+10002|NJNoble St10003'
-74.1940,40.7922,0,1,'NJMontgomery St10003+NJOakland Ave+10003|NJOakland Ave10003'
-74.1940,40.5898,0,1,'NYW Shore Exwy W Svc Rd10006+NYVictory Blvd+10006|NYWild Ave10006|NYWild Ave10006+NYVictory Blvd+10006'
-74.1940,40.5309,0,1,'NYAmboy Rd10003+NYLuten Ave+10003|NYLuten Ave10003'
-74.1940,40.5483,0,1,'NYRosedale Ave10003+NYBelfield Ave+10003|NYBelfield Ave10003'
-74.1939,40.8514,1,1,'NJLasalle Rd10003'
-74.1938,40.5455,0,1,'NYBallard Ave10003|NYBallard Ave10003+NYWoodrow Rd+10003'
-74.1938,40.6821,0,1,'NJUS Hwy 910002|NJUS Hwy 110002'
-74.1936,40.5127,0,1,'NYHolton Ave10003+NYCoastal Dr+10003|NYHolton Ave10003+NYPurdy Pl+10003|NYCoastal Dr10003|NYCoastal Dr10003+NYPurdy Pl+10003|NYPurdy Pl10003'
-74.1936,40.6827,0,1,'NJUS Hwy 910002+NJDowd Ave+10002|NJDowd Ave10003|NJDowd Ave10003+NJUS Hwy 1+10003'
-74.1936,40.5354,0,1,'NYCarlton Ct10003|NYCarlton Ct10003+NYHuguenot Ave+10003'
-74.1934,40.5491,0,3,'NYGreen Valley Rd10003'
-74.1933,40.6872,5,66,'NJSpring St10003'
-74.1931,40.6843,2,52,'NJState Rte 8110002|NJState Rte 8110002+NJUS Hwy 9+10002|NJState Rte 8110002+NJUS Hwy 1+10002'
-74.1930,40.6873,1,6,'NJUS Hwy 910002|NJUS Hwy 910002+NJUS Hwy 1+10002|NJUS Hwy 910002+NJUS Hwy 9+10002|NJUS Hwy 110002|NJUS Hwy 110002+NJUS Hwy 1+10002|NJUS Hwy 110002+NJUS Hwy 9+10002'
