lon,lat,pickupcnt,dropoffcnt,roadname
-74.1716,40.7422,0,1,'NJCentral Ave10003|NJCentral Ave10003+NJWashington St+10003|NJCentral Ave10003+NJBishop Parrott Plz+10003|NJWashington St10003|NJBishop Parrott Plz10003'
-74.1715,40.7306,0,1,'NJFranklin St10003|NJFranklin St10003+NJMulberry St+10003'
-74.1715,40.5614,0,1,'NYState Rte 44010002|NYState Rte 44010002+NYKorean War Vets Pkwy+10002|NYState Rte 44010002+NYRichmond Pkwy+10002|NYState Rte 44010002+NYKorean War Veterans Pkwy+10002|NYState Rte 44010002+NYArthur Kill Rd+10002|NYKorean War Vets Pkwy10003|NYKorean War Vets Pkwy10003+NYRichmond Pkwy+10003|NYKorean War Vets Pkwy10003+NYKorean War Veterans Pkwy+10003|NYKorean War Vets Pkwy10003+NYArthur Kill Rd+10003|NYRichmond Pkwy10002|NYRichmond Pkwy10002+NYRichmond Pkwy+10002|NYRichmond Pkwy10002+NYKorean War Veterans Pkwy+10002|NYRichmond Pkwy10003|NYRichmond Pkwy10003+NYKorean War Veterans Pkwy+10003|NYRichmond Pkwy10003+NYArthur Kill Rd+10003|NYKorean War Veterans Pkwy10003|NYKorean War Veterans Pkwy10003+NYArthur Kill Rd+10003'
-74.1714,40.8540,0,1,'NJBruan Pl10003|NJBruan Pl10003+NJRichfield Ter+10003'
-74.1712,40.9699,0,1,'NJGamba Ct10003'
-74.1710,40.8547,0,1,'NJRichfield Ter10003+NJCross St+10003|NJCross St10003'
-74.1708,40.5600,0,1,'NYJonathan Ct10003|NYJonathan Ct10003+NYWainwright Ave+10003|NYJonathan Ct10003+NYJohnathan Ct+10003|NYWainwright Ave10003+NYJohnathan Ct+10003|NYJohnathan Ct10003'
-74.1705,40.8898,0,1,'NJWarren St10003+NJJohn St+10003|NJJohn St10003'
-74.1705,40.7118,9,34,'NJFrontage Rd10003'
-74.1705,40.5539,0,1,'NYWainwright Ave10003+NYStroud Ave+10003'
-74.1703,40.7361,0,1,'NJClinton St10003+NJBeaver St+10003|NJBeaver St10003'
-74.1702,40.7368,0,1,'NJCommerce Ct10003|NJCommerce Ct10003+NJCommerce St+10003'
-74.1700,40.7229,2,1,'NJDawson St10003+NJPennington St+10003'
-74.1698,40.5611,0,2,'NYRichmond Ave10003+NYArthur Kill Rd+10003'
-74.1698,40.4170,0,1,'NJMiller Ave10003|NJMiller Ave10003+NJState Rte 35+10003|NJMiller Ave10003+NJGreen Acres Dr+10003|NJState Rte 3510002+NJGreen Acres Dr+10002|NJGreen Acres Dr10003'
-74.1698,40.5414,0,1,'NYArden Ave10003+NYMosely Ave+10003'
-74.1697,40.7341,0,1,'NJMulberry St10003|NJMulberry St10003+NJEdison Pl+10003|NJMulberry St10003+NJPark Pl+10003|NJEdison Pl10003|NJEdison Pl10003+NJPark Pl+10003|NJPark Pl10003'
-74.1697,40.6221,0,1,'NYBelknap St10003|NYBelknap St10003+NYGoethals Rd N+10003'
-74.1696,40.7235,0,1,'NJDawson St10003|NJDawson St10003+NJJohnson St+10003'
-74.1695,40.8374,1,0,'NJBolten Pl10003|NJBolten Pl10003+NJSylvan Rd+10003'
-74.1693,40.7319,0,1,'NJLafayette St10003+NJColumbia St+10003'
-74.1692,40.6023,0,1,'NYSigns Rd10003+NYDinsmore St+10003|NYDinsmore St10003'
-74.1689,40.6048,0,1,'NYAmsterdam Ave10003|NYAmsterdam Ave10003+NYForest St+10003'
-74.1689,40.6747,0,1,'NJIkea Dr10003|NJIkea Dr10003+NJIkea Dr+10003'
-74.1689,40.7384,0,4,'NJKitchell St10003|NJKitchell Pl10003'
-74.1689,40.7697,0,1,'NJMount Prospect Ave10003+NJBallantine Pkwy+10003|NJMt Prospect Ave10003+NJBallantine Pkwy+10003|NJBallantine Pkwy10003'
-74.1688,40.8495,0,1,'NJAllwood Rd10003+NJHepburn Rd+10003|NJAllwood Rd10003+NJZeim Dr+10003|NJPassaic County 60210003+NJHepburn Rd+10003|NJPassaic County 60210003+NJZeim Dr+10003|NJHepburn Rd10003|NJHepburn Rd10003+NJZeim Dr+10003|NJZeim Dr10003'
-74.1687,40.6349,0,1,'NYPond Way10003|NYPond Way10003+NYPond Way+10003|NYPond Way10003+NYAlexander Way+10003|NYAlexander Way10003|NYAlexander Way10003+NYPond Way+10003'
-74.1687,40.6355,0,7,'NYPond Way10003|NYPond Way10003+NYAlexander Way+10003|NYPond Way10003+NYPond Way+10003|NYAlexander Way10003|NYAlexander Way10003+NYPond Way+10003'
-74.1686,40.6359,0,1,'NYPond Way10003|NYPond Way10003+NYArlington Pl+10003'
-74.1686,40.5453,0,1,'NYWainwright Ave10003+NYRye Ave+10003|NYRye Ave10003'
-74.1685,40.6216,0,1,'NYSouth Ave10003+NYGoethals Rd N+10003'
-74.1684,40.5541,0,1,'NYStroud Ave10003'
-74.1683,40.5789,0,1,'NYRing Rd10003|NYRing Rd10003+NYPlatinum Ave+10003'
-74.1681,40.7366,0,1,'NJMulberry St10003+NJRaymond Blvd+10003'
-74.1680,40.5328,0,1,'NYJansen St10003+NYHoldridge Ave+10003'
-74.1680,40.5469,0,1,'NYPetrus Ave10003+NYChesebrough St+10003|NYChesebrough St10003'
-74.1679,40.6224,0,1,'NYSouth Ave10003+NYWolkoff Ln+10003|NYWolkoff Ln10003'
-74.1679,40.6196,0,1,'NYAye Ct10003|NYAye Ct10003+NYFelton St+10003'
-74.1678,40.7396,0,4,'NJCenter St10003'
-74.1677,40.6203,0,1,'NYFahy Ave10003+NYFelton St+10003|NYFelton St10003'
-74.1677,40.5322,0,2,'NYHoldridge Ave10003+NYWeaver St+10003'
-74.1676,40.5949,0,5,'NYMulberry Ave10003+NYSleepy Hollow Rd+10003|NYSleepy Hollow Rd10003'
-74.1676,40.5889,0,2,'NYRichmond Ave10003|NYRichmond Ave10003+NYRichmond Hill Rd+10003|NYRichmond Ave10003+NYRichmond Ave+10003|NYRichmond Hill Rd10003|NYRichmond Hill Rd10003+NYRichmond Ave+10003'
-74.1676,40.6231,0,1,'NYSouth Ave10003+NYLisk Ave+10003'
-74.1676,40.5885,1,2,'NYRichmond Ave10003|NYRichmond Ave10003+NYDock St+10003|NYDock St10003'
-74.1675,40.5449,0,1,'NYWilson Ave10003+NYChesebrough St+10003|NYChesebrough St10003'
-74.1675,40.6117,0,1,'NYCommerce St10003+NYNadal Pl+10003|NYNadal Pl10003'
-74.1674,40.6195,0,4,'NYAye Ct10003'
-74.1673,40.7544,0,3,'NJMcCarter Hwy10002+NJGouverneur St+10002|NJGouverneur St10003+NJState Rte 21+10003'
-74.1673,40.6407,0,1,'NYArlington Ave10003'
-74.1673,40.7442,1,0,'NJMcCarter Hwy10002+NJLombardy Pl+10002|NJState Rte 2110002+NJLombardy Pl+10002|NJLombardy Pl10003'
-74.1673,40.5492,0,1,'NYMemphis Ave10003|NYMemphis Ave10003+NYRichmond Ave+10003'
-74.1672,40.5971,0,1,'NYRockville Ave10003|NYRockville Ave10003+NYMulberry Ave+10003'
-74.1672,40.6021,0,5,'NYSigns Rd10003+NYArlene St+10003|NYSigns Rd10003+NYPark Dr N+10003|NYArlene St10003|NYArlene St10003+NYPark Dr N+10003|NYPark Dr N10003'
-74.1671,40.5573,0,1,'NYBarlow Ave10003+NYEltingville Blvd+10003'
-74.1671,40.7657,0,1,'NJArlington Ave10003+NJWakeman Ave+10003'
-74.1670,40.7858,0,1,'NJTiffany Blvd10003'
-74.1669,40.7431,0,1,'NJLombardy St10003|NJLombardy St10003+NJMcCarter Hwy+10003|NJLombardy St10003+NJState Rte 21+10003'
-74.1668,40.5262,0,1,'NYOceanview Ave10003|NYOceanview Ave10003+NYBarclay Ave+10003'
-74.1668,40.6143,0,1,'NYLander Ave10003+NYElson St+10003'
-74.1668,40.7333,0,1,'NJMcCarter Hwy10002+NJEdison Pl+10002|NJEdison Pl10003+NJState Rte 21+10003'
-74.1668,40.6042,0,1,'NYSierra Ct10003'
-74.1667,40.7526,0,1,'NJPassaic St10003+NJClark St+10003|NJClark St10003'
-74.1667,40.7296,0,1,'NJGreen St10003+NJMcWhorter St+10003'
-74.1667,40.7166,3,8,'NJJefferson St10003'
-74.1666,40.6115,0,1,'NYCommerce St10003+NYOliver Pl+10003|NYOliver Pl10003'
-74.1666,40.5259,0,1,'NYBayview Ter10003|NYBayview Ter10003+NYBarclay Ave+10003'
-74.1666,40.8619,0,1,'NJMargery Ct10003|NJMargery Ct10003+NJStarmond Ave+10003'
-74.1666,40.5365,0,1,'NYArden Ave10003+NYTallman St+10003|NYTallman St10003'
-74.1665,40.7342,0,1,'NJMcCarter Hwy10002+NJRte 510+10002|NJMcCarter Hwy10002+NJMarket St+10002|NJRte 51010003|NJRte 51010003+NJState Rte 21+10003|NJState Rte 2110002+NJMarket St+10002'
-74.1665,40.7543,0,2,'NJPassaic St10003+NJGouverneur St+10003|NJGouverneur St10003'
-74.1664,40.6301,0,1,'NYCable Way10003|NYCable Way10003+NYSouth Ave+10003'
-74.1664,40.6042,0,1,'NYSierra Ct10003|NYSierra Ct10003+NYArlene St+10003|NYSierra Ct10003+NYCarnegie Ave+10003|NYArlene St10003+NYCarnegie Ave+10003|NYCarnegie Ave10003'
-74.1663,40.6322,0,1,'NYSouth Ave10003+NYBrabant St+10003|NYBrabant St10003'
-74.1663,40.6020,0,1,'NYSigns Rd10003+NYCarreau Ave+10003|NYCarreau Ave10003'
-74.1663,40.7415,0,1,'NJFulton St10003|NJFulton St10003+NJRector St+10003|NJRector St10003'
-74.1662,40.5473,0,1,'NYBartlett Ave10003|NYBartlett Ave10003+NYRichmond Ave+10003'
-74.1662,40.6359,0,2,'NYSouth Ave10003+NYArlington Pl+10003'
-74.1662,40.6135,0,1,'NYFieldstone Rd10003+NYOliver Pl+10003|NYOliver Pl10003'
-74.1661,40.7353,0,1,'NJMcCarter Hwy10002+NJCommerce St+10002|NJCommerce St10003|NJCommerce St10003+NJState Rte 21+10003'
-74.1661,40.5374,0,1,'NYSeidman Ave10003+NYSycamore St+10003'
-74.1660,40.6099,0,2,'NYFirth Rd10003+NYBerglund Ave+10003|NYBerglund Ave10003'
-74.1660,40.6403,0,2,'NYSouth Ave10003'
-74.1659,40.7360,2,0,'NJMcCarter Hwy10002+NJRaymond Blvd+10002|NJRaymond Blvd10003+NJState Rte 21+10003'
-74.1658,40.8674,0,1,'NJVan Houten Ave10003+NJIrvington Pl+10003|NJPassaic County 61410003+NJIrvington Pl+10003|NJIrvington Pl10003'
-74.1658,40.6068,0,1,'NYArlene St10003+NYVictory Blvd+10003'
-74.1657,40.5262,0,2,'NYBayview Ter10003+NYRyan Pl+10003|NYRyan Pl10003'
-74.1657,40.6814,1,0,'NJCorbin St10003+NJRangoon St+10003|NJCorbin St10003+NJLyle King St+10003|NJRangoon St10003|NJLyle King St10003'
-74.1656,40.7366,1,0,'NJMcCarter Hwy10002+NJCherry St+10002|NJState Rte 2110002+NJCherry St+10002|NJCherry St10003'
-74.1656,40.7341,0,1,'NJMarket St10003+NJAlling St+10003|NJAlling St10003'
-74.1656,40.6155,0,1,'NYRoman Ave10003'
-74.1656,40.6217,0,1,'NYAda Dr10003'
-74.1656,40.7166,0,27,'NJAdams St10003'
-74.1655,40.6076,0,1,'NYArlene St10003+NYSommer Ave+10003'
-74.1654,40.7340,0,3,'NJRaymond Plz W10003|NJRaymond Plz W10003+NJMarket St+10003'
-74.1654,40.6755,0,1,'NJMeridian St10003'
-74.1653,40.7379,0,2,'NJMcCarter Hwy10002+NJRiver St+10002|NJState Rte 2110002+NJRiver St+10002|NJRiver St10003'
-74.1653,40.5575,0,1,'NYRidgewood Ave10003+NYBarlow Ave+10003'
-74.1653,40.6228,0,4,'NYWolkoff Ln10003|NYWolkoff Ln10003+NYLisk Ave+10003'
-74.1652,40.5487,0,1,'NYEltingville Blvd10003+NYLamoka Ave+10003'
-74.1652,40.7389,0,1,'NJMcCarter Hwy10002+NJCenter St+10002|NJState Rte 2110002+NJCenter St+10002'
-74.1652,40.6209,0,4,'NYFarragut Ave10003+NYRegis Dr+10003|NYRegis Dr10003'
-74.1651,40.5880,0,1,'NYCountry Dr S10003'
-74.1651,40.6366,0,1,'NYChristopher St10003|NYChristopher St10003+NYGrandview Ave+10003'
-74.1650,40.6372,0,4,'NYCowen Pl10003|NYCowen Pl10003+NYGrandview Ave+10003'
-74.1650,40.7330,0,3,'NJN J RR Ave10003|NJN J RR Ave10003+NJEdison Pl+10003'
-74.1650,40.5943,0,1,'NYRockville Ave10003|NYRockville Ave10003+NYSleepy Hollow Rd+10003'
-74.1649,40.5341,0,1,'NYJansen St10003|NYJansen St10003+NYArden Ave+10003'
-74.1648,40.5555,0,1,'NYRidgewood Ave10003+NYLeverett Ave+10003'
-74.1648,40.8204,0,1,'NJLinden Pl10003'
-74.1648,40.7597,0,1,'NJPassaic St10003+NJOriental St+10003|NJOriental St10003'
-74.1646,40.5959,0,1,'NYPlymouth Rd10003'
-74.1646,40.5949,0,1,'NYBowling Green Pl10003'
-74.1646,40.5904,0,1,'NYSteinway Ave10003+NYStephen Loop+10003|NYStephen Loop10003'
-74.1646,40.6161,0,2,'NYLongdale St10003|NYLongdale St10003+NYLamberts Ln+10003'
-74.1645,40.6372,0,1,'NYPost Ln10003'
-74.1645,40.7338,0,1,'NJFerry St10003'
-74.1645,40.7467,0,5,'NJHamilton St10003'
-74.1645,40.5352,0,1,'NYSeidman Ave10003+NYKoch Blvd+10003'
-74.1645,40.6042,0,1,'NYDawson Cir10003|NYDawson Cir10003+NYCarnegie Ave+10003'
-74.1644,40.6070,0,1,'NYJones St10003|NYJones St10003+NYVictory Blvd+10003'
-74.1644,40.7252,0,1,'NJNichols St10003+NJJefferson St+10003'
-74.1643,40.5422,0,1,'NYLyndale Ln10003|NYLyndale Ln10003+NYLyndals Ln+10003|NYLyndale Ln10003+NYLyndale Ave+10003|NYLyndals Ln10003|NYLyndals Ln10003+NYLyndale Ave+10003'
-74.1643,40.8601,0,1,'NJDonna Dr10003+NJHamas St+10003|NJHamas St10003'
-74.1643,40.7336,0,1,'NJN J RR Ave10003'
-74.1641,40.8361,0,1,'NJDarling Ave10003+NJCharles St+10003|NJCharles St10003'
-74.1641,40.5481,0,1,'NYGetz Ave10003'
-74.1641,40.5747,0,1,'NYLott Ln10003|NYLott Ln10003+NYLott Ln+10003'
-74.1640,40.7354,1,16,'NJRaymond Plz W10003|NJRaymond Plz W10003+NJRaymond Blvd+10003'
-74.1640,40.5515,0,1,'NYRidgewood Ave10003+NYPatty Ct+10003|NYPatty Ct10003'
-74.1638,40.6297,0,1,'NYMersereau Ave10003+NYDowney Pl+10003|NYDowney Pl10003'
-74.1638,40.5764,0,1,'NYMillstone Ct10003|NYMillstone Ct10003+NYPlatinum Ave+10003'
-74.1638,40.5357,0,1,'NYWoods of Arden Rd10003+NYKoch Blvd+10003'
-74.1638,40.5422,0,1,'NYLyndale Ln10003|NYLyndale Ln10003+NYLyndals Ln+10003|NYLyndals Ln10003'
-74.1637,40.5777,0,1,'NYWindham Loop10003|NYWindham Loop10003+NYMarsh Ave+10003'
-74.1637,40.6185,1,0,'NYLongdale St10003|NYLongdale St10003+NYFahy Ave+10003'
-74.1637,40.5454,0,1,'NYCoryn Ct10003'
-74.1636,40.7445,0,5,'NJWarren St10003|NJWarren St10003+NJDey St+10003'
-74.1636,40.6160,0,1,'NYLamberts Ln10003+NYArlene St+10003|NYLamberts Ln10003+NYFahy Ave+10003|NYArlene St10003|NYArlene St10003+NYFahy Ave+10003|NYFahy Ave10003'
-74.1636,40.5956,0,2,'NYDoe Ct10003'
-74.1635,40.5857,0,1,'NYDaffodil Ln10003'
-74.1635,40.8155,2,3,'NJWoodland Ave10003|NJWoodland Ave10003+NJCentre St+10003'
-74.1635,40.5793,0,2,'NYStaten Is Mall Dr10003|NYStaten Is Mall Dr10003+NYMarsh Ave+10003|NYMarsh Ave10003+NYSi Mall Dr+10003|NYMarsh Ave10003+NYS I Mall Dr+10003|NYSi Mall Dr10003|NYS I Mall Dr10003'
-74.1635,40.6043,0,3,'NYAmsterdam Ave10003|NYAmsterdam Ave10003+NYCarnegie Ave+10003'
-74.1635,40.7352,0,4,'NJRaymond Blvd10003+NJCity Dock St+10003|NJCity Dock St10003'
-74.1634,40.6256,0,1,'NYRosecliff Rd10003|NYRosecliff Rd10003+NYSpartan Ave+10003'
-74.1634,40.5978,0,2,'NYJennifer Ct10003'
-74.1633,40.5504,0,1,'NYFrank Ct10003'
-74.1633,40.6017,0,1,'NYSigns Rd10003'
-74.1631,40.6748,1,0,'NJMeridian St10003|NJMeridian St10003+NJPolaris St+10003'
-74.1631,40.7323,0,1,'NJUnion St10003'
-74.1631,40.5761,0,1,'NYPlatinum Ave10003+NYLott Ln+10003|NYLott Ln10003'
-74.1630,40.7809,0,1,'NJCoeyman St10003+NJMount Prospect Ave+10003|NJCoeyman St10003+NJMt Prospect Ave+10003'
-74.1630,40.5777,0,2,'NYWindham Loop10003'
-74.1629,40.8022,0,2,'NJPassaic Ave10003+NJDivision Ave+10003|NJDivision Ave10003'
-74.1629,40.6241,0,5,'NYKnollwood Ct10003|NYKnollwood Ct10003+NYBirch Rd+10003'
-74.1629,40.8355,0,1,'NJCharles St10003|NJCharles St10003+NJJoerg Ave+10003'
-74.1629,40.7347,0,2,'NJRaymond Blvd10003+NJRaymond Plz E+10003'
-74.1627,40.8200,0,1,'NJProspect St10003|NJProspect St10003+NJChestnut St+10003|NJChestnut St10003'
-74.1627,40.5784,0,1,'NYKathy Pl10003'
-74.1627,40.7334,0,2,'NJCommerce St10003|NJCommerce St10003+NJMarket St+10003'
-74.1626,40.8397,0,1,'NJCarol Ln10003+NJLinwood Ter+10003|NJLinwood Ter10003'
-74.1626,40.5391,0,1,'NYRetford Ave10003+NYSycamore St+10003'
-74.1625,40.6195,0,1,'NYElson Ct10003|NYElson Ct10003+NYJules Dr+10003'
-74.1625,40.6044,0,5,'NYCarnegie Ave10003'
-74.1624,40.6129,0,3,'NYMorgan Ln10003|NYMorgan Ln10003+NYHillman Ave+10003'
-74.1624,40.8401,0,1,'NJCarol Ln10003'
-74.1624,40.6072,0,1,'NYRichmond Ave10003+NYVictory Blvd+10003'
-74.1624,40.6046,0,3,'NYRichmond Ave10003+NYEton Pl+10003|NYEton Pl10003'
-74.1624,40.7189,1,0,'NJSouth St10003+NJVan Buren St+10003|NJVan Buren St10003'
-74.1624,40.6203,0,1,'NYElson Ct10003+NYRegis Dr+10003'
-74.1623,40.8360,0,1,'NJJoerg Ave10003+NJKingsland St+10003'
-74.1623,40.6067,0,1,'NYClifton St10003'
-74.1622,40.7351,0,1,'NJCommercial St10003|NJCommercial St10003+NJRaymond Plz E+10003|NJRaymond Plz E10003'
-74.1622,40.5593,0,1,'NYE Brandis Ave10003+NYArmstrong Ave+10003'
-74.1622,40.7456,1,3,'NJS 1st St10003|NJS 1st St10003+NJHarrison Ave+10003'
-74.1622,40.6211,0,3,'NYElson Ct10003|NYElson Ct10003+NYAda Dr+10003'
-74.1621,40.8316,0,1,'NJOakley Ter10003'
-74.1621,40.7481,0,1,'NJReynolds Ave10003'
-74.1620,40.7437,1,5,'NJS 1st St10003+NJSussex St+10003|NJSussex St10003'
-74.1619,40.5951,0,1,'NYRichmond Ave10003|NYRichmond Ave10003+NYRichmond Ave+10003'
-74.1619,40.7489,0,2,'NJSearing Ave10003'
-74.1618,40.7237,0,1,'NJE Kinney St10003|NJE Kinney St10003+NJAdams St+10003'
-74.1618,40.5395,0,1,'NYLyndale Ave10003+NYSycamore St+10003'
-74.1617,40.5579,0,1,'NYArmstrong Ave10003+NYBarlow Ave+10003'
-74.1617,40.8162,0,1,'NJWilliam St10003|NJWilliam St10003+NJFranklin Ave+10003'
-74.1617,40.5847,0,1,'NYDaffodil Ln10003'
-74.1617,40.5888,0,1,'NYPoi Ct10003'
-74.1617,40.5927,0,2,'NYTravis Ave10003+NYSteinway Ave+10003'
-74.1616,40.5513,0,1,'NYDemopolis Ave10003|NYDemopolis Ave10003+NYKatan Ave+10003'
-74.1616,40.7499,0,1,'NJPresident St10003'
-74.1616,40.7472,0,1,'NJHamilton St10003+NJJohn St+10003|NJHamilton St10003+NJGrant Ave+10003|NJJohn St10003|NJJohn St10003+NJGrant Ave+10003|NJGrant Ave10003'
-74.1615,40.6127,0,1,'NYRenee Pl10003+NYHillman Ave+10003'
-74.1615,40.5572,0,1,'NYE Perkiomen Ave10003|NYE Perkiomen Ave10003+NYArmstrong Ave+10003'
-74.1614,40.6135,0,1,'NYLander Ave10003+NYRenee Pl+10003'
-74.1613,40.5565,0,1,'NYE Reading Ave10003|NYE Reading Ave10003+NYArmstrong Ave+10003'
-74.1613,40.5881,0,1,'NYNome Ave10003+NYMerrymount St+10003'
-74.1612,40.7343,0,1,'NJCommercial St10003'
-74.1612,40.6088,0,2,'NYRichmond Ave10003+NYGreentree Ln+10003|NYRichmond Ave10003+NYPaulding Ave+10003|NYGreentree Ln10003|NYGreentree Ln10003+NYPaulding Ave+10003|NYPaulding Ave10003'
-74.1612,40.8404,1,0,'NJState Rte 310002+NJBloomfield Ave+10002'
-74.1612,40.5853,0,1,'NYLamped Loop10003'
-74.1610,40.6233,0,1,'NYFrancesca Ln10003+NYBenjamin Dr+10003|NYBenjamin Dr10003'
-74.1610,40.5558,0,2,'NYArmstrong Ave10003+NYLeverett Ave+10003'
-74.1610,40.8342,0,1,'NJAlexander Ave10003|NJAlexander Ave10003+NJKingsland St+10003'
-74.1609,40.6051,0,9,'NYCroft Pl10003+NYSaybrook St+10003|NYSaybrook St10003'
-74.1609,40.5922,0,1,'NYTravis Ave10003+NYGadsen Pl+10003|NYGadsen Pl10003'
-74.1606,40.7098,4,46,'NJUS Hwy 910002+NJI 78+10002|NJUS Hwy 2210002|NJI 7810001+NJUS Hwy 1+10001'
-74.1606,40.7282,0,1,'NJMonroe St10003+NJLafayette St+10003'
-74.1605,40.7079,10,11,'NJPort St10003'
-74.1604,40.6280,0,3,'NYBreezy Ct10003|NYBreezy Ct10003+NYHarbor Rd+10003'
-74.1604,40.6126,0,2,'NYLeggett Pl10003|NYLeggett Pl10003+NYHillman Ave+10003'
-74.1604,40.6288,0,4,'NYZeluff Ave10003|NYZeluff Ave10003+NYHarbor Rd+10003|NYZeluff Ave10003+NYNetherland Ave+10003|NYNetherland Ave10003|NYNetherland Ave10003+NYHarbor Rd+10003|NYNetherland Ave10003+NYNetherland Ave+10003|NYHarbor Rd10003+NYNetherland Ave+10003'
-74.1604,40.6074,0,1,'NYVictory Blvd10003+NYSaybrook St+10003|NYSaybrook St10003'
-74.1604,40.6098,1,3,'NYRichmond Ave10003+NYMorani St+10003|NYRichmond Ave10003+NYMerrill Ave+10003|NYMorani St10003|NYMorani St10003+NYMerrill Ave+10003|NYMerrill Ave10003'
-74.1604,40.8904,3,3,'NJChestnut St10003|NJChestnut St10003+NJHazel St+10003'
-74.1604,40.6256,0,2,'NYFrancesca Ln10003|NYFrancesca Ln10003+NYSummerfield Pl+10003|NYSummerfield Pl10003'
-74.1603,40.5379,0,1,'NYKoch Blvd10003+NYLyndale Ave+10003'
-74.1602,40.6175,0,1,'NYLambert St10003|NYLambert St10003+NYGoethals Rd N+10003'
-74.1602,40.5962,1,0,'NYOrbit Ln10003|NYOrbit Ln10003+NYOrbit Ln+10003'
-74.1602,40.5857,0,1,'NYRockne St10003+NYVillanova St+10003|NYVillanova St10003'
-74.1601,40.5404,0,1,'NYRidgecrest Ave10003+NYSycamore St+10003'
-74.1600,40.7905,0,1,'NJMaier St10003|NJMaier St10003+NJMount Prospect Ave+10003'
-74.1600,40.6049,0,3,'NYCroft Pl10003+NYGoller Pl+10003|NYGoller Pl10003'
-74.1600,40.5294,0,2,'NYBlueberry Ln10003|NYBlueberry Ln10003+NYMayberry Promenade+10003'
-74.1599,40.5952,0,1,'NYCooper Ter10003|NYCooper Ter10003+NYRockland Ave+10003'
-74.1598,40.7098,5,3,'NJI 7810001'
-74.1598,40.5872,0,1,'NYPurdue St10003|NYPurdue St10003+NYNome Ave+10003|NYPurdue St10003+NYPurdue Ct+10003|NYNome Ave10003+NYPurdue Ct+10003|NYPurdue Ct10003'
-74.1598,40.5939,0,2,'NYGadsen Pl10003|NYGadsen Pl10003+NYSaxon Ave+10003'
-74.1598,40.6081,0,1,'NYGary Ct10003+NYLeona St+10003|NYLeona St10003'
-74.1597,40.6049,0,1,'NYCroft Pl10003'
-74.1597,40.5961,0,1,'NYOrbit Ln10003|NYOrbit Ln10003+NYCooper Ter+10003'
-74.1597,40.5845,0,1,'NYRichmond Hill Rd10003+NYNorthport Ln+10003|NYNorthport Ln10003'
-74.1597,40.7552,0,1,'NJBelgrove Dr10003|NJBelgrove Dr10003+NJGrant Ave+10003|NJBelgrove Dr10003+NJWoodland Ave+10003|NJGrant Ave10003|NJGrant Ave10003+NJWoodland Ave+10003|NJWoodland Ave10003'
-74.1596,40.5862,0,1,'NYRockne St10003+NYElwood Ave+10003|NYElwood Ave10003'
-74.1595,40.6231,0,1,'NYDoreen Dr10003|NYDoreen Dr10003+NYBenjamin Dr+10003'
-74.1595,40.6076,0,2,'NYGoller Pl10003|NYGoller Pl10003+NYVictory Blvd+10003'
-74.1594,40.6119,0,4,'NYRichmond Ave10003+NYAkron Plz+10003|NYRichmond Ave10003+NYAkron St+10003|NYAkron Plz10003|NYAkron St10003'
-74.1594,40.6151,0,1,'NYLamberts Ln10003+NYAstor Ave+10003|NYAstor Ave10003'
-74.1593,40.6340,0,1,'NYBush Ave10003'
-74.1592,40.6125,0,1,'NYYona Ave10003|NYYona Ave10003+NYRichmond Ave+10003'
-74.1592,40.6369,0,1,'NYBush Ave10003'
-74.1592,40.5936,0,2,'NYGadsen Pl10003|NYGadsen Pl10003+NYSaxon Ave+10003'
-74.1591,40.8268,1,0,'NJDaily St10003+NJOak Crest Pl+10003|NJOak Crest Pl10003'
-74.1589,40.8485,1,0,'NJCollura Ln10003'
-74.1589,40.5568,0,1,'NYE Reading Ave10003|NYE Reading Ave10003+NYAbingdon Ave+10003'
-74.1589,40.7258,0,1,'NJVan Buren St10003+NJWalnut St+10003'
-74.1588,40.5388,0,1,'NYCrest Loop10003'
-74.1588,40.5283,0,1,'NYStrawberry Ln10003'
-74.1588,40.6130,0,1,'NYLander Ave10003|NYLander Ave10003+NYRichmond Ave+10003'
-74.1587,40.5881,0,1,'NYBowdoin St10003|NYBowdoin St10003+NYNehring Ave+10003|NYNehring Ave10003'
-74.1587,40.6140,0,1,'NYGlobe Ave10003'
-74.1587,40.6167,0,3,'NYDomain St10003|NYDomain St10003+NYGoethals Rd N+10003'
