lon,lat,pickupcnt,dropoffcnt,roadname
-74.1586,40.5793,0,1,'NYEssex Dr10003|NYEssex Dr10003+NYWellington Ct+10003'
-74.1585,40.8141,0,1,'NJOak Ridge Ave10003|NJOak Ridge Ave10003+NJPark Dr+10003'
-74.1584,40.7119,0,1,'NJUS Hwy 910002+NJFrontage Rd+10002|NJFrontage Rd10003+NJUS Hwy 1+10003'
-74.1583,40.5937,0,1,'NYFerndale Ct10003|NYFerndale Ct10003+NYFerndale Ave+10003'
-74.1583,40.5622,0,1,'NYDoane Ave10003|NYDoane Ave10003+NYArthur Kill Rd+10003'
-74.1582,40.5887,0,1,'NYCopley St10003|NYCopley St10003+NYNehring Ave+10003'
-74.1582,40.6245,0,1,'NYEleanor Pl10003|NYEleanor Pl10003+NYWilcox St+10003'
-74.1581,40.7271,0,1,'NJVan Buren St10003+NJLafayette St+10003'
-74.1581,40.6314,0,1,'NYBrabant St10003'
-74.1581,40.5877,0,2,'NYRockne St10003|NYRockne St10003+NYBowdoin St+10003'
-74.1581,40.6346,0,2,'NYForest Ct10003'
-74.1581,40.6094,0,2,'NYDebbie St10003|NYDebbie St10003+NYMorani St+10003'
-74.1580,40.6118,0,4,'NYYona Ave10003+NYSaybrook St+10003'
-74.1580,40.8132,0,2,'NJCentre St10003+NJBrookline Ave+10003|NJBrookline Ave10003'
-74.1580,40.6229,0,1,'NYAdrianne Ln10003+NYAdrienne Ln+10003|NYAdrianne Ln10003+NYBenjamin Dr+10003|NYAdrienne Ln10003|NYAdrienne Ln10003+NYBenjamin Dr+10003|NYBenjamin Dr10003'
-74.1580,40.7431,0,1,'NJS 3rd St10003+NJBergen St+10003'
-74.1579,40.6282,0,1,'NYUnion Ave10003+NYSpirit Ln+10003|NYSpirit Ln10003'
-74.1578,40.6262,0,1,'NYUnion Ave10003|NYUnion Ave10003+NYForest Ave+10003'
-74.1578,40.7408,0,1,'NJ3rd St10003|NJ3rd St10003+NJMiddlesex St+10003|NJMiddlesex St10003+NJS 3rd St+10003|NJS 3rd St10003'
-74.1577,40.8898,2,3,'NJPaxton St10003+NJKnickerbocker Ave+10003'
-74.1577,40.7401,2,14,'NJ3rd St10003+NJSomerset St+10003|NJSomerset St10003|NJSomerset St10003+NJS 3rd St+10003'
-74.1577,40.8502,0,3,'NJPage Rd10003'
-74.1577,40.5893,0,1,'NYKlondike Ave10003+NYNehring Ave+10003'
-74.1577,40.6093,0,1,'NYParkview Loop10003'
-74.1576,40.7387,3,11,'NJBurlington St10003'
-74.1575,40.8891,8,7,'NJPaxton St10003|NJPaxton St10003+NJCrooks Ave+10003|NJPaxton St10003+NJPassaic County 630+10003|NJPaxton St10003+NJ6th Ave+10003|NJCrooks Ave10003+NJ6th Ave+10003|NJPassaic County 63010003+NJ6th Ave+10003|NJ6th Ave10003'
-74.1575,40.5822,0,1,'NYEssex Dr10003+NYMarisa Ct+10003|NYMarisa Ct10003'
-74.1575,40.7084,0,1,'NJAirport Interchange St10001'
-74.1575,40.6946,1,0,'NJTyler St10003'
-74.1575,40.6244,0,1,'NYWilcox St10003|NYWilcox St10003+NYAdrianne Ln+10003|NYWilcox St10003+NYWilcox St+10003|NYAdrianne Ln10003|NYAdrianne Ln10003+NYWillcox St+10003|NYAdrianne Ln10003+NYWilcox St+10003|NYWillcox St10003|NYWillcox St10003+NYWilcox St+10003'
-74.1574,40.7116,3,4,'NJFrontage Rd10003+NJUS Hwy 9+10003|NJFrontage Rd10003+NJUS Hwy 1+10003'
-74.1574,40.5807,0,1,'NYGalvaston Loop10003'
-74.1573,40.8883,15,16,'NJ6th Ave10003+NJW 1st St+10003'
-74.1572,40.7109,0,7,'NJFrontage Rd10003'
-74.1572,40.6634,1,0,'NJIzmer St10003'
-74.1572,40.7464,0,1,'NJHarrison Ave10003+NJChurch Sq+10003|NJChurch Sq10003'
-74.1571,40.6157,0,1,'NYRichmond Ave10003+NYSumner Ave+10003|NYSumner Ave10003'
-74.1571,40.5472,0,1,'NYOld Amboy Rd10003'
-74.1570,40.9698,0,1,'NJLafayette Ave10003|NJLafayette Ave Exd10003'
-74.1570,40.8269,1,0,'NJHawthorne Ave10003+NJProspect St+10003'
-74.1570,40.7300,0,1,'NJJackson St10003+NJDowning St+10003|NJDowning St10003'
-74.1570,40.6360,0,1,'NYOrinoco Pl10003|NYOrinoco Pl10003+NYDehart Ave+10003'
-74.1568,40.6164,3,6,'NYW Caswell Ave10003|NYW Caswell Ave10003+NYRichmond Ave+10003|NYW Caswell Ave10003+NYGoethals Rd N+10003|NYRichmond Ave10003+NYGoethals Rd N+10003|NYGoethals Rd N10003'
-74.1568,40.5491,0,1,'NYNotre Dame Ave10003|NYNotre Dame Ave10003+NYWilson Ave+10003'
-74.1567,40.6260,0,2,'NYMaple Pkwy10003|NYMaple Pkwy10003+NYForest Ave+10003'
-74.1566,40.5796,0,6,'NYBelmar Dr W10003'
-74.1565,40.6283,0,1,'NYMaple Pkwy10003+NYSpirit Ln+10003|NYSpirit Ln10003'
-74.1565,40.6314,0,1,'NYMaple Pkwy10003+NYDeruyter Pl+10003|NYDeruyter Pl10003'
-74.1564,40.6156,0,1,'NYWillow Rd W10003'
-74.1564,40.7524,0,1,'NJChestnut St10003|NJChestnut St10003+NJJohnston Ave+10003'
-74.1564,40.7829,0,1,'NJCleveland St10003|NJCleveland St10003+NJDow St+10003'
-74.1562,40.7465,1,0,'NJHarrison Ave10003+NJFrank E Rodgers Blvd N+10003|NJHarrison Ave10003+NJFrank E Rodgers Blvd S+10003|NJHarrison Ave10003+NJFrank Rogers Blvd S+10003|NJFrank E Rodgers Blvd N10002|NJFrank E Rodgers Blvd N10002+NJFrank E Rodgers Blvd S+10002|NJFrank E Rodgers Blvd N10002+NJFrank Rogers Blvd S+10002|NJFrank E Rodgers Blvd S10002|NJFrank Rogers Blvd S10002'
-74.1561,40.5477,0,1,'NYAcacia Ave10003|NYAcacia Ave10003+NYAmboy Rd+10003'
-74.1559,40.5354,0,1,'NYKing St10003+NYRichmond Ave+10003'
-74.1559,40.5851,0,1,'NYNome Ave10003+NYKelly Blvd+10003'
-74.1559,40.7432,0,1,'NJState Rte 1710002+NJBergen St+10002'
-74.1559,40.7199,0,1,'NJDelancey St10003|NJDelancey St10003+NJElm Rd+10003'
-74.1559,40.7428,0,2,'NJState Rte 1710002|NJState Rte 1710002+NJCo Rd 697+10002|NJState Rte 1710002+NJFrank Rogers Blvd S+10002|NJState Rte 1710002+NJFrank E Rodgers Blvd S+10002|NJCo Rd 69710003|NJCo Rd 69710003+NJFrank E Rodgers Blvd S+10003|NJCo Rd 69710003+NJFrank Rogers Blvd S+10003|NJFrank Rogers Blvd S10003|NJFrank Rogers Blvd S10003+NJFrank E Rodgers Blvd S+10003|NJFrank Rogers Blvd S10003+NJFrank Rogers Blvd S+10003|NJFrank E Rodgers Blvd S10002|NJFrank E Rodgers Blvd S10002+NJFrank E Rodgers Blvd S+10002|NJFrank Rogers Blvd S10002|NJFrank Rogers Blvd S10002+NJFrank E Rodgers Blvd S+10002|NJFrank E Rodgers Blvd S10003'
-74.1559,40.7423,0,2,'NJEssex St10003|NJEssex St10003+NJCo Rd 697+10003|NJEssex St10003+NJFrank Rogers Blvd S+10003|NJEssex St10003+NJFrank E Rodgers Blvd S+10003'
-74.1558,40.7418,0,1,'NJTaft Pl10003|NJTaft Pl10003+NJCo Rd 697+10003|NJTaft Pl10003+NJFrank Rogers Blvd S+10003|NJTaft Pl10003+NJFrank E Rodgers Blvd S+10003'
-74.1558,40.7417,0,1,'NJCo Rd 69710003+NJNew Jersey Railroad Ave+10003|NJCo Rd 69710003+NJRailroad Ave+10003|NJFrank Rogers Blvd S10003+NJNew Jersey Railroad Ave+10003|NJFrank Rogers Blvd S10003+NJRailroad Ave+10003|NJNew Jersey Railroad Ave10003|NJNew Jersey Railroad Ave10003+NJFrank E Rodgers Blvd S+10003|NJFrank E Rodgers Blvd S10003+NJRailroad Ave+10003|NJRailroad Ave10003'
-74.1558,40.6179,0,1,'NYRichmond Ave10003+NYDeppe Pl+10003|NYDeppe Pl10003'
-74.1558,40.7409,0,6,'NJCo Rd 69710003+NJMiddlesex St+10003|NJFrank Rogers Blvd S10003+NJMiddlesex St+10003|NJMiddlesex St10003|NJMiddlesex St10003+NJFrank E Rodgers Blvd S+10003'
-74.1558,40.5911,1,0,'NYBraisted Ave10003|NYBraisted Ave10003+NYNehring Ave+10003'
-74.1558,40.6259,0,1,'NYVan Pelt Ave10003'
-74.1557,40.7402,1,15,'NJSomerset St10003|NJSomerset St10003+NJCo Rd 697+10003|NJSomerset St10003+NJFrank Rogers Blvd S+10003|NJSomerset St10003+NJFrank E Rodgers Blvd S+10003'
-74.1557,40.7102,0,3,'NJOlympia Dr10003'
-74.1556,40.7382,0,15,'NJGuyon Dr10003|NJGuyon Dr10003+NJCo Rd 697+10003|NJGuyon Dr10003+NJFrank Rogers Blvd S+10003|NJGuyon Dr10003+NJFrank E Rodgers Blvd S+10003'
-74.1555,40.6287,0,1,'NYZeluff Ave10003|NYZeluff Ave10003+NYNetherland Ave+10003|NYZeluff Ave10003+NYVan Pelt Ave+10003|NYNetherland Ave10003|NYNetherland Ave10003+NYNetherland Ave+10003|NYNetherland Ave10003+NYVan Pelt Ave+10003'
-74.1555,40.5936,0,1,'NYSlayton Ave10003+NYCarpenter Ave+10003|NYCarpenter Ave10003'
-74.1555,40.7363,0,1,'NJCo Rd 69710003+NJCrucible Dr+10003|NJFrank Rogers Blvd S10003+NJCrucible Dr+10003|NJFrank E Rodgers Blvd S10003+NJCrucible Dr+10003|NJCrucible Dr10003'
-74.1553,40.6243,0,1,'NYWilcox St10003|NYWilcox St10003+NYWilcox St+10003|NYWilcox St10003+NYHeather Ct+10003|NYWillcox St10003|NYWillcox St10003+NYWilcox St+10003|NYWillcox St10003+NYHeather Ct+10003|NYHeather Ct10003'
-74.1552,40.5870,0,1,'NYCopley St10003|NYCopley St10003+NYFraser St+10003'
-74.1552,40.5508,0,1,'NYBrookfield Ave10003|NYBrookfield Ave10003+NYLamoka Ave+10003'
-74.1552,40.7509,0,1,'NJDavis St10003'
-74.1551,40.8903,1,0,'NJPassaic County 60110003+NJKnickerbocker Ave+10003|NJMain St10003+NJKnickerbocker Ave+10003'
-74.1551,40.5433,0,1,'NYElmwood Ave10003+NYSycamore St+10003'
-74.1550,40.8561,1,0,'NJCampbell Ave10003'
-74.1550,40.5803,0,1,'NYPierpont Pl10003+NYBelmar Dr E+10003|NYBelmar Dr E10003'
-74.1550,40.5332,0,1,'NYHylan Blvd10003+NYRetford Ave+10003'
-74.1550,40.7425,2,4,'NJEssex St10003'
-74.1550,40.7085,2,0,'NJI 7810001'
-74.1549,40.5568,0,2,'NYElverton Ave10003+NYLeverett Ave+10003'
-74.1548,40.6169,0,1,'NYFarraday St10003|NYFarraday St10003+NYMadison Ave+10003'
-74.1547,40.7906,0,1,'NJHornblower Ave10003+NJLloyd Pl+10003|NJLloyd Pl10003'
-74.1546,40.5517,0,1,'NYColon Ave10003+NYMargaret St+10003|NYMargaret St10003'
-74.1545,40.6257,0,1,'NYVan Name Ave10003'
-74.1545,40.5921,0,1,'NYBorman Ave10003|NYBorman Ave10003+NYRockland Ave+10003'
-74.1545,40.8896,3,3,'NJMain Ave10003|NJMain Ave10003+NJCrooks Ave+10003|NJMain Ave10003+NJPassaic County 630+10003|NJMain Ave10003+NJMain St+10003|NJCrooks Ave10003+NJPassaic County 601+10003|NJCrooks Ave10003+NJMain St+10003|NJPassaic County 60110003+NJPassaic County 630+10003|NJPassaic County 63010003+NJMain St+10003|NJMain St10003'
-74.1544,40.7317,0,1,'NJVan Buren St10003|NJVan Buren St10003+NJMarket St+10003'
-74.1544,40.8143,1,1,'NJPassaic Ave10003+NJPark Ave+10003|NJPark Ave10003'
-74.1544,40.5886,0,2,'NYTravis Ave10003+NYDenker Pl+10003'
-74.1543,40.7815,0,1,'NJEssex County 67210002|NJEssex County 67210002+NJState Rte 7+10002|NJEssex County 67210002+NJWashington Ave+10002|NJEssex County 67210002+NJMill St+10002|NJState Rte 710002+NJMill St+10002|NJWashington Ave10002+NJMill St+10002|NJMill St10003'
-74.1543,40.5488,0,1,'NYSherwood Pl10003|NYSherwood Pl10003+NYAmboy Rd+10003'
-74.1543,40.8686,0,1,'NJLewis Pl10003|NJLewis Pl10003+NJFornelius Ave+10003'
-74.1543,40.6676,1,1,'NJIzmir St10003|NJIzmir St10003+NJIzmer St+10003|NJIzmir St10003+NJTripoli St+10003|NJIzmer St10003|NJIzmer St10003+NJTripoli St+10003|NJTripoli St10003'
-74.1543,40.8172,0,1,'NJPassaic Ave10003+NJShepard Pl+10003|NJShepard Pl10003'
-74.1542,40.8675,0,1,'NJClifton Ter10003|NJClifton Ter10003+NJElm St+10003|NJClifton Ter10003+NJBoulevard+10003|NJElm St10003+NJBoulevard+10003'
-74.1542,40.7264,0,1,'NJPaterson St10003|NJPaterson St10003+NJWilson Ave+10003'
-74.1541,40.8392,0,1,'NJAllwood Rd10003+NJBook Ct+10003|NJPassaic County 60210003+NJBook Ct+10003|NJBook Ct10003'
-74.1540,40.7327,0,1,'NJRaymond Blvd10003+NJVan Buren St+10003|NJVan Buren St10003'
-74.1540,40.5343,0,1,'NYHylan Blvd10003+NYRichmond Ave+10003'
-74.1540,40.6348,1,0,'NYLetty Ct10003'
-74.1538,40.5498,0,1,'NYLindenwood Pl10003|NYLindenwood Pl10003+NYColon Ave+10003|NYColon Ave10003'
-74.1537,40.5480,0,1,'NYSherwood Pl10003'
-74.1537,40.5861,0,2,'NYBridgetown St10003+NYFurness Pl+10003|NYFurness Pl10003'
-74.1537,40.7383,0,4,'NJGuyon Dr10003+NJS 5th St+10003|NJS 5th St10003'
-74.1536,40.6088,0,1,'NYVictory Blvd10003+NYLoop Rd+10003|NYLoop Rd10003'
-74.1536,40.5663,0,1,'NYTroy St10003|NYTroy St10003+NYArthur Kill Rd+10003'
-74.1536,40.5492,0,2,'NYAmboy Rd10003+NYColon Ave+10003|NYColon Ave10003'
-74.1535,40.7315,1,2,'NJMarket St10003+NJPolk St+10003|NJPolk St10003'
-74.1534,40.5405,0,1,'NYArmstrong Ave10003+NYHillcrest St+10003'
-74.1533,40.6186,0,2,'NYLeo St10003|NYLeo St10003+NYCypress Crest Ln+10003'
-74.1532,40.7469,0,1,'NJWashington St10003|NJWashington St10003+NJHarrison Ave+10003'
-74.1531,40.6352,0,1,'NYVan Name Ave10003+NYMariners Ln+10003'
-74.1531,40.6089,1,2,'NYCanterbury Ave10003|NYCanterbury Ave10003+NYVictory Blvd+10003'
-74.1530,40.6147,0,1,'NYState Rte 44010002+NYWillow Rd W Exd+10002|NYWillow Rd W Exd10003|NYWillow Rd W Exd10003+NYWillowbrook Pkwy+10003'
-74.1529,40.7873,0,1,'NJRutgers St10003|NJRutgers St10003+NJState Rte 7+10003|NJRutgers St10003+NJWashington Ave+10003|NJRte 50610003|NJRte 50610003+NJState Rte 7+10003|NJRte 50610003+NJWashington Ave+10003'
-74.1529,40.6274,0,1,'NYWenlock St10003|NYWenlock St10003+NYSimonson Ave+10003'
-74.1529,40.7052,0,1,'NJNew Jersey Tpke10001+NJPort St+10001|NJPort St10003+NJI 95+10003'
-74.1528,40.5500,0,1,'NYLindenwood Rd10003|NYLindenwood Rd10003+NYLindenwood Ave+10003|NYLindenwood Rd10003+NYGiffords Glen+10003|NYLindenwood Rd10003+NYLindenwood Rd+10003|NYLindenwood Ave10003|NYLindenwood Ave10003+NYGiffords Glen+10003|NYLindenwood Ave10003+NYLindenwood Rd+10003|NYGiffords Glen10003|NYGiffords Glen10003+NYLindenwood Rd+10003'
-74.1527,40.5494,0,1,'NYAmboy Rd10003+NYLindenwood Rd+10003'
-74.1526,40.6176,0,2,'NYWillow Rd W10003+NYDeppe Pl+10003|NYWillow Rd W10003+NYWatchogue Rd+10003|NYDeppe Pl10003|NYDeppe Pl10003+NYWatchogue Rd+10003|NYWatchogue Rd10003'
-74.1526,40.6075,0,3,'NYCanterbury Ave10003|NYCanterbury Ave10003+NYDreyer Ave+10003|NYDreyer Ave10003'
-74.1526,40.8662,0,1,'NJMount Prospect Ave10003'
-74.1525,40.5806,0,3,'NYRichmond Hill Rd10003+NYForest Hill Rd+10003'
-74.1525,40.8877,7,5,'NJMain Ave10003+NJW 3rd St+10003|NJW 3rd St10003|NJW 3rd St10003+NJPassaic County 601+10003'
-74.1525,40.7440,0,2,'NJSussex St10003+NJWashington St+10003|NJWashington St10003'
-74.1524,40.6154,0,1,'NYCaswell Ave10003'
-74.1523,40.7471,0,1,'NJ6th St10003|NJ6th St10003+NJHarrison Ave+10003'
-74.1522,40.8900,3,3,'NJCrooks Ave10003+NJGetty Ave+10003|NJPassaic County 63010003+NJGetty Ave+10003'
-74.1522,40.6355,0,1,'NYLaguna Ln10003|NYLaguna Ln10003+NYMariners Ln+10003'
-74.1521,40.6091,0,1,'NYS Gannon Ave10003|NYS Gannon Ave10003+NYVictory Blvd+10003|NYGannon Ave S10003|NYGannon Ave S10003+NYVictory Blvd+10003'
-74.1521,40.7464,0,5,'NJAnn St10003|NJAnn St10003+NJ6th St+10003'
-74.1520,40.6266,0,1,'NYLake Ave10003+NYWestbrook Ave+10003|NYWestbrook Ave10003'
-74.1520,40.7426,2,1,'NJ6th St10003|NJ6th St10003+NJEssex St+10003'
-74.1519,40.6336,0,1,'NYHeusden St10003|NYHeusden St10003+NYSimonson Ave+10003'
-74.1519,40.5829,0,1,'NYShale St10003|NYShale St10003+NYNome Ave+10003|NYNome Ave10003'
-74.1518,40.5567,0,1,'NYLinton Pl10003|NYLinton Pl10003+NYHowton Ave+10003'
-74.1518,40.8871,3,3,'NJMain Ave10003+NJW 4th St+10003|NJPassaic County 60110003+NJW 4th St+10003|NJW 4th St10003'
-74.1518,40.6210,0,1,'NYRichmond Ave10003+NYPeter St+10003|NYPeter St10003'
-74.1518,40.7451,1,1,'NJ6th St10003+NJWarren St+10003|NJWarren St10003'
-74.1517,40.5842,0,1,'NYBangor St10003|NYBangor St10003+NYLewiston St+10003'
-74.1516,40.7168,1,3,'NJDelancey St10003+NJUS Hwy 9+10003|NJDelancey St10003+NJUS Hwy 1+10003|NJDelancy St10003+NJUS Hwy 9+10003|NJDelancy St10003+NJUS Hwy 1+10003'
-74.1515,40.5896,0,1,'NYKelly Blvd10003+NYMonahan Ave+10003'
-74.1514,40.5365,0,1,'NYHylan Blvd10003+NYPacific Ave+10003|NYPacific Ave10003'
-74.1514,40.6370,0,1,'NYSimonson Ave10003'
-74.1513,40.6153,0,10,'NYCanterbury Ave10003|NYCanterbury Ave10003+NYCaswell Ave+10003'
-74.1513,40.7235,0,1,'NJWilson Ave10003+NJKomorn St+10003|NJKomorn St10003'
-74.1511,40.8075,1,0,'NJKing St10003+NJWesley Pl+10003|NJWesley Pl10003'
-74.1511,40.5847,0,2,'NYFurness Pl10003|NYFurness Pl10003+NYLewiston St+10003'
-74.1510,40.6203,0,1,'NYCypress Crest Ln10003|NYCypress Crest Ln10003+NYPeter St+10003|NYPeter St10003'
-74.1510,40.5902,0,2,'NYRockland Ave10003+NYKelly Blvd+10003|NYKelly Blvd10003'
-74.1509,40.5697,0,1,'NYFranklin Ln10003+NYRevere Ln+10003|NYRevere Ln10003'
-74.1509,40.6174,0,1,'NYCanterbury Ave10003|NYCanterbury Ave10003+NYWatchogue Rd+10003'
-74.1506,40.5461,0,1,'NYHighmount Rd10003|NYHighmount Rd10003+NYLindenwood Rd+10003'
-74.1506,40.5491,0,2,'NYNelson Ave10003+NYLocust Pl+10003|NYLocust Pl10003'
-74.1506,40.7040,0,1,'NJCorbin St10003+NJDistribution St+10003|NJDistribution St10003'
-74.1505,40.5373,0,1,'NYHylan Blvd10003+NYRobinson Ave+10003|NYRobinson Ave10003'
-74.1504,40.5853,0,1,'NYKlondike Ave10003+NYLewiston St+10003'
-74.1503,40.5575,0,1,'NYMiles Ave10003'
-74.1503,40.7474,1,1,'NJHiram Pl10003|NJHiram Pl10003+NJHarrison Ave+10003'
-74.1502,40.5696,0,1,'NYRevere Ln10003|NYRevere Ln10003+NYRevere Ln+10003'
-74.1502,40.5688,0,1,'NYKnight Loop10003|NYKnight Loop10003+NYChess Loop+10003|NYChess Loop10003'
-74.1502,40.5387,0,2,'NYWilliam Ave10003+NYRussell St+10003|NYRussell St10003'
-74.1502,40.7223,0,1,'NJWilson Ave10003+NJKossuth St+10003|NJKossuth St10003'
-74.1501,40.5845,0,1,'NYShale St10003+NYLillie Ln+10003|NYLillie Ln10003'
-74.1501,40.7427,0,2,'NJ7th St10003|NJ7th St10003+NJEssex St+10003|NJEssex St10003'
-74.1501,40.5863,0,2,'NYTravis Ave10003+NYBeard St+10003|NYBeard St10003'
-74.1499,40.6173,0,2,'NYEcho Pl10003|NYEcho Pl10003+NYWatchogue Rd+10003|NYEcho Pl10003+NYTremont Ave+10003|NYWatchogue Rd10003+NYTremont Ave+10003|NYTremont Ave10003'
-74.1499,40.9695,0,1,'NJ4th Ave10003'
-74.1499,40.6068,0,1,'NYHawthorne Ave10003'
-74.1499,40.6194,0,1,'NYEagle Rd10003|NYEagle Rd10003+NYWillow Rd E+10003'
-74.1498,40.5878,0,1,'NYEvans St10003+NYBraisted Ave+10003|NYBraisted Ave10003'
-74.1498,40.5432,0,1,'NYHillcrest St10003+NYWiman Ave+10003'
-74.1498,40.6270,0,1,'NYHudson Pl10003|NYHudson Pl10003+NYWenlock St+10003'
-74.1497,40.7085,0,1,'NJI 9510001'
-74.1497,40.5511,0,1,'NYHillside Ter10003|NYHillside Ter10003+NYAmboy Rd+10003'
-74.1497,40.6218,0,1,'NYHoliday Dr10003+NYJamie Ct+10003|NYJamie Ct10003'
-74.1497,40.5849,0,1,'NYKlondike Ave10003|NYKlondike Ave10003+NYShale St+10003|NYShale St10003'
-74.1496,40.5684,0,7,'NYKnight Loop10003'
-74.1496,40.7547,0,1,'NJDavis Ave10003+NJHoyt St+10003'
-74.1496,40.8206,0,1,'NJWhitford Ave10003+NJSatterthwaite Ave+10003'
-74.1495,40.6096,0,2,'NYN Gannon Ave10003+NYVictory Blvd+10003|NYGannon Ave N10003+NYVictory Blvd+10003'
-74.1495,40.8472,2,1,'NJAllwood Pl10003+NJPhyllis Pl+10003|NJPhyllis Pl10003'
-74.1495,40.6081,0,2,'NYHawthorne Ave10003'
-74.1494,40.5466,0,1,'NYNelson Ave10003+NYRustic Pl+10003|NYRustic Pl10003'
-74.1494,40.6221,0,1,'NYVedder Ave10003+NYHoliday Dr+10003|NYHoliday Dr10003'
-74.1493,40.7210,1,1,'NJSouth St10003|NJSouth St10003+NJUS Hwy 9+10003|NJSouth St10003+NJStockton St+10003|NJSouth St10003+NJUS Hwy 1+10003|NJStockton St10003'
-74.1493,40.6302,0,1,'NYDavid Pl10003+NYGranite Ave+10003'
-74.1493,40.8324,0,1,'NJKensington Ave10003|NJKensington Ave10003+NJWater St+10003'
-74.1493,40.7447,1,0,'NJMcGuigan Pl10003|NJMcGuigan Pl10003+NJWilhelm St+10003'
-74.1493,40.5884,0,2,'NYEvans St10003|NYEvans St10003+NYMonahan Ave+10003'
-74.1492,40.7435,0,1,'NJMcGuigan Pl10003|NJMcGuigan Pl10003+NJBergen St+10003|NJBergen St10003'
-74.1492,40.5428,0,2,'NYDavid St10003+NYWiman Ave+10003'
-74.1491,40.7468,0,1,'NJAnn St10003+NJManor Ave+10003'
-74.1490,40.8154,0,1,'NJGrant Ave10003+NJWeston St+10003|NJWeston St10003'
-74.1490,40.7327,0,1,'NJProvidence St10003|NJProvidence St10003+NJRead St+10003|NJRead St10003'
-74.1490,40.7213,0,1,'NJUS Hwy 910002+NJWilson Ave+10002|NJUS Hwy 110002+NJWilson Ave+10002'
-74.1488,40.8294,0,1,'NJFranklin Ave10003|NJFranklin Ave10003+NJGlendale St+10003|NJGlendale St10003'
-74.1488,40.8309,1,1,'NJPrinceton St10003+NJHillside Ave+10003|NJHillside Ave10003'
-74.1488,40.6283,0,1,'NYDixon Ave10003+NYPulaski Ave+10003|NYPulaski Ave10003'
-74.1486,40.5646,0,1,'NYTeakwood Ct10003|NYTeakwood Ct10003+NYTanglewood Dr+10003'
-74.1486,40.5598,0,1,'NYKennington St10003+NYGreaves Ave+10003'
-74.1486,40.6217,0,1,'NYVedder Ave10003|NYVedder Ave10003+NYWillow Rd W+10003'
-74.1486,40.6116,0,3,'NYHawthorne Ave10003+NYDenton Pl+10003|NYDenton Pl10003'
-74.1486,40.5353,0,1,'NYGroton St10003+NYTennyson Dr+10003'
-74.1485,40.5879,0,1,'NYBeard St10003|NYBeard St10003+NYMonahan Ave+10003|NYMonahan Ave10003'
-74.1485,40.5448,0,1,'NYNelson Ave10003+NYMonticello Ter+10003|NYNelson Ave10003+NYHillcrest St+10003|NYMonticello Ter10003|NYMonticello Ter10003+NYHillcrest St+10003|NYHillcrest St10003'
-74.1485,40.6191,0,1,'NYLevit Ave10003+NYEagle Rd+10003|NYEagle Rd10003'
-74.1485,40.5423,0,2,'NYDriggs St10003+NYWiman Ave+10003'
-74.1485,40.5854,0,1,'NYBogota St10003|NYBogota St10003+NYTravis Ave+10003'
-74.1484,40.7973,0,1,'NJLittle St10003+NJState Rte 7+10003|NJLittle St10003+NJWashington Ave+10003'
-74.1482,40.6133,0,6,'NYHolgate St10003|NYHolgate St10003+NYHawthorne Ave+10003'
-74.1482,40.6140,0,7,'NYThurston St10003|NYThurston St10003+NYHawthorne Ave+10003|NYHawthorne Ave10003'
-74.1482,40.7951,0,1,'NJTerry St10003'
-74.1482,40.5914,0,1,'NYLovell Ave10003|NYLovell Ave10003+NYAshworth Ave+10003'
-74.1481,40.6276,0,1,'NYRonald Ave10003|NYRonald Ave10003+NYMorningstar Rd+10003'
-74.1480,40.7477,0,1,'NJHarrison Ave10003+NJKingsland Ave+10003|NJHarrison Ave10003+NJSupor Blvd+10003|NJKingsland Ave10003|NJKingsland Ave10003+NJSupor Blvd+10003|NJSupor Blvd10003'
-74.1480,40.8337,1,0,'NJKensington Ave10003'
-74.1480,40.5441,0,1,'NYNelson Ave10003+NYDavid St+10003|NYDavid St10003'
-74.1480,40.8397,1,1,'NJDwas Line Rd10003+NJLehigh Ave+10003|NJLehigh Ave10003|NJLehigh Ave10003+NJDwasline Rd+10003'
-74.1480,40.8094,0,1,'NJSaint Marys Pl10003+NJConover Ave+10003|NJConover Ave10003'
