lon,lat,pickupcnt,dropoffcnt,roadname
-74.1341,40.6370,0,1,'NYRichmond Ave10003+NYNew St+10003|NYPort Richmond Ave10003+NYNew St+10003|NYNew St10003'
-74.1341,40.5996,0,1,'NYSoren St10003+NYNiles Pl+10003|NYNiles Pl10003'
-74.1341,40.6085,0,1,'NYByrne Ave10003'
-74.1340,40.5616,0,1,'NYEmmet Ave10003|NYEmmet Ave10003+NYAmboy Rd+10003'
-74.1339,40.7214,2,1,'NJI 9510001|NJI 9510001+NJI 95+10001'
-74.1339,40.6191,0,1,'NYSpringfield Ave10003|NYSpringfield Ave10003+NYWillard Ave+10003'
-74.1336,40.7305,0,1,'NJWaydell St10003'
-74.1334,40.6157,0,1,'NYWardwell Ave10003+NYMarkham Pl+10003|NYMarkham Pl10003'
-74.1333,40.6998,0,1,'NJPrivate St10003|NJPrivate St10003+NJI 78+10003|NJPrivate St10003+NJNew Jersey Tpke Exd+10003'
-74.1333,40.6246,0,1,'NYOrdell Ave10003|NYOrdell Ave10003+NYVeltman Ave+10003'
-74.1333,40.6224,0,1,'NYShaw Pl10003'
-74.1333,40.5800,0,1,'NYScheffelin Ave10003+NYEsther Depew St+10003|NYEsther Depew St10003'
-74.1332,40.6136,0,1,'NYMarble St10003|NYMarble St10003+NYMann Ave+10003|NYMann Ave10003'
-74.1332,40.7327,1,0,'NJFoundry St10003+NJFerry St+10003'
-74.1332,40.9623,0,1,'NJRodney St10003|NJRodney St10003+NJMain St+10003'
-74.1332,40.6280,1,0,'NYHaughwout Ave10003+NYDryden Ct+10003|NYDryden Ct10003'
-74.1331,40.6085,0,1,'NYMann Ave10003'
-74.1330,40.6077,0,1,'NYS Mann Ave10003'
-74.1330,40.6203,0,2,'NYMaine Ave10003+NYClinton B Fisk Ave+10003|NYMaine Ave10003+NYFiske Ave+10003|NYMaine Ave10003+NYClinton B Fiske Ave+10003|NYClinton B Fisk Ave10003+NYClinton B Fiske Ave+10003|NYFiske Ave10003+NYClinton B Fiske Ave+10003|NYClinton B Fiske Ave10003'
-74.1330,40.6067,0,1,'NYS Mann Ave10003|NYS Mann Ave10003+NYJulie Ct+10003|NYS Mann Ave10003+NYRoosevelt Ave+10003|NYJulie Ct10003|NYJulie Ct10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-74.1330,40.6055,0,2,'NYWestwood Ave10003|NYWestwood Ave10003+NYRoosevelt Ave+10003'
-74.1329,40.6569,0,1,'NJAve A10003+NJW 8th St+10003|NJW 8th St10003'
-74.1327,40.6156,0,1,'NYMarkham Pl10003+NYDeems Ave+10003|NYDeems Ave10003'
-74.1326,40.8249,1,2,'NJRiverwalk Way10003+NJPebble Brook Dr+10003|NJPebble Brook Dr10003'
-74.1326,40.6036,0,1,'NYRoosevelt Ave10003'
-74.1324,40.8266,1,3,'NJMyrtle Ave10003|NJMyrtle Ave10003+NJRiver Rd+10003'
-74.1324,40.6277,0,1,'NYHaughwout Ave10003+NYDerby Ct+10003|NYDerby Ct10003'
-74.1323,40.6007,0,23,'NYBradley Ct10003|NYBradley Ct10003+NYBradley Ct+10003'
-74.1323,40.8492,0,1,'NJReid Ave10003+NJVan Houten Ave+10003'
-74.1323,40.6005,0,1,'NYBradley Ct10003'
-74.1323,40.6203,0,1,'NYWardwell Ave10003+NYMaine Ave+10003'
-74.1322,40.6049,0,2,'NYRoosevelt Ct10003'
-74.1322,40.6045,0,1,'NYRoosevelt Ct10003|NYRoosevelt Ct10003+NYRoosevelt Ct+10003'
-74.1322,40.8455,0,1,'NJHoward Ave10003|NJHoward Ave10003+NJHigh St+10003'
-74.1321,40.6083,0,2,'NYStaten Island Pkwy10001+NYBradley Ave+10001|NYBradley Ave10003+NYI 278+10003'
-74.1321,40.8313,1,4,'NJWilliam St10003'
-74.1321,40.6132,0,4,'NYBradley Ave10003|NYBradley Ave10003+NYWatchogue Rd+10003'
-74.1321,40.6234,0,1,'NYRavenhurst Ave10003'
-74.1321,40.6237,0,1,'NYVeltman Ave10003'
-74.1320,40.7101,1,0,'NJDelancey St10003|NJDelancey St10003+NJDoremus Ave+10003'
-74.1320,40.9361,0,1,'NJEdward St10003|NJEdward St10003+NJFair Lawn Ave+10003'
-74.1320,40.7332,1,0,'NJLockwood St10003'
-74.1319,40.6073,1,2,'NYBradley Ave10003+NYRamsey Ln+10003|NYRamsey Ln10003'
-74.1319,40.8044,0,1,'NJLincoln St10003|NJLincoln St10003+NJThomas Ave+10003'
-74.1319,40.8070,0,1,'NJStuyvesant Ave10003+NJCopeland Ave+10003'
-74.1319,40.6316,0,1,'NYSimonson Pl10003'
-74.1319,40.6360,0,1,'NYNew St10003+NYHeberton Ave+10003'
-74.1319,40.7754,0,1,'NJSchuyler Ave10003+NJSeeley Ave+10003|NJSeeley Ave10003'
-74.1319,40.6556,0,1,'NJLinden St10003+NJKennedy Blvd+10003|NJLinden St10003+NJState Rte 501+10003|NJLinden St10003+NJJohn F Kennedy Blvd+10003'
-74.1318,40.6455,0,1,'NJW 1st St10003+NJZabriskie Ave+10003|NJZabriskie Ave10003'
-74.1318,40.8274,0,1,'NJRiver Rd10003+NJOak St+10003|NJOak St10003'
-74.1318,40.6533,0,1,'NJNewman Ave10003'
-74.1317,40.8136,0,1,'NJFern Ave10003+NJLyndhurst Ave+10003|NJLyndhurst Ave10003'
-74.1316,40.5575,0,1,'NYHopkins Ave10003+NYHooper Ave+10003'
-74.1316,40.8407,1,1,'NJMarietta Ave10003+NJFalstrom Ct+10003|NJFalstrom Ct10003'
-74.1316,40.6038,0,5,'NYBradley Ave10003+NYHolden Blvd+10003|NYBradley Ave10003+NYWillowbrook Rd+10003|NYHolden Blvd10003|NYHolden Blvd10003+NYWillowbrook Rd+10003|NYWillowbrook Rd10003'
-74.1315,40.5769,0,1,'NYNugent St10003+NYBoyle Pl+10003|NYBoyle Pl10003'
-74.1315,40.8535,0,1,'NJAycrigg Ave10003+NJPassaic Ave+10003'
-74.1315,40.6078,0,1,'NYRamsey Ln10003'
-74.1314,40.6026,0,7,'NYBradley Ave10003+NYQueen St+10003|NYQueen St10003'
-74.1314,40.6562,0,1,'NJW 8th St10003+NJKennedy Blvd+10003|NJW 8th St10003+NJState Rte 501+10003|NJW 8th St10003+NJJohn F Kennedy Blvd+10003'
-74.1314,40.8486,0,1,'NJPennington Ave10003+NJVan Houten Ave+10003'
-74.1312,40.6008,0,4,'NYBradley Ave10003+NYBradley Ct+10003|NYBradley Ct10003'
-74.1311,40.5540,0,1,'NYHylan Blvd10003+NYOvis Pl+10003|NYOvis Pl10003'
-74.1311,40.6161,0,1,'NYGoodwin Ave10003'
-74.1310,40.6153,0,1,'NYMarkham Pl10003'
-74.1310,40.6154,0,1,'NYCrowell Ave10003'
-74.1309,40.6147,0,1,'NYKemball Ave10003'
-74.1309,40.6078,0,2,'NYWheeler Ave10003'
-74.1308,40.9614,0,2,'NJWest Plz10003|NJWest Plz10003+NJGlen Ave+10003'
-74.1308,40.6057,0,2,'NYWestwood Ave10003+NYWheeler Ave+10003|NYWestwood Ave10003+NYWellbrook Ave+10003|NYWheeler Ave10003|NYWheeler Ave10003+NYWellbrook Ave+10003|NYWellbrook Ave10003'
-74.1305,40.6226,0,2,'NYElias Pl10003+NYBenedict Ave+10003|NYBenedict Ave10003'
-74.1303,40.6294,0,3,'NYJewett Ave10003+NYKramer Pl+10003|NYKramer Pl10003'
-74.1303,40.8411,0,1,'NJStewart St10003|NJStewart St10003+NJBrook Ave+10003'
-74.1303,40.9675,0,1,'NJDaryl Ct10003'
-74.1302,40.6296,0,1,'NYJewett Ave10003+NYHolbernt Ct+10003|NYHolbernt Ct10003'
-74.1302,40.5566,0,1,'NYHopkins Ave10003+NYThollen St+10003|NYThollen St10003'
-74.1301,40.5653,0,1,'NYGuyon Ave10003|NYGuyon Ave10003+NYAmboy Rd+10003'
-74.1300,40.8479,0,1,'NJVan Houten Ave10003+NJHigh St+10003'
-74.1300,40.6264,0,3,'NYLlewellyn Pl10003+NYForest Ave+10003'
-74.1300,40.6057,1,0,'NYWestwood Ave10003+NYGraves St+10003|NYGraves St10003'
-74.1299,40.5711,0,1,'NYCranford Ct10003|NYCranford Ct10003+NYCranford Ct+10003'
-74.1299,40.9593,0,2,'NJMaple Ave10003+NJGlen Ave+10003'
-74.1299,40.6087,0,1,'NYPerry Ave10003'
-74.1298,40.5987,0,1,'NYBriele Ave10003|NYBriele Ave10003+NYWellbrook Ave+10003|NYBrielle Ave10003|NYBrielle Ave10003+NYWellbrook Ave+10003|NYWellbrook Ave10003'
-74.1298,40.6079,0,1,'NYPerry Ave10003'
-74.1298,40.8172,0,1,'NJTontine Ave10003+NJWatson Ave+10003|NJWatson Ave10003'
-74.1297,40.6191,0,1,'NYConstant Ave10003+NYVirginia Pl+10003|NYVirginia Pl10003'
-74.1297,40.9616,0,4,'NJWest Plz10003|NJWest Plz10003+NJWest Plz+10003'
-74.1296,40.5704,0,2,'NYCranford Ct10003|NYCranford Ct10003+NYCranford Ave+10003'
-74.1296,40.7762,0,1,'NJBellville Tpke10002'
-74.1296,40.6058,0,2,'NYWestwood Ave10003+NYPerry Ave+10003|NYPerry Ave10003'
-74.1294,40.5657,1,2,'NYAmboy Rd10003+NYCedarview Ave+10003'
-74.1294,40.8741,0,1,'NJUnicorn Way10003|NJUnicorn Way10003+NJCenter St+10003'
-74.1293,40.9600,0,2,'NJWest Plz10003|NJWest Plz10003+NJWest Plz+10003'
-74.1293,40.8029,1,0,'NJChase Ave10003+NJThomas Ave+10003'
-74.1292,40.8439,0,1,'NJMain Ave10003+NJHoward Ave+10003|NJHoward Ave10003|NJHoward Ave10003+NJPassaic County 601+10003'
-74.1292,40.6265,0,2,'NYMundy Ave10003|NYMundy Ave10003+NYForest Ave+10003'
-74.1292,40.6294,0,1,'NYHolbernt Ct10003'
-74.1292,40.6126,0,1,'NYQuinlan Ave10003|NYQuinlan Ave10003+NYVictory Blvd+10003'
-74.1291,40.5747,0,5,'NYRiedel Ave10003|NYRiedel Ave10003+NYBishop St+10003|NYRiedel Ave10003+NYRichmond Rd+10003|NYBishop St10003|NYBishop St10003+NYRichmond Rd+10003'
-74.1291,40.8415,0,1,'NJPark Ave10003+NJKensington Ter+10003|NJKensington Ter10003'
-74.1290,40.7004,2,1,'NJFirmench Way10003'
-74.1290,40.4462,1,0,'NJRandolph Pl10003'
-74.1290,40.5558,0,1,'NYHopkins Ave10003|NYHopkins Ave10003+NYHylan Blvd+10003'
-74.1289,40.7732,1,0,'NJState Rte 710002+NJPorete Ave+10002|NJPorete Ave10003|NJPorete Ave10003+NJBelleville Tpke+10003'
-74.1289,40.5699,0,1,'NYPark St10003+NYDalton Ave+10003|NYDalton Ave10003'
-74.1287,40.5713,0,2,'NYTysens Ln10003+NYCranford Ave+10003'
-74.1287,40.6080,0,1,'NYQuinlan Ave10003'
-74.1287,40.9650,0,1,'NJSterling Pl10003'
-74.1287,40.6285,0,1,'NYFloyd St10003|NYFloyd St10003+NYDubois Ave+10003'
-74.1284,40.7344,0,1,'NJRaymond Blvd10003+NJFerry St+10003|NJBlanchard St10003|NJBlanchard St10003+NJFerry St+10003|NJFerry St10003'
-74.1282,40.5721,0,1,'NYHitchcock Ave10003|NYHitchcock Ave10003+NYCranford Ave+10003'
-74.1282,40.9175,0,1,'NJElmwood Ct10003'
-74.1281,40.8451,0,1,'NJMain Ave10003+NJElliot St+10003|NJElliot St10003|NJElliot St10003+NJPassaic County 601+10003'
-74.1280,40.6041,0,1,'NYHolden Blvd10003+NYSuffolk Ave+10003|NYSuffolk Ave10003'
-74.1279,40.6036,0,18,'NYDuke Pl10003|NYDuke Pl10003+NYSuffolk Ave+10003|NYSuffolk Ave10003'
-74.1279,40.5729,0,1,'NYJoel Pl10003|NYJoel Pl10003+NYFleetwood Ave+10003|NYJoel Pl10003+NYCranford Ave+10003|NYFleetwood Ave10003|NYFleetwood Ave10003+NYCranford Ave+10003'
-74.1279,40.7278,1,1,'NJAve P10003|NJAve P10003+NJRoanoke Ave+10003|NJRoanoke Ave10003'
-74.1278,40.5752,0,2,'NYRichmond Rd10003+NYCranford Ave+10003|NYCranford Ave10003'
-74.1277,40.6020,0,3,'NYSuffolk Ave10003+NYVermont Ct+10003|NYVermont Ct10003'
-74.1277,40.5738,0,1,'NYBishop St10003+NYCranford Ave+10003'
-74.1276,40.5692,0,1,'NYShadow Ln10003+NYBroome St+10003|NYShadow Ln10003+NYShodow la+10003|NYShadow Ln10003+NYPark St+10003|NYBroome St10003|NYBroome St10003+NYBroome St+10003|NYBroome St10003+NYShodow la+10003|NYBroome St10003+NYPark St+10003|NYShodow la10003|NYShodow la10003+NYPark St+10003'
-74.1276,40.6012,0,1,'NYSuffolk Ave10003+NYCarolina Ct+10003|NYCarolina Ct10003'
-74.1275,40.8019,0,1,'NJ7th St10003|NJ7th St10003+NJThomas Ave+10003'
-74.1274,40.7412,1,0,'NJBlanchard St10003'
-74.1274,40.5620,0,1,'NYPeel Pl10003|NYPeel Pl10003+NYChamplain Ave+10003'
-74.1274,40.5997,0,5,'NYMonroe Pl10003|NYMonroe Pl10003+NYSuffolk Ave+10003'
-74.1273,40.9070,0,1,'NJElm St10003+NJMiller Ave+10003'
-74.1273,40.5573,0,1,'NYHylan Blvd10003+NYEmmet Ave Exd+10003|NYHylan Blvd10003+NYCurrie Ave+10003|NYEmmet Ave Exd10003|NYEmmet Ave Exd10003+NYCurrie Ave+10003|NYCurrie Ave10003'
-74.1272,40.6293,0,1,'NYGreenleaf Ave10003+NYMarion St+10003|NYMarion St10003'
-74.1272,40.6207,0,3,'NYMaine Ave10003+NYAlabama Pl+10003|NYAlabama Pl10003'
-74.1271,40.8463,0,1,'NJMain Ave10003+NJVan Houten Ave+10003|NJVan Houten Ave10003+NJPassaic County 601+10003'
-74.1271,40.9523,0,1,'NJRocklynn Pl10003|NJRocklynn Pl10003+NJHazelhurst Ave+10003'
-74.1271,40.6127,0,2,'NYWestcott Blvd10003|NYWestcott Blvd10003+NYVictory Blvd+10003'
-74.1271,40.5764,0,1,'NYRichmond Rd10003+NYRockland Ave+10003|NYRockland Ave10003'
-74.1270,40.5642,0,1,'NYS Railroad Ave10003|NYS Railroad Ave10003+NYS Railroad Ave+10003|NYS Railroad Ave10003+NYRoyal St+10003|NYRoyal St10003'
-74.1269,40.5784,0,1,'NYNugent St10003|NYNugent St10003+NYRockland Ave+10003'
-74.1269,40.6200,0,1,'NYElmira Ave10003'
-74.1269,40.6220,0,1,'NYColorado St10003|NYColorado St10003+NYKingsley Ave+10003'
-74.1269,40.6128,0,3,'NYMountainview Ave10003|NYMountainview Ave10003+NYVictory Blvd+10003'
-74.1267,40.9407,0,1,'NJKoeming Ct10003|NJKoeming Ct10003+NJKoenig Ct+10003|NJKoenig Ct10003'
-74.1267,40.5579,0,2,'NYHylan Blvd10003+NYChesterton Ave+10003'
-74.1266,40.6107,0,2,'NYMountainview Ave10003+NYPurdy Ave+10003|NYPurdy Ave10003'
-74.1265,40.6644,5,5,'NJW 19th St10003+NJAve A+10003'
-74.1265,40.6260,1,4,'NYArthur Ct10003|NYArthur Ct10003+NYGreenleaf Ave+10003'
-74.1263,40.6254,0,1,'NYGreen Leaf10003|NYGreen Leaf10003+NYGreenleaf Ave+10003'
-74.1263,40.6353,0,1,'NYClove Rd10003+NYDegroot Pl+10003|NYDegroot Pl10003'
-74.1262,40.6186,0,3,'NYMiller St10003'
-74.1262,40.6249,0,2,'NYGreenleaf Ave10003|NYGreenleaf Ave10003+NYEgbert Ave+10003'
-74.1262,40.6221,0,2,'NYKingsley Ave10003'
-74.1261,40.5723,0,1,'NYBelfast Ave10003+NYEbony St+10003|NYEbony St10003'
-74.1261,40.5584,0,1,'NYFairbanks Ave10003+NYHylan Blvd+10003'
-74.1261,40.6215,0,7,'NYColorado St10003|NYColorado St10003+NYCollege Ave+10003'
-74.1261,40.8494,0,1,'NJOrchard St10003|NJOrchard St10003+NJWestervelt Pl+10003'
-74.1261,40.6013,0,1,'NYGansevoort Blvd10003+NYCarolina Ct+10003|NYCarolina Ct10003'
-74.1260,40.6625,0,1,'NJKennedy Blvd10002+NJAndrew St+10002|NJAndrew St10003|NJAndrew St10003+NJState Rte 501+10003|NJAndrew St10003+NJJohn F Kennedy Blvd+10003'
-74.1260,40.6224,0,1,'NYS Greenleaf Ave10003'
-74.1260,40.5682,0,1,'NYAmboy Rd10003+NYPark St+10003|NYPark St10003'
-74.1260,40.9045,0,1,'NJ2nd St10003|NJ2nd St10003+NJSummit Ave+10003'
-74.1260,40.6587,1,6,'NJW 14th St10003+NJAve C+10003'
-74.1259,40.8291,0,1,'NJWheeler St10003|NJWheeler St10003+NJDelawanna Ave+10003'
-74.1257,40.6507,0,1,'NJLexington Ave10003+NJGeorge St+10003|NJGeorge St10003'
-74.1257,40.5797,0,1,'NYTonking Rd10003'
-74.1256,40.7344,1,1,'NJRaymond Blvd10003|NJRaymond Blvd10003+NJUS Hwy 9+10003|NJRaymond Blvd10003+NJUS Hwy 1 Truck+10003|NJRaymond Blvd10003+NJRaymond Blvd+10003|NJRaymond Blvd10003+NJUS Hwy 1+10003|NJUS Hwy 910002|NJUS Hwy 910002+NJUS Hwy 9+10002|NJUS Hwy 910002+NJUS Hwy 1+10002|NJUS Hwy 1 Truck10002|NJUS Hwy 1 Truck10002+NJUS Hwy 9+10002|NJUS Hwy 1 Truck10002+NJUS Hwy 1+10002|NJUS Hwy 910002+NJRaymond Blvd+10002|NJRaymond Blvd10002|NJRaymond Blvd10002+NJUS Hwy 1+10002'
-74.1255,40.5729,0,1,'NYDorothea Pl10003|NYDorothea Pl10003+NYBishop St+10003'
-74.1255,40.6326,0,1,'NYClove Rd10003+NYWhite Pl+10003|NYWhite Pl10003'
-74.1253,40.6180,1,3,'NYS Greenleaf Ave10003+NYMargaretta Ct+10003|NYMargaretta Ct10003'
-74.1252,40.8016,0,1,'NJSummer Ave10003+NJ5th St+10003|NJ5th St10003'
-74.1252,40.6173,0,1,'NYSawyer Ave10003|NYSawyer Ave10003+NYS Greenleaf Ave+10003'
-74.1251,40.5759,0,1,'NYDorothea Pl10003|NYDorothea Pl10003+NYRichmond Rd+10003'
-74.1251,40.5708,0,1,'NYCoverly St10003+NYVincent Ave+10003'
-74.1250,40.6085,0,2,'NYMelba St10003'
-74.1249,40.6151,0,7,'NYKemball Ave10003|NYKemball Ave10003+NYS Greenleaf Ave+10003'
-74.1249,40.5734,0,1,'NYDale Ave10003'
-74.1249,40.6560,0,1,'NJE 11th St10003|NJE 11th St10003+NJBroadway+10003'
-74.1249,40.8443,0,1,'NJPalmer St10003+NJSpring St+10003'
-74.1248,40.5594,0,1,'NYHylan Blvd10003+NYMalone Ave+10003'
-74.1247,40.7336,1,0,'NJI 9510001|NJI 9510001+NJNew Jersey Tpke+10001|NJI 9510001+NJI 95+10001'
-74.1247,40.6286,0,1,'NYRaymond Pl10003+NYDelafield Ave+10003'
-74.1247,40.7863,1,0,'NJSchuyler Ave10003+NJCarrie Rd+10003|NJCarrie Rd10003'
-74.1246,40.6130,0,1,'NYS Greenleaf Ave10003|NYS Greenleaf Ave10003+NYVictory Blvd+10003'
-74.1246,40.5714,0,1,'NYCoverly St10003|NYCoverly St10003+NYBelfast Ave+10003'
-74.1246,40.5574,0,1,'NYFairbanks Ave10003+NYPendale St+10003'
-74.1245,40.5631,0,1,'NYLeeds St10003+NYGuyon Ave+10003'
-74.1244,40.6017,0,1,'NYHarold St10003+NYMelba St+10003|NYMelba St10003'
-74.1244,40.6159,0,1,'NYCrowell Ave10003+NYRaymond Ave+10003|NYRaymond Ave10003'
-74.1242,40.6113,0,1,'NYGarden St10003|NYGarden St10003+NYLester St+10003|NYGarden St10003+NYGower St+10003|NYLester St10003|NYLester St10003+NYGower St+10003|NYGower St10003'
-74.1242,40.8518,0,2,'NJHarding Ct10003'
-74.1242,40.6260,0,1,'NYDore Ct10003'
-74.1242,40.8494,0,1,'NJAycrigg Ave10003+NJMain Ave+10003|NJAycrigg Ave10003+NJPassaic County 601+10003'
-74.1241,40.9692,0,2,'NJHarding Rd10003'
-74.1241,40.5758,0,1,'NYSummit Ave10003|NYSummit Ave10003+NYRichmond Rd+10003'
-74.1241,40.7725,1,1,'NJBaler Blvd10003'
-74.1241,40.6105,0,1,'NYPenn St10003|NYPenn St10003+NYGower St+10003'
-74.1240,40.6216,0,2,'NYCollege Ave10003'
-74.1238,40.8898,0,1,'NJMartha Ave10003+NJMiles St+10003'
-74.1238,40.8116,0,3,'NJLincoln Ave10003|NJLincoln Ave10003+NJValley Brook Ave+10003'
-74.1238,40.5626,0,1,'NYGuyon Ave10003+NYWhitehall St+10003'
-74.1237,40.6575,0,1,'NJE 14th St10003|NJE 14th St10003+NJBroadway+10003|NJE 14th St10003+NJW 14th St+10003|NJBroadway10003+NJW 14th St+10003|NJW 14th St10003'
-74.1236,40.6273,1,0,'NYRaymond Pl10003|NYRaymond Pl10003+NYForest Ave+10003'
-74.1236,40.6203,0,2,'NYManor Rd10003+NYMerriman Ave+10003|NYMerriman Ave10003'
-74.1235,40.6654,0,2,'NJW 22nd St10003+NJKennedy Blvd+10003|NJW 22nd St10003+NJState Rte 501+10003|NJW 22nd St10003+NJJohn F Kennedy Blvd+10003'
-74.1235,40.5758,0,1,'NYBeacon Ave10003|NYBeacon Ave10003+NYRichmond Rd+10003'
-74.1235,40.6185,0,1,'NYKeiber Ct10003'
-74.1235,40.8506,1,1,'NJMain Ave10003+NJTemple Pl+10003|NJTemple Pl10003|NJTemple Pl10003+NJPassaic County 601+10003'
-74.1235,40.5697,0,1,'NYFrancine Ct10003|NYFrancine Ct10003+NYArc Pl+10003'
-74.1234,40.5843,1,1,'NYNevada Ave10003'
-74.1234,40.8443,0,1,'NJVan Houten Ave10003|NJVan Houten Ave10003+NJRiver Dr+10003'
-74.1234,40.5557,0,1,'NYGrayson St10003+NYChesterton Ave+10003|NYChesterton Ave10003'
-74.1234,40.8168,0,1,'NJ2nd Ave10003+NJNew York Ave+10003|NJNew York Ave10003|NJNew York Ave10003+NJOgden Pl+10003'
-74.1233,40.8221,0,1,'NJRiverside Ave10003+NJRutherford Ave+10003|NJRutherford Ave10003'
-74.1233,40.6254,1,1,'NYRaymond Pl10003|NYRaymond Pl10003+NYEgbert Ave+10003'
-74.1232,40.6581,0,1,'NJE 15th St10003|NJE 15th St10003+NJBroadway+10003|NJE 15th St10003+NJW 15th St+10003|NJBroadway10003+NJW 15th St+10003|NJW 15th St10003'
-74.1231,40.6347,0,1,'NYTaylor Ct10003|NYTaylor Ct10003+NYTaylor St+10003'
-74.1229,40.9425,0,1,'NJPollitt Dr10003+NJCarlton Pl+10003|NJCarlton Pl10003'
-74.1227,40.6625,0,2,'NJW 19th St10003+NJAve C+10003'
-74.1226,40.9286,0,1,'NJLyncrest Ave10003|NJLyncrest Ave10003+NJMorlot Ave+10003'
-74.1226,40.6146,0,1,'NYDongan Ave10003'
-74.1226,40.9695,0,1,'NJLehigh Pl10003'
-74.1226,40.5706,0,1,'NYAmboy Rd10003+NYBehan Ct+10003|NYBehan Ct10003'
-74.1225,40.7420,0,2,'NJNew Jersey Tpke10001|NJI 9510001'
-74.1225,40.5571,0,1,'NYMontreal Ave10003|NYMontreal Ave10003+NYGrayson St+10003'
-74.1225,40.6295,0,1,'NYDelafield Ave10003+NYTaylor St+10003|NYDelafield Ave10003+NYRayfield Ct+10003|NYTaylor St10003|NYTaylor St10003+NYRayfield Ct+10003|NYRayfield Ct10003'
-74.1224,40.6189,0,1,'NYSmith Ave10003|NYSmith Ave10003+NYDrake Ave+10003'
-74.1224,40.8117,0,2,'NJGrant Ave10003'
-74.1223,40.8182,0,1,'NJLake Ave10003+NJStuyvesant Ave+10003'
-74.1223,40.8098,0,1,'NJLaurel Ave10003|NJLaurel Ave10003+NJChase Ave+10003'
-74.1223,40.9015,0,1,'NJS Center St10003|NJS Center St10003+NJVan Riper Ave+10003'
-74.1222,40.9184,1,0,'NJ14th Ave10003|NJ14th Ave10003+NJIozia Ter+10003'
-74.1222,40.7965,0,1,'NJ2nd St10003|NJ2nd St10003+NJ2nd St+10003|NJ2nd St10003+NJSecond St+10003|NJ2nd St10003+NJCanterbury Ave+10003|NJSecond St10003|NJSecond St10003+NJCanterbury Ave+10003'
-74.1222,40.5709,0,1,'NYBishop St10003|NYBishop St10003+NYAmboy Rd+10003'
-74.1222,40.6670,0,1,'NJW 24th St10003+NJKennedy Blvd+10003|NJW 24th St10003+NJState Rte 501+10003|NJW 24th St10003+NJJohn F Kennedy Blvd+10003'
-74.1221,40.6120,0,2,'NYGarden St10003'
-74.1221,40.9622,1,0,'NJBerkeley Pl10003|NJBerkeley Pl10003+NJRock Rd+10003'
-74.1221,40.6284,0,4,'NYClove Rd10003+NYMyrtle Ave+10003|NYClove Rd10003+NYChrissy Ct+10003|NYMyrtle Ave10003|NYMyrtle Ave10003+NYChrissy Ct+10003|NYChrissy Ct10003'
-74.1220,40.6077,0,2,'NYElvin St10003'
-74.1220,40.9388,0,3,'NJPollitt Dr10003|NJPollitt Dr10003+NJFair Lawn Ave+10003'
-74.1218,40.8042,0,1,'NJState Rte 1710002+NJPage Ave+10002|NJPage Ave10003+NJRidge Rd+10003'
-74.1216,40.5715,0,2,'NYAmboy Rd10003+NYDale Ave+10003|NYDale Ave10003'
-74.1216,40.6106,0,1,'NYReon Ave10003'
-74.1215,40.5648,0,1,'NY10th St10003'
-74.1215,40.9673,0,1,'NJClifton Pl10003|NJClifton Pl10003+NJMaple Ave+10003'
-74.1214,40.5782,0,1,'NYGeldner Ave10003+NYSydney Pl+10003|NYSydney Pl10003'
-74.1214,40.5730,0,1,'NY2nd St10003'
-74.1214,40.8905,0,2,'NJMartha Ave10003+NJGateway+10003|NJGateway10003'
-74.1213,40.5650,0,1,'NY10th St10003+NYPeter Ave+10003'
-74.1212,40.6342,0,1,'NYBarker St10003'
-74.1212,40.6088,4,5,'NYSchmidts Ln10003'
-74.1211,40.6299,0,2,'NYDelafield Ave10003+NYRoe St+10003|NYRoe St10003'
-74.1209,40.9509,0,1,'NJGraham Pl10003'
-74.1208,40.6162,0,2,'NYSturges St10003+NYBeechwood Pl+10003|NYBeechwood Pl10003'
-74.1208,40.6052,0,2,'NYNorwalk Ave10003'
-74.1208,40.6045,0,1,'NYHolden Blvd10003|NYHolden Blvd10003+NYTillman St+10003|NYTillman St10003'
-74.1208,40.5656,0,9,'NY10th St10003+NYPenn Ave+10003'
-74.1208,40.9413,0,1,'NJPlaza Rd10003+NJHoward Ave+10003|NJPlaza Rd N10003|NJPlaza Rd N10003+NJHoward Ave+10003|NJHoward Ave10003'
-74.1208,40.6223,0,1,'NYBrookside Ave10003+NYCollege Ave+10003|NYCollege Ave10003'
-74.1208,40.9628,0,1,'NJBuckingham Pl10003|NJBuckingham Pl10003+NJDevonshire Pl+10003'
-74.1207,40.6687,0,1,'NJW 26th St10003+NJKennedy Blvd+10003|NJW 26th St10003+NJState Rte 501+10003|NJW 26th St10003+NJJohn F Kennedy Blvd+10003'
