lon,lat,pickupcnt,dropoffcnt,roadname
-74.1094,40.6374,0,1,'NYAlban St10003|NYAlban St10003+NYDavis Ave+10003'
-74.1094,40.6265,0,6,'NYOakland Ave10003+NYNutly Pl+10003|NYNutly Pl10003'
-74.1094,40.5639,0,1,'NYTitus Ave10003+NYEbbitts St+10003'
-74.1093,40.6009,0,2,'NYWhitwell Pl10003|NYWhitwell Pl10003+NYHighpoint Rd+10003|NYWhitwell Pl10003+NYWoodhaven Ave+10003|NYHighpoint Rd10003|NYHighpoint Rd10003+NYWoodhaven Ave+10003'
-74.1093,40.6324,1,0,'NYDekay St10003|NYDekay St10003+NYRegan Ave+10003'
-74.1092,40.5710,0,2,'NYHylan Blvd10003+NYJacques Ave+10003'
-74.1092,40.5924,0,1,'NYFour Corners Rd10003+NYCollege Pl+10003|NYCollege Pl10003|NYCollege Pl10003+NYHilltop Ter+10003|NYHilltop Ter10003'
-74.1091,40.8137,0,1,'NJRutherford Ave10003+NJOrient Way+10003|NJState Rte 1710003+NJOrient Way+10003'
-74.1091,40.6301,0,1,'NYPelton Ave10003|NYPelton Ave10003+NYForest Ave+10003'
-74.1090,40.6203,0,1,'NYClove Rd10003+NYGreenway Dr+10003|NYGreenway Dr10003'
-74.1089,40.5619,0,2,'NYWeed Ave10003+NYDiaz Pl+10003|NYDiaz Pl10003'
-74.1089,40.7543,2,0,'NJNew Jersey Tpke10001+NJBelleville Tpke+10001|NJNew Jersey Tpke10001+NJState Rte 7+10001|NJBelleville Tpke10002+NJI 95+10002|NJI 9510001+NJState Rte 7+10001'
-74.1089,40.6301,0,1,'NYForest Ave10003+NYRegan Ave+10003|NYRegan Ave10003'
-74.1088,40.8142,1,0,'NJState Rte 310002|NJState Rte 310002+NJOrient Way+10002'
-74.1088,40.8304,0,1,'NJFairview Ave10003+NJIrving Pl+10003'
-74.1087,40.5933,0,1,'NYSaint James Pl10003|NYSaint James Pl10003+NYCollege Pl+10003|NYCollege Pl10003'
-74.1087,40.8145,0,1,'NJBarrows Ave10003+NJOrient Way+10003'
-74.1086,40.6053,1,0,'NYLouise Ln10003'
-74.1086,40.6220,0,1,'NYStarr Ave10003|NYStarr Ave10003+NYOakland Ave+10003'
-74.1085,40.6325,0,1,'NYDekay St10003+NYDavis Ave+10003'
-74.1085,40.6040,0,1,'NYOcean Ter10003+NYLouise Ln+10003|NYLouise Ln10003'
-74.1084,40.8333,0,1,'NJUnion Ave10003+NJHackett Pl+10003'
-74.1084,40.5775,0,1,'NYEdison St10003+NYGreeley Ave+10003'
-74.1083,40.8151,0,3,'NJVan Riper Ave10003+NJOrient Way+10003'
-74.1083,40.6431,0,1,'NYAmelia Ct10003|NYAmelia Ct10003+NYBard Ave+10003'
-74.1083,40.6041,0,1,'NYOcean Ter10003+NYOcean Ct+10003|NYOcean Ct10003'
-74.1082,40.6797,0,2,'NJW 43rd St10003+NJAve C+10003'
-74.1082,40.6370,0,1,'NYN St Austins Pl10003+NYSt Austins Pl+10003|NYSt Austins Pl10003'
-74.1081,40.5705,0,2,'NYJacques Ave10003'
-74.1081,40.5721,0,3,'NYHylan Blvd10003+NYBurbank Ave+10003|NYBurbank Ave10003'
-74.1081,40.5669,0,1,'NYDartmouth Loop10003'
-74.1081,40.8394,0,1,'NJCarmita Ave10003|NJCarmita Ave10003+NJErie Ave+10003'
-74.1080,40.5800,0,17,'NYColfax Ave10003|NYColfax Ave10003+NYS Railroad Ave+10003'
-74.1080,40.8455,0,1,'NJOrchid Dr10003|NJOrchid Dr10003+NJMount Pleasant Ave+10003'
-74.1080,40.8848,0,1,'NJWood St10003|NJWood St10003+NJHartmann Ave+10003'
-74.1080,40.5642,0,1,'NYClayboard St10003|NYClayboard St10003+NYCuba Ave+10003'
-74.1079,40.5837,0,1,'NYRichmond Rd10003+NYHunter Ave+10003|NYHunter Ave10003'
-74.1079,40.6762,0,1,'NJE 39th St10003|NJE 39th St10003+NJW 39th St+10003|NJE 39th St10003+NJBroadway+10003|NJW 39th St10003|NJW 39th St10003+NJBroadway+10003'
-74.1079,40.6691,0,1,'NJE 32nd St10003|NJE 32nd St10003+NJLefante Dr+10003|NJE 32nd St10003+NJState Rte 169+10003|NJE 32nd St10003+NJState Rte 440+10003|NJLefante Dr10003|NJLefante Dr10003+NJState Rte 169+10003|NJLefante Dr10003+NJState Rte 440+10003'
-74.1079,40.5755,0,1,'NYClawson St10003+NYBancroft Ave+10003'
-74.1078,40.8215,0,1,'NJWinslow Pl10003|NJWinslow Pl10003+NJSylvan St+10003'
-74.1078,40.6224,0,1,'NYPelton Ave10003+NYBerwick Pl+10003|NYBerwick Pl10003'
-74.1077,40.5780,0,1,'NYFremont Ave10003+NYEdison St+10003'
-74.1077,40.6920,0,1,'NJNew Jersey Tpke Exd10001+NJW 59th St+10001|NJW 59th St10002'
-74.1077,40.5572,1,0,'NYRoma Ave10003'
-74.1077,40.6197,0,1,'NYClove Rd10003+NYFairway Ln+10003|NYFairway Ln10003'
-74.1077,40.6402,1,0,'NYStebbins Ave10003|NYStebbins Ave10003+NYBard Ave+10003'
-74.1076,40.6208,0,6,'NYFairway Ln10003|NYFairway Ln10003+NYGreenway Dr+10003'
-74.1076,40.6112,0,1,'NYOtsego Ave10003'
-74.1076,40.6726,0,1,'NJAvenue E10003+NJE 35th St+10003|NJE 35th St10003'
-74.1074,40.5998,0,1,'NYCallan Ave10003|NYCallan Ave10003+NYWestminster Ct+10003'
-74.1074,40.6200,0,1,'NYPutters Ct10003'
-74.1073,40.8167,0,1,'NJWoodland Ave10003|NJWoodland Ave10003+NJOrient Way+10003'
-74.1073,40.6385,0,1,'NYHenderson Ave10003+NYBard Ave+10003'
-74.1073,40.7101,0,1,'NJTottenham Ct10003|NJTottenham Ct10003+NJLee Ct+10003|NJLee Ct10003'
-74.1073,40.5760,0,2,'NYClawson St10003+NYPrescott Ave+10003'
-74.1072,40.6707,0,1,'NJProspect Ave10003+NJState Rte 169+10003|NJProspect Ave10003+NJState Rte 440+10003'
-74.1072,40.8170,0,1,'NJNevins St10003|NJNevins St10003+NJOrient Way+10003'
-74.1072,40.6242,0,1,'NYWhitewood Ave10003|NYWhitewood Ave10003+NYDavis Ave+10003'
-74.1072,40.5638,0,3,'NYClayboard St10003+NYWeed Ave+10003'
-74.1072,40.5651,0,1,'NYIna St10003|NYIna St10003+NYCuba Ave+10003'
-74.1071,40.5785,0,5,'NYLincoln Ave10003+NYEdison St+10003'
-74.1071,40.6732,0,1,'NJAvenue E10003+NJE 36th St+10003|NJE 36th St10003'
-74.1070,40.8243,0,1,'NJHighland Cross10003+NJRidge Rd+10003'
-74.1070,40.5991,0,1,'NYCircle Rd10003|NYCircle Rd10003+NYWestminster Ct+10003|NYCircle Rd10003+NYWillow Pond Rd+10003|NYRedmond Ave10003|NYRedmond Ave10003+NYWestminster Ct+10003|NYRedmond Ave10003+NYWillow Pond Rd+10003|NYWestminster Ct10003|NYWestminster Ct10003+NYWillow Pond Rd+10003|NYWillow Pond Rd10003'
-74.1070,40.5732,0,1,'NYOtis Ave10003+NYHylan Blvd+10003'
-74.1069,40.6305,0,1,'NYN Mada Ave10003'
-74.1069,40.6297,0,1,'NYBaker Pl10003'
-74.1069,40.6131,0,1,'NYRenwick Ave10003|NYRenwick Ave10003+NYNorthern Blvd+10003'
-74.1067,40.6357,0,7,'NYS St Austins Pl10003|NYS St Austins Pl10003+NYBard Ave+10003'
-74.1067,40.9500,0,2,'NJProspect Ave10003+NJJasper Rd+10003|NJJasper Rd10003'
-74.1067,40.5946,0,10,'NYSaint James Pl10003+NYBenedict Rd+10003'
-74.1065,40.6396,0,1,'NYWalnut St10003+NYDonald Pl+10003|NYDonald Pl10003'
-74.1065,40.5634,0,1,'NYClayboard St10003|NYClayboard St10003+NYWinham Ave+10003'
-74.1064,40.5792,0,5,'NYColfax Ave10003+NYEdison St+10003'
-74.1064,40.5738,0,1,'NYHylan Blvd10003+NYBryant Ave+10003'
-74.1063,40.5965,0,1,'NYSaint James Pl10003'
-74.1063,40.5934,0,2,'NYSt George Dr10003'
-74.1062,40.6137,1,0,'NYNorthern Blvd10003+NYLabau Ave+10003'
-74.1062,40.8845,0,1,'NJAlaska St10003|NJAlaska St10003+NJUnion Ave+10003'
-74.1062,40.6328,0,16,'NYDekay St10003|NYDekay St10003+NYBard Ave+10003'
-74.1061,40.6230,0,1,'NYParkview Pl10003|NYParkview Pl10003+NYLawrence Ave+10003'
-74.1060,40.8075,0,3,'NJWall St W10003|NJWall St W10003+NJPolito Ave+10003'
-74.1059,40.6117,0,1,'NYRenwick Ave10003+NYOswego St+10003|NYOswego St10003'
-74.1059,40.5762,1,1,'NYGrant Pl10003|NYGrant Pl10003+NYGreeley Ave+10003'
-74.1059,40.6304,0,1,'NYBard Ave10003|NYBard Ave10003+NYBard Ave+10003'
-74.1058,40.6728,0,1,'NJDayton Ave10003'
-74.1058,40.6892,0,1,'NJKennedy Blvd10002+NJSt Marcelliin Champagnat Way+10002|NJState Rte 50110002+NJSt Marcelliin Champagnat Way+10002|NJJohn F Kennedy Blvd10002+NJSt Marcelliin Champagnat Way+10002|NJSt Marcelliin Champagnat Way10003'
-74.1058,40.6037,0,2,'NYOcean Ter10003+NYButterworth Ave+10003|NYButterworth Ave10003'
-74.1058,40.6299,0,1,'NYBaker Pl10003|NYBaker Pl10003+NYBard Ave+10003'
-74.1057,40.6142,0,1,'NYNorthern Blvd10003'
-74.1057,40.7087,0,1,'NJWillow St10003|NJWillow St10003+NJDroyers Pointe Blvd+10003|NJDroyers Pointe Blvd10003'
-74.1057,40.6966,0,1,'NJW 63rd St10003'
-74.1056,40.5655,0,1,'NYCeltic Pl10003+NYWeed Ave+10003'
-74.1056,40.6292,0,2,'NYMorrison Ave10003'
-74.1055,40.5931,0,1,'NYUtopia Ct10003|NYUtopia Ct10003+NYSt George Dr+10003'
-74.1055,40.6347,0,2,'NYHoyt Ave10003'
-74.1055,40.6868,0,1,'NJAve B10003+NJW 53rd St+10003'
-74.1054,40.6098,0,1,'NYRenwick Ave10003'
-74.1054,40.8593,0,1,'NJMain Ave10003+NJMidland Ave+10003|NJMidland Ave10003'
-74.1054,40.6389,0,1,'NYHenderson Ave10003+NYKissel Ave+10003|NYKissel Ave10003'
-74.1054,40.7111,0,1,'NJRobinson Dr10003+NJTellicherry Ct+10003|NJTellicherry Ct10003'
-74.1054,40.6792,0,1,'NJW 44th St10003|NJW 44th St10003+NJE 44th St+10003|NJW 44th St10003+NJBroadway+10003|NJE 44th St10003|NJE 44th St10003+NJBroadway+10003'
-74.1053,40.5905,0,1,'NYFour Corners Rd10003+NYRomer Rd+10003'
-74.1053,40.5749,0,1,'NYHylan Blvd10003+NYPrescott Ave+10003|NYPrescott Ave10003'
-74.1053,40.8204,0,1,'NJWinslow Pl10003|NJWinslow Pl10003+NJOrient Way+10003'
-74.1052,40.9160,0,1,'NJHayes Dr10003+NJBelli Ter+10003|NJBelli Ter10003'
-74.1052,40.6833,0,1,'NJW 49th St10003+NJAve C+10003'
-74.1051,40.7118,0,1,'NJLyon Ct10003+NJRuby Ct+10003|NJRuby Ct10003'
-74.1051,40.6272,0,2,'NYCrosshill St10003'
-74.1051,40.6756,0,1,'NJE 40th St10003+NJAvenue E+10003'
-74.1050,40.4411,1,1,'NJPort Monmouth Rd10003'
-74.1050,40.7271,0,1,'NJHackensack Ave10003+NJJohn F Cali Way+10003|NJJohn F Cali Way10003'
-74.1050,40.6180,0,2,'NYClove Rd10003+NYFox Hunt Ct+10003|NYFox Hunt Ct10003'
-74.1049,40.7065,0,1,'NJCottonwood St10003+NJDogwood St+10003|NJDogwood St10003'
-74.1049,40.6265,0,1,'NYBirch Ave10003'
-74.1048,40.5966,0,1,'NYColdsprings Ct10003|NYColdsprings Ct10003+NYColdspring Ct+10003|NYColdspring Ct10003'
-74.1047,40.5828,0,1,'NYN Railroad Ave10003+NYBarton Ave+10003|NYBarton Ave10003'
-74.1047,40.8213,1,0,'NJOrient Way10003+NJSummit Cross+10003'
-74.1047,40.6300,0,1,'NYDana St10003|NYDana St10003+NYCity Blvd+10003'
-74.1046,40.6176,0,1,'NYClove Rd10003+NYBeverly Ave+10003|NYBeverly Ave10003'
-74.1045,40.5865,0,1,'NYRichmond Rd10003+NYStobe Ave+10003|NYStobe Ave10003'
-74.1045,40.6293,0,1,'NYCity Blvd10003+NYWelles Ct+10003|NYWelles Ct10003'
-74.1045,40.5757,0,2,'NYHylan Blvd10003+NYGreeley Ave+10003'
-74.1045,40.6372,0,1,'NYSpringhill Ave10003|NYSpringhill Ave10003+NYKissel Ave+10003|NYKissel Ave10003'
-74.1045,40.6880,0,1,'NJW 55th St10003+NJAve B+10003'
-74.1045,40.8176,0,1,'NJEvans Ave10003+NJEastern Way+10003|NJEvans St10003+NJEastern Way+10003|NJEastern Way10003'
-74.1044,40.6245,0,1,'NYWhitewood Ave10003|NYWhitewood Ave10003+NYWhitewood Ave+10003|NYWhitewood Ave10003+NYSunset Hill Dr+10003|NYWhitewood Ave10003+NYBard Ave+10003|NYSunset Hill Dr10003'
-74.1043,40.5818,0,2,'NYHunter Ave10003+NYBowden St+10003|NYBowden St10003'
-74.1043,40.6123,0,1,'NYLogan Ave10003+NYOswego St+10003'
-74.1043,40.6237,0,1,'NYHerkimer St10003'
-74.1042,40.9246,1,0,'NJ32nd St10003|NJ32nd St10003+NJBroadway+10003|NJ32nd St10003+NJState Rte 4+10003'
-74.1041,40.6845,1,0,'NJW 51st St10003+NJAve C+10003'
-74.1041,40.5612,1,0,'NYEbbitts St10003+NYRoma Ave+10003'
-74.1041,40.8265,0,1,'NJSylvan St10003+NJThe Terrace+10003'
-74.1040,40.9509,1,2,'NJMeadow View Ter10003'
-74.1040,40.6323,0,2,'NYDelafield Ave10003|NYDelafield Ave10003+NYKissel Ave+10003'
-74.1040,40.8296,0,1,'NJAmes Ave10003+NJChestnut St+10003'
-74.1040,40.7499,3,1,'NJCrosspike Dr10003|NJCrosspike Dr10003+NJBelleville Tpke+10003|NJCrosspike Dr10003+NJState Rte 7+10003'
-74.1040,40.6185,0,1,'NYFox Hunt Ct10003'
-74.1039,40.6392,0,3,'NYHenderson Ave10003+NYWestbury Ave+10003|NYWestbury Ave10003'
-74.1039,40.9691,0,1,'NJLaurel Rd10003+NJStevens Ave+10003|NJStevens Ave10003'
-74.1038,40.6810,0,1,'NJE 47th St10003|NJE 47th St10003+NJW 47th St+10003|NJE 47th St10003+NJBroadway+10003|NJW 47th St10003|NJW 47th St10003+NJBroadway+10003'
-74.1038,40.6252,0,3,'NYCity Blvd10003+NYShawnee St+10003'
-74.1038,40.8345,1,0,'NJW Erie Ave10003+NJGrove St+10003|NJGrove St10003'
-74.1037,40.7295,1,0,'NJHackensack Ave10003+NJGypsum St+10003|NJGypsum St10003'
-74.1037,40.5984,1,1,'NYSalzburg Ct10003'
-74.1037,40.6308,0,1,'NYKissel Ave10003|NYKissel Ave10003+NYMetropolitan Ave+10003|NYMetropolitan Ave10003'
-74.1036,40.6851,0,1,'NJAve C10003+NJW 52nd St+10003'
-74.1036,40.7053,0,1,'NJHolly St10003|NJHolly St10003+NJWalnut St+10003|NJWalnut St10003'
-74.1036,40.6193,0,1,'NYCheshire Pl10003+NYMelrose Ave+10003|NYMelrose Ave10003'
-74.1035,40.6347,0,1,'NYWalbrooke Ave10003'
-74.1035,40.9400,0,1,'NJJerome Pl10003+NJTierney Pl+10003|NJTierney Pl10003'
-74.1035,40.6238,0,2,'NYCity Blvd10003+NYHerkimer St+10003'
-74.1035,40.6164,1,1,'NYClove Rd10003+NYVictory Blvd+10003'
-74.1034,40.6141,0,2,'NYSchoharie St10003+NYSeneca Ave+10003'
-74.1034,40.8337,0,1,'NJW Erie Ave10003+NJMaple St+10003|NJMaple St10003'
-74.1033,40.7103,0,1,'NJRobinson Dr10003'
-74.1033,40.6824,0,1,'NJW Grand St10003|NJW Grand St10003+NJW 49th St+10003'
-74.1033,40.7096,0,1,'NJPersimmon Ct10003'
-74.1032,40.8103,3,33,'NJPolito Ave10003|NJPolito Ave10003+NJRutherford Ave+10003|NJPolito Ave10003+NJState Rte 17+10003|NJRutherford Ave10003|NJState Rte 1710003'
-74.1032,40.5749,0,1,'NYBoundary Ave10003+NYGreeley Ave+10003'
-74.1031,40.6281,0,1,'NYNorma Pl10003|NYNorma Pl10003+NYMetropolitan Ave+10003'
-74.1031,40.7112,0,1,'NJRoosevelt Ct10003|NJRoosevelt Ct10003+NJFoxhound Ct+10003'
-74.1031,40.8839,0,1,'NJHenrietta St10003|NJHenrietta St10003+NJOutwater Ln+10003'
-74.1031,40.7107,0,1,'NJPaulusen Ct10003'
-74.1030,40.6324,0,2,'NYDelafield Ave10003+NYWalbrooke Ave+10003'
-74.1030,40.6780,0,3,'NJE 44th St10003|NJE 44th St10003+NJAvenue E+10003'
-74.1030,40.6158,0,1,'NYClove Rd10003+NYNiagara St+10003|NYClove Rd10003+NYGlenwood Ave+10003|NYNiagara St10003|NYNiagara St10003+NYGlenwood Ave+10003|NYGlenwood Ave10003'
-74.1030,40.8347,0,1,'NJClinton Pl10003+NJMain St+10003'
-74.1030,40.5773,0,1,'NYHylan Blvd10003+NYZwicky Ave+10003|NYZwicky Ave10003'
-74.1029,40.8002,1,0,'NJClay Ave10003|NJClay Ave10003+NJValley Brook Ave+10003'
-74.1029,40.6050,0,1,'NYBeebe St10003'
-74.1029,40.7079,0,1,'NJLocust St10003'
-74.1029,40.6362,0,1,'NYConyingham Ave10003+NYPenbroke Ave+10003|NYPenbroke Ave10003'
-74.1029,40.8203,0,1,'NJEastern Way10003+NJSummit Cross+10003'
-74.1028,40.7110,0,1,'NJRoosevelt Ct10003|NJRoosevelt Ct10003+NJStadium Ct+10003|NJStadium Ct10003'
-74.1027,40.6260,0,1,'NYThames Ave10003|NYThames Ave10003+NYMetropolitan Ave+10003'
-74.1027,40.5809,0,1,'NYHusson St10003+NYHunter Ave+10003'
-74.1027,40.5938,0,1,'NYForest Rd10003+NYDutchess Ave+10003|NYDutchess Ave10003'
-74.1027,40.8248,1,2,'NJE Passaic Ave10003|NJE Passaic Ave10003+NJOrient Way+10003'
-74.1027,40.6587,0,1,'NJAve J10003+NJE 22nd St+10003|NJE 22nd St10003'
-74.1027,40.6354,0,1,'NYConyingham Ave10003+NYValencia Ave+10003|NYValencia Ave10003'
-74.1027,40.6309,0,1,'NYSharon Ave10003|NYSharon Ave10003+NYForest Ave+10003|NYSharon Ave10003+NYWalbrooke Ave+10003|NYWalbrooke Ave10003'
-74.1026,40.5652,0,1,'NYFinley Ave10003+NYBeacon Pl+10003'
-74.1026,40.6061,0,4,'NYMohn Pl10003|NYMohn Pl10003+NYBeebe St+10003'
-74.1026,40.6863,0,1,'NJW 54th St10003+NJAve C+10003'
-74.1026,40.9402,0,1,'NJLyle Ter10003|NJLyle Ter10003+NJTierney Pl+10003'
-74.1026,40.7056,1,1,'NJAlder St10003|NJAlder St10003+NJAlder St+10003'
-74.1025,40.8869,1,0,'NJPlauderville Ave10003'
-74.1025,40.9465,0,1,'NJSaddle River Rd10003+NJKnott Ter+10003|NJKnott Ter10003'
-74.1024,40.8176,0,1,'NJPierrepont Ave10003'
-74.1023,40.6072,0,1,'NYStaten Island Blvd10003+NYBeebe St+10003|NYBeebe St10003'
-74.1023,40.7113,0,1,'NJHudson Ct10003|NJHudson Ct10003+NJStadium Ct+10003|NJStadium Ct10003'
-74.1023,40.9042,0,1,'NJNew Pehle Ave10003|NJNew Pehle Ave10003+NJPehle Ave+10003|NJPehle Ave10003'
-74.1023,40.9047,0,3,'NJVan Bussam Ave10003|NJVan Bussam Ave10003+NJPehle Ave+10003'
-74.1021,40.6346,1,1,'NYHunter Pl10003'
-74.1021,40.6185,0,5,'NYWaldron Ave10003+NYMelrose Ave+10003'
-74.1021,40.6869,0,1,'NJW 55th St10003+NJAve C+10003'
-74.1020,40.5848,0,2,'NYN Railroad Ave10003+NYStobe Ave+10003|NYStobe Ave10003'
-74.1020,40.6792,0,1,'NJE 46th St10003|NJE 46th St10003+NJAvenue E+10003'
-74.1020,40.9611,0,1,'NJBerkshire Rd10003+NJMidwood Rd+10003|NJMidwood Rd10003'
-74.1019,40.6965,0,1,'NJCuster Ave10003'
-74.1019,40.5648,0,2,'NYBeacon Pl10003+NYHett Ave+10003'
-74.1019,40.6084,0,1,'NYWitteman Pl10003|NYWitteman Pl10003+NYMilford Dr+10003|NYMilford Dr10003'
-74.1019,40.6332,0,3,'NYElwood Pl10003+NYHunter Pl+10003|NYHunter Pl10003'
-74.1018,40.6052,0,1,'NYEmerson Ave10003'
-74.1018,40.6115,0,6,'NYTioga St10003+NYSeneca Ave+10003'
-74.1018,40.7114,0,2,'NJKellogg St10003+NJSociety Hill Dr N+10003|NJSociety Hill Dr N10003'
-74.1017,40.7479,2,0,'NJBelleville Tpke10003|NJBelleville Tpke10003+NJBelleville Tpke+10003|NJBelleville Tpke10003+NJState Rte 7+10003|NJBelleville Tpke10002'
-74.1016,40.7758,3,6,'NJNew Jersey Tpke10001|NJNew Jersey Tpke10001+NJI 95+10001|NJNew Jersey Tpke10001+NJNew Jersey Tpke+10001|NJI 9510001|NJI 9510001+NJI 95+10001|NJI 9510001+NJNew Jersey Tpke+10001'
-74.1016,40.5633,0,1,'NYDustan St10003+NYTopping St+10003|NYTopping St10003'
-74.1016,40.8196,0,1,'NJSummit Cross10003'
-74.1016,40.8361,0,1,'NJClinton Pl10003+NJGrove St+10003'
-74.1016,40.8313,1,1,'NJEverett Pl10003+NJOrchard St+10003|NJOrchard St10003'
-74.1015,40.6798,0,1,'NJE 47th St10003|NJE 47th St10003+NJAvenue E+10003'
-74.1015,40.6311,0,5,'NYOakwood Ave10003|NYOakwood Ave10003+NYForest Ave+10003'
-74.1015,40.5854,0,3,'NYSeaver Ave10003|NYSeaver Ave10003+NYJefferson St+10003'
-74.1015,40.9686,0,1,'NJLaurel Rd10003'
-74.1015,40.5893,0,1,'NYRichmond Rd10003+NYBuel Ave+10003|NYBuel Ave10003'
-74.1015,40.7475,1,1,'NJBelleville Tpke10003+NJDolores Dr+10003|NJDolores Dr10003'
-74.1015,40.7758,3,3,'NJNew Jersey Tpke10001|NJI 9510001'
-74.1014,40.6191,0,2,'NYWaldron Ave10003'
-74.1014,40.6109,0,1,'NYSeneca Ave10003'
-74.1014,40.8246,0,3,'NJE Passaic Ave10003+NJFeronia Way+10003'
-74.1014,40.8271,0,1,'NJGlen Rd10003|NJGlen Rd10003+NJOrient Way+10003'
-74.1014,40.7021,0,1,'NJSuburbia Ct10003|NJSuburbia Ct10003+NJSuburbia Ct+10003'
-74.1013,40.6180,0,1,'NYMelrose Ave10003|NYMelrose Ave10003+NYVictory Blvd+10003'
-74.1013,40.8113,0,1,'NJState Rte 1710002'
-74.1013,40.6067,0,1,'NYMilden Ave10003'
-74.1013,40.6840,0,2,'NJE 52nd St10003|NJE 52nd St10003+NJBroadway+10003|NJE 52nd St10003+NJW 52nd St+10003|NJBroadway10003+NJW 52nd St+10003|NJW 52nd St10003'
-74.1013,40.5723,0,2,'NYElmtree Ave10003+NYOldfield St+10003|NYOldfield St10003'
-74.1013,40.7461,1,0,'NJNewark Tpke10002+NJDolores Dr+10002|NJDolores Dr10003'
-74.1012,40.5842,0,1,'NYStobe Ave10003+NYS Railroad Ave+10003|NYStobe Ave10003+NYZoe St+10003|NYS Railroad Ave10003|NYS Railroad Ave10003+NYZoe St+10003|NYZoe St10003'
-74.1012,40.5605,0,1,'NYCedar Grove Ave10003+NYMilbank Rd+10003|NYMilbank Rd10003'
-74.1012,40.6170,0,2,'NYGlenwood Ave10003+NYGrand Ave+10003'
-74.1011,40.5792,0,7,'NYHylan Blvd10003+NYHamden Ave+10003'
-74.1010,40.7347,1,1,'NJUS Hwy 910002+NJHackensack Ave+10002|NJHackensack Ave10003+NJUS Hwy 1+10003|NJHackensack Ave10003+NJPulaski Skwy+10003'
-74.1010,40.5738,0,1,'NYPoultney St10003+NYGreeley Ave+10003'
-74.1009,40.6006,0,2,'NYForest Rd10003'
-74.1008,40.6284,0,1,'NYRevere St10003+NYLakewood Rd+10003|NYLakewood Rd10003'
-74.1008,40.8280,0,1,'NJOrient Way10003+NJStation Sq+10003|NJStation Sq10003'
-74.1008,40.6101,0,1,'NYEndor Ave10003|NYEndor Ave10003+NYMilford Dr+10003'
-74.1008,40.5945,0,1,'NYDelaware St10003+NYOverlook Ave+10003|NYOverlook Ave10003'
-74.1008,40.5660,0,1,'NYNew Dorp Ln10003+NYHett Ave+10003|NYHett Ave10003'
-74.1008,40.8281,0,1,'NJE Erie Ave10003+NJOrient Way+10003|NJOrient Way10003'
-74.1007,40.6152,0,9,'NYVan Cortlandt Ave10003+NYElm Pl+10003|NYElm Pl10003'
-74.1006,40.8864,1,1,'NJ1st St10003|NJ1st St10003+NJPresident St+10003'
-74.1006,40.8355,0,3,'NJHumboldt St10003+NJGrove St+10003'
-74.1006,40.7030,0,1,'NJSuburbia Ter10003|NJSuburbia Ter10003+NJSuburbia Ter+10003'
-74.1006,40.8307,0,1,'NJBoiling Springs Ave10003+NJOrchard St+10003'
-74.1005,40.6312,0,25,'NYHart Blvd10003+NYForest Ave+10003'
-74.1005,40.6810,0,2,'NJE 49th St10003|NJE 49th St10003+NJAvenue E+10003'
-74.1005,40.6343,0,3,'NYHart Blvd10003'
-74.1005,40.6263,0,5,'NYLakewood Rd10003+NYRose Ct+10003|NYRose Ct10003'
-74.1004,40.6166,0,4,'NYGrand Ave10003+NYDudley Ave+10003'
-74.1004,40.7981,1,1,'NJChubb Ave10003|NJChubb Ave10003+NJValley Brook Ave+10003'
-74.1004,40.5933,0,1,'NYRichmond Rd10003+NYNorden St+10003|NYNorden St10003'
-74.1004,40.6109,0,1,'NYCayuga Ave10003'
-74.1004,40.5797,0,1,'NYHylan Blvd10003+NYHunter Ave+10003'
-74.1002,40.7363,0,1,'NJHackensack Ave10003|NJHackensack Ave10003+NJStern Ave+10003|NJStern Ave10003'
-74.1002,40.6121,0,4,'NYOneida Ave10003+NYTioga St+10003'
-74.1002,40.5994,0,1,'NYRidge Loop10003'
-74.1001,40.6893,1,0,'NJState Rte 16910002+NJAve C+10002|NJMiles St10002+NJAve C+10002|NJState Rte 44010002+NJAve C+10002'
-74.1000,40.6285,0,1,'NYHart Blvd10003|NYHart Blvd10003+NYRevere St+10003'
-74.1000,40.5786,0,1,'NYBoundary Ave10003|NYBoundary Ave10003+NYHamden Ave+10003'
-74.0999,40.6856,0,1,'NJBroadway10003|NJBroadway10003+NJGarfield Ave+10003|NJGarfield Ave10003'
-74.0999,40.6129,0,1,'NYClove Rd10003+NYMartha St+10003|NYMartha St10003'
-74.0998,40.6623,0,1,'NJLefante Way10003+NJAve J+10003|NJAve J10003'
