lon,lat,pickupcnt,dropoffcnt,roadname
-74.0998,40.6072,0,1,'NYNicole Loop10003|NYNicole Loop10003+NYMilford Ave+10003|NYMilford Ave10003'
-74.0998,40.7063,0,1,'NJDanforth Ave10003+NJState Rte 440+10003|NJState Rte 44010002+NJCo Rd 602+10002|NJCo Rd 60210003'
-74.0997,40.5802,0,1,'NYHylan Blvd10003+NYAdams Ave+10003'
-74.0997,40.6022,0,1,'NYMedford Rd10003|NYMedford Rd10003+NYForest Rd+10003'
-74.0997,40.5912,0,2,'NYPlattsburg St10003+NYGarretson Ave+10003'
-74.0997,40.8251,0,1,'NJE Erie Ave10003|NJE Erie Ave10003+NJMeadow Rd+10003|NJMeadow Rd10003'
-74.0997,40.6197,0,8,'NYHighland Ave10003|NYHighland Ave10003+NYE Cheshire Pl+10003|NYHighland Ave10003+NYVictory Blvd+10003|NYE Cheshire Pl10003|NYE Cheshire Pl10003+NYVictory Blvd+10003'
-74.0997,40.8283,0,1,'NJVan Winkle St10003|NJVan Winkle St10003+NJUnion Ave+10003'
-74.0996,40.5884,1,1,'NYJefferson St10003+NYBuel Ave+10003'
-74.0996,40.5989,0,2,'NYRidge Ave10003+NYVista Ave+10003|NYVista Ave10003'
-74.0996,40.6349,0,1,'NYN Randall Ave10003+NYValencia Ave+10003|NYValencia Ave10003'
-74.0995,40.8301,0,4,'NJPark Ave10003+NJOrchard St+10003'
-74.0995,40.5970,0,1,'NYWooddale Ave10003|NYWooddale Ave10003+NYGreenport St+10003'
-74.0995,40.6110,0,2,'NYLittle Clove Rd10003+NYOneida Ave+10003|NYOneida Ave10003'
-74.0995,40.6102,0,1,'NYNicole Loop10003|NYNicole Loop10003+NYMilford Dr+10003'
-74.0995,40.6099,0,1,'NYNicole Loop10003|NYNicole Loop10003+NYNicole Loop+10003'
-74.0995,40.6822,1,0,'NJAvenue E10003+NJE 51st St+10003|NJE 51st St10003'
-74.0994,40.6005,0,1,'NYKeune Ct10003'
-74.0994,40.6418,0,1,'NYCassidy Pl10003|NYCassidy Pl10003+NYGordon Pl+10003|NYCassidy Pl10003+NYTysen St+10003|NYGordon Pl10003|NYGordon Pl10003+NYTysen St+10003'
-74.0994,40.6124,0,4,'NYClove Rd10003+NYTioga St+10003|NYClove Rd10003+NYHoward Ave+10003|NYTioga St10003|NYTioga St10003+NYHoward Ave+10003|NYHoward Ave10003'
-74.0993,40.5931,0,7,'NYAlter Ave10003'
-74.0993,40.8368,0,2,'NJPaterson Ave10003+NJHumboldt St+10003|NJHumboldt St10003'
-74.0992,40.6087,0,3,'NYMichael Loop10003|NYMichael Loop10003+NYMichael Loop+10003'
-74.0992,40.6031,0,3,'NYEmerson Ct10003'
-74.0991,40.9405,0,1,'NJMaltese Dr10003|NJMaltese Dr10003+NJSaddle River Rd+10003'
-74.0991,40.5807,0,2,'NYHull Ave10003+NYHylan Blvd+10003'
-74.0991,40.8082,0,1,'NJWall St W10003'
-74.0990,40.6956,0,2,'NJSeaview Ave10003+NJState Rte 501+10003|NJSeaview Ave10003+NJJohn F Kennedy Blvd+10003|NJCo Rd 60310003+NJState Rte 501+10003|NJCo Rd 60310003+NJJohn F Kennedy Blvd+10003'
-74.0990,40.6287,0,2,'NYRevere St10003|NYRevere St10003+NYUniversity Pl+10003|NYUniversity Pl10003'
-74.0989,40.6193,0,4,'NYHighland Ave10003+NYGlenwood Ave+10003|NYGlenwood Ave10003'
-74.0989,40.5892,0,1,'NYJefferson St10003+NYLiberty Ave+10003'
-74.0989,40.9694,0,1,'NJEastside Ave10003'
-74.0989,40.8324,0,2,'NJBoiling Springs Ave10003+NJMain St+10003'
-74.0988,40.5726,0,2,'NYMoreland St10003+NYGreeley Ave+10003'
-74.0987,40.8358,0,1,'NJPaterson Ave10003+NJUhland St+10003|NJUhland St10003'
-74.0987,40.5985,0,2,'NYOakdale Ave10003|NYOakdale Ave10003+NYDuncan St+10003|NYOakdale Ave10003+NYVista Ave+10003|NYDuncan St10003|NYDuncan St10003+NYVista Ave+10003'
-74.0986,40.6115,0,1,'NYClove Rd10003+NYLittle Clove Rd+10003|NYLittle Clove Rd10003'
-74.0986,40.8902,0,1,'NJ5th St10003+NJJefferson St+10003|NJ5th St10003+NJJefferson Ave+10003|NJJefferson St10003|NJJefferson Ave10003'
-74.0985,40.5787,0,1,'NYHaven Ave10003|NYHaven Ave10003+NYHunter Ave+10003'
-74.0985,40.5878,0,1,'NYN Railroad Ave10003+NYBuel Ave+10003'
-74.0985,40.6726,0,3,'NJConstitution Ave10003'
-74.0985,40.5927,0,2,'NYPlattsburg St10003+NYAlter Ave+10003'
-74.0984,40.5812,0,1,'NYJefferson Ave10003+NYHylan Blvd+10003'
-74.0984,40.6175,0,5,'NYVan Cortlandt Ave10003|NYVan Cortlandt Ave10003+NYRugby Ave+10003|NYVan Cortlandt Ave10003+NYRidge Ct+10003|NYRugby Ave10003+NYRidge Ct+10003|NYRidge Ct10003'
-74.0983,40.8275,0,1,'NJHackensack St10003+NJUnion Ave+10003'
-74.0982,40.6107,0,1,'NYClove Rd10003+NYNarrows Rd N+10003'
-74.0981,40.6153,0,1,'NYRugby Ave10003|NYRugby Ave10003+NYGrand Ave+10003'
-74.0981,40.5722,0,1,'NYKiswick St10003+NYGreeley Ave+10003'
-74.0981,40.5975,0,1,'NYGreenport St10003+NYAlderwood Pl+10003|NYAlderwood Pl10003'
-74.0981,40.8054,0,3,'NJChubb Ave10003'
-74.0981,40.6107,1,1,'NYClove Rd10003+NYStaten Island Pkwy+10003|NYClove Rd10003+NYI 278+10003'
-74.0980,40.8344,0,1,'NJPaterson Ave10003+NJLincoln Pl+10003|NJLincoln Pl10003'
-74.0980,40.6318,0,1,'NYRidgewood Pl10003'
-74.0980,40.5949,0,1,'NYRichmond Rd10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-74.0980,40.5793,0,1,'NYAdams Ave10003+NYHaven Ave+10003'
-74.0980,40.7124,1,1,'NJState Rte 44010002|NJState Rte 44010002+NJState Rte 440+10002'
-74.0980,40.7461,0,1,'NJBelleville Tpke10003|NJBelleville Tpke10003+NJNewark Tpke+10003'
-74.0980,40.5932,0,1,'NYPlattsburg St10003|NYPlattsburg St10003+NYDelaware Ave+10003'
-74.0980,40.6149,0,3,'NYSunnyside Ter10003|NYSunnyside Ter10003+NYGrand Ave+10003'
-74.0979,40.6135,0,3,'NYMartha St10003|NYMartha St10003+NYHoward Ave+10003'
-74.0979,40.6842,0,1,'NJPrinceton Ave10003'
-74.0978,40.5736,0,1,'NYLincoln Ave10003+NYMoreland St+10003'
-74.0978,40.9068,0,1,'NJVan Orden St10003|NJVan Orden St10003+NJPehle Ave+10003'
-74.0978,40.6032,0,3,'NYRidge Ave10003|NYRidge Ave10003+NYSpring St+10003'
-74.0978,40.6968,1,0,'NJWinfield Ave10003|NJWinfield Ave10003+NJState Rte 501+10003|NJWinfield Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0978,40.6068,0,2,'NYLongfellow Ave10003'
-74.0977,40.8369,0,1,'NJRandolph Ave10003+NJUhland St+10003|NJUhland St10003'
-74.0976,40.6143,0,1,'NYFoote Ave10003|NYFoote Ave10003+NYGrand Ave+10003'
-74.0976,40.7010,0,1,'NJGreenville Ave10003'
-74.0975,40.6020,0,1,'NYRidge Ave10003+NYMedford Rd+10003|NYMedford Rd10003|NYMedford Rd10003+NYMedford Ave+10003|NYMedford Rd10003+NYMedford Rd+10003|NYMedford Ave10003|NYMedford Ave10003+NYMedford Rd+10003'
-74.0975,40.6038,0,1,'NYWilson Ter10003'
-74.0975,40.6054,0,4,'NYCarlton Pl10003'
-74.0974,40.6103,0,1,'NYClove Rd10003+NYEmerson Dr+10003|NYClove Rd10003+NYMilford Dr+10003|NYEmerson Dr10003|NYEmerson Dr10003+NYMilford Dr+10003|NYMilford Dr10003'
-74.0974,40.6166,0,2,'NYHighland Ave10003+NYRidge Ct+10003|NYRidge Ct10003'
-74.0973,40.7007,0,2,'NJCo Rd 71010003|NJCo Rd 71010003+NJFowler Ave+10003|NJGreenville Ave10003+NJFowler Ave+10003|NJFowler Ave10003'
-74.0972,40.5954,0,2,'NYBurgher Ave10003|NYBurgher Ave10003+NYRichmond Rd+10003'
-74.0972,40.6329,0,2,'NYSilver Lake Rd10003|NYSilver Lake Rd10003+NYBrighton Ave+10003'
-74.0972,40.5814,0,2,'NYStobe Ave10003|NYStobe Ave10003+NYBoundary Ave+10003|NYBoundary Ave10003'
-74.0972,40.6319,0,3,'NYBrighton Ave10003'
-74.0971,40.6153,0,8,'NYHighland Ave10003|NYHighland Ave10003+NYHoward Ave+10003'
-74.0971,40.5732,0,4,'NYLincoln Ave10003+NYKiswick St+10003'
-74.0970,40.6710,1,3,'NJRobinson Cir10003'
-74.0969,40.7138,0,1,'NJState Rte 44010002+NJMsgr Wojtycha Dr+10002|NJMsgr Wojtycha Dr10003'
-74.0969,40.5788,0,2,'NYAdams Ave10003+NYLaconia Ave+10003'
-74.0969,40.6346,0,1,'NYStanley Ave10003|NYStanley Ave10003+NYBrighton Ave+10003'
-74.0967,40.6081,0,1,'NYMilden Ave10003'
-74.0966,40.5880,0,1,'NYZoe St10003|NYZoe St10003+NYLiberty Ave+10003'
-74.0965,40.8874,0,1,'NJ6th St10003|NJ6th St10003+NJPresident St+10003'
-74.0965,40.5860,0,1,'NYHusson St10003+NYDongan Hills Ave+10003'
-74.0965,40.6353,0,2,'NYPortland Pl10003|NYPortland Pl10003+NYBrighton Ave+10003'
-74.0965,40.7064,0,1,'NJSpring St10003|NJSpring St10003+NJMcAdoo Ave+10003'
-74.0964,40.5851,0,1,'NYNaughton Ave10003+NYVera St+10003'
-74.0964,40.6412,0,1,'NYGrace Ct10003'
-74.0964,40.6223,0,1,'NYSilver Lake Park Rd10003|NYSilver Lake Park Rd10003+NYVictory Blvd+10003'
-74.0964,40.6390,0,1,'NYClinton Ct10003|NYClinton Ct10003+NYProspect Ave+10003'
-74.0963,40.7912,1,1,'NJde Korte Plz10003|NJde Korte Plz10003+NJde Korte Park Plz+10003|NJde Korte Plz10003+NJValley Brook Ave+10003|NJde Korte Park Plz10003|NJde Korte Park Plz10003+NJValley Brook Ave+10003|NJValley Brook Ave10003'
-74.0962,40.6157,0,2,'NYHoward Ave10003+NYCampus Rd+10003|NYCampus Rd10003'
-74.0962,40.5830,0,1,'NYSeaver Ave10003+NYHylan Blvd+10003'
-74.0960,40.5794,0,1,'NYJefferson Ave10003+NYLaconia Ave+10003'
-74.0960,40.8762,1,0,'NJ1st St10003|NJ1st St10003+NJHarrison Ave+10003'
-74.0959,40.6317,0,1,'NYSilver Lake Park Rd10003|NYSilver Lake Park Rd10003+NYHavenwood Rd+10003|NYHavenwood Rd10003'
-74.0959,40.5960,0,1,'NYNewberry Ave10003|NYNewberry Ave10003+NYRichmond Rd+10003'
-74.0958,40.8313,0,1,'NJHackensack St10003+NJAnn St+10003|NJAnn St10003'
-74.0958,40.5913,0,1,'NYAlter Ave10003+NYBear St+10003|NYBear St10003'
-74.0958,40.6034,0,2,'NYMedford Rd10003'
-74.0958,40.6441,0,3,'NYVan Buren St10003+NYLafayette Ave+10003'
-74.0957,40.8298,0,1,'NJCornelia St10003|NJCornelia St10003+NJStanley St+10003'
-74.0957,40.7016,0,1,'NJDanforth Ave10003+NJFowler Ave+10003|NJCo Rd 60210003+NJFowler Ave+10003'
-74.0956,40.5847,0,1,'NYNaughton Ave10003+NYJoyce St+10003'
-74.0956,40.5945,0,1,'NYBurgher Ave10003+NYJohnson Pl+10003|NYJohnson Pl10003'
-74.0955,40.7161,1,0,'NJCulver Ave10003|NJCulver Ave10003+NJState Rte 440+10003'
-74.0954,40.5816,0,1,'NYMeadow Pl10003'
-74.0954,40.6427,0,1,'NYW Buchanan St10003|NYW Buchanan St10003+NYLafayette Ave+10003'
-74.0953,40.5919,0,1,'NYBear St10003+NYDelaware Ave+10003'
-74.0952,40.5889,0,2,'NYGarretson Ave10003+NYHancock St+10003'
-74.0952,40.5897,0,1,'NYCromwell Ave10003+NYN Railroad Ave+10003'
-74.0951,40.5872,0,1,'NYHusson St10003|NYHusson St10003+NYLiberty Ave+10003'
-74.0950,40.5972,1,5,'NYOverlook Ave10003|NYOverlook Ave10003+NYVista Ave+10003'
-74.0950,40.5996,0,4,'NYHunton St10003|NYHunton St10003+NYHolly St+10003'
-74.0950,40.6921,0,1,'NJNeptune Ave10003+NJOcean Ave+10003'
-74.0949,40.6093,0,1,'NYDiana Trl10003|NYDiana Trl10003+NYDianas Trl+10003|NYDiana Trl10003+NYTwin Oak Dr+10003|NYDianas Trl10003|NYDianas Trl10003+NYDianas Trl+10003|NYDianas Trl10003+NYTwin Oak Dr+10003|NYTwin Oak Dr10003'
-74.0949,40.5963,0,1,'NYMark St10003|NYMark St10003+NYRichmond Rd+10003'
-74.0949,40.7166,1,0,'NJPollock Ave10003|NJPollock Ave10003+NJWater St+10003'
-74.0948,40.5806,0,1,'NYLaconia Ave10003|NYLaconia Ave10003+NYRowan Ave+10003|NYRowan Ave10003'
-74.0948,40.5768,0,1,'NYHunter Ave10003+NYMoreland St+10003|NYMoreland St10003'
-74.0948,40.7020,0,1,'NJCator Ave10003+NJFowler Ave+10003'
-74.0948,40.5924,0,10,'NYBear St10003+NYRaritan Ave+10003'
-74.0948,40.7921,1,0,'NJde Korte Plz10003|NJde Korte Plz10003+NJde Korte Park Plz+10003|NJde Korte Park Plz10003'
-74.0947,40.9038,4,3,'NJPoplar St10003|NJPoplar St10003+NJRoosevelt Blvd+10003|NJRoosevelt Blvd10003'
-74.0947,40.6122,0,2,'NYInwood Rd10003|NYInwood Rd10003+NYLongview Rd+10003'
-74.0947,40.9339,0,1,'NJUnion St10003+NJBrennan Ct+10003|NJBrennan Ct10003'
-74.0947,40.5777,0,4,'NYAdams Ave10003+NYMason Ave+10003'
-74.0944,40.6035,0,1,'NYHunter St10003'
-74.0943,40.6951,0,1,'NJOld Bergen Rd10003+NJPearsall Ave+10003|NJCo Rd 60110003+NJPearsall Ave+10003'
-74.0943,40.6167,0,4,'NYSignal Hill Rd10003|NYSignal Hill Rd10003+NYHoward Ave+10003'
-74.0943,40.5930,0,1,'NYAtlantic Ave10003+NYBear St+10003'
-74.0943,40.6984,0,1,'NJScott St10003|NJScott St10003+NJLinden Ave+10003'
-74.0942,40.5867,0,4,'NYMagnolia Ave10003|NYMagnolia Ave10003+NYLiberty Ave+10003'
-74.0941,40.8326,1,1,'NJCornelia St10003'
-74.0941,40.5764,0,1,'NYHunter Ave10003+NYKiswick St+10003|NYKiswick St10003'
-74.0940,40.5784,0,1,'NYJefferson Ave10003+NYMason Ave+10003'
-74.0940,40.6119,0,1,'NYStarlight Rd10003|NYStarlight Rd10003+NYLongview Rd+10003'
-74.0940,40.6243,0,5,'NYTheresa Pl10003|NYTheresa Pl10003+NYVictory Blvd+10003'
-74.0939,40.8306,0,1,'NJAnn St10003'
-74.0938,40.5985,0,1,'NYMidway Pl10003'
-74.0938,40.5936,0,1,'NYBurgher Ave10003+NYBear St+10003|NYBear St10003'
-74.0936,40.6190,0,2,'NYStratford Ave10003'
-74.0936,40.6332,0,3,'NYPortland Pl10003'
-74.0935,40.5881,0,1,'NYHenry Pl10003|NYHenry Pl10003+NYGarretson Ave+10003'
-74.0935,40.6048,0,3,'NYWilsonview Pl10003|NYWilsonview Pl10003+NYWilson Ter+10003'
-74.0935,40.7342,0,1,'NJDuncan Ave10003'
-74.0934,40.5712,0,1,'NYColony Ave10003+NYLincoln Ave+10003'
-74.0934,40.5940,0,1,'NYWilson St10003'
-74.0934,40.6233,1,1,'NYGrymes Hill Rd10003'
-74.0934,40.6366,0,1,'NYChestnut Pl10003|NYChestnut Pl10003+NYLafayette Ave+10003'
-74.0934,40.5970,0,1,'NYOld Town Rd10003|NYOld Town Rd10003+NYRichmond Rd+10003|NYOld Town Rd10003+NYDellwood Rd+10003|NYRichmond Rd10003+NYDellwood Rd+10003|NYDellwood Rd10003'
-74.0933,40.7028,2,2,'NJMcAdoo Ave10003+NJFowler Ave+10003'
-74.0931,40.6936,0,1,'NJPearsall Ave10003|NJPearsall Ave10003+NJOcean Ave+10003|NJOcean Ave10003'
-74.0931,40.6188,0,2,'NYHoward Ave10003|NYHoward Ave10003+NYHoward Ave+10003|NYStratford Rd10003|NYStratford Rd10003+NYHoward Ave+10003|NYHoward Ave10003+NYStratford Ave+10003|NYStratford Ave10003'
-74.0931,40.6911,0,1,'NJMurylu Dr10003|NJMurylu Dr10003+NJGarfield Ave+10003'
-74.0930,40.6399,0,1,'NYKirby Ct10003'
-74.0930,40.5886,1,3,'NYCromwell Ave10003+NYHenry Pl+10003'
-74.0930,40.8107,3,7,'NJState Rte 310002'
-74.0930,40.5945,0,1,'NYNewberry Ave10003+NYWilson St+10003'
-74.0930,40.6312,0,3,'NYHaven Esplanade10003'
-74.0930,40.5694,0,2,'NYPatterson Ave10003+NYGreeley Ave+10003|NYBritton Ln10003+NYGreeley Ave+10003'
-74.0929,40.8190,3,2,'NJMurray Hill Pkwy10003+NJBranca Rd+10003|NJBranca Rd10003'
-74.0928,40.6395,0,1,'NYSumner Pl10003|NYSumner Pl10003+NYProspect Ave+10003'
-74.0928,40.6018,0,1,'NYRichmond Rd10003+NYRome Ave+10003'
-74.0928,40.7173,0,1,'NJGreenwich Dr10003|NJGreenwich Dr10003+NJClaremont Ave+10003'
-74.0928,40.8288,0,1,'NJState Rte 1710002+NJStanley St+10002|NJ11th St10002+NJStanley St+10002|NJStanley St10003'
-74.0927,40.6025,0,1,'NYRichmond Rd10003+NYVenice Ave+10003|NYVenice Ave10003'
-74.0927,40.6126,0,1,'NYStarlight Rd10003|NYStarlight Rd10003+NYCampus Rd+10003|NYCampus Rd10003|NYCampus Rd10003+NYCampus Rd+10003'
-74.0927,40.6320,0,1,'NYHaven Esplanade10003|NYHaven Esplanade10003+NYSilver Lake Rd+10003'
-74.0926,40.6914,0,2,'NJWinfield Ave10003+NJGarfield Ave+10003'
-74.0926,40.5859,0,1,'NYHylan Blvd10003+NYLiberty Ave+10003'
-74.0926,40.6115,0,1,'NYWetmore Rd10003|NYWetmore Rd10003+NYHolsman Rd+10003'
-74.0926,40.5831,0,3,'NYNaughton Ave10003+NYLaconia Ave+10003'
-74.0926,40.7165,0,1,'NJGrant Ave10003+NJTribeca+10003|NJTribeca10003'
-74.0924,40.6375,0,1,'NYAlden Pl10003'
-74.0924,40.6073,0,1,'NYDouglas Rd10003+NYDouglas Ct+10003|NYDouglas Ct10003'
-74.0923,40.5894,0,2,'NYHenry Pl10003+NYAlter Ave+10003'
-74.0922,40.6155,0,1,'NYWagner College Campus Rd10003'
-74.0922,40.5954,0,1,'NYWilson St10003+NYWhitaker Pl+10003|NYWhitaker Pl10003'
-74.0921,40.7170,0,1,'NJClaremont Ave10003+NJTribeca+10003|NJTribeca10003'
-74.0921,40.5838,0,1,'NYDongan Hills Ave10003+NYLaconia Ave+10003|NYLaconia Ave10003'
-74.0921,40.5865,0,2,'NYHylan Blvd10003+NYSeaview Ave+10003'
-74.0921,40.6894,0,6,'NJBrown Pl10003|NJBrown Pl10003+NJPrinceton Ave+10003'
-74.0920,40.5689,0,1,'NYFather Capodanno Blvd10003+NYGreeley Ave+10003|NYGreeley Ave10003'
-74.0920,40.5955,0,1,'NYWilson St10003+NYCornelia St+10003|NYCornelia St10003'
-74.0920,40.7085,4,6,'NJStegman Ter10003|NJStegman Ter10003+NJWestminster Ln+10003|NJStegman Ter10003+NJWestminster Ave+10003'
-74.0920,40.5809,1,1,'NYSeaver Ave10003|NYSeaver Ave10003+NYMason Ave+10003'
-74.0919,40.5985,0,1,'NYHunton St10003|NYHunton St10003+NYRichmond Rd+10003'
-74.0919,40.7162,0,3,'NJSoho Dr10003|NJSoho Dr10003+NJGrant Ave+10003'
-74.0918,40.5992,0,2,'NYRichmond Rd10003+NYSparkill Ave+10003|NYRichmond Rd10003+NYW Fingerboard Rd+10003|NYSparkill Ave10003|NYSparkill Ave10003+NYW Fingerboard Rd+10003|NYW Fingerboard Rd10003'
-74.0918,40.5900,0,1,'NYHenry Pl10003+NYDelaware Ave+10003'
-74.0917,40.6919,0,2,'NJPearsall Ave10003+NJGarfield Ave+10003'
-74.0917,40.8330,1,1,'NJPaterson Ave10003+NJJane St+10003|NJJane St10003'
-74.0917,40.4197,0,2,'NJMain St10003+NJMorris Ave+10003|NJMorris Ave10003'
-74.0917,40.6142,0,1,'NYWagner College Campus Rd10003|NYWagner College Campus Rd10003+NYCampus Rd+10003|NYCampus Rd10003'
-74.0917,40.6384,0,1,'NYArnold St10003+NYPendleton Pl+10003|NYPendleton Pl10003'
-74.0916,40.5854,0,4,'NYSimpson St10003|NYSimpson St10003+NYLiberty Ave+10003'
-74.0916,40.6265,0,17,'NYEddy St10003|NYEddy St10003+NYVictory Blvd+10003'
-74.0916,40.5924,0,1,'NYBurgher Ave10003+NYN Railroad Ave+10003|NYN Railroad Ave10003'
-74.0916,40.7167,0,2,'NJSoho Dr10003|NJSoho Dr10003+NJClaremont Ave+10003'
-74.0916,40.5843,0,5,'NYLaconia Ave10003|NYLaconia Ave10003+NYBuel Ave+10003'
-74.0916,40.6450,0,1,'NYVan Buren St10003+NYMinerva Pl+10003|NYMinerva Pl10003'
-74.0915,40.5995,0,2,'NYTargee St10003|NYTargee St10003+NYW Fingerboard Rd+10003|NYTargee St10003+NYTacoma St+10003|NYW Fingerboard Rd10003+NYTacoma St+10003|NYTacoma St10003'
-74.0915,40.7159,0,1,'NJCo Rd 61110003+NJGrant Ave+10003|NJGrant Ave10003|NJGrant Ave10003+NJMallory Ave+10003'
-74.0915,40.6091,0,1,'NYClove Rd10003+NYClove Lakes Exwy S Svc Rd+10003|NYClove Lakes Exwy S Svc Rd10006'
-74.0915,40.9262,0,1,'NJState Rte 20810002|NJState Rte 20810002+NJBroadway+10002|NJState Rte 20810002+NJState Rte 4+10002|NJBroadway10002|NJBroadway10002+NJState Rte 4+10002|NJState Rte 410002|NJState Rte 410002+NJState Rte 4+10002'
-74.0912,40.5964,0,1,'NYWilson St10003+NYOld Town Rd+10003'
-74.0912,40.6225,0,1,'NYDuncan Rd10003+NYGreta Pl+10003|NYGreta Pl10003'
-74.0912,40.5713,0,1,'NYPatterson Ave10003+NYMidland Ave+10003'
-74.0912,40.6041,0,3,'NYTargee St10003+NYHay St+10003|NYHay St10003'
-74.0911,40.5876,0,3,'NYCromwell Ave10003+NYHylan Blvd+10003'
-74.0911,40.9038,3,2,'NJRochelle Pkwy10003'
-74.0911,40.6186,0,1,'NYSignal Hill Rd10003'
-74.0911,40.7164,0,2,'NJCo Rd 61110003+NJClaremont Ave+10003|NJMallory Ave10003+NJClaremont Ave+10003'
-74.0910,40.6166,1,0,'NYPleasant Valley Ave10003'
-74.0908,40.6000,0,3,'NYScranton St10003|NYScranton St10003+NYW Fingerboard Rd+10003'
-74.0908,40.5822,0,4,'NYNaughton Ave10003+NYMason Ave+10003'
-74.0908,40.6088,0,1,'NYRichmond Rd10003+NYClove Lakes Exwy S Svc Rd+10003'
-74.0908,40.6243,0,3,'NYDuncan Rd10003+NYAda Pl+10003|NYAda Pl10003'
-74.0906,40.8345,0,1,'NJ8th St10003|NJ8th St10003+NJJane St+10003|NJ8th St10003+NJHoboken Rd+10003|NJJane St10003|NJJane St10003+NJHoboken Rd+10003'
-74.0905,40.7042,1,1,'NJFowler Ave10003|NJFowler Ave10003+NJVan Nostrand Ave+10003'
-74.0905,40.8332,0,1,'NJPaterson Ave10003+NJEnoch St+10003|NJEnoch St10003'
-74.0904,40.5983,0,1,'NYWilson St10003|NYWilson St10003+NYUrbana St+10003'
-74.0904,40.6307,0,2,'NYDuer Ln10003'
-74.0904,40.6343,0,1,'NYStanley Ave10003'
-74.0904,40.5885,0,1,'NYHylan Blvd10003+NYAlter Ave+10003'
-74.0904,40.6092,0,1,'NYRichmond Rd10003+NYStaten Island Pkwy+10003|NYRichmond Rd10003+NYI 278+10003'
-74.0904,40.9680,0,1,'NJVictoria Ter10003+NJVictoria Ave+10003'
-74.0903,40.5828,0,1,'NYDongan Hills Ave10003+NYMason Ave+10003'
-74.0902,40.6181,0,3,'NYSignal Hill Rd10003+NYNesmythe Ter+10003|NYNesmythe Ter10003'
-74.0902,40.7211,0,1,'NJWilliams Ave10003+NJMorton St+10003|NJMorton St10003'
-74.0902,40.6081,0,1,'NYClove Rd10003+NYRhine Ave+10003|NYRhine Ave10003'
-74.0901,40.7441,0,1,'NJFish House Rd10002'
-74.0901,40.6225,0,1,'NYHillcrest Rd10003|NYHillcrest Rd10003+NYGreta Pl+10003'
-74.0899,40.6199,0,1,'NYClaire Ct10003|NYClaire Ct10003+NYHoward Ave+10003'
-74.0898,40.5834,0,1,'NYMason Ave10003+NYBuel Ave+10003'
-74.0898,40.6912,0,1,'NJPrinceton Ave10003+NJLembeck Ave+10003|NJLembeck Ave10003'
-74.0897,40.6305,1,0,'NYOxford Pl10003'
-74.0896,40.6035,0,3,'NYBritton Ave10003'
-74.0896,40.6440,0,3,'NYHighview Ave10003|NYHighview Ave10003+NYE Buchanan St+10003|NYHighview Ave10003+NYBuchanan St+10003|NYE Buchanan St10003|NYE Buchanan St10003+NYBuchanan St+10003'
-74.0896,40.6098,2,0,'NYDekalb St10003|NYDekalb St10003+NYRichmond Rd+10003'
-74.0896,40.7126,0,1,'NJCulver Ave10003+NJCollege Dr+10003|NJCollege Dr10003'
-74.0895,40.6054,0,1,'NYBritton Ave10003+NYBaltic Ave+10003'
-74.0895,40.6009,0,1,'NYColumbus Ave10003|NYColumbus Ave10003+NYStanwich St+10003|NYStanwich St10003'
-74.0895,40.7181,0,1,'NJEge Ave10003+NJCo Rd 611+10003|NJEge Ave10003+NJMallory Ave+10003'
-74.0894,40.5868,0,1,'NYCromwell Ave10003+NYLaconia Ave+10003'
-74.0894,40.5896,0,1,'NYRaritan Ave10003+NYHylan Blvd+10003'
-74.0894,40.5961,0,1,'NYProvidence St10003|NYProvidence St10003+NYOld Town Rd+10003|NYProvidence St10003+NYCarmel Ct+10003|NYOld Town Rd10003+NYCarmel Ct+10003|NYCarmel Ct10003'
-74.0894,40.6016,0,1,'NYGateway Dr10003|NYGateway Dr10003+NYStanwich St+10003|NYGateway Dr10003+NYRome Ave+10003|NYStanwich St10003+NYRome Ave+10003|NYRome Ave10003'
-74.0894,40.6180,1,0,'NYSignal Hill Rd10003|NYSignal Hill Rd10003+NYSignal Hill Rd+10003'
-74.0894,40.5805,0,1,'NYSlater Blvd10003+NYNugent Ave+10003'
-74.0893,40.7146,0,1,'NJGrant Ave10003'
-74.0893,40.9677,0,1,'NJStony Ln10003|NJStony Ln10003+NJVictoria Ave+10003'
