lon,lat,pickupcnt,dropoffcnt,roadname
-74.0791,40.6433,0,3,'NYSt Marks Pl10003+NYWall St+10003|NYWall St10003'
-74.0791,40.6419,0,2,'NYFort Pl10003+NYBelmont Pl+10003|NYBelmont Pl10003'
-74.0791,40.7340,0,1,'NJFreeman Ave10003|NJFreeman Ave10003+NJSip Ave+10003'
-74.0790,40.6313,0,1,'NYWilliam St10003|NYWilliam St10003+NYJackson St+10003|NYJackson St10003'
-74.0790,40.6071,0,1,'NYVirginia Ave10003|NYVirginia Ave10003+NYPennsylvania Ave+10003|NYPennsylvania Ave10003'
-74.0790,40.6991,0,1,'NJRichard St10003'
-74.0789,40.8445,1,0,'NJState Rte 1710002+NJMoonachie Ave+10002'
-74.0789,40.7629,3,3,'NJCo Rd 65710003|NJCo Rd 65710003+NJNew County Rd+10003|NJNew County Rd10003|NJNew County Rd10003+NJNew County Rd+10003|NJNew County Rd10003+NJCounty Ave Exd+10003|NJCounty Ave Exd10003'
-74.0789,40.8769,0,1,'NJChristie St10003|NJChristie St10003+NJChurch St+10003'
-74.0789,40.5939,0,1,'NYNorway Ave10003+NYMcClean Ave+10003|NYMcClean Ave10003'
-74.0788,40.6464,0,4,'NYStuyvesant Pl10003'
-74.0788,40.7347,1,3,'NJFreeman Ave10003|NJFreeman Ave10003+NJLogan Ave+10003|NJLogan Ave10003'
-74.0788,40.8507,0,1,'NJHackensack St10003|NJHackensack St10003+NJTerrace Ave+10003|NJTerrace Ave10003'
-74.0788,40.7846,0,1,'NJTopsail Ln10003|NJTopsail Ln10003+NJSpinnaker Ct+10003'
-74.0788,40.6075,0,2,'NYVirginia Ave10003+NYPennsylvania Ave+10003|NYVirginia Ave10003+NYRockwell Ave+10003|NYPennsylvania Ave10003|NYPennsylvania Ave10003+NYRockwell Ave+10003'
-74.0788,40.5910,0,3,'NYNugent Ave10003+NYVulcan St+10003|NYVulcan St10003'
-74.0787,40.7088,0,1,'NJRose Ave10003+NJClaremont Ave+10003'
-74.0787,40.8508,0,1,'NJLincoln Ave10003|NJLincoln Ave10003+NJTerrace Ave+10003'
-74.0787,40.6274,0,1,'NYBoyd St10003|NYBoyd St10003+NYWright St+10003'
-74.0786,40.6301,0,1,'NYVan Duzer St10003+NYSands St+10003|NYSands St10003'
-74.0786,40.8945,0,1,'NJI 8010001+NJMain St+10001'
-74.0786,40.8414,1,0,'NJBlum Blvd10003+NJOak St+10003|NJOak St10003'
-74.0786,40.6036,0,1,'NYOverlook Ter10003'
-74.0786,40.7188,0,1,'NJClinton Ave10003+NJState Rte 501+10003|NJClinton Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0785,40.7813,0,4,'NJMeadowlands Pkwy10003+NJSecaucus Rd+10003|NJSecaucus Rd10003'
-74.0785,40.7855,0,2,'NJMainsail Ln10003'
-74.0785,40.6349,0,3,'NYSt Pauls Ave10003+NYSwan St+10003'
-74.0784,40.6438,0,1,'NYWall St10003+NYAcademy Pl+10003|NYAcademy Pl10003'
-74.0784,40.5984,0,9,'NYHylan Blvd10003+NYKensington Ave+10003|NYKensington Ave10003'
-74.0784,40.6452,0,2,'NYStuyvesant Pl10003+NYHamilton Ave+10003'
-74.0784,40.7106,0,1,'NJKearney Ave10003+NJHart St+10003|NJHart St10003'
-74.0784,40.5917,0,1,'NYTony Ct10003'
-74.0783,40.8478,0,1,'NJWindsor Rd10003+NJWood Ridge St+10003'
-74.0783,40.7145,0,1,'NJSackett St10003|NJSackett St10003+NJOak St+10003'
-74.0783,40.6137,0,1,'NYCircle Loop10003+NYSkyline Dr+10003'
-74.0783,40.8443,0,2,'NJPark Pl E10003+NJMoonachie Ave+10003'
-74.0782,40.7245,1,1,'NJKensington Ave10003|NJKensington Ave10003+NJW Side Ave+10003|NJW Side Ave10003'
-74.0782,40.7373,2,1,'NJState Rte 44010002|NJState Rte 110002'
-74.0782,40.6421,0,5,'NYFort Pl10003|NYFort Pl10003+NYSt Marks Pl+10003'
-74.0782,40.7166,0,1,'NJBergen Ave10003+NJClendenny Ave+10003|NJClendenny Ave10003|NJClendenny Ave10003+NJCo Rd 607+10003'
-74.0782,40.6855,3,4,'NJLinden Ave10003'
-74.0782,40.7291,2,2,'NJBelvidere Ave10003'
-74.0782,40.7037,1,1,'NJCo Rd 61310003|NJCo Rd 61310003+NJBayview Ave+10003|NJArlington Ave10003|NJArlington Ave10003+NJBayview Ave+10003'
-74.0781,40.7064,0,1,'NJOcean Ave10003|NJOcean Ave10003+NJMyrtle Ave+10003|NJMyrtle Ave10003'
-74.0781,40.6069,0,3,'NYRockwell Ave10003|NYRockwell Ave10003+NYClifton Ave+10003|NYClifton Ave10003'
-74.0781,40.6154,0,1,'NYOsgood Ave10003+NYGreenfield Ave+10003|NYGreenfield Ave10003'
-74.0779,40.6021,0,2,'NYWindermere Rd10003+NYOverlook Ter+10003|NYOverlook Ter10003'
-74.0779,40.6381,0,1,'NYMontgomery Ave10003'
-74.0779,40.6416,0,1,'NYSt Marks Pl10003+NYHyatt St+10003|NYHyatt St10003'
-74.0779,40.6056,0,1,'NYNarrows Rd S10003|NYNarrows Rd S10003+NYNarrows Rd S+10003|NYNarrows Rd S10006|NYNarrows Rd S10006+NYHylan Blvd+10006'
-74.0779,40.7249,0,1,'NJW Side Ave10003+NJJewett Ave+10003|NJJewett Ave10003'
-74.0778,40.7863,0,1,'NJSunset Key10003'
-74.0778,40.7859,0,1,'NJHarmon Blvd10003|NJHarmon Blvd10003+NJSea Isle Key+10003|NJSea Isle Key10003'
-74.0778,40.5973,0,6,'NYKramer St10003+NYKensington Ave+10003'
-74.0778,40.6235,0,4,'NYQuinn St10003|NYQuinn St10003+NYHarrison St+10003|NYHarrison St10003'
-74.0778,40.5793,0,3,'NYSeaview Ave10003|NYSeaview Ave10003+NYFather Capodanno Blvd+10003'
-74.0778,40.6441,0,1,'NYWall St10003+NYStuyvesant Pl+10003'
-74.0777,40.6063,0,2,'NYStaten Island Pkwy10001+NYHylan Blvd+10001|NYI 27810001+NYHylan Blvd+10001'
-74.0777,40.7833,0,2,'NJWhimbrel Ln10003'
-74.0777,40.5992,0,3,'NYSteuben St10003+NYNormalee Rd+10003|NYNormalee Rd10003'
-74.0777,40.6182,0,1,'NYFairway Ave10003+NYKimberly Ln+10003|NYKimberly Ln10003'
-74.0777,40.6455,0,6,'NYHamilton Ave10003'
-74.0776,40.7253,0,2,'NJW Side Ave10003+NJGautier Ave+10003|NJGautier Ave10003'
-74.0776,40.6037,0,4,'NYSteuben St10003|NYSteuben St10003+NYOlga Pl+10003|NYSteuben St10003+NYHylan Blvd+10003|NYOlga Pl10003|NYOlga Pl10003+NYHylan Blvd+10003|NYHylan Blvd10003'
-74.0776,40.8732,0,1,'NJJames Pl10003|NJJames Pl10003+NJUnion St+10003'
-74.0775,40.7271,2,2,'NJDelaware Ave10003+NJDuncan Ave+10003'
-74.0775,40.6069,0,1,'NYNarrows Rd N10006+NYHylan Blvd+10006'
-74.0774,40.7004,0,1,'NJWegman Ct10003'
-74.0773,40.5981,0,5,'NYJerome Ave10003'
-74.0773,40.7257,0,2,'NJW Side Ave10003+NJFairview Ave+10003|NJFairview Ave10003'
-74.0772,40.7201,0,2,'NJHarrison Ave10003+NJState Rte 501+10003|NJHarrison Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0772,40.7335,1,1,'NJSip Ave10003+NJEmerson Ave+10003'
-74.0772,40.6028,0,1,'NYBrady Pl10003'
-74.0772,40.7019,0,1,'NJBidwell Ave10003|NJBidwell Ave10003+NJGarfield Ave+10003'
-74.0771,40.7019,0,1,'NJE Bidwell Ave10003|NJE Bidwell Ave10003+NJGarfield Ave+10003'
-74.0771,40.6323,0,1,'NYVan Duzer St10003+NYClinton St+10003'
-74.0771,40.7877,0,2,'NJSandpiper Key Rd10003'
-74.0770,40.6431,0,1,'NYSchuyler St10003|NYSchuyler St10003+NYStuyvesant Pl+10003'
-74.0770,40.8544,0,1,'NJTerrace Ave10003+NJSpringfield Ave+10003'
-74.0770,40.6378,0,1,'NYSt Marks Pl10003|NYSt Marks Pl10003+NYVictory Blvd+10003'
-74.0769,40.6002,0,2,'NYBeverly Rd10003'
-74.0768,40.8552,1,7,'NJTerrace Ave10003+NJPassaic Ave+10003'
-74.0768,40.6445,0,1,'NYWall St10003'
-74.0768,40.7837,1,0,'NJMeadowlands Pkwy10003+NJSecaucus Rd+10003|NJSecaucus Rd10003'
-74.0768,40.8893,1,1,'NJAnnette Ter10003'
-74.0767,40.6021,0,2,'NYWindermere Rd10003'
-74.0767,40.6005,0,8,'NYBeverly Rd10003'
-74.0767,40.7162,0,1,'NJSackett St10003+NJBramhall Ave+10003'
-74.0767,40.6055,2,2,'NYNarrows Rd S10006+NYHylan Blvd+10006'
-74.0767,40.6080,0,1,'NYDonley Ave10003|NYDonley Ave10003+NYHylan Blvd+10003'
-74.0767,40.6296,1,1,'NYWave St10003+NYBay St+10003'
-74.0766,40.5983,0,1,'NYBriarcliff Rd10003'
-74.0766,40.7208,0,1,'NJBentley Ave10003+NJState Rte 501+10003|NJBentley Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0766,40.8067,3,20,'NJMeadowlands Plz10003'
-74.0766,40.6021,0,6,'NYWindermere Rd10003'
-74.0765,40.6063,0,1,'NYStaten Island Pkwy10001+NYHylan Blvd+10001|NYI 27810001+NYHylan Blvd+10001'
-74.0765,40.5898,0,2,'NYLava St10003|NYLava St10003+NYVulcan St+10003'
-74.0765,40.6285,0,1,'NYProspect St10003+NYBay St+10003'
-74.0764,40.6068,0,5,'NYNarrows Rd N10006+NYHylan Blvd+10006'
-74.0764,40.6313,0,1,'NYBaltic St10003'
-74.0763,40.7055,0,2,'NJCo Rd 61310003+NJMyrtle Ave+10003|NJArlington Ave10003+NJMyrtle Ave+10003'
-74.0763,40.9092,1,0,'NJCrescent St10003|NJCrescent St10003+NJCedar Dr+10003|NJCrescent St10003+NJEldorado Ct+10003|NJCedar Dr10003|NJCedar Dr10003+NJEldorado Ct+10003|NJEldorado Ct10003'
-74.0763,40.8724,1,0,'NJWoodside Ave10003|NJWoodside Ave10003+NJUnion St+10003'
-74.0763,40.7848,0,1,'NJMeadowlands Pkwy10003+NJAmerican Way+10003|NJAmerican Way10003'
-74.0763,40.7333,2,6,'NJHolmes Ave10003|NJHolmes Ave10003+NJSip Ave+10003'
-74.0762,40.7256,0,1,'NJApollo St10003'
-74.0762,40.5981,0,1,'NYKramer St10003|NYKramer St10003+NYHylan Blvd+10003|NYKramer St10003+NYBionia Ave+10003|NYHylan Blvd10003+NYBionia Ave+10003|NYBionia Ave10003'
-74.0762,40.6054,0,4,'NYNarrows Rd S10006+NYHylan Blvd+10006|NYHylan Blvd10003'
-74.0761,40.6435,1,9,'NYRichmond Ter10003+NYSchuyler St+10003|NYSchuyler St10003'
-74.0761,40.6082,0,1,'NYMaryland Ave10003|NYMaryland Ave10003+NYHylan Blvd+10003|NYMaryland Ln10003|NYMaryland Ln10003+NYHylan Blvd+10003'
-74.0761,40.7275,1,0,'NJFairmount Ave10003|NJFairmount Ave10003+NJW Side Ave+10003'
-74.0761,40.7215,0,2,'NJGifford Ave10003+NJState Rte 501+10003|NJGifford Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0760,40.6377,0,2,'NYCentral Ave10003|NYCentral Ave10003+NYVictory Blvd+10003|NYCentral Ave10003+NYBay St+10003|NYVictory Blvd10003+NYBay St+10003'
-74.0760,40.9340,0,1,'NJCollege Rd10009'
-74.0760,40.6026,0,3,'NYWindermere Rd10003|NYWindermere Rd10003+NYPouch Ter+10003'
-74.0759,40.6168,0,1,'NYSandra Ln10003|NYSandra Ln10003+NYGreenfield Ave+10003'
-74.0759,40.7321,0,1,'NJBryant Ave10003'
-74.0759,40.6025,0,2,'NYPouch Ter10003+NYWindermere Rd+10003|NYWindermere Rd10003'
-74.0758,40.6359,0,1,'NYHannah St10003+NYBay St+10003'
-74.0758,40.6412,0,1,'NYBay St10003|NYBay St10003+NYBay St+10003'
-74.0758,40.6087,0,3,'NYHylan Blvd10003|NYHylan Blvd10003+NYColton St+10003|NYHylan Blvd10003+NYHylan Blvd+10003|NYColton St10003|NYColton St10003+NYHylan Blvd+10003'
-74.0758,40.7902,0,1,'NJCove Ct10003'
-74.0757,40.6043,0,5,'NYOlga Pl10003|NYOlga Pl10003+NYHylan Blvd+10003'
-74.0757,40.7872,0,1,'NJEgret Ln10003'
-74.0757,40.7263,4,4,'NJDuncan Ave10003+NJApollo St+10003|NJApollo St10003'
-74.0757,40.7110,0,4,'NJOcean Ave10003+NJVirginia Ave+10003|NJVirginia Ave10003'
-74.0757,40.7220,1,2,'NJLincoln Park10003'
-74.0756,40.7642,2,10,'NJCastle Rd10003|NJCastle Rd10003+NJNew County Rd+10003'
-74.0756,40.6267,1,0,'NYCanal St10003+NYBay St+10003'
-74.0755,40.6397,0,3,'NYSlosson Ter10003'
-74.0755,40.7052,0,1,'NJMyrtle Ave10003+NJRandolph Ave+10003|NJRandolph Ave10003'
-74.0755,40.7882,0,2,'NJMarina Ky10003'
-74.0755,40.7415,0,1,'NJSt Pauls Ave10003|NJSt Pauls Ave10003+NJDuffield Ave+10003|NJSt Pauls Ave10003+NJCo Rd 643+10003|NJDuffield Ave10003+NJSaint Pauls Ave+10003|NJDuffield Ave10003+NJCo Rd 646+10003|NJCo Rd 64310003|NJCo Rd 64310003+NJSaint Pauls Ave+10003|NJCo Rd 64310003+NJCo Rd 646+10003|NJSaint Pauls Ave10003|NJCo Rd 64610003'
-74.0755,40.7283,1,0,'NJCo Rd 64110003|NJCo Rd 64110003+NJMontgomery St+10003|NJW Side Ave10003+NJMontgomery St+10003|NJMontgomery St10003'
-74.0755,40.5901,0,1,'NYMallory Ave10003+NYLava St+10003|NYLava St10003'
-74.0754,40.6066,0,3,'NYSaint Johns Ave10003|NYSaint Johns Ave10003+NYNarrows Rd N+10003'
-74.0754,40.7253,0,1,'NJDuncan Ct10003'
-74.0753,40.6331,1,0,'NYGrant St10003|NYGrant St10003+NYBay St+10003'
-74.0753,40.7331,1,1,'NJBryant Ave10003+NJSip Ave+10003'
-74.0753,40.8935,1,1,'NJEssex St10003+NJRiverview Ave+10003|NJRiverview Ave10003'
-74.0753,40.6242,0,1,'NYHarrison St10003+NYBrownell St+10003|NYBrownell St10003'
-74.0753,40.6092,0,1,'NYKay Pl10003|NYKay Pl10003+NYHylan Blvd+10003'
-74.0753,40.6182,0,1,'NYTompkins Ave10003+NYKimberly Ln+10003|NYKimberly Ln10003'
-74.0753,40.6378,0,2,'NYMinthorne St10003|NYMinthorne St10003+NYVictory Blvd+10003'
-74.0752,40.7338,0,1,'NJWright Ave10003|NJWright Ave10003+NJLogan Ave+10003'
-74.0751,40.5930,1,1,'NYKensington Ave10003+NYFoch Ave+10003'
-74.0751,40.6903,0,2,'NJConstellation Pl10003'
-74.0751,40.7230,0,2,'NJState Rte 50110002+NJKensington Ave+10002|NJKensington Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0750,40.6117,0,1,'NYVirginia Ave10003|NYVirginia Ave10003+NYFletcher St+10003'
-74.0750,40.5988,0,2,'NYAltavista Ct10003'
-74.0750,40.8583,0,2,'NJWalter Ave10003|NJWalter Ave10003+NJTerrace Ave+10003'
-74.0750,40.6003,1,11,'NYBriarcliff Rd10003|NYBriarcliff Rd10003+NYW Fingerboard Rd+10003|NYBriarcliff Rd10003+NYFingerboard Rd+10003|NYW Fingerboard Rd10003|NYW Fingerboard Rd10003+NYW Fingerboard Rd+10003|NYFingerboard Rd10003|NYFingerboard Rd10003+NYW Fingerboard Rd+10003'
-74.0750,40.6173,0,1,'NYTompkins Ave10003+NYGreenfield Ave+10003'
-74.0750,40.7259,0,2,'NJDuncan Ct10003|NJDuncan Ct10003+NJDuncan Ave+10003'
-74.0749,40.6899,0,2,'NJConstellation Way10003'
-74.0749,40.6071,0,2,'NYSaint Johns Ave10003+NYDonley Ave+10003|NYDonley Ave10003'
-74.0749,40.6053,0,3,'NYNarrows Rd S10006+NYLegion Pl+10006|NYLegion Pl10003'
-74.0749,40.7383,0,1,'NJUS Hwy 910002+NJNewark Ave+10002|NJUS Hwy 910002+NJState Rte 7+10002|NJUS Hwy 910002+NJCo Rd 644+10002|NJNewark Ave10003|NJNewark Ave10003+NJState Rte 7+10003|NJNewark Ave10003+NJUS Hwy 1+10003|NJNewark Ave10003+NJNewark Ave+10003|NJNewark Ave10003+NJPulaski Skwy+10003|NJState Rte 710002|NJState Rte 710002+NJUS Hwy 1+10002|NJState Rte 710002+NJPulaski Skwy+10002|NJState Rte 710002+NJCo Rd 644+10002|NJUS Hwy 110002+NJNewark Ave+10002|NJUS Hwy 110002+NJCo Rd 644+10002|NJNewark Ave10002|NJNewark Ave10002+NJPulaski Skwy+10002|NJNewark Ave10002+NJCo Rd 644+10002|NJPulaski Skwy10002+NJCo Rd 644+10002|NJCo Rd 64410003'
-74.0749,40.7153,0,1,'NJMartin Luther King Dr10003+NJBramhall Ave+10003|NJBramhall Ave10003+NJCo Rd 609+10003'
-74.0749,40.5976,0,7,'NYHylan Blvd10003+NYHickory Ave+10003|NYHickory Ave10003'
-74.0749,40.6087,0,2,'NYKay Pl10003|NYKay Pl10003+NYMaryland Ave+10003|NYKay Pl10003+NYMaryland Ln+10003'
-74.0748,40.6019,0,1,'NYPiedmont Ave10003+NYVista Pl+10003|NYVista Pl10003'
-74.0748,40.7428,0,1,'NJDuffield Ave10003+NJMeadow St+10003|NJCo Rd 64310003+NJMeadow St+10003|NJMeadow St10003'
-74.0747,40.6880,0,2,'NJIndependence Way10003|NJIndependence Way10003+NJChapel Ave+10003'
-74.0747,40.7050,0,1,'NJMyrtle Ave10003|NJMyrtle Ave10003+NJGarfield Ave+10003'
-74.0747,40.7369,0,1,'NJWallis Ave10003+NJCo Rd 642+10003|NJWallis Ave10003+NJBroadway+10003'
-74.0747,40.7235,0,1,'NJJewett Ave10003+NJState Rte 501+10003|NJJewett Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0746,40.5913,0,1,'NYPearsall St10003|NYPearsall St10003+NYOlympia Blvd+10003'
-74.0746,40.6885,0,1,'NJW Shearwater Ct10003'
-74.0745,40.5954,0,2,'NYMcClean Ave10003+NYBionia Ave+10003'
-74.0745,40.6073,0,4,'NYSaint Johns Ave10003+NYColton St+10003|NYColton St10003'
-74.0745,40.8589,0,1,'NJHamilton Ave10003|NJHamilton Ave10003+NJTerrace Ave+10003'
-74.0745,40.7903,0,1,'NJCove Ct10003|NJCove Ct10003+NJCove Ct+10003'
-74.0745,40.6890,1,2,'NJConstellation Way10003|NJConstellation Way10003+NJConstellation Pl+10003|NJConstellation Pl10003'
-74.0745,40.7659,1,0,'NJSeaview Ave10003'
-74.0745,40.6657,0,1,'NJPort Terminal Blvd10003'
-74.0744,40.6093,0,1,'NYMaryland Ln10003'
-74.0744,40.7091,0,1,'NJCo Rd 61310003+NJCarteret Ave+10003|NJArlington Ave10003+NJCarteret Ave+10003'
-74.0744,40.6883,0,1,'NJIndependence Way10003+NJW Shearwater Ct+10003'
-74.0743,40.7150,0,1,'NJMonticello Ave10003|NJMonticello Ave10003+NJBramhall Ave+10003'
-74.0743,40.6027,0,1,'NYPiedmont Ave10003+NYHylan Blvd+10003'
-74.0742,40.7300,0,2,'NJCo Rd 64110003+NJHighland Ave+10003|NJW Side Ave10003+NJHighland Ave+10003|NJHighland Ave10003'
-74.0742,40.6065,0,2,'NYMendelsohn St10003'
-74.0742,40.6100,1,0,'NYHylan Blvd10003+NYReynolds St+10003'
-74.0741,40.9699,0,1,'NJCrabtree Ln10003'
-74.0741,40.7243,0,2,'NJFairview Ave10003+NJState Rte 501+10003|NJFairview Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0741,40.7131,0,2,'NJOcean Ave10003+NJUnion St+10003|NJOcean Ave10003+NJCo Rd 610+10003|NJCo Rd 61010003'
-74.0740,40.6904,0,1,'NJFreedom Way10003'
-74.0740,40.8057,0,3,'NJState Rte 12010002|NJState Rte 12010002+NJState Rte 3+10002'
-74.0738,40.6896,0,3,'NJAurora Pl10003+NJConstitution Way+10003|NJConstitution Way10003'
-74.0738,40.7740,1,0,'NJHartz Way10003'
-74.0737,40.6379,0,5,'NYBay Street Lndg10003|NYBay Street Lndg10003+NYVictory Blvd+10003|NYBay Street Lndg10003+NYMurray Hulbert Ave+10003|NYVictory Blvd10003|NYVictory Blvd10003+NYMurray Hulbert Ave+10003|NYMurray Hulbert Ave10003'
-74.0737,40.6889,0,2,'NJIndependence Way10003+NJAurora Pl+10003|NJAurora Pl10003'
-74.0736,40.9141,0,1,'NJCloverdale Ave10003|NJCloverdale Ave10003+NJFairfield Dr+10003|NJFairfield Dr10003'
-74.0736,40.5987,0,2,'NYBeverly Rd10003'
-74.0736,40.5972,0,2,'NYMajor Ave10003|NYMajor Ave10003+NYLinwood Ave+10003'
-74.0736,40.6039,0,2,'NYPiedmont Ave10003'
-74.0736,40.6094,0,3,'NYMaryland Ave10003+NYReynolds St+10003|NYMaryland Ln10003+NYReynolds St+10003|NYReynolds St10003'
-74.0736,40.7898,0,1,'NJMeadowlands Pkwy10003+NJCove Ct+10003|NJCove Ct10003'
-74.0736,40.6022,0,2,'NYHylan Blvd10003+NYRoderick Ave+10003'
-74.0736,40.7201,0,2,'NJBergen Ave10003+NJEmory St+10003|NJEmory St10003|NJEmory St10003+NJCo Rd 607+10003'
-74.0735,40.6366,0,1,'NYMurray Hulbert Ave10003+NYHannah St+10003|NYHannah St10003'
-74.0735,40.7446,2,0,'NJDuffield Ave10003|NJDuffield Ave10003+NJVan Keuren Ave+10003|NJVan Keuren Ave10003'
-74.0735,40.6013,0,1,'NYVista Pl10003'
-74.0735,40.7326,4,5,'NJWhitman Ave10003|NJWhitman Ave10003+NJSip Ave+10003'
-74.0735,40.9698,0,1,'NJCrabtree Ln10003'
-74.0734,40.6359,0,1,'NYHannah St10003|NYHannah St10003+NYMurray Hulbert Ave+10003'
-74.0734,40.5919,0,2,'NYJerome Ave10003|NYJerome Ave10003+NYOlympia Blvd+10003'
-74.0734,40.7203,2,10,'NJGifford Ave10003|NJGifford Ave10003+NJBergen Ave+10003|NJGifford Ave10003+NJCo Rd 607+10003'
-74.0734,40.6050,0,2,'NYNarrows Rd S10006+NYGrasmere Dr+10006|NYGrasmere Dr10003'
-74.0734,40.6061,0,1,'NYNorth Dr10003|NYNorth Dr10003+NYNarrows Rd N+10003'
-74.0733,40.7252,1,3,'NJDuncan Ave10003+NJState Rte 501+10003|NJDuncan Ave10003+NJJohn F Kennedy Blvd+10003|NJCo Rd 60710003'
-74.0733,40.6005,0,4,'NYPouch Ter10003|NYPouch Ter10003+NYRoderick Ave+10003|NYRoderick Ave10003'
-74.0733,40.6079,0,1,'NYSaint Johns Ave10003+NYRubenstein St+10003|NYRubenstein St10003'
-74.0733,40.7839,0,1,'NJMsnbc Plz10003|NJMsnbc Plz10003+NJHartz Way+10003|NJMsnbc Plz10003+NJAmerican Way+10003|NJHartz Way10003|NJHartz Way10003+NJAmerican Way+10003'
-74.0733,40.7635,1,6,'NJI 9510001+NJSeaview Ave+10001|NJSeaview Ave10003+NJNew Jersey Tpke+10003'
-74.0732,40.6405,0,4,'NYBay Street Lndg10003'
-74.0732,40.5966,0,1,'NYLinwood Ave10003+NYMacfarland Ave+10003|NYMacfarland Ave10003'
-74.0732,40.7633,0,3,'NJNew Jersey Tpke10001+NJSeaview Ave+10001|NJSeaview Ave10003+NJI 95+10003'
-74.0731,40.6118,0,1,'NYFox Hill Ter10003+NYClifton Ave+10003'
-74.0731,40.7341,1,0,'NJGiles Ave10003+NJFox Pl+10003|NJFox Pl10003'
-74.0730,40.7262,0,4,'NJFairmount Ave10003+NJFairmount Ter+10003|NJFairmount Ter10003'
-74.0730,40.5994,0,4,'NYRadcliff Rd10003|NYRadcliff Rd10003+NYW Fingerboard Rd+10003|NYRadcliff Rd10003+NYFingerboard Rd+10003'
-74.0730,40.6199,0,1,'NYGreenfield Ct10003'
-74.0728,40.8607,0,1,'NJTerrace Ave10003+NJKipp Ave+10003'
-74.0728,40.6034,0,3,'NYGrasmere Dr10003+NYJoseph Ln+10003|NYJoseph Ln10003'
-74.0727,40.7348,0,2,'NJGiles Ave10003+NJPavonia Ave+10003|NJPavonia Ave10003'
-74.0727,40.6091,0,1,'NYAltavista Ct10003|NYAltavista Pl10003'
-74.0727,40.6072,0,2,'NYRubenstein St10003'
-74.0727,40.9345,1,0,'NJGarden State Pkwy10002'
-74.0727,40.5924,0,1,'NYBionia Ave10003|NYBionia Ave10003+NYOlympia Blvd+10003'
-74.0727,40.6202,0,1,'NYGreenfield Ct10003'
-74.0726,40.7306,0,1,'NJStuyvesant Ave10003+NJCorbin Ave+10003|NJCorbin Ave10003'
-74.0726,40.7956,1,17,'NJHarmon Plz10003'
-74.0726,40.6083,0,1,'NYSaint Johns Ave10003+NYSchubert St+10003|NYSchubert St10003'
-74.0726,40.8347,1,1,'NJAmor Ave10003'
-74.0726,40.7324,0,1,'NJCo Rd 64110003+NJSip Ave+10003|NJW Side Ave10003+NJSip Ave+10003'
-74.0725,40.6225,0,1,'NYVanderbilt Ave10003|NYVanderbilt Ave10003+NYBay St+10003'
-74.0725,40.7172,0,1,'NJCo Rd 61510003|NJCo Rd 61510003+NJCo Rd 612+10003|NJCo Rd 61510003+NJMartin Luther King Dr+10003|NJCo Rd 61510003+NJCo Rd 609+10003|NJCo Rd 61510003+NJCommunipaw Ave+10003|NJMonticello Ave10003|NJMonticello Ave10003+NJCo Rd 612+10003|NJMonticello Ave10003+NJMartin Luther King Dr+10003|NJMonticello Ave10003+NJCo Rd 609+10003|NJMonticello Ave10003+NJCommunipaw Ave+10003|NJCo Rd 61210003+NJMartin Luther King Dr+10003|NJCo Rd 61210003+NJCo Rd 609+10003|NJMartin Luther King Dr10003|NJMartin Luther King Dr10003+NJCommunipaw Ave+10003|NJCo Rd 60910003|NJCo Rd 60910003+NJCommunipaw Ave+10003'
-74.0725,40.7271,0,1,'NJFairmount Ter10003|NJFairmount Ter10003+NJMontgomery St+10003'
-74.0724,40.7122,0,2,'NJMinerva St10003|NJMinerva St10003+NJUnion St+10003|NJMinerva St10003+NJCo Rd 610+10003'
-74.0724,40.6167,0,1,'NYLynhurst Ave10003+NYDitson St+10003|NYDitson St10003'
-74.0724,40.7112,0,1,'NJCo Rd 61310003+NJMinerva St+10003|NJMinerva St10003|NJMinerva St10003+NJArlington Ave+10003'
-74.0724,40.6029,0,2,'NYGrasmere Dr10003+NYClaradon Ln+10003|NYClaradon Ln10003'
-74.0723,40.6428,0,3,'NYSouth St10003'
