lon,lat,pickupcnt,dropoffcnt,roadname
-74.0722,40.7259,0,7,'NJFairmount Ave10003+NJState Rte 501+10003|NJFairmount Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0721,40.5926,0,1,'NYWentworth Ave10003|NYWentworth Ave10003+NYOlympia Blvd+10003'
-74.0721,40.6898,0,2,'NJIntrepid Pl10003'
-74.0721,40.7361,0,1,'NJGiles Ave10003+NJCo Rd 642+10003|NJGiles Ave10003+NJBroadway+10003'
-74.0720,40.6891,0,4,'NJIndependence Way10003+NJIntrepid Pl+10003'
-74.0719,40.7388,1,0,'NJUS Hwy 910002+NJJames Ave+10002|NJJames Ave10003|NJJames Ave10003+NJUS Hwy 1+10003|NJJames Ave10003+NJPulaski Skwy+10003'
-74.0719,40.7296,0,1,'NJDekalb Ave10003+NJWeldon St+10003|NJWeldon St10003'
-74.0719,40.6180,0,1,'NYLangere Pl10003|NYLangere Pl10003+NYWillow Ave+10003'
-74.0719,40.6086,0,1,'NYSaint Johns Ave10003+NYWagner St+10003|NYWagner St10003'
-74.0719,40.6133,0,1,'NYVirginia Ave10003+NYTompkins Ave+10003'
-74.0718,40.7137,0,1,'NJBramhall Ave10003+NJClerk St+10003|NJClerk St10003'
-74.0718,40.6170,0,5,'NYLangere Pl10003|NYLangere Pl10003+NYLynhurst Ave+10003'
-74.0718,40.5978,0,1,'NYMajor Ave10003+NYSand Ln+10003'
-74.0718,40.7153,0,2,'NJCrescent Ave10003|NJCrescent Ave10003+NJClinton Ave+10003'
-74.0717,40.6215,0,1,'NYTownsend Ave10003|NYTownsend Ave10003+NYBay St+10003'
-74.0717,40.7390,2,1,'NJJames Ave10003'
-74.0717,40.6018,0,2,'NYFingerboard Rd10003+NYGrasmere Dr+10003|NYGrasmere Dr10003'
-74.0717,40.7322,0,2,'NJCorbin Ave10003+NJSip Ave+10003'
-74.0716,40.7221,1,3,'NJBergen Ave10003+NJJewett Ave+10003|NJJewett Ave10003+NJCo Rd 607+10003'
-74.0716,40.6073,0,1,'NYHillwood Ct10003|NYHillwood Ct10003+NYNorth Dr+10003'
-74.0714,40.6114,0,1,'NYVaughan St10003|NYVaughan St10003+NYHylan Blvd+10003'
-74.0714,40.6127,0,2,'NYTompkins Ave10003+NYClifton Ave+10003'
-74.0714,40.6019,0,1,'NYColumbia Ave10003|NYColumbia Ave10003+NYFingerboard Rd+10003'
-74.0714,40.6040,0,1,'NYHillbrook Dr10003|NYHillbrook Dr10003+NYJoseph Ln+10003|NYJoseph Ln10003'
-74.0714,40.7344,2,1,'NJCo Rd 64110003+NJCo Rd 640+10003|NJCo Rd 64110003+NJPavonia Ave+10003|NJW Side Ave10003+NJCo Rd 640+10003|NJW Side Ave10003+NJPavonia Ave+10003|NJCo Rd 64010003'
-74.0713,40.7266,1,3,'NJState Rte 50110002+NJMontgomery St+10002|NJJohn F Kennedy Blvd10002+NJMontgomery St+10002'
-74.0713,40.6099,0,1,'NYThompson Pl10003|NYThompson Pl10003+NYJames Pl+10003|NYJames Pl10003'
-74.0713,40.9245,1,2,'NJW Prospect St10003'
-74.0713,40.6016,0,1,'NYColumbia Ave10003|NYColumbia Ave10003+NYChicago Aly+10003|NYColumbia Ave10003+NYColumbia Ave+10003|NYChicago Aly10003|NYChicago Aly10003+NYColumbia Ave+10003'
-74.0712,40.9232,0,1,'NJFarview Ter10003'
-74.0712,40.5965,0,1,'NYPiave Ave10003|NYPiave Ave10003+NYMcClean Ave+10003'
-74.0711,40.6012,0,2,'NYColumbia Ave10003+NYChicago Ave+10003'
-74.0711,40.7522,7,8,'NJSeaview Ave10003'
-74.0710,40.8036,1,2,'NJState Rte 310002+NJI 95+10002|NJState Rte 310002+NJNew Jersey Tpke+10002'
-74.0710,40.6076,0,1,'NYNorth Dr10003'
-74.0710,40.7350,0,1,'NJCo Rd 64110003+NJMarion Pl+10003|NJW Side Ave10003+NJMarion Pl+10003|NJMarion Pl10003'
-74.0709,40.7298,0,1,'NJStuyvesant Ave10003+NJRomaine Ave+10003|NJRomaine Ave10003'
-74.0709,40.7229,0,1,'NJBergen Ave10003+NJFairview Ave+10003|NJFairview Ave10003+NJCo Rd 607+10003'
-74.0709,40.5939,0,1,'NYCambria St10003'
-74.0709,40.7377,1,0,'NJVan Winkle Ave10003'
-74.0709,40.6004,0,2,'NYColumbia Ave10003'
-74.0708,40.5958,0,1,'NYPershing St10003|NYPershing St10003+NYPiave Ave+10003'
-74.0708,40.7200,1,0,'NJMonticello Ave10003+NJBelmont Ave+10003'
-74.0708,40.7253,1,11,'NJBritton St10003|NJBritton St10003+NJFairmount Ave+10003'
-74.0707,40.7320,10,14,'NJVan Wagenen Ave10003+NJSip Ave+10003'
-74.0707,40.6118,0,1,'NYTompkins Ave10003|NYTompkins Ave10003+NYHylan Blvd+10003'
-74.0707,40.7274,1,10,'NJGlenwood Ave10003+NJState Rte 501+10003|NJGlenwood Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0706,40.7390,1,0,'NJUS Hwy 910002+NJDey St+10002|NJDey St10003|NJDey St10003+NJUS Hwy 1+10003|NJDey St10003+NJPulaski Skwy+10003'
-74.0706,40.6109,0,1,'NYMaryland Ave10003+NYTompkins Ave+10003|NYMaryland Ln10003+NYTompkins Ave+10003'
-74.0706,40.7176,0,1,'NJCrescent Ave10003+NJBrinkerhoff St+10003|NJBrinkerhoff St10003'
-74.0706,40.9595,1,1,'NJA and S Dr10003'
-74.0705,40.7234,1,1,'NJBergen Ave10003+NJReed St+10003|NJReed St10003'
-74.0704,40.7037,0,1,'NJCaven Point Ave10003'
-74.0704,40.5967,0,1,'NYMcClean Ave10003+NYSand Ln+10003'
-74.0704,40.5928,0,1,'NYOrlando St10003|NYOrlando St10003+NYOlympia Blvd+10003'
-74.0704,40.6128,0,12,'NYVienna Ct10003'
-74.0702,40.7295,0,1,'NJStuyvesant Ave10003+NJGarrison Ave+10003'
-74.0701,40.7238,1,4,'NJBergen Ave10003+NJDuncan Ave+10003|NJDuncan Ave10003'
-74.0701,40.5866,0,19,'NYFather Capodanno Blvd10003+NYVulcan St+10003|NYVulcan St10003'
-74.0701,40.6102,0,2,'NYThompson Pl10003|NYThompson Pl10003+NYTompkins Ave+10003'
-74.0701,40.7283,0,3,'NJState Rte 50110002+NJHighland Ave+10002|NJHighland Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0700,40.6077,0,1,'NYHope Ave10003|NYHope Ave10003+NYBeethoven St+10003|NYBeethoven St10003'
-74.0700,40.8620,3,3,'NJAlger Ave10003|NJAlger Ave10003+NJHasbrouck Ave+10003'
-74.0700,40.6022,0,3,'NYHillbrook Dr10003|NYHillbrook Dr10003+NYFingerboard Rd+10003'
-74.0699,40.7109,1,0,'NJUnion St10003|NJUnion St10003+NJGarfield Ave+10003|NJCo Rd 61010003|NJCo Rd 61010003+NJGarfield Ave+10003'
-74.0699,40.9391,1,1,'NJAspen Ct10003'
-74.0698,40.7942,3,10,'NJMeadowlands Pkwy10003+NJHarmon Plz+10003'
-74.0698,40.7287,0,1,'NJDekalb Ave10003|NJDekalb Ave10003+NJState Rte 501+10003|NJDekalb Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0697,40.7655,1,0,'NJNew County Rd10003|NJNew County Rd10003+NJCounty Ave+10003|NJNew County Rd10003+NJCounty Rd+10003|NJCounty Ave10003|NJCounty Ave10003+NJCounty Rd+10003|NJCounty Rd10003'
-74.0697,40.9009,3,2,'NJW Magnolia Ave10003+NJBrook Ave+10003|NJBrook Ave10003'
-74.0697,40.7288,0,1,'NJDekalb Ave10003|NJDekalb Ave10003+NJState Rte 501+10003|NJDekalb Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0697,40.7433,2,2,'NJJames Ave10003|NJJames Ave10003+NJVan Keuren Ave+10003'
-74.0697,40.8568,0,1,'NJState Rte 1710002+NJFranklin Ave+10002|NJFranklin Ave10003|NJFranklin Ave10003+NJFranklin Ave+10003'
-74.0697,40.5954,0,1,'NYSand Ln10003+NYHumbert St+10003|NYHumbert St10003'
-74.0697,40.6098,0,2,'NYSaint Johns Ave10003+NYTompkins Ave+10003'
-74.0697,40.5936,0,1,'NYPiave Ave10003+NYArgonne St+10003|NYArgonne St10003'
-74.0696,40.5953,0,1,'NYCedar Ave10003|NYCedar Ave10003+NYSand Ln+10003'
-74.0696,40.7248,0,1,'NJFairmount Ave10003+NJBoland St+10003|NJBoland St10003'
-74.0696,40.7355,1,1,'NJCorbin Ave10003+NJCo Rd 642+10003|NJCorbin Ave10003+NJBroadway+10003'
-74.0696,40.5970,0,2,'NYMcClean Ave10003+NYArthur Ave+10003|NYArthur Ave10003'
-74.0695,40.6103,0,1,'NYDayna Dr10003'
-74.0695,40.7650,0,2,'NJCo Rd 65310003+NJNew Jersey Tpke+10003|NJCo Rd 65310003+NJI 95+10003|NJNew Jersey Tpke10001+NJCounty Rd+10001|NJI 9510001+NJCounty Rd+10001'
-74.0695,40.7246,0,1,'NJBergen Ave10003+NJFairmount Ave+10003|NJFairmount Ave10003'
-74.0695,40.7292,2,1,'NJStuyvesant Ave10003+NJState Rte 501+10003|NJStuyvesant Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0695,40.7306,1,1,'NJGarrison Ave10003+NJBond St+10003|NJBond St10003'
-74.0694,40.7340,0,6,'NJVan Wagenen Ave10003+NJCo Rd 640+10003'
-74.0693,40.6104,0,12,'NYDayna Dr10003|NYDayna Dr10003+NYDayna Dr+10003'
-74.0693,40.6036,0,4,'NYFingerboard Rd10003+NYNarrows Rd S+10003'
-74.0693,40.7280,0,2,'NJVan Reypen St10003|NJVan Reypen St10003+NJHighland Ave+10003'
-74.0693,40.6705,1,0,'NJPort Jersey Blvd10003'
-74.0692,40.6093,0,3,'NYBelair Rd10003+NYTompkins Ave+10003'
-74.0692,40.6041,4,13,'NYFingerboard Rd10003+NYStaten Island Pkwy+10003|NYFingerboard Rd10003+NYI 278+10003'
-74.0692,40.7193,1,2,'NJCrescent Ave10003|NJCrescent Ave10003+NJBelmont Ave+10003'
-74.0691,40.6182,0,2,'NYLynhurst Ave10003+NYBay St+10003'
-74.0691,40.7257,1,5,'NJBoland St10003|NJBoland St10003+NJMontgomery St+10003'
-74.0691,40.8513,0,4,'NJVincent Pl10003'
-74.0691,40.5987,0,1,'NYMajor Ave10003+NYWallace Ave+10003|NYWallace Ave10003'
-74.0690,40.6044,2,4,'NYFingerboard Rd10003+NYNarrows Rd N+10003'
-74.0690,40.7937,0,3,'NJHarmon Plz10003|NJHarmon Plz10003+NJ10th St+10003'
-74.0689,40.5972,0,1,'NYMills Ave10003|NYMills Ave10003+NYMcClean Ave+10003'
-74.0689,40.6035,1,5,'NYBrown Pl10003|NYBrown Pl10003+NYNarrows Rd S+10003'
-74.0689,40.5928,0,2,'NYLansing St10003|NYLansing St10003+NYWills Pl+10003|NYLansing St10003+NYOlympia Blvd+10003|NYWills Pl10003|NYWills Pl10003+NYOlympia Blvd+10003'
-74.0688,40.6080,0,2,'NYWadsworth Ter10003'
-74.0688,40.5956,0,1,'NYCedar Ave10003+NYArthur Ave+10003'
-74.0688,40.7316,3,5,'NJGarrison Ave10003+NJSip Ave+10003'
-74.0688,40.6117,0,1,'NYMaryland Ave10003+NYVermont Ave+10003|NYMaryland Ln10003+NYVermont Ave+10003|NYVermont Ave10003'
-74.0688,40.6048,0,1,'NYFingerboard Rd10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-74.0688,40.7174,0,3,'NJPark St10003+NJPrescott St+10003|NJPrescott St10003+NJCo Rd 715+10003'
-74.0687,40.7009,2,0,'NJI 7810001+NJBayview Ave+10001'
-74.0687,40.7289,0,1,'NJStuyvesant Ave10003|NJStuyvesant Ave10003+NJVan Reypen St+10003'
-74.0687,40.6026,0,1,'NYGarson Ave10003'
-74.0686,40.6052,0,1,'NYHarvey St10003|NYHarvey St10003+NYFingerboard Rd+10003'
-74.0686,40.8409,0,1,'NJCharles Lindbergh Dr10003+NJBilly Diehl Rd+10003|NJLindbergh Dr10003+NJBilly Diehl Rd+10003|NJBilly Diehl Rd10003'
-74.0685,40.7302,1,2,'NJState Rte 50110002+NJBond St+10002|NJBond St10003|NJBond St10003+NJJohn F Kennedy Blvd+10003'
-74.0685,40.6085,0,2,'NYHope Ave10003+NYTompkins Ave+10003'
-74.0685,40.6005,0,1,'NYKnauth Pl10003|NYKnauth Pl10003+NYLandis Ave+10003'
-74.0684,40.5974,0,2,'NYMcClean Ave10003+NYWallace Ave+10003'
-74.0682,40.6063,0,1,'NYFingerboard Rd10003+NYMerle Pl+10003|NYMerle Pl10003'
-74.0682,40.9048,0,1,'NJDavison St10003|NJDavison St10003+NJStone St+10003'
-74.0682,40.7004,0,1,'NJMorris Pesin Dr10003|NJMorris Pesin Dr10003+NJBayview Ave+10003|NJBayview Ave10003'
-74.0682,40.8618,1,10,'NJMadison Ave10003'
-74.0681,40.7293,1,3,'NJVroom St10003|NJVroom St10003+NJVan Reypen St+10003'
-74.0681,40.5925,0,1,'NYRobin Rd10003|NYRobin Rd10003+NYSand Ln+10003'
-74.0681,40.6051,0,17,'NYHarvey St10003+NYBrown Pl+10003|NYBrown Pl10003'
-74.0681,40.5903,0,1,'NYTuscany Ct10003|NYTuscany Ct10003+NYOceanside Ave+10003'
-74.0681,40.8397,0,1,'NJMetro Ave10003|NJMetro Ave10003+NJMoonachie Ave+10003|NJMetro Ave10003+NJCharles Lindbergh Blvd+10003|NJMoonachie Ave10003+NJCharles Lindbergh Blvd+10003|NJCharles Lindbergh Blvd10003'
-74.0681,40.6081,0,2,'NYHope Ln10003|NYHope Ln10003+NYTompkins Ave+10003'
-74.0680,40.7253,0,1,'NJBergen Ave10003+NJMontgomery St+10003|NJCo Rd 62510003|NJCo Rd 62510003+NJMontgomery St+10003'
-74.0680,40.5959,0,2,'NYCedar Ave10003+NYMills Ave+10003|NYMills Ave10003'
-74.0680,40.5921,0,2,'NYQuincy Ave10003|NYQuincy Ave10003+NYSand Ln+10003'
-74.0678,40.8240,0,5,'NJPalmer Ter10003'
-74.0678,40.7314,1,5,'NJSip Ave10003+NJState Rte 501+10003|NJSip Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0678,40.7861,0,1,'NJEmerson Ln10003|NJEmerson Ln10003+NJEnterprise Ave N+10003'
-74.0677,40.6101,0,2,'NYBelair Rd10003+NYCabot Pl+10003|NYCabot Pl10003'
-74.0676,40.7336,1,1,'NJGarrison Ave10003+NJCo Rd 640+10003|NJGarrison Ave10003+NJPavonia Ave+10003'
-74.0676,40.7750,0,1,'NJJefferson Ave10003'
-74.0675,40.7263,1,3,'NJBergen Ave10003+NJMercer St+10003|NJBergen Ave10003+NJGlenwood Ave+10003|NJMercer St10003|NJMercer St10003+NJCo Rd 625+10003|NJMercer St10003+NJGlenwood Ave+10003|NJCo Rd 62510003+NJGlenwood Ave+10003|NJGlenwood Ave10003'
-74.0675,40.7178,0,3,'NJAstor Pl10003|NJAstor Pl10003+NJCo Rd 715+10003|NJCo Rd 71510003'
-74.0674,40.6073,0,4,'NYMeyer Ln10003|NYMeyer Ln10003+NYTompkins Ave+10003'
-74.0674,40.5977,0,3,'NYMcClean Ave10003+NYJackson Ave+10003|NYJackson Ave10003'
-74.0673,40.5928,0,6,'NYRobin Rd10003+NYArthur Ave+10003'
-74.0673,40.7943,0,1,'NJ9th St10003+NJCentre Ave+10003'
-74.0673,40.5910,0,1,'NYOceanside Ave10003+NYSand Ln+10003'
-74.0673,40.7193,0,1,'NJGardner Ave10003'
-74.0673,40.7335,0,2,'NJTonnele Ave10003+NJPavonia Ave+10003|NJCo Rd 64010003'
-74.0673,40.9109,1,1,'NJBriarcliff Ave10003+NJZuber Pl+10003|NJZuber Pl10003'
-74.0673,40.7342,0,3,'NJGarrison Ave10003|NJGarrison Ave10003+NJVan Reipen Ave+10003|NJTonnele Ave10003+NJVan Reipen Ave+10003|NJVan Reipen Ave10003'
-74.0672,40.7326,1,17,'NJMagnolia Ave10003'
-74.0672,40.7163,0,1,'NJCo Rd 61710003+NJCo Rd 619+10003|NJCo Rd 61910003|NJCo Rd 61910003+NJSummit Ave+10003'
-74.0672,40.6044,0,4,'NYGarfield Ave10003|NYGarfield Ave10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-74.0672,40.7163,0,1,'NJIvy Pl10003|NJIvy Pl10003+NJCornelison Ave+10003|NJIvy Pl10003+NJCo Rd 619+10003|NJCornelison Ave10003'
-74.0672,40.7272,2,2,'NJBergen Ave10003+NJHighland Ave+10003|NJCo Rd 62510003+NJHighland Ave+10003|NJHighland Ave10003'
-74.0672,40.7317,2,6,'NJTonnele Ave10003+NJState Rte 501+10003|NJTonnele Ave10003+NJJohn F Kennedy Blvd+10003'
-74.0672,40.5909,0,1,'NYSunnymeade Village10003|NYSunnymeade Village10003+NYSand Ct+10003|NYSunnymeade Village10003+NYSand Ln+10003|NYSand Ct10003|NYSand Ct10003+NYSand Ln+10003'
-74.0671,40.7302,0,1,'NJAcademy St10003|NJAcademy St10003+NJVan Reypen St+10003'
-74.0671,40.7157,0,1,'NJCo Rd 62210003+NJCo Rd 617+10003|NJCo Rd 62210003+NJSummit Ave+10003|NJCo Rd 61710003|NJSummit Ave10003+NJGrand St+10003'
-74.0671,40.6070,0,2,'NYFingerboard Rd10003+NYTompkins Ave+10003'
-74.0671,40.7349,0,1,'NJCo Rd 64210003|NJBroadway10003'
-74.0671,40.6048,0,2,'NYHarvey St10003|NYHarvey St10003+NYGarfield Ave+10003'
-74.0671,40.6994,0,1,'NJMorris Pesin Dr10003'
-74.0670,40.6104,0,1,'NYBelair Rd10003+NYClayton St+10003|NYClayton St10003'
-74.0670,40.6137,0,1,'NYRosebank Pl10003|NYRosebank Pl10003+NYHylan Blvd+10003'
-74.0669,40.6067,0,1,'NYGarfield Ave10003|NYGarfield Ave10003+NYTompkins Ave+10003'
-74.0669,40.7285,1,4,'NJVroom St10003+NJBergen Ave+10003|NJVroom St10003+NJCo Rd 625+10003'
-74.0668,40.9659,0,1,'NJFielding Ter10003'
-74.0668,40.7247,2,3,'NJOrchard St10003|NJOrchard St10003+NJMontgomery St+10003'
-74.0668,40.6150,0,2,'NYClifton Ave10003+NYBay St+10003'
-74.0668,40.7398,0,1,'NJLarch Ave10003'
-74.0667,40.7358,3,9,'NJTonnele Ave10003+NJNewark Ave+10003'
-74.0667,40.7202,0,1,'NJFairmount Ave10003+NJCo Rd 617+10003|NJFairmount Ave10003+NJSummit Ave+10003'
-74.0667,40.8170,0,2,'NJPaterson Plank Rd10002'
-74.0667,40.8931,0,1,'NJBeech St10003+NJMaywood Ave+10003'
-74.0666,40.5903,0,2,'NYSand Ln10003|NYSand Ln10003+NYFather Capodanno Blvd+10003|NYSand Ln10003+NYSand Ln+10003|NYFather Capodanno Blvd10003+NYSand Ln+10003'
-74.0666,40.5917,0,4,'NYOceanside Ave10003+NYArthur Ave+10003|NYArthur Ave10003'
-74.0666,40.5932,0,1,'NYMills Ave10003+NYRobin Rd+10003'
-74.0665,40.7363,0,1,'NJTonnele Ave10003+NJVan Winkle Ave+10003|NJVan Winkle Ave10003'
-74.0665,40.7289,1,0,'NJBergen Ave10003+NJSmith St+10003|NJCo Rd 62510003+NJSmith St+10003|NJSmith St10003'
-74.0664,40.7261,0,3,'NJMercer St10003+NJTuers Ave+10003'
-74.0664,40.9608,0,3,'NJMack Center Dr10009'
-74.0664,40.7365,0,3,'NJVan Winkle Ave10003|NJVan Winkle Ave10003+NJTonnele Ave+10003'
-74.0664,40.7341,0,2,'NJBryan Pl10003|NJBryan Pl10003+NJVan Reipen Ave+10003'
-74.0664,40.7143,1,0,'NJBerry Ln10003|NJBerry Ln10003+NJCo Rd 612+10003|NJBerry Ln10003+NJCommunipaw Ave+10003'
-74.0663,40.6130,0,1,'NYMaryland Ave10003+NYWhite St+10003|NYWhite St10003|NYWhite St10003+NYMaryland Ln+10003'
-74.0663,40.6013,0,1,'NYHastings St10003|NYHastings St10003+NYNarrows Rd S+10003'
-74.0663,40.8542,0,3,'NJIndustrial Ave10003+NJMalcolm Ave+10003|NJMalcolm Ave10003'
-74.0663,40.8422,1,4,'NJCharles Lindbergh Dr10003|NJLindbergh Dr10003'
-74.0663,40.6032,0,1,'NYNarrows Rd N10006'
-74.0662,40.7777,1,0,'NJSinvalco Rd10003|NJSinvalco Rd10003+NJSecaucus Rd+10003'
-74.0662,40.8814,3,2,'NJRobinson Rd10003|NJRobinson Rd10003+NJState Rte 17+10003'
-74.0662,40.7391,4,4,'NJVan Wagenen Ave10003|NJVan Wagenen Ave10003+NJPulaski Skwy+10003'
-74.0662,40.5916,0,1,'NYSunnymeade Village10003|NYSunnymeade Village10003+NYSand Ct+10003|NYSand Ct10003'
-74.0661,40.7371,0,1,'NJTonnele Ave10003+NJBerkeley Pl+10003|NJBerkeley Pl10003'
-74.0661,40.7310,0,2,'NJNewkirk St10003|NJNewkirk St10003+NJVan Reypen St+10003|NJVan Reypen St10003'
-74.0660,40.5997,0,1,'NYMajor Ave10003+NYFlorida Ave+10003|NYFlorida Ave10003'
-74.0660,40.7374,1,24,'NJTonnele Ave10003+NJDey St+10003|NJDey St10003'
-74.0660,40.5928,0,1,'NYMills Ave10003|NYMills Ave10003+NYRagazzi Ln+10003|NYMills Ave10003+NYOceanside Ave+10003|NYRagazzi Ln10003|NYRagazzi Ln10003+NYOceanside Ave+10003|NYOceanside Ave10003'
-74.0659,40.6013,0,2,'NYNarrows Rd S10003+NYSavo Ln+10003|NYSavo Ln10003'
-74.0659,40.5968,0,1,'NYConger St10003|NYConger St10003+NYCedar Ave+10003'
-74.0659,40.6097,0,3,'NYHope Ave10003+NYHome Ave+10003|NYHome Ave10003'
-74.0658,40.6154,0,2,'NYWiman Pl10003|NYWiman Pl10003+NYClifton Ave+10003'
-74.0658,40.7886,0,1,'NJ4th St10003'
-74.0657,40.7983,1,10,'NJMeadowlands Pkwy10003+NJWood Ave+10003|NJWood Ave10003'
-74.0657,40.7381,0,5,'NJTonnele Ave10003+NJSaint Pauls Ave+10003|NJTonnele Ave10003+NJSt Pauls Ave+10003|NJTonnele Ave10003+NJCo Rd 646+10003'
-74.0657,40.7349,0,2,'NJCottage St10003'
-74.0657,40.6076,0,1,'NYFingerboard Rd10003+NYEgbert Pl+10003|NYEgbert Pl10003'
-74.0657,40.8752,0,1,'NJW Pleasantview Ave10003+NJS Summit Ave+10003'
-74.0656,40.6161,0,3,'NYSylva Ln10003'
-74.0656,40.7103,0,1,'NJBramhall Ave10003+NJHalladay St+10003'
-74.0656,40.8661,0,1,'NJWilliams Ave10003+NJHasbrouck Ave+10003|NJHasbrouck Ave10003'
-74.0656,40.6051,0,1,'NYLily Pond Ave10003|NYLily Pond Ave10003+NYLincoln Ave+10003|NYLily Pond Ave10003+NYSchool Rd+10003|NYLily Pond Ave10003+NYTompkins Ave+10003|NYLincoln Ave10003|NYLincoln Ave10003+NYSchool Rd+10003|NYLincoln Ave10003+NYTompkins Ave+10003|NYSchool Rd10003|NYSchool Rd10003+NYTompkins Ave+10003'
-74.0655,40.8158,0,1,'NJPaterson Plank Rd10003+NJMichele Pl+10003|NJMichele Pl10003'
-74.0655,40.7275,0,1,'NJVroom St10003+NJTuers Ave+10003|NJTuers Ave10003'
-74.0655,40.7392,1,0,'NJUS Hwy 910002|NJUS Hwy 910002+NJUS Hwy 9+10002|NJUS Hwy 910002+NJState Rte 139+10002|NJUS Hwy 910002+NJUS Hwy 1+10002|NJPulaski Skwy10002+NJTonnele Ave+10002|NJTonnele Ave10002+NJState Rte 139+10002|NJState Rte 13910002|NJState Rte 13910002+NJUS Hwy 1+10002|NJState Rte 13910002+NJUS Hwy 9+10002|NJUS Hwy 110002|NJUS Hwy 110002+NJUS Hwy 1+10002|NJUS Hwy 110002+NJUS Hwy 9+10002'
-74.0654,40.5970,0,2,'NYCedar Ave10003+NYRailroad Ave+10003'
-74.0654,40.6028,0,1,'NYLily Pond Ave10003+NYStaten Island Pkwy+10003'
-74.0654,40.7333,0,1,'NJJournal Concourse Sq W10003|NJJournal Concourse Sq W10003+NJPavonia Ave+10003|NJPavonia Ave10003'
-74.0654,40.9637,0,2,'NJOradell Ave10003'
-74.0654,40.9581,0,1,'NJSorbello Rd10003'
-74.0653,40.9082,0,1,'NJParkway10003+NJWyoming Ave+10003'
-74.0653,40.5971,0,1,'NYWindom Ave10003|NYWindom Ave10003+NYCedar Ave+10003'
-74.0652,40.7569,4,2,'NJCo Rd 65310003+NJ6th St+10003|NJCounty Rd10003+NJ6th St+10003|NJ6th St10003'
-74.0652,40.5985,0,2,'NYOcean Ave10003|NYOcean Ave10003+NYFlorida Ave+10003|NYOcean Ave10003+NYMcClean Ave+10003|NYFlorida Ave10003|NYFlorida Ave10003+NYMcClean Ave+10003'
-74.0651,40.9071,1,0,'NJBelle Ave10003|NJBelle Ave10003+NJLincoln Ave+10003'
-74.0651,40.6012,0,7,'NYNarrows Rd S10003|NYNarrows Rd S10003+NYLily Pond Ave+10003'
-74.0650,40.5927,0,1,'NYAlen Cir10003|NYAlen Cir10003+NYAlen Cir+10003'
-74.0650,40.9338,0,1,'NJHillcrest Dr10003|NJHillcrest Dr10003+NJColorado Rd+10003'
-74.0650,40.7302,1,2,'NJCo Rd 62510003+NJNewkirk St+10003|NJNewkirk St10003+NJBergen Ave+10003'
-74.0649,40.7098,4,4,'NJPacific Ave10003+NJBramhall Ave+10003|NJBramhall Ave10003+NJCo Rd 621+10003|NJCo Rd 62110003'
-74.0649,40.7356,0,5,'NJLiberty Ave10003|NJLiberty Ave10003+NJNewark Ave+10003'
-74.0649,40.8748,1,1,'NJW Pleasantview Ave10003+NJPoor St+10003|NJPoor St10003'
-74.0649,40.7286,0,2,'NJTuers Ave10003+NJAcademy St+10003'
-74.0648,40.7324,0,3,'NJMagnolia Ave10003|NJMagnolia Ave10003+NJJournal Concourse Sq W+10003'
-74.0648,40.5931,0,3,'NYAlen Cir10003|NYAlen Cir10003+NYDoty Ave+10003'
-74.0648,40.6122,0,2,'NYSaint Johns Ave10003|NYSaint Johns Ave10003+NYBay St+10003'
-74.0647,40.7993,1,13,'NJMeadowlands Pkwy10003|NJMeadowlands Pkwy10003+NJRiverside Ct+10003|NJRiverside Ct10003'
-74.0646,40.7270,0,2,'NJVroom St10003+NJJordan Ave+10003|NJJordan Ave10003'
-74.0646,40.6002,0,21,'NYMajor Ave10003+NYLily Pond Ave+10003'
-74.0646,40.7957,4,4,'NJClarendon St10003+NJ8th St+10003|NJClarendon St10003+NJCo Rd 695+10003'
-74.0646,40.7377,0,3,'NJLiberty Ave10003+NJCo Rd 646+10003'
-74.0645,40.9132,0,1,'NJCoolidge Ave10003|NJCoolidge Ave10003+NJSpring Valley Rd+10003'
-74.0645,40.8696,1,2,'NJTerrace Ave10003+NJCharlton Ave+10003|NJCharlton Ave10003'
-74.0645,40.7355,0,4,'NJHerbert Pl10003|NJHerbert Pl10003+NJNewark Ave+10003'
