lon,lat,pickupcnt,dropoffcnt,roadname
-74.0645,40.6081,0,1,'NYSummer St10003|NYSummer St10003+NYFingerboard Rd+10003'
-74.0644,40.6118,0,1,'NYNew Ln10003|NYNew Ln10003+NYBay St+10003'
-74.0644,40.5922,0,1,'NYAlen Cir10003|NYAlen Cir10003+NYFather Capodanno Blvd+10003'
-74.0644,40.7215,1,58,'NJBeacon Way10003'
-74.0643,40.6090,0,1,'NYBang Ter10003'
-74.0643,40.8823,0,1,'NJRowland Ave10003+NJMarvin Ave+10003'
-74.0643,40.7392,1,9,'NJLiberty Ave10003|NJLiberty Ave10003+NJState Rte 139+10003'
-74.0643,40.6115,0,3,'NYBelair Rd10003|NYBelair Rd10003+NYBay St+10003'
-74.0642,40.7238,0,5,'NJBaldwin Ave10003+NJMontgomery St+10003'
-74.0642,40.5923,0,4,'NYFather Capodanno Blvd10003+NYDoty Ave+10003|NYDoty Ave10003'
-74.0641,40.7307,0,1,'NJSip Ave10003|NJSip Ave10003+NJBergen Ave+10003|NJBergen Ave10003'
-74.0641,40.7317,0,2,'NJJournal Sq10002|NJJournal Sq10002+NJJournal Square Plz+10002|NJJournal Sq10002+NJJohn F Kennedy Blvd+10002|NJJournal Sq10002+NJState Rte 501+10002|NJJournal Square Plz10003|NJJournal Square Plz10003+NJJohn F Kennedy Blvd+10003|NJJournal Square Plz10003+NJState Rte 501+10003|NJJohn F Kennedy Blvd10002|NJJohn F Kennedy Blvd10002+NJState Rte 501+10002|NJJohn F Kennedy Blvd10002+NJJohn F Kennedy Blvd+10002'
-74.0640,40.6141,0,1,'NYAbbott St10003|NYAbbott St10003+NYMaryland Ave+10003|NYAbbott St10003+NYMaryland Ln+10003|NYMaryland Ave10003|NYMaryland Ln10003'
-74.0640,40.7362,0,2,'NJVan Winkle Ave10003+NJSkillman Ave+10003|NJSkillman Ave10003'
-74.0639,40.7125,0,1,'NJCo Rd 61210003+NJVan Horne St+10003|NJCommunipaw Ave10003+NJVan Horne St+10003'
-74.0639,40.6068,0,1,'NYLyman Ave10003+NYDennis Torricelli Sr St+10003|NYDennis Torricelli Sr St10003'
-74.0639,40.6025,0,2,'NYStaten Island Pkwy10001'
-74.0639,40.6973,1,1,'NJEdward Hart Dr10003|NJEdward Hart Dr10003+NJMorris Pesin Dr+10003|NJEdward Hart Dr10003+NJBlack Tom Rd+10003'
-74.0639,40.5953,0,1,'NYWindom Ave10003|NYWindom Ave10003+NYRobin Rd+10003'
-74.0639,40.7266,0,2,'NJVroom St10003+NJCo Rd 617+10003|NJVroom St10003+NJSummit Ave+10003'
-74.0639,40.7294,1,0,'NJNewkirk St10003+NJTuers Ave+10003|NJTuers Ave10003'
-74.0639,40.7320,0,4,'NJJournal Sq10002|NJJournal Sq10002+NJJournal Square Plz+10002|NJJournal Sq10002+NJJournal Concourse Sq W+10002|NJJournal Sq10002+NJJohn F Kennedy Blvd+10002|NJJournal Sq10002+NJState Rte 501+10002|NJJournal Square Plz10002|NJJournal Square Plz10002+NJJournal Concourse Sq W+10002|NJJournal Square Plz10002+NJJohn F Kennedy Blvd+10002|NJJournal Square Plz10002+NJState Rte 501+10002|NJJournal Concourse Sq W10003|NJJournal Concourse Sq W10003+NJJohn F Kennedy Blvd+10003|NJJournal Concourse Sq W10003+NJState Rte 501+10003|NJJohn F Kennedy Blvd10002|NJJohn F Kennedy Blvd10002+NJJohn F Kennedy Blvd+10002|NJJohn F Kennedy Blvd10002+NJState Rte 501+10002'
-74.0639,40.8755,0,1,'NJVincent Ave10003'
-74.0638,40.7964,0,7,'NJ8th St10003|NJ8th St10003+NJOld Rte 3+10003|NJ8th St10003+NJFlanagan Way+10003|NJCo Rd 69510003|NJCo Rd 69510003+NJOld Rte 3+10003|NJCo Rd 69510003+NJFlanagan Way+10003|NJOld Rte 310003|NJFlanagan Way10003'
-74.0638,40.6085,0,1,'NYBang Ter10003|NYBang Ter10003+NYFingerboard Rd+10003'
-74.0638,40.6005,0,1,'NYMajor Ave10003+NYDuer Ave+10003|NYDuer Ave10003'
-74.0638,40.5989,1,4,'NYLily Pond Ave10003+NYMcClean Ave+10003'
-74.0637,40.6121,0,1,'NYCourtney Loop10003'
-74.0637,40.6107,0,3,'NYHope Ave10003|NYHope Ave10003+NYBay St+10003'
-74.0636,40.7376,0,3,'NJSkillman Ave10003+NJCo Rd 646+10003'
-74.0636,40.8959,0,1,'NJGolf Ave10003|NJGolf Ave10003+NJE Central Ave+10003'
-74.0636,40.7740,0,1,'NJCounty Ave10003+NJWashington Ave+10003|NJWashington Ave10003'
-74.0636,40.6070,0,2,'NYLyman Ave10003+NYSummer St+10003|NYSummer St10003'
-74.0636,40.7277,2,4,'NJCo Rd 61710003+NJAcademy St+10003|NJSummit Ave10003+NJAcademy St+10003'
-74.0636,40.9637,0,1,'NJRutgers Pl10003'
-74.0635,40.8002,1,6,'NJMallard Pl10003'
-74.0635,40.5969,0,3,'NYPalisade St10003'
-74.0635,40.7247,0,1,'NJBaldwin Ave10003+NJMercer St+10003'
-74.0634,40.7326,2,3,'NJJournal Square Plz10002|NJJournal Square Plz10002+NJJournal Concourse Sq E+10002|NJJournal Square Plz10002+NJJohn F Kennedy Blvd+10002|NJJournal Square Plz10002+NJState Rte 501+10002|NJJournal Concourse Sq E10003|NJJournal Concourse Sq E10003+NJJohn F Kennedy Blvd+10003|NJJournal Concourse Sq E10003+NJState Rte 501+10003'
-74.0634,40.9228,0,2,'NJMillar Ct10003+NJForsythia Ln+10003|NJForsythia Ln10003'
-74.0634,40.5929,0,1,'NYSea Gate Ct10003|NYSea Gate Ct10003+NYFather Capodanno Blvd+10003'
-74.0633,40.6103,0,1,'NYNautilus St10003|NYNautilus St10003+NYBay St+10003'
-74.0633,40.7391,1,0,'NJSkillman Ave10003|NJSkillman Ave10003+NJPulaski Skwy+10003|NJSkillman Ave10003+NJState Rte 139+10003'
-74.0633,40.7120,0,1,'NJCo Rd 61210003+NJHalladay St+10003|NJCommunipaw Ave10003+NJHalladay St+10003'
-74.0632,40.7306,0,1,'NJSip Ave10003+NJEnos Pl+10003|NJCo Rd 62510003+NJEnos Pl+10003|NJEnos Pl10003'
-74.0632,40.5933,0,1,'NYLinda Ave10003|NYLinda Ave10003+NYFather Capodanno Blvd+10003|NYLinda Ave10003+NYDrury Ave+10003|NYFather Capodanno Blvd10003+NYDrury Ave+10003|NYDrury Ave10003'
-74.0632,40.6156,0,2,'NYEdgewater St10003|NYEdgewater St10003+NYHylan Blvd+10003|NYHylan Blvd10003'
-74.0631,40.6100,0,5,'NYEvelyn Pl10003|NYEvelyn Pl10003+NYBay St+10003'
-74.0631,40.8738,0,1,'NJE Pleasantview Ave10003+NJClark St+10003|NJClark St10003'
-74.0631,40.5956,0,1,'NYOcean Ave10003+NYRobin Rd+10003'
-74.0631,40.7353,0,2,'NJNewark Ave10003+NJJohn F Kennedy Blvd+10003|NJNewark Ave10003+NJState Rte 501+10003|NJJohn F Kennedy Blvd10002+NJCo Rd 644+10002|NJState Rte 50110002+NJCo Rd 644+10002'
-74.0631,40.7346,1,3,'NJCottage St10003+NJJohn F Kennedy Blvd+10003|NJCottage St10003+NJState Rte 501+10003'
-74.0631,40.8243,1,0,'NJTriangle Blvd10003'
-74.0631,40.7961,3,3,'NJOld Rte 310003+NJHudson Ave+10003|NJHudson Ave10003|NJHudson Ave10003+NJFlanagan Way+10003'
-74.0630,40.7330,1,7,'NJPavonia Ave10003|NJPavonia Ave10003+NJJohn F Kennedy Blvd+10003|NJPavonia Ave10003+NJState Rte 501+10003'
-74.0630,40.7917,1,0,'NJ4th St10003+NJCentre Ave+10003'
-74.0630,40.6145,0,1,'NYAndrease St10003'
-74.0629,40.8007,0,1,'NJMallard Pl10003'
-74.0629,40.7338,0,7,'NJVan Reipen Ave10003|NJVan Reipen Ave10003+NJJohn F Kennedy Blvd+10003|NJVan Reipen Ave10003+NJState Rte 501+10003'
-74.0629,40.6044,0,1,'NYCoast Guard Dr10003+NYMaloney Dr+10003|NYMaloney Dr10003'
-74.0629,40.5979,0,1,'NYGalesville Ct10003|NYGalesville Ct10003+NYLily Pond Ave+10003'
-74.0629,40.6097,0,2,'NYCliff St10003|NYCliff St10003+NYBay St+10003'
-74.0629,40.6009,0,1,'NYMajor Ave10003+NYTompkins Ave+10003|NYMajor Ave10003+NYVerrazzano Bridge Plz+10003|NYTompkins Ave10003|NYTompkins Ave10003+NYVerrazzano Bridge Plz+10003|NYVerrazzano Bridge Plz10003'
-74.0628,40.5952,0,2,'NYOcean Ave10003+NYFather Capodanno Blvd+10003'
-74.0628,40.5992,0,1,'NYNorth Carolina Rd10003|NYNorth Carolina Rd10003+NYMcClean Ave+10003|NYNorth Carolina Rd10003+NYDuer Ave+10003|NYCarolina Rd10003|NYCarolina Rd10003+NYMcClean Ave+10003|NYCarolina Rd10003+NYDuer Ave+10003|NYUss North Carolina Rd10003|NYUss North Carolina Rd10003+NYMcClean Ave+10003|NYUss North Carolina Rd10003+NYDuer Ave+10003|NYNorth Carolina Ave10003|NYNorth Carolina Ave10003+NYMcClean Ave+10003|NYNorth Carolina Ave10003+NYDuer Ave+10003|NYMcClean Ave10003+NYDuer Ave+10003|NYDuer Ave10003'
-74.0628,40.7219,0,11,'NJCornelison Ave10003+NJBright St+10003|NJBright St10003'
-74.0628,40.7931,0,1,'NJ5th St10003+NJFront St+10003|NJ5th St10003+NJCo Rd 695+10003'
-74.0627,40.7375,1,1,'NJSaint Pauls Ave10003+NJJohn F Kennedy Blvd+10003|NJSaint Pauls Ave10003+NJState Rte 501+10003|NJSt Pauls Ave10003+NJJohn F Kennedy Blvd+10003|NJSt Pauls Ave10003+NJState Rte 501+10003|NJJohn F Kennedy Blvd10002+NJCo Rd 646+10002|NJCo Rd 64610003+NJState Rte 501+10003'
-74.0627,40.7233,0,7,'NJBeacon Way10003|NJBeacon Way10003+NJMontgomery St+10003'
-74.0626,40.6094,0,1,'NYFingerboard Rd10003|NYFingerboard Rd10003+NYBay St+10003'
-74.0626,40.5936,0,1,'NYFather Capodanno Blvd10003|NYFather Capodanno Blvd10003+NYDrury Ave+10003'
-74.0626,40.7480,0,1,'NJWaller St10003'
-74.0626,40.7976,1,0,'NJMaple St10003'
-74.0626,40.6092,0,2,'NYHarbor View Pl S10003|NYHarbor View Pl S10003+NYHarborview Pl+10003|NYHarbor View Pl S10003+NYBay St+10003|NYHarborview Pl10003|NYHarborview Pl10003+NYBay St+10003'
-74.0625,40.7464,0,2,'NJBeach St10003'
-74.0625,40.5973,0,1,'NYLily Pond Ave10003+NYPalisade St+10003|NYPalisade St10003'
-74.0624,40.6145,1,1,'NYWaterview Ct10003|NYWaterview Ct10003+NYWaterview Ct+10003'
-74.0624,40.8168,0,1,'NJMichele Pl10003|NJMichele Pl10003+NJDaewoo Pl+10003|NJDaewoo Pl10003'
-74.0624,40.8906,0,1,'NJBeech St10003|NJBeech St10003+NJBrookdale St+10003|NJBeech St10003+NJMaybrook Dr+10003|NJBrookdale St10003|NJBrookdale St10003+NJMaybrook Dr+10003|NJMaybrook Dr10003'
-74.0624,40.8746,1,0,'NJClark St10003|NJClark St10003+NJVincent Ave+10003'
-74.0624,40.5958,0,8,'NYRobin Rd10003|NYRobin Rd10003+NYFather Capodanno Blvd+10003'
-74.0624,40.7389,3,3,'NJPulaski Skwy10002+NJJohn F Kennedy Blvd+10002|NJPulaski Skwy10002+NJState Rte 501+10002|NJJohn F Kennedy Blvd10002+NJState Rte 139+10002|NJState Rte 50110002+NJState Rte 139+10002'
-74.0623,40.7455,0,2,'NJTonnele Ave10002+NJCarlton Ave+10002|NJUS Hwy 910002+NJCarlton Ave+10002|NJUS Hwy 110002+NJCarlton Ave+10002'
-74.0623,40.6144,0,2,'NYWaterview Ct10003'
-74.0623,40.7514,1,2,'NJCo Rd 65310003+NJ1st St W+10003|NJ1st St W10003|NJ1st St W10003+NJCounty Rd+10003'
-74.0623,40.7391,0,1,'NJPulaski Skwy10002+NJJohn F Kennedy Blvd+10002|NJPulaski Skwy10002+NJState Rte 501+10002|NJState Rte 13910002+NJJohn F Kennedy Blvd+10002|NJState Rte 13910002+NJState Rte 501+10002'
-74.0622,40.8024,0,1,'NJBlue Heron Dr10003'
-74.0622,40.7361,0,4,'NJVan Winkle Ave10003|NJVan Winkle Ave10003+NJHuron Ave+10003|NJHuron Ave10003'
-74.0622,40.7305,0,3,'NJSip Ave10003+NJJones St+10003|NJCo Rd 62510003+NJJones St+10003|NJJones St10003'
-74.0622,40.7756,1,1,'NJCo Rd 67810003|NJCo Rd 67810003+NJCounty Ave+10003|NJCo Rd 65310003+NJSecaucus Rd+10003|NJSecaucus Rd10003+NJCounty Ave+10003'
-74.0621,40.7721,1,0,'NJLincoln Ave10003'
-74.0621,40.8378,1,0,'NJMoonachie Ave10003+NJAve A+10003|NJAve A10003'
-74.0621,40.5968,0,1,'NYLily Pond Ave Exd10003|NYLily Pond Ave Exd10003+NYLily Pond Ave+10003|NYLily Pond Ave Exd10003+NYGuilford St+10003|NYLily Pond Ave10003+NYGuilford St+10003|NYGuilford St10003'
-74.0621,40.7462,0,1,'NJTonnele Ave10002+NJBeach St+10002|NJUS Hwy 910002+NJBeach St+10002|NJUS Hwy 110002+NJBeach St+10002'
-74.0621,40.7926,0,1,'NJFront St10003+NJ4th St+10003|NJCo Rd 69510003+NJ4th St+10003'
-74.0620,40.7266,0,2,'NJBaldwin Ave10003+NJAcademy St+10003'
-74.0620,40.6085,0,1,'NYHigh St10003|NYHigh St10003+NYBay St+10003'
-74.0619,40.8726,0,14,'NJTerrace Ave10003+NJLodi St+10003|NJLodi St10003'
-74.0619,40.8163,3,2,'NJDaewoo Pl10003'
-74.0619,40.5995,0,1,'NYMcClean Ave10003+NYTompkins Ave+10003|NYBattery Rd10003+NYTompkins Ave+10003|NYTompkins Ave10003'
-74.0619,40.8016,0,1,'NJOsprey Ct10003'
-74.0619,40.7794,0,1,'NJUps Dr10003'
-74.0619,40.7397,0,2,'NJNardone Pl10003|NJNardone Pl10003+NJJohn F Kennedy Blvd+10003|NJNardone Pl10003+NJState Rte 501+10003'
-74.0619,40.7375,0,6,'NJSaint Pauls Ave10003+NJHuron Ave+10003|NJHuron Ave10003|NJHuron Ave10003+NJSt Pauls Ave+10003|NJHuron Ave10003+NJCo Rd 646+10003'
-74.0619,40.7428,0,2,'NJStagg St10003|NJStagg St10003+NJCo Rd 647+10003|NJStagg St10003+NJLiberty Ave+10003|NJCo Rd 64710003'
-74.0618,40.7469,0,1,'NJTonnele Ave10002+NJManhattan Ave+10002|NJUS Hwy 910002+NJManhattan Ave+10002|NJUS Hwy 110002+NJManhattan Ave+10002'
-74.0617,40.5990,0,2,'NYNorth Path10003|NYNorth Path10003+NYKing Rd+10003|NYNorth Path10003+NYAyers Rd+10003|NYKing Rd10003|NYKing Rd10003+NYN Path Rd+10003|NYKing Rd10003+NYAyers Rd+10003|NYN Path Rd10003|NYN Path Rd10003+NYAyers Rd+10003|NYAyers Rd10003'
-74.0617,40.6027,0,1,'NYArtillary Rd10003'
-74.0617,40.7400,0,1,'NJBeacon Ave10003|NJBeacon Ave10003+NJJohn F Kennedy Blvd+10003|NJBeacon Ave10003+NJState Rte 501+10003'
-74.0617,40.7102,0,1,'NJBoltwood St10003|NJBoltwood St10003+NJPine St+10003'
-74.0616,40.7872,0,1,'NJGolden Ave10003'
-74.0615,40.7273,0,1,'NJBaldwin Ave10003+NJRock St+10003|NJRock St10003'
-74.0615,40.8019,0,2,'NJBlue Heron Dr10003+NJRiverside Ct+10003|NJRiverside Ct10003'
-74.0615,40.7123,0,1,'NJPacific Ave10003+NJLafayette St+10003|NJLafayette St10003+NJCo Rd 621+10003'
-74.0614,40.7497,1,0,'NJCounty Rd10003|NJCounty Rd10003+NJCounty Rd+10003|NJCo Rd 65310003+NJCounty Rd+10003'
-74.0614,40.7287,1,8,'NJPerrine Ave10003|NJPerrine Ave10003+NJHigh St+10003'
-74.0614,40.7319,0,1,'NJMagnolia Ave10003'
-74.0613,40.7922,0,1,'NJ3rd St10003+NJFront St+10003|NJ3rd St10003+NJCo Rd 695+10003'
-74.0613,40.8372,0,1,'NJRedneck Ave10003|NJRedneck Ave10003+NJMoonachie Ave+10003'
-74.0613,40.7104,0,1,'NJCo Rd 61210003+NJPine St+10003|NJCommunipaw Ave10003+NJPine St+10003'
-74.0613,40.7304,0,3,'NJSip Ave10003|NJSip Ave10003+NJCo Rd 617+10003|NJSip Ave10003+NJSummit Ave+10003|NJCo Rd 62510003|NJCo Rd 62510003+NJCo Rd 617+10003|NJCo Rd 62510003+NJSummit Ave+10003'
-74.0612,40.7467,0,2,'NJWestern Ave10003|NJWestern Ave10003+NJManhattan Ave+10003'
-74.0611,40.7278,0,1,'NJBaldwin Ave10003+NJNewkirk St+10003|NJNewkirk St10003'
-74.0611,40.8970,0,1,'NJConcord Dr10003|NJConcord Dr10003+NJByron Pl+10003'
-74.0611,40.7408,1,1,'NJFloyd St10003|NJFloyd St10003+NJJohn F Kennedy Blvd+10003|NJFloyd St10003+NJState Rte 501+10003'
-74.0611,40.8719,0,7,'NJKenneth St10003'
-74.0610,40.7489,1,1,'NJCo Rd 65310003|NJCo Rd 65310003+NJCounty Rd+10003|NJCo Rd 65310003+NJQuincy St+10003|NJCounty Rd10003+NJQuincy St+10003|NJQuincy St10003'
-74.0610,40.7948,1,1,'NJ5th St10003|NJ5th St10003+NJOld Rte 3+10003|NJ5th St10003+NJFlanagan Way+10003'
-74.0610,40.6071,0,3,'NYSchool Rd10003|NYSchool Rd10003+NYBay St+10003'
-74.0610,40.7097,0,1,'NJBoltwood St10003'
-74.0610,40.7440,0,3,'NJCo Rd 64710003+NJLake St+10003|NJLiberty Ave10003+NJLake St+10003|NJLake St10003'
-74.0610,40.7486,1,0,'NJAnn St10003|NJAnn St10003+NJTonnele Ave+10003|NJAnn St10003+NJUS Hwy 9+10003|NJAnn St10003+NJUS Hwy 1+10003'
-74.0609,40.6099,0,1,'NYHarborview Pl10003|NYHarborview Pl10003+NYHarborview Pl+10003|NYHarborview Pl10003+NYHarbor View Pl+10003|NYHarbor View Pl S10003+NYHarborview Pl+10003|NYHarbor View Pl10003'
-74.0609,40.9021,0,1,'NJFairway10003|NJFairway10003+NJPassaic St+10003|NJFairway10003+NJE Passaic St+10003'
-74.0608,40.7328,0,2,'NJPavonia Ave10003+NJHomestead Pl+10003|NJHomestead Pl10003'
-74.0608,40.6111,0,2,'NYCliff St10003+NYCliff Ct+10003|NYCliff Ct10003'
-74.0608,40.7005,2,1,'NJEdward Hart Dr10003|NJEdward Hart Dr10003+NJEdward Hart Rd+10003|NJEdward Hart Rd10003'
-74.0607,40.7296,0,3,'NJPerrine Ave10003'
-74.0607,40.7335,0,3,'NJVan Reipen Ave10003+NJHomestead Pl+10003|NJHomestead Pl10003'
-74.0607,40.6067,0,1,'NYWadsworth Ave10003|NYWadsworth Ave10003+NYBay St+10003'
-74.0607,40.7284,0,3,'NJBaldwin Ave10003+NJHigh St+10003'
-74.0607,40.7918,0,1,'NJ2nd St10003+NJFront St+10003|NJ2nd St10003+NJCo Rd 695+10003'
-74.0605,40.7447,0,1,'NJCo Rd 71810003|NJCo Rd 71810003+NJCo Rd 647+10003|NJCo Rd 71810003+NJLiberty Ave+10003|NJCo Rd 71810003+NJCarlton Ave+10003|NJCo Rd 64710003+NJCarlton Ave+10003'
-74.0605,40.8228,1,1,'NJJomike Ct10003|NJJomike Ct10003+NJWashington Ave+10003|NJJomike Ct10003+NJVeterans Blvd+10003|NJWashington Ave10003+NJVeterans Blvd+10003|NJVeterans Blvd10003'
-74.0605,40.7210,0,1,'NJCo Rd 61910003|NJCo Rd 61910003+NJFlorence St+10003|NJCo Rd 61910003+NJBright St+10003|NJFlorence St10003|NJFlorence St10003+NJBright St+10003|NJBright St10003'
-74.0604,40.7464,0,1,'NJTerrace Ave10003|NJTerrace Ave10003+NJManhattan Ave+10003|NJManhattan Ave10003+NJCo Rd 649+10003|NJCo Rd 64910003'
-74.0603,40.7096,1,5,'NJSuydam Ave10003|NJSuydam Ave10003+NJCo Rd 612+10003|NJSuydam Ave10003+NJCommunipaw Ave+10003'
-74.0602,40.7900,0,5,'NJCentre Ave10003+NJMinnie Pl+10003'
-74.0602,40.7308,1,0,'NJWest St10003'
-74.0601,40.7318,0,2,'NJCo Rd 61710003+NJMagnolia Ave+10003|NJMagnolia Ave10003+NJSummit Ave+10003'
-74.0601,40.7379,0,2,'NJCollard St10003|NJCollard St10003+NJHoboken Ave+10003|NJCollard St10003+NJUnderwood Pl+10003|NJCollard St10003+NJPulaski Skwy+10003|NJCollard St10003+NJState Rte 139+10003|NJHoboken Ave10002|NJHoboken Ave10002+NJUnderwood Pl+10002|NJHoboken Ave10002+NJPulaski Skwy+10002|NJUnderwood Pl10003|NJUnderwood Pl10003+NJPulaski Skwy+10003|NJUnderwood Pl10003+NJState Rte 139+10003|NJPulaski Skwy10002'
-74.0600,40.6114,0,1,'NYCliff St10003'
-74.0600,40.7745,1,0,'NJCo Rd 67810003+NJI 95+10003|NJCo Rd 67810003+NJI 495+10003|NJCo Rd 67810003+NJNew Jersey Tpke+10003|NJI 9510001+NJSecaucus Rd+10001|NJI 49510001|NJI 49510001+NJSecaucus Rd+10001|NJSecaucus Rd10003+NJNew Jersey Tpke+10003'
-74.0600,40.7226,1,0,'NJNew Loop10003'
-74.0599,40.7293,1,9,'NJBaldwin Ave10003'
-74.0598,40.7375,1,7,'NJBevan St10003|NJBevan St10003+NJSaint Pauls Ave+10003|NJBevan St10003+NJSt Pauls Ave+10003|NJSaint Pauls Ave10003|NJSt Pauls Ave10003'
-74.0598,40.7744,0,1,'NJCo Rd 67810003+NJNew Jersey Tpke+10003|NJCo Rd 67810003+NJI 95+10003|NJNew Jersey Tpke10001+NJSecaucus Rd+10001|NJSecaucus Rd10003+NJI 95+10003'
-74.0598,40.7996,0,1,'NJSchopmann Dr10003+NJJulianne Ter+10003|NJJulianne Ter10003'
-74.0598,40.7783,1,1,'NJCo Rd 65310003+NJUps Dr+10003|NJCounty Ave10003+NJUps Dr+10003|NJUps Dr10003'
-74.0598,40.7016,2,2,'NJJames A Hamil Dr10003|NJJames A Hamil Dr10003+NJEdward Hart Rd+10003|NJJames A Hamil Dr10003+NJT McGovern Dr+10003|NJJames A Hamil Dr10003+NJJames A Hamil Dr+10003|NJThomas McGovern Dr10003+NJEdward Hart Rd+10003|NJEdward Hart Rd10003|NJEdward Hart Rd10003+NJT McGovern Dr+10003|NJEdward Hart Rd10003+NJJames A Hamil Dr+10003|NJT McGovern Dr10003'
-74.0597,40.6003,0,2,'NYRear Gate10003|NYRear Gate10003+NYUss Tennessee Rd+10003|NYRear Gate10003+NYBattery Rd+10003|NYUss Tennessee Rd10003|NYUss Tennessee Rd10003+NYBattery Rd+10003|NYBattery Rd10003'
-74.0597,40.7411,0,1,'NJCollard St10003+NJSpruce St+10003|NJSpruce St10003'
-74.0597,40.7427,1,1,'NJCliff St10003|NJCliff St10003+NJJohn F Kennedy Blvd+10003|NJCliff St10003+NJState Rte 501+10003'
-74.0597,40.7475,0,2,'NJTerrace Ave10003+NJReserve Ave+10003|NJCo Rd 64910003+NJReserve Ave+10003|NJReserve Ave10003'
-74.0596,40.7460,0,1,'NJCo Rd 64710003+NJManhattan Ave+10003'
-74.0596,40.7089,0,4,'NJCommunipaw Ave10003'
-74.0596,40.7386,0,1,'NJBevan St10003|NJBevan St10003+NJHopkins Ave+10003'
-74.0595,40.7274,0,1,'NJTrenton St10003'
-74.0595,40.7295,0,2,'NJBaldwin Ave10003'
-74.0595,40.7373,0,1,'NJSaint Pauls Ave10003'
-74.0595,40.7896,0,2,'NJGolden Ave10003+NJCentre Ave+10003'
-74.0595,40.7313,1,1,'NJMagnolia Ave10003+NJWest St+10003|NJWest St10003'
-74.0594,40.7325,0,1,'NJCentral Ave10003|NJCentral Ave10003+NJLott St+10003|NJCentral Ave10003+NJPavonia Ave+10003|NJLott St10003|NJLott St10003+NJPavonia Ave+10003'
-74.0594,40.7532,2,3,'NJ1st St W10003'
-74.0594,40.7341,0,3,'NJCottage St10003|NJCottage St10003+NJCo Rd 617+10003|NJCottage St10003+NJSummit Ave+10003'
-74.0593,40.6038,0,1,'NYArtillery Rd10003|NYArtillery Rd10003+NYArtillary Rd+10003|NYArtillary Rd10003'
-74.0593,40.7349,0,6,'NJHoboken Ave10003|NJHoboken Ave10003+NJCo Rd 617+10003|NJHoboken Ave10003+NJCo Rd 639+10003|NJHoboken Ave10003+NJNewark Ave+10003|NJHoboken Ave10003+NJSummit Ave+10003|NJCo Rd 61710003+NJCo Rd 639+10003|NJCo Rd 61710003+NJNewark Ave+10003|NJCo Rd 63910003|NJCo Rd 63910003+NJSummit Ave+10003|NJNewark Ave10003+NJSummit Ave+10003|NJSummit Ave10003+NJCo Rd 644+10003'
-74.0591,40.7373,1,0,'NJHoboken Ave10002+NJSaint Pauls Ave+10002|NJHoboken Ave10002+NJCo Rd 646+10002|NJSaint Pauls Ave10003+NJState Rte 139+10003|NJCo Rd 64610003+NJState Rte 139+10003'
-74.0590,40.7867,0,1,'NJChestnut St10003+NJRaydol Ave+10003|NJRaydol Ave10003'
-74.0590,40.8033,0,1,'NJRiverview Dr10003'
-74.0589,40.7071,3,2,'NJCommunipaw Interchange St10003'
-74.0589,40.7424,0,1,'NJCollard St10003'
-74.0588,40.7370,0,1,'NJHoboken Ave10002+NJCo Rd 617+10002|NJHoboken Ave10002+NJSummit Ave+10002|NJCo Rd 61710003+NJState Rte 139+10003|NJSummit Ave10003+NJState Rte 139+10003'
-74.0588,40.7372,0,1,'NJCo Rd 61710003|NJCo Rd 61710003+NJState Rte 139+10003|NJCo Rd 61710003+NJHoboken Ave+10003|NJCo Rd 61710003+NJSaint Pauls Ave+10003|NJCo Rd 61710003+NJCo Rd 646+10003|NJState Rte 13910002+NJSaint Pauls Ave+10002|NJState Rte 13910002+NJSummit Ave+10002|NJState Rte 13910002+NJCo Rd 646+10002|NJHoboken Ave10002+NJSaint Pauls Ave+10002|NJHoboken Ave10002+NJSummit Ave+10002|NJHoboken Ave10002+NJCo Rd 646+10002|NJSaint Pauls Ave10003|NJSaint Pauls Ave10003+NJSummit Ave+10003|NJSummit Ave10003+NJCo Rd 646+10003|NJCo Rd 64610003'
-74.0588,40.7375,0,1,'NJSummit Ave10003+NJSt Pauls Ave+10003|NJSt Pauls Ave10003'
-74.0588,40.8351,1,0,'NJMoonachie Ave10003+NJCommercial Ave+10003|NJCommercial Ave10003'
