lon,lat,pickupcnt,dropoffcnt,roadname
-74.0588,40.7440,1,5,'NJCo Rd 71810003|NJCo Rd 71810003+NJJohn F Kennedy Blvd+10003|NJCo Rd 71810003+NJState Rte 501+10003|NJCo Rd 71810003+NJCarlton Ave+10003|NJJohn F Kennedy Blvd10002+NJCarlton Ave+10002|NJState Rte 50110002+NJCarlton Ave+10002'
-74.0587,40.7754,1,0,'NJSecaucus Rd10003'
-74.0587,40.7080,3,3,'NJI 7810001+NJCo Rd 612+10001|NJI 7810001+NJJersey City Blvd+10001|NJCo Rd 61210003+NJJersey City Blvd+10003|NJJersey City Blvd10003'
-74.0587,40.7383,0,1,'NJHopkins Ave10003|NJHopkins Ave10003+NJSummit Ave+10003'
-74.0586,40.7736,4,4,'NJSecaucus Rd10003|NJSecaucus Rd10003+NJCo Rd 678+10003|NJSecaucus Rd10003+NJSecaucus Rd+10003'
-74.0585,40.9128,0,1,'NJOak Ave10003|NJOak Ave10003+NJSpring Valley Ave+10003'
-74.0585,40.7476,0,2,'NJHutton St10003|NJHutton St10003+NJCo Rd 647+10003|NJHutton St10003+NJLiberty Ave+10003'
-74.0585,40.7220,1,0,'NJRistaino Dr10003|NJRistaino Dr10003+NJMontgomery St+10003'
-74.0584,40.7952,0,2,'NJMaple St10003|NJMaple St10003+NJCo Rd 681+10003|NJMaple St10003+NJPaterson Plank Rd+10003'
-74.0583,40.7944,0,1,'NJState Rte 310002+NJPaterson Plank Rd+10002'
-74.0583,40.7942,0,1,'NJPaterson Plank Rd10003+NJState Rte 3+10003'
-74.0583,40.8833,0,1,'NJProspect Ave10003|NJProspect Ave10003+NJEssex St+10003|NJProspect Ave10003+NJS Prospect Ave+10003|NJEssex St10003+NJS Prospect Ave+10003|NJS Prospect Ave10003'
-74.0583,40.7116,0,1,'NJMonitor St10003+NJCo Rd 722+10003|NJMonitor St10003+NJMaple St+10003|NJCo Rd 72210003'
-74.0583,40.7930,0,1,'NJ1st St10003|NJ1st St10003+NJPossehl Rd+10003|NJ1st St10003+NJCo Rd 681+10003|NJ1st St10003+NJPaterson Plank Rd+10003|NJPossehl Rd10003|NJPossehl Rd10003+NJCo Rd 681+10003|NJPossehl Rd10003+NJPaterson Plank Rd+10003'
-74.0582,40.7304,0,5,'NJMagnolia Ave10003+NJBaldwin Ave+10003'
-74.0581,40.7263,0,1,'NJTrenton St10003+NJWaldo Ave+10003|NJWaldo Ave10003'
-74.0581,40.8982,0,1,'NJThe Esplanade10003+NJAckerman St+10003|NJEsplanade10003+NJAckerman St+10003|NJAckerman St10003'
-74.0581,40.7482,1,0,'NJZabriskie St10003+NJCo Rd 647+10003|NJZabriskie St10003+NJLiberty Ave+10003|NJCo Rd 64710003+NJCo Rd 652+10003|NJLiberty Ave10003+NJCo Rd 652+10003'
-74.0580,40.7333,0,1,'NJCentral Ave10003|NJCentral Ave10003+NJCo Rd 639+10003|NJCentral Ave10003+NJNewark Ave+10003'
-74.0580,40.6074,0,1,'NYHudson Rd10003|NYHudson Rd10003+NYNorth Rd+10003'
-74.0580,40.7500,0,1,'NJTerrace Ave10003+NJLincoln St+10003|NJCo Rd 64910003+NJLincoln St+10003'
-74.0580,40.8840,0,1,'NJProspect Ave10003+NJThompson St+10003|NJThompson St10003'
-74.0579,40.8085,0,1,'NJOutwater Ln10003'
-74.0578,40.6020,0,1,'NYMajor Ave10003'
-74.0578,40.8705,1,0,'NJGreen St10003+NJI 80+10003'
-74.0578,40.7454,0,1,'NJJohn F Kennedy Blvd10002+NJManhattan Ave+10002|NJState Rte 50110002+NJManhattan Ave+10002'
-74.0577,40.7130,0,1,'NJCo Rd 61410003+NJPine St+10003|NJJohnston Ave10003+NJPine St+10003'
-74.0577,40.7525,3,4,'NJTonnele Ave10002+NJThorne St+10002|NJUS Hwy 910002+NJThorne St+10002|NJUS Hwy 110002+NJThorne St+10002|NJThorne St10003'
-74.0576,40.7112,0,4,'NJMaple St10003'
-74.0575,40.7903,2,2,'NJPlz Center10003+NJOld Rte 3+10003|NJPlz Center10003+NJCo Rd 681+10003|NJPlz Center10003+NJFlanagan Way+10003'
-74.0575,40.7699,0,1,'NJCo Rd 67810003+NJHenry St+10003|NJSecaucus Rd10003+NJHenry St+10003|NJHenry St10003'
-74.0574,40.7309,0,1,'NJBaldwin Ave10003+NJPavonia Ave+10003'
-74.0574,40.7365,0,2,'NJPerry St10003'
-74.0574,40.7460,3,5,'NJSherman Pl10003|NJSherman Pl10003+NJJohn F Kennedy Blvd+10003|NJSherman Pl10003+NJState Rte 501+10003'
-74.0573,40.7883,0,1,'NJChestnut St10003|NJChestnut St10003+NJCentre Ave+10003'
-74.0572,40.7480,1,1,'NJZabriskie St10003+NJColumbia Ave+10003|NJColumbia Ave10003|NJColumbia Ave10003+NJCo Rd 652+10003'
-74.0571,40.7809,1,1,'NJWindsor Dr10003'
-74.0571,40.7424,0,19,'NJCo Rd 65010003+NJCo Rd 661+10003|NJCo Rd 65010003+NJLake St+10003|NJCo Rd 66110003|NJCo Rd 66110003+NJLake St+10003|NJLake St10003'
-74.0571,40.5994,1,0,'NYUss Florida Ct10003|NYUss Florida Ct10003+NYUss Florida Ct+10003'
-74.0571,40.7124,0,1,'NJMonitor St10003+NJCo Rd 614+10003|NJMonitor St10003+NJJohnston Ave+10003|NJCo Rd 61410003'
-74.0570,40.7063,1,2,'NJPhillip St10003+NJCo Rd 612+10003|NJPhillip St10003+NJJersey City Blvd+10003|NJCo Rd 61210003|NJCo Rd 61210003+NJJersey City Blvd+10003|NJJersey City Blvd10003'
-74.0570,40.7789,1,0,'NJNew Jersey Tpke10001+NJI 495+10001|NJI 49510001|NJI 49510001+NJI 95+10001'
-74.0569,40.8779,1,2,'NJPolifly Rd10003+NJMarvin Ave+10003|NJMarvin Ave10003'
-74.0569,40.7292,2,7,'NJMagnolia Ave10003+NJChestnut Ave+10003'
-74.0568,40.8319,0,2,'NJEastern Ave10003'
-74.0568,40.7895,1,0,'NJPaterson Plank Rd10003+NJWilson Ave+10003|NJWilson Ave10003|NJWilson Ave10003+NJCo Rd 681+10003'
-74.0566,40.7372,0,3,'NJPerry St10003|NJPerry St10003+NJHopkins Ave+10003'
-74.0566,40.7315,0,5,'NJCo Rd 63910003+NJBaldwin Ave+10003|NJNewark Ave10003+NJBaldwin Ave+10003'
-74.0566,40.7939,1,10,'NJRadio Ave10003'
-74.0566,40.7684,1,2,'NJCo Rd 67810003+NJ16th St+10003|NJSecaucus Rd10003+NJ16th St+10003|NJ16th St10003'
-74.0566,40.7431,1,0,'NJCo Rd 66110003+NJCarlton Ave+10003|NJMontrose Ave10003+NJCarlton Ave+10003'
-74.0566,40.7472,1,2,'NJHutton St10003+NJJohn F Kennedy Blvd+10003|NJHutton St10003+NJState Rte 501+10003'
-74.0565,40.6932,0,1,'NJMorris Pesin Dr10003|NJBlack Tom Rd10003'
-74.0565,40.7353,1,3,'NJCentral Ave10003+NJState Rte 139+10003|NJCentral Ave10003+NJHoboken Ave+10003|NJState Rte 13910002+NJCo Rd 663+10002|NJHoboken Ave10002+NJCo Rd 663+10002'
-74.0565,40.8497,1,0,'NJFred Wehran Dr10003'
-74.0565,40.7354,0,1,'NJCentral Ave10003+NJFleet St+10003|NJCo Rd 66310003+NJFleet St+10003|NJFleet St10003'
-74.0564,40.8872,0,2,'NJProspect Ave10003+NJBeech St+10003'
-74.0563,40.6005,0,1,'NYNew Mexico Ct10003|NYNew Mexico Ct10003+NYUss New Mexico Ct+10003|NYUss New Mexico Ct10003|NYUss New Mexico Ct10003+NYUss New Mexico Ct+10003'
-74.0562,40.8785,0,2,'NJSutton Ave10003|NJSutton Ave10003+NJPolifly Rd+10003'
-74.0562,40.7536,1,1,'NJBleecker St10003'
-74.0562,40.7478,0,1,'NJZabriskie St10003+NJJohn F Kennedy Blvd+10003|NJZabriskie St10003+NJState Rte 501+10003|NJCo Rd 65210003+NJJohn F Kennedy Blvd+10003|NJCo Rd 65210003+NJState Rte 501+10003'
-74.0561,40.7298,1,3,'NJChestnut Ave10003+NJPavonia Ave+10003'
-74.0561,40.7277,0,1,'NJHenry St10003|NJHenry St10003+NJWaldo Ave+10003'
-74.0561,40.7438,1,2,'NJMontrose Ave10003+NJBeach St+10003'
-74.0561,40.7361,0,1,'NJCentral Ave10003+NJSt Pauls Ave+10003|NJCo Rd 66310003+NJSt Pauls Ave+10003'
-74.0561,40.7116,0,6,'NJGarrabrant St10003|NJGarrabrant St10003+NJJohnston Ave+10003'
-74.0559,40.7321,1,4,'NJCourt House Pl10003+NJBaldwin Ave+10003'
-74.0559,40.7917,0,1,'NJPlz Center10003+NJ3rd Ave+10003|NJ3rd Ave10003'
-74.0559,40.7477,0,1,'NJZabriskie St10003+NJSanford Pl+10003|NJZabriskie St10003+NJCo Rd 661+10003|NJSanford Pl10003|NJSanford Pl10003+NJCo Rd 652+10003|NJCo Rd 66110003|NJCo Rd 66110003+NJCo Rd 652+10003'
-74.0559,40.7457,0,1,'NJSanford Pl10003+NJSherman Pl+10003|NJSherman Pl10003'
-74.0559,40.7341,0,1,'NJHoboken Ave10003+NJOakland Ave+10003'
-74.0558,40.7189,4,4,'NJBrook St10003|NJBrook St10003+NJI 78+10003'
-74.0558,40.7453,0,1,'NJSherman Pl10003|NJSherman Pl10003+NJSanford Pl+10003'
-74.0558,40.7809,0,1,'NJNew Jersey Tpke10001+NJI 495+10001|NJI 49510001+NJI 95+10001'
-74.0558,40.7305,0,5,'NJMcPherson Pl10003|NJMcPherson Pl10003+NJCo Rd 639+10003|NJMcPherson Pl10003+NJNewark Ave+10003|NJCo Rd 63910003+NJMcPherson St+10003|NJNewark Ave10003+NJMcPherson St+10003|NJMcPherson St10003'
-74.0558,40.7858,1,1,'NJCo Rd 65310003+NJDorigo Ln+10003|NJCo Rd 65310003+NJPeterson Ln+10003|NJDorigo Ln10003|NJDorigo Ln10003+NJCounty Ave+10003|NJCounty Ave10003+NJPeterson Ln+10003|NJPeterson Ln10003'
-74.0557,40.7470,0,2,'NJHutton St10003|NJHutton St10003+NJSanford Pl+10003'
-74.0557,40.7445,0,1,'NJSanford Pl10003+NJManhattan Ave+10003|NJCo Rd 66110003+NJManhattan Ave+10003'
-74.0557,40.9370,0,1,'NJFredrick St10003'
-74.0557,40.7444,0,1,'NJSanford Pl10003+NJMontrose Ave+10003|NJMontrose Ave10003'
-74.0557,40.8818,0,2,'NJ2nd St10003|NJ2nd St10003+NJParkway+10003|NJ2nd St10003+NJEssex St+10003|NJParkway10003|NJParkway10003+NJEssex St+10003'
-74.0557,40.7919,0,1,'NJPlz Center10003'
-74.0557,40.7468,0,1,'NJSanford Pl10003+NJHutton St+10003|NJHutton St10003'
-74.0556,40.7344,0,3,'NJState Rte 13910002+NJOakland Ave+10002|NJState Rte 13910002+NJCo Rd 644+10002|NJHoboken Ave10002+NJOakland Ave+10002'
-74.0555,40.6996,3,3,'NJJames A Hamil Dr10003|NJThomas McGovern Dr10003'
-74.0555,40.7281,1,6,'NJMagnolia Ave10003|NJMagnolia Ave10003+NJWaldoln Ave+10003|NJMagnolia Ave10003+NJWaldo Ave+10003|NJWaldoln Ave10003|NJWaldoln Ave10003+NJWaldo Ave+10003'
-74.0554,40.7211,0,1,'NJMerseles St10003|NJMerseles St10003+NJMontgomery St+10003'
-74.0554,40.7950,0,1,'NJRadio Ave10003+NJArn Ter+10003|NJArn Ter10003'
-74.0554,40.7417,3,2,'NJReservoir Ave10003|NJReservoir Ave10003+NJSummit Ave+10003'
-74.0553,40.7490,0,2,'NJJohn F Kennedy Blvd10002+NJLincoln St+10002|NJState Rte 50110002+NJLincoln St+10002'
-74.0553,40.7326,0,2,'NJBaldwin Ave10003+NJWashburn St+10003'
-74.0553,40.7299,0,6,'NJCo Rd 63910003+NJPalisade Ave+10003|NJNewark Ave10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-74.0553,40.8865,0,1,'NJOverlook Ave10003|NJOverlook Ave10003+NJBeech St+10003'
-74.0553,40.7941,0,2,'NJJans Pl10003|NJJans Pl10003+NJGail Pl+10003'
-74.0553,40.7348,0,1,'NJOakland Ave10003+NJFleet St+10003'
-74.0552,40.7210,1,0,'NJI 7810001+NJMontgomery St+10001'
-74.0552,40.9516,0,1,'NJBerry Ln10003+NJTaylor Rd+10003|NJTaylor Rd10003'
-74.0551,40.8797,0,7,'NJParker Ave10003|NJParker Ave10003+NJPolifly Rd+10003'
-74.0551,40.7870,0,1,'NJCo Rd 65310003+NJCentre Ave+10003|NJCounty Ave10003+NJCentre Ave+10003|NJCentre Ave10003'
-74.0551,40.7893,0,2,'NJ1st Ave10003+NJRoosevelt Ave+10003'
-74.0551,40.8898,0,4,'NJProspect Ave10003+NJAmerican Legion Dr+10003'
-74.0550,40.7561,0,2,'NJTonnele Ave10002+NJLundys Ln+10002|NJUS Hwy 910002+NJLundys Ln+10002|NJUS Hwy 110002+NJLundys Ln+10002|NJLundys Ln10003'
-74.0549,40.7288,0,5,'NJCo Rd 63910003+NJPavonia Ave+10003|NJNewark Ave10003+NJPavonia Ave+10003|NJPavonia Ave10003'
-74.0549,40.7379,0,2,'NJCo Rd 64810003|NJCo Rd 64810003+NJCentral Ave+10003|NJCo Rd 64810003+NJCo Rd 663+10003|NJCo Rd 66310003+NJLaidlaw Ave+10003'
-74.0549,40.7106,0,1,'NJI 7810001+NJJohnston Ave+10001'
-74.0549,40.7316,2,1,'NJCourt House Pl10003|NJCourt House Pl10003+NJMcPherson Pl+10003|NJCourt House Pl10003+NJMcPherson St+10003'
-74.0549,40.7424,1,4,'NJSummit Ave10003+NJCarlton Ave+10003|NJCarlton Ave10003'
-74.0548,40.7529,0,3,'NJBleecker St10003+NJLiberty Ave+10003'
-74.0548,40.9319,0,1,'NJCoombs Dr10003|NJCoombs Dr10003+NJSpring Valley Rd+10003'
-74.0548,40.7562,1,1,'NJTonnele Ave10002+NJNorth St+10002|NJUS Hwy 910002+NJNorth St+10002|NJUS Hwy 110002+NJNorth St+10002|NJNorth St10003'
-74.0548,40.7285,1,0,'NJCo Rd 63910003+NJWaldoln Ave+10003|NJCo Rd 63910003+NJWaldo Ave+10003|NJWaldoln Ave10003|NJWaldoln Ave10003+NJNewark Ave+10003|NJWaldoln Ave10003+NJWaldo Ave+10003|NJNewark Ave10003+NJWaldo Ave+10003|NJWaldo Ave10003'
-74.0548,40.9161,1,3,'NJS Forest Ave10003|NJS Forest Ave10003+NJState Rte 4+10003'
-74.0547,40.8804,0,3,'NJPolifly Rd10003+NJKaplan Ave+10003|NJKaplan Ave10003'
-74.0547,40.6033,0,1,'NYStaten Island Pkwy10001+NYHudson Rd+10001|NYHudson Rd10003+NYI 278+10003'
-74.0546,40.7935,0,1,'NJJames Pl10003|NJJames Pl10003+NJGail Pl+10003'
-74.0546,40.7333,0,1,'NJHoboken Ave10002+NJBaldwin Ave+10002|NJBaldwin Ave10003+NJState Rte 139+10003'
-74.0546,40.7880,0,1,'NJPaterson Plank Rd10003+NJCo Rd 653+10003|NJPaterson Plank Rd10003+NJCounty Ave+10003|NJCo Rd 65310003|NJCo Rd 65310003+NJCo Rd 681+10003|NJCounty Ave10003|NJCounty Ave10003+NJCo Rd 681+10003'
-74.0546,40.8907,0,1,'NJProspect Ave10003+NJCentral Ave+10003'
-74.0545,40.7335,1,0,'NJState Rte 13910002+NJBaldwin Ave+10002|NJHoboken Ave10002+NJBaldwin Ave+10002'
-74.0545,40.7385,0,5,'NJCo Rd 66310003+NJJefferson Ave+10003'
-74.0543,40.8248,1,0,'NJStreet C10003'
-74.0543,40.8290,0,1,'NJCommerce Blvd10003+NJWashington Ave+10003'
-74.0542,40.7975,0,1,'NJHuber St10003+NJGarry Ter+10003|NJGarry Ter10003'
-74.0540,40.7510,0,1,'NJThorne St10003+NJJohn F Kennedy Blvd+10003|NJThorne St10003+NJState Rte 501+10003'
-74.0540,40.7171,1,1,'NJBates St10003'
-74.0540,40.7392,0,2,'NJCentral Ave10003+NJWaverly St+10003|NJCo Rd 66310003+NJWaverly St+10003|NJWaverly St10003'
-74.0540,40.7526,0,3,'NJColumbia Ave10003+NJBleecker St+10003'
-74.0540,40.7324,1,1,'NJMc Pherson St10003'
-74.0540,40.7559,1,0,'NJTerrace Ave10003+NJNorth St+10003|NJNorth St10003+NJCo Rd 649+10003'
-74.0540,40.7236,0,2,'NJMerseles St10003|NJMerseles St10003+NJ1st St+10003|NJ1st St10003'
-74.0539,40.7438,0,1,'NJCo Rd 61710003|NJCo Rd 61710003+NJManhattan Ave+10003|NJSummit Ave10003+NJManhattan Ave+10003'
-74.0538,40.7364,0,1,'NJBeacon Ave10003+NJOakland Ave+10003|NJBeacon Ave10003+NJCo Rd 644+10003'
-74.0535,40.8927,0,1,'NJProspect Ave10003+NJGolf Pl+10003|NJGolf Pl10003'
-74.0535,40.7323,1,0,'NJHoboken Ave10002+NJConcord St+10002|NJConcord St10003|NJConcord St10003+NJState Rte 139+10003'
-74.0534,40.7347,0,6,'NJBaldwin Ave10003+NJSt Pauls Ave+10003'
-74.0533,40.7325,0,3,'NJState Rte 13910002+NJConcord St+10002|NJHoboken Ave10002+NJConcord St+10002'
-74.0533,40.7244,1,16,'NJMerseles St10003|NJMerseles St10003+NJCo Rd 626+10003|NJMerseles St10003+NJ3rd St+10003|NJCo Rd 62610003'
-74.0533,40.9173,0,1,'NJFrisch Ct10003'
-74.0533,40.7447,1,5,'NJCo Rd 61710003+NJSherman Pl+10003|NJSummit Ave10003+NJSherman Pl+10003'
-74.0532,40.9600,0,2,'NJEast Dr10003|NJEast Dr10003+NJOradell Ave+10003'
-74.0531,40.8439,1,1,'NJRedneck Ave10003+NJJoseph St+10003|NJJoseph St10003'
-74.0531,40.7879,0,1,'NJCedar Ln10003+NJMutillod Ln+10003|NJMutillod Ln10003'
-74.0531,40.7523,0,2,'NJCo Rd 65910003|NJCo Rd 65910003+NJJohn F Kennedy Blvd+10003|NJCo Rd 65910003+NJState Rte 501+10003|NJNelson Ave10003|NJNelson Ave10003+NJJohn F Kennedy Blvd+10003|NJNelson Ave10003+NJState Rte 501+10003'
-74.0531,40.7685,1,4,'NJ16th St10003'
-74.0530,40.9106,0,1,'NJCedar Ave10003+NJConklin Ave+10003|NJConklin Ave10003'
-74.0530,40.8258,1,1,'NJMeadow Ln10003'
-74.0530,40.7868,0,1,'NJPaterson Plank Rd10003+NJCedar Ln+10003|NJCo Rd 68110003+NJCedar Ln+10003|NJCedar Ln10003'
-74.0529,40.7317,1,1,'NJHoboken Ave10002+NJPalisade Ave+10002|NJPalisade Ave10003+NJState Rte 139+10003'
-74.0529,40.7352,0,3,'NJBaldwin Ave10003+NJHopkins Ave+10003'
-74.0528,40.8003,0,1,'NJLuhman Ter10003+NJLucht Pl+10003|NJLucht Pl10003'
-74.0526,40.7319,0,3,'NJState Rte 13910002+NJPalisade Ave+10002|NJHoboken Ave10002+NJPalisade Ave+10002'
-74.0526,40.7261,0,1,'NJCo Rd 63910003+NJ6th St+10003|NJ6th St10003+NJNewark Ave+10003'
-74.0525,40.7905,1,1,'NJMill Creek Dr10003'
-74.0525,40.7108,0,1,'NJAetna St10003'
-74.0524,40.7973,0,1,'NJFranklin St10003|NJFranklin St10003+NJGillis Pl+10003'
-74.0524,40.7357,0,4,'NJBeacon Ave10003+NJBaldwin Ave+10003'
-74.0523,40.7234,1,18,'NJColgate St10003+NJ2nd St+10003|NJ2nd St10003+NJCo Rd 727+10003'
-74.0523,40.7290,1,0,'NJ9th St10003|NJ9th St10003+NJI 78+10003'
-74.0523,40.8952,0,1,'NJProspect Ave10003+NJBerry St+10003|NJBerry St10003'
-74.0522,40.7552,0,2,'NJColumbia Ave10003+NJNorth St+10003'
-74.0521,40.7393,4,4,'NJProspect St10003+NJLineau Pl+10003|NJLineau Pl10003+NJCo Rd 654+10003'
-74.0521,40.7584,0,1,'NJTerrace Ave10003+NJCo Rd 668+10003|NJTerrace Ave10003+NJLeonard St+10003|NJCo Rd 66810003|NJCo Rd 66810003+NJCo Rd 649+10003|NJLeonard St10003|NJLeonard St10003+NJCo Rd 649+10003'
-74.0521,40.7495,0,6,'NJMilton Ave10003|NJMilton Ave10003+NJCharles St+10003'
-74.0521,40.7099,6,8,'NJPhillip St10003|NJPhillip St10003+NJJohnston Ave+10003|NJPhillip St10003+NJAudrey Zapp Dr+10003|NJJohnston Ave10003|NJJohnston Ave10003+NJAudrey Zapp Dr+10003|NJAudrey Zapp Dr10003'
-74.0521,40.7240,0,2,'NJColgate St10003|NJColgate St10003+NJCo Rd 626+10003|NJColgate St10003+NJ3rd St+10003|NJCo Rd 62610003+NJCo Rd 727+10003|NJCo Rd 72710003|NJCo Rd 72710003+NJ3rd St+10003'
-74.0520,40.7340,0,1,'NJConcord St10003+NJSt Pauls Ave+10003'
-74.0520,40.7313,1,0,'NJHoboken Ave10002|NJHoboken Ave10002+NJNj 139 Lower+10002|NJHoboken Ave10002+NJHoboken Ave+10002|NJNj 139 Lower10002|NJNj 139 Lower10002+NJHoboken Ave+10002|NJState Rte 13910002+NJHoboken Ave+10002|NJHoboken Ave10003'
-74.0519,40.7175,0,1,'NJColden St10003|NJColden St10003+NJMonmouth St+10003'
-74.0519,40.7541,0,1,'NJGraham St10003|NJGraham St10003+NJCo Rd 659+10003|NJGraham St10003+NJNelson Ave+10003'
-74.0519,40.7275,0,2,'NJDivision St10003|NJDivision St10003+NJCo Rd 630+10003|NJDivision St10003+NJ8th St+10003|NJCo Rd 63010003'
-74.0518,40.7606,0,1,'NJCo Rd 67810003+NJDell Ave+10003|NJSecaucus Rd10003+NJDell Ave+10003|NJDell Ave10003'
-74.0518,40.8417,1,0,'NJJackson Pl10003|NJJackson Pl10003+NJDiamond Way+10003|NJDiamond Way10003'
-74.0518,40.8794,1,2,'NJW Railroad Ave10003|NJW Railroad Ave10003+NJEssex St+10003'
-74.0518,40.7314,1,2,'NJState Rte 13910002+NJHoboken Ave+10002|NJHoboken Ave10002|NJHoboken Ave10002+NJNj 139 Upper+10002|NJHoboken Ave10002+NJHoboken Ave+10002|NJNj 139 Upper10002|NJNj 139 Upper10002+NJHoboken Ave+10002'
-74.0518,40.7469,0,1,'NJGriffith St10003+NJCo Rd 617+10003|NJGriffith St10003+NJSummit Ave+10003'
-74.0517,40.7363,1,1,'NJBaldwin Ave10003+NJLaidlaw Ave+10003'
-74.0517,40.7214,0,2,'NJBrunswick St10003+NJWayne St+10003|NJCo Rd 62910003+NJWayne St+10003|NJWayne St10003'
-74.0516,40.7427,0,1,'NJManhattan Ave10003|NJManhattan Ave10003+NJCentral Ave+10003|NJManhattan Ave10003+NJCo Rd 663+10003|NJCentral Ave10003'
-74.0516,40.7411,1,4,'NJBooraem Ave10003+NJNesbitt St+10003|NJBooraem Ave10003+NJNesbitt Ave+10003|NJNesbitt St10003|NJNesbitt St10003+NJNesbitt Ave+10003|NJNesbitt St10003+NJCo Rd 658+10003|NJNesbitt Ave10003|NJNesbitt Ave10003+NJCo Rd 658+10003'
-74.0516,40.8214,3,3,'NJBarell Ave10003'
-74.0516,40.7399,0,1,'NJReservoir Ave10003+NJLineau Pl+10003|NJCo Rd 65610003+NJLineau Pl+10003'
-74.0516,40.7987,1,1,'NJCentral Ln10003+NJJane Ct+10003|NJJane Ct10003'
-74.0516,40.7182,0,2,'NJMonmouth St10003+NJCo Rd 620+10003|NJMonmouth St10003+NJBright St+10003|NJBright St10003'
-74.0515,40.7328,0,1,'NJPalisade Ave10003+NJFleet St+10003|NJFleet St10003'
-74.0515,40.7547,0,3,'NJCo Rd 65910003+NJNorth St+10003|NJNelson Ave10003+NJNorth St+10003|NJNorth St10003'
-74.0515,40.7821,6,8,'NJDaffys Way10003'
-74.0515,40.7390,1,0,'NJProspect St10003+NJOakland Ave+10003|NJProspect St10003+NJCo Rd 644+10003|NJOakland Ave10003|NJOakland Ave10003+NJCo Rd 654+10003|NJCo Rd 65410003+NJCo Rd 644+10003|NJCo Rd 64410003'
-74.0514,40.7219,2,0,'NJBrunswick St10003+NJChristopher Columbus Dr+10003|NJChristopher Columbus Dr10003+NJCo Rd 629+10003'
-74.0514,40.7582,1,0,'NJCo Rd 66810003+NJLiberty Ave+10003|NJLeonard St10003+NJLiberty Ave+10003'
-74.0514,40.7549,0,1,'NJCo Rd 65910003+NJNorth St+10003|NJNelson Ave10003+NJNorth St+10003|NJNorth St10003'
-74.0513,40.7531,0,1,'NJCo Rd 66410003|NJCo Rd 66410003+NJJohn F Kennedy Blvd+10003|NJCo Rd 66410003+NJState Rte 501+10003|NJJohn F Kennedy Blvd10002+NJCongress St+10002|NJState Rte 50110002+NJCongress St+10002'
-74.0513,40.8934,1,2,'NJDewolf Pl10003'
-74.0513,40.7475,0,2,'NJCo Rd 61710003+NJLincoln St+10003|NJSummit Ave10003+NJLincoln St+10003'
-74.0512,40.7190,0,2,'NJCo Rd 61810003+NJMonmouth St+10003|NJYork St10003+NJMonmouth St+10003'
-74.0511,40.7335,1,0,'NJPalisade Ave10003+NJSt Pauls Ave+10003|NJSt Pauls Ave10003'
-74.0510,40.7224,0,5,'NJCo Rd 62910003+NJCo Rd 727+10003'
-74.0509,40.7246,0,1,'NJCo Rd 62810003+NJCo Rd 639+10003|NJCo Rd 62810003+NJNewark Ave+10003|NJCo Rd 63910003+NJ4th St+10003|NJ4th St10003|NJ4th St10003+NJNewark Ave+10003'
-74.0509,40.7407,0,1,'NJBooraem Ave10003+NJLineau Pl+10003|NJLineau Pl10003|NJLineau Pl10003+NJCo Rd 658+10003'
-74.0508,40.7196,1,1,'NJMonmouth St10003+NJMontgomery St+10003'
-74.0508,40.7438,0,1,'NJCentral Ave10003+NJSherman Pl+10003|NJCo Rd 66310003+NJSherman Pl+10003|NJSherman Pl10003'
-74.0508,40.7506,1,1,'NJPierce Ave10003|NJPierce Ave10003+NJSouth St+10003'
-74.0508,40.7238,0,5,'NJBrunswick St10003+NJCo Rd 626+10003|NJBrunswick St10003+NJ3rd St+10003|NJCo Rd 62610003+NJCo Rd 629+10003'
-74.0507,40.7159,1,3,'NJVarick St10003|NJVarick St10003+NJCanal St+10003'
-74.0507,40.7341,0,2,'NJHopkins Ave10003|NJHopkins Ave10003+NJPalisade Ave+10003'
-74.0506,40.7560,0,1,'NJCo Rd 65910003+NJCo Rd 666+10003|NJCo Rd 65910003+NJPoplar St+10003|NJNelson Ave10003+NJCo Rd 666+10003|NJNelson Ave10003+NJPoplar St+10003|NJCo Rd 66610003|NJPoplar St10003'
-74.0506,40.7167,0,1,'NJVarick St10003'
-74.0506,40.7403,0,1,'NJBooraem Ave10003+NJAbbett St+10003|NJAbbett St10003|NJAbbett St10003+NJCo Rd 658+10003'
-74.0506,40.7252,0,3,'NJ5th St10003+NJCo Rd 629+10003|NJ5th St10003+NJBrunswick St+10003'
-74.0505,40.9167,0,1,'NJFrisch Ct10003'
