lon,lat,pickupcnt,dropoffcnt,roadname
-74.0505,40.7913,1,3,'NJMill Creek Dr10003+NJLighting Way+10003|NJLighting Way10003'
-74.0505,40.7137,0,1,'NJDouglas and Arthur Skinner Memorial Dr10003|NJDouglas and Arthur Skinner Memorial Dr10003+NJJersey Ave+10003|NJDouglas and Arthur Skinner Memorial Dr10003+NJCanal St+10003|NJJersey Ave10003|NJJersey Ave10003+NJCanal St+10003|NJCanal St10003'
-74.0505,40.7384,0,2,'NJWebster Ave10003|NJWebster Ave10003+NJProspect St+10003|NJWebster Ave10003+NJBaldwin Ave+10003|NJWebster Ave10003+NJCo Rd 654+10003|NJProspect St10003+NJBaldwin Ave+10003|NJProspect St10003+NJCo Rd 669+10003|NJBaldwin Ave10003|NJBaldwin Ave10003+NJCo Rd 654+10003|NJBaldwin Ave10003+NJCo Rd 669+10003|NJCo Rd 65410003+NJCo Rd 669+10003|NJCo Rd 66910003'
-74.0505,40.7202,0,1,'NJMonmouth St10003|NJMonmouth St10003+NJMonmouth St+10003|NJMonmouth St10003+NJMercer St+10003|NJMercer St10003'
-74.0505,40.7259,0,2,'NJ6th St10003+NJBrunswick St+10003'
-74.0504,40.7489,0,1,'NJCo Rd 61710003+NJCharles St+10003|NJCharles St10003+NJSummit Ave+10003'
-74.0503,40.7266,0,18,'NJ7th St10003+NJCo Rd 629+10003'
-74.0503,40.7849,1,0,'NJPaterson Plank Rd10003+NJDaffys Way+10003|NJDaffys Way10003|NJDaffys Way10003+NJCo Rd 681+10003'
-74.0503,40.7887,1,2,'NJIsland Blvd10003'
-74.0503,40.7534,0,2,'NJGraham St10003+NJJohn F Kennedy Blvd+10003|NJGraham St10003+NJState Rte 501+10003'
-74.0503,40.7447,0,1,'NJCentral Ave10003+NJHutton St+10003|NJCo Rd 66310003+NJHutton St+10003'
-74.0502,40.7273,0,5,'NJCo Rd 62910003+NJCo Rd 630+10003|NJCo Rd 62910003+NJ8th St+10003'
-74.0502,40.7429,0,1,'NJCambridge Ave10003|NJCambridge Ave10003+NJFranklin St+10003|NJCo Rd 66510003|NJCo Rd 66510003+NJFranklin St+10003'
-74.0502,40.8447,0,1,'NJLladro Dr10003'
-74.0502,40.7566,0,1,'NJCo Rd 65910003+NJGrace St+10003|NJNelson Ave10003+NJGrace St+10003|NJGrace St10003'
-74.0501,40.7281,2,12,'NJPavonia Ave10003|NJPavonia Ave10003+NJCo Rd 629+10003|NJPavonia Ave10003+NJBrunswick St+10003'
-74.0501,40.7209,2,11,'NJMonmouth St10003+NJWayne St+10003'
-74.0500,40.7178,0,4,'NJVarick St10003+NJCo Rd 620+10003|NJVarick St10003+NJBright St+10003'
-74.0500,40.7518,0,1,'NJPaterson St10003+NJPierce Ave+10003'
-74.0500,40.7288,0,4,'NJCo Rd 63410003|NJCo Rd 63410003+NJCo Rd 629+10003|NJCo Rd 63410003+NJBrunswick St+10003|NJ9th St10003+NJCo Rd 629+10003'
-74.0500,40.7237,2,11,'NJNewark Ave10003+NJCo Rd 626+10003|NJNewark Ave10003+NJ3rd St+10003|NJCo Rd 62610003+NJCo Rd 639+10003|NJCo Rd 63910003+NJ3rd St+10003'
-74.0500,40.7390,0,2,'NJWebster Ave10003+NJReservoir Ave+10003|NJWebster Ave10003+NJCo Rd 656+10003|NJReservoir Ave10003+NJCo Rd 669+10003|NJCo Rd 65610003+NJCo Rd 669+10003'
-74.0499,40.7352,0,1,'NJMontague Pl10003|NJMontague Pl10003+NJPalisade Ave+10003'
-74.0499,40.7295,0,1,'NJCo Rd 62910003|NJCo Rd 62910003+NJ10th St+10003|NJBrunswick St10003|NJBrunswick St10003+NJ10th St+10003|NJ10th St10003'
-74.0498,40.7216,1,12,'NJChristopher Columbus Dr10003+NJMonmouth St+10003'
-74.0497,40.7185,0,5,'NJVarick St10003+NJCo Rd 618+10003|NJVarick St10003+NJYork St+10003'
-74.0496,40.8329,0,1,'NJTerminal Blvd10003'
-74.0496,40.7878,0,2,'NJI 9510001+NJState Rte 3+10001|NJState Rte 310002+NJNew Jersey Tpke+10002'
-74.0496,40.7357,0,1,'NJPalisade Ave10003+NJHill St+10003|NJHill St10003'
-74.0496,40.7524,0,3,'NJCo Rd 66410003+NJPierce Ave+10003|NJPierce Ave10003|NJPierce Ave10003+NJCongress St+10003'
-74.0495,40.7458,1,1,'NJCentral Ave10003|NJCentral Ave10003+NJGriffith St+10003|NJGriffith St10003|NJGriffith St10003+NJCo Rd 663+10003'
-74.0494,40.9023,0,1,'NJHerman St10003|NJHerman St10003+NJRoss Ave+10003'
-74.0494,40.7396,0,2,'NJWebster Ave10003+NJBooraem Ave+10003|NJWebster Ave10003+NJCo Rd 658+10003|NJBooraem Ave10003+NJCo Rd 669+10003|NJCo Rd 66910003+NJCo Rd 658+10003|NJCo Rd 65810003'
-74.0494,40.7222,0,3,'NJMonmouth St10003|NJMonmouth St10003+NJ1st St+10003|NJ1st St10003'
-74.0494,40.7223,0,2,'NJMonmouth St10003|NJMonmouth St10003+NJCo Rd 727+10003|NJMonmouth St10003+NJ1st St+10003|NJCo Rd 72710003|NJ1st St10003'
-74.0494,40.7408,0,1,'NJCo Rd 66010003+NJSherman Ave+10003|NJFerry St10003+NJSherman Ave+10003|NJSherman Ave10003'
-74.0493,40.7191,1,16,'NJVarick St10003+NJMontgomery St+10003'
-74.0493,40.7578,2,3,'NJCo Rd 65910003+NJHague St+10003|NJNelson Ave10003+NJHague St+10003|NJHague St10003'
-74.0493,40.7628,1,1,'NJTonnele Ave10002+NJ10th St+10002|NJ10th St10003|NJ10th St10003+NJUS Hwy 9+10003|NJ10th St10003+NJUS Hwy 1+10003'
-74.0493,40.7159,0,1,'NJCanal St10003|NJCanal St10003+NJJersey Ave+10003'
-74.0493,40.7843,0,1,'NJPaterson Plank Rd10003|NJPaterson Plank Rd10003+NJPaterson Plank Rd+10003'
-74.0493,40.8840,0,2,'NJRailroad Ave10003+NJLawrence St+10003|NJLawrence St10003'
-74.0493,40.7229,1,9,'NJ2nd St10003+NJMonmouth St+10003'
-74.0492,40.7231,1,9,'NJNewark Ave10003+NJMonmouth St+10003|NJMonmouth St10003+NJCo Rd 639+10003'
-74.0490,40.7537,1,1,'NJNorth St10003+NJJohn F Kennedy Blvd+10003|NJNorth St10003+NJState Rte 501+10003'
-74.0490,40.7367,1,1,'NJPalisade Ave10003+NJWaverly St+10003|NJWaverly St10003'
-74.0490,40.7198,0,1,'NJVarick St10003+NJPaulmier Pl+10003|NJVarick St10003+NJMercer St+10003|NJPaulmier Pl10003|NJPaulmier Pl10003+NJMercer St+10003'
-74.0489,40.7584,0,1,'NJCo Rd 65910003|NJCo Rd 65910003+NJCo Rd 678+10003|NJCo Rd 65910003+NJSecaucus Rd+10003|NJCo Rd 65910003+NJGrand Ave+10003|NJCo Rd 65910003+NJ5th St+10003|NJCo Rd 67810003+NJNelson Ave+10003|NJCo Rd 67810003+NJGrand Ave+10003|NJNelson Ave10003|NJNelson Ave10003+NJSecaucus Rd+10003|NJNelson Ave10003+NJGrand Ave+10003|NJNelson Ave10003+NJ5th St+10003|NJSecaucus Rd10003|NJSecaucus Rd10003+NJGrand Ave+10003|NJSecaucus Rd10003+NJ5th St+10003|NJGrand Ave10003|NJGrand Ave10003+NJ5th St+10003|NJ5th St10003'
-74.0489,40.7415,0,1,'NJManhattan Ave10003|NJManhattan Ave10003+NJSherman Ave+10003'
-74.0489,40.7166,1,5,'NJCo Rd 63110003'
-74.0489,40.7466,0,1,'NJCentral Ave10003+NJLincoln St+10003|NJCo Rd 66310003+NJLincoln St+10003|NJLincoln St10003'
-74.0489,40.7602,0,1,'NJ7th St10003'
-74.0488,40.7402,0,1,'NJRavine Ave10003+NJWebster Ave+10003|NJRavine Ave10003+NJCo Rd 669+10003|NJWebster Ave10003+NJCo Rd 662+10003|NJCo Rd 66210003|NJCo Rd 66210003+NJCo Rd 669+10003'
-74.0488,40.7589,0,1,'NJNew Castle Rd10003'
-74.0487,40.7229,0,13,'NJ2nd St10003+NJCo Rd 639+10003'
-74.0486,40.8854,0,1,'NJRailroad Ave10003+NJGamewell St+10003|NJGamewell St10003'
-74.0486,40.7204,1,9,'NJVarick St10003+NJWayne St+10003'
-74.0486,40.7374,0,3,'NJProspect St10003+NJPalisade Ave+10003|NJPalisade Ave10003+NJCo Rd 654+10003|NJCo Rd 65410003'
-74.0485,40.7422,0,2,'NJSherman Ave10003+NJFranklin St+10003'
-74.0485,40.7173,1,9,'NJCo Rd 63110003+NJCo Rd 620+10003|NJCo Rd 63110003+NJBright St+10003|NJCo Rd 62010003+NJJersey Ave+10003|NJBright St10003+NJJersey Ave+10003'
-74.0485,40.7898,0,9,'NJIsland Blvd10003+NJLighting Way+10003|NJLighting Way10003'
-74.0485,40.8013,0,1,'NJKoelle Blvd10003'
-74.0485,40.7504,0,2,'NJPassaic Ave10003+NJBleecker St+10003'
-74.0485,40.7472,0,1,'NJBowers St10003|NJBowers St10003+NJCentral Ave+10003|NJBowers St10003+NJCo Rd 663+10003|NJCentral Ave10003'
-74.0484,40.7309,0,3,'NJNj 139 Lower10002|NJState Rte 13910002'
-74.0484,40.7439,0,1,'NJHancock Ave10003+NJHutton St+10003|NJHutton St10003+NJCo Rd 667+10003'
-74.0484,40.7592,1,2,'NJ6th St10003+NJGrand Ave+10003'
-74.0484,40.7858,0,2,'NJState Rte 310002+NJHarmon Meadow Blvd+10002'
-74.0482,40.7859,2,4,'NJState Rte 310002+NJHarmon Meadow Blvd+10002'
-74.0482,40.7211,3,35,'NJVarick St10003|NJVarick St10003+NJColes St+10003|NJColes St10003'
-74.0482,40.7380,0,1,'NJReservoir Ave10003|NJReservoir Ave10003+NJPalisade Ave+10003|NJCo Rd 65610003|NJCo Rd 65610003+NJPalisade Ave+10003'
-74.0481,40.7180,1,10,'NJCo Rd 61810003+NJCo Rd 631+10003|NJYork St10003+NJCo Rd 631+10003'
-74.0481,40.7165,0,3,'NJRiver St10003|NJRiver St10003+NJGrand St+10003'
-74.0481,40.7398,0,2,'NJRavine Ave10003+NJNew York Ave+10003|NJCo Rd 66210003+NJNew York Ave+10003'
-74.0480,40.7479,1,2,'NJCentral Ave10003+NJCharles St+10003|NJCo Rd 66310003+NJCharles St+10003|NJCharles St10003'
-74.0480,40.7152,1,8,'NJRegent St10003'
-74.0480,40.8401,1,0,'NJMoonachie Rd10003+NJMaple St+10003'
-74.0480,40.9165,0,2,'NJColes Ct10003'
-74.0480,40.7525,0,5,'NJCo Rd 61710003+NJGraham St+10003|NJGraham St10003+NJSummit Ave+10003'
-74.0479,40.7215,2,7,'NJColes St10003+NJMaxwell Aly+10003|NJMaxwell Aly10003'
-74.0479,40.7633,5,22,'NJLiberty Ave10003'
-74.0478,40.7186,2,17,'NJCo Rd 63110003+NJMontgomery St+10003|NJJersey Ave10003+NJMontgomery St+10003'
-74.0478,40.7315,3,4,'NJMonmouth St10003|NJMonmouth St10003+NJ13th St+10003|NJ13th St10003'
-74.0478,40.7323,1,0,'NJ14th St10003'
-74.0478,40.7386,0,1,'NJPalisade Ave10003+NJNew York Ave+10003|NJPalisade Ave10003+NJCo Rd 671+10003|NJNew York Ave10003'
-74.0477,40.7434,0,1,'NJHutton St10003|NJHutton St10003+NJSherman Ave+10003'
-74.0477,40.8555,0,1,'NJFranklin St10003|NJFranklin St10003+NJMain St+10003'
-74.0477,40.7221,0,3,'NJColes St10003+NJ1st St+10003'
-74.0477,40.7418,0,4,'NJWebster Ave10003+NJFranklin St+10003|NJCo Rd 66910003+NJFranklin St+10003'
-74.0477,40.7388,0,1,'NJCuneo Pl10003|NJCuneo Pl10003+NJPalisade Ave+10003'
-74.0477,40.7451,0,1,'NJGriffith St10003+NJHancock Ave+10003|NJGriffith St10003+NJCo Rd 667+10003'
-74.0476,40.7223,2,27,'NJNewark Ave10003+NJColes St+10003|NJColes St10003+NJCo Rd 639+10003'
-74.0476,40.7516,0,1,'NJCo Rd 66410003+NJPassaic Ave+10003|NJPassaic Ave10003|NJPassaic Ave10003+NJCongress St+10003'
-74.0476,40.7548,1,2,'NJJohn F Kennedy Blvd10002+NJCo Rd 666+10002|NJJohn F Kennedy Blvd10002+NJPoplar St+10002|NJCo Rd 66610003+NJState Rte 501+10003|NJPoplar St10003+NJState Rte 501+10003'
-74.0476,40.7485,1,4,'NJCentral Ave10003+NJThorne St+10003|NJCo Rd 66310003+NJThorne St+10003|NJThorne St10003'
-74.0476,40.8965,0,2,'NJAnderson St10003+NJClarendon Pl+10003'
-74.0476,40.7531,0,1,'NJCo Rd 61710003+NJNorth St+10003|NJNorth St10003+NJSummit Ave+10003'
-74.0475,40.8008,3,2,'NJCreekside Ct10003'
-74.0474,40.7193,0,9,'NJPaulmier Pl10003|NJPaulmier Pl10003+NJCo Rd 631+10003|NJPaulmier Pl10003+NJJersey Ave+10003|NJPaulmier Pl10003+NJMercer St+10003|NJJersey Ave10003+NJMercer St+10003'
-74.0474,40.7835,3,23,'NJPaterson Plank Rd10003+NJState Rte 3+10003'
-74.0473,40.7393,1,6,'NJRavine Ave10003|NJRavine Ave10003+NJPalisade Ave+10003|NJPalisade Ave10003+NJCo Rd 662+10003|NJCo Rd 66210003'
-74.0472,40.7554,0,5,'NJGrace St10003+NJJohn F Kennedy Blvd+10003|NJGrace St10003+NJState Rte 501+10003'
-74.0472,40.7492,1,4,'NJCentral Ave10003+NJSouth St+10003|NJCo Rd 66310003+NJSouth St+10003|NJSouth St10003'
-74.0472,40.7395,0,8,'NJWood Pl10003|NJWood Pl10003+NJPalisade Ave+10003'
-74.0471,40.7537,0,1,'NJCo Rd 61710003+NJIrving St+10003|NJSummit Ave10003+NJIrving St+10003'
-74.0471,40.7163,0,14,'NJBarrow St10003|NJBarrow St10003+NJBarrow St+10003|NJBarrow St10003+NJLiberty View Dr+10003|NJBarrow St10003+NJGrand St+10003|NJLiberty View Dr10003|NJLiberty View Dr10003+NJGrand St+10003'
-74.0471,40.7200,2,19,'NJWayne St10003|NJWayne St10003+NJCo Rd 631+10003|NJWayne St10003+NJJersey Ave+10003|NJWayne St10003+NJWayne St+10003|NJCo Rd 63110003+NJHampton Ct+10003|NJCo Rd 63110003+NJWayne St+10003|NJHampton Ct10003|NJHampton Ct10003+NJJersey Ave+10003|NJHampton Ct10003+NJWayne St+10003|NJJersey Ave10003+NJWayne St+10003'
-74.0470,40.7629,1,0,'NJColumbia Ave10003'
-74.0470,40.7220,2,18,'NJNewark Ave10003+NJ1st St+10003|NJCo Rd 63910003+NJ1st St+10003'
-74.0470,40.7152,1,25,'NJBarrow St10003|NJBarrow St10003+NJLiberty View Dr+10003|NJBarrow St10003+NJRegent St+10003|NJLiberty View Dr10003|NJLiberty View Dr10003+NJRegent St+10003'
-74.0469,40.7168,0,2,'NJBarrow St10003+NJCo Rd 620+10003|NJBarrow St10003+NJBright St+10003'
-74.0469,40.7399,1,15,'NJCo Rd 66010003|NJCo Rd 66010003+NJPalisade Ave+10003|NJFerry St10003+NJPalisade Ave+10003'
-74.0469,40.7416,0,1,'NJFranklin St10003+NJNew York Ave+10003'
-74.0469,40.7431,0,4,'NJWebster Ave10003+NJHutton St+10003|NJHutton St10003+NJCo Rd 669+10003'
-74.0468,40.7385,0,3,'NJCuneo Pl10003|NJCuneo Pl10003+NJOgden Ave+10003'
-74.0468,40.7497,0,1,'NJBleecker St10003|NJBleecker St10003+NJCentral Ave+10003|NJBleecker St10003+NJCo Rd 663+10003'
-74.0467,40.7561,1,3,'NJCo Rd 66810003+NJJohn F Kennedy Blvd+10003|NJCo Rd 66810003+NJState Rte 501+10003|NJLeonard St10003+NJJohn F Kennedy Blvd+10003|NJLeonard St10003+NJState Rte 501+10003'
-74.0467,40.9113,0,2,'NJSummit Ave10003+NJDavis Ave+10003'
-74.0466,40.7544,2,2,'NJCo Rd 61710003+NJCo Rd 666+10003|NJCo Rd 61710003+NJPoplar St+10003|NJCo Rd 66610003+NJSummit Ave+10003|NJSummit Ave10003+NJPoplar St+10003'
-74.0466,40.7467,0,1,'NJHancock Ave10003+NJBowers St+10003|NJCo Rd 66710003+NJBowers St+10003'
-74.0466,40.7175,0,5,'NJBarrow St10003+NJCo Rd 618+10003|NJBarrow St10003+NJYork St+10003'
-74.0465,40.8616,0,1,'NJMaple Ave10003|NJMaple Ave10003+NJN Veprek Ln+10003|NJN Veprek Ln10003'
-74.0464,40.7503,0,2,'NJPaterson St10003|NJPaterson St10003+NJCentral Ave+10003|NJPaterson St10003+NJCo Rd 663+10003'
-74.0464,40.7305,0,1,'NJColes St10003|NJColes St10003+NJ12th St+10003|NJ12th St10003'
-74.0464,40.7212,0,25,'NJCo Rd 63110003+NJMaxwell Aly+10003|NJMaxwell Aly10003|NJMaxwell Aly10003+NJJersey Ave+10003'
-74.0463,40.7567,2,12,'NJHague St10003+NJJohn F Kennedy Blvd+10003|NJHague St10003+NJState Rte 501+10003'
-74.0463,40.7308,0,1,'NJColes St10003|NJColes St10003+NJ12th St+10003|NJ12th St10003'
-74.0463,40.7392,0,1,'NJWood Pl10003|NJWood Pl10003+NJOgden Ave+10003'
-74.0462,40.7181,0,8,'NJBarrow St10003+NJMontgomery St+10003'
-74.0462,40.7270,1,32,'NJCo Rd 72910003|NJCo Rd 72910003+NJCo Rd 630+10003|NJCo Rd 72910003+NJ8th St+10003|NJCo Rd 63010003+NJW Hamilton Pl+10003|NJW Hamilton Pl10003|NJW Hamilton Pl10003+NJ8th St+10003'
-74.0462,40.7623,1,0,'NJ11th St10003|NJ11th St10003+NJGrand Ave+10003'
-74.0462,40.7216,1,2,'NJCo Rd 63110003+NJCo Rd 639+10003|NJCo Rd 63910003+NJJersey Ave+10003'
-74.0461,40.7277,2,21,'NJPavonia Ave10003|NJPavonia Ave10003+NJCo Rd 729+10003|NJPavonia Ave10003+NJW Hamilton Pl+10003'
-74.0461,40.7396,0,3,'NJFerry St10003|NJFerry St10003+NJOgden Ave+10003'
-74.0461,40.7508,0,2,'NJCo Rd 66410003|NJCo Rd 66410003+NJCentral Ave+10003|NJCo Rd 66410003+NJCo Rd 663+10003|NJCo Rd 66410003+NJCo Rd 664+10003|NJCentral Ave10003|NJCentral Ave10003+NJCongress St+10003|NJCentral Ave10003+NJCo Rd 664+10003|NJCo Rd 66310003+NJCongress St+10003|NJCo Rd 66310003+NJCo Rd 664+10003|NJCongress St10003|NJCongress St10003+NJCo Rd 664+10003'
-74.0461,40.7413,1,3,'NJPalisade Ave10003+NJFranklin St+10003'
-74.0461,40.7219,5,45,'NJJersey Ave10003+NJ1st St+10003'
-74.0460,40.7285,1,18,'NJCo Rd 63410003+NJCo Rd 729+10003|NJCo Rd 63410003+NJW Hamilton Pl+10003|NJ9th St10003+NJCo Rd 729+10003|NJ9th St10003+NJW Hamilton Pl+10003|NJCo Rd 72910003|NJW Hamilton Pl10003'
-74.0460,40.7445,0,4,'NJWebster Ave10003+NJGriffith St+10003|NJGriffith St10003+NJCo Rd 669+10003'
-74.0460,40.7162,1,16,'NJTidewater St10003|NJTidewater St10003+NJGrand St+10003'
-74.0459,40.7153,1,45,'NJTidewater St10003|NJTidewater St10003+NJRegent St+10003|NJRegent St10003'
-74.0459,40.8267,0,1,'NJCommerce Blvd10003+NJCentral Blvd+10003|NJCentral Blvd10003'
-74.0459,40.7574,3,3,'NJJohn F Kennedy Blvd10002|NJJohn F Kennedy Blvd10002+NJCo Rd 678+10002|NJJohn F Kennedy Blvd10002+NJ5th St+10002|NJJohn F Kennedy Blvd10002+NJJohn F Kennedy Blvd+10002|NJCo Rd 67810003+NJKennedy Blvd+10003|NJCo Rd 67810003+NJJohn F Kennedy Blvd+10003|NJCo Rd 67810003+NJState Rte 501+10003|NJ5th St10003+NJKennedy Blvd+10003|NJ5th St10003+NJJohn F Kennedy Blvd+10003|NJ5th St10003+NJState Rte 501+10003|NJKennedy Blvd10002|NJKennedy Blvd10002+NJJohn F Kennedy Blvd+10002'
-74.0458,40.7464,2,4,'NJSherman Ave10003+NJBowers St+10003'
-74.0457,40.7916,0,1,'NJNew Jersey Tpke10001|NJNew Jersey Tpke10001+NJI 95+10001|NJNew Jersey Tpke10001+NJPark Plaza Dr+10001|NJNew Jersey Tpke10001+NJNew Jersey Tpke+10001|NJI 9510001|NJI 9510001+NJI 95+10001|NJI 9510001+NJPark Plaza Dr+10001|NJI 9510001+NJNew Jersey Tpke+10001|NJPark Plaza Dr10003+NJI 95+10003|NJPark Plaza Dr10003+NJNew Jersey Tpke+10003'
-74.0457,40.7349,3,3,'NJ18th St10003|NJ18th St10003+NJColes St+10003'
-74.0456,40.7161,0,1,'NJCo Rd 62010003'
-74.0456,40.7515,1,2,'NJGraham St10003|NJGraham St10003+NJCo Rd 663+10003|NJGraham St10003+NJCentral Ave+10003'
-74.0456,40.7158,0,3,'NJCanal St10003'
-74.0455,40.7487,0,1,'NJSouth St10003+NJHancock Ave+10003|NJSouth St10003+NJCo Rd 667+10003'
-74.0455,40.7771,3,1,'NJI 49510001+NJState Rte 3+10001'
-74.0455,40.7195,0,16,'NJBarrow St10003+NJWayne St+10003|NJBarrow St10003+NJHampton Ct+10003|NJWayne St10003|NJWayne St10003+NJWayne St+10003|NJWayne St10003+NJHampton Ct+10003|NJHampton Ct10003'
-74.0454,40.7505,0,2,'NJCo Rd 66410003+NJCambridge Ave+10003|NJCo Rd 66410003+NJCo Rd 665+10003|NJCambridge Ave10003+NJCongress St+10003|NJCongress St10003+NJCo Rd 665+10003'
-74.0454,40.7580,0,1,'NJJohn F Kennedy Blvd10002+NJ6th St+10002|NJ6th St10003+NJKennedy Blvd+10003|NJ6th St10003+NJState Rte 501+10003'
-74.0454,40.7771,4,4,'NJI 49510001+NJState Rte 3+10001'
-74.0454,40.7563,0,1,'NJCo Rd 61710003+NJHague St+10003|NJHague St10003+NJSummit Ave+10003'
-74.0452,40.7212,1,6,'NJNewark Ave10003+NJBay St+10003|NJBay St10003|NJBay St10003+NJCo Rd 639+10003'
-74.0452,40.7409,0,5,'NJMountain Rd10003|NJMountain Rd10003+NJOgden Ave+10003|NJMountain Rd10003+NJFranklin St+10003|NJOgden Ave10003+NJFranklin St+10003|NJFranklin St10003'
-74.0452,40.8863,0,1,'NJCentral Ave10003+NJUnion St+10003'
-74.0452,40.7426,1,1,'NJHutton St10003|NJHutton St10003+NJPalisade Ave+10003'
-74.0452,40.7269,3,31,'NJCo Rd 63110003|NJCo Rd 63110003+NJCo Rd 630+10003|NJCo Rd 63110003+NJ8th St+10003|NJCo Rd 63010003+NJJersey Ave+10003|NJJersey Ave10003|NJJersey Ave10003+NJ8th St+10003'
-74.0452,40.7442,0,3,'NJGriffith St10003+NJNew York Ave+10003'
-74.0452,40.7888,7,49,'NJPlaza Dr10003|NJPlaza Dr10003+NJHarmon Meadow Blvd+10003'
-74.0451,40.9049,0,3,'NJSpring Valley Ave10003+NJKrone Pl+10003'
-74.0451,40.7641,0,1,'NJPaterson Plank Rd10003+NJ14th St+10003|NJCo Rd 68110003+NJ14th St+10003|NJ14th St10003'
-74.0450,40.7284,0,13,'NJCo Rd 63410003+NJJersey Ave+10003|NJJersey Ave10003|NJJersey Ave10003+NJ9th St+10003'
-74.0450,40.7158,1,14,'NJCanal St10003|NJCanal St10003+NJGrove St+10003|NJGrove St10003'
-74.0450,40.7461,0,5,'NJWebster Ave10003+NJBowers St+10003|NJCo Rd 66910003+NJBowers St+10003'
-74.0449,40.7525,1,1,'NJNorth St10003|NJNorth St10003+NJCo Rd 663+10003|NJNorth St10003+NJCentral Ave+10003'
-74.0448,40.7570,0,3,'NJCo Rd 67810003+NJCo Rd 617+10003|NJCo Rd 67810003+NJSummit Ave+10003|NJCo Rd 61710003|NJCo Rd 61710003+NJ5th St+10003|NJ5th St10003+NJSummit Ave+10003'
-74.0448,40.7609,0,1,'NJ10th St10003+NJPaterson Plank Rd+10003|NJ10th St10003+NJCo Rd 681+10003'
-74.0447,40.7209,3,5,'NJNewark Ave10003+NJBarrow St+10003|NJBarrow St10003|NJBarrow St10003+NJCo Rd 639+10003'
-74.0447,40.7303,3,2,'NJJersey Ave10003+NJ12th St+10003|NJ12th St10003'
-74.0447,40.7485,0,1,'NJSouth St10003|NJSouth St10003+NJSherman Ave+10003|NJSherman Ave10003'
-74.0447,40.7307,5,6,'NJJersey Ave10003+NJ12th St+10003|NJ12th St10003'
-74.0447,40.8944,0,1,'NJLinden St10003+NJAnderson St+10003|NJAnderson St10003'
-74.0446,40.9101,0,1,'NJWilson St10003+NJDavis Ave+10003'
-74.0446,40.7393,1,0,'NJHope St10003'
-74.0446,40.7824,3,10,'NJPaterson Plank Rd10003+NJPark Plaza Dr+10003|NJCo Rd 68110003+NJPark Plaza Dr+10003|NJPark Plaza Dr10003'
-74.0446,40.7600,1,2,'NJCo Rd 68110003+NJ9th St+10003|NJ9th St10003'
-74.0446,40.7502,0,2,'NJCo Rd 66410003+NJHancock Ave+10003|NJCo Rd 66410003+NJCo Rd 667+10003|NJCongress St10003+NJHancock Ave+10003|NJCongress St10003+NJCo Rd 667+10003'
-74.0445,40.7436,0,2,'NJGriffith St10003|NJGriffith St10003+NJPalisade Ave+10003'
-74.0445,40.7168,3,29,'NJCo Rd 61810003+NJGrove St+10003|NJYork St10003+NJGrove St+10003'
-74.0444,40.7207,0,5,'NJNewark Ave10003+NJCo Rd 633+10003|NJNewark Ave10003+NJErie St+10003|NJCo Rd 63310003|NJCo Rd 63310003+NJCo Rd 639+10003|NJErie St10003|NJErie St10003+NJCo Rd 639+10003'
-74.0444,40.7402,1,1,'NJMountain Rd10003'
-74.0444,40.7322,3,4,'NJJersey Ave10003+NJ14th St+10003|NJ14th St10003'
-74.0444,40.7211,2,20,'NJCo Rd 63310003+NJBay St+10003|NJBay St10003+NJErie St+10003'
-74.0444,40.7439,0,3,'NJGriffith St10003|NJGriffith St10003+NJPalisade Ave+10003'
-74.0443,40.7326,1,1,'NJJersey Ave10003+NJ15th St+10003|NJ15th St10003'
-74.0443,40.7522,0,1,'NJCambridge Ave10003|NJCambridge Ave10003+NJNorth St+10003|NJNorth St10003+NJCo Rd 665+10003|NJCo Rd 66510003'
-74.0443,40.7268,2,22,'NJCo Rd 73010003|NJCo Rd 73010003+NJCo Rd 630+10003|NJCo Rd 73010003+NJ8th St+10003|NJE Hamilton Pl10003|NJE Hamilton Pl10003+NJCo Rd 630+10003|NJE Hamilton Pl10003+NJ8th St+10003|NJMcWilliams Pl10003|NJMcWilliams Pl10003+NJCo Rd 630+10003|NJMcWilliams Pl10003+NJ8th St+10003'
