lon,lat,pickupcnt,dropoffcnt,roadname
-74.0442,40.9315,0,1,'NJMonroe Ct10003|NJMonroe Ct10003+NJMonroe Ave+10003|NJMonroe Ave10003'
-74.0442,40.7458,2,5,'NJCo Rd 67110003+NJBowers St+10003|NJNew York Ave10003+NJBowers St+10003'
-74.0442,40.8934,0,1,'NJRailroad Ave10003'
-74.0442,40.7276,1,2,'NJPavonia Ave10003|NJPavonia Ave10003+NJCo Rd 730+10003|NJPavonia Ave10003+NJE Hamilton Pl+10003|NJPavonia Ave10003+NJMcWilliams Pl+10003'
-74.0441,40.7175,3,17,'NJCo Rd 62410003|NJCo Rd 62410003+NJGrove St+10003|NJGrove St10003+NJMontgomery St+10003'
-74.0441,40.7378,0,1,'NJNew York Ave10003'
-74.0441,40.7340,3,1,'NJJersey Ave10003+NJ17th St+10003|NJ17th St10003'
-74.0441,40.7581,0,1,'NJPaterson Plank Rd10003|NJPaterson Plank Rd10003+NJSummit Ave+10003|NJCo Rd 68110003+NJSummit Ave+10003|NJSummit Ave10003'
-74.0440,40.7283,2,23,'NJCo Rd 63410003+NJCo Rd 730+10003|NJCo Rd 63410003+NJE Hamilton Pl+10003|NJCo Rd 63410003+NJMcWilliams Pl+10003|NJ9th St10003+NJCo Rd 730+10003|NJ9th St10003+NJE Hamilton Pl+10003|NJ9th St10003+NJMcWilliams Pl+10003|NJCo Rd 73010003|NJE Hamilton Pl10003|NJMcWilliams Pl10003'
-74.0440,40.7752,3,12,'NJState Rte 310002|NJState Rte 310002+NJState Rte 3+10002'
-74.0440,40.7347,5,20,'NJ18th St10003|NJ18th St10003+NJJersey Ave+10003'
-74.0439,40.8053,15,14,'NJMillridge Rd10003'
-74.0439,40.7583,3,4,'NJSummit Ave10003|NJSummit Ave10003+NJPaterson Plank Rd+10003|NJSummit Ave10003+NJ7th St+10003|NJPaterson Plank Rd10003|NJPaterson Plank Rd10003+NJ7th St+10003|NJ7th St10003'
-74.0439,40.7403,1,17,'NJHope St10003|NJHope St10003+NJCo Rd 731+10003|NJHope St10003+NJFranklin St+10003|NJCo Rd 73110003|NJCo Rd 73110003+NJFranklin St+10003|NJFranklin St10003'
-74.0439,40.7276,0,1,'NJPavonia Ave10003'
-74.0438,40.7541,0,1,'NJCo Rd 66310003+NJGrace St+10003|NJGrace St10003|NJGrace St10003+NJCentral Ave+10003'
-74.0438,40.8511,1,1,'NJRedneck Ave10003'
-74.0438,40.7481,0,1,'NJWebster Ave10003+NJSouth St+10003|NJSouth St10003+NJCo Rd 669+10003'
-74.0438,40.7903,7,14,'NJHarmon Meadow Blvd10003'
-74.0438,40.7605,0,1,'NJ10th St10003|NJ10th St10003+NJJohn F Kennedy Blvd+10003|NJ10th St10003+NJKennedy Blvd+10003|NJ10th St10003+NJState Rte 501+10003'
-74.0438,40.7182,0,18,'NJGrove St10003+NJPaulmier Pl+10003|NJPaulmier Pl10003|NJPaulmier Pl10003+NJMercer St+10003'
-74.0437,40.7433,0,1,'NJGriffith St10003+NJOgden Ave+10003'
-74.0437,40.7499,0,1,'NJCongress St10003+NJSherman Ave+10003'
-74.0437,40.7403,0,6,'NJPaterson Plank Rd10003|NJPaterson Plank Rd10003+NJFranklin St+10003'
-74.0437,40.7566,1,0,'NJPaterson Plank Rd10003+NJCo Rd 678+10003|NJPaterson Plank Rd10003+NJ5th St+10003|NJCo Rd 67810003|NJCo Rd 67810003+NJCo Rd 681+10003|NJ5th St10003+NJCo Rd 681+10003'
-74.0436,40.8262,3,1,'NJCommerce Blvd10003'
-74.0435,40.7400,0,2,'NJFranklin St10003|NJFranklin St10003+NJPaterson Ave+10003|NJPaterson Ave10003'
-74.0435,40.7268,6,30,'NJCo Rd 63310003+NJCo Rd 630+10003|NJErie St10003+NJCo Rd 630+10003|NJCo Rd 63010003'
-74.0435,40.7519,0,1,'NJNorth St10003+NJHancock Ave+10003|NJNorth St10003+NJCo Rd 667+10003|NJHancock Ave10003|NJCo Rd 66710003'
-74.0435,40.7119,3,38,'NJHenderson St10003|NJHenderson St10003+NJMarin Blvd+10003|NJHenderson St10003+NJLuis Munoz Marin Blvd+10003|NJMarin Blvd10003|NJMarin Blvd10003+NJLuis Munoz Marin Blvd+10003|NJLuis Munoz Marin Blvd10003'
-74.0435,40.7319,0,1,'NJRademan Pl10003|NJRademan Pl10003+NJBademann Pl+10003|NJRademan Pl10003+NJRademann Pl+10003|NJBademann Pl10003|NJBademann Pl10003+NJRademann Pl+10003|NJRademann Pl10003'
-74.0434,40.7275,2,28,'NJCo Rd 63310003+NJPavonia Ave+10003|NJErie St10003+NJPavonia Ave+10003|NJPavonia Ave10003'
-74.0434,40.7557,3,4,'NJCentral Ave10003|NJCentral Ave10003+NJ4th St+10003|NJ4th St10003'
-74.0433,40.7455,0,4,'NJPalisade Ave10003+NJBowers St+10003'
-74.0433,40.7547,1,3,'NJCo Rd 66810003|NJCo Rd 66810003+NJCo Rd 663+10003|NJCo Rd 66810003+NJCentral Ave+10003|NJCo Rd 66310003+NJLeonard St+10003|NJLeonard St10003|NJLeonard St10003+NJCentral Ave+10003'
-74.0433,40.7432,1,2,'NJGriffith St10003|NJGriffith St10003+NJMountain Rd+10003|NJGriffith St10003+NJCo Rd 731+10003|NJMountain Rd10003|NJCo Rd 73110003'
-74.0433,40.7650,1,0,'NJ16th St10003'
-74.0432,40.7549,0,1,'NJPaterson Plank Rd10003+NJCo Rd 663+10003|NJCo Rd 66310003|NJCo Rd 66310003+NJ3rd St+10003|NJCo Rd 66310003+NJCo Rd 681+10003|NJ3rd St10003|NJ3rd St10003+NJCo Rd 681+10003|NJ3rd St10003+NJCentral Ave+10003|NJCo Rd 68110003+NJCentral Ave+10003|NJCentral Ave10003'
-74.0431,40.7295,18,33,'NJCo Rd 63310003+NJ12th St+10003|NJCo Rd 63310003+NJ11th St+10003|NJ12th St10003|NJ12th St10003+NJErie St+10003|NJErie St10003+NJ11th St+10003|NJ11th St10003'
-74.0431,40.8492,0,1,'NJWilliam St10003'
-74.0431,40.9012,1,0,'NJGrand Ave10003+NJFairmount Ave+10003|NJFairmount Ave10003'
-74.0430,40.7563,0,6,'NJCentral Ave10003+NJ5th St+10003'
-74.0430,40.7541,0,3,'NJCo Rd 68110003+NJ2nd St+10003|NJ2nd St10003'
-74.0430,40.7144,2,84,'NJHenderson St10003|NJHenderson St10003+NJHenderson St+10003|NJHenderson St10003+NJMarin Blvd+10003|NJHenderson St10003+NJLuis Munoz Marin Blvd+10003|NJMarin Blvd10003|NJMarin Blvd10003+NJLuis Munoz Marin Blvd+10003'
-74.0429,40.7394,0,3,'NJMarshall St10003|NJMarshall St10003+NJPaterson Ave+10003|NJMarshall St10003+NJCo Rd 681+10003'
-74.0429,40.7363,1,2,'NJNewark St10003|NJNewark St10003+NJHoboken Ave+10003|NJNewark St10003+NJHarrison St+10003|NJHoboken Ave10003|NJHoboken Ave10003+NJHarrison St+10003|NJHarrison St10003'
-74.0429,40.7478,0,1,'NJSouth St10003+NJCo Rd 671+10003|NJSouth St10003+NJNew York Ave+10003'
-74.0429,40.7200,7,72,'NJNewark Ave10003+NJGrove St+10003|NJNewark Ave10003+NJCo Rd 635+10003|NJGrove St10003+NJCo Rd 639+10003|NJCo Rd 63510003|NJCo Rd 63510003+NJCo Rd 639+10003'
-74.0429,40.7395,1,10,'NJMarshall St10003|NJMarshall St10003+NJ1st St+10003|NJ1st St10003'
-74.0429,40.7617,1,1,'NJJohn F Kennedy Blvd10002+NJ12th St+10002|NJKennedy Blvd10002+NJ12th St+10002|NJ12th St10003|NJ12th St10003+NJState Rte 501+10003'
-74.0429,40.7496,0,10,'NJWebster Ave10003+NJCo Rd 664+10003|NJWebster Ave10003+NJCongress St+10003|NJCo Rd 66410003+NJCo Rd 669+10003|NJCongress St10003+NJCo Rd 669+10003'
-74.0429,40.7202,4,68,'NJMorgan St10003|NJMorgan St10003+NJGrove St+10003|NJMorgan St10003+NJCo Rd 635+10003'
-74.0428,40.7599,3,4,'NJSummit Ave10003+NJ10th St+10003'
-74.0428,40.7765,3,16,'NJW Side Ave10003|NJW Side Ave10003+NJI 495+10003'
-74.0427,40.7325,6,6,'NJCo Rd 63310003+NJ15th St+10003|NJ15th St10003|NJ15th St10003+NJErie St+10003'
-74.0426,40.7217,5,20,'NJGrove St10003|NJGrove St10003+NJManila Ave+10003|NJGrove St10003+NJ1st St+10003|NJManila Ave10003|NJManila Ave10003+NJ1st St+10003'
-74.0426,40.7332,2,1,'NJCo Rd 63310003|NJCo Rd 63310003+NJ16th St+10003|NJErie St10003|NJErie St10003+NJ16th St+10003'
-74.0426,40.7855,2,31,'NJPlaza Dr10003|NJPlaza Dr10003+NJPark Plaza Dr+10003'
-74.0426,40.9035,0,1,'NJSpring Valley Ave10003|NJSpring Valley Ave10003+NJGrand Ave+10003|NJSpring Valley Ave10003+NJMain St+10003|NJSpring Valley Ave10003+NJVoorhis Pl+10003|NJGrand Ave10003|NJGrand Ave10003+NJMain St+10003|NJGrand Ave10003+NJVoorhis Pl+10003|NJMain St10003+NJVoorhis Pl+10003|NJVoorhis Pl10003'
-74.0425,40.7224,2,12,'NJ2nd St10003+NJManila Ave+10003'
-74.0425,40.7452,0,1,'NJOgden Ave10003+NJBowers St+10003'
-74.0425,40.7166,2,36,'NJCo Rd 61810003+NJHenderson St+10003|NJCo Rd 61810003+NJCo Rd 637+10003|NJYork St10003+NJHenderson St+10003|NJYork St10003+NJCo Rd 637+10003|NJCo Rd 63710003'
-74.0425,40.7408,0,3,'NJ2nd St10003|NJ2nd St10003+NJMarshall St+10003'
-74.0424,40.7231,1,12,'NJGrove St10003|NJGrove St10003+NJCo Rd 626+10003|NJGrove St10003+NJ3rd St+10003|NJGrove St10003+NJManila Ave+10003|NJCo Rd 62610003|NJCo Rd 62610003+NJCo Rd 635+10003|NJCo Rd 62610003+NJManila Ave+10003|NJCo Rd 63510003+NJ3rd St+10003|NJ3rd St10003+NJManila Ave+10003|NJManila Ave10003'
-74.0424,40.7546,0,1,'NJWest St10003|NJWest St10003+NJ3rd St+10003'
-74.0424,40.8453,0,1,'NJWashington Ave10003|NJWashington Ave10003+NJLiberty St+10003'
-74.0424,40.7173,4,14,'NJCo Rd 62410003+NJCo Rd 637+10003|NJHenderson St10003+NJMontgomery St+10003|NJCo Rd 63710003+NJMontgomery St+10003'
-74.0424,40.7722,0,3,'NJTonnele Ave10002+NJState Rte 3+10002|NJUS Hwy 910002+NJState Rte 3+10002|NJUS Hwy 110002+NJState Rte 3+10002|NJState Rte 310003'
-74.0423,40.7657,0,2,'NJJohn F Kennedy Blvd10002+NJ17th St+10002|NJ17th St10003|NJ17th St10003+NJKennedy Blvd+10003|NJ17th St10003+NJState Rte 501+10003'
-74.0423,40.7238,1,25,'NJCo Rd 62810003|NJCo Rd 62810003+NJGrove St+10003|NJCo Rd 62810003+NJCo Rd 635+10003|NJCo Rd 62810003+NJManila Ave+10003|NJGrove St10003|NJGrove St10003+NJGrove St+10003|NJGrove St10003+NJ4th St+10003|NJGrove St10003+NJManila Ave+10003|NJGrove St10003+NJCo Rd 635+10003|NJCo Rd 63510003+NJ4th St+10003|NJ4th St10003+NJManila Ave+10003|NJManila Ave10003'
-74.0423,40.7412,0,1,'NJMarshall St10003'
-74.0423,40.7648,0,1,'NJJohn F Kennedy Blvd10002+NJ16th St+10002|NJKennedy Blvd10002+NJ16th St+10002|NJState Rte 50110002+NJ16th St+10002'
-74.0422,40.7180,0,5,'NJMarin Blvd10003|NJMarin Blvd10003+NJHenderson St+10003|NJMarin Blvd10003+NJPaulmier Pl+10003|NJMarin Blvd10003+NJMercer St+10003|NJHenderson St10003|NJHenderson St10003+NJHenderson St+10003|NJHenderson St10003+NJPaulmier Pl+10003|NJHenderson St10003+NJMercer St+10003|NJCo Rd 63710003+NJPaulmier Pl+10003|NJCo Rd 63710003+NJMercer St+10003|NJPaulmier Pl10003|NJPaulmier Pl10003+NJLuis Munoz Marin Blvd+10003|NJPaulmier Pl10003+NJMercer St+10003|NJLuis Munoz Marin Blvd10003+NJMercer St+10003|NJMercer St10003'
-74.0422,40.7244,1,7,'NJ5th St10003|NJ5th St10003+NJGrove St+10003|NJ5th St10003+NJCo Rd 635+10003|NJ5th St10003+NJManila Ave+10003|NJGrove St10003|NJGrove St10003+NJCo Rd 635+10003|NJGrove St10003+NJManila Ave+10003'
-74.0422,40.7386,0,2,'NJPaterson Ave10003+NJHarrison St+10003|NJCo Rd 68110003+NJHarrison St+10003'
-74.0422,40.7245,0,1,'NJGrove St10003|NJGrove St10003+NJ5th St+10003|NJ5th St10003|NJ5th St10003+NJCo Rd 635+10003|NJ5th St10003+NJManila Ave+10003'
-74.0422,40.7216,0,2,'NJLaurel Ct10003|NJLaurel Ct10003+NJ1st St+10003'
-74.0421,40.7221,0,1,'NJLaurel Ct10003'
-74.0421,40.7250,0,2,'NJGrove St10003|NJGrove St10003+NJGrove St+10003|NJGrove St10003+NJGreene St+10003|NJCo Rd 63510003+NJGrove St+10003|NJCo Rd 63510003+NJGreene St+10003|NJGrove St10003+NJManila Ave+10003|NJGreene St10003|NJGreene St10003+NJManila Ave+10003|NJManila Ave10003'
-74.0421,40.7451,2,1,'NJHolland Plank Rd10003|NJHolland Plank Rd10003+NJBowers St+10003|NJBowers St10003'
-74.0421,40.7252,3,18,'NJCo Rd 63510003+NJGrove St+10003|NJCo Rd 63510003+NJManila Ave+10003|NJ6th St10003+NJGrove St+10003|NJ6th St10003+NJManila Ave+10003|NJGrove St10003|NJGrove St10003+NJManila Ave+10003|NJGrove St10003+NJGrove St+10003|NJManila Ave10003|NJManila Ave10003+NJGrove St+10003'
-74.0421,40.9058,0,1,'NJCatalpa Ave10003|NJCatalpa Ave10003+NJMain St+10003'
-74.0421,40.7735,1,35,'NJTonnele Ave10002+NJState Rte 3+10002|NJUS Hwy 910002+NJState Rte 3+10002|NJState Rte 310002|NJState Rte 310002+NJUS Hwy 1+10002|NJState Rte 310002+NJState Rte 3+10002|NJUS Hwy 110002+NJState Rte 3+10002|NJState Rte 310003'
-74.0421,40.7151,0,21,'NJSussex St10003'
-74.0421,40.7475,0,5,'NJSouth St10003+NJPalisade Ave+10003'
-74.0421,40.7725,0,1,'NJState Rte 310003|NJState Rte 310003+NJState Rte 3+10003'
-74.0420,40.7184,0,5,'NJMarin Blvd10003|NJHenderson St10003|NJWayne St10003+NJCo Rd 637+10003|NJWayne St10003+NJLuis Munoz Marin Blvd+10003'
-74.0420,40.7259,1,11,'NJCo Rd 63510003+NJManila Ave+10003|NJCo Rd 63510003+NJGrove St+10003|NJ7th St10003+NJManila Ave+10003|NJ7th St10003+NJGrove St+10003|NJManila Ave10003|NJManila Ave10003+NJGrove St+10003|NJGrove St10003|NJGrove St10003+NJGrove St+10003'
-74.0420,40.7394,11,121,'NJ1st St10003+NJHarrison St+10003'
-74.0420,40.7493,0,2,'NJCo Rd 66410003+NJCo Rd 671+10003|NJCo Rd 66410003+NJNew York Ave+10003|NJCongress St10003+NJNew York Ave+10003'
-74.0419,40.9071,0,1,'NJMain St10003+NJWillow Ave+10003|NJWillow Ave10003'
-74.0419,40.7364,2,10,'NJJackson St10003'
-74.0419,40.7266,5,11,'NJManila Ave10003|NJManila Ave10003+NJ8th St+10003'
-74.0419,40.7611,0,1,'NJSummit Ave10003+NJ12th St+10003'
-74.0419,40.7185,1,1,'NJWayne St10003|NJWayne St10003+NJCo Rd 637+10003|NJWayne St10003+NJHenderson St+10003|NJWayne St10003+NJLuis Munoz Marin Blvd+10003|NJHenderson St10003'
-74.0418,40.7192,8,86,'NJNewark Ave10003|NJNewark Ave10003+NJChristopher Columbus Dr+10003|NJChristopher Columbus Dr10003+NJCo Rd 639+10003|NJCo Rd 63910003'
-74.0418,40.7513,0,7,'NJWebster Ave10003+NJNorth St+10003|NJNorth St10003+NJCo Rd 669+10003'
-74.0418,40.7273,9,28,'NJManila Ave10003+NJPavonia Ave+10003|NJPavonia Ave10003|NJPavonia Ave10003+NJCo Rd 635+10003|NJPavonia Ave10003+NJGrove St+10003'
-74.0417,40.7672,2,2,'NJ19th St10003|NJ19th St10003+NJJohn F Kennedy Blvd+10003|NJ19th St10003+NJKennedy Blvd+10003|NJ19th St10003+NJState Rte 501+10003'
-74.0417,40.8604,0,1,'NJWilliams Ave10003|NJWilliams Ave10003+NJCalicooneck Rd+10003'
-74.0417,40.7756,1,0,'NJ29th St10003|NJ29th St10003+NJDell Ave+10003|NJDell Ave10003'
-74.0416,40.9203,0,1,'NJCleveland Pl10003|NJCleveland Pl10003+NJHowland Ave+10003'
-74.0416,40.7407,1,41,'NJ2nd St10003+NJHarrison St+10003'
-74.0415,40.7535,0,3,'NJBergenline Pl10003|NJBergenline Pl10003+NJ2nd St+10003|NJBergenline Ave10003|NJBergenline Ave10003+NJ2nd St+10003'
-74.0415,40.9146,0,1,'NJZabriskie Pl10003|NJZabriskie Pl10003+NJValley Rd+10003'
-74.0415,40.7129,0,4,'NJDudley St10003|NJDudley St10003+NJVan Vorst St+10003|NJVan Vorst St10003'
-74.0415,40.7690,1,2,'NJ21st St10003|NJ21st St10003+NJGrand Ave+10003|NJGrand Ave10003'
-74.0415,40.7587,0,2,'NJCentral Ave10003+NJ9th St+10003|NJ9th St10003'
-74.0415,40.9184,0,1,'NJVan Saun Dr10003+NJReservoir Ave+10003|NJReservoir Ave10003'
-74.0415,40.7379,3,55,'NJPaterson Ave10003+NJJackson St+10003|NJJackson St10003+NJCo Rd 681+10003'
-74.0415,40.7135,0,1,'NJVan Vorst St10003'
-74.0415,40.7218,0,1,'NJSaddlewood Ct10003'
-74.0415,40.7135,0,10,'NJEssex St10003|NJEssex St10003+NJVan Vorst St+10003|NJVan Vorst St10003'
-74.0414,40.7223,0,2,'NJ2nd St10003+NJSaddlewood Ct+10003|NJSaddlewood Ct10003'
-74.0414,40.8313,1,2,'NJEmpire Blvd10003'
-74.0414,40.8375,0,1,'NJLamker Ct10003|NJLamker Ct10003+NJChapman Dr+10003'
-74.0414,40.8415,0,2,'NJEckel Rd10003+NJProspect Ave+10003|NJProspect Ave10003'
-74.0414,40.7576,0,2,'NJMontgomery Ln10003'
-74.0414,40.7678,0,2,'NJJohn F Kennedy Blvd10002+NJ20th St+10002|NJKennedy Blvd10002+NJ20th St+10002|NJState Rte 50110002+NJ20th St+10002|NJ20th St10003'
-74.0414,40.7761,3,1,'NJI 49510001+NJDell Ave+10001'
-74.0413,40.7190,15,45,'NJChristopher Columbus Dr10003+NJHenderson St+10003'
-74.0413,40.7461,0,3,'NJHolland Plank Rd10003|NJHolland Plank Rd10003+NJCo Rd 681+10003'
-74.0413,40.8575,1,0,'NJLiberty St10003+NJKinzley St+10003|NJKinzley St10003'
-74.0413,40.7142,2,16,'NJMorris St10003|NJMorris St10003+NJVan Vorst St+10003'
-74.0413,40.7472,2,5,'NJSouth St10003|NJSouth St10003+NJOgden Ave+10003'
-74.0412,40.7198,1,17,'NJHenderson St10003|NJHenderson St10003+NJHenderson St+10003|NJHenderson St10003+NJSteuben St+10003|NJMarin Blvd10003|NJMarin Blvd10003+NJHenderson St+10003|NJMarin Blvd10003+NJSteuben St+10003|NJCo Rd 63710003+NJSteuben St+10003|NJSteuben St10003|NJSteuben St10003+NJLuis Munoz Marin Blvd+10003'
-74.0412,40.9153,0,4,'NJZabriskie Pl10003+NJCherry Ln+10003|NJCherry Ln10003'
-74.0412,40.7201,2,12,'NJHenderson St10003+NJCo Rd 726+10003|NJMorgan St10003+NJLuis Munoz Marin Blvd+10003|NJCo Rd 72610003|NJCo Rd 72610003+NJMarin Blvd+10003|NJCo Rd 72610003+NJCo Rd 637+10003|NJCo Rd 72610003+NJLuis Munoz Marin Blvd+10003'
-74.0412,40.7809,2,6,'NJPaterson Plank Rd10003|NJPaterson Plank Rd10003+NJPaterson Plank Rd+10003|NJPaterson Plank Rd10003+NJPaterson Tpke+10003|NJPaterson Plank Rd10003+NJW Side Ave+10003|NJPaterson Plank Rd10003+NJCo Rd 681+10003|NJPaterson Tpke10003|NJPaterson Tpke10003+NJW Side Ave+10003|NJPaterson Tpke10003+NJCo Rd 681+10003|NJW Side Ave10003|NJW Side Ave10003+NJCo Rd 681+10003'
-74.0412,40.7150,0,2,'NJSussex St10003+NJCo Rd 725+10003|NJCo Rd 72510003|NJCo Rd 72510003+NJCo Rd 686+10003|NJVan Vorst St10003+NJCo Rd 686+10003|NJCo Rd 68610003'
-74.0411,40.7541,1,0,'NJBergenline Pl10003+NJ3rd St+10003|NJ3rd St10003+NJBergenline Ave+10003'
-74.0411,40.7317,32,53,'NJManila Ave10003'
-74.0411,40.7697,0,1,'NJ22nd St10003|NJ22nd St10003+NJGrand Ave+10003'
-74.0411,40.7179,1,11,'NJEvertrust Plz10003'
-74.0411,40.7749,1,15,'NJTonnele Ave10002+NJState Rte 3+10002|NJUS Hwy 910002+NJState Rte 3+10002|NJState Rte 310003|NJState Rte 310003+NJUS Hwy 1+10003'
-74.0411,40.7208,0,12,'NJHenderson St10003|NJHenderson St10003+NJBay St+10003|NJHenderson St10003+NJHenderson St+10003|NJBay St10003+NJHenderson St+10003|NJBay St10003+NJMarin Blvd+10003|NJHenderson St10003+NJMarin Blvd+10003|NJMarin Blvd10003'
-74.0411,40.7490,0,2,'NJCo Rd 66410003|NJCo Rd 66410003+NJPalisade Ave+10003|NJPalisade Ave10003+NJCongress St+10003'
-74.0410,40.7156,0,10,'NJCo Rd 72510003+NJGrand St+10003'
-74.0410,40.7215,3,10,'NJCo Rd 62710003|NJCo Rd 62710003+NJHenderson St+10003|NJCo Rd 62710003+NJCo Rd 637+10003|NJCo Rd 62710003+NJLuis Munoz Marin Blvd+10003'
-74.0410,40.7324,1,2,'NJ15th St10003+NJCo Rd 635+10003'
-74.0410,40.7426,0,1,'NJMarshall Dr10003'
-74.0409,40.7222,1,8,'NJ2nd St10003+NJCo Rd 637+10003|NJCo Rd 63710003'
-74.0409,40.7509,0,2,'NJNorth St10003+NJCo Rd 671+10003|NJNorth St10003+NJNew York Ave+10003'
-74.0409,40.7164,1,18,'NJCo Rd 72510003|NJCo Rd 72510003+NJCo Rd 618+10003|NJCo Rd 72510003+NJYork St+10003|NJCo Rd 61810003+NJVan Vorst St+10003|NJYork St10003+NJVan Vorst St+10003|NJVan Vorst St10003'
-74.0409,40.7366,0,11,'NJMonroe St10003'
-74.0409,40.9097,0,1,'NJCarmen Pl10003'
-74.0409,40.7373,1,10,'NJPaterson Ave10003|NJPaterson Ave10003+NJObserver Hwy+10003'
-74.0408,40.7753,1,1,'NJ29th St10003|NJ29th St10003+NJTonnele Ave+10003|NJ29th St10003+NJUS Hwy 9+10003|NJ29th St10003+NJUS Hwy 1+10003'
-74.0408,40.7651,1,0,'NJKerrigan Ave10003+NJ17th St+10003'
-74.0408,40.7229,0,4,'NJHenderson St10003+NJ3rd St+10003|NJ3rd St10003|NJ3rd St10003+NJLuis Munoz Marin Blvd+10003'
-74.0408,40.6242,4,38,'NY88th St10003'
-74.0408,40.8446,1,0,'NJWarren St10003'
-74.0408,40.9272,0,1,'NJVoorhis Ave10003+NJElm Ave+10003'
-74.0407,40.6257,1,10,'NYShore Rd10003+NY86th St+10003|NY86th St10003'
-74.0407,40.7236,1,4,'NJHenderson St10003+NJ4th St+10003|NJ4th St10003|NJ4th St10003+NJLuis Munoz Marin Blvd+10003'
-74.0407,40.7372,2,26,'NJMonroe St10003+NJCo Rd 681+10003|NJMonroe St10003+NJObserver Hwy+10003'
-74.0407,40.7345,2,31,'NJCo Rd 63510003+NJ18th St+10003|NJ18th St10003|NJ18th St10003+NJGrove St+10003'
-74.0407,40.6249,0,19,'NY87th St10003'
-74.0407,40.6267,0,5,'NYShore Road Ln10003'
-74.0406,40.7706,0,1,'NJ23rd St10003|NJ23rd St10003+NJGrand Ave+10003|NJGrand Ave10003'
-74.0406,40.9055,0,2,'NJOrchard St10003+NJJohnson Ave+10003'
-74.0406,40.7482,0,2,'NJOgden Ave10003+NJHobson St+10003|NJHobson St10003'
-74.0406,40.7242,1,0,'NJ5th St10003|NJ5th St10003+NJHenderson St+10003|NJ5th St10003+NJLuis Munoz Marin Blvd+10003'
-74.0406,40.7687,1,1,'NJJohn F Kennedy Blvd10002+NJ21st St+10002|NJKennedy Blvd10002+NJ21st St+10002|NJ21st St10003+NJState Rte 501+10003'
-74.0405,40.7247,7,13,'NJHenderson St10003+NJGreene St+10003|NJGreene St10003|NJGreene St10003+NJLuis Munoz Marin Blvd+10003'
-74.0405,40.7516,1,3,'NJPaterson Plank Rd10003+NJCo Rd 671+10003|NJPaterson Plank Rd10003+NJNew York Ave+10003|NJCo Rd 68110003+NJCo Rd 671+10003|NJCo Rd 68110003+NJNew York Ave+10003|NJCo Rd 67110003|NJNew York Ave10003'
-74.0405,40.7759,0,1,'NJTonnele Ave10002+NJI 495+10002|NJUS Hwy 910002+NJI 495+10002|NJI 49510001+NJUS Hwy 1+10001'
-74.0405,40.6208,1,101,'NY92nd St10003|NY92nd St10003+NYShore Rd+10003'
-74.0404,40.7366,3,80,'NJCo Rd 63510003|NJGrove St10003'
-74.0404,40.7605,0,1,'NJCentral Ave10003+NJ12th St+10003'
-74.0404,40.7633,1,0,'NJ15th St10003+NJSummit Ave+10003'
-74.0403,40.7258,4,1,'NJHenderson St10003+NJ7th St+10003|NJ7th St10003|NJ7th St10003+NJLuis Munoz Marin Blvd+10003'
-74.0403,40.6225,2,14,'NYNarrows Ave10003|NYNarrows Ave10003+NYColonial Gdns+10003|NYColonial Gdns10003'
-74.0403,40.8666,1,0,'NJWashington Ave10003'
-74.0403,40.7487,1,5,'NJOgden Ave10003+NJCongress St+10003'
-74.0403,40.7417,0,17,'NJJackson St10003+NJ3rd St+10003|NJJackson St10003+NJWalkway+10003|NJ3rd St10003|NJ3rd St10003+NJWalkway+10003|NJWalkway10003'
-74.0402,40.7265,5,6,'NJHenderson St10003+NJ8th St+10003|NJ8th St10003|NJ8th St10003+NJLuis Munoz Marin Blvd+10003'
-74.0402,40.6216,1,28,'NY91st St10003|NY91st St10003+NYShore Rd+10003'
-74.0402,40.7114,3,51,'NJWarren St10003'
-74.0402,40.7530,0,3,'NJ2nd St10003+NJNew York Ave+10003'
-74.0401,40.7454,0,1,'NJ6th St10003+NJHarrison St+10003|NJHarrison St10003'
-74.0401,40.7506,0,1,'NJNorth St10003|NJNorth St10003+NJPalisade Ave+10003'
