lon,lat,pickupcnt,dropoffcnt,roadname
-74.0400,40.7279,4,5,'NJCo Rd 63410003|NJCo Rd 63410003+NJHenderson St+10003|NJCo Rd 63410003+NJLuis Munoz Marin Blvd+10003|NJCo Rd 63410003+NJCo Rd 637+10003|NJ9th St10003|NJ9th St10003+NJHenderson St+10003|NJ9th St10003+NJLuis Munoz Marin Blvd+10003|NJ9th St10003+NJCo Rd 637+10003|NJHenderson St10003+NJCo Rd 637+10003|NJCo Rd 63710003'
-74.0400,40.6191,0,150,'NYOliver St10003'
-74.0400,40.7492,0,2,'NJOgden Ave10003'
-74.0400,40.6233,0,26,'NYNarrows Ave10003+NY89th St+10003|NY89th St10003'
-74.0400,40.7127,5,94,'NJCo Rd 72410003|NJCo Rd 72410003+NJDudley St+10003|NJCo Rd 72410003+NJWarren St+10003'
-74.0400,40.7699,0,1,'NJDietz Pl10003'
-74.0400,40.6280,0,2,'NY83rd St10003'
-74.0399,40.8967,0,1,'NJMain St10003+NJRoss Ave+10003|NJRoss Ave10003'
-74.0399,40.7639,1,2,'NJSummit Ave10003+NJ16th St+10003'
-74.0399,40.7287,2,10,'NJMarin Blvd10003|NJMarin Blvd10003+NJHenderson St+10003|NJMarin Blvd10003+NJ10th St+10003|NJMarin Blvd10003+NJLuis Munoz Marin Blvd+10003|NJMarin Blvd10003+NJCo Rd 637+10003|NJHenderson St10003|NJHenderson St10003+NJHenderson St+10003|NJHenderson St10003+NJ10th St+10003|NJHenderson St10003+NJCo Rd 637+10003|NJHenderson St10003+NJLuis Munoz Marin Blvd+10003|NJ10th St10003|NJ10th St10003+NJLuis Munoz Marin Blvd+10003|NJ10th St10003+NJCo Rd 637+10003'
-74.0399,40.6287,0,2,'NY82nd St10003'
-74.0399,40.7430,1,15,'NJ4th St10003+NJJackson St+10003'
-74.0399,40.7664,0,1,'NJ19th St10003+NJKerrigan Ave+10003'
-74.0398,40.7367,0,14,'NJMadison St10003'
-74.0398,40.7292,9,15,'NJMarin Blvd10003|NJMarin Blvd10003+NJ12th St+10003|NJMarin Blvd10003+NJHenderson St+10003|NJMarin Blvd10003+NJ11th St+10003|NJMarin Blvd10003+NJLuis Munoz Marin Blvd+10003|NJMarin Blvd10003+NJCo Rd 637+10003|NJ12th St10003|NJ12th St10003+NJHenderson St+10003|NJ12th St10003+NJ11th St+10003|NJ12th St10003+NJLuis Munoz Marin Blvd+10003|NJ12th St10003+NJCo Rd 637+10003|NJHenderson St10003|NJHenderson St10003+NJ11th St+10003|NJHenderson St10003+NJHenderson St+10003|NJ11th St10003|NJ11th St10003+NJ11th St+10003|NJ11th St10003+NJHenderson St+10003|NJ11th St10003+NJLuis Munoz Marin Blvd+10003|NJ11th St10003+NJCo Rd 637+10003|NJHenderson St10003+NJLuis Munoz Marin Blvd+10003|NJHenderson St10003+NJCo Rd 637+10003'
-74.0398,40.7613,1,1,'NJCentral Ave10003+NJ13th St+10003'
-74.0398,40.7749,0,1,'NJPaterson Plank Rd10003+NJ29th St+10003|NJCo Rd 68110003+NJ29th St+10003|NJ29th St10003'
-74.0398,40.7467,0,4,'NJHarrison St10003|NJHarrison St10003+NJ7th St+10003|NJ7th St10003'
-74.0398,40.7692,0,2,'NJJohn F Kennedy Blvd10002+NJ22nd St+10002|NJ22nd St10003+NJKennedy Blvd+10003|NJ22nd St10003+NJState Rte 501+10003'
-74.0398,40.7536,0,1,'NJ3rd St10003+NJNew York Ave+10003'
-74.0397,40.7371,2,42,'NJCo Rd 68110003+NJMadison St+10003|NJMadison St10003+NJObserver Hwy+10003'
-74.0397,40.6240,0,18,'NYNarrows Ave10003+NY88th St+10003'
-74.0397,40.7140,1,64,'NJCo Rd 68810003|NJCo Rd 68810003+NJMorris St+10003|NJCo Rd 68810003+NJWashington St+10003|NJMorris St10003|NJMorris St10003+NJMorris St+10003|NJMorris St10003+NJWashington St+10003|NJMorris St10003+NJWarren St+10003|NJWashington St10003|NJWashington St10003+NJWarren St+10003'
-74.0396,40.7484,1,0,'NJCongress St10003|NJCongress St10003+NJCo Rd 681+10003'
-74.0396,40.7513,0,4,'NJPaterson Plank Rd10003+NJPalisade Ave+10003|NJPalisade Ave10003+NJCo Rd 681+10003'
-74.0396,40.6306,1,10,'NY80th St10003'
-74.0396,40.7440,0,18,'NJ5th St10003+NJJackson St+10003'
-74.0396,40.7725,2,3,'NJJane St10003|NJJane St10003+NJ26th St+10003|NJJane St10003+NJGrand Ave+10003|NJ26th St10003|NJ26th St10003+NJGrand Ave+10003|NJGrand Ave10003'
-74.0396,40.7308,8,10,'NJHenderson St10003+NJ13th St+10003|NJ13th St10003|NJ13th St10003+NJLuis Munoz Marin Blvd+10003|NJ13th St10003+NJCo Rd 637+10003'
-74.0396,40.7566,1,0,'NJBergenline Pl10003+NJ7th St+10003|NJBergenline Ave10003+NJ7th St+10003'
-74.0396,40.7199,4,30,'NJMorgan St10003+NJProvost St+10003|NJCo Rd 72610003+NJProvost St+10003|NJProvost St10003'
-74.0396,40.6185,0,87,'NY93rd St10003'
-74.0396,40.9131,0,1,'NJBogert Rd10003+NJOswego Pl+10003|NJOswego Pl10003'
-74.0395,40.6296,0,1,'NYColonial Ct10003'
-74.0395,40.7645,0,1,'NJSummit Ave10003+NJ17th St+10003'
-74.0395,40.7670,1,0,'NJKerrigan Ave10003|NJKerrigan Ave10003+NJ20th St+10003|NJ20th St10003'
-74.0394,40.7293,0,1,'NJMall Dr W10003|NJMall Dr W10003+NJMall Dr E+10003|NJMall Dr E10003'
-74.0394,40.6246,0,47,'NYNarrows Ave10003+NY87th St+10003'
-74.0394,40.7301,2,2,'NJMall Dr W10003'
-74.0394,40.7621,0,1,'NJCentral Ave10003+NJ14th St+10003'
-74.0394,40.7214,0,1,'NJProvost St10003+NJ1st St+10003'
-74.0394,40.7322,40,28,'NJHenderson St10003|NJHenderson St10003+NJ15th St+10003|NJHenderson St10003+NJHenderson St+10003|NJ15th St10003+NJHenderson St+10003|NJ15th St10003+NJMarin Blvd+10003|NJ15th St10003+NJLuis Munoz Marin Blvd+10003|NJHenderson St10003+NJMarin Blvd+10003|NJMarin Blvd10003'
-74.0394,40.6223,0,1,'NYColonial Gdns10003'
-74.0393,40.7416,14,127,'NJMonroe St10003+NJ3rd St+10003'
-74.0393,40.7221,0,15,'NJ2nd St10003+NJProvost St+10003|NJProvost St10003'
-74.0392,40.7329,2,3,'NJHenderson St10003+NJ16th St+10003|NJMarin Blvd10003+NJ16th St+10003|NJLuis Munoz Marin Blvd10003+NJ16th St+10003|NJCo Rd 63710003+NJ16th St+10003|NJ16th St10003'
-74.0392,40.7162,3,27,'NJCo Rd 61810003+NJWarren St+10003|NJYork St10003+NJWarren St+10003'
-74.0392,40.7452,1,16,'NJ6th St10003+NJJackson St+10003'
-74.0392,40.7301,1,2,'NJMall Dr E10003'
-74.0392,40.6179,0,61,'NY94th St10003'
-74.0391,40.6254,1,27,'NYNarrows Ave10003+NY86th St+10003'
-74.0391,40.7247,4,6,'NJ6th St10003+NJProvost St+10003|NJProvost St10003'
-74.0391,40.7796,1,0,'NJDell Ave10003'
-74.0391,40.7170,2,39,'NJCo Rd 68810003+NJMontgomery St+10003|NJWarren St10003+NJMontgomery St+10003'
-74.0391,40.9082,0,1,'NJJefferson St10003+NJJohnson Ave+10003'
-74.0391,40.7343,27,33,'NJHenderson St10003|NJHenderson St10003+NJHenderson St+10003|NJHenderson St10003+NJ18th St+10003|NJHenderson St10003+NJMarin Blvd+10003|NJ18th St10003+NJMarin Blvd+10003|NJ18th St10003+NJLuis Munoz Marin Blvd+10003|NJMarin Blvd10003'
-74.0390,40.7548,0,1,'NJ5th St10003+NJNew York Ave+10003'
-74.0390,40.6222,0,2,'NYShore Ct10003'
-74.0390,40.7175,3,10,'NJCo Rd 68810003+NJEvertrust Plz+10003|NJEvertrust Plz10003|NJEvertrust Plz10003+NJWarren St+10003'
-74.0390,40.7653,1,1,'NJSummit Ave10003+NJ18th St+10003'
-74.0390,40.7627,0,1,'NJ15th St10003+NJCentral Ave+10003'
-74.0389,40.7428,12,146,'NJ4th St10003+NJMonroe St+10003'
-74.0389,40.7698,1,2,'NJ23rd St10003+NJJohn F Kennedy Blvd+10003|NJ23rd St10003+NJKennedy Blvd+10003|NJ23rd St10003+NJState Rte 501+10003'
-74.0389,40.7734,0,1,'NJGrand Ave10003+NJ27th St+10003|NJ27th St10003'
-74.0389,40.7678,3,2,'NJ21st St10003|NJ21st St10003+NJKerrigan Ave+10003'
-74.0388,40.7525,2,2,'NJPalisade Ave10003+NJ2nd St+10003|NJ2nd St10003'
-74.0388,40.7182,3,47,'NJChristopher Columbus Dr10003+NJWarren St+10003'
-74.0388,40.6285,0,4,'NYHarbor View Ter10003|NYHarbor View Ter10003+NY82nd St+10003'
-74.0388,40.7721,0,1,'NJCottage Ave10003|NJCottage Ave10003+NJ26th St+10003'
-74.0388,40.7465,1,13,'NJJackson St10003|NJJackson St10003+NJ7th St+10003'
-74.0388,40.7369,0,20,'NJJefferson St10003|NJJefferson St10003+NJCo Rd 681+10003|NJJefferson St10003+NJObserver Hwy+10003|NJCo Rd 68110003+NJNewark St+10003|NJObserver Hwy10003'
-74.0388,40.6313,0,6,'NY79th St10003'
-74.0388,40.7509,4,25,'NJS Wing Viaduct10003|NJS Wing Viaduct10003+NJCo Rd 681+10003|NJCo Rd 68110003+NJCo Rd 683+10003|NJCo Rd 68310003'
-74.0388,40.6172,1,75,'NYRidge Blvd10003'
-74.0387,40.9467,0,1,'NJProspect Ave10003|NJProspect Ave10003+NJVillage Rd+10003|NJVillage Rd10003'
-74.0387,40.7750,0,6,'NJ30th St10003+NJColumbia Ave+10003|NJColumbia Ave10003'
-74.0387,40.6262,0,9,'NY85th St10003|NY85th St10003+NYNarrows Ave+10003|NYNarrows Ave10003'
-74.0387,40.7369,11,55,'NJObserver Hwy10003|NJObserver Hwy10003+NJHenderson St+10003|NJObserver Hwy10003+NJLuis Munoz Marin Blvd+10003|NJObserver Hwy10003+NJCo Rd 637+10003|NJCo Rd 68110003+NJHenderson St+10003|NJCo Rd 68110003+NJNewark St+10003|NJCo Rd 68110003+NJLuis Munoz Marin Blvd+10003|NJCo Rd 68110003+NJCo Rd 637+10003|NJHenderson St10003|NJNewark St10003+NJLuis Munoz Marin Blvd+10003|NJLuis Munoz Marin Blvd10003|NJCo Rd 63710003'
-74.0387,40.6230,0,39,'NYShore Ct10003|NYShore Ct10003+NY89th St+10003'
-74.0387,40.7190,0,21,'NJSteuben St10003+NJWarren St+10003'
-74.0386,40.7659,1,0,'NJSummit Ave10003+NJ19th St+10003|NJ19th St10003'
-74.0385,40.7112,0,1,'NJWashington St10003'
-74.0385,40.7198,0,9,'NJCo Rd 68810003+NJCo Rd 726+10003|NJCo Rd 68810003+NJMorgan St+10003|NJCo Rd 72610003|NJCo Rd 72610003+NJCo Rd 726+10003|NJCo Rd 72610003+NJWarren St+10003|NJCo Rd 72610003+NJMorgan St+10003|NJWarren St10003|NJWarren St10003+NJMorgan St+10003|NJMorgan St10003'
-74.0385,40.7199,0,6,'NJCo Rd 68810003+NJMorgan St+10003|NJCo Rd 68810003+NJCo Rd 726+10003|NJMorgan St10003|NJMorgan St10003+NJCo Rd 726+10003|NJMorgan St10003+NJWarren St+10003|NJCo Rd 72610003|NJCo Rd 72610003+NJCo Rd 726+10003|NJCo Rd 72610003+NJWarren St+10003|NJWarren St10003'
-74.0384,40.7531,0,5,'NJ3rd St10003+NJPalisade Ave+10003'
-74.0384,40.7519,0,10,'NJManhattan Ave10003|NJJefferson Ave10003'
-74.0384,40.7477,1,10,'NJJackson St10003'
-74.0384,40.6317,0,4,'NY78th St10003'
-74.0384,40.7205,0,13,'NJCo Rd 68810003+NJBay St+10003|NJWarren St10003+NJBay St+10003|NJBay St10003'
-74.0384,40.7205,0,1,'NJCo Rd 68810003+NJBay St+10003|NJBay St10003|NJBay St10003+NJWarren St+10003'
-74.0384,40.7685,2,7,'NJ22nd St10003+NJKerrigan Ave+10003'
-74.0384,40.6165,1,84,'NY95th St10003'
-74.0384,40.7293,2,0,'NJProvost St10003'
-74.0384,40.6297,0,3,'NYHarbor View Ter10003+NYColonial Ct+10003|NYColonial Ct10003'
-74.0383,40.7790,1,0,'NJTonnele Ave10002+NJPaterson Plank Rd+10002|NJTonnele Ave10002+NJCo Rd 681+10002|NJUS Hwy 910002+NJPaterson Plank Rd+10002|NJUS Hwy 910002+NJCo Rd 681+10002|NJUS Hwy 110002+NJPaterson Plank Rd+10002|NJUS Hwy 110002+NJCo Rd 681+10002'
-74.0383,40.8538,1,0,'NJGrand St10003+NJUS Rte 46+10003'
-74.0383,40.7125,1,86,'NJCo Rd 62710003|NJCo Rd 62710003+NJCo Rd 724+10003|NJCo Rd 62710003+NJDudley St+10003|NJCo Rd 72410003|NJCo Rd 72410003+NJWashington St+10003|NJCo Rd 72410003+NJDudley St+10003|NJWashington St10003+NJDudley St+10003|NJDudley St10003'
-74.0383,40.7450,2,90,'NJ6th St10003+NJMonroe St+10003'
-74.0382,40.7387,7,120,'NJJefferson St10003+NJ1st St+10003'
-74.0382,40.7213,0,1,'NJCo Rd 68810003+NJ1st St+10003|NJWarren St10003+NJ1st St+10003'
-74.0382,40.6276,0,3,'NYNarrows Ave10003|NYNarrows Ave10003+NY83rd St+10003'
-74.0381,40.6303,0,4,'NYHarbor View Ter10003|NYHarbor View Ter10003+NY80th St+10003'
-74.0381,40.7220,1,5,'NJCo Rd 68810003|NJCo Rd 68810003+NJ2nd St+10003|NJ2nd St10003+NJWarren St+10003|NJWarren St10003'
-74.0381,40.6206,2,93,'NYMarine Ave10003|NYMarine Ave10003+NYColonial Rd+10003|NYMarine Ave10003+NY92nd St+10003|NYColonial Rd10003|NYColonial Rd10003+NY92nd St+10003'
-74.0381,40.7845,1,3,'NJW Side Ave10003+NJ43rd Dr+10003|NJ43rd Dr10003'
-74.0381,40.7537,1,1,'NJ4th St10003|NJ4th St10003+NJPalisade Ave+10003'
-74.0380,40.7615,0,1,'NJ14th St10003+NJWest St+10003|NJWest St10003'
-74.0380,40.7138,1,37,'NJCo Rd 62710003+NJMorris St+10003|NJCo Rd 62710003+NJWashington St+10003|NJMorris St10003|NJMorris St10003+NJWashington St+10003|NJMorris St10003+NJMorris St+10003|NJWashington St10003|NJWashington St10003+NJMorris St+10003|NJWashington St10003+NJWashington St+10003'
-74.0380,40.7490,2,28,'NJ9th St10003'
-74.0380,40.7296,2,3,'NJProvost St10003'
-74.0380,40.6159,1,55,'NY96th St10003'
-74.0379,40.7490,0,3,'NJJackson St10003|NJJackson St10003+NJ9th St+10003'
-74.0379,40.6283,0,5,'NY82nd St10003+NYNarrows Ave+10003'
-74.0379,40.7746,1,2,'NJ30th St10003+NJGrand Ave+10003'
-74.0379,40.6323,0,4,'NY77th St10003'
-74.0379,40.7463,2,13,'NJMonroe St10003+NJ7th St+10003'
-74.0379,40.7693,0,2,'NJ23rd St10003+NJKerrigan Ave+10003'
-74.0378,40.7567,0,1,'NJNew York Ave10003+NJ8th St+10003'
-74.0378,40.6213,1,26,'NY91st St10003+NYColonial Rd+10003'
-74.0378,40.7146,2,35,'NJCo Rd 62710003+NJCo Rd 686+10003|NJWashington St10003+NJCo Rd 686+10003|NJCo Rd 68610003'
-74.0378,40.7315,70,75,'NJProvost St10003|NJProvost St10003+NJ14th St+10003|NJ14th St10003'
-74.0378,40.7371,4,48,'NJAdams St10003'
-74.0377,40.7816,1,1,'NJDell Ave10003'
-74.0377,40.7320,5,6,'NJ15th St10003'
-74.0377,40.6200,1,72,'NYMarine Ave10003+NYOliver St+10003|NYOliver St10003'
-74.0377,40.7673,4,4,'NJSummit Ave10003+NJ21st St+10003'
-74.0377,40.7543,1,2,'NJPalisade Ave10003+NJ5th St+10003|NJ5th St10003'
-74.0377,40.6152,2,66,'NY97th St10003'
-74.0376,40.6290,0,22,'NYNarrows Ave10003+NY81st St+10003|NY81st St10003'
-74.0376,40.7622,0,1,'NJ15th St10003+NJWest St+10003'
-74.0376,40.7648,0,2,'NJCentral Ave10003|NJCentral Ave10003+NJ18th St+10003'
-74.0375,40.7572,1,0,'NJNew York Ave10003+NJ9th St+10003|NJ9th St10003'
-74.0375,40.7528,0,12,'NJManhattan Ave10003+NJ3rd St+10003|NJJefferson Ave10003+NJ3rd St+10003|NJ3rd St10003'
-74.0375,40.6197,0,23,'NYMarine Ave10003+NY93rd St+10003|NY93rd St10003'
-74.0375,40.7476,1,20,'NJMonroe St10003+NJ8th St+10003|NJ8th St10003'
-74.0375,40.7532,1,4,'NJManhattan Ave10003|NJJefferson Ave10003'
-74.0374,40.7574,1,0,'NJ9th St10003|NJ9th St10003+NJNew York Ave+10003'
-74.0373,40.7168,2,12,'NJCo Rd 62710003+NJMontgomery St+10003|NJWashington St10003+NJMontgomery St+10003'
-74.0373,40.6297,0,13,'NYNarrows Ave10003+NY80th St+10003|NY80th St10003'
-74.0373,40.7386,4,88,'NJAdams St10003+NJ1st St+10003'
-74.0373,40.6193,0,22,'NY93rd St10003|NY93rd St10003+NYMarine Ave+10003'
-74.0373,40.7549,0,2,'NJPalisade Ave10003+NJ6th St+10003|NJ6th St10003'
-74.0373,40.6226,0,18,'NYColonial Rd10003+NY89th St+10003'
-74.0372,40.6360,0,29,'NY72nd St10003'
-74.0372,40.7680,1,5,'NJSummit Ave10003+NJ22nd St+10003'
-74.0372,40.7577,0,1,'NJ10th St10003|NJ10th St10003+NJNew York Ave+10003'
-74.0372,40.6300,0,7,'NYNarrows Ave10003+NY80th St+10003|NY80th St10003'
-74.0372,40.7604,0,1,'NJBergenline Pl10003+NJ13th St+10003|NJBergenline Pl10003+NJ13th Ave+10003|NJ13th St10003+NJBergenline Ave+10003|NJ13th Ave10003+NJBergenline Ave+10003'
-74.0371,40.7646,1,5,'NJSaint Michaels Walk10003|NJSaint Michaels Walk10003+NJ18th St+10003'
-74.0371,40.7488,0,17,'NJMonroe St10003+NJ9th St+10003'
-74.0371,40.7182,2,7,'NJCo Rd 62710003+NJPearl St+10003|NJWashington St10003+NJPearl St+10003|NJPearl St10003'
-74.0371,40.9379,0,1,'NJ3rd Ave10003'
-74.0371,40.6138,1,85,'NYShore Rd10003+NY99th St+10003|NY99th St10003'
-74.0370,40.6233,1,19,'NYColonial Rd10003+NY88th St+10003'
-74.0370,40.6188,0,19,'NYMarine Ave10003+NY94th St+10003|NY94th St10003'
-74.0370,40.7188,0,1,'NJWashington St10003+NJSteuben St+10003'
-74.0370,40.8653,0,1,'NJShafer Pl10003+NJS River St+10003'
-74.0370,40.7462,2,73,'NJMadison St10003+NJ7th St+10003'
-74.0369,40.6307,0,5,'NYNarrows Ave10003+NY79th St+10003'
-74.0369,40.6336,4,27,'NY75th St10003|NY75th St10003+NYShore Rd+10003|NYShore Rd10003+NYBay Ridge Pkwy+10003|NYBay Ridge Pkwy10003'
-74.0369,40.6187,0,16,'NYMarine Ave10003+NY94th St+10003|NY94th St10003'
-74.0369,40.7556,0,2,'NJPalisade Ave10003+NJ7th St+10003|NJ7th St10003'
-74.0368,40.7196,7,91,'NJCo Rd 62710003+NJCo Rd 726+10003|NJCo Rd 72610003|NJCo Rd 72610003+NJWashington St+10003'
-74.0368,40.6344,1,56,'NY74th St10003'
-74.0368,40.7671,1,1,'NJUnion Ter10003'
-74.0367,40.7372,6,27,'NJGrand St10003'
-74.0367,40.6147,1,9,'NY98th St10003'
-74.0367,40.6240,0,21,'NYColonial Rd10003+NY87th St+10003'
-74.0367,40.6312,0,10,'NYNarrows Ave10003+NY78th St+10003|NY78th St10003'
-74.0367,40.8475,1,0,'NJIndustrial Ave10003|NJIndustrial Ave10003+NJWashington Ave+10003'
-74.0367,40.6353,0,11,'NY72nd Ct10003'
-74.0367,40.7687,0,1,'NJSummit Ave10003+NJ23rd St+10003|NJ23rd St10003+NJCo Rd 617+10003|NJCo Rd 61710003'
-74.0366,40.6366,0,25,'NY71st St10003'
-74.0366,40.7123,0,6,'NJGreene St10003'
-74.0366,40.7474,8,55,'NJ8th St10003+NJMadison St+10003'
-74.0366,40.9222,0,1,'NJBogert Rd10003+NJWayne Ave+10003'
-74.0365,40.7211,1,5,'NJCo Rd 62710003'
-74.0365,40.7212,0,2,'NJCo Rd 62710003|NJCo Rd 62710003+NJWashington St+10003|NJWashington St10003+NJ1st St+10003'
-74.0365,40.6358,1,17,'NY72nd St10003+NY72nd Ct+10003|NY72nd Ct10003'
-74.0365,40.6180,0,57,'NYMarine Ave10003+NYRidge Blvd+10003|NYMarine Ave10003+NY95th St+10003|NYRidge Blvd10003+NY95th St+10003|NY95th St10003'
-74.0364,40.6390,1,30,'NY69th St10003|NY69th St10003+NYShore Pkwy+10003|NY69th St10003+NYLeif Ericson Dr+10003|NY69th St10003+NYBelt Pkwy+10003|NYBay Ridge Ave10003|NYBay Ridge Ave10003+NYShore Pkwy+10003|NYBay Ridge Ave10003+NYLeif Ericson Dr+10003|NYBay Ridge Ave10003+NYBelt Pkwy+10003'
-74.0364,40.7217,8,208,'NJ2nd St10003+NJGreene St+10003|NJ2nd St10003+NJWashington St+10003|NJ2nd St10003+NJWashington Blvd+10003|NJGreene St10003|NJGreene St10003+NJWashington St+10003|NJGreene St10003+NJWashington Blvd+10003|NJWashington St10003|NJWashington St10003+NJWashington Blvd+10003|NJWashington St10003+NJWashington St+10003|NJWashington Blvd10003'
-74.0364,40.6247,0,42,'NYColonial Rd10003+NY86th St+10003'
-74.0364,40.6319,0,11,'NYNarrows Ave10003+NY77th St+10003'
-74.0364,40.7640,2,3,'NJ18th St10003|NJ18th St10003+NJWest St+10003'
-74.0364,40.7676,0,1,'NJUnion Ter10003+NJ22nd St+10003'
-74.0364,40.8484,0,1,'NJMaple St10003|NJMaple St10003+NJPickens St+10003'
-74.0364,40.7384,6,67,'NJGrand St10003+NJ1st St+10003'
-74.0364,40.7512,0,4,'NJMonroe St10003+NJ11th St+10003'
-74.0364,40.7711,0,1,'NJ26th St10003|NJ26th St10003+NJJohn F Kennedy Blvd+10003|NJ26th St10003+NJKennedy Blvd+10003|NJ26th St10003+NJState Rte 501+10003'
-74.0363,40.7816,0,2,'NJTonnele Ave10002+NJ40th St+10002|NJUS Hwy 910002+NJ40th St+10002|NJUS Hwy 110002+NJ40th St+10002'
-74.0363,40.6177,0,28,'NYMarine Ave10003+NYRidge Blvd+10003|NYRidge Blvd10003'
-74.0363,40.7784,3,3,'NJCharles Ct10003|NJCharles Ct10003+NJCharles Ct+10003'
-74.0363,40.7136,8,153,'NJMorris St10003'
-74.0362,40.7643,0,1,'NJ18th St10003|NJ18th St10003+NJWest St+10003'
-74.0362,40.6179,0,9,'NYRidge Blvd10003+NY95th St+10003'
-74.0362,40.8409,1,1,'NJCrescent St10003|NJCrescent St10003+NJMehrhof Rd+10003'
-74.0362,40.7486,0,36,'NJ9th St10003+NJMadison St+10003'
-74.0362,40.6182,0,3,'NYRidge Blvd10003|NYRidge Blvd10003+NYRidge Blvd+10003'
-74.0361,40.7144,8,111,'NJSussex St10003'
-74.0361,40.6327,1,18,'NYNarrows Ave10003+NY76th St+10003|NY76th St10003'
-74.0361,40.7305,59,60,'NJ13th St10003'
-74.0361,40.7594,0,1,'NJTournade Ln10003|NJTournade Ln10003+NJNew York Ave+10003|NJTournade Pl10003|NJTournade Pl10003+NJNew York Ave+10003'
-74.0361,40.6126,2,105,'NYShore Rd10003+NY3rd Ave+10003|NY3rd Ave10003'
-74.0361,40.6173,0,47,'NY95th St10003|NY95th St10003+NYMarine Ave+10003'
-74.0361,40.7569,0,1,'NJ9th St10003|NJ9th St10003+NJPalisade Ave+10003'
-74.0361,40.6256,0,7,'NY85th St10003+NYColonial Rd+10003'
-74.0361,40.6373,0,25,'NYShore Rd10003+NYMackay Pl+10003|NYMackay Pl10003'
-74.0360,40.7717,0,1,'NJJohn F Kennedy Blvd10002+NJ27th St+10002|NJJohn F Kennedy Blvd10002+NJCo Rd 672+10002|NJ27th St10003|NJ27th St10003+NJKennedy Blvd+10003|NJ27th St10003+NJState Rte 501+10003|NJKennedy Blvd10002+NJCo Rd 672+10002|NJState Rte 50110002+NJCo Rd 672+10002|NJCo Rd 67210003'
-74.0360,40.6397,0,4,'NYBelt Parlway10002|NYBelt Parlway10002+NYBelt Pkwy+10002|NYBelt Pkwy10002'
-74.0360,40.6094,0,5,'NYVerrazano Brg10001|NYVerrazano Brg10001+NYGowanus Expy+10001|NYGowanus Expy10001'
-74.0360,40.9112,1,0,'NJGrand Ave10003+NJKinderkamack Rd+10003'
-74.0360,40.7523,0,1,'NJMonroe St10003|NJMonroe St10003+NJ12th St+10003|NJ12th St10003'
-74.0360,40.7647,0,1,'NJ19th St10003|NJ19th St10003+NJWest St+10003'
-74.0360,40.6186,0,47,'NYRidge Blvd10003+NY94th St+10003'
-74.0359,40.6171,0,49,'NY96th St10003|NY96th St10003+NYMarine Ave+10003'
-74.0359,40.7243,22,258,'NJWashington St10003|NJWashington St10003+NJWashington Blvd+10003|NJWashington St10003+NJWashington St+10003|NJWashington Blvd10003'
-74.0358,40.7598,0,2,'NJ13th St10003+NJNew York Ave+10003|NJ13th Ave10003+NJNew York Ave+10003'
-74.0358,40.6334,0,17,'NYNarrows Ave10003+NY75th St+10003|NYNarrows Ave10003+NYBay Ridge Pkwy+10003'
-74.0358,40.7244,16,166,'NJWashington St10003|NJWashington St10003+NJThomas Gangemi Dr+10003|NJWashington St10003+NJ6th St+10003|NJWashington St10003+NJWashington Blvd+10003|NJThomas Gangemi Dr10003|NJThomas Gangemi Dr10003+NJ6th St+10003|NJThomas Gangemi Dr10003+NJWashington Blvd+10003|NJ6th St10003|NJ6th St10003+NJWashington Blvd+10003|NJWashington Blvd10003'
-74.0358,40.7499,2,25,'NJ10th St10003|NJ10th St10003+NJMadison St+10003'
-74.0358,40.6263,0,23,'NYColonial Rd10003+NY84th St+10003|NY84th St10003'
-74.0358,40.7194,1,34,'NJMorgan St10003'
-74.0357,40.6151,0,7,'NYHarbor Ct10003|NYHarbor Ct10003+NY98th St+10003'
-74.0357,40.6131,0,23,'NY101st St10003|NY101st St10003+NY3rd Ave+10003'
-74.0357,40.6193,1,34,'NYRidge Blvd10003+NY93rd St+10003'
