lon,lat,pickupcnt,dropoffcnt,roadname
-74.0357,40.7550,2,2,'NJS Wing Viaduct10003|NJS Wing Viaduct10003+NJ14th St+10003|NJS Wing Viaduct10003+NJN Wing Viaduct+10003|NJS Wing Viaduct10003+NJCo Rd 670+10003|NJ14th St10003|NJ14th St10003+NJN Wing Viaduct+10003|NJ14th St10003+NJCo Rd 683+10003|NJN Wing Viaduct10003|NJN Wing Viaduct10003+NJCo Rd 670+10003|NJCo Rd 67010003|NJCo Rd 67010003+NJCo Rd 683+10003'
-74.0357,40.7167,8,39,'NJGreene St10003+NJMontgomery St+10003'
-74.0357,40.7373,2,19,'NJClinton St10003'
-74.0357,40.6167,0,68,'NYMarine Ave10003+NY96th St+10003|NY96th St10003'
-74.0356,40.7473,1,58,'NJJefferson St10003+NJ8th St+10003'
-74.0356,40.6398,3,25,'NY68th St10003'
-74.0356,40.6379,0,34,'NY70th St10003'
-74.0356,40.6341,0,23,'NYNarrows Ave10003+NY74th St+10003'
-74.0355,40.9113,0,2,'NJGrand Ave10003+NJElizabeth St+10003|NJElizabeth St10003'
-74.0355,40.8567,1,0,'NJRiver St Exd10003|NJRiver St Exd10003+NJBergen Tpke+10003'
-74.0355,40.7629,0,1,'NJBergenline Pl10003+NJ17th St+10003|NJ17th St10003+NJBergenline Ave+10003'
-74.0354,40.7511,3,42,'NJMadison St10003+NJ11th St+10003'
-74.0354,40.6200,0,71,'NYRidge Blvd10003+NY92nd St+10003'
-74.0354,40.7382,2,30,'NJClinton St10003+NJ1st St+10003'
-74.0354,40.6162,0,14,'NYMarine Ave10003+NY97th St+10003|NY97th St10003'
-74.0354,40.7180,0,5,'NJPearl St10003'
-74.0354,40.6137,0,28,'NY100th St10003|NY100th St10003+NY3rd Ave+10003'
-74.0353,40.6144,0,1,'NYHarbor Ct10003|NYHarbor Ct10003+NY99th St+10003'
-74.0353,40.7581,0,1,'NJ11th St10003|NJ11th St10003+NJPalisade Ave+10003'
-74.0353,40.6160,1,21,'NYMarine Ave10003+NY97th St+10003|NY97th St10003'
-74.0353,40.7353,1,3,'NJWillow Ave10003'
-74.0353,40.6347,1,24,'NYNarrows Ave10003+NY73rd St+10003|NY73rd St10003'
-74.0352,40.7905,7,5,'NJ50th St10003'
-74.0352,40.7485,0,37,'NJJefferson St10003+NJ9th St+10003'
-74.0352,40.6276,0,36,'NY82nd St10003+NYColonial Rd+10003'
-74.0352,40.6206,1,12,'NY91st St10003+NYRidge Blvd+10003'
-74.0351,40.7735,2,3,'NJ30th St10003+NJState Rte 501+10003|NJ30th St10003+NJJohn F Kennedy Blvd+10003|NJ30th St10003+NJKennedy Blvd+10003'
-74.0351,40.7679,0,1,'NJ23rd St10003+NJCentral Ave+10003'
-74.0351,40.7523,0,5,'NJ12th St10003+NJMadison St+10003'
-74.0350,40.9162,0,1,'NJReservoir Ave10003|NJReservoir Ave10003+NJKinderkamack Rd+10003'
-74.0350,40.7362,14,22,'NJObserver Hwy10003+NJCo Rd 675+10003|NJObserver Hwy10003+NJWillow Ter+10003|NJWillow Ave10003+NJCo Rd 681+10003|NJCo Rd 68110003+NJCo Rd 675+10003|NJCo Rd 68110003+NJWillow Ter+10003|NJCo Rd 67510003|NJWillow Ter10003'
-74.0350,40.6097,1,32,'NYShore Pkwy10002+NYGowanus Expy+10002|NYShore Pkwy10002+NYI 278+10002|NYLeif Ericson Dr10002+NYGowanus Expy+10002|NYLeif Ericson Dr10002+NYI 278+10002|NYBelt Pkwy10002+NYGowanus Expy+10002|NYBelt Pkwy10002+NYI 278+10002'
-74.0350,40.6354,0,48,'NYNarrows Ave10003+NY72nd St+10003'
-74.0350,40.7201,0,7,'NJBay St10003'
-74.0349,40.6143,1,36,'NY99th St10003|NY99th St10003+NY3rd Ave+10003'
-74.0349,40.7810,1,3,'NJLiberty Ave10003+NJ40th St+10003'
-74.0349,40.6284,1,18,'NYColonial Rd10003+NY81st St+10003'
-74.0349,40.7587,0,3,'NJ12th St10003|NJ12th St10003+NJPalisade Ave+10003'
-74.0349,40.6154,1,35,'NYMarine Ave10003+NY98th St+10003|NY98th St10003'
-74.0349,40.6213,0,7,'NY90th St10003|NY90th St10003+NYRidge Blvd+10003'
-74.0349,40.7121,1,3,'NJHudson St10003'
-74.0349,40.7293,2,8,'NJI 7810001|NJI 7810001+NJHolland Tunl+10001|NJI 7810001+NJI 78+10001|NJHolland Tunl10001|NJHolland Tunl10001+NJI 78+10001'
-74.0349,40.7738,0,1,'NJState Rte 50110002+NJI 495+10002|NJI 49510001+NJJohn F Kennedy Blvd+10001|NJI 49510001+NJKennedy Blvd+10001'
-74.0349,40.7497,3,33,'NJ10th St10003|NJ10th St10003+NJJefferson St+10003'
-74.0349,40.7267,9,104,'NJPavonia Ave10003|NJPavonia Ave10003+NJWashington Blvd+10003'
-74.0349,40.7244,4,62,'NJThomas Gangemi Dr10003'
-74.0349,40.6385,0,21,'NY69th St10003+NYOwls Head Ct+10003|NYBay Ridge Ave10003+NYOwls Head Ct+10003|NYOwls Head Ct10003'
-74.0348,40.6114,2,103,'NYShore Rd10003|NYShore Rd10003+NY4th Ave+10003|NY4th Ave10003'
-74.0348,40.7293,1,3,'NJHolland Tunl10001+NJ11th St+10001|NJ11th St10003|NJ11th St10003+NJI 78+10003'
-74.0348,40.7209,5,60,'NJGreene St10003+NJ1st St+10003'
-74.0348,40.7789,0,1,'NJGrand Ave10003'
-74.0348,40.7127,3,39,'NJEssex St10003+NJHudson St+10003'
-74.0347,40.6361,1,30,'NYNarrows Ave10003+NY71st St+10003'
-74.0347,40.7293,5,37,'NJHolland Tunl10001+NJWashington Blvd+10001|NJWashington Blvd10003+NJI 78+10003'
-74.0347,40.7293,30,196,'NJNewport Pkwy10003|NJNewport Pkwy10003+NJWashington Blvd+10003'
-74.0347,40.6147,0,9,'NY99th St10003|NY99th St10003+NY3rd Ave+10003'
-74.0347,40.7471,2,92,'NJ8th St10003+NJAdams St+10003'
-74.0347,40.7535,1,1,'NJ13th St10003|NJ13th St10003+NJMadison St+10003'
-74.0346,40.6291,1,23,'NYColonial Rd10003+NY80th St+10003'
-74.0346,40.7618,0,1,'NJNew York Ave10003+NJ16th St+10003'
-74.0346,40.7685,0,1,'NJ24th St10003+NJCentral Ave+10003'
-74.0346,40.6220,0,15,'NYRidge Blvd10003+NY89th St+10003'
-74.0346,40.6149,0,14,'NYMarine Ave10003|NYMarine Ave10003+NY3rd Ave+10003'
-74.0345,40.6149,0,57,'NYMarine Ave10003|NYMarine Ave10003+NY3rd Ave+10003'
-74.0345,40.7509,2,64,'NJJefferson St10003+NJ11th St+10003'
-74.0345,40.7593,0,2,'NJ13th St10003|NJ13th St10003+NJPalisade Ave+10003|NJ13th Ave10003+NJPalisade Ave+10003'
-74.0345,40.7381,3,104,'NJWillow Ter10003+NJ1st St+10003'
-74.0345,40.7142,6,36,'NJHudson St10003+NJSussex St+10003|NJSussex St10003'
-74.0345,40.7789,1,0,'NJGrand Ave10003'
-74.0344,40.7560,0,1,'NJ15th St10003'
-74.0344,40.6368,0,18,'NYNarrows Ave10003+NYMackay Pl+10003'
-74.0344,40.6411,0,2,'NYBelt Parlway10002|NYBelt Parlway10002+NYBelt Pkwy+10002|NYBelt Pkwy10002'
-74.0344,40.7209,2,43,'NJ1st St10003'
-74.0344,40.6394,0,28,'NYOwls Head Ct10003|NYOwls Head Ct10003+NY68th St+10003'
-74.0344,40.7739,0,4,'NJState Rte 50110002+NJ31st St+10002|NJKennedy Blvd10002+NJ31st St+10002|NJJohn F Kennedy Blvd10002+NJ31st St+10002'
-74.0344,40.7902,3,4,'NJ50th St10003|NJ50th St10003+NJW Side Ave+10003'
-74.0343,40.7149,4,41,'NJHudson St10003+NJGrand St+10003'
-74.0343,40.9184,0,1,'NJKinderkamack Rd10003+NJHowland Ave+10003|NJHowland Ave10003'
-74.0343,40.6120,0,48,'NY101st St10003|NY101st St10003+NY4th Ave+10003'
-74.0343,40.6227,1,55,'NYRidge Blvd10003+NY88th St+10003'
-74.0343,40.7547,0,2,'NJ14th St10003+NJMadison St+10003|NJCo Rd 67010003+NJMadison St+10003'
-74.0343,40.8374,1,0,'NJMehrhof Rd10003'
-74.0342,40.7792,1,2,'NJGrand Ave10003+NJ38th St+10003|NJ38th St10003'
-74.0342,40.7624,1,0,'NJ17th St10003+NJNew York Ave+10003'
-74.0342,40.6158,2,29,'NY97th St10003|NY97th St10003+NY3rd Ave+10003'
-74.0342,40.7156,4,33,'NJCo Rd 61810003|NJCo Rd 61810003+NJCo Rd 624+10003|NJCo Rd 61810003+NJHudson St+10003|NJCo Rd 62410003|NJCo Rd 62410003+NJHudson St+10003|NJCo Rd 62410003+NJYork St+10003|NJHudson St10003+NJYork St+10003'
-74.0342,40.7491,2,5,'NJAdams St10003'
-74.0342,40.8388,0,1,'NJMcCabe Ct10003'
-74.0342,40.7360,3,60,'NJObserver Hwy10003+NJPark Ave+10003|NJPark Ave10003|NJPark Ave10003+NJCo Rd 681+10003'
-74.0342,40.6375,0,17,'NYNarrows Ave10003+NY70th St+10003'
-74.0342,40.7691,4,3,'NJ25th St10003+NJCentral Ave+10003'
-74.0341,40.6159,0,8,'NY97th St10003|NY97th St10003+NY3rd Ave+10003'
-74.0341,40.9218,0,1,'NJKinderkamack Rd10003+NJWayne Ave+10003|NJWayne Ave10003'
-74.0341,40.7321,19,50,'NJWashington Blvd10003|NJWashington Blvd10003+NJ18th St+10003|NJ18th St10003'
-74.0341,40.6123,3,85,'NY101st St10003|NY101st St10003+NY4th Ave+10003'
-74.0341,40.7393,5,192,'NJ2nd St10003+NJWillow Ter+10003|NJWillow Ter10003'
-74.0340,40.6234,0,89,'NYRidge Blvd10003+NY87th St+10003'
-74.0340,40.6306,1,61,'NYColonial Rd10003+NY78th St+10003'
-74.0340,40.7559,2,0,'NJ15th St10003+NJMadison St+10003'
-74.0340,40.7165,3,38,'NJCo Rd 62410003+NJHudson St+10003|NJHudson St10003+NJExchange Pl+10003|NJHudson St10003+NJMontgomery St+10003|NJExchange Pl10003|NJExchange Pl10003+NJMontgomery St+10003|NJMontgomery St10003'
-74.0340,40.8529,0,1,'NJBergen Tpke10003+NJUS Rte 46+10003|NJBergen Tpke10003+NJWinant Ave+10003|NJWinant Ave10002'
-74.0340,40.7873,1,1,'NJDell Ave10003|NJDell Ave10003+NJ49th St+10003'
-74.0339,40.7563,3,4,'NJMadison St10003'
-74.0339,40.6413,4,4,'NYShore Pkwy10002|NYShore Pkwy10002+NYShore Pkwy+10002|NYShore Pkwy10002+NYBelt Pkwy+10002|NYBelt Pkwy10002|NYBelt Pkwy10002+NYBelt Pkwy+10002'
-74.0339,40.6165,1,39,'NY3rd Ave10003+NY96th St+10003|NY96th St10003'
-74.0339,40.6382,3,63,'NYNarrows Ave10003+NY69th St+10003|NYNarrows Ave10003+NYBay Ridge Ave+10003'
-74.0339,40.6166,0,17,'NY96th St10003|NY96th St10003+NY3rd Ave+10003'
-74.0338,40.7744,0,1,'NJState Rte 50110002+NJSip St+10002|NJSip St10003|NJSip St10003+NJKennedy Blvd+10003|NJSip St10003+NJJohn F Kennedy Blvd+10003'
-74.0338,40.7771,1,1,'NJBergen Ct10003|NJBergen Ct10003+NJMeadow Ln+10003|NJMeadow Ln10003|NJMeadow Ln10003+NJLincoln Ter+10003|NJLincoln Ter10003'
-74.0338,40.7533,1,9,'NJ13th St10003+NJJefferson St+10003'
-74.0338,40.7502,0,6,'NJAdams St10003'
-74.0337,40.7126,0,7,'NJEssex St10003'
-74.0337,40.6241,0,46,'NYRidge Blvd10003+NY86th St+10003'
-74.0337,40.6313,0,40,'NYColonial Rd10003+NY77th St+10003'
-74.0337,40.7656,0,1,'NJBergenline Pl10003+NJ21st St+10003|NJ21st St10003+NJBergenline Ave+10003'
-74.0337,40.7729,1,1,'NJJeannette St10003|NJJeannette St10003+NJ30th St+10003'
-74.0337,40.7606,1,4,'NJ15th St10003|NJ15th St10003+NJPalisade Ave+10003'
-74.0336,40.6128,3,41,'NY100th St10003+NY4th Ave+10003'
-74.0336,40.7856,0,1,'NJNolan Ave10003|NJNolan Ave10003+NJ47th St+10003|NJAschoff Pl10003|NJAschoff Pl10003+NJ47th St+10003'
-74.0336,40.6172,4,23,'NY95th St10003|NY95th St10003+NY3rd Ave+10003'
-74.0336,40.7507,1,40,'NJAdams St10003+NJ11th St+10003'
-74.0336,40.6173,0,18,'NY95th St10003|NY95th St10003+NY3rd Ave+10003'
-74.0335,40.6391,0,14,'NYNarrows Ave10003|NYNarrows Ave10003+NY68th St+10003'
-74.0335,40.7448,6,136,'NJWillow Ct S10003|NJWillow Ct S10003+NJClinton St+10003|NJWillow Ct S10003+NJWillow Ter S+10003|NJClinton St10003+NJWillow Ter S+10003|NJWillow Ter S10003'
-74.0334,40.6320,0,12,'NYColonial Rd10003+NY76th St+10003'
-74.0334,40.7545,0,4,'NJ14th St10003+NJJefferson St+10003|NJJefferson St10003+NJCo Rd 670+10003'
-74.0334,40.7637,0,1,'NJ19th St10003+NJNew York Ave+10003'
-74.0334,40.6250,0,24,'NY85th St10003+NYRidge Blvd+10003'
-74.0334,40.6149,0,20,'NYBarwell Ter10003'
-74.0334,40.7419,9,180,'NJ4th St10003+NJWillow Ave+10003|NJ4th St10003+NJWillow St+10003|NJWillow Ave10003|NJWillow Ave10003+NJWillow St+10003|NJWillow Ave10003+NJWillow Ave+10003|NJWillow St10003'
-74.0333,40.7482,1,32,'NJ9th St10003+NJGrand St+10003|NJGrand St10003'
-74.0333,40.7451,2,18,'NJWillow Ct N10003|NJWillow Ct N10003+NJClinton St+10003'
-74.0333,40.7612,0,1,'NJPalisade Ave10003|NJPalisade Ave10003+NJ16th St+10003|NJ16th St10003'
-74.0333,40.6179,2,65,'NY3rd Ave10003+NY94th St+10003'
-74.0333,40.7148,0,1,'NJGrand St10003'
-74.0333,40.9060,0,2,'NJHackensack Ave10003+NJState Rte 4+10003'
-74.0333,40.9108,0,1,'NJCommerce Way10003'
-74.0333,40.7359,3,37,'NJObserver Hwy10003+NJGarden St+10003|NJObserver Hwy10003+NJCo Rd 673+10003|NJGarden St10003|NJGarden St10003+NJCo Rd 681+10003|NJCo Rd 68110003+NJCo Rd 673+10003|NJCo Rd 67310003'
-74.0333,40.7613,3,1,'NJPalisade Ave10003|NJPalisade Ave10003+NJ16th St+10003|NJPalisade Ave10003+NJCo Rd 683+10003|NJ16th St10003|NJ16th St10003+NJCo Rd 683+10003|NJCo Rd 68310003'
-74.0333,40.7519,4,8,'NJAdams St10003+NJ12th St+10003|NJ12th St10003'
-74.0332,40.7833,0,1,'NJ44th St10003'
-74.0332,40.6093,0,1,'NYSheridan Loop10003'
-74.0332,40.6134,1,28,'NY4th Ave10003+NY99th St+10003'
-74.0332,40.7289,4,71,'NJ14th St10003|NJ14th St10003+NJHolland Tunl+10003|NJ14th St10003+NJI 78+10003'
-74.0332,40.7155,0,1,'NJYork St10003'
-74.0332,40.6327,0,90,'NYColonial Rd10003+NY75th St+10003|NYColonial Rd10003+NYBay Ridge Pkwy+10003'
-74.0332,40.7522,1,17,'NJAdams St10003+NJ12th St+10003|NJ12th St10003'
-74.0331,40.7291,5,79,'NJ14th St10003|NJ14th St10003+NJNewport Pkwy+10003|NJ14th St10003+NJ14th St+10003|NJ14th St10003+NJNorth Blvd+10003|NJNewport Pkwy10003+NJ14th St+10003|NJNewport Pkwy10003+NJNorth Blvd+10003|NJNorth Blvd10003'
-74.0331,40.6114,0,7,'NYJackson Ct10003|NYJackson Ct10003+NY101st St+10003'
-74.0331,40.6103,0,3,'NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYGowanus Expy+10003|NYFort Hamilton Pkwy10003+NYI 278+10003'
-74.0331,40.6256,0,47,'NYRidge Blvd10003+NY84th St+10003'
-74.0331,40.7557,0,1,'NJJefferson St10003+NJ15th St+10003'
-74.0331,40.6153,0,29,'NY97th St10003+NYBarwell Ter+10003|NYBarwell Ter10003'
-74.0331,40.7428,4,55,'NJ5th St10003+NJWillow Ave+10003|NJ5th St10003+NJWillow St+10003|NJWillow Ave10003|NJWillow Ave10003+NJWillow St+10003|NJWillow Ave10003+NJWillow Ave+10003|NJWillow St10003'
-74.0331,40.7214,4,68,'NJ2nd St10003+NJHudson St+10003|NJHudson St10003'
-74.0331,40.7751,1,0,'NJKennedy Blvd10002|NJKennedy Blvd10002+NJState Rte 501+10002|NJKennedy Blvd10002+NJKennedy Blvd+10002|NJKennedy Blvd10002+NJJohn F Kennedy Blvd+10002|NJState Rte 50110002|NJState Rte 50110002+NJJohn F Kennedy Blvd+10002|NJState Rte 50110002+NJState Rte 501+10002|NJJohn F Kennedy Blvd10002|NJJohn F Kennedy Blvd10002+NJJohn F Kennedy Blvd+10002|NJJohn F Kennedy Blvd10002+NJState Rte 501+10002|NJJohn F Kennedy Blvd10002+NJKennedy Blvd+10002|NJState Rte 50110002+NJKennedy Blvd+10002'
-74.0330,40.6186,4,23,'NY3rd Ave10003+NY93rd St+10003|NY93rd St10003'
-74.0330,40.7495,1,3,'NJ10th St10003|NJ10th St10003+NJGrand St+10003|NJGrand St10003'
-74.0330,40.8710,0,1,'NJCross St10003'
-74.0330,40.8917,0,1,'NJCedar Ln10003+NJPomander Walk+10003|NJPomander Walk10003'
-74.0330,40.7740,0,1,'NJSip St10003+NJHenry St+10003|NJHenry St10003'
-74.0330,40.8787,0,1,'NJRiver Rd10003+NJW Main St+10003'
-74.0330,40.9081,0,2,'NJRiverside Sq10003'
-74.0330,40.6188,1,49,'NY93rd St10003|NY93rd St10003+NY3rd Ave+10003'
-74.0329,40.7265,1,17,'NJPavonia Ave10003|NJPavonia Ave10003+NJPavonia Ave+10003|NJPavonia Ave10003+NJRiver Ct+10003|NJPavonia Ave10003+NJRiver Dr S+10003|NJRiver Ct10003|NJRiver Dr S10003'
-74.0329,40.7732,0,1,'NJSummit Ave10003+NJ31st St+10003|NJCo Rd 61710003+NJ31st St+10003'
-74.0329,40.7303,2,23,'NJShore Ln10003|NJShore Ln10003+NJ14th St+10003|NJShore Ln10003+NJNorth Blvd+10003'
-74.0329,40.6334,0,20,'NYColonial Rd10003+NY74th St+10003'
-74.0329,40.7619,1,0,'NJ17th St10003|NJ17th St10003+NJPalisade Ave+10003'
-74.0329,40.7372,5,80,'NJGarden St10003+NJNewark St+10003|NJCo Rd 67310003+NJNewark St+10003'
-74.0329,40.7169,6,97,'NJChristopher Columbus Dr10003'
-74.0328,40.7306,0,8,'NJ14th St10003|NJ14th St10003+NJ14th St+10003|NJ14th St10003+NJNorth Blvd+10003|NJNorth Blvd10003'
-74.0328,40.7307,1,18,'NJ14th St10003|NJ14th St10003+NJ14th St+10003'
-74.0328,40.7404,9,102,'NJPark Ave10003+NJ3rd St+10003'
-74.0328,40.7162,0,5,'NJExchange Pl10003'
-74.0328,40.6193,1,58,'NY92nd St10003|NY92nd St10003+NY3rd Ave+10003'
-74.0327,40.6077,2,1,'NYSheridan Loop10003'
-74.0327,40.6120,0,3,'NYJackson Ct10003'
-74.0327,40.7505,1,11,'NJGrand St10003|NJGrand St10003+NJ11th St+10003|NJ11th St10003'
-74.0327,40.7377,4,43,'NJGarden St10003+NJ1st St+10003'
-74.0326,40.6196,1,97,'NY92nd St10003|NY92nd St10003+NY3rd Ave+10003'
-74.0326,40.6140,4,106,'NYMarine Ave10003+NY4th Ave+10003'
-74.0326,40.7508,2,42,'NJGrand St10003|NJGrand St10003+NJ11th St+10003|NJ11th St10003'
-74.0326,40.7623,1,0,'NJ18th St10003|NJ18th St10003+NJPalisade Ave+10003'
-74.0326,40.6341,0,29,'NYColonial Rd10003+NY73rd St+10003'
-74.0326,40.7746,0,1,'NJHenry St10003'
-74.0326,40.6112,0,12,'NYGeneral Lee Ave10003|NYGeneral Lee Ave10003+NYFort Hamilton Pkwy+10003|NYGeneral Lee Ave10003+NY101st St+10003|NYLee Ave10003|NYLee Ave10003+NYFort Hamilton Pkwy+10003|NYLee Ave10003+NY101st St+10003|NYFort Hamilton Pkwy10003+NY101st St+10003|NY101st St10003'
-74.0326,40.6270,0,73,'NYRidge Blvd10003+NY82nd St+10003'
-74.0325,40.7676,0,1,'NJBergenline Pl10003+NJ24th St+10003|NJ24th St10003+NJBergenline Ave+10003'
-74.0325,40.7446,4,39,'NJWillow Ct S10003|NJWillow Ct S10003+NJWillow Ave+10003|NJWillow Ct S10003+NJCo Rd 675+10003|NJWillow Ct S10003+NJWillow Ter S+10003|NJWillow Ave10003+NJWillow Ter S+10003|NJCo Rd 67510003+NJWillow Ter S+10003|NJWillow Ter S10003'
-74.0325,40.6362,0,23,'NYLouise Ter10003|NYLouise Ter10003+NYMackay Pl+10003'
-74.0325,40.6200,1,10,'NY91st St10003|NY91st St10003+NY3rd Ave+10003'
-74.0325,40.7737,1,0,'NJSummit Ave10003+NJSip St+10003|NJSip St10003+NJCo Rd 617+10003'
-74.0325,40.7625,1,0,'NJ18th St10003|NJ18th St10003+NJPalisade Ave+10003'
-74.0324,40.7417,1,18,'NJ4th St10003+NJPark Ave+10003|NJPark Ave10003'
-74.0324,40.7609,1,6,'NJManhattan Ave10003+NJMountain Rd+10003|NJManhattan Ave10003+NJ16th St+10003|NJMountain Rd10003|NJMountain Rd10003+NJCo Rd 687+10003|NJMountain Rd10003+NJHudson Ave+10003|NJMountain Rd10003+NJ16th St+10003|NJCo Rd 68710003|NJCo Rd 68710003+NJ16th St+10003|NJHudson Ave10003+NJ16th St+10003|NJ16th St10003|NJ16th St10003+NJCo Rd 683+10003'
-74.0324,40.8406,4,4,'NJGates Rd10003'
-74.0324,40.7450,1,6,'NJWillow Ct N10003|NJWillow Ct N10003+NJWillow Ave+10003|NJWillow Ct N10003+NJCo Rd 675+10003'
-74.0324,40.7765,1,2,'NJ36th St10003|NJ36th St10003+NJCo Rd 691+10003|NJ36th St10003+NJBergen Tpke+10003|NJ36th St10003+NJ32nd St+10003|NJBergen Tpke10003|NJBergen Tpke10003+NJBergen Tpke+10003|NJBergen Tpke10003+NJ32nd St+10003|NJ32nd St10003'
-74.0323,40.8575,0,1,'NJWaterside Dr10003'
-74.0323,40.6204,0,18,'NY91st St10003|NY91st St10003+NY3rd Ave+10003'
-74.0323,40.8549,0,1,'NJValley Rd10003+NJWaterside Dr+10003|NJWaterside Dr10003'
-74.0323,40.6348,0,74,'NYColonial Rd10003+NY72nd St+10003'
-74.0323,40.6174,1,18,'NYHamilton Walk10003|NYHamilton Walk10003+NY94th St+10003'
-74.0323,40.7390,2,47,'NJ2nd St10003+NJGarden St+10003'
-74.0323,40.7454,10,113,'NJWillow Ave10003+NJ7th St+10003'
-74.0323,40.7357,2,28,'NJBloomfield St10003|NJBloomfield St10003+NJObserver Hwy+10003|NJBloomfield St10003+NJCo Rd 681+10003'
-74.0322,40.7262,10,137,'NJPavonia Ave10003'
-74.0322,40.7296,1,10,'NJRiver Dr S10003'
-74.0322,40.7591,0,1,'NJ18th St10003|NJ18th St10003+NJW 19th St+10003|NJW 19th St10003'
-74.0322,40.9688,0,1,'NJEast Dr10003|NJEast Dr10003+NJGolf Pl+10003|NJGolf Pl10003'
-74.0322,40.7714,0,2,'NJ29th St10003+NJCentral Ave+10003'
-74.0322,40.7521,5,52,'NJ12th St10003+NJGrand St+10003'
-74.0322,40.6207,0,14,'NY90th St10003|NY90th St10003+NY3rd Ave+10003'
-74.0322,40.8698,1,0,'NJRiver Rd10003+NJElm Ave+10003|NJElm Ave10003'
-74.0322,40.7556,2,13,'NJAdams St10003|NJAdams St10003+NJ15th St+10003'
-74.0322,40.7630,0,1,'NJCo Rd 68710003|NJCo Rd 68710003+NJ19th St+10003|NJCo Rd 68710003+NJPalisade Ave+10003|NJ19th St10003|NJ19th St10003+NJPalisade Ave+10003'
-74.0321,40.6369,0,3,'NYLouise Ter10003|NYLouise Ter10003+NY70th St+10003'
-74.0321,40.7302,1,53,'NJRiver Dr S10003+NJShore Ln+10003|NJShore Ln10003'
-74.0321,40.8465,1,1,'NJRiverside Ave10003'
-74.0321,40.7427,2,40,'NJ5th St10003+NJPark Ave+10003|NJPark Ave10003'
-74.0321,40.6376,0,15,'NY69th St10003+NYBliss Ter+10003|NYBliss Ter10003|NYBliss Ter10003+NYBay Ridge Ave+10003'
-74.0321,40.7296,2,38,'NJRiver Dr S10003'
-74.0321,40.7306,2,36,'NJRiver Dr S10003|NJRiver Dr S10003+NJ14th St+10003|NJ14th St10003'
-74.0320,40.6210,0,27,'NY90th St10003|NY90th St10003+NY3rd Ave+10003'
-74.0320,40.6355,0,44,'NYColonial Rd10003+NY71st St+10003'
-74.0320,40.7494,0,33,'NJ10th St10003+NJClinton St+10003'
-74.0320,40.6147,1,30,'NY97th St10003|NY97th St10003+NY4th Ave+10003'
-74.0320,40.6178,0,34,'NYHamilton Walk10003'
-74.0319,40.6148,0,69,'NY97th St10003|NY97th St10003+NY4th Ave+10003'
-74.0319,40.6108,0,2,'NYGeneral Lee Ave10003+NYGowanus Expy+10003|NYGeneral Lee Ave10003+NYI 278+10003|NYLee Ave10003+NYGowanus Expy+10003|NYLee Ave10003+NYI 278+10003'
-74.0319,40.6214,2,47,'NY89th St10003+NY3rd Ave+10003'
-74.0319,40.7370,2,17,'NJBloomfield St10003+NJNewark St+10003'
-74.0319,40.6172,0,26,'NYLafayette Walk10003|NYLafayette Walk10003+NY94th St+10003'
-74.0319,40.6120,0,5,'NY100th St10003|NY100th St10003+NYFort Hamilton Pkwy+10003'
-74.0318,40.7288,4,148,'NJNewport Pkwy10003'
-74.0318,40.6360,2,17,'NYColonial Rd10003+NYMackay Pl+10003|NYMackay Pl10003'
-74.0318,40.7843,0,1,'NJ46th St10003+NJLiberty Ave+10003'
-74.0317,40.7376,3,38,'NJBloomfield St10003+NJ1st St+10003'
-74.0317,40.7619,2,1,'NJManhattan Ave10003+NJ18th St+10003|NJ18th St10003+NJHudson Ave+10003'
-74.0316,40.7506,4,39,'NJClinton St10003+NJ11th St+10003'
-74.0316,40.6220,1,68,'NY88th St10003+NY3rd Ave+10003'
-74.0316,40.7665,1,3,'NJ23rd St10003+NJNew York Ave+10003'
-74.0316,40.6385,0,23,'NYBliss Ter10003|NYBliss Ter10003+NY68th St+10003'
-74.0316,40.7212,7,81,'NJ2nd St10003'
-74.0316,40.6176,0,3,'NYLafayette Walk10003'
-74.0316,40.7722,0,1,'NJCentral Ave10003+NJI 495+10003'
-74.0316,40.9542,0,1,'NJOradell Ave10003'
-74.0315,40.6367,0,19,'NYColonial Rd10003+NY70th St+10003'
