lon,lat,pickupcnt,dropoffcnt,roadname
-74.0315,40.6153,0,42,'NY4th Ave10003+NY96th St+10003|NY96th St10003'
-74.0315,40.7723,2,0,'NJI 49510001+NJCentral Ave+10001'
-74.0315,40.7356,3,19,'NJObserver Hwy10003+NJWashington St+10003|NJWashington St10003|NJWashington St10003+NJCo Rd 681+10003'
-74.0314,40.8856,0,1,'NJRiver Rd10003+NJTerhune St+10003|NJTerhune St10003'
-74.0314,40.6125,0,12,'NYFort Hamilton Pkwy10003+NY99th St+10003|NY99th St10003'
-74.0314,40.6227,5,68,'NY87th St10003+NY3rd Ave+10003'
-74.0314,40.7452,8,44,'NJPark Ave10003+NJ7th St+10003'
-74.0313,40.7389,4,41,'NJBloomfield St10003+NJ2nd St+10003'
-74.0313,40.6104,0,3,'NYSterling Dr10003|NYSterling Dr10003+NYGeneral Lee Ave+10003|NYSterling Dr10003+NYLee Ave+10003'
-74.0313,40.6374,3,49,'NYColonial Rd10003+NY69th St+10003|NYColonial Rd10003+NYBay Ridge Ave+10003'
-74.0313,40.6417,0,4,'NYShore Pkwy10002|NYShore Pkwy10002+NYShore Pkwy+10002|NYShore Pkwy10002+NYBelt Pkwy+10002|NYBelt Pkwy10002|NYBelt Pkwy10002+NYBelt Pkwy+10002'
-74.0313,40.8803,0,1,'NJOrchard Ter10003|NJOrchard Ter10003+NJSouth St+10003'
-74.0313,40.7519,3,14,'NJ12th St10003+NJClinton St+10003'
-74.0312,40.6157,4,21,'NY5th Ave10003|NY5th Ave10003+NY95th St+10003|NY5th Ave10003+NY4th Ave+10003|NY95th St10003|NY95th St10003+NY4th Ave+10003'
-74.0312,40.7745,1,1,'NJSummit Ave10003|NJSummit Ave10003+NJCo Rd 691+10003|NJSummit Ave10003+NJ32nd St+10003|NJSummit Ave10003+NJHackensack Plank Rd+10003|NJCo Rd 69110003+NJCo Rd 617+10003|NJCo Rd 61710003|NJCo Rd 61710003+NJ32nd St+10003|NJCo Rd 61710003+NJHackensack Plank Rd+10003'
-74.0312,40.7626,0,2,'NJManhattan Ave10003|NJManhattan Ave10003+NJ19th St+10003|NJCo Rd 68710003+NJ19th St+10003|NJHudson Ave10003|NJHudson Ave10003+NJ19th St+10003'
-74.0311,40.7492,18,207,'NJ10th St10003+NJWillow Ave+10003|NJ10th St10003+NJCo Rd 675+10003'
-74.0311,40.6353,1,73,'NYRidgecrest Ter10003|NYRidgecrest Ter10003+NY71st St+10003'
-74.0311,40.4060,0,1,'NJNavesink Ave10003+NJWesley Ave+10003'
-74.0311,40.9564,0,1,'NJSaw Mill Ln10003'
-74.0311,40.7369,7,38,'NJWashington St10003+NJNewark St+10003'
-74.0311,40.6160,4,34,'NY95th St10003|NY95th St10003+NY4th Ave+10003'
-74.0311,40.6235,11,128,'NY3rd Ave10003+NY86th St+10003'
-74.0310,40.7647,1,0,'NJ21st St10003|NJ21st St10003+NJPalisade Ave+10003'
-74.0310,40.7878,3,3,'NJTonnele Ave10002+NJ51st St+10002|NJUS Hwy 910002+NJ51st St+10002|NJ51st St10003|NJ51st St10003+NJUS Hwy 1+10003'
-74.0310,40.7528,3,76,'NJ13th St10003+NJClinton St+10003'
-74.0309,40.7401,3,50,'NJBloomfield St10003+NJ3rd St+10003'
-74.0309,40.7374,2,31,'NJWashington St10003+NJ1st St+10003'
-74.0309,40.6383,2,28,'NYColonial Rd10003+NY68th St+10003'
-74.0309,40.6131,0,25,'NYFort Hamilton Pkwy10003+NYMarine Ave+10003|NYMarine Ave10003'
-74.0309,40.7677,2,2,'NJ25th St10003+NJNew York Ave+10003'
-74.0308,40.6167,1,60,'NY4th Ave10003+NY94th St+10003'
-74.0308,40.7355,2,8,'NJObserver Hwy10003+NJCourt St+10003|NJCo Rd 68110003+NJCourt St+10003|NJCourt St10003'
-74.0308,40.7609,0,9,'NJCliff St10003'
-74.0308,40.6314,1,94,'NYRidge Blvd10003+NY76th St+10003'
-74.0308,40.7505,10,89,'NJ11th St10003+NJWillow Ave+10003|NJ11th St10003+NJCo Rd 675+10003'
-74.0307,40.7271,11,163,'NJRiver Ct10003'
-74.0307,40.8783,0,1,'NJLarch Ave10003+NJW Main St+10003'
-74.0307,40.6243,3,129,'NY85th St10003+NY3rd Ave+10003'
-74.0307,40.6364,0,4,'NYRidgecrest Ter10003|NYRidgecrest Ter10003+NY70th St+10003'
-74.0306,40.7653,0,4,'NJ22nd St10003|NJ22nd St10003+NJPalisade Ave+10003'
-74.0306,40.6390,0,26,'NYColonial Rd10003+NYSenator St+10003|NYSenator St10003'
-74.0305,40.7414,0,48,'NJ4th St10003+NJBloomfield St+10003'
-74.0305,40.6099,0,2,'NYGeneral Lee Ave10003+NYSchum Ave+10003|NYLee Ave10003+NYSchum Ave+10003|NYSchum Ave10003'
-74.0305,40.7387,2,63,'NJ2nd St10003+NJWashington St+10003'
-74.0305,40.6165,2,17,'NY5th Ave10003+NY94th St+10003'
-74.0305,40.6176,6,54,'NY93rd St10003|NY93rd St10003+NY4th Ave+10003'
-74.0305,40.6321,3,228,'NYRidge Blvd10003+NY75th St+10003|NYRidge Blvd10003+NYBay Ridge Pkwy+10003'
-74.0305,40.9693,0,4,'NJHemlock Dr10003|NJHemlock Dr10003+NJPark Pl+10003|NJPark Pl10003'
-74.0305,40.6375,0,50,'NYBay Cliff Ter10003'
-74.0305,40.6060,0,1,'NYSterling Dr10003|NYSterling Dr10003+NYGrimes Rd+10003|NYGrimes Rd10003'
-74.0304,40.7614,0,1,'NJ18th St10003+NJCliff St+10003'
-74.0304,40.6250,2,32,'NY3rd Ave10003+NY84th St+10003'
-74.0304,40.7450,5,61,'NJGarden St10003+NJ7th St+10003'
-74.0304,40.6087,0,1,'NYWhite Ave10003'
-74.0304,40.7354,1,9,'NJObserver Hwy10003|NJObserver Hwy10003+NJCo Rd 679+10003|NJObserver Hwy10003+NJHudson St+10003|NJCo Rd 67910003|NJCo Rd 67910003+NJCo Rd 681+10003|NJCo Rd 68110003|NJCo Rd 68110003+NJHudson St+10003|NJHudson St10003'
-74.0304,40.7517,17,60,'NJ12th St10003+NJCo Rd 675+10003'
-74.0303,40.7587,0,2,'NJ18th St10003+NJGrand St+10003|NJGrand St10003'
-74.0303,40.6396,2,28,'NY67th St10003|NY67th St10003+NYColonial Rd+10003'
-74.0303,40.6351,0,30,'NYPerry Ter10003|NYPerry Ter10003+NY71st St+10003'
-74.0303,40.7755,0,1,'NJ36th St10003+NJJohn F Kennedy Blvd+10003|NJ36th St10003+NJState Rte 501+10003'
-74.0303,40.7594,0,2,'NJChestnut St10003|NJChestnut St10003+NJGrand St+10003'
-74.0302,40.7552,0,9,'NJClinton St10003+NJ15th St+10003'
-74.0302,40.7689,2,2,'NJ27th St10003|NJ27th St10003+NJNew York Ave+10003|NJNew York Ave10003+NJCo Rd 672+10003'
-74.0302,40.6201,0,56,'NYForest Pl10003|NYForest Pl10003+NY90th St+10003'
-74.0302,40.7599,0,1,'NJGrand St10003'
-74.0302,40.7360,2,24,'NJCo Rd 67910003+NJCo Rd 736+10003|NJCo Rd 67910003+NJHudson Pl+10003|NJCo Rd 73610003|NJCo Rd 73610003+NJHudson Pl+10003|NJCo Rd 73610003+NJHudson St+10003|NJHudson Pl10003|NJHudson Pl10003+NJHudson St+10003'
-74.0302,40.9080,0,1,'NJRiverside Sq10003'
-74.0302,40.6183,4,142,'NY92nd St10003+NY4th Ave+10003'
-74.0302,40.6139,1,68,'NYFort Hamilton Pkwy10003+NY97th St+10003|NY97th St10003'
-74.0302,40.6381,1,32,'NYBay Cliff Ter10003|NYBay Cliff Ter10003+NY68th St+10003'
-74.0302,40.6257,3,31,'NY83rd St10003+NY3rd Ave+10003'
-74.0301,40.7400,7,62,'NJ3rd St10003+NJWashington St+10003'
-74.0301,40.7690,0,2,'NJ27th St10003|NJ27th St10003+NJNew York Ave+10003|NJ27th St10003+NJCo Rd 672+10003|NJNew York Ave10003+NJCo Rd 672+10003'
-74.0301,40.6061,0,1,'NYSterling Dr10003|NYSterling Dr10003+NYGrimes Rd+10003'
-74.0301,40.7844,0,1,'NJGrand Ave10003+NJ47th St+10003|NJ47th St10003'
-74.0301,40.6155,0,30,'NYWogan Ter10003'
-74.0301,40.7526,1,19,'NJ13th St10003|NJ13th St10003+NJWillow Ave+10003|NJ13th St10003+NJCo Rd 675+10003'
-74.0300,40.7367,2,9,'NJCo Rd 67910003+NJNewark St+10003|NJNewark St10003+NJHudson St+10003'
-74.0300,40.6071,0,2,'NYMarshall Dr10003+NYStonewall Jackson Dr+10003|NYStonewall Jackson Dr10003'
-74.0300,40.7620,1,12,'NJ19th St10003+NJCliff St+10003|NJCliff St10003'
-74.0300,40.7530,15,53,'NJ13th St10003|NJ13th St10003+NJWillow Ave+10003|NJ13th St10003+NJCo Rd 675+10003'
-74.0299,40.6335,0,218,'NYRidge Blvd10003+NY73rd St+10003'
-74.0299,40.7759,0,3,'NJ37th St10003+NJJohn F Kennedy Blvd+10003|NJ37th St10003+NJState Rte 501+10003'
-74.0299,40.6264,2,43,'NY82nd St10003+NY3rd Ave+10003'
-74.0299,40.6094,0,3,'NYWhite Ave10003+NYGeneral Lee Ave+10003|NYWhite Ave10003+NYLee Ave+10003'
-74.0299,40.7666,0,2,'NJ24th St10003|NJ24th St10003+NJShippen St+10003|NJ24th St10003+NJPalisade Ave+10003|NJShippen St10003|NJShippen St10003+NJPalisade Ave+10003'
-74.0298,40.6192,1,18,'NY4th Ave10003+NY91st St+10003'
-74.0298,40.6361,0,24,'NYPerry Ter10003|NYPerry Ter10003+NY70th St+10003'
-74.0298,40.9693,0,1,'NJPark Pl10003'
-74.0298,40.7372,0,10,'NJCo Rd 67910003+NJ1st St+10003|NJ1st St10003+NJHudson St+10003'
-74.0297,40.7412,1,35,'NJ4th St10003+NJWashington St+10003'
-74.0297,40.7714,3,3,'NJBergenline Pl10003+NJI 495+10003|NJI 49510001+NJBergenline Ave+10001'
-74.0297,40.7893,1,0,'NJTonnele Ave10002+NJ54th St+10002|NJUS Hwy 910002+NJ54th St+10002|NJ54th St10003|NJ54th St10003+NJUS Hwy 1+10003'
-74.0297,40.7696,0,1,'NJNew York Ave10003+NJ28th St+10003|NJ28th St10003'
-74.0296,40.6414,0,1,'NYShore Pkwy10003|NYShore Pkwy10003+NYShore Pkwy+10003|NYShore Pkwy10003+NYLeif Ericson Dr+10003|NYShore Pkwy10003+NYBelt Pkwy+10003|NYShore Pkwy10002'
-74.0296,40.6161,0,23,'NYGelston Ave10003|NYGelston Ave10003+NYWogan Ter+10003|NYGelston Ave10003+NY94th St+10003|NYWogan Ter10003|NYWogan Ter10003+NY94th St+10003'
-74.0296,40.6271,6,103,'NY81st St10003+NY3rd Ave+10003'
-74.0296,40.6198,0,18,'NY90th St10003+NY4th Ave+10003'
-74.0295,40.8674,1,0,'NJNorth Ave10003|NJNorth Ave10003+NJPalisade Ave+10003|NJNorth Ave10003+NJ2nd St+10003|NJPalisade Ave10003|NJPalisade Ave10003+NJ2nd St+10003|NJ2nd St10003'
-74.0295,40.7449,1,25,'NJBloomfield St10003+NJ7th St+10003'
-74.0295,40.7672,0,2,'NJ25th St10003|NJ25th St10003+NJDodd St+10003|NJ25th St10003+NJPalisade Ave+10003|NJDodd St10003|NJDodd St10003+NJPalisade Ave+10003'
-74.0294,40.7422,9,67,'NJ5th St10003+NJWashington St+10003'
-74.0294,40.6394,0,33,'NYSedgwick Pl10003|NYSedgwick Pl10003+NY67th St+10003'
-74.0294,40.7765,0,3,'NJ38th St10003+NJJohn F Kennedy Blvd+10003|NJ38th St10003+NJState Rte 501+10003'
-74.0294,40.6148,1,52,'NYFort Hamilton Pkwy10003+NY95th St+10003|NY95th St10003'
-74.0294,40.7385,3,19,'NJCo Rd 67910003+NJ2nd St+10003|NJ2nd St10003+NJHudson St+10003'
-74.0294,40.6348,5,195,'NYRidge Blvd10003+NY71st St+10003'
-74.0293,40.8780,0,1,'NJElm Ave10003+NJW Main St+10003'
-74.0293,40.6205,1,2,'NY89th St10003|NY89th St10003+NYForest Pl+10003|NY89th St10003+NY4th Ave+10003|NYForest Pl10003|NYForest Pl10003+NY4th Ave+10003'
-74.0293,40.6179,2,49,'NY92nd St10003+NY5th Ave+10003'
-74.0293,40.7372,0,2,'NJFirehouse Plz10003|NJFirehouse Plz10003+NJ1st St+10003'
-74.0293,40.7551,11,32,'NJWillow Ave10003+NJCo Rd 732+10003|NJCo Rd 73210003|NJCo Rd 73210003+NJCo Rd 675+10003|NJCo Rd 73210003+NJ15th St+10003|NJCo Rd 67510003+NJ15th St+10003'
-74.0293,40.9275,0,1,'NJDilworth Rd10003|NJDilworth Rd10003+NJColumbia St+10003|NJColumbia St10003'
-74.0293,40.6278,1,72,'NY80th St10003+NY3rd Ave+10003'
-74.0293,40.7489,4,84,'NJ10th St10003+NJGarden St+10003|NJ10th St10003+NJCo Rd 673+10003'
-74.0292,40.7721,1,1,'NJCo Rd 69110003+NJBergenline Pl+10003|NJCo Rd 69110003+NJBergenline Ave+10003|NJBergenline Pl10003+NJHackensack Plank Rd+10003|NJBergenline Pl10003+NJ32nd St+10003|NJHackensack Plank Rd10003+NJBergenline Ave+10003|NJ32nd St10003+NJBergenline Ave+10003'
-74.0292,40.7358,2,27,'NJRiver St10003|NJRiver St10003+NJCo Rd 736+10003|NJRiver St10003+NJHudson Pl+10003|NJCo Rd 73610003|NJCo Rd 73610003+NJHudson Pl+10003'
-74.0292,40.6207,0,15,'NY89th St10003|NY89th St10003+NY4th Ave+10003'
-74.0291,40.6354,0,74,'NYRidge Blvd10003+NYOvington Ave+10003|NYOvington Ave10003'
-74.0291,40.7678,1,0,'NJ26th St10003|NJ26th St10003+NJJane St+10003|NJ26th St10003+NJPalisade Ave+10003|NJJane St10003|NJJane St10003+NJPalisade Ave+10003'
-74.0291,40.6408,0,6,'NYColonial Rd10003+NYWakeman Pl+10003|NYWakeman Pl10003|NYWakeman Pl10003+NYShore Rd+10003|NYShore Rd10003'
-74.0291,40.8046,1,1,'NJ71st St10003'
-74.0291,40.7528,16,49,'NJ13th St10003+NJPark Ave+10003'
-74.0291,40.7816,1,0,'NJNewkirk Ave10003|NJNewkirk Ave10003+NJ44th St+10003'
-74.0291,40.7435,4,74,'NJ6th St10003+NJWashington St+10003'
-74.0290,40.8128,3,1,'NJNew Jersey Tpke10001|NJNew Jersey Tpke10001+NJI 95+10001|NJNew Jersey Tpke10001+NJNew Jersey Tpke+10001|NJI 9510001|NJI 9510001+NJI 95+10001'
-74.0290,40.7365,0,11,'NJRiver St10003+NJNewark St+10003'
-74.0290,40.6212,1,10,'NY88th St10003|NY88th St10003+NY4th Ave+10003'
-74.0290,40.7398,5,56,'NJCo Rd 67910003+NJ3rd St+10003|NJ3rd St10003+NJHudson St+10003'
-74.0290,40.7647,0,1,'NJHighpoint Ave10003+NJHudson Ave+10003|NJHighpoint St10003+NJHudson Ave+10003|NJHudson Ave10003'
-74.0290,40.6286,6,108,'NY79th St10003+NY3rd Ave+10003'
-74.0290,40.6411,0,2,'NYShore Pkwy10003+NYColonial Rd+10003'
-74.0289,40.6359,1,84,'NYRidge Blvd10003+NY70th St+10003|NY70th St10003'
-74.0289,40.7384,1,22,'NJ2nd St10003+NJFirehouse Plz+10003|NJFirehouse Plz10003'
-74.0289,40.6214,2,9,'NY88th St10003|NY88th St10003+NY4th Ave+10003'
-74.0289,40.7770,0,1,'NJJohn F Kennedy Blvd10002+NJ39th St+10002|NJ39th St10003+NJState Rte 501+10003'
-74.0289,40.7847,1,1,'NJ48th St10003+NJCottage Ave+10003'
-74.0289,40.7563,6,9,'NJWillow Ave10003+NJCo Rd 733+10003|NJWillow Ave10003+NJ16th St+10003|NJCo Rd 67510003+NJCo Rd 733+10003|NJCo Rd 67510003+NJ16th St+10003|NJCo Rd 73310003|NJCo Rd 73310003+NJ16th St+10003'
-74.0289,40.7501,4,81,'NJGarden St10003+NJ11th St+10003|NJ11th St10003+NJCo Rd 673+10003'
-74.0289,40.9457,0,3,'NJHigh St10003'
-74.0289,40.7596,0,2,'NJSt Lawrence Street Pl10003|NJSt Lawrence Street Pl10003+NJHackensack Ave+10003|NJSt Lawrence Street Pl10003+NJHackensack Plank Rd+10003|NJHackensack Ave10003|NJHackensack Ave10003+NJHackensack Ave+10003|NJHackensack Ave10003+NJHackensack Plank Rd+10003|NJHackensack Plank Rd10003'
-74.0288,40.7371,1,15,'NJRiver St10003+NJ1st St+10003'
-74.0288,40.7823,3,3,'NJSmith St10003|NJSmith St10003+NJ45th St+10003|NJ45th St10003'
-74.0288,40.6074,0,1,'NYGrimes Rd10003+NYRoosevelt+10003|NYRoosevelt10003'
-74.0288,40.7710,1,0,'NJ31st St10003+NJNew York Ave+10003|NJNew York Ave10003'
-74.0287,40.7685,0,2,'NJAngelique St10003|NJAngelique St10003+NJ27th St+10003|NJAngelique St10003+NJPalisade Ave+10003|NJAngelique St10003+NJCo Rd 672+10003|NJ27th St10003|NJ27th St10003+NJPalisade Ave+10003|NJ27th St10003+NJCo Rd 672+10003|NJPalisade Ave10003+NJCo Rd 672+10003|NJCo Rd 67210003'
-74.0287,40.6408,0,1,'NYShore Road Dr10003'
-74.0287,40.6156,0,42,'NYFort Hamilton Pkwy10003+NY94th St+10003|NY94th St10003'
-74.0287,40.6186,0,15,'NY5th Ave10003+NY91st St+10003|NY91st St10003'
-74.0287,40.6220,1,18,'NY87th St10003|NY87th St10003+NY4th Ave+10003'
-74.0287,40.6293,4,65,'NY78th St10003+NY3rd Ave+10003'
-74.0287,40.7447,5,56,'NJPassaic Ave10003|NJPassaic Ave10003+NJWashington St+10003|NJWashington St10003+NJ7th St+10003'
-74.0287,40.7889,0,1,'NJ54th St10003'
-74.0287,40.7598,0,1,'NJHackensack Ave10003+NJW 19th St+10003|NJW 19th St10003'
-74.0287,40.7614,0,11,'NJMountain Rd10003+NJ19th St+10003|NJ19th St10003'
-74.0286,40.6221,1,33,'NY87th St10003|NY87th St10003+NY4th Ave+10003'
-74.0286,40.7869,3,4,'NJGrand Ave10003|NJGrand Ave10003+NJ51st St+10003'
-74.0286,40.7411,1,8,'NJ4th St10003+NJCo Rd 679+10003|NJ4th St10003+NJHudson St+10003'
-74.0286,40.7654,1,5,'NJOak St10003+NJHudson Ave+10003'
-74.0286,40.7729,0,1,'NJBergenline Pl10003+NJ34th St+10003|NJ34th St10003+NJBergenline Ave+10003'
-74.0285,40.6391,0,22,'NY67th St10003+NYBergen Pl+10003|NYBergen Pl10003'
-74.0285,40.7434,4,5,'NJ6th St10003+NJCourt St+10003'
-74.0285,40.7514,4,42,'NJGarden St10003+NJ12th St+10003|NJ12th St10003+NJCo Rd 673+10003'
-74.0285,40.6130,0,5,'NYGowanus Expy10002'
-74.0285,40.6084,0,1,'NYGeneral Lee Ave10003+NYGrimes Rd+10003|NYLee Ave10003+NYGrimes Rd+10003|NYGrimes Rd10003'
-74.0285,40.7576,0,2,'NJ17th St10003+NJWillow Ave+10003|NJ17th St10003+NJCo Rd 675+10003'
-74.0284,40.7549,10,21,'NJPark Ave10003+NJCo Rd 732+10003|NJCo Rd 73210003|NJCo Rd 73210003+NJ15th St+10003'
-74.0284,40.7775,0,1,'NJJohn F Kennedy Blvd10002|NJJohn F Kennedy Blvd10002+NJKennedy Blvd+10002|NJJohn F Kennedy Blvd10002+NJJohn F Kennedy Blvd+10002|NJJohn F Kennedy Blvd10002+NJ40th St+10002|NJKennedy Blvd10002|NJKennedy Blvd10002+NJ40th St+10002|NJ40th St10003|NJ40th St10003+NJState Rte 501+10003'
-74.0284,40.7578,1,2,'NJCo Rd 67510003'
-74.0284,40.6403,0,5,'NYSedgwick Pl10003|NYSedgwick Pl10003+NYWakeman Pl+10003'
-74.0284,40.6174,0,55,'NY92nd St10003+NYGelston Ave+10003'
-74.0284,40.7601,0,4,'NJHackensack Ave10003+NJ19th St+10003|NJ19th St10003'
-74.0284,40.6300,3,76,'NY3rd Ave10003+NY77th St+10003'
-74.0284,40.7420,0,15,'NJ5th St10003+NJCo Rd 679+10003|NJ5th St10003+NJHudson St+10003'
-74.0284,40.6228,50,218,'NY4th Ave10003+NY86th St+10003'
-74.0283,40.6353,0,17,'NYOvington Ave10003+NYBay Ridge Pl+10003|NYBay Ridge Pl10003'
-74.0283,40.7460,2,63,'NJ8th St10003+NJWashington St+10003'
-74.0283,40.8575,0,1,'NJRailroad Ave10003+NJPaulison Ave+10003|NJPaulison Ave10003'
-74.0283,40.6375,0,79,'NYRidge Blvd10003+NY68th St+10003'
-74.0282,40.7620,0,6,'NJMountain Rd10003|NJMountain Rd10003+NJ20th St+10003|NJMountain Rd10003+NJWashington St+10003|NJMountain Rd10003+NJGregory Ave+10003|NJ20th St10003|NJ20th St10003+NJGregory Ave+10003|NJWashington St10003|NJWashington St10003+NJGregory Ave+10003|NJGregory Ave10003'
-74.0282,40.6097,0,2,'NYHamilton Manor10003|NYHamilton Manor10003+NYPoly Pl+10003|NYHamilton Manor10003+NYFort Hamilton Manor+10003|NYPoly Pl10003|NYPoly Pl10003+NYFort Hamilton Manor+10003|NYFort Hamilton Manor10003'
-74.0282,40.8165,1,2,'NJI 9510001|NJI 9510001+NJNew Jersey Tpke+10001|NJI 9510001+NJI 95+10001|NJNew Jersey Tpke10001|NJNew Jersey Tpke10001+NJNew Jersey Tpke+10001|NJNew Jersey Tpke10001+NJI 95+10001'
-74.0282,40.6192,0,16,'NY5th Ave10003+NY90th St+10003'
-74.0282,40.7586,6,10,'NJ18th St10003+NJWillow Ave+10003'
-74.0281,40.7446,0,1,'NJPassaic Ave10003+NJCourt St+10003|NJ7th St10003+NJCourt St+10003|NJCourt St10003'
-74.0281,40.8795,1,0,'NJLinden Ave10003+NJSouth St+10003|NJSouth St10003'
-74.0281,40.6368,1,82,'NYMadeline Ct10003'
-74.0281,40.7526,1,21,'NJ13th St10003+NJGarden St+10003|NJ13th St10003+NJCo Rd 673+10003'
-74.0281,40.7694,0,2,'NJMaple St10003|NJMaple St10003+NJPalisade Ave+10003'
-74.0281,40.6308,6,74,'NY76th St10003+NY3rd Ave+10003'
-74.0281,40.6129,0,3,'NYWalke Ave10003|NYWalke Ave10003+NYSchum Ave+10003|NYSchum Ave10003'
-74.0281,40.7396,18,193,'NJRiver St10003+NJ3rd St+10003'
-74.0280,40.7561,6,8,'NJPark Ave10003+NJCo Rd 733+10003|NJPark Ave10003+NJ16th St+10003|NJCo Rd 73310003|NJCo Rd 73310003+NJ16th St+10003|NJ16th St10003'
-74.0280,40.6236,6,156,'NY85th St10003|NY85th St10003+NY4th Ave+10003'
-74.0280,40.6381,0,96,'NYRidge Blvd10003+NYSenator St+10003'
-74.0280,40.6237,2,30,'NY85th St10003|NY85th St10003+NY4th Ave+10003'
-74.0280,40.7705,2,0,'NJHackensack Plank Rd10003+NJI 495+10003|NJ32nd St10003+NJI 495+10003'
-74.0280,40.7433,2,19,'NJ6th St10003+NJCo Rd 679+10003|NJ6th St10003+NJHudson St+10003'
-74.0279,40.7626,1,5,'NJZerman Pl10003|NJZerman Pl10003+NJGregory Ave+10003'
-74.0279,40.7473,12,63,'NJ9th St10003+NJWashington St+10003'
-74.0279,40.6363,0,40,'NY69th St10003+NYBay Ridge Pl+10003|NYBay Ridge Ave10003+NYBay Ridge Pl+10003|NYBay Ridge Pl10003'
-74.0279,40.6373,0,2,'NYMadeline Ct10003|NYMadeline Ct10003+NY68th St+10003'
-74.0279,40.7362,1,1,'NJSinatra Dr10003|NJSinatra Dr10003+NJNewark St+10003|NJNewark St10003'
-74.0279,40.7697,0,1,'NJ29th St10003|NJ29th St10003+NJPalisade Ave+10003'
-74.0279,40.7780,0,1,'NJKennedy Blvd10002+NJ41st St+10002|NJJohn F Kennedy Blvd10002+NJ41st St+10002|NJ41st St10003|NJ41st St10003+NJState Rte 501+10003'
-74.0278,40.7535,5,39,'NJ14th St10003+NJGarden St+10003|NJ14th St10003+NJCo Rd 673+10003|NJCo Rd 67010003+NJGarden St+10003|NJCo Rd 67010003+NJCo Rd 673+10003|NJCo Rd 67310003'
-74.0278,40.7666,2,18,'NJHudson Ave10003+NJDodd St+10003'
-74.0278,40.6315,6,122,'NY75th St10003+NY3rd Ave+10003|NYBay Ridge Pkwy10003+NY3rd Ave+10003'
-74.0278,40.7607,19,17,'NJHackensack Ave10003|NJHackensack Ave10003+NJHackensack Plank Rd+10003|NJHackensack Plank Rd10003'
-74.0277,40.7600,21,39,'NJWillow Ave10003+NJ19th St+10003'
-74.0277,40.6243,1,137,'NY4th Ave10003+NY84th St+10003'
-74.0277,40.6197,0,7,'NY5th Ave10003+NY89th St+10003|NY89th St10003'
-74.0277,40.6399,0,3,'NYBergen Pl10003|NYBergen Pl10003+NYWakeman Pl+10003'
-74.0277,40.7368,0,2,'NJSinatra Dr10003+NJ1st St+10003|NJ1st St10003'
-74.0277,40.7409,5,37,'NJ4th St10003+NJRiver St+10003|NJRiver St10003'
-74.0276,40.6388,1,77,'NY67th St10003+NYRidge Blvd+10003'
-74.0276,40.7701,0,1,'NJCo Rd 69110003+NJPalisade Ave+10003|NJHackensack Plank Rd10003+NJPalisade Ave+10003|NJ32nd St10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-74.0276,40.7575,0,1,'NJKennedy Blvd E10003'
-74.0276,40.7445,1,14,'NJCo Rd 67910003+NJPassaic Ave+10003|NJCo Rd 67910003+NJ7th St+10003|NJPassaic Ave10003|NJPassaic Ave10003+NJHudson St+10003|NJ7th St10003|NJ7th St10003+NJHudson St+10003'
-74.0275,40.7869,0,1,'NJCottage Ave10003|NJCottage Ave10003+NJ52nd St+10003|NJ52nd St10003'
-74.0275,40.6322,7,110,'NY74th St10003+NY3rd Ave+10003'
-74.0275,40.7578,2,5,'NJHarbor Blvd10003+NJPark Ave+10003|NJHarbor Blvd10003+NJKennedy Blvd E+10003'
-74.0275,40.7486,4,57,'NJ10th St10003+NJWashington St+10003'
-74.0275,40.6170,2,77,'NY92nd St10003+NYFort Hamilton Pkwy+10003'
-74.0275,40.7808,0,1,'NJ44th St10003'
-74.0274,40.6250,0,73,'NY83rd St10003+NY4th Ave+10003'
-74.0274,40.7795,1,0,'NJHillside Pl10003|NJHillside Pl10003+NJHillside Pl+10003|NJHillside Pl10003+NJHillside Ave+10003|NJHillside Ave10003'
-74.0274,40.6062,0,3,'NYMarshall Dr10003+NYMarshall Dr S+10003|NYMarshall Dr S10003|NYMarshall Dr S10003+NYMarshal Dr S+10003|NYMarshal Dr S10003'
-74.0274,40.7636,0,5,'NJLincoln Pl10003|NJLincoln Pl10003+NJGregory Ave+10003'
