lon,lat,pickupcnt,dropoffcnt,roadname
-74.0274,40.6132,1,14,'NYDahlgren Pl10003+NYFort Hill Pl+10003|NYFort Hill Pl10003'
-74.0274,40.7380,0,5,'NJSinatra Dr10003+NJ2nd St+10003|NJ2nd St10003'
-74.0274,40.6372,0,33,'NYMadeline Ct10003|NYMadeline Ct10003+NY68th St+10003'
-74.0273,40.7786,1,0,'NJ42nd St10003|NJ42nd St10003+NJKennedy Blvd+10003|NJ42nd St10003+NJJohn F Kennedy Blvd+10003|NJ42nd St10003+NJState Rte 501+10003'
-74.0273,40.7704,1,0,'NJPalisade Ave10003+NJI 495+10003'
-74.0273,40.7585,0,2,'NJPark Ave10003+NJ18th St+10003|NJ18th St10003|NJ18th St10003+NJKennedy Blvd E+10003'
-74.0273,40.6071,0,1,'NYDoubleday Cir10003|NYDoubleday Cir10003+NYDoubleday Cir+10003'
-74.0273,40.6187,0,32,'NYGelston Ave10003+NY90th St+10003'
-74.0273,40.7547,0,17,'NJGarden St10003|NJGarden St10003+NJ15th St+10003'
-74.0273,40.7747,0,1,'NJ37th St10003+NJBergenline Pl+10003|NJ37th St10003+NJBergenline Ave+10003'
-74.0272,40.6328,5,92,'NY73rd St10003+NY3rd Ave+10003'
-74.0272,40.9235,0,1,'NJReichelt Rd10003'
-74.0272,40.6203,0,4,'NY5th Ave10003+NY88th St+10003'
-74.0272,40.7640,0,1,'NJHighpoint Ave10003|NJHighpoint Ave10003+NJGregory Ave+10003|NJHighpoint St10003|NJHighpoint St10003+NJGregory Ave+10003'
-74.0272,40.8558,0,1,'NJLincoln Ct10003|NJLincoln Ct10003+NJCedar St+10003|NJLincoln Ct10003+NJLincoln Ave+10003|NJCedar St10003+NJLincoln Ave+10003|NJLincoln Ave10003'
-74.0272,40.7458,1,6,'NJCo Rd 67910003+NJ8th St+10003|NJ8th St10003+NJHudson St+10003'
-74.0272,40.7525,1,13,'NJBloomfield St10003+NJ13th St+10003'
-74.0272,40.6257,0,33,'NY82nd St10003|NY82nd St10003+NY4th Ave+10003'
-74.0272,40.8723,0,1,'NJPalisade Ave10003+NJElmwood Ave+10003|NJElmwood Ave10003'
-74.0271,40.6258,0,14,'NY82nd St10003|NY82nd St10003+NY4th Ave+10003'
-74.0271,40.7498,5,106,'NJ11th St10003+NJWashington St+10003'
-74.0271,40.8488,2,0,'NJMain St Byp10003'
-74.0271,40.7409,2,25,'NJ4th St10003|NJ4th St10003+NJSinatra Dr+10003'
-74.0271,40.8506,0,1,'NJMain St Byp10003+NJUS Rte 46+10003|NJMain St Byp10003+NJWinant Ave+10003'
-74.0270,40.7811,0,5,'NJ45th St10003|NJ45th St10003+NJSmith Ave+10003'
-74.0270,40.7679,0,3,'NJAngelique St10003|NJAngelique St10003+NJHudson Ave+10003'
-74.0270,40.7394,0,7,'NJSinatra Dr10003+NJ3rd St+10003|NJ3rd St10003'
-74.0270,40.7876,1,0,'NJCottage Ave10003'
-74.0270,40.7431,6,5,'NJ6th St10003+NJRiver Ter+10003|NJ6th St10003+NJRiver St+10003'
-74.0270,40.6335,8,84,'NY72nd St10003+NY3rd Ave+10003'
-74.0269,40.7680,1,2,'NJMaple St10003+NJHudson Ave+10003'
-74.0269,40.7599,6,14,'NJPark Ave10003+NJ19th St+10003'
-74.0269,40.7693,0,1,'NJCo Rd 69110003+NJHudson Ave+10003|NJHackensack Plank Rd10003+NJHudson Ave+10003|NJ32nd St10003+NJHudson Ave+10003|NJHudson Ave10003'
-74.0269,40.7534,3,53,'NJBloomfield St10003+NJ14th St+10003|NJBloomfield St10003+NJCo Rd 670+10003'
-74.0269,40.6123,0,1,'NYWalke Ave10003'
-74.0269,40.7614,4,5,'NJWillow Ave10003|NJWillow Ave10003+NJPark Ave+10003|NJPark Ave10003'
-74.0269,40.6265,0,48,'NY81st St10003+NY4th Ave+10003'
-74.0268,40.6395,1,41,'NYRidge Blvd10003+NYWakeman Pl+10003'
-74.0268,40.7647,2,5,'NJOak St10003+NJGregory Ave+10003'
-74.0268,40.6208,0,13,'NY5th Ave10003+NY87th St+10003|NY87th St10003'
-74.0267,40.7471,1,13,'NJCo Rd 67910003+NJ9th St+10003|NJ9th St10003+NJHudson St+10003'
-74.0267,40.8018,1,2,'NJW Side Ave10003+NJ69th St+10003|NJ69th St10003'
-74.0267,40.7662,1,4,'NJDodd St10003'
-74.0267,40.9342,0,1,'NJRiver Edge Ave10003+NJHarvard St+10003|NJHarvard St10003'
-74.0267,40.7620,4,8,'NJZerman Pl10003|NJZerman Pl10003+NJHackensack Plank Rd+10003'
-74.0267,40.6342,0,38,'NY71st St10003|NY71st St10003+NY3rd Ave+10003'
-74.0267,40.8527,1,2,'NJHomestead Pl10003|NJHomestead Pl10003+NJBrinkerhoff St+10003'
-74.0266,40.6165,5,38,'NY92nd St10003+NYGatling Pl+10003|NYGatling Pl10003'
-74.0266,40.7544,1,13,'NJBloomfield St10003|NJBloomfield St10003+NJWashington St+10003|NJWashington St10003'
-74.0266,40.6272,1,74,'NY4th Ave10003+NY80th St+10003'
-74.0266,40.7859,1,0,'NJNewkirk Ave10003|NJNewkirk Ave10003+NJ51st St+10003'
-74.0265,40.6398,0,3,'NYShore Pkwy10003+NY2nd Ave+10003|NYShore Pkwy10003+NYRidge Blvd+10003|NY2nd Ave10003|NY2nd Ave10003+NYRidge Blvd+10003|NYRidge Blvd10003'
-74.0265,40.7612,5,4,'NJKennedy Blvd E10003|NJKennedy Blvd E10003+NJPark Ave+10003|NJKennedy Blvd E10003+NJKennedy Blvd E+10003|NJPark Ave10003'
-74.0265,40.7546,2,60,'NJWashington St10003|NJWashington St10003+NJ15th St+10003'
-74.0264,40.7688,1,3,'NJCo Rd 69110003+NJHudson Ave+10003|NJHackensack Plank Rd10003|NJHackensack Plank Rd10003+NJHudson Ave+10003|NJHackensack Plank Rd10003+NJPlank Rd+10003|NJ32nd St10003|NJ32nd St10003+NJHudson Ave+10003|NJ32nd St10003+NJPlank Rd+10003|NJHudson Ave10003|NJHudson Ave10003+NJPlank Rd+10003|NJPlank Rd10003'
-74.0264,40.7699,1,0,'NJHudson Ave10003+NJI 495+10003'
-74.0264,40.6129,0,9,'NYBattery Ave10003+NYFort Hill Pl+10003|NYFort Hill Pl10003'
-74.0264,40.8583,0,4,'NJPark St10003+NJLincoln Ave+10003|NJPark St10003+NJLincoln Ct+10003'
-74.0264,40.7417,1,6,'NJ5th St10003|NJ5th St10003+NJSinatra Dr+10003'
-74.0264,40.8489,0,1,'NJRidgefield Ave10003+NJCollege Pl+10003'
-74.0264,40.7483,1,14,'NJ10th St10003|NJ10th St10003+NJCo Rd 679+10003|NJ10th St10003+NJHudson St+10003'
-74.0264,40.6183,1,41,'NYFort Hamilton Pkwy10003+NY90th St+10003'
-74.0263,40.7652,1,14,'NJGregory Ave10003+NJShippen St+10003'
-74.0263,40.7672,0,5,'NJMaple St10003+NJJane St+10003|NJMaple St10003+NJRidgely+10003|NJJane St10003|NJJane St10003+NJRidgely+10003|NJRidgely10003'
-74.0263,40.7523,7,68,'NJ13th St10003+NJWashington St+10003'
-74.0263,40.6350,9,65,'NYOvington Ave10003+NY3rd Ave+10003'
-74.0263,40.6199,0,34,'NYGelston Ave10003+NY88th St+10003'
-74.0263,40.6163,1,4,'NY92nd St10003+NYGowanus Expy+10003|NY92nd St10003+NYI 278+10003'
-74.0263,40.7430,6,7,'NJ6th St10003'
-74.0263,40.7701,0,1,'NJHudson Ave10003+NJCantello St+10003|NJHudson Ave10003+NJ31st St+10003|NJCantello St10003|NJCantello St10003+NJ31st St+10003|NJ31st St10003'
-74.0263,40.6401,0,1,'NY2nd Ave10003+NY66th St+10003|NY66th St10003'
-74.0263,40.6279,1,46,'NY79th St10003+NY4th Ave+10003'
-74.0262,40.7820,0,1,'NJSmith Ave10003|NJSmith Ave10003+NJ46th St+10003'
-74.0262,40.6215,26,111,'NY5th Ave10003+NY86th St+10003'
-74.0262,40.7670,0,2,'NJMaple St10003'
-74.0261,40.7456,1,1,'NJ8th St10003|NJ8th St10003+NJCastle Point Ter+10003|NJCastle Point Ter10003'
-74.0261,40.6059,0,1,'NYMarshall Dr10003+NYLiberty Way+10003|NYLiberty Way10003|NYLiberty Way10003+NYMarshal Dr S+10003'
-74.0261,40.6162,0,3,'NY92nd St10003+NYGowanus Expy+10003'
-74.0261,40.7799,0,1,'NJ44th St10003|NJ44th St10003+NJKennedy Blvd+10003|NJ44th St10003+NJJohn F Kennedy Blvd+10003|NJ44th St10003+NJState Rte 501+10003'
-74.0261,40.7533,13,58,'NJ14th St10003+NJWashington St+10003|NJCo Rd 67010003+NJWashington St+10003'
-74.0260,40.6333,2,20,'NYRidge Ct10003|NYRidge Ct10003+NY72nd St+10003'
-74.0260,40.6357,10,44,'NY69th St10003+NY3rd Ave+10003|NYBay Ridge Ave10003+NY3rd Ave+10003'
-74.0260,40.7495,8,35,'NJSinatra Dr10003|NJSinatra Dr10003+NJCo Rd 679+10003|NJSinatra Dr10003+NJHudson St+10003'
-74.0260,40.7695,8,4,'NJS Marginal Hwy10003+NJ33rd St+10003|NJ33rd St10003'
-74.0260,40.7496,1,8,'NJCo Rd 67910003+NJMaxwell Ln+10003|NJHudson St10003+NJMaxwell Ln+10003|NJMaxwell Ln10003'
-74.0260,40.7631,1,9,'NJHackensack Plank Rd10003|NJHackensack Plank Rd10003+NJHackensack Plank Rd+10003|NJHackensack Plank Rd10003+NJHackensack Ave+10003|NJHackensack Ave10003'
-74.0260,40.7496,2,32,'NJCo Rd 67910003+NJ11th St+10003|NJ11th St10003|NJ11th St10003+NJHudson St+10003'
-74.0260,40.6286,2,99,'NY78th St10003+NY4th Ave+10003'
-74.0259,40.8912,0,1,'NJLincoln Pl10003+NJBeverly Rd+10003'
-74.0259,40.6058,0,2,'NYSterling Dr10003|NYSterling Dr10003+NYMarshall Dr+10003|NYSterling Dr10003+NYMarshal Dr S+10003|NYSterling Dr10003+NYMacarthur Rd+10003|NYMarshall Dr10003|NYMarshall Dr10003+NYMarshall Dr+10003|NYMarshall Dr10003+NYMacarthur Rd+10003|NYMarshall Dr10003+NYMarshal Dr S+10003|NYMarshal Dr S10003|NYMarshal Dr S10003+NYMacarthur Rd+10003|NYMacarthur Rd10003'
-74.0258,40.6373,0,17,'NYSenator St10003|NYSenator St10003+NYSenator St+10003'
-74.0258,40.7469,0,2,'NJ9th St10003+NJCastle Point Ter+10003'
-74.0258,40.7708,3,10,'NJPeters St10003|NJPeters St10003+NJHudson Ave+10003'
-74.0258,40.7469,0,1,'NJ9th St10003|NJ9th St10003+NJCastle Point Ter+10003|NJCastle Point Ter10003'
-74.0257,40.6365,7,39,'NY68th St10003|NY68th St10003+NY3rd Ave+10003'
-74.0257,40.7543,0,17,'NJWashington St10003'
-74.0257,40.8034,0,2,'NJW Side Ave10003+NJ71st St+10003|NJ71st St10003'
-74.0257,40.6341,1,46,'NYRidge Ct10003'
-74.0257,40.6160,0,14,'NYDahlgren Pl10003+NY92nd St+10003'
-74.0257,40.6406,1,2,'NY2nd Ave10003+NY65th St+10003|NY65th St10003'
-74.0257,40.7638,3,2,'NJHackensack Plank Rd10003|NJHackensack Plank Rd10003+NJHackensack Plank Rd+10003|NJHackensack Plank Rd10003+NJHackensack Ave+10003|NJHackensack Ave10003'
-74.0257,40.7542,0,12,'NJWashington St10003'
-74.0257,40.8109,0,1,'NJ83rd St10003'
-74.0257,40.7545,4,108,'NJWashington St10003|NJWashington St10003+NJ15th St+10003'
-74.0257,40.6367,0,33,'NY68th St10003|NY68th St10003+NY3rd Ave+10003'
-74.0257,40.6221,1,52,'NY85th St10003+NY5th Ave+10003'
-74.0257,40.6294,8,58,'NY4th Ave10003+NY77th St+10003'
-74.0257,40.7747,1,1,'NJNew York Ave10003+NJ38th St+10003'
-74.0257,40.7859,0,1,'NJDurham Ave10003'
-74.0256,40.7804,2,1,'NJ45th St10003+NJKennedy Blvd+10003|NJ45th St10003+NJJohn F Kennedy Blvd+10003|NJ45th St10003+NJState Rte 501+10003'
-74.0256,40.8757,0,1,'NJPalisade Ave10003+NJ4th Pl+10003|NJ4th Pl10003'
-74.0256,40.8758,0,1,'NJPalisade Ave10003+NJHill St+10003|NJHill St10003'
-74.0255,40.6178,2,37,'NYGatling Pl10003+NY90th St+10003|NY90th St10003'
-74.0255,40.7676,0,4,'NJCo Rd 69110003+NJRidgely+10003|NJRidgely10003|NJRidgely10003+NJPlank Rd+10003'
-74.0255,40.7769,2,0,'NJBergenline Pl10003+NJ41st St+10003|NJBergenline Ave10003+NJ41st St+10003'
-74.0255,40.6371,1,22,'NYSenator St10003+NY3rd Ave+10003'
-74.0255,40.7481,1,2,'NJElysian Park10003|NJElysian Park10003+NJCastle Point Ter+10003|NJCastle Point Ter10003'
-74.0254,40.9007,1,1,'NJRiver Rd10003+NJNorthumberland Rd+10003|NJNorthumberland Rd10003'
-74.0254,40.7675,0,1,'NJPleasant Ave10003|NJPleasant Ave10003+NJCo Rd 691+10003|NJPleasant Ave10003+NJHackensack Ave+10003|NJPleasant Ave10003+NJPlank Rd+10003|NJPleasant Ave10003+NJHackensack Plank Rd+10003|NJCo Rd 69110003+NJHackensack Ave+10003|NJCo Rd 69110003+NJPlank Rd+10003|NJCo Rd 69110003+NJHackensack Plank Rd+10003|NJHackensack Ave10003|NJHackensack Ave10003+NJPlank Rd+10003|NJHackensack Ave10003+NJHackensack Plank Rd+10003|NJPlank Rd10003|NJPlank Rd10003+NJHackensack Plank Rd+10003|NJPlank Rd10003+NJPlank Rd+10003|NJHackensack Plank Rd10003|NJHackensack Plank Rd10003+NJPlank Rd+10003'
-74.0254,40.7647,0,4,'NJHackensack Ave10003|NJHackensack Ave10003+NJShippen St+10003|NJHackensack Ave10003+NJPlank Rd+10003|NJPlank Rd10003|NJPlank Rd10003+NJShippen St+10003|NJPlank Rd10003+NJPlank Rd+10003|NJShippen St10003|NJShippen St10003+NJPlank Rd+10003'
-74.0254,40.6194,2,37,'NY88th St10003+NYFort Hamilton Pkwy+10003'
-74.0254,40.6210,12,71,'NYGelston Ave10003|NYGelston Ave10003+NY86th St+10003'
-74.0254,40.6301,3,93,'NY4th Ave10003+NY76th St+10003'
-74.0253,40.6074,0,2,'NYGeneral Lee Ave10003+NYMacarthur Rd+10003|NYMacarthur Rd10003'
-74.0253,40.6229,2,93,'NY5th Ave10003+NY84th St+10003'
-74.0253,40.7714,0,1,'NJ34th St10003+NJHudson Ave+10003'
-74.0253,40.6174,0,3,'NYGowanus Expy10001|NYGowanus Expy10001+NYGowanus Expy+10001|NYGowanus Expy10002|NYGowanus Expy10002+NYGowanus Expy+10002|NYGowanus Expy10002+NYI 278+10002'
-74.0253,40.7509,5,70,'NJMcFeeley Ln10003|NJMcFeeley Ln10003+NJ12th St+10003'
-74.0253,40.6376,1,7,'NYSenator St10003|NYSenator St10003+NY3rd Ave+10003'
-74.0253,40.7849,0,1,'NJSmith Ave10003'
-74.0252,40.7521,2,21,'NJ13th St10003|NJ13th St10003+NJCo Rd 679+10003|NJ13th St10003+NJHudson St+10003'
-74.0252,40.7456,2,3,'NJStanley Dr10003'
-74.0252,40.6331,0,17,'NYBennett Ct10003|NYBennett Ct10003+NY72nd St+10003'
-74.0251,40.6378,0,20,'NY67th St10003+NY3rd Ave+10003'
-74.0251,40.6308,3,156,'NY75th St10003+NY4th Ave+10003|NYBay Ridge Pkwy10003+NY4th Ave+10003'
-74.0250,40.7518,0,16,'NJIndependence Ct10003|NJIndependence Ct10003+NJMcFeeley Ln+10003|NJIndependence Ct10003+NJBarry Ln+10003|NJMcFeeley Ln10003+NJBarry Ln+10003|NJBarry Ln10003'
-74.0250,40.6236,2,82,'NY5th Ave10003+NY83rd St+10003'
-74.0250,40.7670,1,8,'NJCo Rd 69110003|NJCo Rd 69110003+NJHackensack Ave+10003|NJCo Rd 69110003+NJPlank Rd+10003|NJCo Rd 69110003+NJGregory Ave+10003|NJCo Rd 69110003+NJHackensack Plank Rd+10003|NJHackensack Ave10003|NJHackensack Ave10003+NJPlank Rd+10003|NJHackensack Ave10003+NJGregory Ave+10003|NJHackensack Ave10003+NJHackensack Plank Rd+10003|NJPlank Rd10003|NJPlank Rd10003+NJGregory Ave+10003|NJPlank Rd10003+NJHackensack Plank Rd+10003|NJGregory Ave10003|NJGregory Ave10003+NJHackensack Plank Rd+10003|NJHackensack Plank Rd10003'
-74.0250,40.6336,0,18,'NYBennett Ct10003'
-74.0249,40.9062,0,1,'NJAcademy Ln10003'
-74.0249,40.7531,7,78,'NJ14th St10003+NJCo Rd 679+10003|NJ14th St10003+NJHudson St+10003|NJCo Rd 67910003|NJCo Rd 67910003+NJCo Rd 670+10003|NJCo Rd 67010003+NJHudson St+10003|NJHudson St10003'
-74.0249,40.8574,0,1,'NJMain St10003+NJGrove St+10003|NJGrove St10003'
-74.0249,40.7597,3,13,'NJWaterfront Ter10003|NJWaterfront Ter10003+NJ19th St+10003'
-74.0249,40.7523,0,20,'NJde Pascale Ln10003|NJde Pascale Ln10003+NJMcFeeley Ln+10003|NJde Pascale Ln10003+NJConstitution Ct+10003|NJMcFeeley Ln10003+NJConstitution Ct+10003|NJConstitution Ct10003'
-74.0249,40.7735,1,1,'NJPalisade Ave10003+NJ37th St+10003'
-74.0249,40.7682,0,1,'NJPleasant Ave10003+NJ33rd St+10003|NJ33rd St10003'
-74.0249,40.7468,1,2,'NJCastle Point Ter10003|NJCastle Point Ter10003+NJStanley Dr+10003|NJStanley Dr10003'
-74.0249,40.7668,1,25,'NJGregory Ave10003|NJGregory Ave10003+NJHackensack Ave+10003|NJGregory Ave10003+NJPlank Rd+10003|NJHackensack Ave10003|NJPlank Rd10003'
-74.0249,40.7720,0,2,'NJHudson Ave10003+NJ35th St+10003'
-74.0248,40.6156,0,32,'NYBattery Ave10003+NY92nd St+10003'
-74.0248,40.6315,1,61,'NY74th St10003+NY4th Ave+10003'
-74.0248,40.6097,0,1,'NYWainwright Dr10003|NYWainwright Dr10003+NYWashington Dr+10003|NYWashington Dr10003'
-74.0248,40.6381,1,5,'NYWakeman Pl10003|NYWakeman Pl10003+NY3rd Ave+10003'
-74.0248,40.6057,0,2,'NYMarshall Dr10003+NYSterling Dr+10003|NYSterling Dr10003'
-74.0247,40.6243,2,54,'NY5th Ave10003+NY82nd St+10003'
-74.0247,40.7800,0,2,'NJHarrison Pl10003|NJHarrison Pl10003+NJ45th St+10003'
-74.0247,40.8513,0,1,'NJRidgefield Ave10003|NJRidgefield Ave10003+NJBrewster Ave+10003'
-74.0247,40.7813,0,1,'NJKennedy Blvd10002+NJ46th St+10002|NJ46th St10003|NJ46th St10003+NJJohn F Kennedy Blvd+10003|NJ46th St10003+NJState Rte 501+10003'
-74.0247,40.7530,3,11,'NJ14th St10003+NJMcFeeley Ln+10003|NJCo Rd 67010003+NJMcFeeley Ln+10003'
-74.0247,40.6100,1,2,'NY7th Ave10003|NY7th Ave10003+NYPoly Pl+10003|NYPoly Pl10003'
-74.0247,40.8894,0,1,'NJElm Ave10003+NJAlma Ter+10003|NJAlma Ter10003'
-74.0247,40.7631,5,1,'NJKennedy Blvd E10003+NJI 495+10003'
-74.0247,40.7508,10,79,'NJ12th St10003+NJSinatra Dr N+10003|NJSinatra Dr N10003'
-74.0246,40.6174,0,9,'NYDahlgren Pl10003+NY90th St+10003|NY90th St10003'
-74.0246,40.8587,0,1,'NJMain St10003+NJWebster St+10003|NJWebster St10003'
-74.0246,40.8427,1,2,'NJEucker St10003'
-74.0246,40.6401,0,21,'NYLeif Ericson Dr10002+NY65th St+10002|NY65th St10003+NYBelt Pkwy+10003'
-74.0246,40.9519,1,1,'NJElm St10003+NJBergen Blvd+10003|NJBergen Blvd10003'
-74.0246,40.7632,4,8,'NJKennedy Blvd E10003+NJLincoln Tunnel Helix+10003|NJKennedy Blvd E10003+NJI 495+10003'
-74.0245,40.6418,0,3,'NY2nd Ave10003+NY63rd St+10003|NY63rd St10003'
-74.0245,40.6190,0,25,'NYGatling Pl10003+NY88th St+10003|NY88th St10003'
-74.0245,40.6383,0,3,'NYShore Pkwy10003+NY3rd Ave+10003'
-74.0245,40.6322,2,66,'NY73rd St10003+NY4th Ave+10003'
-74.0245,40.8899,0,1,'NJCedar Ln10003+NJElm Ave+10003'
-74.0245,40.6204,7,161,'NYFort Hamilton Pkwy10003+NY86th St+10003'
-74.0244,40.6250,0,58,'NY5th Ave10003+NY81st St+10003'
-74.0244,40.7530,5,74,'NJ14th St10003|NJ14th St10003+NJSinatra Dr N+10003|NJCo Rd 67010003|NJCo Rd 67010003+NJSinatra Dr N+10003|NJSinatra Dr N10003'
-74.0244,40.7643,10,20,'NJI 49510001|NJI 49510001+NJI 495+10001|NJLincoln Tunnel Helix10001+NJI 495+10001'
-74.0244,40.7725,0,1,'NJ36th St10003+NJHudson Ave+10003'
-74.0244,40.7688,0,1,'NJPleasant Ave10003+NJS Marginal Hwy+10003'
-74.0244,40.7543,1,29,'NJMcFeeley Ln10003'
-74.0244,40.8534,0,1,'NJBergen Ave10003'
-74.0244,40.7480,2,1,'NJElysian Park10003'
-74.0244,40.7908,0,2,'NJ58th St10003|NJ58th St10003+NJMeadowview Ave+10003|NJMeadowview Ave10003'
-74.0243,40.7817,1,0,'NJ47th St10003|NJ47th St10003+NJKennedy Blvd+10003|NJ47th St10003+NJJohn F Kennedy Blvd+10003|NJ47th St10003+NJState Rte 501+10003|NJCo Rd 68010003|NJCo Rd 68010003+NJKennedy Blvd+10003|NJCo Rd 68010003+NJJohn F Kennedy Blvd+10003|NJCo Rd 68010003+NJState Rte 501+10003'
-74.0243,40.7690,1,0,'NJPleasant Ave10003+NJI 495+10003'
-74.0243,40.7543,1,9,'NJ15th St10003'
-74.0242,40.6329,2,95,'NY72nd St10003+NY4th Ave+10003'
-74.0242,40.7691,1,1,'NJPleasant Ave10003+NJI 495+10003'
-74.0242,40.7517,3,32,'NJIndependence Ct10003|NJIndependence Ct10003+NJBarry Ln+10003|NJBarry Ln10003'
-74.0242,40.8874,0,1,'NJLinden Ave10003+NJNorth St+10003|NJLinden St10003+NJNorth St+10003'
-74.0242,40.6258,0,39,'NY5th Ave10003+NY80th St+10003'
-74.0241,40.7967,0,5,'NJLiberty Ave10003'
-74.0241,40.7692,0,1,'NJCantello St10003|NJCantello St10003+NJPark Ave+10003|NJPark Ave10003'
-74.0241,40.8494,1,1,'NJGarden St10003|NJGarden St10003+NJUS Rte 46+10003|NJGarden St10003+NJWinant Ave+10003'
-74.0241,40.6388,1,3,'NY66th St10003+NY3rd Ave+10003'
-74.0241,40.7522,1,65,'NJde Pascale Ln10003|NJde Pascale Ln10003+NJConstitution Ct+10003|NJConstitution Ct10003'
-74.0240,40.7731,0,3,'NJ37th St10003+NJHudson Ave+10003'
-74.0240,40.7494,4,80,'NJMaxwell Ln10003'
-74.0240,40.8614,0,1,'NJMain St10003+NJUnion Pl+10003|NJUnion Pl10003'
-74.0240,40.6152,0,7,'NY92nd St10003+NYParrott Pl+10003|NYParrott Pl10003'
-74.0240,40.6423,0,8,'NY2nd Ave10003+NY62nd St+10003|NY62nd St10003'
-74.0239,40.7906,0,1,'NJ58th St10003+NJNewkirk Ave+10003|NJNewkirk Ave10003'
-74.0239,40.6337,3,119,'NYOvington Ave10003+NY4th Ave+10003'
-74.0239,40.6265,0,23,'NY5th Ave10003+NY79th St+10003'
-74.0238,40.6459,1,8,'NY1st Ave10003|NY1st Ave10003+NY58th St+10003'
-74.0238,40.7593,17,117,'NJHarbor Blvd10003+NJ19th St+10003|NJ19th St10003'
-74.0238,40.8855,0,1,'NJChestnut Ave10003+NJKipp St+10003'
-74.0238,40.8622,0,1,'NJMain St10003+NJGrand Ave+10003|NJGrand Ave10003'
-74.0237,40.7689,0,1,'NJN Marginal Hwy10003|NJN Marginal Hwy10003+NJN Marginal Hwy+10003'
-74.0237,40.6169,0,12,'NYBattery Ave10003+NY90th St+10003'
-74.0237,40.6210,0,37,'NY85th St10003+NYFort Hamilton Pkwy+10003'
-74.0237,40.7823,0,1,'NJKennedy Blvd10002+NJ48th St+10002|NJ48th St10003|NJ48th St10003+NJJohn F Kennedy Blvd+10003|NJ48th St10003+NJState Rte 501+10003'
-74.0237,40.7685,0,3,'NJGregory Ave10003|NJGregory Ave10003+NJS Marginal Hwy+10003'
-74.0237,40.6200,3,67,'NYGatling Pl10003|NYGatling Pl10003+NY86th St+10003'
-74.0236,40.7693,0,3,'NJN Marginal Hwy10003|NJN Marginal Hwy10003+NJPark Ave+10003'
-74.0236,40.6185,0,10,'NYDahlgren Pl10003+NY88th St+10003|NY88th St10003'
-74.0236,40.8630,0,2,'NJMain St10003+NJHighland Pl+10003|NJHighland Pl10003'
-74.0236,40.6056,0,1,'NYMarshall Dr10003|NYMarshall Dr10003+NYSterling Dr+10003|NYSterling Dr10003'
-74.0236,40.7877,1,0,'NJ55th St10003|NJ55th St10003+NJKennedy Blvd+10003|NJ55th St10003+NJJohn F Kennedy Blvd+10003|NJ55th St10003+NJState Rte 501+10003'
-74.0236,40.7687,0,1,'NJI 49510001+NJPark Ave+10001'
-74.0236,40.8318,2,6,'NJI 9510001|NJI 9510001+NJI 95+10001|NJI 9510001+NJNew Jersey Tpke+10001'
-74.0236,40.7794,0,1,'NJBergenline Pl10003+NJ45th St+10003|NJ45th St10003+NJBergenline Ave+10003'
-74.0236,40.8732,0,1,'NJCentral Ave10003+NJJames St+10003|NJJames St10003'
-74.0236,40.6272,1,71,'NY5th Ave10003+NY78th St+10003'
-74.0235,40.7684,0,4,'NJS Marginal Hwy10003+NJPark Ave+10003'
-74.0235,40.7886,3,2,'NJ56th St10003|NJ56th St10003+NJKennedy Blvd+10003|NJ56th St10003+NJJohn F Kennedy Blvd+10003|NJ56th St10003+NJState Rte 501+10003'
-74.0235,40.6394,4,29,'NY65th St10003+NY3rd Ave+10003'
-74.0235,40.7737,0,17,'NJ38th St10003+NJHudson Ave+10003'
-74.0235,40.6346,16,82,'NY69th St10003+NY4th Ave+10003|NYBay Ridge Ave10003+NY4th Ave+10003'
-74.0235,40.7699,0,5,'NJPark Ave10003|NJPark Ave10003+NJPark Ave+10003'
-74.0235,40.7867,1,1,'NJKennedy Blvd10002+NJ54th St+10002|NJJohn F Kennedy Blvd10002+NJ54th St+10002|NJ54th St10003|NJ54th St10003+NJState Rte 501+10003'
-74.0234,40.7895,0,8,'NJKennedy Blvd10002+NJ57th St+10002|NJJohn F Kennedy Blvd10002+NJ57th St+10002|NJ57th St10003|NJ57th St10003+NJState Rte 501+10003'
