lon,lat,pickupcnt,dropoffcnt,roadname
-74.0234,40.6429,0,7,'NY2nd Ave10003+NY61st St+10003|NY61st St10003'
-74.0234,40.7935,1,0,'NJ61st St10003|NJ61st St10003+NJGranton Ave+10003|NJ61st St10003+NJGrand Ave+10003|NJGranton Ave10003|NJGranton Ave10003+NJGrand Ave+10003|NJGrand Ave10003'
-74.0233,40.7506,2,18,'NJ12th St10003'
-74.0233,40.6197,2,24,'NYGowanus Expy10001+NY86th St+10001|NYI 27810001+NY86th St+10001'
-74.0233,40.6280,3,37,'NY5th Ave10003+NY77th St+10003'
-74.0232,40.6353,10,66,'NY68th St10003+NY4th Ave+10003'
-74.0232,40.6465,3,4,'NY57th St10003|NY57th St10003+NY1st Ave+10003'
-74.0232,40.7645,23,24,'NJKennedy Blvd E10003+NJBaldwin Ave+10003|NJBaldwin Ave10003'
-74.0232,40.7704,0,1,'NJ34th St10003|NJ34th St10003+NJPark Ave+10003'
-74.0232,40.7812,1,0,'NJ47th St10003+NJCottage Pl+10003|NJCo Rd 68010003+NJCottage Pl+10003|NJCottage Pl10003'
-74.0232,40.7902,1,0,'NJ58th St10003|NJ58th St10003+NJKennedy Blvd+10003|NJ58th St10003+NJJohn F Kennedy Blvd+10003|NJ58th St10003+NJState Rte 501+10003'
-74.0232,40.7856,1,1,'NJ52nd St10003|NJ52nd St10003+NJKennedy Blvd+10003|NJ52nd St10003+NJJohn F Kennedy Blvd+10003|NJ52nd St10003+NJState Rte 501+10003'
-74.0231,40.6206,0,12,'NY85th St10003'
-74.0231,40.7758,1,2,'NJPalisade Ave10003+NJ41st St+10003'
-74.0231,40.7743,0,2,'NJHudson Ave10003+NJ39th St+10003'
-74.0231,40.6400,0,1,'NY64th St10003|NY64th St10003+NY3rd Ave+10003'
-74.0231,40.7800,0,1,'NJBergenline Pl10003+NJGolden Ln+10003|NJGolden Ln10003|NJGolden Ln10003+NJBergenline Ave+10003'
-74.0231,40.7853,0,1,'NJ53rd St10003|NJ53rd St10003+NJKennedy Blvd+10003|NJ53rd St10003+NJJohn F Kennedy Blvd+10003|NJ53rd St10003+NJState Rte 501+10003'
-74.0230,40.6214,0,19,'NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003+NY6th Ave+10003|NYFort Hamilton Pkwy10003+NY84th St+10003|NY6th Ave10003|NY6th Ave10003+NYFort Hamilton Pkwy+10003|NY6th Ave10003+NY84th St+10003'
-74.0230,40.6287,0,71,'NY5th Ave10003+NY76th St+10003'
-74.0229,40.7831,0,1,'NJKennedy Blvd10002+NJ50th St+10002|NJJohn F Kennedy Blvd10002+NJ50th St+10002|NJState Rte 50110002+NJ50th St+10002|NJ50th St10003'
-74.0229,40.6361,4,30,'NYSenator St10003+NY4th Ave+10003'
-74.0229,40.7687,0,4,'NJHauxhurst Ave10003'
-74.0229,40.6195,2,30,'NYDahlgren Pl10003|NYDahlgren Pl10003+NYDyker Pl+10003|NYDahlgren Pl10003+NY86th St+10003|NYDyker Pl10003|NYDyker Pl10003+NY86th St+10003'
-74.0228,40.8516,0,1,'NJBrinkerhoff St10003+NJGarden St+10003|NJGarden St10003'
-74.0228,40.6165,0,9,'NYParrott Pl10003+NY90th St+10003'
-74.0228,40.7932,0,1,'NJ61st St10003+NJMeadowview Ave+10003'
-74.0228,40.7840,0,1,'NJ51st St10003+NJKennedy Blvd+10003|NJ51st St10003+NJJohn F Kennedy Blvd+10003|NJ51st St10003+NJState Rte 501+10003'
-74.0228,40.6435,0,2,'NY2nd Ave10003+NY60th St+10003|NY60th St10003'
-74.0227,40.6181,0,20,'NYBattery Ave10003+NY88th St+10003'
-74.0227,40.7805,0,1,'NJBergenline Pl10003+NJ46th St+10003|NJ46th St10003|NJ46th St10003+NJBergenline Ave+10003'
-74.0227,40.7710,0,7,'NJPark Ave10003+NJJefferson St+10003|NJPark Ave10003+NJ35th St+10003|NJJefferson St10003|NJJefferson St10003+NJ35th St+10003|NJ35th St10003'
-74.0227,40.7663,520,518,'NJI 49510001|NJI 49510001+NJI 495+10001|NJLincoln Tunnel Helix10001'
-74.0227,40.6222,0,21,'NY6th Ave10003+NY83rd St+10003'
-74.0227,40.7985,0,1,'NJLiberty Ave10003|NJLiberty Ave10003+NJGranton Ave+10003|NJGranton Ave10003'
-74.0227,40.7748,0,1,'NJHudson Ave10003+NJ40th St+10003'
-74.0226,40.7697,1,1,'NJDenning Pl10003|NJDenning Pl10003+NJHauxhurst Ave+10003'
-74.0226,40.6295,10,100,'NY5th Ave10003+NY75th St+10003|NY5th Ave10003+NYBay Ridge Pkwy+10003'
-74.0226,40.8671,0,1,'NJQueen Anne Rd10003+NJMartin St+10003|NJMartin St10003'
-74.0226,40.6368,0,5,'NY67th St10003|NY67th St10003+NY4th Ave+10003'
-74.0226,40.6471,1,0,'NY56th St10003|NY56th St10003+NY1st Ave+10003'
-74.0225,40.8893,0,1,'NJCedar Ln10003+NJGarrison Ave+10003|NJGarrison Ave10003'
-74.0225,40.8886,0,1,'NJChestnut Ave10003+NJAlma Ter+10003'
-74.0225,40.6370,0,6,'NY67th St10003|NY67th St10003+NY4th Ave+10003'
-74.0224,40.7788,3,2,'NJNew York Ave10003+NJ45th St+10003'
-74.0224,40.6406,0,3,'NY63rd St10003|NY63rd St10003+NYLeif Ericson Dr+10003|NY63rd St10003+NY3rd Ave+10003|NY63rd St10003+NYBelt Pkwy+10003|NYLeif Ericson Dr10002+NY3rd Ave+10002|NY3rd Ave10003+NYBelt Pkwy+10003'
-74.0224,40.6396,2,3,'NY64th St10003'
-74.0224,40.8426,1,3,'NJTeaneck Rd10003|NJTeaneck Rd10003+NJBergen Tpke+10003'
-74.0224,40.6229,0,38,'NY82nd St10003+NY6th Ave+10003'
-74.0224,40.6213,1,6,'NY84th St10003'
-74.0224,40.9132,0,1,'NJWinthrop Rd10003+NJWinterhrop Gate+10003|NJWinterhrop Gate10003'
-74.0223,40.8758,0,1,'NJJames St10003|NJJames St10003+NJDegraw Ave+10003'
-74.0223,40.6219,0,9,'NYFort Hamilton Pkwy10003+NY83rd St+10003|NY83rd St10003'
-74.0223,40.7715,3,2,'NJ36th St10003|NJ36th St10003+NJPark Ave+10003'
-74.0223,40.7810,0,1,'NJ47th St10003|NJ47th St10003+NJBergenline Ave+10003|NJ47th St10003+NJBergenline Pl+10003|NJBergenline Ave10003|NJBergenline Pl10003'
-74.0223,40.6303,1,67,'NY5th Ave10003+NY74th St+10003'
-74.0223,40.6201,0,6,'NYDyker Pl10003+NY85th St+10003|NY85th St10003'
-74.0222,40.7770,0,2,'NJPalisade Ave10003+NJ43rd St+10003'
-74.0222,40.7641,6,7,'NJBaldwin Ave10003+NJI 495+10003'
-74.0222,40.6372,0,9,'NYShore Pkwy10003|NYShore Pkwy10003+NY4th Ave+10003'
-74.0222,40.6441,0,2,'NY2nd Ave10003+NY59th St+10003|NY59th St10003'
-74.0222,40.6162,0,4,'NY7th Ave10003+NY90th St+10003|NY90th St10003'
-74.0221,40.6236,0,48,'NY81st St10003+NY6th Ave+10003'
-74.0221,40.7877,0,1,'NJSchley Pl10003'
-74.0221,40.7683,3,1,'NJSterling Ave10003'
-74.0221,40.7641,1,6,'NJBaldwin Ave10003+NJI 495+10003'
-74.0220,40.6476,0,4,'NY1st Ave10003+NY55th St+10003'
-74.0220,40.6310,1,85,'NY5th Ave10003+NY73rd St+10003'
-74.0220,40.6189,3,27,'NYBattery Ave10003|NYBattery Ave10003+NY86th St+10003'
-74.0220,40.7795,3,3,'NJNew York Ave10003+NJGolden Ln+10003'
-74.0220,40.7721,2,2,'NJHighwood Ter10003|NJHighwood Ter10003+NJ37th St+10003|NJHighwood Ter10003+NJPark Ave+10003|NJ37th St10003|NJ37th St10003+NJPark Ave+10003'
-74.0219,40.7706,1,5,'NJHauxhurst Ave10003+NJJefferson St+10003'
-74.0219,40.6374,1,6,'NY66th St10003+NY4th Ave+10003'
-74.0219,40.6411,1,13,'NY62nd St10003|NY62nd St10003+NY3rd Ave+10003'
-74.0219,40.8093,2,4,'NJ83rd St10003+NJW Side Ave+10003|NJW Side Ave10003'
-74.0219,40.7665,0,3,'NJKennedy Blvd E10003+NJI 495+10003'
-74.0218,40.6176,0,24,'NYParrott Pl10003+NY88th St+10003'
-74.0218,40.7693,0,3,'NJDenning Pl10003|NJDenning Pl10003+NJSterling Ave+10003'
-74.0218,40.8841,0,2,'NJPalisade Ave10003+NJJohnson Ave+10003|NJJohnson Ave10003'
-74.0218,40.6244,0,40,'NY6th Ave10003+NY80th St+10003'
-74.0218,40.8991,0,2,'NJS Strand St10003'
-74.0218,40.7945,1,0,'NJMeadowview Ave10003'
-74.0217,40.7776,0,1,'NJPalisade Ave10003+NJ44th St+10003'
-74.0217,40.7670,1,0,'NJKennedy Blvd E10003+NJS Marginal Hwy+10003|NJS Marginal Hwy10003'
-74.0217,40.6317,3,55,'NY5th Ave10003+NY72nd St+10003'
-74.0217,40.6398,1,2,'NY3rd Ave10003|NY3rd Ave10003+NYI 278+10003|NY3rd Ave10003+NYGowanus Expy+10003'
-74.0217,40.6207,0,4,'NY84th St10003|NY84th St10003+NYDyker Pl+10003'
-74.0217,40.6391,0,6,'NYGowanus Expy10001+NY64th St+10001'
-74.0217,40.8490,0,1,'NJTeaneck Rd10003+NJE Winant Ave+10003|NJE Winant Ave10003'
-74.0216,40.6224,1,1,'NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NY82nd St+10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003+NY7th Ave+10003|NY82nd St10003+NYFort Hamilton Pkwy+10003|NY82nd St10003+NY7th Ave+10003|NY7th Ave10003'
-74.0216,40.6175,1,9,'NY7th Ave10003+NY88th St+10003|NY88th St10003'
-74.0216,40.7728,0,1,'NJ38th St10003|NJ38th St10003+NJPark Ave+10003'
-74.0216,40.6446,0,2,'NY2nd Ave10003+NY58th St+10003'
-74.0216,40.7675,0,1,'NJKennedy Blvd E10003+NJI 495+10003'
-74.0216,40.8884,0,1,'NJAlma Ter10003|NJAlma Ter10003+NJAmerican Legion Dr+10003'
-74.0216,40.6222,0,5,'NYGatling Pl10003|NYGatling Pl10003+NYFort Hamilton Pkwy+10003'
-74.0215,40.7676,3,3,'NJKennedy Blvd E10003+NJI 495+10003'
-74.0215,40.6078,1,0,'NYPoly Pl Exd10003'
-74.0215,40.6251,1,29,'NY79th St10003+NY6th Ave+10003'
-74.0215,40.6179,0,10,'NY7th Ave10003+NYParrott Pl+10003|NYParrott Pl10003'
-74.0215,40.7868,1,0,'NJ55th St10003+NJJackson St+10003'
-74.0215,40.6399,2,3,'NY3rd Ave10003+NY63rd St+10003|NY63rd St10003'
-74.0215,40.6409,0,1,'NY62nd St10003|NY62nd St10003+NYI 278+10003|NY62nd St10003+NYGowanus Expy+10003|NY62nd St10003+NYLeif Ericson Dr+10003|NY62nd St10003+NY3rd Ave+10003|NY62nd St10003+NYBelt Pkwy+10003|NYGowanus Expy10001|NYGowanus Expy10001+NYGowanus Expy+10001|NYGowanus Expy10001+NYLeif Ericson Dr+10001|NYGowanus Expy10001+NYBelt Pkwy+10001|NYGowanus Expy10001+NY3rd Ave+10001|NYLeif Ericson Dr10002|NYLeif Ericson Dr10002+NY3rd Ave+10002|NY3rd Ave10001|NY3rd Ave10001+NYBelt Pkwy+10001|NYBelt Pkwy10002'
-74.0215,40.7821,0,1,'NJBergenline Ave10003|NJBergenline Ave10003+NJ49th St+10003|NJ49th St10003|NJ49th St10003+NJBergenline Pl+10003|NJBergenline Pl10003'
-74.0215,40.6482,0,2,'NY54th St10003|NY54th St10003+NY1st Ave+10003'
-74.0214,40.6224,0,4,'NYGatling Pl10003|NYGatling Pl10003+NY82nd St+10003|NY82nd St10003'
-74.0214,40.8732,0,1,'NJQueen Anne Rd10003+NJFort Lee Rd+10003'
-74.0214,40.7679,0,3,'NJKennedy Blvd E10003+NJN Marginal Hwy+10003|NJN Marginal Hwy10003|NJN Marginal Hwy10003+NJBoulevard E+10003|NJN Marginal Hwy10003+NJJ F Kennedy Blvd E+10003|NJBoulevard E10003|NJJ F Kennedy Blvd E10003'
-74.0214,40.7667,1,0,'NJLincoln Tunnel Helix10001+NJI 495+10001|NJI 49510001|NJI 49510001+NJI 495+10001'
-74.0214,40.6326,3,141,'NY5th Ave10003+NYOvington Ave+10003'
-74.0214,40.8343,1,1,'NJI 9510001|NJI 9510001+NJNew Jersey Tpke+10001|NJI 9510001+NJI 95+10001|NJNew Jersey Tpke10001|NJNew Jersey Tpke10001+NJNew Jersey Tpke+10001|NJNew Jersey Tpke10001+NJI 95+10001'
-74.0214,40.6380,0,46,'NY65th St10003|NY65th St10003+NY4th Ave+10003'
-74.0213,40.7766,2,5,'NJHudson Ave10003+NJ43rd St+10003'
-74.0213,40.7734,0,1,'NJPark Ave10003+NJ39th St+10003|NJ39th St10003'
-74.0212,40.7670,2,1,'NJI 49510001|NJI 49510001+NJI 495+10001'
-74.0212,40.7782,0,1,'NJPalisade Ave10003+NJ45th St+10003'
-74.0212,40.7667,1,1,'NJI 49510001|NJI 49510001+NJI 495+10001'
-74.0212,40.6185,5,38,'NY7th Ave10003+NY86th St+10003'
-74.0212,40.7925,0,1,'NJ61st St10003+NJKennedy Blvd+10003|NJ61st St10003+NJJohn F Kennedy Blvd+10003|NJ61st St10003+NJState Rte 501+10003'
-74.0212,40.6258,0,28,'NY6th Ave10003+NY78th St+10003'
-74.0212,40.6407,0,6,'NY62nd St10003+NY3rd Ave+10003'
-74.0212,40.6416,0,16,'NY61st St10003|NY61st St10003+NY3rd Ave+10003'
-74.0212,40.6213,0,2,'NY83rd St10003|NY83rd St10003+NYDyker Pl+10003'
-74.0212,40.9110,0,1,'NJWashburn St10003'
-74.0212,40.7702,0,3,'NJSterling Ave10003|NJSterling Ave10003+NJJefferson St+10003|NJJefferson St10003'
-74.0211,40.6231,0,23,'NY81st St10003|NY81st St10003+NYFort Hamilton Pkwy+10003|NY81st St10003+NY7th Ave+10003'
-74.0211,40.6382,4,1,'NYI 27810001+NY4th Ave+10001|NYGowanus Expy10001+NY4th Ave+10001'
-74.0211,40.8503,1,0,'NJTeaneck Rd10003+NJVoorhees Pl+10003|NJVoorhees Pl10003'
-74.0211,40.8596,0,1,'NJEhler Ct10003|NJEhler Ct10003+NJPreston St+10003'
-74.0210,40.7641,1,2,'NJPort Imperial Blvd10003|NJPort Imperial Blvd10003+NJHarbor Blvd+10003|NJPort Imperial Blvd10003+NJBaldwin Ave+10003|NJHarbor Blvd10003|NJHarbor Blvd10003+NJBaldwin Ave+10003|NJBaldwin Ave10003'
-74.0210,40.7718,1,1,'NJHighwood Ter10003+NJHauxhurst Ave+10003|NJHighwood Ter10003+NJEdgar St+10003|NJHauxhurst Ave10003|NJHauxhurst Ave10003+NJEdgar St+10003|NJEdgar St10003'
-74.0210,40.6335,5,32,'NY5th Ave10003+NY69th St+10003|NY5th Ave10003+NYBay Ridge Ave+10003'
-74.0210,40.8505,0,1,'NJTeaneck Rd10003+NJEmerson St+10003|NJEmerson St10003'
-74.0210,40.6452,0,7,'NY57th St10003+NY2nd Ave+10003'
-74.0210,40.7740,1,0,'NJPark Ave10003+NJ40th St+10003|NJ40th St10003'
-74.0209,40.6193,1,23,'NY7th Ave10003+NY85th St+10003'
-74.0209,40.7662,4,3,'NJKingswood Rd10003'
-74.0209,40.6265,0,31,'NY6th Ave10003+NY77th St+10003'
-74.0209,40.7828,0,1,'NJBergenline Ave10003+NJ50th St+10003|NJBergenline Pl10003+NJ50th St+10003|NJ50th St10003'
-74.0209,40.6224,1,3,'NYGowanus Expy10001+NYFort Hamilton Pkwy+10001|NYFort Hamilton Pkwy10003+NYI 278+10003'
-74.0209,40.8676,0,1,'NJBergen Ave10003+NJBlauvelt St+10003|NJBlauvelt St10003'
-74.0209,40.7876,2,1,'NJ56th St10003+NJJackson St+10003'
-74.0208,40.7772,0,1,'NJHudson Ave10003+NJ44th St+10003'
-74.0208,40.6386,1,9,'NY4th Ave10003+NY64th St+10003'
-74.0208,40.6414,2,18,'NY3rd Ave10003+NY61st St+10003|NY61st St10003'
-74.0207,40.7865,1,0,'NJ55th St10003+NJPolk St+10003'
-74.0207,40.6342,3,52,'NY68th St10003+NY5th Ave+10003'
-74.0207,40.6422,0,2,'NY60th St10003|NY60th St10003+NY3rd Ave+10003'
-74.0206,40.6237,0,8,'NYFort Hamilton Pkwy10003+NY80th St+10003|NY80th St10003|NY80th St10003+NY7th Ave+10003'
-74.0206,40.7997,2,1,'NJColumbia Ave10003'
-74.0206,40.7811,0,1,'NJNew York Ave10003|NJNew York Ave10003+NJ48th St+10003|NJNew York Ave10003+NJCo Rd 684+10003'
-74.0206,40.6273,0,45,'NY6th Ave10003+NY76th St+10003'
-74.0206,40.6200,0,13,'NY7th Ave10003+NY84th St+10003'
-74.0206,40.7727,2,0,'NJEdgar St10003'
-74.0206,40.7670,1,2,'NJI 49510001+NJKingswood Rd+10001'
-74.0205,40.7746,1,5,'NJPark Ave10003+NJ41st St+10003|NJ41st St10003'
-74.0205,40.6181,3,11,'NY10th Ave10003|NY10th Ave10003+NY86th St+10003'
-74.0205,40.6347,1,7,'NY5th Ave10003+NYSenator St+10003|NYSenator St10003'
-74.0205,40.7628,3,5,'NJHarbor Blvd10003+NJWaterfront Ter+10003|NJWaterfront Ter10003'
-74.0205,40.7909,1,2,'NJJefferson St10003+NJ60th St+10003'
-74.0204,40.6457,0,18,'NY2nd Ave10003+NY56th St+10003'
-74.0204,40.6350,0,7,'NYSenator St10003|NYSenator St10003+NY5th Ave+10003'
-74.0203,40.9071,1,0,'NJOgden Ave10003|NJOgden Ave10003+NJJefferson St+10003'
-74.0203,40.6207,1,22,'NY83rd St10003+NY7th Ave+10003'
-74.0203,40.9168,1,1,'NJWarren St10003'
-74.0203,40.6281,1,81,'NY75th St10003+NY6th Ave+10003|NY6th Ave10003+NYBay Ridge Pkwy+10003'
-74.0202,40.6420,0,10,'NY3rd Ave10003+NY60th St+10003|NY60th St10003'
-74.0202,40.6391,2,31,'NY4th Ave10003+NY63rd St+10003'
-74.0202,40.7686,0,9,'NJBellevue Ter10003|NJBellevue Ter10003+NJBonn Pl+10003|NJBellevue Ter10003+NJKingswood Rd+10003|NJBonn Pl10003|NJBonn Pl10003+NJKingswood Rd+10003|NJKingswood Rd10003'
-74.0202,40.6356,3,35,'NY67th St10003+NY5th Ave+10003'
-74.0202,40.7716,3,1,'NJHighwood Ter10003+NJNesbit St+10003|NJNesbit St10003'
-74.0201,40.7752,1,7,'NJPark Ave10003+NJLiberty Pl+10003|NJLiberty Pl10003'
-74.0201,40.7992,2,2,'NJGrand Ave10003+NJ69th St+10003|NJ69th St10003'
-74.0201,40.7752,0,1,'NJ42nd St10003|NJ42nd St10003+NJPark Ave+10003'
-74.0201,40.8998,0,1,'NJS Forest Dr10003|NJS Forest Dr10003+NJS Forest Dr+10003'
-74.0201,40.7899,1,0,'NJ59th St10003+NJAdams St+10003|NJAdams St10003'
-74.0201,40.6429,0,1,'NY59th St10003|NY59th St10003+NY3rd Ave+10003'
-74.0201,40.6224,1,5,'NYDyker Pl10003|NYDyker Pl10003+NYFort Hamilton Pkwy+10003|NYDyker Pl10003+NY81st St+10003|NYFort Hamilton Pkwy10003+NY81st St+10003|NY81st St10003'
-74.0201,40.7703,6,10,'NJParkview Ave10003'
-74.0201,40.6243,0,8,'NY79th St10003|NY79th St10003+NYFort Hamilton Pkwy+10003|NY79th St10003+NY7th Ave+10003|NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003|NY7th Ave10003+NYFort Hamilton Pkwy+10003'
-74.0200,40.6215,0,4,'NY7th Ave10003+NY82nd St+10003'
-74.0200,40.7861,0,2,'NJ55th St10003+NJMadison St+10003'
-74.0200,40.6288,0,14,'NY6th Ave10003+NY74th St+10003|NY74th St10003'
-74.0199,40.6187,0,18,'NY85th St10003+NY10th Ave+10003'
-74.0199,40.9124,0,4,'NJWinthrop Rd10003+NJHanover St+10003|NJHanover St10003'
-74.0198,40.6463,0,27,'NY2nd Ave10003+NY55th St+10003'
-74.0198,40.6292,0,32,'NY6th Ave10003+NY74th St+10003|NY74th St10003'
-74.0198,40.7807,3,5,'NJPalisade Ave10003+NJ48th St+10003|NJPalisade Ave10003+NJCo Rd 684+10003'
-74.0198,40.7842,0,1,'NJ52nd St10003|NJ52nd St10003+NJBergenline Ave+10003|NJ52nd St10003+NJBergenline Pl+10003'
-74.0198,40.7983,1,0,'NJ68th St10003'
-74.0197,40.6329,0,50,'NY69th St10003+NYVista Pl+10003|NYVista Pl10003|NYVista Pl10003+NYBay Ridge Ave+10003'
-74.0197,40.6222,0,11,'NY7th Ave10003+NY81st St+10003'
-74.0197,40.6361,4,12,'NY5th Ave10003+NY66th St+10003'
-74.0197,40.6287,0,9,'NY74th St10003+NYStewart Ave+10003|NYStewart Ave10003'
-74.0197,40.6296,0,15,'NY73rd St10003|NY73rd St10003+NY6th Ave+10003'
-74.0196,40.7758,0,20,'NJPark Ave10003+NJClifton Ter+10003|NJPark Ave10003+NJ43rd St+10003|NJClifton Ter10003|NJClifton Ter10003+NJ43rd St+10003|NJ43rd St10003'
-74.0196,40.6249,0,9,'NY78th St10003|NY78th St10003+NY7th Ave+10003'
-74.0196,40.6397,1,26,'NY62nd St10003+NY4th Ave+10003'
-74.0196,40.8725,1,1,'NJFort Lee Rd10003+NJBeech St+10003|NJBeech St10003'
-74.0196,40.8673,1,0,'NJPark Ave10003+NJBlauvelt St+10003|NJBlauvelt St10003'
-74.0196,40.9259,0,1,'NJBulger Ave10003'
-74.0195,40.6299,0,51,'NY6th Ave10003+NY73rd St+10003|NY73rd St10003'
-74.0195,40.6426,0,4,'NY3rd Ave10003+NY59th St+10003|NY59th St10003'
-74.0195,40.6434,1,3,'NY58th St10003|NY58th St10003+NY3rd Ave+10003'
-74.0195,40.8344,0,1,'NJVictoria Ter10003'
-74.0195,40.6243,1,1,'NYGowanus Expy10001+NYFort Hamilton Pkwy+10001|NYI 27810001+NYFort Hamilton Pkwy+10001'
-74.0194,40.7714,1,3,'NJKennedy Blvd E10003+NJHighwood Ter+10003|NJHighwood Ter10003|NJHighwood Ter10003+NJBoulevard E+10003|NJHighwood Ter10003+NJJ F Kennedy Blvd E+10003'
-74.0194,40.7683,0,1,'NJBellevue St10003|NJBellevue St10003+NJBellevue Ter+10003|NJBellevue St10003+NJKing Ave+10003|NJBellevue Ter10003|NJBellevue Ter10003+NJKing Ave+10003|NJKing Ave10003'
-74.0194,40.6229,0,8,'NY7th Ave10003+NYFort Hamilton Pkwy+10003|NY7th Ave10003+NY80th St+10003|NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003+NY80th St+10003|NY80th St10003'
-74.0194,40.6303,0,8,'NY6th Ave10003+NY72nd St+10003|NY72nd St10003'
-74.0193,40.7813,1,3,'NJPalisade Ave10003+NJ49th St+10003'
-74.0193,40.6192,0,11,'NY84th St10003+NY10th Ave+10003'
-74.0193,40.6366,1,1,'NY5th Ave10003+NY65th St+10003|NY65th St10003'
-74.0193,40.6256,0,10,'NY7th Ave10003+NY77th St+10003|NY77th St10003'
-74.0193,40.6335,0,17,'NY68th St10003+NYVista Pl+10003|NYVista Pl10003'
-74.0193,40.6306,0,25,'NY6th Ave10003+NY72nd St+10003|NY72nd St10003'
-74.0193,40.6469,0,28,'NY2nd Ave10003+NY54th St+10003'
-74.0192,40.7788,2,3,'NJ46th St10003|NJ46th St10003+NJHudson Ave+10003'
-74.0192,40.7664,1,1,'NJPort Imperial Blvd10003+NJI 495+10003'
-74.0192,40.7714,5,14,'NJKennedy Blvd E10003+NJHighwood Ave+10003|NJKennedy Blvd E10003+NJParkview Ave+10003|NJHighwood Ave10003|NJHighwood Ave10003+NJDuer Pl+10003|NJHighwood Ave10003+NJParkview Ave+10003|NJHighwood Ave10003+NJBoulevard E+10003|NJHighwood Ave10003+NJJ F Kennedy Blvd E+10003|NJDuer Pl10003|NJDuer Pl10003+NJParkview Ave+10003|NJParkview Ave10003|NJParkview Ave10003+NJBoulevard E+10003|NJParkview Ave10003+NJJ F Kennedy Blvd E+10003'
-74.0192,40.7682,6,4,'NJBellevue St10003'
-74.0192,40.7764,0,3,'NJColumbia Ter10003|NJColumbia Ter10003+NJPark Ave+10003|NJColumbia Ter10003+NJ44th St+10003|NJPark Ave10003+NJ44th St+10003|NJ44th St10003'
-74.0192,40.7048,5,0,'NYEsplanade10003'
-74.0192,40.6293,0,2,'NY73rd St10003+NYStewart Ave+10003'
-74.0191,40.6504,0,1,'NY1st Ave10003+NY50th St+10003|NY50th St10003'
-74.0191,40.8948,0,1,'NJStandish Rd10003|NJStandish Rd10003+NJGarrison Ave+10003'
-74.0191,40.6236,0,10,'NY7th Ave10003+NY79th St+10003|NYFort Hamilton Pkwy10003+NY79th St+10003|NY79th St10003'
-74.0191,40.6310,1,17,'NY6th Ave10003+NY71st St+10003|NY71st St10003'
-74.0190,40.6367,0,6,'NYI 27810001+NY5th Ave+10001|NY5th Ave10003+NYGowanus Expy+10003'
-74.0190,40.6403,2,48,'NY4th Ave10003+NY61st St+10003'
-74.0190,40.7666,0,3,'NJPort Imperial Blvd10003+NJI 495+10003'
-74.0190,40.6431,7,13,'NY3rd Ave10003+NY58th St+10003|NY58th St10003'
-74.0190,40.6263,1,22,'NY76th St10003+NY7th Ave+10003'
-74.0189,40.7738,1,1,'NJHighwood Ave10003+NJEldorado Pl+10003|NJEldorado Pl10003'
-74.0189,40.8274,1,0,'NJPleasantview Ter10003|NJPleasant View Ter W10003'
-74.0189,40.7874,1,0,'NJ57th St10003+NJMadison St+10003'
-74.0189,40.6314,0,95,'NY6th Ave10003+NYOvington Ave+10003'
-74.0188,40.7949,0,1,'NJSmith Ave10003+NJ64th St+10003'
-74.0188,40.6440,0,10,'NY57th St10003|NY57th St10003+NY3rd Ave+10003'
-74.0188,40.6243,0,13,'NY78th St10003|NY78th St10003+NY7th Ave+10003|NY78th St10003+NYFort Hamilton Pkwy+10003|NY7th Ave10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003'
-74.0187,40.7745,1,1,'NJHighwood Ave10003|NJHighwood Ave10003+NJLiberty Pl+10003'
-74.0187,40.7066,1,5,'NY1 Pl10003|NY1st Pl10003'
-74.0187,40.6198,0,6,'NY83rd St10003+NY10th Ave+10003'
-74.0187,40.6474,0,12,'NY2nd Ave10003+NY53rd St+10003'
