lon,lat,pickupcnt,dropoffcnt,roadname
-74.0187,40.7770,0,2,'NJFulton St10003|NJFulton St10003+NJPark Ave+10003|NJFulton St10003+NJ45th St+10003|NJPark Ave10003+NJ45th St+10003|NJ45th St10003'
-74.0186,40.6271,1,24,'NY75th St10003+NY7th Ave+10003|NYBay Ridge Pkwy10003+NY7th Ave+10003'
-74.0186,40.6261,0,7,'NYGowanus Expy10001+NY76th St+10001|NY76th St10003|NY76th St10003+NYI 278+10003'
-74.0186,40.8045,1,0,'NJTonnele Ave10002+NJ76th St+10002|NJUS Hwy 910002+NJ76th St+10002|NJ76th St10003|NJ76th St10003+NJUS Hwy 1+10003'
-74.0186,40.6299,0,2,'NYStewart Ave10003+NY72nd St+10003'
-74.0186,40.7694,2,3,'NJKing Ave10003+NJHamilton Ave+10003|NJHamilton Ave10003'
-74.0186,40.8519,0,1,'NJOverpeck Ave10003'
-74.0185,40.6323,0,17,'NY69th St10003+NY6th Ave+10003|NY6th Ave10003+NYBay Ridge Ave+10003'
-74.0185,40.6372,0,3,'NY5th Ave10003+NY64th St+10003|NY64th St10003'
-74.0185,40.8841,0,1,'NJPalmer Ave10003+NJVandelinda Ave+10003'
-74.0185,40.8720,0,2,'NJWoodbine St10003|NJWoodbine St10003+NJFort Lee Rd+10003'
-74.0184,40.6745,0,41,'NYConover St10003'
-74.0184,40.6408,10,22,'NY60th St10003+NY4th Ave+10003'
-74.0184,40.7748,1,1,'NJCarroll Pl10003'
-74.0184,40.6438,0,5,'NY3rd Ave10003+NY57th St+10003|NY57th St10003'
-74.0184,40.7711,0,4,'NJKennedy Blvd E10003+NJBonn Pl+10003|NJBonn Pl10003|NJBonn Pl10003+NJBoulevard E+10003|NJBonn Pl10003+NJJ F Kennedy Blvd E+10003'
-74.0184,40.7825,1,4,'NJPalisade Ave10003+NJ51st St+10003'
-74.0183,40.6279,1,23,'NY74th St10003|NY74th St10003+NY7th Ave+10003'
-74.0183,40.6167,1,5,'NY11th Ave10003|NY11th Ave10003+NY86th St+10003'
-74.0183,40.6269,1,0,'NYGowanus Expy10001+NY75th St+10001|NYGowanus Expy10001+NYBay Ridge Pkwy+10001|NY75th St10003+NYI 278+10003|NYBay Ridge Pkwy10003+NYI 278+10003'
-74.0183,40.6445,0,14,'NY56th St10003|NY56th St10003+NY3rd Ave+10003'
-74.0183,40.7105,79,1389,'NYAlbany St10003|NYAlbany St10003+NYEsplanade+10003'
-74.0182,40.6330,0,13,'NY68th St10003+NY6th Ave+10003'
-74.0182,40.6041,1,4,'NYBay 8th St10003|NYBay 8th St10003+NYShore Pkwy N+10003|NYShore Pkwy N10003'
-74.0182,40.7087,113,1365,'NYW Thames St10003'
-74.0182,40.9056,0,1,'NJW Englewood Ave10003+NJHudson Rd+10003'
-74.0182,40.6203,1,7,'NY82nd St10003+NY10th Ave+10003'
-74.0181,40.6305,0,2,'NYStewart Ave10003+NY71st St+10003'
-74.0181,40.8640,0,1,'NJRoosevelt Ave10003+NJEdwin St+10003|NJEdwin St10003'
-74.0181,40.6480,1,10,'NY2nd Ave10003+NY52nd St+10003'
-74.0181,40.6286,0,7,'NY73rd St10003|NY73rd St10003+NY7th Ave+10003'
-74.0180,40.7775,0,1,'NJPark Ave10003+NJCooper Pl+10003|NJCooper Pl10003'
-74.0180,40.8885,0,5,'NJPalisade Ave10003+NJRailroad Pl+10003|NJPalisade Ave10003+NJFrances St+10003|NJRailroad Pl10003|NJRailroad Pl10003+NJFrances St+10003|NJFrances St10003'
-74.0180,40.6248,0,40,'NY77th St10003|NY77th St10003+NYFort Hamilton Pkwy+10003'
-74.0180,40.6337,0,8,'NYSenator St10003|NYSenator St10003+NY6th Ave+10003'
-74.0180,40.7070,7,22,'NY2nd Pl10003|NY2 Pl10003'
-74.0179,40.6378,0,35,'NY5th Ave10003+NY63rd St+10003'
-74.0179,40.7062,714,854,'NY1 Pl10003+NYBattery Pl+10003|NY1 Pl10003+NYBowling Grn+10003|NY1st Pl10003+NYBattery Pl+10003|NY1st Pl10003+NYBowling Grn+10003'
-74.0179,40.8961,0,1,'NJBillington Rd10003|NJBillington Rd10003+NJSussex Rd+10003'
-74.0179,40.6442,5,16,'NY56th St10003|NY56th St10003+NY3rd Ave+10003'
-74.0178,40.6266,1,10,'NY7th Ave10003+NY75th St+10003|NY7th Ave10003+NYBay Ridge Pkwy+10003'
-74.0178,40.6414,7,36,'NY59th St10003+NY4th Ave+10003'
-74.0178,40.6341,1,16,'NY67th St10003+NY6th Ave+10003'
-74.0178,40.6294,0,14,'NY7th Ave10003+NY72nd St+10003|NY72nd St10003'
-74.0178,40.7806,0,1,'NJ49th St10003+NJHudson Ave+10003'
-74.0178,40.8119,1,2,'NJ85th St10003'
-74.0178,40.7120,201,2098,'NYEsplanade10003'
-74.0178,40.7741,0,1,'NJPotter Pl10003|NJPotter Pl10003+NJLiberty Pl+10003'
-74.0177,40.8470,1,0,'NJUS Rte 4610002+NJNew Jersey Tpke+10002|NJUS Rte 4610002+NJI 95+10002'
-74.0177,40.6309,0,3,'NYOvington Ave10003+NYStewart Ave+10003'
-74.0177,40.7080,60,720,'NYS End Ave10003'
-74.0177,40.6173,0,3,'NY11th Ave10003+NY85th St+10003'
-74.0177,40.6450,0,13,'NY55th St10003|NY55th St10003+NY3rd Ave+10003'
-74.0176,40.6036,0,2,'NYShore Pkwy N10003+NY15th Ave+10003|NY15th Ave10003'
-74.0176,40.7707,0,6,'NJKennedy Blvd E10003+NJKing Ave+10003|NJKing Ave10003|NJKing Ave10003+NJBoulevard E+10003|NJKing Ave10003+NJJ F Kennedy Blvd E+10003'
-74.0176,40.7068,292,998,'NYBattery Pl10003+NY2 Pl+10003|NYBowling Grn10003+NY2 Pl+10003'
-74.0176,40.6209,0,19,'NY81st St10003+NY10th Ave+10003'
-74.0176,40.6301,1,3,'NY71st St10003|NY71st St10003+NY7th Ave+10003'
-74.0176,40.9438,0,1,'NJEagle Ave10003|NJEagle Ave10003+NJDemarest Ave+10003'
-74.0175,40.6776,2,9,'NYFerris St10003|NYFerris St10003+NYVan Dyke St+10003'
-74.0175,40.6485,0,3,'NY51st St10003+NY2nd Ave+10003'
-74.0175,40.6347,2,29,'NY66th St10003|NY66th St10003+NY6th Ave+10003'
-74.0175,40.7076,84,373,'NY3 Pl10003|NY3rd Pl10003'
-74.0174,40.7861,3,3,'NJGrant Pl10003|NJGrant Pl10003+NJ56th St+10003'
-74.0174,40.7085,545,917,'NYW Thames St10003+NYS End Ave+10003'
-74.0174,40.6521,0,1,'NY1st Ave10003+NY47th St+10003|NY47th St10003'
-74.0174,40.8820,0,1,'NJQueen Anne Rd10003+NJSherman Ave+10003|NJSherman Ave10003'
-74.0174,40.6383,1,28,'NY62nd St10003+NY5th Ave+10003'
-74.0173,40.6307,1,5,'NYOvington Ave10003+NY7th Ave+10003'
-74.0173,40.6051,0,10,'NYBay 8th St10003+NYIndependence Ave+10003|NYIndependence Ave10003'
-74.0173,40.7787,3,3,'NJBroadway10003|NJBroadway10003+NJ47th St+10003|NJBroadway10003+NJCo Rd 680+10003|NJ47th St10003|NJCo Rd 68010003'
-74.0173,40.7747,1,1,'NJClifton Ter10003+NJPotter Pl+10003'
-74.0173,40.6755,12,70,'NYReed St10003|NYReed St10003+NYConover St+10003'
-74.0173,40.6253,0,18,'NY76th St10003|NY76th St10003+NYFort Hamilton Pkwy+10003'
-74.0173,40.7780,0,6,'NJPark Ave10003+NJ46th St+10003|NJ46th St10003'
-74.0172,40.7787,1,0,'NJBroadway10003|NJBroadway10003+NJ47th St+10003|NJ47th St10003'
-74.0172,40.6420,6,83,'NY58th St10003+NY4th Ave+10003'
-74.0172,40.6737,1,20,'NYVan Brunt St10003'
-74.0172,40.6281,0,6,'NY7th Ave10003+NY8th Ave+10003|NY7th Ave10003+NY73rd St+10003|NY8th Ave10003|NY8th Ave10003+NY73rd St+10003|NY73rd St10003'
-74.0172,40.6448,0,5,'NY3rd Ave10003+NY55th St+10003|NY55th St10003'
-74.0172,40.8978,0,2,'NJSussex Rd10003+NJEmerson Ave+10003'
-74.0172,40.8061,0,1,'NJTonnele Ave10002+NJ79th St+10002|NJUS Hwy 910002+NJ79th St+10002|NJUS Hwy 110002+NJ79th St+10002|NJ79th St10003'
-74.0172,40.8739,0,1,'NJWoodbine St10003+NJDegraw Ave+10003'
-74.0171,40.6179,1,13,'NY84th St10003+NY11th Ave+10003'
-74.0171,40.6455,0,7,'NY54th St10003|NY54th St10003+NY3rd Ave+10003'
-74.0170,40.6077,0,3,'NYPoly Pl Exd10003|NYPoly Pl Exd10003+NY14th Ave+10003|NYPoly Pl Exd10003+NYCropsey Ave+10003|NY14th Ave10003|NY14th Ave10003+NYCropsey Ave+10003|NYCropsey Ave10003'
-74.0170,40.8510,0,2,'NJChristie St10003'
-74.0170,40.8012,1,0,'NJKiesel Pl10003|NJKiesel Pl10003+NJ73rd St+10003'
-74.0170,40.6215,0,9,'NY80th St10003+NY10th Ave+10003'
-74.0170,40.6042,0,2,'NYIndependence Ave10003|NYIndependence Ave10003+NY15th Ave+10003'
-74.0170,40.6352,3,20,'NYErik Pl10003|NYErik Pl10003+NY6th Ave+10003|NYErik Pl10003+NY65th St+10003|NY6th Ave10003+NY65th St+10003|NY65th St10003'
-74.0170,40.6316,0,7,'NY69th St10003|NY69th St10003+NYStewart Ave+10003|NY69th St10003+NY7th Ave+10003|NYStewart Ave10003|NYStewart Ave10003+NYBay Ridge Ave+10003|NYStewart Ave10003+NY7th Ave+10003|NYBay Ridge Ave10003|NYBay Ridge Ave10003+NY7th Ave+10003'
-74.0169,40.6288,0,1,'NY7th Ave10003+NY72nd St+10003|NY72nd St10003'
-74.0169,40.6491,0,3,'NY2nd Ave10003+NY50th St+10003'
-74.0169,40.7689,2,1,'NJPort Imperial Blvd10003+NJOxford Lndg+10003|NJOxford Lndg10003'
-74.0169,40.6781,0,26,'NYFerris St10003+NYCoffey St+10003'
-74.0169,40.7818,0,5,'NJ51st St10003+NJHudson Ave+10003|NJ51st St10003+NJBennett Ave+10003|NJHudson Ave10003+NJBennett Ave+10003|NJBennett Ave10003'
-74.0169,40.7151,37,19,'NYRiver Ter10003|NYRiver Ter10003+NYVesey St+10003|NYVesey St10003'
-74.0168,40.7737,0,7,'NJLiberty Pl10003+NJBurr Pl+10003|NJBurr Pl10003'
-74.0168,40.6354,5,15,'NYI 27810001|NYI 27810001+NYI 278+10001|NYI 27810001+NYGowanus Expy+10001|NYI 27810001+NY6th Ave+10001|NYGowanus Expy10001|NYGowanus Expy10001+NYGowanus Expy+10001|NYGowanus Expy10001+NYI 278+10001|NYGowanus Expy10001+NY6th Ave+10001|NY6th Ave10003+NYGowanus Expy+10003'
-74.0168,40.7753,0,1,'NJColumbia Ter10003+NJPotter Pl+10003'
-74.0168,40.7708,0,3,'NJKennedy Blvd E10003+NJHamilton Ave+10003|NJHamilton Ave10003|NJHamilton Ave10003+NJBoulevard E+10003|NJHamilton Ave10003+NJJ F Kennedy Blvd E+10003'
-74.0168,40.7140,145,68,'NYN End Ave10003'
-74.0168,40.6389,2,31,'NY5th Ave10003+NY61st St+10003'
-74.0168,40.7093,3143,7690,'NYRector Pl10003'
-74.0168,40.7065,467,1794,'NY2nd Pl10003'
-74.0167,40.7154,26,89,'NYVesey Pl10003|NYVesey Pl10003+NYRiver Ter+10003|NYVesey Pl10003+NYVesey St+10003|NYRiver Ter10003|NYRiver Ter10003+NYVesey St+10003|NYRiver Ter10003+NYRiver Ter+10003|NYVesey St10003|NYVesey St10003+NYRiver Ter+10003'
-74.0167,40.7073,473,1435,'NY3 Pl10003|NY3rd Pl10003'
-74.0167,40.7883,0,1,'NJ59th St10003|NJ59th St10003+NJBergenline Pl+10003|NJ59th St10003+NJBergenline Ave+10003'
-74.0167,40.9692,1,1,'NJAuricchio Ave10003'
-74.0167,40.7857,0,1,'NJ56th St10003+NJGaw Pl+10003|NJGaw Pl10003'
-74.0167,40.6323,0,9,'NY68th St10003|NY68th St10003+NY7th Ave+10003'
-74.0167,40.6453,0,4,'NY3rd Ave10003+NY54th St+10003|NY54th St10003'
-74.0167,40.6425,4,41,'NY57th St10003+NY4th Ave+10003'
-74.0167,40.6760,7,80,'NYConover St10003+NYBeard St+10003|NYBeard St10003'
-74.0166,40.6296,0,2,'NY7th Ave10003+NY71st St+10003|NY71st St10003'
-74.0166,40.6287,0,6,'NY72nd St10003+NY8th Ave+10003'
-74.0166,40.7081,836,2601,'NYW Thames St10003+NYBattery Pl+10003|NYW Thames St10003+NYBowling Grn+10003|NYBattery Pl10003|NYBowling Grn10003'
-74.0166,40.8788,0,1,'NJMildred St10003'
-74.0166,40.7784,6,10,'NJPark Ave10003+NJ47th St+10003'
-74.0166,40.7980,0,1,'NJSmith Ave10003+NJ70th St+10003'
-74.0166,40.7153,117,209,'NYVesey Pl10003|NYVesey Pl10003+NYVesey St+10003|NYVesey Pl10003+NYRiver Ter+10003'
-74.0165,40.7712,1,2,'NJDuer Pl10003'
-74.0165,40.7047,818,3814,'NYWest St10003|NYWest St10003+NYBattery Pl+10003|NYWest St10003+NYS Street Viaduct+10003|NYWest St10003+NYBowling Grn+10003|NYWest St10003+NYS St Viaduct+10003|NYBattery Pl10003+NYS Street Viaduct+10003|NYBattery Pl10003+NYS St Viaduct+10003|NYS Street Viaduct10003|NYS Street Viaduct10003+NYBowling Grn+10003|NYS Street Viaduct10003+NYS St Viaduct+10003|NYBowling Grn10003+NYS St Viaduct+10003|NYS St Viaduct10003'
-74.0165,40.6184,0,8,'NY83rd St10003+NY11th Ave+10003'
-74.0165,40.6047,0,26,'NYIndependence Ave10003|NYIndependence Ave10003+NY15th Ave+10003'
-74.0165,40.7848,0,1,'NJ55th St10003|NJ55th St10003+NJPalisade Ave+10003'
-74.0165,40.6258,1,8,'NY75th St10003+NYFort Hamilton Pkwy+10003|NYBay Ridge Pkwy10003+NYFort Hamilton Pkwy+10003'
-74.0165,40.6461,0,8,'NY53rd St10003|NY53rd St10003+NY3rd Ave+10003'
-74.0165,40.8901,0,1,'NJCherry Ln10003|NJCherry Ln10003+NJPalisade Ave+10003'
-74.0165,40.7051,2085,5169,'NYBattery Pl10003|NYBattery Pl10003+NYWest St+10003|NYBattery Pl10003+NYS St Viaduct+10003|NYWest St10003|NYWest St10003+NYS St Viaduct+10003|NYS St Viaduct10003|NYS St Viaduct10003+NYS St Viaduct+10003'
-74.0164,40.7163,298,2050,'NYMurray St10003|NYMurray St10003+NYRiver Ter+10003'
-74.0164,40.6220,0,17,'NY79th St10003+NY10th Ave+10003'
-74.0164,40.7687,1,3,'NJOxford Lndg10003+NJCambridge Way+10003|NJCambridge Way10003'
-74.0164,40.7824,1,2,'NJ52nd St10003+NJHudson Ave+10003'
-74.0164,40.7053,714,1446,'NYS St Viaduct10003|NYS St Viaduct10003+NYS St Viaduct+10003|NYS St Viaduct10003+NY1 Pl+10003|NYS St Viaduct10003+NY1st Pl+10003|NYS St Viaduct10003+NYWest St+10003|NY1 Pl10003|NY1 Pl10003+NYWest St+10003|NY1st Pl10003|NY1st Pl10003+NYWest St+10003|NYWest St10003'
-74.0164,40.6332,0,2,'NY67th St10003|NY67th St10003+NY7th Ave+10003'
-74.0164,40.7958,0,1,'NJKennedy Blvd10002+NJ67th St+10002|NJ67th St10003|NJ67th St10003+NJJohn F Kennedy Blvd+10003|NJ67th St10003+NJState Rte 501+10003'
-74.0164,40.7694,1,0,'NJPort Imperial Blvd10003+NJHenry Pl+10003|NJHenry Pl10003'
-74.0163,40.7679,0,25,'NJHenry Pl10003|NJHenry Pl10003+NJCambridge Way+10003|NJCambridge Way10003'
-74.0163,40.6303,0,13,'NY70th St10003|NY70th St10003+NY7th Ave+10003|NY70th St10003+NYOvington Ave+10003|NY7th Ave10003+NYOvington Ave+10003|NYOvington Ave10003'
-74.0163,40.6497,0,4,'NY2nd Ave10003+NY49th St+10003'
-74.0163,40.7760,2,4,'NJFulton St10003+NJPotter Pl+10003|NJPotter Pl10003'
-74.0163,40.7799,1,0,'NJBroadway10003+NJ49th St+10003'
-74.0163,40.6359,0,1,'NY64th St10003|NY64th St10003+NY6th Ave+10003'
-74.0163,40.8109,5,6,'NJMazzoni Pl10003|NJMazzoni Pl10003+NJ85th St+10003'
-74.0163,40.6332,0,2,'NYErik Pl10003|NYErik Pl10003+NY7th Ave+10003'
-74.0163,40.8627,0,1,'NJTeaneck Rd10003+NJGordon St+10003|NJGordon St10003'
-74.0163,40.6787,1,1,'NYFerris St10003+NYDikeman St+10003'
-74.0163,40.7064,285,726,'NYLittle West St10003|NYLittle West St10003+NY2 Pl+10003'
-74.0163,40.8549,0,1,'NJOverlook Ave10003|NJOverlook Ave10003+NJMorningside Ln+10003|NJMorningside Ln10003'
-74.0162,40.6550,0,1,'NY43rd St10003'
-74.0162,40.8028,0,1,'NJ75th St10003|NJ75th St10003+NJCottage Ave+10003'
-74.0162,40.6072,0,5,'NYBay 7th St10003|NYBay 7th St10003+NYCropsey Ave+10003'
-74.0162,40.7996,1,0,'NJDurham Ave10003|NJDurham Ave10003+NJ72nd St+10003'
-74.0162,40.7718,1,0,'NJKennedy Blvd E10003|NJKennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJKennedy Blvd E10003+NJHudson Pl+10003|NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJHudson Pl+10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJHudson Pl10003|NJHudson Pl10003+NJBoulevard E+10003|NJHudson Pl10003+NJJ F Kennedy Blvd E+10003'
-74.0162,40.7148,3684,1318,'NYN End Ave10003+NYVesey St+10003'
-74.0162,40.6395,1,20,'NY60th St10003+NY5th Ave+10003'
-74.0161,40.6348,2,5,'NY65th St10003'
-74.0161,40.6459,1,7,'NY3rd Ave10003+NY53rd St+10003|NY53rd St10003'
-74.0161,40.6154,1,12,'NY12th Ave10003|NY12th Ave10003+NY86th St+10003'
-74.0161,40.8955,0,1,'NJBillington Rd10003|NJBillington Rd10003+NJBelle Ave+10003'
-74.0161,40.6039,0,6,'NYIndependence Ave10003+NYBay 10th St+10003|NYBay 10th St10003'
-74.0161,40.7063,390,1171,'NYS St Viaduct10003+NY2 Pl+10003|NYWest St10003+NY2 Pl+10003|NY2 Pl10003'
-74.0161,40.6431,2,40,'NY56th St10003+NY4th Ave+10003'
-74.0161,40.6292,0,16,'NY8th Ave10003+NY71st St+10003'
-74.0161,40.8735,0,3,'NJMorningside Ter10003+NJDegraw Ave+10003'
-74.0161,40.6333,0,2,'NYI 27810001+NY7th Ave+10001|NYGowanus Expy10001+NY7th Ave+10001'
-74.0161,40.7693,0,2,'NJRegency Pl10003'
-74.0160,40.6310,0,10,'NY7th Ave10003+NY69th St+10003|NY7th Ave10003+NYBay Ridge Ave+10003|NY69th St10003|NYBay Ridge Ave10003'
-74.0160,40.6747,26,96,'NYReed St10003|NYReed St10003+NYVan Brunt St+10003'
-74.0160,40.6766,5,20,'NYConover St10003+NYVan Dyke St+10003'
-74.0160,40.7940,1,0,'NJ65th St10003|NJ65th St10003+NJJackson St+10003|NJJackson St10003'
-74.0160,40.7070,147,410,'NYLittle West St10003'
-74.0160,40.8596,0,1,'NJOverpeck Ave10003+NJUnion Pl+10003'
-74.0160,40.7684,2,7,'NJOxford Lndg10003'
-74.0160,40.8798,0,1,'NJMildred St10003+NJVan Buren Ave+10003'
-74.0160,40.7151,5366,4573,'NYN End Ave10003+NYVesey St+10003|NYN End Ave10003+NYRiver Ter+10003|NYVesey St10003|NYRiver Ter10003'
-74.0160,40.6190,0,15,'NY82nd St10003+NY11th Ave+10003'
-74.0159,40.8976,1,1,'NJW Laurelton Pkwy10003|NJW Laurelton Pkwy10003+NJLaurelton Pkwy+10003|NJLaurelton Pkwy10003|NJLaurelton Pkwy10003+NJEmerson Ave+10003'
-74.0159,40.7725,0,1,'NJJ F Kennedy Blvd E10003+NJEldorado Pl+10003|NJEldorado Pl10003|NJEldorado Pl10003+NJBoulevard E+10003'
-74.0159,40.7995,1,1,'NJKelly Ln10003|NJKelly Ln10003+NJ72nd St+10003|NJKelly Ln10003+NJKelly Ln+10003|NJ72nd St10003|NJ72nd St10003+NJKelly Ln+10003|NJ72nd St10003+NJ72nd St+10003'
-74.0159,40.7830,0,1,'NJ53rd St10003+NJHudson Ave+10003'
-74.0159,40.8555,0,1,'NJOverlook Ave10003'
-74.0159,40.7067,215,892,'NYS St Viaduct10003+NYMorris St+10003|NYWest St10003+NYMorris St+10003|NYMorris St10003'
-74.0159,40.6466,0,10,'NY52nd St10003|NY52nd St10003+NY3rd Ave+10003'
-74.0159,40.7789,1,4,'NJ48th St10003+NJPark Ave+10003|NJPark Ave10003+NJCo Rd 684+10003|NJCo Rd 68410003'
-74.0159,40.7805,0,1,'NJBroadway10003+NJ50th St+10003|NJ50th St10003'
-74.0159,40.9010,0,1,'NJKensington Rd10003+NJSussex Rd+10003'
-74.0158,40.8016,1,0,'NJDurham Ave10003'
-74.0158,40.6226,0,32,'NY78th St10003+NY10th Ave+10003'
-74.0158,40.7116,10013,8522,'NYLiberty St10003|NYLiberty St10003+NYS End Ave+10003|NYS End Ave10003'
-74.0158,40.7177,336,2653,'NYWarren St10003|NYWarren St10003+NYRiver Ter+10003'
-74.0157,40.6318,0,3,'NYOvington Ave10003|NYOvington Ave10003+NY7th Ave+10003|NY7th Ave10003+NY68th St+10003|NY68th St10003'
-74.0157,40.6365,0,4,'NY6th Ave10003+NY63rd St+10003|NY63rd St10003'
-74.0157,40.7757,0,3,'NJFulton St10003+NJLouisa Pl+10003|NJLouisa Pl10003'
-74.0157,40.8647,5,5,'NJTeaneck Rd10003'
-74.0157,40.6263,0,8,'NY74th St10003|NY74th St10003+NYFort Hamilton Pkwy+10003'
-74.0157,40.8078,0,1,'NJTonnele Ave10002+NJ82nd St+10002|NJUS Hwy 910002+NJ82nd St+10002|NJUS Hwy 110002+NJ82nd St+10002|NJ82nd St10003'
-74.0157,40.6335,0,1,'NYGowanus Expy10001+NY7th Ave+10001|NYI 27810001+NY7th Ave+10001|NY66th St10003|NY66th St10003+NY7th Ave+10003'
-74.0157,40.7050,707,1118,'NYBattery Pl10003+NYWashington St+10003|NYBattery Pl10003+NYW U I Plz+10003|NYWashington St10003|NYW U I Plz10003'
-74.0157,40.6792,0,8,'NYFerris St10003+NYWolcott St+10003'
-74.0156,40.7019,12,12,'NYBrooklyn Battery Tunl10001+NYS Street Viaduct+10001|NYI 47810001+NYS Street Viaduct+10001'
-74.0156,40.7074,102,319,'NYS St Viaduct10003|NYS St Viaduct10003+NYI 478+10003|NYS St Viaduct10003+NYBrooklyn Battery Tunl+10003|NYS St Viaduct10003+NY12th Ave+10003|NYS St Viaduct10003+NYState Rte 9a+10003|NYS St Viaduct10003+NYWest St+10003|NYWest St10003|NYWest St10003+NYI 478+10003|NYWest St10003+NYBrooklyn Battery Tunl+10003|NYWest St10003+NY12th Ave+10003|NYWest St10003+NYState Rte 9a+10003|NYWest St10003+NYWest St+10003|NYI 47810001|NYI 47810001+NY12th Ave+10001|NYI 47810001+NYState Rte 9a+10001|NYI 47810001+NYWest St+10001|NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NY12th Ave+10001|NYBrooklyn Battery Tunl10001+NYState Rte 9a+10001|NYBrooklyn Battery Tunl10001+NYWest St+10001|NY12th Ave10002|NYState Rte 9a10002|NYWest St10002'
-74.0156,40.7155,1596,1596,'NYN End Ave10003+NYMurray St+10003|NYMurray St10003'
-74.0156,40.7731,1,8,'NJJ F Kennedy Blvd E10003+NJLiberty Pl+10003|NJBoulevard E10003+NJLiberty Pl+10003|NJLiberty Pl10003'
-74.0156,40.7885,0,1,'NJ60th St10003+NJHarrison Pl+10003|NJHarrison Pl10003'
-74.0156,40.7860,1,1,'NJ57th St10003+NJPalisade Ave+10003'
-74.0156,40.6401,3,42,'NY5th Ave10003+NY59th St+10003'
-74.0155,40.8117,0,1,'NJMazzoni Pl10003'
-74.0155,40.6464,1,8,'NY3rd Ave10003+NY52nd St+10003|NY52nd St10003'
-74.0155,40.9145,0,1,'NJCameron Rd10003|NJCameron Rd10003+NJNew Bridge Rd+10003'
-74.0155,40.6068,0,19,'NYBay 8th St10003+NYCropsey Ave+10003'
-74.0155,40.7077,289,1100,'NYJoseph P Ward St10003|NYJoseph P Ward St10003+NY12th Ave+10003|NYJoseph P Ward St10003+NYW Thames St+10003|NYJoseph P Ward St10003+NYState Rte 9a+10003|NYJoseph P Ward St10003+NYWest St+10003|NY12th Ave10002+NYW Thames St+10002|NYW Thames St10003|NYW Thames St10003+NYState Rte 9a+10003|NYW Thames St10003+NYWest St+10003'
-74.0155,40.7157,661,997,'NYN End Ave10003+NYMurray St+10003|NYMurray St10003'
-74.0155,40.6437,1,65,'NY55th St10003+NY4th Ave+10003'
-74.0155,40.6160,0,11,'NY12th Ave10003+NY85th St+10003'
-74.0155,40.6298,1,11,'NY70th St10003+NY8th Ave+10003'
-74.0154,40.7835,1,4,'NJHudson Ave10003+NJ54th St+10003'
-74.0154,40.6752,14,75,'NYVan Brunt St10003+NYBeard St+10003'
-74.0154,40.6325,1,1,'NY7th Ave10003+NY67th St+10003|NY67th St10003'
-74.0154,40.6771,6,55,'NYCoffey St10003+NYConover St+10003'
-74.0154,40.7158,771,1730,'NYN End Ave10003+NYMurray St+10003'
-74.0154,40.6196,1,23,'NY11th Ave10003+NY81st St+10003'
-74.0153,40.7915,0,1,'NJMadison St10003|NJMadison St10003+NJ62nd St+10003'
-74.0153,40.7047,89,138,'NYBattery Pl10003+NYBrooklyn Battery Tunl+10003|NYBattery Pl10003+NYI 478+10003|NYBrooklyn Battery Tunl10001+NYBowling Grn+10001|NYI 47810001+NYBowling Grn+10001'
-74.0153,40.6472,0,11,'NY51st St10003|NY51st St10003+NY3rd Ave+10003'
-74.0153,40.7763,0,4,'NJLouisa Pl10003+NJCooper Pl+10003|NJCooper Pl10003'
-74.0153,40.7738,4,6,'NJJ F Kennedy Blvd E10003+NJClifton Ter+10003|NJClifton Ter10003|NJClifton Ter10003+NJBoulevard E+10003'
