lon,lat,pickupcnt,dropoffcnt,roadname
-74.0153,40.7049,102,232,'NYBattery Pl10003+NYBrooklyn Battery Tunl+10003|NYBattery Pl10003+NYI 478+10003|NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYBrooklyn Battery Tunl+10001|NYBrooklyn Battery Tunl10001+NYI 478+10001|NYI 47810001|NYI 47810001+NYI 478+10001|NYI 47810001+NYBrooklyn Battery Tunl+10001'
-74.0152,40.8732,0,1,'NJDegraw Ave10003+NJRockledge Pl+10003|NJRockledge Pl10003'
-74.0152,40.6231,1,22,'NY77th St10003+NY10th Ave+10003'
-74.0152,40.8345,1,2,'NJHendricks Cswy10003+NJFulton Pl+10003|NJFulton Pl10003'
-74.0152,40.6094,0,3,'NY14th Ave10003+NYBath Ave+10003|NYBath Ave10003'
-74.0152,40.7160,783,1534,'NYN End Ave10003|NYN End Ave10003+NYN End Ave+10003'
-74.0152,40.6508,0,6,'NY2nd Ave10003+NY47th St+10003'
-74.0152,40.7085,1047,2405,'NYRector St10003|NYRector St10003+NY12th Ave+10003|NYRector St10003+NYState Rte 9a+10003|NYRector St10003+NYWest St+10003'
-74.0152,40.6037,0,5,'NYIndependence Ave10003+NYBay 11th St+10003|NYBay 11th St10003'
-74.0151,40.6370,0,5,'NY62nd St10003+NY6th Ave+10003'
-74.0151,40.7794,4,11,'NJPark Ave10003+NJ49th St+10003'
-74.0151,40.6332,0,1,'NY7th Ave10003+NY66th St+10003'
-74.0151,40.7064,74,377,'NYWashington St10003|NYWashington St10003+NYMorris St+10003|NYMorris St10003|NYMorris St10003+NYW U I Plz+10003|NYW U I Plz10003'
-74.0151,40.7866,0,1,'NJ58th St10003+NJPalisade Ave+10003'
-74.0151,40.8617,0,1,'NJOverpeck Ave10003'
-74.0150,40.6544,0,1,'NY1st Ave10003+NY43rd St+10003'
-74.0150,40.8750,0,1,'NJMorningside Ter10003+NJHillside Ave+10003'
-74.0150,40.6797,0,5,'NYFerris St10003+NYSullivan St+10003'
-74.0150,40.7165,197,686,'NYN End Ave10003+NYPark Pl W+10003|NYPark Pl W10003'
-74.0150,40.6268,1,13,'NY73rd St10003+NYFort Hamilton Pkwy+10003'
-74.0150,40.7181,654,3100,'NYRiver Ter10003|NYRiver Ter10003+NYChambers St+10003|NYChambers St10003'
-74.0150,40.6406,2,34,'NY5th Ave10003+NY58th St+10003'
-74.0150,40.7935,0,1,'NJPolk St10003+NJ65th St+10003|NJ65th St10003'
-74.0150,40.7841,2,0,'NJ55th St10003+NJHudson Ave+10003'
-74.0149,40.7048,337,247,'NYBattery Pl10003+NYMerchant Marine Pl+10003|NYBattery Pl10003+NYMarine Pl+10003|NYBattery Pl10003+NYBattery Pl+10003|NYBattery Pl10003+NYGreenwich St+10003|NYBattery Pl10003+NYMerchant Marine Veterans Pl+10003|NYMerchant Marine Pl10003|NYMerchant Marine Pl10003+NYMarine Pl+10003|NYMerchant Marine Pl10003+NYBattery Pl+10003|NYMerchant Marine Pl10003+NYGreenwich St+10003|NYMerchant Marine Pl10003+NYMerchant Marine Veterans Pl+10003|NYMerchant Marine Pl10003+NYBattery Park Plz+10003|NYMarine Pl10003|NYMarine Pl10003+NYBattery Pl+10003|NYMarine Pl10003+NYGreenwich St+10003|NYMarine Pl10003+NYMerchant Marine Veterans Pl+10003|NYMarine Pl10003+NYBattery Park Plz+10003|NYBattery Pl10003|NYBattery Pl10003+NYBattery Park Plz+10003|NYGreenwich St10003|NYGreenwich St10003+NYMerchant Marine Veterans Pl+10003|NYGreenwich St10003+NYBattery Park Plz+10003|NYMerchant Marine Veterans Pl10003|NYMerchant Marine Veterans Pl10003+NYBattery Park Plz+10003|NYBattery Park Plz10003'
-74.0149,40.8126,1,0,'NJ88th St10003'
-74.0149,40.8522,2,11,'NJI 9510001|NJI 9510001+NJI 95+10001'
-74.0149,40.6470,0,1,'NY3rd Ave10003+NY51st St+10003|NY51st St10003'
-74.0149,40.6166,0,4,'NY12th Ave10003+NY84th St+10003'
-74.0149,40.6442,5,43,'NY54th St10003+NY4th Ave+10003'
-74.0149,40.6304,1,39,'NY69th St10003+NY8th Ave+10003|NY8th Ave10003+NYBay Ridge Ave+10003'
-74.0149,40.7881,4,4,'NJ60th St10003+NJTyler Pl+10003|NJTyler Pl10003'
-74.0149,40.7769,4,5,'NJ46th St10003+NJLouisa Pl+10003|NJLouisa Pl10003'
-74.0148,40.7094,2630,5971,'NY12th Ave10002+NYCarlisle St+10002|NYCarlisle St10003|NYCarlisle St10003+NYState Rte 9a+10003|NYCarlisle St10003+NYWest St+10003'
-74.0148,40.7062,35,30,'NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYI 478+10001|NYI 47810001'
-74.0148,40.7745,1,4,'NJJ F Kennedy Blvd E10003+NJColumbia Ter+10003|NJColumbia Ter10003|NJColumbia Ter10003+NJBoulevard E+10003'
-74.0148,40.9005,0,1,'NJKensington Rd10003+NJPennington Rd+10003|NJPennington Rd10003'
-74.0148,40.6757,10,37,'NYVan Brunt St10003+NYVan Dyke St+10003'
-74.0148,40.6201,0,11,'NY11th Ave10003+NY80th St+10003'
-74.0148,40.6776,0,39,'NYDikeman St10003+NYConover St+10003'
-74.0148,40.7164,464,1001,'NYN End Ave10003+NYPark Pl W+10003'
-74.0148,40.6340,6,11,'NY7th Ave10003|NY7th Ave10003+NY7th Ave+10003|NY7th Ave10003+NY65th St+10003'
-74.0147,40.6478,8,15,'NY3rd Ave10003+NY50th St+10003|NY50th St10003'
-74.0147,40.7074,239,871,'NYJoseph P Ward St10003|NYJoseph P Ward St10003+NYWashington St+10003|NYWashington St10003'
-74.0147,40.7062,48,20,'NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYI 478+10001|NYI 47810001'
-74.0147,40.6064,0,17,'NY15th Ave10003+NYCropsey Ave+10003'
-74.0147,40.9116,0,1,'NJNorfolk St10003+NJRegent St+10003|NJRegent St10003'
-74.0147,40.7098,1903,6266,'NY12th Ave10002+NYAlbany St+10002|NYAlbany St10003+NYState Rte 9a+10003|NYAlbany St10003+NYWest St+10003'
-74.0147,40.6237,0,8,'NY76th St10003+NY10th Ave+10003'
-74.0146,40.7872,3,3,'NJ59th St10003+NJPalisade Ave+10003'
-74.0146,40.6513,0,5,'NY2nd Ave10003+NY46th St+10003|NY46th St10003'
-74.0146,40.6376,1,15,'NY6th Ave10003+NY61st St+10003'
-74.0145,40.7171,499,1570,'NYWarren St10003+NYN End Ave+10003'
-74.0145,40.6028,0,4,'NYShore Pkwy N10003+NY16th Ave+10003|NY16th Ave10003'
-74.0145,40.7847,0,1,'NJHudson Ave10003+NJ56th St+10003'
-74.0145,40.7726,0,4,'NJPort Imperial Blvd10003+NJCo Rd 682+10003|NJPort Imperial Blvd10003+NJPershing Rd+10003'
-74.0145,40.6089,0,7,'NYBay 7th St10003+NYBath Ave+10003'
-74.0145,40.7751,0,6,'NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJFulton St+10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJKennedy Blvd E+10003|NJFulton St10003|NJFulton St10003+NJJ F Kennedy Blvd E+10003|NJFulton St10003+NJKennedy Blvd E+10003|NJFulton St10003+NJBoulevard E+10003|NJKennedy Blvd E10003'
-74.0145,40.6549,0,2,'NY42nd St10003+NY1st Ave+10003'
-74.0145,40.7104,616,632,'NY12th Ave10002+NYCedar St+10002|NYState Rte 9a10002+NYCedar St+10002|NYWest St10002+NYCedar St+10002|NYCedar St10003'
-74.0144,40.7032,317,633,'NYPearl St10003|NYPearl St10003+NYState St+10003'
-74.0144,40.7718,0,9,'NJRegency Pl10003|NJRegency Pl10003+NJCarlyle Ct+10003|NJCarlyle Ct10003'
-74.0144,40.8984,0,1,'NJEmerson Ave10003'
-74.0144,40.7823,0,1,'NJ53rd St10003+NJBroadway+10003'
-74.0144,40.6802,0,2,'NYFerris St10003+NYKing St+10003|NYKing St10003'
-74.0144,40.6412,1,7,'NY5th Ave10003+NY57th St+10003'
-74.0144,40.7036,372,610,'NYBridge St10003'
-74.0144,40.6813,3,7,'NYPioneer St10003|NYClinton Wharf10003'
-74.0144,40.8048,0,1,'NJNewkirk Ave10003'
-74.0144,40.6476,1,10,'NY50th St10003|NY50th St10003+NY3rd Ave+10003'
-74.0143,40.6171,0,1,'NY83rd St10003+NY12th Ave+10003'
-74.0143,40.7062,83,18,'NYMorris St10003|NYMorris St10003+NYTrinity Pl+10003|NYMorris St10003+NYGreenwich St+10003|NYTrinity Pl10003|NYTrinity Pl10003+NYGreenwich St+10003|NYGreenwich St10003'
-74.0143,40.6448,8,36,'NY4th Ave10003+NY53rd St+10003'
-74.0143,40.6309,0,19,'NYOvington Ave10003+NY8th Ave+10003|NY8th Ave10003+NY68th St+10003'
-74.0143,40.7170,954,2392,'NYWarren St10003+NYN End Ave+10003'
-74.0143,40.8000,0,2,'NJ73rd St10003|NJ73rd St10003+NJKennedy Blvd+10003|NJ73rd St10003+NJJohn F Kennedy Blvd+10003|NJ73rd St10003+NJState Rte 501+10003'
-74.0143,40.7154,3398,2923,'NYMurray St10003|NYMurray St10003+NYMurray St+10003'
-74.0143,40.6272,1,25,'NY72nd St10003+NYFort Hamilton Pkwy+10003'
-74.0143,40.9448,0,1,'NJStevens Ct10003'
-74.0143,40.7109,359,1120,'NY12th Ave10002+NYLiberty St+10002|NYState Rte 9a10002+NYLiberty St+10002|NYWest St10002+NYLiberty St+10002'
-74.0143,40.9169,0,2,'NJChovet Ter10003|NJChovet Ter10003+NJGlenwood Dr S+10003'
-74.0143,40.7046,615,505,'NYBattery Pl10003|NYBattery Pl10003+NYBattery Pl+10003|NYBattery Pl10003+NYBroadway+10003|NYBattery Pl10003+NYBowling Grn+10003|NYBattery Pl10003+NYState St+10003|NYBattery Pl10003+NYBattery Park Plz+10003|NYBroadway10003|NYBroadway10003+NYBowling Grn+10003|NYBroadway10003+NYState St+10003|NYBroadway10003+NYBattery Park Plz+10003|NYBowling Grn10003+NYBattery Park Plz+10003|NYState St10003|NYState St10003+NYBattery Park Plz+10003|NYBattery Park Plz10003'
-74.0142,40.7023,217,770,'NYState St10003|NYState St10003+NYState St+10003'
-74.0142,40.6207,0,10,'NY79th St10003+NY11th Ave+10003'
-74.0142,40.6763,25,99,'NYCoffey St10003+NYVan Brunt St+10003'
-74.0142,40.7067,65,39,'NYGreenwich St10003'
-74.0142,40.6782,0,18,'NYWolcott St10003+NYConover St+10003'
-74.0141,40.7064,123,38,'NYTrinity Pl10003|NYTrinity Pl10003+NYTrinity Pl+10003'
-74.0141,40.7062,106,87,'NYMorris St10003+NYTrinity Pl+10003|NYTrinity Pl10003'
-74.0141,40.8780,0,1,'NJAlbin St10003'
-74.0141,40.7765,0,4,'NJJ F Kennedy Blvd E10003+NJ46th St+10003|NJ46th St10003|NJ46th St10003+NJKennedy Blvd E+10003|NJ46th St10003+NJBoulevard E+10003|NJ46th St10003+NJE Kennedy Blvd+10003|NJKennedy Blvd E10003|NJKennedy Blvd E10003+NJE Kennedy Blvd+10003|NJE Kennedy Blvd10003'
-74.0141,40.7047,321,212,'NYMerchant Marine Pl10003|NYMerchant Marine Pl10003+NYMarine Pl+10003|NYMerchant Marine Pl10003+NYBattery Pl+10003|NYMerchant Marine Pl10003+NYBroadway+10003|NYMerchant Marine Pl10003+NYMerchant Marine Veterans Pl+10003|NYMarine Pl10003|NYMarine Pl10003+NYBattery Pl+10003|NYMarine Pl10003+NYBroadway+10003|NYMarine Pl10003+NYMerchant Marine Veterans Pl+10003|NYBattery Pl10003|NYBattery Pl10003+NYBroadway+10003|NYBattery Pl10003+NYMerchant Marine Veterans Pl+10003|NYBroadway10003+NYMerchant Marine Veterans Pl+10003|NYMerchant Marine Veterans Pl10003'
-74.0141,40.6483,1,65,'NY49th St10003|NY49th St10003+NY3rd Ave+10003'
-74.0141,40.6346,4,5,'NY64th St10003+NY7th Ave+10003'
-74.0141,40.7918,0,1,'NJBergenline Pl10003+NJ63rd St+10003|NJBergenline Ave10003+NJ63rd St+10003|NJ63rd St10003'
-74.0141,40.7177,398,2265,'NYN End Ave10003|NYN End Ave10003+NYChambers St+10003'
-74.0140,40.6243,0,18,'NY75th St10003+NY10th Ave+10003|NYBay Ridge Pkwy10003+NY10th Ave+10003'
-74.0140,40.7853,2,1,'NJ57th St10003+NJHudson Ave+10003'
-74.0140,40.6519,0,3,'NY2nd Ave10003+NY45th St+10003|NY45th St10003'
-74.0140,40.7010,20,25,'NYState St10003|NYState St10003+NYS Street Viaduct+10003|NYState St10003+NYSouth St+10003|NYState St10003+NYF D R Dr+10003|NYS Street Viaduct10002|NYS Street Viaduct10002+NYSouth St+10002|NYS Street Viaduct10002+NYS Street Viaduct+10002|NYSouth St10003|NYSouth St10003+NYF D R Dr+10003|NYSouth St10003+NYS Street Viaduct+10003|NYF D R Dr10002|NYF D R Dr10002+NYS Street Viaduct+10002|NYS Street Viaduct10003|NYS Street Viaduct10003+NYS Street Viaduct+10003'
-74.0140,40.6034,0,6,'NYIndependence Ave10003|NYIndependence Ave10003+NY16th Ave+10003'
-74.0140,40.6382,0,17,'NY60th St10003+NY6th Ave+10003'
-74.0140,40.7071,300,455,'NYEdgar St10003|NYEdgar St10003+NYGreenwich St+10003'
-74.0139,40.6141,4,12,'NY13th Ave10003|NY13th Ave10003+NY86th St+10003'
-74.0139,40.6060,0,11,'NYBay 10th St10003+NYCropsey Ave+10003'
-74.0139,40.6808,1,0,'NYPioneer St10003+NYFerris St+10003|NYFerris St10003|NYFerris St10003+NYClinton Wharf+10003'
-74.0139,40.7807,1,0,'NJPark Ave10003+NJ52nd St+10003|NJPark Ave10003+NJ51st St+10003|NJ52nd St10003|NJ52nd St10003+NJ51st St+10003|NJ51st St10003'
-74.0139,40.6741,1,1,'NYRichards St10003+NYBeard St+10003'
-74.0139,40.7772,0,15,'NJJ F Kennedy Blvd E10003+NJ47th St+10003|NJBoulevard E10003+NJ47th St+10003|NJ47th St10003|NJ47th St10003+NJE Kennedy Blvd+10003'
-74.0138,40.8737,0,1,'NJFenimore Rd10003+NJWhitelaw Pl+10003|NJWhitelaw Pl10003'
-74.0138,40.9001,0,1,'NJE Laurelton Pkwy10003|NJE Laurelton Pkwy10003+NJLaurelton Pkwy+10003|NJE Laurelton Pkwy10003+NJW Laurelton Pkwy+10003|NJE Laurelton Pkwy10003+NJDickerson Rd+10003|NJLaurelton Pkwy10003|NJLaurelton Pkwy10003+NJDickerson Rd+10003|NJW Laurelton Pkwy10003|NJW Laurelton Pkwy10003+NJDickerson Rd+10003|NJDickerson Rd10003'
-74.0138,40.6417,0,20,'NY56th St10003+NY5th Ave+10003'
-74.0138,40.7176,475,1347,'NYN End Ave10003|NYN End Ave10003+NYChambers St+10003'
-74.0138,40.7908,0,1,'NJ62nd St10003+NJHarrison Pl+10003|NJHarrison Pl10003'
-74.0138,40.8069,1,0,'NJ82nd St10003|NJ82nd St10003+NJGrand Ave+10003'
-74.0138,40.7024,1400,2627,'NYState Street Plz10003'
-74.0138,40.6085,0,8,'NYBay 8th St10003+NYBath Ave+10003'
-74.0138,40.4708,1,0,'NJN Hartshorne Dr10003'
-74.0138,40.7137,5859,1410,'NYState Rte 9a10002+NYVesey St+10002'
-74.0137,40.6177,0,8,'NY82nd St10003+NY12th Ave+10003'
-74.0137,40.6453,3,61,'NY4th Ave10003+NY52nd St+10003'
-74.0137,40.6481,0,3,'NY3rd Ave10003+NYSunset Ter+10003|NY3rd Ave10003+NY49th St+10003|NYSunset Ter10003|NY49th St10003'
-74.0137,40.6315,1,15,'NY8th Ave10003+NY67th St+10003'
-74.0137,40.8479,0,2,'NJEmerson St10003'
-74.0137,40.9108,0,1,'NJWestminster Ave10003'
-74.0137,40.7924,1,0,'NJBergenline Pl10003+NJ64th St+10003|NJ64th St10003+NJBergenline Ave+10003'
-74.0137,40.7778,0,2,'NJCo Rd 68210003|NJCo Rd 68210003+NJJ F Kennedy Blvd E+10003|NJCo Rd 68210003+NJBoulevard E+10003|NJCo Rd 68210003+NJE Kennedy Blvd+10003|NJPershing Rd10003|NJPershing Rd10003+NJJ F Kennedy Blvd E+10003|NJPershing Rd10003+NJBoulevard E+10003|NJPershing Rd10003+NJE Kennedy Blvd+10003'
-74.0137,40.8009,0,1,'NJKennedy Blvd10002+NJ74th St+10002|NJJohn F Kennedy Blvd10002+NJ74th St+10002|NJState Rte 50110002+NJ74th St+10002|NJ74th St10003'
-74.0137,40.7101,1006,2609,'NYWashington St10003+NYCedar St+10003|NYCedar St10003'
-74.0136,40.7779,3,6,'NJ48th St10003|NJ48th St10003+NJJ F Kennedy Blvd E+10003|NJ48th St10003+NJBoulevard E+10003|NJ48th St10003+NJE Kennedy Blvd+10003'
-74.0136,40.7715,1,10,'NJCarlyle Ct10003'
-74.0136,40.6212,0,80,'NY78th St10003+NY11th Ave+10003'
-74.0136,40.6277,1,21,'NY71st St10003+NYFort Hamilton Pkwy+10003'
-74.0136,40.6026,0,5,'NYShore Pkwy N10003+NYBay 13th St+10003|NYBay 13th St10003'
-74.0136,40.6768,27,149,'NYVan Brunt St10003+NYDikeman St+10003'
-74.0135,40.7859,0,1,'NJHudson Ave10003+NJ58th St+10003'
-74.0135,40.8450,0,4,'NJChallenger Rd10003'
-74.0135,40.7145,1277,623,'NY12th Ave10002+NYBarclay St+10002|NYBarclay St10003|NYBarclay St10003+NYState Rte 9a+10003|NYBarclay St10003+NYWest St+10003'
-74.0135,40.6787,0,7,'NYConover St10003+NYSullivan St+10003'
-74.0135,40.8574,3,2,'NJPreston St10003'
-74.0135,40.7069,219,102,'NYEdgar St10003|NYEdgar St10003+NYTrinity Pl+10003'
-74.0135,40.6489,1,8,'NY48th St10003|NY48th St10003+NY3rd Ave+10003'
-74.0135,40.6110,0,10,'NYBenson Ave10003|NYBenson Ave10003+NY14th Ave+10003'
-74.0135,40.7834,1,1,'NJ55th St10003|NJ55th St10003+NJBroadway+10003'
-74.0134,40.6525,0,2,'NY44th St10003+NY2nd Ave+10003'
-74.0134,40.7106,188,181,'NYWashington St10003|NYWashington St10003+NYLiberty St+10003'
-74.0134,40.6249,0,11,'NY74th St10003+NY10th Ave+10003'
-74.0134,40.7151,1384,561,'NY12th Ave10002+NYPark Pl+10002|NYPark Pl10003|NYPark Pl10003+NYState Rte 9a+10003|NYPark Pl10003+NYWest St+10003'
-74.0134,40.7071,342,229,'NYExchange Aly10003|NYExchange Aly10003+NYTrinity Pl+10003|NYExchange Aly10003+NYExchange Plz+10003|NYTrinity Pl10003+NYExchange Plz+10003|NYExchange Plz10003'
-74.0134,40.9047,0,3,'NJSussex Rd10003+NJOgden Ave+10003'
-74.0134,40.6387,1,18,'NY6th Ave10003+NY59th St+10003'
-74.0133,40.7152,1116,791,'NY12th Ave10002+NYMurray St+10002|NYState Rte 9a10002+NYMurray St+10002|NYWest St10002+NYMurray St+10002'
-74.0133,40.7050,622,337,'NYBeaver St10003'
-74.0133,40.6747,0,2,'NYVandyke St10003|NYVandyke St10003+NYVan Dyke St+10003|NYVandyke St10003+NYRichards St+10003|NYVandyke St10003+NYVan Dike St+10003|NYVan Dyke St10003|NYVan Dyke St10003+NYRichards St+10003|NYVan Dyke St10003+NYVan Dike St+10003|NYVan Dyke St10003+NYVan Dyke St+10003|NYRichards St10003|NYRichards St10003+NYVan Dike St+10003|NYRichards St10003+NYVan Dyke St+10003|NYVan Dike St10003|NYVan Dike St10003+NYVan Dyke St+10003'
-74.0133,40.6147,0,9,'NY13th Ave10003+NY85th St+10003'
-74.0133,40.7047,477,378,'NYBattery Pl10003|NYBattery Pl10003+NYBowling Grn+10003|NYBowling Grn10003'
-74.0133,40.7721,3,53,'NJCo Rd 68210003|NJPershing Rd10003'
-74.0133,40.7087,1189,2026,'NYCarlisle St10003|NYCarlisle St10003+NYGreenwich St+10003'
-74.0133,40.8898,0,1,'NJQueen Anne Rd10003+NJCarlton Ter+10003'
-74.0133,40.7059,1251,468,'NYMorris St10003|NYMorris St10003+NYBroadway+10003|NYBroadway10003|NYBroadway10003+NYBroadway+10003'
-74.0132,40.6560,0,1,'NY40th St10003+NY1st Ave+10003'
-74.0132,40.7157,1517,776,'NY12th Ave10002+NYPark Pl W+10002|NYState Rte 9a10002+NYPark Pl W+10002|NYWest St10002+NYPark Pl W+10002|NYPark Pl W10003'
-74.0132,40.6423,3,43,'NY5th Ave10003+NY55th St+10003'
-74.0132,40.6747,0,4,'NYVandyke St10003|NYVandyke St10003+NYVan Dyke St+10003|NYVandyke St10003+NYVan Dike St+10003|NYVandyke St10003+NYRichards St+10003|NYVan Dyke St10003|NYVan Dyke St10003+NYVan Dike St+10003|NYVan Dyke St10003+NYVan Dyke St+10003|NYVan Dyke St10003+NYRichards St+10003|NYVan Dike St10003|NYVan Dike St10003+NYVan Dyke St+10003|NYVan Dike St10003+NYRichards St+10003|NYRichards St10003'
-74.0132,40.7930,0,1,'NJBergenline Pl10003+NJ65th St+10003|NJBergenline Ave10003+NJ65th St+10003|NJ65th St10003'
-74.0132,40.7040,954,1845,'NYBroadway10003|NYBroadway10003+NYStone St+10003|NYBroadway10003+NYWhitehall St+10003|NYStone St10003|NYStone St10003+NYWhitehall St+10003|NYWhitehall St10003'
-74.0132,40.7973,1,0,'NJJackson St10003+NJ70th St+10003'
-74.0132,40.6320,3,6,'NY8th Ave10003+NY66th St+10003'
-74.0132,40.6487,0,10,'NY48th St10003|NY48th St10003+NY3rd Ave+10003'
-74.0132,40.6182,0,8,'NY12th Ave10003+NY81st St+10003'
-74.0132,40.6459,3,24,'NY51st St10003+NY4th Ave+10003'
-74.0132,40.6056,0,12,'NYBay 11th St10003+NYCropsey Ave+10003'
-74.0131,40.7091,833,1554,'NYAlbany St10003|NYAlbany St10003+NYGreenwich St+10003'
-74.0131,40.7905,0,2,'NJTyler Pl10003|NJTyler Pl10003+NJ62nd St+10003'
-74.0131,40.7165,3399,1644,'NYWarren St10003+NYState Rte 9a+10003'
-74.0130,40.6218,0,25,'NY77th St10003+NY11th Ave+10003'
-74.0130,40.8724,0,1,'NJDegraw Ave10003+NJTeaneck Rd+10003'
-74.0130,40.6080,1,7,'NY15th Ave10003+NYBath Ave+10003'
-74.0130,40.7784,2,3,'NJJ F Kennedy Blvd E10003+NJ49th St+10003|NJ49th St10003|NJ49th St10003+NJBoulevard E+10003|NJ49th St10003+NJE Kennedy Blvd+10003'
-74.0130,40.9201,0,1,'NJHallberg Ave10003+NJBarry Pl+10003|NJBarry Pl10003'
-74.0130,40.7031,313,451,'NYPearl St10003+NYWhitehall St+10003'
-74.0130,40.7094,205,606,'NYThames St10003|NYThames St10003+NYGreenwich St+10003'
-74.0130,40.7264,5,4,'NYHolland Tunl10001|NYHolland Tunl10001+NYHolland Tunl+10001|NYHolland Tunl10001+NYI 78+10001|NYI 7810001|NYI 7810001+NYI 78+10001|NYI 7810001+NYHolland Tunl+10001'
-74.0130,40.7803,0,5,'NJFairview Ter10003|NJFairview Ter10003+NJ51st St+10003'
-74.0130,40.7816,1,2,'NJ53rd St10003|NJ53rd St10003+NJPark Ave+10003'
-74.0130,40.7078,1969,811,'NYRector St10003+NYTrinity Pl+10003'
-74.0130,40.6494,1,13,'NY47th St10003|NY47th St10003+NY3rd Ave+10003'
-74.0129,40.6357,0,2,'NY62nd St10003|NY62nd St10003+NY7th Ave+10003'
-74.0129,40.6773,32,220,'NYWolcott St10003+NYVan Brunt St+10003'
-74.0129,40.8904,0,1,'NJEdgemont Ter10003+NJQueen Anne Rd+10003|NJQueen Anne Rd10003+NJEdgemont Pl+10003'
-74.0129,40.6792,1,6,'NYConover St10003+NYKing St+10003'
-74.0129,40.9100,0,1,'NJHighgate Ter10003|NJHighgate Ter10003+NJChurchill Rd+10003'
-74.0129,40.7172,1963,3616,'NY12th Ave10002+NYChambers St+10002|NYState Rte 9a10002+NYChambers St+10002|NYWest St10002+NYChambers St+10002'
-74.0129,40.7027,311,136,'NYWhitehall St10003+NYWater St+10003|NYWater St10003'
-74.0129,40.8980,0,1,'NJForest Ave10003+NJE Laurelton Pkwy+10003'
-74.0129,40.6282,0,20,'NY70th St10003+NYFort Hamilton Pkwy+10003'
-74.0128,40.6530,0,3,'NY2nd Ave10003+NY43rd St+10003'
-74.0128,40.7097,157,355,'NYGreenwich St10003+NYCedar St+10003|NYCedar St10003'
-74.0128,40.6255,0,6,'NY73rd St10003+NY10th Ave+10003'
-74.0128,40.7024,3486,692,'NYState Street Plz10003|NYState Street Plz10003+NYNew York Plz+10003|NYState Street Plz10003+NYWhitehall St+10003|NYNew York Plz10003|NYNew York Plz10003+NYWhitehall St+10003'
-74.0128,40.7047,536,660,'NYNew St10003|NYNew St10003+NYMarketfield St+10003|NYMarketfield St10003'
-74.0128,40.6393,0,24,'NY6th Ave10003+NY58th St+10003'
-74.0127,40.6106,0,15,'NYBenson Ave10003+NYBay 7th St+10003'
-74.0127,40.6152,0,13,'NY13th Ave10003+NY84th St+10003'
-74.0127,40.6290,0,12,'NY69th St10003+NY9th Ave+10003|NYBay Ridge Ave10003+NY9th Ave+10003|NY9th Ave10003'
-74.0127,40.7149,736,568,'NYPark Pl10003'
-74.0127,40.6752,1,34,'NYCoffey St10003+NYRichards St+10003'
-74.0127,40.8648,1,1,'NJI 8010001|NJI 8010001+NJI 80+10001'
-74.0126,40.6429,1,30,'NY5th Ave10003+NY54th St+10003'
-74.0126,40.7101,205,344,'NYGreenwich St10003|NYGreenwich St10003+NYLiberty St+10003'
-74.0126,40.6492,0,4,'NY3rd Ave10003+NY47th St+10003|NY47th St10003'
-74.0126,40.6024,0,1,'NYShore Pkwy N10003+NYBay 14th St+10003|NYBay 14th St10003'
