lon,lat,pickupcnt,dropoffcnt,roadname
-74.0126,40.6188,0,5,'NY12th Ave10003+NY80th St+10003'
-74.0126,40.6465,0,53,'NY50th St10003+NY4th Ave+10003'
-74.0126,40.7032,330,506,'NYMoore St10003|NYMoore St10003+NYPearl St+10003'
-74.0126,40.7871,0,2,'NJ60th St10003+NJChestnut Ct+10003|NJ60th St10003+NJHudson Ave+10003|NJChestnut Ct10003|NJChestnut Ct10003+NJHudson Ave+10003'
-74.0125,40.7015,819,2877,'NYSouth St10003+NYState St+10003|NYSouth St10003+NYWhitehall St+10003|NYState St10003|NYState St10003+NYWhitehall St+10003|NYWhitehall St10003'
-74.0125,40.7132,169,86,'NYWashington St10003|NYWashington St10003+NYVesey St+10003'
-74.0125,40.6326,4,9,'NY8th Ave10003+NY65th St+10003'
-74.0125,40.7846,0,1,'NJBroadway10003+NJ57th St+10003'
-74.0125,40.7068,1744,1755,'NYExchange Aly10003|NYExchange Aly10003+NYBroadway+10003|NYExchange Aly10003+NYExchange Plz+10003|NYExchange Aly10003+NYExchange Pl+10003|NYBroadway10003+NYExchange Plz+10003|NYBroadway10003+NYExchange Pl+10003|NYExchange Plz10003|NYExchange Plz10003+NYExchange Pl+10003|NYExchange Pl10003'
-74.0125,40.6224,2,18,'NY76th St10003+NY11th Ave+10003'
-74.0125,40.7822,1,1,'NJPark Ave10003+NJ54th St+10003'
-74.0124,40.7191,566,593,'NYHarrison St10003|NYHarrison St10003+NY12th Ave+10003|NYHarrison St10003+NYState Rte 9a+10003|NYHarrison St10003+NYWest St+10003'
-74.0124,40.6732,0,10,'NYDwight St10003|NYDwight St10003+NYBeard St+10003'
-74.0124,40.6500,0,15,'NY46th St10003|NY46th St10003+NY3rd Ave+10003'
-74.0124,40.6052,0,17,'NY16th Ave10003+NYCropsey Ave+10003'
-74.0124,40.6362,0,8,'NY7th Ave10003+NY61st St+10003'
-74.0123,40.7028,1598,621,'NYMoore St10003|NYMoore St10003+NYNew York Plz+10003|NYMoore St10003+NYWater St+10003|NYNew York Plz10003|NYNew York Plz10003+NYWater St+10003'
-74.0123,40.7139,239,180,'NYBarclay St10003+NYWashington St+10003|NYWashington St10003'
-74.0123,40.7942,2,3,'NJ67th St10003|NJ67th St10003+NJBergenline Pl+10003|NJ67th St10003+NJBergenline Ave+10003'
-74.0123,40.6569,0,1,'NY1st Ave10003'
-74.0123,40.6779,26,99,'NYVan Brunt St10003+NYSullivan St+10003'
-74.0123,40.8917,0,1,'NJCranford Pl10003|NJCranford Pl10003+NJQueen Anne Rd+10003|NJCranford Pl10003+NJSchley Pl+10003|NJQueen Anne Rd10003+NJSchley Pl+10003|NJSchley Pl10003'
-74.0123,40.6797,2,5,'NYPioneer St10003+NYCommercial Wharf+10003|NYPioneer St10003+NYConover St+10003|NYCommercial Wharf10003|NYCommercial Wharf10003+NYClinton Wharf+10003|NYClinton Wharf10003|NYClinton Wharf10003+NYConover St+10003'
-74.0123,40.7901,0,1,'NJ62nd St10003+NJPalisade Ave+10003'
-74.0123,40.6076,1,9,'NYBath Ave10003+NYBay 10th St+10003'
-74.0123,40.6536,0,2,'NY42nd St10003+NY2nd Ave+10003'
-74.0122,40.9354,0,1,'NJDuke Rd10003|NJWindsor Rd10003'
-74.0122,40.6260,0,24,'NY72nd St10003+NY10th Ave+10003'
-74.0122,40.7791,1,1,'NJ50th St10003|NJ50th St10003+NJJ F Kennedy Blvd E+10003|NJ50th St10003+NJBoulevard E+10003|NJ50th St10003+NJE Kennedy Blvd+10003|NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJBoulevard E10003|NJBoulevard E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJE Kennedy Blvd+10003|NJE Kennedy Blvd10003'
-74.0122,40.6399,0,17,'NY57th St10003+NY6th Ave+10003'
-74.0122,40.7203,898,366,'NY12th Ave10002+NYN Moore St+10002|NYState Rte 9a10002+NYN Moore St+10002|NYWest St10002+NYN Moore St+10002|NYN Moore St10003'
-74.0122,40.8748,0,1,'NJOakdene Ave10003|NJOakdene Ave10003+NJE Oakdene Ave+10003|NJOakdene Ave10003+NJPuffin Way+10003|NJOakdene Ave10003+NJTeaneck Rd+10003|NJE Oakdene Ave10003|NJE Oakdene Ave10003+NJPuffin Way+10003|NJE Oakdene Ave10003+NJTeaneck Rd+10003|NJPuffin Way10003|NJPuffin Way10003+NJTeaneck Rd+10003'
-74.0121,40.7090,721,346,'NYThames St10003+NYTrinity Pl+10003'
-74.0121,40.6287,1,13,'NY69th St10003+NYFort Hamilton Pkwy+10003|NYBay Ridge Ave10003+NYFort Hamilton Pkwy+10003'
-74.0121,40.6158,0,9,'NY83rd St10003+NY13th Ave+10003'
-74.0121,40.6296,0,5,'NYOvington Ave10003+NY9th Ave+10003|NY68th St10003+NY9th Ave+10003'
-74.0121,40.6434,1,37,'NY5th Ave10003+NY53rd St+10003'
-74.0121,40.7777,1,3,'NJPort Imperial Blvd10003'
-74.0121,40.6758,1,61,'NYDikeman St10003+NYRichards St+10003'
-74.0121,40.6498,0,4,'NY3rd Ave10003+NY46th St+10003|NY46th St10003'
-74.0120,40.7777,0,7,'NJPort Imperial Blvd10003'
-74.0120,40.7759,0,16,'NJAve at Port Imperial10003'
-74.0120,40.6102,0,10,'NYBenson Ave10003+NYBay 8th St+10003'
-74.0120,40.8604,1,1,'NJNew Jersey Tpke10001'
-74.0120,40.6194,0,5,'NY12th Ave10003+NY79th St+10003'
-74.0120,40.6470,2,34,'NYSunset Ter10003+NY4th Ave+10003|NY4th Ave10003+NY49th St+10003'
-74.0120,40.9069,0,1,'NJWarwick Ave10003+NJSussex Rd+10003'
-74.0119,40.8032,0,2,'NJ78th St10003|NJ78th St10003+NJKennedy Blvd+10003|NJ78th St10003+NJJohn F Kennedy Blvd+10003|NJ78th St10003+NJState Rte 501+10003'
-74.0119,40.7075,1733,2519,'NYRector St10003|NYRector St10003+NYBroadway+10003'
-74.0119,40.5783,0,1,'NYSunset Ct10003|NYSunset Ct10003+NYBeach Reservation+10003|NYSunset Ct10003+NYBeach 49th St+10003|NYBeach Reservation10003|NYBeach Reservation10003+NYBeach Reservation+10003|NYBeach Reservation10003+NYBeach 49th St+10003'
-74.0119,40.7093,690,429,'NYTrinity Pl10003+NYCedar St+10003'
-74.0119,40.7827,2,1,'NJPark Ave10003+NJ55th St+10003|NJ55th St10003'
-74.0119,40.8379,1,0,'NJBell Dr10003'
-74.0119,40.7216,296,201,'NYHubert St10003|NYHubert St10003+NY12th Ave+10003|NYHubert St10003+NYState Rte 9a+10003|NYHubert St10003+NYWest St+10003'
-74.0119,40.6332,0,4,'NY8th Ave10003+NY64th St+10003'
-74.0119,40.6704,1,7,'NYOtsego St Exd10003'
-74.0119,40.7066,696,618,'NYNew St10003+NYExchange Pl+10003'
-74.0119,40.6705,0,3,'NYOtsego St10003|NYOtsego St10003+NYOtsego St Exd+10003|NYOtsego St Exd10003'
-74.0119,40.8883,1,1,'NJCherry Ln10003+NJGrange Rd+10003|NJGrange Rd10003'
-74.0118,40.7819,3,4,'NJFairview Ter10003|NJFairview Ter10003+NJ54th St+10003'
-74.0118,40.6230,0,45,'NY75th St10003+NY11th Ave+10003|NY11th Ave10003+NYBay Ridge Pkwy+10003'
-74.0118,40.7797,2,3,'NJKennedy Blvd E10003|NJKennedy Blvd E10003+NJ51st St+10003|NJKennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJ51st St+10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJ51st St10003|NJ51st St10003+NJJ F Kennedy Blvd E+10003'
-74.0118,40.7867,1,0,'NJ60th St10003+NJFillmore Pl+10003|NJFillmore Pl10003'
-74.0118,40.7990,1,0,'NJJackson St10003|NJJackson St10003+NJ73rd St+10003'
-74.0118,40.6737,2,28,'NYDwight St10003+NYVan Dyke St+10003'
-74.0118,40.6506,0,12,'NY3rd Ave10003+NY45th St+10003|NY45th St10003'
-74.0118,40.7223,213,172,'NYLaight St10003|NYLaight St10003+NY12th Ave+10003|NYLaight St10003+NYState Rte 9a+10003|NYLaight St10003+NYWest St+10003'
-74.0118,40.6368,1,17,'NY60th St10003+NY7th Ave+10003'
-74.0117,40.7243,8,6,'NYWatts St Exn10003'
-74.0117,40.6127,2,48,'NY14th Ave10003+NY86th St+10003'
-74.0117,40.7137,682,770,'NYGreenwich St10003|NYGreenwich St10003+NYBarclay St+10003'
-74.0117,40.7078,1664,4020,'NYWall St10003|NYWall St10003+NYBroadway+10003'
-74.0117,40.6794,4,17,'NYPioneer St10003+NYImlay St+10003|NYImlay St10003'
-74.0117,40.7128,173,111,'NYW Broadway10003|NYW Broadway10003+NYVesey St+10003'
-74.0117,40.6541,0,9,'NY2nd Ave10003+NY41st St+10003'
-74.0117,40.6784,15,64,'NYVan Brunt St10003+NYKing St+10003'
-74.0117,40.6651,1,6,'NYColumbia St10003'
-74.0117,40.7097,977,725,'NYTrinity Pl10003+NYLiberty St+10003'
-74.0117,40.6266,0,26,'NY71st St10003+NY10th Ave+10003'
-74.0117,40.8333,1,0,'NJRailroad Ave10003+NJHendricks Cswy+10003'
-74.0116,40.8537,3,4,'NJChallenger Rd10003'
-74.0116,40.7230,116,511,'NYVestry St10003|NYVestry St10003+NY12th Ave+10003|NYVestry St10003+NYState Rte 9a+10003|NYVestry St10003+NYWest St+10003'
-74.0116,40.6404,1,38,'NY56th St10003+NY6th Ave+10003'
-74.0116,40.7034,3347,1819,'NYBroad St10003+NYPearl St+10003'
-74.0116,40.7036,809,613,'NYBridge St10003'
-74.0116,40.7040,1275,1296,'NYStone St10003'
-74.0116,40.7042,629,623,'NYS William St10003'
-74.0116,40.6071,0,4,'NYBay 11th St10003+NYBath Ave+10003'
-74.0116,40.7047,839,1105,'NYMarketfield St10003'
-74.0115,40.6163,0,3,'NY82nd St10003+NY13th Ave+10003'
-74.0115,40.7143,391,747,'NYPark Pl10003|NYPark Pl10003+NYGreenwich St+10003'
-74.0115,40.6302,0,3,'NY9th Ave10003+NY67th St+10003'
-74.0115,40.7236,399,477,'NYDesbrosses St10003|NYDesbrosses St10003+NY12th Ave+10003|NYDesbrosses St10003+NYState Rte 9a+10003|NYDesbrosses St10003+NYWest St+10003'
-74.0115,40.6048,0,6,'NYBay 13th St10003+NYCropsey Ave+10003'
-74.0115,40.7898,0,1,'NJMonroe Pl10003+NJ62nd St+10003'
-74.0115,40.6440,0,33,'NY5th Ave10003+NY52nd St+10003'
-74.0115,40.6504,0,4,'NY3rd Ave10003+NY45th St+10003|NY45th St10003'
-74.0115,40.7884,0,1,'NJ61st St10003+NJHudson Ave+10003'
-74.0114,40.6292,2,29,'NYOvington Ave10003+NYFort Hamilton Pkwy+10003|NY68th St10003+NYFort Hamilton Pkwy+10003'
-74.0114,40.6199,0,11,'NY78th St10003+NY12th Ave+10003'
-74.0114,40.6476,6,54,'NY48th St10003+NY4th Ave+10003'
-74.0114,40.6763,1,83,'NYWolcott St10003+NYRichards St+10003'
-74.0114,40.7833,0,3,'NJPark Ave10003+NJ56th St+10003|NJ56th St10003'
-74.0114,40.7243,154,114,'NYWatts St Exn10003|NYWatts St Exn10003+NY12th Ave+10003|NYWatts St Exn10003+NYWatts St+10003|NYWatts St Exn10003+NYState Rte 9a+10003|NYWatts St Exn10003+NYWest St+10003|NY12th Ave10002+NYWatts St+10002|NYWatts St10003|NYWatts St10003+NYState Rte 9a+10003|NYWatts St10003+NYWest St+10003'
-74.0113,40.7149,1349,2003,'NYGreenwich St10003+NYMurray St+10003'
-74.0113,40.6338,0,4,'NY8th Ave10003+NY63rd St+10003|NY63rd St10003'
-74.0113,40.7996,1,2,'NJ3rd Ave10003|NJ3rd Ave10003+NJ74th St+10003'
-74.0113,40.9111,0,1,'NJS Prospect Ave10003+NJHenrietta Ave+10003|NJHenrietta Ave10003'
-74.0113,40.6097,0,5,'NYBenson Ave10003+NY15th Ave+10003'
-74.0113,40.7075,361,578,'NYNew St10003|NYNew St10003+NYWall St+10003'
-74.0112,40.7083,964,2292,'NYBroadway10003+NYPine St+10003|NYPine St10003'
-74.0112,40.7104,999,627,'NYTrinity Pl10003|NYTrinity Pl10003+NYCortlandt St+10003|NYTrinity Pl10003+NYChurch St+10003|NYCortlandt St10003|NYCortlandt St10003+NYChurch St+10003|NYChurch St10003'
-74.0112,40.9082,0,1,'NJSussex Rd10003+NJWinthrop Rd+10003|NJWinthrop Rd10003'
-74.0112,40.7261,3,3,'NYHolland Tunl10001|NYHolland Tunl10001+NYHolland Tunl+10001|NYHolland Tunl10001+NYI 78+10001|NYI 7810001|NYI 7810001+NYI 78+10001|NYI 7810001+NYHolland Tunl+10001'
-74.0112,40.6236,0,33,'NY74th St10003+NY11th Ave+10003'
-74.0112,40.6511,0,8,'NY44th St10003|NY44th St10003+NY3rd Ave+10003'
-74.0112,40.7252,123,175,'NYCanal St10003|NYCanal St10003+NY12th Ave+10003|NYCanal St10003+NYState Rte 9a+10003|NYCanal St10003+NYWest St+10003'
-74.0112,40.7816,0,4,'NJKennedy Blvd E10003+NJ54th St+10003|NJJ F Kennedy Blvd E10003+NJ54th St+10003|NJ54th St10003'
-74.0112,40.8153,7,6,'NJDivision St10003'
-74.0112,40.6742,0,13,'NYCoffey St10003+NYDwight St+10003'
-74.0112,40.7018,579,1106,'NYBroad St10003|NYBroad St10003+NYSouth St+10003'
-74.0112,40.6374,0,7,'NY7th Ave10003+NY59th St+10003'
-74.0111,40.7156,2160,1621,'NYWarren St10003+NYGreenwich St+10003'
-74.0111,40.6547,0,3,'NY2nd Ave10003+NY40th St+10003'
-74.0111,40.8043,1,0,'NJKennedy Blvd10002+NJ80th St+10002|NJJohn F Kennedy Blvd10002+NJ80th St+10002|NJ80th St10003|NJ80th St10003+NJState Rte 501+10003'
-74.0111,40.6133,1,16,'NY14th Ave10003+NY85th St+10003'
-74.0111,40.6271,0,10,'NY70th St10003+NY10th Ave+10003'
-74.0111,40.7864,0,1,'NJ60th St10003+NJBroadway+10003'
-74.0111,40.7257,32,53,'NYHolland Tunl10001|NYHolland Tunl10001+NY12th Ave+10001|NYHolland Tunl10001+NYState Rte 9a+10001|NYHolland Tunl10001+NYWest St+10001|NYHolland Tunl10001+NYCanal St+10001|NYHolland Tunl10001+NYI 78+10001|NY12th Ave10002+NYCanal St+10002|NY12th Ave10002+NYI 78+10002|NYState Rte 9a10002+NYCanal St+10002|NYState Rte 9a10002+NYI 78+10002|NYWest St10002+NYCanal St+10002|NYWest St10002+NYI 78+10002|NYCanal St10001'
-74.0111,40.6789,84,294,'NYPioneer St10003+NYVan Brunt St+10003'
-74.0110,40.7258,24,26,'NYHolland Tunl10001|NYHolland Tunl10001+NY12th Ave+10001|NYHolland Tunl10001+NYHolland Tunl+10001|NYHolland Tunl10001+NYState Rte 9a+10001|NYHolland Tunl10001+NYWest St+10001|NY12th Ave10002+NYHolland Tunl+10002|NY12th Ave10002+NYCanal St+10002|NY12th Ave10002+NYI 78+10002|NYHolland Tunl10001+NYCanal St+10001|NYHolland Tunl10001+NYI 78+10001|NYCanal St10001|NYCanal St10001+NYState Rte 9a+10001|NYCanal St10001+NYWest St+10001|NYState Rte 9a10002+NYI 78+10002|NYWest St10002+NYI 78+10002'
-74.0110,40.6410,0,37,'NY6th Ave10003+NY55th St+10003'
-74.0110,40.7086,462,866,'NYThames St10003|NYThames St10003+NYBroadway+10003'
-74.0110,40.6722,10,8,'NYOtsego St10003+NYHalleck St+10003|NYOtsego St10003+NYBeard St+10003|NYHalleck St10003|NYHalleck St10003+NYBeard St+10003|NYBeard St10003'
-74.0110,40.7133,1060,4305,'NYBarclay St10003+NYW Broadway+10003'
-74.0110,40.7261,37,26,'NY12th Ave10002+NYI 78+10002|NY12th Ave10002+NYHolland Tunl+10002|NYI 7810001+NYState Rte 9a+10001|NYI 7810001+NYWest St+10001|NYHolland Tunl10001+NYState Rte 9a+10001|NYHolland Tunl10001+NYWest St+10001'
-74.0110,40.7262,77,67,'NYSpring St10003|NYSpring St10003+NY12th Ave+10003|NYSpring St10003+NYState Rte 9a+10003|NYSpring St10003+NYWest St+10003'
-74.0110,40.6123,0,8,'NYBay 7th St10003|NYBay 7th St10003+NY86th St+10003'
-74.0110,40.7163,1345,2444,'NYGreenwich St10003+NYChambers St+10003'
-74.0110,40.6169,0,15,'NY13th Ave10003+NY81st St+10003'
-74.0109,40.6509,1,25,'NY3rd Ave10003+NY44th St+10003|NY44th St10003'
-74.0109,40.6445,1,75,'NY51st St10003+NY5th Ave+10003'
-74.0109,40.8206,1,0,'NJFairview Ave10003+NJMerical St+10003|NJMerical St10003'
-74.0109,40.6807,0,1,'NYCommercial Wharf10003+NYVerona St+10003|NYConover St10003+NYVerona St+10003|NYVerona St10003'
-74.0109,40.7838,3,3,'NJPark Ave10003+NJ57th St+10003|NJ57th St10003'
-74.0109,40.5776,0,1,'NYBeach 48th St10003'
-74.0109,40.6017,0,1,'NYShore Pkwy N10003+NYBay 16th St+10003|NYBay 16th St10003'
-74.0109,40.8014,0,1,'NJ4th Ave10003|NJ4th Ave10003+NJ76th St+10003'
-74.0109,40.5782,0,3,'NYBeach Reservation10003|NYBeach Reservation10003+NYBeach 49th St+10003|NYBeach 49th St10003'
-74.0108,40.8716,0,1,'NJParkview Dr10003'
-74.0108,40.7088,818,926,'NYCedar St10003+NYBroadway+10003'
-74.0108,40.7962,1,0,'NJBergenline Pl10003+NJ70th St+10003|NJBergenline Ave10003+NJ70th St+10003'
-74.0108,40.6205,0,22,'NY12th Ave10003+NY77th St+10003'
-74.0108,40.7169,507,1182,'NYReade St10003|NYReade St10003+NYGreenwich St+10003'
-74.0108,40.6481,2,43,'NY47th St10003+NY4th Ave+10003'
-74.0108,40.6067,0,12,'NY16th Ave10003+NYBath Ave+10003'
-74.0108,40.7110,872,867,'NYDey St10003|NYDey St10003+NYChurch St+10003'
-74.0108,40.6768,2,26,'NYRichards St10003+NYSullivan St+10003|NYSullivan St10003'
-74.0108,40.6029,0,29,'NY17th Ct10003|NY17th Ct10003+NY17th Ave+10003|NY17th Ave10003'
-74.0107,40.6344,1,2,'NY62nd St10003|NY62nd St10003+NY8th Ave+10003'
-74.0107,40.6044,0,5,'NYBay 14th St10003|NYBay 14th St10003+NYCropsey Ave+10003'
-74.0107,40.5770,0,1,'NYBeach 47th St10003'
-74.0107,40.7290,630,993,'NYW Houston St10003|NYW Houston St10003+NY12th Ave+10003|NYW Houston St10003+NYState Rte 9a+10003|NYW Houston St10003+NYWest St+10003'
-74.0107,40.7977,0,1,'NJ72nd St10003+NJMadison St+10003|NJMadison St10003'
-74.0107,40.7041,721,821,'NYCoenties Aly10003|NYCoenties Aly10003+NYStone St+10003|NYStone St10003'
-74.0107,40.6296,1,15,'NY67th St10003+NYFort Hamilton Pkwy+10003'
-74.0107,40.7175,1154,1244,'NYGreenwich St10003+NYDuane St+10003|NYDuane St10003'
-74.0107,40.7215,343,485,'NYWashington St10003|NYWashington St10003+NYHubert St+10003'
-74.0107,40.6729,0,2,'NYOtsego St10003+NYVan Dyke St+10003|NYVan Dyke St10003'
-74.0107,40.7071,170,160,'NYBroad St10003|NYBroad St10003+NYWall St+10003|NYBroad St10003+NYNassau St+10003|NYWall St10003+NYNassau St+10003|NYNassau St10003'
-74.0107,40.8049,5,5,'NJKennedy Blvd10002+NJ81st St+10002|NJ81st St10003|NJ81st St10003+NJJohn F Kennedy Blvd+10003|NJ81st St10003+NJState Rte 501+10003'
-74.0107,40.7019,216,477,'NYNew York Plz10003|NYNew York Plz10003+NYSouth St+10003'
-74.0107,40.7298,554,1118,'NY12th Ave10002+NYClarkson St+10002|NYState Rte 9a10002+NYClarkson St+10002|NYWest St10002+NYClarkson St+10002|NYClarkson St10003'
-74.0106,40.6043,0,15,'NYBay 14th St10003|NYBay 14th St10003+NYCropsey Ave+10003'
-74.0106,40.7037,717,361,'NYPearl St10003+NYCoenties Slip+10003|NYCoenties Slip10003'
-74.0106,40.6517,0,4,'NY43rd St10003|NY43rd St10003+NY3rd Ave+10003'
-74.0106,40.6241,0,12,'NY73rd St10003+NY11th Ave+10003'
-74.0106,40.7993,0,3,'NJ74th St10003+NJ2nd Ave+10003|NJ2nd Ave10003'
-74.0106,40.6380,0,3,'NY7th Ave10003+NY58th St+10003'
-74.0106,40.7138,909,2078,'NYPark Pl10003+NYW Broadway+10003'
-74.0106,40.6748,3,55,'NYDikeman St10003+NYDwight St+10003'
-74.0105,40.6732,0,3,'NYSigourney St10003|NYSigourney St10003+NYOtsego St+10003'
-74.0105,40.7092,2193,1802,'NYLiberty St10003+NYBroadway+10003'
-74.0105,40.8653,3,2,'NJI 9510001'
-74.0105,40.6093,0,3,'NYBenson Ave10003+NYBay 10th St+10003'
-74.0105,40.7934,1,2,'NJ67th St10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-74.0105,40.7038,338,210,'NYCoenties Aly10003|NYCoenties Aly10003+NYPearl St+10003'
-74.0105,40.7181,843,1029,'NYJay St10003|NYJay St10003+NYGreenwich St+10003'
-74.0105,40.6139,0,9,'NY84th St10003+NY14th Ave+10003'
-74.0105,40.6277,0,11,'NY69th St10003+NY10th Ave+10003|NYBay Ridge Ave10003+NY10th Ave+10003'
-74.0105,40.6553,1,56,'NY2nd Ave10003+NY39th St+10003'
-74.0105,40.7393,4,6,'NYGansevoort St10003'
-74.0105,40.7115,1895,3735,'NYChurch St10003+NYFulton St+10003|NYFulton St10003'
-74.0105,40.6804,0,6,'NYImlay St10003+NYVerona St+10003'
-74.0104,40.6415,0,45,'NY54th St10003+NY6th Ave+10003'
-74.0104,40.6795,30,126,'NYVan Brunt St10003+NYVisitation Pl+10003|NYVisitation Pl10003'
-74.0104,40.7188,4801,2675,'NYHarrison St10003+NYGreenwich St+10003'
-74.0104,40.6175,1,11,'NY13th Ave10003+NY80th St+10003'
-74.0104,40.7306,128,239,'NYLeroy St10003|NYLeroy St10003+NY12th Ave+10003|NYLeroy St10003+NYState Rte 9a+10003|NYLeroy St10003+NYWest St+10003'
-74.0104,40.8024,2,1,'NJ4th Ave10003+NJ78th St+10003|NJ78th St10003'
-74.0104,40.8895,0,1,'NJEdgemont Ter10003+NJRed Rd+10003|NJRed Rd10003+NJEdgemont Pl+10003'
-74.0104,40.7844,1,2,'NJPark Ave10003+NJ58th St+10003|NJ58th St10003'
-74.0103,40.7033,2308,935,'NYWater St10003+NYCoenties Slip+10003|NYCoenties Slip10003'
-74.0103,40.7235,339,3249,'NYWashington St10003+NYDesbrosses St+10003'
-74.0103,40.6737,0,7,'NYOtsego St10003+NYCoffey St+10003|NYCoffey St10003'
-74.0103,40.6313,1,8,'NY9th Ave10003+NY65th St+10003'
-74.0103,40.7048,846,1151,'NYS William St10003+NYMill Ln+10003|NYMill Ln10003'
-74.0103,40.8327,0,1,'NJRemsen Pl10003|NJRemsen Pl10003+NJBroad Street Cir+10003'
-74.0103,40.6451,0,37,'NY50th St10003+NY5th Ave+10003'
-74.0103,40.6515,1,8,'NY3rd Ave10003+NY43rd St+10003|NY43rd St10003'
-74.0103,40.8796,0,1,'NJFycke Ln10003|NJFycke Ln10003+NJTeaneck Rd+10003'
-74.0103,40.7195,8147,5489,'NYFranklin St10003|NYFranklin St10003+NYGreenwich St+10003'
-74.0103,40.7313,128,462,'NY12th Ave10002+NYMorton St+10002|NYState Rte 9a10002+NYMorton St+10002|NYMorton St10003|NYMorton St10003+NYWest St+10003'
-74.0103,40.8305,1,2,'NJUS Rte 110002+NJLancaster Rd+10002|NJLancaster Rd10003|NJLancaster Rd10003+NJBroad Ave+10003|NJLancaster Rd10003+NJUS Rte 9+10003'
-74.0103,40.6210,0,13,'NY12th Ave10003+NY76th St+10003'
-74.0103,40.6119,0,25,'NYBay 8th St10003|NYBay 8th St10003+NY86th St+10003'
-74.0102,40.6487,3,63,'NY46th St10003+NY4th Ave+10003'
-74.0102,40.7029,906,552,'NYNew York Plz10003'
-74.0102,40.6738,0,5,'NYOtsego St10003+NYBay St+10003|NYBay St10003'
-74.0102,40.7320,70,194,'NY12th Ave10002+NYBarrow St+10002|NYState Rte 9a10002+NYBarrow St+10002|NYBarrow St10003|NYBarrow St10003+NYWest St+10003'
-74.0102,40.7242,33,106,'NYWashington St10003+NYWatts St+10003'
-74.0102,40.7077,320,305,'NYNassau St10003+NYPine St+10003'
-74.0102,40.7324,139,154,'NY12th Ave10002+NYChristopher St+10002|NYChristopher St10003|NYChristopher St10003+NYState Rte 9a+10003|NYChristopher St10003+NYWest St+10003'
-74.0102,40.6774,1,19,'NYRichards St10003+NYKing St+10003'
-74.0102,40.6349,0,7,'NY8th Ave10003+NY61st St+10003'
-74.0102,40.7121,2892,1675,'NYChurch St10003+NYVesey St+10003'
-74.0101,40.7332,135,182,'NYW 10th St10003|NYW 10th St10003+NY12th Ave+10003|NYW 10th St10003+NYState Rte 9a+10003|NYW 10th St10003+NYWest St+10003|NY12th Ave10002+NYW 10 St+10002|NYState Rte 9a10002+NYW 10 St+10002|NYWest St10002+NYW 10 St+10002|NYW 10 St10003'
-74.0101,40.7144,1709,3227,'NYW Broadway10003+NYMurray St+10003'
-74.0101,40.8269,1,0,'NJUS Rte 110002+NJPleasantview Ter+10002|NJPleasantview Ter10003+NJBroad Ave+10003|NJPleasantview Ter10003+NJUS Rte 9+10003'
-74.0101,40.7045,715,732,'NYStone St10003+NYMill Ln+10003|NYMill Ln10003'
-74.0101,40.7208,17277,3072,'NYGreenwich St10003+NYBeach St+10003|NYBeach St10003'
