lon,lat,pickupcnt,dropoffcnt,roadname
-74.0101,40.7250,69,221,'NYWashington St10003+NYCanal St+10003|NYWashington St10003+NYI 78+10003|NYCanal St10003|NYCanal St10003+NYCanal St+10003|NYCanal St10003+NYI 78+10003'
-74.0101,40.7338,123,333,'NYCharles St10003|NYCharles St10003+NY12th Ave+10003|NYCharles St10003+NYState Rte 9a+10003|NYCharles St10003+NYWest St+10003'
-74.0101,40.7940,0,1,'NJ68th St10003+NJPalisade Ave+10003'
-74.0100,40.8319,3,4,'NJUS Rte 110002+NJMarion Pl+10002|NJMarion Pl10003|NJMarion Pl10003+NJBroad Ave+10003|NJMarion Pl10003+NJUS Rte 9+10003'
-74.0100,40.7252,35,254,'NYWashington St10003+NYHolland Tunl+10003|NYWashington St10003+NYCanal St+10003|NYWashington St10003+NYI 78+10003'
-74.0100,40.6247,0,14,'NY72nd St10003+NY11th Ave+10003'
-74.0100,40.6522,0,8,'NY42nd St10003|NY42nd St10003+NY3rd Ave+10003'
-74.0100,40.7342,87,173,'NY12th Ave10002+NYCharles Ln+10002|NYState Rte 9a10002+NYCharles Ln+10002|NYWest St10002+NYCharles Ln+10002|NYCharles Ln10003'
-74.0100,40.6025,0,5,'NYBay 16th St10003+NY17th Ct+10003|NY17th Ct10003'
-74.0100,40.7346,353,525,'NYPerry St10003|NYPerry St10003+NY12th Ave+10003|NYPerry St10003+NYState Rte 9a+10003|NYPerry St10003+NYWest St+10003'
-74.0100,40.6282,0,2,'NYOvington Ave10003|NYOvington Ave10003+NY10th Ave+10003|NY68th St10003|NY68th St10003+NY10th Ave+10003'
-74.0100,40.6301,0,10,'NY66th St10003+NYFort Hamilton Pkwy+10003'
-74.0100,40.6062,0,9,'NYBay 13th St10003+NYBath Ave+10003'
-74.0100,40.7174,218,337,'NYDuane St10003|NYDuane St10003+NYDuane St+10003'
-74.0100,40.6744,0,12,'NYOtsego St10003+NYDikeman St+10003|NYDikeman St10003'
-74.0100,40.6385,0,7,'NY57th St10003+NY7th Ave+10003'
-74.0100,40.7098,1853,1596,'NYMaiden Ln10003|NYMaiden Ln10003+NYCortlandt St+10003|NYMaiden Ln10003+NYBroadway+10003|NYCortlandt St10003|NYCortlandt St10003+NYBroadway+10003'
-74.0100,40.7051,2381,2360,'NYS William St10003|NYS William St10003+NYBeaver St+10003|NYWilliam St10003+NYBeaver St+10003'
-74.0099,40.7931,0,1,'NJ67th St10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-74.0099,40.7353,662,1203,'NYW 11th St10003|NYW 11th St10003+NY12th Ave+10003|NYW 11th St10003+NYState Rte 9a+10003|NYW 11th St10003+NYWest St+10003|NYW 11 St10003|NYW 11 St10003+NY12th Ave+10003|NYW 11 St10003+NYState Rte 9a+10003|NYW 11 St10003+NYWest St+10003'
-74.0099,40.6745,0,4,'NYOtsego St10003+NYCreamer St+10003|NYCreamer St10003'
-74.0099,40.6145,1,35,'NY83rd St10003+NY14th Ave+10003'
-74.0099,40.7260,111,595,'NYWashington St10003+NYI 78+10003|NYWashington St10003+NYHolland Tunl+10003'
-74.0099,40.6753,1,31,'NYWolcott St10003+NYDwight St+10003'
-74.0099,40.6283,0,5,'NYOvington Ave10003|NYOvington Ave10003+NY10th Ave+10003|NY68th St10003|NY68th St10003+NY10th Ave+10003'
-74.0099,40.7215,2695,1558,'NYHubert St10003+NYGreenwich St+10003'
-74.0099,40.7261,243,1244,'NYWashington St10003+NYSpring St+10003'
-74.0099,40.7360,126,315,'NY12th Ave10002|NY12th Ave10002+NYBank St+10002|NYState Rte 9a10002+NYBank St+10002|NYWest St10002+NYBank St+10002|NYBank St10003'
-74.0099,40.7325,193,592,'NYWeehawken St10003|NYWeehawken St10003+NYChristopher St+10003'
-74.0099,40.7803,10,52,'NJRiverbend Dr10003'
-74.0099,40.7058,2688,2702,'NYWilliam St10003+NYExchange Pl+10003'
-74.0099,40.6421,0,31,'NY6th Ave10003+NY53rd St+10003'
-74.0098,40.7081,313,503,'NYCedar St10003|NYCedar St10003+NYNassau St+10003'
-74.0098,40.7850,0,2,'NJPark Ave10003+NJ59th St+10003|NJ59th St10003'
-74.0098,40.6088,0,12,'NYBenson Ave10003+NYBay 11th St+10003'
-74.0098,40.6800,16,89,'NYVan Brunt St10003+NYVerona St+10003'
-74.0098,40.6180,0,6,'NY79th St10003+NY13th Ave+10003'
-74.0098,40.7332,20,218,'NYWeehawken St10003|NYWeehawken St10003+NYW 10th St+10003|NYWeehawken St10003+NYW 10 St+10003'
-74.0098,40.7370,234,354,'NYBethune St10003|NYBethune St10003+NYState Rte 9a+10003|NYBethune St10003+NYWest St+10003'
-74.0098,40.6039,0,27,'NY17th Ave10003+NYCropsey Ave+10003'
-74.0098,40.7898,0,2,'NJDewey Ave10003|NJDewey Ave10003+NJ63rd St+10003'
-74.0097,40.7048,1843,1263,'NYStone St10003|NYStone St10003+NYHanover Sq+10003|NYStone St10003+NYPearl St+10003|NYStone St10003+NYWilliam St+10003|NYHanover Sq10003|NYHanover Sq10003+NYPearl St+10003|NYHanover Sq10003+NYWilliam St+10003|NYPearl St10003|NYPearl St10003+NYWilliam St+10003|NYWilliam St10003'
-74.0097,40.7376,165,666,'NYW 12 St10003|NYW 12 St10003+NYState Rte 9a+10003|NYW 12 St10003+NYWest St+10003|NYState Rte 9a10002+NYW 12th St+10002|NYWest St10002+NYW 12th St+10002|NYW 12th St10003'
-74.0097,40.6457,1,22,'NY5th Ave10003+NYSunset Ter+10003|NY5th Ave10003+NY49th St+10003'
-74.0097,40.7388,373,1113,'NYState Rte 9a10002+NYHoratio St+10002|NYWest St10002+NYHoratio St+10002|NYHoratio St10003'
-74.0097,40.7405,15,21,'NYBloomfield St10003'
-74.0097,40.6520,0,13,'NY3rd Ave10003+NY42nd St+10003|NY42nd St10003'
-74.0097,40.7382,1517,4299,'NYJane St10003|NYJane St10003+NYState Rte 9a+10003|NYJane St10003+NYWest St+10003'
-74.0097,40.7149,2909,2829,'NYWarren St10003+NYW Broadway+10003'
-74.0097,40.7394,77,134,'NYGansevoort St10003+NYState Rte 9a+10003|NYGansevoort St10003+NYWest St+10003'
-74.0097,40.7127,2610,1413,'NYChurch St10003+NYBarclay St+10003'
-74.0097,40.6493,17,39,'NY4th Ave10003+NY45th St+10003'
-74.0097,40.7088,332,654,'NYLiberty Pl10003|NYLiberty Pl10003+NYLiberty St+10003'
-74.0097,40.7228,815,1744,'NYVestry St10003+NYGreenwich St+10003'
-74.0096,40.7173,208,235,'NYStaple St10003|NYStaple St10003+NYDuane St+10003'
-74.0096,40.6216,0,26,'NY12th Ave10003+NY75th St+10003|NY12th Ave10003+NYBay Ridge Pkwy+10003'
-74.0096,40.7276,31,157,'NYWashington St10003+NYCharlton St+10003|NYCharlton St10003'
-74.0096,40.6751,0,14,'NYWolcott St10003|NYWolcott St10003+NYOtsego St+10003|NYWolcott St10003+NYLorraine St+10003|NYOtsego St10003+NYLorraine St+10003|NYLorraine St10003'
-74.0096,40.5776,0,1,'NYLaurel Ave10003'
-74.0096,40.8146,3,2,'NJTonnele Ave10002|NJTonnele Ave10002+NJUS Rte 1+10002|NJTonnele Ave10002+NJBroad Ave+10002|NJTonnele Ave10002+NJUS Rte 9+10002|NJTonnele Ave10002+NJDivision St+10002|NJUS Rte 110002|NJUS Rte 110002+NJUS Hwy 9+10002|NJUS Rte 110002+NJUS Hwy 1+10002|NJUS Rte 110002+NJDivision St+10002|NJUS Hwy 910002|NJUS Hwy 910002+NJBroad Ave+10002|NJUS Hwy 910002+NJUS Rte 9+10002|NJUS Hwy 910002+NJDivision St+10002|NJBroad Ave10002|NJBroad Ave10002+NJUS Hwy 1+10002|NJBroad Ave10002+NJDivision St+10002|NJUS Hwy 110002|NJUS Hwy 110002+NJUS Rte 9+10002|NJUS Hwy 110002+NJDivision St+10002|NJUS Rte 910002|NJUS Rte 910002+NJDivision St+10002|NJDivision St10003'
-74.0096,40.6355,0,25,'NY60th St10003+NY8th Ave+10003'
-74.0095,40.6779,2,58,'NYPioneer St10003|NYPioneer St10003+NYRichards St+10003'
-74.0095,40.6817,0,2,'NYCommercial Wharf10003+NYCommerce St+10003|NYCommerce St10003|NYCommerce St10003+NYConover St+10003'
-74.0095,40.7103,955,1463,'NYJohn St10003|NYJohn St10003+NYBroadway+10003'
-74.0095,40.7234,466,899,'NYDesbrosses St10003+NYGreenwich St+10003'
-74.0095,40.6114,3,24,'NY15th Ave10003+NY86th St+10003'
-74.0095,40.7064,3762,1870,'NYWall St10003+NYWilliam St+10003'
-74.0095,40.7283,115,183,'NYWashington St10003+NYKing St+10003|NYKing St10003'
-74.0095,40.7104,1182,1264,'NYDey St10003|NYDey St10003+NYBroadway+10003'
-74.0095,40.6528,0,6,'NY41st St10003|NY41st St10003+NY3rd Ave+10003'
-74.0095,40.6252,0,15,'NY11th Ave10003+NY71st St+10003'
-74.0095,40.7045,2166,1168,'NYPearl St10003+NYHanover Sq+10003'
-74.0094,40.7811,3,11,'NJRiverbend Dr10003'
-74.0094,40.7241,269,863,'NYGreenwich St10003+NYWatts St+10003'
-74.0094,40.6391,0,21,'NY56th St10003+NY7th Ave+10003'
-74.0094,40.6008,1,12,'NYCristoforo Colombo Blvd10003|NYCristoforo Colombo Blvd10003+NYShore Pkwy N+10003|NY18th Ave10003|NY18th Ave10003+NYShore Pkwy N+10003'
-74.0094,40.8859,0,1,'NJPrince St10003+NJSterling Pl+10003'
-74.0094,40.6564,1,3,'NY2nd Ave10003+NY37th St+10003|NY37th St10003'
-74.0094,40.9059,0,1,'NJRugby Rd10003+NJWarwick Ave+10003'
-74.0094,40.7086,393,965,'NYLiberty St10003+NYNassau St+10003'
-74.0093,40.6150,0,9,'NY82nd St10003+NY14th Ave+10003'
-74.0093,40.7246,131,406,'NYGreenwich St10003+NYCanal St+10003|NYGreenwich St10003+NYI 78+10003'
-74.0093,40.6288,1,48,'NY67th St10003+NY10th Ave+10003'
-74.0093,40.6758,0,6,'NYOtsego St10003|NYOtsego St10003+NYDwight St+10003'
-74.0093,40.7187,1053,328,'NYHarrison St10003+NYStaple St+10003|NYStaple St10003'
-74.0093,40.7247,185,572,'NYHolland Tunl10001+NYGreenwich St+10001|NYGreenwich St10003+NYCanal St+10003|NYGreenwich St10003+NYI 78+10003'
-74.0093,40.7207,1059,1478,'NYBeach St10003+NYCollister St+10003|NYCollister St10003'
-74.0093,40.7912,2,3,'NJ65th St10003+NJHudson Ave+10003'
-74.0093,40.6427,0,8,'NY6th Ave10003+NY52nd St+10003'
-74.0093,40.7133,2917,1287,'NYPark Pl10003+NYChurch St+10003'
-74.0092,40.7155,2078,3680,'NYW Broadway10003+NYHudson St+10003|NYW Broadway10003+NYChambers St+10003|NYHudson St10003|NYHudson St10003+NYChambers St+10003'
-74.0092,40.7855,1,4,'NJ60th St10003+NJPark Ave+10003'
-74.0092,40.8038,0,1,'NJ4th Ave10003+NJ80th St+10003'
-74.0092,40.6306,2,24,'NYFort Hamilton Pkwy10003+NY65th St+10003'
-74.0092,40.6186,0,18,'NY78th St10003+NY13th Ave+10003'
-74.0092,40.7297,521,564,'NYWashington St10003+NYClarkson St+10003'
-74.0092,40.7162,2753,1601,'NYReade St10003+NYHudson St+10003'
-74.0092,40.7794,2,22,'NJAve at Port Imperial10003|NJAve at Port Imperial10003+NJAve at Port Imperial+10003'
-74.0092,40.6815,0,6,'NYCommerce St10003+NYImlay St+10003'
-74.0092,40.6057,0,14,'NYBay 14th St10003+NYBath Ave+10003'
-74.0092,40.7874,2,2,'NJ61st St10003+NJBuchanan Pl+10003'
-74.0092,40.6805,8,50,'NYDelevan St10003|NYDelevan St10003+NYVan Brunt St+10003'
-74.0092,40.6462,0,40,'NY48th St10003+NY5th Ave+10003'
-74.0091,40.7404,51,64,'NYBloomfield St10003|NYBloomfield St10003+NYState Rte 9a+10003|NYBloomfield St10003+NYWest St+10003'
-74.0091,40.6718,3,10,'NYColumbia St10003|NYColumbia St10003+NYHalleck St+10003|NYHalleck St10003'
-74.0091,40.7093,357,621,'NYLiberty Pl10003|NYLiberty Pl10003+NYMaiden Ln+10003'
-74.0091,40.6325,0,2,'NY9th Ave10003+NY63rd St+10003'
-74.0091,40.7169,3180,759,'NYDuane St10003+NYHudson St+10003'
-74.0091,40.6526,2,2,'NY3rd Ave10003+NY41st St+10003|NY41st St10003'
-74.0091,40.7259,1059,1579,'NYGreenwich St10003+NYI 78+10003|NYGreenwich St10003+NYHolland Tunl+10003'
-74.0091,40.7042,1331,1352,'NYHanover Sq10003+NYWater St+10003|NYWater St10003'
-74.0091,40.7260,968,683,'NYSpring St10003+NYGreenwich St+10003'
-74.0091,40.6498,11,75,'NY44th St10003+NY4th Ave+10003'
-74.0091,40.6084,1,19,'NYBenson Ave10003+NY16th Ave+10003'
-74.0091,40.7304,379,1393,'NYWashington St10003+NYLeroy St+10003'
-74.0091,40.7055,1308,1201,'NYExchange Pl10003'
-74.0091,40.7173,1720,187,'NYDuane St10003|NYDuane St10003+NYHudson St+10003'
-74.0091,40.7109,2649,3326,'NYFulton St10003+NYBroadway+10003'
-74.0091,40.7221,802,705,'NYLaight St10003+NYCollister St+10003|NYCollister St10003'
-74.0091,40.5750,0,2,'NYBeach 43rd St10003|NYBeach 43rd St10003+NYAtlantic Ave+10003'
-74.0090,40.7407,420,1370,'NY10th Ave10002|NY10th Ave10002+NYState Rte 9a+10002|NY10th Ave10002+NYWest St+10002|NY10th Ave10002+NYLittle W 12th St+10002|NYState Rte 9a10002+NYLittle W 12th St+10002|NYWest St10002|NYWest St10002+NYLittle W 12th St+10002|NYWest St10002+NYWest St+10002|NYLittle W 12th St10003|NYLittle W 12th St10003+NYWest St+10003'
-74.0090,40.8268,1,0,'NJAbbott Ave10003|NJAbbott Ave10003+NJPleasantview Ter+10003|NJAbbott Ave10003+NJCharlotte Ter+10003|NJPleasantview Ter10003+NJCharlotte Ter+10003|NJCharlotte Ter10003'
-74.0090,40.6222,0,10,'NY74th St10003+NY12th Ave+10003'
-74.0090,40.7176,828,277,'NYThomas St10003|NYThomas St10003+NYHudson St+10003'
-74.0090,40.7070,1243,1177,'NYWilliam St10003+NYPine St+10003'
-74.0090,40.6035,0,12,'NYBay 16th St10003+NYCropsey Ave+10003'
-74.0090,40.7041,1059,820,'NYHanover Sq10003|NYHanover Sq10003+NYOld Slip+10003|NYHanover Sq10003+NYWater St+10003|NYOld Slip10003|NYOld Slip10003+NYWater St+10003'
-74.0090,40.7267,49,142,'NYVandam St10003|NYVandam St10003+NYGreenwich St+10003'
-74.0090,40.6361,1,11,'NY8th Ave10003+NY59th St+10003'
-74.0089,40.7179,640,232,'NYJay St10003|NYJay St10003+NYHudson St+10003'
-74.0089,40.7050,545,528,'NYPearl St10003'
-74.0089,40.7312,347,753,'NYWashington St10003+NYMorton St+10003'
-74.0089,40.6784,0,20,'NYVisitation Pl10003|NYVisitation Pl10003+NYRichards St+10003'
-74.0089,40.7049,543,472,'NYHanover St10003|NYHanover St10003+NYPearl St+10003'
-74.0089,40.6534,0,9,'NY40th St10003|NY40th St10003+NY3rd Ave+10003'
-74.0089,40.7090,383,542,'NYMaiden Ln10003+NYNassau St+10003'
-74.0089,40.6120,1,22,'NY85th St10003+NY15th Ave+10003'
-74.0089,40.7183,1111,533,'NYHudson St10003+NYWorth St+10003|NYWorth St10003'
-74.0089,40.6258,0,23,'NY70th St10003+NY11th Ave+10003'
-74.0089,40.7799,1,3,'NJAve at Port Imperial10003+NJRiverbend Dr+10003|NJRiverbend Dr10003'
-74.0088,40.7275,626,327,'NYGreenwich St10003+NYCharlton St+10003'
-74.0088,40.7910,0,1,'NJDewey Ave10003+NJ65th St+10003'
-74.0088,40.7138,4873,3550,'NYChurch St10003+NYMurray St+10003'
-74.0088,40.6396,0,7,'NY55th St10003+NY7th Ave+10003'
-74.0088,40.7160,5160,4055,'NYReade St10003+NYW Broadway+10003'
-74.0088,40.7186,2668,531,'NYHarrison St10003|NYHarrison St10003+NYHudson St+10003'
-74.0088,40.7060,2595,1193,'NYHanover St10003|NYHanover St10003+NYWall St+10003'
-74.0088,40.7424,94,253,'NY11th Ave10002+NYW 14th St+10002|NY11th Ave10002+NYW 14 St+10002|NYW 14th St10003|NYW 14th St10003+NYState Rte 9a+10003|NYW 14th St10003+NYWest St+10003|NYState Rte 9a10002+NYW 14 St+10002|NYW 14 St10003|NYW 14 St10003+NYWest St+10003'
-74.0088,40.6570,1,6,'NY36th St10003+NY2nd Ave+10003'
-74.0088,40.7042,1963,1458,'NYWater St10003|NYWater St10003+NYOld Slip+10003|NYWater St10003+NYWater St+10003|NYOld Slip10003|NYOld Slip10003+NYWater St+10003'
-74.0088,40.7319,355,1133,'NYWashington St10003+NYBarrow St+10003'
-74.0088,40.6110,1,8,'NY86th St10003+NYBay 10th St+10003|NYBay 10th St10003'
-74.0088,40.6156,0,14,'NY14th Ave10003+NY81st St+10003'
-74.0088,40.6294,1,12,'NY66th St10003+NY10th Ave+10003'
-74.0087,40.7190,11758,2754,'NYHudson St10003+NYLeonard St+10003|NYLeonard St10003'
-74.0087,40.7860,0,1,'NJPark Ave10003+NJWestover Pl+10003|NJWestover Pl10003'
-74.0087,40.7282,1774,177,'NYKing St10003+NYGreenwich St+10003'
-74.0087,40.7415,310,689,'NYW 13th St10003|NYW 13th St10003+NY10th Ave+10003|NYW 13th St10003+NY11th Ave+10003|NYW 13th St10003+NY10 Ave+10003|NYW 13th St10003+NYState Rte 9a+10003|NYW 13th St10003+NYWest St+10003|NY10th Ave10002|NY10th Ave10002+NY11th Ave+10002|NY10th Ave10002+NY10th Ave+10002|NY10th Ave10002+NY10 Ave+10002|NY10th Ave10002+NYW 13 St+10002|NY10th Ave10002+NYState Rte 9a+10002|NY10th Ave10002+NYWest St+10002|NY11th Ave10002|NY11th Ave10002+NY10th Ave+10002|NY11th Ave10002+NY10 Ave+10002|NY11th Ave10002+NYW 13 St+10002|NY10th Ave10003|NY10th Ave10003+NYW 13 St+10003|NY10th Ave10003+NYState Rte 9a+10003|NY10th Ave10003+NYWest St+10003|NY10 Ave10003|NY10 Ave10003+NYW 13 St+10003|NY10 Ave10003+NYState Rte 9a+10003|NY10 Ave10003+NYWest St+10003|NYW 13 St10003|NYW 13 St10003+NYState Rte 9a+10003|NYW 13 St10003+NYWest St+10003'
-74.0087,40.6004,1,3,'NYShore Pkwy N10003+NYBay 19th St+10003|NYBay 19th St10003'
-74.0087,40.6432,1,7,'NY51st St10003+NY6th Ave+10003'
-74.0087,40.8221,0,1,'NJUS Rte 110002+NJProbst Ave+10002|NJBroad Ave10002+NJProbst Ave+10002|NJUS Rte 910002+NJProbst Ave+10002|NJProbst Ave10003'
-74.0087,40.8242,0,1,'NJUS Rte 110002+NJFranklin Ave+10002|NJFranklin Ave10003|NJFranklin Ave10003+NJBroad Ave+10003|NJFranklin Ave10003+NJUS Rte 9+10003'
-74.0087,40.7871,0,2,'NJ61st St10003+NJJohnson Pl+10003|NJJohnson Pl10003'
-74.0086,40.7073,819,1064,'NYCedar St10003|NYCedar St10003+NYWilliam St+10003'
-74.0086,40.7242,137,215,'NYHolland Tunl10001|NYHolland Tunl10001+NYRenwick St+10001|NYRenwick St10003|NYRenwick St10003+NYCanal St+10003|NYRenwick St10003+NYI 78+10003'
-74.0086,40.7432,329,380,'NY11th Ave10002+NYW 15 St+10002|NY11th Ave10002+NYW 15th St+10002|NYState Rte 9a10002+NYW 15 St+10002|NYState Rte 9a10002+NYW 15th St+10002|NYW 15 St10003|NYW 15 St10003+NYWest St+10003|NYWest St10002+NYW 15th St+10002|NYW 15th St10003'
-74.0086,40.6191,0,12,'NY77th St10003+NY13th Ave+10003'
-74.0086,40.7326,1575,2375,'NYWashington St10003+NYChristopher St+10003'
-74.0086,40.6727,0,2,'NYSigourney St10003|NYSigourney St10003+NYColumbia St+10003|NYColumbia St10003|NYColumbia St10003+NYColumbia St+10003'
-74.0086,40.7495,181,596,'NY12th Ave10002+NYW 23rd St+10002|NYState Rte 9a10002+NYW 23rd St+10002|NYWest St10002+NYW 23rd St+10002|NYW 23rd St10003'
-74.0086,40.7114,2025,2274,'NYPark Row10003|NYPark Row10003+NYAnn St+10003|NYPark Row10003+NYBroadway+10003|NYPark Row10003+NYVesey St+10003|NYAnn St10003|NYAnn St10003+NYBroadway+10003|NYAnn St10003+NYVesey St+10003|NYBroadway10003+NYVesey St+10003|NYVesey St10003'
-74.0086,40.7991,1,1,'NJBergenline Pl10003+NJ75th St+10003|NJ75th St10003|NJ75th St10003+NJBergenline Ave+10003'
-74.0086,40.5802,0,2,'NYHighland Ave10003|NYHighland Ave10003+NYOcean View Ave+10003'
-74.0086,40.7289,1224,386,'NYW Houston St10003+NYGreenwich St+10003'
-74.0086,40.6764,1,13,'NYDwight St10003+NYKing St+10003|NYKing St10003'
-74.0086,40.8020,1,0,'NJ2nd Ave10003'
-74.0086,40.6468,3,96,'NY47th St10003+NY5th Ave+10003'
-74.0086,40.7334,737,1468,'NYWashington St10003+NYW 10th St+10003|NYWashington St10003+NYW 10 St+10003'
-74.0086,40.6811,11,90,'NYCommerce St10003+NYVan Brunt St+10003'
-74.0085,40.7852,2,7,'NJ60th St10003|NJ60th St10003+NJRiver Rd+10003|NJ60th St10003+NJKennedy Blvd E+10003|NJ60th St10003+NJHillside Rd+10003|NJ60th St10003+NJJ F Kennedy Blvd E+10003|NJ60th St10003+NJCo Rd 693+10003|NJRiver Rd10003|NJRiver Rd10003+NJKennedy Blvd E+10003|NJRiver Rd10003+NJHillside Rd+10003|NJRiver Rd10003+NJJ F Kennedy Blvd E+10003|NJRiver Rd10003+NJCo Rd 693+10003|NJKennedy Blvd E10003+NJHillside Rd+10003|NJHillside Rd10003|NJHillside Rd10003+NJJ F Kennedy Blvd E+10003|NJHillside Rd10003+NJCo Rd 693+10003|NJCo Rd 69310003'
-74.0085,40.6532,2,4,'NY3rd Ave10003+NY40th St+10003|NY40th St10003'
-74.0085,40.7037,311,246,'NYFront St10003|NYFront St10003+NYOld Slip+10003'
-74.0085,40.6330,0,3,'NY62nd St10003+NY9th Ave+10003|NY9th Ave10003'
-74.0085,40.7803,0,5,'NJAve at Port Imperial10003|NJAve at Port Imperial10003+NJAve at Port Imperial+10003'
-74.0085,40.7959,0,1,'NJ71st St10003+NJPalisade Ave+10003'
-74.0085,40.7440,189,365,'NY11th Ave10002+NYW 16 St+10002|NY11th Ave10002+NYW 16th St+10002|NYW 16 St10003|NYW 16 St10003+NYState Rte 9a+10003|NYW 16 St10003+NYWest St+10003|NYState Rte 9a10002+NYW 16th St+10002|NYW 16th St10003|NYW 16th St10003+NYWest St+10003'
-74.0085,40.6504,7,55,'NY4th Ave10003+NYNicholas J Sciarra Pl+10003|NY4th Ave10003+NY43rd St+10003|NYNicholas J Sciarra Pl10003|NYNicholas J Sciarra Pl10003+NY43rd St+10003'
-74.0085,40.7341,960,1675,'NYWashington St10003+NYCharles St+10003'
-74.0085,40.5756,0,1,'NYNautilus Ave10003|NYNautilus Ave10003+NYSurf Ave+10003'
-74.0085,40.7504,135,308,'NY12th Ave10002+NYW 24th St+10002|NYState Rte 9a10002+NYW 24th St+10002|NYWest St10002+NYW 24th St+10002|NYW 24th St10003'
-74.0085,40.7206,7375,3089,'NYEricsson Pl10003|NYEricsson Pl10003+NYHudson St+10003'
-74.0085,40.7240,73,54,'NYWatts St10003+NYI 78+10003'
-74.0085,40.7345,488,461,'NYWashington St10003+NYCharles Ln+10003|NYCharles Ln10003'
-74.0085,40.5794,0,1,'NYHighland Ave10003+NYManhattan Ave+10003|NYManhattan Ave10003'
-74.0085,40.6311,0,4,'NY64th St10003+NYFort Hamilton Pkwy+10003'
-74.0084,40.6829,2,1,'NYCommercial Wharf10003+NYBowne St+10003|NYConover St10003+NYBowne St+10003|NYBowne St10003'
-74.0084,40.7348,1229,1525,'NYWashington St10003+NYPerry St+10003'
-74.0084,40.6228,1,14,'NY12th Ave10003+NY73rd St+10003'
-74.0084,40.7095,388,1658,'NYJohn St10003+NYNassau St+10003'
-74.0084,40.9074,0,1,'NJRugby Rd10003+NJWinthrop Rd+10003'
-74.0084,40.7296,269,285,'NYGreenwich St10003+NYClarkson St+10003'
-74.0084,40.8050,4,5,'NJ82nd St10003+NJ4th Ave+10003'
-74.0084,40.7144,3593,1473,'NYWarren St10003+NYChurch St+10003'
-74.0084,40.7447,537,468,'NY11th Ave10002+NYW 17th St+10002|NY11th Ave10002+NYW 17 St+10002|NYW 17th St10003|NYW 17th St10003+NYState Rte 9a+10003|NYW 17th St10003+NYWest St+10003|NYState Rte 9a10002+NYW 17 St+10002|NYW 17 St10003|NYW 17 St10003+NYWest St+10003'
-74.0084,40.7166,3541,2734,'NYDuane St10003+NYW Broadway+10003'
-74.0084,40.6366,0,6,'NY8th Ave10003+NY58th St+10003'
-74.0084,40.7355,2104,2967,'NYWashington St10003+NYW 11th St+10003|NYWashington St10003+NYW 11 St+10003'
-74.0084,40.6052,0,11,'NYBath Ave10003+NY17th Ave+10003'
-74.0084,40.7258,759,912,'NYRenwick St10003+NYI 78+10003|NYRenwick St10003+NYHolland Tunl+10003|NYI 7810001|NYHolland Tunl10001'
-74.0084,40.8253,0,1,'NJShaler Blvd10003+NJCharlotte Ter+10003|NJCharlotte Ter10003'
-74.0084,40.7805,0,8,'NJAve at Port Imperial10003+NJRiverbend Dr+10003|NJRiverbend Dr10003'
