lon,lat,pickupcnt,dropoffcnt,roadname
-74.0083,40.7259,785,591,'NYRenwick St10003|NYRenwick St10003+NYSpring St+10003'
-74.0083,40.8962,1,0,'NJQueen Anne Rd10003+NJW Forest Ave+10003|NJW Forest Ave10003'
-74.0083,40.7213,2703,867,'NYHubert St10003|NYHubert St10003+NYHudson St+10003'
-74.0083,40.6733,0,3,'NYColumbia St10003+NYBay St+10003'
-74.0083,40.7038,324,364,'NYFront St10003+NYOld Slip+10003'
-74.0083,40.7362,1065,1490,'NYWashington St10003+NYBank St+10003'
-74.0083,40.6126,1,8,'NY84th St10003+NY15th Ave+10003'
-74.0083,40.6790,3,21,'NYRichards St10003+NYVerona St+10003'
-74.0083,40.7240,85,82,'NYCanal St10001|NYCanal St10001+NYWatts St+10001|NYCanal St10001+NYCanal St+10001|NYWatts St10003+NYI 78+10003|NYWatts St10003+NYCanal St+10003|NYI 7810001|NYI 7810001+NYCanal St+10001|NYCanal St10003'
-74.0083,40.6264,0,13,'NY69th St10003+NY11th Ave+10003|NYBay Ridge Ave10003+NY11th Ave+10003'
-74.0083,40.7077,1870,2557,'NYLegion Memorial Sq10003|NYLegion Memorial Sq10003+NYLiberty St+10003|NYLegion Memorial Sq10003+NYWilliam St+10003|NYLiberty St10003+NYWilliam St+10003'
-74.0083,40.5748,0,2,'NYBeach 42nd St10003+NYAtlantic Ave+10003'
-74.0083,40.6539,2,38,'NY39th St10003|NY39th St10003+NY3rd Ave+10003'
-74.0083,40.7370,1377,1458,'NYWashington St10003+NYBethune St+10003'
-74.0083,40.6079,0,14,'NYBenson Ave10003+NYBay 13th St+10003'
-74.0082,40.6031,0,10,'NYBay 17th St10003+NYCropsey Ave+10003'
-74.0082,40.7899,0,1,'NJ64th St10003+NJBroadway+10003'
-74.0082,40.6402,0,13,'NY54th St10003+NY7th Ave+10003'
-74.0082,40.7454,1062,1000,'NY11th Ave10002+NYW 18 St+10002|NY11th Ave10002+NYW 18th St+10002|NYW 18 St10003|NYW 18 St10003+NYState Rte 9a+10003|NYW 18 St10003+NYWest St+10003|NYW 18th St10003|NYW 18th St10003+NYState Rte 9a+10003|NYW 18th St10003+NYWest St+10003'
-74.0082,40.7376,4063,2867,'NYWashington St10003+NYW 12 St+10003|NYWashington St10003+NYW 12th St+10003'
-74.0082,40.7421,889,1378,'NY10th Ave10003+NYW 14th St+10003|NY10th Ave10003+NYW 14 St+10003|NYW 14th St10003+NY10 Ave+10003|NY10 Ave10003+NYW 14 St+10003'
-74.0082,40.7304,143,666,'NYLeroy St10003+NYGreenwich St+10003'
-74.0082,40.6575,1,9,'NY2nd Ave10003+NY35th St+10003'
-74.0082,40.6161,0,14,'NY14th Ave10003+NY80th St+10003'
-74.0082,40.7381,2911,6617,'NYWashington St10003+NYJane St+10003'
-74.0082,40.8084,0,1,'NJ86th St10003|NJ86th St10003+NJKennedy Blvd+10003|NJ86th St10003+NJJohn F Kennedy Blvd+10003|NJ86th St10003+NJState Rte 501+10003'
-74.0081,40.7878,1,0,'NJJohnson Pl10003'
-74.0081,40.6300,0,16,'NY10th Ave10003+NY65th St+10003'
-74.0081,40.7047,2056,2281,'NYWater St10003+NYGouverneur Ln+10003|NYGouverneur Ln10003'
-74.0081,40.7461,746,1053,'NYW 19 St10003|NYW 19 St10003+NY11th Ave+10003|NYW 19 St10003+NYState Rte 9a+10003|NYW 19 St10003+NYWest St+10003|NYW 19th St10003|NYW 19th St10003+NY11th Ave+10003|NYW 19th St10003+NYState Rte 9a+10003|NYW 19th St10003+NYWest St+10003'
-74.0081,40.7850,3,2,'NJRiver Rd10003|NJRiver Rd10003+NJRiver Rd+10003|NJRiver Rd10003+NJHillside Rd+10003|NJRiver Rd10003+NJAnthony M de Fino Way+10003|NJAnthony M de Fino Way10003'
-74.0081,40.8208,1,0,'NJUS Rte 110002+NJFairview Ave+10002|NJFairview Ave10003|NJFairview Ave10003+NJBroad Ave+10003|NJFairview Ave10003+NJUS Rte 9+10003'
-74.0081,40.6866,5,6,'NYI 47810001|NYI 47810001+NYBrooklyn Battery Tunl+10001|NYI 47810001+NYI 478+10001|NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYBrooklyn Battery Tunl+10001|NYBrooklyn Battery Tunl10001+NYI 478+10001'
-74.0081,40.6438,0,10,'NY50th St10003+NY6th Ave+10003'
-74.0081,40.7388,3321,3236,'NYWashington St10003+NYHoratio St+10003'
-74.0081,40.7120,2539,3763,'NYBarclay St10003|NYBarclay St10003+NYBroadway+10003'
-74.0081,40.6197,0,14,'NY76th St10003+NY13th Ave+10003'
-74.0081,40.6105,0,3,'NYBay 11th St10003|NYBay 11th St10003+NY86th St+10003'
-74.0081,40.7394,1351,2429,'NYWashington St10003+NYGansevoort St+10003'
-74.0080,40.7964,1,1,'NJ72nd St10003+NJPalisade Ave+10003'
-74.0080,40.6740,1,3,'NYColumbia St10003+NYCreamer St+10003'
-74.0080,40.7054,1667,1276,'NYPearl St10003+NYBeaver St+10003|NYBeaver St10003'
-74.0080,40.7311,459,954,'NYGreenwich St10003+NYMorton St+10003'
-74.0080,40.7233,4832,654,'NYDesbrosses St10003|NYDesbrosses St10003+NYHudson St+10003'
-74.0080,40.7469,1068,989,'NY11th Ave10002+NYW 20th St+10002|NYW 20th St10003|NYW 20th St10003+NYState Rte 9a+10003|NYW 20th St10003+NYWest St+10003'
-74.0080,40.7810,0,1,'NJAve at Port Imperial10003|NJAve at Port Imperial10003+NJAve at Port Imperial+10003'
-74.0080,40.6473,0,101,'NY5th Ave10003+NY46th St+10003'
-74.0080,40.7032,97,275,'NYOld Slip10003|NYOld Slip10003+NYSouth St+10003'
-74.0080,40.6537,2,24,'NY3rd Ave10003+NY39th St+10003|NY39th St10003'
-74.0080,40.7234,2022,43,'NYHudson St10003|NYHudson St10003+NYCanal St+10003|NYHudson St10003+NYHudson St+10003|NYHudson St10003+NYI 78+10003|NYCanal St10003|NYCanal St10003+NYHudson St+10003|NYCanal St10003+NYCanal St+10003|NYCanal St10003+NYI 78+10003|NYCanal St10001|NYI 7810001'
-74.0080,40.8297,0,1,'NJLancaster Rd10003|NJLancaster Rd10003+NJAbbott Ave+10003'
-74.0080,40.6336,0,1,'NY9th Ave10003|NY9th Ave10003+NY61st St+10003'
-74.0080,40.7171,3115,1999,'NYThomas St10003+NYW Broadway+10003'
-74.0080,40.7868,0,3,'NJ61st St10003|NJ61st St10003+NJPark Ave+10003'
-74.0079,40.7055,1664,1707,'NYPearl St10003+NYWall St+10003'
-74.0079,40.7518,1703,1142,'NY12th Ave10002+NYW 26th St+10002|NYState Rte 9a10002+NYW 26th St+10002|NYWest St10002+NYW 26th St+10002|NYW 26th St10003'
-74.0079,40.7403,10073,5204,'NYWashington St10003+NYLittle W 12th St+10003'
-74.0079,40.7149,4133,1716,'NYChurch St10003+NYChambers St+10003'
-74.0079,40.6816,9,30,'NYSeabring St10003|NYSeabring St10003+NYVan Brunt St+10003'
-74.0079,40.6510,3,60,'NY42nd St10003+NY4th Ave+10003'
-74.0079,40.7788,0,3,'NJAve at Port Imperial10003'
-74.0079,40.7237,469,84,'NYHudson St10003+NYCanal St+10003'
-74.0079,40.7239,487,229,'NYWatts St10003|NYWatts St10003+NYHudson St+10003'
-74.0079,40.5754,0,1,'NYBeach 42nd St10003|NYBeach 42nd St10003+NYSurf Ave+10003'
-74.0079,40.5764,0,4,'NYHighland Ave10003+NYNeptune Ave+10003'
-74.0078,40.7476,1028,1337,'NYW 21 St10003|NYW 21 St10003+NY11th Ave+10003|NYW 21 St10003+NYState Rte 9a+10003|NYW 21 St10003+NYWest St+10003|NY11th Ave10002+NYW 21st St+10002|NYW 21st St10003|NYW 21st St10003+NYState Rte 9a+10003|NYW 21st St10003+NYWest St+10003'
-74.0078,40.7858,0,5,'NJJ F Kennedy Blvd E10003'
-74.0078,40.6234,0,8,'NY72nd St10003+NY12th Ave+10003'
-74.0078,40.6268,0,17,'NYOvington Ave10003+NY11th Ave+10003|NY11th Ave10003+NY68th St+10003'
-74.0078,40.8279,0,1,'NJMorse Ave10003+NJDelalla Ter+10003|NJDelalla Ter10003'
-74.0078,40.7091,242,901,'NYJohn St10003+NYDutch St+10003|NYDutch St10003'
-74.0078,40.7318,1101,3161,'NYGreenwich St10003+NYBarrow St+10003'
-74.0078,40.7905,1,1,'NJBroadway10003+NJ65th St+10003'
-74.0078,40.6372,0,4,'NY8th Ave10003+NY57th St+10003'
-74.0078,40.7246,841,295,'NYBroome St10003|NYBroome St10003+NYHudson St+10003'
-74.0078,40.7033,51,132,'NYOld Slip10003|NYOld Slip10003+NYSouth St+10003'
-74.0078,40.7108,282,904,'NYTheatre Aly10003|NYTheatre Aly10003+NYAnn St+10003'
-74.0077,40.7102,1166,708,'NYFulton St10003+NYNassau St+10003'
-74.0077,40.6316,1,7,'NY63rd St10003+NYFort Hamilton Pkwy+10003'
-74.0077,40.8003,1,0,'NJ77th St10003|NJ77th St10003+NJBergenline Ave+10003|NJ77th St10003+NJShopman Dr+10003|NJBergenline Ave10003|NJBergenline Ave10003+NJBergenline Ave+10003|NJBergenline Ave10003+NJShopman Dr+10003|NJShopman Dr10003'
-74.0077,40.6131,0,11,'NY83rd St10003+NY15th Ave+10003'
-74.0077,40.7524,89,198,'NYW 27th St10003|NYW 27th St10003+NY12th Ave+10003|NYW 27th St10003+NYState Rte 9a+10003|NYW 27th St10003+NYWest St+10003|NY12th Ave10002+NYW 27 St+10002|NYState Rte 9a10002+NYW 27 St+10002|NYW 27 St10003|NYW 27 St10003+NYWest St+10003'
-74.0077,40.6746,1,59,'NYColumbia St10003+NYLorraine St+10003'
-74.0077,40.7428,7273,3563,'NY10th Ave10003+NYW 15 St+10003|NY10th Ave10003+NYW 15th St+10003|NY10 Ave10003+NYW 15 St+10003|NY10 Ave10003+NYW 15th St+10003'
-74.0077,40.6795,2,19,'NYDelevan St10003+NYRichards St+10003'
-74.0077,40.7043,577,483,'NYGouverneur Ln10003+NYFront St+10003'
-74.0077,40.7252,1299,1191,'NYHudson St10003+NYDominick St+10003|NYDominick St10003'
-74.0077,40.7125,1013,1191,'NYPark Pl10003|NYPark Pl10003+NYBroadway+10003'
-74.0077,40.6408,0,18,'NY7th Ave10003+NY53rd St+10003'
-74.0076,40.7083,730,1098,'NYPlatt St10003|NYPlatt St10003+NYWilliam St+10003'
-74.0076,40.8820,0,1,'NJLindbergh Blvd10003+NJHartwell St+10003'
-74.0076,40.7235,785,263,'NYHudson St10003|NYHudson St10003+NYCanal St+10003'
-74.0076,40.6048,0,5,'NYBay 16th St10003+NYBath Ave+10003'
-74.0076,40.6581,1,4,'NY2nd Ave10003+NY34th St+10003|NY34th St10003'
-74.0076,40.8047,1,1,'NJ82nd St10003+NJ3rd Ave+10003'
-74.0076,40.6167,0,12,'NY79th St10003+NY14th Ave+10003'
-74.0076,40.7030,20,79,'NYS Street Viaduct10003'
-74.0076,40.7858,0,3,'NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJKennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJWestover Pl+10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJCo Rd 693+10003|NJKennedy Blvd E10003|NJKennedy Blvd E10003+NJWestover Pl+10003|NJKennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJWestover Pl10003|NJWestover Pl10003+NJJ F Kennedy Blvd E+10003|NJWestover Pl10003+NJCo Rd 693+10003'
-74.0076,40.7258,8548,3053,'NYSpring St10003+NYHudson St+10003'
-74.0075,40.7154,3832,1639,'NYReade St10003+NYChurch St+10003'
-74.0075,40.7177,1193,1117,'NYW Broadway10003+NYWorth St+10003'
-74.0075,40.6443,1,13,'NY6th Ave10003+NYSunset Ter+10003|NY6th Ave10003+NY49th St+10003|NYSunset Ter10003'
-74.0075,40.7329,2580,3412,'NYChristopher St10003+NYGreenwich St+10003'
-74.0075,40.6306,1,16,'NY64th St10003+NY10th Ave+10003'
-74.0075,40.7409,15395,20430,'NYWashington St10003+NYW 13th St+10003|NYWashington St10003+NYW 13 St+10003'
-74.0075,40.7482,1498,954,'NY11th Ave10002|NY11th Ave10002+NY12th Ave+10002|NY11th Ave10002+NY11 Ave+10002|NY11th Ave10002+NYW 22 St+10002|NY11th Ave10002+NYW 22nd St+10002|NY11th Ave10002+NY11th Ave+10002|NY12th Ave10002|NY12th Ave10002+NY11 Ave+10002|NY12th Ave10002+NYW 22 St+10002|NY12th Ave10002+NYW 22nd St+10002|NY12th Ave10002+NY11th Ave+10002|NY11 Ave10003|NY11 Ave10003+NYW 22 St+10003|NY11 Ave10003+NYW 22nd St+10003|NY11 Ave10003+NYState Rte 9a+10003|NY11 Ave10003+NYWest St+10003|NYW 22 St10003|NYW 22 St10003+NYState Rte 9a+10003|NYW 22 St10003+NY11th Ave+10003|NYW 22 St10003+NYWest St+10003|NYW 22nd St10003|NYW 22nd St10003+NYState Rte 9a+10003|NYW 22nd St10003+NY11th Ave+10003|NYW 22nd St10003+NYWest St+10003|NYState Rte 9a10002+NY11th Ave+10002|NY11th Ave10003|NY11th Ave10003+NYWest St+10003'
-74.0075,40.7239,126,78,'NYWatts St10003'
-74.0075,40.9088,0,1,'NJRugby Rd10003|NJRugby Rd10003+NJBriarcliff Rd+10003'
-74.0075,40.6026,0,18,'NYCristoforo Colombo Blvd10003+NYCropsey Ave+10003|NY18th Ave10003+NYCropsey Ave+10003'
-74.0075,40.7072,2037,2521,'NYLegion Memorial Sq10003|NYLegion Memorial Sq10003+NYMaiden Ln+10003|NYLegion Memorial Sq10003+NYGold St+10003|NYLegion Memorial Sq10003+NYLiberty St+10003|NYMaiden Ln10003+NYGold St+10003|NYMaiden Ln10003+NYLiberty St+10003|NYGold St10003|NYGold St10003+NYLiberty St+10003|NYLiberty St10003'
-74.0075,40.7816,1,30,'NJAve at Port Imperial10003|NJAve at Port Imperial10003+NJAve at Port Imperial+10003'
-74.0075,40.7061,949,2238,'NYPearl St10003+NYPine St+10003'
-74.0074,40.7532,39,109,'NYW 28th St10003|NYW 28th St10003+NY12th Ave+10003|NYW 28th St10003+NYState Rte 9a+10003|NYW 28th St10003+NYWest St+10003|NY12th Ave10002+NYW 28 St+10002|NYW 28 St10003|NYW 28 St10003+NYState Rte 9a+10003|NYW 28 St10003+NYWest St+10003'
-74.0074,40.6074,0,15,'NYBay 14th St10003+NYBenson Ave+10003'
-74.0074,40.6203,1,34,'NY75th St10003+NY13th Ave+10003|NY13th Ave10003+NYBay Ridge Pkwy+10003'
-74.0074,40.6479,2,86,'NY5th Ave10003+NY45th St+10003'
-74.0074,40.7334,649,673,'NYGreenwich St10003+NYGreenwich Mews+10003|NYGreenwich Mews10003'
-74.0074,40.7052,4980,6236,'NYWater St10003+NYWall St+10003'
-74.0074,40.7106,192,626,'NYNassau St10003+NYAnn St+10003'
-74.0074,40.6543,0,17,'NY3rd Ave10003+NY38th St+10003|NY38th St10003'
-74.0074,40.6342,1,19,'NY60th St10003+NY9th Ave+10003'
-74.0073,40.7336,635,467,'NYW 10th St10003+NYGreenwich St+10003|NYGreenwich St10003+NYW 10 St+10003'
-74.0073,40.6515,9,33,'NY4th Ave10003+NY41st St+10003'
-74.0073,40.7807,2,4,'NJAve at Port Imperial10003'
-74.0073,40.6101,1,17,'NY16th Ave10003+NY86th St+10003'
-74.0073,40.7918,0,1,'NJ67th St10003+NJDewey Ave+10003'
-74.0073,40.6821,8,15,'NYVan Brunt St10003+NYBowne St+10003'
-74.0073,40.7087,545,1668,'NYJohn St10003+NYWilliam St+10003'
-74.0073,40.8843,1,0,'NJTeaneck Rd10003+NJE Cedar Ln+10003'
-74.0073,40.8787,0,1,'NJFycke Ln10003+NJHoward St+10003|NJHoward St10003'
-74.0073,40.6239,0,13,'NY12th Ave10003+NY71st St+10003'
-74.0073,40.8009,0,1,'NJBergenline Ave10003+NJ78th St+10003|NJ78th St10003'
-74.0072,40.7435,9167,3330,'NY10th Ave10003+NYW 16 St+10003|NY10th Ave10003+NYW 16th St+10003|NY10 Ave10003+NYW 16 St+10003|NY10 Ave10003+NYW 16th St+10003'
-74.0072,40.7944,1,3,'NJHudson Ave10003+NJ70th St+10003'
-74.0072,40.7131,1002,1773,'NYMurray St10003|NYMurray St10003+NYMurray St Exd+10003|NYMurray St10003+NYBroadway+10003|NYMurray St Exd10003|NYMurray St Exd10003+NYBroadway+10003'
-74.0072,40.7539,36,98,'NY12th Ave10002+NYW 29th St+10002|NYState Rte 9a10002+NYW 29th St+10002|NYW 29th St10003|NYW 29th St10003+NYWest St+10003'
-74.0072,40.6378,0,6,'NY56th St10003+NY8th Ave+10003'
-74.0072,40.8908,0,1,'NJPrince St10003'
-74.0072,40.5995,0,6,'NY19th Ave10003|NY19th Ave10003+NYShore Pkwy N+10003'
-74.0072,40.7343,884,1593,'NYCharles St10003+NYGreenwich St+10003'
-74.0071,40.6137,0,12,'NY82nd St10003+NY15th Ave+10003'
-74.0071,40.6550,4,4,'NY3rd Ave10003+NY37th St+10003|NY37th St10003'
-74.0071,40.6275,0,17,'NY11th Ave10003+NY67th St+10003'
-74.0071,40.6064,0,2,'NYRutherford Pl10003|NYRutherford Pl10003+NY17th Ave+10003'
-74.0071,40.7064,426,865,'NYCedar St10003|NYCedar St10003+NYPearl St+10003'
-74.0071,40.7877,0,1,'NJPark Ave10003+NJ62nd St+10003'
-74.0071,40.7160,4702,1540,'NYDuane St10003+NYChurch St+10003'
-74.0071,40.6413,0,14,'NY7th Ave10003+NY52nd St+10003'
-74.0071,40.6800,0,9,'NYCommerce St10003+NYRichards St+10003'
-74.0071,40.7099,897,861,'NYDutch St10003|NYDutch St10003+NYFulton St+10003'
-74.0071,40.7183,1431,1611,'NYVarick St10003|NYVarick St10003+NYW Broadway+10003|NYVarick St10003+NYLeonard St+10003|NYW Broadway10003+NYLeonard St+10003'
-74.0070,40.7037,135,194,'NYGouverneur Ln10003|NYGouverneur Ln10003+NYSouth St+10003'
-74.0070,40.6586,0,2,'NY2nd Ave10003+NY33rd St+10003'
-74.0070,40.9087,0,1,'NJBriarcliff Rd10003+NJRector Ct+10003|NJRector Ct10003'
-74.0070,40.7333,1922,2884,'NYGreenwich Mews10003'
-74.0070,40.6321,1,8,'NY62nd St10003+NYFort Hamilton Pkwy+10003'
-74.0070,40.7489,5462,3536,'NY11 Ave10003+NYW 23rd St+10003|NY11th Ave10003+NYW 23rd St+10003'
-74.0070,40.6173,0,13,'NY78th St10003+NY14th Ave+10003'
-74.0070,40.7349,740,837,'NYGreenwich Ct10003|NYGreenwich Ct10003+NYGreenwich St+10003'
-74.0070,40.8293,1,0,'NJMorse Ave10003+NJLancaster Rd+10003'
-74.0070,40.7117,1250,784,'NYPark Row10003+NYBeekman St+10003|NYBeekman St10003'
-74.0070,40.7350,1030,534,'NYPerry St10003+NYGreenwich St+10003'
-74.0070,40.7416,5113,9686,'NYWashington St10003|NYWashington St10003+NYW 14th St+10003|NYWashington St10003+NYW 14 St+10003'
-74.0070,40.6449,1,42,'NY48th St10003+NY6th Ave+10003'
-74.0069,40.7855,2,16,'NJJ F Kennedy Blvd E10003+NJHighland Pl+10003|NJHighland Pl10003|NJHighland Pl10003+NJCo Rd 693+10003'
-74.0069,40.7191,906,869,'NYFranklin St10003|NYFranklin St10003+NYVarick St+10003|NYFranklin St10003+NYFranklin St+10003|NYVarick St10003+NYFranklin St+10003'
-74.0069,40.7833,0,12,'NJRiverwalk Pl10003'
-74.0069,40.6311,0,8,'NY63rd St10003+NY10th Ave+10003'
-74.0069,40.6043,0,7,'NYBay 17th St10003+NYBath Ave+10003'
-74.0069,40.7048,771,1131,'NYFront St10003+NYWall St+10003'
-74.0069,40.7302,12242,4923,'NYSt Lukes Pl10003|NYSt Lukes Pl10003+NYHudson St+10003'
-74.0068,40.6549,1,7,'NY3rd Ave10003+NY37th St+10003|NY37th St10003'
-74.0068,40.7079,1020,2463,'NYPlatt St10003+NYGold St+10003'
-74.0068,40.6485,1,105,'NY5th Ave10003+NY44th St+10003'
-74.0068,40.7545,52,154,'NY12th Ave10002+NYW 30th St+10002|NY12th Ave10002+NYW 30 St+10002|NYW 30th St10003|NYW 30th St10003+NYState Rte 9a+10003|NYW 30th St10003+NYWest St+10003|NYW 30 St10003|NYW 30 St10003+NYState Rte 9a+10003|NYW 30 St10003+NYWest St+10003'
-74.0068,40.7441,7316,9015,'NYW 17th St10003+NY10th Ave+10003|NYW 17th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 17 St+10003|NY10 Ave10003+NYW 17 St+10003'
-74.0068,40.7198,1330,3067,'NYVarick St10003+NYN Moore St+10003'
-74.0068,40.6209,1,9,'NY74th St10003+NY13th Ave+10003'
-74.0068,40.7357,5406,4034,'NYW 11th St10003+NYGreenwich St+10003|NYW 11 St10003+NYGreenwich St+10003'
-74.0068,40.6779,3,70,'NYDwight St10003+NYVerona St+10003'
-74.0068,40.8044,0,1,'NJ82nd St10003+NJ2nd Ave+10003'
-74.0068,40.7819,0,3,'NJAve at Port Imperial10003|NJAve at Port Imperial10003+NJAve at Port Imperial+10003'
-74.0068,40.6023,0,8,'NYBay 19th St10003+NYCropsey Ave+10003'
-74.0068,40.7067,1245,1858,'NYMaiden Ln10003+NYPearl St+10003'
-74.0068,40.7115,413,281,'NYTheatre Aly10003|NYTheatre Aly10003+NYBeekman St+10003'
-74.0068,40.7056,1709,3429,'NYWater St10003+NYPine St+10003|NYPine St10003'
-74.0068,40.7834,1,1,'NJPort Imperial Blvd10003'
-74.0068,40.7950,0,5,'NJHudson Ave10003+NJ71st St+10003'
-74.0068,40.7136,940,1173,'NYWarren St10003|NYWarren St10003+NYBroadway+10003'
-74.0068,40.6347,0,18,'NY9th Ave10003+NY59th St+10003'
-74.0067,40.6521,6,87,'NY4th Ave10003+NY40th St+10003'
-74.0067,40.6836,0,1,'NYSummit St10003|NYSummit St10003+NYImlay St+10003'
-74.0067,40.8798,0,1,'NJHoward St10003'
-74.0067,40.9319,0,1,'NJAmes Ave10003+NJBanta Pl+10003|NJBanta Pl10003'
-74.0067,40.7204,493,799,'NYEricsson Pl10003|NYEricsson Pl10003+NYVarick St+10003|NYVarick St10003+NYBeach St+10003'
-74.0067,40.6107,1,14,'NY85th St10003+NY16th Ave+10003'
-74.0067,40.6245,0,23,'NY70th St10003+NY12th Ave+10003'
-74.0067,40.6827,9,13,'NYVan Brunt St10003+NYHamilton Ave+10003|NYHamilton Ave10003'
-74.0067,40.7921,1,0,'NJDewey Ave10003|NJDewey Ave10003+NJBroadway+10003'
-74.0067,40.7165,2462,541,'NYChurch St10003+NYThomas St+10003'
-74.0067,40.7982,1,0,'NJ75th St10003+NJPalisade Ave+10003'
-74.0066,40.6728,0,1,'NYHicks St10003|NYHicks St10003+NYBay St+10003'
-74.0066,40.6000,0,23,'NY19th Ave10003+NY19th Ln+10003|NY19th Ln10003'
-74.0066,40.8116,1,0,'NJSmith Ave10003+NJ91st St+10003'
-74.0066,40.6069,2,8,'NYBenson Ave10003+NY17th Ave+10003'
-74.0066,40.6383,4,9,'NY8th Ave10003+NY55th St+10003'
-74.0066,40.7364,1449,1318,'NYGreenwich St10003+NYBank St+10003'
-74.0066,40.7189,682,731,'NYFranklin St10003+NYW Broadway+10003'
-74.0066,40.7158,535,1512,'NYDuane St10003+NYTrimble Pl+10003|NYTrimble Pl10003'
-74.0066,40.6142,0,2,'NY81st St10003+NY15th Ave+10003'
-74.0066,40.7348,12257,5790,'NYGreenwich Ct10003'
-74.0066,40.6280,0,21,'NY11th Ave10003+NY66th St+10003'
-74.0065,40.8104,0,1,'NJBergenwood Ave10002+NJ90th St+10002|NJ90th St10003|NJ90th St10003+NJState Rte 501+10003'
-74.0065,40.6556,1,8,'NY36th St10003|NY36th St10003+NY3rd Ave+10003'
-74.0065,40.8715,1,1,'NJFrank W Burr Blvd10003|NJFrank W Burr Blvd10003+NJDegraw Ave+10003'
-74.0065,40.7082,915,3413,'NYJohn St10003+NYGold St+10003'
-74.0065,40.7496,1146,1207,'NY11 Ave10003+NYW 24th St+10003|NY11th Ave10003+NYW 24th St+10003'
-74.0065,40.6837,0,2,'NYI 47810001+NYCarroll St+10001|NYI 47810001+NYImlay St+10001|NYBrooklyn Battery Tunl10001+NYCarroll St+10001|NYBrooklyn Battery Tunl10001+NYImlay St+10001|NYCarroll St10003|NYCarroll St10003+NYImlay St+10003|NYImlay St10003'
-74.0065,40.7923,0,2,'NJ68th St10003+NJBroadway+10003'
-74.0065,40.7324,4421,2126,'NYHudson St10003+NYGrove St+10003|NYGrove St10003'
-74.0065,40.7370,728,960,'NYBethune St10003+NYGreenwich St+10003'
-74.0065,40.6419,1,9,'NY51st St10003+NY7th Ave+10003'
-74.0065,40.6772,3,88,'NYW 9th St10003|NYW 9th St10003+NYColumbia St+10003'
-74.0065,40.7224,156,109,'NYVestry St10003+NYCanal St+10003|NYCanal St10003'
-74.0065,40.6096,2,19,'NYBay 13th St10003|NYBay 13th St10003+NY86th St+10003'
-74.0065,40.7375,1306,813,'NYW 12 St10003+NYGreenwich St+10003|NYGreenwich St10003+NYW 12th St+10003'
-74.0065,40.8087,1,0,'NJ5th Ave10003|NJ5th Ave10003+NJ88th St+10003'
-74.0065,40.7112,454,729,'NYBeekman St10003+NYNassau St+10003'
-74.0065,40.7381,862,2227,'NYJane St10003+NYGreenwich St+10003'
-74.0065,40.7388,1691,1729,'NYGreenwich St10003+NYHoratio St+10003'
-74.0065,40.7070,600,757,'NYPearl St10003+NYFletcher St+10003|NYFletcher St10003'
-74.0065,40.6592,0,1,'NY2nd Ave10003+NY32nd St+10003|NY32nd St10003'
