lon,lat,pickupcnt,dropoffcnt,roadname
-74.0064,40.7394,6201,5593,'NY9 Ave10003|NY9 Ave10003+NYGansevoort St+10003|NY9 Ave10003+NYGreenwich St+10003|NY9th Ave10003|NY9th Ave10003+NYGansevoort St+10003|NY9th Ave10003+NYGreenwich St+10003|NYGansevoort St10003+NYGreenwich St+10003|NYGreenwich St10003'
-74.0064,40.7096,1331,1133,'NYWilliam St10003+NYFulton St+10003'
-74.0064,40.6178,1,14,'NY77th St10003+NY14th Ave+10003'
-74.0064,40.7191,365,288,'NYW Broadway10003+NYFranklin St+10003|NYFranklin St10003'
-74.0064,40.7204,130,281,'NYBeach St10003|NYBeach St10003+NYBeach St+10003'
-74.0064,40.7218,429,1103,'NYVarick St10003+NYLaight St+10003'
-74.0064,40.6060,0,1,'NYBay 16th St10003+NYRutherford Pl+10003'
-74.0064,40.7446,4236,1664,'NY10th Ave10003+NYW 18 St+10003|NY10th Ave10003+NYW 18th St+10003|NY10 Ave10003+NYW 18 St+10003|NY10 Ave10003+NYW 18th St+10003'
-74.0064,40.6805,0,27,'NYSeabring St10003+NYRichards St+10003'
-74.0064,40.6455,5,71,'NY47th St10003+NY6th Ave+10003'
-74.0064,40.7226,478,466,'NYVarick St10003+NYCanal St+10003'
-74.0063,40.7853,3,13,'NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJKennedy Blvd E+10003|NJKennedy Blvd E10003'
-74.0063,40.6317,0,3,'NY62nd St10003+NY10th Ave+10003|NY10th Ave10003'
-74.0063,40.7396,11896,6417,'NY9 Ave10003+NYLittle W 12th St+10003|NY9th Ave10003+NYLittle W 12th St+10003'
-74.0063,40.7223,175,257,'NYVarick St10003+NYVestry St+10003|NYVestry St10003'
-74.0063,40.6735,0,1,'NYHicks St10003+NYCreamer St+10003|NYCreamer St10003'
-74.0063,40.7142,1299,1624,'NYBroadway10003+NYChambers St+10003'
-74.0063,40.7874,0,1,'NJMonitor Pl10003|NJMonitor Pl10003+NJ62nd St+10003'
-74.0063,40.6326,0,5,'NY61st St10003+NYFort Hamilton Pkwy+10003'
-74.0063,40.6776,5,46,'NYColumbia St10003+NYVerona St+10003|NYVerona St10003'
-74.0062,40.7171,1856,831,'NYChurch St10003+NYWorth St+10003'
-74.0062,40.6490,1,40,'NY5th Ave10003+NYNicholas J Sciarra Pl+10003|NY5th Ave10003+NY43rd St+10003|NYNicholas J Sciarra Pl10003|NYNicholas J Sciarra Pl10003+NY43rd St+10003|NY43rd St10003'
-74.0062,40.7231,1365,2018,'NYVarick St10003+NYGrand St+10003|NYGrand St10003'
-74.0062,40.6554,6,7,'NY3rd Ave10003+NY36th St+10003|NY36th St10003'
-74.0062,40.6215,1,11,'NY73rd St10003+NY13th Ave+10003'
-74.0062,40.7053,195,423,'NYPine St10003|NYPine St10003+NYFront St+10003'
-74.0062,40.7043,115,206,'NYWall St10003|NYWall St10003+NYSouth St+10003'
-74.0062,40.7822,3,28,'NJRiverwalk Pl10003+NJAve at Port Imperial+10003'
-74.0062,40.6785,3,228,'NYDelevan St10003+NYDwight St+10003'
-74.0062,40.6526,19,139,'NY4th Ave10003+NY39th St+10003'
-74.0062,40.6039,1,4,'NYCristoforo Colombo Blvd10003+NYBath Ave+10003|NY18th Ave10003+NYBath Ave+10003'
-74.0062,40.6353,0,3,'NY9th Ave10003+NY58th St+10003'
-74.0062,40.8854,0,1,'NJBennett Rd10003|NJBennett Rd10003+NJTeaneck Rd+10003'
-74.0062,40.7163,358,381,'NYTrimble Pl10003|NYTrimble Pl10003+NYThomas St+10003'
-74.0062,40.6778,1,31,'NYColumbia St10003+NYHuntington St+10003|NYHuntington St10003'
-74.0062,40.4662,0,1,'NJGateway Natl Rec Area10003'
-74.0062,40.7889,0,2,'NJPark Ave10003+NJ64th St+10003'
-74.0061,40.7194,357,651,'NYW Broadway10003+NYWhite St+10003|NYWhite St10003'
-74.0061,40.5801,0,5,'NYPoplar Ave10003|NYPoplar Ave10003+NYSea Gate Ave+10003|NYPoplar Ave10003+NYPolar St+10003|NYSea Gate Ave10003+NYPolar St+10003|NYPolar St10003'
-74.0061,40.7119,723,472,'NYPark Row10003+NYSpruce St+10003|NYSpruce St10003'
-74.0061,40.6250,0,12,'NY69th St10003+NY12th Ave+10003|NY12th Ave10003+NYBay Ridge Ave+10003'
-74.0061,40.7099,262,721,'NYWilliam St10003+NYAnn St+10003'
-74.0061,40.8272,0,1,'NJDelalla Ter10003|NJDelalla Ter10003+NJShaler Blvd+10003'
-74.0061,40.7502,945,347,'NYW 25th St10003|NYW 25th St10003+NY11 Ave+10003|NYW 25th St10003+NY11th Ave+10003'
-74.0061,40.8084,1,2,'NJ4th Ave10003+NJ88th St+10003|NJ88th St10003'
-74.0061,40.6832,5,4,'NYI 47810001+NYVan Brunt St+10001|NYI 47810001+NYSummit St+10001|NYVan Brunt St10003+NYBrooklyn Battery Tunl+10003|NYVan Brunt St10003+NYSummit St+10003|NYBrooklyn Battery Tunl10001+NYSummit St+10001'
-74.0060,40.8918,1,1,'NJStasia St10003'
-74.0060,40.6389,0,9,'NY8th Ave10003+NY54th St+10003'
-74.0060,40.7061,1988,1590,'NYWater St10003+NYMaiden Ln+10003'
-74.0060,40.7079,1027,1876,'NYCliff St10003|NYCliff St10003+NYJohn St+10003'
-74.0060,40.6113,0,13,'NY84th St10003+NY16th Ave+10003'
-74.0060,40.7087,208,878,'NYGold St10003+NYEdens Aly+10003|NYEdens Aly10003'
-74.0060,40.7055,174,236,'NYFront St10003+NYde Peyster St+10003|NYde Peyster St10003'
-74.0060,40.6741,2,109,'NYHicks St10003+NYLorraine St+10003'
-74.0060,40.8110,0,1,'NJ91st St10003|NJ91st St10003+NJBergenwood Ave+10003|NJ91st St10003+NJState Rte 501+10003'
-74.0060,40.6148,1,11,'NY80th St10003+NY15th Ave+10003'
-74.0060,40.6816,14,94,'NYWoodhull St10003|NYWoodhull St10003+NYHamilton Ave+10003'
-74.0060,40.7204,71,259,'NYSt Johns Ln10003|NYSt Johns Ln10003+NYBeach St+10003'
-74.0060,40.6834,1,6,'NYVan Brunt St10003+NYHamilton Ave+10003|NYHamilton Ave10003'
-74.0060,40.7452,3433,3489,'NYW 19 St10003+NY10th Ave+10003|NYW 19 St10003+NY10 Ave+10003|NYW 19th St10003+NY10th Ave+10003|NYW 19th St10003+NY10 Ave+10003'
-74.0060,40.7072,395,366,'NYPlatt St10003|NYPlatt St10003+NYPearl St+10003'
-74.0059,40.7930,0,1,'NJ69th St10003+NJBroadway+10003'
-74.0059,40.7197,179,254,'NYW Broadway10003+NYN Moore St+10003|NYN Moore St10003'
-74.0059,40.6783,1,16,'NYDelevan St10003|NYDelevan St10003+NYColumbia St+10003'
-74.0059,40.6286,4,32,'NY11th Ave10003+NY65th St+10003'
-74.0059,40.6018,0,7,'NYBay 20th St10003+NYCropsey Ave+10003'
-74.0059,40.8746,0,4,'NJFrank W Burr Blvd10003|NJFrank W Burr Blvd10003+NJFrank W Burr Blvd+10003'
-74.0059,40.7394,4259,4767,'NYGansevoort St10003+NYLittle W 12th St+10003|NYLittle W 12th St10003'
-74.0059,40.5747,1,1,'NYBeach 40th St10003'
-74.0059,40.6424,0,11,'NY50th St10003+NY7th Ave+10003'
-74.0059,40.7223,163,310,'NYCanal St10003+NYSullivan St+10003|NYSullivan St10003'
-74.0059,40.6561,3,7,'NY35th St10003|NY35th St10003+NY3rd Ave+10003'
-74.0059,40.7147,1108,1914,'NYReade St10003+NYBroadway+10003'
-74.0059,40.6064,0,8,'NYBenson Ave10003+NYBay 16th St+10003'
-74.0059,40.8123,2,3,'NJSmith Ave10003'
-74.0059,40.7117,470,1765,'NYNassau St10003+NYSpruce St+10003'
-74.0059,40.7331,16492,12574,'NYBedford St10003|NYBedford St10003+NYChristopher St+10003'
-74.0059,40.7403,24710,10463,'NYW 13th St10003+NY9 Ave+10003|NYW 13th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 13 St+10003|NY9th Ave10003+NYW 13 St+10003'
-74.0059,40.8112,0,1,'NJBergenwood Ave10002+NJ91st St+10002|NJState Rte 50110002+NJ91st St+10002|NJ91st St10003'
-74.0059,40.6184,1,14,'NY76th St10003+NY14th Ave+10003'
-74.0059,40.7365,8061,3157,'NYHudson St10003|NYHudson St10003+NY8 Ave+10003|NYHudson St10003+NYHudson St+10003|NYHudson St10003+NYBank St+10003|NY8 Ave10003|NY8 Ave10003+NYHudson St+10003|NY8 Ave10003+NYBank St+10003|NYBank St10003'
-74.0059,40.6785,2,25,'NYNelson St10003|NYNelson St10003+NYColumbia St+10003'
-74.0058,40.7211,54,78,'NYYork St10003|NYYork St10003+NYSt Johns Ln+10003'
-74.0058,40.7085,185,687,'NYRyders Aly10003|NYRyders Aly10003+NYEdens Aly+10003|NYEdens Aly10003'
-74.0058,40.6811,2,8,'NYHamilton Ave10003+NYBowne St+10003|NYBowne St10003'
-74.0058,40.6837,1,60,'NYVan Brunt St10003+NYCarroll St+10003'
-74.0058,40.7369,381,752,'NYBethune St10003|NYBethune St10003+NYHudson St+10003|NYHudson St10003|NYHudson St10003+NYHudson St+10003'
-74.0058,40.9312,0,1,'NJRiver Edge Rd10003+NJN Stoughton St+10003|NJN Stoughton St10003'
-74.0058,40.6460,2,71,'NY6th Ave10003+NY46th St+10003'
-74.0058,40.7177,2370,1210,'NYChurch St10003+NYLeonard St+10003'
-74.0058,40.7120,267,262,'NYPark Row10003+NYFrankfort St+10003|NYFrankfort St10003'
-74.0057,40.6748,0,11,'NYHicks St10003'
-74.0057,40.6811,29,133,'NYHamilton Ave10003+NYRichards St+10003|NYRichards St10003'
-74.0057,40.7218,74,237,'NYLaight St10003+NYSt Johns Ln+10003|NYSt Johns Ln10003'
-74.0057,40.7993,0,1,'NJ77th St10003+NJPalisade Ave+10003'
-74.0057,40.7316,2981,2616,'NYBarrow St10003+NYCommerce St+10003|NYCommerce St10003'
-74.0057,40.6820,23,40,'NYI 47810001|NYBrooklyn Battery Tunl10001'
-74.0057,40.7064,1354,897,'NYWater St10003+NYFletcher St+10003'
-74.0057,40.7376,3476,4027,'NYW 12 St10003+NYHudson St+10003|NYHudson St10003+NYW 12th St+10003'
-74.0057,40.7895,1,1,'NJPark Ave10003|NJPark Ave10003+NJ5th St+10003|NJPark Ave10003+NJ65th St+10003|NJPark Ave10003+NJPark Ave+10003|NJ5th St10003|NJ5th St10003+NJ65th St+10003|NJ5th St10003+NJPark Ave+10003|NJ65th St10003+NJPark Ave+10003'
-74.0057,40.6091,0,17,'NYBay 14th St10003|NYBay 14th St10003+NY86th St+10003'
-74.0057,40.6055,0,2,'NYBay 17th St10003+NYRutherford Pl+10003'
-74.0057,40.6829,4,35,'NYSummit St10003|NYSummit St10003+NYHamilton Ave+10003'
-74.0057,40.6496,1,43,'NY5th Ave10003+NY42nd St+10003|NY42nd St10003'
-74.0057,40.6789,1,15,'NYColumbia St10003+NYDwight St+10003|NYDwight St10003'
-74.0057,40.6255,1,30,'NY12th Ave10003+NYOvington Ave+10003|NY12th Ave10003+NY68th St+10003'
-74.0057,40.7201,254,347,'NYBeach St10003|NYBeach St10003+NYW Broadway+10003|NYBeach St10003+NYWalker St+10003|NYW Broadway10003+NYWalker St+10003|NYWalker St10003'
-74.0057,40.6560,2,7,'NY3rd Ave10003+NY35th St+10003|NY35th St10003'
-74.0056,40.6220,0,28,'NY72nd St10003+NY13th Ave+10003'
-74.0056,40.8076,1,0,'NJ87th St10003+NJ3rd Ave+10003'
-74.0056,40.7508,6606,538,'NY11 Ave10003+NYW 26th St+10003|NY11th Ave10003+NYW 26th St+10003'
-74.0056,40.6828,6,25,'NYHamilton Ave10003+NYSummit St+10003|NYSummit St10003'
-74.0056,40.7104,287,1495,'NYBeekman St10003+NYWilliam St+10003'
-74.0056,40.6532,22,75,'NY38th St10003+NY4th Ave+10003'
-74.0056,40.6036,1,6,'NYBay 19th St10003+NYBath Ave+10003'
-74.0056,40.6359,0,6,'NY57th St10003+NY9th Ave+10003'
-74.0056,40.6790,0,10,'NYCommerce St10003|NYCommerce St10003+NYColumbia St+10003'
-74.0056,40.6331,3,9,'NY60th St10003+NYFort Hamilton Pkwy+10003'
-74.0056,40.8782,0,1,'NJGeorge St10003|NJGeorge St10003+NJFycke Ln+10003'
-74.0056,40.5766,0,6,'NYNeptune Ave10003+NYSea Gate Ave+10003'
-74.0055,40.6791,3,57,'NYColumbia St10003+NYLuquer St+10003|NYLuquer St10003'
-74.0055,40.7369,3115,1382,'NYHudson St10003|NYHudson St10003+NYHudson St+10003|NYHudson St10003+NY8 Ave+10003|NYHudson St10003+NYAbingdon Sq+10003|NYHudson St10003+NY8th Ave+10003|NYHudson St10003+NYBleecker St+10003|NY8 Ave10003+NYAbingdon Sq+10003|NY8 Ave10003+NYBleecker St+10003|NYAbingdon Sq10003|NYAbingdon Sq10003+NY8th Ave+10003|NYAbingdon Sq10003+NYBleecker St+10003|NY8th Ave10003|NY8th Ave10003+NYBleecker St+10003|NYBleecker St10003'
-74.0055,40.7458,5516,1930,'NY10th Ave10003+NYW 20th St+10003|NY10 Ave10003+NYW 20th St+10003'
-74.0055,40.7870,2,1,'NJ62nd St10003+NJHighland Pl+10003|NJHighland Pl10003'
-74.0055,40.7058,360,229,'NYMaiden Ln10003+NYFront St+10003'
-74.0055,40.6118,0,11,'NY83rd St10003+NY16th Ave+10003'
-74.0055,40.7091,1178,1966,'NYGold St10003+NYFulton St+10003'
-74.0055,40.8517,1,1,'NJRoosevelt Pl10003'
-74.0055,40.6843,2,20,'NYVan Brunt St10003+NYPresident St+10003|NYPresident St10003'
-74.0055,40.7203,1165,388,'NYBeach St10003|NYBeach St10003+NYW Broadway+10003'
-74.0055,40.7119,57,126,'NYFrankfort St10003+NYNassau St+10003|NYNassau St10003'
-74.0055,40.7074,1229,1328,'NYPearl St10003+NYJohn St+10003'
-74.0055,40.8116,0,1,'NJ92nd St10003|NJ92nd St10003+NJBergenwood Ave+10003|NJ92nd St10003+NJState Rte 501+10003'
-74.0055,40.7301,136,553,'NYSt Lukes Pl10003'
-74.0055,40.7936,0,1,'NJ70th St10003+NJBroadway+10003'
-74.0055,40.7324,907,2402,'NYBedford St10003+NYGrove St+10003'
-74.0055,40.6394,0,20,'NY8th Ave10003+NY53rd St+10003'
-74.0054,40.7564,56,139,'NYW 33rd St10003|NYW 33rd St10003+NY12th Ave+10003|NYW 33rd St10003+NYState Rte 9a+10003|NYW 33rd St10003+NYWest St+10003|NYW 33 St10003|NYW 33 St10003+NY12th Ave+10003|NYW 33 St10003+NYState Rte 9a+10003|NYW 33 St10003+NYWest St+10003'
-74.0054,40.7152,643,1838,'NYDuane St10003+NYFederal Plz+10003|NYDuane St10003+NYBroadway+10003|NYFederal Plz10003|NYFederal Plz10003+NYBroadway+10003'
-74.0054,40.7295,114,169,'NYCarmine St10003'
-74.0054,40.7048,47,86,'NYPine St10003|NYPine St10003+NYSouth St+10003'
-74.0054,40.7219,355,481,'NY6 Ave10003+NYCanal St+10003|NY6th Ave10003|NY6th Ave10003+NYCanal St+10003|NYAve of the Americas10003+NYCanal St+10003'
-74.0054,40.6154,0,14,'NY79th St10003+NY15th Ave+10003'
-74.0054,40.7222,1430,321,'NY6 Ave10003+NYThompson St+10003|NY6th Ave10003+NYThompson St+10003|NYThompson St10003|NYThompson St10003+NYAve of the Americas+10003'
-74.0054,40.6567,1,9,'NY34th St10003|NY34th St10003+NY3rd Ave+10003'
-74.0054,40.7409,9437,6443,'NY9 Ave10003|NY9 Ave10003+NY9th Ave+10003|NY9 Ave10003+NYW 14th St+10003|NY9 Ave10003+NYW 14 St+10003|NY9th Ave10003|NY9th Ave10003+NY9th Ave+10003|NY9th Ave10003+NYW 14th St+10003|NY9th Ave10003+NYW 14 St+10003'
-74.0054,40.7122,55,98,'NYPark Row10003|NYPark Row10003+NYPark Row+10003|NYPark Row10003+NYMurray St Exd+10003|NYMurray St Exd10003'
-74.0054,40.7968,2,2,'NJHudson Ave10003+NJ74th St+10003'
-74.0053,40.6001,0,2,'NY20th Dr10003|NY20th Dr10003+NYBay 22nd St+10003|NYBay 22nd St10003'
-74.0053,40.7217,1476,280,'NY6 Ave10003+NYThompson St+10003|NYThompson St10003|NYThompson St10003+NYLaight St+10003|NYThompson St10003+NYAve of the Americas+10003|NYLaight St10003'
-74.0053,40.6430,0,32,'NY7th Ave10003+NY49th St+10003'
-74.0053,40.7183,3124,1885,'NY6 Ave10003|NY6 Ave10003+NYFranklin St+10003|NY6 Ave10003+NYChurch St+10003|NYFranklin St10003+NYAve of the Americas+10003|NYFranklin St10003+NYChurch St+10003|NYAve of the Americas10003|NYAve of the Americas10003+NYChurch St+10003'
-74.0053,40.7366,2784,5012,'NYBleecker St10003+NYBank St+10003|NYBank St10003'
-74.0053,40.8682,1,0,'NJFort Lee Rd10003'
-74.0053,40.6292,0,32,'NY64th St10003+NY11th Ave+10003'
-74.0053,40.7118,107,876,'NYFrankfort St10003'
-74.0053,40.7400,7054,17924,'NYW 13th St10003+NYHudson St+10003|NYW 13 St10003+NYHudson St+10003'
-74.0053,40.7230,374,956,'NYGrand St10003+NYSullivan St+10003|NYSullivan St10003'
-74.0053,40.7289,11787,11940,'NYVarick St10003+NYDowning St+10003|NYDowning St10003'
-74.0053,40.7218,714,637,'NYThompson St10003|NYThompson St10003+NYCanal St+10003'
-74.0053,40.7089,530,714,'NYRyders Aly10003|NYRyders Aly10003+NYFulton St+10003'
-74.0052,40.7210,1506,720,'NYYork St10003|NYYork St10003+NY6 Ave+10003|NYYork St10003+NYAve of the Americas+10003'
-74.0052,40.6190,0,29,'NY75th St10003+NY14th Ave+10003|NY14th Ave10003+NYBay Ridge Pkwy+10003'
-74.0052,40.7293,987,789,'NYVarick St10003|NYVarick St10003+NY7th Ave S+10003|NYVarick St10003+NYClarkson St+10003|NYVarick St10003+NY7 Ave S+10003|NY7th Ave S10003|NY7th Ave S10003+NYClarkson St+10003|NYClarkson St10003|NYClarkson St10003+NY7 Ave S+10003|NY7 Ave S10003'
-74.0052,40.8000,0,1,'NJPalisade Ave10003+NJ78th St+10003'
-74.0052,40.6798,1,190,'NYSeabring St10003|NYSeabring St10003+NYColumbia St+10003|NYSeabring St10003+NYColes St+10003|NYColumbia St10003+NYColes St+10003|NYColes St10003'
-74.0052,40.7206,3960,1072,'NY6 Ave10003+NYW Broadway+10003|NY6 Ave10003+NYLispenard St+10003|NYAve of the Americas10003+NYW Broadway+10003|NYAve of the Americas10003+NYLispenard St+10003|NYW Broadway10003+NYLispenard St+10003|NYLispenard St10003'
-74.0052,40.7901,0,1,'NJPark Ave10003|NJPark Ave10003+NJ5th St+10003|NJPark Ave10003+NJ66th St+10003|NJPark Ave10003+NJPark Ave+10003|NJ5th St10003|NJ5th St10003+NJ66th St+10003|NJ5th St10003+NJPark Ave+10003|NJ66th St10003+NJPark Ave+10003'
-74.0052,40.7060,203,147,'NYFront St10003+NYFletcher St+10003'
-74.0052,40.6466,1,32,'NY6th Ave10003+NY45th St+10003'
-74.0052,40.7049,27,40,'NYSouth St10003+NYde Peyster St+10003|NYde Peyster St10003'
-74.0052,40.7198,5999,684,'NY6 Ave10003+NYWalker St+10003|NYAve of the Americas10003+NYWalker St+10003'
-74.0052,40.5745,0,6,'NYSea Gate Ave10003|NYSea Gate Ave10003+NYMermaid Ave+10003|NYMermaid Ave10003'
-74.0052,40.6850,2,49,'NYVan Brunt St10003+NYUnion St+10003'
-74.0052,40.7514,4993,2637,'NYW 27th St10003+NY11 Ave+10003|NYW 27th St10003+NY11th Ave+10003|NY11 Ave10003+NYW 27 St+10003|NYW 27 St10003+NY11th Ave+10003'
-74.0052,40.7190,4792,2784,'NY6 Ave10003+NYWhite St+10003|NYAve of the Americas10003+NYWhite St+10003'
-74.0052,40.6060,0,1,'NYBenson Ave10003+NYBay 17th St+10003'
-74.0052,40.7409,10537,10504,'NYW 14th St10003+NYHudson St+10003|NYW 14th St10003+NY9th Ave+10003|NYW 14th St10003+NY9 Ave+10003|NYHudson St10003|NYHudson St10003+NY9th Ave+10003|NYHudson St10003+NYW 14 St+10003|NYHudson St10003+NY9 Ave+10003|NY9th Ave10003|NY9th Ave10003+NYW 14 St+10003|NY9th Ave10003+NY9 Ave+10003|NYW 14 St10003+NY9 Ave+10003|NY9 Ave10003'
-74.0052,40.8232,0,1,'NJWashington St10003|NJWashington St10003+NJAdams St+10003|NJAdams St10003'
-74.0052,40.6328,0,3,'NY60th St10003+NY10th Ave+10003'
-74.0052,40.8037,2,2,'NJ82nd St10003|NJ82nd St10003+NJBergenline Ave+10003'
-74.0051,40.7094,285,804,'NYGold St10003+NYAnn St+10003|NYAnn St10003'
-74.0051,40.6014,0,9,'NY19th Ave10003+NYCropsey Ave+10003'
-74.0051,40.7295,2199,1556,'NY7th Ave S10003+NYCarmine St+10003|NYCarmine St10003+NY7 Ave S+10003'
-74.0051,40.7464,1652,1427,'NYW 21 St10003+NY10th Ave+10003|NYW 21 St10003+NY10 Ave+10003|NYW 21st St10003+NY10th Ave+10003|NYW 21st St10003+NY10 Ave+10003'
-74.0051,40.7413,3102,4630,'NY9th Ave10003+NY9th Ave+10003|NY9th Ave10003+NY9 Ave+10003|NY9th Ave10003|NY9 Ave10003'
-74.0051,40.6565,1,7,'NY3rd Ave10003+NY34th St+10003|NY34th St10003'
-74.0051,40.6761,1,17,'NYHicks St10003|NYHicks St10003+NYMill St+10003|NYMill St10003'
-74.0051,40.6724,0,1,'NYBay St10003+NYHenry St+10003|NYHenry St10003'
-74.0051,40.6501,2,69,'NY5th Ave10003+NY41st St+10003'
-74.0051,40.7230,6164,1599,'NY6 Ave10003+NYGrand St+10003|NY6th Ave10003+NYGrand St+10003|NYGrand St10003+NYAve of the Americas+10003'
-74.0051,40.6226,0,13,'NY13th Ave10003+NY71st St+10003'
-74.0051,40.7088,359,522,'NYGold St10003|NYGold St10003+NYFulton St+10003'
-74.0050,40.7109,451,1919,'NYWilliam St10003|NYWilliam St10003+NYSpruce St+10003'
-74.0050,40.8121,1,1,'NJBergenwood Rd10003|NJBergenwood Rd10003+NJBergenwood Ave+10003|NJBergenwood Rd10003+NJState Rte 501+10003|NJBergenwood Ave10002|NJState Rte 50110002'
-74.0050,40.6819,8,48,'NYWoodhull St10003+NYHamilton Ave+10003'
-74.0050,40.6364,0,17,'NY56th St10003+NY9th Ave+10003'
-74.0050,40.6538,35,50,'NY37th St10003+NY4th Ave+10003'
-74.0050,40.7069,3634,3165,'NYWater St10003+NYJohn St+10003'
-74.0050,40.5981,0,25,'NYShore Pkwy N10003+NY20th Ave+10003|NY20th Ave10003'
-74.0050,40.7942,1,2,'NJ71st St10003+NJBroadway+10003'
-74.0050,40.7158,402,1423,'NYThomas St10003|NYThomas St10003+NYBroadway+10003'
-74.0050,40.6802,8,34,'NYHamilton Ave10003+NYColumbia St+10003|NYColumbia St10003'
-74.0050,40.9016,0,2,'NJWalraven Dr10003+NJQueen Anne Rd+10003'
-74.0049,40.6124,0,6,'NY82nd St10003+NY16th Ave+10003'
-74.0049,40.7315,664,1928,'NYBedford St10003+NYCommerce St+10003'
-74.0049,40.8811,0,1,'NJLindbergh Blvd10003+NJStelton St+10003'
-74.0049,40.6051,0,7,'NYBenson Ave10003|NYBenson Ave10003+NYCristoforo Colombo Blvd+10003|NYBenson Ave10003+NY18th Ave+10003|NYBenson Ave10003+NYRutherford Pl+10003|NYCristoforo Colombo Blvd10003+NYRutherford Pl+10003|NY18th Ave10003+NYRutherford Pl+10003|NYRutherford Pl10003'
-74.0049,40.6262,0,14,'NY12th Ave10003+NY67th St+10003'
-74.0049,40.7570,229,1478,'NYW 34th St10003|NYW 34th St10003+NY12th Ave+10003|NYW 34th St10003+NYState Rte 9a+10003|NYW 34th St10003+NYWest St+10003'
-74.0049,40.7123,121,115,'NYCentre St10003'
-74.0049,40.6400,0,5,'NY8th Ave10003+NY52nd St+10003'
-74.0049,40.7416,7391,6384,'NY9th Ave10003|NY9th Ave10003+NY9 Ave+10003|NY9th Ave10003+NY9th Ave+10003|NY9th Ave10003+NYW 15 St+10003|NY9th Ave10003+NYW 15th St+10003|NY9 Ave10003|NY9 Ave10003+NYW 15 St+10003|NY9 Ave10003+NYW 15th St+10003'
-74.0049,40.6086,0,18,'NY17th Ave10003+NY86th St+10003'
-74.0049,40.6857,4,7,'NYFerry Pl10003|NYFerry Pl10003+NYVan Brunt St+10003|NYFerry Pl10003+NYSackett St+10003|NYVan Brunt St10003+NYSackett St+10003|NYSackett St10003'
-74.0048,40.7189,3042,2873,'NYChurch St10003+NYWhite St+10003'
-74.0048,40.7375,5365,2897,'NY8 Ave10003+NYAbingdon Sq+10003|NY8 Ave10003+NYW 12 St+10003|NY8 Ave10003+NYW 12th St+10003|NYAbingdon Sq10003|NYAbingdon Sq10003+NY8th Ave+10003|NYAbingdon Sq10003+NYW 12 St+10003|NYAbingdon Sq10003+NYW 12th St+10003|NY8th Ave10003+NYW 12 St+10003|NY8th Ave10003+NYW 12th St+10003'
-74.0048,40.7097,276,579,'NYGold St10003|NYGold St10003+NYBeekman St+10003|NYGold St10003+NYGold St+10003|NYBeekman St10003|NYBeekman St10003+NYGold St+10003'
-74.0048,40.8073,5,4,'NJ87th St10003+NJ2nd Ave+10003'
-74.0048,40.6336,0,19,'NY59th St10003+NYFort Hamilton Pkwy+10003'
-74.0048,40.7135,403,230,'NYChambers St10003+NYElk St+10003|NYElk St10003'
-74.0048,40.6159,0,15,'NY78th St10003+NY15th Ave+10003'
