lon,lat,pickupcnt,dropoffcnt,roadname
-74.0048,40.7084,952,1416,'NYCliff St10003|NYCliff St10003+NYFulton St+10003'
-74.0048,40.7236,2562,1645,'NY6 Ave10003+NYSullivan St+10003|NY6th Ave10003+NYWatts St+10003|NY6th Ave10003+NYSullivan St+10003|NYWatts St10003+NYSullivan St+10003|NYAve of the Americas10003+NYSullivan St+10003|NYSullivan St10003'
-74.0048,40.6767,2,56,'NYHicks St10003+NYW 9th St+10003'
-74.0048,40.6573,0,8,'NY33rd St10003|NY33rd St10003+NY3rd Ave+10003'
-74.0048,40.8089,4,3,'NJ89th St10003|NJ89th St10003+NJ3rd Ave+10003'
-74.0047,40.7052,63,105,'NYMaiden Ln10003|NYMaiden Ln10003+NYSouth St+10003'
-74.0047,40.6436,0,33,'NY48th St10003+NY7th Ave+10003'
-74.0047,40.7243,685,1178,'NYAve of the Americas10003|NYAve of the Americas10003+NYBroome St+10003|NY6 Ave10003|NY6 Ave10003+NYBroome St+10003|NYBroome St10003+NY6th Ave+10003|NY6th Ave10003'
-74.0047,40.7907,0,2,'NJ67th St10003+NJPark Ave+10003'
-74.0047,40.7520,3191,4460,'NYW 28th St10003+NY11 Ave+10003|NYW 28th St10003+NY11th Ave+10003|NY11 Ave10003+NYW 28 St+10003|NYW 28 St10003+NY11th Ave+10003'
-74.0047,40.8006,1,0,'NJ79th St10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-74.0047,40.6298,0,26,'NY11th Ave10003+NY63rd St+10003'
-74.0047,40.7303,2707,2860,'NY7th Ave S10003+NYLeroy St+10003|NYLeroy St10003+NY7 Ave S+10003'
-74.0047,40.7125,291,225,'NYCentre St10003+NYPark Row+10003|NYPark Row10003'
-74.0047,40.6609,0,1,'NY2nd Ave10003+NY29th St+10003'
-74.0047,40.7470,3182,2561,'NY10th Ave10003+NYW 22 St+10003|NY10th Ave10003+NYW 22nd St+10003|NY10 Ave10003+NYW 22 St+10003|NY10 Ave10003+NYW 22nd St+10003'
-74.0046,40.6031,1,15,'NYBay 20th St10003+NYBath Ave+10003'
-74.0046,40.7214,4496,7346,'NYW Broadway10003+NYCanal St+10003'
-74.0046,40.6471,0,91,'NY44th St10003+NY6th Ave+10003|NY6th Ave10003'
-74.0046,40.5996,0,2,'NY20th Dr10003+NY19th Ln+10003|NY19th Ln10003'
-74.0046,40.6196,0,11,'NY74th St10003+NY14th Ave+10003'
-74.0046,40.7242,1372,148,'NY6th Ave10003+NYBroome St+10003'
-74.0046,40.6812,14,62,'NYHamilton Ave10003+NYColumbia St+10003|NYColumbia St10003'
-74.0046,40.7064,564,409,'NYJohn St10003+NYFront St+10003'
-74.0046,40.7256,11682,13535,'NYSpring St10003+NYAve of the Americas+10003|NYSpring St10003+NY6 Ave+10003|NYSpring St10003+NY6th Ave+10003|NYAve of the Americas10003|NY6 Ave10003|NY6th Ave10003'
-74.0045,40.6334,0,4,'NY10th Ave10003+NY59th St+10003'
-74.0045,40.7163,1369,3052,'NYAve of the Strongest10003|NYAve of the Strongest10003+NYBroadway+10003|NYAve of the Strongest10003+NYFederal Plz+10003|NYWorth St10003+NYBroadway+10003|NYWorth St10003+NYFederal Plz+10003|NYBroadway10003+NYFederal Plz+10003|NYFederal Plz10003'
-74.0045,40.7948,1,2,'NJ72nd St10003+NJBroadway+10003'
-74.0045,40.8018,3,5,'NJPark Dr10003|NJPark Dr10003+NJPark Dr+10003'
-74.0045,40.6863,1,13,'NYde Graw St10003|NYde Graw St10003+NYVan Brunt St+10003|NYde Graw St10003+NYDegraw St+10003|NYVan Brunt St10003+NYDegraw St+10003'
-74.0045,40.6507,3,124,'NY5th Ave10003+NY40th St+10003'
-74.0045,40.8746,0,1,'NJAlcott Ct10009'
-74.0045,40.6231,0,17,'NY70th St10003+NY13th Ave+10003'
-74.0045,40.6810,3,30,'NYRapelye St10003|NYRapelye St10003+NYHamilton Ave+10003'
-74.0045,40.6571,2,34,'NY33rd St10003|NY33rd St10003+NY3rd Ave+10003'
-74.0045,40.7307,3632,3270,'NYBedford St10003+NY7th Ave S+10003|NYBedford St10003+NY7 Ave S+10003'
-74.0045,40.7865,1,3,'NJ62nd St10003|NJ62nd St10003+NJJ F Kennedy Blvd E+10003|NJ62nd St10003+NJKennedy Blvd E+10003|NJ62nd St10003+NJCo Rd 693+10003'
-74.0045,40.5986,1,2,'NY20th Ln10003|NY20th Ln10003+NY20th Ave+10003|NY20th Ave10003+NY20th la+10003|NY20th la10003'
-74.0044,40.7227,2113,4351,'NYThompson St10003+NYGrand St+10003'
-74.0044,40.6048,0,1,'NYBenson Ave10003+NYBay 19th St+10003|NYBay 19th St10003'
-74.0044,40.7114,49,50,'NYFrankfort St10003'
-74.0044,40.7054,85,118,'NYSouth St10003+NYFletcher St+10003|NYFletcher St10003'
-74.0044,40.6737,1,25,'NYHenry St10003+NYLorraine St+10003'
-74.0044,40.6056,0,1,'NYBenson Ave10003|NYBenson Ave10003+NYCristoforo Colombo Blvd+10003|NYBenson Ave10003+NY18th Ave+10003'
-74.0044,40.6370,0,8,'NY9th Ave10003+NY55th St+10003'
-74.0044,40.6543,82,68,'NY36th St10003+NY4th Ave+10003'
-74.0044,40.6795,5,27,'NYHamilton Ave10003+NYColes St+10003|NYColes St10003'
-74.0044,40.7423,25177,21525,'NY9 Ave10003+NYW 16 St+10003|NY9 Ave10003+NYW 16th St+10003|NYW 16 St10003+NY9th Ave+10003|NY9th Ave10003+NYW 16th St+10003'
-74.0044,40.7140,103,47,'NYReade St10003+NYElk St+10003'
-74.0044,40.7241,2147,908,'NYBroome St10003+NYSullivan St+10003'
-74.0044,40.7195,2108,2046,'NYChurch St10003+NYWalker St+10003'
-74.0044,40.6129,1,7,'NY16th Ave10003+NY81st St+10003'
-74.0044,40.6010,0,15,'NYBay 22nd St10003+NYCropsey Ave+10003'
-74.0044,40.6267,0,22,'NY12th Ave10003+NY66th St+10003'
-74.0043,40.7078,1823,1605,'NYPearl St10003+NYFulton St+10003'
-74.0043,40.6817,20,175,'NYWoodhull St10003+NYColumbia St+10003'
-74.0043,40.6406,1,6,'NY51st St10003+NY8th Ave+10003'
-74.0043,40.7249,1581,467,'NY6 Ave10003+NYDominick St+10003|NY6th Ave10003+NYDominick St+10003|NYAve of the Americas10003+NYDominick St+10003|NYDominick St10003'
-74.0043,40.7526,1360,3137,'NY11 Ave10003+NYW 29th St+10003|NYW 29th St10003+NY11th Ave+10003'
-74.0043,40.8704,0,7,'NJGlenwood Ave10003'
-74.0043,40.7912,0,12,'NJ68th St10003+NJPark Ave+10003'
-74.0043,40.7102,230,499,'NYGold St10003+NYSpruce St+10003|NYSpruce St10003'
-74.0042,40.6165,0,21,'NY77th St10003+NY15th Ave+10003'
-74.0042,40.6092,1,11,'NY85th St10003+NY17th Ave+10003'
-74.0042,40.7311,2512,2877,'NY7th Ave S10003+NYMorton St+10003|NYMorton St10003+NY7 Ave S+10003'
-74.0042,40.7167,510,2237,'NYCatherine Ln10003|NYCatherine Ln10003+NYBroadway+10003'
-74.0042,40.7896,1,3,'NJLincoln Pl10003|NJLincoln Pl10003+NJ66th St+10003'
-74.0042,40.6578,0,2,'NY32nd St10003|NY32nd St10003+NY3rd Ave+10003'
-74.0042,40.7381,4254,1917,'NYJane St10003+NY8 Ave+10003|NYJane St10003+NY8th Ave+10003'
-74.0042,40.7477,14891,12371,'NY10th Ave10003+NYW 23rd St+10003|NY10 Ave10003+NYW 23rd St+10003'
-74.0042,40.6441,1,68,'NY47th St10003+NY7th Ave+10003'
-74.0042,40.6047,1,1,'NYBenson Ave10003+NYBay 19th St+10003|NYBay 19th St10003'
-74.0042,40.7177,169,719,'NYFranklin St10003+NYFranklin Pl+10003|NYFranklin Pl10003'
-74.0041,40.6743,0,4,'NYHenry St10003'
-74.0041,40.7119,218,94,'NYPark Row10003|NYPark Row10003+NYBrooklyn Brg+10003|NYPark Row10003+NYPark Row+10003|NYBrooklyn Brg10002|NYBrooklyn Brg10002+NYPark Row+10002'
-74.0041,40.6304,1,17,'NY62nd St10003+NY11th Ave+10003'
-74.0041,40.6081,1,12,'NYBay 16th St10003+NY86th St+10003'
-74.0041,40.9029,0,3,'NJState St10003+NJQueen Anne Rd+10003'
-74.0041,40.6341,0,20,'NY58th St10003+NYFort Hamilton Pkwy+10003'
-74.0041,40.8720,0,8,'NJE Oakdene Ave10003'
-74.0041,40.7846,2,6,'NJPort Imperial Blvd10003+NJN Park Ct+10003|NJN Park Ct10003'
-74.0041,40.6002,1,0,'NYBay 23rd St10003'
-74.0041,40.7131,1725,295,'NYCentre St10003+NYChambers St+10003|NYChambers St10003'
-74.0041,40.7954,1,1,'NJ73rd St10003+NJBroadway+10003'
-74.0040,40.7075,3050,3342,'NYWater St10003|NYWater St10003+NYPearl St+10003|NYWater St10003+NYFulton St+10003|NYPearl St10003|NYPearl St10003+NYFulton St+10003'
-74.0040,40.8070,0,2,'NJ87th St10003+NJ1st Ave+10003'
-74.0040,40.7255,9987,1442,'NY6th Ave10003+NYSpring St+10003'
-74.0040,40.7169,589,2793,'NYBroadway10003+NYLeonard St+10003'
-74.0040,40.7146,43,53,'NYDuane St10003+NYFederal Plz+10003|NYDuane St10003+NYElk St+10003|NYFederal Plz10003|NYFederal Plz10003+NYElk St+10003|NYElk St10003'
-74.0040,40.6201,0,11,'NY73rd St10003+NY14th Ave+10003'
-74.0040,40.6340,0,11,'NY10th Ave10003|NY10th Ave10003+NY58th St+10003'
-74.0040,40.6824,21,252,'NYColumbia St10003+NYSummit St+10003'
-74.0040,40.7429,6118,9864,'NYW 17th St10003+NY9 Ave+10003|NYW 17th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 17 St+10003|NY9th Ave10003+NYW 17 St+10003'
-74.0040,40.8840,0,1,'NJGolf Ct10003+NJClub Rd+10003'
-74.0040,40.7109,16,29,'NYMadison St10003|NYMadison St10003+NYFrankfort St+10003|NYMadison St10003+NYRose St+10003|NYMadison St10003+NYGold St+10003|NYFrankfort St10003+NYRose St+10003|NYFrankfort St10003+NYGold St+10003|NYRose St10003|NYRose St10003+NYGold St+10003|NYGold St10003'
-74.0040,40.7299,2777,3387,'NYBedford St10003+NYCarmine St+10003'
-74.0040,40.9003,0,1,'NJMurray Hill Rd10003|NJMurray Hill Rd10003+NJW Englewood Ave+10003|NJMurray Hill Rd10003+NJMurry Hill Rd+10003|NJW Englewood Ave10003+NJMurry Hill Rd+10003|NJMurry Hill Rd10003'
-74.0040,40.7985,0,1,'NJHudson Ave10003+NJ77th St+10003'
-74.0039,40.7072,1219,556,'NYFulton St10003'
-74.0039,40.7209,1571,4201,'NYWooster St10003|NYWooster St10003+NYCanal St+10003'
-74.0039,40.7200,1138,358,'NYChurch St10003+NYLispenard St+10003'
-74.0039,40.6513,20,157,'NY5th Ave10003+NY39th St+10003'
-74.0039,40.7105,24,160,'NYGold St10003|NYGold St10003+NYGold St+10003'
-74.0039,40.9109,0,1,'NJGreenbriar St10003+NJLee Pl+10003|NJLee Pl10003'
-74.0039,40.5992,5,15,'NY20th Dr10003|NY20th Dr10003+NY20th Ave+10003'
-74.0039,40.6237,0,23,'NY69th St10003+NY13th Ave+10003|NYBay Ridge Ave10003+NY13th Ave+10003'
-74.0039,40.6576,1,7,'NY32nd St10003|NY32nd St10003+NY3rd Ave+10003'
-74.0039,40.7381,3810,3024,'NYJane St10003+NYW 4 St+10003|NYJane St10003+NYW 4th St+10003'
-74.0039,40.7058,906,1073,'NYJohn St10003|NYJohn St10003+NYSouth St+10003'
-74.0039,40.7871,2,4,'NJJ F Kennedy Blvd E10003+NJ63rd St+10003|NJ63rd St10003|NJ63rd St10003+NJKennedy Blvd E+10003|NJ63rd St10003+NJCo Rd 693+10003'
-74.0039,40.7394,1285,3501,'NYW 13th St10003+NYW 4 St+10003|NYW 13th St10003+NYGansevoort St+10003|NYW 13th St10003+NYW 4th St+10003|NYW 4 St10003|NYW 4 St10003+NYGansevoort St+10003|NYW 4 St10003+NYW 4th St+10003|NYW 4 St10003+NYW 13 St+10003|NYGansevoort St10003|NYGansevoort St10003+NYW 4th St+10003|NYGansevoort St10003+NYW 13 St+10003|NYW 4th St10003|NYW 4th St10003+NYW 13 St+10003'
-74.0039,40.7384,2040,428,'NY8 Ave10003+NYW 4 St+10003|NY8 Ave10003+NYW 4th St+10003|NY8th Ave10003+NYW 4 St+10003|NY8th Ave10003+NYW 4th St+10003|NYW 4 St10003|NYW 4 St10003+NYW 4th St+10003|NYW 4th St10003|NYW 4th St10003+NYW 4th St+10003'
-74.0039,40.7388,489,539,'NYW 4 St10003|NYW 4 St10003+NYW 4th St+10003|NYW 4th St10003|NYW 4th St10003+NYW 4th St+10003'
-74.0039,40.6027,0,5,'NY19th Ave10003+NYBath Ave+10003'
-74.0039,40.6888,1,0,'NYKane St Exn10003'
-74.0038,40.6549,36,34,'NY35th St10003|NY35th St10003+NY4th Ave+10003'
-74.0038,40.6375,0,13,'NY54th St10003+NY9th Ave+10003'
-74.0038,40.6786,0,31,'NYHicks St10003+NYLuquer St+10003'
-74.0038,40.7234,448,1096,'NYWatts St10003+NYThompson St+10003'
-74.0038,40.7533,1449,2780,'NYW 30th St10003+NY11 Ave+10003|NYW 30th St10003+NY11th Ave+10003|NY11 Ave10003+NYW 30 St+10003|NYW 30 St10003+NY11th Ave+10003'
-74.0038,40.7319,2187,1557,'NY7th Ave S10003+NYCommerce St+10003|NY7 Ave S10003+NYCommerce St+10003'
-74.0038,40.8461,2,1,'NJState Rte 9310002+NJFairview St+10002|NJFairview St10003|NJFairview St10003+NJGrand Ave+10003'
-74.0038,40.6135,1,5,'NY16th Ave10003+NY80th St+10003'
-74.0038,40.7835,1,1,'NJAvenue at Port Imperial Ave10003|NJAvenue at Port Imperial Ave10003+NJAve at Port Imperial+10003|NJAve at Port Imperial10003'
-74.0038,40.7224,10283,6415,'NYGrand St10003+NYW Broadway+10003'
-74.0038,40.6788,0,8,'NYHicks St10003|NYHicks St10003+NYHamilton Ave+10003'
-74.0038,40.8711,5,26,'NJGlenwood Ave10003+NJFrank W Burr Blvd+10003|NJFrank W Burr Blvd10003'
-74.0038,40.7107,9,73,'NYRose St10003|NYRose St10003+NYFrankfort St+10003|NYRose St10003+NYGold St+10003|NYFrankfort St10003+NYGold St+10003|NYGold St10003'
-74.0038,40.7902,0,3,'NJ67th St10003+NJLincoln Pl+10003|NJLincoln Pl10003'
-74.0037,40.5796,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYW 37th St+10003'
-74.0037,40.7263,4309,752,'NY6 Ave10003+NYVandam St+10003|NY6 Ave10003+NYMacdougal St+10003|NY6th Ave10003+NYVandam St+10003|NY6th Ave10003+NYMacdougal St+10003|NYVandam St10003|NYVandam St10003+NYAve of the Americas+10003|NYVandam St10003+NYMacdougal St+10003|NYAve of the Americas10003+NYMacdougal St+10003|NYMacdougal St10003'
-74.0037,40.6273,0,42,'NY12th Ave10003+NY65th St+10003'
-74.0037,40.8945,0,1,'NJAnna St10003|NJAnna St10003+NJW Forest Ave+10003'
-74.0037,40.7070,428,126,'NYFront St10003'
-74.0037,40.7368,1898,4598,'NYW 4 St10003+NYBank St+10003|NYBank St10003+NYW 4th St+10003'
-74.0037,40.6411,0,17,'NY50th St10003+NY8th Ave+10003'
-74.0037,40.7484,7377,3666,'NY10th Ave10003+NYW 24th St+10003|NY10 Ave10003+NYW 24th St+10003'
-74.0037,40.7920,0,1,'NJPark Ave10003+NJ69th St+10003'
-74.0037,40.7183,208,1144,'NYFranklin Pl10003|NYFranklin Pl10003+NYWhite St+10003'
-74.0037,40.7115,77,45,'NYMadison St10003+NYBrooklyn Brg+10003'
-74.0037,40.7293,1140,1849,'NYBedford St10003+NYDowning St+10003'
-74.0037,40.6830,32,362,'NYCarroll St10003+NYColumbia St+10003'
-74.0037,40.7110,13,48,'NYRose St10003|NYRose St10003+NYRose St+10003'
-74.0037,40.6170,0,25,'NY76th St10003+NY15th Ave+10003'
-74.0036,40.7877,2,5,'NJ64th St10003+NJJ F Kennedy Blvd E+10003|NJ64th St10003+NJKennedy Blvd E+10003'
-74.0036,40.7237,3777,4419,'NYThompson St10003+NYBroome St+10003'
-74.0036,40.6585,0,10,'NY31st St10003|NY31st St10003+NY3rd Ave+10003'
-74.0036,40.8906,0,1,'NJState Rte 410002+NJTeaneck Rd+10002'
-74.0036,40.5789,0,1,'NYCypress Ave10003|NYCypress Ave10003+NYW 37th St+10003'
-74.0036,40.7323,4581,3529,'NYBleeker St10003|NYBleeker St10003+NYBleecker St+10003|NYBleeker St10003+NYBarrow St+10003|NYBleecker St10003|NYBleecker St10003+NYBleecker St+10003|NYBleecker St10003+NYBarrow St+10003'
-74.0036,40.5732,0,1,'NYBeach 37th St10003'
-74.0036,40.7136,555,129,'NYCentre St10003+NYReade St+10003|NYCentre St10003+NYLafayette St+10003|NYReade St10003|NYReade St10003+NYFoley Sq+10003|NYReade St10003+NYLafayette St+10003|NYFoley Sq10003|NYFoley Sq10003+NYLafayette St+10003|NYLafayette St10003'
-74.0036,40.6006,0,5,'NYBay 23rd St10003+NYCropsey Ave+10003'
-74.0036,40.6447,0,33,'NY7th Ave10003+NY46th St+10003'
-74.0036,40.6786,3,14,'NYHamilton Ave10003+NYLuquer St+10003|NYLuquer St10003'
-74.0036,40.6309,0,19,'NY11th Ave10003+NY61st St+10003'
-74.0036,40.7322,1464,737,'NY7th Ave S10003+NYBleeker St+10003|NY7th Ave S10003+NYBleecker St+10003|NYBleeker St10003|NYBleeker St10003+NYBleecker St+10003|NYBleeker St10003+NY7 Ave S+10003|NYBleecker St10003|NYBleecker St10003+NYBleecker St+10003|NYBleecker St10003+NY7 Ave S+10003'
-74.0035,40.7434,5023,3297,'NY9 Ave10003+NYW 18 St+10003|NY9 Ave10003+NYW 18th St+10003|NYW 18 St10003+NY9th Ave+10003|NYW 18th St10003+NY9th Ave+10003'
-74.0035,40.7174,699,2008,'NYFranklin St10003+NYBroadway+10003'
-74.0035,40.7206,630,696,'NYChurch St10003|NYChurch St10003+NYCanal St+10003'
-74.0035,40.6802,5,12,'NYHicks St10003'
-74.0035,40.8466,0,1,'NJState Rte 9310002+NJW Harwood Ave+10002|NJGrand Ave10002+NJW Harwood Ave+10002|NJW Harwood Ave10003'
-74.0035,40.6756,2,87,'NYMill St10003|NYMill St10003+NYHenry St+10003|NYHenry St10003'
-74.0035,40.6884,0,1,'NYVan Brunt St10003|NYVan Brunt St10003+NYKane St Exn+10003|NYKane St Exn10003'
-74.0035,40.6087,0,5,'NYBay 16th St10003+NY85th St+10003'
-74.0035,40.5783,0,1,'NYLaurel Ave10003|NYLaurel Ave10003+NYW 37th St+10003'
-74.0035,40.7324,5408,3642,'NY7th Ave S10003+NYBarrow St+10003|NYBarrow St10003+NY7 Ave S+10003'
-74.0035,40.7082,1824,1074,'NYPearl St10003|NYPearl St10003+NYBeekman St+10003|NYPearl St10003+NYPearl St+10003|NYBeekman St10003|NYBeekman St10003+NYPearl St+10003'
-74.0035,40.7991,1,3,'NJHudson Ave10003+NJ78th St+10003'
-74.0035,40.6241,0,9,'NYOvington Ave10003+NY13th Ave+10003|NY13th Ave10003+NY68th St+10003'
-74.0034,40.7320,1521,1235,'NYBleecker St10003+NYCommerce St+10003|NYCommerce St10003'
-74.0034,40.7388,2701,1316,'NY8 Ave10003+NYHoratio St+10003|NY8th Ave10003+NYHoratio St+10003'
-74.0034,40.7270,4609,1390,'NY6th Ave10003+NYCharlton St+10003'
-74.0034,40.6207,0,21,'NY72nd St10003+NY14th Ave+10003'
-74.0034,40.7892,0,2,'NJMcKinley Pl10003|NJMcKinley Pl10003+NJ66th St+10003'
-74.0034,40.6100,0,19,'NY84th St10003+NY17th Ave+10003'
-74.0034,40.7852,1,0,'NJPort Imperial Blvd10003+NJKinston Ct+10003|NJKinston Ct10003'
-74.0034,40.6043,0,8,'NYBenson Ave10003+NYBay 20th St+10003'
-74.0034,40.6077,1,10,'NYBay 17th St10003|NYBay 17th St10003+NY86th St+10003'
-74.0034,40.7142,35,38,'NYDuane St10003+NYFederal Plz+10003|NYDuane St10003+NYLafayette St+10003|NYFederal Plz10003|NYFederal Plz10003+NYLafayette St+10003|NYLafayette St10003|NYLafayette St10003+NYLafayette St+10003'
-74.0034,40.8014,0,1,'NJPark Dr10003|NJPark Dr10003+NJPark Dr+10003'
-74.0034,40.6345,0,8,'NY57th St10003+NYFort Hamilton Pkwy+10003'
-74.0034,40.7108,63,182,'NYFrankfort St10003+NYGold St+10003|NYGold St10003'
-74.0034,40.7253,2595,2931,'NYSpring St10003+NYSullivan St+10003'
-74.0034,40.6797,2,9,'NYBrooklyn Queens Expy10001+NYHamilton Ave+10001|NYI 27810001+NYHamilton Ave+10001'
-74.0034,40.5776,0,2,'NYW 37th St10003+NYLyme Ave+10003|NYLyme Ave10003'
-74.0034,40.7112,71,51,'NYRose St10003|NYRose St10003+NYBrooklyn Brg+10003|NYRose St10003+NYRose St+10003|NYBrooklyn Brg10002+NYRose St+10002'
-74.0033,40.6803,0,6,'NYBrooklyn Queens Expy10001|NYI 27810001'
-74.0033,40.7355,2005,3946,'NYPerry St10003+NYW 4 St+10003|NYPerry St10003+NYW 4th St+10003'
-74.0033,40.8146,4,4,'NJFairview Ave10003+NJBergenwood Rd+10003|NJFairview Ave10003+NJHenry St+10003|NJBergenwood Rd10003|NJBergenwood Rd10003+NJHenry St+10003|NJHenry St10003'
-74.0033,40.6837,26,258,'NYPresident St10003+NYColumbia St+10003'
-74.0033,40.6518,8,18,'NY5th Ave10003+NY38th St+10003|NY38th St10003'
-74.0033,40.7165,145,424,'NYBenson St10003|NYBenson St10003+NYLeonard St+10003'
-74.0033,40.7317,1080,1425,'NYBleecker St10003+NYJones St+10003|NYJones St10003'
-74.0033,40.7287,748,1925,'NYBedford St10003|NYBedford St10003+NY6 Ave+10003|NYBedford St10003+NYBedford St+10003|NYBedford St10003+NYW Houston St+10003|NY6 Ave10003|NY6 Ave10003+NYBedford St+10003|NY6 Ave10003+NYW Houston St+10003|NYW Houston St10003'
-74.0033,40.8132,0,1,'NJState Rte 6310002+NJHarding Pl+10002|NJBergen Blvd10002+NJHarding Pl+10002|NJHarding Pl10003'
-74.0033,40.6807,0,16,'NYRapelye St10003|NYRapelye St10003+NYHicks St+10003'
-74.0033,40.6582,4,13,'NY3rd Ave10003+NY31st St+10003|NY31st St10003'
-74.0033,40.9140,0,1,'NJGreenbriar St10003|NJGreenbriar St10003+NJNew Bridge Rd+10003'
-74.0033,40.6792,4,3,'NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYGowanus Expy+10001|NYBrooklyn Queens Expy10001+NY3rd Ave+10001|NYGowanus Expy10001|NY3rd Ave10001|NYGowanus Expy10002'
-74.0033,40.6554,9,38,'NY34th St10003+NY4th Ave+10003'
-74.0033,40.7204,1064,1188,'NYGreene St10003|NYGreene St10003+NYCanal St+10003'
-74.0033,40.6796,3,8,'NYHicks St10003|NYHicks St10003+NYHamilton Ave+10003'
-74.0033,40.6381,0,4,'NY9th Ave10003+NY53rd St+10003'
-74.0032,40.7490,4525,2274,'NYW 25th St10003+NY10th Ave+10003|NYW 25th St10003+NY10 Ave+10003'
-74.0032,40.5769,1,5,'NYNeptune Ave10003+NYW 37th St+10003'
-74.0032,40.7926,0,1,'NJPark Ave10003+NJ70th St+10003'
-74.0032,40.7139,297,22,'NYDuane St10003|NYDuane St10003+NYFoley Sq+10003'
-74.0032,40.6140,0,10,'NY79th St10003+NY16th Ave+10003'
-74.0032,40.7147,52,45,'NYPearl St10003|NYPearl St10003+NYFederal Plz+10003|NYPearl St10003+NYLafayette St+10003'
-74.0032,40.7277,4450,2110,'NY6 Ave10003|NY6 Ave10003+NY6 Ave+10003|NY6 Ave10003+NYKing St+10003|NY6 Ave10003+NYAve of the Americas+10003|NY6 Ave10003+NYAve of Americas+10003|NY6th Ave10003+NYKing St+10003|NY6th Ave10003+NY6 Ave+10003|NY6th Ave10003+NYAve of the Americas+10003|NY6th Ave10003+NYAve of Americas+10003|NYAve of the Americas10003|NYAve of the Americas10003+NYKing St+10003|NYAve of the Americas10003+NYAve of the Americas+10003|NYAve of the Americas10003+NY6 Ave+10003|NYAve of the Americas10003+NYAve of Americas+10003|NYKing St10003+NYAve of the Americas+10003|NYKing St10003+NY6 Ave+10003|NYKing St10003+NYAve of Americas+10003|NYAve of Americas10003'
-74.0032,40.7349,4029,6147,'NYCharles St10003+NYW 4 St+10003|NYCharles St10003+NYW 4th St+10003'
-74.0031,40.7315,1232,1483,'NYBleecker St10003+NYMorton St+10003|NYMorton St10003'
-74.0031,40.6590,0,1,'NY3rd Ave10003+NY30th St+10003|NY30th St10003'
-74.0031,40.7284,748,1029,'NYW Houston St10003+NY6 Ave+10003|NYW Houston St10003+NYAve of the Americas+10003|NYW Houston St10003+NYBedford St+10003|NYW Houston St10003+NYAve of Americas+10003|NY6 Ave10003+NYBedford St+10003|NYAve of the Americas10003|NYAve of the Americas10003+NYBedford St+10003|NYBedford St10003|NYBedford St10003+NYAve of Americas+10003|NYAve of Americas10003'
-74.0031,40.6417,0,10,'NY8th Ave10003+NY49th St+10003'
-74.0031,40.7269,3001,1591,'NYPrince St10003|NYPrince St10003+NYCharlton St+10003|NYPrince St10003+NYMacdougal St+10003|NYCharlton St10003|NYCharlton St10003+NYMacdougal St+10003'
-74.0031,40.5987,0,4,'NY21st Dr10003|NY21st Dr10003+NYBay 25th St+10003|NYBay 25th St10003'
