lon,lat,pickupcnt,dropoffcnt,roadname
-74.0031,40.7841,0,11,'NJAvenue at Port Imperial Ave10003+NJN Park Ct+10003|NJN Park Ct10003'
-74.0031,40.7440,4036,4878,'NYW 19 St10003+NY9 Ave+10003|NYW 19 St10003+NY9th Ave+10003|NYW 19th St10003+NY9 Ave+10003|NYW 19th St10003+NY9th Ave+10003'
-74.0031,40.7141,108,25,'NYDuane St10003+NYCentre St+10003'
-74.0031,40.7077,517,205,'NYBeekman St10003+NYWater St+10003|NYWater St10003'
-74.0031,40.6279,0,22,'NY12th Ave10003+NY64th St+10003'
-74.0031,40.7965,0,3,'NJ75th St10003+NJBroadway+10003'
-74.0031,40.9524,0,1,'NJMerritt Dr10003|NJMerritt Dr10003+NJSchlomann Dr+10003|NJSchlomann Dr10003'
-74.0031,40.8774,0,1,'NJLucy Ave10003|NJLucy Ave10003+NJFycke Ln+10003'
-74.0031,40.5762,0,1,'NYNautilus Ave10003|NYNautilus Ave10003+NYW 37th St+10003'
-74.0031,40.7391,3205,1715,'NYW 13th St10003|NYW 13th St10003+NY8 Ave+10003|NYW 13th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 13 St+10003|NY8th Ave10003+NYW 13 St+10003|NYW 13 St10003'
-74.0031,40.6103,0,2,'NY83rd St10003|NY83rd St10003+NY17th Ave+10003'
-74.0031,40.6023,0,1,'NYBay 22nd St10003+NYBath Ave+10003'
-74.0030,40.7180,954,1706,'NYWhite St10003+NYBroadway+10003'
-74.0030,40.6791,10,7,'NYColes St10003|NYColes St10003+NYHamilton Ave+10003'
-74.0030,40.7332,8994,8441,'NY7th Ave S10003+NYGrove St+10003|NYGrove St10003+NY7 Ave S+10003'
-74.0030,40.7156,706,1292,'NYLafayette St10003|NYLafayette St10003+NYAve of the Strongest+10003|NYLafayette St10003+NYFederal Plz+10003|NYLafayette St10003+NYLafayette St+10003|NYLafayette St10003+NYWorth St+10003|NYAve of the Strongest10003+NYFederal Plz+10003|NYAve of the Strongest10003+NYLafayette St+10003|NYFederal Plz10003|NYFederal Plz10003+NYWorth St+10003|NYFederal Plz10003+NYFederal Plz+10003|NYWorth St10003+NYFederal Plz+10003'
-74.0030,40.6176,1,24,'NY75th St10003+NY15th Ave+10003|NYBay Ridge Pkwy10003+NY15th Ave+10003'
-74.0030,40.6844,67,388,'NYUnion St10003+NYColumbia St+10003'
-74.0030,40.6452,0,20,'NY7th Ave10003+NY45th St+10003'
-74.0030,40.8981,1,0,'NJBogert St10003+NJBeaumont Ave+10003|NJBeaumont Ave10003'
-74.0030,40.8519,1,0,'NJDepot Pl10003'
-74.0030,40.7233,6878,4237,'NYWatts St10003|NYWatts St10003+NYBroome St+10003|NYWatts St10003+NYW Broadway+10003|NYBroome St10003+NYW Broadway+10003'
-74.0030,40.7220,741,862,'NYWooster St10003+NYGrand St+10003'
-74.0030,40.7997,1,0,'NJHudson Ave10003|NJHudson Ave10003+NJ79th St+10003'
-74.0030,40.5755,0,1,'NYW 37th St10003+NYOceanic Ave+10003|NYOceanic Ave10003'
-74.0030,40.6813,2,59,'NYWoodhull St10003|NYWoodhull St10003+NYHicks St+10003'
-74.0030,40.7169,15,135,'NYBenson St10003'
-74.0030,40.7882,1,4,'NJ65th St10003|NJ65th St10003+NJJ F Kennedy Blvd E+10003|NJ65th St10003+NJKennedy Blvd E+10003|NJ65th St10003+NJCo Rd 693+10003'
-74.0030,40.7898,1,0,'NJ67th St10003+NJMcKinley Pl+10003|NJMcKinley Pl10003'
-74.0030,40.6315,0,9,'NY60th St10003+NY11th Ave+10003'
-74.0029,40.5734,0,2,'NYAtlantic Ave10003'
-74.0029,40.7311,1152,1069,'NYBleecker St10003+NYCornelia St+10003|NYCornelia St10003'
-74.0029,40.7597,276,1280,'NYI 49510001+NY12th Ave+10001|NYI 49510001+NYState Rte 9a+10001|NYI 49510001+NYWest St+10001|NYLincoln Tunl10001+NY12th Ave+10001|NYLincoln Tunl10001+NYState Rte 9a+10001|NYLincoln Tunl10001+NYWest St+10001'
-74.0029,40.7858,0,1,'NJPort Imperial Blvd10003+NJOswego Ct+10003|NJOswego Ct10003'
-74.0029,40.7171,40,267,'NYFranklin St10003+NYCortlandt Aly+10003|NYCortlandt Aly10003'
-74.0029,40.6784,8,24,'NYGowanus Expy10002'
-74.0029,40.7131,26,9,'NYCardinal Hayes Pl10003'
-74.0029,40.5809,0,21,'NYW 36th St10003|NYW 36th St10003+NYBayview Ave+10003'
-74.0029,40.6806,7,77,'NYRapelye St10003|NYRapelye St10003+NYHicks St+10003'
-74.0029,40.6726,2,14,'NYCreamer St10003|NYCreamer St10003+NYClinton St+10003'
-74.0029,40.6769,2,86,'NYHuntington St10003+NYHenry St+10003'
-74.0029,40.6488,0,81,'NY6th Ave10003|NY6th Ave10003+NY41st St+10003'
-74.0029,40.7336,2755,2314,'NY7th Ave S10003+NYChristopher St+10003|NYChristopher St10003+NY7 Ave S+10003'
-74.0029,40.6213,0,20,'NY14th Ave10003+NY71st St+10003'
-74.0028,40.5748,0,2,'NYW 37th St10003+NYMermaid Ave+10003|NYMermaid Ave10003'
-74.0028,40.6002,2,24,'NY20th Ave10003+NYCropsey Ave+10003'
-74.0028,40.7309,1627,1343,'NYLeroy St10003|NYLeroy St10003+NYBleecker St+10003'
-74.0028,40.7159,57,77,'NYLafayette St10003+NYCatherine Ln+10003|NYCatherine Ln10003'
-74.0028,40.7284,3715,960,'NYW Houston St10003+NY6th Ave+10003|NYW Houston St10003+NY6 Ave+10003|NYW Houston St10003+NYAve of the Americas+10003'
-74.0028,40.7115,1,5,'NYMadison St10003|NYMadison St10003+NYRose St+10003'
-74.0028,40.7337,16872,11560,'NY7th Ave S10003+NYW 4 St+10003|NY7th Ave S10003+NYW 4th St+10003|NYW 4 St10003+NY7 Ave S+10003|NYW 4th St10003+NY7 Ave S+10003'
-74.0028,40.5746,0,1,'NYW 37th St10003+NYMermaid Ave+10003|NYMermaid Ave10003'
-74.0028,40.7336,2262,1443,'NYChristopher St10003|NYChristopher St10003+NYStonewall Pl+10003|NYChristopher St10003+NYW 4 St+10003|NYChristopher St10003+NYW 4th St+10003|NYChristopher St10003+NYChristopher St+10003|NYStonewall Pl10003|NYStonewall Pl10003+NYW 4 St+10003|NYStonewall Pl10003+NYW 4th St+10003|NYStonewall Pl10003+NYChristopher St+10003|NYW 4 St10003+NYChristopher St+10003|NYW 4th St10003+NYChristopher St+10003'
-74.0028,40.7394,4763,1540,'NY8 Ave10003+NYGreenwich Ave+10003|NY8th Ave10003+NYGreenwich Ave+10003|NYGreenwich Ave10003'
-74.0028,40.8103,0,2,'NJKennedy Blvd10003+NJ2nd Ave+10003|NJJohn F Kennedy Blvd10003+NJ2nd Ave+10003|NJ2nd Ave10003|NJ2nd Ave10003+NJCo Rd 693+10003|NJCo Rd 69310003'
-74.0028,40.7496,6796,5089,'NY10th Ave10003+NYW 26th St+10003|NY10 Ave10003+NYW 26th St+10003'
-74.0028,40.7284,8155,2379,'NY6th Ave10003+NYW Houston St+10003|NY6 Ave10003+NYW Houston St+10003|NYAve of the Americas10003+NYW Houston St+10003'
-74.0028,40.6524,7,35,'NY5th Ave10003+NY37th St+10003|NY37th St10003'
-74.0028,40.7931,1,1,'NJ71st St10003+NJPark Ave+10003'
-74.0027,40.7145,14,7,'NYCentre St10003+NYPearl St+10003'
-74.0027,40.7072,169,270,'NYBeekman St10003+NYFront St+10003|NYFront St10003'
-74.0027,40.6248,0,7,'NY13th Ave10003+NY67th St+10003'
-74.0027,40.6588,5,22,'NY3rd Ave10003+NY30th St+10003|NY30th St10003'
-74.0027,40.8512,0,1,'NJCommercial Ave10003+NJW Central Blvd+10003'
-74.0027,40.7126,6,4,'NYAve of the Finest10003|NYAve of the Finest10003+NYPark Row+10003|NYPark Row10003|NYPark Row10003+NYPark Row+10003'
-74.0027,40.5970,0,13,'NYShore Pkwy N10003|NYShore Pkwy N10003+NY21st Ave+10003|NY21st Ave10003'
-74.0027,40.7446,4304,2964,'NY9 Ave10003+NYW 20th St+10003|NYW 20th St10003+NY9th Ave+10003'
-74.0027,40.6851,46,312,'NYColumbia St10003+NYSackett St+10003'
-74.0027,40.6560,23,175,'NY33rd St10003+NY4th Ave+10003'
-74.0027,40.6350,0,2,'NY56th St10003+NYFort Hamilton Pkwy+10003'
-74.0027,40.6387,0,10,'NY9th Ave10003+NY52nd St+10003'
-74.0027,40.6096,0,3,'NY84th St10003+NYBay 16th St+10003'
-74.0027,40.7113,81,64,'NYRose St10003'
-74.0026,40.6073,2,18,'NYCristoforo Colombo Blvd10003+NY86th St+10003|NY18th Ave10003+NY86th St+10003'
-74.0026,40.7602,1432,846,'NYW 39th St10003|NYW 39th St10003+NY12th Ave+10003|NYW 39th St10003+NYState Rte 9a+10003|NYW 39th St10003+NYWest St+10003'
-74.0026,40.6038,0,1,'NYBenson Ave10003+NY19th Ave+10003'
-74.0026,40.6775,13,67,'NYNelson St10003|NYNelson St10003+NYHamilton Ave+10003|NYNelson St10003+NYHenry St+10003|NYHamilton Ave10003+NYHenry St+10003|NYHenry St10003'
-74.0026,40.6820,3,97,'NYHicks St10003+NYSummit St+10003|NYSummit St10003'
-74.0026,40.7249,2538,3958,'NYThompson St10003+NYSpring St+10003'
-74.0026,40.7971,1,0,'NJ76th St10003+NJBroadway+10003'
-74.0026,40.6146,1,9,'NY78th St10003+NY16th Ave+10003'
-74.0026,40.7199,922,1120,'NYMercer St10003|NYMercer St10003+NYCanal St+10003'
-74.0026,40.7848,0,1,'NJAvenue at Port Imperial Ave10003+NJKinston Ct+10003|NJKinston Ct10003'
-74.0026,40.7334,5146,4471,'NYSheridan Sq10003|NYSheridan Sq10003+NYW 4 St+10003|NYSheridan Sq10003+NYGrove St+10003|NYSheridan Sq10003+NYW 4th St+10003|NYW Washington Pl10003|NYW Washington Pl10003+NYW 4 St+10003|NYW Washington Pl10003+NYSheridan Sq+10003|NYW Washington Pl10003+NYGrove St+10003|NYW Washington Pl10003+NYW 4th St+10003|NYW 4 St10003+NYSheridan Sq+10003|NYW 4 St10003+NYGrove St+10003|NYGrove St10003+NYW 4th St+10003'
-74.0026,40.6812,12,81,'NYWoodhull St10003|NYWoodhull St10003+NYHicks St+10003'
-74.0026,40.7603,3526,11232,'NYLincoln Tunl10001+NY12th Ave+10001|NYLincoln Tunl10001+NYState Rte 9a+10001|NYLincoln Tunl10001+NYWest St+10001|NYI 49510001+NY12th Ave+10001|NYI 49510001+NYState Rte 9a+10001|NYI 49510001+NYWest St+10001'
-74.0026,40.7162,86,102,'NYLafayette St10003+NYLeonard St+10003'
-74.0025,40.6422,0,11,'NY48th St10003+NY8th Ave+10003'
-74.0025,40.7186,1250,2020,'NYWalker St10003+NYBroadway+10003'
-74.0025,40.7143,205,10,'NYPearl St10003+NYFoley Sq+10003'
-74.0025,40.7398,14218,7963,'NY8 Ave10003+NYW 14th St+10003|NY8 Ave10003+NYW 14 St+10003|NY8th Ave10003+NYW 14th St+10003|NY8th Ave10003+NYW 14 St+10003'
-74.0025,40.6285,0,14,'NY12th Ave10003+NY63rd St+10003'
-74.0025,40.7276,204,1122,'NYKing St10003|NYKing St10003+NYMacdougal St+10003'
-74.0025,40.7088,1653,1292,'NYPeck Slip10003'
-74.0025,40.8883,0,1,'NJMidwood Rd10003'
-74.0025,40.6865,0,1,'NYSedgwick St10003'
-74.0025,40.7864,1,0,'NJPort Imperial Blvd10003+NJMidland Ct+10003|NJMidland Ct10003'
-74.0025,40.6109,0,7,'NY82nd St10003|NY82nd St10003+NY17th Ave+10003'
-74.0025,40.7904,0,10,'NJ68th St10003+NJBellevue Ave+10003|NJBellevue Ave10003'
-74.0025,40.9022,0,1,'NJState St10003+NJTerrace Cir+10003|NJTerrace Cir10003'
-74.0025,40.7551,490,677,'NYW 33rd St10003+NY11 Ave+10003|NYW 33rd St10003+NY11th Ave+10003|NYW 33 St10003+NY11 Ave+10003|NYW 33 St10003+NY11th Ave+10003'
-74.0025,40.7303,3943,2338,'NYBleecker St10003+NYCarmine St+10003'
-74.0025,40.6688,1,3,'NYBryant St10003|NYBryant St10003+NYCourt St+10003|NYCourt St10003'
-74.0025,40.6596,1,11,'NY29th St10003|NY29th St10003+NY3rd Ave+10003'
-74.0025,40.8266,0,1,'NJLancaster Rd10003|NJLancaster Rd10003+NJChestnut St+10003'
-74.0024,40.7888,0,13,'NJ66th St10003|NJ66th St10003+NJJ F Kennedy Blvd E+10003|NJ66th St10003+NJKennedy Blvd E+10003'
-74.0024,40.6458,0,51,'NY44th St10003+NY7th Ave+10003'
-74.0024,40.7388,3765,4299,'NYW 13 St10003|NYW 13 St10003+NYGreenwich Ave+10003|NYW 13 St10003+NYHoratio St+10003|NYGreenwich Ave10003+NYW 13th St+10003|NYGreenwich Ave10003+NYHoratio St+10003|NYW 13th St10003|NYW 13th St10003+NYHoratio St+10003|NYHoratio St10003'
-74.0024,40.6182,1,15,'NY74th St10003+NY15th Ave+10003'
-74.0024,40.5983,1,6,'NY20th Ln10003|NY20th Ln10003+NY21st Dr+10003|NY21st Dr10003+NY20th la+10003|NY20th la10003'
-74.0024,40.8434,1,0,'NJW Columbia Ave10003|NJW Columbia Ave10003+NJUS Rte 46+10003'
-74.0024,40.7177,63,122,'NYCortlandt Aly10003+NYWhite St+10003'
-74.0024,40.7873,1,0,'NJRiver Rd10003+NJ64th St+10003|NJ64th St10003|NJ64th St10003+NJHillside Rd+10003|NJ64th St10003+NJAnthony M de Fino Way+10003'
-74.0024,40.6857,77,305,'NYDegraw St10003+NYColumbia St+10003'
-74.0024,40.7116,7,4,'NYAve of the Finest10003+NYMadison St+10003|NYAve of the Finest10003+NYRose St+10003|NYMadison St10003|NYMadison St10003+NYRose St+10003|NYRose St10003'
-74.0024,40.7147,148,21,'NYFoley Sq10003+NYHamill Pl+10003|NYHamill Pl10003'
-74.0024,40.7265,6885,3804,'NYPrince St10003+NYSullivan St+10003'
-74.0023,40.6321,1,13,'NY11th Ave10003+NY59th St+10003'
-74.0023,40.7502,12429,8595,'NYW 27th St10003|NYW 27th St10003+NYW 27th St+10003|NYW 27th St10003+NY10th Ave+10003|NYW 27th St10003+NY10 Ave+10003|NYW 27th St10003+NYW 27 St+10003|NY10th Ave10003+NYW 27 St+10003|NY10 Ave10003+NYW 27 St+10003|NYW 27 St10003'
-74.0023,40.7067,1336,1215,'NYBeekman St10003|NYBeekman St10003+NYSouth St+10003'
-74.0023,40.7938,2,7,'NJPark Ave10003+NJ72nd St+10003'
-74.0023,40.6019,0,4,'NYBay 23rd St10003+NYBath Ave+10003'
-74.0023,40.7852,1,2,'NJNewburgh Ct10003|NJNewburgh Ct10003+NJAvenue at Port Imperial Ave+10003'
-74.0023,40.6827,1,77,'NYHicks St10003+NYCarroll St+10003|NYCarroll St10003'
-74.0023,40.6738,1,13,'NYClinton St10003+NYBush St+10003|NYBush St10003'
-74.0023,40.6494,4,153,'NY6th Ave10003+NY40th St+10003'
-74.0023,40.6760,0,31,'NYW 9th St10003|NYW 9th St10003+NYW 9th St+10003'
-74.0023,40.6218,0,22,'NY70th St10003+NY14th Ave+10003'
-74.0023,40.7452,3733,5102,'NYW 21 St10003+NY9 Ave+10003|NYW 21 St10003+NY9th Ave+10003|NY9 Ave10003+NYW 21st St+10003|NYW 21st St10003+NY9th Ave+10003'
-74.0023,40.6819,25,59,'NYSummit St10003|NYSummit St10003+NYHicks St+10003|NYSummit St10003+NYMonsignor Delveccio Pl+10003|NYHicks St10003+NYMonsignor Delveccio Pl+10003|NYMonsignor Delveccio Pl10003'
-74.0023,40.6872,1,0,'NYIrving St10003'
-74.0022,40.6783,6,37,'NYHenry St10003|NYHenry St10003+NYHamilton Ave+10003'
-74.0022,40.7203,124,569,'NYMercer St10003+NYHoward St+10003|NYHoward St10003'
-74.0022,40.7216,1107,563,'NYGrand St10003+NYGreene St+10003'
-74.0022,40.7297,8484,3627,'NY6th Ave10003+NYBleecker St+10003|NY6th Ave10003+NYMinetta St+10003|NY6th Ave10003+NYDowning St+10003|NY6 Ave10003+NYBleecker St+10003|NY6 Ave10003+NYMinetta St+10003|NY6 Ave10003+NYDowning St+10003|NYAve of the Americas10003+NYBleecker St+10003|NYAve of the Americas10003+NYMinetta St+10003|NYAve of the Americas10003+NYDowning St+10003|NYBleecker St10003|NYBleecker St10003+NYMinetta St+10003|NYBleecker St10003+NYDowning St+10003|NYMinetta St10003|NYMinetta St10003+NYDowning St+10003|NYDowning St10003'
-74.0022,40.9002,0,2,'NJHill St10003+NJWestgate Rd+10003|NJWestgate Rd10003'
-74.0022,40.7608,342,5570,'NYW 40th St10003|NYW 40th St10003+NY12th Ave+10003|NYW 40th St10003+NYState Rte 9a+10003|NYW 40th St10003+NYWest St+10003|NY12th Ave10002+NYW 40 St+10002|NYW 40 St10003|NYW 40 St10003+NYState Rte 9a+10003|NYW 40 St10003+NYWest St+10003'
-74.0022,40.7229,709,1015,'NYWooster St10003+NYBroome St+10003'
-74.0022,40.6594,3,27,'NY3rd Ave10003+NY29th St+10003|NY29th St10003'
-74.0022,40.6782,12,87,'NYHamilton Ave10003+NYLuquer St+10003|NYLuquer St10003'
-74.0022,40.7977,0,1,'NJ77th St10003+NJBroadway+10003'
-74.0022,40.5770,0,8,'NYW 36th St10003|NYW 36th St10003+NYNeptune Ave+10003'
-74.0022,40.8518,0,2,'NJCommercial Ave10003+NJUnion St+10003|NJUnion St10003'
-74.0021,40.7280,4834,3318,'NYW Houston St10003|NYW Houston St10003+NYW Houston St+10003|NYW Houston St10003+NYMacdougal St+10003|NYMacdougal St10003+NYW Houston St+10003'
-74.0021,40.6254,0,15,'NY13th Ave10003+NY66th St+10003'
-74.0021,40.7082,84,295,'NYPeck Slip10003|NYPeck Slip10003+NYWater St+10003'
-74.0021,40.6530,3,47,'NY36th St10003+NY5th Ave+10003'
-74.0021,40.7298,5568,1798,'NY6th Ave10003+NYBleecker St+10003|NY6 Ave10003+NYBleecker St+10003|NYAve of the Americas10003+NYBleecker St+10003|NYBleecker St10003'
-74.0021,40.7371,613,1624,'NYWaverly Pl10003|NYWaverly Pl10003+NYBank St+10003'
-74.0021,40.7328,1127,1531,'NYSheridan Sq10003+NYW 4 St+10003|NYSheridan Sq10003+NYBarrow St+10003|NYSheridan Sq10003+NYW 4th St+10003|NYW 4 St10003+NYBarrow St+10003|NYBarrow St10003+NYW 4th St+10003'
-74.0021,40.5997,0,3,'NYBay 25th St10003+NYCropsey Ave+10003'
-74.0021,40.7152,945,186,'NYCentre St10003+NYAve of the Strongest+10003|NYCentre St10003+NYWorth St+10003|NYAve of the Strongest10003|NYAve of the Strongest10003+NYFoley Sq+10003|NYFoley Sq10003|NYFoley Sq10003+NYWorth St+10003'
-74.0021,40.7854,0,1,'NJAvenue at Port Imperial Ave10003+NJOswego Ct+10003|NJOswego Ct10003'
-74.0021,40.5791,0,2,'NYW 35th St10003|NYW 35th St10003+NYCanal Ave+10003|NYCanal Ave10003'
-74.0021,40.8531,1,0,'NJW Palisades Blvd10003'
-74.0021,40.8004,0,1,'NJPark Dr10003|NJPark Dr10003+NJPark Dr+10003'
-74.0021,40.6566,15,49,'NY32nd St10003+NY4th Ave+10003'
-74.0021,40.6695,0,2,'NYPercival St10003|NYPercival St10003+NYCourt St+10003'
-74.0021,40.8710,1,0,'NJE Oakdene Ave10003'
-74.0021,40.6392,0,4,'NY51st St10003+NY9th Ave+10003'
-74.0021,40.7192,904,1010,'NYLispenard St10003|NYLispenard St10003+NYBroadway+10003'
-74.0021,40.6767,2,22,'NYHamilton Ave10003+NYHuntington St+10003|NYHuntington St10003'
-74.0021,40.7894,0,5,'NJ67th St10003|NJ67th St10003+NJJ F Kennedy Blvd E+10003|NJ67th St10003+NJKennedy Blvd E+10003'
-74.0021,40.7167,240,456,'NYFranklin St10003|NYFranklin St10003+NYLafayette St+10003'
-74.0021,40.8881,1,3,'NJAlpine Dr10003|NJAlpine Dr10003+NJMidwood Rd+10003'
-74.0021,40.8995,0,1,'NJMersereau Ter10003|NJMersereau Ter10003+NJGraham Pl+10003|NJMersereau Ter10003+NJW Englewood Ave+10003|NJGraham Pl10003|NJGraham Pl10003+NJW Englewood Ave+10003'
-74.0020,40.6864,15,112,'NYSedgwick St10003|NYSedgwick St10003+NYColumbia St+10003'
-74.0020,40.7381,2667,3692,'NYJane St10003|NYJane St10003+NYGreenwich Ave+10003'
-74.0020,40.6152,0,11,'NY77th St10003+NY16th Ave+10003'
-74.0020,40.7404,7175,4735,'NY8 Ave10003+NYW 15 St+10003|NY8 Ave10003+NYW 15th St+10003|NY8th Ave10003+NYW 15 St+10003|NY8th Ave10003+NYW 15th St+10003'
-74.0020,40.6745,6,18,'NYCentre St10003|NYCentre St10003+NYClinton St+10003|NYClinton St10003+NYCentre Mall+10003|NYCentre Mall10003'
-74.0020,40.6826,1,8,'NYCarroll St10003'
-74.0020,40.7558,1039,6932,'NYW 34th St10003+NY11 Ave+10003|NYW 34th St10003+NY11th Ave+10003'
-74.0020,40.8118,1,0,'NJFairview Ave10003+NJHancock Pl+10003|NJHancock Pl10003'
-74.0020,40.6833,9,137,'NYPresident St10003|NYPresident St10003+NYHicks St+10003'
-74.0020,40.9030,1,8,'NJTerrace Cir10003'
-74.0020,40.6428,0,19,'NY47th St10003+NY8th Ave+10003'
-74.0020,40.6355,0,12,'NY55th St10003+NYFort Hamilton Pkwy+10003'
-74.0019,40.6078,0,9,'NYCristoforo Colombo Blvd10003+NY85th St+10003|NY18th Ave10003+NY85th St+10003'
-74.0019,40.7246,4609,2614,'NYSpring St10003+NYW Broadway+10003'
-74.0019,40.6290,0,2,'NY62nd St10003+NY12th Ave+10003'
-74.0019,40.6826,11,37,'NYCarroll St10003+NYHicks St+10003'
-74.0019,40.6068,1,9,'NYBay 19th St10003|NYBay 19th St10003+NY86th St+10003'
-74.0019,40.6601,0,8,'NY28th St10003|NY28th St10003+NY3rd Ave+10003'
-74.0019,40.7911,0,3,'NJBellevue Ave10003+NJ69th St+10003'
-74.0019,40.7943,1,1,'NJ73rd St10003+NJPark Ave+10003'
-74.0019,40.8919,1,0,'NJRobinson St10003+NJOverlook Ave+10003|NJOverlook Ave10003'
-74.0019,40.6789,2,186,'NYHenry St10003+NYColes St+10003|NYHenry St10003+NY4th Pl+10003|NYColes St10003|NYColes St10003+NY4th Pl+10003|NY4th Pl10003'
-74.0019,40.6114,0,16,'NY81st St10003+NY17th Ave+10003'
-74.0019,40.7194,3115,1698,'NYCanal St10003+NYBroadway+10003'
-74.0019,40.7508,4676,1979,'NYW 28th St10003+NY10th Ave+10003|NYW 28th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 28 St+10003|NY10 Ave10003+NYW 28 St+10003'
-74.0019,40.7857,0,6,'NJAvenue at Port Imperial Ave10003+NJAlbany Ct+10003|NJAlbany Ct10003'
-74.0019,40.5942,0,1,'NYBay Pkwy10003|NY22nd Ave10003'
-74.0019,40.8977,0,1,'NJBogert St10003+NJLongfellow Ave+10003|NJLongfellow Ave10003'
-74.0019,40.9195,0,1,'NJRoosevelt Ave10003'
-74.0018,40.6900,1,0,'NYCongress St10003'
-74.0018,40.6464,1,37,'NY7th Ave10003+NY43rd St+10003|NY43rd St10003'
-74.0018,40.6700,0,1,'NYCourt St10003+NYHalleck St+10003'
-74.0018,40.7183,70,192,'NYCortlandt Aly10003+NYWalker St+10003'
-74.0018,40.6188,0,16,'NY73rd St10003+NY15th Ave+10003'
-74.0018,40.7458,3919,3643,'NY9 Ave10003+NYW 22 St+10003|NY9 Ave10003+NYW 22nd St+10003|NYW 22 St10003+NY9th Ave+10003|NYW 22nd St10003+NY9th Ave+10003'
-74.0018,40.7329,265,493,'NYSheridan Sq10003|NYSheridan Sq10003+NYBarrow St+10003|NYSheridan Sq10003+NYWashington Pl+10003|NYW Washington Pl10003+NYSheridan Sq+10003|NYW Washington Pl10003+NYBarrow St+10003|NYW Washington Pl10003+NYWashington Pl+10003|NYBarrow St10003|NYBarrow St10003+NYWashington Pl+10003|NYWashington Pl10003'
-74.0018,40.7094,1015,1090,'NYDover St10003|NYDover St10003+NYFrankfort St+10003|NYFrankfort St10003'
-74.0018,40.6326,0,1,'NY11th Ave10003+NY58th St+10003'
-74.0018,40.7338,5684,5847,'NYStonewall Pl10003|NYStonewall Pl10003+NYChristopher St+10003|NYStonewall Pl10003+NYWaverly Pl+10003|NYChristopher St10003|NYChristopher St10003+NYWaverly Pl+10003|NYChristopher St10003+NYChristopher St+10003|NYWaverly Pl10003|NYWaverly Pl10003+NYChristopher St+10003'
-74.0018,40.7077,75,269,'NYPeck Slip10003+NYFront St+10003'
-74.0017,40.7138,7,6,'NYKent Pl10003'
-74.0017,40.5811,0,1,'NYBayview Ave10003+NYW 35th St+10003|NYW 35th St10003'
-74.0017,40.6080,1,1,'NYCristoforo Colombo Blvd10003+NYNew Utrecht Ave+10003|NY18th Ave10003+NYNew Utrecht Ave+10003'
-74.0017,40.6871,37,110,'NYColumbia St10003+NYIrving St+10003|NYIrving St10003'
-74.0017,40.6077,0,5,'NY85th St10003+NYNew Utrecht Ave+10003'
-74.0017,40.6499,1,71,'NY6th Ave10003|NY6th Ave10003+NY39th St+10003'
-74.0017,40.7614,992,1431,'NYW 41st St10003|NYW 41st St10003+NY12th Ave+10003|NYW 41st St10003+NYState Rte 9a+10003|NYW 41st St10003+NYWest St+10003'
-74.0017,40.6224,2,14,'NY69th St10003+NY14th Ave+10003|NYBay Ridge Ave10003+NY14th Ave+10003'
-74.0017,40.7355,10907,9570,'NY7th Ave S10003+NYWaverly Pl+10003|NYWaverly Pl10003+NY7 Ave S+10003'
