lon,lat,pickupcnt,dropoffcnt,roadname
-74.0017,40.5979,0,1,'NY21st Dr10003|NY21st Dr10003+NY21st Ave+10003'
-74.0017,40.7306,8781,1836,'NY6th Ave10003+NYMinetta Ln+10003|NY6th Ave10003+NYCarmine St+10003|NY6 Ave10003+NYMinetta Ln+10003|NY6 Ave10003+NYCarmine St+10003|NYAve of the Americas10003+NYMinetta Ln+10003|NYAve of the Americas10003+NYCarmine St+10003|NYMinetta Ln10003|NYMinetta Ln10003+NYCarmine St+10003|NYCarmine St10003'
-74.0017,40.6751,0,12,'NYClinton St10003+NYMill St+10003|NYMill St10003'
-74.0017,40.7157,748,154,'NYCentre St10003+NYLeonard St+10003'
-74.0017,40.6761,7,37,'NYHamilton Ave10003+NYW 9th St+10003'
-74.0017,40.7323,1642,2272,'NYW 4 St10003+NYJones St+10003|NYJones St10003|NYJones St10003+NYW 4th St+10003'
-74.0017,40.7337,526,1147,'NYGrove St10003+NYWaverly Pl+10003'
-74.0016,40.6840,40,109,'NYUnion St10003+NYHicks St+10003'
-74.0016,40.7875,1,0,'NJPort Imperial Blvd10003+NJHalf Moon Ct+10003|NJHalf Moon Ct10003'
-74.0016,40.6066,0,2,'NYNew Utrecht Ave10003|NYNew Utrecht Ave10003+NY86th St+10003'
-74.0016,40.7842,0,1,'NJNewburgh Ct10003'
-74.0016,40.6832,14,87,'NYHicks St10003+NYPresident St+10003|NYPresident St10003'
-74.0016,40.7261,4068,5223,'NYPrince St10003+NYThompson St+10003'
-74.0016,40.6599,3,5,'NY3rd Ave10003+NY28th St+10003|NY28th St10003'
-74.0016,40.7078,78,451,'NYPeck Slip10003+NYFront St+10003'
-74.0016,40.7173,432,1676,'NYLafayette St10003+NYWhite St+10003'
-74.0016,40.7411,7819,4007,'NY8 Ave10003+NYW 16 St+10003|NY8 Ave10003+NYW 16th St+10003|NY8th Ave10003+NYW 16 St+10003|NY8th Ave10003+NYW 16th St+10003'
-74.0015,40.6706,1,3,'NYCourt St10003+NYSigourney St+10003|NYSigourney St10003'
-74.0015,40.8945,1,0,'NJFairview Ave10003|NJFairview Ave10003+NJTeaneck Rd+10003'
-74.0015,40.6840,5,22,'NYUnion St10003+NYBrooklyn Queens Expy+10003|NYUnion St10003+NYI 278+10003'
-74.0015,40.6014,1,8,'NY20th Ave10003+NYBath Ave+10003'
-74.0015,40.6773,27,120,'NYNelson St10003|NYNelson St10003+NYHamilton Ave+10003'
-74.0015,40.7877,0,1,'NJPort Imperial Blvd10003'
-74.0015,40.6260,1,14,'NY13th Ave10003+NY65th St+10003'
-74.0015,40.6798,8,149,'NYHenry St10003+NY3rd Pl+10003|NY3rd Pl10003'
-74.0015,40.6571,9,73,'NY31st St10003+NY4th Ave+10003'
-74.0015,40.6398,0,12,'NY50th St10003+NY9th Ave+10003'
-74.0015,40.6855,20,343,'NYTiffany Pl10003|NYTiffany Pl10003+NYDegraw St+10003'
-74.0015,40.7097,351,584,'NYPearl St10003+NYBrooklyn Brg+10003'
-74.0015,40.7565,378,235,'NYW 35th St10003|NYW 35th St10003+NY11 Ave+10003|NYW 35th St10003+NY11th Ave+10003|NY11 Ave10003+NYW 35 St+10003|NY11th Ave10003+NYW 35 St+10003|NYW 35 St10003'
-74.0015,40.8537,0,1,'NJDepot Sq10003'
-74.0015,40.8428,0,1,'NJUS Rte 110002+NJE Columbia Ave+10002|NJUS Rte 110002+NJColumbia Ave+10002|NJE Columbia Ave10003|NJE Columbia Ave10003+NJUS Rte 9+10003|NJE Columbia Ave10003+NJColumbia Ave+10003|NJE Columbia Ave10003+NJBroad Ave+10003|NJUS Rte 910002+NJColumbia Ave+10002|NJColumbia Ave10003|NJColumbia Ave10003+NJBroad Ave+10003'
-74.0015,40.7950,0,2,'NJPark Ave10003+NJ74th St+10003'
-74.0015,40.7900,1,7,'NJ68th St10003|NJ68th St10003+NJJ F Kennedy Blvd E+10003|NJ68th St10003+NJKennedy Blvd E+10003'
-74.0015,40.7372,2975,2057,'NYGreenwich Ave10003+NYBank St+10003|NYBank St10003'
-74.0015,40.5992,0,17,'NYBay 26th St10003+NYCropsey Ave+10003'
-74.0014,40.6157,0,29,'NY76th St10003+NY16th Ave+10003'
-74.0014,40.7213,1036,1414,'NYMercer St10003+NYGrand St+10003'
-74.0014,40.7514,1305,1688,'NY10th Ave10003+NYW 29th St+10003|NY10 Ave10003+NYW 29th St+10003'
-74.0014,40.6839,14,21,'NYBrooklyn Queens Expy10001+NYUnion St+10001'
-74.0014,40.7135,4,2,'NYCardinal Hayes Pl10003|NYCardinal Hayes Pl10003+NYHayes Pl+10003|NYCardinal Hayes Pl10003+NYCardinal Hayes Pl+10003|NYHayes Pl10003|NYHayes Pl10003+NYCardinal Hayes Pl+10003'
-74.0014,40.7199,993,975,'NYHoward St10003+NYBroadway+10003'
-74.0014,40.5731,1,6,'NYW 36th St10003+NYSurf Ave+10003'
-74.0014,40.7311,11139,4194,'NYW 3rd St10003|NYW 3rd St10003+NY6th Ave+10003|NYW 3rd St10003+NY6 Ave+10003|NYW 3rd St10003+NYAve of the Americas+10003|NY6th Ave10003+NYW 3 St+10003|NY6 Ave10003+NYW 3 St+10003|NYAve of the Americas10003+NYW 3 St+10003|NYW 3 St10003'
-74.0014,40.7226,1172,751,'NYGreene St10003+NYBroome St+10003'
-74.0014,40.6758,5,20,'NYW 9th St10003|NYW 9th St10003+NYClinton St+10003|NYW 9th St10003+NYHamilton Ave+10003|NYClinton St10003+NYHamilton Ave+10003'
-74.0014,40.7277,6765,4042,'NYW Houston St10003+NYSullivan St+10003'
-74.0014,40.6878,219,297,'NYColumbia St10003+NYKane St+10003'
-74.0014,40.6434,0,7,'NY8th Ave10003+NY46th St+10003'
-74.0014,40.8429,0,1,'NJUS Rte 4610002|NJUS Rte 4610002+NJBroad Ave+10002|NJUS Rte 4610002+NJUS Rte 46+10002|NJUS Rte 110002+NJBroad Ave+10002|NJUS Rte 110002+NJUS Rte 46+10002|NJBroad Ave10003|NJBroad Ave10003+NJUS Rte 9+10003|NJBroad Ave10003+NJBroad Ave+10003|NJBroad Ave10003+NJUS Rte 46+10003|NJUS Rte 910002+NJUS Rte 46+10002|NJBroad Ave10002|NJBroad Ave10002+NJUS Rte 46+10002'
-74.0014,40.6607,0,7,'NY27th St10003|NY27th St10003+NY3rd Ave+10003'
-74.0014,40.6109,0,6,'NYBay 16th St10003|NYBay 16th St10003+NYNew Utrecht Ave+10003'
-74.0013,40.7073,240,313,'NYPeck Slip10003|NYPeck Slip10003+NYSouth St+10003'
-74.0013,40.6801,7,66,'NYHenry St10003+NYRapelye St+10003|NYRapelye St10003'
-74.0013,40.8824,0,1,'NJBayard St10003|NJBayard St10003+NJE Cedar Ln+10003'
-74.0013,40.9008,0,1,'NJLozier Pl10003+NJAyers Ct+10003|NJAyers Ct10003'
-74.0013,40.6847,8,128,'NYHicks St10003+NYSackett St+10003'
-74.0013,40.7465,8360,11213,'NY9 Ave10003+NYW 23rd St+10003|NY9th Ave10003+NYW 23rd St+10003'
-74.0013,40.7924,0,2,'NJ71st St10003+NJBoulevard E+10003|NJ71st St10003+NJJ F Kennedy Blvd E+10003|NJ71st St10003+NJKennedy Blvd E+10003|NJBoulevard E10003'
-74.0013,40.8527,0,2,'NJCommercial Ave10003+NJW Palisades Blvd+10003'
-74.0013,40.6120,0,1,'NY80th St10003+NY17th Ave+10003'
-74.0013,40.7148,134,108,'NYHamill Pl10003|NYHamill Pl10003+NYWorth St+10003'
-74.0013,40.6083,0,1,'NYCristoforo Colombo Blvd10003+NY84th St+10003|NY18th Ave10003+NY84th St+10003|NY84th St10003'
-74.0013,40.7933,4,7,'NJ72nd St10003|NJ72nd St10003+NJBoulevard E+10003|NJ72nd St10003+NJJ F Kennedy Blvd E+10003|NJ72nd St10003+NJKennedy Blvd E+10003'
-74.0013,40.6839,55,138,'NYUnion St10003+NYHicks St+10003'
-74.0013,40.8094,0,1,'NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJKennedy Blvd+10003|NJJ F Kennedy Blvd E10003+NJBergenline Ave+10003|NJJ F Kennedy Blvd E10003+NJCo Rd 721+10003|NJJ F Kennedy Blvd E10003+NJJohn F Kennedy Blvd+10003|NJKennedy Blvd10003|NJKennedy Blvd10003+NJBergenline Ave+10003|NJKennedy Blvd10003+NJCo Rd 721+10003|NJKennedy Blvd10003+NJBoulevard E+10003|NJBergenline Ave10003+NJCo Rd 721+10003|NJBergenline Ave10003+NJJohn F Kennedy Blvd+10003|NJBergenline Ave10003+NJBoulevard E+10003|NJBergenline Ave10003+NJCo Rd 693+10003|NJCo Rd 72110003|NJCo Rd 72110003+NJJohn F Kennedy Blvd+10003|NJCo Rd 72110003+NJBoulevard E+10003|NJJohn F Kennedy Blvd10003|NJJohn F Kennedy Blvd10003+NJBoulevard E+10003|NJBoulevard E10003'
-74.0013,40.7190,1208,860,'NYCortlandt Aly10003|NYCortlandt Aly10003+NYCanal St+10003'
-74.0013,40.7135,5,2,'NYCardinal Hayes Pl10003|NYCardinal Hayes Pl10003+NYCardinal Hayes Pl+10003|NYCardinal Hayes Pl10003+NYHayes Pl+10003|NYHayes Pl10003'
-74.0013,40.5983,0,3,'NY21st Ln10003|NY21st Ln10003+NY21st Ave+10003'
-74.0012,40.6469,1,22,'NY7th Ave10003+NY42nd St+10003|NY42nd St10003'
-74.0012,40.6360,2,11,'NY54th St10003+NYFort Hamilton Pkwy+10003'
-74.0012,40.6194,0,10,'NY72nd St10003+NY15th Ave+10003'
-74.0012,40.6847,25,143,'NYBrooklyn Queens Expy10001+NYSackett St+10001|NYI 27810001+NYSackett St+10001'
-74.0012,40.6064,0,6,'NYBay 20th St10003|NYBay 20th St10003+NY86th St+10003'
-74.0012,40.7338,1861,3830,'NYWaverly Pl10003+NYChristopher St+10003|NYWaverly Pl10003+NYGrove St+10003|NYChristopher St10003+NYGrove St+10003|NYGrove St10003'
-74.0012,40.6228,0,18,'NYOvington Ave10003+NY14th Ave+10003|NY14th Ave10003+NY68th St+10003'
-74.0012,40.7866,0,1,'NJRoslyn Ct10003|NJRoslyn Ct10003+NJAvenue at Port Imperial Ave+10003'
-74.0012,40.7903,0,6,'NJJ F Kennedy Blvd E10003+NJFarragut Pl+10003|NJFarragut Pl10003|NJFarragut Pl10003+NJKennedy Blvd E+10003'
-74.0012,40.7292,6025,6526,'NYBleecker St10003+NYMacdougal St+10003'
-74.0012,40.7989,2,3,'NJBroadway10003|NJBroadway10003+NJ79th St+10003|NJBroadway10003+NJPark Dr+10003|NJ79th St10003+NJPark Dr+10003|NJPark Dr10003'
-74.0012,40.7074,74,330,'NYPeck Slip10003|NYPeck Slip10003+NYSouth St+10003'
-74.0012,40.6332,0,3,'NY57th St10003+NY11th Ave+10003'
-74.0012,40.6759,15,67,'NYGowanus Expy10001+NYClinton St+10001|NYClinton St10003+NY3rd Ave+10003'
-74.0012,40.7318,2905,1623,'NYW 4 St10003+NYCornelia St+10003|NYCornelia St10003|NYCornelia St10003+NYW 4th St+10003'
-74.0012,40.7620,3879,3613,'NYW 42nd St10003|NYW 42nd St10003+NY12th Ave+10003|NYW 42nd St10003+NYState Rte 9a+10003|NYW 42nd St10003+NYWest St+10003'
-74.0011,40.7417,5733,5046,'NYW 17th St10003+NY8 Ave+10003|NYW 17th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 17 St+10003|NY8th Ave10003+NYW 17 St+10003'
-74.0011,40.6806,4,203,'NYHenry St10003+NY2nd Pl+10003|NY2nd Pl10003'
-74.0011,40.8542,2,1,'NJFair St10003'
-74.0011,40.7849,0,3,'NJAlbany Ct10003'
-74.0011,40.5771,0,4,'NYW 35th St10003|NYW 35th St10003+NYNeptune Ave+10003'
-74.0011,40.7334,199,626,'NYWaverly Pl10003|NYWaverly Pl10003+NYWaverly Pl+10003'
-74.0011,40.7102,327,441,'NYAve of the Finest10003|NYAve of the Finest10003+NYRobert F Wagner Sr Pl+10003|NYRobert F Wagner Sr Pl10003'
-74.0011,40.6030,0,2,'NYBenson Ave10003+NYBay 23rd St+10003'
-74.0011,40.7366,8584,6604,'NY7th Ave S10003|NY7th Ave S10003+NY7 Ave+10003|NY7th Ave S10003+NY7th Ave+10003|NY7th Ave S10003+NYGreenwich Ave+10003|NY7 Ave10003|NY7 Ave10003+NYGreenwich Ave+10003|NY7 Ave10003+NY7 Ave S+10003|NY7th Ave10003|NY7th Ave10003+NYGreenwich Ave+10003|NY7th Ave10003+NY7 Ave S+10003|NYGreenwich Ave10003+NY7 Ave S+10003|NY7 Ave S10003'
-74.0011,40.6118,0,2,'NYNew Utrecht Ave10003+NY80th St+10003'
-74.0011,40.6884,45,264,'NYBaltic St10003+NYColumbia St+10003'
-74.0011,40.7922,0,1,'NJBellevue Ave10003|NJBellevue Ave10003+NJJ F Kennedy Blvd E+10003|NJBellevue Ave10003+NJKennedy Blvd E+10003'
-74.0011,40.7571,556,143,'NYW 36 St10003|NYW 36 St10003+NY11 Ave+10003|NYW 36 St10003+NY11th Ave+10003|NY11 Ave10003+NYW 36th St+10003|NYW 36th St10003|NYW 36th St10003+NY11th Ave+10003'
-74.0010,40.6764,18,13,'NYHamilton Ave10003+NYClinton St+10003|NYClinton St10003'
-74.0010,40.8434,0,1,'NJBroad Ave10003+NJE Ruby Ave+10003|NJBroad Ave10003+NJW Ruby Ave+10003|NJE Ruby Ave10003|NJE Ruby Ave10003+NJW Ruby Ave+10003|NJW Ruby Ave10003'
-74.0010,40.7302,1627,1925,'NYMinetta Ln10003+NYMinetta St+10003|NYMinetta St10003'
-74.0010,40.6808,4,162,'NYHenry St10003+NYWoodhull St+10003|NYWoodhull St10003'
-74.0010,40.8957,0,1,'NJBedford Ave10003|NJBedford Ave10003+NJTeaneck Rd+10003'
-74.0010,40.6853,7,73,'NYHicks St10003+NYDegraw St+10003|NYDegraw St10003'
-74.0010,40.6605,3,23,'NY3rd Ave10003+NY27th St+10003|NY27th St10003'
-74.0010,40.7923,1,7,'NJ71st St10003|NJ71st St10003+NJFerry Rd+10003|NJFerry Rd10003'
-74.0010,40.6541,1,14,'NY34th St10003|NY34th St10003+NY5th Ave+10003'
-74.0010,40.8846,0,2,'NJBennett Rd10003+NJPhelps Rd+10003|NJPhelps Rd10003'
-74.0010,40.7179,617,1287,'NYLafayette St10003+NYWalker St+10003'
-74.0010,40.6763,81,54,'NYW 9th St10003|NYW 9th St10003+NYHamilton Ave+10003'
-74.0010,40.6765,64,65,'NYHuntington St10003|NYHuntington St10003+NYClinton St+10003'
-74.0010,40.7869,0,2,'NJFulton Ct10003|NJFulton Ct10003+NJAvenue at Port Imperial Ave+10003'
-74.0010,40.7317,12892,3311,'NY6th Ave10003+NYW 4 St+10003|NY6th Ave10003+NYW 4th St+10003|NY6 Ave10003+NYW 4 St+10003|NY6 Ave10003+NYW 4th St+10003|NYAve of the Americas10003+NYW 4 St+10003|NYAve of the Americas10003+NYW 4th St+10003'
-74.0009,40.7137,6,11,'NYCardinal Hayes Pl10003+NYKent Pl+10003|NYKent Pl10003'
-74.0009,40.7521,1102,526,'NY10th Ave10003+NYW 30th St+10003|NY10th Ave10003+NYW 30 St+10003|NY10 Ave10003+NYW 30th St+10003|NY10 Ave10003+NYW 30 St+10003'
-74.0009,40.6086,0,2,'NYCristoforo Colombo Blvd10003+NY84th St+10003|NY18th Ave10003+NY84th St+10003|NY84th St10003'
-74.0009,40.6403,0,21,'NY9th Ave10003+NY49th St+10003'
-74.0009,40.6577,10,64,'NY30th St10003+NY4th Ave+10003'
-74.0009,40.7907,3,17,'NJ69th St10003|NJ69th St10003+NJJ F Kennedy Blvd E+10003|NJ69th St10003+NJKennedy Blvd E+10003'
-74.0009,40.6720,0,1,'NYCreamer St10003+NYCourt St+10003'
-74.0009,40.7258,3814,2306,'NYPrince St10003+NYW Broadway+10003'
-74.0009,40.6266,0,17,'NY64th St10003+NY13th Ave+10003'
-74.0009,40.6761,155,109,'NYClinton St10003|NYClinton St10003+NYHamilton Ave+10003'
-74.0009,40.7088,100,470,'NYDover St10003+NYWater St+10003|NYWater St10003'
-74.0009,40.7938,1,3,'NJ73rd St10003|NJ73rd St10003+NJJ F Kennedy Blvd E+10003|NJ73rd St10003+NJBoulevard E+10003|NJ73rd St10003+NJKennedy Blvd E+10003|NJJ F Kennedy Blvd E10003|NJJ F Kennedy Blvd E10003+NJBoulevard E+10003|NJJ F Kennedy Blvd E10003+NJJ F Kennedy Blvd E+10003|NJJ F Kennedy Blvd E10003+NJKennedy Blvd E+10003|NJBoulevard E10003|NJKennedy Blvd E10003'
-74.0008,40.7471,5133,4523,'NY9 Ave10003+NYW 24th St+10003|NY9th Ave10003+NYW 24th St+10003'
-74.0008,40.6126,0,3,'NY79th St10003+NYNew Utrecht Ave+10003'
-74.0008,40.6010,0,10,'NYBay 25th St10003+NYBath Ave+10003'
-74.0008,40.6163,1,19,'NY75th St10003+NY16th Ave+10003|NYBay Ridge Pkwy10003+NY16th Ave+10003'
-74.0008,40.7169,600,123,'NYCentre St10003+NYWhite St+10003'
-74.0008,40.8102,0,1,'NJFairview Ave10003+NJAnderson Ave+10003'
-74.0008,40.6439,0,7,'NY8th Ave10003+NY45th St+10003'
-74.0008,40.9016,2,4,'NJState St10003+NJLozier Pl+10003|NJLozier Pl10003'
-74.0008,40.6749,3,10,'NYHamilton Ave10003+NYMill St+10003'
-74.0008,40.7153,16,23,'NYBaxter St10003|NYBaxter St10003+NYLeonard St+10003|NYBaxter St10003+NYHogan Pl+10003|NYLeonard St10003|NYLeonard St10003+NYHogan Pl+10003|NYHogan Pl10003'
-74.0008,40.6891,19,141,'NYColumbia St10003+NYWarren St+10003'
-74.0008,40.8724,0,1,'NJHarding Ave10003|NJHarding Ave10003+NJKilmoray Dr+10003'
-74.0007,40.6302,0,8,'NY60th St10003+NY12th Ave+10003'
-74.0007,40.7145,70,75,'NYCardinal Hayes Pl10003|NYCardinal Hayes Pl10003+NYWorth St+10003'
-74.0007,40.6612,0,13,'NY26th St10003|NY26th St10003+NY3rd Ave+10003'
-74.0007,40.6126,0,11,'NY79th St10003+NY17th Ave+10003'
-74.0007,40.5988,0,11,'NY21st Ave10003+NYCropsey Ave+10003'
-74.0007,40.7871,1,0,'NJAvenue at Port Imperial Ave10003+NJHalf Moon Ct+10003|NJHalf Moon Ct10003'
-74.0007,40.7856,1,0,'NJBuffalo Ct10003'
-74.0007,40.6814,17,186,'NYHenry St10003+NY1st Pl+10003|NY1st Pl10003'
-74.0007,40.7359,2398,2751,'NYPerry St10003|NYPerry St10003+NYGreenwich Ave+10003'
-74.0007,40.6770,122,284,'NYNelson St10003+NYClinton St+10003'
-74.0007,40.7494,376,491,'NYW 27th St10003'
-74.0007,40.5811,0,1,'NYW 33rd St10003'
-74.0007,40.7332,179,540,'NYWaverly Pl10003+NYGay St+10003|NYGay St10003'
-74.0007,40.7423,7332,4444,'NY8 Ave10003+NYW 18 St+10003|NY8 Ave10003+NYW 18th St+10003|NY8th Ave10003+NYW 18 St+10003|NY8th Ave10003+NYW 18th St+10003'
-74.0007,40.6815,24,258,'NYSummit St10003|NYSummit St10003+NYHenry St+10003|NYSummit St10003+NYMonsignor Delveccio Pl+10003|NYHenry St10003+NYMonsignor Delveccio Pl+10003|NYMonsignor Delveccio Pl10003'
-74.0007,40.8210,4,4,'NJCliff St10003'
-74.0007,40.6475,1,85,'NY7th Ave10003+NY41st St+10003'
-74.0007,40.7208,2875,1888,'NYGrand St10003+NYBroadway+10003'
-74.0007,40.7222,1229,1442,'NYMercer St10003+NYBroome St+10003'
-74.0007,40.6089,0,18,'NYCristoforo Colombo Blvd10003+NY83rd St+10003|NY18th Ave10003+NY83rd St+10003|NY83rd St10003'
-74.0007,40.6199,0,7,'NY71st St10003+NY15th Ave+10003'
-74.0006,40.7372,4391,3171,'NY7 Ave10003+NYW 12 St+10003|NY7 Ave10003+NYW 12th St+10003|NYW 12 St10003+NY7th Ave+10003|NY7th Ave10003+NYW 12th St+10003'
-74.0006,40.6852,18,128,'NYDegraw St10003|NYDegraw St10003+NYHicks St+10003'
-74.0006,40.7273,8752,4527,'NYW Houston St10003+NYThompson St+10003'
-74.0006,40.6755,96,84,'NYHamilton Ave10003+NYW 9th St+10003|NYW 9th St10003'
-74.0006,40.6134,1,5,'NY78th St10003+NYNew Utrecht Ave+10003'
-74.0006,40.7196,427,2334,'NYHoward St10003+NYCrosby St+10003|NYCrosby St10003'
-74.0006,40.8441,0,1,'NJE Edsall10003|NJE Edsall10003+NJBroad Ave+10003|NJE Edsall10003+NJW Edsall Ave+10003|NJBroad Ave10003+NJW Edsall Ave+10003|NJW Edsall Ave10003'
-74.0006,40.6338,0,11,'NY56th St10003+NY11th Ave+10003'
-74.0006,40.6726,0,9,'NYCourt St10003+NYLorraine St+10003'
-74.0006,40.7577,654,219,'NY11 Ave10003|NY11 Ave10003+NYW 37th St+10003|NY11 Ave10003+NY11th Ave+10003|NYW 37th St10003|NYW 37th St10003+NY11th Ave+10003|NY11th Ave10003|NY11th Ave10003+NY11th Ave+10003'
-74.0006,40.8195,0,1,'NJState Rte 6310002+NJWalker St+10002|NJBergen Blvd10002+NJWalker St+10002|NJWalker St10003'
-74.0006,40.6697,0,1,'NYSmith St10003+NYHalleck St+10003|NYHalleck St10003'
-74.0006,40.8138,0,1,'NJ6th St10003|NJ6th St10003+NJHenry St+10003'
-74.0006,40.7156,16,9,'NYBaxter St10003|NYBaxter St10003+NYBaxter St+10003'
-74.0005,40.6875,20,203,'NYTiffany Pl10003|NYTiffany Pl10003+NYKane St+10003'
-74.0005,40.7184,3551,1358,'NYLafayette St10003+NYCanal St+10003'
-74.0005,40.6235,0,7,'NY67th St10003+NY14th Ave+10003'
-74.0005,40.7152,18,40,'NYBaxter St10003+NYHogan Pl+10003|NYHogan Pl10003'
-74.0005,40.7527,584,571,'NYW 31st St10003|NYW 31st St10003+NY10th Ave+10003|NYW 31st St10003+NY10 Ave+10003|NY10th Ave10003+NYW 31 St+10003|NY10 Ave10003+NYW 31 St+10003|NYW 31 St10003'
-74.0005,40.6365,0,8,'NYFort Hamilton Pkwy10003+NY53rd St+10003'
-74.0005,40.7323,6816,1808,'NY6th Ave10003+NYW Washington Pl+10003|NY6th Ave10003+NYWashington Pl+10003|NYW Washington Pl10003|NYW Washington Pl10003+NYW Washington Pl+10003|NYW Washington Pl10003+NY6 Ave+10003|NYW Washington Pl10003+NYAve of the Americas+10003|NYW Washington Pl10003+NYWashington Pl+10003|NY6 Ave10003+NYWashington Pl+10003|NYAve of the Americas10003+NYWashington Pl+10003|NYWashington Pl10003'
-74.0005,40.7110,174,171,'NYSaint James Pl10003'
-74.0005,40.6749,10,11,'NYGarnet St10003|NYGarnet St10003+NYI 278+10003|NYGarnet St10003+NYMill St+10003|NYMill St10003'
-74.0005,40.7300,5338,4939,'NYWashington Sq W10003|NYWashington Sq W10003+NYMinetta Ln+10003|NYWashington Sq W10003+NYMacdougal St+10003|NYMinetta Ln10003|NYMinetta Ln10003+NYMacdougal St+10003'
-74.0005,40.8287,0,1,'NJDay Ave10003+NJChestnut St+10003'
-74.0005,40.6919,12,108,'NYAtlantic Ave10003'
-74.0005,40.7913,2,10,'NJ70th St10003|NJ70th St10003+NJJ F Kennedy Blvd E+10003|NJ70th St10003+NJKennedy Blvd E+10003'
-74.0005,40.7083,43,309,'NYDover St10003+NYFront St+10003|NYFront St10003'
-74.0005,40.6610,4,31,'NY26th St10003|NY26th St10003+NY3rd Ave+10003'
-74.0005,40.6373,0,4,'NY10th Ave10003|NY10th Ave10003+NY52nd St+10003'
-74.0005,40.6897,40,221,'NYCongress St10003+NYColumbia St+10003'
-74.0005,40.6059,0,10,'NY19th Ave10003+NY86th St+10003'
-74.0005,40.7144,180,186,'NYBaxter St10003|NYBaxter St10003+NYMosco St+10003|NYBaxter St10003+NYWorth St+10003|NYMosco St10003|NYMosco St10003+NYWorth St+10003'
-74.0004,40.8829,0,1,'NJGolf Ct10003|NJGolf Ct10003+NJCountry Club Dr+10003'
-74.0004,40.7288,5051,6793,'NYBleecker St10003+NYSullivan St+10003'
-74.0004,40.6546,3,65,'NY33rd St10003|NY33rd St10003+NY5th Ave+10003'
-74.0004,40.6777,301,234,'NYLuquer St10003+NYClinton St+10003'
-74.0004,40.7478,3193,6151,'NYW 25th St10003+NY9 Ave+10003|NYW 25th St10003+NY9th Ave+10003'
-74.0004,40.6821,38,516,'NYHenry St10003+NYCarroll St+10003'
-74.0004,40.7238,1450,1457,'NYSpring St10003+NYGreene St+10003'
-74.0004,40.7340,1605,1797,'NYGay St10003|NYGay St10003+NYChristopher St+10003'
-74.0004,40.7353,4046,3761,'NYCharles St10003|NYCharles St10003+NYGreenwich Ave+10003'
-74.0004,40.7626,2516,4909,'NYW 43rd St10003|NYW 43rd St10003+NY12th Ave+10003|NYW 43rd St10003+NYState Rte 9a+10003|NYW 43rd St10003+NYWest St+10003'
-74.0003,40.6582,8,55,'NY29th St10003+NY4th Ave+10003'
-74.0003,40.6409,0,12,'NY48th St10003+NY9th Ave+10003'
-74.0003,40.6026,0,2,'NYBenson Ave10003|NYBenson Ave10003+NY20th Ave+10003'
-74.0003,40.6271,0,3,'NY13th Ave10003+NY63rd St+10003'
-74.0003,40.5729,0,2,'NYW 35th St10003+NYSurf Ave+10003'
-74.0003,40.8403,0,1,'NJMaple Ave10003+NJState Rte 5+10003'
-74.0003,40.5957,0,5,'NYShore Pkwy10003|NYShore Pkwy10003+NYBay Pkwy+10003|NYShore Pkwy10003+NY22nd Ave+10003'
-74.0003,40.6733,3,8,'NYCourt St10003+NYBush St+10003'
-74.0003,40.6740,3,27,'NYCentre St10003+NYHamilton Ave+10003|NYHamilton Ave10003+NYCentre Mall+10003'
-74.0003,40.7428,8876,6282,'NYW 19 St10003+NY8 Ave+10003|NYW 19 St10003+NY8th Ave+10003|NYW 19th St10003+NY8 Ave+10003|NYW 19th St10003+NY8th Ave+10003'
-74.0003,40.7176,1041,131,'NYCentre St10003+NYWalker St+10003'
-74.0003,40.7861,2,2,'NJFulton Ct10003'
-74.0003,40.5984,0,2,'NY21st Ln10003|NY21st Ln10003+NYCropsey Ave+10003'
-74.0002,40.7968,0,1,'NJ77th St10003+NJPark Ave+10003'
