lon,lat,pickupcnt,dropoffcnt,roadname
-74.0002,40.6445,2,49,'NY44th St10003+NY8th Ave+10003'
-74.0002,40.8111,0,1,'NJDesoto Pl10003|NJDesoto Pl10003+NJAnderson Ave+10003'
-74.0002,40.6169,0,1,'NY74th St10003+NY16th Ave+10003'
-74.0002,40.8447,0,11,'NJE Harwood Ave10003|NJE Harwood Ave10003+NJW Harwood Ave+10003|NJE Harwood Ave10003+NJBroad Ave+10003|NJW Harwood Ave10003|NJW Harwood Ave10003+NJBroad Ave+10003'
-74.0002,40.6918,33,41,'NYFurman St10003|NYFurman St10003+NYAtlantic Ave+10003'
-74.0002,40.7379,5141,4377,'NYW 13 St10003+NY7 Ave+10003|NYW 13 St10003+NY7th Ave+10003|NY7 Ave10003+NYW 13th St+10003|NY7th Ave10003+NYW 13th St+10003'
-74.0002,40.8556,3,2,'NJW Edsall Blvd10003'
-74.0002,40.6747,29,21,'NYGarnet St10003+NYHamilton Ave+10003'
-74.0002,40.6005,0,6,'NYBay 26th St10003+NYBath Ave+10003'
-74.0002,40.6131,0,6,'NY78th St10003+NY17th Ave+10003'
-74.0002,40.6618,1,16,'NY25th St10003|NY25th St10003+NY3rd Ave+10003'
-74.0001,40.8988,1,0,'NJW Englewood Ave10003|NJW Englewood Ave10003+NJTeaneck Rd+10003'
-74.0001,40.7162,39,178,'NYBayard St10003|NYBayard St10003+NYBaxter St+10003'
-74.0001,40.7583,340,270,'NY11 Ave10003|NY11 Ave10003+NYW 38th St+10003|NY11 Ave10003+NY11th Ave+10003|NYW 38th St10003|NYW 38th St10003+NY11th Ave+10003|NY11th Ave10003|NY11th Ave10003+NY11th Ave+10003'
-74.0001,40.7079,68,327,'NYDover St10003|NYDover St10003+NYSouth St+10003'
-74.0001,40.7304,6302,9349,'NYW 3rd St10003+NYWashington Sq W+10003|NYW 3rd St10003+NYMacdougal St+10003|NYWashington Sq W10003|NYWashington Sq W10003+NYMacdougal St+10003|NYWashington Sq W10003+NYW 3 St+10003|NYMacdougal St10003+NYW 3 St+10003'
-74.0001,40.7943,1,4,'NJ74th St10003|NJ74th St10003+NJBoulevard E+10003|NJBoulevard E10003'
-74.0001,40.8843,0,1,'NJBennett Rd10003|NJBennett Rd10003+NJSheffield Rd+10003|NJBennett Rd10003+NJCountry Club Dr+10003|NJSheffield Rd10003'
-74.0001,40.6672,1,0,'NY19th St10003'
-74.0001,40.7254,793,1255,'NYWooster St10003+NYPrince St+10003'
-74.0001,40.6480,0,109,'NY7th Ave10003+NY40th St+10003'
-74.0001,40.6737,1,21,'NYCourt St10003+NYHamilton Ave+10003'
-74.0001,40.7892,0,1,'NJRiver Rd10003|NJAnthony M de Fino Way10003'
-74.0001,40.6205,0,9,'NY70th St10003+NY15th Ave+10003'
-74.0001,40.7584,414,593,'NY11 Ave10003+NYI 495+10003|NY11 Ave10003+NYLincoln Tunl+10003|NYI 49510001+NY11th Ave+10001|NYLincoln Tunl10001+NY11th Ave+10001'
-74.0001,40.7329,8177,3394,'NY6th Ave10003+NYWaverly Pl+10003|NY6 Ave10003+NYWaverly Pl+10003|NYWaverly Pl10003+NYAve of the Americas+10003'
-74.0001,40.6784,323,461,'NY4th Pl10003+NYClinton St+10003'
-74.0001,40.6873,6,97,'NYHicks St10003+NYKane St+10003'
-74.0001,40.5983,0,6,'NYBay 28th St10003|NYBay 28th St10003+NYCropsey Ave+10003'
-74.0001,40.7879,0,2,'NJAvenue at Port Imperial Ave10003+NJBrower Ct+10003|NJBrower Ct10003'
-74.0000,40.6828,25,623,'NYHenry St10003+NYPresident St+10003'
-74.0000,40.5960,1,12,'NYBay Pkwy10003+NYShore Pkwy+10003|NYBay Pkwy10003+NYLeif Ericson Dr+10003|NYBay Pkwy10003+NYBelt Pkwy+10003|NYShore Pkwy10002+NY22nd Ave+10002|NYLeif Ericson Dr10002+NY22nd Ave+10002|NYBelt Pkwy10002+NY22nd Ave+10002'
-74.0000,40.5772,0,2,'NYW 33rd St10003+NYNeptune Ave+10003'
-74.0000,40.6941,21,58,'NYJoralemon St10003'
-74.0000,40.6274,0,12,'NY13th Ave10003+NYTabor Ct+10003|NYTabor Ct10003'
-74.0000,40.6029,0,12,'NYBenson Ave10003|NYBenson Ave10003+NY20th Ave+10003'
-74.0000,40.6094,0,7,'NYCristoforo Colombo Blvd10003+NY82nd St+10003|NY82nd St10003|NY82nd St10003+NY18th Ave+10003'
-74.0000,40.6343,0,1,'NY11th Ave10003+NY55th St+10003'
-74.0000,40.7880,0,3,'NJAvenue at Port Imperial Ave10003+NJHarbor Pl+10003|NJHarbor Pl10003'
-74.0000,40.6739,7,10,'NYCentre St10003+NYCourt St+10003|NYCentre St10003+NYI 278+10003|NYCourt St10003+NYI 278+10003|NYCourt St10003+NYCentre Mall+10003|NYI 27810001+NYCentre Mall+10001'
-74.0000,40.6873,0,32,'NYBrooklyn Queens Expy10001+NYKane St+10001|NYI 27810001+NYKane St+10001'
-74.0000,40.7180,3673,552,'NYCentre St10003+NYCanal St+10003'
-73.9999,40.6241,1,9,'NY14th Ave10003+NY66th St+10003'
-73.9999,40.7484,2813,2255,'NY9 Ave10003+NYW 26th St+10003|NY9th Ave10003+NYW 26th St+10003'
-73.9999,40.7165,69,490,'NYBaxter St10003+NYWhite St+10003|NYWhite St10003'
-73.9999,40.7269,9208,4742,'NYW Houston St10003+NYW Broadway+10003|NYW Houston St10003+NYLaguardia Pl+10003|NYW Broadway10003|NYW Broadway10003+NYLaguardia Pl+10003|NYLaguardia Pl10003'
-73.9999,40.6616,2,13,'NY3rd Ave10003+NY25th St+10003|NY25th St10003'
-73.9999,40.8182,1,0,'NJWestview Pl10003|NJWestview Pl10003+NJ9th St+10003'
-73.9999,40.6379,0,4,'NY51st St10003+NY10th Ave+10003'
-73.9999,40.7085,48,83,'NYBrooklyn Brg10002+NYSouth St+10002'
-73.9999,40.7204,1631,3493,'NYGrand St10003+NYCrosby St+10003'
-73.9999,40.7895,0,1,'NJLydia Dr10003|NJLydia Dr10003+NJHillside Rd+10003|NJLydia Dr10003+NJRiver Rd+10003'
-73.9999,40.6850,14,269,'NYDegraw St10003+NYCheever Pl+10003|NYCheever Pl10003'
-73.9999,40.6873,2,38,'NYBrooklyn Queens Expy10001+NYKane St+10001'
-73.9999,40.8763,0,1,'NJBryant Ave10003|NJBryant Ave10003+NJFycke Ln+10003'
-73.9999,40.7218,3139,2144,'NYBroome St10003+NYBroadway+10003'
-73.9998,40.7434,6272,4270,'NY8 Ave10003+NYW 20th St+10003|NY8th Ave10003+NYW 20th St+10003'
-73.9998,40.7192,1685,3344,'NYLafayette St10003+NYHoward St+10003'
-73.9998,40.7895,0,15,'NJHillside Rd10003+NJFerry Rd+10003|NJFerry Rd10003|NJFerry Rd10003+NJRiver Rd+10003'
-73.9998,40.6552,2,53,'NY32nd St10003|NY32nd St10003+NY5th Ave+10003'
-73.9998,40.6065,0,16,'NY19th Ave10003+NY85th St+10003'
-73.9998,40.6742,26,15,'NYCourt St10003+NYHamilton Ave+10003'
-73.9998,40.6369,0,2,'NY52nd St10003+NYFort Hamilton Pkwy+10003'
-73.9998,40.7974,0,3,'NJPark Ave10003+NJ78th St+10003'
-73.9998,40.6588,4,16,'NY4th Ave10003+NY28th St+10003'
-73.9998,40.6415,0,15,'NY47th St10003+NY9th Ave+10003'
-73.9997,40.6880,13,173,'NYHicks St10003+NYBaltic St+10003|NYBaltic St10003'
-73.9997,40.6277,0,10,'NY62nd St10003+NY13th Ave+10003'
-73.9997,40.6835,168,956,'NYHenry St10003+NYUnion St+10003'
-73.9997,40.7517,130,230,'NYLincoln Tunnel Expy10001|NYLincoln Tunnel Expy10001+NYW 30th St+10001|NYLincoln Tunnel Expy10001+NYW 30 St+10001|NYW 30th St10003+NYI 495+10003|NYW 30 St10003+NYI 495+10003|NYI 49510001'
-73.9997,40.6055,2,1,'NYBay 22nd St10003|NYBay 22nd St10003+NY86th St+10003'
-73.9997,40.6731,7,10,'NYHamilton Ave10003+NYBush St+10003|NYBush St10003'
-73.9997,40.7118,321,291,'NYMadison St10003+NYSaint James Pl+10003'
-73.9997,40.7589,169,116,'NY11 Ave10003+NYW 39th St+10003|NY11 Ave10003+NYW 39 St+10003|NYW 39th St10003|NYW 39th St10003+NYW 39th St+10003|NYW 39th St10003+NYW 39 St+10003|NYW 39th St10003+NY11th Ave+10003|NYW 39 St10003|NYW 39 St10003+NY11th Ave+10003'
-73.9997,40.6872,41,152,'NYHicks St10003+NYKane St+10003'
-73.9997,40.7631,295,362,'NYW 44th St10003|NYW 44th St10003+NY12th Ave+10003|NYW 44th St10003+NYState Rte 9a+10003|NYW 44th St10003+NYWest St+10003'
-73.9997,40.8080,0,1,'NJFulton Ave10003|NJFulton Ave10003+NJWoodcliff Ave+10003'
-73.9997,40.7386,10928,9134,'NY7 Ave10003+NYW 14th St+10003|NY7 Ave10003+NYW 14 St+10003|NYW 14th St10003+NY7th Ave+10003|NY7th Ave10003+NYW 14 St+10003'
-73.9997,40.7284,8226,8880,'NYThompson St10003+NYBleecker St+10003'
-73.9997,40.6792,252,313,'NY3rd Pl10003+NYClinton St+10003'
-73.9997,40.6746,34,119,'NYCourt St10003+NYGarnet St+10003'
-73.9997,40.6716,0,2,'NYCreamer St10003+NYSmith St+10003'
-73.9997,40.7341,4502,5125,'NYChristopher St10003|NYChristopher St10003+NYVillage Sq+10003|NYChristopher St10003+NYGreenwich Ave+10003|NYChristopher St10003+NYChristopher St+10003|NYVillage Sq10003|NYVillage Sq10003+NYGreenwich Ave+10003|NYVillage Sq10003+NYChristopher St+10003|NYGreenwich Ave10003+NYChristopher St+10003'
-73.9996,40.6917,23,44,'NYAtlantic Ave10003+NYColumbia St+10003|NYColumbia St10003'
-73.9996,40.7539,1554,1030,'NYW 33rd St10003+NY10th Ave+10003|NYW 33rd St10003+NY10 Ave+10003|NYW 33 St10003+NY10th Ave+10003|NYW 33 St10003+NY10 Ave+10003'
-73.9996,40.6450,0,41,'NY8th Ave10003+NY43rd St+10003'
-73.9996,40.9006,0,2,'NJWestervelt Pl10003|NJWestervelt Pl10003+NJTeaneck Rd+10003'
-73.9996,40.6738,29,10,'NYCentre St10003+NYHamilton Ave+10003|NYCentre Mall10003+NYHamilton Ave+10003'
-73.9996,40.7590,185,124,'NY11 Ave10003+NYLincoln Tunl+10003|NY11 Ave10003+NYI 495+10003|NYLincoln Tunl10001+NY11th Ave+10001|NYI 49510001+NY11th Ave+10001'
-73.9996,40.6175,0,3,'NY73rd St10003+NY16th Ave+10003'
-73.9996,40.7234,1196,1711,'NYSpring St10003+NYMercer St+10003'
-73.9996,40.7310,2092,3471,'NYW 4 St10003|NYW 4 St10003+NYMacdougal St+10003|NYW 4 St10003+NYWashington Sq W+10003|NYW 4 St10003+NYWashington Sq S+10003|NYMacdougal St10003|NYMacdougal St10003+NYWashington Sq W+10003|NYMacdougal St10003+NYWashington Sq S+10003|NYMacdougal St10003+NYW 4th St+10003|NYWashington Sq W10003|NYWashington Sq W10003+NYWashington Sq S+10003|NYWashington Sq W10003+NYW 4th St+10003|NYWashington Sq S10003|NYWashington Sq S10003+NYW 4th St+10003|NYW 4th St10003'
-73.9996,40.7145,329,1176,'NYMosco St10003+NYMulberry St+10003'
-73.9996,40.6137,1,11,'NY77th St10003+NY17th Ave+10003'
-73.9996,40.6313,0,7,'NY12th Ave10003+NY58th St+10003'
-73.9996,40.7139,403,775,'NYWorth St10003+NYMulberry St+10003|NYMulberry St10003'
-73.9996,40.7336,9189,3198,'NY6th Ave10003+NYGreenwich Ave+10003|NY6th Ave10003+NYW 8th St+10003|NY6th Ave10003+NYW 8 St+10003|NY6 Ave10003+NYGreenwich Ave+10003|NY6 Ave10003+NYW 8th St+10003|NY6 Ave10003+NYW 8 St+10003|NYAve of the Americas10003+NYGreenwich Ave+10003|NYAve of the Americas10003+NYW 8th St+10003|NYAve of the Americas10003+NYW 8 St+10003|NYGreenwich Ave10003|NYGreenwich Ave10003+NYW 8th St+10003|NYGreenwich Ave10003+NYW 8 St+10003|NYW 8th St10003|NYW 8 St10003'
-73.9995,40.7083,60,147,'NYS Street Viaduct10002+NYBrooklyn Brg+10002|NYBrooklyn Brg10002+NYF D R Dr+10002'
-73.9995,40.9010,0,1,'NJState St10003|NJState St10003+NJTeaneck Rd+10003'
-73.9995,40.6486,1,122,'NY7th Ave10003+NY39th St+10003'
-73.9995,40.7885,0,2,'NJAvenue at Port Imperial Ave10003+NJPrice Ct+10003|NJPrice Ct10003'
-73.9995,40.6210,0,20,'NY69th St10003+NY15th Ave+10003|NYBay Ridge Ave10003+NY15th Ave+10003'
-73.9995,40.8297,1,1,'NJE Edgewater Ave10003+NJChestnut St+10003'
-73.9995,40.6000,1,11,'NY21st Ave10003+NYBath Ave+10003'
-73.9995,40.6099,1,11,'NYCristoforo Colombo Blvd10003+NY81st St+10003|NY18th Ave10003+NY81st St+10003'
-73.9994,40.7173,139,285,'NYWalker St10003+NYBaxter St+10003'
-73.9994,40.7878,0,1,'NJHarbor Pl10003|NJHarbor Pl10003+NJHarbor Pl+10003'
-73.9994,40.6349,0,6,'NY54th St10003+NY11th Ave+10003'
-73.9994,40.6886,3,175,'NYHicks St10003+NYWarren St+10003|NYWarren St10003'
-73.9994,40.6176,1,1,'NY16th Ave10003+NYNew Utrecht Ave+10003'
-73.9994,40.7522,247,318,'NYW 31st St10003+NYLincoln Tunnel Expy+10003|NYW 31st St10003+NYI 495+10003|NYLincoln Tunnel Expy10001+NYW 31 St+10001|NYW 31 St10003+NYI 495+10003'
-73.9994,40.7187,1065,192,'NYCentre St10003+NYHester St+10003|NYHester St10003'
-73.9994,40.7440,5309,6785,'NYW 21 St10003+NY8 Ave+10003|NYW 21 St10003+NY8th Ave+10003|NY8 Ave10003+NYW 21st St+10003|NY8th Ave10003+NYW 21st St+10003'
-73.9994,40.6879,6,46,'NYBaltic St10003|NYBaltic St10003+NYHicks St+10003'
-73.9994,40.5966,0,22,'NYBay Pkwy10003+NYBayview Pl+10003|NYBayview Pl10003|NYBayview Pl10003+NY22nd Ave+10003'
-73.9994,40.5978,0,3,'NYBay 29th St10003|NYBay 29th St10003+NYCropsey Ave+10003'
-73.9994,40.7301,2764,3047,'NYW 3rd St10003+NYSullivan St+10003|NYSullivan St10003+NYW 3 St+10003'
-73.9994,40.7352,276,467,'NYPatchin Pl10003'
-73.9994,40.6752,99,456,'NYCourt St10003+NYW 9th St+10003'
-73.9993,40.6723,1,1,'NYSmith St10003+NYLorraine St+10003'
-73.9993,40.7250,2033,1124,'NYPrince St10003+NYGreene St+10003'
-73.9993,40.6916,35,46,'NYBrooklyn Queens Expy10001+NYAtlantic Ave+10001|NYI 27810001+NYAtlantic Ave+10001'
-73.9993,40.6622,1,33,'NY3rd Ave10003+NY24th St+10003|NY24th St10003'
-73.9993,40.6631,0,1,'NY23rd St10003'
-73.9993,40.6247,4,19,'NY14th Ave10003+NY65th St+10003'
-73.9993,40.7159,266,343,'NYBayard St10003+NYMulberry St+10003'
-73.9993,40.7176,2056,564,'NYBaxter St10003+NYCanal St+10003'
-73.9993,40.6385,0,14,'NY50th St10003+NY10th Ave+10003'
-73.9993,40.6724,1,9,'NYHamilton Ave10003+NYSmith St+10003|NYSmith St10003'
-73.9993,40.6025,0,14,'NYBenson Ave10003+NYBay 25th St+10003'
-73.9993,40.6801,303,510,'NY2nd Pl10003+NYClinton St+10003'
-73.9993,40.6557,2,21,'NY5th Ave10003+NY31st St+10003|NY31st St10003'
-73.9993,40.7595,602,274,'NY11 Ave10003+NYW 40th St+10003|NY11 Ave10003+NYW 40 St+10003|NYW 40th St10003+NY11th Ave+10003|NYW 40 St10003+NY11th Ave+10003'
-73.9993,40.6562,2,19,'NYWoodrow Ct10003'
-73.9992,40.6071,0,11,'NY19th Ave10003+NY84th St+10003'
-73.9992,40.7189,1095,251,'NYCentre St10003+NYHoward St+10003|NYHoward St10003'
-73.9992,40.7348,1909,885,'NYPatchin Pl10003'
-73.9992,40.6939,165,1635,'NYJoralemon St10003+NYFurman St+10003'
-73.9992,40.7341,11635,7326,'NY6th Ave10003+NYChristopher St+10003|NY6th Ave10003+NYW 9th St+10003|NY6th Ave10003+NYVillage Sq+10003|NY6th Ave10003+NYW 9 St+10003|NY6 Ave10003+NYChristopher St+10003|NY6 Ave10003+NYW 9th St+10003|NY6 Ave10003+NYVillage Sq+10003|NY6 Ave10003+NYW 9 St+10003|NYAve of the Americas10003+NYChristopher St+10003|NYAve of the Americas10003+NYW 9th St+10003|NYAve of the Americas10003+NYVillage Sq+10003|NYAve of the Americas10003+NYW 9 St+10003|NYChristopher St10003|NYChristopher St10003+NYW 9th St+10003|NYChristopher St10003+NYVillage Sq+10003|NYChristopher St10003+NYW 9 St+10003|NYW 9th St10003|NYW 9th St10003+NYVillage Sq+10003|NYVillage Sq10003|NYVillage Sq10003+NYW 9 St+10003|NYW 9 St10003'
-73.9992,40.7392,4444,6748,'NY7 Ave10003+NYW 15 St+10003|NY7 Ave10003+NYW 15th St+10003|NY7th Ave10003+NYW 15 St+10003|NY7th Ave10003+NYW 15th St+10003'
-73.9992,40.6594,12,71,'NY4th Ave10003+NY27th St+10003'
-73.9992,40.6420,0,28,'NY9th Ave10003+NY46th St+10003'
-73.9992,40.6722,2,7,'NYHamilton Ave10003+NYLorraine St+10003|NYLorraine St10003'
-73.9992,40.6730,25,23,'NYBush St10003|NYBush St10003+NYHamilton Ave+10003'
-73.9992,40.8492,0,1,'NJW Central Blvd10003+NJHighland Ave+10003'
-73.9992,40.7898,0,2,'NJAbbie Ct10003'
-73.9991,40.6283,1,2,'NY13th Ave10003+NY61st St+10003'
-73.9991,40.7546,3138,1671,'NYW 34th St10003+NY10th Ave+10003|NYW 34th St10003+NY10 Ave+10003'
-73.9991,40.6939,17,226,'NYJoralemon St10003+NYBrooklyn Queens Expy+10003|NYJoralemon St10003+NYI 278+10003'
-73.9991,40.6916,58,80,'NYBrooklyn Queens Expy10001+NYAtlantic Ave+10001'
-73.9991,40.7087,61,261,'NYRobert F Wagner Sr Pl10003|NYRobert F Wagner Sr Pl10003+NYSouth St+10003'
-73.9991,40.6893,11,168,'NYHicks St10003|NYHicks St10003+NYCongress St+10003'
-73.9991,40.6962,1,4,'NYMontague St10003'
-73.9991,40.7265,1715,1728,'NYWooster St10003|NYWooster St10003+NYW Houston St+10003'
-73.9991,40.7316,688,2099,'NYW Washington Pl10003|NYW Washington Pl10003+NYWashington Sq W+10003'
-73.9991,40.7881,0,1,'NJHarbor Pl10003'
-73.9991,40.7637,219,418,'NYW 45 St10003|NYW 45 St10003+NY12th Ave+10003|NYW 45 St10003+NYState Rte 9a+10003|NYW 45 St10003+NYWest St+10003|NY12th Ave10002+NYW 45th St+10002|NYState Rte 9a10002+NYW 45th St+10002|NYWest St10002+NYW 45th St+10002|NYW 45th St10003'
-73.9991,40.6374,1,4,'NY51st St10003+NYFort Hamilton Pkwy+10003'
-73.9991,40.6848,53,1489,'NYHenry St10003+NYDegraw St+10003'
-73.9991,40.6939,31,308,'NYBrooklyn Queens Expy10001+NYJoralemon St+10001'
-73.9991,40.8093,0,2,'NJHudson Pl10003+NJShaler Ave+10003|NJShaler Ave10003'
-73.9991,40.6885,14,87,'NYWarren St10003|NYWarren St10003+NYHicks St+10003'
-73.9991,40.7200,2262,3140,'NYLafayette St10003+NYGrand St+10003'
-73.9990,40.6456,1,52,'NY8th Ave10003+NY42nd St+10003'
-73.9990,40.6758,103,766,'NYCourt St10003+NYHuntington St+10003'
-73.9990,40.7496,2102,1588,'NYW 28th St10003+NY9 Ave+10003|NYW 28th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 28 St+10003|NYW 28 St10003+NY9th Ave+10003'
-73.9990,40.7214,1427,919,'NYBroome St10003+NYCrosby St+10003'
-73.9990,40.5721,1,2,'NYW 33rd St10003+NYSea Pl+10003|NYSea Pl10003'
-73.9990,40.6180,0,12,'NY72nd St10003+NY16th Ave+10003'
-73.9990,40.8093,0,6,'NJHeindel Pl10003|NJHeindel Pl10003+NJHudson Pl+10003'
-73.9990,40.6714,7,7,'NYCreamer St10003'
-73.9990,40.8155,0,2,'NJRoosevelt St10003|NJRoosevelt St10003+NJ6th St+10003'
-73.9990,40.7134,371,403,'NYJames St10003|NYJames St10003+NYPark Row+10003'
-73.9990,40.6142,0,20,'NY76th St10003+NY17th Ave+10003'
-73.9990,40.6629,0,32,'NY23rd St10003|NY23rd St10003+NY3rd Ave+10003'
-73.9990,40.6051,2,9,'NYBay 23rd St10003|NYBay 23rd St10003+NY86th St+10003'
-73.9990,40.5774,0,3,'NYNeptune Ave10003+NYW 32nd St+10003|NYW 32nd St10003'
-73.9990,40.6923,67,283,'NYState St10003|NYState St10003+NYColumbia Pl+10003|NYColumbia Pl10003'
-73.9990,40.6565,1,19,'NYRoosevelt Ct10003|NYRoosevelt Ct10003+NY30th St+10003|NYRoosevelt Ct10003+NYWoodrow Ct+10003|NY30th St10003+NYWoodrow Ct+10003|NYWoodrow Ct10003'
-73.9990,40.6319,0,6,'NY12th Ave10003+NY57th St+10003'
-73.9990,40.7446,6220,5369,'NY8 Ave10003+NYW 22 St+10003|NY8 Ave10003+NYW 22nd St+10003|NY8th Ave10003+NYW 22 St+10003|NY8th Ave10003+NYW 22nd St+10003'
-73.9990,40.6892,2,16,'NYBrooklyn Queens Expy10001+NYCongress St+10001|NYI 27810001+NYCongress St+10001'
-73.9990,40.7281,6605,5476,'NYBleecker St10003+NYLaguardia Pl+10003'
-73.9990,40.6216,0,15,'NYOvington Ave10003+NY15th Ave+10003|NY68th St10003+NY15th Ave+10003'
-73.9989,40.6869,24,420,'NYCheever Pl10003|NYCheever Pl10003+NYKane St+10003'
-73.9989,40.9660,0,1,'NJContant Ave10009|NJContant Ave10009+NJHaworth Dr+10009|NJHaworth Dr10003'
-73.9989,40.7126,162,296,'NYJames St10003+NYSaint James Pl+10003'
-73.9989,40.7892,0,2,'NJAvenue at Port Imperial Ave10003|NJAvenue at Port Imperial Ave10003+NJLydia Dr+10003'
-73.9989,40.6105,1,15,'NYCristoforo Colombo Blvd10003+NY80th St+10003|NY18th Ave10003+NY80th St+10003'
-73.9989,40.6809,391,373,'NY1st Pl10003+NYClinton St+10003'
-73.9989,40.6946,4,65,'NYFurman St10003+NYGrace Ct+10003|NYGrace Ct10003'
-73.9989,40.6892,5,16,'NYBrooklyn Queens Expy10001+NYCongress St+10001'
-73.9989,40.7150,112,526,'NYMott St10003+NYPell St+10003|NYPell St10003'
-73.9989,40.7352,162,409,'NYMilligan Pl10003'
-73.9989,40.6354,0,4,'NY11th Ave10003+NY53rd St+10003'
-73.9988,40.6725,8,7,'NYSmith St10003|NYSmith St10003+NYHamilton Ave+10003'
-73.9988,40.7307,510,469,'NYWashington Sq S10003+NYSullivan St+10003|NYSullivan St10003'
-73.9988,40.9176,0,2,'NJMcDermott Pl10003|NJMcDermott Pl10003+NJMiller St+10003'
-73.9988,40.7230,4731,4356,'NYSpring St10003+NYBroadway+10003'
-73.9988,40.8394,2,2,'NJMaple Ave10003+NJAbbott Ave+10003'
-73.9988,40.7145,269,525,'NYMosco St10003'
-73.9988,40.7602,3397,5062,'NY11 Ave10003+NYW 41st St+10003|NYW 41st St10003+NY11th Ave+10003'
-73.9988,40.7903,0,6,'NJLydia Dr10003'
-73.9988,40.9038,0,3,'NJWashington Pl10003|NJWashington Pl10003+NJTeaneck Rd+10003'
-73.9988,40.7184,151,458,'NYHester St10003+NYBaxter St+10003'
-73.9987,40.5995,0,9,'NYBay 28th St10003+NYBath Ave+10003'
-73.9987,40.6892,26,75,'NYCongress St10003+NYHicks St+10003'
-73.9987,40.6627,3,111,'NY3rd Ave10003+NY23rd St+10003|NY23rd St10003'
-73.9987,40.6876,2,11,'NYBaltic St10003+NYWarren Pl+10003|NYWarren Pl10003'
-73.9987,40.6765,73,419,'NYCourt St10003+NYNelson St+10003'
-73.9987,40.6390,4,47,'NY10th Ave10003+NY49th St+10003'
-73.9987,40.6946,11,272,'NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYBrooklyn Queens Expy+10001|NYBrooklyn Queens Expy10001+NYI 278+10001|NYBrooklyn Queens Expy10001+NYGrace Ct+10001|NYI 27810001|NYI 27810001+NYGrace Ct+10001|NYI 27810001+NYI 278+10001'
-73.9987,40.8992,0,1,'NJArgonne Ct10003|NJArgonne Ct10003+NJBeveridge St+10003'
-73.9987,40.7348,6823,2276,'NY6th Ave10003+NYW 10th St+10003|NY6th Ave10003+NYW 10 St+10003|NYW 10th St10003+NY6 Ave+10003|NYW 10th St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 10 St+10003|NYAve of the Americas10003+NYW 10 St+10003'
-73.9987,40.7399,4330,5658,'NY7 Ave10003+NYW 16 St+10003|NY7 Ave10003+NYW 16th St+10003|NY7th Ave10003+NYW 16 St+10003|NY7th Ave10003+NYW 16th St+10003'
-73.9987,40.6253,0,9,'NY64th St10003+NY14th Ave+10003'
-73.9987,40.6568,0,44,'NYRoosevelt Ct10003'
-73.9987,40.6728,10,4,'NYSmith St10003+NYBush St+10003|NYBush St10003'
-73.9987,40.7119,36,241,'NYJames St10003|NYJames St10003+NYMadison St+10003'
-73.9987,40.5973,4,22,'NYBay Pkwy10003+NYCropsey Ave+10003|NY22nd Ave10003+NYCropsey Ave+10003'
-73.9987,40.6563,0,17,'NY5th Ave10003+NY30th St+10003|NY30th St10003'
-73.9987,40.6077,0,26,'NY19th Ave10003+NY83rd St+10003'
-73.9987,40.7553,862,1176,'NYW 35th St10003+NY10th Ave+10003|NYW 35th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 35 St+10003|NY10 Ave10003+NYW 35 St+10003'
-73.9986,40.7643,1157,3371,'NYW 46 St10003|NYW 46 St10003+NY12th Ave+10003|NYW 46 St10003+NYState Rte 9a+10003|NYW 46 St10003+NYWest St+10003|NY12th Ave10002+NYW 46th St+10002|NYState Rte 9a10002+NYW 46th St+10002|NYWest St10002+NYW 46th St+10002|NYW 46th St10003'
