lon,lat,pickupcnt,dropoffcnt,roadname
-73.9986,40.7322,2312,4254,'NYWashington Sq N10003|NYWashington Sq N10003+NYMac Dougal St+10003|NYWashington Sq N10003+NYWaverly Pl+10003|NYWashington Sq N10003+NYWashington Sq W+10003|NYMac Dougal St10003|NYMac Dougal St10003+NYWaverly Pl+10003|NYMac Dougal St10003+NYWashington Sq W+10003|NYWaverly Pl10003|NYWaverly Pl10003+NYWashington Sq W+10003|NYWashington Sq W10003'
-73.9986,40.7890,0,1,'NJLydia Dr10003|NJLydia Dr10003+NJLydia Dr+10003'
-73.9986,40.7297,3564,5572,'NYW 3rd St10003+NYThompson St+10003|NYThompson St10003+NYW 3 St+10003'
-73.9986,40.7535,110,160,'NYW 33rd St10003+NYLincoln Tunnel Expy+10003|NYW 33rd St10003+NYI 495+10003|NYW 33 St10003+NYLincoln Tunnel Expy+10003|NYW 33 St10003+NYI 495+10003'
-73.9986,40.6599,25,138,'NY26th St10003+NY4th Ave+10003'
-73.9986,40.7944,2,7,'NJ75th St10003'
-73.9986,40.6426,0,4,'NY9th Ave10003+NY45th St+10003'
-73.9986,40.7502,1572,2340,'NY9 Ave10003+NYW 29th St+10003|NY9th Ave10003+NYW 29th St+10003'
-73.9986,40.7171,5952,2189,'NYWalker St10003|NYWalker St10003+NYCanal St+10003|NYWalker St10003+NYMulberry St+10003'
-73.9986,40.7246,6483,4299,'NYPrince St10003+NYMercer St+10003'
-73.9986,40.7952,0,1,'NJ76th St10003|NJ76th St10003+NJCo Rd 693+10003'
-73.9986,40.6020,0,9,'NYBenson Ave10003+NYBay 26th St+10003'
-73.9986,40.8469,0,1,'NJBrinkerhoff Ter10003|NJBrinkerhoff Ter10003+NJE Brinkerhoff Ave+10003|NJBrinkerhoff Ter10003+NJBroad Ave+10003|NJE Brinkerhoff Ave10003|NJE Brinkerhoff Ave10003+NJBroad Ave+10003'
-73.9986,40.5751,0,11,'NYW 32nd St10003+NYMermaid Ave+10003'
-73.9986,40.7350,3015,1347,'NY6th Ave10003+NYMilligan Pl+10003|NY6 Ave10003+NYMilligan Pl+10003|NYAve of the Americas10003+NYMilligan Pl+10003|NYMilligan Pl10003'
-73.9986,40.8160,0,5,'NJDelano Pl10003|NJDelano Pl10003+NJ6th St+10003'
-73.9985,40.6288,3,5,'NY60th St10003+NY13th Ave+10003'
-73.9985,40.7134,1201,488,'NYMott St10003|NYMott St10003+NYChatham Sq+10003|NYMott St10003+NYPark Row+10003|NYMott St10003+NYWorth St+10003|NYChatham Sq10003|NYChatham Sq10003+NYPark Row+10003|NYChatham Sq10003+NYWorth St+10003|NYPark Row10003|NYPark Row10003+NYWorth St+10003'
-73.9985,40.7198,4195,1506,'NYCentre St10003+NYGrand St+10003'
-73.9985,40.7960,0,3,'NJ77th St10003|NJ77th St10003+NJCo Rd 693+10003'
-73.9985,40.6953,7,28,'NYFurman St10003+NYRemsen St+10003|NYRemsen St10003'
-73.9985,40.6816,370,282,'NYCarroll St10003+NYClinton St+10003'
-73.9985,40.8291,0,1,'NJE Edgewater Ave10003|NJE Edgewater Ave10003+NJE Art Ave+10003|NJE Edgewater Ave10003+NJOak St+10003|NJE Art Ave10003|NJE Art Ave10003+NJOak St+10003|NJOak St10003'
-73.9985,40.7156,401,933,'NYMott St10003+NYBayard St+10003'
-73.9985,40.7453,13196,8420,'NY8 Ave10003+NYW 23rd St+10003|NY8th Ave10003+NYW 23rd St+10003'
-73.9985,40.5747,0,4,'NYW 32nd St10003'
-73.9985,40.6462,1,18,'NY8th Ave10003+NY41st St+10003'
-73.9985,40.6186,2,7,'NY71st St10003+NY16th Ave+10003'
-73.9985,40.7993,1,0,'NJPark Dr10003|NJPark Dr10003+NJPark Dr+10003'
-73.9984,40.6771,271,536,'NYCourt St10003+NYLuquer St+10003'
-73.9984,40.6634,0,24,'NY22nd St10003|NY22nd St10003+NY3rd Ave+10003'
-73.9984,40.6899,30,76,'NYAmity St10003|NYAmity St10003+NYHicks St+10003'
-73.9984,40.8104,0,9,'NJDesoto Pl10003+NJShaler Ave+10003'
-73.9984,40.6953,5,16,'NYBrooklyn Queens Expy10001+NYRemsen St+10001|NYI 27810001+NYRemsen St+10001'
-73.9984,40.6324,0,5,'NY56th St10003+NY12th Ave+10003'
-73.9984,40.6213,0,11,'NYOvington Ave10003|NYOvington Ave10003+NYNew Utrecht Ave+10003'
-73.9984,40.6735,9,19,'NYCentre St10003+NYSmith St+10003|NYCentre St10003+NYCenter Mall+10003|NYSmith St10003+NYCenter Mall+10003|NYSmith St10003+NYCentre Mall+10003|NYCenter Mall10003|NYCenter Mall10003+NYCentre Mall+10003|NYCentre Mall10003'
-73.9984,40.6148,0,15,'NY75th St10003+NY17th Ave+10003|NYBay Ridge Pkwy10003+NY17th Ave+10003'
-73.9984,40.6379,0,14,'NY50th St10003+NYFort Hamilton Pkwy+10003'
-73.9984,40.8428,2,2,'NJE Edsall10003+NJRoff Ave+10003'
-73.9984,40.6883,4,220,'NYWarren St10003+NYWarren Pl+10003|NYWarren Pl10003'
-73.9984,40.7262,2447,1303,'NYW Houston St10003+NYGreene St+10003|NYGreene St10003'
-73.9983,40.6921,12,174,'NYWillow Pl10003|NYWillow Pl10003+NYState St+10003'
-73.9983,40.6222,0,3,'NY67th St10003|NY67th St10003+NY15th Ave+10003'
-73.9983,40.7894,0,6,'NJAbbie Ct10003|NJAbbie Ct10003+NJLydia Dr+10003'
-73.9983,40.9099,0,1,'NJLerome Pl10003|NJLerome Pl10003+NJWard Plz+10003|NJLerome Pl10003+NJTeaneck Rd+10003|NJWard Plz10003|NJWard Plz10003+NJTeaneck Rd+10003'
-73.9983,40.5956,0,1,'NYBayview Pl10003'
-73.9983,40.7608,9373,14681,'NY11 Ave10003+NYW 42nd St+10003|NYW 42nd St10003+NY11th Ave+10003'
-73.9983,40.6111,0,10,'NYCristoforo Colombo Blvd10003+NY79th St+10003|NY18th Ave10003+NY79th St+10003'
-73.9983,40.6937,39,574,'NYJoralemon St10003+NYColumbia Pl+10003|NYColumbia Pl10003'
-73.9983,40.7405,4486,5940,'NYW 17th St10003+NY7 Ave+10003|NYW 17th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 17 St+10003|NY7th Ave10003+NYW 17 St+10003'
-73.9983,40.8063,0,1,'NJNew York Ave10003|NJNew York Ave10003+NJWoodcliff Ave+10003'
-73.9983,40.7326,198,437,'NYMac Dougal St10003+NYMacdougal Aly+10003|NYMacdougal Aly10003'
-73.9983,40.8400,0,2,'NJE Harriet Ave10003+NJAbbott Ave+10003'
-73.9983,40.7354,4913,3369,'NY6th Ave10003+NYW 11th St+10003|NY6th Ave10003+NYW 11 St+10003|NYW 11th St10003+NY6 Ave+10003|NYW 11th St10003+NYAve of the Americas+10003|NYW 11 St10003+NY6 Ave+10003|NYW 11 St10003+NYAve of the Americas+10003'
-73.9983,40.6360,0,6,'NY11th Ave10003+NY52nd St+10003'
-73.9983,40.6959,6,26,'NYFurman St10003+NYMontague St+10003'
-73.9983,40.6046,5,12,'NY20th Ave10003+NY86th St+10003'
-73.9983,40.8047,3,2,'NJPark Dr10003'
-73.9982,40.7542,347,980,'NYW 34th St10003+NYLincoln Tunnel Expy+10003|NYW 34th St10003+NYI 495+10003'
-73.9982,40.7559,1813,2656,'NY10th Ave10003+NYW 36 St+10003|NY10th Ave10003+NYW 36th St+10003|NYW 36 St10003+NY10 Ave+10003|NY10 Ave10003+NYW 36th St+10003'
-73.9982,40.5733,0,6,'NYW 32nd St10003'
-73.9982,40.8164,0,2,'NJKamena St10003+NJ6th St+10003'
-73.9982,40.7211,1581,1162,'NYLafayette St10003+NYBroome St+10003'
-73.9982,40.6823,316,569,'NYPresident St10003+NYClinton St+10003'
-73.9982,40.6867,62,902,'NYHenry St10003+NYKane St+10003'
-73.9982,40.7649,156,218,'NYW 47 St10003|NYW 47 St10003+NY12th Ave+10003|NYW 47 St10003+NYState Rte 9a+10003|NYW 47 St10003+NYWest St+10003|NYW 47th St10003|NYW 47th St10003+NY12th Ave+10003|NYW 47th St10003+NYState Rte 9a+10003|NYW 47th St10003+NYWest St+10003'
-73.9982,40.7133,593,210,'NYChatham Sq10003|NYChatham Sq10003+NYSt James Pl+10003|NYChatham Sq10003+NYOliver St+10003|NYChatham Sq10003+NYSaint James Pl+10003|NYSt James Pl10003|NYSt James Pl10003+NYOliver St+10003|NYSt James Pl10003+NYSaint James Pl+10003|NYOliver St10003|NYOliver St10003+NYSaint James Pl+10003|NYSaint James Pl10003'
-73.9982,40.6846,21,504,'NYStrong Pl10003|NYStrong Pl10003+NYDegraw St+10003'
-73.9981,40.6396,3,22,'NY48th St10003+NY10th Ave+10003'
-73.9981,40.6959,6,12,'NYBrooklyn Queens Expy10001+NYMontague St+10001|NYI 27810001+NYMontague St+10001'
-73.9981,40.6633,3,89,'NY3rd Ave10003+NY22nd St+10003|NY22nd St10003'
-73.9981,40.7509,2851,3083,'NY9 Ave10003+NYW 30th St+10003|NY9 Ave10003+NYW 30 St+10003|NYW 30th St10003+NY9th Ave+10003|NYW 30 St10003+NY9th Ave+10003'
-73.9981,40.6258,2,3,'NY63rd St10003+NY14th Ave+10003'
-73.9981,40.6569,2,25,'NY29th St10003|NY29th St10003+NY5th Ave+10003'
-73.9981,40.6905,26,18,'NYPacific St10003|NYPacific St10003+NYHicks St+10003'
-73.9981,40.6082,0,10,'NY19th Ave10003+NY82nd St+10003'
-73.9981,40.7134,870,434,'NYChatham Sq10003|NYChatham Sq10003+NYSt James Pl+10003|NYChatham Sq10003+NYE Broadway+10003|NYChatham Sq10003+NYWorth St+10003|NYSt James Pl10003|NYSt James Pl10003+NYSt James Pl+10003|NYSt James Pl10003+NYE Broadway+10003|NYSt James Pl10003+NYWorth St+10003|NYE Broadway10003|NYE Broadway10003+NYWorth St+10003|NYWorth St10003'
-73.9981,40.6741,10,86,'NYMill St10003|NYMill St10003+NYSmith St+10003|NYMill St10003+NYGarnet St+10003|NYSmith St10003+NYGarnet St+10003|NYGarnet St10003'
-73.9981,40.7974,0,3,'NJ79th St10003|NJ79th St10003+NJCo Rd 693+10003'
-73.9981,40.7303,757,821,'NYThompson St10003|NYThompson St10003+NYWashington Sq S+10003'
-73.9981,40.5991,1,12,'NYBay 29th St10003+NYBath Ave+10003'
-73.9981,40.6779,243,877,'NYCourt St10003+NY4th Pl+10003'
-73.9981,40.7196,851,1860,'NYCentre Market Pl10003|NYCentre Market Pl10003+NYGrand St+10003|NYCentre Market Pl10003+NYBaxter St+10003|NYGrand St10003+NYBaxter St+10003|NYBaxter St10003'
-73.9980,40.9545,0,1,'NJGolf View Dr10003|NJGolf View Dr10003+NJBerkley Pl+10003|NJBerkley Pl10003'
-73.9980,40.7148,157,660,'NYDoyers St10003|NYDoyers St10003+NYPell St+10003'
-73.9980,40.5967,2,17,'NYBay 31st St10003|NYBay 31st St10003+NYCropsey Ave+10003'
-73.9980,40.6605,53,164,'NY25th St10003+NY4th Ave+10003'
-73.9980,40.6431,0,22,'NY44th St10003+NY9th Ave+10003'
-73.9980,40.7460,3233,2346,'NY8 Ave10003+NYW 24th St+10003|NY8th Ave10003+NYW 24th St+10003'
-73.9980,40.7127,16,64,'NYHenry St10003|NYHenry St10003+NYOliver St+10003'
-73.9980,40.7329,2636,4475,'NYMac Dougal St10003|NYMac Dougal St10003+NYW 8th St+10003|NYMac Dougal St10003+NYW 8 St+10003'
-73.9980,40.6226,0,3,'NYNew Utrecht Ave10003+NY15th Ave+10003'
-73.9980,40.8085,1,1,'NJPalisade Plz10003|NJPalisade Plz10003+NJPalisade Plz+10003|NJPalisade Plz10003+NJPalisade Pl+10003|NJPalisade Pl10003'
-73.9980,40.9177,0,1,'NJMiller St10003+NJHill Pl+10003|NJHill Pl10003'
-73.9980,40.7227,5812,5837,'NYSpring St10003+NYCrosby St+10003'
-73.9980,40.5722,0,1,'NYW 32nd St10003+NYSea Pl+10003|NYSea Pl10003'
-73.9980,40.7900,0,9,'NJLydia Dr10003|NJLydia Dr10003+NJLydia Dr+10003'
-73.9980,40.6965,4,16,'NYFurman St10003+NYPierrepont St Exd+10003|NYPierrepont St Exd10003'
-73.9979,40.6294,2,6,'NY13th Ave10003+NY59th St+10003'
-73.9979,40.7182,3523,1325,'NYHester St10003+NYMulberry St+10003'
-73.9979,40.6668,5,5,'NY18th St10003'
-73.9979,40.7293,2372,3127,'NYW 3rd St10003+NYLaguardia Pl+10003|NYW 3 St10003+NYLaguardia Pl+10003'
-73.9979,40.6467,0,69,'NY8th Ave10003+NY40th St+10003'
-73.9979,40.6874,44,518,'NYHenry St10003+NYBaltic St+10003'
-73.9979,40.6830,966,581,'NYUnion St10003+NYClinton St+10003'
-73.9979,40.6192,0,4,'NY70th St10003+NY16th Ave+10003'
-73.9979,40.6702,1,3,'NYHamilton Ave10003+NY14th St+10003|NY14th St10003'
-73.9979,40.7411,4886,3979,'NY7 Ave10003+NYW 18 St+10003|NY7 Ave10003+NYW 18th St+10003|NY7th Ave10003+NYW 18 St+10003|NY7th Ave10003+NYW 18th St+10003'
-73.9978,40.6965,7,25,'NYBrooklyn Queens Expy10001+NYPierrepont St Exd+10001|NYI 27810001+NYPierrepont St Exd+10001'
-73.9978,40.6016,0,10,'NYBenson Ave10003+NY21st Ave+10003'
-73.9978,40.6741,6,12,'NYMill St10003'
-73.9978,40.7615,2683,5202,'NY11 Ave10003+NYW 43rd St+10003|NYW 43rd St10003+NY11th Ave+10003'
-73.9978,40.6503,3,3,'NY36th St10003|NY36th St10003+NY7th Ave+10003|NY7th Ave10003'
-73.9978,40.6330,0,4,'NY12th Ave10003+NY55th St+10003'
-73.9978,40.7901,1,8,'NJLydia Dr10003'
-73.9978,40.7360,6190,5241,'NY6th Ave10003+NYW 12 St+10003|NY6th Ave10003+NYW 12th St+10003|NY6 Ave10003+NYW 12 St+10003|NY6 Ave10003+NYW 12th St+10003|NYAve of the Americas10003+NYW 12 St+10003|NYAve of the Americas10003+NYW 12th St+10003'
-73.9978,40.6912,650,587,'NYHicks St10003+NYAtlantic Ave+10003'
-73.9978,40.7242,6366,2605,'NYPrince St10003+NYBroadway+10003'
-73.9978,40.8057,0,3,'NJCo Rd 71910003|NJCo Rd 71910003+NJWoodcliff Ave+10003|NJCo Rd 71910003+NJPark Dr+10003|NJWoodcliff Ave10003+NJPark Dr+10003|NJWoodcliff Ave10003+NJPalisade Ave+10003|NJPark Dr10003|NJPark Dr10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-73.9978,40.6640,2,18,'NY21st St10003|NY21st St10003+NY3rd Ave+10003'
-73.9978,40.6747,319,206,'NYSmith St10003+NYW 9th St+10003'
-73.9978,40.7120,70,202,'NYOliver St10003|NYOliver St10003+NYMadison St+10003'
-73.9978,40.7216,2033,2709,'NYLafayette St10003+NYKenmare St+10003|NYKenmare St10003'
-73.9978,40.7565,9309,15035,'NY10th Ave10003+NYW 37th St+10003|NY10 Ave10003+NYW 37th St+10003'
-73.9978,40.6227,1,1,'NY66th St10003+NY15th Ave+10003'
-73.9977,40.6154,0,13,'NY74th St10003+NY17th Ave+10003'
-73.9977,40.6116,0,11,'NY78th St10003+NYCristoforo Colombo Blvd+10003|NY78th St10003+NY18th Ave+10003'
-73.9977,40.6702,4,11,'NYI 27810001+NY14th St+10001'
-73.9977,40.7656,118,359,'NYW 48th St10003|NYW 48th St10003+NY12th Ave+10003|NYW 48th St10003+NYState Rte 9a+10003|NYW 48th St10003+NYWest St+10003|NYW 48 St10003|NYW 48 St10003+NY12th Ave+10003|NYW 48 St10003+NYState Rte 9a+10003|NYW 48 St10003+NYWest St+10003'
-73.9977,40.8405,1,1,'NJE Columbia Ave10003+NJAbbott Ave+10003|NJAbbott Ave10003'
-73.9977,40.7154,70,144,'NYBayard St10003+NYElizabeth St+10003|NYElizabeth St10003'
-73.9977,40.6762,6,73,'NYDennett Pl10003|NYDennett Pl10003+NYNelson St+10003'
-73.9977,40.8415,1,1,'NJUS Rte 4610002+NJE Ruby Ave+10002|NJUS Rte 110002+NJE Ruby Ave+10002|NJUS Rte 910002+NJE Ruby Ave+10002'
-73.9977,40.6950,28,538,'NYRemsen St10003+NYMontague Ter+10003|NYMontague Ter10003'
-73.9977,40.6366,0,4,'NY51st St10003+NY11th Ave+10003'
-73.9977,40.7134,370,233,'NYChatham Sq10003|NYChatham Sq10003+NYE Broadway+10003'
-73.9977,40.7515,2589,2161,'NYW 31st St10003|NYW 31st St10003+NYW 31st St+10003|NYW 31st St10003+NY9 Ave+10003|NYW 31st St10003+NY9th Ave+10003|NYW 31st St10003+NYW 31 St+10003|NY9 Ave10003+NYW 31 St+10003|NY9th Ave10003+NYW 31 St+10003'
-73.9977,40.6787,148,642,'NYCourt St10003+NY3rd Pl+10003'
-73.9977,40.6384,2,13,'NY49th St10003+NYFort Hamilton Pkwy+10003'
-73.9977,40.7208,4880,2031,'NYCentre St10003|NYCentre St10003+NYBroome St+10003|NYCentre St10003+NYCleveland Pl+10003|NYBroome St10003+NYCleveland Pl+10003|NYCleveland Pl10003'
-73.9976,40.6052,0,6,'NY85th St10003+NY20th Ave+10003'
-73.9976,40.7258,6073,3403,'NYW Houston St10003+NYMercer St+10003'
-73.9976,40.6936,25,400,'NYWillow Pl10003|NYWillow Pl10003+NYJoralemon St+10003'
-73.9976,40.7539,639,2407,'NYW 34th St10003+NYDyer Ave+10003|NYDyer Ave10003'
-73.9976,40.6639,1,30,'NY3rd Ave10003+NY21st St+10003|NY21st St10003'
-73.9976,40.7548,96,421,'NYW 35th St10003+NYLincoln Tunnel Expy+10003|NYW 35th St10003+NYI 495+10003|NYLincoln Tunnel Expy10001+NYW 35 St+10001|NYI 49510001+NYW 35 St+10001'
-73.9976,40.6880,24,573,'NYHenry St10003+NYWarren St+10003'
-73.9976,40.6401,2,9,'NY47th St10003+NY10th Ave+10003'
-73.9976,40.7466,2972,3406,'NYW 25th St10003+NY8 Ave+10003|NYW 25th St10003+NY8th Ave+10003'
-73.9975,40.6264,0,3,'NY62nd St10003+NY14th Ave+10003'
-73.9975,40.7140,1537,1263,'NYSt James Pl10003|NYSt James Pl10003+NYDivision St+10003|NYSt James Pl10003+NYChatham Sq+10003|NYSt James Pl10003+NYBowery+10003|NYSt James Pl10003+NYDoyers St+10003|NYDivision St10003|NYDivision St10003+NYBowery+10003|NYDivision St10003+NYDoyers St+10003|NYBowery10003|NYBowery10003+NYDoyers St+10003|NYDoyers St10003'
-73.9975,40.6042,0,5,'NYBay 25th St10003|NYBay 25th St10003+NY86th St+10003'
-73.9975,40.6088,0,13,'NY19th Ave10003+NY81st St+10003'
-73.9975,40.6574,1,11,'NY5th Ave10003+NY28th St+10003|NY28th St10003'
-73.9975,40.6919,60,230,'NYState St10003+NYHicks St+10003'
-73.9975,40.6703,9,5,'NYHamilton Ave10003+NY14th St+10003'
-73.9975,40.8160,0,1,'NJ5th St10003|NJ5th St10003+NJKamena St+10003'
-73.9975,40.7323,555,854,'NYMacdougal Aly10003'
-73.9974,40.6754,77,207,'NYSmith St10003+NYHuntington St+10003'
-73.9974,40.7416,6163,6694,'NYW 19 St10003+NY7 Ave+10003|NYW 19 St10003+NY7th Ave+10003|NYW 19th St10003+NY7 Ave+10003|NYW 19th St10003+NY7th Ave+10003'
-73.9974,40.6610,34,137,'NY24th St10003+NY4th Ave+10003'
-73.9974,40.6437,1,58,'NY9th Ave10003+NY43rd St+10003'
-73.9974,40.9146,0,1,'NJSylvan Ave10003|NJSylvan Ave10003+NJS Washington Ave+10003'
-73.9974,40.6703,14,11,'NYHamilton Pl10003'
-73.9974,40.6768,20,82,'NYDennett Pl10003|NYDennett Pl10003+NYLuquer St+10003'
-73.9974,40.7273,669,1127,'NYGreene St10003|NYGreene St10003+NYBleecker St+10003'
-73.9974,40.7214,9260,2821,'NYCleveland Pl10003+NYKenmare St+10003'
-73.9974,40.7140,1661,891,'NYCatherine St10003'
-73.9974,40.7621,1401,971,'NY11 Ave10003+NYW 44th St+10003|NYW 44th St10003+NY11th Ave+10003'
-73.9974,40.8289,1,1,'NJStewart St10003'
-73.9974,40.5962,1,3,'NYBay 32nd St10003|NYBay 32nd St10003+NYCropsey Ave+10003'
-73.9974,40.6211,0,3,'NYDuryea Ct10003|NYDuryea Ct10003+NY67th St+10003'
-73.9974,40.6956,29,718,'NYMontague Ter10003|NYMontague Ter10003+NYPierrepont Pl+10003|NYMontague Ter10003+NYMontague St+10003|NYPierrepont Pl10003|NYPierrepont Pl10003+NYMontague St+10003'
-73.9974,40.7299,1331,561,'NYWashington Sq S10003+NYLaguardia Pl+10003|NYLaguardia Pl10003'
-73.9974,40.6300,0,7,'NY13th Ave10003+NY58th St+10003'
-73.9973,40.7207,4979,1834,'NYCentre Market Pl10003|NYCentre Market Pl10003+NYBroome St+10003'
-73.9973,40.7367,10024,6593,'NY6th Ave10003+NYW 13 St+10003|NY6th Ave10003+NYW 13th St+10003|NYW 13 St10003+NY6 Ave+10003|NYW 13 St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 13th St+10003|NYAve of the Americas10003+NYW 13th St+10003'
-73.9973,40.5986,1,36,'NYBay Pkwy10003+NYBath Ave+10003|NY22nd Ave10003+NYBath Ave+10003'
-73.9973,40.8998,1,0,'NJPublic Row10003|NJPublic Row10003+NJWestervelt Pl+10003'
-73.9973,40.6885,3,183,'NYHenry St10003+NYVerandah Pl+10003|NYVerandah Pl10003'
-73.9973,40.7571,2117,1305,'NY10th Ave10003+NYW 38th St+10003|NY10 Ave10003+NYW 38th St+10003'
-73.9973,40.7193,7504,3664,'NYGrand St10003+NYMulberry St+10003'
-73.9973,40.6473,1,51,'NY8th Ave10003+NY39th St+10003'
-73.9973,40.7135,267,400,'NYCatherine St10003+NYE Broadway+10003'
-73.9973,40.5930,1,7,'NY24th Ave10003'
-73.9973,40.6197,0,10,'NY69th St10003+NY16th Ave+10003|NYBay Ridge Ave10003+NY16th Ave+10003'
-73.9973,40.6795,151,901,'NY2nd Pl10003+NYCourt St+10003'
-73.9973,40.6864,28,165,'NYStrong Pl10003|NYStrong Pl10003+NYKane St+10003'
-73.9972,40.7572,512,343,'NYI 49510001+NY10th Ave+10001|NYI 49510001+NY10 Ave+10001|NY10th Ave10003+NYLincoln Tunl+10003|NYLincoln Tunl10001+NY10 Ave+10001'
-73.9972,40.6336,1,5,'NY12th Ave10003+NY54th St+10003'
-73.9972,40.6843,884,634,'NYDegraw St10003+NYClinton St+10003'
-73.9972,40.6887,22,422,'NYHenry St10003+NYCongress St+10003'
-73.9972,40.6646,0,8,'NY20th St10003|NY20th St10003+NY3rd Ave+10003'
-73.9972,40.7580,127,148,'NYI 49510001|NYI 49510001+NYLincoln Tunl+10001|NYI 49510001+NYI 495+10001|NYLincoln Tunl10001|NYLincoln Tunl10001+NYI 495+10001'
-73.9972,40.6122,0,10,'NYCristoforo Colombo Blvd10003+NY77th St+10003|NY18th Ave10003+NY77th St+10003'
-73.9972,40.6160,0,13,'NY73rd St10003+NY17th Ave+10003'
-73.9972,40.8062,2,1,'NJCo Rd 71910003+NJHillcrest Pl+10003|NJCo Rd 71910003+NJHillcrest Rd+10003|NJHillcrest Pl10003|NJHillcrest Pl10003+NJHillcrest Rd+10003|NJHillcrest Pl10003+NJPalisade Ave+10003|NJHillcrest Rd10003|NJHillcrest Rd10003+NJPalisade Ave+10003'
-73.9972,40.6963,7,251,'NYPierrepont St Exd10003|NYPierrepont St Exd10003+NYColumbia Hts+10003|NYPierrepont St Exd10003+NYPierrepont St+10003|NYColumbia Hts10003|NYColumbia Hts10003+NYPierrepont St+10003|NYPierrepont St10003'
-73.9971,40.6760,45,25,'NYSmith St10003+NYNelson St+10003|NYSmith St10003+NY7th St+10003|NYNelson St10003|NYNelson St10003+NYNelson St+10003|NYNelson St10003+NY7th St+10003|NY7th St10003'
-73.9971,40.7223,16034,5995,'NYLafayette St10003+NYSpring St+10003|NYLafayette St10003+NYCleveland Pl+10003|NYSpring St10003+NYCleveland Pl+10003|NYCleveland Pl10003'
-73.9971,40.6233,1,13,'NY15th Ave10003+NY65th St+10003'
-73.9971,40.7289,362,749,'NYW 3rd St10003+NYWooster St Exd+10003|NYWooster St Exd10003|NYWooster St Exd10003+NYW 3 St+10003'
-73.9971,40.7128,34,456,'NYHenry St10003+NYCatherine St+10003'
-73.9971,40.7546,119,512,'NYW 35th St10003+NYDyer Ave+10003|NYDyer Ave10003+NYW 35 St+10003'
-73.9971,40.7179,384,1165,'NYHester St10003+NYMott St+10003'
-73.9971,40.6371,0,16,'NY50th St10003+NY11th Ave+10003'
-73.9971,40.7146,1475,1250,'NYBowery10003+NYPell St+10003|NYPell St10003'
-73.9971,40.7472,5258,4602,'NY8 Ave10003+NYW 26th St+10003|NY8th Ave10003+NYW 26th St+10003'
-73.9971,40.6693,10,12,'NYI 27810001|NYI 27810001+NYI 278+10001'
-73.9971,40.6011,0,18,'NYBay 28th St10003+NYBenson Ave+10003'
-73.9971,40.6963,18,284,'NYPierrepont Pl10003|NYPierrepont Pl10003+NYPierrepont St+10003'
-73.9971,40.8384,1,0,'NJMaple Ave10003+NJShaler Blvd+10003'
-73.9970,40.5728,0,9,'NYW 31st St10003|NYW 31st St10003+NYSurf Ave+10003'
-73.9970,40.6058,0,30,'NY84th St10003+NY20th Ave+10003'
-73.9970,40.6475,0,14,'NY8th Ave10003'
-73.9970,40.7422,6472,5891,'NY7 Ave10003+NYW 20th St+10003|NY7th Ave10003+NYW 20th St+10003'
-73.9970,40.6985,6,22,'NYFurman St10003+NYClark St+10003|NYClark St10003'
-73.9970,40.7165,3677,1044,'NYElizabeth St10003+NYCanal St+10003'
-73.9970,40.6407,0,5,'NY46th St10003+NY10th Ave+10003'
-73.9970,40.7314,1304,1430,'NYWashington Sq N10003+NY5th Ave+10003|NY5th Ave10003'
-73.9970,40.9244,0,1,'NJS Washington Ave10003+NJMadison Ave+10003|NJMadison Ave10003'
