lon,lat,pickupcnt,dropoffcnt,roadname
-73.9970,40.6644,3,27,'NY3rd Ave10003+NY20th St+10003|NY20th St10003'
-73.9970,40.6269,0,7,'NY14th Ave10003+NY61st St+10003'
-73.9970,40.7239,1670,435,'NYPrince St10003+NYCrosby St+10003'
-73.9969,40.6389,0,9,'NY48th St10003+NYFort Hamilton Pkwy+10003'
-73.9969,40.7661,72,258,'NYW 49th St10003|NYW 49th St10003+NY12th Ave+10003|NYW 49th St10003+NYState Rte 9a+10003|NYW 49th St10003+NYWest St+10003|NY12th Ave10002+NYW 49 St+10002|NYW 49 St10003|NYW 49 St10003+NYState Rte 9a+10003|NYW 49 St10003+NYWest St+10003'
-73.9969,40.8072,1,0,'NJKamp Pl10003|NJKamp Pl10003+NJNew York Ave+10003'
-73.9969,40.8082,1,0,'NJHudson Pl10003+NJBaar Pl+10003|NJBaar Pl10003'
-73.9969,40.6093,0,14,'NY19th Ave10003+NY80th St+10003'
-73.9969,40.6580,1,14,'NY5th Ave10003+NY27th St+10003|NY27th St10003'
-73.9969,40.7627,2063,2254,'NY11 Ave10003+NYW 45 St+10003|NY11 Ave10003+NYW 45th St+10003|NYW 45 St10003+NY11th Ave+10003|NY11th Ave10003+NYW 45th St+10003'
-73.9969,40.7988,1,1,'NJPark Dr10003'
-73.9969,40.6803,113,881,'NYCourt St10003+NY1st Pl+10003'
-73.9969,40.6985,1,6,'NYBrooklyn Queens Expy10001+NYClark St+10001|NYI 27810001+NYClark St+10001'
-73.9969,40.7958,1,0,'NJHillside Rd10003+NJHalf Moon Harbor Dr+10003|NJHalf Moon Harbor Dr10003|NJHalf Moon Harbor Dr10003+NJRiver Rd+10003'
-73.9969,40.6686,3,15,'NYHamilton Ave10003|NYHamilton Ave10003+NY3rd Ave+10003|NY3rd Ave10003'
-73.9969,40.6894,22,578,'NYHenry St10003+NYAmity St+10003'
-73.9969,40.5776,0,3,'NYNeptune Ave10003+NYW 30th St+10003|NYW 30th St10003'
-73.9969,40.7577,218,320,'NY10th Ave10003+NYW 39th St+10003|NY10th Ave10003+NYW 39 St+10003|NY10th Ave10003+NYI 495+10003|NY10 Ave10003+NYW 39th St+10003|NY10 Ave10003+NYW 39 St+10003|NY10 Ave10003+NYI 495+10003|NYW 39th St10003+NYI 495+10003|NYW 39 St10003+NYI 495+10003'
-73.9969,40.6709,1,1,'NYHamilton Pl10003+NY13th St+10003|NY13th St10003'
-73.9968,40.6616,56,429,'NY23rd St10003+NY4th Ave+10003'
-73.9968,40.6443,5,52,'NY9th Ave10003+NY42nd St+10003'
-73.9968,40.7374,13095,9189,'NY6th Ave10003+NYW 14th St+10003|NY6th Ave10003+NYW 14 St+10003|NY6 Ave10003+NYW 14th St+10003|NY6 Ave10003+NYW 14 St+10003|NYAve of the Americas10003+NYW 14th St+10003|NYAve of the Americas10003+NYW 14 St+10003'
-73.9968,40.7994,3,5,'NJBulls Ferry Rd10003'
-73.9968,40.6767,60,40,'NYSmith St10003+NYLuquer St+10003|NYLuquer St10003'
-73.9968,40.6692,20,5,'NYHamilton Ave10003+NY15th St+10003|NY15th St10003'
-73.9968,40.6037,1,10,'NYBay 26th St10003|NYBay 26th St10003+NY86th St+10003'
-73.9968,40.7150,1529,1520,'NYBowery10003+NYBayard St+10003|NYBayard St10003'
-73.9968,40.6647,0,4,'NYI 27810001|NYI 27810001+NYI 278+10001'
-73.9968,40.7527,5862,2621,'NYW 33rd St10003+NYW 31st St+10003|NYW 33rd St10003+NY9 Ave+10003|NYW 33rd St10003+NY9th Ave+10003|NYW 31st St10003|NYW 31st St10003+NYW 33 St+10003|NYW 33 St10003+NY9 Ave+10003|NYW 33 St10003+NY9th Ave+10003'
-73.9968,40.7114,59,670,'NYMonroe St10003|NYMonroe St10003+NYCatherine St+10003|NYMonroe St10003+NYCatherine Slip+10003|NYCatherine Slip10003'
-73.9968,40.6305,0,6,'NY57th St10003+NY13th Ave+10003'
-73.9968,40.7254,7707,3343,'NYW Houston St10003|NYW Houston St10003+NYE Houston St+10003|NYW Houston St10003+NYBroadway+10003|NYE Houston St10003|NYE Houston St10003+NYBroadway+10003'
-73.9968,40.7578,207,417,'NYI 49510001+NY10th Ave+10001|NYI 49510001+NY10 Ave+10001'
-73.9968,40.5945,0,1,'NYShore Pkwy N10003'
-73.9967,40.5956,0,6,'NY23rd Ave10003|NY23rd Ave10003+NYCropsey Ave+10003'
-73.9967,40.6916,66,308,'NYState St10003+NYGarden Pl+10003|NYGarden Pl10003'
-73.9967,40.6934,114,589,'NYJoralemon St10003+NYHicks St+10003'
-73.9967,40.6203,0,11,'NY68th St10003+NY16th Ave+10003'
-73.9967,40.6651,0,13,'NY19th St10003|NY19th St10003+NY3rd Ave+10003'
-73.9967,40.6992,5,10,'NYFurman St10003+NYPineapple St+10003|NYPineapple St10003'
-73.9967,40.7552,277,434,'NYDyer Ave10003|NYDyer Ave10003+NYLincoln Tunnel Expy+10003|NYDyer Ave10003+NYW 36 St+10003|NYDyer Ave10003+NYW 36th St+10003|NYDyer Ave10003+NYDyer Ave+10003|NYDyer Ave10003+NYI 495+10003|NYLincoln Tunnel Expy10001+NYW 36 St+10001|NYLincoln Tunnel Expy10001+NYW 36th St+10001|NYLincoln Tunnel Expy10001+NYDyer Ave+10001|NYW 36 St10003+NYDyer Ave+10003|NYW 36 St10003+NYI 495+10003|NYW 36th St10003+NYDyer Ave+10003|NYW 36th St10003+NYI 495+10003'
-73.9967,40.7269,1180,2175,'NYMercer St10003+NYBleecker St+10003'
-73.9967,40.6341,0,4,'NY12th Ave10003+NY53rd St+10003'
-73.9966,40.7478,2337,1882,'NYW 27th St10003|NYW 27th St10003+NY8 Ave+10003|NYW 27th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 27 St+10003|NY8th Ave10003+NYW 27 St+10003|NYW 27 St10003'
-73.9966,40.6741,37,42,'NY9th St10003|NY9th St10003+NYW 9th St+10003|NYW 9th St10003'
-73.9966,40.7319,960,1023,'NYWashington Mews10003|NYWashington Mews10003+NY5th Ave+10003'
-73.9966,40.5980,0,6,'NYBath Ave10003+NYBay 31st St+10003'
-73.9966,40.6128,1,10,'NYCristoforo Colombo Blvd10003+NY76th St+10003|NY18th Ave10003+NY76th St+10003'
-73.9966,40.6166,0,10,'NY72nd St10003+NY17th Ave+10003'
-73.9966,40.7428,6697,7841,'NYW 21 St10003+NY7 Ave+10003|NYW 21 St10003+NY7th Ave+10003|NYW 21st St10003+NY7 Ave+10003|NYW 21st St10003+NY7th Ave+10003'
-73.9966,40.7212,2867,1906,'NYMulberry St10003+NYKenmare St+10003'
-73.9966,40.8389,0,1,'NJShaler Blvd10003|NJShaler Blvd10003+NJDelia Blvd+10003|NJDelia Blvd10003'
-73.9966,40.7296,1091,355,'NYW 4th St10003|NYW 4th St10003+NYWooster St Exd+10003|NYW 4th St10003+NYWashington Sq S+10003|NYW 4th St10003+NYWashington Sq E+10003|NYWooster St Exd10003|NYWooster St Exd10003+NYWashington Sq S+10003|NYWooster St Exd10003+NYWashington Sq E+10003|NYWooster St Exd10003+NYW 4 St+10003|NYWashington Sq S10003|NYWashington Sq S10003+NYWashington Sq E+10003|NYWashington Sq S10003+NYW 4 St+10003|NYWashington Sq E10003|NYWashington Sq E10003+NYW 4 St+10003|NYW 4 St10003'
-73.9966,40.6992,4,5,'NYBrooklyn Queens Expy10001+NYPineapple St+10001|NYI 27810001+NYPineapple St+10001'
-73.9965,40.6901,46,353,'NYHenry St10003+NYPacific St+10003'
-73.9965,40.5933,0,5,'NYShore Pkwy10003+NY24th Ave+10003|NY24th Ave10003'
-73.9965,40.6811,91,555,'NYCourt St10003+NYCarroll St+10003'
-73.9965,40.6220,0,4,'NYDuryea Ct10003|NYDuryea Ct10003+NY66th St+10003'
-73.9965,40.6239,0,8,'NY64th St10003+NY15th Ave+10003'
-73.9965,40.7667,81,279,'NYW 50th St10003|NYW 50th St10003+NY12th Ave+10003|NYW 50th St10003+NYState Rte 9a+10003|NYW 50th St10003+NYWest St+10003'
-73.9965,40.6687,8,5,'NYGowanus Expy10001+NYHamilton Ave+10001|NYI 27810001+NYHamilton Ave+10001|NY2nd Ave10003|NY2nd Ave10003+NYHamilton Ave+10003|NY3rd Ave10001+NYHamilton Ave+10001'
-73.9965,40.8355,1,1,'NJRay Ave10003+NJBruce St+10003'
-73.9965,40.7190,736,1370,'NYMott St10003+NYGrand St+10003'
-73.9965,40.7237,8933,1602,'NYLafayette St10003+NYPrince St+10003'
-73.9965,40.6659,3,10,'NY18th St10003+NY3rd Ave+10003'
-73.9965,40.6774,81,177,'NY5th St10003|NY5th St10003+NYSmith St+10003|NY5th St10003+NY4th Pl+10003|NYSmith St10003+NY4th Pl+10003|NY4th Pl10003'
-73.9965,40.6063,0,20,'NY83rd St10003+NY20th Ave+10003'
-73.9965,40.7634,5217,2516,'NY11 Ave10003+NYW 46 St+10003|NY11 Ave10003+NYW 46th St+10003|NYW 46 St10003+NY11th Ave+10003|NY11th Ave10003+NYW 46th St+10003'
-73.9965,40.6940,20,207,'NYGrace Ct10003|NYGrace Ct10003+NYHicks St+10003'
-73.9964,40.7102,10,174,'NYCherry St10003|NYCherry St10003+NYCatherine St+10003'
-73.9964,40.9349,1,2,'NJAddon Rd10003|NJAddon Rd10003+NJAschenbrand Ave+10003|NJAschenbrand Ave10003'
-73.9964,40.6940,13,58,'NYHicks St10003+NYGrace Court Aly+10003|NYGrace Court Aly10003'
-73.9964,40.6961,48,759,'NYWillow St10003|NYWillow St10003+NYPierrepont St+10003'
-73.9964,40.7583,480,1509,'NYW 40th St10003+NY10th Ave+10003|NYW 40th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 40 St+10003|NY10 Ave10003+NYW 40 St+10003'
-73.9964,40.6690,13,11,'NY2nd Ave10003+NY15th St+10003'
-73.9964,40.6206,0,11,'NY67th St10003+NY16th Ave+10003'
-73.9964,40.6413,1,3,'NY10th Ave10003+NY45th St+10003'
-73.9964,40.6650,1,40,'NY3rd Ave10003+NY19th St+10003|NY19th St10003'
-73.9964,40.6007,1,15,'NYBenson Ave10003+NYBay 29th St+10003'
-73.9964,40.6715,1,4,'NYHamilton Pl10003|NYHamilton Pl10003+NY12th St+10003'
-73.9964,40.8149,0,1,'NJDelano Pl10003|NJDelano Pl10003+NJAnderson Ave+10003'
-73.9964,40.6861,757,364,'NYKane St10003+NYClinton St+10003'
-73.9964,40.7323,5983,4239,'NYE 8 St10003|NYE 8 St10003+NYW 8th St+10003|NYE 8 St10003+NYW 8 St+10003|NYE 8 St10003+NY5th Ave+10003|NYE 8th St10003|NYE 8th St10003+NYW 8th St+10003|NYE 8th St10003+NYW 8 St+10003|NYE 8th St10003+NY5th Ave+10003|NYW 8th St10003|NYW 8th St10003+NY5th Ave+10003|NYW 8 St10003|NYW 8 St10003+NY5th Ave+10003'
-73.9963,40.7286,247,626,'NYW 3rd St10003+NYGreene St+10003|NYGreene St10003|NYGreene St10003+NYW 3 St+10003'
-73.9963,40.8067,1,0,'NJCo Rd 71910003|NJCo Rd 71910003+NJKamp Pl+10003|NJKamp Pl10003|NJKamp Pl10003+NJPalisade Ave+10003'
-73.9963,40.6099,0,5,'NY19th Ave10003+NY79th St+10003'
-73.9963,40.7380,4392,5497,'NY6th Ave10003+NYW 15 St+10003|NY6th Ave10003+NYW 15th St+10003|NY6 Ave10003+NYW 15 St+10003|NY6 Ave10003+NYW 15th St+10003|NYAve of the Americas10003+NYW 15 St+10003|NYAve of the Americas10003+NYW 15th St+10003'
-73.9963,40.8300,2,0,'NJStewart St10003+NJOakdene Ave+10003'
-73.9963,40.6585,2,27,'NY26th St10003|NY26th St10003+NY5th Ave+10003'
-73.9963,40.7176,188,538,'NYHester St10003+NYElizabeth St+10003'
-73.9963,40.6984,62,1339,'NYColumbia Hts10003+NYClark St+10003'
-73.9963,40.7247,472,161,'NYJersey St10003|NYJersey St10003+NYCrosby St+10003'
-73.9963,40.6658,1,6,'NYI 27810001+NY18th St+10001'
-73.9963,40.7220,3759,3758,'NYSpring St10003+NYMulberry St+10003'
-73.9963,40.6448,0,39,'NY9th Ave10003+NY41st St+10003'
-73.9963,40.6622,44,170,'NY4th Ave10003+NY22nd St+10003'
-73.9963,40.7098,16,190,'NYCatherine St10003|NYCatherine St10003+NYCatherine St+10003|NYCatherine St10003+NYCatherine Slip+10003|NYCatherine St10003+NYWater St+10003|NYCatherine Slip10003+NYWater St+10003|NYWater St10003'
-73.9962,40.6908,1664,1766,'NYHenry St10003+NYAtlantic Ave+10003'
-73.9962,40.6840,19,330,'NYDegraw St10003+NYTompkins Pl+10003|NYTompkins Pl10003'
-73.9962,40.6393,0,13,'NY47th St10003+NYFort Hamilton Pkwy+10003'
-73.9962,40.8040,0,2,'NJWall St10003|NJWall St10003+NJWoodcliff Ave+10003'
-73.9962,40.8289,0,1,'NJOakdene Ave10003|NJOakdene Ave10003+NJStudio Rd+10003'
-73.9962,40.6817,248,1518,'NYCourt St10003+NYPresident St+10003'
-73.9962,40.7558,276,2420,'NYDyer Ave10003+NYW 37th St+10003'
-73.9962,40.6945,67,348,'NYRemsen St10003+NYHicks St+10003'
-73.9962,40.7484,2820,2589,'NYW 28th St10003+NY8 Ave+10003|NYW 28th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 28 St+10003|NY8th Ave10003+NYW 28 St+10003'
-73.9962,40.8289,0,1,'NJOakdene Ave10003|NJOakdene Ave10003+NJStudio Rd+10003'
-73.9962,40.6311,0,4,'NY56th St10003+NY13th Ave+10003'
-73.9962,40.5940,0,1,'NY24th Ave10003|NY24th Ave10003+NYShore Pkwy N+10003'
-73.9962,40.5739,0,4,'NYW 30th St10003+NYRailroad Ave+10003|NYRailroad Ave10003'
-73.9961,40.8028,0,5,'NJWoodcliff Ave10003|NJWoodcliff Ave10003+NJBoulevard E+10003'
-73.9961,40.6657,1,1,'NYI 27810001+NY18th St+10001'
-73.9961,40.7434,5602,4220,'NY7 Ave10003+NYW 22 St+10003|NY7 Ave10003+NYW 22nd St+10003|NY7th Ave10003+NYW 22 St+10003|NY7th Ave10003+NYW 22nd St+10003'
-73.9961,40.6782,53,155,'NY4th St10003|NY4th St10003+NYSmith St+10003'
-73.9961,40.5951,0,3,'NYBay 34th St10003|NYBay 34th St10003+NYCropsey Ave+10003'
-73.9961,40.8052,2,2,'NJHillcrest Pl10003|NJHillcrest Pl10003+NJHillcrest Rd+10003|NJHillcrest Rd10003'
-73.9961,40.8236,0,1,'NJN 10th St10003+NJRidgefield Ter+10003|NJRidgefield Ter10003'
-73.9961,40.7092,116,229,'NYCatherine St10003|NYCatherine St10003+NYSouth St+10003|NYCatherine St10003+NYCatherine Slip+10003|NYSouth St10003+NYCatherine Slip+10003|NYCatherine Slip10003'
-73.9961,40.7162,3552,1202,'NYManhattan Brg10002|NYManhattan Brg10002+NYBowery+10002|NYManhattan Brg10002+NYCanal St+10002'
-73.9961,40.9279,0,1,'NJW Main St10003|NJW Main St10003+NJS Washington Ave+10003|NJW Main St10003+NJN Washington Ave+10003|NJW Main St10003+NJE Main St+10003|NJS Washington Ave10003|NJS Washington Ave10003+NJN Washington Ave+10003|NJS Washington Ave10003+NJE Main St+10003|NJN Washington Ave10003|NJN Washington Ave10003+NJE Main St+10003|NJE Main St10003'
-73.9961,40.6347,0,1,'NY12th Ave10003+NY52nd St+10003'
-73.9961,40.7302,190,329,'NYWashington Sq E10003+NYWashington Pl+10003|NYWashington Pl10003'
-73.9961,40.6033,2,27,'NY21st Ave10003+NY86th St+10003'
-73.9960,40.6868,487,274,'NYBaltic St10003+NYClinton St+10003'
-73.9960,40.6783,24,39,'NYSmith St10003+NY3rd Pl+10003|NY3rd Pl10003'
-73.9960,40.7673,595,1615,'NY12th Ave10002+NYW 51st St+10002|NYW 51st St10003|NYW 51st St10003+NYState Rte 9a+10003|NYW 51st St10003+NYWest St+10003'
-73.9960,40.7202,2602,3311,'NYMott St10003+NYBroome St+10003'
-73.9960,40.6750,1,0,'NYHuntington St10003'
-73.9960,40.6171,0,4,'NY71st St10003+NY17th Ave+10003'
-73.9960,40.7640,3762,3267,'NY11 Ave10003+NYW 47 St+10003|NY11 Ave10003+NYW 47th St+10003|NYW 47 St10003+NY11th Ave+10003|NYW 47th St10003+NY11th Ave+10003'
-73.9960,40.6990,15,76,'NYColumbia Hts10003+NYPineapple St+10003'
-73.9960,40.6134,3,28,'NYCristoforo Colombo Blvd10003+NY75th St+10003|NYCristoforo Colombo Blvd10003+NYBay Ridge Pkwy+10003|NY18th Ave10003+NY75th St+10003|NY18th Ave10003+NYBay Ridge Pkwy+10003'
-73.9960,40.8095,1,1,'NJDesoto Pl10003+NJSummit Ave+10003|NJSummit Ave10003'
-73.9960,40.5728,0,6,'NYW 30th St10003|NYW 30th St10003+NYSurf Ave+10003'
-73.9959,40.7590,3730,8214,'NYW 41st St10003+NY10th Ave+10003|NYW 41st St10003+NY10 Ave+10003'
-73.9959,40.6382,0,1,'NY48th St10003+NY11th Ave+10003'
-73.9959,40.5976,0,10,'NYBay 32nd St10003+NYBath Ave+10003'
-73.9959,40.6245,0,3,'NY63rd St10003+NY15th Ave+10003'
-73.9959,40.6933,41,780,'NYJoralemon St10003+NYGarden Pl+10003|NYGarden Pl10003'
-73.9959,40.6914,156,1438,'NYHenry St10003+NYState St+10003'
-73.9959,40.7328,4019,6804,'NYW 9th St10003|NYW 9th St10003+NYE 9 St+10003|NYW 9th St10003+NY5th Ave+10003|NYW 9th St10003+NYE 9th St+10003|NYE 9 St10003|NYE 9 St10003+NYW 9 St+10003|NYE 9 St10003+NY5th Ave+10003|NYW 9 St10003|NYW 9 St10003+NY5th Ave+10003|NYW 9 St10003+NYE 9th St+10003|NY5th Ave10003+NYE 9th St+10003|NYE 9th St10003'
-73.9959,40.8360,1,0,'NJBruce St10003|NJBruce St10003+NJElm Ave+10003'
-73.9959,40.6680,8,21,'NY16th St10003|NY16th St10003+NYHamilton Ave+10003'
-73.9959,40.6696,4,148,'NY2nd Ave10003+NY14th St+10003'
-73.9959,40.6069,2,35,'NY82nd St10003+NY20th Ave+10003'
-73.9959,40.7244,2908,380,'NYJersey St10003+NYLafayette St+10003'
-73.9959,40.7387,5033,4794,'NY6th Ave10003+NYW 16 St+10003|NY6th Ave10003+NYW 16th St+10003|NY6 Ave10003+NYW 16 St+10003|NY6 Ave10003+NYW 16th St+10003|NYAve of the Americas10003+NYW 16 St+10003|NYAve of the Americas10003+NYW 16th St+10003'
-73.9959,40.6952,222,1184,'NYHicks St10003+NYMontague St+10003'
-73.9958,40.7252,3217,1818,'NYE Houston St10003+NYCrosby St+10003'
-73.9958,40.7265,3687,2698,'NYBleecker St10003+NYBroadway+10003'
-73.9958,40.7976,0,1,'NJCove Ln10003|NJCove Ln10003+NJHillside Rd+10003|NJCove Ln10003+NJRiver Rd+10003'
-73.9958,40.7541,5851,5427,'NYW 35th St10003+NY9 Ave+10003|NYW 35th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 35 St+10003|NY9th Ave10003+NYW 35 St+10003'
-73.9958,40.6418,0,11,'NY44th St10003+NY10th Ave+10003'
-73.9958,40.7292,269,252,'NYW 4th St10003+NYGreene St+10003|NYGreene St10003|NYGreene St10003+NYW 4 St+10003'
-73.9958,40.5778,0,2,'NYW 29th St10003|NYW 29th St10003+NYNeptune Ave+10003'
-73.9958,40.6655,0,11,'NY3rd Ave10003+NY18th St+10003'
-73.9958,40.6788,239,256,'NYSmith St10003+NY3rd St+10003|NY3rd St10003'
-73.9958,40.7994,2,2,'NJBulls Ferry Rd10003+NJBergen Ridge Rd+10003|NJBergen Ridge Rd10009'
-73.9958,40.7564,187,148,'NYDyer Ave10003+NYI 495+10003|NYDyer Ave10003+NYLincoln Tunl+10003|NYDyer Ave10003+NYW 38th St+10003|NYI 49510001|NYI 49510001+NYW 38th St+10001|NYLincoln Tunl10001|NYLincoln Tunl10001+NYW 38th St+10001'
-73.9958,40.6105,0,8,'NY78th St10003+NY19th Ave+10003'
-73.9958,40.6591,6,19,'NY5th Ave10003+NY25th St+10003|NY25th St10003'
-73.9958,40.7209,1992,2419,'NYMott St10003+NYKenmare St+10003'
-73.9957,40.7491,4091,5072,'NY8 Ave10003+NYW 29th St+10003|NY8th Ave10003+NYW 29th St+10003'
-73.9957,40.6202,0,1,'NYOvington Ct10003|NYOvington Ct10003+NY67th St+10003'
-73.9957,40.6281,1,7,'NY14th Ave10003+NY59th St+10003'
-73.9957,40.6728,50,49,'NY10th St10003'
-73.9957,40.6874,538,394,'NYWarren St10003+NYClinton St+10003'
-73.9957,40.8071,0,2,'NJPalisade Ave10003|NJPalisade Ave10003+NJPalisade Ave+10003'
-73.9957,40.7234,4400,2050,'NYPrince St10003+NYMulberry St+10003'
-73.9957,40.8126,1,0,'NJFulton Ave10003+NJDay Ave+10003'
-73.9957,40.8294,1,0,'NJLincoln Ave10003|NJLincoln Ave10003+NJStudio Rd+10003'
-73.9957,40.7188,350,1109,'NYGrand St10003+NYElizabeth St+10003'
-73.9957,40.6997,36,106,'NYOrange St10003|NYOrange St10003+NYColumbia Hts+10003'
-73.9957,40.6454,3,28,'NY9th Ave10003+NY40th St+10003'
-73.9957,40.8627,0,1,'NJStation Pkwy10003+NJMaple St+10003'
-73.9957,40.6627,36,312,'NY4th Ave10003+NY21st St+10003'
-73.9957,40.6790,458,142,'NY2nd Pl10003|NY2nd Pl10003+NYSmith St+10003'
-73.9956,40.7441,12777,9112,'NY7 Ave10003+NYW 23rd St+10003|NY7th Ave10003+NYW 23rd St+10003'
-73.9956,40.7556,192,754,'NYLincoln Tunnel Expy10001+NYW 37th St+10001|NYLincoln Tunnel Expy10001|NYLincoln Tunnel Expy10001+NYI 495+10001|NYI 49510001|NYI 49510001+NYW 37th St+10001|NYI 49510001+NYI 495+10001|NYW 37th St10003+NYI 495+10003'
-73.9956,40.7680,211,573,'NY12th Ave10002+NYW 52nd St+10002|NYW 52nd St10003|NYW 52nd St10003+NYState Rte 9a+10003|NYW 52nd St10003+NYWest St+10003'
-73.9956,40.6317,1,12,'NY13th Ave10003+NY55th St+10003'
-73.9956,40.8057,0,1,'NJMark Pl10003'
-73.9956,40.6002,0,24,'NYBenson Ave10003+NYBay Pkwy+10003|NYBenson Ave10003+NY22nd Ave+10003'
-73.9956,40.7282,1108,1763,'NYW 3rd St10003+NYMercer St+10003|NYMercer St10003+NYW 3 St+10003'
-73.9956,40.7307,1060,2063,'NYWashington Sq N10003|NYWashington Sq N10003+NYWaverly Pl+10003|NYWashington Sq N10003+NYWashington Sq E+10003|NYWashington Sq N10003+NYUniversity Pl+10003|NYWaverly Pl10003|NYWaverly Pl10003+NYWashington Sq E+10003|NYWaverly Pl10003+NYUniversity Pl+10003|NYWashington Sq E10003|NYWashington Sq E10003+NYUniversity Pl+10003|NYUniversity Pl10003'
-73.9956,40.7572,74,90,'NYI 49510001+NYW 39th St+10001|NYI 49510001+NYW 39 St+10001'
-73.9955,40.6959,122,303,'NYHicks St10003+NYPierrepont St+10003'
-73.9955,40.6214,1,16,'NY66th St10003+NY16th Ave+10003'
-73.9955,40.7646,6458,8187,'NY11 Ave10003+NYW 48th St+10003|NY11 Ave10003+NYW 48 St+10003|NYW 48th St10003+NY11th Ave+10003|NYW 48 St10003+NY11th Ave+10003'
-73.9955,40.7567,29,15,'NYLincoln Tunnel Expy10001|NYDyer Ave10003+NYI 495+10003'
-73.9955,40.6398,0,8,'NY46th St10003+NYFort Hamilton Pkwy+10003'
-73.9955,40.5946,0,5,'NYBay 35th St10003|NYBay 35th St10003+NYCropsey Ave+10003'
-73.9955,40.6879,394,124,'NYVarandah Pl10003|NYVarandah Pl10003+NYVerandah Pl+10003|NYVarandah Pl10003+NYClinton St+10003|NYVerandah Pl10003|NYVerandah Pl10003+NYClinton St+10003'
-73.9955,40.8603,0,1,'NJState Rte 9310002+NJPark Ave+10002|NJGrand Ave10002+NJPark Ave+10002|NJPark Ave10003'
-73.9955,40.7334,2581,4495,'NYE 10 St10003|NYE 10 St10003+NYW 10th St+10003|NYE 10 St10003+NYW 10 St+10003|NYE 10 St10003+NY5th Ave+10003|NYE 10th St10003|NYE 10th St10003+NYW 10th St+10003|NYE 10th St10003+NYW 10 St+10003|NYE 10th St10003+NY5th Ave+10003|NYW 10th St10003|NYW 10th St10003+NY5th Ave+10003|NYW 10 St10003|NYW 10 St10003+NY5th Ave+10003'
-73.9955,40.7596,10696,10744,'NYW 42nd St10003+NY10th Ave+10003|NYW 42nd St10003+NY10 Ave+10003'
-73.9955,40.7216,2316,4349,'NYMott St10003+NYSpring St+10003'
-73.9955,40.8529,0,1,'NJW Edsall Blvd10003+NJHighland Ave+10003|NJHighland Ave10003'
-73.9954,40.7393,9218,4672,'NY6th Ave10003+NYW 17th St+10003|NY6th Ave10003+NYW 17 St+10003|NYW 17th St10003+NY6 Ave+10003|NYW 17th St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 17 St+10003|NYAve of the Americas10003+NYW 17 St+10003'
-73.9954,40.9395,0,1,'NJIvy Pl10003|NJIvy Pl10003+NJPark Ave+10003'
-73.9954,40.6039,0,6,'NY85th St10003+NY21st Ave+10003'
-73.9954,40.7173,3208,2474,'NYHester St10003+NYBowery+10003'
-73.9954,40.6177,0,9,'NY70th St10003+NY17th Ave+10003'
-73.9954,40.8274,0,1,'NJState Rte 6310002+NJArt Ln+10002|NJBergen Blvd10002+NJArt Ln+10002'
-73.9954,40.8208,3,4,'NJPark Ave10003+NJ7th St+10003'
-73.9954,40.6702,1,34,'NY13th St10003+NY2nd Ave+10003'
-73.9954,40.6858,15,209,'NYTompkins Pl10003|NYTompkins Pl10003+NYKane St+10003'
-73.9954,40.7003,31,68,'NYCranberry St10003|NYCranberry St10003+NYColumbia Hts+10003'
-73.9954,40.6795,317,172,'NY2nd St10003|NY2nd St10003+NYSmith St+10003'
-73.9954,40.6140,0,5,'NYCristoforo Colombo Blvd10003+NY74th St+10003|NY74th St10003+NY18th Ave+10003'
