lon,lat,pickupcnt,dropoffcnt,roadname
-73.9954,40.7569,18,15,'NYDyer Ave10003|NYDyer Ave10003+NYDyer Ave+10003|NYDyer Ave10003+NYI 495+10003'
-73.9954,40.6388,5,7,'NY47th St10003+NY11th Ave+10003'
-73.9954,40.7547,3419,3820,'NY9 Ave10003+NYW 36 St+10003|NY9 Ave10003+NYW 36th St+10003|NYW 36 St10003+NY9th Ave+10003|NY9th Ave10003+NYW 36th St+10003'
-73.9954,40.7241,265,252,'NYJersey St10003|NYJersey St10003+NYMulberry St+10003'
-73.9953,40.7562,50,52,'NYI 49510001+NYW 38th St+10001'
-73.9953,40.7974,0,12,'NJCove Ln10003|NJCove Ln10003+NJRoc Harbour Dr+10003|NJCove Ln10003+NJCove Ln+10003|NJRoc Harbour Dr10003|NJRoc Harbour Dr10003+NJCove Ln+10003'
-73.9953,40.6882,347,270,'NYCongress St10003+NYClinton St+10003'
-73.9953,40.6250,0,10,'NY62nd St10003+NY15th Ave+10003'
-73.9953,40.6938,8,44,'NYGrace Court Aly10003'
-73.9953,40.7251,7597,1780,'NYLafayette St10003+NYE Houston St+10003'
-73.9953,40.6964,56,577,'NYLove Ln10003|NYLove Ln10003+NYHicks St+10003'
-73.9953,40.6028,0,3,'NYBay 28th St10003|NYBay 28th St10003+NY86th St+10003'
-73.9953,40.5944,0,5,'NY24th Ave10003|NY24th Ave10003+NYCropsey Ave+10003'
-73.9953,40.7298,38,207,'NYGreene St10003+NYWashington Pl+10003'
-73.9953,40.6074,1,5,'NY81st St10003+NY20th Ave+10003'
-73.9953,40.7497,10037,9964,'NY8 Ave10003+NYW 30th St+10003|NY8 Ave10003+NYW 30 St+10003|NY8th Ave10003+NYW 30th St+10003|NY8th Ave10003+NYW 30 St+10003'
-73.9953,40.5922,1,0,'NYBay 38th St10003|NYBay 38th St10003+NYShore Pkwy+10003'
-73.9953,40.7272,1783,1328,'NYBond St10003|NYBond St10003+NYBroadway+10003'
-73.9953,40.7571,91,113,'NYDyer Ave10003+NYW 39th St+10003|NYDyer Ave10003+NYW 39 St+10003'
-73.9953,40.7199,1601,1475,'NYBroome St10003+NYElizabeth St+10003'
-73.9952,40.5932,0,1,'NYShore Pkwy N10003+NYBay 37th St+10003|NYBay 37th St10003'
-73.9952,40.7006,14,15,'NYBrooklyn Queens Expy10001+NYColumbia Hts+10001|NYI 27810001+NYColumbia Hts+10001'
-73.9952,40.8550,0,1,'NJW Oakdene Ave10003+NJHillside Ave+10003|NJHillside Ave10003|NJHillside Ave10003+NJOakdene Ave+10003'
-73.9952,40.6837,312,1567,'NYDegraw St10003+NYCourt St+10003'
-73.9952,40.6424,0,22,'NY10th Ave10003+NY43rd St+10003'
-73.9952,40.9345,0,1,'NJMerritt Ave10003|NJMerritt Ave10003+NJN Washington Ave+10003'
-73.9952,40.5971,0,3,'NY23rd Ave10003+NYBath Ave+10003'
-73.9952,40.6661,7,78,'NY3rd Ave10003+NY17th St+10003|NY17th St10003'
-73.9952,40.6670,6,11,'NYProspect Ave10003|NYProspect Ave10003+NY3rd Ave+10003|NYProspect Ave10003+NYHamilton Ave+10003|NY3rd Ave10003|NY3rd Ave10003+NYHamilton Ave+10003'
-73.9952,40.6110,3,4,'NY19th Ave10003+NY77th St+10003'
-73.9952,40.8092,1,0,'NJRothwell Ave10003|NJRothwell Ave10003+NJDesoto Pl+10003'
-73.9952,40.6597,1,25,'NY5th Ave10003+NY24th St+10003'
-73.9952,40.6287,0,6,'NY14th Ave10003+NY58th St+10003'
-73.9952,40.7448,6972,5507,'NY7 Ave10003+NYW 24th St+10003|NY7th Ave10003+NYW 24th St+10003'
-73.9951,40.6752,0,1,'NY7th St10003'
-73.9951,40.6798,295,171,'NYSmith St10003+NY1st Pl+10003|NY1st Pl10003'
-73.9951,40.6199,2,21,'NY67th St10003+NYCameron Ct+10003|NYCameron Ct10003'
-73.9951,40.7312,485,265,'NYWashington Mews10003|NYWashington Mews10003+NYUniversity Pl+10003'
-73.9951,40.5740,0,2,'NYW 29th St10003+NYRailroad Ave+10003|NYRailroad Ave10003'
-73.9951,40.6633,49,177,'NY4th Ave10003+NY20th St+10003'
-73.9951,40.6459,2,33,'NY9th Ave10003+NY39th St+10003'
-73.9951,40.7653,910,1473,'NY11 Ave10003+NYW 49th St+10003|NY11 Ave10003+NYW 49 St+10003|NYW 49th St10003+NY11th Ave+10003|NYW 49 St10003+NY11th Ave+10003'
-73.9951,40.7561,163,187,'NYI 49510001+NYW 38th St+10001'
-73.9951,40.6931,157,1268,'NYHenry St10003+NYJoralemon St+10003'
-73.9951,40.6341,1,7,'NYNew Utrecht Ave10003+NY52nd St+10003'
-73.9951,40.6912,231,628,'NYState St10003+NYSidney Pl+10003|NYSidney Pl10003'
-73.9951,40.7288,685,1484,'NYW 4th St10003+NYMercer St+10003|NYMercer St10003+NYW 4 St+10003'
-73.9951,40.7261,436,1012,'NYBleecker St10003+NYCrosby St+10003|NYCrosby St10003'
-73.9951,40.8020,6,6,'NJBergen Ridge Rd10009'
-73.9951,40.7340,2243,4032,'NYW 11th St10003|NYW 11th St10003+NYE 11th St+10003|NYW 11th St10003+NYE 11 St+10003|NYW 11th St10003+NY5th Ave+10003|NYW 11 St10003|NYW 11 St10003+NYE 11th St+10003|NYW 11 St10003+NYE 11 St+10003|NYW 11 St10003+NY5th Ave+10003|NYE 11th St10003|NYE 11th St10003+NY5th Ave+10003|NYE 11 St10003|NYE 11 St10003+NY5th Ave+10003'
-73.9951,40.8449,1,0,'NJGlen Ave10003+NJE Brinkerhoff Ave+10003'
-73.9950,40.6322,0,10,'NY54th St10003+NY13th Ave+10003'
-73.9950,40.7266,248,308,'NYShinbone Aly10003|NYShinbone Aly10003+NYJones Aly+10003|NYJones Aly10003'
-73.9950,40.7025,17,24,'NYFurman St10003+NYDoughty St+10003|NYDoughty St10003'
-73.9950,40.7399,6840,3728,'NY6th Ave10003+NYW 18 St+10003|NY6th Ave10003+NYW 18th St+10003|NY6 Ave10003+NYW 18 St+10003|NY6 Ave10003+NYW 18th St+10003|NYAve of the Americas10003+NYW 18 St+10003|NYAve of the Americas10003+NYW 18th St+10003'
-73.9950,40.6665,4,14,'NY3rd Ave10003+NYHamilton Ave+10003|NYHamilton Ave10003'
-73.9950,40.6889,413,346,'NYAmity St10003+NYClinton St+10003'
-73.9950,40.4077,0,1,'NJBeach Blvd10003'
-73.9950,40.7603,6606,8567,'NYW 43rd St10003+NY10th Ave+10003|NYW 43rd St10003+NY10 Ave+10003'
-73.9950,40.7206,3089,2248,'NYElizabeth St10003+NYKenmare St+10003'
-73.9950,40.6349,1,1,'NY51st St10003+NYNew Utrecht Ave+10003'
-73.9949,40.8068,1,5,'NJManhattan Pl10003'
-73.9949,40.7553,5316,5135,'NY9 Ave10003+NYW 37th St+10003|NY9th Ave10003+NYW 37th St+10003'
-73.9949,40.6210,1,7,'NYOvington Ct10003|NYOvington Ct10003+NY66th St+10003'
-73.9949,40.7230,3543,4631,'NYMott St10003+NYPrince St+10003'
-73.9949,40.7030,3,2,'NYCadman Plz W10003|NYOld Fulton St10003'
-73.9949,40.7250,5073,3311,'NYE Houston St10003+NYMulberry St+10003'
-73.9949,40.5729,1,5,'NYW 29th St10003+NYSurf Ave+10003'
-73.9949,40.6844,104,539,'NYCourt St10003+NYDouglass St+10003|NYDouglass St10003'
-73.9949,40.7158,270,258,'NYChrystie St10003+NYCanal St+10003'
-73.9949,40.6708,0,15,'NY2nd Ave10003+NY12th St+10003'
-73.9949,40.6358,0,5,'NY50th St10003+NY12th Ave+10003'
-73.9949,40.6255,0,1,'NY61st St10003|NY61st St10003+NY15th Ave+10003'
-73.9949,40.6802,289,155,'NYCarroll St10003|NYCarroll St10003+NYSmith St+10003'
-73.9949,40.8498,0,1,'NJE Washington Pl10003|NJE Washington Pl10003+NJ1st St+10003'
-73.9949,40.7142,180,193,'NYMarket St10003|NYMarket St10003+NYDivision St+10003'
-73.9949,40.6668,4,8,'NY3rd Ave10003+NYProspect Ave+10003'
-73.9948,40.6044,0,7,'NY84th St10003+NY21st Ave+10003'
-73.9948,40.6358,0,8,'NY50th St10003+NYNew Utrecht Ave+10003'
-73.9948,40.7503,29817,18728,'NYW 31st St10003+NY8 Ave+10003|NYW 31st St10003+NY8th Ave+10003|NY8 Ave10003+NYW 31 St+10003|NY8th Ave10003+NYW 31 St+10003'
-73.9948,40.5940,0,6,'NY24th Ave10003|NY24th Ave10003+NYHarway Ave+10003|NY24th Ave10003+NYCropsey Ave+10003|NYHarway Ave10003|NYHarway Ave10003+NYCropsey Ave+10003'
-73.9948,40.6182,0,9,'NY69th St10003+NY17th Ave+10003|NYBay Ridge Ave10003+NY17th Ave+10003'
-73.9948,40.6994,14,259,'NYWillow St10003+NYOrange St+10003'
-73.9948,40.6937,34,436,'NYHenry St10003+NYHunts Ln+10003|NYHunts Ln10003'
-73.9948,40.5998,0,9,'NYBenson Ave10003+NYBay 31st St+10003'
-73.9948,40.7304,200,641,'NYWaverly Pl10003+NYGreene St+10003'
-73.9948,40.7577,130,336,'NYW 40th St10003+NYDyer Ave+10003|NYDyer Ave10003+NYW 40 St+10003'
-73.9948,40.7185,3521,2273,'NYGrand St10003+NYBowery+10003'
-73.9948,40.8052,1,1,'NJWall St10003|NJWall St10003+NJFrancis Pl+10003|NJFrancis Pl10003'
-73.9948,40.6146,0,10,'NYCristoforo Colombo Blvd10003+NY73rd St+10003|NY18th Ave10003+NY73rd St+10003'
-73.9948,40.6403,2,11,'NYFort Hamilton Pkwy10003+NY45th St+10003'
-73.9948,40.6394,0,2,'NY11th Ave10003+NY46th St+10003'
-73.9948,40.7316,2556,1804,'NYE 8 St10003+NYUniversity Pl+10003|NYE 8th St10003+NYUniversity Pl+10003'
-73.9948,40.8030,0,1,'NJBergen Ridge Rd10003'
-73.9948,40.7278,2929,1829,'NYW 3rd St10003|NYW 3rd St10003+NYGreat Jones St+10003|NYW 3rd St10003+NYBroadway+10003|NYGreat Jones St10003|NYGreat Jones St10003+NYW 3 St+10003|NYGreat Jones St10003+NYBroadway+10003|NYW 3 St10003|NYW 3 St10003+NYBroadway+10003'
-73.9947,40.5779,0,3,'NYW 28th St10003|NYW 28th St10003+NYNeptune Ave+10003'
-73.9947,40.6366,1,9,'NYNew Utrecht Ave10003+NY49th St+10003'
-73.9947,40.7269,462,1096,'NYShinbone Aly10003+NYBond St+10003'
-73.9947,40.5715,0,1,'NYW 29th St10003'
-73.9947,40.6080,0,6,'NY80th St10003+NY20th Ave+10003'
-73.9947,40.7030,115,39,'NYFurman St10003|NYFurman St10003+NYCadman Plz W+10003|NYFurman St10003+NYOld Fulton St+10003'
-73.9947,40.7454,5862,7140,'NYW 25th St10003+NY7 Ave+10003|NYW 25th St10003+NY7th Ave+10003'
-73.9947,40.7213,3407,3663,'NYSpring St10003+NYElizabeth St+10003'
-73.9947,40.7151,304,112,'NYChrystie St10003|NYChrystie St10003+NYManhattan Brg+10003'
-73.9947,40.7692,190,1102,'NY12th Ave10002+NYW 54 St+10002|NY12th Ave10002+NYW 54th St+10002|NYState Rte 9a10002+NYW 54 St+10002|NYState Rte 9a10002+NYW 54th St+10002|NYW 54 St10003|NYW 54 St10003+NYWest St+10003|NYWest St10002+NYW 54th St+10002|NYW 54th St10003'
-73.9947,40.6463,0,2,'NY9th Ave10003+NYNew Utrecht Ave+10003|NYNew Utrecht Ave10003'
-73.9947,40.6896,463,429,'NYPacific St10003+NYClinton St+10003'
-73.9947,40.7948,0,5,'NJMarine Rd10003'
-73.9947,40.7008,18,20,'NYBrooklyn Queens Expy10001+NYMiddagh St+10001|NYMiddagh St10003|NYMiddagh St10003+NYI 278+10003'
-73.9947,40.8524,0,1,'NJE Edsall Blvd10003|NJE Edsall Blvd10003+NJBroad Ave+10003|NJE Edsall Blvd10003+NJW Edsall Blvd+10003|NJBroad Ave10003+NJW Edsall Blvd+10003|NJW Edsall Blvd10003'
-73.9947,40.6753,0,1,'NY6th St10003'
-73.9947,40.6805,591,284,'NYSmith St10003+NYCarroll St+10003|NYCarroll St10003'
-73.9946,40.7041,7,5,'NYBrooklyn Brg10002'
-73.9946,40.7259,4139,1449,'NYLafayette St10003+NYBleecker St+10003'
-73.9946,40.9308,1,1,'NJBell Pl10003'
-73.9946,40.6375,0,12,'NY48th St10003+NYNew Utrecht Ave+10003'
-73.9946,40.6429,2,13,'NY10th Ave10003+NY42nd St+10003'
-73.9946,40.7659,1041,1144,'NY11 Ave10003+NYW 50th St+10003|NYW 50th St10003+NY11th Ave+10003'
-73.9946,40.6941,139,962,'NYHenry St10003+NYRemsen St+10003'
-73.9946,40.6979,212,1931,'NYHicks St10003+NYClark St+10003'
-73.9946,40.7019,11,2,'NYVine St10003|NYVine St10003+NYColumbia Hts+10003|NYVine St10003+NYEverit St+10003|NYColumbia Hts10003|NYColumbia Hts10003+NYEverit St+10003|NYEverit St10003'
-73.9946,40.6116,1,7,'NY19th Ave10003+NY76th St+10003'
-73.9946,40.7404,6366,3990,'NYW 19 St10003+NY6th Ave+10003|NYW 19 St10003+NY6 Ave+10003|NYW 19 St10003+NYAve of the Americas+10003|NY6th Ave10003+NYW 19th St+10003|NYW 19th St10003+NY6 Ave+10003|NYW 19th St10003+NYAve of the Americas+10003'
-73.9946,40.5925,0,8,'NYBay 38th St10003|NYBay 38th St10003+NYShore Pkwy N+10003'
-73.9946,40.6602,7,219,'NY5th Ave10003+NY23rd St+10003'
-73.9946,40.7042,5,8,'NYBrooklyn Brg10002|NYBrooklyn Brg10002+NYBrooklyn Brg+10002'
-73.9946,40.6024,0,18,'NYBay 29th St10003|NYBay 29th St10003+NY86th St+10003'
-73.9946,40.7137,217,365,'NYMarket St10003+NYE Broadway+10003'
-73.9946,40.7347,4340,4362,'NYE 12th St10003|NYE 12th St10003+NYW 12 St+10003|NYE 12th St10003+NYW 12th St+10003|NYE 12th St10003+NY5th Ave+10003|NYW 12 St10003|NYW 12 St10003+NYE 12 St+10003|NYW 12 St10003+NY5th Ave+10003|NYE 12 St10003|NYE 12 St10003+NYW 12th St+10003|NYE 12 St10003+NY5th Ave+10003|NYW 12th St10003|NYW 12th St10003+NY5th Ave+10003'
-73.9946,40.6766,1,5,'NY5th St10003|NY5th St10003+NYHoyt St+10003|NYHoyt St10003'
-73.9946,40.6292,0,2,'NY57th St10003+NY14th Ave+10003'
-73.9946,40.6851,151,393,'NYCourt St10003+NYButler St+10003|NYButler St10003'
-73.9946,40.6961,24,94,'NYCollege Pl10003|NYCollege Pl10003+NYLove Ln+10003'
-73.9945,40.7294,166,483,'NYMercer St10003+NYWashington Pl+10003'
-73.9945,40.8370,0,1,'NJShetland Ln10003+NJMaple Ave+10003|NJMaple Ave10003'
-73.9945,40.6673,3,65,'NY3rd Ave10003|NY3rd Ave10003+NY3rd Ave+10003|NY3rd Ave10003+NY16th St+10003|NY16th St10003+NY3rd Ave+10003'
-73.9945,40.6383,0,6,'NY47th St10003+NYNew Utrecht Ave+10003'
-73.9945,40.8090,0,1,'NJDesoto Pl10003|NJDesoto Pl10003+NJPalisade Ave+10003'
-73.9945,40.6195,0,4,'NYWallaston Ct10003|NYWallaston Ct10003+NY67th St+10003'
-73.9945,40.7001,15,238,'NYWillow St10003+NYCranberry St+10003'
-73.9945,40.6456,2,9,'NYNew Utrecht Ave10003+NY39th St+10003'
-73.9945,40.7609,5474,3502,'NYW 44th St10003+NY10th Ave+10003|NYW 44th St10003+NY10 Ave+10003'
-73.9945,40.5966,0,5,'NYBay 34th St10003+NYBath Ave+10003'
-73.9945,40.6638,54,281,'NY19th St10003+NY4th Ave+10003'
-73.9945,40.7559,4041,3480,'NY9 Ave10003+NYW 38th St+10003|NY9th Ave10003+NYW 38th St+10003'
-73.9945,40.8545,0,1,'NJOrchard Ave10003|NJOrchard Ave10003+NJW Oakdene Ave+10003|NJOrchard Ave10003+NJOakdene Ave+10003'
-73.9945,40.7258,1392,980,'NYBleecker St10003+NYMulberry St+10003|NYMulberry St10003'
-73.9945,40.6924,16,88,'NYAitken Pl10003|NYAitken Pl10003+NYSidney Pl+10003'
-73.9945,40.7130,154,946,'NYMarket St10003+NYHenry St+10003'
-73.9945,40.7143,126,64,'NYDivision St10003+NYManhattan Brg+10003'
-73.9945,40.7023,15,11,'NYDoughty St10003+NYEverit St+10003'
-73.9945,40.6328,0,16,'NY13th Ave10003+NY53rd St+10003'
-73.9945,40.9322,0,2,'NJHickory Ave10003+NJViolet Ct+10003|NJViolet Ct10003'
-73.9944,40.7029,174,55,'NYWater St10003|NYWater St10003+NYCadman Plz W+10003|NYWater St10003+NYOld Fulton St+10003'
-73.9944,40.6392,0,7,'NY46th St10003+NYNew Utrecht Ave+10003'
-73.9944,40.7170,464,970,'NYHester St10003|NYHester St10003+NYChrystie St+10003'
-73.9944,40.7194,2081,1112,'NYBroome St10003|NYBroome St10003+NYBowery+10003'
-73.9944,40.6662,11,98,'NYProspect Expy10002|NYState Rte 2710002'
-73.9944,40.6855,118,340,'NYCourt St10003+NYKane St+10003|NYKane St10003'
-73.9944,40.7263,1604,466,'NYLafayette St10003+NYJones Aly+10003'
-73.9944,40.6809,507,131,'NYSmith St10003+NYPresident St+10003|NYPresident St10003'
-73.9944,40.6714,2,3,'NY11th St10003+NY2nd Ave+10003'
-73.9944,40.7195,2103,2099,'NYBroome St10003|NYBroome St10003+NYBowery+10003'
-73.9944,40.7584,338,999,'NYW 41st St10003+NYDyer Ave+10003'
-73.9944,40.8079,1,2,'NJColumbus Pl10003|NJColumbus Pl10003+NJManhattan Pl+10003|NJManhattan Pl10003'
-73.9944,40.6902,2490,1130,'NYAtlantic Ave10003+NYClinton St+10003'
-73.9944,40.7971,2,22,'NJRiverview Cir10003|NJRiverview Cir10003+NJRoc Harbour Dr+10003|NJRiverview Cir10003+NJN Cove Ln+10003|NJRiverview Cir10003+NJCove Ln N+10003|NJRiverview Cir10003+NJCove Ln+10003|NJRoc Harbour Dr10003|NJRoc Harbour Dr10003+NJN Cove Ln+10003|NJRoc Harbour Dr10003+NJCove Ln N+10003|NJRoc Harbour Dr10003+NJCove Ln+10003|NJRoc Harbour Dr10003+NJRiver View Cir+10003|NJN Cove Ln10003|NJN Cove Ln10003+NJCove Ln+10003|NJN Cove Ln10003+NJRiver View Cir+10003|NJCove Ln N10003|NJCove Ln N10003+NJCove Ln+10003|NJCove Ln N10003+NJRiver View Cir+10003|NJCove Ln10003|NJCove Ln10003+NJRiver View Cir+10003|NJRiver View Cir10003'
-73.9943,40.6398,0,3,'NYNew Utrecth Ave10003|NYNew Utrecth Ave10003+NY11th Ave+10003|NY11th Ave10003'
-73.9943,40.6810,1490,604,'NYSmith St10003+NYPresident St+10003|NYPresident St10003'
-73.9943,40.7698,108,1026,'NYW 55 St10003|NYW 55 St10003+NY12th Ave+10003|NYW 55 St10003+NYState Rte 9a+10003|NYW 55 St10003+NYWest St+10003|NYW 55th St10003|NYW 55th St10003+NY12th Ave+10003|NYW 55th St10003+NYState Rte 9a+10003|NYW 55th St10003+NYWest St+10003'
-73.9943,40.6400,0,3,'NYNew Utrecth Ave10003|NYNew Utrecth Ave10003+NY45th St+10003|NYNew Utrecht Ave10003+NY45th St+10003'
-73.9943,40.6406,1,12,'NYNew Utrecht Ave10003+NYFort Hamilton Pkwy+10003'
-73.9943,40.6364,0,7,'NY12th Ave10003+NY49th St+10003'
-73.9943,40.6206,0,9,'NYCameron Ct10003|NYCameron Ct10003+NY66th St+10003'
-73.9943,40.6409,0,1,'NY44th St10003+NYNew Utrecht Ave+10003'
-73.9943,40.6948,296,1657,'NYHenry St10003+NYMontague St+10003'
-73.9943,40.7322,3523,3371,'NYE 9 St10003+NYUniversity Pl+10003|NYUniversity Pl10003+NYE 9th St+10003'
-73.9943,40.6985,100,320,'NYHicks St10003+NYPineapple St+10003'
-73.9943,40.6418,0,2,'NYNew Utrecht Ave10003+NY43rd St+10003'
-73.9943,40.9144,1,0,'NJMorrissey Walk10003|NJMorrissey Walk10003+NJMurray Hill Ter+10003|NJMurray Hill Ter10003'
-73.9943,40.8135,2,2,'NJWashington Pl10003'
-73.9943,40.7156,75,134,'NYForsyth St10003+NYCanal St+10003'
-73.9943,40.6445,0,11,'NYNew Utrecht Ave10003+NY40th St+10003'
-73.9943,40.6050,0,4,'NY83rd St10003+NY21st Ave+10003'
-73.9943,40.7460,11106,11507,'NY7 Ave10003+NYW 26th St+10003|NY7th Ave10003+NYW 26th St+10003'
-73.9943,40.6875,10,180,'NYVarandah Pl10003'
-73.9943,40.6188,0,13,'NY68th St10003+NY17th Ave+10003'
-73.9943,40.6858,124,319,'NYCourt St10003+NYBaltic St+10003|NYBaltic St10003'
-73.9943,40.7284,2153,1243,'NYE 4 St10003|NYE 4 St10003+NYW 4th St+10003|NYE 4 St10003+NYBroadway+10003|NYE 4 St10003+NYW 4 St+10003|NYW 4th St10003|NYW 4th St10003+NYBroadway+10003|NYW 4th St10003+NYE 4th St+10003|NYBroadway10003+NYE 4th St+10003|NYBroadway10003+NYW 4 St+10003|NYE 4th St10003|NYE 4th St10003+NYW 4 St+10003|NYW 4 St10003'
-73.9942,40.7714,61,133,'NY12th Ave10002+NYW 57 St+10002|NY12th Ave10002+NYW 57th St+10002|NYW 57 St10003|NYW 57 St10003+NYState Rte 9a+10003|NYW 57 St10003+NYWest St+10003|NYState Rte 9a10002+NYW 57th St+10002|NYW 57th St10003|NYW 57th St10003+NYWest St+10003'
-73.9942,40.6436,0,14,'NYNew Utrecht Ave10003+NY41st St+10003'
-73.9942,40.8233,0,1,'NJN 8th St10003'
-73.9942,40.6151,1,6,'NYCristoforo Colombo Blvd10003+NY72nd St+10003|NY72nd St10003+NY18th Ave+10003'
-73.9942,40.7007,3,233,'NYWillow St10003+NYMiddagh St+10003'
-73.9942,40.7706,308,608,'NYW 56th St10003|NYW 56 St10003'
-73.9942,40.5935,0,3,'NYBay 37 St10003|NYBay 37 St10003+NYCropsey Ave+10003'
-73.9942,40.8342,0,1,'NJRay Ave10003+NJOak St+10003'
-73.9942,40.7276,1015,552,'NYShinbone Aly10003|NYShinbone Aly10003+NYGreat Jones St+10003|NYShinbone Aly10003+NYGreat Jones Aly+10003|NYGreat Jones St10003+NYGreat Jones Aly+10003|NYGreat Jones Aly10003'
-73.9942,40.6930,32,305,'NYJoralemon St10003+NYSidney Pl+10003|NYSidney Pl10003'
-73.9942,40.7247,4596,6244,'NYMott St10003+NYE Houston St+10003'
-73.9942,40.7028,361,141,'NYCadman Plz W10003+NYEverit St+10003|NYOld Fulton St10003+NYEverit St+10003|NYEverit St10003'
-73.9942,40.7665,1610,1094,'NY11 Ave10003+NYW 51st St+10003|NYW 51st St10003+NY11th Ave+10003'
-73.9942,40.7410,8089,6168,'NY6th Ave10003+NYW 20th St+10003|NY6 Ave10003+NYW 20th St+10003|NYAve of the Americas10003+NYW 20th St+10003'
-73.9942,40.9475,0,2,'NJRichard Dr10003'
-73.9942,40.6772,1,19,'NYHoyt St10003+NY4th St+10003'
-73.9942,40.7227,3876,2395,'NYPrince St10003+NYElizabeth St+10003'
-73.9941,40.6262,0,1,'NY60th St10003+NY15th Ave+10003'
-73.9941,40.7106,30,741,'NYCherry St10003+NYMarket St+10003|NYCherry St10003+NYMarket Slip+10003|NYMarket St10003|NYMarket St10003+NYMarket Slip+10003|NYMarket Slip10003'
-73.9941,40.6086,0,8,'NY79th St10003+NY20th Ave+10003'
-73.9941,40.7266,4706,1727,'NYLafayette St10003+NYBond St+10003'
-73.9941,40.7353,4790,4908,'NYW 13 St10003|NYW 13 St10003+NYE 13 St+10003|NYW 13 St10003+NYE 13th St+10003|NYW 13 St10003+NY5th Ave+10003|NYE 13 St10003|NYE 13 St10003+NYW 13th St+10003|NYE 13 St10003+NY5th Ave+10003|NYW 13th St10003|NYW 13th St10003+NYE 13th St+10003|NYW 13th St10003+NY5th Ave+10003|NYE 13th St10003|NYE 13th St10003+NY5th Ave+10003'
-73.9941,40.5993,0,18,'NYBay 32nd St10003+NYBenson Ave+10003'
-73.9941,40.7101,11,109,'NYMarket Slip10003+NYWater St+10003|NYWater St10003'
-73.9941,40.6970,22,281,'NYCollege Pl10003'
-73.9941,40.6861,137,268,'NYCourt St10003+NYBaltic St+10003|NYBaltic St10003'
-73.9941,40.7022,3,4,'NYDoughty St10003+NYElizabeth Pl+10003|NYElizabeth Pl10003'
-73.9941,40.6408,0,10,'NY44th St10003+NYFort Hamilton Pkwy+10003'
-73.9941,40.6435,0,5,'NY10th Ave10003+NY41st St+10003'
-73.9941,40.7616,4792,4550,'NYW 45 St10003+NY10th Ave+10003|NYW 45 St10003+NY10 Ave+10003|NY10th Ave10003+NYW 45th St+10003|NY10 Ave10003+NYW 45th St+10003'
-73.9941,40.7300,540,1290,'NYMercer St10003+NYWaverly Pl+10003'
-73.9941,40.7011,12,34,'NYWillow St10003|NYWillow St10003+NYBrooklyn Queens Expy+10003|NYWillow St10003+NYI 278+10003'
-73.9940,40.6909,612,421,'NYState St10003+NYClinton St+10003'
-73.9940,40.6678,9,192,'NY3rd Ave10003+NY15th St+10003'
-73.9940,40.7313,763,1436,'NYE 8 St10003+NYGreene St+10003|NYE 8th St10003+NYGreene St+10003|NYGreene St10003'
-73.9940,40.7203,6549,4043,'NYBowery10003+NYDelancey St+10003|NYBowery10003+NYKenmare St+10003|NYDelancey St10003|NYDelancey St10003+NYKenmare St+10003|NYKenmare St10003'
-73.9940,40.8291,0,1,'NJState Rte 6310002+NJWashington Ave+10002|NJBergen Blvd10002+NJWashington Ave+10002|NJWashington Ave10003'
-73.9940,40.7095,67,110,'NYMarket Slip10003|NYMarket Slip10003+NYSouth St+10003'
-73.9940,40.5936,4,3,'NYBay 37th St10003|NYBay 37th St10003+NYBay 37 St+10003|NYBay 37th St10003+NYHarway Ave+10003|NYBay 37 St10003|NYBay 37 St10003+NYHarway Ave+10003'
