lon,lat,pickupcnt,dropoffcnt,roadname
-73.9940,40.7565,5154,5272,'NY9 Ave10003+NYW 39th St+10003|NY9 Ave10003+NYW 39 St+10003|NYW 39th St10003+NY9th Ave+10003|NYW 39 St10003+NY9th Ave+10003'
-73.9940,40.5919,0,2,'NYShore Pkwy N10003+NY25th Ave+10003|NY25th Ave10003'
-73.9940,40.6608,40,261,'NY5th Ave10003+NY22nd St+10003'
-73.9940,40.8745,1,0,'NJI 9510001|NJI 9510001+NJI 95+10001'
-73.9940,40.6298,0,2,'NY56th St10003+NY14th Ave+10003'
-73.9940,40.6471,2,1,'NY37th St10003+NY9th Ave+10003|NY9th Ave10003'
-73.9940,40.6992,56,376,'NYHicks St10003+NYOrange St+10003'
-73.9940,40.6955,193,841,'NYHenry St10003+NYPierrepont St+10003'
-73.9940,40.6122,0,24,'NY19th Ave10003+NY75th St+10003|NY19th Ave10003+NYBay Ridge Pkwy+10003'
-73.9940,40.7143,140,363,'NYDivision St10003+NYEldridge St+10003|NYEldridge St10003'
-73.9939,40.7515,42924,8945,'NYW 33rd St10003+NY8 Ave+10003|NYW 33rd St10003+NY8th Ave+10003|NYW 33 St10003+NY8 Ave+10003|NYW 33 St10003+NY8th Ave+10003'
-73.9939,40.7590,5291,7648,'NYDyer Ave10003|NYDyer Ave10003+NYW 42nd St+10003'
-73.9939,40.6644,51,195,'NY18th St10003+NY4th Ave+10003'
-73.9939,40.6865,131,348,'NYCourt St10003+NYWarren St+10003|NYWarren St10003'
-73.9939,40.6720,2,8,'NY10th St10003+NY2nd Ave+10003'
-73.9939,40.6192,0,19,'NY67th St10003+NY17th Ave+10003'
-73.9939,40.6333,0,9,'NY13th Ave10003+NY52nd St+10003'
-73.9938,40.5961,1,11,'NYBay 35th St10003+NYBath Ave+10003'
-73.9938,40.7260,171,543,'NYJones Aly10003'
-73.9938,40.7279,431,877,'NYGreat Jones Aly10003'
-73.9938,40.5730,0,6,'NYW 28th St10003+NYSurf Ave+10003'
-73.9938,40.7181,1873,1563,'NYChrystie St10003+NYGrand St+10003'
-73.9938,40.8006,0,1,'NJHillside Rd10003+NJBulls Ferry Rd+10003|NJBulls Ferry Rd10003|NJBulls Ferry Rd10003+NJRiver Rd+10003'
-73.9938,40.8519,0,3,'NJE Edsall Blvd10003+NJLincoln St+10003'
-73.9938,40.7327,3709,4227,'NYE 10 St10003+NYUniversity Pl+10003|NYE 10th St10003+NYUniversity Pl+10003'
-73.9938,40.7466,7009,5325,'NYW 27th St10003+NY7 Ave+10003|NYW 27th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 27 St+10003|NYW 27 St10003+NY7th Ave+10003'
-73.9938,40.6020,4,40,'NYBay Pkwy10003+NY86th St+10003|NY22nd Ave10003+NY86th St+10003'
-73.9938,40.7027,281,215,'NYCadman Plz W10003+NYElizabeth Pl+10003|NYElizabeth Pl10003|NYElizabeth Pl10003+NYOld Fulton St+10003'
-73.9938,40.7209,9512,6251,'NYSpring St10003|NYSpring St10003+NYBowery+10003'
-73.9938,40.6868,137,501,'NYWarren St10003|NYWarren St10003+NYCourt St+10003'
-73.9938,40.6959,95,1216,'NYHenry St10003+NYLove Ln+10003'
-73.9938,40.8258,1,0,'NJHighridge Ave10003'
-73.9938,40.5903,0,1,'NYBay 41st St10003|NYBay 41st St10003+NYShore Pkwy+10003'
-73.9938,40.7256,169,970,'NYMott St10003|NYMott St10003+NYBleecker St+10003'
-73.9937,40.7290,1514,869,'NYBroadway10003+NYWashington Pl+10003|NYWashington Pl10003'
-73.9937,40.7416,13529,10279,'NYW 21 St10003+NY6th Ave+10003|NYW 21 St10003+NY6 Ave+10003|NYW 21 St10003+NYAve of the Americas+10003|NY6th Ave10003+NYW 21st St+10003|NY6 Ave10003+NYW 21st St+10003|NYAve of the Americas10003+NYW 21st St+10003'
-73.9937,40.6369,0,19,'NY48th St10003+NY12th Ave+10003'
-73.9937,40.6915,267,427,'NYSchermerhorn St10003|NYSchermerhorn St10003+NYClinton St+10003'
-73.9937,40.6203,0,15,'NYWallaston Ct10003|NYWallaston Ct10003+NY66th St+10003'
-73.9937,40.6778,38,268,'NYHoyt St10003+NY3rd St+10003'
-73.9937,40.7671,1727,1206,'NY11 Ave10003+NYW 52nd St+10003|NYW 52nd St10003+NY11th Ave+10003'
-73.9937,40.6232,0,10,'NY63rd St10003+NY16th Ave+10003'
-73.9937,40.7167,15,175,'NYHester St10003'
-73.9937,40.7722,23,53,'NY12th Ave10002+NYW 58th St+10002|NYW 58th St10003|NYW 58th St10003+NYState Rte 9a+10003|NYW 58th St10003+NYWest St+10003'
-73.9937,40.5780,0,2,'NYW 27th St10003|NYW 27th St10003+NYNeptune Ave+10003'
-73.9937,40.6056,0,8,'NY82nd St10003+NY21st Ave+10003'
-73.9937,40.6998,110,187,'NYHicks St10003+NYCranberry St+10003'
-73.9937,40.8919,1,0,'NJLorraine Ave10003|NJLorraine Ave10003+NJLoraine Ave+10003|NJLorraine Ave10003+NJLorraine Ave+10003|NJLorraine Ave10003+NJRosemont Pl+10003|NJLoraine Ave10003|NJLoraine Ave10003+NJLorraine Ave+10003|NJLoraine Ave10003+NJRosemont Pl+10003|NJRosemont Pl10003'
-73.9937,40.7047,1,1,'NYNew Dock St10003'
-73.9937,40.6157,2,17,'NYCristoforo Colombo Blvd10003+NY71st St+10003|NY18th Ave10003+NY71st St+10003'
-73.9937,40.9239,0,5,'NJBeucler Pl10003|NJBeucler Pl10003+NJE Clinton Ave+10003'
-73.9936,40.7013,4,24,'NYBrooklyn Queens Expy10001+NYPoplar St+10001|NYI 27810001+NYPoplar St+10001|NYPoplar St10003'
-73.9936,40.5930,0,5,'NYBay 38th St10003+NYCropsey Ave+10003'
-73.9936,40.7273,10076,3656,'NYGreat Jones St10003+NYLafayette St+10003'
-73.9936,40.7033,21,43,'NYWater St10003+NYBrooklyn Brg+10003'
-73.9936,40.7360,7871,6400,'NYW 14th St10003|NYW 14th St10003+NYE 14th St+10003|NYW 14th St10003+NY5th Ave+10003|NYW 14th St10003+NYE 14 St+10003|NYE 14th St10003|NYE 14th St10003+NYW 14 St+10003|NYE 14th St10003+NY5th Ave+10003|NYW 14 St10003|NYW 14 St10003+NY5th Ave+10003|NYW 14 St10003+NYE 14 St+10003|NY5th Ave10003+NYE 14 St+10003|NYE 14 St10003'
-73.9936,40.7131,137,402,'NYHenry St10003+NYForsyth St+10003|NYForsyth St10003'
-73.9936,40.7622,4513,3993,'NYW 46 St10003+NY10th Ave+10003|NYW 46 St10003+NY10 Ave+10003|NY10th Ave10003+NYW 46th St+10003|NY10 Ave10003+NYW 46th St+10003'
-73.9936,40.6871,144,617,'NYCourt St10003+NYWyckoff St+10003|NYWyckoff St10003'
-73.9936,40.7730,12,17,'NYW 59th St10003'
-73.9936,40.7571,7457,11207,'NYW 40th St10003+NY9 Ave+10003|NYW 40th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 40 St+10003|NYW 40 St10003+NY9th Ave+10003'
-73.9936,40.6091,0,9,'NY78th St10003+NY20th Ave+10003'
-73.9935,40.6268,0,2,'NY59th St10003+NY15th Ave+10003'
-73.9935,40.6685,21,203,'NY3rd Ave10003+NY14th St+10003'
-73.9935,40.8540,0,1,'NJW Oakdene Ave10003|NJW Oakdene Ave10003+NJBroad Ave+10003|NJBroad Ave10003+NJOakdene Ave+10003|NJOakdene Ave10003'
-73.9935,40.7216,7549,4541,'NYBowery10003+NYRivington St+10003|NYRivington St10003'
-73.9935,40.8029,0,1,'NJChurchill Rd10003|NJChurchill Rd10003+NJRiver Rd+10003|NJChurchill Rd10003+NJHillside Rd+10003'
-73.9935,40.6441,0,12,'NY10th Ave10003+NY40th St+10003'
-73.9935,40.6823,1945,773,'NYSmith St10003+NYSackett St+10003'
-73.9935,40.7522,18517,14402,'NYW 34th St10003+NY8 Ave+10003|NYW 34th St10003+NY8th Ave+10003'
-73.9935,40.7244,6371,4943,'NYE Houston St10003+NYElizabeth St+10003'
-73.9934,40.6922,447,209,'NYLivingston St10003|NYLivingston St10003+NYAitken Pl+10003|NYLivingston St10003+NYClinton St+10003|NYAitken Pl10003|NYAitken Pl10003+NYClinton St+10003'
-73.9934,40.7033,19,31,'NYNew Dock St10003|NYNew Dock St10003+NYBrooklyn Brg+10003|NYWater St10003+NYBrooklyn Brg+10003'
-73.9934,40.8976,0,1,'NJAspen Ter10003|NJAspen Ter10003+NJSchoonmaker Rd+10003'
-73.9934,40.6613,40,370,'NY5th Ave10003+NY21st St+10003'
-73.9934,40.6303,0,2,'NY55th St10003+NY14th Ave+10003'
-73.9934,40.7154,594,747,'NYEldridge St10003+NYCanal St+10003'
-73.9934,40.6726,115,83,'NY9th St10003+NY2nd Ave+10003'
-73.9934,40.8038,0,2,'NJRiver Rd10003+NJRiver Rd+10003|NJRiver Rd10003|NJRiver Rd10003+NJHillside Rd+10003'
-73.9934,40.5989,0,28,'NYBenson Ave10003+NY23rd Ave+10003'
-73.9934,40.6412,0,15,'NY43rd St10003+NYFort Hamilton Pkwy+10003'
-73.9934,40.7005,67,538,'NYMiddagh St10003+NYHicks St+10003'
-73.9934,40.7191,977,1419,'NYBroome St10003|NYBroome St10003+NYChrystie St+10003'
-73.9934,40.7472,11263,4595,'NYW 28th St10003+NY7 Ave+10003|NYW 28th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 28 St+10003|NY7th Ave10003+NYW 28 St+10003'
-73.9934,40.6650,127,435,'NY17th St10003+NY4th Ave+10003'
-73.9933,40.7971,1,1,'NJN Cove Ln10003|NJCove Ln N10003'
-73.9933,40.6128,0,22,'NY74th St10003+NY19th Ave+10003'
-73.9933,40.7727,18,47,'NY12th Ave10002+NYW 59th St+10002|NYState Rte 9a10002+NYW 59th St+10002|NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NYWest St+10002|NYHenry Hudson Pkwy10002+NYW 59th St+10002|NYWest St10002|NYWest St10002+NYW 59th St+10002'
-73.9933,40.6877,82,322,'NYCourt St10003+NYCongress St+10003|NYCongress St10003'
-73.9933,40.6933,53,240,'NYHunts Ln10003'
-73.9933,40.6956,31,246,'NYLove Ln10003'
-73.9933,40.7333,3091,1869,'NYE 11th St10003+NYUniversity Pl+10003|NYE 11 St10003+NYUniversity Pl+10003'
-73.9933,40.9346,3,19,'NJMerritt Ave10003+NJPhelps Ave+10003|NJPhelps Ave10003'
-73.9933,40.7016,3,2,'NYVine St10003+NYMc Kenny St+10003|NYMc Kenny St10003'
-73.9933,40.6785,9,200,'NY2nd St10003+NYHoyt St+10003'
-73.9933,40.7422,7957,4739,'NY6th Ave10003|NY6th Ave10003+NYW 22 St+10003|NY6th Ave10003+NYW 22nd St+10003|NY6 Ave10003+NYW 22 St+10003|NY6 Ave10003+NYW 22nd St+10003|NYAve of the Americas10003+NYW 22 St+10003|NYAve of the Americas10003+NYW 22nd St+10003'
-73.9933,40.6339,0,5,'NY51st St10003+NY13th Ave+10003'
-73.9933,40.8480,0,1,'NJE Palisades Blvd10003+NJRoff Ave+10003'
-73.9933,40.9239,0,1,'NJS Summit St10003|NJS Summit St10003+NJE Clinton Ave+10003'
-73.9933,40.6878,117,379,'NYCourt St10003+NYBergen St+10003|NYBergen St10003'
-73.9933,40.7960,0,4,'NJRiverview Cir10003|NJRiver View Cir10003'
-73.9933,40.7024,926,398,'NYFront St10003|NYFront St10003+NYCadman Plz W+10003|NYFront St10003+NYOld Fulton St+10003'
-73.9933,40.7678,1857,2204,'NY11 Ave10003+NYW 53rd St+10003|NY11 Ave10003+NYW 53 St+10003|NYW 53rd St10003|NYW 53rd St10003+NY11th Ave+10003|NYW 53 St10003|NYW 53 St10003+NY11th Ave+10003'
-73.9933,40.7296,2879,1100,'NYWaverly Pl10003|NYWaverly Pl10003+NYBroadway+10003'
-73.9933,40.7224,4917,3582,'NYPrince St10003|NYPrince St10003+NYBowery+10003'
-73.9933,40.7309,1421,4580,'NYE 8 St10003+NYMercer St+10003|NYMercer St10003|NYMercer St10003+NYE 8th St+10003'
-73.9932,40.6025,2,9,'NYBay Pkwy10003+NY85th St+10003|NY85th St10003+NY22nd Ave+10003'
-73.9932,40.8171,0,1,'NJ3rd St10003|NJ3rd St10003+NJCliff St+10003'
-73.9932,40.7628,3778,5755,'NYW 47 St10003+NY10th Ave+10003|NYW 47 St10003+NY10 Ave+10003|NYW 47th St10003+NY10th Ave+10003|NYW 47th St10003+NY10 Ave+10003'
-73.9932,40.7019,6,6,'NYDoughty St10003+NYMc Kenny St+10003|NYMc Kenny St10003'
-73.9932,40.6375,0,6,'NY47th St10003+NY12th Ave+10003'
-73.9931,40.8095,0,1,'NJCedar St10003|NJCedar St10003+NJProspect Ave+10003'
-73.9931,40.7279,5770,2252,'NYE 4 St10003+NYLafayette St+10003|NYLafayette St10003+NYE 4th St+10003'
-73.9931,40.5957,0,9,'NY24th Ave10003+NYBath Ave+10003'
-73.9931,40.6237,0,2,'NY62nd St10003+NY16th Ave+10003'
-73.9931,40.7367,5375,5533,'NYE 15th St10003|NYE 15th St10003+NYE 15 St+10003|NYE 15th St10003+NYW 15 St+10003|NYE 15th St10003+NY5th Ave+10003|NYE 15th St10003+NYW 15th St+10003|NYE 15 St10003|NYE 15 St10003+NYW 15 St+10003|NYE 15 St10003+NY5th Ave+10003|NYE 15 St10003+NYW 15th St+10003|NYW 15 St10003|NYW 15 St10003+NY5th Ave+10003|NY5th Ave10003+NYW 15th St+10003|NYW 15th St10003'
-73.9931,40.5923,0,2,'NY25th Ave10003+NYCropsey Ave+10003'
-73.9931,40.6061,0,2,'NY21st Ave10003+NY81st St+10003'
-73.9931,40.6928,946,807,'NYJoralemon St10003+NYClinton St+10003'
-73.9931,40.7117,117,205,'NYMonroe St10003+NYManhattan Brg+10003'
-73.9931,40.6199,0,15,'NY66th St10003+NY17th Ave+10003'
-73.9931,40.7228,3308,3012,'NYBowery10003+NYStanton St+10003|NYStanton St10003'
-73.9931,40.8057,1,0,'NJRiver Rd10003|NJRiver Rd10003+NJOld River Rd+10003|NJHillside Rd10003|NJHillside Rd10003+NJOld River Rd+10003|NJOld River Rd10003'
-73.9931,40.6163,0,17,'NY70th St10003+NYCristoforo Colombo Blvd+10003|NY70th St10003+NY18th Ave+10003'
-73.9931,40.6952,81,270,'NYMonroe Pl10003|NYMonroe Pl10003+NYPierrepont St+10003'
-73.9931,40.7578,4169,4726,'NYW 41st St10003+NY9 Ave+10003|NYW 41st St10003+NY9th Ave+10003'
-73.9931,40.8111,0,1,'NJPalisade Ave10003+NJDay Ave+10003|NJDay Ave10003'
-73.9931,40.7011,18,208,'NYHicks St10003+NYPoplar St+10003'
-73.9931,40.6829,1307,816,'NYDegraw St10003+NYSmith St+10003'
-73.9931,40.6015,0,5,'NY86th St10003+NYBay 31st St+10003|NYBay 31st St10003'
-73.9931,40.8187,1,0,'NJAnderson Ave10003+NJMorningside Ave+10003'
-73.9930,40.7255,840,2369,'NYBleecker St10003+NYElizabeth St+10003|NYElizabeth St10003'
-73.9930,40.6691,25,232,'NY13th St10003+NY3rd Ave+10003'
-73.9930,40.6975,983,2117,'NYHenry St10003+NYClark St+10003'
-73.9930,40.7144,28,41,'NYDivision St10003+NYPike St+10003|NYPike St10003|NYPike St10003+NYAllen St+10003|NYAllen St10003'
-73.9930,40.6884,58,277,'NYAmity St10003|NYAmity St10003+NYCourt St+10003'
-73.9930,40.5906,0,2,'NYBay 41st St10003|NYBay 41st St10003+NYShore Pkwy N+10003'
-73.9930,40.5743,0,4,'NYW 27th St10003'
-73.9930,40.7529,6066,3539,'NYW 35th St10003+NY8 Ave+10003|NYW 35th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 35 St+10003|NY8th Ave10003+NYW 35 St+10003'
-73.9930,40.5889,0,3,'NYShore Pkwy10003+NYBay 43rd St+10003|NYBay 43rd St10003'
-73.9930,40.7138,206,378,'NYPike St10003|NYPike St10003+NYE Broadway+10003'
-73.9930,40.6097,1,7,'NY77th St10003+NY20th Ave+10003'
-73.9930,40.6583,0,1,'NY24th St10003|NY24th St10003+NY6th Ave+10003|NY6th Ave10003'
-73.9930,40.6273,1,8,'NY58th St10003+NY15th Ave+10003'
-73.9929,40.6790,4,125,'NYHoyt St10003+NY1st St+10003|NY1st St10003'
-73.9929,40.6885,111,374,'NYCourt St10003+NYDean St+10003|NYDean St10003'
-73.9929,40.7733,51,60,'NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NY12th Ave+10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy+10002|NY12th Ave10002'
-73.9929,40.5898,4,8,'NYShore Pkwy10002+NY26th Ave+10002|NY26th Ave10003+NYLeif Ericson Dr+10003|NY26th Ave10003+NYBelt Pkwy+10003'
-73.9929,40.6654,43,106,'NYProspect Expy10002+NY4th Ave+10002|NYState Rte 2710002+NY4th Ave+10002'
-73.9929,40.7479,7415,3709,'NY7 Ave10003+NYW 29th St+10003|NY7th Ave10003+NYW 29th St+10003'
-73.9929,40.7146,673,581,'NYAllen St10003|NYAllen St10003+NYAlan St+10003|NYAllen St10003+NYAllen St+10003|NYAlan St10003|NYAlan St10003+NYAllen St+10003'
-73.9929,40.6446,1,8,'NY10th Ave10003+NY39th St+10003'
-73.9929,40.7200,3870,3625,'NYChrystie St10003+NYDelancey St+10003|NYDelancey St10003'
-73.9929,40.6732,5,23,'NY8th St10003|NY8th St10003+NY2nd Ave+10003'
-73.9929,40.7144,65,70,'NYDivision St10003+NYAllen St+10003|NYDivision St10003+NYAlan St+10003|NYDivision St10003+NYPike St+10003|NYAllen St10003|NYAllen St10003+NYAlan St+10003|NYAllen St10003+NYPike St+10003|NYAlan St10003|NYAlan St10003+NYPike St+10003|NYPike St10003'
-73.9928,40.7016,6,4,'NYBrooklyn Queens Expy10001+NYHicks St+10001|NYI 27810001+NYHicks St+10001'
-73.9928,40.7301,3296,2148,'NYAstor Pl10003|NYAstor Pl10003+NYBroadway+10003'
-73.9928,40.6619,61,371,'NY5th Ave10003+NY20th St+10003'
-73.9928,40.6309,0,11,'NY54th St10003+NY14th Ave+10003'
-73.9928,40.7165,83,223,'NYEldridge St10003+NYHester St+10003'
-73.9928,40.7429,15671,12327,'NY6 Ave10003+NYW 23rd St+10003|NYAve of the Americas10003+NYW 23rd St+10003'
-73.9928,40.7684,2284,3654,'NY11 Ave10003+NYW 54 St+10003|NY11 Ave10003+NYW 54th St+10003|NYW 54 St10003+NY11th Ave+10003|NY11th Ave10003+NYW 54th St+10003'
-73.9928,40.7339,6550,3727,'NYE 12th St10003+NYUniversity Pl+10003|NYE 12 St10003+NYUniversity Pl+10003'
-73.9928,40.7017,5,4,'NYVine St10003+NYHicks St+10003'
-73.9928,40.6792,1,133,'NYCarroll St10003|NYCarroll St10003+NYHoyt St+10003'
-73.9928,40.6655,116,156,'NYProspect Ave10003+NY4th Ave+10003'
-73.9928,40.7018,11,4,'NYDoughty St10003|NYDoughty St10003+NYHicks St+10003'
-73.9928,40.6133,0,20,'NY19th Ave10003+NY73rd St+10003'
-73.9927,40.7138,195,459,'NYE Broadway10003+NYPike St+10003'
-73.9927,40.6936,1071,493,'NYRemsen St10003+NYClinton St+10003'
-73.9927,40.7214,676,751,'NYFreeman Aly10003|NYFreeman Aly10003+NYRivington St+10003'
-73.9927,40.7026,190,150,'NYFront St10003+NYBrooklyn Brg+10003'
-73.9927,40.6981,426,1133,'NYHenry St10003+NYPineapple Walk+10003|NYHenry St10003+NYPineapple St+10003|NYPineapple Walk10003|NYPineapple Walk10003+NYPineapple St+10003'
-73.9927,40.7634,3218,4122,'NYW 48th St10003+NY10th Ave+10003|NYW 48th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 48 St+10003|NYW 48 St10003+NY10 Ave+10003'
-73.9927,40.6345,0,5,'NY50th St10003+NY13th Ave+10003'
-73.9927,40.6890,69,351,'NYCourt St10003+NYPacific St+10003|NYPacific St10003'
-73.9927,40.8310,2,2,'NJState Rte 6310002+NJLawton Ave+10002|NJBergen Blvd10002+NJLawton Ave+10002|NJLawton Ave10003'
-73.9927,40.7373,4906,5459,'NYE 16 St10003|NYE 16 St10003+NYW 16 St+10003|NYE 16 St10003+NYW 16th St+10003|NYE 16 St10003+NY5th Ave+10003|NYE 16 St10003+NYE 16th St+10003|NYW 16 St10003|NYW 16 St10003+NY5th Ave+10003|NYW 16 St10003+NYE 16th St+10003|NYW 16th St10003|NYW 16th St10003+NY5th Ave+10003|NYW 16th St10003+NYE 16th St+10003|NY5th Ave10003+NYE 16th St+10003|NYE 16th St10003'
-73.9926,40.6417,0,17,'NY42nd St10003+NYFort Hamilton Pkwy+10003'
-73.9926,40.5781,0,1,'NYNeptune Ave10003+NYW 25th St+10003|NYW 25th St10003'
-73.9926,40.7584,11323,9775,'NYW 42nd St10003+NY9 Ave+10003|NYW 42nd St10003+NY9th Ave+10003'
-73.9926,40.6835,753,336,'NYSmith St10003+NYDouglass St+10003'
-73.9926,40.6892,117,302,'NYCourt St10003+NYPacific St+10003|NYPacific St10003'
-73.9926,40.7189,114,780,'NYBroome St10003|NYBroome St10003+NYForsyth St+10003'
-73.9926,40.5984,0,13,'NYBenson Ave10003+NYBay 34th St+10003'
-73.9926,40.6031,0,31,'NY84th St10003+NYBay Pkwy+10003|NY84th St10003+NY22nd Ave+10003'
-73.9926,40.7021,324,114,'NYCadman Plz W10003+NYHicks St+10003|NYHicks St10003|NYHicks St10003+NYOld Fulton St+10003'
-73.9926,40.7241,13303,6013,'NYE Houston St10003+NYBowery+10003'
-73.9926,40.7040,1,0,'NYOld Dock St10003'
-73.9926,40.6795,3,159,'NYHoyt St10003+NYCarroll St+10003|NYCarroll St10003'
-73.9926,40.5917,0,4,'NYCropsey Ave10003+NYBay 40th St+10003'
-73.9926,40.6380,0,10,'NY12th Ave10003+NY46th St+10003'
-73.9926,40.6761,1,1,'NYBond St10003'
-73.9926,40.7144,615,217,'NYDivision St10003+NYPike St+10003|NYPike St10003|NYPike St10003+NYAllen St+10003|NYAllen St10003'
-73.9926,40.5899,1,12,'NYShore Pkwy N10003+NY26th Ave+10003'
-73.9925,40.6243,0,1,'NY61st St10003+NY16th Ave+10003'
-73.9925,40.7033,21,10,'NYDock St10003|NYDock St10003+NYOld Dock St+10003|NYOld Dock St10003'
-73.9925,40.7535,7645,2910,'NY8 Ave10003+NYW 36 St+10003|NY8 Ave10003+NYW 36th St+10003|NY8th Ave10003+NYW 36 St+10003|NY8th Ave10003+NYW 36th St+10003'
-73.9925,40.6697,9,246,'NY3rd Ave10003+NY12th St+10003'
-73.9925,40.6067,0,11,'NY21st Ave10003+NY80th St+10003'
-73.9925,40.6168,0,14,'NYCristoforo Colombo Blvd10003+NY69th St+10003|NYCristoforo Colombo Blvd10003+NYBay Ridge Ave+10003|NY69th St10003+NY18th Ave+10003|NY18th Ave10003+NYBay Ridge Ave+10003'
-73.9925,40.7026,30,25,'NYFront St10003+NYBrooklyn Brg+10003'
-73.9925,40.7139,777,607,'NYPike St10003+NYE Broadway+10003'
-73.9925,40.6205,1,32,'NY17th Ave10003+NY65th St+10003'
-73.9925,40.7485,10595,4000,'NYSt Vincents Sq10003|NYSt Vincents Sq10003+NY7 Ave+10003|NYSt Vincents Sq10003+NYW 30th St+10003|NYSt Vincents Sq10003+NY7th Ave+10003|NYSt Vincents Sq10003+NYFashion Ave+10003|NYSt Vincents Sq10003+NYW 30 St+10003|NYSt Vincents Sq10003+NYAdam C Powell Blvd+10003|NY7 Ave10003+NYW 30th St+10003|NY7 Ave10003+NYFashion Ave+10003|NY7 Ave10003+NYW 30 St+10003|NY7 Ave10003+NYAdam C Powell Blvd+10003|NYW 30th St10003+NY7th Ave+10003|NYW 30th St10003+NYFashion Ave+10003|NYW 30th St10003+NYAdam C Powell Blvd+10003|NY7th Ave10003+NYFashion Ave+10003|NY7th Ave10003+NYW 30 St+10003|NY7th Ave10003+NYAdam C Powell Blvd+10003|NYFashion Ave10003|NYFashion Ave10003+NYW 30 St+10003|NYFashion Ave10003+NYAdam C Powell Blvd+10003|NYW 30 St10003+NYAdam C Powell Blvd+10003|NYAdam C Powell Blvd10003'
-73.9925,40.7220,310,768,'NYFreeman Aly10003'
-73.9925,40.8167,1,2,'NJ2nd St10003|NJ2nd St10003+NJCliff St+10003'
-73.9924,40.6943,1604,930,'NYMontague St10003+NYClinton St+10003'
-73.9924,40.7026,58,57,'NYDock St10003'
-73.9924,40.7306,5065,4472,'NYE 8 St10003+NYBroadway+10003|NYE 8th St10003+NYBroadway+10003'
-73.9924,40.6102,0,8,'NY76th St10003+NY20th Ave+10003'
-73.9924,40.6987,233,972,'NYHenry St10003+NYOrange St+10003|NYOrange St10003'
-73.9924,40.5952,2,6,'NYBay 37th St10003+NYBath Ave+10003'
-73.9924,40.6589,3,161,'NY6th Ave10003+NY23rd St+10003'
-73.9924,40.6279,0,7,'NY57th St10003+NY15th Ave+10003'
-73.9924,40.6763,4,3,'NY4th St10003|NY4th St10003+NYBond St+10003'
-73.9924,40.6738,88,283,'NY7th St10003+NY2nd Ave+10003'
-73.9924,40.6897,1868,1933,'NYCourt St10003+NYAtlantic Ave+10003'
-73.9924,40.8125,0,2,'NJPalisade Ave10003+NJWashington Pl+10003|NJWashington Pl10003'
-73.9923,40.7690,1769,1092,'NY11 Ave10003+NYW 55 St+10003|NY11 Ave10003+NYW 55th St+10003|NYW 55 St10003+NY11th Ave+10003|NYW 55th St10003+NY11th Ave+10003'
-73.9923,40.6010,0,8,'NYBay 32nd St10003|NYBay 32nd St10003+NY86th St+10003'
-73.9923,40.7249,8498,3474,'NYBowery10003+NYE 1st St+10003|NYBowery10003+NYE 1 St+10003|NYE 1st St10003|NYE 1 St10003'
-73.9923,40.7436,9227,9516,'NY6 Ave10003+NYW 24th St+10003|NYAve of the Americas10003+NYW 24th St+10003'
-73.9923,40.6452,0,5,'NY38th St10003|NY38th St10003+NY10th Ave+10003'
-73.9923,40.7345,4840,3057,'NYE 13 St10003+NYUniversity Pl+10003|NYE 13th St10003+NYUniversity Pl+10003'
