lon,lat,pickupcnt,dropoffcnt,roadname
-73.9923,40.6625,43,292,'NY5th Ave10003+NY19th St+10003'
-73.9922,40.6315,0,10,'NY14th Ave10003+NY53rd St+10003'
-73.9922,40.7641,2388,5030,'NYW 49th St10003+NY10th Ave+10003|NYW 49th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 49 St+10003|NY10 Ave10003+NYW 49 St+10003'
-73.9922,40.6800,12,180,'NYHoyt St10003+NYPresident St+10003|NYPresident St10003'
-73.9922,40.6661,106,489,'NY16th St10003+NY4th Ave+10003'
-73.9922,40.7212,2122,2498,'NYChrystie St10003+NYRivington St+10003'
-73.9922,40.7379,7895,5642,'NYW 17th St10003|NYW 17th St10003+NYE 17 St+10003|NYW 17th St10003+NYE 17th St+10003|NYW 17th St10003+NY5th Ave+10003|NYE 17 St10003|NYE 17 St10003+NYW 17 St+10003|NYE 17 St10003+NY5th Ave+10003|NYW 17 St10003|NYW 17 St10003+NYE 17th St+10003|NYW 17 St10003+NY5th Ave+10003|NYE 17th St10003|NYE 17th St10003+NY5th Ave+10003'
-73.9922,40.7018,69,49,'NYVine St10003|NYVine St10003+NYCadman Plz W+10003|NYVine St10003+NYOld Fulton St+10003'
-73.9922,40.7177,1090,2385,'NYGrand St10003+NYEldridge St+10003'
-73.9922,40.8239,0,1,'NJGreenmount Ave10003+NJOregon Ave+10003'
-73.9922,40.7252,6769,3854,'NYBleecker St10003|NYBleecker St10003+NYBowery+10003'
-73.9922,40.6842,952,410,'NYSmith St10003+NYButler St+10003'
-73.9922,40.7109,46,60,'NYPike Slip10003|NYPike Slip10003+NYCherry St+10003|NYPike Slip10003+NYPike St+10003|NYCherry St10003+NYPike St+10003|NYPike St10003'
-73.9922,40.7118,209,490,'NYMonroe St10003|NYMonroe St10003+NYPike St+10003'
-73.9922,40.6139,0,17,'NY19th Ave10003+NY72nd St+10003'
-73.9922,40.7197,1442,1537,'NYDelancey St10003|NYDelancey St10003+NYForsyth St+10003'
-73.9922,40.6802,6,149,'NYHoyt St10003+NYPresident St+10003|NYPresident St10003'
-73.9921,40.7591,9619,8000,'NYW 43rd St10003+NY9 Ave+10003|NYW 43rd St10003+NY9th Ave+10003'
-73.9921,40.7730,260,555,'NYW 60th St10003'
-73.9921,40.7144,141,130,'NYDivision St10003+NYOrchard St+10003|NYOrchard St10003'
-73.9921,40.6972,135,1139,'NYMonroe Pl10003|NYMonroe Pl10003+NYClark St+10003'
-73.9921,40.6350,0,4,'NY13th Ave10003+NY49th St+10003'
-73.9921,40.8432,0,2,'NJ7th St10003+NJE Brinkerhoff Ave+10003'
-73.9921,40.7017,132,80,'NYBrooklyn Queens Expy10001+NYCadman Plz W+10001|NYBrooklyn Queens Expy10001+NYOld Fulton St+10001|NYI 27810001+NYCadman Plz W+10001|NYI 27810001+NYOld Fulton St+10001'
-73.9921,40.6949,768,237,'NYPierrepont St10003+NYClinton St+10003'
-73.9921,40.7541,5411,6527,'NY8 Ave10003+NYW 37th St+10003|NY8th Ave10003+NYW 37th St+10003'
-73.9921,40.6994,204,875,'NYHenry St10003+NYCranberry St+10003|NYCranberry St10003'
-73.9921,40.5910,0,6,'NYBay 41st St10003+NYCropsey Ave+10003'
-73.9921,40.7256,10389,6031,'NYE 2nd St10003|NYE 2nd St10003+NYBowery+10003|NYE 2nd St10003+NYBond St+10003|NYBowery10003+NYBond St+10003|NYBowery10003+NYE 2 St+10003|NYBond St10003|NYBond St10003+NYE 2 St+10003|NYE 2 St10003'
-73.9921,40.6903,380,1469,'NYState St10003+NYCourt St+10003'
-73.9920,40.6037,0,20,'NYBay Pkwy10003+NY83rd St+10003|NY83rd St10003+NY22nd Ave+10003'
-73.9920,40.7109,6,54,'NYCherry St10003+NYPike Slip+10003|NYCherry St10003+NYPike St+10003|NYPike Slip10003|NYPike Slip10003+NYPike St+10003|NYPike St10003'
-73.9920,40.7098,37,49,'NYManhattan Brg10002+NYSouth St+10002'
-73.9920,40.6703,8,178,'NY11th St10003+NY3rd Ave+10003'
-73.9920,40.7491,21574,31053,'NYW 31st St10003+NYSt Vincents Sq+10003|NYW 31st St10003+NYPenn Plz+10003|NYW 31st St10003+NY7 Ave+10003|NYW 31st St10003+NY7th Ave+10003|NYW 31st St10003+NYFashion Ave+10003|NYW 31st St10003+NYAdam C Powell Blvd+10003|NYSt Vincents Sq10003|NYSt Vincents Sq10003+NYPenn Plz+10003|NYSt Vincents Sq10003+NY7 Ave+10003|NYSt Vincents Sq10003+NY7th Ave+10003|NYSt Vincents Sq10003+NYFashion Ave+10003|NYSt Vincents Sq10003+NYAdam C Powell Blvd+10003|NYSt Vincents Sq10003+NYW 31 St+10003|NYPenn Plz10003|NYPenn Plz10003+NYFashion Ave+10003|NYPenn Plz10003+NYAdam C Powell Blvd+10003|NYPenn Plz10003+NYW 31 St+10003|NY7 Ave10003+NYFashion Ave+10003|NY7 Ave10003+NYAdam C Powell Blvd+10003|NY7 Ave10003+NYW 31 St+10003|NY7th Ave10003+NYFashion Ave+10003|NY7th Ave10003+NYAdam C Powell Blvd+10003|NY7th Ave10003+NYW 31 St+10003|NYFashion Ave10003|NYFashion Ave10003+NYAdam C Powell Blvd+10003|NYFashion Ave10003+NYW 31 St+10003|NYAdam C Powell Blvd10003|NYAdam C Powell Blvd10003+NYW 31 St+10003'
-73.9920,40.6386,0,4,'NY12th Ave10003+NY45th St+10003'
-73.9920,40.7282,4880,1870,'NYStable Ct10003'
-73.9920,40.9006,0,1,'NJShepard Ave10003+NJSunrise Ter+10003|NJSunrise Ter10003'
-73.9919,40.6249,0,5,'NY60th St10003+NY16th Ave+10003'
-73.9919,40.6072,1,8,'NY79th St10003+NY21st Ave+10003'
-73.9919,40.6873,53,714,'NYBoerum Pl10003|NYBoerum Pl10003+NYBergen St+10003'
-73.9919,40.7098,10,12,'NYPike Slip10003|NYPike Slip10003+NYSouth St+10003'
-73.9919,40.6174,1,9,'NYCristoforo Colombo Blvd10003+NY68th St+10003|NY18th Ave10003+NY68th St+10003'
-73.9919,40.7096,9,9,'NYS Street Viaduct10002+NYManhattan Brg+10002|NYManhattan Brg10002+NYF D R Dr+10002'
-73.9919,40.6422,1,16,'NYFort Hamilton Pkwy10003+NY41st St+10003'
-73.9919,40.7312,2985,3841,'NYE 9 St10003+NYBroadway+10003|NYBroadway10003+NYWanamaker Pl+10003|NYBroadway10003+NYE 9th St+10003|NYWanamaker Pl10003|NYWanamaker Pl10003+NYE 9th St+10003|NYE 9th St10003'
-73.9919,40.5743,0,2,'NYW 25th St10003+NYRailroad Ave+10003|NYRailroad Ave10003'
-73.9919,40.5980,0,17,'NYBenson Ave10003+NYBay 35th St+10003'
-73.9919,40.7696,6174,1359,'NY11 Ave10003+NYW 56th St+10003|NY11 Ave10003+NYW 56 St+10003|NYW 56th St10003+NY11th Ave+10003|NYW 56 St10003+NY11th Ave+10003'
-73.9919,40.7149,4290,3133,'NYCanal St10003+NYOrchard St+10003'
-73.9919,40.6769,34,174,'NYBond St10003+NY3rd St+10003'
-73.9919,40.7442,9585,11060,'NYW 25th St10003+NY6 Ave+10003|NYW 25th St10003+NYAve of the Americas+10003|NYW 25th St10003+NY6th Ave+10003|NY6th Ave10003'
-73.9919,40.6744,1,16,'NY2nd Ave10003+NY6th St+10003'
-73.9919,40.5885,0,2,'NYBay 44th St10003|NYBay 44th St10003+NYShore Pkwy N+10003'
-73.9918,40.9106,0,1,'NJWard Plz10003|NJWard Plz10003+NJLiberty Rd+10003'
-73.9918,40.6211,0,4,'NY64th St10003+NY17th Ave+10003'
-73.9918,40.8671,0,1,'NJWillow St10003+NJSchor Ave+10003'
-73.9918,40.5923,0,4,'NYHarway Ave10003+NYBay 40th St+10003'
-73.9918,40.6458,0,4,'NY37th St10003+NY10th Ave+10003|NY10th Ave10003'
-73.9918,40.6595,12,241,'NY6th Ave10003+NY22nd St+10003'
-73.9918,40.7385,5961,3624,'NYE 18 St10003|NYE 18 St10003+NYW 18 St+10003|NYE 18 St10003+NYW 18th St+10003|NYE 18 St10003+NY5th Ave+10003|NYW 18 St10003|NYW 18 St10003+NYE 18th St+10003|NYW 18 St10003+NY5th Ave+10003|NYW 18th St10003|NYW 18th St10003+NYE 18th St+10003|NYW 18th St10003+NY5th Ave+10003|NYE 18th St10003|NYE 18th St10003+NY5th Ave+10003'
-73.9918,40.6284,0,5,'NY56th St10003+NY15th Ave+10003'
-73.9918,40.7264,18461,10061,'NYGreat Jones St10003|NYGreat Jones St10003+NYE 3rd St+10003|NYGreat Jones St10003+NYBowery+10003|NYGreat Jones St10003+NYE 3 St+10003|NYE 3rd St10003|NYE 3rd St10003+NYBowery+10003|NYBowery10003+NYE 3 St+10003|NYE 3 St10003'
-73.9918,40.7647,3314,3653,'NYW 50th St10003+NY10th Ave+10003|NYW 50th St10003+NY10 Ave+10003'
-73.9918,40.7098,35,98,'NYPike Slip10003|NYPike Slip10003+NYSouth St+10003'
-73.9918,40.6108,0,14,'NY75th St10003+NY20th Ave+10003|NYBay Ridge Pkwy10003+NY20th Ave+10003'
-73.9918,40.6848,1592,752,'NYSmith St10003+NYBaltic St+10003'
-73.9918,40.8121,0,2,'NJLaird Ave10003+NJWashington Pl+10003|NJWashington Pl10003'
-73.9918,40.7000,59,714,'NYHenry St10003+NYMiddagh St+10003'
-73.9917,40.7186,1275,1488,'NYBroome St10003+NYEldridge St+10003'
-73.9917,40.7026,76,221,'NYYork St10003|NYYork St10003+NYFront St+10003'
-73.9917,40.6910,237,1076,'NYCourt St10003+NYSchermerhorn St+10003'
-73.9917,40.6667,84,436,'NY4th Ave10003+NY15th St+10003'
-73.9917,40.6808,51,379,'NYHoyt St10003+NYUnion St+10003'
-73.9917,40.7352,7911,5020,'NYUnion Sq W10003|NYUnion Sq W10003+NYE 14th St+10003|NYUnion Sq W10003+NYUniversity Pl+10003|NYUnion Sq W10003+NYE 14 St+10003|NYE 14th St10003+NYUniversity Pl+10003|NYUniversity Pl10003|NYUniversity Pl10003+NYE 14 St+10003'
-73.9917,40.7597,12337,7285,'NY9 Ave10003+NYW 44th St+10003|NYW 44th St10003+NY9th Ave+10003'
-73.9917,40.5948,0,5,'NYBay 38th St10003+NYBath Ave+10003'
-73.9917,40.8507,0,1,'NJE Edsall Blvd10003+NJ3rd St+10003'
-73.9917,40.6630,77,306,'NY5th Ave10003+NY18th St+10003'
-73.9917,40.6320,0,5,'NY14th Ave10003+NY52nd St+10003'
-73.9917,40.8448,0,2,'NJE Central Blvd10003+NJ6th St+10003'
-73.9916,40.7224,1589,2928,'NYChrystie St10003+NYStanton St+10003|NYStanton St10003'
-73.9916,40.7246,1488,1084,'NYExtra Pl10003|NYExtra Pl10003+NYE 1st St+10003|NYExtra Pl10003+NYE 1 St+10003'
-73.9916,40.7547,7907,5198,'NY8 Ave10003+NYW 38th St+10003|NY8th Ave10003+NYW 38th St+10003'
-73.9916,40.6006,1,17,'NY23rd Ave10003+NY86th St+10003'
-73.9916,40.6145,0,3,'NY19th Ave10003+NY71st St+10003'
-73.9916,40.5782,0,1,'NYNeptune Ave10003+NYW 24th St+10003|NYW 24th St10003'
-73.9916,40.7497,47287,19462,'NYW 32 St10003|NYW 32 St10003+NYPenn Plz+10003|NYW 32 St10003+NY7 Ave+10003|NYW 32 St10003+NY7th Ave+10003|NYPenn Plz10003+NYW 32nd St+10003|NY7 Ave10003+NYW 32nd St+10003|NY7th Ave10003+NYW 32nd St+10003|NYW 32nd St10003'
-73.9915,40.7271,11336,8981,'NYE 4 St10003+NYBowery+10003|NYE 4 St10003+NYCooper Sq+10003|NYBowery10003|NYBowery10003+NYE 4th St+10003|NYBowery10003+NYCooper Sq+10003|NYE 4th St10003+NYCooper Sq+10003|NYCooper Sq10003'
-73.9915,40.5904,0,5,'NY26th Ave10003+NYCropsey Ave+10003'
-73.9915,40.6356,0,9,'NY48th St10003+NY13th Ave+10003'
-73.9915,40.8079,0,4,'NJWaterford Towers10003|NJWaterford Towers10003+NJOld River Rd+10003'
-73.9915,40.7017,47,67,'NYBrooklyn Queens Expy10001+NYBrooklyn Brg+10001|NYI 27810001+NYBrooklyn Brg+10001'
-73.9915,40.6709,16,174,'NY10th St10003+NY3rd Ave+10003'
-73.9915,40.6178,1,1,'NYCristoforo Colombo Blvd10003+NY67th St+10003|NY18th Ave10003+NY67th St+10003|NY67th St10003'
-73.9915,40.6880,20,681,'NYDean St10003+NYBoerum Pl+10003'
-73.9915,40.7210,316,261,'NYForsyth St10003+NYRivington St+10003'
-73.9915,40.5878,0,3,'NY27th Ave10003|NY27th Ave10003+NYShore Pkwy N+10003'
-73.9915,40.7317,2529,3369,'NYE 10 St10003+NYBroadway+10003|NYE 10th St10003+NYBroadway+10003'
-73.9915,40.6042,0,7,'NY82nd St10003+NYBay Pkwy+10003|NY82nd St10003+NY22nd Ave+10003'
-73.9915,40.7007,16,96,'NYHenry St10003+NYPoplar St+10003|NYPoplar St10003'
-73.9914,40.6916,287,1457,'NYCourt St10003+NYLivingston St+10003'
-73.9914,40.7298,7252,2621,'NYAstor Pl10003+NYLafayette St+10003'
-73.9914,40.7448,15188,12279,'NY6 Ave10003+NYW 26th St+10003|NYAve of the Americas10003+NYW 26th St+10003|NY6th Ave10003+NYW 26th St+10003'
-73.9914,40.6986,276,269,'NYOld Fulton St10003'
-73.9914,40.6392,0,6,'NY12th Ave10003+NY44th St+10003'
-73.9914,40.6978,228,199,'NYPineapple Walk10003|NYPineapple Walk10003+NYCadman Plz W+10003|NYPineapple Walk10003+NYPineapple St+10003|NYCadman Plz W10003+NYPineapple St+10003|NYPineapple St10003'
-73.9914,40.7703,4945,5470,'NY11 Ave10003+NYW 57 St+10003|NY11 Ave10003+NYW 57th St+10003|NYW 57 St10003+NY11th Ave+10003|NYW 57th St10003+NY11th Ave+10003'
-73.9914,40.7251,139,321,'NYExtra Pl10003'
-73.9914,40.7391,5590,3818,'NYW 19 St10003|NYW 19 St10003+NYE 19th St+10003|NYW 19 St10003+NYE 19 St+10003|NYW 19 St10003+NY5th Ave+10003|NYW 19th St10003|NYW 19th St10003+NYE 19th St+10003|NYW 19th St10003+NYE 19 St+10003|NYW 19th St10003+NY5th Ave+10003|NYE 19th St10003|NYE 19th St10003+NY5th Ave+10003|NYE 19 St10003|NYE 19 St10003+NY5th Ave+10003'
-73.9914,40.6180,0,2,'NYCristoforo Colombo Blvd10003+NY67th St+10003|NY18th Ave10003+NY67th St+10003|NY67th St10003'
-73.9914,40.6775,6,49,'NY2nd St10003+NYBond St+10003'
-73.9914,40.6970,303,430,'NYCadman Plz W10003+NYClark St+10003|NYClark St10003'
-73.9914,40.7276,1665,2091,'NYStable Ct10003|NYStable Ct10003+NYCooper Sq+10003'
-73.9914,40.8146,0,1,'NJPalisade Ave10003|NJPalisade Ave10003+NJWalker St+10003|NJPalisade Ave10003+NJPalisades Ave+10003|NJWalker St10003|NJWalker St10003+NJPalisades Ave+10003|NJPalisades Ave10003'
-73.9914,40.6078,0,17,'NY78th St10003+NY21st Ave+10003'
-73.9913,40.8064,0,1,'NJRiver Rd10003+NJCity Pl+10003|NJRiver Rd10003+NJGorge Rd Exd+10003|NJCity Pl10003|NJCity Pl10003+NJGorge Rd Exd+10003|NJGorge Rd Exd10003'
-73.9913,40.7653,2665,4323,'NY10th Ave10003+NYW 51st St+10003|NY10 Ave10003+NYW 51st St+10003'
-73.9913,40.6854,1597,423,'NYSmith St10003+NYWarren St+10003'
-73.9913,40.7160,1876,1018,'NYHester St10003+NYOrchard St+10003'
-73.9913,40.6966,180,189,'NYCadman Plz W10003+NYClinton St+10003|NYClinton St10003'
-73.9913,40.6814,16,320,'NYHoyt St10003+NYSackett St+10003'
-73.9913,40.7010,150,57,'NYHenry St10003|NYHenry St10003+NYCadman Plz W+10003|NYHenry St10003+NYOld Fulton St+10003'
-73.9913,40.7278,3536,2502,'NYCooper Sq10003|NYCooper Sq10003+NYE 5th St+10003|NYCooper Sq10003+NYE 5 St+10003|NYCooper Sq10003+NYCooper Sq+10003|NYE 5th St10003|NYE 5th St10003+NYCooper Sq+10003|NYE 5 St10003|NYE 5 St10003+NYCooper Sq+10003'
-73.9913,40.7195,14548,10342,'NYDelancey St10003+NYEldridge St+10003'
-73.9913,40.7324,2042,2211,'NYE 11th St10003|NYE 11th St10003+NYBroadway+10003|NYE 11 St10003|NYE 11 St10003+NYBroadway+10003'
-73.9913,40.9333,0,5,'NJ1st St10003+NJE Central Ave+10003|NJE Central Ave10003|NJE Central Ave10003+NJN 1st St+10003'
-73.9913,40.6217,1,1,'NY63rd St10003+NY17th Ave+10003'
-73.9913,40.7237,2903,2809,'NYE Houston St10003+NY2nd Ave+10003|NYE Houston St10003+NY2 Ave+10003|NY2nd Ave10003|NY2nd Ave10003+NY2 Ave+10003|NY2 Ave10003'
-73.9913,40.8094,0,4,'NJLegend Hills Dr10003|NJLegend Hills Dr10003+NJGorge Rd+10003'
-73.9912,40.7017,14,36,'NYI 27810001|NYI 27810001+NYI 278+10001|NYI 27810001+NYBrooklyn Qns Expy+10001|NYI 27810001+NYBrooklyn Brg+10001|NYI 27810001+NYBrooklyn Queens Expy+10001|NYBrooklyn Queens Expy10001+NYBrooklyn Qns Expy+10001|NYBrooklyn Queens Expy10001+NYBrooklyn Brg+10001|NYBrooklyn Qns Expy10001|NYBrooklyn Qns Expy10001+NYI 278+10001|NYBrooklyn Qns Expy10001+NYBrooklyn Brg+10001'
-73.9912,40.6673,90,420,'NY4th Ave10003+NY14th St+10003'
-73.9912,40.7604,11641,6237,'NYW 45 St10003+NY9 Ave+10003|NYW 45 St10003+NY9th Ave+10003|NY9 Ave10003+NYW 45th St+10003|NY9th Ave10003+NYW 45th St+10003'
-73.9912,40.8118,0,3,'NJWashington Pl10003'
-73.9912,40.7145,170,490,'NYDivision St10003+NYLudlow St+10003|NYLudlow St10003'
-73.9912,40.6600,15,306,'NY6th Ave10003+NY21st St+10003'
-73.9912,40.6427,1,21,'NYFort Hamilton Pkwy10003+NY40th St+10003'
-73.9912,40.6290,0,27,'NY55th St10003+NY15th Ave+10003'
-73.9912,40.7029,69,291,'NYHoward Aly10003'
-73.9912,40.7350,4809,2152,'NYUnion Sq S10003|NYUnion Sq S10003+NYE 14th St+10003|NYUnion Sq S10003+NYE 14 St+10003'
-73.9912,40.6963,1124,357,'NYCadman Plz W10003+NYTillary St+10003|NYTillary St10003'
-73.9912,40.8275,0,1,'NJGrove Ave10003+NJWashington Ave+10003'
-73.9912,40.7553,7850,15733,'NY8 Ave10003+NYW 39th St+10003|NY8 Ave10003+NYW 39 St+10003|NY8th Ave10003+NYW 39th St+10003|NY8th Ave10003+NYW 39 St+10003'
-73.9912,40.5976,0,4,'NY24th Ave10003+NYBenson Ave+10003'
-73.9911,40.7359,1709,943,'NYUnion Sq S10003|NYUnion Sq S10003+NYUnion Sq W+10003|NYUnion Sq S10003+NYE 15th St+10003|NYUnion Sq S10003+NYE 15 St+10003|NYUnion Sq W10003+NYE 15th St+10003|NYUnion Sq W10003+NYE 15 St+10003|NYE 15th St10003|NYE 15th St10003+NYE 15 St+10003|NYE 15 St10003'
-73.9911,40.6114,0,8,'NY74th St10003+NY20th Ave+10003'
-73.9911,40.7147,393,772,'NYLudlow St10003+NYCanal St+10003'
-73.9911,40.8150,0,1,'NJPalisade Ave10003+NJCottage Ln+10003|NJPalisade Ave10003+NJCottage Pl+10003|NJCottage Ln10003|NJCottage Pl10003'
-73.9911,40.7332,3946,4066,'NYE 12th St10003+NYBroadway+10003|NYE 12 St10003+NYBroadway+10003'
-73.9911,40.7503,33443,42810,'NYW 33rd St10003+NYPenn Plz+10003|NYW 33rd St10003+NY7 Ave+10003|NYW 33rd St10003+NY7th Ave+10003|NYW 33 St10003+NYPenn Plz+10003|NYW 33 St10003+NY7 Ave+10003|NYW 33 St10003+NY7th Ave+10003'
-73.9911,40.5919,0,1,'NYBay 41st St10003+NYHarway Ave+10003'
-73.9911,40.5898,0,8,'NYBay 43rd St10003|NYBay 43rd St10003+NYCropsey Ave+10003'
-73.9911,40.6886,31,531,'NYPacific St10003+NYBoerum Pl+10003'
-73.9911,40.6636,83,471,'NY5th Ave10003+NY17th St+10003'
-73.9911,40.9465,0,1,'NJWashington Ave10003+NJRandolph Ave+10003|NJRandolph Ave10003'
-73.9911,40.6326,0,5,'NY51st St10003+NY14th Ave+10003'
-73.9911,40.5872,0,3,'NYBay 46th St10003|NYBay 46th St10003+NYShore Pkwy N+10003'
-73.9911,40.7300,2743,728,'NYE 8 St10003+NYLafayette St+10003|NYLafayette St10003+NYE 8th St+10003'
-73.9910,40.7240,861,917,'NY2nd Ave10003|NY2nd Ave10003+NY2nd Ave+10003|NY2nd Ave10003+NY2 Ave+10003|NY2 Ave10003|NY2 Ave10003+NY2nd Ave+10003|NY2 Ave10003+NY2 Ave+10003'
-73.9910,40.6998,595,712,'NYMiddagh St10003|NYMiddagh St10003+NYCadman Plz W+10003|NYMiddagh St10003+NYOld Fulton St+10003'
-73.9910,40.6715,244,230,'NY3rd Ave10003+NY9th St+10003'
-73.9910,40.7236,2029,2795,'NY2nd Ave10003|NY2nd Ave10003+NYChrystie St+10003|NY2nd Ave10003+NYE Houston St+10003|NY2nd Ave10003+NY2 Ave+10003|NYChrystie St10003|NYChrystie St10003+NYE Houston St+10003|NYChrystie St10003+NY2 Ave+10003|NYE Houston St10003+NY2 Ave+10003|NY2 Ave10003'
-73.9910,40.6150,1,7,'NY70th St10003+NY19th Ave+10003'
-73.9910,40.6755,2,3,'NY2nd Ave10003'
-73.9910,40.6012,0,5,'NY85th St10003+NY23rd Ave+10003'
-73.9910,40.6925,197,713,'NYJoralemon St10003+NYCourt St+10003'
-73.9910,40.7454,7107,7620,'NYW 27th St10003+NY6 Ave+10003|NYW 27th St10003+NYAve of the Americas+10003|NYW 27th St10003+NY6th Ave+10003|NY6 Ave10003+NYW 27 St+10003|NYAve of the Americas10003+NYW 27 St+10003|NYW 27 St10003+NY6th Ave+10003'
-73.9910,40.6361,0,18,'NY47th St10003+NY13th Ave+10003'
-73.9909,40.7340,8517,4181,'NYE 13 St10003+NYBroadway+10003|NYE 13th St10003+NYBroadway+10003'
-73.9909,40.7397,4564,3127,'NYE 20th St10003|NYE 20th St10003+NYW 20th St+10003|NYE 20th St10003+NY5th Ave+10003|NYW 20th St10003|NYW 20th St10003+NY5th Ave+10003'
-73.9909,40.7008,241,87,'NYProspect St10003|NYProspect St10003+NYCadman Plz W+10003'
-73.9909,40.5943,0,11,'NY25th Ave10003+NYBath Ave+10003'
-73.9909,40.7292,296,330,'NYE 7 St10003|NYE 7 St10003+NYCooper Sq+10003|NYE 7th St10003|NYE 7th St10003+NYCooper Sq+10003'
-73.9909,40.7222,171,72,'NYStanton St10003|NYStanton St10003+NYForsyth St+10003'
-73.9909,40.7710,1021,925,'NY11 Ave10003+NYW 58th St+10003|NYW 58th St10003+NY11th Ave+10003'
-73.9909,40.6781,4,80,'NYBond St10003+NY1st St+10003'
-73.9909,40.6861,1073,620,'NYSmith St10003+NYWyckoff St+10003'
-73.9909,40.7659,5108,4851,'NY10th Ave10003+NYW 52nd St+10003|NY10 Ave10003+NYW 52nd St+10003'
-73.9909,40.6048,0,19,'NYBay Pkwy10003+NY81st St+10003|NY81st St10003+NY22nd Ave+10003'
-73.9909,40.6821,16,491,'NYDegraw St10003+NYHoyt St+10003'
-73.9909,40.6001,0,6,'NYBay 34th St10003|NYBay 34th St10003+NY86th St+10003'
-73.9908,40.6397,2,18,'NY12th Ave10003+NY43rd St+10003'
-73.9908,40.7243,2276,2889,'NY2nd Ave10003+NYE 1st St+10003|NY2nd Ave10003+NYE 1 St+10003|NYE 1st St10003+NY2 Ave+10003|NY2 Ave10003+NYE 1 St+10003'
-73.9908,40.8214,3,3,'NJEdgewater Rd10003+NJAnderson Ave+10003'
-73.9908,40.6185,0,12,'NYCristoforo Colombo Blvd10003+NY66th St+10003|NY18th Ave10003+NY66th St+10003'
-73.9908,40.7284,3403,1856,'NYE 6th St10003|NYE 6th St10003+NYCooper Sq+10003|NYCooper Sq10003+NYE 6 St+10003|NYE 6 St10003'
-73.9908,40.6084,0,10,'NY77th St10003+NY21st Ave+10003'
-73.9908,40.7610,18313,7624,'NYW 46 St10003+NY9 Ave+10003|NYW 46 St10003+NY9th Ave+10003|NY9 Ave10003+NYW 46th St+10003|NY9th Ave10003+NYW 46th St+10003'
-73.9908,40.6260,0,1,'NY58th St10003+NY16th Ave+10003'
-73.9908,40.7146,238,407,'NYDivision St10003+NYCanal St+10003'
-73.9908,40.7348,8497,4828,'NYE 14th St10003+NYUnion Sq E+10003|NYE 14th St10003+NYBroadway+10003|NYUnion Sq E10003|NYUnion Sq E10003+NYBroadway+10003|NYUnion Sq E10003+NYE 14 St+10003|NYBroadway10003|NYBroadway10003+NYE 14 St+10003'
-73.9907,40.6950,32,133,'NYJohnson St10003|NYJohnson St10003+NYCadman Plz W+10003'
-73.9907,40.6679,108,384,'NY13th St10003+NY4th Ave+10003'
-73.9907,40.6930,144,358,'NYCourt St10003+NYRemsen St+10003|NYRemsen St10003'
-73.9907,40.7365,4427,2981,'NYE 16 St10003|NYE 16 St10003+NYUnion Sq W+10003|NYE 16 St10003+NYE 16th St+10003|NYUnion Sq W10003+NYE 16th St+10003|NYE 16th St10003'
-73.9907,40.7560,18473,16808,'NYW 40th St10003+NY8 Ave+10003|NYW 40th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 40 St+10003|NY8th Ave10003+NYW 40 St+10003'
-73.9907,40.7299,1025,961,'NYAstor Pl10003|NYAstor Pl10003+NY4th Ave+10003|NYAstor Pl10003+NYE 8 St+10003|NYAstor Pl10003+NYE 8th St+10003|NYAstor Pl10003+NY4 Ave+10003|NY4th Ave10003|NY4th Ave10003+NYCooper Sq+10003|NY4th Ave10003+NYE 8 St+10003|NY4th Ave10003+NYE 8th St+10003|NYCooper Sq10003|NYCooper Sq10003+NYE 8 St+10003|NYCooper Sq10003+NYE 8th St+10003|NYCooper Sq10003+NY4 Ave+10003|NYE 8 St10003|NYE 8 St10003+NY4 Ave+10003|NYE 8th St10003|NYE 8th St10003+NY4 Ave+10003|NY4 Ave10003'
-73.9907,40.8136,1,2,'NJWheeler St10003'
