lon,lat,pickupcnt,dropoffcnt,roadname
-73.9907,40.8158,1,15,'NJCliff St10003+NJPalisade Ave+10003'
-73.9907,40.5737,0,2,'NYW 24th St10003+NYSurf Ave+10003'
-73.9907,40.7172,7771,5692,'NYGrand St10003+NYOrchard St+10003'
-73.9907,40.7025,314,440,'NYMain St10003'
-73.9907,40.7028,176,897,'NYMain St10003+NYHoward Aly+10003|NYHoward Aly10003'
-73.9907,40.8129,0,1,'NJLaird Ave10003+NJMain St+10003|NJMain St10003'
-73.9907,40.6222,0,4,'NY62nd St10003+NY17th Ave+10003'
-73.9907,40.6946,57,296,'NYCadman Plz W10003+NYPierrepont St+10003|NYPierrepont St10003'
-73.9907,40.7039,76,374,'NYMain St10003|NYMain St10003+NYPlymouth St+10003|NYPlymouth St10003'
-73.9907,40.6640,25,89,'NYProspect Expy10002+NY5th Ave+10002|NY5th Ave10003+NYState Rte 27+10003'
-73.9907,40.8183,0,1,'NJPark Ave10003+NJCommercial Ave+10003'
-73.9906,40.6891,564,953,'NYAtlantic Ave10003+NYBoerum Pl+10003'
-73.9906,40.7306,1843,844,'NYLafayette St10003+NYE 9 St+10003|NYLafayette St10003+NYWanamaker Pl+10003'
-73.9906,40.6606,26,330,'NY6th Ave10003+NY20th St+10003'
-73.9906,40.7208,5795,4232,'NYEldridge St10003+NYRivington St+10003'
-73.9906,40.7510,20588,29666,'NYW 34th St10003+NYPenn Plz+10003|NYW 34th St10003+NY7 Ave+10003|NYW 34th St10003+NY7th Ave+10003|NYW 34th St10003+NYFashion Ave+10003|NYPenn Plz10003|NYPenn Plz10003+NYFashion Ave+10003|NYFashion Ave10003'
-73.9906,40.6296,0,8,'NY54th St10003|NY54th St10003+NY15th Ave+10003'
-73.9906,40.8708,1,2,'NJChristie Hts10003|NJChristie Hts10003+NJWillow Tree Rd+10003'
-73.9906,40.9437,0,1,'NJThompson St10003|NJThompson St10003+NJDavies Ave+10003'
-73.9906,40.8118,2,12,'NJDaibes Ct10003|NJDaibes Ct10003+NJGorge Rd+10003'
-73.9906,40.6120,0,9,'NY73rd St10003+NY20th Ave+10003'
-73.9906,40.7158,84,927,'NYLudlow St10003+NYHester St+10003'
-73.9905,40.6297,0,4,'NY54th St10003|NY54th St10003+NY15th Ave+10003'
-73.9905,40.8111,0,3,'NJDaibes Ct10003'
-73.9905,40.7403,5452,3943,'NYW 21 St10003|NYW 21 St10003+NYE 21st St+10003|NYW 21 St10003+NY5th Ave+10003|NYW 21st St10003|NYW 21st St10003+NYE 21st St+10003|NYW 21st St10003+NY5th Ave+10003|NYE 21st St10003|NYE 21st St10003+NY5th Ave+10003'
-73.9905,40.7460,5551,6018,'NYW 28th St10003+NY6 Ave+10003|NYW 28th St10003+NYAve of the Americas+10003|NYW 28th St10003+NY6th Ave+10003|NY6 Ave10003+NYW 28 St+10003|NYAve of the Americas10003+NYW 28 St+10003|NYW 28 St10003+NY6th Ave+10003'
-73.9905,40.6642,89,132,'NY5th Ave10003+NYProspect Ave+10003'
-73.9905,40.6721,50,280,'NY3rd Ave10003+NY8th St+10003'
-73.9905,40.7306,1680,764,'NY4th Ave10003+NYLafayette St+10003|NY4th Ave10003+NYE 9th St+10003|NY4th Ave10003+NYE 9 St+10003|NY4th Ave10003+NYWanamaker Pl+10003|NYLafayette St10003|NYLafayette St10003+NY4 Ave+10003|NYLafayette St10003+NYE 9th St+10003|NYLafayette St10003+NYE 9 St+10003|NYLafayette St10003+NYWanamaker Pl+10003|NY4 Ave10003+NYE 9th St+10003|NY4 Ave10003+NYE 9 St+10003|NY4 Ave10003+NYWanamaker Pl+10003|NYE 9th St10003|NYE 9th St10003+NYWanamaker Pl+10003|NYWanamaker Pl10003'
-73.9905,40.5784,0,2,'NYNeptune Ave10003+NYW 23rd St+10003'
-73.9905,40.6331,0,1,'NY50th St10003+NY14th Ave+10003'
-73.9905,40.6432,0,13,'NY39th St10003+NYFort Hamilton Pkwy+10003'
-73.9905,40.6867,2190,616,'NYSmith St10003+NYBergen St+10003'
-73.9905,40.5890,0,2,'NYBay 44th St10003+NYCropsey Ave+10003'
-73.9905,40.5902,0,2,'NYMill Rd10003|NYMill Rd10003+NYBay 43rd St+10003'
-73.9905,40.7716,1251,2414,'NY11 Ave10003|NY11 Ave10003+NYW End Ave+10003|NY11 Ave10003+NYW 59th St+10003|NYW End Ave10003|NYW End Ave10003+NY11th Ave+10003|NYW End Ave10003+NYW 59th St+10003|NY11th Ave10003|NY11th Ave10003+NYW 59th St+10003'
-73.9904,40.6937,172,657,'NYCourt St10003|NYCourt St10003+NYCadman Plz W+10003|NYCourt St10003+NYMontague St+10003|NYCadman Plz W10003|NYCadman Plz W10003+NYMontague St+10003|NYMontague St10003'
-73.9904,40.6156,0,12,'NY19th Ave10003+NY69th St+10003|NY19th Ave10003+NYBay Ridge Ave+10003'
-73.9904,40.6787,55,246,'NYBond St10003+NYCarroll St+10003'
-73.9904,40.6827,6,362,'NYHoyt St10003+NYDouglass St+10003'
-73.9904,40.7666,1889,3496,'NY10th Ave10003+NYW 53rd St+10003|NY10th Ave10003+NYW 53 St+10003|NY10 Ave10003+NYW 53rd St+10003|NY10 Ave10003+NYW 53 St+10003'
-73.9904,40.5971,0,11,'NYBay 37th St10003+NYBenson Ave+10003'
-73.9904,40.5717,0,2,'NYW 24th St10003'
-73.9904,40.6017,0,13,'NY84th St10003+NY23rd Ave+10003'
-73.9904,40.7313,3296,3180,'NY4th Ave10003+NYE 10 St+10003|NY4th Ave10003+NYLafayette St+10003|NY4th Ave10003+NYE 10th St+10003|NYE 10 St10003+NYLafayette St+10003|NYE 10 St10003+NY4 Ave+10003|NYLafayette St10003|NYLafayette St10003+NYE 10th St+10003|NYLafayette St10003+NYLafayette St+10003|NYLafayette St10003+NY4 Ave+10003|NYE 10th St10003+NYLafayette St+10003|NYE 10th St10003+NY4 Ave+10003'
-73.9904,40.8342,0,1,'NJAurora Ave10003|NJAurora Ave10003+NJBergen Blvd+10003'
-73.9904,40.6367,0,10,'NY13th Ave10003+NY46th St+10003'
-73.9904,40.8663,0,1,'NJState Rte 9310002+NJSchor Ave+10002|NJGrand Ave10002+NJSchor Ave+10002|NJSchor Ave10003'
-73.9904,40.5914,1,9,'NYHarway Ave10003+NY26th Ave+10003'
-73.9904,40.7289,5380,2508,'NYE 7 St10003+NYCooper Sq+10003|NYE 7th St10003+NYCooper Sq+10003'
-73.9904,40.8165,1,0,'NJPalisade Ave10003+NJJersey Ave+10003'
-73.9903,40.7249,1804,3824,'NYE 2nd St10003+NY2nd Ave+10003|NYE 2nd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 2 St+10003|NYE 2 St10003+NY2 Ave+10003'
-73.9903,40.8095,0,2,'NJHudson Pr10003|NJHudson Pr10003+NJOld River Rd+10003'
-73.9903,40.8131,0,1,'NJLaird Ave10003|NJLaird Ave10003+NJGorge Rd+10003'
-73.9903,40.7371,7760,3516,'NYBroadway10003|NYBroadway10003+NYE 17 St+10003|NYBroadway10003+NYUnion Sq W+10003|NYBroadway10003+NYE 17th St+10003|NYE 17 St10003+NYUnion Sq W+10003|NYUnion Sq W10003|NYUnion Sq W10003+NYE 17th St+10003'
-73.9903,40.7616,7847,5975,'NYW 47 St10003+NY9 Ave+10003|NYW 47 St10003+NY9th Ave+10003|NYW 47th St10003+NY9 Ave+10003|NYW 47th St10003+NY9th Ave+10003'
-73.9903,40.8060,7,22,'NJCity Pl10003'
-73.9903,40.6053,0,12,'NYBay Pkwy10003+NY80th St+10003|NY80th St10003+NY22nd Ave+10003'
-73.9903,40.7566,23526,19870,'NYW 41st St10003+NY8 Ave+10003|NYW 41st St10003+NY8th Ave+10003'
-73.9903,40.7234,1745,2608,'NYE Houston St10003+NYForsyth St+10003|NYForsyth St10003'
-73.9903,40.8077,1,6,'NJRiver Rd10003+NJThe Promenade+10003|NJThe Promenade10003'
-73.9902,40.6403,0,2,'NY12th Ave10003+NY42nd St+10003'
-73.9902,40.7281,394,1037,'NYE 6th St10003+NYTaras Shevchenko Pl+10003|NYTaras Shevchenko Pl10003|NYTaras Shevchenko Pl10003+NYE 6 St+10003'
-73.9902,40.8440,0,1,'NJE Central Blvd10003+NJ8th St+10003'
-73.9902,40.6685,148,742,'NY12th St10003+NY4th Ave+10003'
-73.9902,40.7144,763,720,'NYCanal St10003+NYRutgers St+10003'
-73.9902,40.7320,3419,2335,'NY4th Ave10003+NYE 11th St+10003|NY4th Ave10003+NYE 11 St+10003|NYE 11th St10003|NYE 11th St10003+NY4 Ave+10003|NYE 11 St10003|NYE 11 St10003+NY4 Ave+10003'
-73.9902,40.7147,388,787,'NYDivision St10003|NYDivision St10003+NYEssex St+10003|NYDivision St10003+NYRutgers St+10003|NYEssex St10003|NYEssex St10003+NYRutgers St+10003|NYRutgers St10003'
-73.9902,40.7141,1008,1705,'NYJefferson St10003|NYJefferson St10003+NYE Broadway+10003|NYJefferson St10003+NYRutgers St+10003'
-73.9902,40.6089,0,15,'NY76th St10003+NY21st Ave+10003'
-73.9902,40.5939,0,4,'NYBath Ave10003+NYBay 40th St+10003'
-73.9902,40.6576,1,92,'NY23rd St10003|NY23rd St10003+NY7th Ave+10003|NY7th Ave10003'
-73.9902,40.6191,3,39,'NYCristoforo Colombo Blvd10003+NY65th St+10003|NY18th Ave10003+NY65th St+10003'
-73.9902,40.8313,1,0,'NJW End Ave10003+NJBagley Pl+10003|NJBagley Pl10003'
-73.9902,40.6266,0,3,'NY57th St10003+NY16th Ave+10003'
-73.9902,40.7008,274,128,'NYProspect St10003+NYBrooklyn Brg+10003'
-73.9902,40.6897,544,664,'NYState St10003+NYBoerum Pl+10003'
-73.9901,40.5997,0,14,'NYBay 35th St10003|NYBay 35th St10003+NY86th St+10003'
-73.9901,40.8522,1,1,'NJPalmer Pl10003|NJPalmer Pl10003+NJ3rd St+10003|NJPalmer Pl10003+NJOakdene Ave+10003|NJ3rd St10003|NJ3rd St10003+NJOakdene Ave+10003|NJOakdene Ave10003'
-73.9901,40.7517,5476,9078,'NYW 35th St10003+NY7 Ave+10003|NYW 35th St10003+NY7th Ave+10003|NYW 35th St10003+NYFashion Ave+10003|NY7 Ave10003+NYW 35 St+10003|NY7th Ave10003+NYW 35 St+10003|NYFashion Ave10003+NYW 35 St+10003'
-73.9901,40.5745,0,18,'NYRailroad Ave10003'
-73.9901,40.7378,5357,3207,'NYE 18 St10003+NYBroadway+10003|NYBroadway10003+NYE 18th St+10003'
-73.9901,40.6228,0,5,'NY61st St10003+NY17th Ave+10003'
-73.9901,40.6951,217,48,'NYCadman Plz E10003'
-73.9901,40.7304,1073,635,'NYLafayette Ct10003|NYLafayette Ct10003+NYE 9th St+10003|NYLafayette Ct10003+NYE 9 St+10003'
-73.9901,40.8098,1,4,'NJThompson Ln10003|NJThompson Ln10003+NJOld River Rd+10003'
-73.9901,40.7409,3953,2533,'NYE 22nd St10003|NYE 22nd St10003+NYW 22 St+10003|NYE 22nd St10003+NYW 22nd St+10003|NYE 22nd St10003+NY5th Ave+10003|NYW 22 St10003|NYW 22 St10003+NYE 22 St+10003|NYW 22 St10003+NY5th Ave+10003|NYW 22nd St10003|NYW 22nd St10003+NYE 22 St+10003|NYW 22nd St10003+NY5th Ave+10003|NYE 22 St10003|NYE 22 St10003+NY5th Ave+10003'
-73.9901,40.7467,5502,8304,'NY6 Ave10003+NYW 29th St+10003|NYAve of the Americas10003+NYW 29th St+10003|NYW 29th St10003+NY6th Ave+10003'
-73.9901,40.6611,17,229,'NY6th Ave10003+NY19th St+10003'
-73.9900,40.6301,0,3,'NY15th Ave10003+NY53rd St+10003'
-73.9900,40.7219,398,1053,'NYStanton St10003+NYEldridge St+10003'
-73.9900,40.6874,1305,709,'NYSmith St10003+NYDean St+10003'
-73.9900,40.7008,177,86,'NYProspect St10003+NYBrooklyn Brg+10003'
-73.9900,40.7328,4994,5734,'NY4th Ave10003+NYE 12th St+10003|NY4th Ave10003+NYE 12 St+10003|NYE 12th St10003+NY4 Ave+10003|NY4 Ave10003+NYE 12 St+10003'
-73.9900,40.8092,4,7,'NJHudson Pr10003'
-73.9900,40.7352,3398,1496,'NY4th Ave10003|NY4th Ave10003+NYUnion Sq E+10003|NY4 Ave10003|NY4 Ave10003+NYUnion Sq E+10003'
-73.9900,40.8142,1,1,'NJWalker St10003|NJWalker St10003+NJGorge Rd+10003'
-73.9900,40.6727,139,257,'NY7th St10003+NY3rd Ave+10003'
-73.9900,40.5885,1,2,'NY27th Ave10003|NY27th Ave10003+NYCropsey Ave+10003'
-73.9900,40.7722,1058,2765,'NYW 60th St10003+NYW End Ave+10003'
-73.9900,40.6833,17,349,'NYHoyt St10003+NYButler St+10003|NYButler St10003'
-73.9900,40.6793,22,72,'NYBond St10003+NYPresident St+10003'
-73.9900,40.6126,0,7,'NY72nd St10003+NY20th Ave+10003'
-73.9900,40.8251,0,1,'NJOakdene Ave10003+NJOlympia Ave+10003|NJOlympia Ave10003'
-73.9900,40.7672,4189,4771,'NY10th Ave10003+NYW 54 St+10003|NY10th Ave10003+NYW 54th St+10003|NY10 Ave10003+NYW 54 St+10003|NY10 Ave10003+NYW 54th St+10003'
-73.9900,40.7385,6107,2577,'NYBroadway10003+NYE 19th St+10003|NYBroadway10003+NYE 19 St+10003'
-73.9900,40.7170,2258,4535,'NYGrand St10003+NYLudlow St+10003'
-73.9899,40.7112,22,183,'NYCherry St10003+NYRutgers Slip+10003|NYCherry St10003+NYPelham St+10003|NYRutgers Slip10003|NYRutgers Slip10003+NYPelham St+10003|NYPelham St10003'
-73.9899,40.7345,11372,5827,'NY4th Ave10003+NYE 14th St+10003|NY4th Ave10003+NYE 14 St+10003|NY4 Ave10003+NYE 14th St+10003|NY4 Ave10003+NYE 14 St+10003'
-73.9899,40.5884,0,1,'NYCropsey Ave10003+NY27th Ave+10003|NY27th Ave10003'
-73.9899,40.8226,1,0,'NJGreenmount Ave10003|NJGreenmount Ave10003+NJAnderson Ave+10003'
-73.9899,40.6337,0,2,'NY14th Ave10003+NY49th St+10003'
-73.9899,40.7353,4498,2002,'NYE 15 St10003|NYE 15 St10003+NYUnion Sq E+10003|NYE 15th St10003|NYE 15th St10003+NYUnion Sq E+10003'
-73.9899,40.6769,5,3,'NY2nd St10003'
-73.9899,40.7296,9778,6169,'NY3rd Ave10003|NY3rd Ave10003+NYSaint Marks Pl+10003|NY3rd Ave10003+NYCooper Sq+10003|NYSaint Marks Pl10003|NYSaint Marks Pl10003+NY3 Ave+10003|NYSaint Marks Pl10003+NYCooper Sq+10003|NY3 Ave10003|NY3 Ave10003+NYCooper Sq+10003|NYCooper Sq10003'
-73.9899,40.5896,0,2,'NYBay 44th St10003+NYMill Rd+10003'
-73.9899,40.7306,491,851,'NYLafayette Ct10003'
-73.9899,40.7108,4,88,'NYRutgers Slip10003+NYPelham St+10003|NYPelham St10003'
-73.9899,40.7256,4227,4174,'NYE 3rd St10003+NY2nd Ave+10003|NYE 3rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 3 St+10003|NYE 3 St10003+NY2 Ave+10003'
-73.9899,40.7335,8097,5244,'NY4th Ave10003+NYE 13 St+10003|NY4th Ave10003+NYE 13th St+10003|NYE 13 St10003+NY4 Ave+10003|NY4 Ave10003+NYE 13th St+10003'
-73.9899,40.7622,7161,4743,'NY9 Ave10003+NYW 48th St+10003|NY9 Ave10003+NYW 48 St+10003|NYW 48th St10003+NY9th Ave+10003|NYW 48 St10003+NY9th Ave+10003'
-73.9899,40.6161,0,8,'NY19th Ave10003+NY68th St+10003'
-73.9898,40.5860,1,3,'NYBay 48th St10003|NYBay 48th St10003+NYShore Pkwy N+10003'
-73.9898,40.6650,132,772,'NY5th Ave10003+NY16th St+10003'
-73.9898,40.6023,0,8,'NY83rd St10003+NY23rd Ave+10003'
-73.9898,40.8998,0,1,'NJOak St10003|NJOak St10003+NJShepard Ave+10003'
-73.9898,40.6995,5,68,'NYCadman Plz E10003+NYRed Cross Pl+10003|NYRed Cross Pl10003'
-73.9898,40.7287,1599,1491,'NYE 7 St10003+NYTaras Shevchenko Pl+10003|NYE 7th St10003+NYTaras Shevchenko Pl+10003|NYTaras Shevchenko Pl10003'
-73.9898,40.7572,23772,20468,'NYW 42nd St10003+NY8 Ave+10003|NYW 42nd St10003+NY8th Ave+10003'
-73.9898,40.7101,29,170,'NYRutgers Slip10003|NYRutgers Slip10003+NYSouth St+10003'
-73.9898,40.6373,0,3,'NY13th Ave10003+NY45th St+10003'
-73.9898,40.8318,0,1,'NJLafayette Ave10003+NJW End Ave+10003'
-73.9898,40.6436,1,7,'NY38th St10003+NYFort Hamilton Pkwy+10003'
-73.9898,40.7392,4486,2968,'NYBroadway10003+NYE 20th St+10003'
-73.9898,40.8544,0,1,'NJSylvan Ave10003|NJSylvan Ave10003+NJGlenwood Ave+10003'
-73.9898,40.7156,574,1328,'NYEssex St10003+NYHester St+10003|NYHester St10003'
-73.9897,40.7004,28,46,'NYCadman Plz E10003+NYBrooklyn Brg+10003'
-73.9897,40.7051,4,3,'NYManhattan Brg10002'
-73.9897,40.7006,54,11,'NYCadman Plz E10003+NYBrooklyn Brg+10003'
-73.9897,40.6904,395,683,'NYSchermerhorn St10003+NYBoerum Pl+10003'
-73.9897,40.8267,0,1,'NJGlen Ave10003+NJWashington Ave+10003|NJGlen St10003+NJWashington Ave+10003'
-73.9897,40.7112,20,138,'NYCherry St10003+NYRutgers St+10003|NYRutgers St10003'
-73.9897,40.7007,492,218,'NYProspect St10003+NYCadman Plz E+10003|NYProspect St10003+NYWashington St+10003|NYCadman Plz E10003|NYCadman Plz E10003+NYWashington St+10003|NYWashington St10003'
-73.9897,40.6691,178,400,'NY11th St10003+NY4th Ave+10003'
-73.9897,40.6059,0,8,'NY79th St10003+NYBay Pkwy+10003|NY79th St10003+NY22nd Ave+10003'
-73.9897,40.5967,1,27,'NYBay 38th St10003+NYBenson Ave+10003'
-73.9897,40.7523,5365,3630,'NYW 36 St10003+NY7 Ave+10003|NYW 36 St10003+NY7th Ave+10003|NYW 36 St10003+NYFashion Ave+10003|NY7 Ave10003+NYW 36th St+10003|NY7th Ave10003+NYW 36th St+10003|NYFashion Ave10003+NYW 36th St+10003'
-73.9897,40.5740,0,3,'NYW 23rd St10003+NYSurf Ave+10003'
-73.9897,40.7015,75,390,'NYI 27810001+NYWashington St+10001|NYBrooklyn Qns Expy10001+NYWashington St+10001'
-73.9897,40.7016,214,1325,'NYI 27810001+NYWashington St+10001|NYBrooklyn Queens Expy10001+NYWashington St+10001'
-73.9897,40.6408,1,7,'NY12th Ave10003+NY41st St+10003'
-73.9897,40.7299,4311,1753,'NY3rd Ave10003+NYStuyvesant St+10003|NY3 Ave10003+NYStuyvesant St+10003|NYStuyvesant St10003'
-73.9896,40.5910,0,2,'NYHarway Ave10003+NYBay 43rd St+10003'
-73.9896,40.6253,0,1,'NY58th St10003'
-73.9896,40.7473,5316,6180,'NY6 Ave10003+NYW 30th St+10003|NY6 Ave10003+NYW 30 St+10003|NYAve of the Americas10003+NYW 30th St+10003|NYAve of the Americas10003+NYW 30 St+10003|NYW 30th St10003+NY6th Ave+10003|NYW 30 St10003+NY6th Ave+10003'
-73.9896,40.6880,768,162,'NYSmith St10003+NYPacific St+10003'
-73.9896,40.6581,4,182,'NY7th Ave10003+NY22nd St+10003|NY22nd St10003'
-73.9896,40.6271,0,3,'NY56th St10003+NY16th Ave+10003'
-73.9896,40.7399,5539,2889,'NYBroadway10003+NYE 21st St+10003'
-73.9896,40.6095,0,15,'NY75th St10003+NY21st Ave+10003|NYBay Ridge Pkwy10003+NY21st Ave+10003'
-73.9896,40.7415,10635,3290,'NYE 23rd St10003|NYE 23rd St10003+NY5th Ave+10003|NYE 23rd St10003+NYW 23rd St+10003|NY5th Ave10003+NYW 23rd St+10003|NY5th Ave10003+NYE 23 St+10003|NYW 23rd St10003|NYW 23rd St10003+NYE 23 St+10003|NYE 23 St10003'
-73.9896,40.6197,1,20,'NYCristoforo Colombo Blvd10003+NY64th St+10003|NY18th Ave10003+NY64th St+10003'
-73.9896,40.6768,5,4,'NY2nd St10003'
-73.9896,40.6799,64,170,'NYUnion St10003+NYBond St+10003'
-73.9896,40.6840,16,322,'NYHoyt St10003+NYBaltic St+10003'
-73.9895,40.7729,1076,2349,'NYW 61 St10003|NYW 61 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 61st St+10003|NYW 61st St10003'
-73.9895,40.7039,59,241,'NYPlymouth St10003+NYWashington St+10003|NYWashington St10003'
-73.9895,40.5879,0,3,'NYBay 46th St10003+NYCropsey Ave+10003'
-73.9895,40.7051,4,4,'NYManhattan Brg10002|NYManhattan Brg10002+NYManhattan Brg+10002'
-73.9895,40.9023,0,1,'NJW Palisade Ave10003|NJW Palisade Ave10003+NJHargreaves Ave+10003|NJW Palisade Ave10003+NJBelmont St+10003|NJHargreaves Ave10003|NJHargreaves Ave10003+NJBelmont St+10003|NJBelmont St10003'
-73.9895,40.6733,93,166,'NY3rd Ave10003+NY6th St+10003'
-73.9895,40.7678,2022,3884,'NYW 55 St10003+NY10th Ave+10003|NYW 55 St10003+NY10 Ave+10003|NYW 55th St10003+NY10th Ave+10003|NYW 55th St10003+NY10 Ave+10003'
-73.9895,40.7113,5,81,'NYRutgers Slip10003|NYRutgers Slip10003+NYCherry St+10003'
-73.9895,40.6234,1,1,'NY60th St10003+NY17th Ave+10003'
-73.9895,40.7301,5477,3238,'NY3rd Ave10003+NYE 9th St+10003|NY3rd Ave10003+NYE 9 St+10003|NYE 9th St10003+NY3 Ave+10003|NYE 9 St10003+NY3 Ave+10003'
-73.9895,40.5935,1,10,'NYBay 41st St10003+NYBath Ave+10003'
-73.9895,40.6923,33,74,'NYJoralemon St10003|NYJoralemon St10003+NYFulton St+10003|NYJoralemon St10003+NYWilloughby St+10003|NYFulton St10003|NYFulton St10003+NYWilloughby St+10003|NYWilloughby St10003'
-73.9895,40.6617,8,180,'NY6th Ave10003+NY18th St+10003'
-73.9895,40.6307,0,5,'NY52nd St10003+NY15th Ave+10003'
-73.9895,40.5785,0,3,'NYNeptune Ave10003+NYW 22nd St+10003'
-73.9895,40.7360,5019,2745,'NYUnion Sq E10003+NYE 16th St+10003|NYUnion Sq E10003+NYE 16 St+10003|NYE 16th St10003|NYE 16 St10003'
-73.9894,40.6775,0,1,'NY1st St10003'
-73.9894,40.5889,0,5,'NYMill Rd10003|NYMill Rd10003+NY27th Ave+10003'
-73.9894,40.7262,7302,9124,'NYE 4 St10003+NY2nd Ave+10003|NYE 4 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 4th St+10003|NYE 4th St10003+NY2 Ave+10003'
-73.9894,40.7406,2783,4172,'NYE 22nd St10003+NYBroadway+10003|NYBroadway10003+NYE 22 St+10003'
-73.9894,40.7101,34,112,'NYRutgers Slip10003|NYRutgers Slip10003+NYSouth St+10003'
-73.9894,40.7629,7373,5513,'NY9 Ave10003+NYW 49th St+10003|NY9 Ave10003+NYW 49 St+10003|NYW 49th St10003+NY9th Ave+10003|NYW 49 St10003+NY9th Ave+10003'
-73.9894,40.7100,18,24,'NYS Street Viaduct10002|NYS Street Viaduct10002+NYS Street Viaduct+10002'
-73.9894,40.6131,0,18,'NY71st St10003+NY20th Ave+10003'
-73.9894,40.5993,0,13,'NY24th Ave10003+NY86th St+10003'
-73.9894,40.7232,2403,5871,'NYE Houston St10003+NYEldridge St+10003|NYEldridge St10003'
-73.9894,40.7760,1830,5225,'NYRiverside Blvd10003'
-73.9893,40.7141,242,597,'NYJefferson St10003|NYJefferson St10003+NYCanal St+10003|NYJefferson St10003+NYE Broadway+10003|NYCanal St10003|NYCanal St10003+NYE Broadway+10003'
-73.9893,40.6343,1,7,'NY48th St10003+NY14th Ave+10003'
-73.9893,40.6910,921,1903,'NYCourt Sq10003|NYCourt Sq10003+NYLivingston St+10003|NYCourt Sq10003+NYRed Hook Ln+10003|NYCourt Sq10003+NYPearl St+10003|NYCourt Sq10003+NYBoerum Pl+10003|NYLivingston St10003+NYRed Hook Ln+10003|NYLivingston St10003+NYPearl St+10003|NYLivingston St10003+NYBoerum Pl+10003|NYRed Hook Ln10003|NYRed Hook Ln10003+NYBoerum Pl+10003|NYPearl St10003|NYPearl St10003+NYBoerum Pl+10003'
-73.9893,40.6656,255,567,'NY5th Ave10003+NY15th St+10003'
-73.9893,40.7579,18815,14948,'NYW 43rd St10003+NY8 Ave+10003|NYW 43rd St10003+NY8th Ave+10003'
-73.9893,40.7419,4304,850,'NYBroadway10003+NY5th Ave+10003'
-73.9893,40.7732,633,941,'NYW 61st Dr10003|NYW 61st Dr10003+NYW End Ave+10003|NYW 61st Dr10003+NYW 61 Dr+10003|NYW End Ave10003+NYW 61 Dr+10003|NYW 61 Dr10003'
-73.9893,40.6167,0,20,'NY19th Ave10003+NY67th St+10003'
-73.9892,40.7529,3435,2227,'NY7 Ave10003+NYW 37th St+10003|NY7th Ave10003+NYW 37th St+10003|NYFashion Ave10003+NYW 37th St+10003'
-73.9892,40.7423,1432,517,'NYBroadway10003+NYW 24th St+10003'
-73.9892,40.6029,0,9,'NY82nd St10003+NY23rd Ave+10003'
-73.9892,40.6697,253,357,'NY10th St10003+NY4th Ave+10003'
-73.9892,40.7020,1448,1430,'NYFleet Aly10003'
-73.9892,40.7414,4784,2563,'NYE 23rd St10003+NYBroadway+10003|NYBroadway10003+NYE 23 St+10003'
-73.9892,40.6378,1,3,'NY44th St10003+NY13th Ave+10003'
-73.9892,40.8161,1,1,'NJJersey Ave10003|NJJersey Ave10003+NJGorge Rd+10003'
-73.9892,40.7016,35,190,'NYYork St10003+NYFleet Aly+10003|NYFleet Aly10003'
-73.9892,40.6773,1,1,'NY1st St10003'
-73.9892,40.6886,1736,1788,'NYSmith St10003+NYAtlantic Ave+10003'
-73.9892,40.7479,9121,13102,'NYW 31st St10003+NY6 Ave+10003|NYW 31st St10003+NYAve of the Americas+10003|NYW 31st St10003+NY6th Ave+10003|NY6 Ave10003+NYW 31 St+10003|NYAve of the Americas10003+NYW 31 St+10003|NYW 31 St10003+NY6th Ave+10003|NY6th Ave10003'
-73.9892,40.7167,1884,1754,'NYGrand St10003+NYEssex St+10003'
-73.9892,40.7430,2848,2669,'NYW 25th St10003+NYBroadway+10003'
