lon,lat,pickupcnt,dropoffcnt,roadname
-73.9891,40.6065,0,14,'NY78th St10003+NYBay Pkwy+10003|NY78th St10003+NYKings Hwy+10003|NY78th St10003+NY22nd Ave+10003|NYBay Pkwy10003+NYKings Hwy+10003|NYKings Hwy10003|NYKings Hwy10003+NY22nd Ave+10003'
-73.9891,40.7768,1032,4739,'NYRiverside Blvd10003+NYW 66 St+10003|NYW 66 St10003'
-73.9891,40.6806,2,53,'NYBond St10003+NYSackett St+10003'
-73.9891,40.6846,12,213,'NYHoyt St10003+NYWarren St+10003|NYWarren St10003'
-73.9891,40.7038,21,147,'NYAdams St10003|NYAdams St10003+NYPlymouth St+10003'
-73.9891,40.7743,1470,6168,'NYW 63rd St10003|NYW 63rd St10003+NYE Tower Dr+10003|NYE Tower Dr10003'
-73.9891,40.7735,989,1307,'NYW 62 St10003|NYW 62 St10003+NYW 62nd St+10003|NYW 62 St10003+NYW End Ave+10003|NYW 62nd St10003|NYW 62nd St10003+NYW End Ave+10003'
-73.9891,40.6414,1,15,'NY12th Ave10003+NY40th St+10003'
-73.9891,40.6441,0,6,'NY37th St10003+NYFort Hamilton Pkwy+10003'
-73.9891,40.7307,6955,3990,'NYE 10 St10003+NY3rd Ave+10003|NYE 10 St10003+NY3 Ave+10003|NYE 10th St10003+NY3rd Ave+10003|NYE 10th St10003+NY3 Ave+10003'
-73.9891,40.7684,1970,2686,'NYW 56th St10003+NY10th Ave+10003|NYW 56th St10003+NY10 Ave+10003|NY10th Ave10003+NYW 56 St+10003|NYW 56 St10003+NY10 Ave+10003'
-73.9890,40.7365,13362,6723,'NYPark Ave S10003|NYPark Ave S10003+NYE 17 St+10003|NYPark Ave S10003+NYUnion Sq E+10003|NYPark Ave S10003+NYE 17th St+10003|NYE 17 St10003+NYUnion Sq E+10003|NYUnion Sq E10003|NYUnion Sq E10003+NYE 17th St+10003'
-73.9890,40.8732,1,0,'NJRay Ave10003'
-73.9890,40.6587,5,209,'NY7th Ave10003+NY21st St+10003|NY21st St10003'
-73.9890,40.7438,5816,3778,'NYBroadway10003+NYW 26th St+10003'
-73.9890,40.6277,1,2,'NY55th St10003+NY16th Ave+10003'
-73.9890,40.5872,0,4,'NYBay 47th St10003|NYBay 47th St10003+NYCropsey Ave+10003'
-73.9890,40.6203,0,12,'NYCristoforo Colombo Blvd10003+NY63rd St+10003|NY18th Ave10003+NY63rd St+10003'
-73.9890,40.7268,7331,6714,'NYE 5th St10003+NY2nd Ave+10003|NYE 5th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 5 St+10003|NYE 5 St10003+NY2 Ave+10003'
-73.9890,40.6788,5,4,'NYPresident St10003'
-73.9890,40.6921,691,402,'NYCourt Sq10003|NYCourt Sq10003+NYAdams St+10003|NYCourt Sq10003+NYFulton St+10003|NYCourt Sq10003+NYBoerum Pl+10003|NYAdams St10003|NYAdams St10003+NYFulton St+10003|NYAdams St10003+NYBoerum Pl+10003|NYFulton St10003+NYBoerum Pl+10003|NYBoerum Pl10003'
-73.9890,40.5962,0,7,'NYBenson Ave10003+NY25th Ave+10003'
-73.9890,40.7422,2170,733,'NY5th Ave10003+NYW 24th St+10003|NYW 24th St10003'
-73.9889,40.7635,11098,6051,'NYW 50th St10003+NY9 Ave+10003|NYW 50th St10003+NY9th Ave+10003'
-73.9889,40.7750,362,611,'NYW 64th St10003'
-73.9889,40.6101,0,16,'NY74th St10003+NY21st Ave+10003'
-73.9889,40.6623,2,131,'NY17th St10003|NY17th St10003+NY6th Ave+10003'
-73.9889,40.7775,863,2950,'NYRiverside Blvd10003+NYW 67 St+10003|NYW 67 St10003'
-73.9889,40.6999,23,28,'NYBrooklyn Brg10002|NYBrooklyn Brg10002+NYBrooklyn Brg+10002'
-73.9889,40.7299,4591,3468,'NYE 9th St10003+NYStuyvesant St+10003|NYE 9 St10003+NYStuyvesant St+10003'
-73.9889,40.5906,0,6,'NYBay 44th St10003+NYHarway Ave+10003'
-73.9889,40.8836,1,4,'NJWindsor Park Ct10009|NJWindsor Park Ct10009+NJState Rte 4+10009'
-73.9889,40.8094,0,1,'NJThompson Ln10003'
-73.9889,40.6240,0,5,'NY59th St10003+NY17th Ave+10003'
-73.9889,40.6312,0,12,'NY51st St10003+NY15th Ave+10003'
-73.9889,40.7445,5475,3689,'NYW 27th St10003+NYBroadway+10003|NYBroadway10003+NYW 27 St+10003'
-73.9888,40.8335,0,1,'NJAurora Ave10003+NJW End Ave+10003'
-73.9888,40.7585,22587,13157,'NY8 Ave10003+NYW 44th St+10003|NY8th Ave10003+NYW 44th St+10003'
-73.9888,40.6137,1,16,'NY70th St10003+NY20th Ave+10003'
-73.9888,40.6662,171,605,'NY5th Ave10003+NY14th St+10003'
-73.9888,40.7535,4487,1476,'NY7 Ave10003+NYW 38th St+10003|NY7th Ave10003+NYW 38th St+10003|NYFashion Ave10003+NYW 38th St+10003'
-73.9888,40.7340,5260,4073,'NYE 14th St10003+NYIrving Pl+10003|NYE 14 St10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.9888,40.5999,0,6,'NY24th Ave10003+NY85th St+10003'
-73.9888,40.6624,6,57,'NYProspect Expy10002+NY6th Ave+10002'
-73.9888,40.7147,114,408,'NYJefferson St10003'
-73.9888,40.6950,680,850,'NYAdams St10003+NYJohnson St+10003|NYAdams St10003+NYTech Pl+10003|NYJohnson St10003|NYJohnson St10003+NYJohnson St+10003|NYJohnson St10003+NYTech Pl+10003|NYTech Pl10003'
-73.9888,40.6348,0,6,'NY47th St10003+NY14th Ave+10003'
-73.9887,40.7780,1108,2775,'NYRiverside Blvd10003+NYW 68 St+10003|NYW 68 St10003'
-73.9887,40.5930,0,6,'NY26th Ave10003+NYBath Ave+10003'
-73.9887,40.6923,612,571,'NYAdams St10003+NYWilloughby St+10003'
-73.9887,40.7453,6600,6103,'NYW 28th St10003+NYBroadway+10003|NYBroadway10003+NYW 28 St+10003'
-73.9887,40.6703,915,533,'NY9th St10003+NY4th Ave+10003'
-73.9887,40.6892,168,326,'NYState St10003+NYSmith St+10003'
-73.9887,40.5743,0,1,'NYW 22nd St10003'
-73.9887,40.7485,16847,11236,'NYW 32 St10003+NY6 Ave+10003|NYW 32 St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 32nd St+10003|NYAve of the Americas10003+NYW 32nd St+10003'
-73.9887,40.6852,30,316,'NYHoyt St10003+NYWyckoff St+10003'
-73.9887,40.7749,360,1582,'NYE Tower Dr10003|NYE Tower Dr10003+NYW 64th St+10003'
-73.9887,40.6812,11,53,'NYDegraw St10003+NYBond St+10003'
-73.9887,40.6172,1,10,'NY19th Ave10003+NY66th St+10003'
-73.9887,40.5743,0,2,'NYSurf Ave10003+NYW 22nd St+10003|NYW 22nd St10003'
-73.9887,40.5988,0,9,'NYBay 37th St10003|NYBay 37th St10003+NY86th St+10003'
-73.9887,40.8203,0,1,'NJEdgewater Rd10003+NJPalisade Ave+10003'
-73.9886,40.7003,244,120,'NYAdams St10003|NYAdams St10003+NYSands St+10003|NYSands St10003'
-73.9886,40.6992,96,203,'NYBrooklyn Brg10002|NYBrooklyn Brg10002+NYAdams St+10002|NYBrooklyn Brg10002+NYRed Cross Pl+10002|NYAdams St10003+NYRed Cross Pl+10003|NYRed Cross Pl10003'
-73.9886,40.7428,2725,1496,'NYW 25th St10003|NYW 25th St10003+NY5th Ave+10003'
-73.9886,40.6034,0,3,'NY81st St10003+NY23rd Ave+10003'
-73.9886,40.7229,12668,7854,'NYE Houston St10003|NYE Houston St10003+NYPeretz Sq+10003|NYE Houston St10003+NYE Houston St+10003|NYE Houston St10003+NY1st Ave+10003|NYE Houston St10003+NY1 Ave+10003|NYPeretz Sq10003|NYPeretz Sq10003+NY1st Ave+10003|NYPeretz Sq10003+NY1 Ave+10003|NY1st Ave10003|NY1 Ave10003'
-73.9886,40.7013,17,133,'NYAdams St10003+NYI 278+10003|NYAdams St10003+NYBrooklyn Qns Expy+10003'
-73.9886,40.7014,63,371,'NYAdams St10003+NYI 278+10003|NYAdams St10003+NYBrooklyn Queens Expy+10003'
-73.9886,40.7741,2627,3622,'NYW 63rd St10003|NYW 63rd St10003+NYW End Ave+10003|NYW 63rd St10003+NYThelonius Monk Cir+10003|NYW 63rd St10003+NYW 63rd St+10003|NYW 63rd St10003+NYW 63 St+10003|NYW End Ave10003+NYThelonius Monk Cir+10003|NYW End Ave10003+NYW 63rd St+10003|NYW End Ave10003+NYW 63 St+10003|NYThelonius Monk Cir10003|NYThelonius Monk Cir10003+NYW 63rd St+10003|NYThelonius Monk Cir10003+NYW 63 St+10003|NYW 63 St10003'
-73.9886,40.7000,13,10,'NYAdams St10003|NYAdams St10003+NYSands St+10003|NYSands St10003'
-73.9886,40.6384,0,6,'NY13th Ave10003+NY43rd St+10003'
-73.9886,40.7313,15940,9469,'NYE 11th St10003+NY3rd Ave+10003|NYE 11th St10003+NY3 Ave+10003|NYE 11 St10003+NY3rd Ave+10003|NYE 11 St10003+NY3 Ave+10003'
-73.9886,40.7135,119,837,'NYHenry St10003+NYJefferson St+10003'
-73.9886,40.7460,7865,6235,'NYBroadway10003+NYW 29th St+10003'
-73.9886,40.7371,14087,6912,'NYPark Ave S10003+NYE 18 St+10003|NYPark Ave S10003+NYE 18th St+10003'
-73.9886,40.5842,0,1,'NYBay 38th St10003|NYBay 38th St10003+NYShore Pkwy+10003|NYBay 38th St10003+NYBay 38th St+10003|NYShore Pkwy10003|NYShore Pkwy10003+NYBay 38th St+10003'
-73.9886,40.7691,6644,9863,'NY10th Ave10003+NYW 57 St+10003|NY10th Ave10003+NYW 57th St+10003|NY10 Ave10003+NYW 57 St+10003|NY10 Ave10003+NYW 57th St+10003'
-73.9886,40.6070,1,4,'NYBay Pkwy10003+NY77th St+10003|NY77th St10003|NY77th St10003+NY22nd Ave+10003'
-73.9885,40.7274,6365,7714,'NYE 6th St10003+NY2nd Ave+10003|NYE 6th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 6 St+10003|NY2 Ave10003+NYE 6 St+10003'
-73.9885,40.7215,22305,8811,'NYStanton St10003+NYOrchard St+10003'
-73.9885,40.8789,0,4,'NJW Sheffield Ave10003+NJW Sheffield Exn+10003|NJW Sheffield Exn10003'
-73.9885,40.7038,14,325,'NYPlymouth St10003+NYAdams St+10003|NYAdams St10003'
-73.9885,40.6420,0,8,'NY12th Ave10003+NY39th St+10003'
-73.9885,40.7641,10381,6965,'NY9 Ave10003+NYW 51st St+10003|NYW 51st St10003+NY9th Ave+10003'
-73.9885,40.8412,0,2,'NJState Rte 6310002+NJE Brinkerhoff Ave+10002|NJState Rte 6310002+NJ12th St+10002|NJBergen Blvd10002+NJE Brinkerhoff Ave+10002|NJBergen Blvd10002+NJ12th St+10002|NJE Brinkerhoff Ave10003+NJ12th St+10003'
-73.9885,40.7128,63,378,'NYJefferson St10003|NYJefferson St10003+NYMadison St+10003'
-73.9885,40.5866,0,3,'NYBay 48th St10003|NYBay 48th St10003+NYCropsey Ave+10003'
-73.9885,40.7468,1328,2065,'NYBroadway10003+NYW 30th St+10003|NYBroadway10003+NYW 30 St+10003'
-73.9885,40.7233,6370,2383,'NY1st Ave10003+NYE 1st St+10003|NY1st Ave10003+NYE 1 St+10003|NYE 1st St10003+NY1 Ave+10003|NYE 1 St10003+NY1 Ave+10003'
-73.9885,40.8105,1,5,'NJIndependence Way10003|NJIndependence Way10003+NJRiver Rd+10003'
-73.9884,40.7773,66,203,'NYW 67 St10003'
-73.9884,40.7788,940,2705,'NYRiverside Blvd10003+NYW 69 St+10003|NYW 69 St10003'
-73.9884,40.7045,6,16,'NYJohn St10003|NYJohn St10003+NYAdams St+10003|NYAdams St10003'
-73.9884,40.6282,0,1,'NY54th St10003|NY54th St10003+NY16th Ave+10003'
-73.9884,40.6593,15,207,'NY7th Ave10003+NY20th St+10003'
-73.9884,40.7038,18,163,'NYAnchorage Pl10003|NYAnchorage Pl10003+NYPlymouth St+10003'
-73.9884,40.8366,0,1,'NJKingsland Ave10003+NJBluff Rd+10003|NJBluff Rd10003+NJKingsland Ln+10003'
-73.9884,40.6071,1,12,'NYBay Pkwy10003+NYAve P+10003|NYAve P10003|NYAve P10003+NY22nd Ave+10003'
-73.9884,40.6209,0,12,'NYCristoforo Colombo Blvd10003+NY62nd St+10003|NY62nd St10003+NY18th Ave+10003'
-73.9884,40.5726,0,1,'NYW 22nd St10003+NYHighland View Ave+10003|NYHighland View Ave10003'
-73.9884,40.7765,167,1433,'NYW 66 St10003+NYFreedom Pl+10003|NYFreedom Pl10003|NYFreedom Pl10003+NYW 66th St+10003|NYW 66th St10003'
-73.9884,40.7119,1,2,'NYJefferson St10003'
-73.9884,40.7592,14100,7901,'NYW 45 St10003+NY8 Ave+10003|NYW 45 St10003+NY8th Ave+10003|NY8 Ave10003+NYW 45th St+10003|NY8th Ave10003+NYW 45th St+10003'
-73.9884,40.5864,0,6,'NY28th Ave10003|NY28th Ave10003+NYCropsey Ave+10003'
-73.9884,40.7164,354,868,'NYGrand St10003+NYNorfolk St+10003|NYNorfolk St10003'
-73.9884,40.6107,0,16,'NY73rd St10003+NY21st Ave+10003'
-73.9883,40.6446,2,4,'NY36th St10003|NY36th St10003+NYFort Hamilton Pkwy+10003'
-73.9883,40.7797,100,231,'NYHenry Hudson Pkwy10002+NYW 70th St+10002|NYState Rte 9a10002+NYW 70th St+10002|NYW 70th St10003'
-73.9883,40.6283,0,4,'NY16th Ave10003+NY54th St+10003|NY54th St10003'
-73.9883,40.6628,23,355,'NY6th Ave10003+NYProspect Ave+10003'
-73.9883,40.7541,3797,1747,'NY7 Ave10003+NYW 39th St+10003|NY7 Ave10003+NYW 39 St+10003|NYW 39th St10003+NY7th Ave+10003|NYW 39th St10003+NYFashion Ave+10003|NY7th Ave10003+NYW 39 St+10003|NYFashion Ave10003+NYW 39 St+10003'
-73.9883,40.7114,43,544,'NYCherry St10003+NYJefferson St+10003|NYJefferson St10003'
-73.9883,40.6668,141,379,'NY5th Ave10003+NY13th St+10003'
-73.9883,40.7475,4637,4073,'NYW 31st St10003+NYBroadway+10003|NYBroadway10003+NYW 31 St+10003'
-73.9883,40.6245,0,3,'NY58th St10003+NY17th Ave+10003'
-73.9883,40.6899,163,171,'NYSmith St10003+NYSchermerhorn St+10003'
-73.9883,40.6318,0,2,'NY50th St10003+NY15th Ave+10003'
-73.9883,40.6859,117,729,'NYHoyt St10003+NYBergen St+10003'
-73.9883,40.7347,6860,7064,'NYE 15 St10003+NYIrving Pl+10003|NYE 15th St10003+NYIrving Pl+10003'
-73.9883,40.6819,9,91,'NYBond St10003+NYDouglass St+10003'
-73.9883,40.7491,6111,3845,'NYW 33rd St10003+NY6 Ave+10003|NYW 33rd St10003+NYAve of the Americas+10003|NYW 33 St10003+NY6 Ave+10003|NYW 33 St10003+NYAve of the Americas+10003'
-73.9883,40.6778,10,103,'NYNevins St10003|NYNevins St10003+NYCarroll St+10003'
-73.9882,40.6142,0,19,'NY69th St10003+NY20th Ave+10003|NYBay Ridge Ave10003+NY20th Ave+10003'
-73.9882,40.6918,18,29,'NYFulton St10003+NYRed Hook Ln+10003|NYFulton St10003+NYPearl St+10003|NYRed Hook Ln10003'
-73.9882,40.5958,0,18,'NYBenson Ave10003+NYBay 40th St+10003'
-73.9882,40.6710,270,426,'NY8th St10003+NY4th Ave+10003'
-73.9882,40.7747,1910,3248,'NYW 64th St10003|NYW 64th St10003+NYW End Ave+10003|NYW 64th St10003+NYW 64 St+10003|NYW 64th St10003+NYW 64th St+10003|NYW End Ave10003+NYW 64 St+10003|NYW End Ave10003+NYW 64th St+10003|NYW 64 St10003|NYW 64 St10003+NYW 64th St+10003'
-73.9882,40.7435,6641,3443,'NYMadison Sq N10003|NYMadison Sq N10003+NYE 26th St+10003|NYMadison Sq N10003+NY5th Ave+10003|NYMadison Sq N10003+NYW 26th St+10003|NYE 26th St10003|NYE 26th St10003+NY5th Ave+10003|NYE 26th St10003+NYW 26th St+10003|NY5th Ave10003+NYW 26th St+10003|NYW 26th St10003'
-73.9882,40.6004,0,23,'NY24th Ave10003+NY84th St+10003'
-73.9882,40.7483,10176,8032,'NYW 32 St10003+NYBroadway+10003|NYBroadway10003+NYW 32nd St+10003'
-73.9882,40.6354,0,4,'NY14th Ave10003+NY46th St+10003'
-73.9882,40.5901,0,2,'NYHarway Ave10003+NY27th Ave+10003'
-73.9882,40.7377,15893,5132,'NYPark Ave S10003+NYE 19th St+10003|NYPark Ave S10003+NYE 19 St+10003'
-73.9882,40.7320,7177,6933,'NYE 12th St10003+NY3rd Ave+10003|NYE 12th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 12 St+10003|NY3 Ave10003+NYE 12 St+10003'
-73.9881,40.6933,1168,2750,'NYPearl St10003'
-73.9881,40.7727,134,850,'NYW 61st Dr10003|NYW 61st Dr10003+NYW 61 Dr+10003|NYW 61 Dr10003'
-73.9881,40.7280,6884,5836,'NYE 7 St10003+NY2nd Ave+10003|NYE 7 St10003+NY2 Ave+10003|NYE 7th St10003+NY2nd Ave+10003|NYE 7th St10003+NY2 Ave+10003'
-73.9881,40.8284,3,3,'NJGlen St10003|NJGlen St10003+NJGrant Ave+10003|NJGlen St10003+NJLawton Ave+10003|NJGrant Ave10003|NJGrant Ave10003+NJLawton Ave+10003'
-73.9881,40.7409,6760,3928,'NYE 23rd St10003+NYMadison Ave+10003|NYMadison Ave10003|NYMadison Ave10003+NYE 23 St+10003'
-73.9881,40.6802,0,1,'NYSackett St10003'
-73.9881,40.6179,0,14,'NY19th Ave10003+NY65th St+10003'
-73.9881,40.6040,0,9,'NY23rd Ave10003+NY80th St+10003'
-73.9881,40.7698,2519,3842,'NY10th Ave10003+NYW 58th St+10003|NY10 Ave10003+NYW 58th St+10003'
-73.9880,40.6389,0,3,'NY13th Ave10003+NY42nd St+10003'
-73.9880,40.7490,6090,7339,'NYW 33rd St10003+NYBroadway+10003|NYW 33 St10003+NYBroadway+10003'
-73.9880,40.7796,1036,3013,'NYRiverside Blvd10003+NYW 70 St+10003|NYRiverside Blvd10003+NYW 70th St+10003|NYW 70 St10003|NYW 70 St10003+NYW 70th St+10003|NYW 70th St10003|NYW 70th St10003+NYW 70th St+10003'
-73.9880,40.7647,11257,8055,'NY9 Ave10003+NYW 52nd St+10003|NYW 52nd St10003+NY9th Ave+10003'
-73.9880,40.5926,0,4,'NYBay 43rd St10003+NYBath Ave+10003'
-73.9880,40.5860,0,4,'NYBay 49th St10003|NYBay 49th St10003+NYCropsey Ave+10003'
-73.9880,40.7495,2835,1477,'NYBroadway10003+NY6 Ave+10003|NYBroadway10003+NYAve of the Americas+10003'
-73.9880,40.7239,4184,4307,'NYE 2nd St10003+NY1st Ave+10003|NYE 2nd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 2 St+10003|NYE 2 St10003+NY1 Ave+10003'
-73.9880,40.6076,0,16,'NYBay Pkwy10003+NY76th St+10003|NY76th St10003|NY76th St10003+NY22nd Ave+10003'
-73.9879,40.5984,0,3,'NYBay 38th St10003|NYBay 38th St10003+NY86th St+10003'
-73.9879,40.7499,2800,2605,'NYW 34th St10003+NYBroadway+10003'
-73.9879,40.7598,19738,11107,'NYW 46 St10003+NY8 Ave+10003|NYW 46 St10003+NY8th Ave+10003|NY8 Ave10003+NYW 46th St+10003|NY8th Ave10003+NYW 46th St+10003'
-73.9879,40.6425,1,7,'NY12th Ave10003+NY38th St+10003'
-73.9879,40.8188,1,2,'NJSummit Ter10003+NJCortland Pl+10003|NJCortland Pl10003'
-73.9879,40.6905,234,184,'NYSmith St10003+NYLivingston St+10003'
-73.9879,40.7548,5381,2354,'NYW 40th St10003+NY7 Ave+10003|NYW 40th St10003+NY7th Ave+10003|NYW 40th St10003+NYFashion Ave+10003|NY7 Ave10003+NYW 40 St+10003|NY7th Ave10003+NYW 40 St+10003|NYFashion Ave10003+NYW 40 St+10003'
-73.9879,40.7174,1146,1305,'NYBroome St10003+NYNorfolk St+10003'
-73.9879,40.7227,6661,7070,'NYPeretz Sq10003+NYOrchard St+10003|NYE Houston St10003+NYOrchard St+10003|NYOrchard St10003'
-73.9879,40.6865,29,475,'NYHoyt St10003+NYDean St+10003'
-73.9879,40.6800,2,1,'NYSackett St10003'
-73.9879,40.6825,18,147,'NYBond St10003+NYButler St+10003|NYButler St10003'
-73.9879,40.5858,0,5,'NYCropsey Ave10003+NYBay 49th St+10003|NYBay 49th St10003'
-73.9879,40.6214,0,4,'NYCristoforo Colombo Blvd10003+NY61st St+10003|NY61st St10003+NY18th Ave+10003'
-73.9878,40.6288,0,4,'NY16th Ave10003+NY53rd St+10003'
-73.9878,40.6598,50,202,'NY19th St10003+NY7th Ave+10003'
-73.9878,40.7731,60,530,'NYW 62 St10003|NYW 62 St10003+NYW 62nd St+10003|NYW 62nd St10003'
-73.9878,40.6785,0,24,'NYNevins St10003+NYPresident St+10003|NYPresident St10003'
-73.9878,40.6993,31,16,'NYHigh St10003|NYHigh St10003+NYPearl St+10003|NYPearl St10003'
-73.9878,40.7777,159,571,'NYW 68 St10003|NYW 68 St10003+NYFreedom Pl+10003'
-73.9878,40.6674,191,834,'NY5th Ave10003+NY12th St+10003'
-73.9878,40.7498,6127,6187,'NYW 34th St10003+NY6 Ave+10003|NYW 34th St10003+NYAve of the Americas+10003'
-73.9878,40.7507,1594,1271,'NYW 35th St10003+NYBroadway+10003|NYBroadway10003+NYW 35 St+10003'
-73.9878,40.6112,0,15,'NY72nd St10003+NY21st Ave+10003'
-73.9878,40.7212,25492,27853,'NYStanton St10003+NYLudlow St+10003'
-73.9877,40.7441,10043,10405,'NYW 27th St10003|NYW 27th St10003+NYE 27th St+10003|NYW 27th St10003+NY5th Ave+10003|NYW 27th St10003+NYE 27 St+10003|NYW 27 St10003|NYW 27 St10003+NYE 27th St+10003|NYW 27 St10003+NY5th Ave+10003|NYW 27 St10003+NYE 27 St+10003|NYE 27th St10003|NYE 27th St10003+NY5th Ave+10003|NY5th Ave10003+NYE 27 St+10003|NYE 27 St10003'
-73.9877,40.6616,7,118,'NY17th St10003|NY17th St10003+NYCalder Pl+10003|NYCalder Pl10003'
-73.9877,40.7383,17060,6935,'NYPark Ave S10003+NYE 20th St+10003'
-73.9877,40.6251,0,2,'NY57th St10003+NY17th Ave+10003'
-73.9877,40.8255,0,1,'NJWashington Ave10003|NJWashington Ave10003+NJAnderson Ave+10003'
-73.9877,40.6716,420,560,'NY7th St10003+NY4th Ave+10003'
-73.9877,40.6324,0,2,'NY49th St10003+NY15th Ave+10003'
-73.9877,40.7012,242,54,'NYI 27810001+NYPearl St+10001|NYPearl St10003+NYBrooklyn Qns Expy+10003'
-73.9877,40.7754,1420,1800,'NYW End Ave10003+NYW 65th St+10003|NYW End Ave10003+NYW 65 St+10003|NYW 65th St10003|NYW 65 St10003'
-73.9877,40.7013,361,306,'NYI 27810001+NYPearl St+10001|NYPearl St10003+NYBrooklyn Queens Expy+10003'
-73.9877,40.9366,0,1,'NJDepew St10003'
-73.9877,40.7326,11763,7684,'NYE 13 St10003+NY3rd Ave+10003|NYE 13 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 13th St+10003|NYE 13th St10003+NY3 Ave+10003'
-73.9877,40.7031,3213,1837,'NYPearl St10003+NYAnchorage Pl+10003|NYAnchorage Pl10003'
-73.9877,40.7286,8966,10153,'NY2nd Ave10003+NYSaint Marks Pl+10003|NYSaint Marks Pl10003+NY2 Ave+10003'
-73.9877,40.6808,2,3,'NYDegraw St10003'
-73.9877,40.6148,0,5,'NY68th St10003+NY20th Ave+10003'
-73.9876,40.7514,1518,1201,'NYBroadway10003+NYW 36 St+10003|NYBroadway10003+NYW 36th St+10003'
-73.9876,40.5746,0,2,'NYW 21st St10003+NYSurf Ave+10003'
-73.9876,40.7704,3006,4438,'NY10th Ave10003|NY10th Ave10003+NYAmsterdam Ave+10003|NY10th Ave10003+NYW 59th St+10003|NYAmsterdam Ave10003|NYAmsterdam Ave10003+NY10 Ave+10003|NYAmsterdam Ave10003+NYW 59th St+10003|NY10 Ave10003|NY10 Ave10003+NYW 59th St+10003'
-73.9876,40.8064,0,5,'NJThe Promenade10003'
-73.9876,40.8237,0,1,'NJKearney Ave10003|NJKearney Ave10003+NJGorge Rd+10003'
-73.9876,40.6010,0,14,'NY24th Ave10003+NY83rd St+10003'
-73.9876,40.7802,298,878,'NYRiverside Blvd10003+NYW 71 St+10003|NYW 71 St10003'
-73.9876,40.8197,0,2,'NJEdgewater Rd10003+NJSummit Ter+10003|NJSummit Ter10003'
-73.9876,40.6359,0,4,'NY14th Ave10003+NY45th St+10003'
-73.9876,40.5836,0,1,'NYBay 38th St10003|NYBay 38th St10003+NYBay 52nd St+10003'
-73.9876,40.7654,8060,8277,'NY9 Ave10003+NYW 53rd St+10003|NY9 Ave10003+NYW 53 St+10003|NYW 53rd St10003+NY9th Ave+10003|NY9th Ave10003+NYW 53 St+10003'
-73.9876,40.6623,6,94,'NYProspect Ave10003+NYWebster Pl+10003|NYWebster Pl10003'
-73.9876,40.8306,0,1,'NJLafayette Ave10003+NJHillside Ave+10003|NJHillside Ave10003'
-73.9875,40.5853,1,6,'NYBay 50th St10003|NYBay 50th St10003+NYCropsey Ave+10003'
-73.9875,40.7162,295,583,'NYSuffolk St10003|NYSuffolk St10003+NYGrand St+10003'
-73.9875,40.7415,3065,790,'NYE 24th St10003|NYE 24th St10003+NYMadison Ave+10003'
-73.9875,40.7046,8,34,'NYPearl St10003'
-73.9875,40.5953,0,11,'NYBenson Ave10003+NYBay 41st St+10003'
-73.9875,40.7246,4403,2399,'NYE 3rd St10003+NY1st Ave+10003|NYE 3rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 3 St+10003|NYE 3 St10003+NY1 Ave+10003'
-73.9875,40.6440,3,3,'NYMinna St10003|NYMinna St10003+NY36th St+10003'
-73.9875,40.6602,8,44,'NY18th St10003|NY18th St10003+NY7th Ave+10003'
-73.9875,40.7522,966,721,'NYBroadway10003+NYW 37th St+10003'
-73.9875,40.6045,0,12,'NY79th St10003+NY23rd Ave+10003'
-73.9875,40.6757,102,61,'NY3rd Ave10003+NY2nd St+10003|NY2nd St10003'
-73.9875,40.8671,0,1,'NJCottage Pl10003|NJCottage Pl10003+NJLeonia Ave+10003'
