lon,lat,pickupcnt,dropoffcnt,roadname
-73.9875,40.7604,12054,8567,'NYW 47 St10003+NY8 Ave+10003|NYW 47 St10003+NY8th Ave+10003|NYW 47th St10003+NY8 Ave+10003|NYW 47th St10003+NY8th Ave+10003'
-73.9875,40.8101,0,2,'NJIndependence Way10003|NJIndependence Way10003+NJIndependence Way+10003'
-73.9875,40.7784,80,389,'NYW 69 St10003|NYW 69 St10003+NYFreedom Pl+10003'
-73.9875,40.6395,1,6,'NY13th Ave10003+NY41st St+10003'
-73.9875,40.6638,7,478,'NY6th Ave10003+NY16th St+10003'
-73.9874,40.7554,7428,3973,'NYW 41st St10003+NY7 Ave+10003|NYW 41st St10003+NY7th Ave+10003|NYW 41st St10003+NYFashion Ave+10003|NYFashion Ave10003'
-73.9874,40.6185,0,17,'NY19th Ave10003+NY64th St+10003'
-73.9874,40.6871,27,274,'NYHoyt St10003+NYPacific St+10003'
-73.9874,40.7183,22414,15332,'NYNorfolk St10003+NYDelancey St+10003'
-73.9874,40.5897,0,4,'NYBay 46th St10003+NYHarway Ave+10003'
-73.9874,40.5851,0,3,'NYBay 50th St10003|NYBay 50th St10003+NYCropsey Ave+10003'
-73.9874,40.6791,24,116,'NYUnion St10003+NYNevins St+10003'
-73.9874,40.7359,6689,4306,'NYE 17 St10003+NYIrving Pl+10003|NYE 17th St10003+NYIrving Pl+10003'
-73.9874,40.6081,0,6,'NYBay Pkwy10003+NYStillwell Ave+10003|NYStillwell Ave10003|NYStillwell Ave10003+NY22nd Ave+10003'
-73.9874,40.7300,968,2982,'NYE 10 St10003+NYStuyvesant St+10003|NYE 10th St10003+NYStuyvesant St+10003|NYStuyvesant St10003'
-73.9873,40.6915,542,327,'NYSmith St10003|NYSmith St10003+NYFulton St+10003|NYSmith St10003+NYJay St+10003|NYFulton St10003+NYJay St+10003|NYJay St10003'
-73.9873,40.5787,0,1,'NYW 20th St10003|NYW 20th St10003+NYNeptune Ave+10003'
-73.9873,40.6082,0,9,'NY75th St10003|NY75th St10003+NYBay Pkwy+10003|NY75th St10003+NY22nd Ave+10003|NYBay Pkwy10003+NYBay Ridge Pkwy+10003|NYBay Ridge Pkwy10003|NYBay Ridge Pkwy10003+NY22nd Ave+10003'
-73.9873,40.6431,0,5,'NY12th Ave10003+NY37th St+10003'
-73.9873,40.6604,17,47,'NYProspect Expy10002+NY18th St+10002|NYProspect Expy10002+NY7th Ave+10002|NY18th St10003|NY18th St10003+NY7th Ave+10003'
-73.9873,40.7529,1345,775,'NYBroadway10003+NYW 38th St+10003'
-73.9873,40.7389,9278,5557,'NYPark Ave S10003+NYE 21st St+10003'
-73.9873,40.6680,253,333,'NY5th Ave10003+NY11th St+10003'
-73.9873,40.7447,6659,5060,'NYW 28th St10003|NYW 28th St10003+NY5th Ave+10003|NYW 28th St10003+NYE 28th St+10003|NYW 28 St10003|NYW 28 St10003+NY5th Ave+10003|NYW 28 St10003+NYE 28th St+10003|NY5th Ave10003+NYE 28th St+10003|NYE 28th St10003'
-73.9873,40.7505,8480,6783,'NYW 35th St10003+NY6 Ave+10003|NYW 35th St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 35 St+10003|NYAve of the Americas10003+NYW 35 St+10003'
-73.9873,40.6815,3,13,'NYDouglass St10003'
-73.9873,40.6294,0,4,'NY16th Ave10003+NY52nd St+10003'
-73.9873,40.6220,131,152,'NYCristoforo Colombo Blvd10003+NY60th St+10003|NY60th St10003+NY18th Ave+10003'
-73.9873,40.6072,0,5,'NYAve P10003+NYStillwell Ave+10003'
-73.9873,40.6931,527,552,'NYMetrotech10003|NYMetrotech10003+NYJay St+10003|NYMetrotech Center10003|NYMetrotech Center10003+NYJay St+10003|NYMetrotech Walk10003|NYMetrotech Walk10003+NYJay St+10003'
-73.9872,40.7760,3213,7529,'NYW End Ave10003+NYW 66 St+10003|NYW End Ave10003+NYW 66th St+10003'
-73.9872,40.7006,504,133,'NYProspect St10003+NYJay St+10003|NYJay St10003'
-73.9872,40.7292,10560,8294,'NYStuyvesant St10003|NYStuyvesant St10003+NYE 9th St+10003|NYStuyvesant St10003+NYE 9 St+10003|NYStuyvesant St10003+NY2nd Ave+10003|NYStuyvesant St10003+NY2 Ave+10003|NYE 9th St10003+NY2nd Ave+10003|NYE 9th St10003+NY2 Ave+10003|NYE 9 St10003+NY2nd Ave+10003|NYE 9 St10003+NY2 Ave+10003'
-73.9872,40.7810,39,148,'NYHenry Hudson Pkwy10002+NYW 72nd St+10002|NYHenry Hudson Pkwy10002+NYW 72 St+10002|NYW 72nd St10003|NYW 72nd St10003+NYState Rte 9a+10003|NYState Rte 9a10002+NYW 72 St+10002|NYW 72 St10003'
-73.9872,40.6621,7,80,'NYProspect Ave10003+NYCalder Pl+10003|NYCalder Pl10003'
-73.9872,40.8661,0,1,'NJHillside Ave10003+NJCoover St+10003|NJCoover St10003'
-73.9872,40.6722,262,325,'NY4th Ave10003+NY6th St+10003'
-73.9872,40.8481,0,1,'NJE Edsall Blvd10003+NJ7th St+10003'
-73.9872,40.6938,528,318,'NYMyrtle Ave10003'
-73.9872,40.6118,0,3,'NY71st St10003+NY21st Ave+10003'
-73.9872,40.5979,0,18,'NY25th Ave10003+NY86th St+10003'
-73.9872,40.7333,14519,9168,'NY3rd Ave10003+NYE 14th St+10003|NY3rd Ave10003+NYE 14 St+10003|NYE 14th St10003+NY3 Ave+10003|NY3 Ave10003+NYE 14 St+10003'
-73.9872,40.8168,1,0,'NJAdolphus Ave10003'
-73.9871,40.8223,1,2,'NJRiverview Ave10003'
-73.9871,40.7711,1871,3867,'NYW 60th St10003+NYAmsterdam Ave+10003'
-73.9871,40.6256,0,5,'NY56th St10003|NY56th St10003+NY17th Ave+10003'
-73.9871,40.7225,4540,8639,'NYE Houston St10003|NYE Houston St10003+NYPeretz Sq+10003|NYE Houston St10003+NYE Houston St+10003|NYE Houston St10003+NYLudlow St+10003|NYPeretz Sq10003|NYPeretz Sq10003+NYLudlow St+10003'
-73.9871,40.8764,0,1,'NJBrookside Ave10003|NJBrookside Ave10003+NJCedar Ln+10003|NJCedar Ln10003'
-73.9871,40.6329,2,6,'NY48th St10003+NY15th Ave+10003'
-73.9871,40.7660,7197,4192,'NY9 Ave10003+NYW 54 St+10003|NY9 Ave10003+NYW 54th St+10003|NY9th Ave10003+NYW 54 St+10003|NY9th Ave10003+NYW 54th St+10003'
-73.9871,40.6902,44,491,'NYLivingston St10003+NYGallatin Pl+10003|NYGallatin Pl10003'
-73.9871,40.7792,707,2405,'NYW 70 St10003+NYFreedom Pl+10003|NYW 70th St10003+NYFreedom Pl+10003|NYFreedom Pl10003'
-73.9871,40.7536,1522,1103,'NYBroadway10003+NYW 39th St+10003|NYBroadway10003+NYW 39 St+10003'
-73.9871,40.5846,0,4,'NYCropsey Ave10003|NYCropsey Ave10003+NYCropsey Ave+10003'
-73.9871,40.6154,0,6,'NY20th Ave10003+NY67th St+10003'
-73.9871,40.6968,688,1024,'NYCathedral Pl10003'
-73.9871,40.7421,2015,913,'NYE 25th St10003|NYE 25th St10003+NYMadison Ave+10003|NYE 25th St10003+NYMadison Square Plz+10003|NYMadison Ave10003+NYMadison Square Plz+10003|NYMadison Square Plz10003'
-73.9871,40.7252,4541,4707,'NYE 4 St10003+NY1st Ave+10003|NYE 4 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 4th St+10003|NYE 4th St10003+NY1 Ave+10003'
-73.9870,40.6973,23,177,'NYChapel St10003'
-73.9870,40.7172,5,23,'NYSuffolk St10003+NYBroome St+10003'
-73.9870,40.7227,699,589,'NYLudlow St10003|NYLudlow St10003+NYE 1st St+10003|NYLudlow St10003+NYE 1 St+10003'
-73.9870,40.6015,0,16,'NY24th Ave10003+NY82nd St+10003'
-73.9870,40.6060,0,3,'NYKings Hwy10003+NYStillwell Ave+10003'
-73.9870,40.6977,48,343,'NYConcord St10003'
-73.9870,40.7610,17748,11858,'NY8 Ave10003+NYW 48th St+10003|NY8 Ave10003+NYW 48 St+10003|NY8th Ave10003+NYW 48th St+10003|NY8th Ave10003+NYW 48 St+10003'
-73.9870,40.6365,0,2,'NY44th St10003+NY14th Ave+10003'
-73.9870,40.6878,934,1012,'NYHoyt St10003+NYAtlantic Ave+10003'
-73.9870,40.6763,7,23,'NY1st St10003+NY3rd Ave+10003'
-73.9870,40.6838,33,240,'NYBond St10003+NYWarren St+10003|NYWarren St10003'
-73.9870,40.8099,0,1,'NJChase Ct10003|NJChase Ct10003+NJIndependence Way+10003|NJChase Ct10003+NJEllery Ct+10003|NJIndependence Way10003+NJEllery Ct+10003|NJEllery Ct10003'
-73.9870,40.6985,4,18,'NYNassau St10003'
-73.9870,40.6797,5,79,'NYNevins St10003+NYSackett St+10003'
-73.9870,40.7365,3235,4086,'NYE 18 St10003+NYIrving Pl+10003|NYE 18th St10003+NYIrving Pl+10003'
-73.9870,40.6644,19,319,'NY6th Ave10003+NY15th St+10003'
-73.9869,40.7560,14036,6482,'NYW 42nd St10003+NY7 Ave+10003|NYW 42nd St10003+NY7th Ave+10003'
-73.9869,40.5764,0,9,'NYW 20th St10003+NYMermaid Ave+10003'
-73.9869,40.6401,0,3,'NY13th Ave10003+NY40th St+10003'
-73.9869,40.8988,0,2,'NJShepard Ave10003+NJOrange St+10003|NJOrange St10003'
-73.9869,40.7543,1928,1591,'NYW 40th St10003+NYBroadway+10003|NYBroadway10003+NYW 40 St+10003'
-73.9869,40.6992,22,59,'NYHigh St10003'
-73.9869,40.6619,10,54,'NYProspect Ave10003+NYJackson Pl+10003|NYJackson Pl10003'
-73.9869,40.6190,0,5,'NY19th Ave10003+NY63rd St+10003'
-73.9869,40.8101,0,2,'NJEllery Ct10003'
-73.9869,40.7511,8552,6536,'NY6 Ave10003+NYW 36 St+10003|NY6 Ave10003+NYW 36th St+10003|NYAve of the Americas10003+NYW 36 St+10003|NYAve of the Americas10003+NYW 36th St+10003'
-73.9868,40.7395,11661,6120,'NYPark Ave S10003+NYE 22nd St+10003|NYPark Ave S10003+NYE 22 St+10003'
-73.9868,40.6051,0,7,'NY78th St10003|NY78th St10003+NYQuentin Rd+10003|NY78th St10003+NY23rd Ave+10003|NY78th St10003+NYStillwell Ave+10003|NYQuentin Rd10003|NYQuentin Rd10003+NY23rd Ave+10003|NYQuentin Rd10003+NYStillwell Ave+10003|NY23rd Ave10003|NY23rd Ave10003+NYStillwell Ave+10003'
-73.9868,40.7453,5885,5623,'NYE 29th St10003|NYE 29th St10003+NYW 29th St+10003|NYE 29th St10003+NY5th Ave+10003|NYW 29th St10003|NYW 29th St10003+NY5th Ave+10003'
-73.9868,40.5842,0,4,'NYShore Pkwy10002+NYCropsey Ave+10002|NYBelt Pkwy10002+NYCropsey Ave+10002'
-73.9868,40.7379,1191,1259,'NYGramercy Park S10003|NYGramercy Park S10003+NYGramercy Park W+10003|NYE 20th St10003+NYGramercy Park W+10003|NYGramercy Park W10003'
-73.9868,40.8302,0,1,'NJGlen St10003|NJGlen St10003+NJLafayette Ave+10003'
-73.9868,40.7799,23,244,'NYW 71st St10003'
-73.9868,40.7298,7620,11615,'NYE 10 St10003+NYStuyvesant St+10003|NYE 10 St10003+NY2nd Ave+10003|NYE 10 St10003+NY2 Ave+10003|NYE 10th St10003+NYStuyvesant St+10003|NYE 10th St10003+NY2nd Ave+10003|NYE 10th St10003+NY2 Ave+10003|NYStuyvesant St10003|NYStuyvesant St10003+NY2nd Ave+10003|NYStuyvesant St10003+NY2 Ave+10003'
-73.9868,40.6686,153,426,'NY5th Ave10003+NY10th St+10003'
-73.9868,40.7006,92,135,'NYProspect St10003+NYJay St+10003|NYJay St10003'
-73.9868,40.7010,17,72,'NYI 27810001+NYJay St+10001|NYBrooklyn Qns Expy10001+NYJay St+10001'
-73.9868,40.7011,1334,2127,'NYI 27810001+NYJay St+10001|NYBrooklyn Queens Expy10001+NYJay St+10001'
-73.9868,40.7006,53,28,'NYProspect St10003+NYJay St+10003|NYJay St10003'
-73.9868,40.5949,0,15,'NYBenson Ave10003+NY26th Ave+10003'
-73.9867,40.7115,45,396,'NYCherry St10003+NYClinton St+10003'
-73.9867,40.6436,0,16,'NY12th Ave10003+NY36th St+10003'
-73.9867,40.7160,586,2196,'NYClinton St10003+NYGrand St+10003'
-73.9867,40.5846,0,1,'NYCropsey Ave10003+NYAve Z+10003|NYAve Z10003'
-73.9867,40.6088,1,18,'NY74th St10003|NY74th St10003+NYBay Pkwy+10003|NY74th St10003+NY22nd Ave+10003'
-73.9867,40.6728,204,901,'NY5th St10003|NY5th St10003+NY4th Ave+10003'
-73.9867,40.5892,0,1,'NYBay 47th St10003+NYHarway Ave+10003'
-73.9867,40.9483,0,1,'NJGrant Ave10003+NJHoward St+10003|NJHoward St10003'
-73.9867,40.7717,1253,1280,'NYW 61 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 61st St+10003'
-73.9867,40.6609,17,153,'NY17th St10003+NY7th Ave+10003'
-73.9867,40.7340,4350,4989,'NYE 15 St10003+NY3rd Ave+10003|NYE 15 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 15th St+10003|NYE 15th St10003+NY3 Ave+10003'
-73.9867,40.6299,0,4,'NY51st St10003+NY16th Ave+10003'
-73.9867,40.6226,0,5,'NYCristoforo Colombo Blvd10003+NY59th St+10003|NY18th Ave10003+NY59th St+10003'
-73.9867,40.7666,5476,4879,'NYW 55 St10003+NY9 Ave+10003|NYW 55 St10003+NY9th Ave+10003|NYW 55th St10003+NY9 Ave+10003|NYW 55th St10003+NY9th Ave+10003'
-73.9867,40.6634,8,111,'NY16th St10003+NYWebster Pl+10003|NYWebster Pl10003'
-73.9867,40.8441,0,1,'NJState Rte 6310002+NJE Palisades Blvd+10002|NJBergen Blvd10002+NJE Palisades Blvd+10002'
-73.9866,40.7550,5650,3726,'NYW 41st St10003+NYBroadway+10003'
-73.9866,40.7258,3458,1899,'NYE 5th St10003|NYE 5th St10003+NY1st Ave+10003|NYE 5th St10003+NY1 Ave+10003|NYE 5 St10003|NYE 5 St10003+NY1st Ave+10003|NYE 5 St10003+NY1 Ave+10003'
-73.9866,40.7105,71,869,'NYClinton St10003|NYClinton St10003+NYSouth St+10003'
-73.9866,40.6124,0,8,'NY70th St10003+NY21st Ave+10003'
-73.9866,40.7807,51,579,'NYRiverside Blvd10003|NYRiverside Blvd10003+NYW 72nd St+10003|NYRiverside Blvd10003+NYW 72 St+10003'
-73.9866,40.5749,0,2,'NYW 20th St10003|NYW 20th St10003+NYSurf Ave+10003'
-73.9866,40.5837,0,4,'NYBay 52nd St10003+NYCropsey Ave+10003'
-73.9866,40.7180,2180,2272,'NYSuffolk St10003+NYDelancey St+10003'
-73.9866,40.7428,5247,2197,'NYMadison Sq N10003|NYMadison Sq N10003+NYE 26th St+10003|NYMadison Sq N10003+NYMadison Ave+10003|NYMadison Sq N10003+NYMadison Square Plz+10003|NYE 26th St10003+NYMadison Ave+10003|NYE 26th St10003+NYMadison Square Plz+10003|NYMadison Ave10003+NYMadison Square Plz+10003|NYMadison Square Plz10003'
-73.9866,40.8321,0,1,'NJFlorence Pl10003|NJFlorence Pl10003+NJAurora Ave+10003'
-73.9866,40.5985,1,11,'NY85th St10003+NY25th Ave+10003'
-73.9866,40.6884,37,607,'NYState St10003+NYHoyt St+10003'
-73.9866,40.7046,195,309,'NYJay St10003'
-73.9866,40.7617,13894,8920,'NY8 Ave10003+NYW 49th St+10003|NY8 Ave10003+NYW 49 St+10003|NY8th Ave10003+NYW 49th St+10003|NY8th Ave10003+NYW 49 St+10003'
-73.9865,40.6335,0,7,'NY47th St10003+NY15th Ave+10003'
-73.9865,40.7371,2241,2242,'NYE 19th St10003+NYIrving Pl+10003|NYE 19 St10003+NYIrving Pl+10003'
-73.9865,40.6804,13,10,'NYNevins St10003+NYDegraw St+10003'
-73.9865,40.5917,0,3,'NYBath Ave10003+NY27th Ave+10003'
-73.9865,40.7002,127,96,'NYSands St10003|NYSands St10003+NYJay St+10003'
-73.9865,40.8283,0,2,'NJGrant Ave10003+NJAnderson Ave+10003'
-73.9865,40.6159,0,12,'NY66th St10003+NY20th Ave+10003'
-73.9865,40.6911,35,292,'NYFulton St10003+NYGallatin Pl+10003|NYGallatin Pl10003'
-73.9865,40.7567,5996,3296,'NYW 43rd St10003|NYW 43rd St10003+NYTimes Square Plz+10003|NYW 43rd St10003+NY7 Ave+10003|NYW 43rd St10003+NY7th Ave+10003|NYW 43rd St10003+NYTimes Sq+10003|NYTimes Square Plz10003|NYTimes Square Plz10003+NY7 Ave+10003|NYTimes Square Plz10003+NY7th Ave+10003|NYTimes Square Plz10003+NYTimes Sq+10003|NY7 Ave10003+NYTimes Sq+10003|NY7th Ave10003+NYTimes Sq+10003|NYTimes Sq10003'
-73.9865,40.5975,0,14,'NY86th St10003+NYBay 40th St+10003|NYBay 40th St10003'
-73.9865,40.6030,1,18,'NY80th St10003|NY80th St10003+NYStillwell Ave+10003'
-73.9865,40.6650,19,434,'NY6th Ave10003+NY14th St+10003'
-73.9864,40.6021,0,2,'NY24th Ave10003+NY81st St+10003|NY81st St10003'
-73.9864,40.7732,108,232,'NYThelonius Monk Cir10003|NYThelonius Monk Cir10003+NYW 63rd St+10003|NYThelonius Monk Cir10003+NYW 63 St+10003|NYW 63rd St10003|NYW 63rd St10003+NYW 63 St+10003|NYW 63 St10003'
-73.9864,40.8762,0,1,'NJNordhoff Pl10003|NJNordhoff Pl10003+NJBrookside Ave+10003'
-73.9864,40.7385,1566,1532,'NYE 21st St10003+NYGramercy Park W+10003|NYGramercy Park W10003|NYGramercy Park W10003+NYGramercy Park N+10003|NYGramercy Park N10003'
-73.9864,40.8349,1,0,'NJHarvard Pl10003+NJState Rte 5+10003'
-73.9864,40.6371,1,3,'NY14th Ave10003+NY43rd St+10003'
-73.9864,40.8577,0,2,'NJKnapp Ter10003|NJKnapp Ter10003+NJPaulin Blvd+10003'
-73.9864,40.7517,4690,3823,'NY6 Ave10003+NYW 37th St+10003|NYAve of the Americas10003+NYW 37th St+10003'
-73.9864,40.7459,3590,2905,'NYW 30th St10003|NYW 30th St10003+NYE 30 St+10003|NYW 30th St10003+NY5th Ave+10003|NYW 30th St10003+NYE 30th St+10003|NYE 30 St10003|NYE 30 St10003+NYW 30 St+10003|NYE 30 St10003+NY5th Ave+10003|NYW 30 St10003|NYW 30 St10003+NY5th Ave+10003|NYW 30 St10003+NYE 30th St+10003|NY5th Ave10003+NYE 30th St+10003|NYE 30th St10003'
-73.9864,40.5830,0,6,'NYBay 53rd St10003|NYBay 53rd St10003+NYCropsey Ave+10003'
-73.9864,40.6026,0,7,'NYHighlawn Ave10003|NYHighlawn Ave10003+NYStillwell Ave+10003'
-73.9864,40.7304,6640,6104,'NYE 11th St10003+NY2nd Ave+10003|NYE 11th St10003+NY2 Ave+10003|NYE 11 St10003+NY2nd Ave+10003|NYE 11 St10003+NY2 Ave+10003'
-73.9864,40.7402,13740,7486,'NYPark Ave S10003+NYE 23rd St+10003|NYPark Ave S10003+NYE 23 St+10003'
-73.9864,40.5831,0,1,'NYCanal Ave10003|NYCanal Ave10003+NYCropsey Ave+10003'
-73.9863,40.6910,8,68,'NYFulton St10003+NYLawrence St+10003|NYLawrence St10003'
-73.9863,40.6999,61,116,'NYSands St10003+NYJay St+10003|NYJay St10003'
-73.9863,40.6771,137,255,'NY3rd Ave10003+NYCarroll St+10003'
-73.9863,40.6692,882,678,'NY5th Ave10003+NY9th St+10003'
-73.9863,40.6022,0,3,'NY24th Ave10003|NY24th Ave10003+NYStillwell Ave+10003'
-73.9863,40.6406,0,3,'NY13th Ave10003+NY39th St+10003'
-73.9863,40.7222,3998,3762,'NYE Houston St10003+NYA Ave+10003|NYE Houston St10003+NYAve A+10003|NYE Houston St10003+NYEssex St+10003|NYA Ave10003|NYA Ave10003+NYAve A+10003|NYA Ave10003+NYEssex St+10003|NYAve A10003|NYAve A10003+NYEssex St+10003|NYEssex St10003'
-73.9863,40.6196,0,4,'NY19th Ave10003+NY62nd St+10003'
-73.9863,40.6074,0,10,'NYAve P10003+NYW 13th St+10003|NYW 13th St10003'
-73.9862,40.8673,1,0,'NJHarrison St10003+NJCoover St+10003|NJCoover St10003'
-73.9862,40.7723,1143,1024,'NYW 62nd St10003|NYW 62nd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 62 St+10003|NYW 62 St10003'
-73.9862,40.6759,2,19,'NY1st St10003+NYWhitwell Pl+10003|NYWhitwell Pl10003'
-73.9862,40.6579,1,57,'NY8th Ave10003|NY8th Ave10003+NY20th St+10003'
-73.9862,40.7223,2011,999,'NYA Ave10003|NYA Ave10003+NYAve A+10003|NYA Ave10003+NYE 1st St+10003|NYA Ave10003+NYE 1 St+10003|NYAve A10003|NYAve A10003+NYE 1st St+10003|NYAve A10003+NYAve A+10003|NYAve A10003+NYE 1 St+10003|NYE 1st St10003|NYE 1st St10003+NYAve A+10003|NYE 1 St10003'
-73.9862,40.7346,3699,4157,'NY3rd Ave10003+NYE 16th St+10003|NY3rd Ave10003+NYE 16 St+10003|NY3 Ave10003+NYE 16th St+10003|NY3 Ave10003+NYE 16 St+10003'
-73.9862,40.7672,6299,5918,'NYW 56th St10003+NY9 Ave+10003|NYW 56th St10003+NY9th Ave+10003|NY9 Ave10003+NYW 56 St+10003|NYW 56 St10003+NY9th Ave+10003'
-73.9862,40.6734,98,135,'NY4th St10003|NY4th St10003+NY4th Ave+10003'
-73.9862,40.5863,1,6,'NYBay 50th St10003+NYW 17th St+10003|NYW 17th St10003'
-73.9862,40.8994,0,2,'NJWashington Pl10003+NJPalisade Pl+10003'
-73.9862,40.7264,8229,6535,'NYE 6th St10003+NY1st Ave+10003|NYE 6th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 6 St+10003|NYE 6 St10003+NY1 Ave+10003'
-73.9862,40.6949,121,185,'NYJohnson St10003+NYLawrence St+10003|NYLawrence St10003|NYLawrence St10003+NYTech Pl+10003'
-73.9862,40.6985,20,58,'NYNassau St10003+NYBridge Plaza Ct+10003|NYBridge Plaza Ct10003'
-73.9862,40.7207,11060,6648,'NYStanton St10003+NYNorfolk St+10003'
-73.9862,40.7566,10713,7548,'NYTimes Square Plz10003|NYTimes Square Plz10003+NYBroadway+10003|NYTimes Square Plz10003+NYW 43rd St+10003|NYTimes Square Plz10003+NYTimes Sq+10003|NYBroadway10003+NYW 43rd St+10003|NYBroadway10003+NYTimes Sq+10003|NYW 43rd St10003|NYW 43rd St10003+NYTimes Sq+10003|NYTimes Sq10003'
-73.9862,40.6890,116,690,'NYHoyt St10003+NYSchermerhorn St+10003'
-73.9861,40.6946,14,5,'NYMetrotech Center10003'
-73.9861,40.7434,4792,3984,'NYE 27th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 27 St+10003'
-73.9861,40.7225,2834,2043,'NYE 2nd St10003|NYE 2nd St10003+NYAve A+10003'
-73.9861,40.6093,0,10,'NY73rd St10003|NY73rd St10003+NYBay Pkwy+10003|NY73rd St10003+NY22nd Ave+10003'
-73.9861,40.6615,50,232,'NYProspect Ave10003+NY7th Ave+10003'
-73.9861,40.7376,504,1118,'NYGramercy Park S10003+NYIrving Pl+10003|NYE 20th St10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.9861,40.6850,140,496,'NYBond St10003+NYBergen St+10003'
-73.9861,40.8318,1,0,'NJFairview Ln10003|NJFairview Ln10003+NJAurora Ave+10003'
-73.9861,40.6810,5,15,'NYNevins St10003+NYDouglass St+10003|NYDouglass St10003'
-73.9861,40.7623,20950,9171,'NYW 50th St10003+NY8 Ave+10003|NYW 50th St10003+NY8th Ave+10003'
-73.9861,40.6232,0,2,'NYCristoforo Colombo Blvd10003+NY58th St+10003|NY58th St10003+NY18th Ave+10003'
-73.9861,40.6305,0,7,'NY50th St10003+NY16th Ave+10003'
-73.9861,40.6010,0,1,'NY82nd St10003|NY82nd St10003+NYStillwell Ave+10003'
-73.9860,40.6129,0,5,'NY69th St10003+NY21st Ave+10003|NYBay Ridge Ave10003+NY21st Ave+10003'
-73.9860,40.5944,0,3,'NYBenson Ave10003+NYBay 43rd St+10003'
-73.9860,40.7573,14318,6590,'NYW 44th St10003+NY7 Ave+10003|NYW 44th St10003+NY7th Ave+10003'
-73.9860,40.8828,0,1,'NJS Van Brunt St10003|NJS Van Brunt St10003+NJVan Brunt St+10003|NJS Van Brunt St10003+NJNordoff Dr+10003|NJVan Brunt St10003|NJVan Brunt St10003+NJNordoff Dr+10003|NJNordoff Dr10003'
-73.9860,40.6976,7,489,'NYBridge Plaza Ct10003|NYBridge Plaza Ct10003+NYConcord St+10003'
-73.9860,40.5991,0,16,'NY84th St10003+NY25th Ave+10003'
-73.9860,40.6059,0,7,'NYKings Hwy10003+NYW 13th St+10003'
-73.9860,40.6268,0,4,'NY54th St10003+NY17th Ave+10003'
-73.9860,40.6340,0,9,'NY46th St10003+NY15th Ave+10003'
-73.9860,40.5888,0,7,'NYHarway Ave10003+NY28th Ave+10003'
-73.9859,40.7465,6565,6573,'NYW 31st St10003|NYW 31st St10003+NYE 31 St+10003|NYW 31st St10003+NY5th Ave+10003|NYW 31st St10003+NYE 31st St+10003|NYE 31 St10003|NYE 31 St10003+NYW 31 St+10003|NYE 31 St10003+NY5th Ave+10003|NYW 31 St10003|NYW 31 St10003+NY5th Ave+10003|NYW 31 St10003+NYE 31st St+10003|NY5th Ave10003+NYE 31st St+10003|NYE 31st St10003'
-73.9859,40.6656,18,242,'NY13th St10003+NY6th Ave+10003'
-73.9859,40.7523,7177,6866,'NY6 Ave10003+NYW 38th St+10003|NYAve of the Americas10003+NYW 38th St+10003'
-73.9859,40.6003,0,8,'NYAvenue S10003|NYAvenue S10003+NYStillwell Ave+10003'
-73.9859,40.8098,0,9,'NJFranklin Ct10003'
-73.9859,40.8297,0,2,'NJLafayette Ave10003+NJAnderson Ave+10003'
-73.9859,40.8415,0,1,'NJ14th St10003+NJCentral Blvd+10003|NJ14th St10003+NJE Central Blvd+10003|NJCentral Blvd10003|NJCentral Blvd10003+NJE Central Blvd+10003|NJE Central Blvd10003'
