lon,lat,pickupcnt,dropoffcnt,roadname
-73.9859,40.8684,0,1,'NJChristie Hts10003+NJHillcrest Ave+10003|NJHillcrest Ave10003'
-73.9859,40.7310,6652,8914,'NYE 12th St10003+NY2nd Ave+10003|NYE 12th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 12 St+10003|NYE 12 St10003+NY2 Ave+10003'
-73.9859,40.6431,0,6,'NYTehama St10003|NYTehama St10003+NY36th St+10003'
-73.9859,40.6631,6,188,'NY16th St10003+NYJackson Pl+10003|NYJackson Pl10003'
-73.9859,40.7713,323,2743,'NYW 61 St10003|NYW 61st St10003'
-73.9859,40.7175,102,436,'NYClinton St10003+NYDelancey St S+10003|NYDelancey St S10003'
-73.9859,40.7409,9753,2890,'NYPark Ave S10003+NYE 24th St+10003'
-73.9859,40.6000,0,3,'NY83rd St10003|NY83rd St10003+NYStillwell Ave+10003'
-73.9859,40.7157,170,566,'NYGrand St10003+NYAttorney St+10003|NYAttorney St10003'
-73.9859,40.6165,0,20,'NY20th Ave10003+NY65th St+10003'
-73.9859,40.6777,155,374,'NY3rd Ave10003+NYPresident St+10003'
-73.9858,40.6052,0,4,'NYQuentin Rd10003+NYW 13th St+10003'
-73.9858,40.6376,0,2,'NY14th Ave10003+NY42nd St+10003'
-73.9858,40.5765,0,2,'NYW 19th St10003+NYMermaid Ave+10003'
-73.9858,40.6698,272,275,'NY5th Ave10003+NY8th St+10003'
-73.9858,40.5912,0,10,'NYBay 46th St10003+NYBath Ave+10003'
-73.9858,40.7352,4614,4666,'NYE 17 St10003+NY3rd Ave+10003|NYE 17 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 17th St+10003|NY3 Ave10003+NYE 17th St+10003'
-73.9858,40.5867,0,1,'NYBay 50th St10003+NYAve Y+10003|NYAve Y10003|NYAve Y10003+NYPvt A Catanzaro Sq+10003|NYPvt A Catanzaro Sq10003'
-73.9858,40.7177,505,243,'NYWilliamsburg Brg10002|NYWilliamsburg Brg10002+NYClinton St+10002|NYWilliamsburg Brg10002+NYDelancey St+10002|NYClinton St10003+NYDelancey St+10003|NYDelancey St10003'
-73.9858,40.6097,0,11,'NYW 12th St10003|NYW 12th St10003+NYBay Pkwy+10003|NYW 12th St10003+NY22nd Ave+10003'
-73.9858,40.7270,11191,3765,'NYE 7 St10003+NY1st Ave+10003|NYE 7 St10003+NY1 Ave+10003|NYE 7th St10003+NY1st Ave+10003|NYE 7th St10003+NY1 Ave+10003'
-73.9858,40.7230,5765,3640,'NYE 2nd St10003|NYE 2nd St10003+NYE 2nd St+10003|NYE 2nd St10003+NYAve A+10003|NYE 2nd St10003+NYE 2 St+10003|NYAve A10003+NYE 2 St+10003'
-73.9857,40.5970,0,5,'NYBay 41st St10003|NYBay 41st St10003+NY86th St+10003'
-73.9857,40.5993,0,1,'NY25th Ave10003|NY25th Ave10003+NYStillwell Ave+10003'
-73.9857,40.6896,64,532,'NYHoyt St10003+NYLivingston St+10003'
-73.9857,40.7679,7849,10045,'NY9 Ave10003+NYW 57 St+10003|NY9 Ave10003+NYW 57th St+10003|NY9th Ave10003+NYW 57 St+10003|NY9th Ave10003+NYW 57th St+10003'
-73.9857,40.6412,0,3,'NY38th St10003+NY13th Ave+10003'
-73.9857,40.6740,194,412,'NY3rd St10003+NY4th Ave+10003'
-73.9857,40.7440,5981,7708,'NYMadison Ave10003+NYE 28th St+10003'
-73.9857,40.6201,0,1,'NY19th Ave10003+NY61st St+10003'
-73.9857,40.6857,174,643,'NYBond St10003+NYDean St+10003'
-73.9857,40.7803,192,1128,'NYRiverside Dr10003|NYRiverside Dr10003+NYW 72nd St+10003|NYRiverside Dr10003+NYW 72 St+10003'
-73.9857,40.7382,5569,3485,'NYLexington Ave10003|NYLexington Ave10003+NYE 21st St+10003|NYLexington Ave10003+NYGramercy Park N+10003'
-73.9857,40.6816,18,50,'NYNevins St10003+NYButler St+10003'
-73.9857,40.7179,1680,2123,'NYClinton St10003+NYDelancey St+10003|NYDelancey St10003'
-73.9857,40.5989,0,1,'NY84th St10003|NY84th St10003+NYStillwell Ave+10003'
-73.9857,40.6984,40,153,'NYFlatbush Ave Exn10003|NYFlatbush Ave Exn10003+NYNassau St+10003'
-73.9856,40.7629,9893,9375,'NY8 Ave10003+NYW 51st St+10003|NY8th Ave10003+NYW 51st St+10003'
-73.9856,40.6585,4,71,'NY8th Ave10003+NY19th St+10003'
-73.9856,40.8226,1,0,'NJOakdene Ave10003|NJOakdene Ave10003+NJPalisade Ave+10003'
-73.9856,40.6621,16,139,'NYWindsor Pl10003|NYWindsor Pl10003+NY7th Ave+10003'
-73.9856,40.8304,0,8,'NJPleasant Ave10003|NJPleasant Ave10003+NJAnderson Ave+10003'
-73.9856,40.5752,0,2,'NYW 19th St10003|NYW 19th St10003+NYSurf Ave+10003'
-73.9856,40.7580,17287,14103,'NYW 45 St10003+NY7 Ave+10003|NYW 45 St10003+NY7th Ave+10003|NYBroadway10003+NY7 Ave+10003|NYBroadway10003+NY7th Ave+10003|NY7 Ave10003+NYW 45th St+10003|NY7th Ave10003+NYW 45th St+10003'
-73.9855,40.6099,0,7,'NY72nd St10003|NY72nd St10003+NYBay Pkwy+10003|NY72nd St10003+NY22nd Ave+10003'
-73.9855,40.6756,0,7,'NY1st St10003+NYDenton Pl+10003|NYDenton Pl10003'
-73.9855,40.7220,2426,3046,'NYE Houston St10003+NYNorfolk St+10003|NYNorfolk St10003'
-73.9855,40.6310,0,7,'NY16th Ave10003+NY49th St+10003'
-73.9855,40.6768,12,62,'NYWhitwell Pl10003|NYWhitwell Pl10003+NYCarroll St+10003'
-73.9855,40.7472,14252,9167,'NYW 32 St10003|NYW 32 St10003+NYE 32nd St+10003|NYW 32 St10003+NYE 32 St+10003|NYW 32 St10003+NY5th Ave+10003|NYE 32nd St10003|NYE 32nd St10003+NY5th Ave+10003|NYE 32nd St10003+NYW 32nd St+10003|NYE 32 St10003|NYE 32 St10003+NY5th Ave+10003|NYE 32 St10003+NYW 32nd St+10003|NY5th Ave10003+NYW 32nd St+10003|NYW 32nd St10003'
-73.9855,40.5979,1,3,'NYAve T10003|NYAve T10003+NYStillwell Ave+10003'
-73.9855,40.7529,6507,5205,'NY6 Ave10003+NYW 39th St+10003|NY6 Ave10003+NYW 39 St+10003|NYAve of the Americas10003+NYW 39th St+10003|NYAve of the Americas10003+NYW 39 St+10003'
-73.9855,40.8453,1,1,'NJ11th St10003'
-73.9855,40.6135,0,12,'NY68th St10003+NY21st Ave+10003'
-73.9854,40.7785,3680,8303,'NYW 70 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 70th St+10003'
-73.9854,40.6662,19,505,'NY6th Ave10003+NY12th St+10003'
-73.9854,40.7317,8355,8039,'NYE 13 St10003+NY2nd Ave+10003|NYE 13 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 13th St+10003|NYE 13th St10003+NY2 Ave+10003'
-73.9854,40.7006,51,594,'NYProspect St10003+NYBrooklyn Queens Expy+10003'
-73.9854,40.8091,1,0,'NJThornton Ct10003'
-73.9854,40.7415,5464,2424,'NYPark Ave S10003+NYE 25th St+10003'
-73.9854,40.5870,0,7,'NYBay 50th St10003+NYW 16th St+10003|NYPvt A Catanzaro Sq10003|NYPvt A Catanzaro Sq10003+NYW 16th St+10003|NYW 16th St10003'
-73.9854,40.7373,297,1169,'NYGramercy Park S10003|NYGramercy Park S10003+NYGramercy Park E+10003|NYE 20th St10003+NYGramercy Park E+10003|NYGramercy Park E10003'
-73.9854,40.6273,0,2,'NY17th Ave10003+NY53rd St+10003'
-73.9854,40.6346,0,1,'NY15th Ave10003+NY45th St+10003'
-73.9854,40.7811,43,672,'NYW 73 St10003|NYW 73 St10003+NYRiverside Dr+10003|NYW 73rd St10003|NYW 73rd St10003+NYRiverside Dr+10003'
-73.9854,40.6907,8,44,'NYBridge St10003|NYBridge St10003+NYFulton St+10003'
-73.9854,40.7358,4448,4997,'NYE 18 St10003+NY3rd Ave+10003|NYE 18 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 18th St+10003|NY3 Ave10003+NYE 18th St+10003'
-73.9854,40.6101,2,11,'NYAve O10003|NYAve O10003+NYBay Pkwy+10003|NYAve O10003+NY22nd Ave+10003'
-73.9853,40.7145,88,676,'NYE Broadway10003+NYMontgomery St+10003|NYMontgomery St10003'
-73.9853,40.6587,3,22,'NYProspect Expy10002+NY8th Ave+10002'
-73.9853,40.6075,0,11,'NYW 12th St10003+NYAve P+10003'
-73.9853,40.7735,2260,1012,'NYW 64th St10003|NYW 64th St10003+NYAmsterdam Ave+10003|NYW 64th St10003+NYW 64 St+10003|NYAmsterdam Ave10003+NYW 64 St+10003|NYW 64 St10003'
-73.9853,40.5867,0,1,'NYAve Y10003|NYAve Y10003+NYPvt A Catanzaro Sq+10003|NYAve Y10003+NYW 16th St+10003|NYPvt A Catanzaro Sq10003+NYW 16th St+10003'
-73.9853,40.7166,7,40,'NYBroome St10003+NYAttorney St+10003|NYAttorney St10003'
-73.9853,40.7205,341,2826,'NYStanton St10003+NYSuffolk St+10003'
-73.9853,40.7276,13204,11414,'NY1st Ave10003+NYSaint Marks Pl+10003|NYSaint Marks Pl10003+NY1 Ave+10003'
-73.9853,40.6704,330,528,'NY7th St10003+NY5th Ave+10003'
-73.9853,40.7236,5219,4257,'NYE 3rd St10003+NYAve A+10003|NYE 3 St10003+NYAve A+10003'
-73.9853,40.6458,5,33,'NYChester Ave10003|NYChester Ave10003+NYFort Hamilton Pkwy+10003'
-73.9853,40.5967,0,1,'NYStillwell Ave10003+NY86th St+10003'
-73.9853,40.6382,0,4,'NY14th Ave10003+NY41st St+10003'
-73.9852,40.7446,5813,7060,'NYE 29th St10003+NYMadison Ave+10003'
-73.9852,40.7334,1309,2401,'NYE 15 St10003+NYRutherford Pl+10003|NYRutherford Pl10003|NYRutherford Pl10003+NYE 15th St+10003'
-73.9852,40.6930,95,1329,'NYMetrotech10003+NYBridge St+10003|NYBridge St10003|NYBridge St10003+NYMetrotech Center+10003|NYBridge St10003+NYMetrotech Walk+10003'
-73.9852,40.6171,4,7,'NY64th St10003+NY20th Ave+10003'
-73.9852,40.7388,3767,7886,'NYE 22nd St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 22 St+10003'
-73.9852,40.5883,0,4,'NYHarway Ave10003+NYBay 49th St+10003'
-73.9852,40.7686,13184,15929,'NY9 Ave10003+NYW 58th St+10003|NY9th Ave10003+NYW 58th St+10003'
-73.9852,40.8433,1,1,'NJ13th St10003+NJE Palisades Blvd+10003'
-73.9852,40.5789,0,6,'NYW 17th St10003|NYW 17th St10003+NYNeptune Ave+10003|NYW 17th St10003+NYCropsey Ave+10003|NYNeptune Ave10003+NYCropsey Ave+10003|NYCropsey Ave10003'
-73.9852,40.6746,174,393,'NY4th Ave10003+NY2nd St+10003|NY2nd St10003'
-73.9852,40.5964,0,2,'NY26th Ave10003|NY26th Ave10003+NYStillwell Ave+10003'
-73.9852,40.6937,3,9,'NYMyrtle Ave10003'
-73.9852,40.7635,12293,9374,'NY8 Ave10003+NYW 52nd St+10003|NY8th Ave10003+NYW 52nd St+10003'
-73.9852,40.8597,1,2,'NJPaulin Blvd10003+NJHoward Ter+10003|NJHoward Ter10003'
-73.9852,40.7818,43,381,'NYRiverside Dr10003|NYRiverside Dr10003+NYW 74th St+10003|NYRiverside Dr10003+NYW 74 St+10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYW 74th St10003|NYW 74th St10003+NYRiverside Dr+10003|NYW 74 St10003|NYW 74 St10003+NYRiverside Dr+10003'
-73.9852,40.6944,4,4,'NYMetrotech Center10003'
-73.9851,40.8232,1,1,'NJLincoln Ave10003|NJLincoln Ave10003+NJPalisade Ave+10003'
-73.9851,40.6949,52,87,'NYBridge St10003|NYBridge St10003+NYJohnson St+10003|NYBridge St10003+NYTech Pl+10003'
-73.9851,40.6417,1,2,'NY13th Ave10003+NY37th St+10003'
-73.9851,40.7138,66,523,'NYHenry St10003+NYSamuel Dickstein Plz+10003|NYSamuel Dickstein Plz10003|NYSamuel Dickstein Plz10003+NYMontgomery St+10003'
-73.9851,40.8313,2,2,'NJAurora Ave10003|NJAurora Ave10003+NJEdgewood Ln+10003|NJAurora Ave10003+NJAnderson Ave+10003|NJEdgewood Ln10003|NJEdgewood Ln10003+NJAnderson Ave+10003'
-73.9851,40.6906,67,250,'NYHoyt St10003|NYHoyt St10003+NYFulton St+10003'
-73.9851,40.6426,0,8,'NYClara St10003|NYClara St10003+NY36th St+10003'
-73.9851,40.6627,36,333,'NY16th St10003+NY7th Ave+10003'
-73.9851,40.6207,0,3,'NY60th St10003+NY19th Ave+10003'
-73.9851,40.6972,250,287,'NYFlatbush Ave Exn10003+NYChapel St+10003|NYFlatbush Ave Exn10003+NYBridge St+10003|NYChapel St10003|NYChapel St10003+NYBridge St+10003|NYBridge St10003'
-73.9851,40.7586,17244,11370,'NYW 46 St10003+NY7 Ave+10003|NYW 46 St10003+NY7th Ave+10003|NY7 Ave10003+NYW 46th St+10003|NY7th Ave10003+NYW 46th St+10003'
-73.9851,40.8469,0,1,'NJE Edsall Blvd10003+NJ10th St+10003|NJ10th St10003'
-73.9851,40.7191,6239,4817,'NYClinton St10003+NYRivington St+10003'
-73.9851,40.6590,1,161,'NY8th Ave10003+NY18th St+10003'
-73.9851,40.5957,0,6,'NYAve U10003|NYAve U10003+NYStillwell Ave+10003'
-73.9850,40.7860,0,1,'NYBoat Basin10003|NYBoat Basin10003+NY79th St Boat Basin+10003|NY79th St Boat Basin10003'
-73.9850,40.7478,14625,10816,'NYW 33rd St10003|NYW 33rd St10003+NYE 33rd St+10003|NYW 33rd St10003+NYE 33 St+10003|NYW 33rd St10003+NY5th Ave+10003|NYW 33 St10003|NYW 33 St10003+NYE 33rd St+10003|NYW 33 St10003+NYE 33 St+10003|NYW 33 St10003+NY5th Ave+10003|NYE 33rd St10003|NYE 33rd St10003+NY5th Ave+10003|NYE 33 St10003|NYE 33 St10003+NY5th Ave+10003'
-73.9850,40.7536,6964,4814,'NYW 40th St10003+NY6 Ave+10003|NYW 40th St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 40 St+10003|NYAve of the Americas10003+NYW 40 St+10003'
-73.9850,40.5954,0,1,'NYBay 43rd St10003|NYBay 43rd St10003+NYStillwell Ave+10003'
-73.9850,40.7154,212,500,'NYGrand St10003+NYRidge St+10003|NYRidge St10003'
-73.9850,40.6057,0,12,'NYW 12th St10003+NYKings Hwy+10003'
-73.9850,40.6790,82,401,'NY3rd Ave10003+NYSackett St+10003'
-73.9850,40.7379,648,1451,'NYE 21st St10003+NYGramercy Park E+10003|NYGramercy Park E10003|NYGramercy Park E10003+NYGramercy Park N+10003|NYGramercy Park N10003'
-73.9850,40.7421,11043,5418,'NYPark Ave S10003+NYE 26th St+10003'
-73.9850,40.7791,1494,3668,'NYW 71st St10003+NYW End Ave+10003|NYW End Ave10003+NYW 71 St+10003'
-73.9850,40.6104,0,20,'NYW 11th St10003|NYW 11th St10003+NYBay Pkwy+10003|NYW 11th St10003+NY71st St+10003|NYW 11th St10003+NY22nd Ave+10003|NYBay Pkwy10003+NY71st St+10003|NY71st St10003|NY71st St10003+NY22nd Ave+10003'
-73.9850,40.6243,0,1,'NYCristoforo Colombo Blvd10003+NY56th St+10003|NY18th Ave10003+NY56th St+10003|NY56th St10003'
-73.9850,40.6984,17,95,'NYBridge St10003|NYBridge St10003+NYNassau St+10003'
-73.9849,40.7124,43,198,'NYMontgomery St10003+NYMonroe St+10003|NYMonroe St10003'
-73.9849,40.6004,0,38,'NYAvenue S10003+NYW 13th St+10003'
-73.9849,40.6969,121,136,'NYFlatbush Ave Exn10003+NYBridge St+10003|NYBridge St10003'
-73.9849,40.6668,35,257,'NY11th St10003+NY6th Ave+10003'
-73.9849,40.6261,0,2,'NY54th St10003'
-73.9849,40.7323,8596,9761,'NYE 14th St10003+NY2nd Ave+10003|NYE 14th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 14 St+10003|NYE 14 St10003+NY2 Ave+10003'
-73.9849,40.7364,4504,4079,'NY3rd Ave10003+NYE 19th St+10003|NY3rd Ave10003+NYE 19 St+10003|NYE 19th St10003+NY3 Ave+10003|NY3 Ave10003+NYE 19 St+10003'
-73.9849,40.8981,0,1,'NJShepard Ave10003|NJShepard Ave10003+NJMattlage Pl+10003'
-73.9849,40.6316,0,7,'NY48th St10003+NY16th Ave+10003'
-73.9849,40.8845,1,24,'NJS Van Brunt St10003+NJNordhoff Pl+10003|NJNordhoff Pl10003'
-73.9849,40.6101,0,7,'NYW 11th St10003+NYAve O+10003'
-73.9849,40.7742,9397,1399,'NYAmsterdam Ave10003+NYW 65th St+10003|NYAmsterdam Ave10003+NYW 65 St+10003'
-73.9849,40.6968,289,728,'NYFlatbush Ave Exn10003+NYCathedral Pl+10003|NYCathedral Pl10003'
-73.9849,40.7282,7647,3213,'NYE 9th St10003+NY1st Ave+10003|NYE 9th St10003+NY1 Ave+10003|NYE 9 St10003+NY1st Ave+10003|NYE 9 St10003+NY1 Ave+10003'
-73.9849,40.6140,0,6,'NY21st Ave10003+NY67th St+10003'
-73.9849,40.7117,12,129,'NYCherry St10003|NYCherry St10003+NYMontgomery St+10003'
-73.9848,40.7243,4490,7467,'NYE 4 St10003+NYAve A+10003|NYAve A10003+NYE 4th St+10003'
-73.9848,40.7177,178,1589,'NYAttorney St10003|NYAttorney St10003+NYDelancey St+10003'
-73.9848,40.6451,0,40,'NYMinna St10003+NYChester Ave+10003'
-73.9848,40.6869,1159,1189,'NYBond St10003+NYAtlantic Ave+10003'
-73.9848,40.7006,153,1053,'NYProspect St10003|NYProspect St10003+NYBridge St+10003|NYBridge St10003'
-73.9848,40.7859,35,124,'NYBoat Basin10003|NYBoat Basin10003+NYW 79th St+10003|NYBoat Basin10003+NY79th St Boat Basin+10003|NYW 79th St10003|NYW 79th St10003+NY79th St Boat Basin+10003|NY79th St Boat Basin10003'
-73.9848,40.6279,0,6,'NY52nd St10003+NY17th Ave+10003'
-73.9848,40.6352,1,8,'NY44th St10003+NY15th Ave+10003'
-73.9848,40.6829,18,271,'NYNevins St10003+NYWarren St+10003|NYWarren St10003'
-73.9848,40.7452,4271,4885,'NYE 30 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 30th St+10003'
-73.9848,40.6710,346,392,'NY5th Ave10003+NY6th St+10003'
-73.9848,40.7112,17,246,'NYWater St10003|NYWater St10003+NYMontgomery St+10003'
-73.9848,40.7825,48,1035,'NYW 75th St10003|NYW 75th St10003+NYRiverside Dr+10003|NYW 75 St10003|NYW 75 St10003+NYRiverside Dr+10003'
-73.9848,40.5766,1,1,'NYW 17th St10003+NYMermaid Ave+10003'
-73.9848,40.7340,31,116,'NYRutherford Pl10003+NYE 16th St+10003|NYRutherford Pl10003+NYE 16 St+10003|NYE 16th St10003|NYE 16 St10003'
-73.9848,40.7692,5662,5841,'NY9 Ave10003|NY9 Ave10003+NYW 59th St+10003|NY9 Ave10003+NYColumbus Ave+10003|NY9th Ave10003|NY9th Ave10003+NYW 59th St+10003|NY9th Ave10003+NYColumbus Ave+10003|NYW 59th St10003|NYW 59th St10003+NYColumbus Ave+10003|NYColumbus Ave10003'
-73.9848,40.6765,6,33,'NYDenton Pl10003|NYDenton Pl10003+NYCarroll St+10003'
-73.9847,40.7395,6233,5858,'NYE 23rd St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 23 St+10003'
-73.9847,40.7642,6314,7912,'NY8 Ave10003+NYW 53rd St+10003|NY8 Ave10003+NYW 53 St+10003|NY8th Ave10003+NYW 53rd St+10003|NY8th Ave10003+NYW 53 St+10003'
-73.9847,40.7145,51,246,'NYSamuel Dickstein Plz10003+NYE Broadway+10003'
-73.9847,40.6752,163,433,'NY1st St10003+NY4th Ave+10003'
-73.9847,40.7107,123,287,'NYF D R Dr10003|NYF D R Dr10003+NYSouth St+10003|NYF D R Dr10003+NYMontgomery St+10003|NYSouth St10003|NYSouth St10003+NYFront St+10003|NYSouth St10003+NYMontgomery St+10003|NYFront St10003|NYFront St10003+NYMontgomery St+10003'
-73.9847,40.6892,90,853,'NYLivingston St10003+NYElm Pl+10003|NYElm Pl10003'
-73.9847,40.7217,1635,2582,'NYE Houston St10003+NYSuffolk St+10003|NYSuffolk St10003'
-73.9847,40.6387,0,5,'NY14th Ave10003+NY40th St+10003'
-73.9847,40.7105,69,71,'NYSouth St10003|NYSouth St10003+NYS Street Viaduct+10003|NYSouth St10003+NYF D R Dr+10003|NYSouth St10003+NYMontgomery St+10003|NYS Street Viaduct10002|NYS Street Viaduct10002+NYMontgomery St+10002|NYF D R Dr10002+NYMontgomery St+10002|NYMontgomery St10003'
-73.9847,40.6177,0,3,'NY63rd St10003+NY20th Ave+10003'
-73.9846,40.5815,0,1,'NYHart Pl10003+NYW 16th St+10003|NYW 16th St10003'
-73.9846,40.7592,17359,15195,'NYW 47 St10003+NY7 Ave+10003|NYW 47 St10003+NY7th Ave+10003|NYW 47th St10003+NY7 Ave+10003|NYW 47th St10003+NY7th Ave+10003'
-73.9846,40.5835,0,1,'NYBay 52nd St10003'
-73.9846,40.5935,0,3,'NYStillwell Ave10003+NY27th Ave+10003|NY27th Ave10003'
-73.9846,40.8167,0,1,'NJEdgewater Rd10003+NJCortland Pl+10003|NJCortland Pl10003'
-73.9846,40.7542,7044,4002,'NYW 41st St10003|NYW 41st St10003+NY6 Ave+10003|NYW 41st St10003+NYAve of the Americas+10003'
-73.9846,40.8143,1,0,'NJEdgewater Cmns10003|NJEdgewater Cmns10003+NJOld River Rd+10003'
-73.9846,40.6633,199,423,'NY7th Ave10003+NY15th St+10003'
-73.9846,40.9510,0,1,'NJPearl St10003'
-73.9846,40.6423,0,2,'NY13th Ave10003|NY13th Ave10003+NY36th St+10003'
-73.9846,40.7043,84,1033,'NYJohn St10003+NYBridge St+10003|NYBridge St10003'
-73.9846,40.6998,33,114,'NYBrooklyn Queens Expy10001+NYSands St+10001'
-73.9846,40.6796,87,149,'NY3rd Ave10003+NYDegraw St+10003'
-73.9846,40.7484,11204,10439,'NYW 34th St10003|NYW 34th St10003+NYE 34th St+10003|NYW 34th St10003+NYE 34 St+10003|NYW 34th St10003+NY5th Ave+10003|NYE 34th St10003|NYE 34th St10003+NY5th Ave+10003|NYE 34 St10003|NYE 34 St10003+NY5th Ave+10003'
-73.9845,40.7164,3,65,'NYBroome St10003+NYRidge St+10003'
-73.9845,40.7427,13851,4268,'NYPark Ave S10003+NYE 27th St+10003|NYPark Ave S10003+NYE 27 St+10003'
-73.9845,40.6259,0,1,'NY54th St10003'
-73.9845,40.5753,0,1,'NYW 17th St10003|NYW 17th St10003+NYSurf Ave+10003'
-73.9845,40.7370,5088,3857,'NYE 20th St10003+NY3rd Ave+10003|NYE 20th St10003+NY3 Ave+10003'
-73.9845,40.5879,0,10,'NYBay 50th St10003+NYHarway Ave+10003'
-73.9845,40.8988,0,1,'NJWashington Pl10003|NJWashington Pl10003+NJMattlage Pl+10003'
-73.9845,40.8429,1,0,'NJ14th St10003+NJE Palisades Blvd+10003|NJ14th St10003+NJPalisades Blvd+10003|NJE Palisades Blvd10003|NJE Palisades Blvd10003+NJPalisades Blvd+10003|NJPalisades Blvd10003'
-73.9845,40.8298,0,1,'NJFranklin Ave10003'
-73.9845,40.5980,0,3,'NYAve T10003+NYW 13th St+10003'
-73.9845,40.6222,0,4,'NY58th St10003+NYDahl Ct+10003|NYDahl Ct10003'
-73.9845,40.6596,6,246,'NY17th St10003+NY8th Ave+10003'
-73.9845,40.6213,0,3,'NY19th Ave10003+NY59th St+10003'
-73.9845,40.7202,3245,2687,'NYClinton St10003+NYStanton St+10003'
-73.9845,40.7798,2954,5153,'NYW End Ave10003+NYW 72nd St+10003|NYW End Ave10003+NYW 72 St+10003'
-73.9845,40.7832,56,1089,'NYW 76th St10003|NYW 76th St10003+NYRiverside Dr+10003|NYW 76 St10003|NYW 76 St10003+NYRiverside Dr+10003'
-73.9844,40.7288,7324,7902,'NYE 10 St10003+NY1st Ave+10003|NYE 10 St10003+NY1 Ave+10003|NYE 10th St10003+NY1st Ave+10003|NYE 10th St10003+NY1 Ave+10003'
-73.9844,40.7330,1739,3564,'NYE 15 St10003+NY2nd Ave+10003|NYE 15 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 15th St+10003|NYE 15th St10003+NY2 Ave+10003'
-73.9844,40.6674,13,272,'NY10th St10003+NY6th Ave+10003'
-73.9844,40.5925,0,1,'NYBay 46th St10003|NYBay 46th St10003+NYStillwell Ave+10003'
-73.9844,40.6903,171,337,'NYOratory Pl10003|NYOratory Pl10003+NYFulton St+10003|NYDuffield St10003|NYDuffield St10003+NYFulton St+10003'
-73.9844,40.8832,0,1,'NJBrownstone Way10009|NJBrownstone Way10009+NJBrownstone Way+10009'
-73.9844,40.7748,1581,5423,'NYAmsterdam Ave10003+NYW 66 St+10003|NYAmsterdam Ave10003+NYW 66th St+10003'
-73.9844,40.6076,0,7,'NYW 11th St10003+NYAve P+10003'
-73.9844,40.7249,5633,3936,'NYE 5th St10003|NYE 5th St10003+NYAve A+10003|NYE 5 St10003|NYE 5 St10003+NYAve A+10003'
-73.9844,40.6444,3,68,'NY12th Ave10003+NYChester Ave+10003'
-73.9844,40.6249,0,5,'NYCristoforo Colombo Blvd10003+NY55th St+10003|NY18th Ave10003+NY55th St+10003'
-73.9844,40.6876,35,470,'NYState St10003+NYBond St+10003'
-73.9844,40.6110,0,28,'NY70th St10003|NY70th St10003+NYBay Pkwy+10003|NY70th St10003+NY22nd Ave+10003'
-73.9844,40.6835,17,266,'NYNevins St10003+NYWyckoff St+10003'
-73.9843,40.7346,347,1777,'NYE 17 St10003+NYRutherford Pl+10003|NYRutherford Pl10003|NYRutherford Pl10003+NYE 17th St+10003'
-73.9843,40.6322,0,7,'NY47th St10003+NY16th Ave+10003'
-73.9843,40.7459,3952,4662,'NYE 31 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 31st St+10003'
-73.9843,40.7698,4524,5615,'NYW 60th St10003+NYColumbus Ave+10003'
