lon,lat,pickupcnt,dropoffcnt,roadname
-73.9843,40.6930,21,354,'NYMetrotech10003|NYMetrotech10003+NYOratory Pl+10003|NYMetrotech10003+NYDuffield St+10003|NYOratory Pl10003+NYMetrotech Center+10003|NYOratory Pl10003+NYMetrotech Walk+10003|NYDuffield St10003+NYMetrotech Center+10003|NYDuffield St10003+NYMetrotech Walk+10003|NYMetrotech Center10003|NYMetrotech Walk10003'
-73.9843,40.6716,456,688,'NY5th Ave10003+NY5th St+10003'
-73.9843,40.6146,0,9,'NY66th St10003+NY21st Ave+10003'
-73.9843,40.7648,7365,6615,'NY8 Ave10003+NYW 54 St+10003|NY8 Ave10003+NYW 54th St+10003|NY8th Ave10003+NYW 54 St+10003|NY8th Ave10003+NYW 54th St+10003'
-73.9843,40.8096,0,4,'NJIndependence Way10003'
-73.9843,40.6937,56,214,'NYOratory Pl10003|NYOratory Pl10003+NYMyrtle Ave+10003|NYDuffield St10003|NYDuffield St10003+NYMyrtle Ave+10003|NYMyrtle Ave10003'
-73.9843,40.7402,2850,3788,'NYE 24th St10003+NYLexington Ave+10003'
-73.9843,40.7152,522,711,'NYGrand St10003+NYSamuel Dickstein Plz+10003|NYGrand St10003+NYPitt St+10003|NYSamuel Dickstein Plz10003|NYSamuel Dickstein Plz10003+NYPitt St+10003|NYPitt St10003'
-73.9843,40.5916,0,1,'NYBay 47th St10003|NYBay 47th St10003+NYStillwell Ave+10003'
-73.9842,40.7170,18,94,'NYDelancey St S10003+NYRidge St+10003'
-73.9842,40.7188,122,714,'NYAttorney St10003|NYAttorney St10003+NYRivington St+10003'
-73.9842,40.5861,0,2,'NYW 15th Pl10003|NYW 15th Pl10003+NYW 15th St+10003|NYW 15th St10003'
-73.9842,40.6357,0,6,'NY15th Ave10003+NY43rd St+10003'
-73.9842,40.8177,0,1,'NJHilltop Ter10003'
-73.9842,40.6284,0,8,'NY51st St10003+NY17th Ave+10003'
-73.9842,40.6758,167,208,'NYGarfield Pl10003|NYGarfield Pl10003+NY4th Ave+10003'
-73.9842,40.8549,0,1,'NJLester St10003'
-73.9842,40.8502,0,1,'NJMadeline Ln10003|NJMadeline Ln10003+NJWestgate Dr+10003|NJMadeline Ln10003+NJWestgate Dr S+10003|NJWestgate Dr10003+NJWestgate Dr S+10003|NJWestgate Dr S10003'
-73.9842,40.8138,1,4,'NJEdgewater Cmns10003|NJEdgewater Cmns10003+NJRiver Rd+10003'
-73.9842,40.8207,0,1,'NJBrandon Pl10003|NJBrandon Pl10003+NJRiverview Ave+10003'
-73.9842,40.7598,20038,11670,'NYW 48th St10003+NY7 Ave+10003|NYW 48th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 48 St+10003|NYW 48 St10003+NY7th Ave+10003'
-73.9842,40.6112,0,8,'NYBay Pkwy10003+NYW 10th St+10003|NYW 10th St10003|NYW 10th St10003+NY22nd Ave+10003'
-73.9841,40.5791,0,3,'NYNeptune Ave10003+NYW 16th St+10003'
-73.9841,40.6802,60,413,'NY3rd Ave10003+NYDouglass St+10003'
-73.9841,40.6960,1543,3007,'NYDuffield St10003|NYDuffield St10003+NYTillary St+10003|NYOratory Pl10003|NYOratory Pl10003+NYTillary St+10003'
-73.9841,40.5961,0,1,'NY86th St10003+NYW 13th St+10003'
-73.9841,40.7548,17390,6213,'NYW 42nd St10003+NY6 Ave+10003|NYW 42nd St10003+NYAve of the Americas+10003'
-73.9841,40.8270,0,1,'NJGrant Ave10003+NJAbbott Blvd+10003'
-73.9841,40.6639,138,742,'NY7th Ave10003+NY14th St+10003'
-73.9841,40.6393,1,1,'NY14th Ave10003+NY39th St+10003'
-73.9841,40.7375,5323,5789,'NY3rd Ave10003+NYE 21st St+10003|NY3 Ave10003+NYE 21st St+10003'
-73.9841,40.7433,9066,6375,'NYPark Ave S10003|NYPark Ave S10003+NY4 Ave+10003|NYPark Ave S10003+NYPark Ave S+10003|NYPark Ave S10003+NYE 28th St+10003|NY4 Ave10003|NY4 Ave10003+NYPark Ave S+10003|NY4 Ave10003+NYE 28th St+10003'
-73.9841,40.7491,6273,7095,'NYW 35th St10003|NYW 35th St10003+NYE 35 St+10003|NYW 35th St10003+NYE 35th St+10003|NYW 35th St10003+NY5th Ave+10003|NYE 35 St10003|NYE 35 St10003+NY5th Ave+10003|NYE 35 St10003+NYW 35 St+10003|NYE 35th St10003|NYE 35th St10003+NY5th Ave+10003|NYE 35th St10003+NYW 35 St+10003|NY5th Ave10003+NYW 35 St+10003|NYW 35 St10003'
-73.9841,40.7173,112,664,'NYWilliamsburg Brg10002+NYRidge St+10002'
-73.9841,40.6901,22,102,'NYFulton St10003+NYElm Pl+10003|NYElm Pl10003'
-73.9841,40.6182,0,1,'NY62nd St10003+NY20th Ave+10003'
-73.9840,40.6056,0,15,'NYW 11th St10003+NYKings Hwy+10003'
-73.9840,40.6227,0,1,'NYDahl Ct10003'
-73.9840,40.6566,3,19,'NYProspect Park W10003|NYProspect Park W10003+NY20th St+10003'
-73.9840,40.7294,7247,2782,'NYE 11th St10003+NY1st Ave+10003|NYE 11th St10003+NY1 Ave+10003|NYE 11 St10003+NY1st Ave+10003|NYE 11 St10003+NY1 Ave+10003'
-73.9840,40.7139,3,27,'NYGouverneur St10003|NYGouverneur St10003+NYHenry St+10003|NYGouverneur St10003+NYGouvernour St+10003|NYHenry St10003+NYGouvernour St+10003|NYGouvernour St10003'
-73.9840,40.6984,21,65,'NYDuffield St10003|NYDuffield St10003+NYNassau St+10003|NYOratory Pl10003|NYOratory Pl10003+NYNassau St+10003'
-73.9840,40.6882,38,153,'NYBond St10003+NYSchermerhorn St+10003'
-73.9840,40.7805,1491,4075,'NYW 73 St10003+NYW End Ave+10003|NYW 73rd St10003+NYW End Ave+10003'
-73.9840,40.5834,0,1,'NYCanal Ave10003'
-73.9840,40.7754,930,5204,'NYW 67 St10003|NYW 67 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 67th St+10003|NYW 67th St10003'
-73.9840,40.7255,13515,12943,'NYE 6th St10003+NYAve A+10003|NYAve A10003+NYE 6 St+10003'
-73.9840,40.6842,43,521,'NYNevins St10003+NYBergen St+10003'
-73.9839,40.6680,291,691,'NY9th St10003+NY6th Ave+10003'
-73.9839,40.7855,152,133,'NYHenry Hudson Pkwy10002+NYW 79th St+10002|NYW 79th St10003+NYState Rte 9a+10003'
-73.9839,40.6601,14,350,'NY8th Ave10003+NYProspect Ave+10003'
-73.9839,40.7113,1,66,'NYWater St10003+NYGouverneur Slip W+10003|NYGouverneur Slip W10003'
-73.9839,40.6761,753,659,'NY4th Ave10003+NYCarroll St+10003'
-73.9839,40.7838,40,1131,'NYW 77th St10003|NYW 77th St10003+NYRiverside Dr+10003|NYW 77 St10003|NYW 77 St10003+NYRiverside Dr+10003'
-73.9839,40.6219,0,5,'NY19th Ave10003+NY58th St+10003|NY58th St10003'
-73.9839,40.7465,6500,2875,'NYE 32nd St10003+NYMadison Ave+10003|NYE 32 St10003+NYMadison Ave+10003'
-73.9839,40.7132,18,206,'NYGouverneur St10003+NYGouvernour St+10003|NYMadison St10003+NYGouvernour St+10003|NYGouvernour St10003'
-73.9839,40.8085,0,1,'NJSmith Ct10003'
-73.9839,40.7705,1832,1602,'NYW 61st St10003|NYW 61st St10003+NYColumbus Ave+10003|NYW 61 St10003|NYW 61 St10003+NYColumbus Ave+10003'
-73.9839,40.7195,15,21,'NYAttorney St10003'
-73.9838,40.7108,25,99,'NYF D R Dr10003+NYGouverneur Slip W+10003|NYGouverneur Slip W10003|NYGouverneur Slip W10003+NYFront St+10003'
-73.9838,40.6255,0,5,'NYCristoforo Colombo Blvd10003+NY54th St+10003|NY54th St10003+NY18th Ave+10003'
-73.9838,40.7215,4808,3854,'NYE Houston St10003+NYClinton St+10003|NYE Houston St10003+NYAve B+10003|NYClinton St10003|NYClinton St10003+NYAve B+10003|NYAve B10003'
-73.9838,40.7654,6109,5985,'NYW 55 St10003+NY8 Ave+10003|NYW 55 St10003+NY8th Ave+10003|NYW 55th St10003+NY8 Ave+10003|NYW 55th St10003+NY8th Ave+10003'
-73.9838,40.7408,2086,1765,'NYE 25th St10003|NYE 25th St10003+NYLexington Ave+10003|NYE 25th St10003+NYE 25 St+10003|NYE 25th St10003+NYBernard Baruch Way+10003|NYE 25th St10003+NYE 25th St+10003|NYLexington Ave10003+NYE 25 St+10003|NYLexington Ave10003+NYBernard Baruch Way+10003|NYLexington Ave10003+NYE 25th St+10003|NYE 25 St10003|NYE 25 St10003+NYBernard Baruch Way+10003|NYBernard Baruch Way10003|NYBernard Baruch Way10003+NYE 25th St+10003'
-73.9838,40.6116,0,11,'NY69th St10003|NY69th St10003+NYBay Pkwy+10003|NY69th St10003+NY22nd Ave+10003|NYBay Ridge Ave10003|NYBay Ridge Ave10003+NYBay Pkwy+10003|NYBay Ridge Ave10003+NY22nd Ave+10003'
-73.9838,40.5890,0,1,'NYAve X10003|NYAve X10003+NYStillwell Ave+10003'
-73.9838,40.6722,261,298,'NY5th Ave10003+NY4th St+10003'
-73.9838,40.8425,0,3,'NJ15th St10003+NJPalisades Blvd+10003'
-73.9838,40.7125,3,42,'NYGouverneur St10003+NYMonroe St+10003|NYMonroe St10003'
-73.9838,40.6327,0,4,'NY16th Ave10003+NY46th St+10003'
-73.9837,40.7605,18721,10706,'NYW 49th St10003+NY7 Ave+10003|NYW 49th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 49 St+10003|NY7th Ave10003+NYW 49 St+10003'
-73.9837,40.6900,6,14,'NYFulton St10003+NYDekalb Ave+10003|NYDekalb Ave10003'
-73.9837,40.6809,94,548,'NY3rd Ave10003+NYButler St+10003'
-73.9837,40.9506,0,1,'NJRucereto Ave10003|NJRucereto Ave10003+NJLarch Ave+10003'
-73.9837,40.6152,0,14,'NY21st Ave10003+NY65th St+10003'
-73.9837,40.8347,0,2,'NJBluff Rd10003+NJAnderson Ave+10003'
-73.9837,40.5937,0,1,'NYAve V10003+NYW 13th St+10003'
-73.9837,40.8089,1,0,'NJNelson Ct10003'
-73.9836,40.7327,1551,2571,'NYNathan D Perlman Pl10003|NYNathan D Perlman Pl10003+NYE 15 St+10003|NYNathan D Perlman Pl10003+NYE 15th St+10003'
-73.9836,40.7200,107,549,'NYStanton St10003+NYAttorney St+10003'
-73.9836,40.6290,0,1,'NY50th St10003+NY17th Ave+10003'
-73.9836,40.6363,0,4,'NY15th Ave10003+NY42nd St+10003'
-73.9836,40.7382,6424,7508,'NYE 22nd St10003+NY3rd Ave+10003|NYE 22nd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 22 St+10003|NY3 Ave10003+NYE 22 St+10003'
-73.9836,40.9081,0,1,'NJManor Rd10003'
-73.9836,40.7439,15030,12266,'NY4 Ave10003|NY4 Ave10003+NYPark Ave S+10003|NY4 Ave10003+NYE 29th St+10003|NYPark Ave S10003|NYPark Ave S10003+NYE 29th St+10003|NYPark Ave S10003+NYPark Ave S+10003|NYE 29th St10003+NYPark Ave S+10003'
-73.9836,40.7555,13404,7415,'NY6 Ave10003+NYW 43rd St+10003|NYW 43rd St10003+NYAve of the Americas+10003'
-73.9836,40.7497,8758,7199,'NYW 36 St10003|NYW 36 St10003+NY5th Ave+10003|NYW 36 St10003+NYE 36th St+10003|NYW 36th St10003|NYW 36th St10003+NY5th Ave+10003|NYW 36th St10003+NYE 36th St+10003|NY5th Ave10003+NYE 36th St+10003|NYE 36th St10003'
-73.9836,40.7113,1,65,'NYGouverneur St10003|NYGouverneur St10003+NYWater St+10003'
-73.9836,40.6645,88,371,'NY13th St10003+NY7th Ave+10003'
-73.9836,40.6888,61,116,'NYBond St10003+NYLivingston St+10003'
-73.9836,40.5981,1,34,'NYAve T10003+NYW 12th St+10003'
-73.9835,40.7343,2010,2063,'NYE 17 St10003+NY2nd Ave+10003|NYE 17 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 17th St+10003|NYE 17th St10003+NY2 Ave+10003'
-73.9835,40.6432,2,65,'NYChester Ave10003+NYClara St+10003'
-73.9835,40.7300,7584,7210,'NYE 12th St10003+NY1st Ave+10003|NYE 12th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 12 St+10003|NYE 12 St10003+NY1 Ave+10003'
-73.9835,40.6848,19,334,'NYNevins St10003+NYDean St+10003'
-73.9835,40.8249,1,2,'NJPalisade Ave10003+NJColumbia Ave+10003'
-73.9835,40.7811,1093,2171,'NYW End Ave10003+NYW 74th St+10003|NYW End Ave10003+NYW 74 St+10003'
-73.9835,40.8283,1,2,'NJLafayette Ave10003+NJAbbott Blvd+10003|NJAbbott Blvd10003'
-73.9835,40.6900,15,20,'NYAlbee Sq10003|NYAlbee Sq10003+NYDekalb Ave+10003'
-73.9835,40.7761,684,3522,'NYW 68th St10003|NYW 68th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 68 St+10003|NYW 68 St10003'
-73.9835,40.6399,0,3,'NY38th St10003+NY14th Ave+10003'
-73.9835,40.6188,0,9,'NY61st St10003+NY20th Ave+10003'
-73.9835,40.6077,0,23,'NYW 10th St10003+NYAve P+10003'
-73.9835,40.6768,716,613,'NYPresident St10003+NY4th Ave+10003'
-73.9835,40.5873,0,5,'NYHarway Ave10003|NYHarway Ave10003+NYStillwell Ave+10003'
-73.9835,40.7711,7105,2056,'NYW 62nd St10003+NYColumbus Ave+10003|NYW 62 St10003+NYColumbus Ave+10003'
-73.9835,40.6939,1572,1386,'NYFlatbush Ave Exn10003|NYFlatbush Ave Exn10003+NYFlatbush Ave Exd+10003|NYFlatbush Ave Exn10003+NYGold St+10003|NYFlatbush Ave Exd10003|NYFlatbush Ave Exd10003+NYGold St+10003|NYGold St10003'
-73.9834,40.7220,2629,3739,'NYAve B10003+NYE 2nd St+10003|NYAve B10003+NYE 2 St+10003'
-73.9834,40.7471,3362,1673,'NYE 33rd St10003+NYMadison Ave+10003|NYE 33 St10003+NYMadison Ave+10003'
-73.9834,40.6572,3,41,'NYProspect Park W10003+NY19th St+10003'
-73.9834,40.6686,19,249,'NY8th St10003+NY6th Ave+10003'
-73.9834,40.6921,197,2471,'NYGold St10003|NYGold St10003+NYAlbee Sq+10003|NYGold St10003+NYWilloughby St+10003|NYAlbee Sq10003|NYAlbee Sq10003+NYWilloughby St+10003'
-73.9834,40.7186,299,1858,'NYRivington St10003+NYRidge St+10003'
-73.9834,40.7660,8809,7175,'NYW 56th St10003+NY8 Ave+10003|NYW 56th St10003+NY8th Ave+10003|NY8 Ave10003+NYW 56 St+10003|NY8th Ave10003+NYW 56 St+10003'
-73.9834,40.7414,3684,3763,'NYE 26th St10003+NYLexington Ave+10003'
-73.9834,40.6120,0,13,'NYBay Pkwy10003+NYW 9th St+10003|NYW 9th St10003|NYW 9th St10003+NY22nd Ave+10003'
-73.9833,40.7149,157,355,'NYAbraham Pl10003|NYAbraham Pl10003+NYGrand St+10003'
-73.9833,40.6936,457,463,'NYFlatbush Ave Exd10003|NYFlatbush Ave Exd10003+NYMyrtle Ave+10003'
-73.9833,40.7167,24,125,'NYDelancey St S10003+NYPitt St+10003'
-73.9833,40.7113,2,141,'NYWater St10003+NYGouverneur Slip E+10003|NYGouverneur Slip E10003'
-73.9833,40.6415,0,1,'NYOld New Utrecht Rd10003|NYOld New Utrecht Rd10003+NY36th St+10003'
-73.9833,40.6936,1039,1314,'NYGold St10003|NYGold St10003+NYFlatbush Ave Exn+10003|NYFlatbush Ave Exn10003'
-73.9833,40.7844,69,1415,'NYW 78 St10003|NYW 78 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 78th St+10003|NYW 78th St10003'
-73.9833,40.6728,564,1035,'NY5th Ave10003+NY3rd St+10003'
-73.9833,40.6815,42,80,'NY3rd Ave10003+NYBaltic St+10003'
-73.9833,40.5862,0,2,'NYW 15th Pl10003|NYW 15th Pl10003+NYStillwell Ave+10003'
-73.9833,40.5747,1,2,'NYBowery St10003|NYBowery St10003+NYW 16th St+10003'
-73.9833,40.6260,0,5,'NYCristoforo Colombo Blvd10003+NY53rd St+10003|NY18th Ave10003+NY53rd St+10003'
-73.9833,40.7611,22817,5671,'NYW 50th St10003+NY7 Ave+10003|NYW 50th St10003+NY7th Ave+10003'
-73.9833,40.7108,10,51,'NYF D R Dr10003+NYGouverneur Slip E+10003|NYFront St10003+NYGouverneur Slip E+10003|NYGouverneur Slip E10003'
-73.9832,40.8497,1,0,'NJStillwell Ave10003'
-73.9832,40.6609,14,133,'NYWindsor Pl10003+NY8th Ave+10003'
-73.9832,40.6121,4,9,'NYBay Pkwy10003+NY68th St+10003|NY68th St10003|NY68th St10003+NY22nd Ave+10003'
-73.9832,40.6269,0,2,'NY52nd St10003+NYOld New Utrecht Rd+10003|NYOld New Utrecht Rd10003'
-73.9832,40.7627,13453,6574,'NYBroadway10003+NYW 52nd St+10003'
-73.9832,40.5912,0,3,'NY2nd Ave10003+NYW 13th St+10003|NYAvenue W10003+NYW 13th St+10003'
-73.9832,40.7170,115,582,'NYWilliamsburg Brg10002+NYPitt St+10002'
-73.9832,40.8528,0,2,'NJLee Ct10003'
-73.9832,40.6333,0,1,'NY16th Ave10003+NY45th St+10003'
-73.9832,40.6402,0,1,'NYOld New Utrecht Rd10003|NYOld New Utrecht Rd10003+NY14th Ave+10003'
-73.9832,40.7446,5963,5281,'NYPark Ave S10003+NYE 30 St+10003|NYPark Ave S10003+NYE 30th St+10003'
-73.9832,40.7333,142,313,'NYNathan D Perlman Pl10003+NYE 16th St+10003|NYNathan D Perlman Pl10003+NYE 16 St+10003|NYE 16th St10003|NYE 16th St10003+NYE 16 St+10003|NYE 16 St10003'
-73.9832,40.7503,6753,7712,'NYW 37th St10003|NYW 37th St10003+NYE 37th St+10003|NYW 37th St10003+NY5th Ave+10003|NYE 37th St10003|NYE 37th St10003+NY5th Ave+10003'
-73.9832,40.7561,16195,13593,'NY6 Ave10003+NYW 44th St+10003|NYW 44th St10003+NYAve of the Americas+10003'
-73.9831,40.6574,11,45,'NYProspect Park W10003+NYProspect Expy+10003'
-73.9831,40.7388,11063,9853,'NYE 23rd St10003+NY3rd Ave+10003|NYE 23rd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 23 St+10003|NY3 Ave10003+NYE 23 St+10003'
-73.9831,40.5959,0,3,'NYW 12th St10003+NYAve U+10003'
-73.9831,40.7348,2473,3834,'NYE 18 St10003+NY2nd Ave+10003|NYE 18 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 18th St+10003|NYE 18th St10003+NY2 Ave+10003'
-73.9831,40.7146,5,70,'NYE Broadway10003|NYE Broadway10003+NYE Broadway+10003'
-73.9831,40.6425,0,9,'NYChester Ave10003+NYLouisa St+10003'
-73.9831,40.6855,29,504,'NYNevins St10003+NYPacific St+10003'
-73.9831,40.7267,9064,10889,'NYSaint Marks Pl10003|NYSaint Marks Pl10003+NYAve A+10003'
-73.9831,40.5792,0,12,'NYW 15th St10003+NYNeptune Ave+10003'
-73.9831,40.8360,0,1,'NJDorincourt Rd10003|NJDorincourt Rd10003+NJAnderson Ave+10003'
-73.9831,40.6651,147,861,'NY12th St10003+NY7th Ave+10003'
-73.9831,40.8085,0,1,'NJPenn Ct10003'
-73.9831,40.7307,8189,4296,'NYE 13 St10003+NY1st Ave+10003|NYE 13 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 13th St+10003|NYE 13th St10003+NY1 Ave+10003'
-73.9831,40.8534,0,4,'NJLynette Dr10003|NJLynette Dr10003+NJVillage Circle Dr+10003|NJVillage Circle Dr10003'
-73.9831,40.6466,1,8,'NYBills Pl10003|NYBills Pl10003+NYFort Hamilton Pkwy+10003'
-73.9831,40.6055,0,19,'NYKings Hwy10003+NYW 10th St+10003'
-73.9831,40.8420,0,1,'NJ16th St10003+NJPalisades Blvd+10003'
-73.9831,40.6983,24,106,'NYI 27810001+NYGold St+10001|NYBrooklyn Qns Expy10001+NYGold St+10001'
-73.9831,40.6296,0,2,'NY49th St10003+NY17th Ave+10003'
-73.9831,40.7818,1220,3568,'NYW 75th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 75 St+10003'
-73.9831,40.6368,0,6,'NY15th Ave10003+NY41st St+10003'
-73.9831,40.6984,74,219,'NYI 27810001+NYGold St+10001|NYBrooklyn Queens Expy10001+NYGold St+10001|NYBrooklyn Queens Expy10001+NYNassau St+10001'
-73.9830,40.7767,678,2378,'NYW 69th St10003|NYW 69th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 69 St+10003|NYW 69 St10003'
-73.9830,40.6774,1438,1081,'NYUnion St10003+NY4th Ave+10003'
-73.9830,40.7718,12918,1761,'NYLincoln Center Plz10003|NYLincoln Center Plz10003+NYColumbus Ave+10003|NYW 63rd St10003|NYW 63rd St10003+NYColumbus Ave+10003|NYW 63 St10003|NYW 63 St10003+NYColumbus Ave+10003'
-73.9830,40.8625,0,2,'NJHawthorne Ter10003|NJHawthorne Ter10003+NJWoodland Pl+10003'
-73.9830,40.6158,0,3,'NY64th St10003+NY21st Ave+10003'
-73.9830,40.6277,1,2,'NY51st St10003+NYOld New Utrecht Rd+10003'
-73.9830,40.8179,0,1,'NJFox Ter10003'
-73.9830,40.8298,0,4,'NJWayne Ave10003+NJAbbott Blvd+10003'
-73.9830,40.7212,1026,1672,'NYE Houston St10003+NYAttorney St+10003|NYAttorney St10003'
-73.9830,40.7148,91,294,'NYE Broadway10003|NYE Broadway10003+NYGrand St+10003'
-73.9830,40.7227,5818,5601,'NYAve B10003+NYE 3rd St+10003|NYAve B10003+NYE 3 St+10003'
-73.9830,40.6897,21,39,'NYBond St10003+NYFulton St+10003'
-73.9830,40.7478,4550,2871,'NYE 34th St10003+NYMadison Ave+10003|NYE 34 St10003+NYMadison Ave+10003'
-73.9829,40.6692,15,511,'NY7th St10003+NY6th Ave+10003'
-73.9829,40.6900,7,22,'NYBond St10003'
-73.9829,40.5728,1,1,'NYBoardwalk W10003+NYW 16th St+10003|NYW 16th St10003'
-73.9829,40.7420,9225,5262,'NYLexington Ave10003+NYE 27th St+10003|NYLexington Ave10003+NYE 27 St+10003'
-73.9829,40.6194,0,12,'NY60th St10003+NY20th Ave+10003'
-73.9829,40.7667,9249,8159,'NY8 Ave10003+NYW 57 St+10003|NY8 Ave10003+NYW 57th St+10003|NY8th Ave10003+NYW 57 St+10003|NY8th Ave10003+NYW 57th St+10003'
-73.9829,40.8083,0,2,'NJJefferson Ct10003|NJJefferson Ct10003+NJIndependence Way+10003'
-73.9829,40.6821,24,84,'NYWarren St10003|NYWarren St10003+NY3rd Ave+10003'
-73.9829,40.6577,8,130,'NYProspect Park W10003+NY18th St+10003'
-73.9828,40.7159,13,272,'NYAbraham Pl10003|NYAbraham Pl10003+NYBroome St+10003|NYAbraham Pl10003+NYBialystoker Pl+10003|NYBroome St10003+NYBialystoker Pl+10003|NYBialystoker Pl10003'
-73.9828,40.7634,6575,3753,'NYBroadway10003+NYW 53rd St+10003|NYBroadway10003+NYW 53 St+10003'
-73.9828,40.6285,0,4,'NY50th St10003+NYOld New Utrecht Rd+10003'
-73.9828,40.5892,0,2,'NYAve X10003+NYW 13th St+10003'
-73.9828,40.7617,13564,6035,'NY7 Ave10003+NYW 51st St+10003|NY7th Ave10003+NYW 51st St+10003'
-73.9828,40.7197,192,2103,'NYStanton St10003+NYRidge St+10003'
-73.9828,40.6734,624,742,'NY5th Ave10003+NY2nd St+10003'
-73.9828,40.8340,1,2,'NJBluff Rd10003+NJEdgewood Ln+10003'
-73.9828,40.7339,281,1471,'NYNathan D Perlman Pl10003|NYNathan D Perlman Pl10003+NYE 17 St+10003|NYNathan D Perlman Pl10003+NYE 17th St+10003'
-73.9827,40.5938,0,2,'NYW 12th St10003+NYAve V+10003'
-73.9827,40.6615,8,311,'NY8th Ave10003+NY16th St+10003'
-73.9827,40.9165,5,4,'NJNorthrop Ln10003|NJNorthrop Ln10003+NJMackay Dr+10003|NJMackay Dr10003'
-73.9827,40.7452,5445,3826,'NYPark Ave S10003+NYE 31 St+10003|NYPark Ave S10003+NYE 31st St+10003'
-73.9827,40.7510,4593,3874,'NYW 38th St10003|NYW 38th St10003+NYE 38th St+10003|NYW 38th St10003+NY5th Ave+10003|NYE 38th St10003|NYE 38th St10003+NY5th Ave+10003'
-73.9827,40.8596,0,1,'NJWarwick Ln10003|NJWarwick Ln10003+NJFort Lee Rd+10003'
-73.9827,40.5833,0,1,'NYShore Pkwy10002+NYStillwell Ave+10002|NYLeif Ericson Dr10002+NYStillwell Ave+10002|NYBelt Pkwy10002+NYStillwell Ave+10002'
-73.9827,40.6885,26,87,'NYHanover Pl10003|NYHanover Pl10003+NYLivingston St+10003'
-73.9827,40.7568,14178,10141,'NYW 45 St10003+NY6 Ave+10003|NYW 45 St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 45th St+10003|NYAve of the Americas10003+NYW 45th St+10003'
-73.9827,40.8210,1,0,'NJOakdene Ave10003+NJWinterburn Grove+10003|NJWinterburn Grove10003'
-73.9827,40.6266,0,2,'NYCristoforo Colombo Blvd10003+NY52nd St+10003|NY18th Ave10003+NY52nd St+10003'
-73.9827,40.7354,3061,5050,'NY2nd Ave10003+NYE 19th St+10003|NY2nd Ave10003+NYE 19 St+10003|NYE 19th St10003+NY2 Ave+10003|NYE 19 St10003+NY2 Ave+10003'
-73.9827,40.8253,0,1,'NJPalisade Ave10003+NJLawton Ave+10003'
-73.9827,40.6906,2,13,'NYFleet St10003'
-73.9827,40.7395,5395,9558,'NYE 24th St10003+NY3rd Ave+10003|NYE 24th St10003+NY3 Ave+10003'
-73.9827,40.5934,0,1,'NYW 12th St10003'
-73.9827,40.6861,448,718,'NYNevins St10003+NYAtlantic Ave+10003'
-73.9827,40.6127,4,25,'NYBay Pkwy10003+NYW 8th St+10003|NYBay Pkwy10003+NY67th St+10003|NY22nd Ave10003+NYW 8th St+10003|NY22nd Ave10003+NY67th St+10003|NYW 8th St10003|NYW 8th St10003+NY67th St+10003|NY67th St10003'
-73.9827,40.7273,2965,2905,'NYE 9th St10003+NYAve A+10003|NYE 9 St10003+NYAve A+10003'
-73.9826,40.8085,0,1,'NJJefferson Ct10003'
-73.9826,40.8549,0,1,'NJMaple St10003'
