lon,lat,pickupcnt,dropoffcnt,roadname
-73.9826,40.6293,0,3,'NY49th St10003+NYOld New Utrecht Rd+10003'
-73.9826,40.6459,0,33,'NYMinna St10003+NYBills Pl+10003|NYBills Pl10003'
-73.9826,40.6781,355,573,'NYSackett St10003+NY4th Ave+10003'
-73.9826,40.7850,669,1310,'NYW 79th St10003|NYW 79th St10003+NYW 79th St+10003|NYW 79th St10003+NYRiverside Dr+10003|NYW 79th St10003+NYW 79 St+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYW 79 St+10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYW 79 St10003|NYW 79 St10003+NYRiverside Dr+10003'
-73.9826,40.8482,0,2,'NJ11th St10003|NJ11th St10003+NJWindsor Dr+10003|NJWindsor Dr10003'
-73.9826,40.6338,0,2,'NY44th St10003+NY16th Ave+10003'
-73.9826,40.7723,16663,797,'NYW 64 St10003|NYW 64 St10003+NYColumbus Ave+10003|NYW 64th St10003|NYW 64th St10003+NYColumbus Ave+10003'
-73.9826,40.7824,1298,2653,'NYW 76th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 76 St+10003'
-73.9826,40.7773,3928,4037,'NYW 70 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 70th St+10003'
-73.9826,40.6657,370,482,'NY11th St10003+NY7th Ave+10003'
-73.9826,40.7043,17,165,'NYJohn St10003+NYGold St+10003|NYGold St10003'
-73.9826,40.7314,13562,11826,'NYE 14th St10003+NY1st Ave+10003|NYE 14th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 14 St+10003|NYE 14 St10003+NY1 Ave+10003'
-73.9826,40.7165,8,102,'NYDelancey St S10003+NYBialystoker Pl+10003'
-73.9825,40.6078,1,77,'NYAve P10003+NYW 9th St+10003'
-73.9825,40.6921,794,357,'NYPrince St10003|NYPrince St10003+NYFlatbush Ave Exn+10003|NYPrince St10003+NYWilloughby St+10003'
-73.9825,40.6930,386,1109,'NYPrince St10003+NYFair St+10003|NYFair St10003'
-73.9825,40.7233,2210,5331,'NYE 4 St10003+NYAve B+10003|NYAve B10003+NYE 4th St+10003'
-73.9825,40.7183,88,480,'NYPitt St10003+NYRivington St+10003|NYRivington St10003'
-73.9825,40.7484,2857,2573,'NYE 35 St10003+NYMadison Ave+10003|NYE 35th St10003+NYMadison Ave+10003'
-73.9825,40.7640,7567,4024,'NYBroadway10003+NYW 54 St+10003|NYBroadway10003+NYW 54th St+10003'
-73.9825,40.6374,0,16,'NY15th Ave10003+NY40th St+10003'
-73.9825,40.7426,6310,6542,'NYLexington Ave10003|NYLexington Ave10003+NYE 28 St+10003|NYLexington Ave10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 28th St+10003|NYE 28 St10003|NYE 28 St10003+NYLexington Ave+10003|NYE 28 St10003+NYE 28th St+10003'
-73.9825,40.6948,103,852,'NYPrince St10003+NYJohnson St+10003|NYPrince St10003+NYTech Pl+10003|NYJohnson St10003|NYTech Pl10003'
-73.9825,40.7147,122,559,'NYGrand St10003+NYE Broadway+10003|NYE Broadway10003'
-73.9825,40.6164,2,6,'NY63rd St10003+NY21st Ave+10003'
-73.9824,40.6415,1,5,'NYChester Ave10003|NYChester Ave10003+NYChurch Ave+10003'
-73.9824,40.8565,0,1,'NJUS Rte 4610002+NJChristies Ln+10002|NJUS Rte 110002+NJChristies Ln+10002|NJBergen Blvd10002+NJChristies Ln+10002|NJChristies Ln10003|NJChristies Ln10003+NJUS Rte 9+10003'
-73.9824,40.6698,22,316,'NY6th Ave10003+NY6th St+10003'
-73.9824,40.6828,41,235,'NYSt Marks Pl10003|NYSt Marks Pl10003+NY3rd Ave+10003|NYSt Marks Pl10003+NYWyckoff St+10003|NY3rd Ave10003+NYWyckoff St+10003|NYWyckoff St10003'
-73.9824,40.6889,4,3,'NYHanover Pl10003+NYGrove Pl+10003|NYGrove Pl10003'
-73.9824,40.6301,0,3,'NY48th St10003+NY17th Ave+10003|NY48th St10003+NYOld New Utrecht Rd+10003|NY17th Ave10003+NYOld New Utrecht Rd+10003|NYOld New Utrecht Rd10003'
-73.9824,40.7674,10794,4407,'NY8 Ave10003+NYW 58th St+10003|NY8th Ave10003+NYW 58th St+10003'
-73.9824,40.7168,25,34,'NYWilliamsburg Brg10002+NYBialystoker Pl+10002'
-73.9824,40.8377,0,1,'NJE Brinkerhoff Ave10003|NJE Brinkerhoff Ave10003+NJAnderson Ave+10003|NJBrinkerhoff Ave10003|NJBrinkerhoff Ave10003+NJAnderson Ave+10003'
-73.9824,40.7623,12917,7019,'NY7 Ave10003+NYW 52nd St+10003|NY7th Ave10003+NYW 52nd St+10003'
-73.9823,40.6410,0,2,'NY14th Ave10003+NY36th St+10003'
-73.9823,40.6975,88,592,'NYPrince St10003|NYPrince St10003+NYConcord St+10003'
-73.9823,40.7170,19,101,'NYWillett St10003|NYWillett St10003+NYBialystoker Pl+10003|NYWillett St10003+NYDelancey St+10003|NYBialystoker Pl10003|NYBialystoker Pl10003+NYDelancey St+10003|NYBialystoker Pl10003+NYBialystoker St+10003|NYDelancey St10003+NYBialystoker St+10003|NYBialystoker St10003'
-73.9823,40.6200,0,10,'NY59th St10003+NY20th Ave+10003'
-73.9823,40.5914,0,3,'NYW 12th St10003|NYW 12th St10003+NY2nd Ave+10003|NYW 12th St10003+NYAvenue W+10003'
-73.9823,40.7458,7227,2744,'NYPark Ave10003|NYPark Ave10003+NYE 32nd St+10003|NYPark Ave10003+NYPark Ave S+10003|NYPark Ave10003+NYE 32 St+10003|NYE 32nd St10003+NYPark Ave S+10003|NYPark Ave S10003|NYPark Ave S10003+NYE 32 St+10003'
-73.9823,40.6740,669,1176,'NY1st St10003+NY5th Ave+10003'
-73.9823,40.6583,5,211,'NYProspect Park W10003+NY17th St+10003'
-73.9823,40.7516,5174,4032,'NYW 39th St10003|NYW 39th St10003+NYE 39 St+10003|NYW 39th St10003+NYE 39th St+10003|NYW 39th St10003+NY5th Ave+10003|NYE 39 St10003|NYE 39 St10003+NYW 39 St+10003|NYE 39 St10003+NY5th Ave+10003|NYW 39 St10003|NYW 39 St10003+NYE 39th St+10003|NYW 39 St10003+NY5th Ave+10003|NYE 39th St10003|NYE 39th St10003+NY5th Ave+10003'
-73.9823,40.7360,1533,3932,'NYE 20th St10003+NY2nd Ave+10003|NYE 20th St10003+NY2 Ave+10003'
-73.9823,40.7574,10101,5641,'NYW 46 St10003+NY6 Ave+10003|NYW 46 St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 46th St+10003|NYAve of the Americas10003+NYW 46th St+10003'
-73.9823,40.7409,505,3003,'NYE 26th St10003+NYBroadway Aly+10003|NYBroadway Aly10003'
-73.9822,40.8838,0,1,'NJHaase Pl10003'
-73.9822,40.6867,25,560,'NYState St10003+NYNevins St+10003'
-73.9822,40.6621,65,250,'NY8th Ave10003+NY15th St+10003'
-73.9822,40.7278,3977,5881,'NYE 10 St10003+NYAve A+10003|NYE 10th St10003+NYAve A+10003'
-73.9822,40.7739,10812,4975,'NYW 66 St10003+NYBroadway+10003|NYW 66th St10003+NYBroadway+10003'
-73.9822,40.7647,7033,5537,'NYW 55 St10003+NYBroadway+10003|NYW 55th St10003+NYBroadway+10003'
-73.9822,40.7401,4558,5759,'NY3rd Ave10003+NYE 25 St+10003|NY3rd Ave10003+NYBernard Baruch Way+10003|NY3rd Ave10003+NYE 25th St+10003|NYE 25 St10003+NY3 Ave+10003|NYE 25 St10003+NYBernard Baruch Way+10003|NY3 Ave10003+NYBernard Baruch Way+10003|NY3 Ave10003+NYE 25th St+10003|NYBernard Baruch Way10003|NYBernard Baruch Way10003+NYE 25th St+10003'
-73.9822,40.7747,7596,7074,'NYW 67 St10003+NYBroadway+10003|NYW 67th St10003+NYBroadway+10003'
-73.9822,40.7106,4,143,'NYSouth St10003|NYSouth St10003+NYSouth St+10003'
-73.9822,40.7730,12589,1264,'NYW 65th St10003+NYBroadway+10003|NYW 65 St10003+NYBroadway+10003'
-73.9822,40.7729,8374,768,'NYColumbus Ave10003+NYBroadway+10003'
-73.9822,40.6787,676,554,'NYDegraw St10003+NY4th Ave+10003'
-73.9822,40.7722,13686,3586,'NYW 64 St10003+NYBroadway+10003|NYW 64th St10003+NYBroadway+10003'
-73.9822,40.7755,8096,6311,'NYW 68th St10003+NYBroadway+10003|NYW 68 St10003+NYBroadway+10003'
-73.9822,40.7210,597,1452,'NYE Houston St10003+NYRidge St+10003|NYRidge St10003'
-73.9822,40.7714,22974,11747,'NYLincoln Center Plz10003+NYBroadway+10003|NYW 63rd St10003+NYBroadway+10003|NYW 63 St10003+NYBroadway+10003'
-73.9822,40.7677,6213,1512,'NY8 Ave10003|NY8 Ave10003+NYColumbus Cir+10003|NY8th Ave10003|NY8th Ave10003+NYColumbus Cir+10003|NYColumbus Cir10003'
-73.9821,40.7706,7553,4595,'NYW 62nd St10003+NYBroadway+10003|NYW 62 St10003+NYBroadway+10003'
-73.9821,40.6235,0,8,'NY19th Ave10003+NY55th St+10003|NY55th St10003'
-73.9821,40.7763,5214,4670,'NYW 69th St10003+NYBroadway+10003|NYW 69 St10003+NYBroadway+10003'
-73.9821,40.6272,1,4,'NYCristoforo Colombo Blvd10003+NY51st St+10003|NY51st St10003+NY18th Ave+10003'
-73.9821,40.6912,525,373,'NYFlatbush Ave Exn10003+NYFleet St+10003'
-73.9821,40.7830,875,2488,'NYW 77th St10003+NYW End Ave+10003|NYW 77 St10003+NYW End Ave+10003'
-73.9821,40.8765,0,1,'NJLake Ct10003'
-73.9821,40.7697,5457,3268,'NYW 61st St10003+NYBroadway+10003|NYW 61 St10003+NYBroadway+10003'
-73.9821,40.7779,1694,2544,'NYW 71st St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 71 St+10003'
-73.9821,40.6133,4,13,'NYBay Pkwy10003+NY66th St+10003|NY66th St10003|NY66th St10003+NY22nd Ave+10003'
-73.9821,40.7771,4282,3484,'NYW 70 St10003+NYBroadway+10003|NYW 70th St10003+NYBroadway+10003'
-73.9821,40.6054,1,30,'NYKings Hwy10003+NYW 9th St+10003'
-73.9821,40.6894,9,13,'NYHanover Pl10003|NYHanover Pl10003+NYFulton St+10003'
-73.9821,40.7689,13036,6477,'NYW 60th St10003'
-73.9821,40.6975,9,37,'NYBrooklyn Queens Expy10001+NYConcord St+10001'
-73.9821,40.7239,3717,7372,'NYE 5th St10003|NYE 5th St10003+NYAve B+10003|NYE 5 St10003|NYE 5 St10003+NYAve B+10003'
-73.9821,40.6663,124,433,'NY10th St10003+NY7th Ave+10003'
-73.9821,40.7730,11654,1496,'NYW 65th St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 65 St+10003'
-73.9821,40.7685,18603,4040,'NYBroadway10003'
-73.9820,40.5950,0,2,'NYW 11th St10003+NYLake Pl+10003|NYLake Pl10003'
-73.9820,40.7490,4117,3086,'NYMadison Ave10003+NYE 36th St+10003'
-73.9820,40.7320,4067,2846,'NYE 15 St10003|NYE 15 St10003+NY1st Ave+10003|NYE 15 St10003+NY1 Ave+10003|NYE 15th St10003|NYE 15th St10003+NY1st Ave+10003|NYE 15th St10003+NY1 Ave+10003'
-73.9820,40.6344,0,3,'NY16th Ave10003+NY43rd St+10003'
-73.9820,40.7433,4226,4708,'NYE 29th St10003+NYE 28 St+10003|NYE 29th St10003+NYLexington Ave+10003|NYE 28 St10003|NYE 28 St10003+NYLexington Ave+10003|NYLexington Ave10003|NYLexington Ave10003+NYLexington Ave+10003'
-73.9820,40.7856,53,627,'NYW 80th St10003|NYW 80th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 80 St+10003|NYW 80 St10003'
-73.9820,40.6834,101,215,'NY3rd Ave10003+NYBergen St+10003'
-73.9820,40.7781,3874,2054,'NYAmsterdam Ave10003+NYBroadway+10003'
-73.9820,40.7788,6378,3379,'NYW 72nd St10003+NYBroadway+10003|NYW 72 St10003+NYBroadway+10003'
-73.9820,40.7655,7527,5516,'NYW 56th St10003+NYBroadway+10003|NYBroadway10003+NYW 56 St+10003'
-73.9820,40.7107,14,182,'NYF D R Dr10002+NYSouth St+10002|NYSouth St10003'
-73.9820,40.5948,0,2,'NYW 11th St10003+NY86th St+10003'
-73.9820,40.6424,1,0,'NYStory Ct10003'
-73.9820,40.9216,0,1,'NJHenry St10003'
-73.9819,40.7195,42,185,'NYStanton St10003|NYStanton St10003+NYPitt St+10003'
-73.9819,40.6704,27,559,'NY5th St10003+NY6th Ave+10003'
-73.9819,40.7778,1641,2804,'NYW 71st St10003+NYBroadway+10003|NYW 71 St10003+NYBroadway+10003'
-73.9819,40.7630,9462,10445,'NY7 Ave10003+NYW 53rd St+10003|NY7 Ave10003+NYW 53 St+10003|NY7th Ave10003+NYW 53rd St+10003|NY7th Ave10003+NYW 53 St+10003'
-73.9819,40.6307,0,6,'NY47th St10003+NY17th Ave+10003'
-73.9819,40.6430,1,41,'NYLouisa St10003+NYStory St+10003|NYStory St10003'
-73.9819,40.6380,0,1,'NY15th Ave10003+NY39th St+10003'
-73.9819,40.6169,0,8,'NY62nd St10003+NY21st Ave+10003'
-73.9819,40.6462,0,13,'NYMinna St10003+NYMicieli Pl+10003|NYMicieli Pl10003'
-73.9819,40.8490,0,1,'NJ11th St10003|NJ11th St10003+NJStillwell Ave+10003'
-73.9818,40.7663,5783,3725,'NYBroadway10003+NYW 57 St+10003|NYBroadway10003+NYW 57th St+10003'
-73.9818,40.7366,2667,5057,'NY2nd Ave10003+NYE 21st St+10003|NYE 21st St10003+NY2 Ave+10003'
-73.9818,40.7464,6938,2911,'NYPark Ave10003+NYE 33rd St+10003|NYPark Ave10003+NYE 33 St+10003'
-73.9818,40.7522,5253,3693,'NYW 40th St10003|NYW 40th St10003+NYE 40th St+10003|NYW 40th St10003+NY5th Ave+10003|NYW 40 St10003|NYW 40 St10003+NYE 40th St+10003|NYW 40 St10003+NY5th Ave+10003|NYE 40th St10003|NYE 40th St10003+NY5th Ave+10003'
-73.9818,40.6873,6,132,'NYNevins St10003+NYSchermerhorn St+10003'
-73.9818,40.7416,981,2187,'NYE 27th St10003+NYBroadway Aly+10003|NYBroadway Aly10003|NYBroadway Aly10003+NYE 27 St+10003'
-73.9818,40.6471,0,2,'NYCaton Ave10003|NYCaton Ave10003+NYFort Hamilton Pkwy+10003'
-73.9818,40.6552,1,52,'NYMcDonald Ave10003|NYMcDonald Ave10003+NY20th St+10003|NYMcDonald Ave10003+NY10th Ave+10003|NY20th St10003+NY10th Ave+10003|NY10th Ave10003'
-73.9818,40.7580,9070,5576,'NYW 47 St10003+NY6 Ave+10003|NYW 47 St10003+NYAve of the Americas+10003|NYW 47th St10003+NY6 Ave+10003|NYW 47th St10003+NYAve of the Americas+10003'
-73.9818,40.5939,0,3,'NYW 11th St10003+NYAve V+10003'
-73.9818,40.6916,116,151,'NYFleet Pl10003|NYFleet Pl10003+NYFleet St+10003|NYFleet St10003'
-73.9818,40.7284,4380,3065,'NYE 11th St10003+NYAve A+10003|NYE 11 St10003+NYAve A+10003'
-73.9818,40.6746,750,626,'NY5th Ave10003+NYGarfield Pl+10003'
-73.9818,40.7407,5570,6472,'NYE 26th St10003+NY3rd Ave+10003|NYE 26th St10003+NY3 Ave+10003'
-73.9818,40.6930,30,62,'NYFair St10003|NYFair St10003+NYFleet Pl+10003|NYFleet Pl10003'
-73.9818,40.6415,0,8,'NY14th Ave10003+NY35th St+10003'
-73.9818,40.6793,555,424,'NYDouglass St10003+NY4th Ave+10003'
-73.9818,40.5836,0,2,'NYW 13th St10003'
-73.9817,40.6136,1,7,'NYBay Pkwy10003+NYW 7th St+10003|NYW 7th St10003|NYW 7th St10003+NY22nd Ave+10003'
-73.9817,40.8391,0,1,'NJCentral Blvd10002+NJAnderson Ave+10002|NJState Rte 510002+NJAnderson Ave+10002'
-73.9817,40.5755,2,3,'NYSchweikerts Walk10003|NYSchweikerts Walk10003+NYSurf Ave+10003'
-73.9817,40.6627,15,345,'NY8th Ave10003+NY14th St+10003'
-73.9817,40.7795,2868,3545,'NYW 73 St10003+NYBroadway+10003|NYW 73rd St10003+NYBroadway+10003'
-73.9817,40.7162,5,36,'NYDelancey St S10003+NYSheriff St+10003|NYSheriff St10003'
-73.9817,40.6588,22,323,'NYProspect Park W10003+NYProspect Ave+10003'
-73.9817,40.7671,3299,1104,'NYBroadway10003+NYW 58th St+10003'
-73.9817,40.6205,0,2,'NY58th St10003|NY58th St10003+NY20th Ave+10003'
-73.9817,40.7837,848,1116,'NYW End Ave10003+NYW 78 St+10003|NYW End Ave10003+NYW 78th St+10003'
-73.9817,40.7145,241,1007,'NYGrand St10003+NYColumbia St+10003|NYGrand St10003+NYAbraham Kazan St+10003|NYColumbia St10003|NYAbraham Kazan St10003'
-73.9816,40.7684,7590,3528,'NYCentral Park W10003'
-73.9816,40.7676,2881,657,'NYBroadway10003'
-73.9816,40.8160,1,0,'NJRiver Rd10003+NJOld River Rd+10003|NJOld River Rd10003|NJOld River Rd10003+NJOld River Rd+10003'
-73.9816,40.7786,6513,4960,'NYAmsterdam Ave10003+NYW 72nd St+10003|NYAmsterdam Ave10003+NYW 72 St+10003'
-73.9816,40.6669,628,808,'NY9th St10003+NY7th Ave+10003'
-73.9816,40.7497,4036,4553,'NYMadison Ave10003+NYE 37th St+10003'
-73.9816,40.7736,8407,4662,'NYW 66 St10003+NYColumbus Ave+10003|NYW 66th St10003+NYColumbus Ave+10003'
-73.9816,40.6426,0,3,'NYStory Ct10003|NYStory Ct10003+NYStory St+10003'
-73.9816,40.6241,0,8,'NY54th St10003+NY19th Ave+10003'
-73.9816,40.6277,0,8,'NY50th St10003+NYCristoforo Colombo Blvd+10003|NY50th St10003+NY18th Ave+10003'
-73.9816,40.6841,74,250,'NY3rd Ave10003+NYDean St+10003'
-73.9816,40.7326,4921,2710,'NYStuyvesant Loop W10003|NYStuyvesant Loop W10003+NYE 16th St+10003|NYStuyvesant Loop W10003+NY1st Ave+10003|NYStuyvesant Loop W10003+NYE 16 St+10003|NYStuyvesant Loop W10003+NY1 Ave+10003|NYE 16th St10003|NYE 16th St10003+NY1st Ave+10003|NYE 16th St10003+NYE 16 St+10003|NYE 16th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 16 St+10003|NYE 16 St10003|NYE 16 St10003+NY1 Ave+10003'
-73.9816,40.7439,3500,5522,'NYE 30 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 30th St+10003'
-73.9815,40.7181,2,9,'NYRivington St10003'
-73.9815,40.8560,0,1,'NJChristie Ln10003|NJChristie Ln10003+NJChristies Ln+10003|NJChristie Ln10003+NJMaple St+10003|NJChristies Ln10003|NJChristies Ln10003+NJMaple St+10003'
-73.9815,40.5770,2,17,'NYStillwell Ave10003+NYMermaid Ave+10003|NYMermaid Ave10003'
-73.9815,40.7166,59,55,'NYWilliamsburg Brg10002+NYSheriff St+10002'
-73.9815,40.8784,0,1,'NJState Rte 9310002+NJRockwood Pl+10002|NJGrand Ave10002+NJRockwood Pl+10002'
-73.9815,40.7803,8115,2684,'NYW 74th St10003+NYBroadway+10003|NYW 74 St10003+NYBroadway+10003'
-73.9815,40.6885,4,15,'NYGrove Pl10003'
-73.9815,40.8447,0,3,'NJ15th St10003+NJEdsall Blvd+10003'
-73.9815,40.6899,1874,1092,'NYFlatbush Ave Exn10003+NYDekalb Ave+10003'
-73.9815,40.6534,0,63,'NYTerrace Pl10003|NYTerrace Pl10003+NYMcDonald Ave+10003'
-73.9814,40.7862,32,716,'NYW 81st St10003|NYW 81st St10003+NYRiverside Dr+10003|NYW 81 St10003|NYW 81 St10003+NYRiverside Dr+10003'
-73.9814,40.6138,1,12,'NYBay Pkwy10003+NY65th St+10003|NY22nd Ave10003+NY65th St+10003'
-73.9814,40.7167,21,148,'NYDelancey St10003+NYSheriff St+10003'
-73.9814,40.7236,432,1555,'NYE 5 St10003|NYE 5th St10003'
-73.9814,40.7636,9623,10511,'NY7 Ave10003+NYW 54 St+10003|NY7 Ave10003+NYW 54th St+10003|NY7th Ave10003+NYW 54 St+10003|NY7th Ave10003+NYW 54th St+10003'
-73.9814,40.6350,0,1,'NY16th Ave10003+NY42nd St+10003'
-73.9814,40.6711,35,444,'NY4th St10003+NY6th Ave+10003'
-73.9814,40.6879,46,130,'NYNevins St10003+NYLivingston St+10003'
-73.9814,40.7372,3031,6959,'NYE 22nd St10003+NY2nd Ave+10003|NYE 22nd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 22 St+10003|NYE 22 St10003+NY2 Ave+10003'
-73.9814,40.7528,4580,3065,'NYE 41st St10003|NYE 41st St10003+NY5th Ave+10003'
-73.9814,40.7678,7424,4325,'NYCentral Park S10003|NYW 59 St10003'
-73.9814,40.7471,7094,8107,'NYPark Ave10003+NYE 34th St+10003|NYPark Ave10003+NYE 34 St+10003'
-73.9813,40.7586,8962,3317,'NY6 Ave10003+NYW 48th St+10003|NY6 Ave10003+NYW 48 St+10003|NYW 48th St10003+NYAve of the Americas+10003|NYAve of the Americas10003+NYW 48 St+10003'
-73.9813,40.8228,1,0,'NJCrescent Ln10003+NJHudson Ter+10003|NJCrescent Ave10003+NJHudson Ter+10003'
-73.9813,40.8358,1,1,'NJDorincourt Rd10003+NJAbbott Blvd+10003'
-73.9813,40.6472,0,5,'NYCaton Ave10003+NYDahill Rd+10003|NYDahill Rd10003'
-73.9813,40.6751,1005,1043,'NY5th Ave10003+NYCarroll St+10003'
-73.9813,40.7291,4316,6410,'NYE 12th St10003+NYAve A+10003|NYE 12 St10003+NYAve A+10003'
-73.9813,40.6800,311,492,'NYButler St10003+NY4th Ave+10003'
-73.9813,40.5915,1,5,'NYW 11th St10003+NY2nd Ave+10003|NYW 11th St10003+NYAvenue W+10003|NY2nd Ave10003|NYAvenue W10003'
-73.9813,40.7414,8859,7174,'NY3rd Ave10003+NYE 27th St+10003|NY3rd Ave10003+NYE 27 St+10003|NYE 27th St10003+NY3 Ave+10003|NY3 Ave10003+NYE 27 St+10003'
-73.9813,40.7810,6765,4721,'NYW 75th St10003+NYBroadway+10003|NYW 75 St10003+NYBroadway+10003'
-73.9813,40.7207,1132,734,'NYE Houston St10003+NYLoisada Ave+10003|NYE Houston St10003+NYAve C+10003|NYE Houston St10003+NYPitt St+10003|NYLoisada Ave10003|NYLoisada Ave10003+NYPitt St+10003|NYAve C10003|NYAve C10003+NYPitt St+10003|NYPitt St10003'
-73.9813,40.6312,0,4,'NY46th St10003+NY17th Ave+10003'
-73.9813,40.6385,0,1,'NY38th St10003+NY15th Ave+10003'
-73.9813,40.6526,2,66,'NYSeeley St10003|NYSeeley St10003+NYMcDonald Ave+10003'
-73.9813,40.6175,0,9,'NY61st St10003+NY21st Ave+10003'
-73.9812,40.6266,0,5,'NY51st St10003'
-73.9812,40.7171,1,8,'NYSheriff St10003'
-73.9812,40.6420,2,7,'NYChurch Ave10003+NY14th Ave+10003|NYChurch Ave10003+NYStory St+10003|NY14th Ave10003|NY14th Ave10003+NYStory St+10003|NYStory St10003'
-73.9812,40.7869,50,1145,'NYW 82nd St10003|NYW 82nd St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 82 St+10003|NYW 82 St10003'
-73.9812,40.6633,31,258,'NY13th St10003+NY8th Ave+10003'
-73.9812,40.7192,0,2,'NYStanton St Exn10003|NYStanton St Exn10003+NYWillett St+10003|NYStanton St Exn10003+NYBialystoker St+10003|NYWillett St10003|NYBialystoker St10003'
-73.9812,40.6558,3,113,'NY19th St10003+NY10th Ave+10003'
-73.9812,40.6465,0,9,'NYMinna St10003|NYMinna St10003+NYDahill Rd+10003'
-73.9812,40.6210,0,5,'NY57th St10003|NY57th St10003+NY20th Ave+10003'
-73.9812,40.7022,162,1225,'NYFront St10003'
-73.9812,40.7154,12,192,'NYBroome St10003|NYBroome St10003+NYColumbia St+10003|NYBroome St10003+NYAbraham Kazan St+10003'
-73.9812,40.8209,0,1,'NJLincoln Ave10003'
-73.9812,40.7844,2100,2898,'NYW 79th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 79 St+10003'
-73.9811,40.7877,68,1193,'NYW 83 St10003|NYW 83 St10003+NYRiverside Dr+10003|NYW 83rd St10003|NYW 83rd St10003+NYRiverside Dr+10003'
-73.9811,40.7793,3050,4122,'NYW 73 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 73rd St+10003'
-73.9811,40.6053,0,37,'NYKings Hwy10003+NYW 8th St+10003'
-73.9811,40.6847,97,163,'NY3rd Ave10003+NYPacific St+10003'
-73.9811,40.7332,2242,1093,'NYE 17 St10003|NYE 17 St10003+NY1st Ave+10003|NYE 17 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 17th St+10003|NYE 17th St10003|NYE 17th St10003+NY1 Ave+10003'
-73.9811,40.7029,33,100,'NYWater St10003'
-73.9811,40.7503,3565,3968,'NYMadison Ave10003+NYE 38th St+10003'
-73.9811,40.7742,4453,3458,'NYW 67 St10003+NYColumbus Ave+10003|NYW 67th St10003+NYColumbus Ave+10003'
-73.9811,40.7031,5,27,'NYEvans St10003'
-73.9811,40.6516,4,64,'NYMcDonald Ave10003+NYVanderbilt St+10003|NYVanderbilt St10003'
-73.9811,40.7445,11121,9554,'NYE 31 St10003+NYLexington Ave+10003|NYE 31st St10003+NYLexington Ave+10003'
-73.9811,40.6959,58,250,'NYTillary St10003|NYTillary St10003+NYTillary St+10003'
-73.9811,40.5894,0,5,'NYW 11th St10003+NYAve X+10003'
-73.9811,40.5951,1,6,'NYW 10th St10003+NYLake Pl+10003'
-73.9811,40.7210,1220,2501,'NYLoisada Ave10003+NYE 2nd St+10003|NYLoisada Ave10003+NYE 2 St+10003|NYAve C10003+NYE 2nd St+10003|NYAve C10003+NYE 2 St+10003'
-73.9811,40.6675,214,381,'NY8th St10003+NY7th Ave+10003'
-73.9811,40.7818,3671,2797,'NYW 76th St10003+NYBroadway+10003|NYW 76 St10003+NYBroadway+10003'
