lon,lat,pickupcnt,dropoffcnt,roadname
-73.9811,40.7885,79,1278,'NYW 84 St10003|NYW 84 St10003+NYRiverside Dr+10003|NYW 84th St10003|NYW 84th St10003+NYRiverside Dr+10003|NYEdgar Allen Poe St10003|NYEdgar Allen Poe St10003+NYRiverside Dr+10003'
-73.9811,40.6458,1,40,'NY12th Ave10003|NY12th Ave10003+NYDahill Rd+10003'
-73.9810,40.7693,4027,3392,'NYW 61st St10003|NYW 61st St10003+NYCentral Park W+10003|NYW 61 St10003|NYW 61 St10003+NYCentral Park W+10003'
-73.9810,40.7042,2,1,'NYAdmiral Perry Plz10003|NYAdmiral Perry Plz10003+NYJohn St+10003|NYAdmiral Perry Plz10003+NYHudson Ave+10003|NYJohn St10003|NYJohn St10003+NYHudson Ave+10003|NYHudson Ave10003'
-73.9810,40.6283,1,8,'NYCristoforo Colombo Blvd10003+NY49th St+10003|NY18th Ave10003+NY49th St+10003'
-73.9810,40.6247,0,8,'NY19th Ave10003+NY53rd St+10003'
-73.9810,40.6936,100,179,'NYHudson Walk10003|NYHudson Walk10003+NYMyrtle Ave+10003'
-73.9810,40.7642,10697,10400,'NYW 55 St10003+NY7 Ave+10003|NYW 55 St10003+NY7th Ave+10003|NYW 55th St10003+NY7 Ave+10003|NYW 55th St10003+NY7th Ave+10003'
-73.9810,40.6584,1,77,'NYHoward Pl10003|NYHoward Pl10003+NYProspect Ave+10003'
-73.9809,40.6561,0,28,'NYProspect Expy10002+NY10th Ave+10002'
-73.9809,40.6942,1,3,'NYHudson Walk10003'
-73.9809,40.5941,0,2,'NYW 10th St10003|NYW 10th St10003+NY86th St+10003'
-73.9809,40.6889,756,232,'NYFulton St10003+NYFlatbush Ave Exn+10003|NYFulton St10003+NYFlatbush Ave+10003|NYFlatbush Ave Exn10003|NYFlatbush Ave Exn10003+NYFlatbush Ave+10003|NYFlatbush Ave10003'
-73.9809,40.6717,41,874,'NY6th Ave10003+NY3rd St+10003'
-73.9809,40.7143,191,584,'NYHenry St10003|NYHenry St10003+NYGrand St+10003|NYHenry St10003+NYJackson St+10003|NYGrand St10003+NYJackson St+10003|NYJackson St10003'
-73.9809,40.6450,1,51,'NYTehama St10003|NYTehama St10003+NYAlbemarle Rd+10003|NYTehama St10003+NYDahill Rd+10003|NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYDahill Rd+10003'
-73.9809,40.7379,6887,11069,'NYE 23rd St10003+NY2nd Ave+10003|NYE 23rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 23 St+10003|NY2 Ave10003+NYE 23 St+10003'
-73.9809,40.6806,184,533,'NYBaltic St10003+NY4th Ave+10003'
-73.9809,40.6758,458,664,'NY5th Ave10003+NYPresident St+10003'
-73.9809,40.7535,8240,4396,'NYW 42nd St10003|NYW 42nd St10003+NYE 42nd St+10003|NYW 42nd St10003+NY5th Ave+10003|NYE 42nd St10003|NYE 42nd St10003+NY5th Ave+10003'
-73.9809,40.7593,12356,3620,'NY6 Ave10003+NYW 49th St+10003|NY6 Ave10003+NYW 49 St+10003|NYW 49th St10003+NYAve of the Americas+10003|NYAve of the Americas10003+NYW 49 St+10003'
-73.9809,40.7159,21,199,'NYDelancey St S10003+NYAbraham Kazan St+10003|NYAbraham Kazan St10003'
-73.9809,40.6598,30,210,'NYProspect Park W10003+NYWindsor Pl+10003'
-73.9809,40.6264,0,2,'NY51st St10003'
-73.9809,40.7420,8665,9782,'NY3rd Ave10003+NYE 28th St+10003|NY3 Ave10003+NYE 28th St+10003'
-73.9809,40.7297,6435,5423,'NYE 13 St10003+NYAve A+10003|NYE 13th St10003+NYAve A+10003'
-73.9809,40.7478,3318,5341,'NYE 35 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 35th St+10003'
-73.9809,40.7893,91,1556,'NYW 85 St10003|NYW 85 St10003+NYRiverside Dr+10003|NYW 85th St10003|NYW 85th St10003+NYRiverside Dr+10003'
-73.9809,40.8332,1,1,'NJDearborn Rd10003+NJBluff Rd+10003'
-73.9809,40.6355,0,8,'NY16th Ave10003+NY41st St+10003'
-73.9808,40.6888,408,151,'NYNevins St10003|NYNevins St10003+NYFlatbush Ave+10003'
-73.9808,40.7825,3858,6873,'NYW 77th St10003+NYBroadway+10003|NYW 77 St10003+NYBroadway+10003'
-73.9808,40.8169,0,1,'NJArcher St10003|NJArcher St10003+NJRiver Rd+10003|NJArcher St10003+NJOld River Rd+10003'
-73.9808,40.6144,1,24,'NY64th St10003+NYBay Pkwy+10003|NY64th St10003+NY22nd Ave+10003'
-73.9808,40.5731,0,1,'NYBoardwalk W10003+NYStillwell Ave+10003|NYStillwell Ave10003'
-73.9808,40.6443,0,19,'NYClara St10003|NYClara St10003+NYDahill Rd+10003'
-73.9808,40.7257,4905,6027,'NYE 8 St10003|NYE 8 St10003+NYAve B+10003|NYAve B10003+NYE 8th St+10003|NYE 8th St10003'
-73.9807,40.7013,14,56,'NYYork St10003|NYYork St10003+NYNavy St+10003|NYYork St10003+NYHudson Ave+10003|NYNavy St10003|NYNavy St10003+NYHudson Ave+10003|NYHudson Ave10003'
-73.9807,40.6639,57,740,'NY8th Ave10003+NY12th St+10003'
-73.9807,40.6318,0,3,'NY17th Ave10003+NY45th St+10003'
-73.9807,40.6391,0,1,'NY37th St10003+NY15th Ave+10003'
-73.9807,40.7122,19,231,'NYCherry St10003|NYCherry St10003+NYJackson St+10003'
-73.9807,40.6495,6,35,'NYMcDonald Ave10003+NYGreenwood Ave+10003|NYGreenwood Ave10003'
-73.9807,40.7338,4313,8151,'NYE 18 St10003|NYE 18 St10003+NY1st Ave+10003|NYE 18 St10003+NYFirst Ave Lp+10003|NYE 18 St10003+NYStuyvesant Loop W+10003|NYE 18 St10003+NY1 Ave+10003|NY1st Ave10003+NYFirst Ave Lp+10003|NY1st Ave10003+NYE 18th St+10003|NY1st Ave10003+NYStuyvesant Loop W+10003|NYFirst Ave Lp10003|NYFirst Ave Lp10003+NYE 18th St+10003|NYFirst Ave Lp10003+NYStuyvesant Loop W+10003|NYFirst Ave Lp10003+NY1 Ave+10003|NYE 18th St10003|NYE 18th St10003+NYStuyvesant Loop W+10003|NYE 18th St10003+NY1 Ave+10003|NYStuyvesant Loop W10003|NYStuyvesant Loop W10003+NY1 Ave+10003'
-73.9807,40.6134,0,29,'NYW 6th St10003|NYW 6th St10003+NY65th St+10003'
-73.9807,40.6853,1084,677,'NY3rd Ave10003+NYAtlantic Ave+10003'
-73.9807,40.7026,1,2,'NYHarrison Aly10003'
-73.9807,40.6181,0,13,'NY60th St10003+NY21st Ave+10003'
-73.9807,40.7163,121,336,'NYWilliamsburg Brg10002+NYColumbia St+10002'
-73.9807,40.7509,3416,2109,'NYE 39 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 39th St+10003'
-73.9807,40.7799,3283,3795,'NYAmsterdam Ave10003+NYW 74th St+10003|NYAmsterdam Ave10003+NYW 74 St+10003'
-73.9807,40.7031,0,18,'NYHarrison Aly10003|NYHarrison Aly10003+NYEvans St+10003'
-73.9807,40.7850,820,1887,'NYW 80th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 80 St+10003'
-73.9807,40.7749,5272,2525,'NYW 68th St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 68 St+10003'
-73.9807,40.7451,3457,6246,'NYE 32nd St10003+NYLexington Ave+10003|NYE 32 St10003+NYLexington Ave+10003'
-73.9807,40.6564,3,61,'NY18th St10003+NY10th Ave+10003'
-73.9806,40.5756,1,6,'NYSurf Ave10003+NYHenderson Walk+10003|NYHenderson Walk10003'
-73.9806,40.6435,0,15,'NYLouisa St10003|NYLouisa St10003+NYDahill Rd+10003'
-73.9806,40.7115,12,92,'NYJackson St10003+NYWater St+10003|NYWater St10003'
-73.9806,40.7217,1148,3050,'NYLoisada Ave10003+NYE 3rd St+10003|NYLoisada Ave10003+NYE 3 St+10003|NYE 3rd St10003+NYAve C+10003|NYAve C10003+NYE 3 St+10003'
-73.9806,40.6681,91,535,'NY7th St10003+NY7th Ave+10003'
-73.9806,40.7699,1929,2062,'NYW 62nd St10003|NYW 62nd St10003+NYCentral Park W+10003|NYW 62 St10003|NYW 62 St10003+NYCentral Park W+10003'
-73.9806,40.7110,15,36,'NYF D R Dr10003+NYJackson St+10003|NYJackson St10003|NYJackson St10003+NYFront St+10003|NYFront St10003'
-73.9806,40.8284,3,12,'NJPalisade Ave10003+NJWinston Dr+10003|NJPalisade Ave10003+NJWayne Ave+10003|NJWinston Dr10003|NJWinston Dr10003+NJWayne Ave+10003|NJWayne Ave10003'
-73.9805,40.7648,13130,11322,'NYW 56th St10003+NY7 Ave+10003|NYW 56th St10003+NY7th Ave+10003|NY7 Ave10003+NYW 56 St+10003|NYW 56 St10003+NY7th Ave+10003'
-73.9805,40.6974,34,46,'NYNavy St10003+NYConcord St+10003|NYConcord St10003'
-73.9805,40.8580,0,1,'NJUS Rte 4610002+NJMain St+10002|NJUS Rte 110002+NJMain St+10002|NJBergen Blvd10002+NJMain St+10002|NJUS Rte 910002+NJMain St+10002'
-73.9805,40.7832,3129,2294,'NYW 78 St10003+NYBroadway+10003|NYW 78th St10003+NYBroadway+10003'
-73.9805,40.6812,300,574,'NYWarren St10003+NY4th Ave+10003'
-73.9805,40.6997,33,118,'NYNavy St10003+NYSands St+10003|NYSands St10003'
-73.9805,40.6764,1728,1724,'NY5th Ave10003+NYUnion St+10003'
-73.9805,40.8349,1,1,'NJDearborn Rd10003'
-73.9804,40.9050,0,1,'NJJane St10003|NJJane St10003+NJTryon Ave+10003|NJJane St10003+NJKnickerbocker Rd+10003|NJTryon Ave10003|NJTryon Ave10003+NJKnickerbocker Rd+10003'
-73.9804,40.6899,331,242,'NYHudson Ave10003'
-73.9804,40.6289,0,11,'NY48th St10003+NYCristoforo Colombo Blvd+10003|NY48th St10003+NY18th Ave+10003'
-73.9804,40.7599,9965,4096,'NYW 50th St10003+NY6 Ave+10003|NYW 50th St10003+NYAve of the Americas+10003'
-73.9804,40.8808,0,2,'NJBancker St10003+NJMary St+10003|NJMary St10003'
-73.9804,40.6424,11,50,'NYChurch Ave10003+NYDahill Rd+10003'
-73.9804,40.6723,31,453,'NY6th Ave10003+NY2nd St+10003'
-73.9804,40.7385,3568,6103,'NYE 24th St10003+NY2nd Ave+10003|NYE 24th St10003+NY2 Ave+10003'
-73.9804,40.7426,10191,9772,'NY3rd Ave10003+NYE 29th St+10003|NYE 29th St10003+NY3 Ave+10003'
-73.9804,40.8523,0,3,'NJJohn St10003|NJJohn St10003+NJNorth Ave+10003'
-73.9804,40.8383,0,1,'NJCentral Blvd10002+NJAbbott Blvd+10002|NJState Rte 510002+NJAbbott Blvd+10002'
-73.9804,40.7484,3647,6080,'NYPark Ave10003+NYE 36th St+10003'
-73.9804,40.6252,0,2,'NY19th Ave10003+NY52nd St+10003'
-73.9804,40.7542,6958,3222,'NYW 43rd St10003|NYW 43rd St10003+NY5th Ave+10003|NYW 43rd St10003+NYE 43rd St+10003|NY5th Ave10003+NYE 43rd St+10003|NYE 43rd St10003'
-73.9804,40.6965,25,39,'NYNavy St10003+NYPark Ave+10003|NYNavy St10003+NYBrooklyn Queens Expy+10003|NYPark Ave10003|NYPark Ave10003+NYBrooklyn Queens Expy+10003'
-73.9804,40.6604,60,350,'NYProspect Park W10003+NY16th St+10003'
-73.9804,40.7190,1,2,'NYStanton St Exn10003+NYSheriff St+10003|NYSheriff St10003'
-73.9804,40.8678,0,1,'NJVreeland Ave10003+NJBirch Ln+10003|NJBirch Ln10003'
-73.9804,40.6477,8,27,'NYMcDonald Ave10003+NYFort Hamilton Pkwy+10003'
-73.9804,40.8588,0,1,'NJCaspar Ln10003'
-73.9804,40.7899,355,2366,'NYW 86th St10003|NYW 86th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 86 St+10003|NYW 86 St10003'
-73.9804,40.6962,15,39,'NYNavy St10003+NYTillary St+10003|NYNavy St10003+NYPark Ave+10003|NYTillary St10003|NYTillary St10003+NYPark Ave+10003|NYPark Ave10003'
-73.9803,40.7304,7478,10203,'NYE 14th St10003+NYAve A+10003|NYAve A10003|NYAve A10003+NYStuyvesant Loop S+10003|NYAve A10003+NYE 14 St+10003|NYStuyvesant Loop S10003'
-73.9803,40.7263,1039,1559,'NYAve B10003+NYE 9th St+10003|NYAve B10003+NYE 9 St+10003'
-73.9803,40.7401,488,2720,'NYE 26th St10003+NYBroadway Aly+10003|NYBroadway Aly10008'
-73.9803,40.6473,16,56,'NYCaton Ave10003+NYMcDonald Ave+10003'
-73.9803,40.7151,0,3,'NYBroome St10003|NYBroome St10003+NYCannon St+10003|NYCannon St10003'
-73.9803,40.8270,3,2,'NJWinston Dr10003+NJNorman Dr+10003|NJNorman Dr10003'
-73.9803,40.7344,2150,2001,'NYE 19th St10003|NYE 19th St10003+NY1st Ave+10003|NYE 19th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 19 St+10003|NYE 19 St10003|NYE 19 St10003+NY1 Ave+10003'
-73.9803,40.6860,105,268,'NYState St10003+NY3rd Ave+10003'
-73.9803,40.6579,1,60,'NYProspect Ave10003+NYFuller Pl+10003|NYFuller Pl10003'
-73.9803,40.6361,1,5,'NY16th Ave10003+NY40th St+10003'
-73.9803,40.6956,2,10,'NYNavy St10003+NYTillary St+10003|NYTillary St10003'
-73.9803,40.6886,698,247,'NYHudson Ave10003|NYHudson Ave10003+NYFulton St+10003'
-73.9802,40.8239,0,2,'NJLawton Ave10003+NJHudson Ter+10003|NJHudson Ter10003'
-73.9802,40.9304,0,1,'NJMarconi St10003|NJMarconi St10003+NJSunset Ter+10003|NJSunset Ter10003'
-73.9802,40.5940,0,1,'NYAve V10003+NYGaribald Sq+10003|NYGaribald Sq10003'
-73.9802,40.8290,0,2,'NJMarion Ave10003|NJMarion Ave10003+NJPalisade Ave+10003'
-73.9802,40.7031,1,28,'NYEvans St10003+NYLittle St+10003|NYLittle St10003'
-73.9802,40.6646,69,343,'NY11th St10003+NY8th Ave+10003'
-73.9802,40.7515,3786,2310,'NYMadison Ave10003+NYE 40th St+10003'
-73.9802,40.6150,0,23,'NYBay Pkwy10003+NY63rd St+10003|NY63rd St10003+NY22nd Ave+10003'
-73.9802,40.7806,5275,4827,'NYW 75th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 75 St+10003'
-73.9802,40.7457,4459,4182,'NYE 33rd St10003+NYLexington Ave+10003|NYE 33 St10003+NYLexington Ave+10003'
-73.9802,40.7857,1153,2619,'NYW 81st St10003+NYW End Ave+10003|NYW 81 St10003+NYW End Ave+10003'
-73.9802,40.7755,4771,4063,'NYW 69th St10003+NYColumbus Ave+10003|NYW 69 St10003+NYColumbus Ave+10003'
-73.9802,40.7322,482,2870,'NYStuyvesant Walk10003'
-73.9802,40.6106,2,57,'NYAve O10003+NYW 6th St+10003'
-73.9802,40.6052,0,18,'NYKings Hwy10003+NYW 7th St+10003'
-73.9802,40.6612,55,298,'NY15th St10003'
-73.9802,40.7223,1019,3693,'NYE 4 St10003+NYLoisada Ave+10003|NYE 4 St10003+NYAve C+10003|NYLoisada Ave10003+NYE 4th St+10003|NYAve C10003+NYE 4th St+10003'
-73.9801,40.5951,0,16,'NYLake Pl10003+NYW 9th St+10003'
-73.9801,40.6396,0,3,'NY15th Ave10003+NY36th St+10003'
-73.9801,40.8203,0,1,'NJOakdene Ter10003|NJOakdene Pl10003|NJOakdene Pl10003+NJUndercliff Ave+10003'
-73.9801,40.7705,2043,3942,'NYLincoln Center Plz10003|NYLincoln Center Plz10003+NYCentral Park W+10003|NYW 63rd St10003|NYW 63rd St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 63 St+10003|NYW 63 St10003'
-73.9801,40.6594,0,38,'NYHoward Pl10003|NYHoward Pl10003+NYWindsor Pl+10003'
-73.9801,40.8521,0,2,'NJ10th St10003|NJ10th St10003+NJNorth Ave+10003'
-73.9801,40.6186,0,4,'NY21st Ave10003+NY59th St+10003'
-73.9801,40.6405,4,5,'NY35th St10003|NY35th St10003+NYDahill Rd+10003'
-73.9801,40.6569,4,122,'NY17th St10003+NY10th Ave+10003'
-73.9801,40.6687,136,294,'NY7th Ave10003+NY6th St+10003'
-73.9801,40.6608,44,136,'NYProspect Park W10003'
-73.9800,40.7157,29,104,'NYDelancey St S10003+NYCannon St+10003|NYCannon St10003'
-73.9800,40.7655,16496,7589,'NY7 Ave10003+NYW 57 St+10003|NY7 Ave10003+NYW 57th St+10003|NY7th Ave10003+NYW 57 St+10003|NY7th Ave10003+NYW 57th St+10003'
-73.9800,40.6819,770,842,'NYSt Marks Pl10003+NY4th Ave+10003'
-73.9800,40.6770,673,865,'NY5th Ave10003+NYBerkeley Pl+10003|NY5th Ave10003+NYSackett St+10003|NYBerkeley Pl10003|NYBerkeley Pl10003+NYSackett St+10003|NYSackett St10003'
-73.9800,40.6402,0,6,'NYAve C10003|NYAve C10003+NYDahill Rd+10003'
-73.9800,40.6520,1,83,'NYVanderbilt St10003+NYE 2nd St+10003|NYE 2nd St10003'
-73.9800,40.7175,22,250,'NYColumbia St10003+NYRivington St+10003|NYRivington St10003'
-73.9800,40.7035,1,18,'NYPlymouth St10003|NYPlymouth St10003+NYLittle St+10003|NYLittle St10003'
-73.9800,40.7838,6864,3105,'NYW 79th St10003+NYBroadway+10003|NYW 79 St10003+NYBroadway+10003'
-73.9800,40.7605,8685,3898,'NY6 Ave10003+NYW 51st St+10003|NYAve of the Americas10003+NYW 51st St+10003'
-73.9800,40.7392,3243,5034,'NY2nd Ave10003+NYE 25 St+10003|NY2nd Ave10003+NYE 25th St+10003|NYE 25 St10003+NY2 Ave+10003|NY2 Ave10003+NYE 25th St+10003'
-73.9800,40.7176,49,712,'NYRivington St10003|NYRivington St10003+NYColumbia St+10003'
-73.9800,40.7140,177,1228,'NYGrand St10003+NYLewis St+10003|NYLewis St10003'
-73.9800,40.7432,8167,9647,'NY3rd Ave10003+NYE 30 St+10003|NY3rd Ave10003+NYE 30th St+10003|NYE 30 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 30th St+10003'
-73.9800,40.7490,4151,5240,'NYPark Ave10003+NYE 37th St+10003'
-73.9799,40.6988,9,20,'NY4th St10003|NY4th St10003+NY1st Ave+10003|NY1st Ave10003'
-73.9799,40.8296,0,1,'NJPalisade Ave10003+NJTower Dr+10003|NJTower Dr10003'
-73.9799,40.7688,431,180,'NYWest Dr10003|NYWest Dr10003+NYCentral Park Driveway+10003|NYCentral Park Driveway10003'
-73.9799,40.7000,3,3,'NY2nd St10003|NY2nd St10003+NY1st Ave+10003'
-73.9799,40.7548,9626,5667,'NYW 44th St10003|NYW 44th St10003+NYE 44th St+10003|NYW 44th St10003+NY5th Ave+10003|NYE 44th St10003|NYE 44th St10003+NY5th Ave+10003'
-73.9799,40.6540,3,105,'NYTerrace Pl10003+NY20th St+10003'
-73.9799,40.6729,33,604,'NY1st St10003+NY6th Ave+10003'
-73.9799,40.7408,697,2757,'NYBroadway Aly10008|NYBroadway Aly10008+NYE 27th St+10008|NYBroadway Aly10008+NYE 27 St+10008'
-73.9799,40.6397,0,2,'NY15th Ave10003|NY15th Ave10003+NYDahill Rd+10003'
-73.9799,40.7269,3253,6246,'NYE 10 St10003+NYAve B+10003|NYE 10th St10003+NYAve B+10003'
-73.9799,40.5935,0,4,'NYW 9th St10003|NYW 9th St10003+NY86th St+10003'
-73.9799,40.6451,7,154,'NYMcDonald Ave10003+NYAlbemarle Rd+10003'
-73.9799,40.6395,0,5,'NY36th St10003|NY36th St10003+NYDahill Rd+10003'
-73.9799,40.7017,0,1,'NYWest St10003|NYWest St10003+NY1st Ave+10003|NY1st Ave10003'
-73.9799,40.7350,4890,8287,'NYE 20th St10003+NY1st Ave+10003|NYE 20th St10003+NY1 Ave+10003'
-73.9799,40.7906,74,1179,'NYW 87th St10003|NYW 87th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 87 St+10003|NYW 87 St10003'
-73.9799,40.6294,0,6,'NYCristoforo Colombo Blvd10003+NY47th St+10003|NY47th St10003+NY18th Ave+10003'
-73.9798,40.6873,344,234,'NYLivingston St10003|NYLivingston St10003+NYFlatbush Ave+10003'
-73.9798,40.6258,0,4,'NY19th Ave10003+NY51st St+10003'
-73.9798,40.6866,100,17,'NYLafayette Ave10003|NYLafayette Ave10003+NY3rd Ave+10003|NYLafayette Ave10003+NYSchermerhorn St+10003|NY3rd Ave10003+NYSchermerhorn St+10003'
-73.9798,40.7521,7424,5636,'NYE 41st St10003+NYMadison Ave+10003'
-73.9797,40.7812,3441,3532,'NYW 76th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 76 St+10003'
-73.9797,40.8262,0,1,'NJLafayette Ave10003+NJWinston Dr+10003|NJWinston Dr10003'
-73.9797,40.7761,4236,3387,'NYW 70 St10003+NYColumbus Ave+10003|NYW 70th St10003+NYColumbus Ave+10003'
-73.9797,40.7863,1240,1765,'NYW 82nd St10003+NYW End Ave+10003|NYW End Ave10003+NYW 82 St+10003'
-73.9797,40.7202,260,868,'NYE Houston St10003+NYSheriff St+10003|NYSheriff St10003'
-73.9797,40.7229,731,1554,'NYLoisada Ave10003+NYE 5 St+10003|NYLoisada Ave10003+NYE 5th St+10003|NYE 5 St10003+NYAve C+10003|NYE 5th St10003+NYAve C+10003'
-73.9797,40.6947,6,18,'NYMonument Walk10003'
-73.9797,40.7464,5881,11232,'NYE 34th St10003+NYLexington Ave+10003|NYE 34 St10003+NYLexington Ave+10003'
-73.9797,40.6652,36,292,'NY10th St10003+NY8th Ave+10003'
-73.9797,40.7310,346,2639,'NYStuyvesant Walk10003'
-73.9797,40.6366,0,1,'NY16th Ave10003+NY39th St+10003'
-73.9797,40.6385,1,1,'NY37th St10003|NY37th St10003+NYDahill Rd+10003'
-73.9797,40.6612,50,117,'NYProspect Park W10003|NYProspect Park W10003+NYBartel Pritchard Sq+10003|NYBartel Pritchard Sq10003'
-73.9797,40.7712,2312,1581,'NYW 64 St10003|NYW 64 St10003+NYCentral Park W+10003|NYW 64th St10003|NYW 64th St10003+NYCentral Park W+10003'
-73.9796,40.5755,0,11,'NYW 12th St10003+NYSurf Ave+10003'
-73.9796,40.6156,1,17,'NY62nd St10003+NYBay Pkwy+10003|NY62nd St10003+NY22nd Ave+10003'
-73.9796,40.8519,0,2,'NJNorth Ave10003+NJAnn St+10003|NJAnn St10003'
-73.9796,40.5794,0,14,'NYW 12th St10003|NYW 12th St10003+NYNeptune Ave+10003'
-73.9796,40.6825,929,784,'NY4th Ave10003+NYBergen St+10003'
-73.9796,40.7042,1,0,'NYJohn St Exd10003'
-73.9796,40.6499,1,61,'NYGreenwood Ave10003+NYE 2nd St+10003'
-73.9796,40.6777,691,716,'NY5th Ave10003+NYLincoln Pl+10003|NY5th Ave10003+NYDegraw St+10003|NYLincoln Pl10003|NYLincoln Pl10003+NYDegraw St+10003|NYDegraw St10003'
-73.9796,40.6870,405,166,'NY3rd Ave10003|NY3rd Ave10003+NYFlatbush Ave+10003'
-73.9796,40.6609,82,138,'NYProspect Park SW10003'
-73.9796,40.6693,89,448,'NY5th St10003+NY7th Ave+10003'
-73.9796,40.6793,6,242,'NYQuisenbury Dr10003|NYQuisenbury Dr10003+NYGregory Pl+10003|NYQuisenbury Dr10003+NYButler St+10003|NYGregory Pl10003|NYGregory Pl10003+NYButler St+10003'
-73.9796,40.6329,0,6,'NY43rd St10003+NY17th Ave+10003'
-73.9796,40.6378,1,10,'NYCortelyou Rd10003|NYCortelyou Rd10003+NYDahill Rd+10003'
-73.9795,40.7662,6333,3782,'NY7 Ave10003+NYW 58th St+10003|NY7th Ave10003+NYW 58th St+10003'
-73.9795,40.6962,3,35,'NYMonument Walk10003|NYMonument Walk10003+NYPark Ave+10003'
-73.9795,40.6965,7,5,'NYPark Ave10003+NYMonument Walk+10003|NYMonument Walk10003'
-73.9795,40.6964,4,6,'NYBrooklyn Queens Expy10001+NYMonument Walk+10001'
-73.9795,40.7398,3094,3005,'NYE 26th St10003+NY2nd Ave+10003|NYE 26th St10003+NY2 Ave+10003'
-73.9795,40.6575,4,113,'NYProspect Ave10003+NY10th Ave+10003'
-73.9795,40.7611,7944,5592,'NY6 Ave10003+NYW 52nd St+10003|NYAve of the Americas10003+NYW 52nd St+10003'
-73.9795,40.7330,477,4961,'NYStuyvesant Loop W10003|NYStuyvesant Loop W10003+NYFirst Ave Lp+10003|NYStuyvesant Loop W10003+NYStuyvesant Loop W+10003|NYStuyvesant Loop W10003+NYStuyvesant Walk+10003|NYFirst Ave Lp10003|NYFirst Ave Lp10003+NYStuyvesant Loop W+10003|NYFirst Ave Lp10003+NYStuyvesant Walk+10003|NYStuyvesant Walk10003'
-73.9795,40.6610,15,15,'NYWest Dr10003'
-73.9795,40.6899,114,356,'NYRockwell Pl10003'
-73.9795,40.7438,7097,7904,'NY3rd Ave10003+NYE 31 St+10003|NY3rd Ave10003+NYE 31st St+10003|NYE 31 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 31st St+10003'
-73.9795,40.7496,4492,7485,'NYPark Ave10003+NYE 38th St+10003'
-73.9795,40.6192,0,6,'NY58th St10003+NY21st Ave+10003'
-73.9795,40.7149,14,450,'NYBroome St10003|NYBroome St10003+NYLewis St+10003'
-73.9795,40.6533,0,69,'NYSeeley St10003+NY20th St+10003'
-73.9795,40.7554,6793,3813,'NYW 45 St10003|NYW 45 St10003+NYE 45th St+10003|NYW 45 St10003+NY5th Ave+10003|NYE 45th St10003|NYE 45th St10003+NY5th Ave+10003|NYE 45th St10003+NYW 45th St+10003|NY5th Ave10003+NYW 45th St+10003|NYW 45th St10003'
-73.9795,40.7845,2385,1241,'NYW 80th St10003+NYBroadway+10003|NYW 80 St10003+NYBroadway+10003'
-73.9795,40.6374,0,1,'NY38th St10003|NY38th St10003+NYDahill Rd+10003'
-73.9795,40.6127,0,10,'NYW 5th St10003|NYW 5th St10003+NY65th St+10003'
-73.9795,40.7275,3477,3442,'NYE 11th St10003+NYAve B+10003|NYAve B10003+NYE 11 St+10003'
