lon,lat,pickupcnt,dropoffcnt,roadname
-73.9794,40.6227,0,1,'NY54th St10003|NY54th St10003+NY20th Ave+10003'
-73.9794,40.7356,2687,2594,'NY1st Ave10003+NYE 21st St+10003|NYE 21st St10003|NYE 21st St10003+NY1 Ave+10003'
-73.9794,40.7187,42,413,'NYStanton St Exn10003|NYStanton St Exn10003+NYColumbia St+10003'
-73.9794,40.6735,52,622,'NYGarfield Pl10003+NY6th Ave+10003'
-73.9794,40.8802,0,1,'NJBancker St10003|NJBancker St10003+NJGrand Ave+10003'
-73.9794,40.7173,3,182,'NYRivington St10003'
-73.9794,40.7912,49,1452,'NYW 88 St10003|NYW 88 St10003+NYRiverside Dr+10003|NYW 88th St10003|NYW 88th St10003+NYRiverside Dr+10003'
-73.9794,40.8265,0,1,'NJWinston Dr10003|NJWinston Dr10003+NJWinston Dr+10003'
-73.9794,40.8829,0,1,'NJGrant St10003|NJGrant St10003+NJMary St+10003'
-73.9794,40.6867,489,102,'NYLafayette Ave10003+NYFlatbush Ave+10003'
-73.9794,40.7578,2467,1697,'NYRockefeller Plz10003|NYRockefeller Plz10003+NYW 48th St+10003|NYRockefeller Plz10003+NYW 48 St+10003'
-73.9794,40.6228,0,2,'NY54th St10003|NY54th St10003+NY20th Ave+10003'
-73.9794,40.8517,1,3,'NJ11th St10003|NJ11th St10003+NJNorth Ave+10003'
-73.9793,40.6616,19,187,'NYProspect Park W10003+NY14th St+10003|NY14th St10003'
-73.9793,40.6591,1,64,'NYWindsor Pl10003+NYFuller Pl+10003|NYFuller Pl10003'
-73.9793,40.7138,186,1694,'NYGrand St10003+NYMadison St+10003|NYMadison St10003'
-73.9793,40.7869,1137,3412,'NYW 83 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 83rd St+10003'
-73.9793,40.7528,9686,12023,'NYE 42nd St10003+NYMadison Ave+10003'
-73.9793,40.6364,0,1,'NY39th St10003|NY39th St10003+NYDahill Rd+10003'
-73.9793,40.6883,198,179,'NYFulton St10003+NYRockwell Pl+10003'
-73.9793,40.7818,1982,4369,'NYW 77th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 77 St+10003'
-73.9793,40.7235,1303,2437,'NYLoisada Ave10003+NYE 6th St+10003|NYLoisada Ave10003+NYE 6 St+10003|NYAve C10003+NYE 6th St+10003|NYAve C10003+NYE 6 St+10003'
-73.9793,40.7767,5848,5324,'NYW 71st St10003+NYColumbus Ave+10003|NYW 71 St10003+NYColumbus Ave+10003'
-73.9793,40.8214,0,1,'NJRussell Ave10003|NJRussell Ave10003+NJUndercliff Ave+10003'
-73.9793,40.8185,1,2,'NJVreeland Ter10003|NJVreeland Ter10003+NJRiver Rd+10003|NJVreeland Ter10003+NJOld River Rd+10003'
-73.9792,40.6481,17,122,'NYE 2nd St10003+NYFort Hamilton Pkwy+10003'
-73.9792,40.7471,2573,4516,'NYE 35 St10003+NYLexington Ave+10003|NYE 35th St10003+NYLexington Ave+10003'
-73.9792,40.6263,0,1,'NY50th St10003+NY19th Ave+10003'
-73.9792,40.8310,1,1,'NJPalisade Ave10003+NJKensington Dr+10003|NJKensington Dr10009'
-73.9792,40.6657,124,535,'NY9th St10003+NY8th Ave+10003'
-73.9792,40.7154,16,77,'NYDelancey St S10003+NYLewis St+10003'
-73.9792,40.6125,0,6,'NY23rd Ave10003|NY23rd Ave10003+NY65th St+10003'
-73.9792,40.5951,2,11,'NYLake Pl10003+NYW 8th St+10003'
-73.9792,40.7718,2432,1893,'NY65th St Transverse10003|NY65th St Transverse10003+NYW 65th St+10003|NY65th St Transverse10003+NYCentral Park W+10003|NY65th St Transverse10003+NYW 65 St+10003|NYW 65th St10003|NYW 65th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 65 St+10003|NYW 65 St10003'
-73.9792,40.6948,1,3,'NYMonument Walk10003|NYMonument Walk10003+NYMonument Walk+10003'
-73.9792,40.6107,0,14,'NYAve O10003+NYW 5th St+10003'
-73.9792,40.6783,411,365,'NY5th Ave10003+NYDouglass St+10003|NYDouglass St10003'
-73.9792,40.6935,157,955,'NYNavy St10003|NYNavy St10003+NYAshland Pl+10003|NYNavy St10003+NYMyrtle Ave+10003|NYAshland Pl10003|NYAshland Pl10003+NYMyrtle Ave+10003'
-73.9792,40.6831,507,521,'NYDean St10003+NY4th Ave+10003'
-73.9791,40.6954,0,1,'NYMonument Walk10003|NYMonument Walk10003+NYMonument Walk+10003'
-73.9791,40.6051,0,20,'NYW 6th St10003+NYKings Hwy+10003'
-73.9791,40.6799,11,189,'NYQuisenbury Dr10003|NYQuisenbury Dr10003+NYGregory Pl+10003|NYQuisenbury Dr10003+NYBaltic St+10003|NYGregory Pl10003|NYGregory Pl10003+NYBaltic St+10003'
-73.9791,40.6524,0,38,'NYVanderbilt St10003+NYE 3rd St+10003|NYE 3rd St10003'
-73.9791,40.8936,1,0,'NJDubois Ct10003'
-73.9791,40.6354,0,5,'NYDitmas Ave10003|NYDitmas Ave10003+NY40th St+10003|NYDitmas Ave10003+NYDahill Rd+10003|NY40th St10003|NY40th St10003+NYDahill Rd+10003'
-73.9791,40.6784,227,410,'NY5th Ave10003+NYSt Johns Pl+10003|NYSt Johns Pl10003'
-73.9791,40.6863,697,233,'NYRockwell Pl10003|NYRockwell Pl10003+NYSchermerhorn St+10003|NYRockwell Pl10003+NYFlatbush Ave+10003|NYSchermerhorn St10003|NYSchermerhorn St10003+NYFlatbush Ave+10003'
-73.9791,40.7404,5446,6925,'NY2nd Ave10003+NYE 27th St+10003|NY2nd Ave10003+NYE 27 St+10003|NYE 27th St10003|NYE 27th St10003+NY2 Ave+10003|NY2 Ave10003+NYE 27 St+10003|NYE 27 St10003'
-73.9791,40.7669,8802,10524,'NY7 Ave10003|NY7 Ave10003+NYCentral Park S+10003|NY7 Ave10003+NYW 59 St+10003|NY7th Ave10003|NY7th Ave10003+NYCentral Park S+10003|NY7th Ave10003+NYW 59 St+10003'
-73.9791,40.6699,71,384,'NY4th St10003+NY7th Ave+10003'
-73.9791,40.6161,0,7,'NY61st St10003+NYBay Pkwy+10003|NY61st St10003+NY22nd Ave+10003'
-73.9791,40.7444,5329,7918,'NYE 32nd St10003+NY3rd Ave+10003|NYE 32nd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 32 St+10003|NYE 32 St10003+NY3 Ave+10003'
-73.9791,40.7502,6121,5481,'NYPark Ave10003+NYE 39 St+10003|NYPark Ave10003+NYE 39th St+10003'
-73.9791,40.6867,463,150,'NYLafayette Ave10003+NYRockwell Pl+10003'
-73.9791,40.7618,11619,15074,'NY6 Ave10003+NYW 53rd St+10003|NY6 Ave10003+NYW 53 St+10003|NYAve of the Americas10003+NYW 53rd St+10003|NYAve of the Americas10003+NYW 53 St+10003'
-73.9790,40.6299,1,1,'NYCristoforo Colombo Blvd10003+NY46th St+10003|NY18th Ave10003+NY46th St+10003|NY46th St10003'
-73.9790,40.7560,6560,3068,'NYW 46 St10003|NYW 46 St10003+NYE 46th St+10003|NYW 46 St10003+NY5th Ave+10003|NYE 46th St10003|NYE 46th St10003+NY5th Ave+10003|NYE 46th St10003+NYW 46th St+10003|NY5th Ave10003+NYW 46th St+10003|NYW 46th St10003'
-73.9790,40.6581,4,55,'NY10th Ave10003+NYSherman St+10003|NYSherman St10003'
-73.9790,40.6430,28,102,'NYChurch Ave10003+NYBeverley Rd+10003|NYBeverley Rd10003'
-73.9790,40.7852,2410,2024,'NYW 81st St10003+NYBroadway+10003|NYW 81 St10003+NYBroadway+10003'
-73.9790,40.7158,33,77,'NYWilliamsburg Brg10002+NYLewis St+10002'
-73.9790,40.7281,1646,3328,'NYE 12th St10003+NYAve B+10003|NYAve B10003+NYE 12 St+10003'
-73.9790,40.6289,1,1,'NY47th St10003+NYWebster Ave+10003|NYWebster Ave10003'
-73.9790,40.6545,3,142,'NYTerrace Pl10003|NYTerrace Pl10003+NY19th St+10003|NYTerrace Pl10003+NY11th Ave+10003|NY19th St10003+NY11th Ave+10003|NY11th Ave10003'
-73.9790,40.6335,1,1,'NY42nd St10003+NY17th Ave+10003'
-73.9790,40.7362,3085,5527,'NYE 22nd St10003|NYE 22nd St10003+NY1st Ave+10003|NYE 22nd St10003+NYPeter Cooper Rd+10003|NYE 22nd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 22 St+10003|NY1st Ave10003+NYPeter Cooper Rd+10003|NYE 22 St10003|NYE 22 St10003+NYPeter Cooper Rd+10003|NYE 22 St10003+NY1 Ave+10003|NYPeter Cooper Rd10003|NYPeter Cooper Rd10003+NY1 Ave+10003'
-73.9790,40.7319,5,31,'NYStuyvesant Walk10003|NYStuyvesant Walk10003+NYStuyvesant Oval+10003|NYStuyvesant Oval10003'
-73.9790,40.7022,1,1,'NYShip Ways Ave10003+NYWest Way+10003|NYWest Way10003'
-73.9789,40.6403,11,41,'NYMcDonald Ave10003+NYAve C+10003'
-73.9789,40.6198,0,2,'NY21st Ave10003+NY57th St+10003'
-73.9789,40.7584,4510,1987,'NYRockefeller Plz10003+NYW 49th St+10003|NYRockefeller Plz10003+NYW 49 St+10003'
-73.9789,40.7160,14,101,'NYDelancey St10003+NYLewis St+10003|NYLewis St10003'
-73.9789,40.7006,1,2,'NY2nd St10003+NYChauncey Ave+10003|NYChauncey Ave10003'
-73.9789,40.6344,0,5,'NY41st St10003|NY41st St10003+NYDahill Rd+10003'
-73.9789,40.6992,0,1,'NYPerry Ave10003'
-73.9789,40.6525,1,10,'NYVanderbilt St10003+NY20th St+10003|NY20th St10003'
-73.9789,40.6962,4,47,'NYMonument Walk10003|NYMonument Walk10003+NYPark Ave+10003'
-73.9789,40.6270,0,1,'NY49th St10003'
-73.9789,40.7241,4293,4343,'NYLoisada Ave10003+NYE 7 St+10003|NYLoisada Ave10003+NYE 7th St+10003|NYE 7 St10003+NYAve C+10003|NYE 7th St10003+NYAve C+10003'
-73.9789,40.8199,0,1,'NJRiver Mews Ln10003'
-73.9789,40.5755,0,11,'NYSurf Ave10003+NYJones Walk+10003|NYJones Walk10003'
-73.9789,40.6622,10,207,'NYProspect Park W10003+NY13th St+10003|NY13th St10003'
-73.9788,40.5951,0,4,'NYLake Pl10003'
-73.9788,40.7825,2158,3624,'NYAmsterdam Ave10003+NYW 78 St+10003|NYAmsterdam Ave10003+NYW 78th St+10003'
-73.9788,40.6742,25,600,'NY6th Ave10003+NYCarroll St+10003'
-73.9788,40.8308,0,1,'NJKensington Dr10003|NJKensington Dr10003+NJKensington Dr+10003|NJKensington Dr10003+NJMayfair Ln+10003|NJKensington Dr10009|NJKensington Dr10009+NJMayfair Ln+10009|NJMayfair Ln10003'
-73.9788,40.7876,1256,2157,'NYW 84 St10003+NYW End Ave+10003|NYW 84th St10003+NYW End Ave+10003|NYEdgar Allen Poe St10003+NYW End Ave+10003'
-73.9788,40.8514,0,1,'NJWest St10003|NJWest St10003+NJNorth Ave+10003'
-73.9788,40.7774,9368,9413,'NYW 72nd St10003+NYColumbus Ave+10003|NYW 72 St10003+NYColumbus Ave+10003'
-73.9788,40.7477,2122,4655,'NYE 36th St10003+NYLexington Ave+10003'
-73.9788,40.6233,0,3,'NY20th Ave10003+NY53rd St+10003'
-73.9788,40.7535,5288,3459,'NYMadison Ave10003+NYE 43rd St+10003'
-73.9788,40.6337,0,2,'NY17th Ave10003|NY17th Ave10003+NYDahill Rd+10003'
-73.9788,40.7199,297,546,'NYE Houston St10003+NYColumbia St+10003|NYE Houston St10003+NYAve D+10003|NYColumbia St10003|NYColumbia St10003+NYAve D+10003|NYAve D10003'
-73.9788,40.7316,242,2510,'NYStuyvesant Walk10003'
-73.9787,40.5927,1,4,'NYW 8th St10003+NY86th St+10003'
-73.9787,40.6838,925,496,'NY4th Ave10003+NYPacific St+10003'
-73.9787,40.7724,1957,4076,'NY65th St Transverse10003|NY65th St Transverse10003+NYW 66 St+10003|NY65th St Transverse10003+NYCentral Park W+10003|NY65th St Transverse10003+NYW 66th St+10003|NYW 66 St10003|NYW 66 St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 66th St+10003|NYW 66th St10003'
-73.9787,40.6548,5,56,'NYProspect Expy10002+NY11th Ave+10002'
-73.9787,40.6503,2,65,'NYGreenwood Ave10003+NYE 3rd St+10003'
-73.9787,40.6664,35,321,'NY8th St10003+NY8th Ave+10003'
-73.9787,40.6333,0,1,'NY42nd St10003|NY42nd St10003+NYDahill Rd+10003'
-73.9787,40.8746,0,1,'NJLake St10003|NJLake St10003+NJBroad Ave+10003'
-73.9787,40.7200,396,472,'NYE 2nd St10003|NYE 2nd St10003+NYAve D+10003|NYE 2 St10003|NYE 2 St10003+NYAve D+10003'
-73.9787,40.6790,281,384,'NY5th Ave10003+NYButler St+10003|NY5th Ave10003+NYSterling Pl+10003|NYButler St10003|NYButler St10003+NYSterling Pl+10003|NYSterling Pl10003'
-73.9787,40.7918,76,1196,'NYW 89 St10003|NYW 89 St10003+NYRiverside Dr+10003|NYW 89th St10003|NYW 89th St10003+NYRiverside Dr+10003'
-73.9787,40.6537,2,54,'NYSeeley St10003+NY19th St+10003'
-73.9787,40.6330,0,4,'NYAve F10003|NYAve F10003+NYDahill Rd+10003'
-73.9786,40.8264,1,5,'NJPalisadium Dr10003'
-73.9786,40.6379,6,5,'NYCortelyou Rd10003+NYMcDonald Ave+10003'
-73.9786,40.7677,227,202,'NYWest Dr10003|NYWest Dr10003+NYCentral Park Driveway+10003|NYCentral Park Driveway10003'
-73.9786,40.6898,204,418,'NYAshland Pl10003+NYDekalb Ave+10003'
-73.9786,40.7410,4189,8893,'NY2nd Ave10003+NYE 28th St+10003|NY2 Ave10003+NYE 28th St+10003|NYE 28th St10003'
-73.9786,40.7324,1,14,'NYStuyvesant Walk10003'
-73.9786,40.7451,10976,9292,'NY3rd Ave10003+NYE 33rd St+10003|NY3rd Ave10003+NYE 33 St+10003|NYE 33rd St10003+NY3 Ave+10003|NYE 33 St10003+NY3 Ave+10003'
-73.9786,40.7508,4394,6544,'NYPark Ave10003+NYE 40th St+10003'
-73.9786,40.7624,15430,17663,'NY6 Ave10003+NYW 54 St+10003|NY6 Ave10003+NYW 54th St+10003|NYAve of the Americas10003+NYW 54 St+10003|NYAve of the Americas10003+NYW 54th St+10003'
-73.9786,40.6131,0,6,'NY23rd Ave10003+NY64th St+10003'
-73.9786,40.5951,0,5,'NYLake Pl10003'
-73.9786,40.7567,4988,1587,'NYW 47 St10003|NYW 47 St10003+NYE 47th St+10003|NYW 47 St10003+NY5th Ave+10003|NYW 47th St10003|NYW 47th St10003+NYE 47th St+10003|NYW 47th St10003+NY5th Ave+10003|NYE 47th St10003|NYE 47th St10003+NY5th Ave+10003'
-73.9786,40.6705,107,657,'NY3rd St10003+NY7th Ave+10003'
-73.9785,40.7287,1618,3165,'NYAve B10003+NYE 13 St+10003|NYAve B10003+NYE 13th St+10003'
-73.9785,40.7858,2156,1224,'NYW 82nd St10003+NYBroadway+10003|NYW 82 St10003+NYBroadway+10003'
-73.9785,40.7369,6270,6764,'NYE 23rd St10003+NY1st Ave+10003|NYE 23rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 23 St+10003|NY1 Ave10003+NYE 23 St+10003'
-73.9785,40.6323,1,2,'NY43rd St10003|NY43rd St10003+NYDahill Rd+10003'
-73.9785,40.6587,3,64,'NYWindsor Pl10003+NY10th Ave+10003'
-73.9785,40.5897,0,5,'NYAve X10003|NYAve X10003+NYW 8th St+10003|NYW 8th St10003'
-73.9785,40.6120,0,7,'NYW 4th St10003|NYW 4th St10003+NY65th St+10003'
-73.9785,40.6550,5,123,'NY18th St10003+NY11th Ave+10003'
-73.9785,40.6167,2,14,'NY60th St10003+NYBay Pkwy+10003|NY60th St10003+NY22nd Ave+10003'
-73.9784,40.7591,3702,1703,'NYW 50th St10003+NYRockefeller Plz+10003'
-73.9784,40.9286,0,1,'NJBrick Ct10003'
-73.9784,40.8543,0,1,'NJJohn St10003+NJCatherine St+10003'
-73.9784,40.7247,2314,4049,'NYLoisada Ave10003+NYE 8 St+10003|NYLoisada Ave10003+NYE 8th St+10003|NYE 8 St10003+NYAve C+10003|NYAve C10003+NYE 8th St+10003'
-73.9784,40.6748,42,473,'NY6th Ave10003+NYPresident St+10003'
-73.9784,40.7151,7,10,'NYDelancey St S10003+NYBaruch Pl+10003|NYBaruch Pl10003'
-73.9784,40.8229,0,1,'NJOakdene Ter10003|NJOakdene Ter10003+NJOakdene Pl+10003|NJOakdene Ter10003+NJCrown Ct+10003|NJUndercliff Ave10003+NJOakdene Pl+10003|NJUndercliff Ave10003+NJCrown Ct+10003|NJOakdene Pl10003|NJOakdene Pl10003+NJCrown Ct+10003|NJCrown Ct10003'
-73.9784,40.8351,0,4,'NJState Rte 510002+NJBridle Way+10002'
-73.9784,40.8750,0,1,'NJRock Creek Ter10003|NJRock Creek Ter10003+NJBroad Ave+10003'
-73.9784,40.7524,13844,14067,'NYVanderbilt Ave10003|NYVanderbilt Ave10003+NYE 42nd St+10003'
-73.9784,40.6485,0,128,'NYE 3rd St10003+NYFort Hamilton Pkwy+10003'
-73.9784,40.7882,1352,3452,'NYW 85 St10003+NYW End Ave+10003|NYW 85th St10003+NYW End Ave+10003'
-73.9783,40.6628,11,301,'NYProspect Park W10003+NY12th St+10003|NY12th St10003'
-73.9783,40.6879,315,627,'NYFulton St10003+NYAshland Pl+10003'
-73.9783,40.7483,4232,5983,'NYE 37th St10003+NYLexington Ave+10003'
-73.9783,40.6844,1627,821,'NYAtlantic Ave10003+NY4th Ave+10003|NYAtlantic Ave10003+NYTimes Plz+10003|NY4th Ave10003|NY4th Ave10003+NYTimes Plz+10003|NYTimes Plz10003'
-73.9783,40.7541,3652,5272,'NYE 44th St10003+NYMadison Ave+10003'
-73.9783,40.6962,9,53,'NYPark Ave10003+NYSaint Edwards St+10003|NYSaint Edwards St10003'
-73.9783,40.7046,0,1,'NYWest Way10003'
-73.9783,40.6433,6,43,'NYChurch Ave10003+NYE 2nd St+10003'
-73.9783,40.7831,8147,11382,'NYW 79th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 79 St+10003'
-73.9783,40.6796,145,123,'NY5th Ave10003+NYBaltic St+10003|NYBaltic St10003'
-73.9783,40.6313,41,54,'NY44th St10003|NY44th St10003+NYDahill Rd+10003'
-73.9783,40.7324,9,5,'NYStuyvesant Walk10003'
-73.9783,40.7781,3877,4760,'NYW 73 St10003+NYColumbus Ave+10003|NYW 73rd St10003+NYColumbus Ave+10003'
-73.9783,40.7730,2191,3388,'NYW 67 St10003|NYW 67 St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 67th St+10003|NYW 67th St10003'
-73.9783,40.8246,0,1,'NJOld Wood Rd10003'
-73.9783,40.6852,776,769,'NYState St10003|NYState St10003+NYFlatbush Ave+10003'
-73.9783,40.6108,1,31,'NYAve O10003+NYW 4th St+10003'
-73.9783,40.5951,0,4,'NYW 7th St10003+NYLake Pl+10003'
-73.9782,40.6428,2,49,'NYE 2nd St10003+NYBeverley Rd+10003'
-73.9782,40.6797,149,285,'NY5th Ave10003+NYPark Pl+10003|NYPark Pl10003'
-73.9782,40.7207,137,944,'NYE 3rd St10003|NYE 3rd St10003+NYAve D+10003|NYE 3 St10003|NYE 3 St10003+NYAve D+10003'
-73.9782,40.6527,0,45,'NYVanderbilt St10003+NYE 4th St+10003|NYE 4th St10003'
-73.9782,40.6670,16,331,'NY7th St10003+NY8th Ave+10003'
-73.9782,40.8533,0,1,'NJElizabeth St10003|NJElizabeth St10003+NJAnn St+10003'
-73.9782,40.6239,0,3,'NY52nd St10003+NY20th Ave+10003'
-73.9782,40.8208,0,5,'NJRussell Ave10003+NJRiver Mews Ln+10003|NJRiver Mews Ln10003'
-73.9782,40.7392,164,1124,'NYE 26th St10003+NYMount Carmel Pl+10003|NYMount Carmel Pl10003'
-73.9782,40.6284,0,1,'NY47th St10003+NYLawrence Ave+10003|NYLawrence Ave10003'
-73.9782,40.6954,1,2,'NYMonument Walk10003|NYMonument Walk10003+NYSaint Edwards St+10003'
-73.9782,40.7416,4141,5369,'NYE 29th St10003+NY2nd Ave+10003|NYE 29th St10003+NY2 Ave+10003'
-73.9782,40.7155,20,35,'NYWilliamsburg Brg10002+NYBaruch Pl+10002'
-73.9782,40.7515,5153,8954,'NYE 41st St10003+NYPark Ave+10003'
-73.9782,40.6303,1,5,'NYCristoforo Colombo Blvd10003+NYDahill Rd+10003|NYCristoforo Colombo Blvd10003+NY45th St+10003|NY18th Ave10003+NYDahill Rd+10003|NY18th Ave10003+NY45th St+10003|NYDahill Rd10003|NYDahill Rd10003+NY45th St+10003|NY45th St10003'
-73.9781,40.6999,0,1,'NY3rd St10003+NYChauncey Ave+10003'
-73.9781,40.7630,18175,11048,'NYW 55 St10003+NY6 Ave+10003|NYW 55 St10003+NYAve of the Americas+10003|NYW 55th St10003+NY6 Ave+10003|NYW 55th St10003+NYAve of the Americas+10003'
-73.9781,40.7457,12900,12342,'NYE 34th St10003+NY3rd Ave+10003|NYE 34th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 34 St+10003|NYE 34 St10003+NY3 Ave+10003'
-73.9781,40.7573,6035,1358,'NYE 48th St10003|NYE 48th St10003+NYW 48th St+10003|NYE 48th St10003+NYW 48 St+10003|NYE 48th St10003+NY5th Ave+10003|NYW 48th St10003|NYW 48th St10003+NY5th Ave+10003|NYW 48 St10003|NYW 48 St10003+NY5th Ave+10003'
-73.9781,40.6946,0,3,'NYMonument Walk10003|NYMonument Walk10003+NYSaint Edwards St+10003'
-73.9781,40.9625,0,1,'NJGarfield St10003+NJJackson Ave+10003|NJJackson Ave10003'
-73.9781,40.6981,2,10,'NY4th St10003|NY4th St10003+NYNassau St+10003'
-73.9781,40.7157,5,52,'NYDelancey St10003+NYBaruch Pl+10003|NYBaruch Pl10003'
-73.9781,40.6049,0,14,'NYW 5th St10003+NYKings Hwy+10003'
-73.9781,40.6275,0,2,'NY48th St10003|NY48th St10003+NY19th Ave+10003'
-73.9781,40.7864,3900,3165,'NYW 83 St10003+NYBroadway+10003|NYW 83rd St10003+NYBroadway+10003'
-73.9781,40.6528,1,20,'NYE 5th St10003|NYE 5th St10003+NYVanderbilt St+10003|NYE 5th St10003+NY19th St+10003|NYVanderbilt St10003+NY19th St+10003|NY19th St10003'
-73.9781,40.6711,122,377,'NY7th Ave10003+NY2nd St+10003'
-73.9781,40.7376,1075,477,'NYE 24th St10003|NYE 24th St10003+NY1st Ave+10003|NYE 24th St10003+NY1 Ave+10003'
-73.9780,40.6547,1,5,'NYTerrace Pl10003|NYTerrace Pl10003+NY18th St+10003'
-73.9780,40.6849,1682,368,'NYAshland Pl10003|NYAshland Pl10003+NYFlatbush Ave+10003|NYAshland Pl10003+NYTimes Plz+10003|NYFlatbush Ave10003+NYTimes Plz+10003|NYTimes Plz10003'
-73.9780,40.6356,4,10,'NYDitmas Ave10003+NYMcDonald Ave+10003'
-73.9780,40.7124,26,256,'NYF D R Dr10003+NYCherry St+10003'
-73.9780,40.6593,4,129,'NY16th St10003+NY10th Ave+10003'
-73.9780,40.7294,7158,9318,'NYAve B10003|NYAve B10003+NYE 14th St+10003|NYAve B10003+NYStuyvesant Loop S+10003|NYAve B10003+NYE 14 St+10003|NYStuyvesant Loop S10003'
-73.9780,40.6137,1,17,'NY23rd Ave10003+NY63rd St+10003'
-73.9780,40.7597,5910,3997,'NYRockefeller Plz10003|NYRockefeller Plz10003+NYW 51st St+10003'
-73.9780,40.6943,0,10,'NYAuburn Pl10003|NYAuburn Pl10003+NYSaint Edwards St+10003'
-73.9780,40.7253,3074,4413,'NYLoisada Ave10003+NYE 9th St+10003|NYLoisada Ave10003+NYE 9 St+10003|NYAve C10003+NYE 9th St+10003|NYAve C10003+NYE 9 St+10003'
-73.9780,40.6754,195,930,'NYUnion St10003+NY6th Ave+10003'
-73.9779,40.8598,7,48,'NJJones Rd10003+NJChurch Ln+10003|NJChurch Ln10003'
-73.9779,40.6898,156,93,'NYSt Felix St10003'
-73.9779,40.7156,19,90,'NYWilliamsburg Brg10003|NYWilliamsburg Brg10003+NYDelancey St+10003|NYWilliamsburg Brg10003+NYBaruch Dr+10003|NYDelancey St10003|NYDelancey St10003+NYBaruch Dr+10003|NYBaruch Dr10003'
-73.9779,40.7331,295,738,'NYStuyvesant Walk10003'
-73.9779,40.7020,5,0,'NYEast Way10003|NYEast Way10003+NYShip Ways Ave+10003|NYShip Ways Ave10003'
-73.9779,40.6540,0,21,'NYProspect Expy10002+NYSeeley St+10002'
-73.9779,40.6851,312,395,'NYHanson Pl10003'
-73.9779,40.7489,3344,6394,'NYE 38th St10003+NYLexington Ave+10003'
-73.9779,40.6802,215,212,'NYWarren St10003|NYWarren St10003+NY5th Ave+10003'
-73.9779,40.7531,9504,6507,'NYVanderbilt Ave10003+NYE 43rd St+10003|NYE 43rd St10003'
-73.9779,40.7547,3641,3267,'NYE 45th St10003+NYMadison Ave+10003'
-73.9779,40.6182,0,3,'NY58th St10003'
-73.9779,40.6937,6,7,'NYSaint Edwards St10003+NYN Elliott Walk+10003|NYN Elliott Walk10003'
-73.9779,40.6556,3,103,'NY17th St10003+NY11th Ave+10003'
-73.9779,40.5754,0,2,'NYW 10th St10003|NYW 10th St10003+NYSurf Ave+10003'
-73.9779,40.7205,9,54,'NYLillian Wald Dr10003'
-73.9779,40.7889,2092,4713,'NYW 86th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 86 St+10003'
-73.9779,40.6173,0,6,'NYBay Pkwy10003+NY59th St+10003|NY59th St10003+NY22nd Ave+10003'
-73.9778,40.6634,21,310,'NYProspect Park W10003+NY11th St+10003|NY11th St10003'
-73.9778,40.6506,0,62,'NYGreenwood Ave10003+NYE 4th St+10003'
-73.9778,40.7787,3692,3670,'NYW 74th St10003+NYColumbus Ave+10003|NYW 74 St10003+NYColumbus Ave+10003'
-73.9778,40.6036,3,48,'NYW 5th St10003+NYHighlawn Ave+10003'
-73.9778,40.6934,48,59,'NYMonument Walk10003|NYMonument Walk10003+NYSaint Edwards St+10003|NYMonument Walk10003+NYMyrtle Ave+10003'
