lon,lat,pickupcnt,dropoffcnt,roadname
-73.9778,40.7737,1357,2122,'NYW 68th St10003|NYW 68th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 68 St+10003|NYW 68 St10003'
-73.9778,40.7838,5412,5836,'NYAmsterdam Ave10003+NYW 80th St+10003|NYAmsterdam Ave10003+NYW 80 St+10003'
-73.9778,40.7013,1,3,'NY2nd St10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.9778,40.6803,227,231,'NY5th Ave10003+NYProspect Pl+10003|NYProspect Pl10003'
-73.9778,40.7213,94,1204,'NYE 4 St10003|NYE 4 St10003+NYAve D+10003|NYE 4th St10003|NYE 4th St10003+NYAve D+10003'
-73.9778,40.6282,0,2,'NY47th St10003+NYDahill Rd+10003|NYDahill Rd10003'
-73.9778,40.7301,435,1614,'NYStuyvesant Walk10003'
-73.9778,40.8313,0,1,'NJState Rte 510002+NJBriar Way+10002|NJBriar Way10003'
-73.9777,40.7399,23,28,'NYE 27 St10003|NYE 27 St10003+NYMount Carmel Pl+10003'
-73.9777,40.7340,2894,7579,'NYStuyvesant Loop N10003'
-73.9777,40.6676,15,215,'NY8th Ave10003+NY6th St+10003'
-73.9777,40.7922,63,2099,'NYW 90 St10003|NYW 90 St10003+NYRiverside Dr+10003|NYW 90th St10003|NYW 90th St10003+NYRiverside Dr+10003'
-73.9777,40.7636,13729,9377,'NYW 56th St10003+NY6 Ave+10003|NYW 56th St10003+NYAve of the Americas+10003|NY6 Ave10003+NYW 56 St+10003|NYAve of the Americas10003+NYW 56 St+10003'
-73.9777,40.7124,9,73,'NYCherry St10003|NYCherry St10003+NYF D R Dr+10003'
-73.9777,40.5921,0,1,'NYW 7th St10003|NYW 7th St10003+NYBoynton Pl+10003|NYW 7th St10003+NY86th St+10003|NYBoynton Pl10003|NYBoynton Pl10003+NY86th St+10003'
-73.9777,40.7521,9217,4284,'NYPark Ave10003+NYE 42nd St+10003'
-73.9777,40.7423,5920,6374,'NYE 30 St10003+NY2nd Ave+10003|NYE 30 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 30th St+10003|NY2 Ave10003+NYE 30th St+10003'
-73.9777,40.8565,0,1,'NJEllery Ave10003|NJEllery Ave10003+NJSummit Ave+10003'
-73.9777,40.7579,6436,1747,'NYW 49th St10003|NYW 49th St10003+NYE 49th St+10003|NYW 49th St10003+NY5th Ave+10003|NYW 49 St10003|NYW 49 St10003+NYE 49th St+10003|NYW 49 St10003+NY5th Ave+10003|NYE 49th St10003|NYE 49th St10003+NY5th Ave+10003'
-73.9776,40.5919,0,2,'NYAvenue W10003|NYAvenue W10003+NYBoynton Pl+10003'
-73.9776,40.7464,6457,4999,'NYE 35 St10003+NY3rd Ave+10003|NYE 35 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 35th St+10003|NYE 35th St10003+NY3 Ave+10003'
-73.9776,40.7675,1093,2234,'NYWest Dr10003|NYWest Dr10003+NYCentral ParkCenter Dr+10003|NYCentral ParkCenter Dr10003'
-73.9776,40.6332,17,25,'NYMcDonald Ave10003+NYAve F+10003'
-73.9776,40.6244,2,13,'NY51st St10003+NY20th Ave+10003'
-73.9776,40.7382,1715,756,'NYE 25 St10003+NY1st Ave+10003|NYE 25 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 25th St+10003|NY1 Ave10003+NYE 25th St+10003'
-73.9776,40.6541,3,39,'NYSeeley St10003+NY18th St+10003'
-73.9776,40.7133,122,1824,'NYF D R Dr10003+NYGrand St+10003'
-73.9776,40.7870,5691,2416,'NYW 84 St10003+NYBroadway+10003|NYW 84th St10003+NYBroadway+10003|NYEdgar Allen Poe St10003|NYEdgar Allen Poe St10003+NYBroadway+10003'
-73.9776,40.8626,0,1,'NJRidgeland Ter10003+NJGreenway Dr+10003|NJGreenway Dr10003'
-73.9776,40.7031,0,1,'NYEast Way10003+NYFront Ave+10003|NYFront Ave10003'
-73.9776,40.8462,0,1,'NJCenter Ave10003+NJTremont Ave+10003'
-73.9776,40.6717,110,627,'NY1st St10003+NY7th Ave+10003'
-73.9775,40.6919,12,103,'NYSaint Edwards St10003|NYSaint Edwards St10003+NYWilloughby St+10003|NYWilloughby St10003'
-73.9775,40.7149,7,33,'NYMangin St10003|NYMangin St10003+NYDelancey St S+10003'
-73.9775,40.8894,1,0,'NJS Dean St10003+NJGarret Pl+10003|NJGarret Pl10003'
-73.9775,40.7259,1943,4323,'NYLoisada Ave10003+NYE 10 St+10003|NYLoisada Ave10003+NYE 10th St+10003|NYE 10 St10003+NYAve C+10003|NYE 10th St10003+NYAve C+10003'
-73.9775,40.6761,16,541,'NY6th Ave10003+NYBerkeley Pl+10003'
-73.9775,40.6981,6,58,'NY5th St10003|NY5th St10003+NYNassau St+10003|NY5th St10003+NYN Elliott Pl+10003|NY5th St10003+NYFlushing Ave+10003|NYNassau St10003|NYNassau St10003+NYN Elliott Pl+10003|NYNassau St10003+NYFlushing Ave+10003|NYN Elliott Pl10003|NYN Elliott Pl10003+NYFlushing Ave+10003|NYFlushing Ave10003'
-73.9775,40.7523,6842,2406,'NYPark Ave10003|NYPark Ave10003+NYPark Ave+10003'
-73.9775,40.6599,15,159,'NYProspect Park SW10003+NY10th Ave+10003|NY10th Ave10003'
-73.9775,40.8205,1,2,'NJRiver Rd10003+NJRussell Ave+10003|NJOld River Rd10003+NJRussell Ave+10003|NJRussell Ave10003'
-73.9775,40.6875,178,340,'NYSt Felix St10003+NYFulton St+10003'
-73.9775,40.6488,3,148,'NYE 4th St10003+NYFort Hamilton Pkwy+10003'
-73.9775,40.6530,3,29,'NYVanderbilt St10003'
-73.9775,40.7016,4,3,'NY2nd St10003+NYDock Ave+10003|NYDock Ave10003'
-73.9775,40.6841,2177,711,'NYFlatbush Ave10003+NYAtlantic Ave+10003'
-73.9775,40.6809,657,875,'NYSt Marks Pl10003|NYSt Marks Pl10003+NYSt Marks Ave+10003|NYSt Marks Pl10003+NY5th Ave+10003|NYSt Marks Ave10003|NYSt Marks Ave10003+NY5th Ave+10003'
-73.9775,40.6436,10,132,'NYChurch Ave10003+NYE 3rd St+10003'
-73.9774,40.7495,7427,7391,'NYE 39 St10003+NYLexington Ave+10003|NYE 39th St10003+NYLexington Ave+10003'
-73.9774,40.7311,62,307,'NYStuyvesant Walk10003'
-73.9774,40.7537,7032,10910,'NYVanderbilt Ave10003+NYE 44th St+10003|NYE 44th St10003'
-73.9774,40.7554,3198,2035,'NYE 46th St10003+NYMadison Ave+10003'
-73.9774,40.6114,0,8,'NYW 3rd St10003|NYW 3rd St10003+NY65th St+10003'
-73.9774,40.6142,1,24,'NY62nd St10003+NY23rd Ave+10003'
-73.9774,40.7715,453,678,'NY65th St Transverse10003|NY65th St Transverse10003+NY65th St Transverse+10003|NY65th St Transverse10003+NYWest Dr+10003'
-73.9774,40.6964,12,61,'NYPark Ave10003+NYN Elliott Pl+10003|NYN Elliott Pl10003'
-73.9774,40.7132,36,733,'NYGrand St10003|NYGrand St10003+NYF D R Dr+10003'
-73.9774,40.7743,1500,3816,'NYW 69th St10003|NYW 69th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 69 St+10003|NYW 69 St10003'
-73.9774,40.7794,4238,5705,'NYW 75th St10003+NYColumbus Ave+10003|NYW 75 St10003+NYColumbus Ave+10003'
-73.9774,40.7845,7414,4893,'NYAmsterdam Ave10003+NYW 81st St+10003|NYAmsterdam Ave10003+NYW 81 St+10003'
-73.9774,40.7219,38,210,'NYE 5 St10011|NYE 5 St10011+NYAve D+10011'
-73.9774,40.6869,264,309,'NYSt Felix St10003+NYLafayette Ave+10003'
-73.9774,40.7896,1064,3139,'NYW 87th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 87 St+10003'
-73.9774,40.7454,2905,8191,'NYTunnel Exit St10003|NYTunnel Exit St10003+NYE 34th St+10003|NYTunnel Exit St10003+NYE 34 St+10003'
-73.9773,40.7219,42,178,'NYE 5 St10003|NYE 5 St10003+NYAve D+10003|NYE 5th St10003|NYE 5th St10003+NYAve D+10003'
-73.9773,40.6381,4,99,'NYCortelyou Rd10003+NYE 2nd St+10003'
-73.9773,40.6640,15,202,'NY10th St10003|NY10th St10003+NYProspect Park W+10003'
-73.9773,40.7017,2,4,'NY2nd St10003+NYEastway+10003|NYEastway10003'
-73.9773,40.6109,0,7,'NYAve O10003|NYAve O10003+NYW 3rd St+10003|NYAve O10003+NYAve O+10003|NYW 3rd St10003+NYAve O+10003'
-73.9773,40.6429,5,180,'NYE 3rd St10003+NYBeverley Rd+10003'
-73.9773,40.7153,90,80,'NYWilliamsburg Brg10002+NYMangin St+10002'
-73.9773,40.7404,155,490,'NYE 28 St10003|NYE 28 St10003+NYMount Carmel Pl+10003|NYE 28 St10003+NYE 28th St+10003|NYMount Carmel Pl10003|NYMount Carmel Pl10003+NYE 28th St+10003|NYE 28th St10003'
-73.9773,40.6561,5,220,'NYProspect Ave10003+NY11th Ave+10003'
-73.9773,40.6961,6,39,'NYPark Ave10003+NYN Elliot Pl+10003|NYN Elliot Pl10003'
-73.9773,40.8800,1,5,'NJMadison Ave10003+NJAudubon Rd+10003|NJAudubon Rd10003'
-73.9773,40.6476,3,129,'NYCaton Ave10003+NYE 4th St+10003'
-73.9773,40.6259,0,2,'NYAve I10003|NYAve I10003+NYDahill Rd+10003|NYDahill Rd10003'
-73.9773,40.7155,4,38,'NYMangin St10003|NYMangin St10003+NYWilliamsburg Brg+10003'
-73.9772,40.5951,0,16,'NYW 6th St10003+NYLake Pl+10003'
-73.9772,40.8332,1,0,'NJClaremont Rd10003|NJClaremont Rd10003+NJBriar Way+10003'
-73.9772,40.7193,147,447,'NYE Houston St10003+NYLillian Wald Dr+10003|NYE Houston St10003+NYBaruch Dr+10003|NYLillian Wald Dr10003|NYLillian Wald Dr10003+NYBaruch Dr+10003|NYBaruch Dr10003'
-73.9772,40.5919,0,2,'NYAvenue W10003+NY86th St+10003'
-73.9772,40.8871,0,1,'NJGrand Ave10003+NJE Linden Ave+10003'
-73.9772,40.8224,1,6,'NJCrown Ct10003'
-73.9772,40.6682,22,559,'NY5th St10003+NY8th Ave+10003'
-73.9772,40.7429,7613,3538,'NYE 31 St10003|NYE 31 St10003+NY2nd Ave+10003|NYE 31 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 31st St+10003|NY2 Ave10003+NYE 31st St+10003|NYE 31st St10003'
-73.9772,40.7585,7052,1573,'NYE 50th St10003|NYE 50th St10003+NYW 50th St+10003|NYE 50th St10003+NY5th Ave+10003|NYW 50th St10003|NYW 50th St10003+NYE 50 St+10003|NYW 50th St10003+NY5th Ave+10003|NYE 50 St10003|NYE 50 St10003+NY5th Ave+10003'
-73.9772,40.6251,0,2,'NY50th St10003+NYDahill Rd+10003|NYDahill Rd10003'
-73.9772,40.7643,15872,11229,'NY6 Ave10003+NYW 57 St+10003|NY6 Ave10003+NYW 57th St+10003|NYAve of the Americas10003+NYW 57 St+10003|NYAve of the Americas10003+NYW 57th St+10003'
-73.9772,40.7470,4227,5094,'NY3rd Ave10003+NYE 36th St+10003|NY3 Ave10003+NYE 36th St+10003'
-73.9772,40.7029,0,3,'NYFront Ave10003+NYEastway+10003|NYEastway10003'
-73.9771,40.7388,790,769,'NYE 26th St10003|NYE 26th St10003+NY1st Ave+10003|NYE 26th St10003+NY1 Ave+10003'
-73.9771,40.8767,1,0,'NJBroad Ave10003+NJState Rte 4+10003'
-73.9771,40.5797,0,8,'NYNeptune Ave10003+NYSheepshead Bay Rd+10003|NYSheepshead Bay Rd10003'
-73.9771,40.6249,2,6,'NY50th St10003|NY50th St10003+NYDahill Rd+10003|NY50th St10003+NY20th Ave+10003|NYDahill Rd10003|NYDahill Rd10003+NY20th Ave+10003'
-73.9771,40.8236,0,1,'NJEdgewater Pl10003|NJEdgewater Pl10003+NJGarden Pl+10003'
-73.9771,40.7519,14809,13904,'NYE 42nd St10003+NYde Pew Pl+10003|NYde Pew Pl10003'
-73.9771,40.6048,0,15,'NYW 4th St10003+NYKings Hwy+10003'
-73.9771,40.6767,34,271,'NY6th Ave10003+NYLincoln Pl+10003'
-73.9771,40.8636,0,1,'NJRidgeland Ter10003'
-73.9771,40.6898,188,182,'NYFort Greene Pl10003'
-73.9771,40.6215,0,1,'NY54th St10003+NY21st Ave+10003'
-73.9771,40.7927,35,772,'NYW 91 St10003|NYW 91 St10003+NYRiverside Dr+10003|NYW 91st St10003|NYW 91st St10003+NYRiverside Dr+10003'
-73.9771,40.7265,1274,3040,'NYLoisada Ave10003+NYE 11th St+10003|NYLoisada Ave10003+NYE 11 St+10003|NYE 11th St10003+NYAve C+10003|NYE 11 St10003+NYAve C+10003'
-73.9771,40.6551,0,17,'NY17th St10003|NY17th St10003+NYTerrace Pl+10003'
-73.9771,40.7877,3808,3164,'NYW 85 St10003+NYBroadway+10003|NYW 85th St10003+NYBroadway+10003'
-73.9771,40.6723,201,608,'NYGarfield Pl10003+NY7th Ave+10003'
-73.9770,40.6852,97,232,'NYSt Felix St10003|NYSt Felix St10003+NYHanson Pl+10003'
-73.9770,40.6815,860,609,'NY5th Ave10003+NYBergen St+10003'
-73.9770,40.7006,0,2,'NY3rd St10003+NYMorris Ave+10003'
-73.9770,40.6112,0,2,'NYAve O10003|NYAve O10003+NY24th Ave+10003|NYAve O10003+NY65th St+10003|NY24th Ave10003|NY24th Ave10003+NY65th St+10003'
-73.9770,40.6299,5,4,'NYMcDonald Ave10003+NYWebster Ave+10003'
-73.9770,40.6532,0,8,'NY18th St10003|NY18th St10003+NYVanderbilt St+10003|NYVanderbilt St10003'
-73.9770,40.7312,6,5,'NYStuyvesant Walk10003'
-73.9770,40.7502,4691,3924,'NYE 40th St10003+NYLexington Ave+10003'
-73.9770,40.6943,0,11,'NYAuburn Pl10003+NYN Elliott Walk+10003|NYAuburn Pl10003+NYN Elliot Pl+10003|NYN Elliott Walk10003|NYN Elliott Walk10003+NYN Elliot Pl+10003|NYN Elliot Pl10003'
-73.9770,40.7319,146,721,'NYStuyvesant Walk10003'
-73.9770,40.6510,2,105,'NYE 5th St10003+NYGreenwood Ave+10003|NYGreenwood Ave10003'
-73.9770,40.7543,3016,2750,'NYVanderbilt Ave10003+NYE 45th St+10003'
-73.9770,40.7560,4656,1182,'NYMadison Ave10003+NYE 47th St+10003'
-73.9770,40.8279,2,3,'NJTower Dr10009'
-73.9769,40.6241,0,1,'NY51st St10003|NY51st St10003+NYDahill Rd+10003'
-73.9769,40.7749,1672,2376,'NYW 70 St10003|NYW 70 St10003+NYCentral Park W+10003|NYW 70th St10003|NYW 70th St10003+NYCentral Park W+10003'
-73.9769,40.6939,14,23,'NYN Elliott Walk10003|NYN Elliott Walk10003+NYN Elliott Walk+10003'
-73.9769,40.7902,1496,2515,'NYW 88 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 88th St+10003'
-73.9769,40.7800,2683,3318,'NYW 76th St10003+NYColumbus Ave+10003|NYW 76 St10003+NYColumbus Ave+10003'
-73.9769,40.6037,0,12,'NYW 4th St10003+NYHighlawn Ave+10003'
-73.9769,40.7851,2985,3403,'NYAmsterdam Ave10003+NYW 82nd St+10003|NYAmsterdam Ave10003+NYW 82 St+10003'
-73.9769,40.5933,1,6,'NYWolf Pl10003|NYWolf Pl10003+NYW 6th St+10003'
-73.9769,40.7225,140,1210,'NYE 6th St10003+NYAve D+10003|NYAve D10003+NYE 6 St+10003'
-73.9769,40.6357,2,34,'NYDitmas Ave10003+NYE 2nd St+10003'
-73.9769,40.7281,313,1225,'NYE 13 St10003|NYE 13th St10003'
-73.9768,40.6291,0,2,'NYLawrence Ave10003+NYMcDonald Ave+10003'
-73.9768,40.9409,1,1,'NJKnickerbocker Rd10003'
-73.9768,40.6454,1,58,'NYE 4th St10003+NYAlbemarle Rd+10003'
-73.9768,40.7930,33,511,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9768,40.6084,3,58,'NYW 3rd St10003+NYAve P+10003'
-73.9768,40.6646,51,383,'NYProspect Park W10003+NY9th St+10003|NY9th St10003'
-73.9768,40.8730,0,1,'NJHedgerow Dr10003|NJHedgerow Dr10003+NJCross Creek Dr+10003'
-73.9768,40.6235,0,2,'NYAve J10003|NYAve J10003+NYDahill Rd+10003'
-73.9768,40.6148,1,5,'NY61st St10003+NY23rd Ave+10003'
-73.9768,40.6187,1,1,'NYBay Pkwy10003+NY57th St+10003|NY57th St10003|NY57th St10003+NY22nd Ave+10003'
-73.9768,40.7146,13,449,'NYF D R Dr10003+NYDelancey St S+10003'
-73.9768,40.8306,0,1,'NJState Rte 510002+NJArcadian Way+10002|NJArcadian Way10003'
-73.9768,40.7460,442,1273,'NYTunnel Exit St10003+NYE 35 St+10003|NYTunnel Exit St10003+NYE 35th St+10003'
-73.9768,40.6981,9,17,'NYN Portland Ave10003'
-73.9768,40.8532,1,0,'NJCatherine St10003+NJWilliam St+10003'
-73.9768,40.7435,3740,6446,'NYE 32nd St10003|NYE 32nd St10003+NY2nd Ave+10003|NYE 32nd St10003+NY2 Ave+10003|NYE 32 St10003|NYE 32 St10003+NY2nd Ave+10003|NYE 32 St10003+NY2 Ave+10003'
-73.9768,40.6230,0,7,'NYDahill Rd10003+NY52nd St+10003|NY52nd St10003'
-73.9767,40.5753,1,9,'NYW 8th St10003|NYW 8th St10003+NYSurf Ave+10003'
-73.9767,40.7317,1,7,'NYStuyvesant Walk10003'
-73.9767,40.7592,7503,2728,'NYE 51st St10003|NYE 51st St10003+NYW 51st St+10003|NYE 51st St10003+NY5th Ave+10003|NYE 51 St10003|NYE 51 St10003+NYW 51st St+10003|NYE 51 St10003+NY5th Ave+10003|NYW 51st St10003|NYW 51st St10003+NY5th Ave+10003'
-73.9767,40.6110,0,4,'NYAve O10003|NYAve O10003+NY65th St+10003'
-73.9767,40.7476,5586,4449,'NY3rd Ave10003+NYE 37th St+10003|NY3 Ave10003+NYE 37th St+10003'
-73.9767,40.6688,31,338,'NY4th St10003+NY8th Ave+10003'
-73.9767,40.7650,7893,7377,'NY6 Ave10003+NYW 58th St+10003|NYAve of the Americas10003+NYW 58th St+10003'
-73.9767,40.7394,1238,1023,'NYE 27 St10003|NYE 27 St10003+NY1st Ave+10003|NYE 27 St10003+NY1 Ave+10003'
-73.9767,40.6284,0,2,'NYMcDonald Ave10003+NYParkville Ave+10003'
-73.9767,40.9293,0,1,'NJChristie St10003+NJClarke Pl+10003|NJClarke Pl10003'
-73.9767,40.6830,2089,457,'NYFlatbush Ave10003+NYPacific St+10003|NYPacific St10003'
-73.9767,40.7146,17,78,'NYDelancey St S10003|NYDelancey St S10003+NYF D R Dr+10003'
-73.9767,40.8511,0,1,'NJCenter St10003|NJCenter St10003+NJAnderson Ave+10003'
-73.9767,40.7216,11,201,'NYE 5 St10011'
-73.9766,40.7008,0,1,'NY3rd St10003+NYDock Ave+10003'
-73.9766,40.7271,569,1855,'NYLoisada Ave10003+NYE 12th St+10003|NYLoisada Ave10003+NYHaven Plz+10003|NYLoisada Ave10003+NYE 12 St+10003|NYE 12th St10003+NYAve C+10003|NYE 12th St10003+NYHaven Plz+10003|NYE 12th St10003+NYE 12 St+10003|NYAve C10003+NYHaven Plz+10003|NYAve C10003+NYE 12 St+10003|NYHaven Plz10003|NYHaven Plz10003+NYE 12 St+10003|NYE 12 St10003|NYE 12 St10003+NYE 12 St+10003'
-73.9766,40.5920,0,5,'NYW 6th St10003+NYAvenue W+10003'
-73.9766,40.8301,1,0,'NJBluff Rd10003|NJBluff Rd10003+NJState Rte 5+10003'
-73.9766,40.5753,0,5,'NYW 8th St10003|NYW 8th St10003+NYSurf Ave+10003'
-73.9766,40.6774,31,492,'NY6th Ave10003+NYSt Johns Pl+10003'
-73.9766,40.6491,3,114,'NYE 5th St10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003|NYFort Hamilton Pkwy10003+NYFort Hamilton Pkwy+10003'
-73.9766,40.6821,1147,602,'NY5th Ave10003+NYDean St+10003'
-73.9766,40.6872,278,460,'NYFort Greene Pl10003+NYFulton St+10003'
-73.9766,40.6276,1,2,'NY47th St10003|NY47th St10003+NYMcDonald Ave+10003|NY47th St10003+NYFoster Ave+10003|NYMcDonald Ave10003+NYFoster Ave+10003|NYFoster Ave10003'
-73.9766,40.7933,21,514,'NYW 92 St10003|NYW 92 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 92nd St+10003|NYW 92nd St10003'
-73.9766,40.6553,2,51,'NYTerrace Pl10003+NYProspect Ave+10003'
-73.9766,40.6828,1471,147,'NYPacific St10003|NYPacific St10003+NYFlatbush Ave+10003'
-73.9766,40.6220,0,1,'NY21st Ave10003|NY21st Ave10003+NYDahill Rd+10003|NY21st Ave10003+NY53rd St+10003|NYDahill Rd10003|NYDahill Rd10003+NY53rd St+10003|NY53rd St10003'
-73.9765,40.6870,209,276,'NYFort Greene Pl10003+NYLafayette Ave+10003'
-73.9765,40.7508,5466,3144,'NYE 41st St10003+NYLexington Ave+10003'
-73.9765,40.7550,2848,1354,'NYVanderbilt Ave10003+NYE 46th St+10003'
-73.9765,40.5915,0,3,'NYW 6th St10003|NYW 6th St10003+NY86th St+10003'
-73.9765,40.7566,3477,1594,'NYE 48th St10003+NYMadison Ave+10003'
-73.9765,40.7883,7297,5256,'NYW 86th St10003+NYBroadway+10003|NYW 86 St10003+NYBroadway+10003'
-73.9765,40.7231,104,1136,'NYE 7 St10003|NYE 7 St10003+NYAve D+10003|NYE 7th St10003|NYE 7th St10003+NYAve D+10003'
-73.9765,40.7153,34,243,'NYF D R Dr10003+NYWilliamsburg Brg+10003|NYWilliamsburg Brg10003'
-73.9765,40.7755,1683,4391,'NYW 71st St10003|NYW 71st St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 71 St+10003|NYW 71 St10003'
-73.9764,40.6270,0,3,'NYMcDonald Ave10003+NYElmwood Ave+10003|NYElmwood Ave10003'
-73.9764,40.7022,0,3,'NY2nd St10003|NY2nd St10003+NYFront Ave+10003'
-73.9764,40.7908,1211,2986,'NYW 89 St10003+NYW End Ave+10003|NYW 89th St10003+NYW End Ave+10003'
-73.9764,40.7673,175,170,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYCentral ParkCenter Dr+10003'
-73.9764,40.7150,355,462,'NYWilliamsburg Brg10002+NYF D R Dr+10002'
-73.9764,40.7857,4473,6543,'NYW 83 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 83rd St+10003'
-73.9764,40.6333,1,15,'NYE 2nd St10003+NYAve F+10003'
-73.9764,40.7807,7345,4325,'NYW 77th St10003+NYColumbus Ave+10003|NYW 77 St10003+NYColumbus Ave+10003'
-73.9764,40.6545,4,91,'NYSeeley St10003+NYProspect Ave+10003'
-73.9764,40.6963,11,86,'NYBrooklyn Queens Expy10001+NYN Portland Ave+10001'
-73.9764,40.5961,0,11,'NYW 5th St10003+NYLama Ct+10003|NYW 5th St10003+NYLlama Ct+10003|NYLama Ct10003|NYLama Ct10003+NYLlama Ct+10003|NYLlama Ct10003'
-73.9764,40.8514,0,1,'NJWhiteman St10003|NJWhiteman St10003+NJAnderson Ave+10003'
-73.9764,40.8778,0,1,'NJVan Nostrand Ave10003+NJBroad Ave+10003'
-73.9764,40.6118,0,7,'NY64th St10003+NY24th Ave+10003'
-73.9764,40.7359,831,2811,'NYE 23rd St10003+NYAsser Levy Pl+10003|NYAsser Levy Pl10003|NYAsser Levy Pl10003+NYE 23 St+10003'
-73.9764,40.6108,0,5,'NYW 2nd St10003|NYW 2nd St10003+NY65th St+10003'
-73.9764,40.7191,142,376,'NYE Houston St10003+NYBaruch Pl+10003|NYBaruch Pl10003'
-73.9763,40.7441,5954,5177,'NYE 33rd St10003+NY2nd Ave+10003|NYE 33rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 33 St+10003|NYE 33 St10003+NY2 Ave+10003'
-73.9763,40.6007,2,78,'NYW 4th St10003+NYApplegate Ct+10003|NYApplegate Ct10003'
-73.9763,40.6477,3,141,'NYCaton Ave10003+NYE 5th St+10003'
-73.9763,40.6652,20,326,'NYProspect Park W10003+NY8th St+10003|NY8th St10003'
-73.9763,40.6732,122,758,'NY7th Ave10003+NYCarroll St+10003'
-73.9763,40.7466,246,1726,'NYTunnel Exit St10003|NYTunnel Exit St10003+NYE 36th St+10003'
-73.9763,40.6825,1836,373,'NY5th Ave10003+NYFlatbush Ave+10003'
-73.9763,40.7324,337,3435,'NYStuyvesant Walk10003'
-73.9763,40.7940,68,1509,'NYRiverside Dr10003+NYW 93rd St+10003|NYRiverside Dr10003+NYW 93 St+10003|NYW 93rd St10003|NYW 93 St10003'
-73.9763,40.8714,0,1,'NJEagles Notch Dr10003'
-73.9763,40.7598,9212,2669,'NYE 52nd St10003|NYE 52nd St10003+NYW 52nd St+10003|NYE 52nd St10003+NY5th Ave+10003|NYW 52nd St10003|NYW 52nd St10003+NYE 52 St+10003|NYW 52nd St10003+NY5th Ave+10003|NYE 52 St10003|NYE 52 St10003+NY5th Ave+10003'
-73.9763,40.7482,6340,5391,'NY3rd Ave10003+NYE 38th St+10003|NY3 Ave10003+NYE 38th St+10003'
-73.9763,40.6560,0,28,'NYHorace Ct10003'
-73.9763,40.7541,3276,1285,'NYPark Ave10003|NYPark Ave10003+NYE 45th St+10003|NYPark Ave10003+NYPark Ave+10003|NYE 45th St10003+NYPark Ave+10003'
-73.9763,40.6719,12,172,'NYGarfield Pl10003+NYPolhemus Pl+10003|NYPolhemus Pl10003'
-73.9763,40.7400,2175,820,'NY1st Ave10003+NYE 28 St+10003|NY1st Ave10003+NYE 28th St+10003|NYE 28 St10003|NYE 28 St10003+NY1 Ave+10003|NYE 28 St10003+NYE 28th St+10003|NY1 Ave10003+NYE 28th St+10003|NYE 28th St10003'
-73.9762,40.6260,1,10,'NYAve I10003+NYMcDonald Ave+10003|NYAve I10003+NY20th Ave+10003|NYMcDonald Ave10003+NY20th Ave+10003|NY20th Ave10003'
