lon,lat,pickupcnt,dropoffcnt,roadname
-73.9762,40.7657,9527,14364,'NY6 Ave10003|NY6 Ave10003+NYCentral Park S+10003|NY6 Ave10003+NYW 59 St+10003|NY6 Ave10003+NYCentral ParkCenter Dr+10003|NYAve of the Americas10003|NYAve of the Americas10003+NYCentral Park S+10003|NYAve of the Americas10003+NYW 59 St+10003|NYAve of the Americas10003+NYCentral ParkCenter Dr+10003|NYCentral Park S10003+NYCentral ParkCenter Dr+10003|NYW 59 St10003+NYCentral ParkCenter Dr+10003|NYCentral ParkCenter Dr10003'
-73.9762,40.7948,87,1442,'NYRiverside Dr10003+NYW 94th St+10003|NYRiverside Dr10003+NYW 94 St+10003|NYW 94th St10003|NYW 94 St10003'
-73.9762,40.6535,1,80,'NYProspect Ave10003+NYVanderbilt St+10003'
-73.9762,40.6154,0,4,'NY60th St10003+NY23rd Ave+10003'
-73.9762,40.5951,0,3,'NYW 5th St10003+NYLake Pl+10003'
-73.9762,40.6988,2,3,'NYOrdnance Ave10003|NYOrdnance Ave10003+NY5th St+10003'
-73.9762,40.8947,0,3,'NJW Palisade Ave10003+NJNathaniel Pl+10003|NJNathaniel Pl10009'
-73.9762,40.8264,0,1,'NJAdelaide Pl10003'
-73.9762,40.5798,0,24,'NYW 8th St10003|NYW 8th St10003+NYNeptune Ave+10003|NYW 8th St10003+NYShell Rd+10003|NYNeptune Ave10003+NYShell Rd+10003|NYShell Rd10003'
-73.9762,40.7253,56,1017,'NYE 10 St10003+NYSzold Pl+10003|NYSzold Pl10003|NYSzold Pl10003+NYE 10th St+10003'
-73.9762,40.6827,524,25,'NY5th Ave10003+NYPacific St+10003'
-73.9762,40.6870,496,437,'NYLafayette Ave10003+NYFulton St+10003'
-73.9762,40.6694,29,547,'NY8th Ave10003+NY3rd St+10003'
-73.9762,40.6781,45,388,'NY6th Ave10003+NYSterling Pl+10003'
-73.9762,40.7277,207,711,'NYLoisada Ave10003+NYE 13 St+10003|NYLoisada Ave10003+NYE 13th St+10003|NYE 13 St10003|NYE 13 St10003+NYE 13th St+10003|NYE 13 St10003+NYAve C+10003|NYE 13th St10003|NYE 13th St10003+NYAve C+10003'
-73.9762,40.8639,5,4,'NJJones Rd10003+NJNordhoff Dr+10003|NJNordhoff Dr10003'
-73.9762,40.8972,0,1,'NJGrove St10003|NJGrove St10003+NJJames St+10003|NJGrove St10003+NJJames Ct+10003'
-73.9762,40.6575,2,175,'NYWindsor Pl10003+NY11th Ave+10003'
-73.9761,40.6046,0,24,'NYW 3rd St10003+NYKings Hwy+10003'
-73.9761,40.6897,99,208,'NYS Elliott Pl10003'
-73.9761,40.6527,2,76,'NYReeve Pl10003|NYReeve Pl10003+NYProspect Ave+10003'
-73.9761,40.7556,10518,1832,'NYVanderbilt Ave10003|NYVanderbilt Ave10003+NYE 47th St+10003'
-73.9761,40.6944,3,50,'NYAuburn Pl10003|NYAuburn Pl10003+NYN Portland Ave+10003'
-73.9760,40.6313,3,15,'NYCristoforo Colombo Blvd10003+NYE 2nd St+10003|NYCristoforo Colombo Blvd10003+NYSeton Pl+10003|NY18th Ave10003+NYE 2nd St+10003|NY18th Ave10003+NYSeton Pl+10003|NYE 2nd St10003|NYE 2nd St10003+NYSeton Pl+10003|NYSeton Pl10003'
-73.9760,40.7514,13032,12481,'NYE 42nd St10003+NYLexington Ave+10003'
-73.9760,40.7304,171,2611,'NYStuyvesant Walk10003'
-73.9760,40.7572,3885,2907,'NYMadison Ave10003+NYE 49th St+10003'
-73.9760,40.7237,100,1179,'NYE 8 St10003|NYE 8 St10003+NYAve D+10003|NYE 8th St10003|NYE 8th St10003+NYAve D+10003'
-73.9760,40.7179,9,72,'NYMangin St10003|NYMangin St10003+NYBaruch Pl+10003|NYBaruch Pl10003'
-73.9760,40.9495,2,1,'NJBeechwood Rd10003|NJBeechwood Rd10003+NJLexington Ave+10003|NJLexington Ave10003'
-73.9760,40.5899,0,1,'NYAve X10003'
-73.9760,40.7914,977,2095,'NYW 90 St10003+NYW End Ave+10003|NYW 90th St10003+NYW End Ave+10003'
-73.9760,40.7813,4278,2304,'NYW 78 St10003|NYW 78 St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 78th St+10003|NYW 78th St10003'
-73.9760,40.7864,2757,2991,'NYW 84 St10003+NYAmsterdam Ave+10003|NYW 84th St10003+NYAmsterdam Ave+10003'
-73.9760,40.8519,0,1,'NJElizabeth St10003|NJElizabeth St10003+NJAnderson Ave+10003'
-73.9760,40.6038,0,9,'NYW 3rd St10003+NYHighlawn Ave+10003|NYHighlawn Ave10003'
-73.9760,40.6358,10,101,'NYDitmas Ave10003+NYE 3rd St+10003'
-73.9760,40.7762,4409,6908,'NY72nd St Transverse10003|NY72nd St Transverse10003+NYW 72nd St+10003|NY72nd St Transverse10003+NYCentral Park W+10003|NY72nd St Transverse10003+NYW 72 St+10003|NYW 72nd St10003|NYW 72nd St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 72 St+10003|NYW 72 St10003'
-73.9759,40.7890,2443,3414,'NYW 87th St10003+NYBroadway+10003|NYW 87 St10003+NYBroadway+10003'
-73.9759,40.6939,1,19,'NYN Elliott Walk10003|NYN Elliott Walk10003+NYN Portland Ave+10003'
-73.9759,40.6835,897,240,'NYFort Greene Pl10003|NYFort Greene Pl10003+NY5th Ave+10003|NYFort Greene Pl10003+NYAtlantic Ave+10003|NY5th Ave10003|NY5th Ave10003+NYAtlantic Ave+10003'
-73.9759,40.6085,0,9,'NYAve P10003+NYW 2nd St+10003'
-73.9759,40.6455,2,144,'NYE 5th St10003+NYAlbemarle Rd+10003'
-73.9759,40.8229,0,5,'NJPortside Dr10003|NJPortside Dr10003+NJRiver Rd+10003|NJPortside Dr10003+NJOld River Rd+10003|NJPortside Dr10003+NJGarden Pl+10003|NJRiver Rd10003+NJGarden Pl+10003|NJOld River Rd10003+NJGarden Pl+10003|NJGarden Pl10003'
-73.9759,40.6738,144,480,'NY7th Ave10003+NYPresident St+10003'
-73.9759,40.7448,8884,9556,'NYE 34th St10003+NY2nd Ave+10003|NYE 34th St10003+NY2 Ave+10003|NYE 34 St10003+NY2nd Ave+10003|NYE 34 St10003+NY2 Ave+10003'
-73.9759,40.7019,0,1,'NY3rd St10003|NY3rd St10003+NYFront Ave+10003|NYFront Ave10003'
-73.9759,40.7473,347,935,'NYTunnel Exit St10003|NYTunnel Exit St10003+NYE 37th St+10003'
-73.9759,40.6565,2,79,'NYHorace Ct10003|NYHorace Ct10003+NYSherman St+10003'
-73.9758,40.6934,126,143,'NYN Portland Ave10003|NYN Portland Ave10003+NYMyrtle Ave+10003'
-73.9758,40.5911,0,3,'NYVan Sicklen St10003|NYVan Sicklen St10003+NY86th St+10003'
-73.9758,40.7955,113,1232,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 95th St+10003|NYRiverside Dr10003+NYW 95 St+10003|NYW 95th St10003|NYW 95th St10003+NYRiverside Dr+10003|NYW 95 St10003'
-73.9758,40.7489,8991,5479,'NY3rd Ave10003+NYE 39 St+10003|NY3rd Ave10003+NYE 39th St+10003|NYE 39 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 39th St+10003'
-73.9758,40.6658,16,239,'NY7th St10003|NY7th St10003+NYProspect Park W+10003'
-73.9758,40.7604,11525,2752,'NYE 53rd St10003|NYE 53rd St10003+NYW 53rd St+10003|NYE 53rd St10003+NYW 53 St+10003|NYE 53rd St10003+NY5th Ave+10003|NYW 53rd St10003|NYW 53rd St10003+NY5th Ave+10003|NYW 53rd St10003+NYE 53 St+10003|NYW 53 St10003|NYW 53 St10003+NY5th Ave+10003|NYW 53 St10003+NYE 53 St+10003|NY5th Ave10003+NYE 53 St+10003|NYE 53 St10003'
-73.9758,40.6514,2,81,'NYGreenwood Ave10003|NYGreenwood Ave10003+NYProspect Ave+10003'
-73.9758,40.8660,0,2,'NJGrandview Ter10003|NJGrandview Ter10003+NJJones Rd+10003|NJJones Rd10003'
-73.9758,40.7547,2904,781,'NYE 46th St10003+NYPark Ave+10003'
-73.9758,40.6209,10,9,'NY54th St10003'
-73.9758,40.6236,1,4,'NYMcDonald Ave10003+NYAve J+10003'
-73.9758,40.7406,2328,1489,'NYE 29th St10003|NYE 29th St10003+NY1st Ave+10003|NYE 29th St10003+NYE 29th St+10003|NYE 29th St10003+NYE 29 St+10003|NYE 29th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 29th St+10003|NY1st Ave10003+NYE 29 St+10003|NYE 29 St10003|NYE 29 St10003+NY1 Ave+10003'
-73.9758,40.6123,0,6,'NY63rd St10003+NY24th Ave+10003'
-73.9758,40.7259,4,11,'NYSzold Pl10003+NYE 11th St+10003|NYSzold Pl10003+NYE 11 St+10003|NYE 11th St10003|NYE 11 St10003'
-73.9758,40.6980,6,53,'NYN Oxford St10003'
-73.9758,40.8786,0,1,'NJAllison Ct10003|NJAllison Ct10003+NJBroad Ave+10003'
-73.9758,40.6028,2,17,'NYW 3rd St10003+NYLloyd Ct+10003|NYLloyd Ct10003'
-73.9757,40.6787,26,345,'NYPark Pl10003+NY6th Ave+10003'
-73.9757,40.8543,0,1,'NJWilliam St10003|NJWilliam St10003+NJMain St+10003'
-73.9757,40.7538,3107,1629,'NYE 45th St10003+NYde Pew Pl+10003'
-73.9757,40.6700,39,285,'NY8th Ave10003+NY2nd St+10003'
-73.9757,40.7285,1055,2107,'NYLoisada Ave10003+NYE 14th St+10003|NYLoisada Ave10003+NYE 14 St+10003|NYAve C10003+NYE 14th St+10003|NYAve C10003+NYE 14 St+10003'
-73.9757,40.7390,12,12,'NYE 27th St10003|NYE 27th St10003+NYE 27 St+10003|NYE 27 St10003'
-73.9757,40.6173,2,0,'NYDahill Rd10003'
-73.9757,40.6581,5,139,'NY16th St10003+NY11th Ave+10003'
-73.9756,40.6159,1,0,'NY23rd Ave10003+NY59th St+10003'
-73.9756,40.6504,1,9,'NYOcean Pkwy10003|NYOcean Pkwy10003+NYProspect Ave+10003'
-73.9756,40.8274,0,1,'NJColumbia Ter10003|NJColumbia Ter10003+NJUndercliff Ave+10003'
-73.9756,40.7243,48,478,'NYE 9th St10003|NYE 9th St10003+NYAve D+10003|NYE 9 St10003|NYE 9 St10003+NYAve D+10003'
-73.9756,40.9680,1,2,'NJOak St10003'
-73.9756,40.7579,5343,7307,'NYE 50th St10003+NYMadison Ave+10003|NYE 50 St10003+NYMadison Ave+10003'
-73.9756,40.6871,255,552,'NYLafayette Ave10003+NYS Elliott Pl+10003'
-73.9756,40.5967,0,2,'NYW 4th St10003|NYW 4th St10003+NYAve U+10003'
-73.9756,40.7761,153,130,'NY72nd St Transverse10003|NY72nd St Transverse10003+NYWest Dr+10003'
-73.9756,40.8581,0,1,'NJState Rte 410002'
-73.9756,40.7521,13693,8224,'NYE 43rd St10003|NYE 43rd St10003+NYLexington Ave+10003'
-73.9755,40.6992,0,3,'NY5th St10003+NYMorris Ave+10003'
-73.9755,40.6497,3,9,'NYProspect Expy10002|NYProspect Expy10002+NYOcean Pkwy+10002|NYProspect Expy10002+NYProspect Ave+10002|NYProspect Expy10002+NYFort Hamilton Pkwy+10002|NYOcean Pkwy10002|NYOcean Pkwy10002+NYOcean Pkwy+10002|NYOcean Pkwy10002+NYProspect Ave+10002|NYOcean Pkwy10002+NYFort Hamilton Pkwy+10002|NYState Rte 2710002+NYProspect Ave+10002|NYOcean Pkwy10003|NYOcean Pkwy10003+NYProspect Ave+10003|NYOcean Pkwy10003+NYFort Hamilton Pkwy+10003|NYProspect Ave10003|NYProspect Ave10003+NYFort Hamilton Pkwy+10003'
-73.9755,40.7921,972,2535,'NYW 91 St10003+NYW End Ave+10003|NYW 91st St10003+NYW End Ave+10003'
-73.9755,40.6868,562,517,'NYS Elliott Pl10003+NYFulton St+10003'
-73.9755,40.7870,2595,4084,'NYW 85 St10003+NYAmsterdam Ave+10003|NYW 85th St10003+NYAmsterdam Ave+10003'
-73.9755,40.6334,1,13,'NYE 3rd St10003+NYAve F+10003'
-73.9755,40.5934,0,2,'NYWolf Pl10003|NYWolf Pl10003+NYVan Sicklen St+10003'
-73.9755,40.6306,0,4,'NYSeton Pl10003+NYWebster Ave+10003'
-73.9755,40.8943,0,2,'NJW Palisade Ave10003+NJS Van Brunt St+10003|NJS Van Brunt St10003'
-73.9755,40.6716,7,226,'NYGarfield Pl10003+NYFiske Pl+10003|NYFiske Pl10003'
-73.9755,40.6963,21,94,'NYPark Ave10003+NYN Oxford St+10003|NYN Oxford St10003'
-73.9755,40.7896,2398,2113,'NYW 88 St10003+NYBroadway+10003|NYW 88th St10003+NYBroadway+10003'
-73.9755,40.7820,3135,4813,'NYW 79th St10003|NYW 79th St10003+NYColumbus Ave+10003|NYW 79 St10003|NYW 79 St10003+NYColumbus Ave+10003'
-73.9755,40.6729,0,292,'NYPolhemus Pl10003|NYPolhemus Pl10003+NYCarroll St+10003'
-73.9755,40.6745,489,994,'NYUnion St10003+NY7th Ave+10003'
-73.9755,40.6489,1,3,'NYOcean Pkwy10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003'
-73.9755,40.7769,1051,3405,'NYW 73 St10003|NYW 73 St10003+NYCentral Park W+10003|NYW 73rd St10003|NYW 73rd St10003+NYCentral Park W+10003'
-73.9755,40.7189,61,167,'NYE Houston St10003|NYE Houston St10003+NYMangin St+10003|NYE Houston St10003+NYE Houston St+10003|NYMangin St10003|NYMangin St10003+NYE Houston St+10003'
-73.9754,40.8347,0,1,'NJCrescent Way10003|NJCrescent Way10003+NJBridle Way+10003'
-73.9754,40.6008,0,3,'NYW 3rd St10003+NYApplegate Ct+10003|NYApplegate Ct10003'
-73.9754,40.7479,495,1816,'NYTunnel Exit St10003+NYE 38th St+10003'
-73.9754,40.6160,0,1,'NYDahill Rd10003+NY59th St+10003|NY59th St10003'
-73.9754,40.7454,2961,3787,'NYE 35 St10003+NY2nd Ave+10003|NYE 35 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 35th St+10003|NYE 35th St10003+NY2 Ave+10003'
-73.9754,40.7331,2373,5890,'NYStuyvesant Loop N10003'
-73.9754,40.7495,7709,3121,'NY3rd Ave10003+NYE 40th St+10003|NY3 Ave10003+NYE 40th St+10003'
-73.9754,40.7372,199,360,'NYAsser Levy Pl10003|NYAsser Levy Pl10003+NYE 25 St+10003|NYAsser Levy Pl10003+NYE 25th St+10003'
-73.9754,40.7610,10536,2958,'NYE 54th St10003|NYE 54th St10003+NYW 54 St+10003|NYE 54th St10003+NY5th Ave+10003|NYE 54th St10003+NYW 54th St+10003|NYE 54 St10003|NYE 54 St10003+NYW 54 St+10003|NYE 54 St10003+NY5th Ave+10003|NYE 54 St10003+NYW 54th St+10003|NYW 54 St10003|NYW 54 St10003+NY5th Ave+10003|NY5th Ave10003+NYW 54th St+10003|NYW 54th St10003'
-73.9754,40.5946,0,1,'NYVan Sicklen St10003+NYAve V+10003|NYAve V10003'
-73.9754,40.7553,9059,2607,'NYE 47th St10003+NYPark Ave+10003'
-73.9753,40.7413,5732,6639,'NYE 30 St10003+NY1st Ave+10003|NYE 30 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 30th St+10003|NY1 Ave10003+NYE 30th St+10003'
-73.9753,40.7265,9,35,'NYSzold Pl10003|NYSzold Pl10003+NYE 12th St+10003|NYSzold Pl10003+NYHaven Plz+10003|NYSzold Pl10003+NYE 12 St+10003|NYE 12th St10003+NYHaven Plz+10003|NYE 12th St10003+NYE 12 St+10003|NYHaven Plz10003|NYHaven Plz10003+NYE 12 St+10003|NYE 12 St10003|NYE 12 St10003+NYE 12 St+10003'
-73.9753,40.6664,15,330,'NYProspect Park W10003+NY6th St+10003|NY6th St10003'
-73.9753,40.6793,44,444,'NYProspect Pl10003+NY6th Ave+10003'
-73.9753,40.8433,0,2,'NJMohegan Way10003+NJOleri Ter+10003'
-73.9753,40.7175,168,703,'NYF D R Drive Svc Rd E10006'
-73.9753,40.6101,0,1,'NYW 1st St10003|NYW 1st St10003+NY65th St+10003'
-73.9753,40.6271,0,2,'NYElmwood Ave10003+NYE 2nd St+10003|NYE 2nd St10003'
-73.9753,40.5951,0,1,'NYVan Sicklen St10003+NYLake Pl+10003|NYLake Pl10003'
-73.9753,40.7397,59,37,'NYE 28 St10003|NYE 28 St10003+NYE 28th St+10003|NYE 28th St10003'
-73.9753,40.7190,73,198,'NYF D R Dr10003+NYE Houston St+10003'
-73.9752,40.7747,18,30,'NYWest Dr10003+NY72nd St Transverse+10003|NY72nd St Transverse10003'
-73.9752,40.7292,165,581,'NYLoisada Ave10003+NYE 15 St+10003|NYLoisada Ave10003+NYE 15th St+10003|NYE 15 St10003|NYE 15 St10003+NYAve C+10003|NYE 15th St10003|NYE 15th St10003+NYAve C+10003'
-73.9752,40.5954,0,1,'NYVan Sicklen St10003+NYGravesend Neck Rd+10003|NYGravesend Neck Rd10003'
-73.9752,40.7445,1723,5365,'NYTunnel Entrance St10003|NYTunnel Entrance St10003+NYE 34th St+10003|NYTunnel Entrance St10003+NYE 34 St+10003'
-73.9752,40.6478,5,124,'NYCaton Ave10003+NYOcean Pkwy+10003|NYOcean Pkwy10003|NYOcean Pkwy10003+NYOcean Pkwy+10003'
-73.9752,40.7544,2719,1291,'NYE 46th St10003+NYde Pew Pl+10003|NYde Pew Pl10003'
-73.9752,40.6129,0,3,'NY62nd St10003+NY24th Ave+10003'
-73.9752,40.7192,16,174,'NYF D R Dr10003+NYE Houston St+10003'
-73.9752,40.6706,17,412,'NY1st St10003+NY8th Ave+10003'
-73.9752,40.8280,0,1,'NJDempsey Ave10003|NJDempsey Ave10003+NJUndercliff Ave+10003'
-73.9752,40.6317,1,15,'NYCristoforo Colombo Blvd10003+NYE 3rd St+10003|NY18th Ave10003+NYE 3rd St+10003|NYE 3rd St10003'
-73.9752,40.6045,0,11,'NYKings Hwy10003+NYW 2nd St+10003|NYW 2nd St10003'
-73.9752,40.7249,73,733,'NYE 10 St10003+NYAve D+10003|NYE 10th St10003+NYAve D+10003'
-73.9752,40.6587,5,195,'NYProspect Park SW10003+NY11th Ave+10003|NY11th Ave10003'
-73.9751,40.5960,0,1,'NYVan Sicklen St10003+NYLama Ct+10003|NYVan Sicklen St10003+NYLlama Ct+10003|NYLama Ct10003|NYLama Ct10003+NYLlama Ct+10003|NYLlama Ct10003'
-73.9751,40.7354,778,1255,'NYE 23rd St10003|NYE 23rd St10003+NYAve C+10003|NYE 23rd St10003+NYF D R Dr+10003|NYE 23rd St10003+NYE 23rd St+10003|NYAve C10003|NYAve C10003+NYE 23rd St+10003|NYAve C10003+NYF D R Dr+10003|NYAve C10003+NYE 23 St+10003|NYF D R Dr10003|NYF D R Dr10003+NYE 23rd St+10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10003+NYE 23 St+10003|NYE 23rd St10003+NYE 23 St+10003|NYE 23 St10003'
-73.9751,40.6531,0,58,'NYE 7th St10003|NYE 7th St10003+NYReeve Pl+10003'
-73.9751,40.5906,0,2,'NYLake St10003|NYLake St10003+NY86th St+10003'
-73.9751,40.7585,4731,4472,'NYE 51st St10003+NYMadison Ave+10003|NYE 51 St10003+NYMadison Ave+10003'
-73.9751,40.8506,0,1,'NJAston Ter10003|NJAston Ter10003+NJAston Ter Exd+10003|NJAston Ter10003+NJWhiteman St+10003|NJAston Ter Exd10003|NJAston Ter Exd10003+NJWhiteman St+10003'
-73.9751,40.6487,5,11,'NYOcean Pkwy10003|NYOcean Pkwy10003+NYOcean Pkwy+10003'
-73.9751,40.6897,146,381,'NYS Portland Ave10003|NYS Portland Ave10003+NYS Portland+10003|NYS Portland Ave10003+NYN Portland Ave+10003|NYS Portland10003|NYS Portland10003+NYN Portland Ave+10003|NYN Portland Ave10003'
-73.9751,40.6980,10,15,'NYOrdnance Ave10003|NYOrdnance Ave10003+NY8th St+10003|NYOrdnance Ave10003+NYFlushing Ave+10003|NY8th St10003|NY8th St10003+NYFlushing Ave+10003'
-73.9751,40.7527,7659,6324,'NYE 44th St10003|NYE 44th St10003+NYLexington Ave+10003'
-73.9751,40.5991,0,23,'NYW 3rd St10003|NYW 3rd St10003+NYAve T+10003'
-73.9751,40.6261,0,10,'NYAve I10003+NYE 2nd St+10003'
-73.9751,40.7927,1053,2446,'NYW 92 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 92nd St+10003'
-73.9751,40.7314,218,1049,'NYStuyvesant Walk10003'
-73.9751,40.8755,0,1,'NJRockwood Pl10003|NJRockwood Pl10003+NJState Rte 4+10003'
-73.9750,40.7191,73,207,'NYE Houston St10003|NYE Houston St10003+NYF D R Dr+10003'
-73.9750,40.5968,4,5,'NYVan Sicklen St10003+NYAve U+10003|NYVan Sicklen St10003+NYU Ave+10003|NYAve U10003|NYAve U10003+NYAve U+10003|NYAve U10003+NYU Ave+10003|NYU Ave10003'
-73.9750,40.8538,0,1,'NJMain St10003+NJLinwood Ave+10003|NJLinwood Ave10003'
-73.9750,40.7960,213,864,'NYRiverside Dr10003+NYW 96 St+10003|NYRiverside Dr10003+NYW 96th St+10003|NYW 96 St10003|NYW 96th St10003'
-73.9750,40.6751,166,839,'NYBerkeley Pl10003+NY7th Ave+10003'
-73.9750,40.7902,2905,3465,'NYW 89 St10003+NYBroadway+10003|NYW 89th St10003+NYBroadway+10003'
-73.9750,40.7192,38,124,'NYE Houston St10003|NYE Houston St10003+NYF D R Dr+10003'
-73.9750,40.7877,5871,8690,'NYW 86th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 86 St+10003'
-73.9750,40.6300,1,13,'NYLawrence Ave10003+NYSeton Pl+10003'
-73.9750,40.7775,1357,2447,'NYW 74th St10003|NYW 74th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 74 St+10003|NYW 74 St10003'
-73.9750,40.6086,1,25,'NYW 1st St10003+NYAve P+10003'
-73.9750,40.7826,1750,2682,'NYW 80th St10003|NYW 80th St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 80 St+10003|NYW 80 St10003'
-73.9750,40.6137,0,1,'NY61st St10003|NY61st St10003+NYDahill Rd+10003'
-73.9750,40.7485,1206,1695,'NYTunnel Exit St10003+NYE 39 St+10003|NYTunnel Exit St10003+NYE 39th St+10003'
-73.9750,40.8256,1,4,'NJMcCurry Ln10003'
-73.9750,40.6478,2,123,'NYCaton Ave10003|NYCaton Ave10003+NYCaton Ave+10003|NYCaton Ave10003+NYOcean Pkwy+10003|NYCaton Ave10002|NYCaton Ave10002+NYOcean Pkwy+10002'
-73.9750,40.8529,0,1,'NJJane St10003|NJJane St10003+NJAnderson Ave+10003'
-73.9750,40.6799,98,239,'NYSt Marks Ave10003|NYSt Marks Ave10003+NY6th Ave+10003'
-73.9750,40.6840,210,68,'NYS Elliott Pl10003|NYS Elliott Pl10003+NYAcademy Park Pl+10003|NYAcademy Park Pl10003'
-73.9749,40.7461,1663,2455,'NY2nd Ave10003+NYE 36th St+10003|NYE 36th St10003+NY2 Ave+10003'
-73.9749,40.7501,6389,3022,'NYE 41st St10003+NY3rd Ave+10003|NYE 41st St10003+NY3 Ave+10003'
-73.9749,40.8246,0,5,'NJRiver Rd10003+NJGrand Cove Way+10003|NJOld River Rd10003+NJGrand Cove Way+10003|NJGrand Cove Way10003'
-73.9749,40.5968,0,4,'NYAve U10003|NYAve U10003+NYVillage Rd N+10003|NYAve U10003+NYAve U+10003|NYAve U10003+NYU Ave+10003|NYVillage Rd N10003|NYVillage Rd N10003+NYAve U+10003|NYVillage Rd N10003+NYU Ave+10003|NYU Ave10003'
-73.9749,40.8279,0,2,'NJPanorama Dr10003'
-73.9749,40.7617,12082,7519,'NYW 55 St10003|NYW 55 St10003+NYE 55 St+10003|NYW 55 St10003+NYE 55th St+10003|NYW 55 St10003+NY5th Ave+10003|NYW 55th St10003|NYW 55th St10003+NYE 55 St+10003|NYW 55th St10003+NYE 55th St+10003|NYW 55th St10003+NY5th Ave+10003|NYE 55 St10003|NYE 55 St10003+NY5th Ave+10003|NYE 55th St10003|NYE 55th St10003+NY5th Ave+10003'
-73.9749,40.5922,0,4,'NYLake St10003+NYAvenue W+10003'
-73.9749,40.7353,154,223,'NYF D R Dr10002|NYF D R Dr10002+NYE 23rd St+10002|NYF D R Dr10003'
-73.9749,40.6800,113,260,'NY6th Ave10003+NYSt Marks Ave+10003|NYSt Marks Ave10003'
-73.9749,40.7559,12182,9672,'NYE 48th St10003+NYPark Ave+10003'
-73.9749,40.6045,0,9,'NYKings Pl10003'
-73.9749,40.6132,0,2,'NYDahill Rd10003+NY24th Ave+10003'
-73.9749,40.7370,44,220,'NYE 25 St10003|NYE 25 St10003+NYF D R Dr+10003|NYF D R Dr10003+NYE 25th St+10003|NYE 25th St10003'
-73.9749,40.7342,303,1443,'NYAve C10003|NYAve C10003+NYF D R Dr+10003|NYAve C10003+NYPeter Cooper Rd+10003|NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10003+NYPeter Cooper Rd+10003|NYPeter Cooper Rd10003'
-73.9749,40.7352,106,336,'NYF D R Dr10002'
-73.9749,40.9354,0,1,'NJWillis Ave10003+NJ12th St+10003|NJ12th St10003'
-73.9749,40.6489,2,88,'NYOcean Pkwy10003+NYCaton Pl+10003|NYCaton Pl10003'
-73.9749,40.6186,22,17,'NYMcDonald Ave10003+NYAve L+10003|NYAve L10003'
-73.9749,40.8566,0,1,'NJLewis St10003+NJFletcher Ave+10003'
-73.9748,40.6670,16,307,'NYProspect Park W10003+NY5th St+10003|NY5th St10003'
-73.9748,40.6284,0,4,'NYFoster Ave10003+NYE 3rd St+10003|NYE 3rd St10003'
-73.9748,40.6457,16,288,'NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYOcean Pkwy+10003'
-73.9748,40.8701,0,2,'NJJones Rd10003+NJKenwood St+10003|NJKenwood St10003'
-73.9748,40.7359,247,658,'NYF D R Dr10006|NYF D R Dr10006+NYF D R Dr+10006|NYF D R Dr10002'
-73.9748,40.8413,1,2,'NJS Horizon Rd10003|NJS Horizon Rd10003+NJState Rte 67+10003|NJS Horizon Rd10003+NJPalisade Ave+10003'
-73.9748,40.6980,24,71,'NYCumberland St10003+NYFlushing Ave+10003'
-73.9748,40.5789,0,2,'NYW 6th St10003|NYW 6th St10003+NYSheepshead Bay Rd+10003'
