lon,lat,pickupcnt,dropoffcnt,roadname
-73.9748,40.7298,694,3034,'NYLoisada Ave10003+NYE 16th St+10003|NYLoisada Ave10003+NYE 16 St+10003|NYE 16th St10003|NYE 16th St10003+NYAve C+10003|NYE 16th St10003+NYStuyvesant Loop E+10003|NYE 16th St10003+NYE 16 St+10003|NYAve C10003+NYE 16 St+10003|NYStuyvesant Loop E10003|NYStuyvesant Loop E10003+NYE 16 St+10003|NYE 16 St10003'
-73.9748,40.7215,36,369,'NYF D R Dr10003+NYE 6th St+10003|NYF D R Dr10003+NYE 6 St+10003|NYE 6th St10003|NYE 6 St10003'
-73.9748,40.6560,1,39,'NYTerrace Pl10003+NYSherman St+10003|NYSherman St10003'
-73.9747,40.7452,180,417,'NYTunnel Entrance St10003+NYE 35 St+10003|NYTunnel Entrance St10003+NYE 35th St+10003'
-73.9747,40.6560,0,10,'NYTemple Ct10003'
-73.9747,40.8213,0,6,'NJPortside Dr10003'
-73.9747,40.5948,0,1,'NYCorso Ct10003'
-73.9747,40.6480,3,62,'NYKermit Pl10003'
-73.9747,40.6712,38,258,'NYGarfield Pl10003+NY8th Ave+10003'
-73.9747,40.6803,1078,743,'NY6th Ave10003+NYFlatbush Ave+10003'
-73.9747,40.5800,0,13,'NYW 6th St10003+NYNeptune Ave+10003'
-73.9747,40.7747,10,8,'NYCentral Park Driveway10003'
-73.9747,40.7591,5162,3364,'NYE 52nd St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 52 St+10003'
-73.9747,40.6726,9,429,'NYCarroll St10003+NYFiske Pl+10003|NYFiske Pl10003'
-73.9747,40.7351,110,157,'NYFdr Dr10006|NYFdr Dr10006+NYF D R Dr+10006|NYFdr Dr10006+NYFdr Drive Svc Rd E+10006|NYF D R Dr10006|NYF D R Dr10006+NYFdr Drive Svc Rd E+10006|NYFdr Drive Svc Rd E10006|NYFdr Drive Svc Rd E10006+NYFdr Drive Svc Rd E+10006'
-73.9747,40.6448,28,303,'NYChurch Ave10003+NYOcean Pkwy+10003'
-73.9747,40.6478,6,174,'NYOcean Pkwy10003+NYCaton Ave+10003'
-73.9747,40.5940,0,2,'NYLake St10003|NYLake St10003+NYVillage Rd S+10003'
-73.9746,40.7351,29,58,'NYFdr Dr10006|NYFdr Dr10006+NYFdr Drive Svc Rd E+10006|NYFdr Dr10006+NYE 23rd St+10006|NYFdr Dr10006+NYMarginal St+10006|NYFdr Drive Svc Rd E10006|NYFdr Drive Svc Rd E10006+NYE 23rd St+10006|NYFdr Drive Svc Rd E10006+NYMarginal St+10006|NYE 23rd St10003+NYMarginal St+10003|NYMarginal St10003'
-73.9746,40.7534,7928,4025,'NYE 45th St10003+NYLexington Ave+10003'
-73.9746,40.8391,1,1,'NJBridget Walk10003+NJHorizon Rd+10003'
-73.9746,40.5828,4,8,'NYW 6th St10003|NYW 6th St10003+NYShell Rd+10003|NYShell Rd10003|NYShell Rd10003+NYShore Pkwy+10003|NYShell Rd10003+NYLeif Ericson Dr+10003|NYShell Rd10003+NYBelt Pkwy+10003'
-73.9746,40.6237,0,27,'NYAve J10003+NYE 2nd St+10003'
-73.9746,40.6984,1,2,'NY8th St10003+NYMorris Ave+10003|NYMorris Ave10003'
-73.9746,40.7210,37,336,'NYF D R Drive Svc Rd E10006'
-73.9746,40.6872,163,870,'NYS Portland Ave10003|NYS Portland Ave10003+NYS Portland+10003|NYS Portland Ave10003+NYLafayette Ave+10003|NYS Portland Ave10003+NYS Portland Ave+10003|NYS Portland Ave10003+NYN Portland Ave+10003|NYS Portland10003|NYS Portland10003+NYLafayette Ave+10003|NYS Portland10003+NYS Portland Ave+10003|NYS Portland10003+NYN Portland Ave+10003|NYLafayette Ave10003+NYS Portland Ave+10003|NYLafayette Ave10003+NYN Portland Ave+10003|NYN Portland Ave10003'
-73.9746,40.7933,1138,3531,'NYW 93rd St10003+NYW End Ave+10003|NYW End Ave10003+NYW 93 St+10003'
-73.9746,40.9696,1,0,'NJMaycock Ct10003'
-73.9746,40.7370,169,1927,'NYF D R Dr10003'
-73.9746,40.8297,1,3,'NJHudson Ave10003|NJHudson Ave10003+NJUndercliff Ave+10003'
-73.9746,40.6757,165,713,'NYLincoln Pl10003+NY7th Ave+10003'
-73.9746,40.8381,0,1,'NJHorizon Rd10003'
-73.9746,40.6116,0,2,'NYDahill Rd10003+NY63rd St+10003|NY63rd St10003'
-73.9746,40.7908,3186,2380,'NYW 90 St10003+NYBroadway+10003|NYW 90th St10003+NYBroadway+10003'
-73.9745,40.6502,11,165,'NYE 7th St10003|NYE 7th St10003+NYOcean Pkwy+10003|NYE 7th St10003+NYFort Hamilton Pkwy+10003|NYOcean Pkwy10003+NYFort Hamilton Pkwy+10003|NYFort Hamilton Pkwy10003'
-73.9745,40.7386,26,36,'NYE 27th St10003|NYE 27th St10003+NYE 27 St+10003|NYE 27 St10003'
-73.9745,40.7832,6914,7251,'NYW 81st St10003+NYColumbus Ave+10003|NYW 81 St10003+NYColumbus Ave+10003'
-73.9745,40.7782,1282,3900,'NYW 75th St10003|NYW 75th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 75 St+10003|NYW 75 St10003'
-73.9745,40.7884,1796,4414,'NYW 87th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 87 St+10003'
-73.9745,40.7372,302,2192,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9745,40.6294,0,18,'NYSeton Pl10003+NYParkville Ave+10003'
-73.9745,40.7491,892,3590,'NYTunnel Exit St10003+NYE 40th St+10003'
-73.9745,40.6113,1,4,'NYAve O10003|NYAve O10003+NYDahill Rd+10003'
-73.9745,40.6280,0,2,'NYWalsh Ct10003|NYWalsh Ct10003+NYE 3rd St+10003'
-73.9745,40.8569,0,1,'NJKelby10003|NJKelby10003+NJKelby St+10003|NJKelby10003+NJCountry Rd+10003|NJKelby10003+NJFletcher Ave+10003|NJKelby St10003|NJKelby St10003+NJCountry Rd+10003|NJKelby St10003+NJFletcher Ave+10003|NJKelby St10003+NJKelby St+10003|NJCountry Rd10003|NJCountry Rd10003+NJFletcher Ave+10003|NJCountry Rd10003+NJKelby St+10003|NJFletcher Ave10003+NJKelby St+10003'
-73.9745,40.7327,1086,3636,'NYE 20th St10003|NYE 20th St10003+NYAve C+10003|NYE 20th St10003+NYF D R Dr+10003|NYAve C10003|NYAve C10003+NYF D R Dr+10003|NYF D R Dr10003'
-73.9745,40.6807,1124,598,'NY6th Ave10003+NYBergen St+10003'
-73.9745,40.7467,1834,1680,'NY2nd Ave10003+NYE 37th St+10003|NYE 37th St10003+NY2 Ave+10003'
-73.9745,40.8390,1,1,'NJBridget Walk10003'
-73.9745,40.6963,28,254,'NYPark Ave10003+NYCumberland St+10003|NYCumberland St10003'
-73.9745,40.8594,2,1,'NJI 9510001+NJState Rte 4+10001'
-73.9745,40.7623,11276,4093,'NYW 56th St10003|NYW 56th St10003+NYE 56 St+10003|NYW 56th St10003+NYE 56th St+10003|NYW 56th St10003+NY5th Ave+10003|NYE 56 St10003|NYE 56 St10003+NYW 56 St+10003|NYE 56 St10003+NY5th Ave+10003|NYE 56th St10003|NYE 56th St10003+NYW 56 St+10003|NYE 56th St10003+NY5th Ave+10003|NYW 56 St10003|NYW 56 St10003+NY5th Ave+10003'
-73.9745,40.5788,0,5,'NYSheepshead Bay Rd10003'
-73.9744,40.7508,11327,9460,'NY3rd Ave10003+NYE 42nd St+10003|NYE 42nd St10003+NY3 Ave+10003'
-73.9744,40.6449,8,84,'NYChurch Ave10003+NYOcean Pkwy+10003'
-73.9744,40.6164,19,15,'NYAve M10003+NYMcDonald Ave+10003'
-73.9744,40.6863,713,656,'NYS Portland Ave10003+NYFulton St+10003'
-73.9744,40.7566,8492,9867,'NYE 49th St10003+NYPark Ave+10003'
-73.9744,40.8723,0,1,'NJRidgeland Ter10003'
-73.9744,40.6106,0,4,'NYDahill Rd10003+NY64th St+10003|NY64th St10003'
-73.9744,40.8534,0,2,'NJMain St10003+NJAnderson Ave+10003|NJAnderson Ave10003'
-73.9744,40.6016,0,12,'NYVan Sicklen St10003+NYAvenue S+10003'
-73.9744,40.8318,1,0,'NJManatauk Ave10003+NJClaremont Rd+10003|NJClaremont Rd10003'
-73.9743,40.6676,8,321,'NYProspect Park W10003+NY4th St+10003|NY4th St10003'
-73.9743,40.6321,3,12,'NYCristoforo Colombo Blvd10003+NYE 4th St+10003|NY18th Ave10003+NYE 4th St+10003|NYE 4th St10003'
-73.9743,40.6797,1118,716,'NYFlatbush Ave10003+NYSt Marks Ave+10003'
-73.9743,40.7458,74,199,'NYTunnel Entrance St10003+NYE 36th St+10003'
-73.9743,40.6554,1,135,'NYSeeley St10003+NYTemple Ct+10003|NYTemple Ct10003'
-73.9743,40.8370,0,1,'NJDuncan Rd10003'
-73.9743,40.8642,0,5,'NJState Rte 410002+NJI 95+10002'
-73.9743,40.6220,14,14,'NYBay Pkwy10003+NYE 2nd St+10003|NYE 2nd St10003|NYE 2nd St10003+NY22nd Ave+10003'
-73.9743,40.8635,0,2,'NJI 9510001|NJI 9510001+NJI 95+10001'
-73.9743,40.5879,0,1,'NYShell Rd10003+NYAve Y+10003|NYAve Y10003'
-73.9743,40.8444,0,1,'NJOleri Ter10003+NJTremont Ave+10003'
-73.9743,40.7261,7,209,'NYE 12th St10003|NYE 12th St10003+NYE 12 St+10003|NYE 12th St10003+NYAve D+10003|NYE 12 St10003|NYE 12 St10003+NYAve D+10003'
-73.9743,40.6534,1,94,'NYSherman St10003|NYSherman St10003+NYReeve Pl+10003'
-73.9742,40.8501,0,2,'NJCenter Ave10003+NJWhiteman St+10003'
-73.9742,40.5887,1,3,'NYBouck Ct10003|NYBouck Ct10003+NYShell Rd+10003'
-73.9742,40.6815,84,504,'NY6th Ave10003+NYDean St+10003'
-73.9742,40.6026,0,2,'NYVan Sicklen St10003+NYLloyd Ct+10003|NYLloyd Ct10003'
-73.9742,40.7597,6932,1545,'NYE 53rd St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 53 St+10003'
-73.9742,40.5901,1,15,'NYShell Rd10003|NYShell Rd10003+NYMcDonald Ave+10003|NYShell Rd10003+NYAve X+10003|NYShell Rd10003+NY86th St+10003|NYMcDonald Ave10003|NYMcDonald Ave10003+NYAve X+10003|NYMcDonald Ave10003+NY86th St+10003|NYAve X10003+NY86th St+10003|NY86th St10003'
-73.9742,40.6044,0,10,'NYW 1st St10003|NYW 1st St10003+NYKings Hwy+10003'
-73.9742,40.6450,34,131,'NYChurch Ave10003+NYOcean Pkwy+10003'
-73.9742,40.7540,6192,2934,'NYE 46th St10003+NYLexington Ave+10003'
-73.9742,40.6718,28,248,'NYMontgomery Pl10003|NYMontgomery Pl10003+NY8th Ave+10003'
-73.9742,40.6095,0,6,'NYDahill Rd10003+NY65th St+10003'
-73.9742,40.7966,87,1125,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 97th St+10003|NYW 97th St10003'
-73.9742,40.7940,1169,1937,'NYW 94th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 94 St+10003'
-73.9741,40.8577,0,1,'NJUS Rte 4610002|NJUS Rte 4610002+NJUS Rte 1+10002|NJUS Rte 4610002+NJUS Rte 9+10002|NJUS Rte 4610002+NJI 95+10002|NJUS Rte 110002|NJUS Rte 110002+NJUS Rte 1+10002|NJUS Rte 110002+NJUS Rte 9+10002|NJUS Rte 110002+NJI 95+10002|NJBergen Blvd10002|NJBergen Blvd10002+NJUS Rte 1+10002|NJBergen Blvd10002+NJUS Rte 9+10002|NJBergen Blvd10002+NJI 95+10002|NJUS Rte 110001|NJUS Rte 110001+NJUS Rte 9+10001|NJUS Rte 910001|NJUS Rte 910001+NJUS Rte 9+10001|NJUS Rte 910002|NJUS Rte 910002+NJI 95+10002'
-73.9741,40.6262,1,33,'NYAve I10003+NYE 3rd St+10003'
-73.9741,40.7392,146,178,'NYE 28 St10003|NYE 28 St10003+NYE 28th St+10003|NYE 28th St10003'
-73.9741,40.8829,0,2,'NJHuguenot Ave10003+NJRobin Rd+10003|NJRobin Rd10003'
-73.9741,40.7773,26,34,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYWest Dr+10003'
-73.9741,40.5966,0,1,'NYLake St10003|NYLake St10003+NYVillage Rd N+10003'
-73.9741,40.7915,3171,2945,'NYW 91 St10003+NYBroadway+10003|NYW 91st St10003+NYBroadway+10003'
-73.9741,40.6765,99,584,'NYSt Johns Pl10003+NY7th Ave+10003'
-73.9741,40.6897,283,504,'NYS Oxford St10003'
-73.9741,40.7396,1018,103,'NYE 29th St10003|NYE 29 St10003'
-73.9741,40.7640,6356,3043,'NY5 Ave10003|NY5 Ave10003+NYGrand Army Plz+10003|NY5 Ave10003+NYW 58th St+10003|NYGrand Army Plz10003|NYGrand Army Plz10003+NYW 58th St+10003'
-73.9741,40.7351,3,7,'NYE 23rd St10003'
-73.9741,40.7497,2477,4445,'NYTunnel Exit St10003|NYTunnel Exit St10003+NYE 41st St+10003'
-73.9741,40.7788,1263,1512,'NYW 76th St10003|NYW 76th St10003+NYCentral Park W+10003|NYW 76 St10003|NYW 76 St10003+NYCentral Park W+10003'
-73.9741,40.7890,1541,2993,'NYW 88 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 88th St+10003'
-73.9741,40.8776,0,2,'NJAllison Ct10003'
-73.9741,40.7839,3728,2896,'NYW 82nd St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 82 St+10003'
-73.9740,40.6573,3,130,'NYCenter Dr10003|NYCenter Dr10003+NYProspect Park SW+10003|NYCenter Dr10003+NY16th St+10003|NYCenter Dr10003+NYCentral Dr+10003|NYProspect Park SW10003+NY16th St+10003|NYProspect Park SW10003+NYCentral Dr+10003|NY16th St10003|NY16th St10003+NYCentral Dr+10003|NYCentral Dr10003'
-73.9740,40.7473,4176,4408,'NY2nd Ave10003+NYE 38th St+10003|NYE 38th St10003+NY2 Ave+10003'
-73.9740,40.8260,0,2,'NJRiver Rd10003+NJHilliard Ave+10003|NJOld River Rd10003+NJHilliard Ave+10003'
-73.9740,40.6288,0,4,'NYSeton Pl10003|NYSeton Pl10003+NYFoster Ave+10003'
-73.9740,40.7431,4682,4055,'NYE 33rd St10003|NYE 33rd St10003+NY1st Ave+10003|NYE 33rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 33 St+10003|NYE 33 St10003|NYE 33 St10003+NY1 Ave+10003'
-73.9740,40.8913,0,2,'NJGrand Ave10003+NJW Englewood Ave+10003|NJW Englewood Ave10003'
-73.9740,40.6140,1,18,'NY60th St10003|NY60th St10003+NY24th Ave+10003|NY60th St10003+NYAvenue N+10003|NYMcDonald Ave10003+NY24th Ave+10003|NY24th Ave10003|NY24th Ave10003+NYAvenue N+10003|NYAvenue N10003'
-73.9740,40.7310,1317,3041,'NYLoisada Ave10003|NYLoisada Ave10003+NYF D R Dr+10003|NYF D R Dr10003|NYF D R Dr10003+NYStuyvesant Loop E+10003|NYStuyvesant Loop E10003'
-73.9740,40.7572,6764,6642,'NYE 50th St10003+NYPark Ave+10003|NYE 50 St10003+NYPark Ave+10003'
-73.9740,40.7459,58,88,'NYTunnel Entrance St10003'
-73.9740,40.6044,0,4,'NYVan Sicklen St10003'
-73.9740,40.7380,623,1529,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9740,40.7630,10584,2152,'NYE 57th St10003|NYE 57th St10003+NYW 57 St+10003|NYE 57th St10003+NYW 57th St+10003|NYE 57th St10003+NY5th Ave+10003|NYW 57 St10003|NYW 57 St10003+NY5th Ave+10003|NYW 57th St10003|NYW 57th St10003+NY5th Ave+10003'
-73.9740,40.7514,8841,5681,'NY3rd Ave10003+NYE 43rd St+10003|NYE 43rd St10003+NY3 Ave+10003'
-73.9740,40.6823,29,34,'NY6th Ave10003+NYPacific St+10003'
-73.9739,40.6409,37,665,'NYAve C10003+NYOcean Pkwy+10003'
-73.9739,40.8293,0,1,'NJHudson Ave10003+NJAdelaide Pl+10003|NJAdelaide Pl10003'
-73.9739,40.6838,43,118,'NYS Portland Ave10003+NYAcademy Park Pl+10003|NYAcademy Park Pl10003'
-73.9739,40.5923,0,4,'NYMcDonald Ave10003+NYAvenue W+10003'
-73.9739,40.9108,0,1,'NJShannon Ct10003'
-73.9739,40.6502,1,32,'NYE 8th St10003|NYE 8th St10003+NYOcean Pkwy+10003'
-73.9739,40.7378,660,3913,'NYF D R Dr10006|NYF D R Dr10006+NYF D R Dr+10006|NYF D R Dr10002'
-73.9739,40.6933,100,511,'NYWashington Park10003|NYWashington Park10003+NYMyrtle Ave+10003'
-73.9738,40.6682,15,270,'NYProspect Park W10003+NY3rd St+10003|NYProspect Park W10003+NYWest Dr+10003|NY3rd St10003|NY3rd St10003+NYWest Dr+10003|NYWest Dr10003'
-73.9738,40.6722,35,734,'NY8th Ave10003+NYCarroll St+10003'
-73.9738,40.7268,5,67,'NYE 13 St10003|NYE 13 St10003+NYE 13th St+10003|NYE 13 St10003+NYAve D+10003|NYE 13th St10003|NYE 13th St10003+NYAve D+10003'
-73.9738,40.6564,4,113,'NYProspect Park SW10003+NYTerrace Pl+10003|NYProspect Park SW10003+NYWindsor Pl+10003|NYTerrace Pl10003|NYTerrace Pl10003+NYWindsor Pl+10003|NYWindsor Pl10003'
-73.9738,40.6831,398,83,'NYS Portland Ave10003|NYS Portland Ave10003+NY6th Ave+10003|NYS Portland Ave10003+NYAtlantic Ave+10003|NY6th Ave10003'
-73.9738,40.6980,18,27,'NYCarlton Ave10003'
-73.9738,40.7604,7441,2870,'NYE 54th St10003+NYMadison Ave+10003|NYE 54 St10003+NYMadison Ave+10003'
-73.9737,40.7546,7834,5367,'NYE 47th St10003+NYLexington Ave+10003'
-73.9737,40.6507,0,25,'NYOcean Pkwy10003+NYSherman St+10003|NYSherman St10003'
-73.9737,40.8719,0,2,'NJOverlook Pl10003|NJOverlook Pl10003+NJJones Rd+10003'
-73.9737,40.7743,12,15,'NYCentral Park Driveway10003'
-73.9737,40.7946,955,1528,'NYW 95th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 95 St+10003'
-73.9737,40.6238,1,14,'NYAve J10003+NYE 3rd St+10003'
-73.9737,40.8603,1,1,'NJEllery Ave10003|NJEllery Ave10003+NJWest St+10003|NJWest St10003'
-73.9737,40.6771,112,577,'NY7th Ave10003+NYSterling Pl+10003'
-73.9737,40.8581,0,4,'NJI 9510001+NJKelby St+10001|NJKelby St10003'
-73.9737,40.8243,0,8,'NJGrand Cove Way10003'
-73.9737,40.9167,0,1,'NJHamilton Pl10003+NJHarsen Rd+10003|NJHarsen Rd10003'
-73.9737,40.6484,1,10,'NYE 7th St10003|NYE 7th St10003+NYKermit Pl+10003'
-73.9737,40.7921,2478,1847,'NYW 92 St10003+NYBroadway+10003|NYW 92nd St10003+NYBroadway+10003'
-73.9737,40.7971,26,870,'NYW 98th St10003|NYW 98th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 98 St+10003|NYW 98 St10003'
-73.9736,40.6873,149,1325,'NYLafayette Ave10003+NYS Oxford St+10003'
-73.9736,40.8671,1,12,'NJExecutive Dr10009|NJExecutive Dr10009+NJState Rte 4+10009'
-73.9736,40.7463,174,390,'NYE 37th St10003+NYTunnel Entrance St+10003'
-73.9736,40.7646,6073,6638,'NY5 Ave10003|NY5 Ave10003+NYGrand Army Plz+10003|NY5 Ave10003+NYCentral Park S+10003|NY5 Ave10003+NYW 59 St+10003|NYGrand Army Plz10003|NYGrand Army Plz10003+NYCentral Park S+10003|NYGrand Army Plz10003+NYW 59 St+10003|NYCentral Park S10003|NYW 59 St10003'
-73.9736,40.7896,1036,4518,'NYW 89 St10003+NYAmsterdam Ave+10003|NYW 89th St10003+NYAmsterdam Ave+10003'
-73.9736,40.7845,4008,3494,'NYW 83 St10003+NYColumbus Ave+10003|NYW 83rd St10003+NYColumbus Ave+10003'
-73.9736,40.7004,2,2,'NY5th St10003|NY5th St10003+NYMarket St+10003|NYMarket St10003'
-73.9736,40.7479,6112,6197,'NYE 39 St10003+NY2nd Ave+10003|NYE 39 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 39th St+10003|NYE 39th St10003+NY2 Ave+10003'
-73.9736,40.7988,23,72,'NYRiverside Dr10003+NYW 100 St+10003|NYW 100 St10003'
-73.9736,40.7795,3177,2548,'NYW 77th St10003|NYW 77th St10003+NYCentral Park W+10003|NYW 77 St10003|NYW 77 St10003+NYCentral Park W+10003'
-73.9736,40.7702,283,473,'NYCentral PkCtr Dr10003|NYCentral PkCtr Dr10003+NYCentral Park Driveway+10003|NYCentral PkCenter Dr10003|NYCentral PkCenter Dr10003+NYCentral Park Driveway+10003|NYCentral ParkCtr Dr10003|NYCentral ParkCtr Dr10003+NYCentral Park Driveway+10003|NYCenter Dr10003|NYCenter Dr10003+NYCentral Park Driveway+10003|NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYCentral Park Driveway+10003|NYCentral ParkCenter Dr10003|NYCentral ParkCenter Dr10003+NYCentral Park Driveway+10003'
-73.9736,40.6556,5,95,'NYSeeley St10003|NYSeeley St10003+NYProspect Park SW+10003'
-73.9735,40.6577,1,0,'NYCenter Dr10003|NYCenter Dr10003+NYCenter Dr+10003|NYCenter Dr10003+NYCentral Dr+10003|NYCentral Dr10003|NYCentral Dr10003+NYCentral Dr+10003|NYCentral Dr10003+NYCenter Dr+10003'
-73.9735,40.7242,61,536,'NYE 10 St10003|NYE 10 St10003+NYF D R Dr+10003|NYF D R Dr10003+NYE 10th St+10003|NYE 10th St10003'
-73.9735,40.6917,11,581,'NYWashington Park10003+NYWilloughby Ave+10003|NYWilloughby Ave10003'
-73.9735,40.7578,5499,3358,'NYE 51st St10003+NYPark Ave+10003|NYE 51 St10003+NYPark Ave+10003'
-73.9735,40.6228,2,7,'NYBay Pkwy10003+NYE 3rd St+10003|NY22nd Ave10003+NYE 3rd St+10003|NYE 3rd St10003'
-73.9735,40.5853,0,2,'NYAtwater Ct10003'
-73.9735,40.7438,6615,11645,'NYE 34th St10003+NY1st Ave+10003|NYE 34th St10003+NY1 Ave+10003|NYE 34 St10003+NY1st Ave+10003|NYE 34 St10003+NY1 Ave+10003'
-73.9735,40.6786,900,1147,'NYProspect Pl10003+NYFlatbush Ave+10003'
-73.9735,40.6476,1,51,'NYCaton Ave10002+NYE 7th St+10002'
-73.9735,40.7521,7114,5543,'NY3rd Ave10003+NYE 44th St+10003|NYE 44th St10003+NY3 Ave+10003'
-73.9735,40.6114,0,13,'NYAve O10003+NYMcDonald Ave+10003'
-73.9735,40.8676,0,2,'NJState Rte 410002+NJGrandview Ave+10002|NJGrandview Ave10003'
-73.9735,40.5953,0,2,'NYMcDonald Ave10003+NYGravesend Neck Rd+10003'
-73.9735,40.7457,107,264,'NYTunnel Entrance St10003'
-73.9735,40.6961,29,240,'NYBrooklyn Queens Expy10001+NYCarlton Ave+10001'
-73.9735,40.7637,13605,2080,'NYW 58th St10003|NYW 58th St10003+NY5th Ave+10003|NYW 58th St10003+NYE 58th St+10003|NY5th Ave10003+NYE 58th St+10003|NYE 58th St10003'
-73.9735,40.7979,31,1034,'NYRiverside Dr10003+NYW 99th St+10003|NYRiverside Dr10003+NYW 99 St+10003|NYW 99th St10003|NYW 99 St10003'
-73.9735,40.5748,0,26,'NYW 5th St10003'
-73.9734,40.7936,86,687,'NYW 94th St10003+NYPomander Walk+10003|NYPomander Walk10003|NYPomander Walk10003+NYW 94 St+10003'
-73.9734,40.7056,0,1,'NYGee Ave10003'
-73.9734,40.8258,0,2,'NJHilliard Ave10003'
-73.9734,40.6273,0,1,'NYE 4th St10003|NYE 4th St10003+NYElmwood Ave+10003'
-73.9734,40.8572,0,1,'NJI 9510001|NJI 9510001+NJI 95+10001|NJI 9510001+NJUS Rte 1+10001|NJI 9510001+NJUS Rte 9+10001'
-73.9734,40.6017,0,12,'NYLake St10003+NYAvenue S+10003'
-73.9734,40.8271,0,1,'NJMariners Cove10003|NJMariners Cove10003+NJRiver Rd+10003|NJMariners Cove10003+NJOld River Rd+10003|NJRiver Rd10003+NJTower Dr+10003|NJOld River Rd10003+NJTower Dr+10003|NJTower Dr10003'
-73.9734,40.6729,53,466,'NY8th Ave10003+NYPresident St+10003'
-73.9734,40.6859,302,394,'NYS Oxford St10003|NYS Oxford St10003+NYFulton St+10003'
-73.9734,40.6165,1,21,'NYAve M10003+NYE 2nd St+10003'
-73.9733,40.6468,1,82,'NYFriel Pl10003|NYFriel Pl10003+NYE 7th St+10003'
-73.9733,40.6933,59,201,'NYMyrtle Ave10003|NYMyrtle Ave10003+NYMyrtle Ave+10003'
-73.9733,40.6688,10,340,'NYProspect Park W10003+NY2nd St+10003|NY2nd St10003'
-73.9733,40.6856,33,125,'NYS Oxford St10003+NYHanson Pl+10003'
-73.9733,40.6981,1,0,'NYSouth St10003'
-73.9733,40.6979,4,7,'NY7th Ave10003|NY7th Ave10003+NYFlushing Ave+10003'
-73.9733,40.7610,4904,2319,'NYE 55 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 55th St+10003'
-73.9733,40.5965,0,1,'NYMcDonald Ave10003+NYVillage Rd N+10003'
-73.9733,40.7274,4,2,'NYE 14th St10003+NYAve D+10003|NYAve D10003|NYAve D10003+NYE 14 St+10003'
-73.9733,40.8288,0,1,'NJBeverly Pl10003|NJBeverly Pl10003+NJHudson Ave+10003'
-73.9733,40.7552,10017,11754,'NYE 48th St10003+NYLexington Ave+10003'
-73.9733,40.6858,243,127,'NYS Oxford St10003|NYS Oxford St10003+NYFulton St+10003|NYS Oxford St10003+NYGreene Ave+10003|NYFulton St10003+NYGreene Ave+10003|NYGreene Ave10003'
-73.9733,40.6988,0,1,'NYFarragut St10003|NYFarragut St10003+NY7th Ave+10003'
-73.9733,40.5844,0,1,'NYBokee Ct10003|NYBokee Ct10003+NYColby Ct+10003|NYColby Ct10003'
-73.9733,40.6546,6,74,'NYProspect Park SW10003+NYVanderbilt St+10003|NYVanderbilt St10003'
-73.9733,40.8316,1,0,'NJHudson Ter10003'
-73.9732,40.6777,244,523,'NYPark Pl10003+NY7th Ave+10003'
-73.9732,40.5970,0,8,'NYAve U10003+NYMcDonald Ave+10003'
