lon,lat,pickupcnt,dropoffcnt,roadname
-73.9732,40.8455,3,4,'NJRiverdale Dr10003+NJOleri Ter+10003|NJOleri Ter10003'
-73.9732,40.6263,0,12,'NYAve I10003+NYE 4th St+10003'
-73.9732,40.7953,1534,3182,'NYW 96 St10003+NYW End Ave+10003|NYW 96th St10003+NYW End Ave+10003'
-73.9732,40.5827,0,7,'NYShore Pkwy S10003+NYWest Ave+10003|NYWest Ave10003'
-73.9732,40.6993,0,1,'NY7th Ave10003|NY7th Ave10003+NY8th St+10003|NY7th Ave10003+NYPaulding St+10003|NY8th St10003+NYPaulding St+10003|NYPaulding St10003'
-73.9732,40.6326,1,13,'NYCristoforo Colombo Blvd10003+NYE 5th St+10003|NYE 5th St10003|NYE 5th St10003+NY18th Ave+10003'
-73.9732,40.6043,1,3,'NYDahill Rd10003|NYDahill Rd10003+NYKings Hwy+10003'
-73.9732,40.7927,2590,3703,'NYW 93rd St10003+NYBroadway+10003|NYW 93 St10003+NYBroadway+10003'
-73.9732,40.7469,587,2197,'NYE 38th St10003+NYTunnel Entrance St+10003'
-73.9732,40.8556,0,8,'NJLewis St10003|NJLewis St10003+NJLinwood Ave+10003'
-73.9732,40.7651,754,581,'NYGrand Army Plz10003|NYGrand Army Plz10003+NYDoris C Freedman Pl+10003|NYGrand Army Plz10003+NYEast Dr+10003|NYDoris C Freedman Pl10003|NYDoris C Freedman Pl10003+NYEast Dr+10003|NYEast Dr10003'
-73.9732,40.7986,49,1531,'NYRiverside Dr10003+NYW 100th St+10003|NYRiverside Dr10003+NYW 100 St+10003|NYW 100th St10003'
-73.9731,40.7902,993,2904,'NYW 90 St10003+NYAmsterdam Ave+10003|NYW 90th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYHenry Browne Block+10003|NYHenry Browne Block10003'
-73.9731,40.7404,129,163,'NYE 30 St10003|NYE 30 St10003+NYF D R Dr+10003|NYF D R Dr10003+NYE 30th St+10003|NYE 30th St10003'
-73.9731,40.7485,4573,7282,'NY2nd Ave10003+NYE 40th St+10003|NYE 40th St10003+NY2 Ave+10003'
-73.9731,40.7852,3937,3393,'NYW 84 St10003+NYColumbus Ave+10003|NYW 84th St10003+NYColumbus Ave+10003'
-73.9731,40.6896,3260,2841,'NYCumberland St10003|NYCumberland St10003+NYWashington Park+10003|NYWashington Park10003|NYWashington Park10003+NYDekalb Ave+10003'
-73.9731,40.6583,1,0,'NYNethermead Arches10004|NYNethermead Arches10004+NYCentral Dr+10004|NYNethermead Arches10004+NYWest Dr+10004|NYNethermead Arches10004+NYCenter Dr+10004|NYCenter Dr10004|NYCenter Dr10004+NYCentral Dr+10004|NYCenter Dr10004+NYWest Dr+10004|NYCenter Dr10004+NYCenter Dr+10004|NYCentral Dr10003|NYCentral Dr10003+NYCentral Dr+10003|NYCentral Dr10003+NYWest Dr+10003|NYCentral Dr10003+NYCenter Dr+10003|NYCentral Dr10004|NYCentral Dr10004+NYWest Dr+10004|NYCentral Dr10004+NYCenter Dr+10004|NYWest Dr10003|NYWest Dr10003+NYCenter Dr+10003|NYCenter Dr10003'
-73.9731,40.5978,0,6,'NYWhitney Pl10003'
-73.9731,40.7739,5,11,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NY72nd St Transverse+10003'
-73.9731,40.8668,0,2,'NJExecutive Dr10009+NJState Rte 4+10009'
-73.9731,40.6455,9,90,'NYChurch Ave10003+NYE 7th St+10003'
-73.9731,40.5834,1,2,'NYColby Ct10003'
-73.9731,40.7584,8687,2054,'NYE 52nd St10003+NYPark Ave+10003|NYE 52 St10003+NYPark Ave+10003'
-73.9731,40.8823,0,3,'NJHuguenot Ave10003|NJHuguenot Ave10003+NJHutchinson Rd+10003|NJHuguenot Ave10003+NJBroad Ave+10003|NJHutchinson Rd10003|NJHutchinson Rd10003+NJBroad Ave+10003'
-73.9731,40.7291,18,39,'NYE 16th St10003|NYE 16th St10003+NYE 16 St+10003|NYE 16 St10003'
-73.9731,40.6780,730,892,'NY7th Ave10003|NY7th Ave10003+NYFlatbush Ave+10003'
-73.9731,40.6539,7,93,'NYProspect Park SW10003+NYReeve Pl+10003|NYReeve Pl10003'
-73.9731,40.6043,2,5,'NYLake St10003'
-73.9730,40.7527,10065,5053,'NY3rd Ave10003+NYE 45th St+10003|NYE 45th St10003+NY3 Ave+10003'
-73.9730,40.5761,0,6,'NYW 5th St10003+NYSea Breeze Ave+10003|NYSea Breeze Ave10003'
-73.9730,40.6841,4,152,'NYS Oxford St10003+NYAtlantic Cmns+10003|NYAtlantic Cmns10003'
-73.9730,40.7445,1717,997,'NYE 35 St10003+NY1st Ave+10003|NYE 35 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 35th St+10003|NYE 35th St10003+NY1 Ave+10003'
-73.9730,40.5985,0,10,'NYSloan Pl10003'
-73.9730,40.7643,12759,4923,'NYGrand Army Plz10003|NYGrand Army Plz10003+NYE 59th St+10003|NYGrand Army Plz10003+NY5th Ave+10003|NYGrand Army Plz10003+NYE 59 St+10003|NYE 59th St10003|NYE 59th St10003+NY5th Ave+10003|NY5th Ave10003+NYE 59 St+10003|NYE 59 St10003'
-73.9730,40.6509,3,45,'NYOcean Pkwy10003'
-73.9730,40.8690,0,1,'NJState Rte 410002+NJMyrtle Ave+10002|NJState Rte 410002+NJKenwood St+10002|NJMyrtle Ave10003|NJMyrtle Ave10003+NJKenwood St+10003|NJKenwood St10003'
-73.9730,40.6088,0,36,'NYAve P10003+NY65th St+10003|NY65th St10003'
-73.9730,40.6936,16,246,'NYMyrtle Ave10003|NYMyrtle Ave10003+NYCarlton Ave+10003'
-73.9730,40.8928,1,2,'NJGrand Ave10003|NJGrand Ave10003+NJE Palisade Ave+10003|NJGrand Ave10003+NJEngle St+10003|NJE Palisade Ave10003+NJEngle St+10003|NJEngle St10003'
-73.9730,40.5902,0,9,'NYW 3rd St10003|NYW 3rd St10003+NYStryker St+10003|NYW 3rd St10003+NYAve X+10003|NYStryker St10003|NYStryker St10003+NYAve X+10003'
-73.9730,40.8882,0,1,'NJChester Pl10003|NJChester Pl10003+NJDwight Pl+10003'
-73.9730,40.6507,0,2,'NYOcean Pkwy10003'
-73.9730,40.6735,90,1025,'NYUnion St10003+NY8th Ave+10003'
-73.9729,40.6477,0,32,'NYE 8th St10003'
-73.9729,40.7943,122,123,'NYW 95th St10003+NYPomander Walk+10003|NYPomander Walk10003|NYPomander Walk10003+NYW 95 St+10003'
-73.9729,40.6679,0,1,'NYWest Dr10003|NYWest Dr10003+NYWest Dr+10003'
-73.9729,40.6933,251,743,'NYMyrtle Ave10003+NYCarlton Ave+10003'
-73.9729,40.5910,0,2,'NYSouthgate Ct10003|NYSouthgate Ct10003+NYStryker St+10003'
-73.9729,40.7690,342,569,'NY65th St Transverse10003+NYEast Dr+10003'
-73.9729,40.6294,5,19,'NYE 5th St10003|NYE 5th St10003+NYFoster Ave+10003'
-73.9729,40.7616,3246,1507,'NYE 56 St10003+NYMadison Ave+10003|NYE 56th St10003+NYMadison Ave+10003'
-73.9728,40.6857,261,315,'NYHanson Pl10003|NYHanson Pl10003+NYFulton St+10003'
-73.9728,40.6487,1,16,'NYE 8th St10003+NYKermit Pl+10003|NYKermit Pl10003'
-73.9728,40.8301,1,5,'NJValley Ter10003|NJValley Ter10003+NJHudson Ter+10003|NJHudson Ter10003|NJHudson Ter10003+NJValley Pl+10003|NJValley Pl10003'
-73.9728,40.6694,13,228,'NY1st St10003|NY1st St10003+NYProspect Park W+10003'
-73.9728,40.7559,11352,13605,'NYE 49th St10003+NYLexington Ave+10003'
-73.9728,40.5767,0,32,'NYW 5th St10003+NYW Brighton Ave+10003|NYW Brighton Ave10003'
-73.9728,40.8296,1,2,'NJBeverly Pl10003'
-73.9728,40.6979,4,52,'NYAdelphi St10003'
-73.9728,40.8612,0,1,'NJExecutive Dr10009|NJExecutive Dr10009+NJEllery Ave+10009|NJEllery Ave10003'
-73.9728,40.5917,0,4,'NYStryker Ct10003|NYStryker Ct10003+NYStryker St+10003'
-73.9728,40.6188,0,1,'NYE 3rd St10003'
-73.9728,40.6239,0,9,'NYE 4th St10003+NYAve J+10003'
-73.9728,40.6829,85,145,'NYS Oxford St10003|NYS Oxford St10003+NYAtlantic Ave+10003'
-73.9728,40.8359,1,3,'NJGlenwood Ave10003|NJGlenwood Ave10003+NJUndercliff Ave+10003'
-73.9727,40.5889,1,7,'NYBouck Ct10003|NYBouck Ct10003+NYW 3rd St+10003'
-73.9727,40.7934,3262,3708,'NYW 94th St10003+NYBroadway+10003|NYW 94 St10003+NYBroadway+10003'
-73.9727,40.7476,2044,3904,'NYE 39 St10003+NYTunnel Entrance St+10003|NYE 39th St10003+NYTunnel Entrance St+10003'
-73.9727,40.6237,6,12,'NYE 4th St10003+NYBay Pkwy+10003|NYE 4th St10003+NY22nd Ave+10003'
-73.9727,40.8740,0,2,'NJCulver St10003|NJCulver St10003+NJJones Rd+10003'
-73.9727,40.7959,1081,3456,'NYW End Ave10003+NYW 97th St+10003'
-73.9727,40.6775,490,285,'NYPark Pl10003+NYFlatbush Ave+10003'
-73.9727,40.7492,4118,4985,'NYE 41st St10003+NY2nd Ave+10003|NYE 41st St10003+NY2 Ave+10003'
-73.9727,40.7909,824,2741,'NYW 91 St10003+NYAmsterdam Ave+10003|NYW 91st St10003+NYAmsterdam Ave+10003'
-73.9727,40.6874,194,1726,'NYLafayette Ave10003+NYCumberland St+10003'
-73.9727,40.6526,8,166,'NYProspect Park SW10003+NYGreenwood Ave+10003|NYGreenwood Ave10003'
-73.9727,40.8798,0,1,'NJFountain Rd10003+NJArch Rd+10003|NJArch Rd10003'
-73.9727,40.5924,0,8,'NYStryker St10003+NYAvenue W+10003'
-73.9727,40.6129,0,16,'NYE 2nd St10003+NYRyder Ave+10003'
-73.9727,40.7858,3894,4450,'NYW 85 St10003+NYColumbus Ave+10003|NYW 85th St10003+NYColumbus Ave+10003'
-73.9727,40.6485,0,20,'NYE 8th St10003+NYKermit Pl+10003|NYKermit Pl10003'
-73.9727,40.8420,0,1,'NJDiana Walk10003|NJDiana Walk10003+NJHorizon Rd+10003|NJDiana Walk10003+NJHorizon Rd N+10003|NJHorizon Rd10003|NJHorizon Rd10003+NJHorizon Rd+10003|NJHorizon Rd10003+NJHorizon Rd N+10003|NJHorizon Rd N10003'
-73.9727,40.6996,1,2,'NY8th St10003|NY8th St10003+NYMarket St+10003'
-73.9726,40.6283,0,1,'NYE 5th St10003+NYWalsh Ct+10003|NYWalsh Ct10003'
-73.9726,40.8561,0,1,'NJKelby10003|NJKelby10003+NJBridge Plz S+10003|NJKelby10003+NJKelby St+10003|NJKelby10003+NJLinwood Ave+10003|NJBridge Plz S10003|NJBridge Plz S10003+NJKelby St+10003|NJBridge Plz S10003+NJLinwood Ave+10003|NJKelby St10003|NJKelby St10003+NJKelby St+10003|NJKelby St10003+NJLinwood Ave+10003'
-73.9726,40.7591,15549,1915,'NYE 53rd St10003+NYPark Ave+10003|NYPark Ave10003+NYE 53 St+10003'
-73.9726,40.6280,0,1,'NYE 5th St10003'
-73.9726,40.6337,20,174,'NYAve F10003|NYAve F10003+NYOcean Pkwy+10003'
-73.9726,40.5881,0,4,'NYW 3rd St10003+NYAve Y+10003'
-73.9726,40.8417,0,2,'NJDiana Walk10003'
-73.9726,40.7533,7366,5435,'NY3rd Ave10003+NYE 46th St+10003|NYE 46th St10003+NY3 Ave+10003'
-73.9726,40.7451,1153,2499,'NY1st Ave10003+NYE 36th St+10003|NYE 36th St10003+NY1 Ave+10003'
-73.9726,40.7405,561,117,'NYFdr Drive Svc Rd E10006|NYFdr Drive Svc Rd E10006+NYF D R Dr+10006|NYFdr Drive Svc Rd E10006+NYFdr Drive Svc Rd E+10006|NYF D R Dr10006|NYF D R Dr10006+NYFdr Drive Svc Rd E+10006'
-73.9726,40.6917,64,1170,'NYCarlton Ave10003+NYWilloughby Ave+10003'
-73.9726,40.7649,7015,2125,'NYE 60th St10003|NYE 60th St10003+NYDoris C Freedman Pl+10003|NYE 60th St10003+NY5th Ave+10003|NYDoris C Freedman Pl10003|NYDoris C Freedman Pl10003+NY5th Ave+10003|NYDoris C Freedman Pl10003+NYE 60 St+10003|NY5th Ave10003+NYE 60 St+10003|NYE 60 St10003'
-73.9725,40.7991,26,1029,'NYRiverside Dr10003+NYW 101 St+10003|NYRiverside Dr10003+NYW 101st St+10003|NYW 101 St10003|NYW 101st St10003'
-73.9725,40.6741,48,292,'NYBerkeley Pl10003+NY8th Ave+10003'
-73.9725,40.6226,0,2,'NYE 4th St10003'
-73.9725,40.8628,0,1,'NJLinwood Dr10003'
-73.9725,40.6274,0,18,'NYE 5th St10003|NYE 5th St10003+NYElmwood Ave+10003'
-73.9725,40.5938,0,5,'NYStryker St10003|NYStryker St10003+NYVillage Rd S+10003'
-73.9725,40.7731,28,18,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYCentral Park Driveway+10003'
-73.9725,40.8443,0,1,'NJWestview Ave10003|NJWestview Ave10003+NJState Rte 67+10003|NJWestview Ave10003+NJPalisade Ave+10003'
-73.9725,40.5874,0,3,'NYW 3rd St10003+NYCobek Ct+10003|NYCobek Ct10003'
-73.9725,40.6506,1,6,'NYOcean Pkwy10003|NYOcean Pkwy10003+NYPark Cir+10003|NYPark Cir10003'
-73.9725,40.6026,1,3,'NYColin Pl10003'
-73.9725,40.6961,25,369,'NYBrooklyn Queens Expy10001+NYAdelphi St+10001'
-73.9724,40.6772,697,345,'NYCarlton Ave10003|NYCarlton Ave10003+NYFlatbush Ave+10003'
-73.9724,40.6240,2,7,'NYBay Pkwy10003+NYAve J+10003|NYAve J10003+NY22nd Ave+10003'
-73.9724,40.8709,1,3,'NJState Rte 410002|NJState Rte 410002+NJState Rte 4+10002'
-73.9724,40.6057,2,64,'NYWoodside Ave10003'
-73.9724,40.6517,11,83,'NYProspect Park SW10003'
-73.9724,40.8287,1,2,'NJRiver Rd10003+NJState Rte 5+10003|NJOld River Rd10003+NJState Rte 5+10003|NJState Rte 510002'
-73.9724,40.7565,10711,13184,'NYE 50th St10003+NYLexington Ave+10003|NYE 50 St10003+NYLexington Ave+10003'
-73.9724,40.7623,6537,4378,'NYE 57th St10003+NYMadison Ave+10003'
-73.9724,40.6681,0,1,'NYWest Dr10003|NYWest Dr10003+NYWest Dr+10003'
-73.9724,40.6033,0,2,'NYBillings Pl10003'
-73.9724,40.6676,3,3,'NYWest Dr10003|NYWest Dr10003+NYWest Dr+10003'
-73.9723,40.6774,169,152,'NYPark Pl10003+NYCarlton Ave+10003'
-73.9723,40.5867,0,2,'NYW 3rd St10003+NYDank Ct+10003|NYDank Ct10003'
-73.9723,40.6167,3,23,'NYE 3rd St10003+NYAve M+10003'
-73.9723,40.6700,17,722,'NYProspect Park W10003+NYGarfield Pl+10003|NYGarfield Pl10003'
-73.9723,40.8344,0,1,'NJS Glen Ln10003'
-73.9723,40.6264,0,16,'NYE 5th St10003+NYAve I+10003'
-73.9723,40.6479,1,20,'NYE 8th St10003|NYE 8th St10003+NYCaton Ave+10003'
-73.9723,40.7482,455,1256,'NYE 40th St10003+NYTunnel Entrance St+10003|NYTunnel Entrance St10003'
-73.9723,40.8645,0,2,'NJHilltop Ct10003'
-73.9723,40.7940,4747,1896,'NYW 95th St10003+NYBroadway+10003|NYW 95 St10003+NYBroadway+10003'
-73.9723,40.6854,80,245,'NYFulton St10003+NYCumberland St+10003'
-73.9723,40.7966,788,2155,'NYW 98th St10003+NYW End Ave+10003|NYW 98 St10003+NYW End Ave+10003'
-73.9723,40.7432,1557,2365,'NYE 34th St10003+NYF D R Dr+10003|NYE 34 St10003+NYF D R Dr+10003|NYF D R Dr10003'
-73.9722,40.7915,1025,2137,'NYW 92 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 92nd St+10003'
-73.9722,40.7695,28,34,'NYThe Mall10003|NYThe Mall10003+NYCentral PkCtr Dr+10003|NYThe Mall10003+NYCentral PkCenter Dr+10003|NYThe Mall10003+NYCentral ParkCtr Dr+10003|NYThe Mall10003+NYCenter Dr+10003|NYThe Mall10003+NYCentral Park Driveway+10003|NYThe Mall10003+NYCentral ParkCenter Dr+10003|NYThe Mall10003+NYEast Dr+10003|NYCentral PkCtr Dr10003|NYCentral PkCtr Dr10003+NYEast Dr+10003|NYCentral PkCenter Dr10003|NYCentral PkCenter Dr10003+NYEast Dr+10003|NYCentral ParkCtr Dr10003|NYCentral ParkCtr Dr10003+NYEast Dr+10003|NYCenter Dr10003|NYCenter Dr10003+NYEast Dr+10003|NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYEast Dr+10003|NYCentral ParkCenter Dr10003|NYCentral ParkCenter Dr10003+NYEast Dr+10003'
-73.9722,40.7423,123,193,'NYFdr Drive Svc Rd E10006'
-73.9722,40.7498,7301,7908,'NYE 42nd St10003+NY2nd Ave+10003|NYE 42nd St10003+NY2 Ave+10003'
-73.9722,40.7688,166,229,'NY65th St Transverse10003|NY65th St Transverse10003+NY65th St Transverse+10003'
-73.9722,40.7865,5668,7957,'NYW 86th St10003+NYColumbus Ave+10003|NYW 86 St10003+NYColumbus Ave+10003'
-73.9722,40.9130,0,1,'NJW Ivy Ln10003|NJW Ivy Ln10003+NJTenafly Rd+10003'
-73.9722,40.6331,6,26,'NYCristoforo Colombo Blvd10003+NYOcean Pkwy+10003|NY18th Ave10003+NYOcean Pkwy+10003'
-73.9722,40.7597,10091,2279,'NYE 54th St10003+NYPark Ave+10003|NYE 54 St10003+NYPark Ave+10003'
-73.9721,40.8592,0,2,'NJCross St10003|NJCross St10003+NJUS Rte 9w+10003'
-73.9721,40.7539,6152,4946,'NY3rd Ave10003+NYE 47th St+10003|NY3 Ave10003+NYE 47th St+10003'
-73.9721,40.7432,125,300,'NYE 34th St10003|NYE 34th St10003+NYF D R Dr+10003|NYE 34 St10003|NYE 34 St10003+NYF D R Dr+10003'
-73.9721,40.7457,1694,3754,'NY1st Ave10003+NYTunnel Entrance St+10003|NY1st Ave10003+NYE 37th St+10003|NYTunnel Entrance St10003|NYTunnel Entrance St10003+NYE 37th St+10003|NYTunnel Entrance St10003+NY1 Ave+10003|NYE 37th St10003+NY1 Ave+10003'
-73.9721,40.6314,5,19,'NYLawrence Ave10003|NYLawrence Ave10003+NYNewkirk Ave+10003|NYLawrence Ave10003+NYOcean Pkwy+10003|NYNewkirk Ave10003|NYNewkirk Ave10003+NYOcean Pkwy+10003'
-73.9721,40.5855,0,14,'NYAtwater Ct10003|NYAtwater Ct10003+NYW 3rd St+10003'
-73.9721,40.7655,5034,2564,'NYE 61st St10003|NYE 61st St10003+NY5th Ave+10003|NYE 61 St10003|NYE 61 St10003+NY5th Ave+10003'
-73.9721,40.6748,53,409,'NYLincoln Pl10003+NY8th Ave+10003'
-73.9721,40.6459,1,25,'NYChurch Ave10003+NYE 8th St+10003|NYE 8th St10003'
-73.9721,40.5903,0,5,'NYW 2nd St10003|NYW 2nd St10003+NYAve X+10003'
-73.9721,40.8626,0,1,'NJLinwood Dr10003+NJRidge Way+10003'
-73.9721,40.6843,11,249,'NYAtlantic Cmns10003|NYAtlantic Cmns10003+NYCumberland St+10003'
-73.9720,40.8503,0,1,'NJGerome Ave10003+NJHoym St+10003'
-73.9720,40.8661,0,1,'NJCrest Ln10003'
-73.9720,40.8481,0,1,'NJBeverly Hills Rd10003'
-73.9720,40.6505,3,2,'NYConey Island Ave10003'
-73.9720,40.7269,12,14,'NYF D R Dr10003|NYF D R Dr10003+NYE 14th St Exn+10003|NYF D R Dr10003+NYE 14th St+10003|NYF D R Dr10003+NYE 14 St+10003|NYE 14th St Exn10003|NYE 14th St Exn10003+NYE 14th St+10003|NYE 14th St Exn10003+NYE 14 St+10003|NYE 14th St10003|NYE 14 St10003'
-73.9720,40.6783,41,231,'NYProspect Pl10003+NYCarlton Ave+10003'
-73.9720,40.8449,0,1,'NJPalisade Ter10003|NJPalisade Ter10003+NJRiverdale Dr+10003|NJPalisade Ter10003+NJState Rte 67+10003|NJPalisade Ter10003+NJPalisade Ave+10003|NJRiverdale Dr10003|NJRiverdale Dr10003+NJState Rte 67+10003|NJRiverdale Dr10003+NJPalisade Ave+10003'
-73.9720,40.8265,1,5,'NJMariners Cove10003|NJMariners Cove10003+NJMariners Cove+10003|NJMariners Cove10003+NJTower Dr+10003|NJTower Dr10003|NJTower Dr10003+NJMariners Cove+10003'
-73.9720,40.6323,2,10,'NYOcean Pkwy10002+NYWebster Ave+10002'
-73.9720,40.7278,2,3,'NYE 15 St10003+NYF D R Dr+10003|NYF D R Dr10003|NYF D R Dr10003+NYE 15th St+10003'
-73.9719,40.6452,1,70,'NYTurner Pl10003|NYTurner Pl10003+NYE 8th St+10003'
-73.9719,40.6246,3,40,'NYE 5th St10003+NYBay Pkwy+10003|NYE 5th St10003+NY22nd Ave+10003'
-73.9719,40.8349,1,3,'NJN Glen Ln10003|NJN Glen Ln10003+NJGlenwood Ave+10003|NJN Glen Ln10003+NJS Glen Ln+10003|NJGlenwood Ave10003+NJS Glen Ln+10003|NJS Glen Ln10003'
-73.9719,40.7997,33,1002,'NYRiverside Dr10003+NYW 102 St+10003|NYRiverside Dr10003+NYW 102nd St+10003|NYW 102 St10003|NYW 102nd St10003'
-73.9719,40.9181,0,1,'NJLouise Ln10003|NJLouise Ln10003+NJBenjamin Rd+10003'
-73.9719,40.6501,5,53,'NYConey Island Ave10003+NYCaton Pl+10003|NYCaton Pl10003'
-73.9719,40.8436,0,1,'NJHorizon Rd10003'
-73.9719,40.5994,0,2,'NYWest St10003|NYWest St10003+NYAve T+10003'
-73.9719,40.7571,14212,9924,'NYE 51st St10003+NYLexington Ave+10003|NYE 51 St10003+NYLexington Ave+10003'
-73.9719,40.6514,1,4,'NYS Lake Dr10003'
-73.9719,40.6332,3,41,'NYCristoforo Colombo Blvd10003+NYOcean Pkwy+10003|NY18th Ave10003+NYOcean Pkwy+10003'
-73.9719,40.6764,673,864,'NYFlatbush Ave10003+NYSterling Pl+10003'
-73.9719,40.5944,0,1,'NYVillage Rd E10003+NYW 1st St+10003|NYW 1st St10003'
-73.9719,40.7268,46,85,'NYE 14th St Exn10003'
-73.9719,40.6932,243,1136,'NYMyrtle Ave10003+NYAdelphi St+10003'
-73.9719,40.7630,11443,9879,'NYMadison Ave10003+NYE 58th St+10003'
-73.9719,40.6191,0,4,'NYAve L10003+NYE 4th St+10003'
-73.9719,40.7285,28,17,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003'
-73.9719,40.6315,3,19,'NYNewkirk Ave10003+NYOcean Pkwy+10003'
-73.9718,40.6240,5,24,'NYE 5th St10003+NYAve J+10003'
-73.9718,40.6706,21,445,'NYProspect Park W10003+NYMontgomery Pl+10003|NYMontgomery Pl10003'
-73.9718,40.6444,15,265,'NYHinckley Pl10003|NYHinckley Pl10003+NYE 8th St+10003'
-73.9718,40.7972,971,3655,'NYW 99th St10003+NYW End Ave+10003|NYW 99 St10003+NYW End Ave+10003'
-73.9718,40.7947,7050,3734,'NYW 96 St10003+NYBroadway+10003|NYW 96th St10003+NYBroadway+10003'
-73.9718,40.6979,9,80,'NYClermont Ave10003|NYClermont Ave10003+NY8th Ave+10003|NY8th Ave10003|NY8th Ave10003+NYFlushing Ave+10003'
-73.9718,40.5938,0,1,'NYW 1st St10003+NYVillage Rd S+10003|NYVillage Rd S10003'
-73.9718,40.7921,1413,2354,'NYW 93rd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 93 St+10003'
-73.9718,40.5987,0,2,'NYWest St10003+NYSloan Pl+10003|NYSloan Pl10003'
-73.9717,40.6324,1,4,'NYOcean Pkwy10003+NYWebster Ave+10003'
-73.9717,40.5837,1,3,'NYW 3rd St10003'
-73.9717,40.6460,1,26,'NYE 8th St10003|NYE 8th St10003+NYChurch Ave+10003'
-73.9717,40.6826,77,217,'NYCumberland St10003|NYCumberland St10003+NYAtlantic Ave+10003'
-73.9717,40.7277,8,16,'NYE 15 St10003|NYE 15 St10003+NYF D R Dr+10003|NYE 15th St10003|NYE 15th St10003+NYF D R Dr+10003|NYF D R Dr10003'
-73.9717,40.7820,8374,6823,'NYW 79st Transverse Rd10003|NYW 79st Transverse Rd10003+NYW 81st St+10003|NYW 79st Transverse Rd10003+NYW 81 St+10003|NYW 79st Transverse Rd10003+NYCentral Park W+10003|NYW 81st St10003|NYW 81st St10003+NYCentral Park W+10003|NYW 81 St10003|NYW 81 St10003+NYCentral Park W+10003'
-73.9717,40.6307,5,32,'NYOcean Pkwy10002|NYOcean Pkwy10002+NYParkville Ave+10002'
-73.9717,40.7505,5039,4628,'NYE 43rd St10003+NY2nd Ave+10003|NYE 43rd St10003+NY2 Ave+10003'
-73.9717,40.6792,38,505,'NYCarlton Ave10003+NYSt Marks Ave+10003'
-73.9717,40.7439,140,497,'NYE 35 St10003|NYE 35 St10003+NYF D R Dr+10003|NYE 35th St10003|NYE 35th St10003+NYF D R Dr+10003|NYF D R Dr10002+NYF D R Dr+10002|NYF D R Dr10003'
-73.9717,40.7603,8402,1840,'NYE 55 St10003+NYPark Ave+10003|NYE 55th St10003+NYPark Ave+10003'
-73.9717,40.6133,1,35,'NYE 3rd St10003+NYRyder Ave+10003'
-73.9717,40.7872,1567,2736,'NYW 87th St10003+NYColumbus Ave+10003|NYW 87 St10003+NYColumbus Ave+10003'
-73.9717,40.7463,978,2091,'NY1st Ave10003+NYE 38th St+10003|NYE 38th St10003+NY1 Ave+10003'
-73.9717,40.5882,0,19,'NYAve Y10003+NYW 2nd St+10003'
-73.9717,40.7546,6643,4848,'NYE 48th St10003+NY3rd Ave+10003|NYE 48th St10003+NY3 Ave+10003'
-73.9716,40.7661,2555,1132,'NYE 62nd St10003|NYE 62nd St10003+NY5th Ave+10003'
-73.9716,40.6988,0,1,'NYFarragut St10003|NYFarragut St10003+NY8th Ave+10003'
-73.9716,40.5979,0,13,'NYWhitney Pl10003|NYWhitney Pl10003+NYWest St+10003'
-73.9716,40.9096,1,2,'NJStockton Pl10003'
-73.9716,40.8270,0,1,'NJMariners Cove10003'
-73.9716,40.6511,2,4,'NYParkside Ave10003'
-73.9716,40.6755,86,113,'NY8th Ave10003+NYSt Johns Pl+10003'
-73.9716,40.8373,0,3,'NJMyrtle Ave10003|NJMyrtle Ave10003+NJNorth St+10003'
-73.9716,40.6316,2,37,'NYNewkirk Ave10003+NYOcean Pkwy+10003'
