lon,lat,pickupcnt,dropoffcnt,roadname
-73.9716,40.7462,356,331,'NYQueens Midtown Tunl10001|NYQueens Midtown Tunl10001+NYTunnel Entrance St+10001|NYTunnel Entrance St10003|NYTunnel Entrance St10003+NYI 495+10003|NYI 49510001'
-73.9716,40.6488,5,61,'NYConey Island Ave10003+NYKermit Pl+10003|NYKermit Pl10003'
-73.9716,40.6225,0,4,'NYE 5th St10003'
-73.9715,40.8454,0,2,'NJState Rte 6710002+NJMcCloud Dr+10002|NJMcCloud Dr10003|NJMcCloud Dr10003+NJPalisade Ave+10003'
-73.9715,40.7462,294,462,'NYQueens Midtown Tunl10001+NYE 38th St+10001|NYE 38th St10003+NYI 495+10003'
-73.9715,40.6996,0,3,'NY8th Ave10003|NY8th Ave10003+NYMarket St+10003'
-73.9715,40.5964,0,2,'NYVillage Rd N10003'
-73.9715,40.5766,0,2,'NYW Brighton Ave10003+NYW 3rd St+10003|NYW 3rd St10003'
-73.9715,40.8347,0,6,'NJGlenwood Ave10003|NJGlenwood Ave10003+NJRiver Rd+10003|NJGlenwood Ave10003+NJOld River Rd+10003'
-73.9715,40.7286,6,24,'NYMarginal St10003'
-73.9715,40.5972,0,20,'NYWest St10003+NYAve U+10003'
-73.9715,40.8003,36,1016,'NYW 103rd St10003|NYW 103rd St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 103 St+10003|NYW 103 St10003'
-73.9715,40.7577,15404,4523,'NYE 52nd St10003+NYLexington Ave+10003|NYE 52 St10003+NYLexington Ave+10003'
-73.9714,40.6309,3,13,'NYOcean Pkwy10003|NYOcean Pkwy10003+NYParkville Ave+10003'
-73.9714,40.6737,30,415,'NYBerkeley Pl10003'
-73.9714,40.6961,45,361,'NYBrooklyn Queens Expy10001+NYClermont Ave+10001'
-73.9714,40.6861,270,1926,'NYCarlton Ave10003+NYGreene Ave+10003'
-73.9714,40.6019,0,27,'NYAvenue S10003+NYE 1st St+10003|NYE 1st St10003'
-73.9714,40.6745,5,85,'NYLincoln Pl10003'
-73.9714,40.6758,592,523,'NY8th Ave10003|NY8th Ave10003+NYFlatbush Ave+10003'
-73.9714,40.5918,0,5,'NYStryker Ct10003|NYStryker Ct10003+NYW 1st St+10003'
-73.9714,40.6168,4,21,'NYAve M10003+NYE 4th St+10003'
-73.9714,40.7636,4315,1939,'NYMadison Ave10003+NYE 59th St+10003|NYMadison Ave10003+NYE 59 St+10003'
-73.9714,40.6483,7,21,'NYCaton Ave10002+NYConey Island Ave+10002'
-73.9714,40.6801,48,295,'NYCarlton Ave10003+NYBergen St+10003'
-73.9714,40.6290,22,98,'NYAve H10003|NYAve H10003+NYOcean Pkwy+10003'
-73.9714,40.7446,181,1314,'NYE 36th St10003|NYE 36th St10003+NYF D R Dr+10003'
-73.9714,40.8531,0,2,'NJGuntzer St10003+NJCenter Ave+10003'
-73.9713,40.7978,1132,2239,'NYW 100th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 100 St+10003'
-73.9713,40.7478,263,1412,'NYTudor City Pl10003'
-73.9713,40.5964,0,12,'NYVillage Rd E10003|NYVillage Rd E10003+NYWest St+10003'
-73.9713,40.6712,20,337,'NYProspect Park W10003+NYCarroll St+10003|NYCarroll St10003'
-73.9713,40.7045,0,2,'NYCross St10003|NYCross St10003+NYHammerhead Ave+10003'
-73.9713,40.7928,1079,2168,'NYW 94th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 94 St+10003'
-73.9713,40.6058,0,24,'NYE 2nd St10003+NYWoodside Ave+10003|NYWoodside Ave10003'
-73.9713,40.7953,2540,3918,'NYW 97th St10003+NYBroadway+10003'
-73.9713,40.5912,0,3,'NYSouthgate Ct10003|NYSouthgate Ct10003+NYW 1st St+10003'
-73.9713,40.7511,8479,9169,'NY2nd Ave10003+NYE 44th St+10003|NYE 44th St10003+NY2 Ave+10003'
-73.9712,40.7609,6651,3344,'NYE 56 St10003+NYPark Ave+10003|NYE 56th St10003+NYPark Ave+10003'
-73.9712,40.8652,0,2,'NJHilltop Ct10003+NJSkyline Dr+10003'
-73.9712,40.8011,10,92,'NYW 104th St10003|NYW 104th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 104 St+10003|NYW 104 St10003'
-73.9712,40.7827,1540,2934,'NYW 82nd St10003|NYW 82nd St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 82 St+10003|NYW 82 St10003'
-73.9712,40.7878,1548,2126,'NYW 88 St10003+NYColumbus Ave+10003|NYW 88th St10003+NYColumbus Ave+10003'
-73.9712,40.7469,838,2779,'NYE 39 St10003|NYE 39 St10003+NY1st Ave+10003|NYE 39 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 39th St+10003|NYE 39th St10003|NYE 39th St10003+NY1 Ave+10003'
-73.9712,40.8772,0,2,'NJSunset Ave10003|NJSunset Ave10003+NJJones Rd+10003'
-73.9712,40.7552,14143,6366,'NY3rd Ave10003+NYE 49th St+10003|NY3 Ave10003+NYE 49th St+10003'
-73.9712,40.6476,6,11,'NYFriel Pl10003|NYFriel Pl10003+NYConey Island Ave+10003'
-73.9712,40.8749,0,1,'NJVan Nostrand Ave10003+NJGloucester St+10003|NJGloucester St10003'
-73.9712,40.6412,14,240,'NYAve C10003+NYE 8th St+10003'
-73.9712,40.7668,980,915,'NYE 63rd St10003|NYE 63rd St10003+NY5th Ave+10003|NYE 63 St10003|NYE 63 St10003+NY5th Ave+10003'
-73.9712,40.5780,1,104,'NYW 3rd St10003|NYW 3rd St10003+NYW 2nd Pl+10003|NYW 2nd Pl10003'
-73.9712,40.5904,1,14,'NYW 1st St10003+NYAve X+10003'
-73.9711,40.5820,0,72,'NYW 5th St10003+NYWest Ave+10003'
-73.9711,40.6808,32,587,'NYDean St10003+NYCarlton Ave+10003'
-73.9711,40.8460,0,2,'NJSlocum Way10003|NJSlocum Way10003+NJLemoine Ave+10003|NJSlocum Way10003+NJState Rte 67+10003|NJSlocum Way10003+NJPalisade Ave+10003|NJLemoine Ave10002|NJLemoine Ave10002+NJPalisade Ave+10002|NJState Rte 6710002+NJPalisade Ave+10002|NJPalisade Ave10003|NJPalisade Ave10003+NJPalisade Ave+10003|NJPalisade Ave10002'
-73.9711,40.6276,1,13,'NYElmwood Ave10003|NYElmwood Ave10003+NYOcean Pkwy+10003'
-73.9711,40.8387,0,4,'NJMyrtle Ave10003'
-73.9711,40.8966,0,1,'NJE Demarest Ave10003|NJE Demarest Ave10003+NJEngle St+10003'
-73.9711,40.8653,0,2,'NJHilltop Ct10003|NJHilltop Ct10003+NJHilltop Ct+10003'
-73.9711,40.8513,0,1,'NJGerome Ave10003|NJGerome Ave10003+NJMain St+10003'
-73.9711,40.6752,229,258,'NYPlaza St E10003|NYPlaza St E10003+NYSt Johns Pl+10003|NYPlaza St E10003+NYFlatbush Ave+10003|NYSt Johns Pl10003|NYSt Johns Pl10003+NYPlaza St W+10003|NYSt Johns Pl10003+NYFlatbush Ave+10003|NYPlaza St W10003|NYPlaza St W10003+NYFlatbush Ave+10003'
-73.9710,40.7799,83,168,'NYTransverse Rd Number 210003|NYTransverse Rd Number 210003+NYTransverse Rd Number Two+10003|NYTransverse Rd Number 210003+NYW 79st Transverse Rd+10003|NYTransverse Rd Number 210003+NYTransverse Number Two+10003|NYTransverse Rd Number 210003+NYTransverse Rd 2+10003|NYTransverse Rd Number 210003+NY79 St Transverse+10003|NYTransverse Rd Number 210003+NYTransverse Number 2+10003|NYTransverse Rd Number 210003+NYWest Dr+10003|NYTransverse Rd Number Two10003|NYTransverse Rd Number Two10003+NYW 79st Transverse Rd+10003|NYTransverse Rd Number Two10003+NYTransverse Number Two+10003|NYTransverse Rd Number Two10003+NYTransverse Rd 2+10003|NYTransverse Rd Number Two10003+NY79 St Transverse+10003|NYTransverse Rd Number Two10003+NYTransverse Number 2+10003|NYTransverse Rd Number Two10003+NYWest Dr+10003|NYW 79st Transverse Rd10003|NYW 79st Transverse Rd10003+NYTransverse Number Two+10003|NYW 79st Transverse Rd10003+NYTransverse Rd 2+10003|NYW 79st Transverse Rd10003+NY79 St Transverse+10003|NYW 79st Transverse Rd10003+NYTransverse Number 2+10003|NYW 79st Transverse Rd10003+NYWest Dr+10003|NYTransverse Number Two10003|NYTransverse Number Two10003+NYTransverse Rd 2+10003|NYTransverse Number Two10003+NY79 St Transverse+10003|NYTransverse Number Two10003+NYTransverse Number 2+10003|NYTransverse Number Two10003+NYWest Dr+10003|NYTransverse Rd 210003|NYTransverse Rd 210003+NY79 St Transverse+10003|NYTransverse Rd 210003+NYTransverse Number 2+10003|NYTransverse Rd 210003+NYWest Dr+10003|NY79 St Transverse10003|NY79 St Transverse10003+NYTransverse Number 2+10003|NY79 St Transverse10003+NYWest Dr+10003|NYTransverse Number 210003|NYTransverse Number 210003+NYWest Dr+10003'
-73.9710,40.8010,14,812,'NYRiverside Dr10003+NYW 104th St+10003|NYRiverside Dr10003+NYW 104 St+10003'
-73.9710,40.7584,13890,2783,'NYE 53rd St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 53 St+10003'
-73.9710,40.6043,0,15,'NYE 2nd St10003+NYKings Hwy+10003'
-73.9710,40.5995,3,51,'NYAve T10003+NYE 1st St+10003'
-73.9710,40.9168,0,5,'NJLindley Ave10003|NJLindley Ave10003+NJTenafly Rd+10003'
-73.9710,40.8528,0,2,'NJGuntzer St10003'
-73.9710,40.7642,8154,1965,'NYE 60th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 60 St+10003'
-73.9709,40.7484,575,5108,'NYE 41st St10003+NYTudor City Pl+10003'
-73.9709,40.6192,1,18,'NYE 5th St10003+NYAve L+10003'
-73.9709,40.7452,53,659,'NYE 37th St10003|NYE 37th St10003+NYF D R Dr+10003'
-73.9709,40.7984,884,2503,'NYW 101 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 101st St+10003'
-73.9709,40.6337,3,37,'NYCristoforo Colombo Blvd10003+NYE 7th St+10003|NY18th Ave10003+NYE 7th St+10003|NYE 7th St10003'
-73.9709,40.6262,4,46,'NYBay Pkwy10003|NYBay Pkwy10003+NYOcean Pkwy+10003|NY22nd Ave10003|NY22nd Ave10003+NYOcean Pkwy+10003'
-73.9709,40.6932,258,1581,'NYMyrtle Ave10003+NYClermont Ave+10003'
-73.9709,40.7934,955,2406,'NYW 95th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 95 St+10003'
-73.9709,40.6719,14,497,'NYProspect Park W10003+NYPresident St+10003|NYPresident St10003'
-73.9709,40.6816,17,59,'NYPacific St10003+NYCarlton Ave+10003'
-73.9708,40.5838,0,2,'NYW 2nd St10003'
-73.9708,40.6464,14,19,'NYChurch Ave10003+NYConey Island Ave+10003'
-73.9708,40.7960,2093,1973,'NYW 98th St10003+NYBroadway+10003|NYW 98 St10003+NYBroadway+10003'
-73.9708,40.8916,0,1,'NJDwight Pl10003|NJDwight Pl10003+NJE Palisade Ave+10003'
-73.9708,40.6136,2,27,'NYRyder Ave10003+NYE 4th St+10003'
-73.9708,40.7517,7177,5208,'NY2nd Ave10003+NYE 45th St+10003|NYE 45th St10003+NY2 Ave+10003'
-73.9708,40.6035,0,7,'NYE 2nd St10003+NYBillings Pl+10003|NYBillings Pl10003'
-73.9708,40.8649,0,1,'NJSkyline Dr10003|NJSkyline Dr10003+NJCrest Ln+10003|NJCrest Ln10003|NJCrest Ln10003+NJCrest Ln+10003'
-73.9708,40.5758,0,2,'NYW 2nd St10003|NYW 2nd St10003+NYSea Breeze Ave+10003'
-73.9708,40.7475,372,426,'NY1st Ave10003+NYE 40th St+10003|NYE 40th St10003|NYE 40th St10003+NYUnited Nations Plz+10003|NYE 40th St10003+NY1 Ave+10003|NYUnited Nations Plz10003'
-73.9708,40.6461,2,7,'NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYConey Island Ave+10003'
-73.9708,40.7040,2,6,'NYKay Ave10003|NYKay Ave10003+NYGee Ave+10003'
-73.9708,40.7884,1606,3530,'NYW 89 St10003+NYColumbus Ave+10003|NYW 89th St10003+NYColumbus Ave+10003'
-73.9708,40.6978,14,45,'NYVanderbilt Ave10003'
-73.9708,40.7558,11805,7081,'NYE 50th St10003+NY3rd Ave+10003|NYE 50th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 50 St+10003|NYE 50 St10003+NY3 Ave+10003'
-73.9708,40.7833,1083,3106,'NYW 83 St10003|NYW 83 St10003+NYCentral Park W+10003|NYW 83rd St10003|NYW 83rd St10003+NYCentral Park W+10003'
-73.9707,40.7616,8120,5131,'NYE 57th St10003+NYPark Ave+10003'
-73.9707,40.6726,36,216,'NYUnion St10003|NYUnion St10003+NYPlaza St W+10003'
-73.9707,40.6388,27,442,'NYCortelyou Rd10003+NYE 8th St+10003'
-73.9707,40.7049,0,2,'NYJay Ave10003|NYJay Ave10003+NYKay Ave+10003'
-73.9707,40.7798,234,453,'NYTransverse Rd Number 210003|NYTransverse Rd Number 210003+NYTransverse Rd Number Two+10003|NYTransverse Rd Number 210003+NY79th St Transverse Rd+10003|NYTransverse Rd Number 210003+NYTransverse Number Two+10003|NYTransverse Rd Number 210003+NYTransverse Rd 2+10003|NYTransverse Rd Number 210003+NY79 St Transverse+10003|NYTransverse Rd Number 210003+NYTransverse Number 2+10003|NYTransverse Rd Number Two10003|NYTransverse Rd Number Two10003+NY79th St Transverse Rd+10003|NYTransverse Rd Number Two10003+NYTransverse Number Two+10003|NYTransverse Rd Number Two10003+NYTransverse Rd 2+10003|NYTransverse Rd Number Two10003+NY79 St Transverse+10003|NYTransverse Rd Number Two10003+NYTransverse Number 2+10003|NY79th St Transverse Rd10003|NY79th St Transverse Rd10003+NYTransverse Number Two+10003|NY79th St Transverse Rd10003+NYTransverse Rd 2+10003|NY79th St Transverse Rd10003+NY79 St Transverse+10003|NY79th St Transverse Rd10003+NYTransverse Number 2+10003|NYTransverse Number Two10003|NYTransverse Number Two10003+NYTransverse Rd 2+10003|NYTransverse Number Two10003+NY79 St Transverse+10003|NYTransverse Number Two10003+NYTransverse Number 2+10003|NYTransverse Rd 210003|NYTransverse Rd 210003+NY79 St Transverse+10003|NYTransverse Rd 210003+NYTransverse Number 2+10003|NY79 St Transverse10003|NY79 St Transverse10003+NYTransverse Number 2+10003|NYTransverse Number 210003'
-73.9707,40.8414,0,1,'NJOrchard St10003|NJOrchard St10003+NJUndercliff Ave+10003'
-73.9707,40.7674,1263,606,'NYE 64 St10003|NYE 64 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 64th St+10003|NYE 64th St10003'
-73.9707,40.6437,11,72,'NYE 9th St10003|NYE 9th St10003+NYBeverley Rd+10003'
-73.9707,40.6485,1,29,'NYE 10th St10003|NYE 10th St10003+NYCaton Ave+10003'
-73.9707,40.6028,1,29,'NYE 2nd St10003+NYColin Pl+10003|NYColin Pl10003'
-73.9706,40.6520,5,5,'NYW Lake Dr10003|NYW Lake Dr10003+NYS Lake Dr+10003'
-73.9706,40.8368,0,6,'NJRiver Rd10003+NJNorth St+10003|NJOld River Rd10003+NJNorth St+10003|NJNorth St10003'
-73.9706,40.8482,0,1,'NJLemoine Ave10002+NJWhiteman St+10002|NJWhiteman St10003|NJWhiteman St10003+NJState Rte 67+10003'
-73.9706,40.5832,0,2,'NYW 5th St10003|NYW 5th St10003+NYShore Pkwy S+10003'
-73.9705,40.8686,0,3,'NJOld Quarry Rd10003|NJOld Quarry Rd10003+NJOak Trail Rd+10003'
-73.9705,40.6453,2,50,'NYTurner Pl10003+NYConey Island Ave+10003'
-73.9705,40.8016,12,561,'NYRiverside Dr10003+NYW 105 St+10003|NYRiverside Dr10003+NYW 105th St+10003|NYW 105 St10003|NYW 105th St10003'
-73.9705,40.7590,9389,2500,'NYE 54th St10003+NYLexington Ave+10003|NYE 54 St10003+NYLexington Ave+10003'
-73.9705,40.7467,18,23,'NYE 39th St10003|NYE 39th St10003+NYE 39 St+10003|NYE 39 St10003'
-73.9705,40.7736,243,26,'NYThe Mall10003|NYThe Mall10003+NY72nd St Transverse+10003'
-73.9705,40.7648,5075,2502,'NYE 61st St10003+NYMadison Ave+10003|NYE 61 St10003+NYMadison Ave+10003'
-73.9705,40.6169,4,59,'NYAve M10003+NYE 5th St+10003'
-73.9705,40.6746,59,62,'NYFlatbush Ave10003'
-73.9704,40.8786,0,1,'NJFountain Rd10003|NJFountain Rd10003+NJJones Rd+10003'
-73.9704,40.7991,789,1682,'NYW 102 St10003+NYW End Ave+10003|NYW 102nd St10003+NYW End Ave+10003'
-73.9704,40.7458,41,180,'NYE 38th St10003|NYE 38th St10003+NYF D R Dr+10003'
-73.9704,40.6725,10,105,'NYProspect Park W10003'
-73.9704,40.7491,783,2459,'NYTudor City Pl10003+NYE 42nd St+10003'
-73.9704,40.6960,43,310,'NYBrooklyn Queens Expy10001+NYVanderbilt Ave+10001'
-73.9704,40.7966,1838,2950,'NYW 99th St10003+NYBroadway+10003|NYW 99 St10003+NYBroadway+10003'
-73.9704,40.7941,3178,4042,'NYW 96 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 96th St+10003'
-73.9704,40.7482,168,403,'NYE 41st St10003+NY1st Ave+10003|NYE 41st St10003+NYUnited Nations Plz+10003|NYE 41st St10003+NY1 Ave+10003'
-73.9703,40.7524,6340,8436,'NYE 46th St10003+NY2nd Ave+10003|NYE 46th St10003+NY2 Ave+10003'
-73.9703,40.9659,0,1,'NJProspect St10003'
-73.9703,40.6466,2,25,'NYE 10th St10003|NYE 10th St10003+NYChurch Ave+10003'
-73.9703,40.8554,2,3,'NJI 9510001+NJCenter Ave+10001|NJUS Rte 110001+NJCenter Ave+10001|NJCenter Ave10003+NJUS Rte 9+10003'
-73.9703,40.6445,3,17,'NYHinckley Pl10003+NYConey Island Ave+10003'
-73.9703,40.7565,8593,4794,'NY3rd Ave10003+NYE 51st St+10003|NY3rd Ave10003+NYE 51 St+10003|NYE 51st St10003+NY3 Ave+10003|NYE 51 St10003+NY3 Ave+10003'
-73.9703,40.6306,4,94,'NYE 7th St10003|NYE 7th St10003+NYFoster Ave+10003'
-73.9703,40.7840,1176,3046,'NYW 84 St10003|NYW 84 St10003+NYCentral Park W+10003|NYW 84th St10003|NYW 84th St10003+NYCentral Park W+10003'
-73.9703,40.5779,0,23,'NYW 2nd St10003|NYW 2nd St10003+NYW 2nd Pl+10003|NYW 2nd Pl10003'
-73.9703,40.7891,1894,3981,'NYW 90 St10003+NYColumbus Ave+10003|NYW 90th St10003+NYColumbus Ave+10003|NYHenry Browne Block10003|NYHenry Browne Block10003+NYColumbus Ave+10003'
-73.9703,40.6364,17,273,'NYDitmas Ave10003+NYE 8th St+10003'
-73.9703,40.7680,1010,929,'NYE 65th St10003|NYE 65th St10003+NY65th St Transverse+10003|NYE 65th St10003+NY5th Ave+10003|NY65th St Transverse10003|NY65th St Transverse10003+NY5th Ave+10003|NY65th St Transverse10003+NYE 65 St+10003|NY5th Ave10003+NYE 65 St+10003|NYE 65 St10003'
-73.9703,40.8024,12,29,'NYW 106 St10003|NYW 106 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 106th St+10003|NYW 106th St10003'
-73.9703,40.6413,1,24,'NYE 9th St10003+NYAve C+10003'
-73.9703,40.7623,6691,3067,'NYPark Ave10003+NYE 58th St+10003'
-73.9702,40.5851,0,8,'NYW 1st St10003'
-73.9702,40.6846,117,617,'NYFulton St10003+NYAdelphi St+10003'
-73.9702,40.8512,0,2,'NJLemoine Ave10002+NJMain St+10002|NJState Rte 6710002+NJMain St+10002'
-73.9701,40.8596,0,2,'NJSouth St10003'
-73.9701,40.7596,4924,2616,'NYE 55 St10003+NYLexington Ave+10003|NYE 55th St10003+NYLexington Ave+10003'
-73.9700,40.8023,19,741,'NYRiverside Dr10003+NYW 106 St+10003|NYRiverside Dr10003+NYW 106th St+10003|NYRiverside Dr10003+NYDuke Ellington Blvd+10003|NYDuke Ellington Blvd10003'
-73.9700,40.7655,2728,1963,'NYE 62nd St10003+NYMadison Ave+10003'
-73.9700,40.6727,12,101,'NYGrand Army Plz10003'
-73.9700,40.6748,49,13,'NYVanderbilt Ave10003'
-73.9700,40.6044,1,10,'NYE 3rd St10003+NYKings Hwy+10003'
-73.9700,40.6218,1,20,'NYAve K10003|NYAve K10003+NYOcean Pkwy+10003'
-73.9700,40.7997,849,2766,'NYW 103rd St10003+NYW End Ave+10003|NYW End Ave10003+NYW 103 St+10003'
-73.9700,40.8558,0,2,'NJCenter Ave10003+NJS Marginal Rd+10003'
-73.9699,40.7497,1150,3956,'NYTudor City Pl10003|NYTudor City Pl10003+NYE 43rd St+10003'
-73.9699,40.6139,0,26,'NYE 5th St10003+NYRyder Ave+10003'
-73.9699,40.5756,0,6,'NYW 1st St10003|NYW 1st St10003+NYSea Breeze Ave+10003'
-73.9699,40.7972,2249,1491,'NYW 100th St10003+NYBroadway+10003|NYW 100 St10003+NYBroadway+10003'
-73.9699,40.8403,0,1,'NJPark St10003|NJPark St10003+NJRiver Rd+10003|NJPark St10003+NJOld River Rd+10003'
-73.9699,40.7530,6197,6591,'NY2nd Ave10003+NYE 47th St+10003|NY2nd Ave10003+NYHammarskjold Plz+10003|NYE 47th St10003+NY2 Ave+10003|NYE 47th St10003+NYHammarskjold Plz+10003|NY2 Ave10003+NYHammarskjold Plz+10003|NYHammarskjold Plz10003'
-73.9699,40.6430,10,33,'NYConey Island Ave10003+NYLewis Pl+10003|NYLewis Pl10003'
-73.9699,40.7947,902,3313,'NYAmsterdam Ave10003+NYW 97th St+10003'
-73.9699,40.6342,8,30,'NYCristoforo Colombo Blvd10003+NYE 8th St+10003|NY18th Ave10003+NYE 8th St+10003'
-73.9698,40.7897,904,1325,'NYW 91 St10003+NYColumbus Ave+10003|NYW 91st St10003+NYColumbus Ave+10003'
-73.9698,40.7571,8037,7705,'NYE 52nd St10003+NY3rd Ave+10003|NYE 52nd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 52 St+10003|NY3 Ave10003+NYE 52 St+10003'
-73.9698,40.7488,623,818,'NYE 42nd St10003+NY1st Ave+10003|NYE 42nd St10003+NYUnited Nations Plz+10003|NYE 42nd St10003+NY1 Ave+10003'
-73.9698,40.7846,1140,3722,'NYW 85 St10003|NYW 85 St10003+NYCentral Park W+10003|NYW 85th St10003|NYW 85th St10003+NYCentral Park W+10003'
-73.9698,40.6931,560,1840,'NYMyrtle Ave10003+NYVanderbilt Ave+10003'
-73.9698,40.7686,2345,644,'NYE 66th St10003|NYE 66th St10003+NY65th St Transverse+10003|NYE 66th St10003+NY5th Ave+10003|NY65th St Transverse10003|NY65th St Transverse10003+NY5th Ave+10003|NY65th St Transverse10003+NYE 66 St+10003|NY5th Ave10003+NYE 66 St+10003|NYE 66 St10003'
-73.9698,40.9197,0,1,'NJJoyce Rd10003|NJJoyce Rd10003+NJTenafly Rd+10003'
-73.9698,40.7464,23,27,'NYE 39th St10003|NYE 39th St10003+NYE 39 St+10003|NYE 39th St10003+NYF D R Dr+10003|NYE 39 St10003|NYE 39 St10003+NYF D R Dr+10003'
-73.9698,40.8942,0,1,'NJHillside Ave10003+NJSpring Ln+10003|NJSpring Ln10003'
-73.9698,40.7629,5356,2291,'NYE 59th St10003+NYPark Ave+10003|NYE 59 St10003+NYPark Ave+10003'
-73.9698,40.6083,0,51,'NYEstate Rd10003|NYEstate Rd10003+NYE 4th St+10003'
-73.9698,40.6822,52,54,'NYAdelphi St10003'
-73.9698,40.5949,0,8,'NYAve V10003'
-73.9697,40.6978,6,38,'NYClinton Ave10003+NYFlushing Ave+10003'
-73.9697,40.6986,2,12,'NYSouth St10003'
-73.9697,40.6991,0,2,'NYPaulding St10003+NY10th Ave+10003|NYPaulding St10003+NYClinton Ave+10003|NY10th Ave10003|NY10th Ave10003+NYClinton Ave+10003|NYClinton Ave10003'
-73.9697,40.6754,58,187,'NYPlaza St E10003+NYVanderbilt Ave+10003'
-73.9697,40.6995,1,1,'NY10th Ave10003'
-73.9697,40.6424,10,43,'NYMatthews Ct10003|NYMatthews Ct10003+NYConey Island Ave+10003'
-73.9697,40.8560,0,2,'NJCross St10003+NJS Marginal Rd+10003|NJCross St10003+NJCenter Ave+10003|NJS Marginal Rd10003|NJS Marginal Rd10003+NJCenter Ave+10003|NJS Marginal Rd10003+NJBridge Plz N+10003|NJCenter Ave10003+NJBridge Plz N+10003'
-73.9697,40.8558,1,2,'NJS Marginal Rd10003|NJS Marginal Rd10003+NJS Marginal Rd+10003'
-73.9697,40.6489,4,67,'NYCaton Ave10002+NYStratford Rd+10002|NYCaton Ave10002+NYE 11th St+10002|NYStratford Rd10003|NYE 11th St10003'
-73.9697,40.6727,20,37,'NYGrand Army Plz10003|NYGrand Army Plz10003+NYWest Dr+10003|NYWest Dr10003'
-73.9696,40.5840,0,4,'NYW 1st St10003'
-73.9696,40.7463,10,14,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9696,40.8519,1,1,'NJSchlosser St10003'
-73.9696,40.7603,5329,4038,'NYE 56 St10003+NYLexington Ave+10003|NYE 56th St10003+NYLexington Ave+10003'
-73.9696,40.8578,1,2,'NJMackay Ave10003+NJWest St+10003|NJWest St10003'
-73.9696,40.7661,4003,3054,'NYE 63rd St10003+NYMadison Ave+10003|NYE 63 St10003+NYMadison Ave+10003'
-73.9696,40.7463,44,80,'NYF D R Dr10002|NYF D R Dr10002+NYF D R Dr+10002|NYF D R Dr10003'
-73.9696,40.6194,5,115,'NYAve L10003+NYOcean Pkwy+10003'
