lon,lat,pickupcnt,dropoffcnt,roadname
-73.9696,40.8029,13,393,'NYRiverside Dr10003+NYW 107th St+10003|NYRiverside Dr10003+NYW 107 St+10003|NYW 107th St10003|NYW 107 St10003'
-73.9696,40.6267,2,79,'NYAve I10003+NYE 7th St+10003'
-73.9695,40.8003,745,2001,'NYW 104th St10003+NYW End Ave+10003|NYW End Ave10003+NYW 104 St+10003'
-73.9695,40.6759,76,336,'NYVanderbilt Ave10003+NYSterling Pl+10003'
-73.9695,40.5776,0,4,'NYW 1st St10003'
-73.9695,40.6417,4,23,'NYConey Island Ave10003+NYSlocum Pl+10003|NYSlocum Pl10003'
-73.9695,40.7978,2112,2370,'NYW 101 St10003+NYBroadway+10003|NYW 101st St10003+NYBroadway+10003'
-73.9694,40.7536,4953,6114,'NYE 48th St10003+NY2nd Ave+10003|NYE 48th St10003+NY2 Ave+10003|NYE 48th St10003+NYHammarskjold Plz+10003|NY2nd Ave10003+NYHammarskjold Plz+10003|NY2 Ave10003+NYHammarskjold Plz+10003|NYHammarskjold Plz10003'
-73.9694,40.7954,326,1247,'NYW 98th St10003|NYW 98th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 98 St+10003|NYW 98 St10003'
-73.9694,40.6414,17,37,'NYConey Island Ave10003+NYAve C+10003|NYAve C10003'
-73.9694,40.7577,13472,5003,'NYE 53rd St10003+NY3rd Ave+10003|NYE 53rd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 53 St+10003|NY3 Ave10003+NYE 53 St+10003'
-73.9694,40.6335,1,30,'NYE 8th St10003+NYWebster Ave+10003'
-73.9694,40.7903,1250,1584,'NYW 92 St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 92nd St+10003'
-73.9694,40.6960,36,362,'NYBrooklyn Queens Expy10001+NYClinton Ave+10001'
-73.9694,40.7693,1017,738,'NYE 67 St10003|NYE 67 St10003+NY5th Ave+10003|NYE 67th St10003|NYE 67th St10003+NY5th Ave+10003'
-73.9694,40.6711,11,18,'NYEast Dr10003'
-73.9693,40.7495,1039,817,'NYE 43rd St10003|NYE 43rd St10003+NY1st Ave+10003|NYE 43rd St10003+NYUnited Nations Plz+10003|NYE 43rd St10003+NY1 Ave+10003'
-73.9693,40.7635,6045,2106,'NYE 60th St10003+NYPark Ave+10003|NYPark Ave10003+NYE 60 St+10003'
-73.9693,40.8037,11,36,'NYW 108 St10003|NYW 108 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 108th St+10003|NYW 108th St10003'
-73.9693,40.7853,4166,6293,'NYW 86th St10003|NYW 86th St10003+NYCentral Park W+10003|NYW 86th St10003+NY85th St Transverse+10003|NYCentral Park W10003+NYW 86 St+10003|NYCentral Park W10003+NY85th St Transverse+10003|NYW 86 St10003|NYW 86 St10003+NY85th St Transverse+10003|NY85th St Transverse10003'
-73.9693,40.6470,7,47,'NYChurch Ave10003+NYStratford Rd+10003|NYChurch Ave10003+NYE 11th St+10003'
-73.9693,40.6311,0,44,'NYE 8th St10003|NYE 8th St10003+NYFoster Ave+10003'
-73.9693,40.5856,0,6,'NYWest St10003+NYMurdock Ct+10003|NYMurdock Ct10003'
-73.9692,40.6727,107,63,'NYPlaza St E10003|NYPlaza St E10003+NYFlatbush Ave+10003|NYPlaza St W10003|NYPlaza St W10003+NYFlatbush Ave+10003|NYFlatbush Ave10003'
-73.9692,40.5953,1,10,'NYE 2nd St10003+NYAve V+10003'
-73.9692,40.6768,110,884,'NYPark Pl10003+NYVanderbilt Ave+10003'
-73.9691,40.5849,0,4,'NYWest St10003+NYNixon Ct+10003|NYNixon Ct10003'
-73.9691,40.8472,0,4,'NJParker Ave10003'
-73.9691,40.8865,0,1,'NJSherwood Pl10003|NJSherwood Pl10003+NJDana Pl+10003'
-73.9691,40.7609,8960,6066,'NYE 57th St10003+NYLexington Ave+10003'
-73.9691,40.7070,0,30,'NYDivision Ave10003'
-73.9691,40.7667,1596,3251,'NYE 64 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 64th St+10003'
-73.9691,40.8437,0,1,'NJCasta Ln10003'
-73.9691,40.8036,24,518,'NYRiverside Dr10003+NYW 108 St+10003|NYRiverside Dr10003+NYW 108th St+10003'
-73.9691,40.8649,0,1,'NJRidge Way10003'
-73.9691,40.5840,0,4,'NYWest St10003|NYWest St10003+NYShore Pkwy N+10003|NYWest St10003+NYShore Pkwy+10003|NYShore Pkwy N10003|NYShore Pkwy N10003+NYShore Pkwy+10003|NYShore Pkwy N10003+NYShore Pkwy N+10003|NYShore Pkwy10003|NYShore Pkwy10003+NYShore Pkwy N+10003'
-73.9691,40.9176,0,8,'NJGeorge St10003|NJGeorge St10003+NJDemott St+10003'
-73.9691,40.6842,63,388,'NYFulton St10003+NYClermont Ave+10003'
-73.9691,40.7061,0,1,'NYBoat Ave10003'
-73.9690,40.7125,376,361,'NYWilliamsburg Brg10002|NYWilliamsburg Brg10002+NYWilliamsburg Brg+10002'
-73.9690,40.8010,564,1932,'NYW 105 St10003+NYW End Ave+10003|NYW 105th St10003+NYW End Ave+10003'
-73.9690,40.6455,1,60,'NYTurner Pl10003|NYTurner Pl10003+NYStratford Rd+10003|NYTurner Pl10003+NYE 11th St+10003'
-73.9690,40.7734,24,23,'NYEast Dr10003+NY72nd St Transverse+10003|NY72nd St Transverse10003'
-73.9690,40.7985,1883,1722,'NYW 102 St10003+NYBroadway+10003|NYW 102nd St10003+NYBroadway+10003'
-73.9690,40.6346,4,51,'NYCristoforo Colombo Blvd10003+NYE 9th St+10003|NYE 9th St10003|NYE 9th St10003+NY18th Ave+10003'
-73.9690,40.6747,11,266,'NYButler Pl10003'
-73.9690,40.7543,9974,5463,'NY2nd Ave10003+NYE 49th St+10003|NYE 49th St10003+NY2 Ave+10003'
-73.9690,40.8905,0,1,'NJLexington Ct10009|NJLexington Ct10009+NJE Palisade Ave+10009'
-73.9690,40.7960,256,1460,'NYW 99th St10003|NYW 99th St10003+NYAmsterdam Ave+10003|NYW 99 St10003|NYW 99 St10003+NYAmsterdam Ave+10003'
-73.9689,40.7583,6652,4464,'NYE 54th St10003+NY3rd Ave+10003|NYE 54th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 54 St+10003|NYE 54 St10003+NY3 Ave+10003'
-73.9689,40.7909,2102,3193,'NYW 93rd St10003+NYColumbus Ave+10003|NYW 93 St10003+NYColumbus Ave+10003'
-73.9689,40.6729,118,518,'NYEastern Pkwy10003'
-73.9689,40.6841,114,451,'NYGates Ave10003|NYGates Ave10003+NYFulton St+10003'
-73.9689,40.7699,875,823,'NYE 68 St10003|NYE 68 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 68th St+10003|NYE 68th St10003'
-73.9689,40.6329,3,31,'NYNewkirk Ave10003+NYE 8th St+10003'
-73.9689,40.7501,1522,1684,'NY1st Ave10003+NYE 44th St+10003|NYE 44th St10003|NYE 44th St10003+NYUnited Nations Plz+10003|NYE 44th St10003+NY1 Ave+10003'
-73.9689,40.7642,3416,1668,'NYE 61st St10003+NYPark Ave+10003|NYE 61 St10003+NYPark Ave+10003'
-73.9689,40.6447,0,29,'NYHinckley Pl10003|NYHinckley Pl10003+NYStratford Rd+10003|NYHinckley Pl10003+NYE 11th St+10003'
-73.9689,40.6084,1,26,'NYE 5th St10003+NYEstate Rd+10003'
-73.9689,40.7126,34,38,'NYWilliamsburg Brg10002'
-73.9689,40.6777,226,636,'NYProspect Pl10003+NYVanderbilt Ave+10003'
-73.9688,40.7860,1195,3871,'NYW 87th St10003|NYW 87th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 87 St+10003|NYW 87 St10003'
-73.9688,40.6931,1437,3449,'NYMyrtle Ave10003+NYClinton Ave+10003'
-73.9688,40.7475,123,174,'NYE 41st St10003|NYE 41st St10003+NYF D R Dr+10003'
-73.9688,40.6492,3,60,'NYWestminster Rd10003|NYWestminster Rd10003+NYCaton Ave+10003|NYE 12th St10003|NYE 12th St10003+NYCaton Ave+10003'
-73.9688,40.5752,0,11,'NYSurf Ave10003|NYSurf Ave10003+NYSea Breeze Ave+10003|NYSea Breeze Ave10003+NYOcean Pkwy+10003'
-73.9688,40.6393,38,100,'NYCortelyou Rd10003|NYCortelyou Rd10003+NYConey Island Ave+10003'
-73.9688,40.8870,0,3,'NJMountain Rd10003|NJMountain Rd10003+NJDana Pl+10003'
-73.9688,40.7120,16,38,'NYS 6th St10003'
-73.9688,40.7727,23,25,'NY72nd St Transverse10003|NY72nd St Transverse10003+NYEast Dr+10003'
-73.9687,40.8892,0,3,'NJSutton Pl10003|NJSutton Pl10003+NJSutton Pl+10003'
-73.9687,40.6978,2,55,'NYWaverly Ave10003'
-73.9687,40.6739,52,377,'NYSt Johns Pl10003'
-73.9687,40.6390,21,81,'NYCortelyou Rd10003|NYCortelyou Rd10003+NYConey Island Ave+10003'
-73.9687,40.8667,1,1,'NJRossett St10003'
-73.9687,40.8601,0,1,'NJCoolidge Ave10003|NJCoolidge Ave10003+NJLinwood Ave+10003'
-73.9687,40.6046,0,16,'NYAve R10003|NYAve R10003+NYKings Hwy+10003'
-73.9687,40.8853,1,1,'NJMaple Ct10003'
-73.9687,40.7673,2137,2436,'NYE 65th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 65 St+10003'
-73.9687,40.6820,241,412,'NYClermont Ave10003'
-73.9687,40.6146,0,60,'NYOcean Pkwy10003+NYAvenue N+10003'
-73.9686,40.9355,0,1,'NJ7th St10003'
-73.9686,40.8042,11,379,'NYRiverside Dr10003+NYW 109 St+10003|NYRiverside Dr10003+NYW 109th St+10003|NYW 109 St10003|NYW 109th St10003'
-73.9686,40.6219,2,75,'NYAve K10003+NYE 7th St+10003'
-73.9686,40.7616,6617,2078,'NYLexington Ave10003+NYE 58th St+10003'
-73.9686,40.6144,1,10,'NYRyder Ave10003|NYRyder Ave10003+NYOcean Pkwy+10003'
-73.9686,40.6432,5,125,'NYStratford Rd10003+NYLewis Pl+10003|NYLewis Pl10003|NYLewis Pl10003+NYE 11th St+10003'
-73.9686,40.8016,578,1768,'NYW 106 St10003+NYW End Ave+10003|NYW End Ave10003+NYW 106th St+10003|NYW End Ave10003+NYDuke Ellington Blvd+10003'
-73.9686,40.5761,1,7,'NYW Brighton Ave10003|NYW Brighton Ave10003+NYOcean Pkwy+10003'
-73.9686,40.7991,2249,2586,'NYW 103rd St10003+NYBroadway+10003|NYW 103 St10003+NYBroadway+10003'
-73.9686,40.7478,47,74,'NYQueens Midtown Tunl10001+NYF D R Dr+10001|NYF D R Dr10003+NYI 495+10003'
-73.9685,40.6785,983,1973,'NYVanderbilt Ave10003+NYSt Marks Ave+10003'
-73.9685,40.5763,0,1,'NYBrighton Beach Ave10003'
-73.9685,40.9123,0,1,'NJWalnut Dr10003|NJWalnut Dr10003+NJWillow Ln+10003|NJWillow Ln10003'
-73.9685,40.8537,0,2,'NJBridge Plz S10003+NJLemoine Ave+10003|NJBridge Plz S10003+NJState Rte 67+10003|NJLemoine Ave10002+NJKelby St+10002|NJState Rte 6710002+NJKelby St+10002'
-73.9685,40.5763,1,8,'NYW Brighton Ave10003|NYW Brighton Ave10003+NYOcean Pkwy+10003'
-73.9685,40.7100,98,1004,'NYS 8th St10003'
-73.9685,40.7108,80,257,'NYBroadway10003|NYBroadway10003+NYKent Ave+10003'
-73.9685,40.7549,13315,6889,'NYE 50th St10003+NY2nd Ave+10003|NYE 50th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 50 St+10003|NYE 50 St10003+NY2 Ave+10003'
-73.9685,40.5864,0,9,'NYAve Z10003+NYE 1st St+10003|NYE 1st St10003'
-73.9685,40.6324,0,1,'NYParkville Ave10003|NYParkville Ave10003+NYE 8th St+10003'
-73.9685,40.7589,10575,4175,'NYE 55 St10003+NY3rd Ave+10003|NYE 55 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 55th St+10003|NY3 Ave10003+NYE 55th St+10003'
-73.9685,40.7966,383,970,'NYW 100th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 100 St+10003'
-73.9685,40.7916,1458,2412,'NYW 94th St10003+NYColumbus Ave+10003|NYW 94 St10003+NYColumbus Ave+10003'
-73.9685,40.6425,1,5,'NYMatthews Ct10003|NYMatthews Ct10003+NYStratford Rd+10003|NYMatthews Ct10003+NYE 11th St+10003'
-73.9684,40.7705,1443,1337,'NYE 69th St10003|NYE 69th St10003+NY5th Ave+10003|NYE 69 St10003|NYE 69 St10003+NY5th Ave+10003'
-73.9684,40.7648,4173,2483,'NYE 62nd St10003+NYPark Ave+10003'
-73.9684,40.6473,2,29,'NYWestminster Rd10003+NYChurch Ave+10003|NYChurch Ave10003+NYE 12th St+10003'
-73.9684,40.7078,63,811,'NYS 11th St10003'
-73.9684,40.7508,1209,1857,'NYE 45th St10003|NYE 45th St10003+NY1st Ave+10003|NYE 45th St10003+NYUnited Nations Plz+10003|NYE 45th St10003+NY1 Ave+10003'
-73.9684,40.6323,0,10,'NYE 8th St10003+NYParkville Ave+10003|NYParkville Ave10003'
-73.9684,40.8488,0,3,'NJParker Ave10003+NJOld Palisade Rd+10003|NJOld Palisade Rd10003'
-73.9684,40.6315,0,25,'NYE 9th St10003|NYE 9th St10003+NYFoster Ave+10003'
-73.9684,40.6960,22,234,'NYWaverly Ave10003+NYBrooklyn Queens Expy+10003'
-73.9684,40.7866,1108,2495,'NYW 88 St10003|NYW 88 St10003+NYCentral Park W+10003|NYW 88th St10003|NYW 88th St10003+NYCentral Park W+10003'
-73.9684,40.8509,0,1,'NJMain St10003+NJPalisade Ave+10003|NJPalisade Ave10003'
-73.9683,40.7482,46,65,'NYE 42nd St10003|NYE 42nd St10003+NYF D R Dr+10003'
-73.9683,40.8489,0,1,'NJMonument Pl10003|NJMonument Pl10003+NJParker Ave+10003|NJMonument Pl10003+NJAngioletti Pl+10003|NJMonument Pl10003+NJParker Plz+10003|NJParker Ave10003+NJAngioletti Pl+10003|NJParker Ave10003+NJParker Plz+10003|NJAngioletti Pl10003|NJAngioletti Pl10003+NJParker Plz+10003|NJParker Plz10003'
-73.9683,40.6418,1,22,'NYStratford Rd10003+NYSlocum Pl+10003|NYSlocum Pl10003+NYE 11th St+10003'
-73.9683,40.7024,3,3,'NYAssembly Rd10003|NYAssembly Rd10003+NYGee Ave+10003'
-73.9683,40.7128,51,134,'NYS 5th St10003'
-73.9683,40.5954,2,16,'NYE 3rd St10003+NYAve V+10003'
-73.9683,40.7059,1,46,'NYSawmill Ave10003'
-73.9683,40.8607,2,2,'NJWilson Ave10003|NJWilson Ave10003+NJLinwood Ave+10003'
-73.9682,40.9024,0,2,'NJEngle St10003+NJGlenwood Rd+10003|NJGlenwood Rd10003'
-73.9682,40.6373,3,15,'NYConey Island Ave10003+NYDorchester Rd+10003|NYDorchester Rd10003'
-73.9682,40.7680,3331,2158,'NYE 66th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 66 St+10003'
-73.9682,40.7998,2469,1588,'NYW 104th St10003+NYBroadway+10003|NYW 104 St10003+NYBroadway+10003'
-73.9682,40.7622,7990,2375,'NYE 59th St10003+NYLexington Ave+10003|NYE 59 St10003+NYLexington Ave+10003'
-73.9682,40.6047,3,70,'NYE 5th St10003+NYAve R+10003'
-73.9682,40.6120,1,134,'NYAve O10003+NYOcean Pkwy+10003'
-73.9681,40.8891,1,10,'NJSutton Pl10003|NJSutton Pl10003+NJDana Pl+10003'
-73.9681,40.8999,0,1,'NJE Hamilton Ave10003+NJKing St+10003|NJKing St10003'
-73.9681,40.8057,4,29,'NYRiverside Dr10003+NYCathedral Pkwy+10003|NYRiverside Dr10003+NYW 110th St+10003|NYCathedral Pkwy10003|NYW 110th St10003'
-73.9681,40.9169,0,1,'NJRoberts Ct10003'
-73.9681,40.8023,883,640,'NYW 107th St10003+NYW End Ave+10003|NYW 107 St10003+NYW End Ave+10003'
-73.9681,40.8447,0,1,'NJMaple St10003|NJMaple St10003+NJUndercliff Ave+10003'
-73.9681,40.5783,1,105,'NYOcean View Ave10003'
-73.9681,40.7555,16488,8466,'NYE 51st St10003+NY2nd Ave+10003|NYE 51st St10003+NY2 Ave+10003|NYE 51 St10003+NY2nd Ave+10003|NYE 51 St10003+NY2 Ave+10003'
-73.9680,40.8047,22,774,'NYRiverside Dr10003+NYCathedral Pkwy+10003|NYRiverside Dr10003+NYW 110th St+10003|NYRiverside Dr10003+NYW 110 St+10003|NYW 110th St10003|NYW 110th St10003+NYW 110th St+10003|NYW 110 St10003|NYW 110 St10003+NYW 110th St+10003'
-73.9680,40.6367,10,46,'NYDitmas Ave10003|NYDitmas Ave10003+NYConey Island Ave+10003'
-73.9680,40.7972,197,1338,'NYW 101 St10003|NYW 101 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 101st St+10003|NYW 101st St10003'
-73.9680,40.7596,5979,4490,'NYE 56 St10003+NY3rd Ave+10003|NYE 56 St10003+NY3 Ave+10003|NYE 56th St10003+NY3rd Ave+10003|NYE 56th St10003+NY3 Ave+10003'
-73.9680,40.7922,1689,3013,'NYW 95th St10003+NYColumbus Ave+10003|NYW 95 St10003+NYColumbus Ave+10003'
-73.9680,40.7151,0,1,'NYS 2nd St10003'
-73.9680,40.7711,712,493,'NYE 70 St10003|NYE 70 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 70th St+10003|NYE 70th St10003'
-73.9680,40.8005,3524,3076,'NYW 105 St10003+NYBroadway+10003|NYW 105th St10003+NYBroadway+10003'
-73.9680,40.8060,1,31,'NYW 111th St10003|NYW 111th St10003+NYRiverside Dr+10003'
-73.9680,40.7654,7695,2694,'NYE 63rd St10003+NYPark Ave+10003|NYE 63 St10003+NYPark Ave+10003'
-73.9680,40.7057,0,6,'NYRush St10003'
-73.9679,40.7872,793,2999,'NYW 89 St10003|NYW 89 St10003+NYCentral Park W+10003|NYW 89th St10003|NYW 89th St10003+NYCentral Park W+10003'
-73.9679,40.6317,1,14,'NYE 8th St10003|NYE 8th St10003+NYFoster Ave+10003'
-73.9679,40.8547,0,2,'NJI 9510001+NJState Rte 67+10001|NJUS Rte 110001+NJState Rte 67+10001|NJUS Rte 910001+NJState Rte 67+10001'
-73.9679,40.6397,16,146,'NYCortelyou Rd10003+NYStratford Rd+10003|NYCortelyou Rd10003+NYE 11th St+10003'
-73.9679,40.6496,2,23,'NYE 13th St10003|NYE 13th St10003+NYCaton Ave+10003|NYCaton Ave10002+NYArgyle Rd+10002|NYArgyle Rd10003'
-73.9679,40.7513,783,946,'NYE 46th St10003|NYE 46th St10003+NY1st Ave+10003|NYE 46th St10003+NYUnited Nations Plz+10003|NYE 46th St10003+NY1 Ave+10003'
-73.9679,40.8899,0,4,'NJE Palisade Ave10003+NJDana Pl+10003|NJDana Pl10003'
-73.9679,40.8014,3427,2954,'NYW 106 St10003+NYBroadway+10003|NYW 106th St10003+NYBroadway+10003|NYDuke Ellington Blvd10003+NYBroadway+10003'
-73.9678,40.6932,467,1477,'NYWaverly Ave10003+NYMyrtle Ave+10003'
-73.9678,40.5879,1,26,'NYE 2nd St10003+NYManhattan Ct+10003|NYManhattan Ct10003'
-73.9678,40.5845,4,7,'NYShore Pkwy N10003|NYShore Pkwy N10003+NYShore Pkwy N+10003|NYShore Pkwy N10003+NYShore Pkwy+10003|NYShore Pkwy10003|NYShore Pkwy10003+NYShore Pkwy+10003|NYShore Pkwy10003+NYShore Pkwy N+10003'
-73.9678,40.8676,1,0,'NJHillcrest Ave10003+NJRossett St+10003'
-73.9678,40.8022,1499,2765,'NYW 107th St10003+NYBroadway+10003|NYW 107 St10003+NYBroadway+10003'
-73.9678,40.8758,0,1,'NJMiddlesex Ave10003+NJCumberland St+10003|NJCumberland St10003'
-73.9678,40.8502,0,1,'NJParker Ave10003+NJCedar St+10003|NJCedar St10003'
-73.9678,40.7686,1195,1741,'NYE 67 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 67th St+10003'
-73.9677,40.6977,37,71,'NYWashington Ave10003+NYFlushing Ave+10003'
-73.9677,40.7629,10785,2612,'NYE 60th St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 60 St+10003'
-73.9677,40.6979,0,5,'NYSouth St10003|NYSouth St10003+NYWashington Ave+10003'
-73.9677,40.8055,10,409,'NYRiverside Dr10003+NYW 111th St+10003'
-73.9677,40.8550,0,3,'NJS Marginal Rd10003|NJS Marginal Rd10003+NJLemoine Ave+10003|NJS Marginal Rd10003+NJState Rte 67+10003|NJS Marginal Rd10003+NJN Marginal St+10003|NJLemoine Ave10002+NJN Marginal St+10002|NJState Rte 6710002+NJN Marginal St+10002|NJN Marginal St10003'
-73.9677,40.5872,0,4,'NYBrighton Ct10003|NYBrighton Ct10003+NYE 2nd St+10003'
-73.9677,40.6991,1,13,'NYWashington Ave10003+NYPaulding St+10003'
-73.9677,40.7107,142,1213,'NYBroadway10003+NYDunham Pl+10003|NYDunham Pl10003'
-73.9676,40.6352,15,47,'NYCristoforo Colombo Blvd10003|NYCristoforo Colombo Blvd10003+NYConey Island Ave+10003|NYCristoforo Colombo Blvd10003+NYDitmas Ave+10003|NY18th Ave10003|NY18th Ave10003+NYConey Island Ave+10003|NY18th Ave10003+NYDitmas Ave+10003|NYConey Island Ave10003+NYDitmas Ave+10003|NYDitmas Ave10003'
-73.9676,40.7050,0,5,'NYMorton St10003'
-73.9676,40.6994,2,5,'NYWashington Ave10003+NYMarket St+10003'
-73.9676,40.7561,13291,10352,'NYE 52nd St10003+NY2nd Ave+10003|NYE 52nd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 52 St+10003|NYE 52 St10003+NY2 Ave+10003'
-73.9676,40.8552,0,2,'NJCross St10003+NJLemoine Ave+10003|NJCross St10003+NJState Rte 67+10003|NJLemoine Ave10002+NJBridge Plz N+10002|NJState Rte 6710002+NJBridge Plz N+10002'
-73.9676,40.8029,2340,1698,'NYW 108 St10003+NYW End Ave+10003|NYW 108 St10003+NYBroadway+10003|NYW End Ave10003|NYW End Ave10003+NYW 108th St+10003|NYW End Ave10003+NYBroadway+10003|NYW 108th St10003+NYBroadway+10003'
-73.9676,40.8621,0,1,'NJLinwood Ave10003+NJPark Pl+10003|NJPark Pl10003'
-73.9676,40.7519,1487,2414,'NY1st Ave10003+NYE 47th St+10003|NYE 47th St10003|NYE 47th St10003+NYUnited Nations Plz+10003|NYE 47th St10003+NY1 Ave+10003'
-73.9676,40.7165,0,1,'NYGrand St10003'
-73.9676,40.7979,188,837,'NYW 102 St10003+NYAmsterdam Ave+10003|NYW 102nd St10003+NYAmsterdam Ave+10003'
-73.9676,40.5865,0,8,'NYE 2nd St10003|NYE 2nd St10003+NYAve Z+10003'
-73.9676,40.8635,0,2,'NJLinwood Ave10003+NJFairview Ave+10003|NJFairview Ave10003'
-73.9676,40.6319,4,51,'NYE 10th St10003|NYE 10th St10003+NYFoster Ave+10003'
-73.9675,40.6477,2,137,'NYChurch Ave10003+NYE 13th St+10003|NYChurch Ave10003+NYArgyle Rd+10003'
-73.9675,40.7718,1137,544,'NYE 71 St10003|NYE 71 St10003+NY5th Ave+10003|NYE 71st St10003|NYE 71st St10003+NY5th Ave+10003'
-73.9675,40.7603,5770,7224,'NYE 57th St10003+NY3rd Ave+10003|NYE 57th St10003+NY3 Ave+10003'
-73.9675,40.6376,1,37,'NYStratford Rd10003+NYDorchester Rd+10003|NYDorchester Rd10003+NYE 11th St+10003'
-73.9675,40.7929,3157,6094,'NYW 96 St10003+NYColumbus Ave+10003|NYW 96th St10003+NYColumbus Ave+10003'
-73.9675,40.7660,2906,1878,'NYE 64 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 64th St+10003'
-73.9675,40.6755,19,451,'NYButler Pl10003|NYButler Pl10003+NYSterling Pl+10003'
-73.9675,40.6728,119,481,'NYUnderhill Ave10003|NYUnderhill Ave10003+NYEastern Pkwy+10003'
-73.9675,40.6085,5,91,'NYEstate Rd10003|NYEstate Rd10003+NYOcean Pkwy+10003'
-73.9675,40.8457,0,3,'NJHooks Ln10003'
-73.9675,40.7019,1,5,'NYGee Ave10003'
-73.9674,40.7879,1427,3559,'NYW 90 St10003|NYW 90 St10003+NYCentral Park W+10003|NYW 90 St10003+NYWest Dr+10003|NYW 90th St10003|NYW 90th St10003+NYCentral Park W+10003|NYW 90th St10003+NYWest Dr+10003|NYCentral Park W10003+NYWest Dr+10003|NYWest Dr10003'
-73.9674,40.6960,59,304,'NYPark Ave10003+NYWashington Ave+10003'
-73.9674,40.7133,130,785,'NYS 4th St10003|NYS 4th St10003+NYKent Ave+10003'
-73.9674,40.6345,14,67,'NYConey Island Ave10003+NYWebster Ave+10003|NYWebster Ave10003'
-73.9674,40.6419,0,96,'NYWestminster Rd10003+NYSlocum Pl+10003|NYE 12th St10003+NYSlocum Pl+10003|NYSlocum Pl10003'
-73.9674,40.8070,21,135,'NYW 113 St10003|NYW 113 St10003+NYRiverside Dr+10003|NYW 113th St10003|NYW 113th St10003+NYRiverside Dr+10003'
-73.9674,40.6959,15,100,'NYI 27810001+NYWashington Ave+10001|NYBrooklyn Queens Expy10001+NYWashington Ave+10001'
-73.9674,40.5955,0,28,'NYE 4th St10003+NYAve V+10003'
-73.9674,40.8061,12,632,'NYRiverside Dr10003+NYW 112 St+10003|NYRiverside Dr10003+NYW 112th St+10003|NYW 112 St10003|NYW 112th St10003'
-73.9674,40.6958,17,139,'NYI 27810001+NYWashington Ave+10001|NYWashington Ave10003+NYBrooklyn Qns Expy+10003'
-73.9674,40.8585,0,6,'NJCenter Ave10003+NJLincoln Ave+10003'
-73.9674,40.7039,1,0,'NYBoat Ave10003'
-73.9673,40.5815,1,84,'NYWest Ave10003|NYWest Ave10003+NYOcean Pkwy+10003'
-73.9673,40.6956,71,471,'NYWashington Ave10003+NYPark Ave+10003'
-73.9673,40.7692,932,1631,'NYE 68 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 68th St+10003'
-73.9673,40.5901,1,24,'NYE 3rd St10003+NYOcean Ct+10003|NYOcean Ct10003'
-73.9673,40.6149,0,27,'NYE 7th St10003+NYRoder Ave+10003|NYRoder Ave10003'
