lon,lat,pickupcnt,dropoffcnt,roadname
-73.9673,40.7635,5988,2418,'NYE 61st St10003+NYLexington Ave+10003|NYE 61 St10003+NYLexington Ave+10003'
-73.9672,40.8442,0,2,'NJMaple St10003|NJMaple St10003+NJRiver Rd+10003|NJMaple St10003+NJOld River Rd+10003'
-73.9672,40.7083,11,330,'NYS 10th St10003'
-73.9672,40.7116,176,795,'NYDunham Pl10003|NYDunham Pl10003+NYS 6th St+10003'
-73.9672,40.7845,373,923,'NYWest Dr10003+NY85th St Transverse+10003'
-73.9672,40.7043,0,12,'NYClymer St10003'
-73.9672,40.8648,0,1,'NJMaple St10003|NJMaple St10003+NJLinwood Ave+10003'
-73.9672,40.6737,29,552,'NYUnderhill Ave10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-73.9672,40.5895,0,8,'NYE 3rd St10003+NYParkway Ct+10003|NYParkway Ct10003'
-73.9672,40.5764,0,5,'NYBrighton 1st St10003|NYBrighton 1st St10003+NYBrighton Beach Ave+10003|NYBrighton 1 St10003|NYBrighton 1 St10003+NYBrighton Beach Ave+10003'
-73.9672,40.7568,17391,9362,'NYE 53rd St10003+NY2nd Ave+10003|NYE 53rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 53 St+10003|NY2 Ave10003+NYE 53 St+10003'
-73.9671,40.8036,2260,2000,'NYW 109 St10003+NYBroadway+10003|NYW 109th St10003+NYBroadway+10003'
-73.9671,40.8068,21,610,'NYRiverside Dr10003+NYW 113 St+10003|NYRiverside Dr10003+NYW 113th St+10003'
-73.9671,40.6979,2,2,'NYSouth St10003+NY14th Ave+10003|NY14th Ave10003'
-73.9671,40.6355,2,21,'NYStratford Rd10003|NYStratford Rd10003+NYDitmas Ave+10003|NYDitmas Ave10003+NYE 11th St+10003|NYE 11th St10003'
-73.9671,40.7985,313,1735,'NYW 103rd St10003|NYW 103rd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 103 St+10003|NYW 103 St10003'
-73.9671,40.7091,17,183,'NYS 9th St10003|NYS 9th St10003+NYWythe Ave+10003'
-73.9671,40.7758,27,39,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYEast Dr+10003'
-73.9671,40.8449,0,1,'NJVeterans Way10003|NJVeterans Way10003+NJRiver Rd+10003|NJVeterans Way10003+NJOld River Rd+10003'
-73.9671,40.7667,4840,2683,'NYE 65th St10003+NYPark Ave+10003|NYPark Ave10003+NYE 65 St+10003'
-73.9671,40.6990,1,1,'NY14th Ave10003'
-73.9671,40.6843,188,1766,'NYGates Ave10003+NYClinton Ave+10003'
-73.9671,40.8755,0,1,'NJMiddlesex Ave10003'
-73.9670,40.5887,0,19,'NYE 3rd St10003|NYE 3rd St10003+NYAve Y+10003'
-73.9670,40.6400,42,368,'NYWestminster Rd10003+NYCortelyou Rd+10003|NYE 12th St10003+NYCortelyou Rd+10003'
-73.9670,40.7609,5139,6095,'NY3rd Ave10003+NYE 58th St+10003|NY3 Ave10003+NYE 58th St+10003'
-73.9670,40.7725,4391,1264,'NY72nd St Transverse10003|NY72nd St Transverse10003+NYE 72 St+10003|NY72nd St Transverse10003+NYE 72nd St+10003|NY72nd St Transverse10003+NY5th Ave+10003|NYE 72 St10003|NYE 72 St10003+NY5th Ave+10003|NYE 72nd St10003|NYE 72nd St10003+NY5th Ave+10003'
-73.9670,40.5770,0,4,'NYBrighton 1st St10003+NYBrighton 1st Ln+10003|NYBrighton 1st Ln10003|NYBrighton 1st Ln10003+NYBrighton 1 St+10003'
-73.9670,40.6332,7,55,'NYParkville Ave10003|NYParkville Ave10003+NYConey Island Ave+10003'
-73.9670,40.6499,0,11,'NYCaton Ave10002+NYE 14th St+10002|NYCaton Ave10002+NYRugby Rd+10002|NYE 14th St10003|NYRugby Rd10003'
-73.9670,40.7063,8,80,'NYRush St10003'
-73.9670,40.8467,0,2,'NJBurdette Ct10003'
-73.9670,40.7526,1935,3653,'NYE 48th St10003|NYE 48th St10003+NYE 48th St+10003|NYE 48th St10003+NY1st Ave+10003|NYE 48th St10003+NYUnited Nations Plz+10003|NYE 48th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 48th St+10003|NYUnited Nations Plz10003+NYE 48th St+10003'
-73.9670,40.7936,5187,7573,'NYW 97th St10003+NYColumbus Ave+10003'
-73.9670,40.7885,664,1890,'NYW 91 St10003|NYW 91 St10003+NYCentral Park W+10003|NYW 91st St10003|NYW 91st St10003+NYCentral Park W+10003'
-73.9670,40.8076,40,1060,'NYRiverside Dr10003|NYRiverside Dr10003+NYW 114 St+10003|NYRiverside Dr10003+NYW 114th St+10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYW 114 St10003|NYW 114 St10003+NYRiverside Dr+10003|NYW 114th St10003|NYW 114th St10003+NYRiverside Dr+10003'
-73.9670,40.8539,0,1,'NJHudson St10003|NJMartha Washington Hwy10003'
-73.9670,40.5774,0,4,'NYBrighton 1st St10003|NYBrighton 1st St10003+NYBrighton 1st St+10003|NYBrighton 1st St10003+NYBrighton 1st Ter+10003|NYBrighton 1st St10003+NYBrighton 1 Ter+10003|NYBrighton 1st St10003+NYBrighton 1 St+10003|NYBrighton 1 St10003|NYBrighton 1 St10003+NYBrighton 1st Ter+10003|NYBrighton 1 St10003+NYBrighton 1 Ter+10003|NYBrighton 1st Ter10003|NYBrighton 1st Ter10003+NYBrighton 1 Ter+10003|NYBrighton 1 Ter10003'
-73.9669,40.8956,0,1,'NJHillside Ave10003+NJCedar St+10003|NJCedar St10003'
-73.9669,40.6744,46,859,'NYUnderhill Ave10003+NYSt Johns Pl+10003'
-73.9669,40.5833,1,31,'NYShore Pkwy S10003+NYOcean Pkwy+10003'
-73.9669,40.6835,361,1009,'NYFulton St10003+NYClinton Ave+10003'
-73.9669,40.8537,0,2,'NJCentral Rd10003'
-73.9668,40.8455,0,1,'NJRiver Rd10003+NJHooks Ln+10003|NJOld River Rd10003+NJHooks Ln+10003|NJHooks Ln10003'
-73.9668,40.7698,1446,1796,'NYE 69th St10003+NYMadison Ave+10003|NYE 69 St10003+NYMadison Ave+10003'
-73.9668,40.7641,5577,2387,'NYE 62nd St10003+NYLexington Ave+10003'
-73.9668,40.9202,0,1,'NJWestervelt Ave10003+NJFranklin St+10003'
-73.9668,40.7106,377,1514,'NYBroadway10003+NYWythe Ave+10003'
-73.9668,40.8486,0,2,'NJFederspiel St10003|NJFederspiel St10003+NJOld Palisade Rd+10003'
-73.9668,40.8637,1,3,'NJShort St10003'
-73.9668,40.7878,28,71,'NYWest Dr10003|NYWest Dr10003+NYWest Dr+10003'
-73.9668,40.5748,0,2,'NYBrighton 1st Rd10003|NYBrighton 1st Rd10003+NYBoardwalk E+10003|NYBrighton 1st Rd10003+NYRiegelmann Boardwalk+10003'
-73.9667,40.6977,4,15,'NYHall St10003'
-73.9667,40.9100,0,1,'NJE Hudson Ave10003+NJIvy Ln+10003|NJIvy Ln10003'
-73.9667,40.5784,1,5,'NYBrighton 1st Ct10003|NYBrighton 1st Ct10003+NYBrighton 1st St+10003|NYBrighton 1st Ct10003+NYBrighton 1 St+10003'
-73.9667,40.7055,6,43,'NYMorton St10003'
-73.9667,40.7574,8221,9677,'NYE 54th St10003+NY2nd Ave+10003|NYE 54th St10003+NY2 Ave+10003|NYE 54 St10003+NY2nd Ave+10003|NYE 54 St10003+NY2 Ave+10003'
-73.9667,40.8042,5413,4370,'NYCathedral Pkwy10003+NYBroadway+10003|NYW 110th St10003+NYBroadway+10003|NYW 110 St10003+NYBroadway+10003'
-73.9667,40.6319,6,23,'NYGlenwood Rd10003|NYGlenwood Rd10003+NYConey Island Ave+10003'
-73.9667,40.6480,0,35,'NYChurch Ave10003+NYE 14th St+10003|NYChurch Ave10003+NYRugby Rd+10003'
-73.9667,40.6380,2,65,'NYWestminster Rd10003+NYDorchester Rd+10003|NYE 12th St10003+NYDorchester Rd+10003'
-73.9667,40.7991,265,1354,'NYW 104th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 104 St+10003'
-73.9667,40.5917,0,20,'NYBoulevard Ct10003|NYBoulevard Ct10003+NYE 4th St+10003|NYAngela Dr10003|NYAngela Dr10003+NYE 4th St+10003'
-73.9666,40.7164,26,108,'NYRiver St10003|NYRiver St10003+NYGrand St+10003'
-73.9666,40.8653,0,1,'NJHammett Ave10003|NJHammett Ave10003+NJMyrtle Ave+10003|NJHammett Ave10003+NJLinwood Ave+10003|NJMyrtle Ave10003+NJLinwood Ave+10003|NJLinwood Ave10003'
-73.9666,40.5755,0,27,'NYBrighton 1st Rd10003+NYBrightwater Ct+10003|NYBrightwater Ct10003'
-73.9666,40.7532,2522,4257,'NY1st Ave10003+NYE 49th St+10003|NYUnited Nations Plz10003|NYUnited Nations Plz10003+NYE 49th St+10003|NYE 49th St10003+NY1 Ave+10003'
-73.9666,40.6753,49,590,'NYUnderhill Ave10003+NYSterling Pl+10003'
-73.9666,40.7673,3429,1715,'NYE 66th St10003+NYPark Ave+10003|NYE 66 St10003+NYPark Ave+10003'
-73.9666,40.7616,4403,4143,'NY3rd Ave10003+NYE 59th St+10003|NY3rd Ave10003+NYE 59 St+10003|NY3 Ave10003+NYE 59th St+10003|NY3 Ave10003+NYE 59 St+10003'
-73.9666,40.5790,1,8,'NYBrighton 1st St10003+NYBrighton 2nd Ln+10003|NYBrighton 2nd Ln10003|NYBrighton 2nd Ln10003+NYBrighton 1 St+10003'
-73.9666,40.7891,892,2785,'NYW 92 St10003|NYW 92 St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 92nd St+10003|NYW 92nd St10003'
-73.9665,40.6816,770,950,'NYClinton Ave10003'
-73.9665,40.7037,2,6,'NYTaylor St10003'
-73.9665,40.7731,1109,967,'NYE 73rd St10003|NYE 73rd St10003+NY5th Ave+10003|NY5th Ave10003+NYE 73 St+10003|NYE 73 St10003'
-73.9665,40.7533,1361,1477,'NYMitchell Pl10003|NYMitchell Pl10003+NY1st Ave+10003|NYMitchell Pl10003+NY1 Ave+10003'
-73.9665,40.5910,0,11,'NYAve X10003+NYE 4th St+10003|NYE 4th St10003'
-73.9665,40.8082,26,498,'NYW 115 St10003|NYW 115 St10003+NYW 115th St+10003|NYW 115 St10003+NYRiverside Dr+10003|NYW 115th St10003|NYW 115th St10003+NYRiverside Dr+10003'
-73.9665,40.5851,2,12,'NYNixon Ct10003|NYNixon Ct10003+NYShore Pkwy N+10003|NYNixon Ct10003+NYOcean Pkwy+10003|NYNixon Ct10003+NYShore Pkwy+10003|NYShore Pkwy N10003|NYShore Pkwy N10003+NYShore Pkwy+10003|NYShore Pkwy10003'
-73.9665,40.5814,0,1,'NYBanner 3rd Ter10003'
-73.9665,40.8597,0,1,'NJCenter Ave10003+NJWilson Ave+10003'
-73.9665,40.7021,0,1,'NYGee Ave10003|NYGee Ave10003+NYWelding Rd+10003|NYWelding Rd10003'
-73.9665,40.7782,321,608,'NY79th St Transverse Rd10003|NY79th St Transverse Rd10003+NY79th St Transverse+10003|NY79th St Transverse Rd10003+NYEast Dr+10003|NY79th St Transverse10003|NY79th St Transverse10003+NYEast Dr+10003'
-73.9664,40.5956,1,13,'NYE 5th St10003+NYAve V+10003'
-73.9664,40.5819,0,2,'NYBanner 3rd Rd10003'
-73.9664,40.7155,514,1428,'NYS 1st St10003'
-73.9664,40.6959,33,240,'NYBrooklyn Queens Expy10001+NYHall St+10001'
-73.9664,40.8933,0,1,'NJWalnut St10003|NJWalnut St10003+NJLydecker St+10003'
-73.9664,40.6466,1,64,'NYAlbemarle Rd10003+NYE 14th St+10003'
-73.9664,40.7705,767,1502,'NYE 70 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 70th St+10003'
-73.9664,40.5766,1,2,'NYBrighton 1st Rd10003|NYBrighton 1st Rd10003+NYBrighton Beach Ave+10003'
-73.9664,40.7647,6385,3513,'NYE 63rd St10003+NYLexington Ave+10003|NYE 63 St10003+NYLexington Ave+10003'
-73.9663,40.8507,0,1,'NJCentral Rd10003|NJCentral Rd10003+NJMain St+10003'
-73.9663,40.5859,2,14,'NYMurdock Ct10003|NYMurdock Ct10003+NYOcean Pkwy+10003'
-73.9663,40.8550,0,1,'NJCross St10003+NJHudson St+10003|NJHudson St10003|NJHudson St10003+NJBridge Plz N+10003'
-73.9663,40.6762,75,1018,'NYUnderhill Ave10003+NYPark Pl+10003'
-73.9663,40.6152,0,23,'NYE 8th St10003+NYRoder Ave+10003'
-73.9663,40.8855,0,1,'NJMountain Rd10003|NJMountain Rd10003+NJJones Rd+10003'
-73.9663,40.6325,11,10,'NYCorbin Ct10003|NYCorbin Ct10003+NYFoster Ave+10003'
-73.9663,40.5775,0,5,'NYBrighton 1 Pl10003+NYBrighton 1st Ter+10003|NYBrighton 1 Pl10003+NYBrighton 1 Ter+10003|NYBrighton 1st Ter10003|NYBrighton 1st Ter10003+NYBrighton 1st Pl+10003|NYBrighton 1st Ter10003+NYBrighton 1 Ter+10003|NYBrighton 1st Pl10003+NYBrighton 1 Ter+10003|NYBrighton 1 Ter10003'
-73.9663,40.8855,0,1,'NJMountain Rd10003|NJMountain Rd10003+NJJones Rd+10003'
-73.9663,40.6359,3,116,'NYWestminster Rd10003+NYDitmas Ave+10003|NYE 12th St10003+NYDitmas Ave+10003'
-73.9662,40.6990,0,1,'NYWelding Rd10003'
-73.9662,40.7580,8059,5267,'NYE 55 St10003+NY2nd Ave+10003|NYE 55 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 55th St+10003|NYE 55th St10003+NY2 Ave+10003'
-73.9662,40.8048,3459,2906,'NYW 111th St10003+NYBroadway+10003'
-73.9662,40.6532,4,48,'NYParade Pl10003|NYParade Pl10003+NYParkside Ave+10003'
-73.9662,40.5806,0,10,'NYBrighton 1st St10003|NYBrighton 1st St10003+NYNeptune Ave+10003|NYNeptune Ave10003+NYBrighton 1 St+10003|NYBrighton 1 St10003'
-73.9662,40.7974,12,186,'NYW 102 St10003|NYW 102nd St10003'
-73.9662,40.7998,252,1824,'NYW 105 St10003+NYAmsterdam Ave+10003|NYW 105th St10003+NYAmsterdam Ave+10003'
-73.9662,40.8490,0,2,'NJKaufers Ln10003'
-73.9662,40.6320,3,1,'NYCorbin Ct10003|NYCorbin Ct10003+NYGlenwood Rd+10003'
-73.9662,40.7539,2630,4219,'NYE 50th St10003+NY1st Ave+10003|NYE 50th St10003+NY1 Ave+10003|NYE 50 St10003+NY1st Ave+10003|NYE 50 St10003+NY1 Ave+10003'
-73.9662,40.6996,5,4,'NYMarket St10003'
-73.9661,40.5867,0,24,'NYAve Z10003+NYOcean Pkwy+10003'
-73.9661,40.7679,2129,1556,'NYE 67 St10003+NYPark Ave+10003|NYE 67th St10003+NYPark Ave+10003'
-73.9661,40.6503,2,12,'NYE 15th St10003|NYE 15th St10003+NYCaton Ave+10003|NYMarlborough Rd10003|NYMarlborough Rd10003+NYCaton Ave+10003'
-73.9661,40.7183,0,3,'NYN 1st St10003'
-73.9661,40.7622,10569,4456,'NYE 60th St10003+NY3rd Ave+10003|NYE 60th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 60 St+10003|NY3 Ave10003+NYE 60 St+10003'
-73.9661,40.6844,65,730,'NYWaverly Ave10003+NYGates Ave+10003'
-73.9661,40.7897,743,2449,'NYW 93rd St10003|NYW 93rd St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 93 St+10003|NYW 93 St10003'
-73.9661,40.8902,0,3,'NJBrinckerhoff Ct10003'
-73.9661,40.6295,14,83,'NYAve H10003+NYConey Island Ave+10003'
-73.9661,40.7738,1094,706,'NYE 74 St10003|NYE 74 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 74th St+10003|NYE 74th St10003'
-73.9661,40.7075,21,271,'NYS 11th St10003'
-73.9660,40.5792,0,1,'NYBrighton 2nd Pl10003|NYBrighton 2nd Pl10003+NYBrighton 2nd Ln+10003'
-73.9660,40.8536,0,1,'NJHoyt Ave10003'
-73.9659,40.6442,9,168,'NYE 14th St10003+NYBeverley Rd+10003'
-73.9659,40.7082,1,22,'NYS 10th St10003+NYBerry St+10003'
-73.9659,40.7711,584,1320,'NYE 71 St10003+NYMadison Ave+10003|NYE 71st St10003+NYMadison Ave+10003'
-73.9659,40.7072,12,162,'NYBerry St10003'
-73.9659,40.5766,1,1,'NYBrighton 1 Pl10003|NYBrighton 1 Pl10003+NYBrighton Beach Ave+10003|NYBrighton 1st Pl10003|NYBrighton 1st Pl10003+NYBrighton Beach Ave+10003'
-73.9659,40.5797,0,3,'NYBrighton 2nd Pl10003+NYBrighton 2nd Walk+10003|NYBrighton 2nd Walk10003'
-73.9659,40.6934,349,1546,'NYMyrtle Ave10003+NYHall St+10003'
-73.9659,40.7654,4322,2827,'NYE 64 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 64th St+10003'
-73.9659,40.8088,50,924,'NYW 116 St10003|NYW 116 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 116th St+10003|NYW 116th St10003'
-73.9659,40.7032,1,7,'NYWilson St10003'
-73.9659,40.6833,237,902,'NYWaverly Ave10003+NYFulton St+10003'
-73.9659,40.8497,1,1,'NJCedar St10003|NJCedar St10003+NJKaufers Ln+10003'
-73.9658,40.5767,1,2,'NYBrighton 1st Pl10003|NYBrighton 1st Pl10003+NYBrighton Beach Ave+10003|NYBrighton 1st Pl10003+NYBrighton 1 Pl+10003|NYBrighton Beach Ave10003+NYBrighton 1 Pl+10003|NYBrighton 1 Pl10003'
-73.9658,40.5788,0,2,'NYBrighton 2 St10003|NYBrighton 2 St10003+NYOcean View Ave+10003|NYBrighton 2nd St10003|NYBrighton 2nd St10003+NYOcean View Ave+10003'
-73.9658,40.5813,0,1,'NYBanner 3rd Ter10003|NYBanner 3rd Ter10003+NYBrighton 3rd St+10003'
-73.9658,40.7089,3,55,'NYS 9th St10003+NYBerry St+10003'
-73.9658,40.6484,5,34,'NYE 15th St10003+NYChurch Ave+10003|NYChurch Ave10003+NYMarlborough Rd+10003'
-73.9658,40.7586,5307,7172,'NYE 56 St10003+NY2nd Ave+10003|NYE 56 St10003+NY2 Ave+10003|NYE 56th St10003+NY2nd Ave+10003|NYE 56th St10003+NY2 Ave+10003'
-73.9658,40.7129,619,1886,'NYS 4th St10003+NYWythe Ave+10003'
-73.9658,40.6976,1,12,'NYRyerson St10003'
-73.9658,40.8055,2983,1875,'NYW 112 St10003+NYBroadway+10003|NYW 112th St10003+NYBroadway+10003'
-73.9658,40.6525,2,97,'NYWoodruff Ave10003|NYWoodruff Ave10003+NYParade Pl+10003'
-73.9657,40.7173,81,425,'NYRiver St10003+NYN 1st St+10003'
-73.9657,40.5918,1,5,'NYBoulevard Ct10003+NYE 5th St+10003|NYAngela Dr10003+NYE 5th St+10003|NYE 5th St10003'
-73.9657,40.7016,0,1,'NYJay Ave10003'
-73.9657,40.8004,1550,3550,'NYW 106 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 106th St+10003|NYAmsterdam Ave10003+NYDuke Ellington Blvd+10003'
-73.9657,40.7545,4407,5004,'NYE 51st St10003+NY1st Ave+10003|NYE 51st St10003+NY1 Ave+10003|NYE 51 St10003+NY1st Ave+10003|NYE 51 St10003+NY1 Ave+10003'
-73.9657,40.7685,1706,1259,'NYE 68 St10003+NYPark Ave+10003|NYE 68th St10003+NYPark Ave+10003'
-73.9657,40.5818,0,1,'NYBrighton 3rd St10003+NYBanner 3rd Rd+10003|NYBanner 3rd Rd10003'
-73.9657,40.7043,4,26,'NYTaylor St10003'
-73.9657,40.5785,0,1,'NYBrighton 1st Ct10003|NYBrighton 1st Ct10003+NYBrighton 2 St+10003|NYBrighton 1st Ct10003+NYBrighton 2nd St+10003'
-73.9657,40.8519,0,1,'NJCentral Ave10003'
-73.9657,40.6328,4,43,'NYWestminster Rd10003+NYFoster Ave+10003|NYE 12th St10003+NYFoster Ave+10003'
-73.9657,40.7062,0,4,'NYJuliana Pl10003|NYJuliana Pl10003+NYMorton St+10003|NYMorton St10003'
-73.9657,40.7628,5637,3580,'NYE 61st St10003+NY3rd Ave+10003|NYE 61st St10003+NY3 Ave+10003|NYE 61 St10003+NY3rd Ave+10003|NYE 61 St10003+NY3 Ave+10003'
-73.9656,40.5755,0,2,'NYBrightwater Ct10003+NYBrighton 1st Pl+10003|NYBrightwater Ct10003+NYBrighton 1 Pl+10003|NYBrighton 1st Pl10003|NYBrighton 1st Pl10003+NYBrighton 1 Pl+10003|NYBrighton 1 Pl10003'
-73.9656,40.5889,1,17,'NYAve Y10003+NYOcean Pkwy+10003'
-73.9656,40.7097,6,112,'NYS 8th St10003+NYBerry St+10003'
-73.9656,40.7904,938,2312,'NYW 94th St10003|NYW 94th St10003+NYCentral Park W+10003|NYW 94 St10003|NYW 94 St10003+NYCentral Park W+10003'
-73.9656,40.7955,2649,4334,'NYW 100th St10003+NYColumbus Ave+10003|NYW 100 St10003+NYColumbus Ave+10003'
-73.9656,40.7744,971,854,'NYE 75 St10003|NYE 75 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 75th St+10003|NYE 75th St10003'
-73.9656,40.8465,0,1,'NJAnnett Ave10003|NJAnnett Ave10003+NJColony Dr+10003'
-73.9656,40.5782,0,7,'NYBrighton 2 St10003+NYBrighton 1st Walk+10003|NYBrighton 2nd St10003+NYBrighton 1st Walk+10003|NYBrighton 1st Walk10003'
-73.9656,40.7189,0,1,'NYMetropolitan Ave10003'
-73.9656,40.5808,0,1,'NYBrighton 3rd St10003|NYBrighton 3rd St10003+NYNeptune Ave+10003|NYBrighton 3 St10003|NYBrighton 3 St10003+NYNeptune Ave+10003'
-73.9655,40.6320,0,23,'NYWestminster Rd10003+NYGlenwood Rd+10003|NYE 12th St10003+NYGlenwood Rd+10003'
-73.9655,40.8443,0,1,'NJAnnett Ave10003+NJShore Rd+10003|NJAnnett Ave10003+NJN Shore Rd+10003|NJShore Rd10003|NJN Shore Rd10003'
-73.9655,40.8477,0,2,'NJRiver Rd10003+NJHenry Hudson Dr+10003|NJOld River Rd10003+NJHenry Hudson Dr+10003|NJHenry Hudson Dr10009'
-73.9655,40.7105,856,1540,'NYBroadway10003+NYBerry St+10003'
-73.9655,40.6813,72,140,'NYWaverly Ave10003'
-73.9655,40.5978,5,96,'NYAve U10003+NYOcean Pkwy+10003'
-73.9654,40.7660,2242,1986,'NYE 65th St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 65 St+10003'
-73.9654,40.7718,2429,2538,'NYE 72 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 72nd St+10003'
-73.9654,40.6958,16,199,'NYRyerson St10003+NYBrooklyn Queens Expy+10003'
-73.9654,40.6050,1,78,'NYAve R10003+NYE 7th St+10003'
-73.9654,40.6156,0,16,'NYE 9th St10003+NYRoder Ave+10003'
-73.9654,40.6363,1,48,'NYE 13th St10003+NYDitmas Ave+10003|NYArgyle Rd10003+NYDitmas Ave+10003'
-73.9654,40.7110,275,968,'NYBerry St10003+NYS 6th St+10003'
-73.9654,40.5833,0,2,'NYBrighton 3rd St10003|NYBrighton 3rd St10003+NYShore Pkwy S+10003'
-73.9653,40.6788,126,881,'NYUnderhill Ave10003+NYBergen St+10003'
-73.9653,40.5802,0,1,'NYBrighton 2nd Pl10003|NYBrighton 2nd Pl10003+NYBrighton 3rd St+10003|NYBrighton 2nd Pl10003+NYBrighton 3 St+10003|NYBrighton 2nd Pl10003+NYBrighton 3rd Ct+10003|NYBrighton 3rd St10003+NYBrighton 3rd Ct+10003|NYBrighton 3 St10003+NYBrighton 3rd Ct+10003|NYBrighton 3rd Ct10003'
-73.9653,40.8479,3,5,'NJRiver Rd10003|NJRiver Rd10003+NJMain St+10003|NJOld River Rd10003|NJOld River Rd10003+NJMain St+10003|NJMain St10003'
-73.9653,40.8061,2793,2469,'NYW 113 St10003+NYBroadway+10003|NYW 113th St10003+NYBroadway+10003'
-73.9653,40.5774,1,4,'NYBrighton 1st Ln10003|NYBrighton 1st Ln10003+NYBrighton 2 St+10003|NYBrighton 1st Ln10003+NYBrighton 2nd St+10003'
-73.9653,40.7593,9290,7897,'NYE 57th St10003+NY2nd Ave+10003|NYE 57th St10003+NY2 Ave+10003'
-73.9653,40.7527,252,1090,'NYE 49th St10003+NYBeekman Pl+10003|NYBeekman Pl10003'
-73.9653,40.6506,0,34,'NYE 16th St10003|NYE 16th St10003+NYCaton Ave+10003|NYCaton Ave10002+NYBuckingham Rd+10002|NYBuckingham Rd10003'
-73.9652,40.6517,4,67,'NYParade Pl10003+NYCrooke Ave+10003|NYCrooke Ave10003'
-73.9652,40.7551,5067,7393,'NYE 52nd St10003+NY1st Ave+10003|NYE 52nd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 52 St+10003|NYE 52 St10003+NY1 Ave+10003'
-73.9652,40.7692,3059,1423,'NYE 69th St10003+NYPark Ave+10003|NYE 69 St10003+NYPark Ave+10003'
-73.9652,40.5799,0,1,'NYBrighton 3rd Walk10003|NYBrighton 3rd Walk10003+NYBrighton 2nd Walk+10003|NYBrighton 3rd Walk10003+NYBrighton 3rd St+10003|NYBrighton 3rd Walk10003+NYBrighton 3 St+10003|NYBrighton 2nd Walk10003|NYBrighton 2nd Walk10003+NYBrighton 3rd St+10003|NYBrighton 2nd Walk10003+NYBrighton 3 St+10003'
-73.9652,40.8011,719,2767,'NYW 107th St10003+NYAmsterdam Ave+10003|NYW 107 St10003+NYAmsterdam Ave+10003'
-73.9652,40.7634,2035,4667,'NY3rd Ave10003+NYE 62nd St+10003|NYE 62nd St10003+NY3 Ave+10003'
-73.9652,40.7026,0,5,'NYKent Ave10003+NYRoss St+10003|NYRoss St10003'
-73.9652,40.7178,83,548,'NYRiver St10003+NYMetropolitan Ave+10003'
-73.9652,40.7528,86,488,'NYMitchell Pl10003|NYMitchell Pl10003+NYBeekman Pl+10003'
-73.9652,40.6898,974,3333,'NYSt James Pl10003|NYSt James Pl10003+NYHall St+10003|NYHall St10003'
-73.9652,40.7910,882,2801,'NYW 95th St10003|NYW 95th St10003+NYCentral Park W+10003|NYW 95 St10003|NYW 95 St10003+NYCentral Park W+10003'
-73.9652,40.8884,0,1,'NJE Palisade Ave10003+NJJones Rd+10003|NJE Palisade Ave10003+NJBrayton St+10003|NJJones Rd10003|NJJones Rd10003+NJBrayton St+10003|NJBrayton St10003'
-73.9652,40.8568,1,1,'NJHoyt Ave10003|NJHoyt Ave10003+NJHudson St+10003|NJHudson St10003'
