lon,lat,pickupcnt,dropoffcnt,roadname
-73.9652,40.6624,1,1,'NYNethermead Arches10004|NYNethermead Arches10004+NYEast Dr+10004|NYNethermead Arches10004+NYE Lake Dr+10004|NYCenter Dr10004|NYCenter Dr10004+NYEast Dr+10004|NYCenter Dr10004+NYE Lake Dr+10004|NYEast Dr10003|NYEast Dr10003+NYCentral Dr+10003|NYEast Dr10003+NYE Lake Dr+10003|NYCentral Dr10004|NYCentral Dr10004+NYE Lake Dr+10004|NYE Lake Dr10003'
-73.9652,40.8457,1,1,'NJAnnett Ave10003|NJAnnett Ave10003+NJAnnett Ave+10003'
-73.9651,40.7750,1878,1128,'NYE 76th St10003|NYE 76th St10003+NY5th Ave+10003|NYE 76 St10003|NYE 76 St10003+NY5th Ave+10003'
-73.9651,40.7114,86,135,'NYWilliamsburg Brg10002+NYBerry St+10002'
-73.9651,40.7143,810,1276,'NYS 2nd St10003+NYWythe Ave+10003'
-73.9651,40.5796,0,1,'NYBrighton 3rd St10003+NYBrighton 3rd Ln+10003|NYBrighton 3 St10003+NYBrighton 3rd Ln+10003|NYBrighton 3rd Ln10003'
-73.9651,40.8484,0,1,'NJOld Palisade Rd10003'
-73.9651,40.5768,0,4,'NYBrighton 2 St10003|NYBrighton 2 St10003+NYBrighton 2nd St+10003|NYBrighton 2 St10003+NYBrighton Beach Ave+10003|NYBrighton 2nd St10003|NYBrighton 2nd St10003+NYBrighton 2nd St+10003|NYBrighton 2nd St10003+NYBrighton Beach Ave+10003'
-73.9651,40.7056,0,26,'NYJuliana Pl10003|NYJuliana Pl10003+NYClymer St+10003'
-73.9651,40.7196,5,10,'NYN 3rd St10003'
-73.9651,40.6297,1,32,'NYWestminster Rd10003|NYWestminster Rd10003+NYAve H+10003'
-73.9651,40.5957,0,35,'NYOcean Pkwy10003+NYAve V+10003'
-73.9651,40.6796,93,688,'NYUnderhill Ave10003+NYDean St+10003'
-73.9651,40.7037,0,13,'NYWilson St10003'
-73.9651,40.7115,46,44,'NYWilliamsburg Brg10002+NYBerry St+10002'
-73.9650,40.5794,0,3,'NYBrighton 3rd St10003+NYBrighton 2nd Ln+10003|NYBrighton 3 St10003+NYBrighton 2nd Ln+10003|NYBrighton 2nd Ln10003'
-73.9650,40.6622,0,1,'NYE Lake Dr10003|NYE Lake Dr10003+NYE Lake Dr+10003'
-73.9650,40.8644,0,1,'NJ2nd St10003|NJ2nd St10003+NJMyrtle Ave+10003'
-73.9650,40.7666,2313,1241,'NYE 66th St10003+NYLexington Ave+10003|NYE 66 St10003+NYLexington Ave+10003'
-73.9650,40.5805,0,1,'NYAthlone Ct10003'
-73.9650,40.6935,120,366,'NYMyrtle Ave10003+NYRyerson St+10003|NYRyerson St10003'
-73.9650,40.9090,3,3,'NJE Hudson Ave10003+NJEngle St+10003'
-73.9650,40.8085,75,601,'NYW 116 St10003+NYClaremont Ave+10003|NYClaremont Ave10003|NYClaremont Ave10003+NYW 116th St+10003'
-73.9650,40.7117,137,194,'NYBerry St10003+NYS 5th St+10003'
-73.9650,40.5919,0,16,'NYBoulevard Ct10003|NYBoulevard Ct10003+NYCrawford Ave+10003|NYAngela Dr10003|NYAngela Dr10003+NYCrawford Ave+10003|NYCrawford Ave10003'
-73.9649,40.6236,4,45,'NYCary Ct10003|NYCary Ct10003+NYConey Island Ave+10003'
-73.9649,40.8544,0,2,'NJCentral Rd10003|NJCentral Rd10003+NJBridge Plz+10003|NJCentral Rd10003+NJN Marginal St+10003|NJBridge Plz10003|NJBridge Plz10003+NJN Marginal St+10003|NJN Marginal St10003'
-73.9649,40.7515,33,66,'NYE 48th St10003|NYE 48th St10003+NYF D R Dr+10003'
-73.9649,40.7725,1393,2191,'NYE 73rd St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 73 St+10003'
-73.9649,40.6288,0,6,'NYE 12th St10003'
-73.9649,40.6389,2,236,'NYE 14th St10003+NYDorchester Rd+10003'
-73.9649,40.6487,1,22,'NYE 16th St10003+NYChurch Ave+10003|NYChurch Ave10003+NYBuckingham Rd+10003'
-73.9649,40.7048,2,35,'NYWythe Pl10003|NYWythe Pl10003+NYTaylor St+10003|NYTaylor St10003'
-73.9649,40.6286,2,1,'NYE 12th St10003'
-73.9649,40.6977,7,197,'NYGrand Ave10003'
-73.9649,40.5755,0,9,'NYBrighton 2 St10003|NYBrighton 2 St10003+NYBrightwater Ct+10003|NYBrighton 2 St10003+NYBrighton 2nd St+10003|NYBrightwater Ct10003+NYBrighton 2nd St+10003|NYBrighton 2nd St10003|NYBrighton 2nd St10003+NYBrighton 2nd St+10003'
-73.9648,40.7075,12,109,'NYBedford Ave10003'
-73.9648,40.8067,2333,1919,'NYW 114 St10003+NYBroadway+10003|NYW 114th St10003+NYBroadway+10003'
-73.9648,40.8517,1,0,'NJCentral Ave10003|NJCentral Ave10003+NJBigler St+10003'
-73.9648,40.8794,0,1,'NJS Woodland St10003'
-73.9648,40.7533,60,1800,'NYE 50th St10003+NYBeekman Pl+10003|NYE 50 St10003+NYBeekman Pl+10003'
-73.9648,40.6883,325,1935,'NYSt James Pl10003+NYLafayette Ave+10003'
-73.9648,40.6332,6,102,'NYE 13th St10003+NYFoster Ave+10003|NYFoster Ave10003+NYArgyle Rd+10003'
-73.9648,40.7150,217,404,'NYS 1st St10003+NYWythe Ave+10003'
-73.9648,40.7600,9311,5094,'NY2nd Ave10003+NYE 58th St+10003|NY2 Ave10003+NYE 58th St+10003'
-73.9648,40.5926,0,21,'NYLancaster Ave10003'
-73.9648,40.7517,13,19,'NYE 48th St10003|NYE 48th St10003+NYF D R Dr+10003'
-73.9648,40.6804,70,488,'NYUnderhill Ave10003+NYPacific St+10003'
-73.9648,40.7558,4777,5212,'NYE 53rd St10003+NY1st Ave+10003|NYE 53rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 53 St+10003|NY1 Ave10003+NYE 53 St+10003'
-73.9648,40.7698,1802,1936,'NYE 70 St10003+NYPark Ave+10003|NYE 70th St10003+NYPark Ave+10003'
-73.9648,40.8017,634,2113,'NYW 108 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 108th St+10003'
-73.9648,40.7641,3412,4357,'NY3rd Ave10003+NYE 63rd St+10003|NY3rd Ave10003+NYE 63 St+10003|NYE 63rd St10003+NY3 Ave+10003|NYE 63 St10003+NY3 Ave+10003'
-73.9647,40.6224,13,59,'NYAve K10003+NYConey Island Ave+10003'
-73.9647,40.8685,0,1,'NJCamner St10003'
-73.9647,40.7757,1231,1097,'NY5th Ave10003+NYE 77th St+10003|NY5th Ave10003+NYE 77 St+10003|NYE 77th St10003|NYE 77 St10003'
-73.9647,40.7917,2584,3462,'NY97th St Transverse10003|NY97th St Transverse10003+NYW 96 St+10003|NY97th St Transverse10003+NYW 96th St+10003|NY97th St Transverse10003+NYCentral Park W+10003|NYW 96 St10003|NYW 96 St10003+NYCentral Park W+10003|NYW 96th St10003|NYW 96th St10003+NYCentral Park W+10003'
-73.9647,40.6920,35,765,'NYRyerson St10003|NYRyerson St10003+NYWilloughby Ave+10003'
-73.9647,40.6509,1,31,'NYParade Pl10003|NYParade Pl10003+NYCaton Ave+10003'
-73.9647,40.5810,0,2,'NYBrighton 4th St10003+NYNeptune Ave+10003'
-73.9646,40.8499,0,1,'NJHudson Ter10003'
-73.9646,40.6273,10,29,'NYAve I10003+NYE 12th St+10003'
-73.9646,40.6876,168,1120,'NYSt James Pl10003+NYClifton Pl+10003|NYClifton Pl10003'
-73.9646,40.7184,104,1290,'NYRiver St10003|NYRiver St10003+NYN 3rd St+10003'
-73.9646,40.6321,0,5,'NYE 13th St10003+NYGlenwood Rd+10003|NYGlenwood Rd10003+NYArgyle Rd+10003'
-73.9646,40.8971,0,1,'NJE Hamilton Ave10003|NJE Hamilton Ave10003+NJLydecker St+10003'
-73.9646,40.9260,0,2,'NJRiveredge Rd10003+NJW Railroad Ave+10003'
-73.9646,40.6961,7,66,'NYPark Ave10003|NYPark Ave10003+NYWilliamsburg Pl+10003|NYPark Ave10003+NYGrand Ave+10003|NYWilliamsburg Pl10003|NYWilliamsburg Pl10003+NYGrand Ave+10003'
-73.9645,40.6468,2,36,'NYE 16th St10003|NYE 16th St10003+NYAlbemarle Rd+10003|NYBuckingham Rd10003|NYBuckingham Rd10003+NYAlbemarle Rd+10003'
-73.9645,40.7672,1945,1109,'NYE 67 St10003+NYLexington Ave+10003|NYE 67th St10003+NYLexington Ave+10003'
-73.9645,40.7021,0,3,'NYRodney St10003'
-73.9645,40.6367,1,73,'NYE 14th St10003+NYDitmas Ave+10003'
-73.9645,40.6159,0,33,'NYE 10th St10003+NYRoder Ave+10003'
-73.9645,40.6959,21,294,'NYBrooklyn Queens Expy10001+NYPark Ave+10001|NYBrooklyn Queens Expy10001+NYGrand Ave+10001|NYPark Ave10003|NYPark Ave10003+NYGrand Ave+10003'
-73.9645,40.9221,0,7,'NJDean Dr10003+NJHuyler Ave+10003|NJHuyler Ave10003'
-73.9645,40.7731,1857,2577,'NYE 74 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 74th St+10003'
-73.9645,40.7157,718,945,'NYGrand St10003+NYWythe Ave+10003'
-73.9645,40.5791,0,1,'NYBrighton 3 Pl10003|NYBrighton 3 Pl10003+NYOcean View Ave+10003'
-73.9645,40.7125,399,1633,'NYS 4th St10003+NYBerry St+10003'
-73.9645,40.6811,236,545,'NYUnderhill Ave10003|NYUnderhill Ave10003+NYWashington Ave+10003'
-73.9644,40.7532,19,71,'NYE 50th St10003|NYE 50 St10003'
-73.9644,40.7031,3,36,'NYWythe Ave10003+NYRoss St+10003'
-73.9644,40.8108,24,599,'NYRiverside Dr10003+NYW 119th St+10003|NYRiverside Dr10003+NYW 119 St+10003|NYW 119th St10003|NYW 119th St10003+NYW 119 St+10003|NYW 119 St10003'
-73.9644,40.8466,1,0,'NJHenry Hudson Dr10003|NJHenry Hudson Dr10003+NJHenry Hudson Dr+10003|NJHenry Hudson Dr10009'
-73.9644,40.7071,52,45,'NYBedford Ave10003|NYBedford Ave10003+NYBedford Ave+10003|NYBedford Ave10003+NYMorton St+10003|NYMorton St10003'
-73.9644,40.5818,0,2,'NYBrighton 4th St10003+NYBrighton 4th Ter+10003|NYBrighton 4th Ter10003'
-73.9644,40.8073,2839,1766,'NYW 115 St10003|NYW 115 St10003+NYW 115th St+10003|NYW 115 St10003+NYBroadway+10003|NYW 115th St10003|NYW 115th St10003+NYBroadway+10003'
-73.9644,40.6510,3,44,'NYCaton Ave10002+NYE 17th St+10002|NYE 17th St10003'
-73.9644,40.6051,1,21,'NYAve R10003+NYE 8th St+10003'
-73.9643,40.7539,291,2652,'NYE 51st St10003+NYBeekman Pl+10003|NYE 51 St10003+NYBeekman Pl+10003|NYBeekman Pl10003'
-73.9643,40.9194,0,1,'NJHuyler Ave10003'
-73.9643,40.7606,3323,3147,'NY2nd Ave10003+NYE 59th St+10003|NY2nd Ave10003+NYE 59 St+10003|NYE 59th St10003+NY2 Ave+10003|NYE 59 St10003+NY2 Ave+10003'
-73.9643,40.7080,84,96,'NYBedford Ave10003+NYS 10th St+10003|NYS 10th St10003'
-73.9643,40.6457,7,142,'NYE 16th St10003'
-73.9643,40.7564,2898,7886,'NYE 54th St10003+NY1st Ave+10003|NYE 54th St10003+NY1 Ave+10003|NYE 54 St10003+NY1st Ave+10003|NYE 54 St10003+NY1 Ave+10003'
-73.9643,40.7704,1784,1824,'NYE 71 St10003+NYPark Ave+10003|NYE 71st St10003+NYPark Ave+10003'
-73.9643,40.7948,61,1685,'NYW 100th St10003+NYManhattan Ave+10003|NYW 100 St10003+NYManhattan Ave+10003|NYManhattan Ave10003'
-73.9643,40.8024,911,3190,'NYAmsterdam Ave10003+NYW 109 St+10003|NYAmsterdam Ave10003+NYW 109th St+10003'
-73.9643,40.7647,3024,4790,'NYE 64 St10003+NY3rd Ave+10003|NYE 64 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 64th St+10003|NY3 Ave10003+NYE 64th St+10003'
-73.9643,40.7042,4,72,'NYWilson St10003|NYWilson St10003+NYWythe Pl+10003|NYWythe Pl10003'
-73.9643,40.7523,24,69,'NYE 49th St10003|NYE 49th St10003+NYF D R Dr+10003'
-73.9643,40.6899,41,37,'NYRyerson St10003|NYRyerson St10003+NYDekalb Ave+10003'
-73.9643,40.5890,0,6,'NYE 6th St10003|NYE 6th St10003+NYAve Y+10003'
-73.9642,40.5824,0,1,'NYBrighton 4th St10003|NYBrighton 4th St10003+NYBrighton 4th Rd+10003|NYBrighton 4th Rd10003'
-73.9642,40.5798,0,1,'NYBrighton 4th Ln10003|NYBrighton 4th Ln10003+NYBrighton 4th St+10003|NYBrighton 4th Ln10003+NYBrighton 3rd Ln+10003|NYBrighton 4th St10003+NYBrighton 3rd Ln+10003|NYBrighton 3rd Ln10003'
-73.9642,40.7763,845,550,'NYE 78th St10003|NYE 78th St10003+NY5th Ave+10003|NYE 78 St10003|NYE 78 St10003+NY5th Ave+10003'
-73.9642,40.5770,2,15,'NYBrighton 3rd St10003|NYBrighton 3rd St10003+NYBrighton 3rd St+10003|NYBrighton 3rd St10003+NYBrighton Beach Ave+10003|NYBrighton 3 St10003|NYBrighton 3 St10003+NYBrighton 3rd St+10003|NYBrighton 3 St10003+NYBrighton Beach Ave+10003'
-73.9642,40.7087,69,97,'NYBedford Ave10003+NYS 9th St+10003'
-73.9642,40.7924,1207,5383,'NY97th St Transverse10003|NY97th St Transverse10003+NYCentral Park W+10003|NY97th St Transverse10003+NYW 97th St+10003|NYCentral Park W10003+NYW 97th St+10003|NYW 97th St10003'
-73.9642,40.6249,18,43,'NYE 12th St10003+NYAve J+10003'
-73.9642,40.6298,1,27,'NYE 13th St10003+NYAve H+10003|NYAve H10003+NYArgyle Rd+10003|NYArgyle Rd10003'
-73.9641,40.6540,2,34,'NYSt Pauls Pl10003|NYSt Pauls Pl10003+NYParkside Ave+10003'
-73.9641,40.7679,4064,1840,'NYE 68 St10003+NYLexington Ave+10003|NYE 68th St10003+NYLexington Ave+10003'
-73.9641,40.9418,0,1,'NJTenakill Park Dr W10003'
-73.9641,40.6936,168,481,'NYMyrtle Ave10003+NYGrand Ave+10003|NYGrand Ave10003'
-73.9640,40.6847,68,798,'NYSt James Pl10003+NYGates Ave+10003'
-73.9640,40.7095,210,447,'NYBedford Ave10003+NYS 8th St+10003'
-73.9640,40.7538,206,886,'NYE 51st St10003|NYE 51 St10003'
-73.9640,40.8113,5,40,'NYW 120th St10003|NYW 120th St10003+NYRiverside Dr+10003|NYW 120th St10003+NYRiverside Dr W+10003|NYW 120 St10003|NYW 120 St10003+NYRiverside Dr+10003|NYW 120 St10003+NYRiverside Dr W+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYRiverside Dr W+10003|NYRiverside Dr W10003|NYRiverside Dr W10003+NYRiverside Dr+10003'
-73.9640,40.7737,1523,3854,'NYE 75 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 75th St+10003'
-73.9640,40.6290,0,2,'NYE 13th St10003'
-73.9640,40.9231,0,3,'NJE Clinton Ave10003+NJNew St+10003|NJNew St10003'
-73.9640,40.8654,0,2,'NJ2nd St10003+NJWashington Ave+10003|NJWashington Ave10003'
-73.9640,40.6491,4,78,'NYChurch Ave10003+NYE 17th St+10003|NYE 17th St10003'
-73.9640,40.6287,0,4,'NYE 13th St10003'
-73.9639,40.7209,8,33,'NYN 6th St10003'
-73.9639,40.6337,4,31,'NYRugby Rd10003+NYFoster Ave+10003'
-73.9639,40.6237,1,14,'NYCary Ct10003|NYCary Ct10003+NYE 12th St+10003'
-73.9639,40.5756,0,9,'NYBrighton 3rd St10003|NYBrighton 3rd St10003+NYBrightwater Ct+10003'
-73.9639,40.7971,880,283,'NYW 103 St10003|NYW 103rd St10003'
-73.9639,40.8541,0,1,'NJBridge Plz10003|NJBridge Plz10003+NJMarginal St+10003|NJMarginal St10003'
-73.9639,40.6979,0,30,'NYSteuben St10003'
-73.9639,40.8080,6050,1976,'NYW 116 St10003+NYBroadway+10003|NYW 116th St10003+NYBroadway+10003'
-73.9639,40.6180,4,42,'NYConey Island Ave10003+NYLocust Ave+10003|NYLocust Ave10003'
-73.9639,40.7612,6172,3878,'NYE 60th St10003+NY2nd Ave+10003|NYE 60th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 60 St+10003|NY2 Ave10003+NYE 60 St+10003'
-73.9639,40.8123,12,20,'NYRiverside Dr E10003|NYRiverside Dr E10003+NYRiverside Dr+10003|NYRiverside Dr E10003+NYRiverside Dr W+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYRiverside Dr W10003+NYRiverside Dr+10003'
-73.9639,40.7103,1022,827,'NYBedford Ave10003+NYBroadway+10003'
-73.9639,40.7570,3833,5948,'NYE 55 St10003+NY1st Ave+10003|NYE 55 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 55th St+10003|NYE 55th St10003+NY1 Ave+10003'
-73.9639,40.7015,0,7,'NYKeap St10003'
-73.9639,40.8030,2599,3729,'NYAmsterdam Ave10003+NYCathedral Pkwy+10003|NYAmsterdam Ave10003+NYW 110th St+10003|NYAmsterdam Ave10003+NYW 110 St+10003'
-73.9639,40.5869,0,9,'NYE 6th St10003+NYAve Z+10003'
-73.9638,40.7979,778,1052,'NYW 104th St10003+NYColumbus Ave+10003|NYW 104 St10003+NYColumbus Ave+10003'
-73.9638,40.7653,2353,6400,'NYE 65th St10003+NY3rd Ave+10003|NYE 65th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 65 St+10003|NY3 Ave10003+NYE 65 St+10003'
-73.9638,40.7105,1199,541,'NYBedford Ave10003+NYS 6th St+10003'
-73.9638,40.7711,2939,3946,'NYE 72 St10003+NYPark Ave+10003|NYE 72nd St10003+NYPark Ave+10003'
-73.9638,40.8986,0,1,'NJLydecker St10003+NJBooth Ave+10003'
-73.9638,40.6330,0,5,'NYde Koven Ct10003|NYde Koven Ct10003+NYE 14th St+10003|NYde Koven Ct10003+NYRugby Rd+10003'
-73.9638,40.6533,10,143,'NYSt Pauls Pl10003+NYWoodruff Ave+10003'
-73.9638,40.9166,0,1,'NJInness Rd10003|NJInness Rd10003+NJSerpentine Rd+10003'
-73.9638,40.7955,17,453,'NYW 101st St10003|NYW 101st St10003+NYManhattan Ave+10003|NYW 101st St10003+NYW 101 St+10003|NYManhattan Ave10003+NYW 101 St+10003|NYW 101 St10003'
-73.9638,40.5913,0,9,'NYHubbard St10003|NYHubbard St10003+NYAve X+10003'
-73.9638,40.5812,0,1,'NYBrighton 5th St10003|NYBrighton 5th St10003+NYNeptune Ave+10003'
-73.9638,40.6173,4,18,'NYConey Island Ave10003+NYChestnut Ave+10003|NYChestnut Ave10003'
-73.9637,40.6921,25,380,'NYGrand Ave10003|NYGrand Ave10003+NYWilloughby Ave+10003'
-73.9637,40.7065,20,41,'NYBedford Ave10003+NYClymer St+10003'
-73.9637,40.7197,319,2853,'NYN 5th St10003'
-73.9637,40.7770,2805,1332,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NY79th St Transverse+10003|NYCentral Park Driveway10003+NYE 79th St+10003|NYCentral Park Driveway10003+NYE 79 St+10003|NYCentral Park Driveway10003+NY5th Ave+10003|NY79th St Transverse10003|NY79th St Transverse10003+NYE 79th St+10003|NY79th St Transverse10003+NYE 79 St+10003|NY79th St Transverse10003+NY5th Ave+10003|NYE 79th St10003|NYE 79th St10003+NY5th Ave+10003|NYE 79 St10003|NYE 79 St10003+NY5th Ave+10003'
-73.9637,40.6966,1,12,'NYWilliamsburg Pl10003+NYSteuben St+10003'
-73.9637,40.8537,0,1,'NJHudson Ter10003+NJBiglerreet Bigler St+10003|NJBiglerreet Bigler St10003'
-73.9637,40.5959,0,16,'NYE 7th St10003+NYAve V+10003'
-73.9637,40.6274,0,21,'NYAve I10003+NYE 13th St+10003'
-73.9637,40.6322,0,10,'NYGlenwood Rd10003+NYE 14th St+10003|NYGlenwood Rd10003+NYRugby Rd+10003'
-73.9637,40.6828,298,1009,'NYSt James Pl10003+NYFulton St+10003'
-73.9636,40.6960,11,92,'NYPark Ave10003+NYSteuben St+10003|NYSteuben St10003'
-73.9636,40.5905,0,4,'NYOcean Ct10003|NYOcean Ct10003+NYHubbard St+10003'
-73.9636,40.6964,3,16,'NYSteuben St10003|NYSteuben St10003+NYBrooklyn Queens Expy+10003'
-73.9636,40.6166,0,1,'NYElm Ave10003|NYElm Ave10003+NYConey Island Ave+10003'
-73.9636,40.7685,2249,1302,'NYE 69th St10003+NYLexington Ave+10003|NYE 69 St10003+NYLexington Ave+10003'
-73.9636,40.8569,0,2,'NJCentral Rd10003+NJLincoln Ave+10003|NJLincoln Ave10003'
-73.9636,40.7138,257,931,'NYS 2nd St10003+NYBerry St+10003'
-73.9636,40.8540,1,1,'NJHudson Ter10003+NJMarginal St+10003|NJMarginal St10003'
-73.9636,40.7109,452,345,'NYWilliamsburg Brg10002+NYBedford Ave+10002'
-73.9636,40.6469,1,86,'NYE 17th St10003|NYE 17th St10003+NYAlbemarle Rd+10003'
-73.9636,40.6162,2,39,'NYConey Island Ave10003+NYRoder Ave+10003|NYRoder Ave10003'
-73.9636,40.6416,30,366,'NYCortelyou Rd10003+NYE 16th St+10003'
-73.9636,40.5793,0,5,'NYBrighton 4 Pl10003|NYBrighton 4 Pl10003+NYOcean View Ave+10003'
-73.9636,40.7744,10251,10089,'NYE 76th St10003+NYMadison Ave+10003|NYE 76 St10003+NYMadison Ave+10003'
-73.9635,40.5805,0,1,'NYBrighton 5th Ct10003|NYBrighton 5th Ct10003+NYBrighton 5th St+10003|NYBrighton 5th Ct10003+NYBrighton 4th Ct+10003|NYBrighton 5th St10003+NYBrighton 4th Ct+10003|NYBrighton 4th Ct10003'
-73.9635,40.6315,1,15,'NYWaldorf Ct10003|NYWaldorf Ct10003+NYE 14th St+10003|NYWaldorf Ct10003+NYRugby Rd+10003'
-73.9635,40.6870,40,501,'NYCambridge Pl10003|NYCambridge Pl10003+NYGreene Ave+10003'
-73.9635,40.7187,526,3946,'NYN 4th St10003'
-73.9635,40.7111,208,262,'NYWilliamsburg Brg10002+NYBedford Ave+10002'
-73.9635,40.8104,159,628,'NYW 119th St10003|NYW 119th St10003+NYW 119 St+10003|NYW 119th St10003+NYClaremont Ave+10003|NYW 119 St10003|NYW 119 St10003+NYClaremont Ave+10003'
-73.9635,40.6819,22,290,'NYSt James Pl10003+NYLefferts Pl+10003|NYLefferts Pl10003'
-73.9634,40.9028,0,1,'NJDavison Pl10003+NJElkwood Ter+10003|NJElkwood Ter10003'
-73.9634,40.5847,0,2,'NYE 6th St10003|NYE 6th St10003+NYShore Pkwy+10003|NYE 6th St10003+NYShore Pkwy N+10003'
-73.9634,40.6514,2,112,'NYCaton Ave10002+NYE 18th St+10002|NYE 18th St10003'
-73.9634,40.7028,4,33,'NYRodney St10003'
-73.9634,40.7619,3517,3421,'NYE 61st St10003+NY2nd Ave+10003|NYE 61st St10003+NY2 Ave+10003|NYE 61 St10003+NY2nd Ave+10003|NYE 61 St10003+NY2 Ave+10003'
-73.9634,40.8660,0,1,'NJ2nd St10003+NJMoore St+10003|NJMoore St10003'
-73.9634,40.7576,3160,8870,'NYE 56 St10003+NY1st Ave+10003|NYE 56 St10003+NY1 Ave+10003|NYE 56th St10003+NY1st Ave+10003|NYE 56th St10003+NY1 Ave+10003'
-73.9634,40.7659,2655,6510,'NYE 66th St10003+NY3rd Ave+10003|NYE 66th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 66 St+10003|NY3 Ave10003+NYE 66 St+10003'
-73.9634,40.8036,505,1925,'NYW 111th St10003|NYW 111th St10003+NYAmsterdam Ave+10003'
-73.9634,40.8700,0,1,'NJBirch St10003'
-73.9634,40.7112,718,743,'NYBedford Ave10003+NYS 5th St+10003'
-73.9634,40.6307,0,2,'NYE 14th St10003+NYWellington Ct+10003|NYRugby Rd10003+NYWellington Ct+10003|NYWellington Ct10003'
-73.9634,40.6099,9,120,'NYE 10th St10003+NYAve P+10003'
-73.9634,40.5891,0,5,'NYHubbard St10003+NYAve Y+10003'
-73.9634,40.7986,1217,1303,'NYW 105 St10003+NYColumbus Ave+10003|NYW 105th St10003+NYColumbus Ave+10003'
-73.9634,40.7961,6,343,'NYW 102nd St10003|NYW 102nd St10003+NYW 102 St+10003|NYW 102nd St10003+NYManhattan Ave+10003|NYW 102 St10003|NYW 102 St10003+NYManhattan Ave+10003'
-73.9633,40.6355,0,40,'NYE 15th St10003+NYNewkirk Ave+10003|NYNewkirk Ave10003+NYMarlborough Rd+10003'
-73.9633,40.8476,0,1,'NJHenry Hudson Dr10003'
-73.9633,40.7718,1599,2163,'NYE 73rd St10003+NYPark Ave+10003|NYE 73 St10003+NYPark Ave+10003'
-73.9633,40.6900,51,50,'NYGrand Ave10003|NYGrand Ave10003+NYDekalb Ave+10003'
-73.9633,40.8123,2,17,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr E+10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYRiverside Dr E10003|NYRiverside Dr E10003+NYRiverside Dr+10003'
-73.9633,40.5840,0,2,'NYShore Pkwy S10003+NYBrighton 6th St+10003|NYBrighton 6th St10003'
-73.9633,40.6045,1,14,'NYE 9th St10003+NY1st Ct+10003|NY1st Ct10003'
-73.9633,40.6809,80,385,'NYSt James Pl10003|NYSt James Pl10003+NYAtlantic Ave+10003'
-73.9633,40.8546,0,1,'NJMerkle St10003|NJMerkle St10003+NJHudson Ter+10003'
-73.9633,40.6753,191,1459,'NYGrand Ave10003|NYGrand Ave10003+NYWashington Ave+10003'
-73.9632,40.6250,10,69,'NYAve J10003+NYE 13th St+10003'
-73.9632,40.7777,1262,651,'NYE 80 St10003|NYE 80 St10003+NY5th Ave+10003|NYE 80th St10003|NYE 80th St10003+NY5th Ave+10003'
-73.9632,40.6299,0,26,'NYAve H10003+NYE 14th St+10003|NYAve H10003+NYRugby Rd+10003|NYRugby Rd10003'
-73.9632,40.7145,101,379,'NYS 1st St10003+NYBerry St+10003'
-73.9632,40.8734,0,1,'NJCastle Dr10003|NJCastle Dr10003+NJMiddlesex Ave+10003'
