lon,lat,pickupcnt,dropoffcnt,roadname
-73.9632,40.6755,129,1217,'NYGrand Ave10003+NYPark Pl+10003'
-73.9632,40.7010,0,4,'NYHooper St10003'
-73.9632,40.7691,3687,1851,'NYE 70 St10003+NYLexington Ave+10003|NYE 70th St10003+NYLexington Ave+10003'
-73.9631,40.7102,591,973,'NYBroadway10003+NYS 6th St+10003|NYS 6th St10003'
-73.9631,40.6922,13,156,'NYSteuben St10003|NYSteuben St10003+NYWilloughby Ave+10003'
-73.9631,40.6937,81,336,'NYMyrtle Ave10003+NYSteuben St+10003|NYSteuben St10003'
-73.9631,40.5831,2,7,'NYBanner Ave10003|NYBanner Ave10003+NYBrighton 6th St+10003'
-73.9631,40.5928,1,8,'NYLancaster Ave10003+NYE 7th St+10003'
-73.9631,40.6341,1,16,'NYE 15th St10003+NYFoster Ave+10003|NYMarlborough Rd10003+NYFoster Ave+10003'
-73.9631,40.7059,18,50,'NYBedford Ave10003+NYTaylor St+10003'
-73.9631,40.7750,7845,6051,'NYMadison Ave10003+NYE 77th St+10003|NYMadison Ave10003+NYE 77 St+10003'
-73.9631,40.6494,20,74,'NYChurch Ave10003+NYE 18th St+10003'
-73.9631,40.6848,58,433,'NYGates Ave10003+NYCambridge Pl+10003'
-73.9631,40.8109,102,207,'NYW 120th St10003+NYClaremont Ave+10003|NYW 120 St10003+NYClaremont Ave+10003'
-73.9630,40.5827,3,5,'NYBrighton 4th Rd10003|NYBrighton 4th Rd10003+NYBrighton 6th St+10003'
-73.9630,40.8837,0,1,'NJBeech Rd10003|NJBeech Rd10003+NJMountain Rd+10003'
-73.9630,40.7534,44,57,'NYF D R Dr10002+NYF D R Dr+10002|NYF D R Dr10003'
-73.9630,40.6335,0,4,'NYE 15th St10003|NYMarlborough Rd10003'
-73.9630,40.6515,14,175,'NYSt Pauls Pl10003+NYCaton Ave+10003'
-73.9630,40.8126,7,22,'NYW 122nd St10003|NYW 122nd St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 122 St+10003|NYW 122 St10003'
-73.9630,40.5921,0,7,'NYCrawford Ave10003+NYE 7th St+10003'
-73.9630,40.7625,3764,5300,'NY2nd Ave10003+NYE 62nd St+10003|NYE 62nd St10003+NY2 Ave+10003'
-73.9630,40.6077,0,5,'NYQuentin Rd10003+NYE 10th St+10003|NYE 10th St10003'
-73.9630,40.8615,0,1,'NJWall St10003+NJ5th St+10003|NJ5th St10003'
-73.9630,40.8552,0,1,'NJSylvan St10003|NJSylvan St10003+NJHudson Ter+10003'
-73.9629,40.7119,1897,2463,'NYBedford Ave10003+NYS 4th St+10003'
-73.9629,40.5821,0,2,'NYBrighton 4th Ter10003|NYBrighton 4th Ter10003+NYBrighton 6th St+10003'
-73.9629,40.6183,0,12,'NYE 12th St10003+NYLocust Ave+10003'
-73.9629,40.7666,2733,3459,'NY3rd Ave10003+NYE 67 St+10003|NY3rd Ave10003+NYE 67th St+10003|NYE 67 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 67th St+10003'
-73.9629,40.8043,471,1021,'NYW 112 St10003|NYW 112 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 112th St+10003|NYW 112th St10003'
-73.9629,40.7583,6929,9557,'NYE 57th St10003+NY1st Ave+10003|NYE 57th St10003+NY1 Ave+10003'
-73.9629,40.6638,43,55,'NYE Lake Dr10003|NYE Lake Dr10003+NYFlatbush Ave+10003'
-73.9629,40.6070,1,12,'NYE 10th St10003|NYE 10th St10003+NYKings Hwy+10003'
-73.9629,40.7967,37,629,'NYW 103 St10003+NYManhattan Ave+10003|NYW 103rd St10003+NYManhattan Ave+10003'
-73.9629,40.5750,0,7,'NYBrighton 4th St10003|NYBrighton 4th St10003+NYBoardwalk E+10003|NYBrighton 4th St10003+NYRiegelmann Boardwalk+10003'
-73.9629,40.6484,0,30,'NYTennis Ct10003|NYTennis Ct10003+NYE 18th St+10003'
-73.9629,40.7992,1879,2328,'NYW 106 St10003+NYColumbus Ave+10003|NYW 106th St10003+NYColumbus Ave+10003|NYDuke Ellington Blvd10003+NYColumbus Ave+10003'
-73.9629,40.6764,270,1230,'NYGrand Ave10003+NYProspect Pl+10003'
-73.9629,40.7724,1768,2703,'NYE 74 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 74th St+10003'
-73.9629,40.7816,392,821,'NY86th Transverse Rd10003|NY86th Transverse Rd10003+NY85th St Transverse+10003|NY86th Transverse Rd10003+NYEast Dr+10003|NY85th St Transverse10003|NY85th St Transverse10003+NYEast Dr+10003|NY85th St Transverse10003+NY85th St Transverse+10003|NYEast Dr10003+NY85th St Transverse+10003'
-73.9628,40.6980,2,25,'NYWilliamsburg Pl10003|NYWilliamsburg Pl10003+NYWilliamsburg St W+10003|NYWilliamsburg St W10003|NYWilliamsburg St W10003+NYFlushing Ave+10003'
-73.9628,40.6886,62,614,'NYGrand Ave10003|NYGrand Ave10003+NYLafayette Ave+10003'
-73.9628,40.7942,955,2717,'NYW 100th St10003|NYW 100th St10003+NYCentral Park W+10003|NYW 100 St10003|NYW 100 St10003+NYCentral Park W+10003'
-73.9628,40.6605,49,337,'NYE Lake Dr10003|NYE Lake Dr10003+NYLincoln Rd+10003|NYLincoln Rd10003'
-73.9628,40.6177,0,25,'NYAve M10003+NYChestnut Ave+10003|NYE 12th St10003+NYChestnut Ave+10003|NYChestnut Ave10003'
-73.9628,40.6358,1,8,'NYNewkirk Plz10003|NYNewkirk Plz10003+NYNewkirk Ave+10003'
-73.9628,40.6913,0,3,'NYSteuben St10003'
-73.9628,40.6728,154,1315,'NYWashington Ave10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-73.9628,40.7151,141,414,'NYGrand St10003+NYBerry St+10003'
-73.9628,40.9214,0,1,'NJSerpentine Rd10003+NJLawrence Pkwy+10003|NJLawrence Pkwy10003'
-73.9628,40.7783,1640,884,'NYE 81st St10003|NYE 81st St10003+NY5th Ave+10003'
-73.9628,40.6726,455,1005,'NYWashington Ave10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-73.9627,40.7077,8,87,'NYDriggs Ave10003'
-73.9627,40.5906,0,10,'NYE 7th St10003+NYDesmond Ct+10003|NYDesmond Ct10003'
-73.9627,40.7697,1882,1409,'NYE 71 St10003+NYLexington Ave+10003|NYE 71st St10003+NYLexington Ave+10003'
-73.9627,40.7549,593,2194,'NYE 53rd St10003|NYE 53rd St10003+NYE 53rd St+10003|NYE 53rd St10003+NYSutton Pl S+10003|NYE 53rd St10003+NYE 53 St+10003|NYSutton Pl S10003|NYSutton Pl S10003+NYE 53 St+10003|NYE 53 St10003'
-73.9627,40.6878,44,433,'NYGrand Ave10003+NYClifton Pl+10003'
-73.9627,40.6169,0,11,'NYElm Ave10003+NYE 12th St+10003'
-73.9627,40.5795,0,19,'NYBrighton 5th Pl10003|NYBrighton 5th Pl10003+NYOcean View Ave+10003'
-73.9626,40.8731,1,0,'NJHickory St10003|NJHickory St10003+NJMiddlesex Ave+10003'
-73.9626,40.6507,0,37,'NYSt Pauls Pl10003+NYSt Pauls Ct+10003|NYSt Pauls Ct10003'
-73.9626,40.6961,2,13,'NYPark Ave10003|NYPark Ave10003+NYPark Ave+10003|NYPark Ave10003+NYEmerson Pl+10003'
-73.9626,40.5808,0,3,'NYBrighton 5th Ct10003|NYBrighton 5th Ct10003+NYBrighton 6th St+10003|NYBrighton 5th Ct10003+NYBrighton 6th Ct+10003|NYBrighton 6th St10003+NYBrighton 6th Ct+10003|NYBrighton 6th Ct10003'
-73.9626,40.9324,0,1,'NJPiermont Rd10003+NJProspect Ter+10003|NJProspect Ter10003'
-73.9626,40.7756,1998,2155,'NYE 78th St10003+NYMadison Ave+10003|NYE 78 St10003+NYMadison Ave+10003'
-73.9626,40.6470,4,115,'NYAlbemarle Rd10003+NYE 18th St+10003'
-73.9626,40.6826,65,466,'NYFulton St10003+NYPutnam Ave+10003|NYFulton St10003+NYCambridge Pl+10003|NYPutnam Ave10003|NYPutnam Ave10003+NYCambridge Pl+10003|NYCambridge Pl10003'
-73.9626,40.7349,3,1,'NYFreeman St10003'
-73.9626,40.6345,1,14,'NYNewkirk Plz10003'
-73.9626,40.5900,0,5,'NYE 7th St10003+NYDunne Ct+10003|NYDunne Ct10003'
-73.9626,40.7085,6,161,'NYDriggs Ave10003+NYS 9th St+10003'
-73.9626,40.7916,326,840,'NY97th St Transverse10003|NY97th St Transverse10003+NY97th St Transverse+10003|NY97th St Transverse10003+NYWest Dr+10003|NYWest Dr10003+NY97th St Transverse+10003'
-73.9626,40.6053,0,3,'NYAve R10003+NYE 10th St+10003|NYE 10th St10003'
-73.9626,40.5848,0,2,'NYGuider Ave10003|NYGuider Ave10003+NYHubbard St+10003|NYGuider Ave10003+NYShore Pkwy+10003|NYGuider Ave10003+NYShore Pkwy N+10003|NYHubbard St10003|NYHubbard St10003+NYShore Pkwy+10003|NYHubbard St10003+NYShore Pkwy N+10003'
-73.9625,40.6332,0,7,'NYde Koven Ct10003'
-73.9625,40.6773,230,1770,'NYGrand Ave10003+NYSt Marks Ave+10003'
-73.9625,40.5954,0,4,'NYE 8th St10003+NYLeonora Ct+10003|NYLeonora Ct10003'
-73.9625,40.7005,3,7,'NYHewes St10003'
-73.9625,40.7540,34,95,'NYF D R Dr10002+NYE 52nd St+10002|NYF D R Dr10002+NYE 52 St+10002|NYE 52nd St10003|NYE 52 St10003'
-73.9625,40.7631,6486,6489,'NYE 63rd St10003+NY2nd Ave+10003|NYE 63rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 63 St+10003|NYE 63 St10003+NY2 Ave+10003'
-73.9625,40.7054,23,43,'NYBedford Ave10003+NYWilson St+10003'
-73.9625,40.6359,2,72,'NYNewkirk Ave10003+NYE 16th St+10003'
-73.9625,40.8049,962,1680,'NYW 113 St10003+NYAmsterdam Ave+10003|NYW 113th St10003+NYAmsterdam Ave+10003'
-73.9625,40.7672,2295,6351,'NY3rd Ave10003+NYE 68 St+10003|NY3rd Ave10003+NYE 68th St+10003|NYE 68 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 68th St+10003'
-73.9625,40.6981,4,13,'NYI 27810001+NYFlushing Ave+10001|NYBrooklyn Queens Expy10001+NYFlushing Ave+10001'
-73.9625,40.6339,0,2,'NYIrvington Pl10003'
-73.9624,40.9392,0,1,'NJBroadway10003|NJBroadway10003+NJPiermont Rd+10003'
-73.9624,40.5802,0,1,'NYBrighton 6th St10003+NYBrighton 5th Ln+10003|NYBrighton 5th Ln10003'
-73.9624,40.7973,29,612,'NYW 104th St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 104 St+10003'
-73.9624,40.7590,4727,6647,'NY1st Ave10003+NYE 58th St+10003|NY1 Ave10003+NYE 58th St+10003'
-73.9624,40.5841,1,2,'NYShore Pkwy S10003+NYBrighton 7th St+10003|NYBrighton 7th St10003'
-73.9624,40.6631,252,204,'NYOcean Ave10003|NYOcean Ave10003+NYFlatbush Ave+10003|NYOcean Ave10003+NYEmpire Blvd+10003|NYFlatbush Ave10003+NYEmpire Blvd+10003|NYEmpire Blvd10003'
-73.9624,40.7094,42,366,'NYDriggs Ave10003+NYS 8th St+10003'
-73.9624,40.7731,1649,2187,'NYE 75 St10003+NYPark Ave+10003|NYE 75th St10003+NYPark Ave+10003'
-73.9624,40.6864,36,473,'NYLexington Ave10003'
-73.9624,40.6901,55,139,'NYSteuben St10003|NYSteuben St10003+NYDekalb Ave+10003'
-73.9624,40.7025,2,13,'NYKeap St10003'
-73.9624,40.7999,702,594,'NYW 107th St10003+NYColumbus Ave+10003|NYW 107 St10003+NYColumbus Ave+10003'
-73.9624,40.7949,692,1482,'NYW 101st St10003|NYW 101st St10003+NYCentral Park W+10003|NYW 101st St10003+NYW 101 St+10003|NYCentral Park W10003+NYW 101 St+10003|NYW 101 St10003'
-73.9624,40.6022,0,28,'NYHutchinson Ct10003'
-73.9623,40.6316,1,3,'NYWaldorf Ct10003'
-73.9623,40.6332,0,7,'NYde Koven Ct10003'
-73.9623,40.5885,1,6,'NYGerald Ct10003|NYGerald Ct10003+NYE 7th St+10003'
-73.9623,40.7323,0,2,'NYHuron St10003'
-73.9623,40.7789,3442,812,'NYE 82nd St10003|NYE 82nd St10003+NY5th Ave+10003'
-73.9623,40.5942,0,13,'NYE 8th St10003'
-73.9623,40.6300,0,6,'NYE 15th St10003|NYE 15th St10003+NYAve H+10003'
-73.9623,40.7099,2214,1436,'NYDriggs Ave10003+NYBroadway+10003'
-73.9623,40.7156,240,812,'NYN 1st St10003+NYBerry St+10003'
-73.9623,40.6981,5,14,'NYI 27810001+NYFlushing Ave+10001|NYBrooklyn Qns Expy10001+NYFlushing Ave+10001'
-73.9622,40.8565,1,5,'NJLincoln Ave10003|NJLincoln Ave10003+NJHudson Ter+10003'
-73.9622,40.6782,197,1411,'NYGrand Ave10003+NYBergen St+10003'
-73.9622,40.8948,0,1,'NJChestnut Ct10003|NJChestnut Ct10003+NJChestnut St+10003'
-73.9622,40.7179,2114,1163,'NYN 4th St10003+NYWythe Ave+10003'
-73.9622,40.6939,116,363,'NYMyrtle Ave10003+NYEmerson Pl+10003'
-73.9622,40.7704,3622,3960,'NYE 72 St10003+NYLexington Ave+10003|NYE 72nd St10003+NYLexington Ave+10003'
-73.9622,40.6345,1,19,'NYE 16th St10003|NYE 16th St10003+NYFoster Ave+10003'
-73.9622,40.8138,32,378,'NYRiverside Dr E10003|NYRiverside Dr E10003+NYRiverside Dr+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9622,40.6696,4,23,'NYWashington Ave10003+NYPresident St+10003|NYPresident St10003'
-73.9622,40.5878,0,8,'NYKathleen Ct10003|NYKathleen Ct10003+NYE 7th St+10003'
-73.9622,40.6498,6,35,'NYSt Pauls Pl10003|NYSt Pauls Pl10003+NYChurch Ave+10003|NYSt Pauls Pl10003+NYE 19th St+10003|NYChurch Ave10003+NYE 19th St+10003|NYE 19th St10003'
-73.9622,40.7002,4,7,'NYWilliamsburg St W10003+NYKent Ave+10003'
-73.9622,40.6446,7,205,'NYE 18th St10003+NYBeverley Rd+10003'
-73.9621,40.6016,1,36,'NYHomecrest Ct10003'
-73.9621,40.7076,1,9,'NYClymer St10003'
-73.9621,40.7763,3058,3137,'NYE 79th St10003+NYMadison Ave+10003|NYE 79 St10003+NYMadison Ave+10003'
-73.9621,40.6692,4,43,'NYClasson Ave10003|NYClasson Ave10003+NYWashington Ave+10003'
-73.9621,40.6308,0,1,'NYWellington Ct10003'
-73.9621,40.6849,31,366,'NYGrand Ave10003+NYGates Ave+10003'
-73.9621,40.8123,70,623,'NYSeminary Row10003|NYSeminary Row10003+NYClaremont Ave+10003|NYClaremont Ave10003+NYW 122nd St+10003|NYClaremont Ave10003+NYW 122 St+10003'
-73.9621,40.7555,608,2379,'NYE 54th St10003+NYSutton Pl S+10003|NYSutton Pl S10003+NYE 54 St+10003'
-73.9621,40.7133,1950,2216,'NYBedford Ave10003+NYS 2nd St+10003'
-73.9621,40.5758,1,17,'NYBrighton 5th St10003|NYBrighton 5th St10003+NYBrightwater Ct+10003'
-73.9621,40.5842,1,0,'NYGuider Ave10003|NYGuider Ave10003+NYShore Pkwy S+10003|NYGuider Ave10003+NYShore Pkwy+10003|NYShore Pkwy S10003|NYShore Pkwy S10003+NYShore Pkwy S+10003|NYShore Pkwy S10003+NYShore Pkwy+10003|NYShore Pkwy10003'
-73.9621,40.8181,5,0,'NYSt Clair Pl10003'
-73.9621,40.7637,4576,6636,'NYE 64 St10003+NY2nd Ave+10003|NYE 64 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 64th St+10003|NY2 Ave10003+NYE 64th St+10003'
-73.9621,40.8105,1793,491,'NYW 120th St10003+NYBroadway+10003|NYW 120 St10003+NYBroadway+10003'
-73.9620,40.6186,0,21,'NYLocust Ave10003+NYE 13th St+10003'
-73.9620,40.6316,0,7,'NYWaldorf Ct10003'
-73.9620,40.7678,2784,6465,'NYE 69th St10003+NY3rd Ave+10003|NYE 69th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 69 St+10003|NYE 69 St10003+NY3 Ave+10003'
-73.9620,40.8055,1198,953,'NYW 114 St10003+NYAmsterdam Ave+10003|NYW 114th St10003+NYAmsterdam Ave+10003'
-73.9620,40.6491,0,3,'NYE 19th St10003'
-73.9620,40.7104,96,179,'NYDriggs Ave10003+NYWilliamsburg Brg+10003|NYWilliamsburg Brg10002'
-73.9620,40.6687,14,206,'NYWashington Ave10003+NYCarroll St+10003|NYCarroll St10003'
-73.9620,40.7980,32,958,'NYW 105 St10003+NYManhattan Ave+10003|NYW 105th St10003+NYManhattan Ave+10003'
-73.9620,40.6078,2,31,'NYQuentin Rd10003+NYConey Island Ave+10003'
-73.9620,40.7596,3752,4567,'NY1st Ave10003+NYE 59th St+10003|NY1st Ave10003+NYE 59 St+10003|NYE 59th St10003+NY1 Ave+10003|NYE 59 St10003+NY1 Ave+10003'
-73.9619,40.6600,17,212,'NYBeekman Pl10003'
-73.9619,40.6696,6,16,'NYClasson Ave10003+NYPresident St+10003'
-73.9619,40.5815,9,25,'NYNeptune Ave10003+NYBrighton 7th St+10003'
-73.9619,40.7737,2223,2072,'NYE 76th St10003+NYPark Ave+10003|NYE 76 St10003+NYPark Ave+10003'
-73.9619,40.6485,2,56,'NYE 19th St10003|NYE 19th St10003+NYTennis Ct+10003'
-73.9619,40.7009,2,4,'NYHewes St10003|NYHewes St10003+NYWilliamsburg St W+10003'
-73.9619,40.8005,753,782,'NYW 108 St10003+NYColumbus Ave+10003|NYW 108th St10003+NYColumbus Ave+10003'
-73.9619,40.7159,1144,1216,'NYMetropolitan Ave10003+NYBerry St+10003'
-73.9619,40.7106,82,88,'NYWilliamsburg Brg10002|NYWilliamsburg Brg10002+NYDriggs Ave+10002'
-73.9619,40.6549,55,329,'NYParkside Ave10003+NYS Lake Dr+10003|NYS Lake Dr10003|NYS Lake Dr10003+NYOcean Ave+10003'
-73.9619,40.6982,21,18,'NYClasson Ave10003+NYFlushing Ave+10003'
-73.9619,40.7955,529,1126,'NYW 102nd St10003|NYW 102nd St10003+NYW 102 St+10003|NYW 102nd St10003+NYCentral Park W+10003|NYW 102 St10003|NYW 102 St10003+NYCentral Park W+10003'
-73.9619,40.5863,0,7,'NYE 7th St10003+NYManor Ct+10003|NYManor Ct10003'
-73.9619,40.8163,12,17,'NYRiverside Dr W10003|NYRiverside Dr W10003+NYRiverside Dr+10003|NYRiverside Dr W10003+NYRiverside Dr W+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr W+10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9619,40.9198,0,1,'NJE Hill Ct10003'
-73.9619,40.7000,5,6,'NYI 27810001+NYKent Ave+10001|NYBrooklyn Queens Expy10001+NYKent Ave+10001'
-73.9619,40.7076,3,25,'NYDivision Ave10003+NYLee Ave+10003|NYLee Ave10003'
-73.9619,40.7048,30,36,'NYBedford Ave10003+NYRoss St+10003'
-73.9618,40.6276,1,48,'NYE 15th St10003+NYAve I+10003'
-73.9618,40.7796,1375,998,'NYE 83rd St10003|NYE 83rd St10003+NY5th Ave+10003'
-73.9618,40.7204,1089,3403,'NYN 7th St10003'
-73.9618,40.9284,0,1,'NJCentral Ave10003'
-73.9618,40.7107,260,204,'NYDriggs Ave10003+NYS 5th St+10003'
-73.9618,40.6677,22,295,'NYWashington Ave10003+NYCrown St+10003|NYCrown St10003'
-73.9618,40.8180,9,1,'NYMarginal St10003|NYMarginal St10003+NYSt Clair Pl+10003'
-73.9618,40.6172,0,43,'NYElm Ave10003+NYE 13th St+10003'
-73.9618,40.5857,0,3,'NYMontauk Ct10003|NYMontauk Ct10003+NYE 7th St+10003'
-73.9618,40.6541,15,163,'NYWoodruff Ave10003+NYOcean Ave+10003'
-73.9618,40.9158,0,1,'NJInness Rd10003|NJInness Rd10003+NJEngle St+10003'
-73.9617,40.6968,17,11,'NYClasson Ave10003+NYEmerson Pl+10003|NYEmerson Pl10003'
-73.9617,40.7019,3,12,'NYHooper St10003'
-73.9617,40.6915,49,270,'NYEmerson Pl10003'
-73.9617,40.5810,1,0,'NYBrighton 7th Ct10003|NYBrighton 7th Ct10003+NYBrighton 7th St+10003|NYBrighton 7th Ct10003+NYBrighton 6th Ct+10003|NYBrighton 7th St10003+NYBrighton 6th Ct+10003|NYBrighton 6th Ct10003'
-73.9617,40.7308,1,5,'NYJava St10003'
-73.9617,40.6054,3,33,'NYAve R10003+NYConey Island Ave+10003'
-73.9617,40.9605,0,1,'NJOrchard Rd10003|NJOrchard Rd10003+NJCounty Rd+10003'
-73.9617,40.7711,5029,2252,'NYE 73rd St10003+NYLexington Ave+10003|NYE 73 St10003+NYLexington Ave+10003'
-73.9617,40.5961,0,12,'NYE 9th St10003|NYE 9th St10003+NYAve V+10003'
-73.9617,40.6999,7,18,'NYI 27810001+NYKent Ave+10001|NYI 27810001+NYPenn St+10001|NYBrooklyn Qns Expy10001+NYPenn St+10001|NYPenn St10003'
-73.9617,40.7139,1400,1132,'NYBedford Ave10003+NYS 1st St+10003'
-73.9617,40.6047,0,14,'NY1st Ct10003|NY1st Ct10003+NYConey Island Ave+10003'
-73.9617,40.6565,10,205,'NYWestbury Ct10003'
-73.9617,40.6471,3,65,'NYE 19th St10003+NYAlbemarle Rd+10003'
-73.9617,40.9160,0,1,'NJEngle St10003+NJHoward Park Dr+10003|NJHoward Park Dr10003'
-73.9617,40.6705,12,27,'NYClasson Ave10003+NYUnion St+10003|NYUnion St10003'
-73.9616,40.7770,1082,2565,'NYE 80 St10003+NYMadison Ave+10003|NYE 80th St10003+NYMadison Ave+10003'
-73.9616,40.9121,1,2,'NJOak St10003+NJPine St+10003|NJPine St10003'
-73.9616,40.7561,968,2723,'NYE 55 St10003+NYSutton Pl S+10003|NYSutton Pl S10003+NYE 55th St+10003'
-73.9616,40.5849,0,1,'NYE 7th St10003|NYE 7th St10003+NYShore Pkwy+10003|NYE 7th St10003+NYShore Pkwy N+10003'
-73.9616,40.6667,18,257,'NYWashington Ave10003+NYMontgomery St+10003|NYMontgomery St10003'
-73.9616,40.6824,148,524,'NYGrand Ave10003+NYFulton St+10003'
-73.9616,40.7250,1,0,'NYN 12th St10003'
-73.9616,40.7644,4218,6905,'NYE 65th St10003+NY2nd Ave+10003|NYE 65th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 65 St+10003|NY2 Ave10003+NYE 65 St+10003'
-73.9616,40.6990,10,5,'NYClasson Ave10003+NYWallabout St+10003|NYWallabout St10003'
-73.9616,40.7302,3,2,'NYGreenpoint Ave10003'
-73.9616,40.6532,3,112,'NYOcean Ave10003+NYCrooke Ave+10003|NYCrooke Ave10003'
-73.9616,40.7275,1,1,'NYOak St10003'
-73.9616,40.8179,21,16,'NYHenry Hudson Pkwy10002+NYSt Clair Pl+10002|NYSt Clair Pl10003+NYState Rte 9a+10003'
-73.9616,40.8112,830,569,'NYW 121st St10003|NYW 121st St10003+NYBroadway+10003'
-73.9616,40.7684,1504,5030,'NYE 70 St10003+NY3rd Ave+10003|NYE 70 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 70th St+10003|NY3 Ave10003+NYE 70th St+10003'
-73.9616,40.8656,0,2,'NJ3rd St10003+NJHenry St+10003|NJHenry St10003'
-73.9615,40.8061,672,797,'NYW 115 St10003|NYW 115 St10003+NYW 115th St+10003|NYW 115 St10003+NYAmsterdam Ave+10003|NYW 115th St10003|NYW 115th St10003+NYAmsterdam Ave+10003'
-73.9615,40.7431,1,2,'NYQueens Midtown Tunl10001|NYQueens Midtown Tunl10001+NYQueens Midtown Tunl+10001|NYQueens Midtown Tunl10001+NYI 495+10001|NYI 49510001|NYI 49510001+NYI 495+10001'
-73.9615,40.7602,3163,5885,'NYE 60th St10003+NY1st Ave+10003|NYE 60th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 60 St+10003|NY1 Ave10003+NYE 60 St+10003'
-73.9615,40.9529,0,2,'NJBroad St10003'
-73.9615,40.6583,7,234,'NYChester Ct10003'
-73.9615,40.8623,0,1,'NJ6th St10003+NJMyrtle Ave+10003'
-73.9615,40.6023,1,10,'NYConey Island Ave10003+NYHutchinson Ct+10003|NYHutchinson Ct10003'
-73.9615,40.8946,0,1,'NJJohnson Ave10003|NJJohnson Ave10003+NJChestnut St+10003|NJJohnson Ave10003+NJBrayton St+10003|NJChestnut St10003|NJChestnut St10003+NJBrayton St+10003|NJBrayton St10003'
-73.9615,40.7211,33,260,'NYN 8th St10003'
-73.9615,40.7987,284,1463,'NYW 106 St10003+NYManhattan Ave+10003|NYW 106th St10003+NYManhattan Ave+10003|NYDuke Ellington Blvd10003+NYManhattan Ave+10003'
-73.9615,40.7743,2840,2390,'NYE 77th St10003+NYPark Ave+10003|NYPark Ave10003+NYE 77 St+10003'
-73.9615,40.8012,623,772,'NYW 109 St10003+NYColumbus Ave+10003|NYColumbus Ave10003+NYW 109th St+10003'
-73.9615,40.7017,3,29,'NYWilliamsburg St W10003+NYWythe Ave+10003'
-73.9615,40.6017,0,22,'NYConey Island Ave10003+NYHomecrest Ct+10003|NYHomecrest Ct10003'
-73.9614,40.7961,797,1421,'NYW 103 St10003|NYW 103 St10003+NYCentral Park W+10003|NYW 103rd St10003|NYW 103rd St10003+NYCentral Park W+10003'
-73.9614,40.5839,0,3,'NYGuider Ave10003+NYBrighton 8th St+10003|NYBrighton 8th St10003'
-73.9614,40.7551,61,83,'NYE 54th St10003|NYE 54th St10003+NYF D R Dr+10003|NYE 54th St10003+NYE 53rd St+10003|NYF D R Dr10002+NYE 53rd St+10002|NYF D R Dr10002+NYE 54 St+10002|NYE 53rd St10003|NYE 53rd St10003+NYE 54 St+10003|NYE 54 St10003'
-73.9614,40.6617,88,260,'NYLefferts Ave10003|NYLefferts Ave10003+NYFlatbush Ave+10003'
-73.9614,40.5954,0,2,'NYLeonora Ct10003'
-73.9614,40.7164,823,956,'NYN 3rd St10003+NYBerry St+10003'
-73.9614,40.7113,369,583,'NYDriggs Ave10003+NYS 4th St+10003'
-73.9614,40.6522,16,204,'NYCaton Ave10002+NYOcean Ave+10002'
-73.9614,40.7238,1,13,'NYN 11th St10003'
-73.9614,40.6405,18,231,'NYE 18th St10003+NYDorchester Rd+10003'
