lon,lat,pickupcnt,dropoffcnt,roadname
-73.9614,40.5843,0,1,'NYGuider Ave10003+NYShore Pkwy S+10003|NYGuider Ave10003+NYShore Pkwy+10003'
-73.9614,40.6301,0,3,'NYAve H10003+NYE 16th St+10003|NYE 16th St10003'
-73.9614,40.7070,2,22,'NYRoebling St10003|NYRoebling St10003+NYLee Ave+10003|NYRoebling St10003+NYTaylor St+10003|NYLee Ave10003+NYTaylor St+10003|NYTaylor St10003'
-73.9614,40.7802,1302,1170,'NYE 84th St10003|NYE 84th St10003+NY5th Ave+10003|NYE 84th St10003+NY85th St Transverse+10003|NY5th Ave10003+NY85th St Transverse+10003|NY85th St Transverse10003'
-73.9613,40.6714,226,1584,'NYClasson Ave10003+NYEastern Pkwy+10003'
-73.9613,40.6349,2,40,'NYE 17th St10003+NYFoster Ave+10003'
-73.9613,40.6805,104,513,'NYGrand Ave10003+NYAtlantic Ave+10003'
-73.9613,40.6857,11,140,'NYDowning St10003|NYDowning St10003+NYQuincy St+10003|NYQuincy St10003'
-73.9613,40.5798,0,3,'NYBrighton 7th St10003|NYBrighton 7th St10003+NYBrighton 7th St+10003|NYBrighton 7th St10003+NYOcean View Ave+10003|NYBrighton 7th St10003+NYBrighton 7 St+10003|NYOcean View Ave10003+NYBrighton 7 St+10003|NYBrighton 7 St10003'
-73.9613,40.7145,2198,999,'NYGrand St10003+NYBedford Ave+10003'
-73.9613,40.8167,3,167,'NYRiverside Dr E10003|NYRiverside Dr E10003+NYRiverside Dr W+10003|NYRiverside Dr E10003+NYRiverside Dr+10003|NYRiverside Dr W10003|NYRiverside Dr W10003+NYRiverside Dr+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9612,40.7717,5414,3080,'NYE 74 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 74th St+10003'
-73.9612,40.7014,3,8,'NYI 27810001+NYWythe Ave+10001|NYBrooklyn Queens Expy10001+NYWythe Ave+10001'
-73.9612,40.6447,3,116,'NYE 19th St10003+NYBeverley Rd+10003'
-73.9612,40.7402,4,6,'NY55th Ave10003'
-73.9612,40.8161,0,13,'NYRiverside Dr E10003+NYRiverside Dr W+10003|NYRiverside Dr E10003+NYRiverside Dr+10003|NYRiverside Dr W10003|NYRiverside Dr W10003+NYRiverside Dr+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9612,40.7042,19,36,'NYBedford Ave10003+NYRodney St+10003|NYRodney St10003'
-73.9612,40.6292,0,1,'NYE 16th St10003'
-73.9612,40.7004,4,5,'NYPenn St10003+NYWilliamsburg St E+10003|NYWilliamsburg St E10003'
-73.9612,40.6510,8,133,'NYSt Pauls Ct10003|NYSt Pauls Ct10003+NYOcean Ave+10003'
-73.9612,40.5825,0,6,'NYBrighton 8th Ct10003|NYBrighton 8th Ct10003+NYBrighton 8th St+10003'
-73.9612,40.7776,1532,2113,'NYE 81st St10003+NYMadison Ave+10003'
-73.9612,40.7567,801,2536,'NYE 56 St10003+NYSutton Pl S+10003|NYE 56th St10003+NYSutton Pl S+10003'
-73.9612,40.6289,0,1,'NYE 16th St10003'
-73.9612,40.6850,6,212,'NYDowning St10003+NYGates Ave+10003'
-73.9611,40.7650,4812,5512,'NYE 66th St10003+NY2nd Ave+10003|NYE 66th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 66 St+10003|NYE 66 St10003+NY2 Ave+10003'
-73.9611,40.7075,11,123,'NYDivision Ave10003+NYRoebling St+10003'
-73.9611,40.6341,2,12,'NYE 17th St10003+NYIrvington Pl+10003|NYIrvington Pl10003'
-73.9611,40.8118,1569,657,'NYSeminary Row10003+NYBroadway+10003|NYW 122nd St10003+NYBroadway+10003|NYW 122 St10003+NYBroadway+10003'
-73.9611,40.6641,14,146,'NYSullivan Pl10003|NYSullivan Pl10003+NYWashington Ave+10003'
-73.9611,40.7691,2470,4614,'NYE 71 St10003+NY3rd Ave+10003|NYE 71 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 71st St+10003|NYE 71st St10003+NY3 Ave+10003'
-73.9611,40.6940,267,435,'NYMyrtle Ave10003+NYClasson Ave+10003'
-73.9611,40.7013,2,10,'NYI 27810001+NYWythe Ave+10001'
-73.9611,40.8018,1392,2362,'NYMorningside Dr10003|NYMorningside Dr10003+NYCathedral Pkwy+10003|NYMorningside Dr10003+NYW 110th St+10003|NYMorningside Dr10003+NYColumbus Ave+10003|NYMorningside Dr10003+NYW 110 St+10003|NYCathedral Pkwy10003+NYColumbus Ave+10003|NYW 110th St10003+NYColumbus Ave+10003|NYColumbus Ave10003|NYColumbus Ave10003+NYW 110 St+10003'
-73.9611,40.7609,4652,4755,'NYE 61st St10003+NY1st Ave+10003|NYE 61st St10003+NY1 Ave+10003|NYE 61 St10003+NY1st Ave+10003|NYE 61 St10003+NY1 Ave+10003'
-73.9611,40.8652,0,1,'NJSylvan Ave10002|NJSylvan Ave10002+NJLemoine Ave+10002|NJLemoine Ave10002'
-73.9611,40.8068,1960,1572,'NYW 116 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 116th St+10003'
-73.9611,40.6983,0,24,'NYTaaffe Pl10003|NYTaaffe Pl10003+NYFlushing Ave+10003'
-73.9610,40.8187,35,10,'NYW 125th St10003|NYW 125th St10003+NYMarginal St+10003|NYMarginal St10003+NYW 125 St+10003|NYW 125 St10003'
-73.9610,40.5751,0,8,'NYBoardwalk E10003+NYBrighton 6th St+10003|NYRiegelmann Boardwalk10003+NYBrighton 6th St+10003|NYBrighton 6th St10003'
-73.9610,40.5817,0,1,'NYNeptune Ave10003+NYBrighton 8th St+10003|NYBrighton 8th St10003'
-73.9610,40.6995,13,23,'NYClasson Ave10003|NYClasson Ave10003+NYRutledge St+10003|NYRutledge St10003'
-73.9610,40.7120,228,476,'NYDriggs Ave10003+NYS 3rd St+10003'
-73.9610,40.5962,5,28,'NYConey Island Ave10003+NYAve V+10003'
-73.9610,40.6182,1,3,'NYChestnut Ave10003|NYChestnut Ave10003+NYE 14th St+10003'
-73.9610,40.8176,22,85,'NY12 Ave10003|NY12 Ave10003+NY12th Ave+10003|NY12 Ave10003+NYSt Clair Pl+10003|NY12th Ave10003|NY12th Ave10003+NYSt Clair Pl+10003'
-73.9610,40.7750,1849,2176,'NYE 78th St10003+NYPark Ave+10003|NYE 78 St10003+NYPark Ave+10003'
-73.9610,40.6333,0,33,'NYde Koven Ct10003|NYde Koven Ct10003+NYE 17th St+10003'
-73.9610,40.7993,76,866,'NYW 107th St10003+NYManhattan Ave+10003|NYW 107 St10003+NYManhattan Ave+10003'
-73.9610,40.7967,570,1334,'NYW 104th St10003|NYW 104th St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 104 St+10003|NYW 104 St10003'
-73.9610,40.6384,4,64,'NYE 18th St10003+NYDitmas Ave+10003'
-73.9610,40.9341,0,1,'NJHudson Ave10003+NJMadison Ave+10003|NJMadison Ave10003'
-73.9610,40.6080,0,19,'NYQuentin Rd10003+NYE 12th St+10003'
-73.9610,40.6633,13,27,'NYWashington Ave10003+NYEmpire Blvd+10003'
-73.9609,40.7105,120,111,'NYS 5th Pl10003|NYS 5th Pl10003+NYS 5th St+10003|NYS 5th St10003'
-73.9609,40.5817,0,3,'NYNeptune Ave10003+NYBrighton 8th St+10003|NYBrighton 8th St10003'
-73.9609,40.6977,1,26,'NYTaaffe Pl10003+NYLittle Nassau St+10003|NYLittle Nassau St10003'
-73.9609,40.7809,1537,1134,'NY85th St Transverse10003|NY85th St Transverse10003+NYE 85th St+10003|NY85th St Transverse10003+NY5th Ave+10003|NYE 85th St10003|NYE 85th St10003+NY5th Ave+10003'
-73.9609,40.6277,1,26,'NYAve I10003+NYE 16th St+10003'
-73.9609,40.8186,205,23,'NYHenry Hudson Pkwy10002+NYW 125th St+10002|NYHenry Hudson Pkwy10002+NYW 125 St+10002|NYW 125th St10003+NYState Rte 9a+10003|NYW 125 St10003+NYState Rte 9a+10003'
-73.9609,40.6562,1,21,'NYParkside Ct10003'
-73.9609,40.5811,0,2,'NYBrighton 7th Ct10003|NYBrighton 7th Ct10003+NYBrighton 8th St+10003'
-73.9609,40.6175,1,43,'NYElm Ave10003+NYE 14th St+10003'
-73.9609,40.7149,1148,611,'NYBedford Ave10003+NYN 1st St+10003'
-73.9609,40.6626,0,6,'NYWashington Ave10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.9609,40.6609,107,393,'NYLincoln Rd10003+NYFlatbush Ave+10003|NYFlatbush Ave10003'
-73.9609,40.5808,0,2,'NYBrighton 8th St10003+NYBrighton 7th Walk+10003|NYBrighton 7th Walk10003'
-73.9609,40.6625,3,19,'NYSterling St10003|NYSterling St10003+NYWashington Ave+10003'
-73.9609,40.7011,9,48,'NYWythe Ave10003+NYWilliamsburg St E+10003'
-73.9608,40.9177,1,1,'NJCreston Ave10003|NJCreston Ave10003+NJEngle St+10003'
-73.9608,40.8619,0,1,'NJMyrtle Ave10003+NJ7th St+10003'
-73.9608,40.9422,0,1,'NJAllen St10003|NJAllen St10003+NJAllen St+10003'
-73.9608,40.7092,42,371,'NYRoebling St10003+NYS 8th St+10003'
-73.9608,40.7170,129,369,'NYN 4th St10003+NYBerry St+10003'
-73.9608,40.5930,4,14,'NYLancaster Ave10003+NYConey Island Ave+10003'
-73.9608,40.8596,1,0,'NJHudson Ter10003+NJPalisades Interstate Pkwy+10003'
-73.9608,40.6545,3,48,'NYWoodruff Ave10003+NYE 21st St+10003|NYWoodruff Ave10003+NYKenmore Pl+10003|NYE 21st St10003|NYKenmore Pl10003'
-73.9608,40.7724,4534,1824,'NYE 75 St10003+NYLexington Ave+10003|NYE 75th St10003+NYLexington Ave+10003'
-73.9608,40.8583,1,1,'NJPalisades Interstate Pkwy10002|NJPalisades Interstate Pkwy10002+NJPalisades Interstate Pkwy+10002'
-73.9608,40.5783,1,26,'NYBrighton 8 St10003|NYBrighton 8 St10003+NYBrighton 7th St+10003|NYBrighton 8 St10003+NYBrighton 7 St+10003|NYBrighton 7th St10003+NYBrighton 8th St+10003|NYBrighton 8th St10003|NYBrighton 8th St10003+NYBrighton 7 St+10003'
-73.9608,40.6617,16,223,'NYLefferts Ave10003+NYWashington Ave+10003'
-73.9608,40.7065,3,33,'NYWilson St10003+NYLee Ave+10003'
-73.9608,40.7094,234,551,'NYRoebling St10003|NYRoebling St10003+NYBroadway+10003'
-73.9608,40.7216,128,372,'NYN 9th St10003'
-73.9608,40.7557,23,32,'NYF D R Dr10002+NYE 55 St+10002|NYF D R Dr10002+NYE 55th St+10002|NYE 55 St10003|NYE 55th St10003'
-73.9607,40.5799,0,9,'NYBrighton 8 St10003+NYOcean View Ave+10003|NYBrighton 8th St10003+NYOcean View Ave+10003'
-73.9607,40.6486,6,118,'NYTennis Ct10003|NYTennis Ct10003+NYOcean Ave+10003'
-73.9607,40.5923,0,7,'NYCrawford Ave10003+NYConey Island Ave+10003'
-73.9607,40.6828,11,208,'NYDowning St10003+NYPutnam Ave+10003'
-73.9607,40.6318,1,33,'NYE 17th St10003+NYWaldorf Ct+10003|NYWaldorf Ct10003'
-73.9607,40.8691,1,0,'NJVan Nostrand Ave10003+NJCenter St+10003|NJCenter St10003'
-73.9607,40.9571,0,1,'NJHardenburgh Ave10003+NJHigh St+10003|NJHigh St10003'
-73.9607,40.7783,728,2092,'NYE 82nd St10003+NYMadison Ave+10003'
-73.9607,40.6553,13,113,'NYParkside Ave10003+NYParkside Ct+10003|NYParkside Ct10003'
-73.9607,40.7656,3586,2044,'NY2nd Ave10003+NYE 67 St+10003|NY2nd Ave10003+NYE 67th St+10003|NYE 67 St10003+NY2 Ave+10003|NYE 67th St10003+NY2 Ave+10003'
-73.9607,40.8142,146,1677,'NYClaremont Ave10003+NYla Salle St+10003|NYla Salle St10003'
-73.9607,40.8175,71,221,'NY12 Ave10003|NY12 Ave10003+NYSt Clair Pl+10003|NY12 Ave10003+NYRiverside Dr W+10003|NY12 Ave10003+NY12th Ave+10003|NYSt Clair Pl10003+NYRiverside Dr W+10003|NYSt Clair Pl10003+NY12th Ave+10003|NYRiverside Dr W10003|NYRiverside Dr W10003+NY12th Ave+10003|NY12th Ave10003'
-73.9607,40.7574,1099,2777,'NYSutton Pl10003|NYSutton Pl10003+NYE 57th St+10003|NYSutton Pl10003+NYSutton Pl S+10003|NYE 57th St10003+NYSutton Pl S+10003|NYSutton Pl S10003'
-73.9607,40.6609,29,51,'NYWashington Ave10003|NYWashington Ave10003+NYLincoln Rd+10003|NYWashington Ave10003+NYFlatbush Ave+10003|NYLincoln Rd10003+NYFlatbush Ave+10003|NYFlatbush Ave10003'
-73.9606,40.8994,0,1,'NJGlenwood Rd10003|NJGlenwood Rd10003+NJMorrow Rd+10003'
-73.9606,40.5909,0,17,'NYConey Island Ave10003+NYDesmond Ct+10003|NYDesmond Ct10003'
-73.9606,40.6602,26,166,'NYMaple St10003|NYMaple St10003+NYFlatbush Ave+10003'
-73.9606,40.6963,17,120,'NYTaaffe Pl10003+NYPark Ave+10003'
-73.9606,40.7615,5054,6860,'NYE 62nd St10003+NY1st Ave+10003|NYE 62nd St10003+NY1 Ave+10003'
-73.9606,40.7697,5141,11211,'NY3rd Ave10003+NYE 72 St+10003|NY3rd Ave10003+NYE 72nd St+10003|NYE 72 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 72nd St+10003'
-73.9606,40.6600,42,199,'NYBeekman Pl10003|NYBeekman Pl10003+NYFlatbush Ave+10003'
-73.9606,40.6822,23,146,'NYDowning St10003|NYDowning St10003+NYFulton St+10003'
-73.9606,40.7037,14,23,'NYBedford Ave10003+NYKeap St+10003|NYKeap St10003'
-73.9606,40.7110,265,408,'NYS 5th Pl10003|NYS 5th Pl10003+NYS 4th St+10003'
-73.9606,40.5902,8,13,'NYConey Island Ave10003+NYDunne Ct+10003|NYDunne Ct10003'
-73.9606,40.7017,4,35,'NYWilliamsburg St E10003+NYHewes St+10003|NYHewes St10003'
-73.9606,40.7127,139,392,'NYDriggs Ave10003+NYS 2nd St+10003'
-73.9606,40.8159,65,988,'NYTiemann Pl10003'
-73.9606,40.6595,53,298,'NYFlatbush Ave10003+NYMidwood St+10003|NYMidwood St10003'
-73.9606,40.6310,0,28,'NYWellington Ct10003|NYWellington Ct10003+NYE 17th St+10003'
-73.9605,40.8124,375,713,'NYW 123rd St10003|NYW 123rd St10003+NYBroadway+10003|NYW 123 St10003|NYW 123 St10003+NYBroadway+10003'
-73.9605,40.8000,85,737,'NYW 108 St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 108th St+10003'
-73.9605,40.7974,602,1537,'NYW 105 St10003|NYW 105 St10003+NYCentral Park W+10003|NYW 105th St10003|NYW 105th St10003+NYCentral Park W+10003'
-73.9605,40.6588,34,151,'NYRutland Rd10003|NYRutland Rd10003+NYFlatbush Ave+10003'
-73.9605,40.7756,2744,3817,'NYE 79th St10003+NYPark Ave+10003|NYE 79 St10003+NYPark Ave+10003'
-73.9605,40.6409,5,132,'NYE 19th St10003+NYDorchester Rd+10003'
-73.9605,40.7100,28,86,'NYS 5th St10003'
-73.9605,40.6204,4,17,'NYE 15th St10003+NYAve L+10003'
-73.9605,40.6584,12,52,'NYChester Ct10003|NYChester Ct10003+NYFlatbush Ave+10003'
-73.9605,40.5834,0,5,'NYBanner Ave10003+NYGuider Ave+10003'
-73.9605,40.7346,1,0,'NYEagle St10003'
-73.9605,40.6472,2,120,'NYAlbemarle Rd10003+NYOcean Ave+10003'
-73.9605,40.8191,30,6,'NYW 131 St10003|NYW 131 St10003+NYHenry Hudson Pkwy+10003|NYW 131 St10003+NYState Rte 9a+10003|NYHenry Hudson Pkwy10002+NYW 131st St+10002|NYW 131st St10003|NYW 131st St10003+NYState Rte 9a+10003'
-73.9605,40.5887,1,11,'NYGerald Ct10003|NYGerald Ct10003+NYConey Island Ave+10003'
-73.9604,40.9311,0,1,'NJCounty Rd10003+NJProspect Ter+10003|NJProspect Ter10003'
-73.9604,40.6581,38,108,'NYFenimore St10003|NYFenimore St10003+NYFlatbush Ave+10003'
-73.9604,40.6526,4,109,'NYCaton Ave10002+NYKenmore Pl+10002'
-73.9604,40.8180,1110,237,'NY12 Ave10003|NY12 Ave10003+NYW 125th St+10003|NY12 Ave10003+NY12 Ave+10003|NY12 Ave10003+NY12th Ave+10003|NY12 Ave10003+NYW 125 St+10003|NY12 Ave10003+NYRiverside Dr W+10003|NYW 125th St10003+NY12 Ave+10003|NYW 125th St10003+NY12th Ave+10003|NYW 125th St10003+NYRiverside Dr W+10003|NY12th Ave10003|NY12th Ave10003+NY12th Ave+10003|NY12th Ave10003+NYW 125 St+10003|NY12th Ave10003+NY12 Ave+10003|NY12th Ave10003+NYRiverside Dr W+10003|NYW 125 St10003+NY12 Ave+10003|NYW 125 St10003+NYRiverside Dr W+10003|NYW 125 St10003+NY12th Ave+10003|NYRiverside Dr W10003|NYRiverside Dr W10003+NY12th Ave+10003'
-73.9604,40.7815,1779,1116,'NY86th Transverse Rd10003|NY86th Transverse Rd10003+NY5th Ave+10003|NY86th Transverse Rd10003+NYE 86 St+10003|NY86th Transverse Rd10003+NYE 86th St+10003|NY5th Ave10003+NYE 86 St+10003|NY5th Ave10003+NYE 86th St+10003|NYE 86 St10003|NYE 86th St10003'
-73.9604,40.6354,1,121,'NYE 18th St10003+NYFoster Ave+10003'
-73.9604,40.5880,4,13,'NYKathleen Ct10003|NYKathleen Ct10003+NYConey Island Ave+10003'
-73.9604,40.6302,0,12,'NYE 17th St10003+NYAve H+10003'
-73.9604,40.5758,0,11,'NYBrighton 7th St10003|NYBrighton 7th St10003+NYBrightwater Ct+10003|NYBrightwater Ct10003+NYBrighton 7 St+10003|NYBrighton 7 St10003'
-73.9604,40.7332,95,697,'NYGreen St10003'
-73.9603,40.7102,113,61,'NYRoebling St10003'
-73.9603,40.7034,13,21,'NYBedford Ave10003+NYWilliamsburg St W+10003'
-73.9603,40.8182,150,57,'NYW 130th St10003|NYW 130th St10003+NY12th Ave+10003|NYW 130th St10003+NY12 Ave+10003|NYW 130th St10003+NYW 130 St+10003|NY12th Ave10003+NYW 130 St+10003|NY12 Ave10003+NYW 130 St+10003|NYW 130 St10003'
-73.9603,40.5800,0,1,'NYOcean View Ave10003+NYBrighton 8th Pl+10003|NYBrighton 8th Pl10003'
-73.9603,40.7730,3249,2206,'NYE 76th St10003+NYLexington Ave+10003|NYE 76 St10003+NYLexington Ave+10003'
-73.9603,40.8040,22,40,'NYW 113 St10003|NYW 113 St10003+NYMorningside Dr+10003|NYW 113th St10003|NYW 113th St10003+NYMorningside Dr+10003'
-73.9603,40.5865,4,17,'NYConey Island Ave10003+NYManor Ct+10003|NYManor Ct10003'
-73.9603,40.7572,77,91,'NYE 57th St10003'
-73.9603,40.6294,0,3,'NYE 17th St10003'
-73.9603,40.5850,0,2,'NYConey Island Ave10003+NYShore Pkwy+10003|NYConey Island Ave10003+NYShore Pkwy N+10003'
-73.9602,40.6572,34,161,'NYFlatbush Ave10003+NYHawthorne St+10003|NYHawthorne St10003'
-73.9602,40.7789,836,2605,'NYE 83rd St10003+NYMadison Ave+10003'
-73.9602,40.5845,0,3,'NYShore Pkwy S10003+NYConey Island Ave+10003|NYShore Pkwy10003+NYConey Island Ave+10003'
-73.9602,40.7662,3549,5841,'NYE 68 St10003+NY2nd Ave+10003|NYE 68 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 68th St+10003|NYE 68th St10003+NY2 Ave+10003'
-73.9602,40.7563,10,21,'NYE 56 St10003|NYE 56 St10003+NYF D R Dr+10003|NYF D R Dr10002+NYE 56th St+10002|NYE 56th St10003'
-73.9602,40.8739,0,1,'NJJenkins Dr10003+NJAlfred St+10003|NJJenkins Dr10003+NJAlfred Ave+10003|NJAlfred St10003|NJAlfred St10003+NJSnyder Rd+10003|NJAlfred Ave10003|NJAlfred Ave10003+NJSnyder Rd+10003|NJSnyder Rd10003'
-73.9602,40.6851,7,175,'NYGates Ave10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.9602,40.7033,10,34,'NYI 27810001+NYBedford Ave+10001|NYBedford Ave10003+NYBrooklyn Queens Expy+10003'
-73.9602,40.7175,486,682,'NYN 5th St10003+NYBerry St+10003'
-73.9602,40.6458,1,82,'NYRegent Pl10003|NYRegent Pl10003+NYOcean Ave+10003'
-73.9602,40.8615,0,1,'NJMyrtle Ave10003+NJ8th St+10003|NJ8th St10003'
-73.9602,40.7580,860,1837,'NYSutton Pl10003+NYSutton Sq+10003|NYSutton Pl10003+NYE 58th St+10003|NYSutton Sq10003|NYSutton Sq10003+NYE 58th St+10003|NYE 58th St10003'
-73.9602,40.7318,220,2273,'NYIndia St10003'
-73.9602,40.7133,178,368,'NYDriggs Ave10003+NYS 1st St+10003'
-73.9602,40.7515,12,9,'NYUnnamed Rd South Pt10003|NYUnnamed Rd South Pt10003+NYUnnamed Rd South Pt+10003'
-73.9602,40.6941,80,958,'NYMyrtle Ave10003+NYTaaffe Pl+10003'
-73.9601,40.7621,5984,7030,'NYE 63rd St10003+NY1st Ave+10003|NYE 63rd St10003+NY1 Ave+10003|NYE 63 St10003+NY1st Ave+10003|NYE 63 St10003+NY1 Ave+10003'
-73.9601,40.6289,0,23,'NYE 17th St10003'
-73.9601,40.8197,101,3,'NYMarginal St10003+NYW 132nd St+10003|NYMarginal St10003+NYW 132 St+10003|NYW 132nd St10003|NYW 132 St10003'
-73.9601,40.7156,2059,924,'NYBedford Ave10003+NYN 3rd St+10003'
-73.9601,40.7059,2,43,'NYLee Ave10003+NYRoss St+10003'
-73.9601,40.6568,21,144,'NYWestbury Ct10003|NYWestbury Ct10003+NYFlatbush Ave+10003'
-73.9601,40.9285,0,1,'NJMagnolia Ave10003+NJSisson Ter+10003|NJSisson Ter10003'
-73.9601,40.7382,3,3,'NY2nd St10003'
-73.9601,40.7704,4152,5082,'NYE 73rd St10003+NY3rd Ave+10003|NYE 73rd St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 73 St+10003|NY3 Ave10003+NYE 73 St+10003'
-73.9601,40.8081,1007,1041,'NYAmsterdam Ave10003+NYW 118th St+10003|NYAmsterdam Ave10003+NYW 118 St+10003|NYW 118th St10003|NYW 118 St10003'
-73.9601,40.6388,1,29,'NYE 19th St10003+NYDitmas Ave+10003'
-73.9601,40.5835,4,7,'NYBanner Ave10003+NYGuider Ave+10003|NYBanner Ave10003+NYConey Island Ave+10003|NYGuider Ave10003|NYGuider Ave10003+NYConey Island Ave+10003'
-73.9601,40.8047,26,41,'NYW 114 St10003|NYW 114 St10003+NYMorningside Dr+10003|NYW 114th St10003|NYW 114th St10003+NYMorningside Dr+10003'
-73.9601,40.6565,100,219,'NYWinthrop St10003|NYWinthrop St10003+NYFlatbush Ave+10003'
-73.9601,40.6032,0,48,'NYAvenue S10003+NYHomecrest Ave+10003|NYHomecrest Ave10003'
-73.9601,40.8006,464,1467,'NYW 109 St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 109th St+10003'
-73.9601,40.7032,5,16,'NYI 27810001+NYBedford Ave+10001|NYBedford Ave10003+NYBrooklyn Qns Expy+10003'
-73.9600,40.6180,0,6,'NYAve M10003+NYE 15th St+10003'
-73.9600,40.7347,4,49,'NYEagle St10003+NYWest St+10003'
-73.9600,40.6080,0,89,'NYQuentin Rd10003|NYQuentin Rd10003+NYE 13th St+10003'
-73.9600,40.7980,462,1528,'NYW 106 St10003|NYW 106 St10003+NYCentral Park W+10003|NYW 106th St10003|NYW 106th St10003+NYCentral Park W+10003|NYDuke Ellington Blvd10003|NYDuke Ellington Blvd10003+NYCentral Park W+10003'
-73.9600,40.5833,2,4,'NYGuider Ave10003+NYConey Island Ave+10003'
-73.9600,40.7763,1723,2950,'NYE 80 St10003+NYPark Ave+10003|NYE 80th St10003+NYPark Ave+10003'
-73.9600,40.6449,3,145,'NYBeverley Rd10003+NYOcean Ave+10003'
-73.9600,40.9091,0,1,'NJMission Way10003'
-73.9600,40.7040,10,27,'NYKeap St10003|NYKeap St10003+NYWilliamsburg St W+10003'
-73.9600,40.6229,11,126,'NYAve K10003+NYE 16th St+10003|NYE 16th St10003'
-73.9600,40.7354,3,4,'NYDupont St10003|NYDupont St10003+NYCommercial St+10003|NYDupont St10003+NYWest St+10003|NYCommercial St10003|NYCommercial St10003+NYWest St+10003|NYWest St10003'
-73.9600,40.5826,2,4,'NYBrighton 8th Ct10003|NYBrighton 8th Ct10003+NYConey Island Ave+10003'
-73.9600,40.6178,1,4,'NYElm Ave10003+NYE 15th St+10003'
-73.9600,40.6502,11,65,'NYChurch Ave10003+NYKenmore Pl+10003'
-73.9600,40.6278,1,82,'NYE 17th St10003+NYAve I+10003'
-73.9600,40.8196,204,13,'NYHenry Hudson Pkwy10002+NYW 132nd St+10002|NYHenry Hudson Pkwy10002+NYW 132 St+10002|NYW 132nd St10003+NYState Rte 9a+10003|NYW 132 St10003+NYState Rte 9a+10003'
-73.9599,40.7108,1333,548,'NYS 4th St10003+NYRoebling St+10003'
-73.9599,40.7074,5,55,'NYHavemeyer St10003'
-73.9599,40.8531,0,1,'NJI 9510001+NJHenry Hudson Dr+10001|NJUS Rte 110001+NJHenry Hudson Dr+10001|NJUS Rte 910001+NJHenry Hudson Dr+10001|NJHenry Hudson Dr10003'
-73.9599,40.7822,881,961,'NYE 87th St10003|NYE 87th St10003+NY5th Ave+10003|NYE 87 St10003|NYE 87 St10003+NY5th Ave+10003'
-73.9599,40.5815,3,4,'NYConey Island Ave10003+NYBrighton 10th Ct+10003|NYBrighton 10th Ct10003'
-73.9599,40.7091,111,266,'NYBroadway10003+NYS 8th St+10003|NYS 8th St10003'
-73.9599,40.7030,31,27,'NYBedford Ave10003+NYWilliamsburg St E+10003'
-73.9599,40.5812,0,2,'NYBrighton 10th Path10003|NYBrighton 10th Path10003+NYConey Island Ave+10003'
-73.9599,40.5808,0,2,'NYConey Island Ave10003+NYBrighton 10th Ter+10003|NYBrighton 10th Ter10003'
