lon,lat,pickupcnt,dropoffcnt,roadname
-73.9599,40.7736,7118,2635,'NYE 77th St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 77 St+10003'
-73.9599,40.5808,0,1,'NYBrighton 8th Ln10003|NYBrighton 8th Ln10003+NYConey Island Ave+10003'
-73.9598,40.7261,0,3,'NYQuay St10003'
-73.9598,40.5805,0,2,'NYBrighton 10th Ln10003|NYBrighton 10th Ln10003+NYConey Island Ave+10003'
-73.9598,40.8054,27,254,'NYW 115 St10003|NYW 115 St10003+NYW 115th St+10003|NYW 115 St10003+NYMorningside Dr+10003|NYW 115th St10003|NYW 115th St10003+NYMorningside Dr+10003'
-73.9598,40.6993,5,32,'NYWallabout St10003+NYHeyward St+10003|NYHeyward St10003'
-73.9598,40.5801,0,3,'NYConey Island Ave10003+NYOcean View Ave+10003'
-73.9598,40.7139,969,790,'NYDriggs Ave10003+NYGrand St+10003'
-73.9598,40.8188,27,44,'NYW 131 St10003+NY12th Ave+10003|NYW 131 St10003+NY12 Ave+10003|NYW 131st St10003+NY12th Ave+10003|NYW 131st St10003+NY12 Ave+10003'
-73.9598,40.6829,5,149,'NYPutnam Ave10003+NYIrving Pl+10003'
-73.9598,40.8629,0,6,'NJWashington Ave10003+NJ7th St+10003'
-73.9598,40.7669,2851,3028,'NYE 69th St10003+NY2nd Ave+10003|NYE 69th St10003+NY2 Ave+10003|NYE 69 St10003+NY2nd Ave+10003|NYE 69 St10003+NY2 Ave+10003'
-73.9598,40.7795,1061,2571,'NYE 84th St10003+NYMadison Ave+10003'
-73.9598,40.6492,0,4,'NYE 21st St10003+NYKenmore Ter+10003|NYKenmore Ter10003|NYKenmore Ter10003+NYKenmore Pl+10003|NYKenmore Pl10003'
-73.9597,40.5794,0,8,'NYConey Island Ave10003+NYBrighton 10th St+10003|NYBrighton 10th St10003'
-73.9597,40.6634,11,108,'NYMcKeever Pl10003|NYMcKeever Pl10003+NYEmpire Blvd+10003'
-73.9597,40.7587,744,1084,'NYSutton Pl10003+NYE 59th St+10003|NYSutton Pl10003+NYE 59 St+10003'
-73.9597,40.8155,116,1016,'NYTiemann Pl10003+NYClaremont Ave+10003|NYClaremont Ave10003'
-73.9597,40.6548,124,271,'NYWoodruff Ave10003|NYWoodruff Ave10003+NYFlatbush Ave+10003|NYWoodruff Ave10003+NYClarkson Ave+10003|NYFlatbush Ave10003+NYClarkson Ave+10003|NYClarkson Ave10003'
-73.9597,40.7627,4775,7096,'NYE 64 St10003+NY1st Ave+10003|NYE 64 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 64th St+10003|NY1 Ave10003+NYE 64th St+10003'
-73.9597,40.8138,2974,2030,'NYla Salle St10003+NYBroadway+10003'
-73.9597,40.5917,1,7,'NYAve X10003+NYE 11th St+10003|NYE 11th St10003'
-73.9597,40.6486,2,18,'NYAlbemarle Ter10003|NYAlbemarle Ter10003+NYE 21st St+10003'
-73.9597,40.8203,102,7,'NYW 133 St10003|NYW 133 St10003+NYMarginal St+10003|NYW 133rd St10003|NYW 133rd St10003+NYMarginal St+10003|NYMarginal St10003'
-73.9597,40.7034,9,12,'NYWilliamsburg St E10003+NYHooper St+10003|NYHooper St10003'
-73.9596,40.8088,946,1212,'NYW 119 St10003|NYW 119 St10003+NYAmsterdam Ave+10003|NYW 119 St10003+NYW 119th St+10003|NYAmsterdam Ave10003+NYW 119th St+10003|NYW 119th St10003'
-73.9596,40.7711,4457,7236,'NYE 74 St10003+NY3rd Ave+10003|NYE 74 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 74th St+10003|NY3 Ave10003+NYE 74th St+10003'
-73.9596,40.5780,6,35,'NYConey Island Ave10003+NYBrighton Beach Ave+10003'
-73.9596,40.6008,1,36,'NYAve T10003+NYHomecrest Ave+10003'
-73.9596,40.7181,1811,2035,'NYBerry St10003+NYN 6th St+10003'
-73.9596,40.6820,94,468,'NYFulton St10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.9596,40.7591,226,240,'NYQueensboro Brg10002|NYEd Koch Brg10002|NY59th Street Brg10002|NYState Rte 2510002'
-73.9596,40.7770,1463,2430,'NYE 81st St10003+NYPark Ave+10003'
-73.9595,40.7987,545,1561,'NYW 107th St10003|NYW 107th St10003+NYCentral Park W+10003|NYW 107 St10003|NYW 107 St10003+NYCentral Park W+10003'
-73.9595,40.7114,1166,722,'NYS 3rd St10003+NYRoebling St+10003'
-73.9595,40.6358,2,188,'NYE 19th St10003+NYFoster Ave+10003'
-73.9595,40.5765,0,38,'NYConey Island Ave10003+NYOceana Dr W+10003|NYOceana Dr W10003'
-73.9595,40.5896,0,13,'NYAve Y10003+NYE 11th St+10003'
-73.9595,40.7162,899,931,'NYBedford Ave10003+NYN 4th St+10003'
-73.9595,40.7290,14,93,'NYMilton St10003'
-73.9595,40.7053,2,32,'NYLee Ave10003+NYRodney St+10003'
-73.9595,40.8170,399,147,'NYW 125th St10003+NYSt Clair Pl+10003|NYW 125th St10003+NYW 129th St+10003|NYW 125th St10003+NYW 129 St+10003|NYSt Clair Pl10003|NYSt Clair Pl10003+NYW 125 St+10003|NYSt Clair Pl10003+NYW 129th St+10003|NYSt Clair Pl10003+NYW 129 St+10003|NYW 125 St10003+NYW 129th St+10003|NYW 125 St10003+NYW 129 St+10003|NYW 129th St10003|NYW 129th St10003+NYW 129 St+10003|NYW 129 St10003'
-73.9595,40.7577,40,53,'NYE 58th St10003|NYE 58th St10003+NYRiverview Ter+10003|NYE 58th St10003+NYSutton Sq+10003|NYRiverview Ter10003|NYRiverview Ter10003+NYSutton Sq+10003|NYSutton Sq10003'
-73.9595,40.7142,304,342,'NYDriggs Ave10003+NYN 1st St+10003|NYN 1st St10003'
-73.9595,40.5759,0,10,'NYBrightwater Ct10003|NYBrightwater Ct10003+NYConey Island Ave+10003'
-73.9595,40.7150,369,251,'NYMetropolitan Ave10003+NYN 3rd St+10003|NYN 3rd St10003'
-73.9595,40.7828,1026,425,'NYE 88 St10003|NYE 88 St10003+NY5th Ave+10003|NYE 88th St10003|NYE 88th St10003+NY5th Ave+10003'
-73.9595,40.5756,0,5,'NYBrightwater Ave10003|NYBrightwater Ave10003+NYConey Island Ave+10003'
-73.9595,40.6536,26,102,'NYFlatbush Ave10003+NYLenox Rd+10003|NYLenox Rd10003'
-73.9594,40.6303,0,10,'NYAve H10003+NYE 18th St+10003'
-73.9594,40.7590,210,146,'NYQueensboro Brg10002+NYSutton Pl+10002|NYQueensboro Brg10002+NYYork Ave+10002|NYSutton Pl10003|NYSutton Pl10003+NYEd Koch Brg+10003|NYSutton Pl10003+NY59th Street Brg+10003|NYSutton Pl10003+NYYork Ave+10003|NYSutton Pl10003+NYState Rte 25+10003|NYEd Koch Brg10002+NYYork Ave+10002|NY59th Street Brg10002+NYYork Ave+10002|NYYork Ave10003|NYYork Ave10003+NYState Rte 25+10003'
-73.9594,40.6474,4,79,'NYAlbemarle Rd10003+NYE 21st St+10003'
-73.9594,40.6904,775,1756,'NYTaaffe Pl10003|NYTaaffe Pl10003+NYDekalb Ave+10003'
-73.9594,40.8202,18,10,'NYHenry Hudson Pkwy10002+NYW 133 St+10002|NYHenry Hudson Pkwy10002+NYW 133rd St+10002|NYW 133 St10003+NYState Rte 9a+10003|NYW 133rd St10003+NYState Rte 9a+10003'
-73.9594,40.6860,231,1283,'NYClasson Ave10003+NYQuincy St+10003'
-73.9594,40.5939,0,8,'NYE 12th St10003+NYAvenue W+10003'
-73.9594,40.7074,8,16,'NYWilson St10003'
-73.9594,40.7743,2599,2316,'NYE 78th St10003+NYLexington Ave+10003|NYE 78 St10003+NYLexington Ave+10003'
-73.9594,40.6415,7,188,'NYOcean Ave10003+NYDorchester Rd+10003'
-73.9594,40.6199,1,5,'NYE 16th St10003'
-73.9594,40.8061,58,265,'NYW 116 St10003|NYW 116 St10003+NYMorningside Dr+10003|NYMorningside Dr10003+NYW 116th St+10003|NYW 116th St10003'
-73.9593,40.7052,1,4,'NYWilliamsburg St W10003+NYLee Ave+10003'
-73.9593,40.7025,30,19,'NYBedford Ave10003+NYHewes St+10003'
-73.9593,40.8194,46,63,'NYW 132nd St10003+NY12th Ave+10003|NYW 132nd St10003+NY12 Ave+10003|NYW 132 St10003+NY12th Ave+10003|NYW 132 St10003+NY12 Ave+10003'
-73.9593,40.6529,35,90,'NYCaton Ave10002+NYFlatbush Ave+10002'
-73.9593,40.9079,0,1,'NJLeroy St10003|NJLeroy St10003+NJElkwood Ter+10003|NJLeroy St10003+NJBliss Ave+10003|NJElkwood Ter10003|NJElkwood Ter10003+NJBliss Ave+10003|NJBliss Ave10003'
-73.9593,40.7408,8,12,'NY54th Ave10003|NY54th Ave10003+NY2nd St+10003'
-73.9593,40.7675,3895,5957,'NYE 70 St10003+NY2nd Ave+10003|NYE 70 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 70th St+10003|NY2 Ave10003+NYE 70th St+10003'
-73.9593,40.7802,1081,3475,'NYE 85th St10003+NYMadison Ave+10003'
-73.9593,40.7944,10,22,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYWest Dr+10003'
-73.9593,40.6979,3,230,'NYLittle Nassau St10003'
-73.9593,40.5866,0,7,'NYWilliams Ct10003|NYWilliams Ct10003+NYE 11th St+10003'
-73.9593,40.7144,675,245,'NYDriggs Ave10003+NYFillmore Pl+10003|NYFillmore Pl10003'
-73.9593,40.6852,36,306,'NYClasson Ave10003+NYGates Ave+10003'
-73.9593,40.5932,0,6,'NYLancaster Ave10003|NYLancaster Ave10003+NYE 12th St+10003'
-73.9593,40.7593,179,541,'NYE 60th St10003|NYE 60th St10003+NYE 60th St+10003|NYE 60th St10003+NYYork Ave+10003|NYE 60th St10003+NYE 60 St+10003|NYYork Ave10003+NYE 60 St+10003|NYE 60 St10003'
-73.9593,40.7089,848,387,'NYBroadway10003+NYHavemeyer St+10003'
-73.9592,40.7436,9,289,'NYCenter Blvd10003'
-73.9592,40.7576,1,4,'NYF D R Dr10002+NYE 58th St+10002|NYE 58th St10003'
-73.9592,40.7634,3903,8303,'NYE 65th St10003+NY1st Ave+10003|NYE 65th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 65 St+10003|NY1 Ave10003+NYE 65 St+10003'
-73.9592,40.6997,7,63,'NYHeyward St10003+NYWythe Ave+10003'
-73.9592,40.5859,0,2,'NYGilmore Ct10003|NYGilmore Ct10003+NYE 11th St+10003'
-73.9592,40.8093,1279,2004,'NYW 120th St10003+NYAmsterdam Ave+10003|NYW 120 St10003+NYAmsterdam Ave+10003'
-73.9592,40.6461,0,37,'NYRegent Pl10003+NYE 21st St+10003'
-73.9592,40.7050,3,6,'NYI 27810001+NYLee Ave+10001|NYBrooklyn Queens Expy10001+NYLee Ave+10001'
-73.9592,40.7717,4167,4289,'NYE 75 St10003+NY3rd Ave+10003|NYE 75 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 75th St+10003|NY3 Ave10003+NYE 75th St+10003'
-73.9592,40.5848,0,1,'NYShore Pkwy10002+NYE 11th St+10002|NYLeif Ericson Dr10002+NYE 11th St+10002|NYBelt Pkwy10002+NYE 11th St+10002'
-73.9592,40.7055,10,18,'NYWilliamsburg St W10003+NYRodney St+10003|NYRodney St10003'
-73.9592,40.6521,12,39,'NYLinden Blvd10003|NYLinden Blvd10003+NYFlatbush Ave+10003'
-73.9591,40.8018,153,650,'NYW 111 St10003|NYW 111 St10003+NYManhattan Ave+10003|NYW 111th St10003|NYW 111th St10003+NYManhattan Ave+10003'
-73.9591,40.5925,0,5,'NYCrawford Ave10003|NYCrawford Ave10003+NYE 12th St+10003'
-73.9591,40.7290,1196,2783,'NYWest St10003+NYMilton St+10003'
-73.9591,40.6845,9,140,'NYMonroe St10003'
-73.9591,40.7517,2,0,'NYEast Rd10003'
-73.9591,40.8625,0,1,'NJWashington Ave10003+NJ8th St+10003'
-73.9591,40.5843,0,2,'NYBlake Ct10003|NYBlake Ct10003+NYE 11th St+10003'
-73.9591,40.6181,2,9,'NYElm Ave10003|NYElm Ave10003+NYAve M+10003|NYElm Ave10003+NYE 16th St+10003|NYAve M10003+NYE 16th St+10003'
-73.9591,40.9110,0,7,'NJOak St10003|NJOak St10003+NJDowney Dr+10003'
-73.9591,40.7776,1396,3035,'NYE 82nd St10003+NYPark Ave+10003'
-73.9591,40.7994,546,810,'NYW 108 St10003|NYW 108 St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 108th St+10003|NYW 108th St10003'
-73.9591,40.7584,35,37,'NYRiverview Ter10003|NYRiverview Ter10003+NYE 59th St+10003|NYRiverview Ter10003+NYE 59 St+10003|NYE 59th St10003|NYE 59 St10003'
-73.9591,40.7049,4,7,'NYI 27810001+NYLee Ave+10001|NYBrooklyn Qns Expy10001+NYLee Ave+10001'
-73.9591,40.7122,719,656,'NYS 2nd St10003+NYRoebling St+10003'
-73.9591,40.6492,11,18,'NYKenmore Ter10003'
-73.9590,40.5833,0,5,'NYLawn Ct10003|NYLawn Ct10003+NYE 11th St+10003'
-73.9590,40.6994,4,254,'NYFranklin Ave10003|NYFranklin Ave10003+NYWallabout St+10003|NYFranklin Ave10003+NYWythe Ave+10003|NYWallabout St10003+NYWythe Ave+10003|NYWythe Ave10003'
-73.9590,40.7186,1437,1121,'NYN 7th St10003+NYBerry St+10003'
-73.9590,40.7835,1084,782,'NYE 89th St10003|NYE 89th St10003+NY5th Ave+10003|NY5th Ave10003+NYE 89 St+10003|NYE 89 St10003'
-73.9590,40.5775,0,4,'NYBrighton 11th St10003'
-73.9590,40.6486,0,10,'NYAlbemarle Ter10003'
-73.9590,40.6838,21,155,'NYMadison St10003'
-73.9590,40.9412,0,1,'NJAckerman Pl10003|NJAckerman Pl10003+NJUnion Ave+10003'
-73.9590,40.6450,1,45,'NYBeverley Rd10003+NYE 21st St+10003'
-73.9590,40.8211,2,2,'NYW 134th St10003|NYW 134 St10003'
-73.9590,40.6174,0,80,'NYE 16th St10003+NYCedar St+10003|NYCedar St10003'
-73.9590,40.5825,0,9,'NYJenks Ct10003|NYJenks Ct10003+NYE 11th St+10003'
-73.9590,40.6393,2,72,'NYOcean Ave10003+NYDitmas Ave+10003'
-73.9589,40.8529,0,1,'NJGeorge Washington Brg10001'
-73.9589,40.6512,49,71,'NYFlatbush Ave10003+NYMartense St+10003|NYMartense St10003'
-73.9589,40.7167,2053,1166,'NYN 5th St10003+NYBedford Ave+10003'
-73.9589,40.7750,5424,4035,'NYE 79th St10003+NYLexington Ave+10003|NYE 79 St10003+NYLexington Ave+10003'
-73.9589,40.7048,11,56,'NYLee Ave10003+NYKeap St+10003|NYLee Ave10003+NYWilliamsburg St E+10003|NYKeap St10003|NYKeap St10003+NYWilliamsburg St E+10003'
-73.9589,40.7421,10,29,'NY2nd St10003+NYBorden Ave+10003|NYBorden Ave10003'
-73.9589,40.8200,65,228,'NYW 133 St10003+NY12th Ave+10003|NYW 133 St10003+NY12 Ave+10003|NYW 133rd St10003+NY12th Ave+10003|NYW 133rd St10003+NY12 Ave+10003'
-73.9589,40.5911,0,2,'NYE 12th St10003+NYDesmond Ct+10003|NYDesmond Ct10003'
-73.9589,40.7096,565,772,'NYS 5th St10003|NYS 5th St10003+NYS 5th St+10003|NYS 5th St10003+NYHavemeyer St+10003|NYHavemeyer St10003|NYHavemeyer St10003+NYHavemeyer St+10003|NYHavemeyer St10003+NYS 5th St+10003'
-73.9589,40.7681,4658,3369,'NYE 71 St10003+NY2nd Ave+10003|NYE 71 St10003+NY2 Ave+10003|NYE 71st St10003+NY2nd Ave+10003|NYE 71st St10003+NY2 Ave+10003'
-73.9589,40.6987,19,139,'NYFranklin Ave10003+NYFlushing Ave+10003'
-73.9588,40.7422,11,53,'NYBorden Ave10003|NYBorden Ave10003+NY2nd St+10003'
-73.9588,40.5941,0,9,'NYSheepshead Bay Rd10003|NYSheepshead Bay Rd10003+NYAvenue W+10003|NYAvenue W10003'
-73.9588,40.8210,4,9,'NYHenry Hudson Pkwy10002+NYW 134th St+10002|NYHenry Hudson Pkwy10002+NYW 134 St+10002|NYW 134th St10003+NYState Rte 9a+10003|NYW 134 St10003+NYState Rte 9a+10003'
-73.9588,40.7809,3200,6004,'NYMadison Ave10003+NYE 86 St+10003|NYMadison Ave10003+NYE 86th St+10003'
-73.9588,40.7599,638,1666,'NYE 61st St10003+NYYork Ave+10003|NYE 61 St10003+NYYork Ave+10003'
-73.9588,40.7536,1,0,'NYRd 310003|NYRd 310003+NYUnnamed Rd South Pt+10003|NYUnnamed Rd South Pt10003'
-73.9588,40.7640,3624,6105,'NYE 66th St10003+NY1st Ave+10003|NYE 66th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 66 St+10003|NYE 66 St10003+NY1 Ave+10003'
-73.9588,40.7269,17,52,'NYWest St10003+NYCalyer St+10003|NYCalyer St10003'
-73.9587,40.7231,102,393,'NYKent Ave10003+NYN 12th St+10003'
-73.9587,40.8663,0,1,'NJ5th St10003'
-73.9587,40.5904,0,6,'NYDoone Ct10003|NYDoone Ct10003+NYE 12th St+10003|NYDoone Ct10003+NYDunne Ct+10003|NYE 12th St10003+NYDunne Ct+10003|NYDunne Ct10003'
-73.9587,40.8100,871,1526,'NYAmsterdam Ave10003+NYW 121st St+10003'
-73.9587,40.7723,3032,5388,'NYE 76th St10003+NY3rd Ave+10003|NYE 76th St10003+NY3 Ave+10003|NYE 76 St10003+NY3rd Ave+10003|NYE 76 St10003+NY3 Ave+10003'
-73.9587,40.5802,0,1,'NYBrighton 10th St10003+NYOcean View Ave+10003|NYOcean View Ave10003'
-73.9587,40.8151,1979,906,'NYTiemann Pl10003|NYTiemann Pl10003+NYBroadway+10003'
-73.9587,40.7020,30,19,'NYBedford Ave10003+NYPenn St+10003'
-73.9587,40.8025,47,413,'NYW 112 St10003|NYW 112 St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 112th St+10003|NYW 112th St10003'
-73.9587,40.7128,1419,698,'NYS 1st St10003+NYRoebling St+10003'
-73.9587,40.5822,0,2,'NYNeptune Ave10003+NYGray Ct+10003|NYGray Ct10003'
-73.9586,40.8216,3,2,'NYW 135th St10003'
-73.9586,40.7362,1,10,'NYCommercial St10003+NYFranklin St+10003|NYFranklin St10003'
-73.9586,40.6661,14,263,'NYMcKeever Pl10003|NYMcKeever Pl10003+NYMontgomery St+10003'
-73.9586,40.7429,14,450,'NY51st Ave10003|NY51st Ave10003+NY2nd St+10003'
-73.9586,40.7262,4,5,'NYQuay St10003+NYWest St+10003|NYWest St10003'
-73.9586,40.7782,1416,2343,'NYE 83rd St10003+NYPark Ave+10003'
-73.9586,40.5773,0,2,'NYOceana Dr W10003|NYOceana Dr W10003+NYOceana Dr W+10003'
-73.9586,40.8000,329,928,'NYW 109 St10003|NYW 109 St10003+NYCentral Park W+10003|NYCentral Park W10003+NYW 109th St+10003|NYW 109th St10003'
-73.9586,40.5771,0,11,'NYOceana Dr W10003|NYOceana Dr W10003+NYOceana Dr W+10003'
-73.9586,40.7591,34,58,'NYE 60th St10003|NYE 60th St10003+NYF D R Dr+10003|NYE 60th St10003+NYMarginal St+10003|NYF D R Dr10003|NYF D R Dr10003+NYMarginal St+10003|NYMarginal St10003'
-73.9586,40.6905,83,937,'NYKent Ave10003|NYKent Ave10003+NYDekalb Ave+10003'
-73.9586,40.7535,4,8,'NYMain St10003|NYMain St10003+NYRd 3+10003|NYWest Rd10003|NYWest Rd10003+NYRd 3+10003'
-73.9586,40.7841,389,172,'NY5th Ave10003+NYE 90th St+10003|NY5th Ave10003+NYE 90 St+10003|NYE 90th St10003|NYE 90 St10003'
-73.9586,40.8007,578,538,'NYFred Douglass Cir10003|NYFrederick Douglass Cir10003'
-73.9586,40.7069,6,26,'NYWilliamsburg St W10003+NYRoss St+10003|NYRoss St10003'
-73.9585,40.7356,108,1396,'NYDupont St10003+NYFranklin St+10003'
-73.9585,40.7363,1,17,'NYCommercial St10003+NYClay St+10003|NYClay St10003'
-73.9585,40.6304,0,21,'NYE 19th St10003+NYAve H+10003'
-73.9585,40.7103,642,278,'NYS 4th St10003'
-73.9585,40.7442,33,219,'NYCenter Blvd10003+NY49th Ave+10003|NY49th Ave10003'
-73.9585,40.7073,3,14,'NYWilliamsburg St W10003|NYWilliamsburg St W10003+NYMarcy Ave+10003|NYMarcy Ave10003'
-73.9584,40.5805,0,1,'NYBrighton 10th Ln10003|NYBrighton 10th Ln10003+NYBrighton 10th St+10003'
-73.9584,40.7102,257,275,'NYS 5th St10003|NYS 5th St10003+NYHavemeyer St+10003|NYHavemeyer St10003|NYHavemeyer St10003+NYHavemeyer St+10003'
-73.9584,40.7192,796,1720,'NYN 8th St10003+NYBerry St+10003'
-73.9584,40.8206,12,52,'NY12th Ave10003|NY12th Ave10003+NYW 134th St+10003|NY12th Ave10003+NYW 134 St+10003|NY12th Ave10003+NY12 Ave+10003|NY12th Ave10003+NY12th Ave+10003|NY12th Ave10003+NYRiverside Dr+10003|NYW 134th St10003+NY12 Ave+10003|NYW 134th St10003+NY12th Ave+10003|NYW 134th St10003+NYRiverside Dr+10003|NYW 134 St10003+NY12 Ave+10003|NYW 134 St10003+NY12th Ave+10003|NYW 134 St10003+NYRiverside Dr+10003|NY12 Ave10003|NY12 Ave10003+NY12th Ave+10003|NY12 Ave10003+NY12 Ave+10003|NY12 Ave10003+NYRiverside Dr+10003|NYRiverside Dr10003'
-73.9584,40.6419,1,44,'NYDorchester Rd10003+NYE 21st St+10003'
-73.9584,40.8074,21,194,'NYMorningside Dr10003+NYW 118th St+10003|NYMorningside Dr10003+NYW 118 St+10003|NYW 118th St10003|NYW 118 St10003'
-73.9584,40.8215,5,10,'NYHenry Hudson Pkwy10002+NYW 135th St+10002|NYW 135th St10003+NYState Rte 9a+10003'
-73.9584,40.6196,1,44,'NYE 17th St10003+NYBay Ave+10003|NYBay Ave10003'
-73.9584,40.7586,128,129,'NYQueensboro Brg10002+NYF D R Dr+10002|NYF D R Dr10002+NYEd Koch Brg+10002|NYF D R Dr10002+NY59th Street Brg+10002|NYF D R Dr10002+NYState Rte 25+10002'
-73.9584,40.6363,4,85,'NYFoster Ave10003+NYOcean Ave+10003'
-73.9584,40.7756,1997,1649,'NYE 80 St10003+NYLexington Ave+10003|NYE 80th St10003+NYLexington Ave+10003'
-73.9584,40.7435,36,661,'NY2nd St10003|NY2nd St10003+NY50th Ave+10003|NY50th Ave10003'
-73.9584,40.8887,1,0,'NJWalnut St10003|NJWalnut St10003+NJN Woodland St+10003'
-73.9584,40.5942,0,17,'NYHomecrest Ave10003'
-73.9584,40.7688,5085,9110,'NY2nd Ave10003+NYE 72 St+10003|NY2nd Ave10003+NYE 72nd St+10003|NYE 72 St10003+NY2 Ave+10003|NYE 72nd St10003+NY2 Ave+10003'
-73.9584,40.7605,1806,4504,'NYYork Ave10003+NYE 62nd St+10003'
-73.9584,40.8003,298,344,'NYFred Douglass Cir10003+NYCentral Park W+10003'
-73.9583,40.7970,7,6,'NYCentral Park Gr Hill10003|NYCentral Park Gr Hill10003+NYCentral Park Gr Hill+10003'
-73.9583,40.7103,361,356,'NYHavemeyer St10003+NYBorinquen Pl+10003|NYBorinquen Pl10003'
-73.9583,40.7133,3550,1299,'NYGrand St10003+NYRoebling St+10003'
-73.9583,40.7646,2892,2788,'NY1st Ave10003+NYE 67 St+10003|NY1st Ave10003+NYE 67th St+10003|NYE 67 St10003+NY1 Ave+10003|NYE 67th St10003+NY1 Ave+10003'
-73.9583,40.7815,891,3666,'NYE 87th St10003+NYMadison Ave+10003|NYE 87 St10003+NYMadison Ave+10003'
-73.9583,40.7173,3569,1945,'NYBedford Ave10003+NYN 6th St+10003'
-73.9583,40.6191,0,1,'NYChestnut Ave10003|NYChestnut Ave10003+NYE 17th St+10003'
-73.9583,40.7072,2,1,'NYDivision Ave10003+NYMarcy Ave+10003|NYMarcy Ave10003'
-73.9583,40.8157,1409,626,'NYW 125th St10003+NYBroadway+10003|NYW 125 St10003+NYBroadway+10003'
-73.9583,40.6087,3,115,'NYKings Hwy10003+NYE 15th St+10003'
-73.9583,40.8620,0,3,'NJWashington Ave10003|NJWashington Ave10003+NJHudson Ter+10003'
-73.9583,40.8106,644,1289,'NYSeminary Row10003|NYSeminary Row10003+NYAmsterdam Ave+10003|NYSeminary Row10003+NYMorningside Dr+10003|NYAmsterdam Ave10003+NYMorningside Dr+10003|NYAmsterdam Ave10003+NYW 122nd St+10003|NYAmsterdam Ave10003+NYW 122 St+10003|NYMorningside Dr10003|NYMorningside Dr10003+NYW 122nd St+10003|NYMorningside Dr10003+NYW 122 St+10003|NYW 122nd St10003|NYW 122 St10003'
-73.9583,40.5783,0,22,'NYOceana Ter10003|NYOceana Ter10003+NYBrighton Beach Ave+10003'
-73.9583,40.6485,2,11,'NYFlatbush Ave10003+NYSnyder Ave+10003|NYSnyder Ave10003'
-73.9583,40.7730,4293,4909,'NY3rd Ave10003+NYE 77th St+10003|NY3rd Ave10003+NYE 77 St+10003|NY3 Ave10003+NYE 77th St+10003|NY3 Ave10003+NYE 77 St+10003'
-73.9583,40.8047,4,116,'NYW 115th St10003|NYW 115th St10003+NYMorningside Ave+10003|NYW 115 St10003|NYW 115 St10003+NYMorningside Ave+10003'
-73.9582,40.8031,61,348,'NYW 113 St10003|NYW 113 St10003+NYManhattan Ave+10003|NYW 113 St10003+NYMorningside Ave+10003|NYManhattan Ave10003+NYMorningside Ave+10003|NYManhattan Ave10003+NYW 113th St+10003|NYMorningside Ave10003|NYMorningside Ave10003+NYW 113th St+10003|NYW 113th St10003'
-73.9582,40.7042,1,42,'NYLee Ave10003+NYHooper St+10003'
-73.9582,40.7154,801,472,'NYDriggs Ave10003+NYN 4th St+10003'
-73.9582,40.8039,10,53,'NYW 114th St10003|NYW 114th St10003+NYMorningside Ave+10003|NYMorningside Ave10003+NYW 114 St+10003|NYW 114 St10003'
-73.9582,40.6353,5,123,'NYFarragut Rd10003|NYFarragut Rd10003+NYOcean Ave+10003'
