lon,lat,pickupcnt,dropoffcnt,roadname
-73.9582,40.8006,255,235,'NYCentral Park N10003|NYCentral Park N10003+NY8th Ave+10003|NYCentral Park N10003+NYCentral Park W+10003|NYCentral Park N10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003|NY8th Ave10003+NYCentral Park W+10003|NY8th Ave10003+NYCathedral Pkwy+10003|NY8th Ave10003+NYW 110th St+10003|NY8th Ave10003+NYW 110 St+10003|NYCentral Park W10003|NYCentral Park W10003+NYCathedral Pkwy+10003|NYCentral Park W10003+NYW 110th St+10003|NYCentral Park W10003+NYFrederick Douglass Blvd+10003|NYCentral Park W10003+NYW 110 St+10003|NYCathedral Pkwy10003+NYFrederick Douglass Blvd+10003|NYW 110th St10003+NYFrederick Douglass Blvd+10003|NYFrederick Douglass Blvd10003|NYFrederick Douglass Blvd10003+NYW 110 St+10003'
-73.9582,40.8056,13,178,'NYW 116 St10003|NYW 116 St10003+NYMorningside Ave+10003|NYMorningside Ave10003+NYW 116th St+10003|NYW 116th St10003'
-73.9582,40.6184,0,6,'NYE 17th St10003+NYElm Ave+10003|NYElm Ave10003'
-73.9582,40.9619,0,1,'NJEverett Rd10003'
-73.9582,40.7789,1410,3375,'NYE 84th St10003+NYPark Ave+10003'
-73.9582,40.7596,145,328,'NYE 61st St10003|NYE 61st St10003+NYF D R Dr+10003|NYE 61st St10003+NYMarginal St+10003|NYE 61st St10003+NYE 61 St Exd+10003|NYE 61 St10003|NYE 61 St10003+NYF D R Dr+10003|NYE 61 St10003+NYMarginal St+10003|NYE 61 St10003+NYE 61 St Exd+10003|NYF D R Dr10003+NYMarginal St+10003|NYF D R Dr10003+NYE 61 St Exd+10003|NYMarginal St10003|NYMarginal St10003+NYE 61 St Exd+10003|NYE 61 St Exd10003'
-73.9582,40.5774,0,6,'NYOceana Ter10003|NYOceana Ter10003+NYOceana Dr E+10003|NYOceana Ter10003+NYOceana Dr W+10003|NYOceana Dr E10003|NYOceana Dr E10003+NYOceana Dr W+10003|NYOceana Dr W10003'
-73.9582,40.8205,11,269,'NYW 134th St10003|NYW 134 St10003'
-73.9582,40.7080,57,67,'NYS 9th St10003+NYMarcy Ave+10003'
-73.9582,40.7236,19,33,'NYKent Ave10003+NYN 13th St+10003|NYN 13th St10003'
-73.9582,40.6478,5,8,'NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYFlatbush Ave+10003'
-73.9581,40.6475,13,28,'NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYFlatbush Ave+10003'
-73.9581,40.6465,9,20,'NYTilden Ave10003|NYTilden Ave10003+NYFlatbush Ave+10003|NYTilden Ave10003+NYRegent Pl+10003|NYFlatbush Ave10003+NYRegent Pl+10003|NYRegent Pl10003'
-73.9581,40.8852,0,1,'NJMartin Ct10003'
-73.9581,40.7847,400,302,'NYE 91st St10003|NYE 91st St10003+NY5th Ave+10003|NYE 91 St10003|NYE 91 St10003+NY5th Ave+10003'
-73.9581,40.7014,48,40,'NYBedford Ave10003+NYRutledge St+10003'
-73.9581,40.7070,2,1,'NYI 27810001+NYMarcy Ave+10001|NYBrooklyn Queens Expy10001+NYMarcy Ave+10001'
-73.9581,40.6517,4,84,'NYMartense Ct10003'
-73.9581,40.6177,1,22,'NYE 17th St10003+NYCedar St+10003'
-73.9580,40.7138,667,202,'NYRoebling St10003+NYFillmore Pl+10003|NYFillmore Pl10003'
-73.9580,40.7102,413,257,'NYS 4th St10003'
-73.9580,40.6453,3,11,'NYFlatbush Ave10003+NYDuryea Pl+10003|NYDuryea Pl10003'
-73.9580,40.6451,5,8,'NYFlatbush Ave10003+NYBeverley Rd+10003|NYBeverley Rd10003'
-73.9580,40.6513,4,66,'NYMartense Ct10003|NYMartense Ct10003+NYMartense St+10003'
-73.9580,40.5868,0,14,'NYE 12th St10003+NYWilliams Ct+10003'
-73.9580,40.7109,149,1002,'NYHavemeyer St10003+NYS 3rd St+10003'
-73.9580,40.6944,41,404,'NYMyrtle Ave10003+NYFranklin Ave+10003'
-73.9580,40.7062,7,30,'NYRodney St10003|NYRodney St10003+NYWilliamsburg St E+10003|NYWilliamsburg St E10003'
-73.9580,40.7069,1,3,'NYI 27810001+NYMarcy Ave+10001|NYBrooklyn Qns Expy10001+NYMarcy Ave+10001'
-73.9580,40.6446,12,62,'NYFlatbush Ave10003+NYBeverley Rd+10003|NYBeverley Rd10003'
-73.9580,40.6988,9,28,'NYSkillman St10003|NYSkillman St10003+NYFlushing Ave+10003'
-73.9580,40.7072,2,4,'NYDivision Ave10003+NYI 278+10003|NYDivision Ave10003+NYBrooklyn Queens Expy+10003'
-73.9579,40.8081,19,437,'NYW 119 St10003|NYW 119 St10003+NYW 119th St+10003|NYW 119 St10003+NYMorningside Dr+10003|NYW 119th St10003|NYW 119th St10003+NYMorningside Dr+10003'
-73.9579,40.8009,760,594,'NYFrederick Douglass Cir10003+NY8th Ave+10003|NYFrederick Douglass Cir10003+NYFrederick Douglass Blvd+10003'
-73.9579,40.7763,2486,1956,'NYE 81st St10003+NYLexington Ave+10003'
-73.9579,40.7140,630,387,'NYHope St10003|NYHope St10003+NYRoebling St+10003'
-73.9579,40.8213,20,130,'NY12 Ave10003+NYW 135th St+10003|NYW 135th St10003|NYW 135th St10003+NY12th Ave+10003'
-73.9579,40.7084,334,317,'NYBroadway10003+NYMarcy Ave+10003'
-73.9579,40.7612,1457,2632,'NYYork Ave10003+NYE 63rd St+10003|NYYork Ave10003+NYE 63 St+10003'
-73.9579,40.7652,1646,3959,'NYE 68 St10003+NY1st Ave+10003|NYE 68 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 68th St+10003|NYE 68th St10003+NY1 Ave+10003'
-73.9579,40.7695,6145,3911,'NYE 73rd St10003+NY2nd Ave+10003|NYE 73rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 73 St+10003|NYE 73 St10003+NY2 Ave+10003'
-73.9579,40.7822,872,4159,'NYE 88 St10003+NYMadison Ave+10003|NYE 88th St10003+NYMadison Ave+10003'
-73.9578,40.5775,1,18,'NYBrighton 12th St10003'
-73.9578,40.7072,8,17,'NYDivision Ave10003+NYI 278+10003|NYDivision Ave10003+NYBrooklyn Qns Expy+10003'
-73.9578,40.8152,395,253,'NYMartin Luther King Blvd10003|NYMartin Luther King Blvd10003+NYOld Broadway+10003|NYDr Martin Luther King Jr Blvd10003|NYDr Martin Luther King Jr Blvd10003+NYOld Broadway+10003|NYOld Broadway10003|NYOld Broadway10003+NYW 125th St+10003|NYOld Broadway10003+NYW 125 St+10003'
-73.9578,40.8163,143,118,'NYW 129th St10003+NYW 129 St+10003|NYW 129th St10003+NYW 126 St+10003|NYW 129th St10003+NYBroadway+10003|NYW 129 St10003|NYW 129 St10003+NYW 126 St+10003|NYW 129 St10003+NYBroadway+10003|NYW 126 St10003|NYW 126 St10003+NYBroadway+10003'
-73.9578,40.7197,649,948,'NYN 9th St10003+NYBerry St+10003'
-73.9578,40.5912,0,1,'NYHomecrest Ave10003|NYHomecrest Ave10003+NYDesmond Ct+10003|NYDesmond Ct10003'
-73.9578,40.8113,664,1376,'NYAmsterdam Ave10003+NYW 123rd St+10003|NYAmsterdam Ave10003+NYW 123 St+10003'
-73.9578,40.6996,1,13,'NYLynch St10003|NYLynch St10003+NYWallabout St+10003'
-73.9578,40.7736,2438,5647,'NYE 78th St10003+NY3rd Ave+10003|NYE 78th St10003+NY3 Ave+10003|NYE 78 St10003+NY3rd Ave+10003|NYE 78 St10003+NY3 Ave+10003'
-73.9578,40.7449,304,1147,'NYCenter Blvd10003|NYCenter Blvd10003+NY48th Ave+10003|NY48th Ave10003'
-73.9578,40.8037,71,501,'NYW 114th St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 114 St+10003'
-73.9578,40.8005,343,883,'NYFred Douglass Cir10003|NYFred Douglass Cir10003+NYCentral Park N+10003|NYCentral Park N10003+NYFrederick Douglass Cir+10003|NYFrederick Douglass Cir10003'
-73.9578,40.8663,0,1,'NJ6th St10003|NJ6th St10003+NJBayview Ave+10003'
-73.9578,40.7595,14,17,'NYF D R Dr10002+NYE 61 St Exd+10002|NYE 61 St Exd10003'
-73.9578,40.6329,3,130,'NYGlenwood Rd10003+NYOcean Ave+10003'
-73.9577,40.7178,7729,1501,'NYBedford Ave10003+NYN 7th St+10003'
-73.9577,40.6058,0,35,'NYAve R10003+NYE 15th St+10003'
-73.9577,40.7243,44,48,'NYKent Ave10003|NYKent Ave10003+NYN 14th St+10003|NYKent Ave10003+NYFranklin St+10003|NYN 14th St10003|NYN 14th St10003+NYFranklin St+10003|NYFranklin St10003'
-73.9577,40.8063,9,237,'NYW 117th St10003|NYW 117th St10003+NYMorningside Ave+10003'
-73.9577,40.7795,1645,2782,'NYE 85th St10003+NYPark Ave+10003'
-73.9577,40.7464,235,800,'NYCenter Blvd10003|NYCenter Blvd10003+NY47th Ave+10003|NY47th Ave10003'
-73.9577,40.8012,537,906,'NYW 111 St10003+NY8th Ave+10003|NYW 111 St10003+NYFrederick Douglass Blvd+10003|NYW 111th St10003+NY8th Ave+10003|NYW 111th St10003+NYFrederick Douglass Blvd+10003'
-73.9577,40.7394,1,2,'NY5th St10003'
-73.9577,40.6832,6,106,'NYPutnam Ave10003+NYClaver Pl+10003|NYClaver Pl10003'
-73.9577,40.7456,740,2160,'NY47th Rd10003'
-73.9577,40.5919,0,30,'NYSheepshead Bay Rd10003+NYAve X+10003'
-73.9577,40.5816,0,3,'NYBrighton 10th St10003+NYBrighton 10th Ct+10003|NYBrighton 10th Ct10003'
-73.9577,40.5905,0,1,'NYDoone Ct10003|NYDoone Ct10003+NYHomecrest Ave+10003|NYDoone Ct10003+NYDunne Ct+10003|NYHomecrest Ave10003+NYDunne Ct+10003|NYDunne Ct10003'
-73.9576,40.5766,0,28,'NYOceana Dr E10003'
-73.9576,40.6427,6,18,'NYClarendon Rd10003|NYClarendon Rd10003+NYFlatbush Ave+10003'
-73.9576,40.7853,714,300,'NYE 92nd St10003|NYE 92nd St10003+NY5th Ave+10003|NYE 92 St10003|NYE 92 St10003+NY5th Ave+10003'
-73.9576,40.7159,262,196,'NYDriggs Ave10003+NYN 5th St+10003'
-73.9576,40.7602,153,301,'NYF D R Dr10003+NYE 62nd St+10003'
-73.9576,40.8087,35,527,'NYW 120th St10003|NYW 120th St10003+NYMorningside Dr+10003|NYW 120 St10003|NYW 120 St10003+NYMorningside Dr+10003'
-73.9576,40.7036,0,23,'NYLee Ave10003+NYHewes St+10003'
-73.9576,40.5889,0,14,'NYMargaret Ct10003'
-73.9576,40.8742,1,2,'NJOak Hill Ter10003|NJOak Hill Ter10003+NJBolz St+10003'
-73.9576,40.7066,2,14,'NYMarcy Ave10003+NYRodney St+10003'
-73.9576,40.5851,1,1,'NYE 12th St10003+NYShore Pkwy+10003|NYE 12th St10003+NYLeif Ericson Dr+10003|NYE 12th St10003+NYBelt Pkwy+10003'
-73.9576,40.7251,34,27,'NYN 15th St10003|NYN 15th St10003+NYFranklin St+10003'
-73.9576,40.7145,1631,475,'NYRoebling St10003|NYRoebling St10003+NYMetropolitan Ave+10003|NYRoebling St10003+NYRoebling St+10003|NYMetropolitan Ave10003+NYRoebling St+10003'
-73.9575,40.7116,170,1236,'NYHavemeyer St10003+NYS 2nd St+10003'
-73.9575,40.5849,0,4,'NYShore Pkwy S10003+NYE 12th St+10003|NYE 12th St10003+NYShore Pkwy+10003'
-73.9575,40.6824,2,65,'NYJefferson Ave10003|NYJefferson Ave10003+NYClaver Pl+10003'
-73.9575,40.6048,0,6,'NYE 15th St10003'
-73.9575,40.5898,0,19,'NYHomecrest Ave10003|NYHomecrest Ave10003+NYAve Y+10003'
-73.9575,40.6967,6,73,'NYSkillman St10003+NYPark Ave+10003'
-73.9575,40.5802,0,8,'NYOcean View Ave10003|NYOcean View Ave10003+NYBrighton 11th St+10003'
-73.9575,40.7080,25,32,'NYI 27810001+NYS 9th St+10001|NYBrooklyn Queens Expy10001+NYS 9th St+10001'
-73.9575,40.7255,46,54,'NYFranklin St10003+NYMeserole Ave+10003|NYMeserole Ave10003'
-73.9575,40.7091,32,310,'NYS 5th St10003+NYMarcy Ave+10003'
-73.9575,40.5845,0,12,'NYE 12th St10003+NYBlake Ct+10003|NYBlake Ct10003'
-73.9575,40.8162,16,83,'NYW 129th St10003|NYW 129th St10003+NYW 129th St+10003|NYW 129th St10003+NYW 126th St+10003|NYW 129th St10003+NYW 126 St+10003|NYW 126th St10003'
-73.9575,40.7769,3202,2846,'NYE 82nd St10003+NYLexington Ave+10003'
-73.9575,40.6424,8,15,'NYFlatbush Ave10003+NYDorchester Rd+10003|NYDorchester Rd10003'
-73.9575,40.7223,5881,4666,'NYWythe Ave10003+NYN 12th St+10003'
-73.9575,40.8211,21,302,'NY12th Ave10003|NY12th Ave10003+NYW 135th St+10003|NY12th Ave10003+NY12 Ave+10003|NY12th Ave10003+NYW 135 St+10003|NY12th Ave10003+NYRiverside Dr+10003|NYW 135th St10003|NYW 135th St10003+NY12 Ave+10003|NYW 135th St10003+NYRiverside Dr+10003|NY12 Ave10003|NY12 Ave10003+NYW 135 St+10003|NY12 Ave10003+NYRiverside Dr+10003|NYW 135 St10003|NYW 135 St10003+NYRiverside Dr+10003'
-73.9575,40.7008,49,31,'NYBedford Ave10003+NYHeyward St+10003'
-73.9575,40.7404,4,5,'NY5th St10003|NY5th St10003+NY54th Ave+10003'
-73.9574,40.7618,899,2198,'NYE 64 St10003|NYE 64 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 64th St+10003|NYE 64th St10003'
-73.9574,40.6368,0,47,'NYFoster Ave10003+NYE 21st St+10003'
-73.9574,40.7659,2007,4524,'NYE 69th St10003+NY1st Ave+10003|NYE 69th St10003+NY1 Ave+10003|NYE 69 St10003+NY1st Ave+10003|NYE 69 St10003+NY1 Ave+10003'
-73.9574,40.7828,1098,4465,'NYE 89th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 89 St+10003'
-73.9574,40.7701,5225,7730,'NYE 74 St10003+NY2nd Ave+10003|NYE 74 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 74th St+10003|NY2 Ave10003+NYE 74th St+10003'
-73.9574,40.7895,208,561,'NYTransverse Number Four10003|NYTransverse Number Four10003+NY97 St Transverse+10003|NYTransverse Number Four10003+NYTransverse Number 4+10003|NYTransverse Number Four10003+NY97th St Transverse+10003|NYTransverse Number Four10003+NYEast Dr+10003|NYTransverse Number Four10003+NYTransverse Rd Number 4+10003|NYTransverse Number Four10003+NYTransverse Rd 4+10003|NYTransverse Number Four10003+NYTransverse Rd Four+10003|NY97 St Transverse10003|NY97 St Transverse10003+NYTransverse Number 4+10003|NY97 St Transverse10003+NY97th St Transverse+10003|NY97 St Transverse10003+NYEast Dr+10003|NY97 St Transverse10003+NYTransverse Rd Number 4+10003|NY97 St Transverse10003+NYTransverse Rd 4+10003|NY97 St Transverse10003+NYTransverse Rd Four+10003|NYTransverse Number 410003|NYTransverse Number 410003+NY97th St Transverse+10003|NYTransverse Number 410003+NYEast Dr+10003|NYTransverse Number 410003+NYTransverse Rd Number 4+10003|NYTransverse Number 410003+NYTransverse Rd 4+10003|NYTransverse Number 410003+NYTransverse Rd Four+10003|NY97th St Transverse10003|NY97th St Transverse10003+NYEast Dr+10003|NY97th St Transverse10003+NYTransverse Rd Number 4+10003|NY97th St Transverse10003+NYTransverse Rd 4+10003|NY97th St Transverse10003+NYTransverse Rd Four+10003|NYEast Dr10003+NYTransverse Rd Number 4+10003|NYEast Dr10003+NYTransverse Rd 4+10003|NYEast Dr10003+NYTransverse Rd Four+10003|NYTransverse Rd Number 410003|NYTransverse Rd Number 410003+NYTransverse Rd 4+10003|NYTransverse Rd Number 410003+NYTransverse Rd Four+10003|NYTransverse Rd 410003|NYTransverse Rd 410003+NYTransverse Rd Four+10003|NYTransverse Rd Four10003'
-73.9574,40.7079,36,72,'NYI 27810001+NYS 9th St+10001|NYBrooklyn Qns Expy10001+NYS 9th St+10001'
-73.9574,40.6178,0,46,'NYCedar St10003'
-73.9574,40.8169,85,76,'NYW 130th St10003|NYW 130th St10003+NYW 130 St+10003|NYW 130th St10003+NYBroadway+10003|NYW 130 St10003|NYW 130 St10003+NYBroadway+10003'
-73.9574,40.7528,6,7,'NYEast Rd10003+NYRd 3+10003|NYRd 310003|NYRd 310003+NYMain St+10003|NYMain St10003'
-73.9574,40.9544,0,1,'NJRodney Pl10003|NJRodney Pl10003+NJDemarest Ave+10003'
-73.9574,40.6414,0,16,'NYE 22nd St10003'
-73.9574,40.7263,49,117,'NYQuay St10003|NYQuay St10003+NYFranklin St+10003'
-73.9574,40.7082,111,49,'NYI 27810001+NYBroadway+10001|NYBrooklyn Queens Expy10001+NYBroadway+10001'
-73.9574,40.6815,186,591,'NYFulton St10003+NYClaver Pl+10003|NYClaver Pl10003'
-73.9573,40.5838,0,11,'NYBanner Ave10003|NYBanner Ave10003+NYE 12th St+10003'
-73.9573,40.8044,82,768,'NYW 115th St10003+NYManhattan Ave+10003|NYW 115 St10003+NYManhattan Ave+10003'
-73.9573,40.6305,3,49,'NYAve H10003+NYOcean Ave+10003'
-73.9573,40.7743,5009,7136,'NY3rd Ave10003+NYE 79th St+10003|NY3rd Ave10003+NYE 79 St+10003|NYE 79th St10003+NY3 Ave+10003|NYE 79 St10003+NY3 Ave+10003'
-73.9573,40.6643,8,35,'NYSullivan Pl10003+NYBedford Ave+10003'
-73.9573,40.7148,47,19,'NYN 4th St10003+NYRoebling St+10003|NYRoebling St10003'
-73.9573,40.6035,1,9,'NYAvenue S10003+NYE 15th St+10003|NYE 15th St10003'
-73.9573,40.6892,23,223,'NYLafayette Ave10003+NYFranklin Ave+10003'
-73.9573,40.8069,3,176,'NYW 118 St10003|NYW 118 St10003+NYMorningside Ave+10003|NYW 118th St10003|NYW 118th St10003+NYMorningside Ave+10003'
-73.9573,40.6187,3,62,'NYElm Ave10003|NYElm Ave10003+NYE 18th St+10003|NYElm Ave10003+NYBay Ave+10003|NYE 18th St10003+NYBay Ave+10003|NYBay Ave10003'
-73.9573,40.6084,2,27,'NYQuentin Rd10003|NYQuentin Rd10003+NYE 16th St+10003'
-73.9573,40.7601,13,11,'NYF D R Dr10002+NYE 62nd St+10002|NYE 62nd St10003'
-73.9572,40.5835,1,7,'NYLawn Ct10003|NYLawn Ct10003+NYE 12th St+10003'
-73.9572,40.8094,12,334,'NYMorningside Dr10003+NYW 121st St+10003|NYW 121st St10003'
-73.9572,40.8019,670,1630,'NYW 112 St10003+NY8th Ave+10003|NYW 112 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 112th St+10003|NYFrederick Douglass Blvd10003+NYW 112th St+10003'
-73.9572,40.7082,42,69,'NYI 27810001+NYBroadway+10001|NYBroadway10003+NYBrooklyn Qns Expy+10003'
-73.9572,40.7000,46,14,'NYLynch St10003+NYBedford Ave+10003'
-73.9572,40.7203,250,1200,'NYBerry St10003+NYN 10th St+10003'
-73.9572,40.6635,16,46,'NYBedford Ave10003+NYEmpire Blvd+10003'
-73.9572,40.5825,0,2,'NYE 12th St10003|NYE 12th St10003+NYNeptune Ave+10003|NYE 12th St10003+NYBrighton 10th St+10003|NYNeptune Ave10003+NYBrighton 10th St+10003|NYBrighton 10th St10003'
-73.9572,40.7802,2811,5298,'NYE 86 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 86th St+10003'
-73.9572,40.7271,63,203,'NYFranklin St10003+NYCalyer St+10003'
-73.9572,40.5830,0,13,'NYGuider Ave10003+NYJenks Ct+10003|NYGuider Ave10003+NYE 12th St+10003|NYJenks Ct10003|NYJenks Ct10003+NYE 12th St+10003'
-73.9572,40.7273,197,706,'NYFranklin St10003|NYFranklin St10003+NYFranklin St+10003'
-73.9572,40.6354,0,20,'NYFarragut Rd10003+NYE 21st St+10003'
-73.9572,40.7860,757,1063,'NYE 93 St10003|NYE 93 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 93rd St+10003|NYE 93rd St10003'
-73.9572,40.6997,52,15,'NYBedford Ave10003+NYWallabout St+10003'
-73.9571,40.7122,247,1196,'NYHavemeyer St10003+NYS 1st St+10003'
-73.9571,40.6885,26,648,'NYFranklin Ave10003+NYClifton Pl+10003'
-73.9571,40.7184,2190,1225,'NYBedford Ave10003+NYN 8th St+10003'
-73.9571,40.5877,0,64,'NYHomecrest Ave10003|NYHomecrest Ave10003+NYAve Z+10003'
-73.9571,40.6402,4,83,'NYE 22nd St10003+NYDitmas Ave+10003'
-73.9571,40.6627,3,140,'NYBedford Ave10003+NYSterling St+10003'
-73.9571,40.7069,2,9,'NYRodney St10003|NYRodney St10003+NYRodney St+10003'
-73.9571,40.7071,1,14,'NYDivision Ave10003+NYRodney St+10003'
-73.9571,40.6945,111,337,'NYMyrtle Ave10003+NYSkillman St+10003'
-73.9571,40.7105,154,212,'NYBorinquen Pl10003+NYS 3rd St+10003'
-73.9571,40.6420,6,14,'NYFlatbush Ave10003+NYVanderveer Pl+10003|NYVanderveer Pl10003'
-73.9571,40.6892,4,97,'NYLafayette Ave10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.9571,40.7098,21,78,'NYS 4th St10003+NYMarcy Ave+10003'
-73.9571,40.6895,45,147,'NYFranklin Ave10003|NYFranklin Ave10003+NYFranklin Ave+10003'
-73.9570,40.6620,9,205,'NYLefferts Ave10003+NYBedford Ave+10003'
-73.9570,40.7146,664,420,'NYN 4th St10003+NYRoebling St+10003'
-73.9570,40.7165,685,363,'NYDriggs Ave10003+NYN 6th St+10003'
-73.9570,40.6990,156,42,'NYBedford Ave10003+NYFlushing Ave+10003'
-73.9570,40.7775,2247,2153,'NYE 83rd St10003+NYLexington Ave+10003'
-73.9570,40.7968,5,11,'NYWest Dr10003+NYCentral Park Gr Hill+10003|NYCentral Park Gr Hill10003'
-73.9570,40.8623,1,1,'NJPalisades Interstate Pkwy10002|NJPalisades Interstate Pkwy10002+NJPalisades Interstate Pkwy+10002'
-73.9570,40.7031,1,27,'NYLee Ave10003+NYPenn St+10003'
-73.9570,40.7624,541,1670,'NYE 65th St10003|NYE 65th St10003+NYYork Ave+10003|NYYork Ave10003+NYE 65 St+10003|NYE 65 St10003'
-73.9570,40.7089,3,26,'NYS 5th St10003+NYI 278+10003|NYS 5th St10003+NYBrooklyn Queens Expy+10003'
-73.9570,40.5869,0,17,'NYWilliams Ct10003|NYWilliams Ct10003+NYHomecrest Ave+10003'
-73.9570,40.7060,2,49,'NYMarcy Ave10003+NYKeap St+10003'
-73.9570,40.6612,5,148,'NYBedford Ave10003+NYLincoln Rd+10003'
-73.9570,40.7665,2363,7821,'NYE 70 St10003+NY1st Ave+10003|NYE 70 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 70th St+10003|NYE 70th St10003+NY1 Ave+10003'
-73.9569,40.7834,757,2642,'NYMadison Ave10003+NYE 90th St+10003|NYMadison Ave10003+NYE 90 St+10003'
-73.9569,40.7271,24,170,'NYBanker St10003|NYBanker St10003+NYFranklin St+10003|NYBanker St10003+NYCalyer St+10003|NYFranklin St10003|NYFranklin St10003+NYCalyer St+10003'
-73.9569,40.7708,6707,4617,'NYE 75 St10003+NY2nd Ave+10003|NYE 75 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 75th St+10003|NY2 Ave10003+NYE 75th St+10003'
-73.9569,40.8175,114,121,'NYW 131 St10003+NYBroadway+10003|NYW 131st St10003+NYBroadway+10003'
-73.9569,40.7257,5,22,'NYGem St10003|NYGem St10003+NYMeserole Ave+10003'
-73.9569,40.7607,121,134,'NYF D R Dr10003|NYF D R Dr10003+NYE 63rd St+10003|NYF D R Dr10003+NYE 63 St+10003|NYE 63rd St10003|NYE 63 St10003'
-73.9569,40.7417,2,6,'NY5th St10003|NY5th St10003+NYBorden Ave+10003'
-73.9569,40.8155,2,83,'NYOld Broadway10003+NYW 126th St+10003|NYOld Broadway10003+NYW 126 St+10003'
-73.9569,40.5780,0,13,'NYBrighton 13th St10003'
-73.9569,40.7372,10,142,'NYCommercial St10003+NYBox St+10003|NYBox St10003'
-73.9569,40.7418,5,35,'NY5th St10003+NYQueens Midtown Tunl+10003|NY5th St10003+NYI 495+10003'
-73.9569,40.7418,13,173,'NY5th St10003+NYBorden Ave+10003'
-73.9569,40.6604,4,196,'NYMaple St10003+NYBedford Ave+10003'
-73.9569,40.7228,71,129,'NYWythe Ave10003+NYN 13th St+10003'
-73.9569,40.6657,20,83,'NYBedford Ave10003+NYMontgomery St+10003'
-73.9568,40.6870,60,853,'NYFranklin Ave10003+NYLexington Ave+10003'
-73.9568,40.6386,0,41,'NYNewkirk Ave10003+NYE 22nd St+10003'
-73.9568,40.6011,0,40,'NYAve T10003+NYE 15th St+10003'
-73.9568,40.8126,354,649,'NYAmsterdam Ave10003+NYla Salle St+10003|NYla Salle St10003'
-73.9568,40.7089,20,80,'NYS 5th St10003+NYI 278+10003|NYS 5th St10003+NYBrooklyn Qns Expy+10003'
-73.9568,40.8050,128,961,'NYW 116 St10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYW 116th St+10003'
-73.9568,40.7128,729,1694,'NYGrand St10003+NYHavemeyer St+10003'
-73.9568,40.7079,16,81,'NYS 9th St10003+NYRodney St+10003'
-73.9568,40.8075,5,100,'NYW 119th St10003|NYW 119th St10003+NYMorningside Ave+10003|NYW 119 St10003|NYW 119 St10003+NYMorningside Ave+10003'
-73.9568,40.6597,4,143,'NYBedford Ave10003+NYMidwood St+10003'
