lon,lat,pickupcnt,dropoffcnt,roadname
-73.9568,40.7750,2958,6276,'NYE 80 St10003+NY3rd Ave+10003|NYE 80 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 80th St+10003|NYE 80th St10003+NY3 Ave+10003'
-73.9568,40.8217,17,366,'NYW 136th St10003|NYW 136th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 136 St+10003|NYW 136 St10003'
-73.9568,40.6059,0,11,'NYAve R10003+NYE 16th St+10003'
-73.9568,40.6714,417,1412,'NYSt Francis Pl10003|NYSt Francis Pl10003+NYLincoln Pl+10003'
-73.9568,40.8025,898,1465,'NYW 113 St10003+NY8th Ave+10003|NYW 113 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 113th St+10003|NYW 113th St10003+NYFrederick Douglass Blvd+10003'
-73.9568,40.6184,0,46,'NYAve M10003+NYBay Ave+10003|NYBay Ave10003'
-73.9568,40.5828,0,2,'NYGuider Ave10003+NYE 12th St+10003|NYGuider Ave10003+NYHomecrest Ave+10003|NYGuider Ave10003+NYE 11th St+10003|NYE 12th St10003|NYE 12th St10003+NYHomecrest Ave+10003|NYHomecrest Ave10003|NYHomecrest Ave10003+NYE 11th St+10003|NYE 11th St10003'
-73.9567,40.7892,110,198,'NYTransverse Number Four10003|NYTransverse Number Four10003+NY97 St Transverse+10003|NYTransverse Number Four10003+NYTransverse Number 4+10003|NYTransverse Number Four10003+NYTransverse Rd Number 4+10003|NYTransverse Number Four10003+NYTransverse Rd 4+10003|NYTransverse Number Four10003+NYTransverse Rd Four+10003|NY97 St Transverse10003|NY97 St Transverse10003+NYTransverse Number 4+10003|NY97 St Transverse10003+NYTransverse Rd Number 4+10003|NY97 St Transverse10003+NYTransverse Rd 4+10003|NY97 St Transverse10003+NYTransverse Rd Four+10003|NYTransverse Number 410003|NYTransverse Number 410003+NYTransverse Rd Number 4+10003|NYTransverse Number 410003+NYTransverse Rd 4+10003|NYTransverse Number 410003+NYTransverse Rd Four+10003|NYTransverse Rd Number 410003|NYTransverse Rd Number 410003+NYTransverse Rd 4+10003|NYTransverse Rd Number 410003+NYTransverse Rd Four+10003|NYTransverse Rd 410003|NYTransverse Rd 410003+NYTransverse Rd Four+10003|NYTransverse Rd Four10003'
-73.9567,40.6590,7,195,'NYRutland Rd10003+NYBedford Ave+10003'
-73.9567,40.7080,53,86,'NYBroadway10003+NYRodney St+10003'
-73.9567,40.7866,654,419,'NYE 94th St10003|NYE 94th St10003+NY5th Ave+10003|NYE 94 St10003|NYE 94 St10003+NY5th Ave+10003'
-73.9567,40.9553,0,1,'NJRodney Pl10003+NJCentral Ave+10003'
-73.9567,40.7071,6,26,'NYRodney St10003'
-73.9567,40.6454,0,3,'NYE 22nd St10003+NYDuryea Pl+10003|NYDuryea Pl10003'
-73.9567,40.7809,1613,3965,'NYE 87th St10003+NYPark Ave+10003|NYE 87 St10003+NYPark Ave+10003'
-73.9567,40.9316,0,1,'NJHudson Ave10003+NJProspect Ter+10003|NJProspect Ter10003'
-73.9567,40.6863,9,276,'NYQuincy St10003+NYFranklin Ave+10003'
-73.9567,40.5853,0,4,'NYShore Pkwy10003+NYHomecrest Ave+10003|NYHomecrest Ave10003|NYHomecrest Ave10003+NYShore Pkwy N+10003'
-73.9567,40.7425,38,762,'NY5th St10003+NY51st Ave+10003'
-73.9567,40.5799,1,9,'NYBrighton 12th St10003+NYOcean View Ave+10003'
-73.9567,40.5901,1,13,'NYSheepshead Bay Rd10003|NYSheepshead Bay Rd10003+NYE 13th St+10003'
-73.9566,40.6583,10,173,'NYFenimore St10003+NYBedford Ave+10003'
-73.9566,40.5779,0,9,'NYSeacoast Ter10003|NYBrighton 12th St10003'
-73.9566,40.5756,0,24,'NYSeacoast Ter10003|NYSeacoast Ter10003+NYBrightwater Ave+10003|NYBrightwater Ave10003+NYBrighton 12th St+10003|NYBrighton 12th St10003'
-73.9566,40.7208,866,1607,'NYBerry St10003+NYN 11th St+10003'
-73.9566,40.7104,122,157,'NYS 3rd St10003+NYGrand St Exd+10003|NYS 3rd St10003+NYMarcy Ave+10003|NYS 3rd St10003+NYBorinquen Pl+10003|NYGrand St Exd10003|NYGrand St Exd10003+NYMarcy Ave+10003|NYMarcy Ave10003+NYBorinquen Pl+10003|NYBorinquen Pl10003'
-73.9566,40.6306,0,1,'NYAve H10003'
-73.9566,40.7096,11,20,'NYI 27810001+NYS 4th St+10001|NYS 4th St10003+NYBrooklyn Queens Expy+10003'
-73.9566,40.8158,0,3,'NYW 129th St10003|NYW 129th St10003+NYW 129th St+10003|NYW 129th St10003+NYOld Broadway+10003|NYW 129th St10003+NYW 129 St+10003|NYOld Broadway10003|NYOld Broadway10003+NYW 129 St+10003|NYW 129 St10003'
-73.9566,40.6049,0,3,'NYE 16th St10003|NYE 16th St10003+NYMoore Pl+10003|NYMoore Pl10003'
-73.9566,40.6968,103,48,'NYBedford Ave10003+NYPark Ave+10003'
-73.9566,40.5849,0,3,'NYShore Pkwy S10003+NYE 12th St+10003|NYShore Pkwy S10003+NYE 11th St+10003|NYE 12th St10003|NYE 12th St10003+NYShore Pkwy+10003|NYShore Pkwy10003+NYE 11th St+10003|NYE 11th St10003'
-73.9566,40.6441,1,10,'NYCortelyou Rd10003+NYE 22nd St+10003'
-73.9566,40.6372,0,38,'NYE 22nd St10003+NYFoster Ave+10003'
-73.9566,40.6575,9,398,'NYBedford Ave10003+NYHawthorne St+10003'
-73.9566,40.5946,0,30,'NYAvenue W10003|NYAvenue W10003+NYE 14th St+10003'
-73.9565,40.6855,30,536,'NYGates Ave10003+NYFranklin Ave+10003'
-73.9565,40.7782,3487,4218,'NYE 84th St10003+NYLexington Ave+10003'
-73.9565,40.6666,8,58,'NYBedford Ave10003+NYCrown St+10003'
-73.9565,40.5827,0,3,'NYGuider Ave10003|NYGuider Ave10003+NYNeptune Ave+10003'
-73.9565,40.7189,1496,669,'NYBedford Ave10003+NYN 9th St+10003'
-73.9565,40.7630,1024,1381,'NYE 66th St10003|NYE 66th St10003+NYYork Ave+10003|NYYork Ave10003+NYE 66 St+10003|NYE 66 St10003'
-73.9565,40.7671,3303,7350,'NYE 71 St10003+NY1st Ave+10003|NYE 71 St10003+NY1 Ave+10003|NYE 71st St10003+NY1st Ave+10003|NYE 71st St10003+NY1 Ave+10003'
-73.9565,40.7840,879,2113,'NYE 91st St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 91 St+10003'
-73.9565,40.8182,152,133,'NYW 132nd St10003|NYW 132nd St10003+NYBroadway+10003|NYW 132 St10003|NYW 132 St10003+NYBroadway+10003'
-73.9565,40.7714,7339,9038,'NYE 76th St10003+NY2nd Ave+10003|NYE 76th St10003+NY2 Ave+10003|NYE 76 St10003+NY2nd Ave+10003|NYE 76 St10003+NY2 Ave+10003'
-73.9565,40.6567,13,269,'NYWinthrop St10003+NYBedford Ave+10003'
-73.9565,40.6722,467,3288,'NYSt Francis Pl10003|NYSt Francis Pl10003+NYSt Johns Pl+10003'
-73.9564,40.7107,74,56,'NYBorinquen Pl10003+NYMarcy Ave+10003'
-73.9564,40.7170,2592,661,'NYDriggs Ave10003+NYN 7th St+10003'
-73.9564,40.5849,0,6,'NYShore Pkwy S10003+NYHomecrest Ave+10003|NYShore Pkwy10003+NYHomecrest Ave+10003|NYHomecrest Ave10003'
-73.9564,40.8729,0,2,'NJJenkins Dr10003|NJJenkins Dr10003+NJArthur Ave+10003'
-73.9564,40.6428,0,6,'NYClarendon Rd10003+NYE 22nd St+10003|NYE 22nd St10003'
-73.9564,40.9232,0,2,'NJPark St10003|NJPark St10003+NJForest Rd+10003'
-73.9564,40.7095,35,89,'NYS 4th St10003+NYI 278+10003|NYS 4th St10003+NYBrooklyn Qns Expy+10003'
-73.9564,40.6848,15,226,'NYFranklin Ave10003+NYMonroe St+10003'
-73.9564,40.7134,253,1361,'NYHope St10003+NYHavemeyer St+10003'
-73.9564,40.5889,0,12,'NYMargaret Ct10003|NYMargaret Ct10003+NYE 13th St+10003'
-73.9564,40.7151,114,349,'NYN 5th St10003+NYRoebling St+10003'
-73.9564,40.6312,0,3,'NYE 21st St10003'
-73.9564,40.8642,1,0,'NJ8th St10003|NJ8th St10003+NJHudson Ter+10003'
-73.9564,40.6036,0,3,'NYE 16th St10003|NYE 16th St10003+NYAvenue S+10003'
-73.9564,40.7025,1,23,'NYRutledge St10003+NYLee Ave+10003'
-73.9563,40.8082,18,117,'NYW 120 St10003|NYW 120 St10003+NYMorningside Ave+10003|NYW 120th St10003|NYW 120th St10003+NYMorningside Ave+10003'
-73.9563,40.7054,5,35,'NYMarcy Ave10003+NYHooper St+10003'
-73.9563,40.7756,4167,6414,'NY3rd Ave10003+NYE 81st St+10003|NYE 81st St10003+NY3 Ave+10003'
-73.9563,40.8057,43,717,'NYW 117th St10003+NYManhattan Ave+10003'
-73.9563,40.8031,764,1207,'NYW 114th St10003+NY8th Ave+10003|NYW 114th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 114 St+10003|NYW 114 St10003+NYFrederick Douglass Blvd+10003'
-73.9563,40.7087,27,457,'NYS 5th St10003+NYRodney St+10003'
-73.9563,40.6550,19,384,'NYBedford Ave10003+NYClarkson Ave+10003'
-73.9563,40.6085,0,30,'NYQuentin Rd10003+NYE 17th St+10003'
-73.9563,40.7234,91,173,'NYN 14th St10003+NYWythe Ave+10003'
-73.9563,40.7079,105,235,'NYBroadway10003+NYS 9th St+10003|NYS 9th St10003'
-73.9563,40.7142,966,434,'NYN 4th St10003|NYN 4th St10003+NYMetropolitan Ave+10003'
-73.9563,40.8134,767,458,'NYMartin Luther King Blvd10003+NYAmsterdam Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYAmsterdam Ave+10003|NYW 125th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 125 St+10003'
-73.9563,40.7872,775,1148,'NYE 95th St10003|NYE 95th St10003+NY5th Ave+10003|NY5th Ave10003+NYE 95 St+10003|NYE 95 St10003'
-73.9563,40.5842,0,21,'NYNassau Ct10003'
-73.9563,40.6841,17,309,'NYFranklin Ave10003+NYMadison St+10003'
-73.9563,40.7815,1443,3512,'NYE 88 St10003+NYPark Ave+10003|NYE 88th St10003+NYPark Ave+10003'
-73.9562,40.7102,10,41,'NYI 27810001+NYS 3rd St+10001|NYBrooklyn Queens Expy10001+NYS 3rd St+10001'
-73.9562,40.5880,0,20,'NYSheepshead Bay Rd10003|NYSheepshead Bay Rd10003+NYE 13th St+10003'
-73.9562,40.6404,1,25,'NYE 23rd St10003|NYE 23rd St10003+NYDitmas Ave+10003'
-73.9562,40.6675,8,196,'NYBedford Ave10003+NYCarroll St+10003'
-73.9562,40.7439,498,3069,'NY5th St10003+NY49th Ave+10003'
-73.9562,40.7111,23,155,'NYS 2nd St10003|NYS 2nd St10003+NYMarcy Ave+10003'
-73.9562,40.7104,9,20,'NYI 27810001+NYGrand St Exd+10001|NYI 27810001+NYBorinquen Pl+10001|NYBrooklyn Queens Expy10001+NYGrand St Exd+10001|NYBrooklyn Queens Expy10001+NYBorinquen Pl+10001'
-73.9562,40.6538,10,294,'NYBedford Ave10003+NYLenox Rd+10003'
-73.9562,40.7242,2,12,'NYGem St10003|NYGem St10003+NYN 15th St+10003'
-73.9562,40.8223,12,316,'NYW 137th St10003|NYW 137th St10003+NYW 137 St+10003|NYW 137th St10003+NYRiverside Dr+10003|NYW 137 St10003|NYW 137 St10003+NYRiverside Dr+10003'
-73.9561,40.6179,2,70,'NYE 19th St10003+NYBay Ave+10003'
-73.9561,40.5944,0,3,'NYAve X10003'
-73.9561,40.6297,1,17,'NYE 21st St10003'
-73.9561,40.7637,2282,766,'NYYork Ave10003+NYE 67 St+10003|NYYork Ave10003+NYE 67th St+10003|NYE 67 St10003|NYE 67th St10003'
-73.9561,40.7788,4222,2664,'NYE 85th St10003+NYLexington Ave+10003'
-73.9561,40.7260,39,314,'NYBanker St10003+NYMeserole Ave+10003'
-73.9561,40.8739,0,1,'NJArthur Ave10003+NJCenter St+10003|NJCenter St10003'
-73.9561,40.6991,7,27,'NYSpencer St10003|NYSpencer St10003+NYFlushing Ave+10003'
-73.9561,40.7107,38,25,'NYI 27810001+NYBorinquen Pl+10001|NYBrooklyn Queens Expy10001+NYBorinquen Pl+10001'
-73.9561,40.6893,130,293,'NYLafayette Ave10003+NYSkillman St+10003|NYSkillman St10003'
-73.9561,40.5778,0,16,'NYBrighton 14th St10003'
-73.9560,40.5827,0,5,'NYBrighton 11 St10003|NYBrighton 11 St10003+NYNeptune Ave+10003'
-73.9560,40.7214,708,964,'NYBerry St10003+NYN 12th St+10003'
-73.9560,40.6644,0,11,'NYSullivan Pl10003+NYStoddard Pl+10003|NYStoddard Pl10003'
-73.9560,40.7847,2445,3212,'NYE 92nd St10003+NYMadison Ave+10003|NYE 92 St10003+NYMadison Ave+10003'
-73.9560,40.8188,278,195,'NYW 133 St10003+NYBroadway+10003|NYW 133rd St10003+NYBroadway+10003'
-73.9560,40.7720,9882,5120,'NY2nd Ave10003+NYE 77th St+10003|NY2nd Ave10003+NYE 77 St+10003|NYE 77th St10003+NY2 Ave+10003|NY2 Ave10003+NYE 77 St+10003'
-73.9560,40.6523,8,196,'NYLinden Blvd10003|NYLinden Blvd10003+NYBedford Ave+10003|NYLinden Blvd10003+NYCaton Ave+10003|NYLinden Blvd10003+NYLinden Blvd+10003|NYBedford Ave10003+NYCaton Ave+10003|NYBedford Ave10003+NYLinden Blvd+10003|NYCaton Ave10002|NYCaton Ave10002+NYLinden Blvd+10002|NYLinden Blvd10002'
-73.9560,40.7678,4898,12666,'NY1st Ave10003+NYE 72 St+10003|NY1st Ave10003+NYE 72nd St+10003|NYE 72 St10003+NY1 Ave+10003|NYE 72nd St10003+NY1 Ave+10003'
-73.9560,40.7141,2502,1059,'NYHavemeyer St10003'
-73.9560,40.6391,0,6,'NYNewkirk Ave10003+NYE 23rd St+10003'
-73.9560,40.6826,24,191,'NYJefferson Ave10003+NYFranklin Ave+10003'
-73.9560,40.7101,1,19,'NYI 27810001+NYS 3rd St+10001|NYBrooklyn Qns Expy10001+NYS 3rd St+10001'
-73.9559,40.7195,1078,947,'NYBedford Ave10003+NYN 10th St+10003'
-73.9559,40.6712,17,153,'NYSt Charles Pl10003|NYSt Charles Pl10003+NYLincoln Pl+10003'
-73.9559,40.5824,0,2,'NYBrighton 11 St10003|NYBrighton 11 St10003+NYCass Pl+10003|NYBrighton 11 St10003+NYBrighton 11th St+10003|NYCass Pl10003|NYCass Pl10003+NYBrighton 11th St+10003'
-73.9559,40.6657,1,41,'NYStoddard Pl10003|NYStoddard Pl10003+NYMontgomery St+10003'
-73.9559,40.6514,3,32,'NYBedford Ave10003+NYMartense St+10003'
-73.9559,40.6684,18,187,'NYBedford Ave10003+NYPresident St+10003'
-73.9559,40.6012,2,12,'NYE 16th St10003+NYAve T+10003'
-73.9559,40.6999,0,8,'NYWallabout St10003+NYMiddleton St+10003|NYMiddleton St10003'
-73.9559,40.5825,1,4,'NYBrighton 11th St10003'
-73.9559,40.8088,10,177,'NYW 121st St10003|NYW 121st St10003+NYMorningside Ave+10003'
-73.9559,40.7762,5472,9568,'NYE 82nd St10003+NY3rd Ave+10003|NYE 82nd St10003+NY3 Ave+10003'
-73.9559,40.8063,58,823,'NYW 118 St10003+NYManhattan Ave+10003|NYW 118th St10003+NYManhattan Ave+10003'
-73.9559,40.8037,914,1566,'NYW 115th St10003+NY8th Ave+10003|NYW 115th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 115 St+10003|NYW 115 St10003+NYFrederick Douglass Blvd+10003'
-73.9558,40.7176,1084,585,'NYDriggs Ave10003+NYN 8th St+10003'
-73.9558,40.6384,0,4,'NYStephens Ct10003|NYStephens Ct10003+NYE 23rd St+10003'
-73.9558,40.6060,1,71,'NYE 17th St10003+NYAve R+10003'
-73.9558,40.8831,0,1,'NJPalisade Ave10003|NJPalisade Ave10003+NJSummit St+10003|NJE Palisade Ave10003+NJSummit St+10003'
-73.9558,40.6819,9,33,'NYHancock St10003'
-73.9558,40.6282,5,127,'NYAve I10003+NYE 21st St+10003'
-73.9558,40.7273,15,221,'NYClifford Pl10003|NYClifford Pl10003+NYCalyer St+10003'
-73.9558,40.7118,30,174,'NYS 1st St10003|NYS 1st St10003+NYMarcy Ave+10003'
-73.9558,40.7821,1717,3824,'NYE 89th St10003+NYPark Ave+10003|NYE 89 St10003+NYPark Ave+10003'
-73.9558,40.9127,0,1,'NJHoward Park Dr10003+NJCypress St+10003|NJCypress St10003'
-73.9558,40.6495,1,4,'NYBedford Ave10003+NYErasmus St+10003|NYErasmus St10003'
-73.9558,40.5777,0,7,'NYBrighton 14th St10003'
-73.9558,40.8171,3,121,'NYW 131 St10003|NYW 131 St10003+NYOld Broadway+10003|NYW 131st St10003|NYW 131st St10003+NYOld Broadway+10003|NYOld Broadway10003'
-73.9558,40.7157,121,378,'NYRoebling St10003+NYN 6th St+10003'
-73.9558,40.7879,1015,2438,'NYE 96 St10003|NYE 96 St10003+NY5th Ave+10003|NYE 96 St10003+NY97th St Transverse+10003|NYE 96th St10003|NYE 96th St10003+NY5th Ave+10003|NYE 96th St10003+NY97th St Transverse+10003|NY97th St Transverse10003'
-73.9558,40.6486,1,4,'NYBedford Ave10003+NYSnyder Ave+10003'
-73.9558,40.8871,0,1,'NJKarens Ln10003'
-73.9558,40.7105,11,41,'NYI 27810001+NYGrand St Exd+10001|NYI 27810001+NYBorinquen Pl+10001|NYBrooklyn Qns Expy10001+NYGrand St Exd+10001|NYBrooklyn Qns Expy10001+NYBorinquen Pl+10001'
-73.9557,40.8229,17,149,'NY12 Ave10003|NY12 Ave10003+NYW 138th St+10003|NY12 Ave10003+NYW 138 St+10003|NYW 138th St10003|NYW 138th St10003+NY12th Ave+10003|NYW 138th St10003+NYRiverside Dr+10003|NY12th Ave10003|NY12th Ave10003+NYW 138 St+10003|NYRiverside Dr10003+NYW 138 St+10003|NYW 138 St10003'
-73.9557,40.6479,0,12,'NYBedford Ave10003+NYAlbemarle Rd+10003'
-73.9557,40.7019,5,27,'NYLee Ave10003+NYHeyward St+10003'
-73.9557,40.6406,2,15,'NYFlatbush Ave10003+NYDitmas Ave+10003|NYDitmas Ave10003'
-73.9557,40.5851,0,8,'NYShore Pkwy10002+NYE 13th St+10002|NYLeif Ericson Dr10002+NYE 13th St+10002|NYBelt Pkwy10002+NYE 13th St+10002'
-73.9557,40.8141,103,115,'NYAmsterdam Ave10003+NYW 126th St+10003|NYAmsterdam Ave10003+NYW 126 St+10003'
-73.9557,40.7049,4,20,'NYMarcy Ave10003+NYHewes St+10003'
-73.9557,40.6447,0,1,'NYE 23rd St10003|NYE 23rd St10003+NYBeverley Rd+10003'
-73.9557,40.7070,5,15,'NYDivision Ave10003+NYKeap St+10003'
-73.9557,40.6376,0,11,'NYE 23rd St10003+NYFoster Ave+10003'
-73.9557,40.6050,0,18,'NYE 17th St10003|NYE 17th St10003+NYMoore Pl+10003|NYMoore Pl10003'
-73.9557,40.7239,26,36,'NYN 15th St10003+NYWythe Ave+10003'
-73.9557,40.7069,1,10,'NYKeap St10003|NYKeap St10003+NYKeap St+10003'
-73.9557,40.6811,123,235,'NYFulton St10003+NYFranklin Ave+10003'
-73.9557,40.5849,0,4,'NYShore Pkwy S10003+NYE 13th St+10003|NYShore Pkwy10003+NYE 13th St+10003'
-73.9557,40.6466,1,8,'NYBedford Ave10003+NYTilden Ave+10003'
-73.9556,40.5949,1,30,'NYAvenue W10003|NYAvenue W10003+NYE 15th St+10003'
-73.9556,40.5878,0,16,'NYSheepshead Bay Rd10003+NYAve Z+10003'
-73.9556,40.7106,18,21,'NYI 27810001+NYBorinquen Pl+10001|NYBrooklyn Qns Expy10001+NYBorinquen Pl+10001'
-73.9556,40.6405,4,7,'NYFlatbush Ave10003+NYAve D+10003|NYAve D10003'
-73.9556,40.6441,0,4,'NYE 23rd St10003+NYCortelyou Rd+10003'
-73.9556,40.6721,24,276,'NYSt Charles Pl10003|NYSt Charles Pl10003+NYSt Johns Pl+10003'
-73.9556,40.7643,2703,1413,'NYYork Ave10003+NYE 68 St+10003|NYYork Ave10003+NYE 68th St+10003'
-73.9556,40.6692,48,307,'NYBedford Ave10003+NYUnion St+10003'
-73.9556,40.7795,13969,6213,'NYE 86 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 86th St+10003'
-73.9556,40.5944,0,9,'NYE 15th St10003+NYAve X+10003|NYAve X10003'
-73.9556,40.7853,1194,2285,'NYE 93 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 93rd St+10003'
-73.9556,40.7727,7942,7964,'NYE 78th St10003+NY2nd Ave+10003|NYE 78th St10003+NY2 Ave+10003|NYE 78 St10003+NY2nd Ave+10003|NYE 78 St10003+NY2 Ave+10003'
-73.9555,40.7076,256,306,'NYBroadway10003+NYKeap St+10003'
-73.9555,40.7991,50,405,'NYWest Dr10003|NYWest Dr10003+NYCentral Park Acp Blvd Appr+10003|NYWest Dr10003+NYEast Dr+10003|NYWest Dr10003+NYCtrl Park Powell Blvd Appr+10003|NYWest Dr10003+NYCamp Powell Appr+10003|NYCentral Park Acp Blvd Appr10003|NYCentral Park Acp Blvd Appr10003+NYEast Dr+10003|NYCentral Park Acp Blvd Appr10003+NYCtrl Park Powell Blvd Appr+10003|NYCentral Park Acp Blvd Appr10003+NYCamp Powell Appr+10003|NYEast Dr10003|NYEast Dr10003+NYCtrl Park Powell Blvd Appr+10003|NYEast Dr10003+NYCamp Powell Appr+10003|NYCtrl Park Powell Blvd Appr10003|NYCtrl Park Powell Blvd Appr10003+NYCamp Powell Appr+10003|NYCamp Powell Appr10003'
-73.9555,40.7459,422,3655,'NY5th St10003+NY47th Ave+10003|NY5th St10003+NYCenter Blvd+10003|NY47th Ave10003|NY47th Ave10003+NYCenter Blvd+10003|NY47th Ave10003+NY47th Ave+10003|NYCenter Blvd10003|NYCenter Blvd10003+NY47th Ave+10003'
-73.9555,40.7685,5316,7508,'NYE 73rd St10003+NY1st Ave+10003|NYE 73rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 73 St+10003|NYE 73 St10003+NY1 Ave+10003'
-73.9555,40.7099,25,215,'NYRodney St10003+NYS 3rd St+10003'
-73.9555,40.6428,0,10,'NYE 23rd St10003+NYClarendon Rd+10003'
-73.9555,40.6802,17,87,'NYLefferts Pl10003'
-73.9555,40.7123,56,253,'NYGrand St10003|NYGrand St10003+NYMarcy Ave+10003'
-73.9555,40.6314,0,3,'NYE 22nd St10003'
-73.9555,40.7380,11,121,'NYAsh St10003|NYAsh St10003+NYCommercial St+10003|NYAsh St10003+NYManhattan Ave+10003|NYCommercial St10003'
-73.9555,40.8145,30,54,'NYW 128th St10003|NYW 128th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 128 St+10003|NYW 128 St10003'
-73.9555,40.8736,0,1,'NJRose Ave10003'
-73.9555,40.5763,0,5,'NYBoardwalk E10003|NYBoardwalk E10003+NYBrighton 14th St+10003'
-73.9555,40.8194,280,294,'NYW 134th St10003|NYW 134th St10003+NYBroadway+10003|NYW 134 St10003|NYW 134 St10003+NYBroadway+10003'
-73.9554,40.7219,107,243,'NYBerry St10003+NYN 13th St+10003|NYN 13th St10003'
-73.9554,40.6800,13,62,'NYBrevoort Pl10003'
-73.9554,40.8094,35,385,'NYW 122nd St10003|NYW 122nd St10003+NYMorningside Ave+10003|NYW 122 St10003|NYW 122 St10003+NYMorningside Ave+10003'
-73.9554,40.7373,27,196,'NYManhattan Ave10003+NYBox St+10003'
-73.9554,40.7070,27,39,'NYDivision Ave10003+NYKeap St+10003|NYKeap St10003'
-73.9554,40.8070,63,654,'NYW 119th St10003+NYManhattan Ave+10003|NYW 119 St10003+NYManhattan Ave+10003'
-73.9554,40.6421,0,8,'NYE 23rd St10003+NYVanderveer Pl+10003|NYVanderveer Pl10003'
-73.9554,40.7769,2963,6101,'NYE 83rd St10003+NY3rd Ave+10003|NYE 83rd St10003+NY3 Ave+10003'
-73.9554,40.6037,0,84,'NYAvenue S10003+NYE 17th St+10003|NYE 17th St10003'
-73.9554,40.8235,13,187,'NYW 139th St10003|NYW 139th St10003+NYRiverside Dr+10003|NYW 139 St10003|NYW 139 St10003+NYRiverside Dr+10003'
-73.9554,40.8044,2446,2352,'NYW 116 St10003+NY8th Ave+10003|NYW 116 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 116th St+10003|NYW 116th St10003+NYFrederick Douglass Blvd+10003'
-73.9553,40.7200,1088,752,'NYBedford Ave10003+NYN 11th St+10003'
-73.9553,40.7827,1480,4034,'NYE 90th St10003+NYPark Ave+10003|NYE 90 St10003+NYPark Ave+10003'
-73.9553,40.6086,1,83,'NYQuentin Rd10003+NYE 18th St+10003'
-73.9553,40.7141,756,284,'NYHavemeyer St10003|NYHavemeyer St10003+NYMetropolitan Ave+10003'
-73.9553,40.7366,97,723,'NYManhattan Ave10003+NYClay St+10003'
-73.9553,40.8185,13,212,'NYW 133 St10003+NYOld Broadway+10003|NYOld Broadway10003|NYOld Broadway10003+NYW 133rd St+10003'
-73.9553,40.6792,175,1947,'NYFranklin Ave10003+NYAtlantic Ave+10003'
