lon,lat,pickupcnt,dropoffcnt,roadname
-73.9553,40.7994,354,835,'NYCentral Park N10003+NY7th Ave+10003|NYCentral Park N10003+NYCentral Park Acp Blvd Appr+10003|NYCentral Park N10003+NYCtrl Park Powell Blvd Appr+10003|NYCentral Park N10003+NYAdam Clayton Powell Jr Blvd+10003|NYCentral Park N10003+NYCamp Powell Appr+10003|NY7th Ave10003|NY7th Ave10003+NYCentral Park Acp Blvd Appr+10003|NY7th Ave10003+NYCathedral Pkwy+10003|NY7th Ave10003+NYW 110th St+10003|NY7th Ave10003+NYCtrl Park Powell Blvd Appr+10003|NY7th Ave10003+NYW 110 St+10003|NY7th Ave10003+NYCamp Powell Appr+10003|NYCentral Park Acp Blvd Appr10003|NYCentral Park Acp Blvd Appr10003+NYCathedral Pkwy+10003|NYCentral Park Acp Blvd Appr10003+NYW 110th St+10003|NYCentral Park Acp Blvd Appr10003+NYCtrl Park Powell Blvd Appr+10003|NYCentral Park Acp Blvd Appr10003+NYAdam Clayton Powell Jr Blvd+10003|NYCentral Park Acp Blvd Appr10003+NYW 110 St+10003|NYCentral Park Acp Blvd Appr10003+NYCamp Powell Appr+10003|NYCathedral Pkwy10003+NYCtrl Park Powell Blvd Appr+10003|NYCathedral Pkwy10003+NYAdam Clayton Powell Jr Blvd+10003|NYCathedral Pkwy10003+NYCamp Powell Appr+10003|NYW 110th St10003+NYCtrl Park Powell Blvd Appr+10003|NYW 110th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 110th St10003+NYCamp Powell Appr+10003|NYCtrl Park Powell Blvd Appr10003|NYCtrl Park Powell Blvd Appr10003+NYAdam Clayton Powell Jr Blvd+10003|NYCtrl Park Powell Blvd Appr10003+NYW 110 St+10003|NYCtrl Park Powell Blvd Appr10003+NYCamp Powell Appr+10003|NYAdam Clayton Powell Jr Blvd10003|NYAdam Clayton Powell Jr Blvd10003+NYW 110 St+10003|NYAdam Clayton Powell Jr Blvd10003+NYCamp Powell Appr+10003|NYW 110 St10003+NYCamp Powell Appr+10003|NYCamp Powell Appr10003'
-73.9553,40.7466,226,1676,'NY5th St10003+NY46th Rd+10003|NY46th Rd10003'
-73.9553,40.7397,0,2,'NY54th Ave10003'
-73.9553,40.7886,1430,1318,'NYE 97 St10003|NYE 97 St10003+NY5th Ave+10003|NYE 97 St10003+NY97th St Transverse+10003|NYE 97th St10003|NYE 97th St10003+NY5th Ave+10003|NYE 97th St10003+NY97th St Transverse+10003|NY97th St Transverse10003'
-73.9553,40.6902,848,454,'NYBedford Ave10003+NYKosciuszko St+10003|NYKosciuszko St10003'
-73.9553,40.7181,622,757,'NYDriggs Ave10003+NYN 9th St+10003'
-73.9553,40.6405,3,12,'NYE 23rd St10003|NYE 23rd St10003+NYAve D+10003'
-73.9552,40.5877,0,12,'NYE 14th St10003+NYSheepshead Bay Rd+10003'
-73.9552,40.7263,11,237,'NYClifford Pl10003|NYClifford Pl10003+NYMeserole Ave+10003|NYClifford Pl10003+NYDobbin St+10003|NYMeserole Ave10003+NYDobbin St+10003|NYDobbin St10003'
-73.9552,40.7280,24,314,'NYOak St10003|NYOak St10003+NYGuernsey St+10003|NYGuernsey St10003'
-73.9552,40.5775,0,4,'NYBrighton 15th St10003'
-73.9552,40.8136,29,56,'NYW 127th St10003|NYW 127th St10003+NYW 126th St+10003|NYW 127th St10003+NYW 126 St+10003|NYW 127 St10003|NYW 127 St10003+NYW 126th St+10003|NYW 127 St10003+NYW 126 St+10003'
-73.9552,40.6947,523,1063,'NYMyrtle Ave10003+NYSpencer St+10003'
-73.9552,40.5760,0,4,'NYBrighton 14th St10003'
-73.9552,40.7359,76,669,'NYDupont St10003+NYManhattan Ave+10003'
-73.9552,40.7391,0,4,'NYManhattan Ave10003'
-73.9552,40.7163,246,501,'NYN 7th St10003+NYRoebling St+10003'
-73.9552,40.6992,3,18,'NYWalworth St10003|NYWalworth St10003+NYFlushing Ave+10003'
-73.9552,40.5821,0,7,'NYCass Pl10003+NYCorbin Pl+10003|NYCorbin Pl10003'
-73.9552,40.5829,0,6,'NYE 13th St10003'
-73.9552,40.7649,1567,943,'NYE 69th St10003|NYE 69th St10003+NYYork Ave+10003|NYYork Ave10003+NYE 69 St+10003|NYE 69 St10003'
-73.9551,40.7243,64,167,'NYBanker St10003+NYNorman Ave+10003|NYBanker St10003+NYWythe Ave+10003|NYNorman Ave10003|NYNorman Ave10003+NYWythe Ave+10003|NYWythe Ave10003'
-73.9551,40.7105,16,66,'NYRodney St10003+NYGrand St Exd+10003|NYRodney St10003+NYBorinquen Pl+10003'
-73.9551,40.7083,24,753,'NYS 5th St10003+NYKeap St+10003'
-73.9551,40.7859,775,2621,'NYE 94th St10003+NYMadison Ave+10003|NYE 94 St10003+NYMadison Ave+10003'
-73.9551,40.7802,3201,3052,'NYE 87th St10003+NYLexington Ave+10003|NYE 87 St10003+NYLexington Ave+10003'
-73.9551,40.7014,4,38,'NYLynch St10003+NYLee Ave+10003'
-73.9551,40.6644,2,94,'NYSullivan Pl10003+NYLudlam Pl+10003|NYLudlam Pl10003'
-73.9551,40.7106,28,34,'NYBorinquen Pl10003+NYRodney St+10003'
-73.9551,40.8201,891,1626,'NYW 135th St10003+NYBroadway+10003|NYW 135 St10003+NYBroadway+10003'
-73.9551,40.7043,1,23,'NYMarcy Ave10003+NYPenn St+10003'
-73.9551,40.7352,139,609,'NYEagle St10003+NYManhattan Ave+10003'
-73.9551,40.7129,68,214,'NYHope St10003|NYHope St10003+NYMarcy Ave+10003'
-73.9551,40.7143,163,178,'NYHavemeyer St10003+NYN 5th St+10003'
-73.9551,40.5816,0,12,'NYBrighton 12th St10003|NYBrighton 12th St10003+NYCorbin Pl+10003'
-73.9551,40.7733,9527,10350,'NYE 79th St10003+NY2nd Ave+10003|NYE 79th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 79 St+10003|NYE 79 St10003+NY2 Ave+10003'
-73.9550,40.7473,182,2159,'NY5th St10003+NY46th Ave+10003|NY46th Ave10003'
-73.9550,40.5792,0,11,'NYBrighton 14th St10003+NYOcean View Ave+10003'
-73.9550,40.7691,4060,8607,'NYE 74 St10003+NY1st Ave+10003|NYE 74 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 74th St+10003|NY1 Ave10003+NYE 74th St+10003'
-73.9550,40.8151,53,116,'NYW 129th St10003+NYAmsterdam Ave+10003|NYW 129 St10003+NYAmsterdam Ave+10003'
-73.9550,40.5763,0,1,'NYBoardwalk E10003|NYBoardwalk E10003+NYBrighton 15th St+10003'
-73.9550,40.7276,12,210,'NYCalyer St10003+NYGuernsey St+10003'
-73.9550,40.6656,4,131,'NYLudlam Pl10003|NYLudlam Pl10003+NYMontgomery St+10003'
-73.9550,40.7344,203,1079,'NYFreeman St10003+NYManhattan Ave+10003'
-73.9550,40.6710,156,615,'NYBedford Ave10003+NYLincoln Pl+10003'
-73.9549,40.7495,14,30,'NY44th Dr10003'
-73.9549,40.8076,31,413,'NYW 120 St10003+NYManhattan Ave+10003|NYW 120th St10003+NYManhattan Ave+10003'
-73.9549,40.6479,0,7,'NYAlbemarle Rd10003+NYOakland Pl+10003|NYOakland Pl10003'
-73.9549,40.7775,2490,8730,'NYE 84th St10003+NY3rd Ave+10003|NYE 84th St10003+NY3 Ave+10003'
-73.9549,40.6013,4,66,'NYAve T10003+NYE 17th St+10003'
-73.9549,40.7414,27,466,'NYJackson Ave10003|NYJackson Ave10003+NYBorden Ave+10003|NYJackson Ave10003+NYQueens Midtown Tunl+10003|NYJackson Ave10003+NYI 495+10003|NYBorden Ave10003+NYQueens Midtown Tunl+10003|NYBorden Ave10003+NYI 495+10003'
-73.9549,40.7640,9064,2140,'NYE 68 St10003|NYE 68th St10003'
-73.9549,40.6283,0,17,'NYE 22nd St10003+NYAve I+10003'
-73.9549,40.7834,1307,2233,'NYE 91st St10003+NYPark Ave+10003|NYE 91 St10003+NYPark Ave+10003'
-73.9549,40.7480,23,68,'NY5th St10003'
-73.9549,40.8051,1098,1560,'NYW 117th St10003+NY8th Ave+10003|NYW 117th St10003+NYFrederick Douglass Blvd+10003'
-73.9549,40.6467,0,6,'NYTilden Ave10003+NYOakland Pl+10003|NYOakland Pl10003'
-73.9549,40.7402,2,4,'NYVernon Blvd10003'
-73.9549,40.8000,268,1533,'NYW 111 St10003+NY7th Ave+10003|NYW 111 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 111th St10003+NY7th Ave+10003|NYW 111th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9549,40.5856,1,8,'NYE 14th St10003|NYE 14th St10003+NYShore Pkwy+10003|NYE 14th St10003+NYShore Pkwy N+10003'
-73.9548,40.7337,398,1315,'NYManhattan Ave10003+NYGreen St+10003'
-73.9548,40.8117,79,252,'NYMartin Luther King Blvd10003+NYW 125 St+10003|NYMartin Luther King Blvd10003+NYW 125th St+10003|NYDr Martin Luther King Jr Blvd10003+NYW 125 St+10003|NYDr Martin Luther King Jr Blvd10003+NYW 125th St+10003|NYW 125th St10003|NYW 125th St10003+NYW 125th St+10003|NYW 125th St10003+NYW 125 St+10003|NYW 125 St10003|NYW 125 St10003+NYW 125 St+10003|NYW 125 St10003+NYW 125th St+10003'
-73.9548,40.5774,0,2,'NYGerald H Chambers Sq10003|NYGerald H Chambers Sq10003+NYBrighton 15th St+10003|NYBrighton 15th St10003|NYBrighton 15th St10003+NYBrighton Beach Ave+10003'
-73.9548,40.6380,0,13,'NYFoster Ave10003+NYE 24th St+10003|NYE 24th St10003'
-73.9548,40.8241,6,234,'NYW 140th St10003|NYW 140th St10003+NYRiverside Dr+10003|NYW 140 St10003|NYW 140 St10003+NYRiverside Dr+10003'
-73.9548,40.6880,395,636,'NYBedford Ave10003+NYGreene+10003|NYBedford Ave10003+NYGreene Ave+10003|NYGreene10003|NYGreene10003+NYGreene Ave+10003|NYGreene Ave10003|NYGreene Ave10003+NYGreene Ave+10003'
-73.9548,40.7943,10,12,'NYCentral Park Driveway10003|NYCentral Park Driveway10003+NYEast Dr+10003'
-73.9548,40.6496,0,3,'NYErasmus St10003+NYWoods Pl+10003|NYWoods Pl10003'
-73.9548,40.7578,87,83,'NYMain St10003+NYRd 5+10003|NYWest Rd10003+NYRd 5+10003|NYRd 510003'
-73.9548,40.8934,1,1,'NJN Woodland St10003+NJBooth Ave+10003'
-73.9548,40.7892,1944,330,'NYE 98th St10003|NYE 98th St10003+NY5th Ave+10003|NYE 98 St10003|NYE 98 St10003+NY5th Ave+10003'
-73.9548,40.6487,0,3,'NYWoods Pl10003|NYWoods Pl10003+NYSnyder Ave+10003'
-73.9548,40.6506,1,28,'NYChurch Ave10003+NYWoods Pl+10003|NYChurch Ave10003+NYJohnson Pl+10003|NYWoods Pl10003|NYWoods Pl10003+NYJohnson Pl+10003|NYJohnson Pl10003'
-73.9548,40.9599,0,1,'NJBogert Rd10003'
-73.9548,40.7225,269,609,'NYN 14th St10003|NYN 14th St10003+NYBerry St+10003|NYN 14th St10003+NYNassau Ave+10003|NYBerry St10003|NYBerry St10003+NYNassau Ave+10003|NYNassau Ave10003'
-73.9548,40.6396,5,16,'NYNewkirk Ave10003+NYFlatbush Ave+10003'
-73.9548,40.7206,702,776,'NYBedford Ave10003+NYN 12th St+10003'
-73.9547,40.7106,123,118,'NYS 2nd St10003|NYS 2nd St10003+NYBorinquen Pl+10003|NYS 2nd St10003+NYGrand St Exd+10003|NYBorinquen Pl10003|NYBorinquen Pl10003+NYGrand St Exd+10003|NYBorinquen Pl10003+NYBorinquen Pl+10003'
-73.9547,40.6448,0,21,'NYBedford Ave10003+NYBeverley Rd+10003'
-73.9547,40.6169,0,94,'NYOcean Ave10003+NYBay Ave+10003|NYBay Ave10003'
-73.9547,40.7330,282,1656,'NYManhattan Ave10003+NYHuron St+10003'
-73.9547,40.5806,0,9,'NYCorbin Pl10003+NYBrighton 13th St+10003|NYBrighton 13th St10003'
-73.9547,40.8843,0,1,'NJKim Hunter Rd10003|NJKim Hunter Rd10003+NJSummit St+10003'
-73.9547,40.7406,2,1,'NY53rd Ave10003|NY53rd Ave10003+NYVernon Blvd+10003'
-73.9547,40.7655,3902,4599,'NYYork Ave10003+NYE 70 St+10003|NYYork Ave10003+NYE 70th St+10003'
-73.9547,40.6872,248,266,'NYBedford Ave10003+NYLexington Ave+10003'
-73.9547,40.5847,0,4,'NYE 14th St10003|NYE 14th St10003+NYShore Pkwy S+10003|NYE 14th St10003+NYShore Pkwy+10003'
-73.9547,40.7141,322,194,'NYN 5th St10003'
-73.9547,40.7866,489,2347,'NYE 95th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 95 St+10003'
-73.9547,40.7187,537,466,'NYDriggs Ave10003+NYN 10th St+10003'
-73.9546,40.7113,17,93,'NYS 1st St10003|NYS 1st St10003+NYRodney St+10003'
-73.9546,40.7808,1710,2835,'NYE 88 St10003+NYLexington Ave+10003|NYE 88th St10003+NYLexington Ave+10003'
-73.9546,40.6820,5,38,'NYSpencer Pl10003|NYSpencer Pl10003+NYHancock St+10003'
-73.9546,40.5944,0,15,'NYE 16th St10003+NYAvenue W+10003|NYAvenue W10003'
-73.9546,40.6319,0,6,'NYE 23rd St10003+NYCampus Rd+10003|NYCampus Rd10003'
-73.9546,40.7287,90,632,'NYNoble St10003+NYLorimer St+10003|NYLorimer St10003'
-73.9546,40.7323,612,1056,'NYIndia St10003+NYManhattan Ave+10003'
-73.9546,40.7168,202,757,'NYN 8th St10003+NYRoebling St+10003'
-73.9546,40.8208,602,632,'NYW 136th St10003+NYHamilton Pl+10003|NYW 136th St10003+NYBroadway+10003|NYHamilton Pl10003|NYHamilton Pl10003+NYW 136 St+10003|NYHamilton Pl10003+NYBroadway+10003|NYW 136 St10003+NYBroadway+10003'
-73.9546,40.7413,9,74,'NYVernon Blvd10003+NYBorden Ave+10003|NYBorden Ave10003|NYBorden Ave10003+NYBorden Ave+10003'
-73.9546,40.7698,4294,7118,'NYE 75 St10003+NY1st Ave+10003|NYE 75 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 75th St+10003|NYE 75th St10003+NY1 Ave+10003'
-73.9546,40.6316,0,2,'NYE 23rd St10003'
-73.9546,40.7740,5641,4382,'NYE 80 St10003+NY2nd Ave+10003|NYE 80 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 80th St+10003|NYE 80th St10003+NY2 Ave+10003'
-73.9545,40.8157,108,168,'NYW 130th St10003|NYW 130th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 130 St+10003|NYW 130 St10003'
-73.9545,40.7070,108,250,'NYDivision Ave10003+NYHarrison Ave+10003|NYHarrison Ave10003'
-73.9545,40.7415,26,44,'NYVernon Blvd10003+NYQueens Midtown Tunl+10003|NYVernon Blvd10003+NYI 495+10003'
-73.9545,40.6865,344,380,'NYBedford Ave10003+NYQuincy St+10003'
-73.9545,40.6429,1,37,'NYBedford Ave10003+NYClarendon Rd+10003'
-73.9545,40.8107,20,121,'NYW 124th St10003|NYW 124th St10003+NYMorningside Ave+10003'
-73.9545,40.7416,30,48,'NYJackson Ave10003|NYJackson Ave10003+NYState Hwy 25 Alt+10003|NYJackson Ave10003+NYVernon Blvd+10003|NYJackson Ave10003+NYJackson Ave+10003|NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NYVernon Blvd+10002|NYVernon Blvd10003+NYJackson Ave+10003|NYJackson Ave10002'
-73.9545,40.7316,224,1058,'NYJava St10003+NYManhattan Ave+10003'
-73.9545,40.8082,22,361,'NYW 121st St10003+NYManhattan Ave+10003'
-73.9545,40.7781,3610,8073,'NY3rd Ave10003+NYE 85th St+10003|NYE 85th St10003+NY3 Ave+10003'
-73.9545,40.6910,208,779,'NYSpencer Ct10003|NYSpencer Ct10003+NYSpencer St+10003|NYSpencer Ct10003+NYDekalb Ave+10003|NYSpencer St10003|NYSpencer St10003+NYDekalb Ave+10003'
-73.9545,40.7008,2,28,'NYLee Ave10003+NYMiddleton St+10003'
-73.9545,40.7149,13,134,'NYHavemeyer St10003+NYN 6th St+10003'
-73.9544,40.7490,7,7,'NY5th St10003'
-73.9544,40.7037,1,6,'NYRutledge St10003+NYMarcy Ave+10003'
-73.9544,40.5796,0,5,'NYBrighton 14th St10003|NYBrighton 14th St10003+NYCorbin Pl+10003'
-73.9544,40.7067,8,30,'NYHarrison Ave10003+NYHooper St+10003'
-73.9544,40.7840,1970,3954,'NYE 92nd St10003+NYPark Ave+10003|NYE 92 St10003+NYPark Ave+10003'
-73.9544,40.8057,660,1039,'NY8th Ave10003+NYW 118 St+10003|NY8th Ave10003+NYW 118th St+10003|NYW 118 St10003+NYFrederick Douglass Blvd+10003|NYW 118th St10003+NYFrederick Douglass Blvd+10003'
-73.9544,40.6809,15,64,'NYFulton St10003+NYSpencer Pl+10003|NYSpencer Pl10003'
-73.9544,40.8007,220,1245,'NYW 112 St10003+NY7th Ave+10003|NYW 112 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 112th St+10003|NYAdam Clayton Powell Jr Blvd10003+NYW 112th St+10003'
-73.9544,40.7265,8,332,'NYMeserole Ave10003+NYGuernsey St+10003'
-73.9544,40.6087,0,55,'NYQuentin Rd10003+NYE 19th St+10003'
-73.9544,40.6357,0,25,'NYFarragut Rd10003+NYE 24th St+10003'
-73.9544,40.7309,1223,1702,'NYKent St10003+NYManhattan Ave+10003'
-73.9544,40.6801,4,56,'NYBrevoort Pl10003+NYBedford Pl+10003|NYBedford Pl10003'
-73.9544,40.5831,2,3,'NYE 14th St10003'
-73.9544,40.7494,11,18,'NY5th St10003|NY5th St10003+NY44th Dr+10003'
-73.9544,40.7420,60,122,'NYVernon Blvd10003+NY51st Ave+10003'
-73.9543,40.8247,10,265,'NYW 141 St10003|NYW 141 St10003+NYRiverside Dr+10003|NYW 141st St10003|NYW 141st St10003+NYRiverside Dr+10003'
-73.9543,40.5880,1,5,'NYE 15th St10003+NYAve Z+10003'
-73.9543,40.7141,212,128,'NYMarcy Ave10003'
-73.9543,40.6903,29,376,'NYSpencer Ct10003|NYSpencer Ct10003+NYKosciuszko St+10003'
-73.9543,40.7095,25,280,'NYS 3rd St10003+NYKeap St+10003'
-73.9543,40.6948,17,99,'NYWalworth St10003+NYMyrtle Ave+10003'
-73.9543,40.7118,16,134,'NYGrand St10003|NYGrand St10003+NYRodney St+10003'
-73.9543,40.6993,2,22,'NYWarsoff Pl10003|NYWarsoff Pl10003+NYFlushing Ave+10003'
-73.9543,40.8110,28,69,'NYW 125 St10003|NYW 125 St10003+NYMorningside Ave+10003|NYW 125 St10003+NYW 125th St+10003|NYW 125 St10003+NYHancock Pl+10003|NYMorningside Ave10003+NYW 125th St+10003|NYMorningside Ave10003+NYHancock Pl+10003|NYW 125th St10003|NYW 125th St10003+NYHancock Pl+10003|NYHancock Pl10003'
-73.9543,40.5757,0,4,'NYBrightwater Ave10003'
-73.9543,40.6406,0,34,'NYBedford Ave10003+NYAve D+10003'
-73.9543,40.6391,1,6,'NYStephens Ct10003+NYFlatbush Ave+10003'
-73.9543,40.7246,17,156,'NYNorman Ave10003+NYDobbin St+10003'
-73.9542,40.7413,26,163,'NYVernon Blvd10003|NYVernon Blvd10003+NYBorden Ave+10003'
-73.9542,40.7662,2469,2147,'NYE 71 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 71st St+10003'
-73.9542,40.6850,163,494,'NYBedford Ave10003+NYMonroe St+10003'
-73.9542,40.5753,0,5,'NYBoardwalk10003|NYBoardwalk E10003'
-73.9542,40.7415,140,208,'NYVernon Blvd10003+NYQueens Midtown Tunl+10003|NYVernon Blvd10003+NYI 495+10003'
-73.9542,40.5874,0,2,'NYE 15th St10003|NYE 15th St10003+NYSheepshead Bay Rd+10003'
-73.9542,40.7416,22,96,'NYVernon Blvd10003+NYJackson Ave+10003'
-73.9542,40.6479,1,13,'NYAlbemarle Rd10003+NYLott St+10003|NYLott St10003'
-73.9542,40.5784,0,7,'NYBrighton 15th St10003|NYBrighton 15th St10003+NYCorbin Pl+10003'
-73.9542,40.7226,44,45,'NYBanker St10003|NYBanker St10003+NYNassau Ave+10003'
-73.9542,40.6396,0,14,'NYBedford Ave10003+NYNewkirk Ave+10003'
-73.9542,40.7814,2077,2173,'NYE 89th St10003+NYLexington Ave+10003|NYE 89 St10003+NYLexington Ave+10003'
-73.9542,40.6496,0,5,'NYLott St10003|NYLott St10003+NYErasmus St+10003'
-73.9542,40.7872,2463,5410,'NYE 96 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 96th St+10003'
-73.9541,40.6790,30,140,'NYBedford Pl10003'
-73.9541,40.5831,0,1,'NYEmmons Ave10003'
-73.9541,40.8214,786,874,'NYW 137th St10003|NYW 137th St10003+NYW 137 St+10003|NYW 137th St10003+NYBroadway+10003|NYW 137 St10003|NYW 137 St10003+NYBroadway+10003'
-73.9541,40.7278,23,112,'NYCalyer St10003+NYLorimer St+10003'
-73.9541,40.7069,46,92,'NYDivision Ave10003|NYDivision Ave10003+NYHooper St+10003|NYHooper St10003|NYHooper St10003+NYHooper St+10003'
-73.9541,40.6392,3,2,'NYBedford Ave10003+NYStephens Ct+10003|NYStephens Ct10003'
-73.9541,40.7420,40,280,'NYVernon Blvd10003+NY51st Ave+10003'
-73.9541,40.7704,3934,8541,'NYE 76th St10003+NY1st Ave+10003|NYE 76th St10003+NY1 Ave+10003|NYE 76 St10003+NY1st Ave+10003|NYE 76 St10003+NY1 Ave+10003'
-73.9541,40.7427,365,222,'NYVernon Blvd10003+NY50th Ave+10003'
-73.9541,40.6843,84,179,'NYBedford Ave10003+NYMadison St+10003'
-73.9541,40.7747,8777,3739,'NY2nd Ave10003+NYE 81st St+10003|NYE 81st St10003+NY2 Ave+10003'
-73.9541,40.8164,132,229,'NYAmsterdam Ave10003+NYW 131 St+10003|NYAmsterdam Ave10003+NYW 131st St+10003|NYW 131 St10003|NYW 131 St10003+NYW 131st St+10003|NYW 131st St10003'
-73.9541,40.5828,0,19,'NYShore Blvd10003|NYShore Blvd10003+NYNeptune Ave+10003|NYNeptune Ave10003'
-73.9541,40.6487,0,3,'NYLott St10003|NYLott St10003+NYSnyder Ave+10003'
-73.9541,40.7192,534,577,'NYDriggs Ave10003+NYN 11th St+10003'
-73.9541,40.5774,0,10,'NYBrighton Beach Ave10003|NYBrighton Beach Ave10003+NYCorbin Pl+10003|NYCorbin Pl10003'
-73.9541,40.9334,1,0,'NJCrest Dr S10003|NJCrest Dr S10003+NJCrest Dr E+10003|NJCrest Dr E10003'
-73.9540,40.6389,2,1,'NYFlatbush Ave10003|NYFlatbush Ave10003+NYBedford Ave+10003|NYFlatbush Ave10003+NYFlatbush Ave+10003|NYBedford Ave10003|NYBedford Ave10003+NYFlatbush Ave+10003'
-73.9540,40.8088,28,287,'NYW 122nd St10003+NYManhattan Ave+10003|NYW 122 St10003+NYManhattan Ave+10003'
-73.9540,40.7071,151,207,'NYBroadway10003+NYHooper St+10003'
-73.9540,40.8114,214,289,'NYMartin Luther King Blvd10003+NYMorningside Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYMorningside Ave+10003|NYW 125th St10003+NYMorningside Ave+10003|NYMorningside Ave10003+NYW 125 St+10003'
-73.9540,40.5813,0,14,'NYOcean Ct10003'
-73.9540,40.7174,79,290,'NYN 9th St10003+NYRoebling St+10003'
-73.9540,40.5911,0,13,'NYE 16th St10003+NYEmmers Ln+10003|NYEmmers Ln10003'
-73.9540,40.7788,9897,11610,'NY3rd Ave10003+NYE 86 St+10003|NY3rd Ave10003+NYE 86th St+10003|NY3 Ave10003+NYE 86 St+10003|NY3 Ave10003+NYE 86th St+10003'
-73.9540,40.5857,0,2,'NYVoorhies Ave10003|NYVoorhies Ave10003+NYShore Pkwy+10003|NYVoorhies Ave10003+NYShore Pkwy N+10003'
-73.9540,40.7846,1464,3540,'NYE 93 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 93rd St+10003'
-73.9540,40.6284,0,25,'NYAve I10003+NYE 23rd St+10003'
-73.9540,40.6442,0,2,'NYCortelyou Rd10003+NYLott St+10003|NYLott St10003'
-73.9540,40.7295,1218,636,'NYManhattan Ave10003+NYMilton St+10003|NYMilton St10003'
-73.9540,40.8064,834,927,'NYW 119th St10003+NY8th Ave+10003|NYW 119th St10003+NYFrederick Douglass Blvd+10003|NYW 119 St10003+NY8th Ave+10003|NYW 119 St10003+NYFrederick Douglass Blvd+10003'
-73.9540,40.6836,110,191,'NYBedford Ave10003+NYPutnam Ave+10003'
-73.9539,40.6385,2,8,'NYFlatbush Ave10003|NYFlatbush Ave10003+NYFoster Ave+10003|NYFlatbush Ave10003+NYBedford Ave+10003|NYFoster Ave10003+NYBedford Ave+10003|NYBedford Ave10003'
-73.9539,40.8013,151,718,'NYW 113 St10003+NY7th Ave+10003|NYW 113 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 113th St+10003|NYAdam Clayton Powell Jr Blvd10003+NYW 113th St+10003'
-73.9539,40.6333,1,13,'NYGlenwood Rd10003+NYE 24th St+10003'
-73.9539,40.9648,0,1,'NJ4th St10003'
-73.9539,40.5768,0,4,'NYCorbin Pl10003|NYCorbin Pl10003+NYOriental Blvd+10003|NYOriental Blvd10003'
-73.9539,40.7427,178,268,'NYVernon Blvd10003|NYVernon Blvd10003+NY50th Ave+10003'
-73.9539,40.7905,2571,268,'NY5th Ave10003+NYGustave L Levy Pl+10003|NYGustave L Levy Pl10003'
-73.9539,40.7125,17,133,'NYRodney St10003+NYHope St+10003|NYHope St10003'
-73.9539,40.7434,358,390,'NYVernon Blvd10003+NY49th Ave+10003'
-73.9539,40.7154,23,276,'NYHavemeyer St10003+NYN 7th St+10003'
-73.9539,40.6301,0,1,'NYE 23rd St10003|NYE 23rd St10003+NYCampus Rd+10003|NYCampus Rd10003'
-73.9539,40.5848,0,4,'NYShore Pkwy S10003+NYE 15th St+10003|NYShore Pkwy10003+NYE 15th St+10003|NYE 15th St10003'
