lon,lat,pickupcnt,dropoffcnt,roadname
-73.9539,40.7002,10,73,'NYWallabout St10003+NYLee Ave+10003|NYWallabout St10003+NYLorimer St+10003|NYLee Ave10003+NYLorimer St+10003|NYLorimer St10003'
-73.9539,40.7103,37,161,'NYS 2nd St10003+NYKeap St+10003'
-73.9539,40.6971,6,157,'NYPark Ave10003+NYWarsoff Pl+10003|NYPark Ave10003+NYSandford St+10003|NYWarsoff Pl10003|NYWarsoff Pl10003+NYSandford St+10003|NYSandford St10003'
-73.9538,40.5817,1,11,'NYW End Ave10003|NYW End Ave10003+NYShore Blvd+10003|NYW End Ave10003+NYCass Pl+10003|NYShore Blvd10003+NYCass Pl+10003|NYCass Pl10003'
-73.9538,40.7228,41,41,'NYN 15th St10003|NYN 15th St10003+NYNassau Ave+10003'
-73.9538,40.7032,0,12,'NYMarcy Ave10003+NYHeyward St+10003'
-73.9538,40.6828,78,234,'NYBedford Ave10003+NYJefferson Ave+10003'
-73.9538,40.7061,0,38,'NYHarrison Ave10003+NYHewes St+10003'
-73.9538,40.6645,28,257,'NYSullivan Pl10003+NYRogers Ave+10003'
-73.9538,40.7070,179,170,'NYBroadway10003+NYHooper St+10003|NYHooper St10003'
-73.9538,40.7134,9,13,'NYBrooklyn Queens Expy10001|NYBrooklyn Queens Expy10001+NYBrooklyn Qns Expy+10001|NYBrooklyn Qns Expy10001'
-73.9537,40.7669,5026,8298,'NYYork Ave10003+NYE 72 St+10003|NYYork Ave10003+NYE 72nd St+10003'
-73.9537,40.8104,3,42,'NYW 124th St10003+NYHancock Pl+10003|NYHancock Pl10003'
-73.9537,40.6386,4,4,'NYFlatbush Ave10003+NYFoster Ave+10003|NYFoster Ave10003'
-73.9537,40.5814,0,2,'NYW End Ave10003+NYOcean Ct+10003|NYOcean Ct10003'
-73.9537,40.7419,151,501,'NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25 Alt+10002|NYState Hwy 2510002+NY51st Ave+10002|NYState Hwy 2510002+NYJackson Ave+10002|NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NY51st Ave+10002|NY51st Ave10003+NYJackson Ave+10003'
-73.9537,40.7821,2243,3297,'NYE 90th St10003+NYLexington Ave+10003|NYE 90 St10003+NYLexington Ave+10003'
-73.9537,40.8253,5,312,'NYW 142nd St10003|NYW 142nd St10003+NYRiverside Dr+10003|NYW 142 St10003|NYW 142 St10003+NYRiverside Dr+10003'
-73.9537,40.6442,0,9,'NYCortelyou Rd10003+NYE 25th St+10003|NYE 25th St10003'
-73.9537,40.8220,394,511,'NYW 138th St10003+NYBroadway+10003|NYBroadway10003+NYW 138 St+10003'
-73.9537,40.7879,1136,3241,'NYE 97 St10003+NYMadison Ave+10003|NYE 97th St10003+NYMadison Ave+10003'
-73.9537,40.6821,70,198,'NYBedford Ave10003+NYHancock St+10003'
-73.9537,40.5945,0,15,'NYE 17th St10003+NYAvenue W+10003'
-73.9537,40.7288,186,367,'NYManhattan Ave10003+NYNoble St+10003|NYNoble St10003'
-73.9536,40.7573,29,398,'NYMain St10003|NYMain St10003+NYRd 5+10003'
-73.9536,40.7710,3640,5857,'NY1st Ave10003+NYE 77th St+10003|NY1st Ave10003+NYE 77 St+10003|NYE 77th St10003+NY1 Ave+10003|NY1 Ave10003+NYE 77 St+10003'
-73.9536,40.7441,855,835,'NYVernon Blvd10003+NY48th Ave+10003'
-73.9536,40.7753,9411,9406,'NYE 82nd St10003+NY2nd Ave+10003|NYE 82nd St10003+NY2 Ave+10003'
-73.9536,40.7077,38,672,'NYS 5th St10003+NYHooper St+10003'
-73.9536,40.6384,2,8,'NYFlatbush Ave10003+NYFoster Ave+10003|NYFoster Ave10003'
-73.9536,40.7141,227,160,'NYMeeker Ave10003'
-73.9536,40.7107,296,243,'NYKeap St10003+NYGrand St Exd+10003|NYKeap St10003+NYBorinquen Pl+10003'
-73.9536,40.8095,33,157,'NYW 123rd St10003+NYManhattan Ave+10003|NYW 123 St10003+NYManhattan Ave+10003'
-73.9536,40.6911,17,269,'NYWalworth St10003|NYWalworth St10003+NYDekalb Ave+10003'
-73.9536,40.5768,0,22,'NYGerald H Chambers Sq10003'
-73.9536,40.6429,1,23,'NYClarendon Rd10003+NYE 25th St+10003'
-73.9535,40.7268,13,297,'NYLorimer St10003+NYMeserole Ave+10003'
-73.9535,40.8121,21,141,'NYW 126th St10003+NYMorningside Ave+10003|NYMorningside Ave10003+NYW 126 St+10003'
-73.9535,40.7565,61,78,'NYQueensboro Brg10002+NYEast Rd+10002|NYQueensboro Brg10002+NYMain St+10002|NYEast Rd10003+NYEd Koch Brg+10003|NYEast Rd10003+NY59th Street Brg+10003|NYEast Rd10003+NYState Rte 25+10003|NYEd Koch Brg10002+NYMain St+10002|NY59th Street Brg10002+NYMain St+10002|NYMain St10003+NYState Rte 25+10003'
-73.9535,40.6814,113,174,'NYHalsey St10003'
-73.9535,40.7852,1304,3072,'NYE 94th St10003+NYPark Ave+10003|NYE 94 St10003+NYPark Ave+10003'
-73.9535,40.8070,476,808,'NYW 120 St10003+NY8th Ave+10003|NYW 120 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 120th St+10003|NYW 120th St10003+NYFrederick Douglass Blvd+10003'
-73.9535,40.7131,4,147,'NYRodney St10003+NYAinslie St+10003|NYAinslie St10003'
-73.9535,40.7795,3546,7762,'NYE 87th St10003+NY3rd Ave+10003|NYE 87th St10003+NY3 Ave+10003|NYE 87 St10003+NY3rd Ave+10003|NYE 87 St10003+NY3 Ave+10003'
-73.9535,40.6159,0,46,'NYE 21st St10003+NYBay Ave+10003|NYBay Ave10003'
-73.9535,40.8019,75,321,'NYW 114th St10003+NY7th Ave+10003|NYW 114th St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 114 St+10003|NYAdam Clayton Powell Jr Blvd10003+NYW 114 St+10003'
-73.9535,40.7198,201,230,'NYDriggs Ave10003+NYN 12th St+10003'
-73.9535,40.7303,363,1180,'NYLeonard St10003|NYLeonard St10003+NYGreenpoint Ave+10003'
-73.9535,40.7109,41,72,'NYS 1st St10003+NYKeap St+10003'
-73.9534,40.7249,38,555,'NYNorman Ave10003+NYGuernsey St+10003'
-73.9534,40.7911,1518,509,'NYE 101st St10003|NYE 101st St10003+NYE 101 St+10003|NYE 101st St10003+NY5th Ave+10003|NYE 101 St10003|NYE 101 St10003+NY5th Ave+10003'
-73.9534,40.6358,4,21,'NYFarragut Rd10003+NYBedford Ave+10003'
-73.9534,40.5881,0,7,'NYE 16th St10003+NYAve Z+10003'
-73.9534,40.6949,17,111,'NYMyrtle Ave10003+NYSandford St+10003'
-73.9534,40.7142,37,41,'NYMeeker Ave10003+NYN 6th St+10003|NYN 6th St10003'
-73.9534,40.7448,493,394,'NYVernon Blvd10003+NY47th Rd+10003'
-73.9534,40.5745,0,5,'NYCorbin Pl10003|NYCorbin Pl10003+NYEsplanade+10003'
-73.9534,40.7179,41,417,'NYRoebling St10003+NYN 10th St+10003'
-73.9534,40.8276,11,26,'NYHenry Hudson Pkwy10002+NYW 145th St+10002|NYHenry Hudson Pkwy10002+NYW 145 St+10002|NYW 145th St10003|NYW 145th St10003+NYState Rte 9a+10003|NYW 145 St10003|NYW 145 St10003+NYState Rte 9a+10003'
-73.9534,40.6994,18,202,'NYLee Ave10003|NYLee Ave10003+NYNostrand Ave+10003|NYLee Ave10003+NYFlushing Ave+10003|NYNostrand Ave10003|NYNostrand Ave10003+NYFlushing Ave+10003'
-73.9534,40.8957,0,1,'NJN Woodland St10003|NJN Woodland St10003+NJJohnson Ave+10003'
-73.9533,40.5793,0,9,'NYW End Ave10003+NYOcean View Ave+10003|NYW End Ave10003+NYHampton Ave+10003|NYOcean View Ave10003|NYOcean View Ave10003+NYHampton Ave+10003|NYHampton Ave10003'
-73.9533,40.7229,53,144,'NYNassau Ave10003+NYDobbin St+10003|NYDobbin St10003'
-73.9533,40.6300,1,4,'NYE 24th St10003'
-73.9533,40.8957,0,1,'NJN Woodland St10003|NJN Woodland St10003+NJJohnson Ave+10003'
-73.9533,40.6802,73,95,'NYBedford Ave10003+NYBrevoort Pl+10003|NYBrevoort Pl10003'
-73.9533,40.7141,90,92,'NYI 27810001+NYMetropolitan Ave+10001|NYBrooklyn Queens Expy10001+NYMetropolitan Ave+10001'
-73.9533,40.7281,415,485,'NYCalyer St10003+NYManhattan Ave+10003'
-73.9533,40.7160,36,247,'NYHavemeyer St10003+NYN 8th St+10003'
-73.9533,40.7827,2407,1681,'NYE 91st St10003+NYLexington Ave+10003|NYE 91 St10003+NYLexington Ave+10003'
-73.9533,40.5872,1,2,'NYE 16th St10003|NYE 16th St10003+NYSheepshead Bay Rd+10003'
-73.9532,40.7675,3166,4705,'NYE 73rd St10003+NYYork Ave+10003|NYYork Ave10003+NYE 73 St+10003'
-73.9532,40.7902,94,54,'NYGustave L Levy Pl10003'
-73.9532,40.7382,1,8,'NYMcGuinness Blvd10003|NYMcGuinness Blvd10003+NYAsh St+10003'
-73.9532,40.8226,445,667,'NYW 139th St10003+NYBroadway+10003|NYW 139 St10003+NYBroadway+10003'
-73.9532,40.7885,867,2073,'NYE 98th St10003+NYMadison Ave+10003|NYE 98 St10003+NYMadison Ave+10003'
-73.9532,40.6798,75,91,'NYHerkimer St10003'
-73.9532,40.6397,1,10,'NYNewkirk Ave10003+NYE 25th St+10003'
-73.9532,40.7375,17,445,'NYMcGuinness Blvd10003+NYBox St+10003'
-73.9532,40.6088,1,105,'NYQuentin Rd10003+NYOcean Ave+10003'
-73.9532,40.8176,176,551,'NYW 133 St10003+NYAmsterdam Ave+10003|NYW 133rd St10003+NYAmsterdam Ave+10003'
-73.9532,40.7717,3182,6740,'NYE 78th St10003+NY1st Ave+10003|NYE 78th St10003+NY1 Ave+10003|NYE 78 St10003+NY1st Ave+10003|NYE 78 St10003+NY1 Ave+10003'
-73.9532,40.7026,4,36,'NYLynch St10003+NYMarcy Ave+10003'
-73.9532,40.8847,0,1,'NJRaymond St10003|NJRaymond St10003+NJLoretta Ct+10003'
-73.9532,40.7455,295,524,'NY47th Ave10003+NYVernon Blvd+10003'
-73.9532,40.7759,5808,4866,'NYE 83rd St10003+NY2nd Ave+10003|NYE 83rd St10003+NY2 Ave+10003'
-73.9532,40.7055,2,16,'NYHarrison Ave10003+NYPenn St+10003'
-73.9531,40.7108,186,341,'NYS 1st St10003+NYGrand St Exd+10003|NYS 1st St10003+NYBorinquen Pl+10003'
-73.9531,40.8127,47,248,'NYW 127th St10003+NYMorningside Ave+10003|NYW 127th St10003+NYConvent Ave+10003|NYW 127 St10003+NYMorningside Ave+10003|NYW 127 St10003+NYConvent Ave+10003|NYMorningside Ave10003|NYMorningside Ave10003+NYConvent Ave+10003|NYConvent Ave10003'
-73.9531,40.7114,24,273,'NYGrand St10003+NYKeap St+10003'
-73.9531,40.8135,12,231,'NYW 128th St10003+NYConvent Ave+10003|NYW 128 St10003+NYConvent Ave+10003'
-73.9531,40.5780,0,11,'NYW End Ave10003+NYNeptune Ct+10003|NYNeptune Ct10003'
-73.9531,40.6933,8,127,'NYSandford St10003+NYWilloughby Ave+10003'
-73.9531,40.5915,0,37,'NYE 17th St10003+NYEmmers Ln+10003|NYEmmers Ln10003'
-73.9531,40.8101,121,197,'NYW 124th St10003+NYManhattan Ave+10003|NYManhattan Ave10003'
-73.9531,40.8143,10,433,'NYW 129th St10003+NYConvent Ave+10003|NYW 129 St10003+NYConvent Ave+10003'
-73.9531,40.6384,1,10,'NYFoster Ave10003+NYE 25th St+10003|NYE 25th St10003'
-73.9531,40.7377,5,19,'NYPaidge Ave10003'
-73.9530,40.6136,2,110,'NYAve O10003+NYE 21st St+10003'
-73.9530,40.7859,1107,2588,'NYE 95th St10003+NYPark Ave+10003|NYE 95 St10003+NYPark Ave+10003'
-73.9530,40.8076,262,462,'NYW 121st St10003+NY8th Ave+10003|NYW 121st St10003+NYFrederick Douglass Blvd+10003'
-73.9530,40.5776,0,1,'NYW End Ave10003+NYSea Breeze Ct+10003|NYSea Breeze Ct10003'
-73.9530,40.7801,2080,6998,'NYE 88 St10003+NY3rd Ave+10003|NYE 88 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 88th St+10003|NYE 88th St10003+NY3 Ave+10003'
-73.9530,40.6285,2,49,'NYAve I10003+NYE 24th St+10003'
-73.9530,40.7375,10,130,'NYBox St10003'
-73.9530,40.8025,79,432,'NYW 115th St10003+NY7th Ave+10003|NYW 115th St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 115 St+10003|NYW 115 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9530,40.6727,97,540,'NYSterling Pl10003+NYRogers Ave+10003'
-73.9530,40.8258,6,435,'NYW 143 St10003|NYW 143 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 143rd St+10003|NYW 143rd St10003'
-73.9530,40.8092,44,290,'NYSt Nicholas Ave10003+NYW 123rd St+10003|NYSt Nicholas Ave10003+NYW 123 St+10003'
-73.9530,40.7570,12,18,'NYEast Rd10003|NYEast Rd10003+NYRd 5+10003|NYMain St10003|NYMain St10003+NYRd 5+10003|NYRd 510003'
-73.9530,40.5858,1,4,'NYVoorhies Ave10003+NYE 16th St+10003|NYE 16th St10003'
-73.9530,40.7917,874,1525,'NYE 102nd St10003|NYE 102nd St10003+NY5th Ave+10003|NY5th Ave10003+NYE 102 St+10003|NYE 102 St10003'
-73.9530,40.5773,0,17,'NYW End Ave10003+NYOriental Ct+10003|NYOriental Ct10003'
-73.9530,40.6334,1,31,'NYGlenwood Rd10003+NYBedford Ave+10003'
-73.9530,40.7141,84,203,'NYI 27810001+NYMetropolitan Ave+10001'
-73.9530,40.8151,6,195,'NYW 130th St10003+NYConvent Ave+10003|NYW 130 St10003+NYConvent Ave+10003'
-73.9530,40.6507,15,94,'NYChurch Ave10003+NYVeronica Pl+10003|NYVeronica Pl10003'
-73.9529,40.7462,177,185,'NYVernon Blvd10003+NY46th Rd+10003'
-73.9529,40.6736,75,449,'NYPark Pl10003+NYRogers Ave+10003'
-73.9529,40.6924,1,7,'NYSandford St10003'
-73.9529,40.7597,9,5,'NYWest Rd10003|NYWest Rd10003+NYMain St+10003|NYWest Rd10003+NYWest Rd+10003|NYWest Rd10003+NYRd 6+10003|NYMain St10003|NYMain St10003+NYRd 6+10003|NYRd 610003'
-73.9529,40.8078,104,276,'NYSt Nicholas Ave10003+NY8th Ave+10003|NYSt Nicholas Ave10003+NYFrederick Douglass Blvd+10003'
-73.9529,40.7067,70,179,'NYBroadway10003+NYHewes St+10003|NYHewes St10003'
-73.9529,40.8217,4,77,'NYW 138th St10003+NYHamilton Pl+10003|NYHamilton Pl10003+NYW 138 St+10003'
-73.9529,40.8923,0,1,'NJEllington Pl10003'
-73.9529,40.7641,282,71,'NYF D R Dr10003'
-73.9529,40.5852,0,3,'NYShore Pkwy10003+NYE 16th St+10003|NYE 16th St10003|NYE 16th St10003+NYShore Pkwy N+10003'
-73.9529,40.8158,5,87,'NYW 131 St10003|NYW 131 St10003+NYW 131st St+10003|NYW 131 St10003+NYConvent Ave+10003|NYW 131st St10003|NYW 131st St10003+NYConvent Ave+10003'
-73.9528,40.6745,85,418,'NYProspect Pl10003+NYRogers Ave+10003'
-73.9528,40.7382,1,19,'NYAsh St10003|NYAsh St10003+NYMcGuinness Blvd+10003|NYMcGuinness Blvd10003'
-73.9528,40.5818,0,2,'NYShore Blvd10003+NYAmherst St+10003|NYAmherst St10003'
-73.9528,40.7090,10,448,'NYS 3rd St10003+NYHooper St+10003'
-73.9528,40.9445,0,1,'NJElm Pl10003+NJHolland Ave+10003'
-73.9528,40.7141,491,510,'NYMetropolitan Ave10003+NYMeeker Ave+10003|NYRodney St10003|NYRodney St10003+NYMeeker Ave+10003|NYMeeker Ave10003'
-73.9528,40.6488,2,18,'NYVeronica Pl10003+NYSnyder Ave+10003'
-73.9528,40.8059,85,726,'NYW 119th St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 119 St+10003'
-73.9528,40.7185,84,568,'NYRoebling St10003+NYN 11th St+10003'
-73.9528,40.7833,5292,2814,'NYE 92nd St10003+NYLexington Ave+10003|NYE 92 St10003+NYLexington Ave+10003'
-73.9528,40.7148,62,87,'NYN 7th St10003|NYN 7th St10003+NYMeeker Ave+10003'
-73.9528,40.6377,3,6,'NYE 26th St10003|NYE 26th St10003+NYFlatbush Ave+10003'
-73.9528,40.7682,1337,3386,'NYE 74 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 74th St+10003'
-73.9528,40.5871,1,7,'NYJerome Ave10003|NYJerome Ave10003+NYSheepshead Bay Rd+10003'
-73.9528,40.5847,0,6,'NYShore Pkwy S10003+NYE 16th St+10003|NYE 16th St10003|NYE 16th St10003+NYShore Pkwy+10003'
-73.9528,40.6754,81,672,'NYSt Marks Ave10003+NYRogers Ave+10003'
-73.9528,40.8233,359,590,'NYW 140th St10003+NYBroadway+10003|NYW 140 St10003+NYBroadway+10003'
-73.9528,40.8050,85,453,'NYSt Nicholas Ave10003+NYW 118 St+10003|NYSt Nicholas Ave10003+NYW 118th St+10003'
-73.9528,40.7425,156,345,'NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25 Alt+10002|NYState Hwy 2510002+NY50th Ave+10002|NYState Hwy 2510002+NYJackson Ave+10002|NYState Hwy 25 Alt10002|NYState Hwy 25 Alt10002+NY50th Ave+10002|NY50th Ave10003+NYJackson Ave+10003'
-73.9528,40.6443,0,8,'NYCortelyou Rd10003+NYE 26th St+10003|NYE 26th St10003'
-73.9527,40.7539,1,2,'NY43rd Ave10003'
-73.9527,40.7892,829,978,'NYE 99th St10003|NYE 99th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 99 St+10003|NYE 99 St10003'
-73.9527,40.6321,2,1,'NYCampus Rd10003+NYBedford Ave+10003'
-73.9527,40.7121,55,342,'NYKeap St10003+NYHope St+10003'
-73.9527,40.8042,77,476,'NYSt Nicholas Ave10003+NYW 117th St+10003'
-73.9527,40.8182,129,271,'NYAmsterdam Ave10003+NYW 134th St+10003|NYAmsterdam Ave10003+NYW 134 St+10003|NYW 134th St10003|NYW 134 St10003'
-73.9527,40.6770,99,670,'NYDean St10003+NYRogers Ave+10003|NYRogers Ave10003'
-73.9527,40.7469,202,196,'NYVernon Blvd10003+NY46th Ave+10003'
-73.9527,40.7205,207,115,'NYDriggs Ave10003+NYUnion Ave+10003|NYUnion Ave10003'
-73.9527,40.7766,7556,8113,'NYE 84th St10003+NY2nd Ave+10003|NYE 84th St10003+NY2 Ave+10003'
-73.9527,40.5946,0,14,'NYE 18th St10003+NYAvenue W+10003'
-73.9527,40.7166,18,126,'NYHavemeyer St10003|NYHavemeyer St10003+NYWithers St+10003|NYHavemeyer St10003+NYN 9th St+10003|NYWithers St10003|NYWithers St10003+NYN 9th St+10003|NYN 9th St10003'
-73.9527,40.6762,90,367,'NYRogers Ave10003+NYBergen St+10003'
-73.9527,40.7723,5088,11697,'NYE 79th St10003+NY1st Ave+10003|NYE 79th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 79 St+10003|NYE 79 St10003+NY1 Ave+10003'
-73.9527,40.7271,596,1049,'NYManhattan Ave10003+NYMeserole Ave+10003'
-73.9527,40.5842,0,6,'NYE 16th St10003+NYBay Ct+10003|NYBay Ct10003'
-73.9527,40.5872,0,5,'NYJerome Ave10003|NYJerome Ave10003+NYJerome Ave+10003'
-73.9527,40.8030,134,210,'NYAdam C Powell Blvd10003|NYAdam C Powell Blvd10003+NY7th Ave+10003|NYAdam C Powell Blvd10003+NYAdam Clayton Powell Jr Blvd+10003|NYAdam C Powell Blvd10003+NYSt Nicholas Ave+10003|NY7th Ave10003+NYSt Nicholas Ave+10003|NYAdam Clayton Powell Jr Blvd10003|NYAdam Clayton Powell Jr Blvd10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003'
-73.9526,40.7393,2,0,'NY11th St10003|NY11th St10003+NYPulaski Brg+10003|NY11th St10003+NYMcGuinness Blvd+10003|NYPulaski Brg10003|NYPulaski Brg10003+NYPulaski Brg+10003|NYPulaski Brg10003+NYMcGuinness Blvd+10003|NYMcGuinness Blvd10003'
-73.9526,40.6430,2,18,'NYClarendon Rd10003+NYE 26th St+10003'
-73.9526,40.7354,37,424,'NYMcGuinness Blvd10003|NYMcGuinness Blvd10003+NYPulaski Brg+10003|NYMcGuinness Blvd10003+NYEagle St+10003|NYMcGuinness Blvd10003+NYMcGuinness Blvd+10003|NYPulaski Brg10003|NYPulaski Brg10003+NYEagle St+10003|NYPulaski Brg10003+NYMcGuinness Blvd+10003|NYEagle St10003+NYMcGuinness Blvd+10003'
-73.9526,40.6162,1,39,'NYE 22nd St10003+NYOlean St+10003|NYOlean St10003'
-73.9526,40.8108,972,759,'NYMartin Luther King Blvd10003+NYSaint Nicholas Ave+10003|NYMartin Luther King Blvd10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003|NYSaint Nicholas Ave10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYDr Martin Luther King Jr Blvd+10003|NYSaint Nicholas Ave10003+NYW 125th St+10003|NYSaint Nicholas Ave10003+NYW 125 St+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYDr Martin Luther King Jr Blvd+10003|NYSt Nicholas Ave10003+NYW 125th St+10003|NYSt Nicholas Ave10003+NYW 125 St+10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYSt Nicholas Ave+10003|NYW 125th St10003+NYSt Nicholas Ave+10003|NYW 125 St10003+NYSt Nicholas Ave+10003'
-73.9526,40.8024,29,270,'NYW 115th St10003+NYSt Nicholas Ave+10003|NYW 115 St10003+NYSt Nicholas Ave+10003'
-73.9526,40.8082,210,780,'NYW 122nd St10003+NY8th Ave+10003|NYW 122nd St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 122 St+10003|NYW 122 St10003+NYFrederick Douglass Blvd+10003'
-73.9526,40.7646,32,91,'NYE 70 St10003|NYE 70 St10003+NYF D R Dr+10003|NYF D R Dr10003+NYE 70th St+10003|NYE 70th St10003'
-73.9526,40.6110,3,104,'NYKings Hwy10003+NYAve P+10003'
-73.9526,40.7808,2460,6478,'NYE 89th St10003+NY3rd Ave+10003|NYE 89th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 89 St+10003|NY3 Ave10003+NYE 89 St+10003'
-73.9526,40.8015,24,264,'NYW 114th St10003+NYSt Nicholas Ave+10003|NYW 114 St10003+NYSt Nicholas Ave+10003'
-73.9526,40.7021,1,10,'NYMarcy Ave10003+NYMiddleton St+10003'
-73.9526,40.7865,2230,5826,'NYE 96 St10003+NYPark Ave+10003|NYE 96th St10003+NYPark Ave+10003'
-73.9525,40.5781,0,7,'NYNeptune Ct10003'
-73.9525,40.7395,2,6,'NY11th St10003+NYPulaski Brg+10003|NYPulaski Brg10003'
-73.9525,40.8264,6,242,'NYRiverside Dr10003+NYW 144th St+10003|NYRiverside Dr10003+NYW 144 St+10003|NYW 144th St10003|NYW 144 St10003'
-73.9525,40.7050,4,16,'NYRutledge St10003+NYHarrison Ave+10003'
-73.9525,40.8032,282,614,'NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYAdam C Powell Blvd+10003|NYSt Nicholas Ave10003+NYW 116 St+10003|NYSt Nicholas Ave10003+NY7th Ave+10003|NYSt Nicholas Ave10003+NYW 116th St+10003|NYSt Nicholas Ave10003+NYAdam Clayton Powell Jr Blvd+10003|NYAdam C Powell Blvd10003|NYAdam C Powell Blvd10003+NYW 116 St+10003|NYAdam C Powell Blvd10003+NY7th Ave+10003|NYAdam C Powell Blvd10003+NYW 116th St+10003|NYAdam C Powell Blvd10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 116 St10003+NY7th Ave+10003|NYW 116 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 116th St+10003|NYW 116th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYAdam Clayton Powell Jr Blvd10003'
-73.9525,40.7923,534,127,'NYE 103rd St10003|NYE 103rd St10003+NY5th Ave+10003|NYE 103rd St10003+NYE 103 St+10003|NY5th Ave10003+NYE 103 St+10003|NYE 103 St10003'
-73.9525,40.7066,35,68,'NYBroadway10003+NYHewes St+10003|NYHewes St10003'
-73.9525,40.6443,4,35,'NYCortelyou Rd10003+NYVeronica Pl+10003|NYVeronica Pl10003'
-73.9525,40.8007,27,376,'NYW 113 St10003+NYSt Nicholas Ave+10003|NYW 113th St10003+NYSt Nicholas Ave+10003'
-73.9525,40.7304,109,560,'NYEckford St10003|NYEckford St10003+NYGreenpoint Ave+10003'
-73.9525,40.7232,172,396,'NYNassau Ave10003+NYGuernsey St+10003|NYGuernsey St10003'
-73.9525,40.6950,116,681,'NYMyrtle Ave10003+NYNostrand Ave+10003'
-73.9525,40.5773,0,11,'NYOriental Ct10003'
-73.9525,40.5777,0,4,'NYSea Breeze Ct10003'
-73.9525,40.7983,883,1094,'NYCentral Park N10003+NYMalcolm X Blvd+10003|NYCentral Park N10003+NYLenox Ave+10003|NYCentral Park N10003+NYSt Nicholas Ave+10003|NYMalcolm X Blvd10003|NYMalcolm X Blvd10003+NYCathedral Pkwy+10003|NYMalcolm X Blvd10003+NYW 110th St+10003|NYMalcolm X Blvd10003+NYW 110 St+10003|NYMalcolm X Blvd10003+NYSt Nicholas Ave+10003|NYCathedral Pkwy10003+NYLenox Ave+10003|NYCathedral Pkwy10003+NYSt Nicholas Ave+10003|NYW 110th St10003+NYLenox Ave+10003|NYW 110th St10003+NYSt Nicholas Ave+10003|NYLenox Ave10003|NYLenox Ave10003+NYW 110 St+10003|NYLenox Ave10003+NYSt Nicholas Ave+10003|NYW 110 St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003'
-73.9525,40.7476,79,48,'NY45th Rd10003|NY45th Rd10003+NYVernon Blvd+10003'
-73.9525,40.7192,13,80,'NYUnion Ave10003+NYN 12th St+10003|NYN 12th St10003'
-73.9525,40.5831,0,11,'NYE 16th St10003'
