lon,lat,pickupcnt,dropoffcnt,roadname
-73.9525,40.7654,426,1804,'NYE 71st St10003'
-73.9525,40.6359,1,25,'NYE 26th St10003+NYAmersfort Pl+10003|NYE 26th St10003+NYFarragut Rd+10003|NYAmersfort Pl10003|NYAmersfort Pl10003+NYFarragut Rd+10003'
-73.9525,40.7347,86,440,'NYFreeman St10003+NYMcGuinness Blvd+10003'
-73.9525,40.7998,68,757,'NYW 112 St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 112th St+10003'
-73.9525,40.5882,0,7,'NYE 17th St10003+NYAve Z+10003'
-73.9524,40.7404,2,4,'NY11th St10003|NY11th St10003+NY53rd Ave+10003|NY11th St10003+NY11st St+10003|NY53rd Ave10003+NY11st St+10003|NY11st St10003'
-73.9524,40.5746,1,3,'NYW End Ave10003|NYW End Ave10003+NYEsplanade+10003'
-73.9524,40.7284,30,284,'NYLeonard St10003+NYCalyer St+10003'
-73.9524,40.8957,0,1,'NJJohnson Ave10003+NJSouth Virginia Ct+10003|NJSouth Virginia Ct10003'
-73.9524,40.7990,38,387,'NYW 111 St10003+NYSt Nicholas Ave+10003|NYW 111th St10003+NYSt Nicholas Ave+10003'
-73.9524,40.7188,69,617,'NYRoebling St10003|NYRoebling St10003+NYUnion Ave+10003|NYRoebling St10003+NYBayard St+10003|NYUnion Ave10003+NYBayard St+10003|NYBayard St10003'
-73.9524,40.6151,0,13,'NYE 22nd St10003+NYBay Ave+10003'
-73.9523,40.7394,0,1,'NY11th St10003'
-73.9523,40.6943,14,123,'NYNostrand Ave10003+NYVernon Ave+10003|NYVernon Ave10003'
-73.9523,40.7839,1830,2132,'NYE 93 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 93rd St+10003'
-73.9523,40.5875,0,16,'NYJerome Ave10003|NYJerome Ave10003+NYE 17th St+10003'
-73.9523,40.7688,2054,2719,'NYE 75 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 75th St+10003'
-73.9523,40.7127,46,610,'NYKeap St10003+NYAinslie St+10003'
-73.9523,40.6655,13,165,'NYDearborn Ct10003|NYDearborn Ct10003+NYMontgomery St+10003'
-73.9523,40.8239,336,757,'NYW 141 St10003+NYBroadway+10003|NYW 141st St10003+NYBroadway+10003'
-73.9523,40.7065,40,62,'NYBroadway10003+NYMontrose Ave+10003|NYMontrose Ave10003'
-73.9523,40.7181,39,201,'NYUnion Ave10003+NYN 11th St+10003|NYN 11th St10003'
-73.9523,40.7404,1,2,'NY11th St10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.9523,40.7181,59,340,'NYRichardson St10003|NYRichardson St10003+NYUnion Ave+10003'
-73.9523,40.6397,0,50,'NYNewkirk Ave10003+NYE 26th St+10003'
-73.9523,40.5873,0,4,'NYJerome Ave10003+NYE 17th St+10003|NYE 17th St10003'
-73.9523,40.8172,4,217,'NYW 133 St10003|NYW 133 St10003+NYConvent Ave+10003|NYW 133rd St10003|NYW 133rd St10003+NYConvent Ave+10003'
-73.9523,40.7506,24,22,'NY44th Ave10003|NY44th Ave10003+NYVernon Blvd+10003'
-73.9523,40.7340,150,401,'NYMcGuinness Blvd10003+NYGreen St+10003'
-73.9523,40.6359,1,33,'NYFarragut Rd10003+NYKenilworth Pl+10003|NYKenilworth Pl10003'
-73.9523,40.7409,48,113,'NY11st St10003+NYBorden Ave+10003'
-73.9522,40.7772,7163,3983,'NY2nd Ave10003+NYE 85th St+10003|NYE 85th St10003+NY2 Ave+10003'
-73.9522,40.7483,37,45,'NY10th St10003|NY10th St10003+NYVernon Blvd+10003|NY10th St10003+NY45th Ave+10003|NYVernon Blvd10003+NY45th Ave+10003|NY45th Ave10003'
-73.9522,40.7496,22,278,'NY9th St10003|NY9th St10003+NYVernon Blvd+10003'
-73.9522,40.8123,19,196,'NYW 127th St10003+NYSaint Nicholas Ter+10003|NYSaint Nicholas Ter10003|NYSaint Nicholas Ter10003+NYW 127 St+10003'
-73.9522,40.6664,35,430,'NYDearborn Ct10003|NYDearborn Ct10003+NYCrown St+10003'
-73.9522,40.7491,37,79,'NYVernon Blvd10003+NY44th Dr+10003'
-73.9522,40.8190,177,579,'NYW 135th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 135 St+10003'
-73.9522,40.7486,22,44,'NYVernon Blvd10003+NY45th Ave+10003|NY45th Ave10003'
-73.9522,40.6935,10,87,'NYWilloughby Ave10003|NYWilloughby Ave10003+NYNostrand Ave+10003'
-73.9522,40.7730,2134,9743,'NYE 80 St10003+NY1st Ave+10003|NYE 80 St10003+NY1 Ave+10003|NYE 80th St10003+NY1st Ave+10003|NYE 80th St10003+NY1 Ave+10003'
-73.9522,40.7153,73,70,'NYN 8th St10003+NYMeeker Ave+10003'
-73.9522,40.7003,7,157,'NYWallabout St10003+NYWalton St+10003|NYWalton St10003'
-73.9522,40.6934,7,208,'NYNostrand Ave10003+NYWilloughby Ave+10003|NYWilloughby Ave10003'
-73.9522,40.7603,1,4,'NYWest Rd10003|NYWest Rd10003+NYWest Rd+10003'
-73.9522,40.7404,1,10,'NY11th St10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.9522,40.7174,59,364,'NYFrost St10003|NYFrost St10003+NYUnion Ave+10003'
-73.9521,40.7172,20,59,'NYUnion Ave10003+NYN 10th St+10003|NYN 10th St10003'
-73.9521,40.7409,6,16,'NY11th St10003+NYBorden Ave+10003'
-73.9521,40.7333,98,614,'NYMcGuinness Blvd10003+NYHuron St+10003'
-73.9521,40.8089,281,1184,'NYW 123rd St10003+NY8th Ave+10003|NYW 123rd St10003+NYFrederick Douglass Blvd+10003|NYW 123 St10003+NY8th Ave+10003|NYW 123 St10003+NYFrederick Douglass Blvd+10003'
-73.9521,40.7814,2899,8316,'NY3rd Ave10003+NYE 90th St+10003|NY3rd Ave10003+NYE 90 St+10003|NY3 Ave10003+NYE 90th St+10003|NY3 Ave10003+NYE 90 St+10003'
-73.9521,40.6137,0,2,'NYAve O10003+NYE 22nd St+10003'
-73.9521,40.8222,5,198,'NYW 139th St10003+NYHamilton Pl+10003|NYW 139 St10003+NYHamilton Pl+10003'
-73.9521,40.8114,152,550,'NYSaint Nicholas Ave10003+NYW 126th St+10003|NYSaint Nicholas Ave10003+NYW 126 St+10003|NYW 126th St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 126 St+10003'
-73.9521,40.7072,18,318,'NYS 5th St10003+NYHewes St+10003'
-73.9521,40.8810,0,1,'NJClifton Ter10003|NJClifton Ter10003+NJPalisade Ave+10003'
-73.9521,40.7415,114,50,'NYQueens Midtown Tunl10001+NY11st St+10001|NY11st St10003+NYI 495+10003'
-73.9521,40.7930,584,47,'NY5th Ave10003+NYE 104 St+10003|NY5th Ave10003+NYE 104th St+10003|NYE 104 St10003|NYE 104th St10003'
-73.9521,40.6787,73,166,'NYPerry Pl10003'
-73.9521,40.7872,435,1660,'NYE 97 St10003+NYPark Ave+10003|NYE 97th St10003+NYPark Ave+10003'
-73.9521,40.7167,79,204,'NYWithers St10003+NYUnion Ave+10003'
-73.9520,40.6928,12,157,'NYNostrand Ave10003+NYHart St+10003|NYHart St10003'
-73.9520,40.7652,11,54,'NYE 71 St10003'
-73.9520,40.8039,121,471,'NYW 117th St10003+NY7th Ave+10003|NYW 117th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9520,40.7498,13,210,'NY9th St10003+NY44th Rd+10003|NY44th Rd10003'
-73.9520,40.7988,217,579,'NYW 111 St10003+NYMalcolm X Blvd+10003|NYW 111 St10003+NYLenox Ave+10003|NYW 111th St10003+NYMalcolm X Blvd+10003|NYW 111th St10003+NYLenox Ave+10003'
-73.9520,40.7326,105,515,'NYIndia St10003+NYMcGuinness Blvd+10003'
-73.9520,40.8271,18,220,'NYW 145th St10003|NYW 145th St10003+NYW 145th St+10003|NYW 145th St10003+NYW 145 St+10003|NYW 145th St10003+NYRiverside Dr+10003|NYW 145 St10003|NYW 145 St10003+NYRiverside Dr+10003'
-73.9520,40.6335,0,63,'NYE 26th St10003+NYGlenwood Rd+10003'
-73.9520,40.7417,4,5,'NY51st Ave10003|NY51st Ave10003+NY51st Ave+10003|NY51st Ave10003+NY11st St+10003|NY11st St10003+NY51st Ave+10003'
-73.9520,40.6791,2,58,'NYHerkimer Pl10003|NYHerkimer Pl10003+NYPerry Pl+10003|NYPerry Pl10003'
-73.9520,40.7409,1,13,'NY11th St10003+NYBorden Ave+10003'
-73.9520,40.7152,76,62,'NYI 27810001+NYN 8th St+10001|NYBrooklyn Queens Expy10001+NYN 8th St+10001'
-73.9520,40.6369,1,11,'NYFlatbush Ave10003+NYE 26th St+10003|NYE 26th St10003'
-73.9520,40.7103,50,358,'NYS 1st St10003+NYHooper St+10003'
-73.9519,40.7652,8,13,'NYF D R Dr10003'
-73.9519,40.7160,74,267,'NYJackson St10003|NYJackson St10003+NYUnion Ave+10003'
-73.9519,40.7015,7,87,'NYMarcy Ave10003+NYLorimer St+10003'
-73.9519,40.7415,11,6,'NY11th St10003+NY51st Ave+10003|NY11th St10003+NYQueens Midtown Tunl+10003|NY11th St10003+NYI 495+10003|NY51st Ave10003|NY51st Ave10003+NYQueens Midtown Tunl+10003|NY51st Ave10003+NYI 495+10003'
-73.9519,40.7064,47,107,'NYBroadway10003+NYPenn St+10003|NYBroadway10003+NYMontrose Ave+10003|NYPenn St10003|NYPenn St10003+NYMontrose Ave+10003|NYMontrose Ave10003'
-73.9519,40.5819,0,2,'NYShore Blvd10003+NYBeaumont St+10003|NYBeaumont St10003'
-73.9519,40.7592,20,328,'NYMain St10003+NYRd 6+10003|NYMain St10003+NYEast Rd+10003|NYRd 610003|NYRd 610003+NYEast Rd+10003|NYEast Rd10003'
-73.9519,40.6921,54,288,'NYPulaski St10003|NYPulaski St10003+NYNostrand Ave+10003'
-73.9519,40.7044,0,8,'NYHeyward St10003+NYHarrison Ave+10003'
-73.9519,40.7319,70,422,'NYJava St10003+NYMcGuinness Blvd+10003'
-73.9519,40.7429,193,151,'NY11st St10003|NY11st St10003+NYState Hwy 25 Alt+10003|NY11st St10003+NYJackson Ave+10003'
-73.9519,40.5859,0,11,'NYVoorhies Ave10003+NYSheepshead Bay Rd+10003'
-73.9519,40.7846,1074,2544,'NYE 94th St10003+NYLexington Ave+10003|NYE 94 St10003+NYLexington Ave+10003'
-73.9519,40.7417,1,1,'NY11th St10003+NY51st Ave+10003'
-73.9519,40.7412,7,17,'NY11th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.9519,40.7151,19,31,'NYI 27810001+NYN 8th St+10001|NYBrooklyn Queens Expy10001+NYN 8th St+10001'
-73.9519,40.7429,15,5,'NYPulaski Brg10003|NYPulaski Brg10003+NYState Hwy 25 Alt+10003|NYPulaski Brg10003+NYJackson Ave+10003'
-73.9519,40.7155,153,203,'NYUnion Ave10003+NYMeeker Ave+10003'
-73.9519,40.7694,2092,4930,'NYE 76th St10003+NYYork Ave+10003|NYE 76 St10003+NYYork Ave+10003'
-73.9519,40.8245,338,677,'NYW 142nd St10003+NYBroadway+10003|NYW 142 St10003+NYBroadway+10003'
-73.9519,40.7604,39,106,'NYEast Rd10003|NYEast Rd10003+NYWest Rd+10003|NYEast Rd10003+NYMain St+10003|NYWest Rd10003|NYWest Rd10003+NYMain St+10003|NYMain St10003'
-73.9518,40.7904,1049,1039,'NYE 101st St10003|NYE 101st St10003+NYMadison Ave+10003|NYE 101st St10003+NYE 101 St+10003|NYMadison Ave10003+NYE 101 St+10003|NYE 101 St10003'
-73.9518,40.7153,66,86,'NYI 27810001+NYUnion Ave+10001|NYBrooklyn Queens Expy10001+NYUnion Ave+10001'
-73.9518,40.7423,3,37,'NY11st St10003+NY50th Ave+10003'
-73.9518,40.7430,72,112,'NY49th Ave10003+NYState Hwy 25 Alt+10003|NY49th Ave10003+NYJackson Ave+10003'
-73.9518,40.7151,94,131,'NYI 27810001+NYUnion Ave+10001|NYBrooklyn Queens Expy10001+NYUnion Ave+10001'
-73.9518,40.7312,144,477,'NYKent St10003+NYMcGuinness Blvd+10003'
-73.9518,40.8129,10,207,'NYSaint Nicholas Ter10003+NYW 128th St+10003|NYSaint Nicholas Ter10003+NYW 128 St+10003'
-73.9518,40.7150,561,452,'NYN 8th St10003|NYN 8th St10003+NYUnion Ave+10003|NYN 8th St10003+NYMeeker Ave+10003'
-73.9518,40.5947,0,19,'NYE 19th St10003+NYAvenue W+10003'
-73.9517,40.8196,102,339,'NYAmsterdam Ave10003+NYW 136th St+10003|NYAmsterdam Ave10003+NYW 136 St+10003|NYW 136th St10003|NYW 136 St10003'
-73.9517,40.7779,9625,10598,'NY2nd Ave10003+NYE 86 St+10003|NY2nd Ave10003+NYE 86th St+10003|NYE 86 St10003+NY2 Ave+10003|NY2 Ave10003+NYE 86th St+10003'
-73.9517,40.7594,17,349,'NYEast Rd10003|NYEast Rd10003+NYMain St+10003|NYEast Rd10003+NYEast Rd+10003|NYMain St10003|NYMain St10003+NYEast Rd+10003|NYMain St10003+NYMain St+10003'
-73.9517,40.7415,25,20,'NY11th St10003+NYLong Island Expy+10003|NY11th St10003+NYQueens Midtown Expy+10003|NY11th St10003+NYQueens Midtown Tunl+10003|NY11th St10003+NYI 495+10003|NYLong Island Expy10001|NYLong Island Expy10001+NYQueens Midtown Tunl+10001|NYQueens Midtown Expy10001|NYQueens Midtown Expy10001+NYQueens Midtown Tunl+10001|NYQueens Midtown Tunl10001'
-73.9517,40.7254,1284,2279,'NYNorman Ave10003+NYManhattan Ave+10003'
-73.9517,40.9456,0,1,'NJElm Pl10003|NJElm Pl10003+NJGlenwood Ave+10003'
-73.9517,40.7078,15,196,'NYS 4th St10003+NYHewes St+10003'
-73.9517,40.7737,2325,6841,'NY1st Ave10003+NYE 81st St+10003|NYE 81st St10003+NY1 Ave+10003'
-73.9517,40.7422,5,9,'NY11th St10003+NY50th Ave+10003'
-73.9517,40.7145,587,595,'NYUnion Ave10003+NYConselyea St+10003|NYConselyea St10003'
-73.9517,40.8095,386,1160,'NYW 124th St10003+NY8th Ave+10003|NYW 124th St10003+NYFrederick Douglass Blvd+10003'
-73.9517,40.7820,1820,4472,'NYE 91st St10003+NY3rd Ave+10003|NYE 91st St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 91 St+10003|NY3 Ave10003+NYE 91 St+10003'
-73.9517,40.7417,3,6,'NY11th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.9516,40.7235,745,1056,'NYBedford Ave10003+NYNassau Ave+10003'
-73.9516,40.7109,1110,1086,'NYGrand St Exd10003|NYGrand St Exd10003+NYHooper St+10003|NYHooper St10003|NYHooper St10003+NYBorinquen Pl+10003|NYBorinquen Pl10003'
-73.9516,40.7489,26,41,'NY10th St10003+NY44th Dr+10003'
-73.9516,40.7879,69,429,'NYE 98th St10003+NYPark Ave+10003|NYE 98 St10003+NYPark Ave+10003'
-73.9516,40.7936,491,144,'NYE 105th St10003|NYE 105th St10003+NYE 105 St+10003|NYE 105th St10003+NY5th Ave+10003|NYE 105 St10003|NYE 105 St10003+NY5th Ave+10003'
-73.9516,40.7138,4301,2067,'NYKeap St10003|NYKeap St10003+NYUnion Ave+10003'
-73.9516,40.8853,1,1,'NJDemarest Ave10003+NJMarjorie Ter+10003|NJMarjorie Ter10003'
-73.9516,40.7427,37,21,'NY11th St10003+NYPulaski Brg+10003|NYPulaski Brg10003'
-73.9516,40.8045,186,887,'NY7th Ave10003+NYW 118 St+10003|NY7th Ave10003+NYW 118th St+10003|NYW 118 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 118th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9516,40.7287,103,826,'NYEckford St10003+NYCalyer St+10003'
-73.9516,40.6805,9,45,'NYFulton St10003+NYArlington Pl+10003|NYArlington Pl10003'
-73.9515,40.7995,160,293,'NYW 112 St10003+NYMalcolm X Blvd+10003|NYW 112 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 112th St+10003|NYLenox Ave10003+NYW 112th St+10003'
-73.9515,40.7102,4,46,'NYS 1st St10003+NYMaujer St+10003|NYMaujer St10003'
-73.9515,40.8120,272,713,'NYW 127th St10003+NYSaint Nicholas Ave+10003|NYW 127th St10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYW 127 St+10003|NYW 127 St10003+NYSt Nicholas Ave+10003'
-73.9515,40.8878,0,1,'NJChestnut St10003+NJSummit St+10003|NJSummit St10003'
-73.9515,40.6154,0,12,'NYOlean St10003+NYE 23rd St+10003'
-73.9515,40.5883,1,12,'NYE 18th St10003+NYAve Z+10003'
-73.9515,40.5747,0,7,'NYAmherst St10003|NYAmherst St10003+NYEsplanade+10003'
-73.9515,40.7504,20,23,'NY9th St10003+NY44th Ave+10003'
-73.9515,40.7131,441,837,'NYDevoe St10003|NYDevoe St10003+NYUnion Ave+10003'
-73.9515,40.7600,246,1660,'NYEast Rd10003|NYEast Rd10003+NYEast Rd+10003|NYEast Rd10003+NYMain St+10003'
-73.9514,40.7659,826,3454,'NYE 72 St10003|NYE 72nd St10003'
-73.9514,40.5843,2,10,'NYShore Pkwy S10003+NYBay Ct+10003|NYBay Ct10003|NYBay Ct10003+NYShore Pkwy+10003'
-73.9514,40.7852,989,1035,'NYE 95th St10003+NYLexington Ave+10003|NYE 95 St10003+NYLexington Ave+10003'
-73.9514,40.7422,7,37,'NY11th St10003+NY50th Ave+10003'
-73.9514,40.7432,165,162,'NY11th St10003|NY11th St10003+NYState Hwy 25 Alt+10003|NY11th St10003+NYJackson Ave+10003'
-73.9514,40.7701,2382,5488,'NYYork Ave10003+NYE 77th St+10003|NYYork Ave10003+NYE 77 St+10003'
-73.9514,40.8251,435,743,'NYW 143 St10003+NYBroadway+10003|NYW 143rd St10003+NYBroadway+10003'
-73.9514,40.6302,0,4,'NYE 26th St10003'
-73.9514,40.7417,39,16,'NY51st Ave10003'
-73.9514,40.7153,88,235,'NYSkillman Ave10003|NYSkillman Ave10003+NYMeeker Ave+10003'
-73.9514,40.6507,4,50,'NYChurch Ave10003+NYLloyd St+10003|NYLloyd St10003'
-73.9514,40.7910,160,918,'NYE 102nd St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 102 St+10003'
-73.9513,40.5875,0,9,'NYJerome Ave10003+NYE 18th St+10003'
-73.9513,40.7084,8,168,'NYHewes St10003+NYS 3rd St+10003'
-73.9513,40.7429,46,26,'NY11th St10003+NY49th Ave+10003'
-73.9513,40.6816,47,596,'NYArlington Pl10003|NYArlington Pl10003+NYHalsey St+10003'
-73.9513,40.8136,16,437,'NYW 129th St10003|NYW 129th St10003+NYSaint Nicholas Ter+10003|NYW 129 St10003|NYW 129 St10003+NYSaint Nicholas Ter+10003'
-73.9513,40.8905,0,1,'NJFairview Ave10003+NJCambridge Pl+10003|NJCambridge Pl10003'
-73.9513,40.8277,4,187,'NYW 146th St10003|NYW 146th St10003+NYRiverside Dr+10003|NYW 146 St10003|NYW 146 St10003+NYRiverside Dr+10003'
-73.9513,40.6891,95,916,'NYNostrand Ave10003+NYClifton Pl+10003'
-73.9513,40.6398,0,23,'NYNewkirk Ave10003+NYRogers Ave+10003'
-73.9513,40.8227,10,183,'NYW 140th St10003+NYHamilton Pl+10003|NYW 140 St10003+NYHamilton Pl+10003'
-73.9513,40.6497,0,14,'NYErasmus St10003+NYLloyd St+10003|NYLloyd St10003'
-73.9513,40.7009,1,10,'NYMarcy Ave10003+NYWalton St+10003'
-73.9513,40.6143,0,11,'NYBay Ave10003|NYBay Ave10003+NYE 23rd St+10003'
-73.9513,40.7039,1,8,'NYLynch St10003+NYHarrison Ave+10003'
-73.9513,40.7743,2394,7475,'NYE 82nd St10003+NY1st Ave+10003|NYE 82nd St10003+NY1 Ave+10003'
-73.9512,40.7786,2998,3137,'NYE 87th St10003+NY2nd Ave+10003|NYE 87th St10003+NY2 Ave+10003|NYE 87 St10003+NY2nd Ave+10003|NYE 87 St10003+NY2 Ave+10003'
-73.9512,40.7117,649,1489,'NYPowers St10003|NYPowers St10003+NYUnion Ave+10003|NYPowers St10003+NYHope St+10003|NYUnion Ave10003+NYHope St+10003|NYHope St10003'
-73.9512,40.8805,0,1,'NJSylvan Ave10002+NJPalisade Ave+10002'
-73.9512,40.7436,121,255,'NY11th St10003+NY48th Ave+10003'
-73.9512,40.7826,2255,5905,'NYE 92nd St10003+NY3rd Ave+10003|NYE 92nd St10003+NY3 Ave+10003|NYE 92 St10003+NY3rd Ave+10003|NYE 92 St10003+NY3 Ave+10003'
-73.9512,40.6138,0,4,'NYAve O10003+NYE 23rd St+10003'
-73.9512,40.6481,2,35,'NYAlbemarle Rd10003+NYE 28th St+10003|NYE 28th St10003'
-73.9512,40.7160,40,142,'NYJackson St10003|NYJackson St10003+NYMeeker Ave+10003'
-73.9512,40.6884,39,634,'NYGreene10003|NYGreene10003+NYNostrand Ave+10003|NYGreene10003+NYGreene Ave+10003|NYNostrand Ave10003+NYGreene Ave+10003|NYGreene Ave10003|NYGreene Ave10003+NYGreene Ave+10003'
-73.9512,40.6809,0,11,'NYArlington Pl10003|NYArlington Pl10003+NYMacon St+10003|NYArlington Pl10003+NYArlington Pl+10003|NYMacon St10003|NYMacon St10003+NYArlington Pl+10003'
-73.9512,40.8102,1109,576,'NYMartin Luther King Blvd10003+NY8th Ave+10003|NYMartin Luther King Blvd10003+NYFrederick Douglass Blvd+10003|NYDr Martin Luther King Jr Blvd10003+NY8th Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYFrederick Douglass Blvd+10003|NYW 125th St10003+NY8th Ave+10003|NYW 125th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 125 St+10003|NYW 125 St10003+NYFrederick Douglass Blvd+10003'
-73.9512,40.7429,59,246,'NY11th St10003+NY49th Ave+10003'
-73.9512,40.6805,18,51,'NYFulton St10003+NYArlington Pl+10003|NYArlington Pl10003'
-73.9512,40.7370,7,27,'NYPaidge Ave10003+NYClay St+10003|NYClay St10003'
-73.9511,40.7885,24,259,'NYE 99th St10003+NYPark Ave+10003|NYPark Ave10003+NYE 99 St+10003'
-73.9511,40.7088,5,26,'NYHewes St10003+NYStagg St+10003|NYStagg St10003'
-73.9511,40.8052,88,608,'NYW 119th St10003+NY7th Ave+10003|NYW 119th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 119 St10003+NY7th Ave+10003|NYW 119 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9511,40.7943,348,167,'NYE 106 St10003|NYE 106 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 106th St+10003|NYE 106th St10003'
-73.9511,40.6287,0,31,'NYAve I10003+NYE 26th St+10003'
-73.9511,40.6361,3,12,'NYFlatbush Ave10003+NYFarragut Rd+10003'
-73.9511,40.8001,89,344,'NYW 113 St10003|NYW 113 St10003+NYMalcolm X Blvd+10003|NYW 113 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 113th St+10003|NYLenox Ave10003+NYW 113th St+10003|NYW 113th St10003'
-73.9511,40.5847,0,6,'NYShore Pkwy10002+NYSheepshead Bay Rd+10002|NYSheepshead Bay Rd10003+NYLeif Ericson Dr+10003|NYSheepshead Bay Rd10003+NYBelt Pkwy+10003'
-73.9511,40.7059,19,63,'NYBroadway10003+NYRutledge St+10003|NYRutledge St10003'
-73.9511,40.5860,0,8,'NYE 18th St10003|NYE 18th St10003+NYVoorhies Ave+10003'
-73.9511,40.6336,0,26,'NYGlenwood Rd10003+NYAmersfort Pl+10003|NYGlenwood Rd10003+NYE 27th St+10003|NYAmersfort Pl10003+NYE 27th St+10003|NYE 27th St10003'
-73.9511,40.7496,16,53,'NY10th St10003+NY44th Rd+10003'
-73.9510,40.7557,42,55,'NYQueensboro Brg10002|NYQueensboro Brg10002+NY59th Street Brg+10002|NYEd Koch Brg10002|NYEd Koch Brg10002+NY59th Street Brg+10002|NY59th Street Brg10002|NY59th Street Brg10002+NY59th Street Brg+10002|NY59th Street Brg10002+NYState Rte 25+10002|NYState Rte 2510002'
-73.9510,40.6647,17,268,'NYSullivan Pl10003|NYSullivan Pl10003+NYNostrand Ave+10003'
-73.9510,40.7443,56,167,'NY11th St10003+NY47th Rd+10003'
-73.9510,40.6332,0,3,'NYAmersfort Pl10003|NYAmersfort Pl10003+NYE 27th St+10003'
-73.9510,40.7102,794,708,'NYUnion Ave10003+NYMaujer St+10003'
-73.9510,40.5820,0,3,'NYColeridge St10003|NYColeridge St10003+NYShore Blvd+10003'
-73.9510,40.7241,1052,728,'NYBedford Ave10003|NYBedford Ave10003+NYManhattan Ave+10003'
-73.9510,40.7058,41,35,'NYJohnson Ave10003|NYJohnson Ave10003+NYBroadway+10003'
-73.9510,40.7100,23,131,'NYS 1st St10003|NYS 1st St10003+NYUnion Ave+10003'
-73.9509,40.8258,395,606,'NYBroadway10003+NYW 144th St+10003|NYBroadway10003+NYW 144 St+10003'
-73.9509,40.7707,3191,5192,'NYE 78th St10003+NYYork Ave+10003|NYE 78 St10003+NYYork Ave+10003'
-73.9509,40.7859,4503,5213,'NYE 96 St10003+NYLexington Ave+10003|NYE 96th St10003+NYLexington Ave+10003'
-73.9509,40.8126,57,208,'NYSaint Nicholas Ave10003+NYW 128th St+10003|NYSaint Nicholas Ave10003+NYW 128 St+10003|NYW 128th St10003+NYSt Nicholas Ave+10003|NYW 128 St10003+NYSt Nicholas Ave+10003'
-73.9509,40.7917,57,202,'NYE 103rd St10003|NYE 103rd St10003+NYMadison Ave+10003|NYE 103rd St10003+NYE 103 St+10003|NYMadison Ave10003+NYE 103 St+10003|NYE 103 St10003'
-73.9509,40.6359,2,7,'NYFlatbush Ave10003+NYRogers Ave+10003|NYRogers Ave10003'
-73.9509,40.6361,0,8,'NYFarragut Rd10003+NYRogers Ave+10003'
-73.9509,40.9220,0,1,'NJWilson Rd10003|NJWilson Rd10003+NJHighwood Ave+10003'
-73.9509,40.7524,8,8,'NYVernon Blvd10003+NY43rd Rd+10003|NY43rd Rd10003'
