lon,lat,pickupcnt,dropoffcnt,roadname
-73.9509,40.6631,10,254,'NYSterling St10003+NYNostrand Ave+10003'
-73.9509,40.7665,97,229,'NYE 73rd St10003|NYE 73 St10003'
-73.9509,40.5966,2,67,'NYGravesend Neck Rd10003+NYOcean Ave+10003'
-73.9509,40.8184,7,32,'NYW 135th St10003|NYW 135th St10003+NYConvent Ave+10003|NYW 135 St10003|NYW 135 St10003+NYConvent Ave+10003'
-73.9509,40.7095,25,325,'NYTen Eyck St10003|NYTen Eyck St10003+NYUnion Ave+10003'
-73.9509,40.8142,6,290,'NYSaint Nicholas Ter10003+NYW 130th St+10003|NYSaint Nicholas Ter10003+NYW 130 St+10003|NYW 130th St10003|NYW 130 St10003'
-73.9509,40.8283,5,215,'NYW 147 St10003|NYW 147 St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 147th St+10003|NYW 147th St10003'
-73.9508,40.6324,0,2,'NYE 27th St10003'
-73.9508,40.7091,20,149,'NYHewes St10003|NYHewes St10003+NYS 2nd St+10003|NYHewes St10003+NYUnion Ave+10003|NYS 2nd St10003|NYS 2nd St10003+NYUnion Ave+10003'
-73.9508,40.8208,116,303,'NYAmsterdam Ave10003+NYW 138th St+10003|NYAmsterdam Ave10003+NYW 138 St+10003|NYW 138th St10003|NYW 138 St10003'
-73.9508,40.7749,3227,6565,'NYE 83rd St10003+NY1st Ave+10003|NYE 83rd St10003+NY1 Ave+10003'
-73.9508,40.7792,5480,4392,'NYE 88 St10003+NY2nd Ave+10003|NYE 88 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 88th St+10003|NYE 88th St10003+NY2 Ave+10003'
-73.9508,40.7238,2780,2293,'NYManhattan Ave10003+NYNassau Ave+10003'
-73.9508,40.8762,1,0,'NJSherwood Ave10003|NJSherwood Ave10003+NJHudson Ter+10003'
-73.9508,40.7450,66,375,'NY47th Ave10003+NY11th St+10003'
-73.9508,40.7088,25,103,'NYUnion Ave10003+NYStagg St+10003'
-73.9508,40.7004,1,5,'NYWallabout St10003+NYMarcy Ave+10003'
-73.9507,40.7833,1954,4758,'NYE 93 St10003+NY3rd Ave+10003|NYE 93 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 93rd St+10003|NY3 Ave10003+NYE 93rd St+10003'
-73.9507,40.6862,100,1351,'NYGates Ave10003+NYNostrand Ave+10003'
-73.9507,40.6616,14,378,'NYLincoln Rd10003+NYNostrand Ave+10003'
-73.9507,40.9099,0,1,'NJOxford Dr10003+NJYork Pl+10003|NJYork Pl10003'
-73.9507,40.7435,137,213,'NY48th Ave10003+NYState Hwy 25 Alt+10003|NY48th Ave10003+NYJackson Ave+10003'
-73.9507,40.7421,33,27,'NY11th Pl10003|NY11th Pl10003+NY50th Ave+10003'
-73.9507,40.8108,133,252,'NY8th Ave10003+NYW 126th St+10003|NY8th Ave10003+NYW 126 St+10003|NYW 126th St10003+NYFrederick Douglass Blvd+10003|NYFrederick Douglass Blvd10003+NYW 126 St+10003'
-73.9507,40.7082,61,405,'NYS 3rd St10003|NYS 3rd St10003+NYUnion Ave+10003|NYS 3rd St10003+NYScholes St+10003|NYUnion Ave10003+NYScholes St+10003|NYScholes St10003'
-73.9507,40.6331,2,6,'NYAmersfort Pl10003|NYAmersfort Pl10003+NYAmersfort Pl+10003'
-73.9507,40.7003,10,53,'NYWallabout St10003|NYWallabout St10003+NYMarcy Ave+10003'
-73.9507,40.8058,83,720,'NYW 120 St10003+NY7th Ave+10003|NYW 120 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 120th St+10003|NYW 120th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9506,40.7305,133,268,'NYNewell St10003|NYNewell St10003+NYGreenpoint Ave+10003'
-73.9506,40.7033,0,28,'NYHarrison Ave10003+NYMiddleton St+10003'
-73.9506,40.8007,65,159,'NYW 114th St10003|NYW 114th St10003+NYMalcolm X Blvd+10003|NYW 114th St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 114 St+10003|NYLenox Ave10003+NYW 114 St+10003|NYW 114 St10003'
-73.9506,40.7950,412,427,'NY5th Ave10003+NYE 107 St+10003|NY5th Ave10003+NYE 107th St+10003|NYE 107 St10003|NYE 107 St10003+NYE 107th St+10003|NYE 107th St10003'
-73.9506,40.5748,0,4,'NYBeaumont St10003|NYBeaumont St10003+NYEsplanade+10003'
-73.9506,40.5949,0,81,'NYOcean Ave10003+NYAvenue W+10003'
-73.9505,40.7891,24,486,'NYE 100th St10003|NYE 100th St10003+NYPark Ave+10003|NYPark Ave10003+NYE 100 St+10003|NYE 100 St10003'
-73.9505,40.7457,71,333,'NY11th St10003+NY46th Rd+10003'
-73.9505,40.7074,128,663,'NYS 4th St10003|NYS 4th St10003+NYMeserole St+10003|NYS 4th St10003+NYUnion Ave+10003|NYMeserole St10003|NYMeserole St10003+NYUnion Ave+10003'
-73.9505,40.6654,12,354,'NYClove Rd10003|NYClove Rd10003+NYMontgomery St+10003'
-73.9505,40.7005,1,11,'NYWallabout St10003|NYWallabout St10003+NYWallabout St+10003'
-73.9505,40.8231,9,313,'NYW 141 St10003+NYHamilton Pl+10003|NYW 141st St10003+NYHamilton Pl+10003'
-73.9505,40.7428,8,173,'NY11th Pl10003|NY11th Pl10003+NY49th Ave+10003'
-73.9505,40.7923,70,495,'NYMadison Ave10003+NYE 104 St+10003|NYMadison Ave10003+NYE 104th St+10003'
-73.9505,40.8264,726,635,'NYW 145th St10003+NYBroadway+10003'
-73.9504,40.6303,0,1,'NYE 27th St10003'
-73.9504,40.7714,4429,8854,'NYYork Ave10003+NYE 79th St+10003|NYYork Ave10003+NYE 79 St+10003'
-73.9504,40.7865,1865,2452,'NYE 97 St10003+NYLexington Ave+10003|NYE 97th St10003+NYLexington Ave+10003'
-73.9504,40.6707,139,1308,'NYLincoln Pl10003+NYNostrand Ave+10003'
-73.9504,40.6587,15,258,'NYFenimore St10003+NYNostrand Ave+10003'
-73.9504,40.5877,0,8,'NYE 19th St10003+NYJerome Ave+10003'
-73.9504,40.7067,84,864,'NYS 5th St10003|NYS 5th St10003+NYMontrose Ave+10003|NYS 5th St10003+NYUnion Ave+10003|NYMontrose Ave10003|NYMontrose Ave10003+NYMontrose Ave+10003|NYMontrose Ave10003+NYUnion Ave+10003|NYUnion Ave10003+NYMontrose Ave+10003'
-73.9504,40.7530,7,26,'NY43rd Ave10003+NYVernon Blvd+10003'
-73.9504,40.8289,4,226,'NYW 148th St10003|NYW 148th St10003+NYRiverside Dr+10003|NYW 148 St10003|NYW 148 St10003+NYRiverside Dr+10003'
-73.9504,40.6146,0,11,'NYOlean St10003|NYOlean St10003+NYE 24th St+10003'
-73.9504,40.5834,1,14,'NYEmmons Ave10003+NYSheepshead Bay Rd+10003'
-73.9504,40.8214,124,364,'NYAmsterdam Ave10003+NYW 139th St+10003|NYAmsterdam Ave10003+NYW 139 St+10003|NYW 139th St10003|NYW 139 St10003'
-73.9504,40.8132,14,120,'NYSaint Nicholas Ave10003+NYW 129 St+10003|NYSaint Nicholas Ave10003+NYW 129th St+10003|NYW 129 St10003|NYW 129 St10003+NYW 129th St+10003|NYW 129 St10003+NYSt Nicholas Ave+10003|NYW 129th St10003|NYW 129th St10003+NYSt Nicholas Ave+10003'
-73.9503,40.7756,2042,7822,'NYE 84th St10003+NY1st Ave+10003|NYE 84th St10003+NY1 Ave+10003'
-73.9503,40.8778,0,1,'NJClendinen Pl10003|NJClendinen Pl10003+NJHudson Ter+10003|NJClendinen Pl10003+NJAnon St+10003|NJHudson Ter10003+NJAnon St+10003|NJAnon St10003'
-73.9503,40.7798,5734,3756,'NYE 89th St10003+NY2nd Ave+10003|NYE 89th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 89 St+10003|NYE 89 St10003+NY2 Ave+10003'
-73.9503,40.6578,12,145,'NYNostrand Ave10003+NYHawthorne St+10003'
-73.9503,40.6399,2,27,'NYNewkirk Ave10003+NYE 28th St+10003'
-73.9503,40.7161,155,750,'NYJackson St10003|NYJackson St10003+NYMeeker Ave+10003'
-73.9503,40.7006,3,24,'NYWallabout St10003+NYUnion Ave+10003'
-73.9503,40.7059,41,31,'NYJohnson Ave10003|NYJohnson Ave10003+NYUnion Ave+10003'
-73.9503,40.7839,2298,7000,'NY3rd Ave10003+NYE 94th St+10003|NY3rd Ave10003+NYE 94 St+10003|NYE 94th St10003+NY3 Ave+10003|NYE 94 St10003+NY3 Ave+10003'
-73.9503,40.7016,4,24,'NYWalton St10003+NYUnion Ave+10003'
-73.9503,40.6139,0,17,'NYAve O10003+NYE 24th St+10003'
-73.9503,40.6481,0,8,'NYE 29th St10003|NYE 29th St10003+NYAlbemarle Rd+10003'
-73.9503,40.5833,1,0,'NYSheepshead Bay Rd10003'
-73.9502,40.7671,9,15,'NYF D R Dr10002+NYE 74 St+10002|NYF D R Dr10002+NYE 74th St+10002|NYE 74 St10003|NYE 74th St10003'
-73.9502,40.7055,88,41,'NYBroadway10003+NYHeyward St+10003|NYBroadway10003+NYUnion Ave+10003|NYHeyward St10003|NYHeyward St10003+NYUnion Ave+10003'
-73.9502,40.6340,0,22,'NYGlenwood Rd10003+NYKenilworth Pl+10003'
-73.9502,40.8871,0,1,'NJChestnut St10003+NJReiner Pl+10003|NJReiner Pl10003'
-73.9502,40.8115,118,344,'NYW 127th St10003+NY8th Ave+10003|NYW 127th St10003+NYFrederick Douglass Blvd+10003|NYLloyd E Dickens Pl10003|NYLloyd E Dickens Pl10003+NY8th Ave+10003|NYLloyd E Dickens Pl10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 127 St+10003|NYW 127 St10003+NYFrederick Douglass Blvd+10003'
-73.9502,40.7367,4,10,'NYPaidge Ave10003+NYProvost St+10003|NYProvost St10003'
-73.9502,40.7045,6,5,'NYLynch St10003+NYUnion Ave+10003'
-73.9502,40.8064,109,640,'NYW 121st St10003+NY7th Ave+10003|NYW 121st St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9502,40.8013,137,446,'NYW 115th St10003+NYMalcolm X Blvd+10003|NYW 115th St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 115 St+10003|NYW 115 St10003+NYLenox Ave+10003'
-73.9502,40.6289,1,17,'NYAve I10003+NYE 27th St+10003'
-73.9502,40.7519,6,12,'NY9th St10003+NY43rd Rd+10003'
-73.9502,40.6563,15,311,'NYParkside Ave10003+NYNostrand Ave+10003'
-73.9502,40.7956,416,359,'NYE 108 St10003|NYE 108 St10003+NY5th Ave+10003|NYE 108th St10003|NYE 108th St10003+NY5th Ave+10003'
-73.9502,40.7363,0,1,'NYProvost St10003+NYDupont St+10003|NYDupont St10003'
-73.9501,40.5861,0,8,'NYE 19th St10003+NYVoorhies Ave+10003'
-73.9501,40.6998,49,54,'NYGerry St10003|NYGerry St10003+NYMarcy Ave+10003|NYGerry St10003+NYUnion Ave+10003|NYGerry St10003+NYFlushing Ave+10003|NYMarcy Ave10003+NYUnion Ave+10003|NYMarcy Ave10003+NYFlushing Ave+10003|NYUnion Ave10003|NYUnion Ave10003+NYFlushing Ave+10003'
-73.9501,40.7897,18,496,'NYE 101 St10003|NYE 101 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 101st St+10003|NYE 101st St10003'
-73.9501,40.6743,101,1458,'NYProspect Pl10003+NYNostrand Ave+10003'
-73.9501,40.8296,5,262,'NYW 149th St10003|NYW 149th St10003+NYRiverside Dr+10003|NYW 149 St10003|NYW 149 St10003+NYRiverside Dr+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9501,40.7168,114,281,'NYWithers St10003+NYMeeker Ave+10003'
-73.9501,40.5821,0,3,'NYShore Blvd10003+NYDover St+10003|NYDover St10003'
-73.9500,40.7356,6,7,'NYProvost St10003+NYEagle St+10003|NYEagle St10003'
-73.9500,40.7027,7,33,'NYHarrison Ave10003+NYLorimer St+10003'
-73.9500,40.7929,55,716,'NYE 105th St10003|NYE 105th St10003+NYE 105 St+10003|NYE 105th St10003+NYMadison Ave+10003|NYE 105 St10003|NYE 105 St10003+NYMadison Ave+10003'
-73.9500,40.7872,487,1211,'NYE 98th St10003+NYLexington Ave+10003|NYE 98 St10003+NYLexington Ave+10003'
-73.9500,40.8271,236,397,'NYW 146th St10003+NYBroadway+10003|NYW 146 St10003+NYBroadway+10003'
-73.9499,40.6990,7,7,'NYMarcy Ave10003+NYHopkins St+10003|NYHopkins St10003'
-73.9499,40.7721,2256,7064,'NYE 80 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 80th St+10003'
-73.9499,40.7695,121,1050,'NYCherokee Pl10003|NYCherokee Pl10003+NYE 77th St+10003|NYCherokee Pl10003+NYE 77 St+10003|NYE 77th St10003|NYE 77 St10003'
-73.9499,40.7404,5,24,'NY21st St10003|NY21st St10003+NYBorden Ave+10003'
-73.9499,40.7349,2,4,'NYProvost St10003+NYFreeman St+10003|NYFreeman St10003'
-73.9499,40.8221,113,448,'NYW 140th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 140 St+10003'
-73.9499,40.7292,241,1022,'NYNewell St10003+NYCalyer St+10003'
-73.9499,40.5970,3,26,'NYGravesend Neck Rd10003+NYE 21st St+10003'
-73.9499,40.7419,36,19,'NYQn Mdtwn Tnnl Entrance Wb10003|NYQn Mdtwn Tnnl Entrance Wb10003+NY50th Ave+10003|NYQn Mdtwn Tnnl Entrance Wb10003+NY51st Ave+10003|NY50th Ave10003+NY51st Ave+10003|NY51st Ave10003'
-73.9499,40.7804,4201,5133,'NY2nd Ave10003+NYE 90th St+10003|NY2nd Ave10003+NYE 90 St+10003|NYE 90th St10003+NY2 Ave+10003|NYE 90 St10003+NY2 Ave+10003'
-73.9499,40.7762,2253,5983,'NY1st Ave10003+NYE 85th St+10003|NYE 85th St10003+NY1 Ave+10003'
-73.9499,40.5849,0,2,'NYE 19th St10003|NYE 19th St10003+NYShore Pkwy+10003|NYE 19th St10003+NYShore Pkwy N+10003'
-73.9499,40.8138,34,337,'NYW 130th St10003|NYW 130th St10003+NYSaint Nicholas Ave+10003|NYW 130th St10003+NYW 130 St+10003|NYW 130th St10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYW 130 St+10003|NYW 130 St10003|NYW 130 St10003+NYSt Nicholas Ave+10003'
-73.9498,40.7478,77,185,'NY11th St10003+NY45th Ave+10003'
-73.9498,40.7052,119,18,'NYBroadway10003+NYBoerum St+10003|NYBoerum St10003'
-73.9498,40.7845,2164,6305,'NYE 95th St10003+NY3rd Ave+10003|NYE 95th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 95 St+10003|NY3 Ave10003+NYE 95 St+10003'
-73.9498,40.7168,373,887,'NYI 27810001+NYWithers St+10001|NYWithers St10003+NYBrooklyn Queens Expy+10003|NYBrooklyn Queens Expy10001+NYLorimer St+10001'
-73.9498,40.7342,12,23,'NYProvost St10003+NYGreen St+10003|NYGreen St10003'
-73.9498,40.6983,6,46,'NYMarcy Ave10003+NYEllery St+10003|NYEllery St10003'
-73.9498,40.6348,3,18,'NYFlatbush Ave10003+NYE 28th St+10003|NYE 28th St10003'
-73.9498,40.7397,2,7,'NY53rd Ave10003'
-73.9498,40.7904,40,699,'NYE 102nd St10003+NYPark Ave+10003|NYE 102 St10003+NYPark Ave+10003'
-73.9498,40.7677,14,73,'NYE 75 St10003|NYE 75 St10003+NYF D R Dr+10003|NYF D R Dr10002+NYE 75th St+10002|NYE 75th St10003'
-73.9498,40.8121,48,99,'NYW 128th St10003|NYW 128th St10003+NY8th Ave+10003|NYW 128th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 128 St+10003|NYW 128 St10003|NYW 128 St10003+NYFrederick Douglass Blvd+10003'
-73.9498,40.7410,0,8,'NY21st St10003|NY21st St10003+NY51st Ave+10003|NY51st Ave10003'
-73.9497,40.8070,95,591,'NYW 122nd St10003+NY7th Ave+10003|NYW 122nd St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 122 St+10003|NYW 122 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9497,40.6811,167,745,'NYMacon St10003+NYNostrand Ave+10003'
-73.9497,40.8327,1,130,'NYRiverside Dr10003|NYRiverside Dr10003+NYW 153rd St+10003|NYRiverside Dr10003+NYRiverside Dr+10003|NYW 153rd St10003|NYW 153rd St10003+NYRiverside Dr+10003'
-73.9497,40.7411,1,4,'NYQn Mdtwn Tnnl Entrance Wb10003|NYQn Mdtwn Tnnl Entrance Wb10003+NY51st Ave+10003|NY51st Ave10003|NY51st Ave10003+NY51st Ave+10003'
-73.9497,40.7962,685,857,'NYE 109 St10003|NYE 109 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 109th St+10003|NYE 109th St10003'
-73.9497,40.8236,3,192,'NYW 142nd St10003+NYHamilton Pl+10003|NYW 142 St10003+NYHamilton Pl+10003'
-73.9497,40.8302,5,349,'NYW 150th St10003|NYW 150 St10003'
-73.9497,40.7335,6,11,'NYProvost St10003+NYHuron St+10003|NYHuron St10003'
-73.9497,40.8020,1098,1836,'NYW 116 St10003+NYMalcolm X Blvd+10003|NYW 116 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 116th St+10003|NYLenox Ave10003+NYW 116th St+10003'
-73.9497,40.7441,92,232,'NY47th Rd10003+NYState Hwy 25 Alt+10003|NY47th Rd10003+NYJackson Ave+10003'
-73.9497,40.6517,12,190,'NYNostrand Ave10003+NYMartense St+10003'
-73.9496,40.6790,134,1121,'NYHerkimer Pl10003|NYHerkimer Pl10003+NYNostrand Ave+10003'
-73.9496,40.5749,0,5,'NYColeridge St10003|NYColeridge St10003+NYEsplanade+10003'
-73.9496,40.7970,186,729,'NYCathedral Pkwy10003|NYW 110th St10003'
-73.9496,40.7526,9,40,'NY9th St10003+NY43rd Ave+10003'
-73.9496,40.6325,0,5,'NYAmersfort Pl10003'
-73.9496,40.7415,14,15,'NYLong Island Expy10001+NYQn Mdtwn Tnnl Entrance Wb+10001|NYLong Island Expy10001+NY21st St+10001|NYQn Mdtwn Tnnl Entrance Wb10003|NYQn Mdtwn Tnnl Entrance Wb10003+NYQueens Midtown Expy+10003|NYQn Mdtwn Tnnl Entrance Wb10003+NY21st St+10003|NYQn Mdtwn Tnnl Entrance Wb10003+NYI 495+10003|NYQueens Midtown Expy10001+NY21st St+10001|NY21st St10003|NY21st St10003+NYI 495+10003'
-73.9496,40.6796,84,209,'NYNostrand Ave10003+NYHerkimer St+10003'
-73.9496,40.5834,0,1,'NYE 19th St10003'
-73.9496,40.7328,4,5,'NYIndia St10003|NYIndia St10003+NYProvost St+10003'
-73.9496,40.6645,0,21,'NYClove Rd10003+NYMalbone St+10003|NYMalbone St10003'
-73.9495,40.9311,0,1,'NJE Madison Ave10003|NJE Madison Ave10003+NJFairway Ct+10003|NJE Madison Ave10003+NJMcGrath Dr+10003|NJFairway Ct10003|NJFairway Ct10003+NJMcGrath Dr+10003|NJMcGrath Dr10003'
-73.9495,40.7878,482,466,'NYE 99th St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 99 St+10003'
-73.9495,40.5950,0,14,'NYE 21st St10003+NYAvenue W+10003'
-73.9495,40.7936,139,523,'NYE 106 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 106th St+10003'
-73.9495,40.8277,260,484,'NYW 147 St10003+NYBroadway+10003|NYBroadway10003+NYW 147th St+10003'
-73.9495,40.7418,50,6,'NY21st St10003+NY50th Ave+10003|NY50th Ave10003'
-73.9495,40.6968,10,95,'NYFloyd St10003|NYFloyd St10003+NYMarcy Ave+10003|NYFloyd St10003+NYMartin Luther King Jr Pl+10003|NYMarcy Ave10003+NYMartin Luther King Jr Pl+10003|NYMartin Luther King Jr Pl10003'
-73.9495,40.6302,0,6,'NYE 28th St10003'
-73.9495,40.7727,2139,3525,'NYYork Ave10003+NYE 81st St+10003'
-73.9495,40.7050,31,23,'NYLynch St10003|NYLynch St10003+NYBroadway+10003'
-73.9495,40.7515,8,18,'NY10th St10003+NY43rd Rd+10003'
-73.9495,40.6498,3,34,'NYErasmus St10003|NYErasmus St10003+NYNostrand Ave+10003'
-73.9495,40.8227,139,488,'NYAmsterdam Ave10003+NYW 141 St+10003|NYAmsterdam Ave10003+NYW 141st St+10003'
-73.9495,40.8310,13,176,'NYW 151st St10003|NYW 151 St10003'
-73.9495,40.7701,387,1934,'NYE 78th St10003+NYCherokee Pl+10003|NYE 78 St10003+NYCherokee Pl+10003|NYCherokee Pl10003'
-73.9495,40.7321,2,17,'NYProvost St10003+NYJava St+10003|NYJava St10003'
-73.9494,40.6345,2,14,'NYGlenwood Rd10003|NYGlenwood Rd10003+NYFlatbush Ave+10003'
-73.9494,40.7811,3705,2919,'NYE 91st St10003+NY2nd Ave+10003|NYE 91st St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 91 St+10003|NYE 91 St10003+NY2 Ave+10003'
-73.9494,40.7493,65,63,'NY11th St10003+NY44th Rd+10003'
-73.9494,40.7420,2,16,'NYQn Mdtwn Tnnl Entrance Wb10003|NYQn Mdtwn Tnnl Entrance Wb10003+NY21st St+10003'
-73.9494,40.6640,2,26,'NYClove Rd10003'
-73.9494,40.7966,594,321,'NYFrawley Cir10003'
-73.9494,40.7168,58,120,'NYI 27810001+NYWithers St+10001|NYWithers St10003+NYBrooklyn Queens Expy+10003'
-73.9494,40.6399,0,46,'NYE 29th St10003+NYNewkirk Ave+10003'
-73.9494,40.7022,0,14,'NYHarrison Ave10003+NYWalton St+10003'
-73.9494,40.7769,4409,8196,'NY1st Ave10003+NYE 86 St+10003|NY1st Ave10003+NYE 86th St+10003|NYE 86 St10003+NY1 Ave+10003|NY1 Ave10003+NYE 86th St+10003'
-73.9494,40.7542,97,541,'NYQueens Plz S10003|NYQueens Plz S10003+NYVernon Blvd+10003'
-73.9494,40.6961,76,195,'NYStockton St10003|NYStockton St10003+NYMarcy Ave+10003'
-73.9493,40.8340,10,36,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9493,40.7314,4,10,'NYProvost St10003+NYKent St+10003|NYKent St10003'
-73.9493,40.7852,3279,9468,'NYE 96 St10003+NY3rd Ave+10003|NYE 96 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 96th St+10003|NY3 Ave10003+NYE 96th St+10003'
-73.9493,40.6140,1,25,'NYAve O10003+NYBedford Ave+10003'
-73.9493,40.7910,31,313,'NYE 103 St10003|NYE 103 St10003+NYPark Ave+10003|NYE 103rd St10003|NYE 103rd St10003+NYPark Ave+10003'
-73.9493,40.8127,39,134,'NYW 129 St10003|NYW 129 St10003+NYW 129th St+10003|NYW 129 St10003+NY8th Ave+10003|NYW 129 St10003+NYFrederick Douglass Blvd+10003|NYW 129th St10003|NYW 129th St10003+NY8th Ave+10003|NYW 129th St10003+NYFrederick Douglass Blvd+10003'
-73.9493,40.6481,5,42,'NYAlbemarle Rd10003|NYAlbemarle Rd10003+NYNostrand Ave+10003'
-73.9493,40.8077,108,688,'NYW 123rd St10003+NY7th Ave+10003|NYW 123rd St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 123 St10003+NY7th Ave+10003|NYW 123 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9493,40.7684,63,672,'NYE 76th St10003|NYE 76th St10003+NYF D R Dr+10003|NYF D R Dr10002+NYE 76 St+10002|NYE 76 St10003'
-73.9493,40.8317,10,233,'NYW 152nd St10003|NYW 152 St10003'
-73.9493,40.5880,5,69,'NYJerome Ave10003+NYOcean Ave+10003'
-73.9493,40.7049,35,35,'NYBroadway10003+NYThroop Ave+10003|NYThroop Ave10003'
-73.9493,40.6290,0,17,'NYAve I10003+NYE 28th St+10003'
-73.9492,40.8849,1,0,'NJClifton Ter10003'
-73.9492,40.7425,28,141,'NY21st St10003+NY49th Ave+10003'
-73.9492,40.7307,9,4,'NYProvost St10003|NYProvost St10003+NYGreenpoint Ave+10003'
-73.9492,40.7969,555,842,'NYE 110th St10003|NYE 110th St10003+NYCentral Park N+10003|NYE 110th St10003+NY5th Ave+10003|NYE 110th St10003+NYW 110 St+10003|NYCentral Park N10003|NYCentral Park N10003+NYE 110 St+10003|NYCentral Park N10003+NY5th Ave+10003|NYE 110 St10003|NYE 110 St10003+NY5th Ave+10003|NYE 110 St10003+NYW 110 St+10003|NY5th Ave10003+NYW 110 St+10003|NYW 110 St10003'
-73.9492,40.8027,191,760,'NYW 117th St10003+NYMalcolm X Blvd+10003|NYW 117th St10003+NYLenox Ave+10003'
-73.9492,40.7500,59,15,'NY11th St10003+NY44th Ave+10003'
-73.9492,40.6469,1,29,'NYTilden Ave10003+NYNostrand Ave+10003'
-73.9491,40.9318,0,1,'NJFairway Ct10003'
-73.9491,40.5820,1,4,'NYShore Blvd10003+NYExeter St+10003|NYExeter St10003'
-73.9491,40.8344,11,170,'NYRiverside Dr W10003'
-73.9491,40.7295,5,204,'NYCalyer St10003+NYDiamond St+10003|NYDiamond St10003'
-73.9491,40.7169,16,34,'NYMeeker Ave10003|NYMeeker Ave10003+NYWithers St+10003|NYMeeker Ave10003+NYMeeker Ave+10003|NYWithers St10003+NYMeeker Ave+10003'
-73.9491,40.7884,579,696,'NYE 100th St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 100 St+10003'
-73.9491,40.6946,137,413,'NYMarcy Ave10003+NYVernon Ave+10003'
-73.9490,40.8283,304,698,'NYW 148th St10003+NYBroadway+10003|NYW 148 St10003+NYBroadway+10003'
-73.9490,40.8792,0,1,'NJPalisades Interstate Pkwy10002+NJPalisade Ave+10002'
-73.9490,40.5973,0,30,'NYE 22nd St10003+NYGravesend Neck Rd+10003'
-73.9490,40.7943,72,582,'NYMadison Ave10003+NYE 107 St+10003|NYMadison Ave10003+NYE 107th St+10003|NYE 107 St10003|NYE 107 St10003+NYE 107th St+10003|NYE 107th St10003'
-73.9490,40.7733,2187,7848,'NYE 82nd St10003+NYYork Ave+10003'
-73.9490,40.8233,79,272,'NYW 142nd St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 142 St+10003'
