lon,lat,pickupcnt,dropoffcnt,roadname
-73.9490,40.8366,16,53,'NYHenry Hudson Pkwy10002+NYW 158 St+10002|NYHenry Hudson Pkwy10002+NYW 158th St Exn+10002|NYState Rte 9a10002+NYW 158 St+10002|NYState Rte 9a10002+NYW 158th St Exn+10002|NYW 158 St10003|NYW 158th St Exn10003'
-73.9490,40.6451,1,65,'NYBeverley Rd10003+NYNostrand Ave+10003'
-73.9490,40.7817,3735,6343,'NYE 92nd St10003+NY2nd Ave+10003|NYE 92nd St10003+NY2 Ave+10003|NYE 92 St10003+NY2nd Ave+10003|NYE 92 St10003+NY2 Ave+10003'
-73.9489,40.9168,0,1,'NJBerkeley Dr10003|NJBerkeley Dr10003+NJRidge Rd+10003'
-73.9489,40.5863,4,25,'NYVoorhies Ave10003+NYOcean Ave+10003'
-73.9489,40.6939,24,304,'NYWilloughby Ave10003+NYMarcy Ave+10003'
-73.9489,40.7363,6,9,'NYPaidge Ave10003'
-73.9489,40.7547,27,74,'NYVernon Blvd10003+NY59th Street Brg+10003|NY59th Street Brg10002'
-73.9489,40.8341,0,14,'NYW 155th St10003|NYW 155th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 155 St+10003|NYW 155 St10003'
-73.9489,40.7112,1869,3096,'NYGrand St10003+NYLorimer St+10003'
-73.9489,40.8241,8,227,'NYW 143 St10003+NYHamilton Pl+10003|NYHamilton Pl10003+NYW 143rd St+10003'
-73.9489,40.7776,2183,4737,'NYE 87th St10003+NY1st Ave+10003|NYE 87th St10003+NY1 Ave+10003|NYE 87 St10003+NY1st Ave+10003|NYE 87 St10003+NY1 Ave+10003'
-73.9489,40.7213,1473,1156,'NYEngert Ave10003|NYEngert Ave10003+NYLeonard St+10003|NYEngert Ave10003+NYManhattan Ave+10003|NYLeonard St10003+NYManhattan Ave+10003'
-73.9489,40.7170,29,43,'NYMeeker Ave10003|NYMeeker Ave10003+NYMeeker Ave+10003|NYMeeker Ave10003+NYWithers St+10003'
-73.9488,40.7916,29,236,'NYE 104 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 104th St+10003'
-73.9488,40.8134,27,68,'NYW 130th St10003|NYW 130th St10003+NY8th Ave+10003|NYW 130th St10003+NYW 130 St+10003|NYW 130th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 130 St+10003|NYW 130 St10003|NYW 130 St10003+NYFrederick Douglass Blvd+10003'
-73.9488,40.7437,17,28,'NY48th Ave10003|NY48th Ave10003+NY21st St+10003'
-73.9488,40.7859,601,2092,'NYE 97 St10003+NY3rd Ave+10003|NYE 97 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 97th St+10003|NYE 97th St10003+NY3 Ave+10003'
-73.9488,40.8083,101,342,'NYW 124th St10003+NY7th Ave+10003|NYW 124th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9488,40.6115,0,60,'NYAve P10003+NYBedford Ave+10003'
-73.9488,40.6339,3,15,'NYE 29th St10003|NYE 29th St10003+NYFlatbush Ave+10003|NYE 29th St10003+NYGlenwood Rd+10003|NYFlatbush Ave10003+NYGlenwood Rd+10003|NYGlenwood Rd10003'
-73.9488,40.7522,5,34,'NY10th St10003+NY43rd Ave+10003'
-73.9488,40.7510,10,17,'NY11th St10003+NY43rd Rd+10003'
-73.9488,40.7975,609,638,'NYW 111 St10003|NYW 111 St10003+NYE 111 St+10003|NYW 111 St10003+NY5th Ave+10003|NYW 111 St10003+NYE 111th St+10003|NYW 111th St10003|NYW 111th St10003+NYE 111 St+10003|NYW 111th St10003+NY5th Ave+10003|NYW 111th St10003+NYE 111th St+10003|NYE 111 St10003|NYE 111 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 111th St+10003|NYE 111th St10003'
-73.9488,40.7045,17,80,'NYThroop Ave10003+NYMiddleton St+10003'
-73.9488,40.7307,7,6,'NYJewel St10003|NYJewel St10003+NYGreenpoint Ave+10003'
-73.9488,40.6932,27,259,'NYMarcy Ave10003+NYHart St+10003'
-73.9488,40.6320,2,3,'NYHillel Pl10003'
-73.9488,40.7439,36,38,'NY47th Rd10003|NY47th Rd10003+NY21st St+10003'
-73.9487,40.7016,0,2,'NYWallabout St10003+NYHarrison Ave+10003'
-73.9487,40.8033,236,564,'NYMalcolm X Blvd10003+NYW 118 St+10003|NYMalcolm X Blvd10003+NYW 118th St+10003|NYW 118 St10003+NYLenox Ave+10003|NYW 118th St10003+NYLenox Ave+10003'
-73.9487,40.8837,1,0,'NJDemarest Ave10003|NJDemarest Ave10003+NJSylvan Ave+10003'
-73.9487,40.5750,0,4,'NYEsplanade10003+NYDover St+10003|NYDover St10003'
-73.9487,40.8157,25,258,'NYSaint Nicholas Ave10003+NYW 133rd St+10003|NYSaint Nicholas Ave10003+NYW 133 St+10003|NYW 133rd St10003|NYW 133rd St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 133 St+10003|NYW 133 St10003'
-73.9487,40.6517,3,72,'NYFairview Pl10003|NYFairview Pl10003+NYMartense St+10003'
-73.9487,40.7046,32,60,'NYBroadway10003+NYMiddleton St+10003|NYMiddleton St10003'
-73.9486,40.8342,0,56,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9486,40.6924,30,379,'NYPulaski St10003+NYMarcy Ave+10003'
-73.9486,40.7891,777,1061,'NYE 101 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 101st St+10003'
-73.9486,40.8290,489,829,'NYW 149th St10003+NYBroadway+10003|NYW 149 St10003+NYBroadway+10003'
-73.9486,40.6509,1,19,'NYChurch Ave10003+NYFairview Pl+10003|NYChurch Ave10003+NYE 31st St+10003|NYFairview Pl10003|NYFairview Pl10003+NYE 31st St+10003|NYE 31st St10003'
-73.9486,40.5951,0,46,'NYE 22nd St10003+NYAvenue W+10003'
-73.9486,40.7446,925,949,'NY47th Ave10003|NY47th Ave10003+NYState Hwy 25 Alt+10003|NY47th Ave10003+NYJackson Ave+10003'
-73.9486,40.7177,38,161,'NYFrost St10003|NYFrost St10003+NYMeeker Ave+10003'
-73.9486,40.7949,58,505,'NYE 108 St10003+NYMadison Ave+10003|NYE 108th St10003+NYMadison Ave+10003'
-73.9486,40.5843,1,3,'NYShore Pkwy S10003+NYOcean Ave+10003|NYShore Pkwy10003+NYOcean Ave+10003'
-73.9486,40.8239,79,349,'NYAmsterdam Ave10003+NYW 143 St+10003|NYAmsterdam Ave10003+NYW 143rd St+10003'
-73.9486,40.5975,0,8,'NYV Ave10003|NYV Ave10003+NYNeck Rd+10003|NYV Ave10003+NYGravesend Neck Rd+10003|NYV Ave10003+NYAve V+10003|NYNeck Rd10003|NYNeck Rd10003+NYGravesend Neck Rd+10003|NYNeck Rd10003+NYAve V+10003|NYGravesend Neck Rd10003|NYGravesend Neck Rd10003+NYGravesend Neck Rd+10003|NYGravesend Neck Rd10003+NYAve V+10003|NYAve V10003+NYAve V+10003|NYAve V10003'
-73.9485,40.7740,2945,5087,'NYYork Ave10003+NYE 83rd St+10003'
-73.9485,40.8215,16,361,'NYW 140th St10003|NYW 140th St10003+NYSaint Nicholas Ter+10003|NYW 140th St10003+NYConvent Ave+10003|NYSaint Nicholas Ter10003|NYSaint Nicholas Ter10003+NYW 140 St+10003|NYSaint Nicholas Ter10003+NYConvent Ave+10003|NYW 140 St10003|NYW 140 St10003+NYConvent Ave+10003'
-73.9485,40.7192,31,414,'NYLeonard St10003+NYBayard St+10003'
-73.9485,40.7447,46,56,'NY21st St10003+NYState Hwy 25 Alt+10003|NY21st St10003+NYJackson Ave+10003'
-73.9485,40.8363,59,619,'NYW 158th St10003|NYW 158th St10003+NYRiverside Dr W+10003|NYW 158th St10003+NYW 158th St Exn+10003|NYRiverside Dr W10003+NYW 158 St+10003|NYRiverside Dr W10003+NYW 158th St Exn+10003|NYW 158th St Exn10003'
-73.9485,40.7823,3561,3617,'NYE 93 St10003+NY2nd Ave+10003|NYE 93 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 93rd St+10003|NY2 Ave10003+NYE 93rd St+10003'
-73.9485,40.8338,0,5,'NYRiverside Dr10003|NYRiverside Dr10003+NYW 155th St+10003|NYRiverside Dr10003+NYW 155 St+10003'
-73.9484,40.5837,2,4,'NYEmmons Ave10003+NYOcean Ave+10003'
-73.9484,40.7782,1887,7567,'NYE 88 St10003+NY1st Ave+10003|NYE 88 St10003+NY1 Ave+10003|NYE 88th St10003+NY1st Ave+10003|NYE 88th St10003+NY1 Ave+10003'
-73.9484,40.8139,61,236,'NYW 131st St10003|NYW 131st St10003+NY8th Ave+10003|NYW 131st St10003+NYFrederick Douglass Blvd+10003|NYW 131 St10003|NYW 131 St10003+NY8th Ave+10003|NYW 131 St10003+NYFrederick Douglass Blvd+10003'
-73.9484,40.7185,35,215,'NYLeonard St10003+NYRichardson St+10003'
-73.9484,40.6093,0,52,'NYQuentin Rd10003+NYBedford Ave+10003'
-73.9484,40.6400,0,33,'NYNewkirk Ave10003+NYNostrand Ave+10003'
-73.9484,40.6323,0,7,'NYKenilworth Pl10003|NYKenilworth Pl10003+NYHillel Pl+10003'
-73.9484,40.7696,52,536,'NYE 78th St10003|NYE 78th St10003+NYF D R Dr+10003|NYE 78 St10003|NYE 78 St10003+NYF D R Dr+10003|NYF D R Dr10003'
-73.9484,40.7923,13,85,'NYE 105 St10003|NYE 105 St10003+NYPark Ave+10003|NYE 105th St10003|NYE 105th St10003+NYPark Ave+10003'
-73.9484,40.7865,144,361,'NYE 98th St10003|NYE 98th St10003+NY3rd Ave+10003|NYE 98th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 98 St+10003|NYE 98 St10003|NYE 98 St10003+NY3 Ave+10003'
-73.9484,40.5835,0,2,'NYOcean Ave10003'
-73.9484,40.8164,17,120,'NYSaint Nicholas Ave10003+NYW 134 St+10003|NYSaint Nicholas Ave10003+NYW 134th St+10003|NYW 134 St10003|NYW 134 St10003+NYSt Nicholas Ave+10003|NYW 134th St10003|NYW 134th St10003+NYSt Nicholas Ave+10003'
-73.9483,40.8890,0,1,'NJFairview Ave10003|NJFairview Ave10003+NJFloyd St+10003'
-73.9483,40.6141,0,36,'NYAve O10003+NYE 26th St+10003'
-73.9483,40.6136,2,16,'NYE 26th St10003+NYKings Hwy+10003'
-73.9483,40.6910,64,339,'NYMarcy Ave10003+NYKosciuszko St+10003'
-73.9483,40.8090,681,369,'NYMartin Luther King Blvd10003+NYAdam Clayton Powell Jr Blvd+10003|NYDr Martin Luther King Jr Blvd10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 125th St10003+NY7th Ave+10003|NYW 125th St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 125 St+10003|NYW 125 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9483,40.6291,1,48,'NYAve I10003+NYE 29th St+10003'
-73.9483,40.7981,318,389,'NYW 112 St10003|NYW 112 St10003+NYE 112th St+10003|NYW 112 St10003+NY5th Ave+10003|NYW 112 St10003+NYE 112 St+10003|NYE 112th St10003|NYE 112th St10003+NY5th Ave+10003|NYE 112th St10003+NYW 112th St+10003|NY5th Ave10003+NYE 112 St+10003|NY5th Ave10003+NYW 112th St+10003|NYE 112 St10003|NYE 112 St10003+NYW 112th St+10003|NYW 112th St10003'
-73.9483,40.7453,66,102,'NY21st St10003+NY46th Rd+10003'
-73.9483,40.7177,30,49,'NYI 27810001+NYLeonard St+10001|NYBrooklyn Queens Expy10001+NYLeonard St+10001'
-73.9483,40.7498,3,7,'NY44th Ave10003+NY12th St+10003|NY12th St10003'
-73.9483,40.8040,217,1021,'NYW 119th St10003+NYMalcolm X Blvd+10003|NYW 119th St10003+NYLenox Ave+10003|NYW 119 St10003+NYMalcolm X Blvd+10003|NYW 119 St10003+NYLenox Ave+10003'
-73.9483,40.7175,16,14,'NYI 27810001+NYLeonard St+10001'
-73.9483,40.7541,61,118,'NY9th St10003|NY9th St10003+NYQueens Plz S+10003'
-73.9482,40.5883,1,11,'NYJerome Ave10003+NYE 21st St+10003'
-73.9482,40.7174,19,33,'NYMeeker Ave10003+NYLeonard St+10003'
-73.9482,40.8342,1,132,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9482,40.6644,15,151,'NYMalbone St10003'
-73.9482,40.7170,12,147,'NYWithers St10003+NYLeonard St+10003'
-73.9482,40.7246,1184,3028,'NYMcGuinness Blvd10003+NYNassau Ave+10003'
-73.9482,40.7227,196,870,'NYDriggs Ave10003+NYEckford St+10003'
-73.9481,40.7448,92,55,'NYArch St10003|NYArch St10003+NYState Hwy 25 Alt+10003|NYArch St10003+NYJackson Ave+10003'
-73.9481,40.7897,681,936,'NYE 102nd St10003+NYLexington Ave+10003|NYE 102 St10003+NYLexington Ave+10003'
-73.9481,40.9014,0,1,'NJRoberts Rd10003+NJCarol Dr+10003|NJCarol Dr10003'
-73.9481,40.7043,52,59,'NYBroadway10003+NYMcKibben St+10003|NYMcKibben St10003'
-73.9481,40.8296,311,571,'NYW 150th St10003+NYBroadway+10003|NYW 150 St10003+NYBroadway+10003'
-73.9481,40.5977,1,22,'NYGravesend Neck Rd10003|NYGravesend Neck Rd10003+NYV Ave+10003|NYGravesend Neck Rd10003+NYNeck Rd+10003|NYGravesend Neck Rd10003+NYGravesend Neck Rd+10003|NYGravesend Neck Rd10003+NYE 23rd St+10003|NYGravesend Neck Rd10003+NYAve V+10003|NYV Ave10003|NYV Ave10003+NYNeck Rd+10003|NYV Ave10003+NYGravesend Neck Rd+10003|NYV Ave10003+NYE 23rd St+10003|NYV Ave10003+NYAve V+10003|NYNeck Rd10003|NYNeck Rd10003+NYGravesend Neck Rd+10003|NYNeck Rd10003+NYE 23rd St+10003|NYNeck Rd10003+NYAve V+10003|NYE 23rd St10003+NYAve V+10003|NYAve V10003'
-73.9481,40.7000,8,12,'NYBartlett St10003|NYBartlett St10003+NYFlushing Ave+10003'
-73.9481,40.7010,1,8,'NYGerry St10003+NYHarrison Ave+10003'
-73.9481,40.8246,98,295,'NYAmsterdam Ave10003+NYHamilton Pl+10003|NYAmsterdam Ave10003+NYW 144th St+10003|NYAmsterdam Ave10003+NYW 144 St+10003|NYHamilton Pl10003|NYHamilton Pl10003+NYW 144th St+10003|NYHamilton Pl10003+NYW 144 St+10003'
-73.9481,40.7955,75,994,'NYE 109 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 109th St+10003'
-73.9481,40.7746,1977,6771,'NYE 84th St10003+NYYork Ave+10003'
-73.9481,40.5818,0,4,'NYShore Blvd10003+NYOcean Ave+10003|NYOcean Ave10003'
-73.9481,40.7704,714,2064,'NYE 79th St10003+NYE End Ave+10003|NYE End Ave10003|NYE End Ave10003+NYE 79 St+10003'
-73.9481,40.7460,38,166,'NY21st St10003+NY46th Ave+10003'
-73.9481,40.7163,12,169,'NYLeonard St10003+NYJackson St+10003'
-73.9481,40.7518,96,713,'NY11th St10003+NY43rd Ave+10003'
-73.9480,40.7505,1,14,'NY43rd Rd10003|NY43rd Rd10003+NY12th St+10003'
-73.9480,40.6895,16,107,'NYMarcy Ave10003+NYClifton Pl+10003|NYClifton Pl10003'
-73.9480,40.7829,2454,4878,'NY2nd Ave10003+NYE 94th St+10003|NY2nd Ave10003+NYE 94 St+10003|NYE 94th St10003+NY2 Ave+10003|NYE 94 St10003+NY2 Ave+10003'
-73.9480,40.6315,0,1,'NYAve H10003'
-73.9480,40.8171,35,21,'NYSaint Nicholas Ave10003+NYW 135 St+10003|NYSaint Nicholas Ave10003+NYW 135th St+10003|NYW 135 St10003|NYW 135 St10003+NYSt Nicholas Ave+10003|NYW 135th St10003|NYW 135th St10003+NYSt Nicholas Ave+10003'
-73.9480,40.6633,5,28,'NYSterling St10003+NYNew York Ave+10003'
-73.9480,40.7788,2578,6826,'NYE 89th St10003+NY1st Ave+10003|NYE 89th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 89 St+10003|NYE 89 St10003+NY1 Ave+10003'
-73.9480,40.7156,13,215,'NYLeonard St10003+NYSkillman Ave+10003'
-73.9480,40.7214,19,322,'NYEngert Ave10003+NYEckford St+10003'
-73.9479,40.8146,79,369,'NYW 132nd St10003|NYW 132nd St10003+NY8th Ave+10003|NYW 132nd St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 132 St+10003|NYFrederick Douglass Blvd10003+NYW 132 St+10003|NYW 132 St10003'
-73.9479,40.8171,37,302,'NYW 135 St10003+NYEdgecombe Ave+10003|NYW 135th St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003'
-73.9479,40.7871,112,887,'NY3rd Ave10003+NYE 99th St+10003|NY3rd Ave10003+NYE 99 St+10003|NYE 99th St10003+NY3 Ave+10003|NY3 Ave10003+NYE 99 St+10003'
-73.9479,40.6445,0,16,'NYCortelyou Rd10003+NYE 31st St+10003'
-73.9479,40.7929,76,286,'NYE 106 St10003+NYPark Ave+10003|NYE 106th St10003+NYPark Ave+10003'
-73.9479,40.7309,8,6,'NYGreenpoint Ave10003+NYMoultrie St+10003|NYMoultrie St10003'
-73.9479,40.6888,38,416,'NYMarcy Ave10003+NYGreene Ave+10003'
-73.9479,40.5864,0,2,'NYE 21st St10003+NYVoorhies Ave+10003'
-73.9479,40.7041,51,79,'NYBroadway10003+NYLorimer St+10003'
-73.9479,40.6116,0,1,'NYE 26th St10003|NYE 26th St10003+NYAve P+10003'
-73.9479,40.7444,4,6,'NYArch St10003'
-73.9478,40.8096,110,223,'NY7th Ave10003+NYW 126th St+10003|NY7th Ave10003+NYW 126 St+10003|NYW 126th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 126 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9478,40.7467,42,173,'NY45th Rd10003+NY21st St+10003'
-73.9478,40.7149,1562,1498,'NYLeonard St10003+NYConselyea St+10003'
-73.9478,40.6617,2,93,'NYE New York Ave10003|NYE New York Ave10003+NYLincoln Rd+10003|NYLincoln Rd10003'
-73.9478,40.8046,243,901,'NYW 120 St10003+NYMalcolm X Blvd+10003|NYW 120 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 120th St+10003|NYW 120th St10003+NYLenox Ave+10003'
-73.9478,40.7044,13,47,'NYMcKibben St10003'
-73.9478,40.5751,0,3,'NYEsplanade10003|NYEsplanade10003+NYExeter St+10003|NYExeter St10003'
-73.9478,40.8345,6,524,'NYRiverside Dr10003+NYW 156th St+10003|NYRiverside Dr10003+NYW 156 St+10003|NYW 156th St10003|NYW 156 St10003'
-73.9478,40.7203,3,45,'NYEckford St10003|NYEckford St10003+NYManhattan Ave+10003'
-73.9478,40.7702,256,185,'NYE 79th St10003+NYF D R Dr+10003|NYE 79 St10003+NYF D R Dr+10003|NYF D R Dr10003'
-73.9478,40.6433,3,42,'NYE 31st St10003|NYE 31st St10003+NYClarendon Rd+10003|NYE 31st St10003+NYE 31 St+10003|NYE 31st St10003+NYE 31st St+10003|NYClarendon Rd10003+NYE 31 St+10003|NYClarendon Rd10003+NYE 31st St+10003|NYE 31 St10003|NYE 31 St10003+NYE 31st St+10003'
-73.9478,40.6340,2,36,'NYGlenwood Rd10003+NYNostrand Ave+10003'
-73.9477,40.6518,1,22,'NYRaleigh Pl10003|NYRaleigh Pl10003+NYMartense St+10003'
-73.9477,40.6803,19,118,'NYVerona Pl10003|NYVerona Pl10003+NYFulton St+10003'
-73.9477,40.5855,1,1,'NYKenmore Ct10003|NYKenmore Ct10003+NYE 21st St+10003'
-73.9477,40.6329,13,28,'NYFlatbush Ave10003+NYNostrand Ave+10003|NYFlatbush Ave10003+NYHillel Pl+10003|NYNostrand Ave10003+NYHillel Pl+10003|NYHillel Pl10003'
-73.9477,40.8120,6,70,'NYW 129th St10003|NYW 129 St10003'
-73.9477,40.7903,1114,817,'NYE 103 St10003+NYLexington Ave+10003|NYE 103rd St10003+NYLexington Ave+10003'
-73.9477,40.8302,252,846,'NYW 151st St10003+NYBroadway+10003|NYW 151 St10003+NYBroadway+10003'
-73.9477,40.8179,13,37,'NYW 136th St10003|NYW 136th St10003+NYSaint Nicholas Ave+10003|NYW 136th St10003+NYSt Nicholas Ave+10003|NYW 136 St10003|NYW 136 St10003+NYSaint Nicholas Ave+10003|NYW 136 St10003+NYSt Nicholas Ave+10003'
-73.9477,40.6509,2,38,'NYRaleigh Pl10003|NYRaleigh Pl10003+NYE 32nd St+10003|NYRaleigh Pl10003+NYChurch Ave+10003|NYE 32nd St10003|NYE 32nd St10003+NYChurch Ave+10003'
-73.9476,40.6706,62,521,'NYLincoln Pl10003'
-73.9476,40.7962,77,800,'NYE 110th St10003+NYMadison Ave+10003|NYE 110 St10003+NYMadison Ave+10003'
-73.9476,40.6707,35,569,'NYLincoln Pl10003'
-73.9476,40.7702,32,24,'NYF D R Dr10002+NYE 79th St+10002|NYF D R Dr10002+NYE 79 St+10002|NYE 79th St10003|NYE 79 St10003'
-73.9476,40.6813,5,193,'NYVerona Pl10003|NYVerona Pl10003+NYMacon St+10003'
-73.9476,40.7497,0,5,'NY44th Ave10003+NY13th St+10003|NY13th St10003'
-73.9476,40.7752,2394,4000,'NYYork Ave10003+NYE 85th St+10003'
-73.9476,40.8227,12,392,'NYW 142nd St10003|NYW 142nd St10003+NYConvent Ave+10003|NYW 142 St10003|NYW 142 St10003+NYConvent Ave+10003'
-73.9476,40.7474,99,421,'NY45th Ave10003+NY21st St+10003'
-73.9476,40.8252,154,486,'NYW 145th St10003+NYAmsterdam Ave+10003'
-73.9476,40.7400,15,21,'NYBorden Ave10003+NY23rd St+10003|NY23rd St10003'
-73.9476,40.7135,592,1336,'NYDevoe St10003+NYLeonard St+10003'
-73.9476,40.7711,740,2957,'NYE 80 St10003+NYE End Ave+10003|NYE End Ave10003+NYE 80th St+10003'
-73.9476,40.7836,2854,3312,'NYE 95th St10003+NY2nd Ave+10003|NYE 95th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 95 St+10003|NY2 Ave10003+NYE 95 St+10003'
-73.9476,40.7201,0,114,'NYManhattan Ave10003+NYNewton St+10003|NYNewton St10003'
-73.9476,40.7178,27,96,'NYMeeker Ave10003+NYFrost St+10003|NYFrost St10003'
-73.9475,40.6410,1,25,'NYE 31st St10003|NYE 31st St10003+NYE 31st St+10003|NYE 31st St10003+NYE 31 St+10003|NYE 31st St10003+NYAve D+10003|NYE 31 St10003|NYE 31 St10003+NYAve D+10003'
-73.9475,40.6316,1,21,'NYAve H10003+NYNostrand Ave+10003'
-73.9475,40.7034,9,21,'NYThroop Ave10003+NYWalton St+10003'
-73.9475,40.6589,1,34,'NYFenimore St10003+NYNew York Ave+10003'
-73.9475,40.7794,1820,6419,'NY1st Ave10003+NYE 90th St+10003|NY1st Ave10003+NYE 90 St+10003|NYE 90th St10003+NY1 Ave+10003|NYE 90 St10003+NY1 Ave+10003'
-73.9475,40.8152,77,259,'NYW 133rd St10003+NY8th Ave+10003|NYW 133rd St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 133 St+10003|NYFrederick Douglass Blvd10003+NYW 133 St+10003'
-73.9475,40.7005,2,7,'NYHarrison Ave10003+NYBartlett St+10003'
-73.9475,40.7227,143,475,'NYDriggs Ave10003+NYGraham Ave+10003|NYGraham Ave10003'
-73.9475,40.7878,119,848,'NY3rd Ave10003+NYE 100th St+10003|NY3rd Ave10003+NYE 100 St+10003|NY3 Ave10003+NYE 100th St+10003|NY3 Ave10003+NYE 100 St+10003|NYE 100th St10003|NYE 100 St10003'
-73.9475,40.6142,0,22,'NYAve O10003|NYAve O10003+NYKings Hwy+10003|NYAve O10003+NYE 27th St+10003'
-73.9475,40.6094,0,5,'NYQuentin Rd10003+NYE 26th St+10003|NYE 26th St10003'
-73.9475,40.7451,166,99,'NY46th Rd10003|NY46th Rd10003+NYState Hwy 25 Alt+10003|NY46th Rd10003+NYJackson Ave+10003'
-73.9474,40.6400,0,10,'NYE 31st St10003|NYE 31st St10003+NYNewkirk Ave+10003'
-73.9474,40.8178,2,72,'NYW 136th St10003+NYEdgecombe Ave+10003|NYW 136 St10003+NYEdgecombe Ave+10003'
-73.9474,40.6580,2,28,'NYNew York Ave10003+NYHawthorne St+10003'
-73.9474,40.7301,0,4,'NYCalyer St10003+NYMoultrie St+10003'
-73.9474,40.7249,48,563,'NYNewell St10003+NYNassau Ave+10003'
-73.9474,40.7936,13,87,'NYE 107 St10003|NYE 107 St10003+NYPark Ave+10003|NYE 107th St10003|NYE 107th St10003+NYPark Ave+10003'
-73.9474,40.5837,1,9,'NYE 21st St10003+NYEmmons Ave+10003'
-73.9474,40.7407,7,8,'NY51st Ave10003+NY23rd St+10003'
-73.9474,40.8103,59,367,'NYW 127th St10003+NY7th Ave+10003|NYW 127th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYLloyd E Dickens Pl10003|NYLloyd E Dickens Pl10003+NY7th Ave+10003|NYLloyd E Dickens Pl10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 127 St+10003|NYW 127 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9474,40.7537,46,38,'NY10th St10003|NY10th St10003+NYQueens Plz S+10003'
-73.9474,40.7121,372,601,'NYPowers St10003+NYLeonard St+10003'
-73.9474,40.7481,457,388,'NY21st St10003+NY44th Dr+10003'
-73.9474,40.8052,122,675,'NYW 121st St10003+NYMalcolm X Blvd+10003|NYW 121st St10003+NYLenox Ave+10003'
-73.9474,40.8185,29,40,'NYSaint Nicholas Ave10003+NYW 137 St+10003|NYSaint Nicholas Ave10003+NYW 137th St+10003|NYW 137 St10003|NYW 137 St10003+NYSt Nicholas Ave+10003|NYW 137th St10003|NYW 137th St10003+NYSt Nicholas Ave+10003'
-73.9473,40.5885,0,6,'NYE 22nd St10003+NYJerome Ave+10003'
-73.9473,40.6610,0,18,'NYMaple St10003+NYMiami Ct+10003|NYMiami Ct10003'
-73.9473,40.6742,50,691,'NYNew York Ave10003+NYProspect Pl+10003'
-73.9473,40.7642,533,2011,'NYEast Rd10003+NYRoosevelt Island Brg+10003|NYRoosevelt Island Brg10003|NYRoosevelt Island Brg10003+NYMain St+10003'
-73.9473,40.6382,1,23,'NYE 31st St10003'
