lon,lat,pickupcnt,dropoffcnt,roadname
-73.9473,40.5835,1,6,'NYE 21st St10003'
-73.9473,40.7565,20,86,'NYVernon Blvd10003+NY41st Ave+10003|NY41st Ave10003'
-73.9473,40.5885,0,4,'NYJerome Ave10003+NYE 23rd St+10003|NYE 23rd St10003'
-73.9473,40.6564,5,23,'NYParkside Ave10003'
-73.9473,40.5980,1,37,'NYGravesend Neck Rd10003+NYE 24th St+10003'
-73.9473,40.6603,5,56,'NYMiami Ct10003|NYMiami Ct10003+NYMidwood St+10003'
-73.9472,40.7001,7,30,'NYTompkins Ave10003|NYTompkins Ave10003+NYFlushing Ave+10003'
-73.9472,40.7514,8,71,'NY43rd Ave10003+NY12th St+10003'
-73.9472,40.8218,4,338,'NYHamilton Ter10003|NYHamilton Ter10003+NYW 141 St+10003|NYHamilton Ter10003+NYW 141st St+10003'
-73.9472,40.7186,17,68,'NYRichardson St10003+NYMeeker Ave+10003'
-73.9472,40.7221,39,392,'NYGraham Ave10003+NYBroome St+10003|NYBroome St10003'
-73.9472,40.7909,681,715,'NYE 104 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 104th St+10003'
-73.9472,40.8308,182,572,'NYW 152nd St10003+NYBroadway+10003|NYBroadway10003+NYW 152 St+10003'
-73.9472,40.7412,54,16,'NYLong Island Expy10001+NY23rd St+10001|NYQueens Midtown Expy10001+NY23rd St+10001|NYI 49510001+NY23rd St+10001'
-73.9472,40.7968,60,489,'NYE 111 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 111th St+10003'
-73.9472,40.8234,5,210,'NYW 143 St10003|NYW 143 St10003+NYConvent Ave+10003|NYW 143rd St10003|NYW 143rd St10003+NYConvent Ave+10003'
-73.9471,40.7414,24,10,'NY50th Ave10003|NY50th Ave10003+NY23rd St+10003|NY23rd St10003'
-73.9471,40.6759,38,203,'NYNew York Ave10003+NYBergen St+10003'
-73.9471,40.7648,122,924,'NYRiver Rd10003'
-73.9471,40.6374,0,4,'NYFarragut Pl10003|NYFarragut Pl10003+NYE 31st St+10003'
-73.9471,40.7001,2,27,'NYHarrison Ave10003|NYHarrison Ave10003+NYFlushing Ave+10003'
-73.9471,40.7759,3423,8061,'NYYork Ave10003+NYE 86 St+10003|NYYork Ave10003+NYE 86th St+10003'
-73.9471,40.7717,970,2454,'NYE End Ave10003+NYE 81st St+10003'
-73.9471,40.8259,35,252,'NYW 146th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 146 St+10003'
-73.9471,40.7489,86,77,'NY44th Rd10003+NY21st St+10003'
-73.9471,40.7106,520,866,'NYLeonard St10003+NYMaujer St+10003'
-73.9471,40.6767,19,273,'NYNew York Ave10003+NYDean St+10003'
-73.9471,40.7842,2195,4039,'NYE 96 St10003+NY2nd Ave+10003|NYE 96 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 96th St+10003|NYE 96th St10003+NY2 Ave+10003'
-73.9471,40.8379,3,76,'NYRiverside Dr10003'
-73.9471,40.7228,212,486,'NYDriggs Ave10003+NYMc Guinness Blvd S+10003|NYDriggs Ave10003+NYMcGuinness Blvd+10003|NYMc Guinness Blvd S10003|NYMc Guinness Blvd S10003+NYMcGuinness Blvd+10003|NYMcGuinness Blvd10003'
-73.9471,40.8383,2,6,'NYRiverside Dr W10003|NYRiverside Dr W10003+NYRiverside Dr+10003|NYRiverside Dr10003'
-73.9471,40.7037,71,56,'NYBroadway10003+NYWalton St+10003|NYWalton St10003'
-73.9470,40.7801,1977,5457,'NYE 91st St10003+NY1st Ave+10003|NYE 91st St10003+NY1 Ave+10003|NY1st Ave10003+NYE 91 St+10003|NYE 91 St10003+NY1 Ave+10003'
-73.9470,40.5816,0,7,'NYShore Blvd10003+NYFalmouth St+10003|NYFalmouth St10003'
-73.9470,40.6363,1,28,'NYE 31st St10003+NYFarragut Rd+10003'
-73.9470,40.7708,28,45,'NYE 80 St10003|NYE 80 St10003+NYF D R Dr+10003|NYF D R Dr10002+NYE 80th St+10002|NYE 80th St10003'
-73.9470,40.8192,18,92,'NYSaint Nicholas Ave10003+NYW 138 St+10003|NYSaint Nicholas Ave10003+NYW 138th St+10003|NYW 138 St10003|NYW 138 St10003+NYSt Nicholas Ave+10003|NYW 138th St10003|NYW 138th St10003+NYSt Nicholas Ave+10003'
-73.9470,40.8158,84,245,'NYW 134 St10003+NY8th Ave+10003|NYW 134 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 134th St+10003|NYW 134th St10003+NYFrederick Douglass Blvd+10003'
-73.9470,40.9335,0,1,'NJHuyler Landing Rd10003+NJMcGrath Dr+10003|NJMcGrath Dr10003'
-73.9470,40.7543,5,29,'NY10th St10003|NY10th St10003+NY41st Rd+10003|NY41st Rd10003'
-73.9470,40.7884,158,1094,'NY3rd Ave10003+NYE 101 St+10003|NY3rd Ave10003+NYE 101st St+10003|NY3 Ave10003+NYE 101 St+10003|NY3 Ave10003+NYE 101st St+10003|NYE 101 St10003|NYE 101st St10003'
-73.9470,40.6775,39,251,'NYNew York Ave10003+NYPacific St+10003'
-73.9470,40.7196,8,106,'NYManhattan Ave10003+NYBayard St+10003'
-73.9470,40.8184,5,67,'NYW 137 St10003+NYEdgecombe Ave+10003|NYW 137th St10003+NYEdgecombe Ave+10003'
-73.9470,40.6445,1,61,'NYE 32nd St10003+NYCortelyou Rd+10003'
-73.9470,40.8000,421,965,'NYE 115 St10003|NYE 115 St10003+NYW 115th St+10003|NYE 115 St10003+NYW 115 St+10003|NYE 115 St10003+NY5th Ave+10003|NYW 115th St10003|NYW 115th St10003+NY5th Ave+10003|NYW 115th St10003+NYE 115th St+10003|NYW 115 St10003|NYW 115 St10003+NY5th Ave+10003|NYW 115 St10003+NYE 115th St+10003|NY5th Ave10003+NYE 115th St+10003|NYE 115th St10003'
-73.9470,40.7099,15,358,'NYTen Eyck St10003|NYTen Eyck St10003+NYLeonard St+10003'
-73.9470,40.5865,0,1,'NYE 22nd St10003+NYVoorhies Ave+10003'
-73.9470,40.6986,6,117,'NYEllery St10003+NYTompkins Ave+10003'
-73.9469,40.7186,3,20,'NYI 27810001+NYRichardson St+10001|NYBrooklyn Queens Expy10001+NYRichardson St+10001'
-73.9469,40.7942,24,164,'NYE 108 St10003+NYPark Ave+10003|NYE 108th St10003+NYPark Ave+10003'
-73.9469,40.6117,0,6,'NYAve P10003+NYE 27th St+10003'
-73.9469,40.8109,33,207,'NYW 128th St10003|NYW 128th St10003+NY7th Ave+10003|NYW 128th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 128 St10003|NYW 128 St10003+NY7th Ave+10003|NYW 128 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9469,40.7028,1,7,'NYWallabout St10003+NYThroop Ave+10003'
-73.9469,40.9036,0,1,'NJJean Dr10003|NJJean Dr10003+NJRoberts Rd+10003'
-73.9469,40.8058,105,619,'NYW 122nd St10003+NYMalcolm X Blvd+10003|NYW 122nd St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 122 St+10003|NYW 122 St10003+NYLenox Ave+10003'
-73.9469,40.6836,60,910,'NYJefferson Ave10003+NYMarcy Ave+10003'
-73.9469,40.5910,11,92,'NYAve Y10003+NYE 23rd St+10003'
-73.9469,40.7092,26,497,'NYLeonard St10003+NYStagg Walk+10003|NYLeonard St10003+NYStagg St+10003|NYStagg Walk10003'
-73.9468,40.8350,29,1105,'NYW 157 St10003|NYW 157th St10003'
-73.9468,40.7290,3,97,'NYMoultrie St10003+NYMeserole Ave+10003'
-73.9468,40.6320,5,25,'NYE 31st St10003|NYE 31st St10003+NYFlatbush Ave+10003'
-73.9468,40.5752,0,2,'NYOcean Ave10003'
-73.9468,40.7189,19,66,'NYManhattan Ave10003+NYMeeker Ave+10003'
-73.9468,40.8373,12,718,'NYEdward M Morgan Pl10003+NYW 160 St+10003|NYEdward M Morgan Pl10003+NYW 160th St+10003|NYW 160 St10003|NYW 160th St10003'
-73.9468,40.6519,3,24,'NYMartense St10003'
-73.9468,40.7916,351,415,'NYE 105 St10003+NYLexington Ave+10003|NYE 105th St10003+NYLexington Ave+10003'
-73.9468,40.8315,68,273,'NYW 153rd St10003+NYBroadway+10003'
-73.9468,40.9004,0,1,'NJLynn Dr10003|NJLynn Dr10003+NJLaurie Dr+10003'
-73.9468,40.7187,9,13,'NYI 27810001+NYManhattan Ave+10001|NYBrooklyn Queens Expy10001+NYManhattan Ave+10001'
-73.9468,40.6317,2,4,'NYAve H10003|NYAve H10003+NYE 31st St+10003|NYAve H10003+NYAve H+10003|NYAve H10003+NYH Ave+10003|NYE 31st St10003|NYE 31st St10003+NYAve H+10003|NYE 31st St10003+NYH Ave+10003|NYH Ave10003'
-73.9468,40.7085,47,707,'NYLeonard St10003+NYScholes St+10003'
-73.9467,40.6802,14,54,'NYNew York Ave10003|NYNew York Ave10003+NYFulton St+10003'
-73.9467,40.7186,7,13,'NYI 27810001+NYRichardson St+10001|NYI 27810001+NYManhattan Ave+10001|NYBrooklyn Queens Expy10001+NYRichardson St+10001|NYBrooklyn Queens Expy10001+NYManhattan Ave+10001|NYRichardson St10003+NYManhattan Ave+10003'
-73.9467,40.6611,0,6,'NYMaple St10003+NYPalm Ct+10003|NYPalm Ct10003'
-73.9467,40.6829,15,303,'NYMarcy Ave10003+NYHancock St+10003'
-73.9467,40.7184,34,53,'NYMeeker Ave10003+NYManhattan Ave+10003'
-73.9467,40.8199,38,183,'NYSaint Nicholas Ave10003+NYW 139th St+10003|NYSaint Nicholas Ave10003+NYW 139 St+10003|NYW 139th St10003|NYW 139th St10003+NYSt Nicholas Ave+10003|NYW 139 St10003|NYW 139 St10003+NYSt Nicholas Ave+10003'
-73.9467,40.7271,80,1566,'NYJewel St10003+NYNorman Ave+10003'
-73.9467,40.8240,8,133,'NYConvent Ave10003+NYW 144th St+10003|NYConvent Ave10003+NYW 144 St+10003'
-73.9467,40.7974,54,396,'NYE 112th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 112 St+10003'
-73.9467,40.5851,0,3,'NYE 22nd St10003|NYE 22nd St10003+NYShore Pkwy+10003|NYE 22nd St10003+NYShore Pkwy N+10003'
-73.9467,40.7495,66,53,'NY44th Ave10003+NY21st St+10003'
-73.9467,40.8265,48,352,'NYW 147 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 147th St+10003'
-73.9467,40.7078,86,677,'NYMeserole St10003+NYLeonard St+10003'
-73.9467,40.7724,1493,4902,'NYE 82nd St10003+NYE End Ave+10003|NYE 82nd St10003+NYGracie Ter+10003|NYE End Ave10003+NYGracie Ter+10003|NYGracie Ter10003'
-73.9467,40.7179,17,155,'NYManhattan Ave10003+NYFrost St+10003'
-73.9466,40.6604,0,5,'NYPalm Ct10003|NYPalm Ct10003+NYMidwood St+10003'
-73.9466,40.8381,5,228,'NYW 161 St10003|NYW 161st St10003'
-73.9466,40.6972,3,52,'NYFloyd St10003|NYFloyd St10003+NYMartin Luther King Jr Pl+10003|NYFloyd St10003+NYTompkins Ave+10003|NYMartin Luther King Jr Pl10003|NYMartin Luther King Jr Pl10003+NYTompkins Ave+10003'
-73.9466,40.7766,1726,3023,'NYE 87th St10003+NYYork Ave+10003|NYE 87 St10003+NYYork Ave+10003'
-73.9466,40.7252,65,770,'NYDiamond St10003+NYNassau Ave+10003'
-73.9466,40.7807,1912,7971,'NYE 92nd St10003+NY1st Ave+10003|NYE 92nd St10003+NY1 Ave+10003|NYE 92 St10003+NY1st Ave+10003|NYE 92 St10003+NY1 Ave+10003'
-73.9466,40.7849,533,393,'NYE 97 St10003+NY2nd Ave+10003|NYE 97 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 97th St+10003|NYE 97th St10003+NY2 Ave+10003'
-73.9466,40.7715,64,90,'NYF D R Dr10002+NYE 81st St+10002|NYE 81st St10003'
-73.9466,40.6822,11,127,'NYHalsey St10003+NYMarcy Ave+10003'
-73.9466,40.7534,88,71,'NY11th St10003|NY11th St10003+NYQueens Plz S+10003'
-73.9466,40.6148,1,22,'NYKings Hwy10003+NYE 28th St+10003'
-73.9466,40.6318,0,4,'NYE 31st St10003|NYE 31st St10003+NYFlatbush Ave+10003'
-73.9466,40.7890,97,778,'NY3rd Ave10003+NYE 102nd St+10003|NY3rd Ave10003+NYE 102 St+10003|NYE 102nd St10003+NY3 Ave+10003|NY3 Ave10003+NYE 102 St+10003'
-73.9465,40.8165,163,757,'NYW 135 St10003+NY8th Ave+10003|NYW 135 St10003+NYFrederick Douglass Blvd+10003|NYW 135th St10003+NY8th Ave+10003|NYW 135th St10003+NYFrederick Douglass Blvd+10003'
-73.9465,40.7455,196,138,'NYCrane St10003|NYCrane St10003+NYState Hwy 25 Alt+10003|NYCrane St10003+NYJackson Ave+10003'
-73.9465,40.6307,0,2,'NYE 31st St10003'
-73.9465,40.7172,16,270,'NYWithers St10003+NYManhattan Ave+10003'
-73.9465,40.6095,0,11,'NYQuentin Rd10003+NYE 27th St+10003'
-73.9465,40.7070,23,467,'NYLeonard St10003+NYMontrose Ave+10003'
-73.9465,40.8190,3,163,'NYW 138 St10003+NYEdgecombe Ave+10003|NYW 138th St10003+NYEdgecombe Ave+10003'
-73.9465,40.6401,0,20,'NYNewkirk Ave10003+NYE 32nd St+10003|NYE 32nd St10003'
-73.9465,40.7208,21,490,'NYGraham Ave10003+NYNewton St+10003'
-73.9465,40.6965,97,889,'NYStockton St10003|NYStockton St10003+NYTompkins Ave+10003'
-73.9465,40.7949,29,171,'NYE 109 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 109th St+10003'
-73.9465,40.6317,1,8,'NYFlatbush Ave10003+NYAve H+10003|NYFlatbush Ave10003+NYH Ave+10003'
-73.9465,40.8115,43,240,'NYW 129th St10003+NY7th Ave+10003|NYW 129th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 129 St10003+NY7th Ave+10003|NYW 129 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9465,40.8007,703,1288,'NYLuis Munoz Marin Blvd10003|NYLuis Munoz Marin Blvd10003+NYW 116 St+10003|NYLuis Munoz Marin Blvd10003+NY5th Ave+10003|NYLuis Munoz Marin Blvd10003+NYW 116th St+10003|NYW 116 St10003|NYW 116 St10003+NYE 116 St+10003|NYW 116 St10003+NYE 116th St+10003|NYW 116 St10003+NY5th Ave+10003|NYE 116 St10003|NYE 116 St10003+NY5th Ave+10003|NYE 116 St10003+NYW 116th St+10003|NYE 116th St10003|NYE 116th St10003+NY5th Ave+10003|NYE 116th St10003+NYW 116th St+10003|NY5th Ave10003+NYW 116th St+10003|NYW 116th St10003'
-73.9465,40.5888,0,4,'NYJerome Ave10003|NYJerome Ave10003+NYAve Z+10003|NYJerome Ave10003+NYE 23rd St+10003|NYAve Z10003+NYE 23rd St+10003|NYE 23rd St10003'
-73.9465,40.7510,8,32,'NY43rd Ave10003+NY13th St+10003'
-73.9464,40.6299,0,3,'NYAurelia Ct10003|NYAurelia Ct10003+NYE 31st St+10003'
-73.9464,40.6387,1,21,'NYE 32nd St10003|NYE 32nd St10003+NYFoster Ave+10003'
-73.9464,40.8065,149,729,'NYW 123rd St10003+NYMalcolm X Blvd+10003|NYW 123rd St10003+NYLenox Ave+10003|NYW 123 St10003+NYMalcolm X Blvd+10003|NYW 123 St10003+NYLenox Ave+10003'
-73.9464,40.6814,16,149,'NYMarcy Ave10003+NYMacon St+10003'
-73.9464,40.5865,0,4,'NYDooley St10003|NYDooley St10003+NYVoorhies Ave+10003'
-73.9464,40.6244,4,201,'NYAve K10003+NYNostrand Ave+10003'
-73.9464,40.7420,13,23,'NYSkillman Ave10003|NYSkillman Ave10003+NY49th Ave+10003'
-73.9464,40.7165,67,861,'NYJackson St10003+NYManhattan Ave+10003'
-73.9464,40.8206,60,293,'NYW 140 St10003|NYW 140 St10003+NYSaint Nicholas Ave+10003|NYW 140 St10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYW 140th St+10003|NYW 140th St10003|NYW 140th St10003+NYSt Nicholas Ave+10003'
-73.9464,40.7314,7,5,'NYHumboldt St10003|NYHumboldt St10003+NYGreenpoint Ave+10003'
-73.9464,40.7187,41,83,'NYMeeker Ave10003+NYRichardson St+10003'
-73.9463,40.5984,0,72,'NYGravesend Neck Rd10003+NYBedford Ave+10003'
-73.9463,40.6293,1,40,'NYAve I10003+NYE 31st St+10003'
-73.9463,40.7002,5,77,'NYWhipple St10003|NYWhipple St10003+NYFlushing Ave+10003'
-73.9463,40.7158,71,695,'NYSkillman Ave10003+NYManhattan Ave+10003'
-73.9463,40.6317,2,11,'NYAve H10003|NYAve H10003+NYAve H+10003|NYAve H10003+NYH Ave+10003|NYH Ave10003'
-73.9463,40.5776,0,5,'NYFalmouth St10003|NYFalmouth St10003+NYOriental Blvd+10003'
-73.9463,40.6807,4,108,'NYMarcy Ave10003+NYMacdonough St+10003|NYMacdonough St10003'
-73.9463,40.7922,548,796,'NYE 106 St10003+NYLexington Ave+10003|NYE 106th St10003+NYLexington Ave+10003'
-73.9463,40.7022,0,9,'NYGerry St10003+NYThroop Ave+10003'
-73.9463,40.7229,39,257,'NYNewell St10003|NYNewell St10003+NYDriggs Ave+10003'
-73.9463,40.6802,19,90,'NYFulton St10003+NYMarcy Ave+10003|NYMarcy Ave10003'
-73.9463,40.7056,9,114,'NYLeonard St10003+NYBoerum St+10003'
-73.9463,40.7032,58,50,'NYWallabout St10003|NYWallabout St10003+NYBroadway+10003|NYWallabout St10003+NYMoore St+10003|NYBroadway10003+NYMoore St+10003|NYMoore St10003'
-73.9462,40.7305,1,6,'NYHumboldt St10003+NYCalyer St+10003'
-73.9462,40.6375,0,5,'NYFarragut Pl10003|NYFarragut Pl10003+NYE 32nd St+10003'
-73.9462,40.8247,56,247,'NYW 145th St10003+NYConvent Ave+10003'
-73.9462,40.6789,9,44,'NYHerkimer Ct10003'
-73.9462,40.9140,0,1,'NJHastings Dr10003'
-73.9462,40.8272,60,444,'NYW 148th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 148 St+10003'
-73.9462,40.7730,1196,2648,'NYE 83rd St10003+NYE End Ave+10003'
-73.9462,40.7151,312,655,'NYManhattan Ave10003+NYConselyea St+10003'
-73.9462,40.7456,80,97,'NY46th Ave10003|NY46th Ave10003+NYState Hwy 25 Alt+10003|NY46th Ave10003+NYJackson Ave+10003'
-73.9462,40.7772,2041,5694,'NYE 88 St10003+NYYork Ave+10003|NYYork Ave10003+NYE 88th St+10003'
-73.9462,40.6611,4,51,'NYMaple St10003+NYTampa Ct+10003|NYTampa Ct10003'
-73.9462,40.9049,0,1,'NJJane Dr10003|NJJane Dr10003+NJRoberts Rd+10003|NJRoberts Rd10003'
-73.9462,40.6795,1,27,'NYHerkimer Ct10003|NYHerkimer Ct10003+NYHerkimer St+10003'
-73.9461,40.8811,0,1,'NJHenry Hudson Dr10003|NJHenry Hudson Dr10003+NJHenry Hudson Dr+10003'
-73.9461,40.7813,1259,4614,'NYE 93 St10003+NY1st Ave+10003|NYE 93 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 93rd St+10003|NY1 Ave10003+NYE 93rd St+10003'
-73.9461,40.8039,115,697,'NYW 120 St10003+NYMount Morris Park W+10003|NYMount Morris Park W10003|NYMount Morris Park W10003+NYW 120th St+10003'
-73.9461,40.7659,53,1078,'NYRiver Rd10003'
-73.9461,40.6604,5,27,'NYTampa Ct10003|NYTampa Ct10003+NYMidwood St+10003'
-73.9461,40.7896,76,447,'NY3rd Ave10003+NYE 103 St+10003|NY3rd Ave10003+NYE 103rd St+10003|NYE 103 St10003|NYE 103 St10003+NY3 Ave+10003|NYE 103rd St10003|NYE 103rd St10003+NY3 Ave+10003'
-73.9461,40.5814,0,4,'NYGirard St10003|NYGirard St10003+NYShore Blvd+10003'
-73.9461,40.6171,0,52,'NYE 29th St10003+NYAvenue N+10003'
-73.9461,40.6544,3,109,'NYE 34th St10003|NYE 34th St10003+NYLenox Rd+10003'
-73.9461,40.8196,5,86,'NYW 139th St10003+NYEdgecombe Ave+10003|NYW 139 St10003+NYEdgecombe Ave+10003'
-73.9461,40.8172,32,360,'NYW 136th St10003+NY8th Ave+10003|NYW 136th St10003+NYFrederick Douglass Blvd+10003|NYW 136 St10003+NY8th Ave+10003|NYW 136 St10003+NYFrederick Douglass Blvd+10003'
-73.9460,40.7955,17,329,'NYE 110th St10003+NYPark Ave+10003|NYE 110 St10003+NYPark Ave+10003'
-73.9460,40.7202,7,139,'NYGraham Ave10003+NYBayard St+10003'
-73.9460,40.8121,30,250,'NYW 130 St10003|NYW 130 St10003+NY7th Ave+10003|NYW 130 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 130th St10003|NYW 130th St10003+NY7th Ave+10003|NYW 130th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9460,40.6118,0,11,'NYAve P10003+NYE 28th St+10003'
-73.9460,40.8071,292,314,'NYW 124th St10003+NYMalcolm X Blvd+10003|NYW 124th St10003+NYLenox Ave+10003'
-73.9460,40.8013,171,176,'NYW 117th St10003|NYW 117th St10003+NYE 117 St+10003|NYW 117th St10003+NY5th Ave+10003|NYW 117th St10003+NYE 117th St+10003|NYE 117 St10003|NYE 117 St10003+NY5th Ave+10003|NY5th Ave10003+NYE 117th St+10003|NYE 117th St10003'
-73.9459,40.7136,1153,1239,'NYDevoe St10003+NYManhattan Ave+10003'
-73.9459,40.9153,0,1,'NJHastings Dr10003|NJHastings Dr10003+NJTrafalgar Rd+10003'
-73.9459,40.7534,9,17,'NYQueensboro Brg10002|NYState Rte 2510002'
-73.9459,40.7034,11,52,'NYLeonard St10003+NYMoore St+10003'
-73.9459,40.6529,0,19,'NYE 34th St10003+NYLinden Blvd+10003'
-73.9459,40.8236,35,391,'NYHamilton Ter10003|NYHamilton Ter10003+NYW 144th St+10003|NYHamilton Ter10003+NYW 144 St+10003|NYW 144th St10003|NYW 144 St10003'
-73.9459,40.7720,31,178,'NYF D R Dr10002+NYE 82nd St+10002|NYF D R Dr10002+NYGracie Ter+10002|NYE 82nd St10003|NYE 82nd St10003+NYGracie Ter+10003|NYGracie Ter10003'
-73.9459,40.7274,14,101,'NYNorman St10003|NYNorman St10003+NYNorman Ave+10003|NYNorman St10003+NYMoultrie St+10003|NYNorman Ave10003+NYMoultrie St+10003'
-73.9459,40.8386,3,366,'NYW 162 St10003|NYW 162nd St10003'
-73.9459,40.7030,29,38,'NYBroadway10003+NYLeonard St+10003|NYLeonard St10003'
-73.9458,40.7129,69,357,'NYManhattan Ave10003+NYAinslie St+10003'
-73.9458,40.8328,136,249,'NYW 155th St10003+NYBroadway+10003|NYW 155 St10003+NYBroadway+10003'
-73.9458,40.7578,10,73,'NYVernon Blvd10003+NY40th Ave+10003|NY40th Ave10003'
-73.9458,40.7929,275,413,'NYE 107 St10003+NYLexington Ave+10003|NYE 107th St10003+NYLexington Ave+10003'
-73.9458,40.7254,78,1049,'NYJewel St10003|NYJewel St10003+NYNassau Ave+10003'
-73.9458,40.5845,0,2,'NYPooles Ln10003|NYPooles Ln10003+NYShore Pkwy S+10003|NYPooles Ln10003+NYShore Pkwy+10003'
-73.9457,40.8278,51,489,'NYW 149th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 149 St+10003'
-73.9457,40.7274,12,125,'NYHumboldt St10003+NYNorman St+10003|NYNorman St10003|NYNorman St10003+NYNorman Ave+10003'
-73.9457,40.6154,0,15,'NYKings Hwy10003+NYE 29th St+10003'
-73.9457,40.8253,3,227,'NYW 146th St10003+NYConvent Ave+10003|NYW 146 St10003+NYConvent Ave+10003'
-73.9457,40.5835,2,2,'NYPooles Ln10003'
-73.9457,40.7736,947,2801,'NYGracie Sq10003|NYGracie Sq10003+NYE 84th St+10003|NYGracie Sq10003+NYE End Ave+10003|NYE 84th St10003+NYE End Ave+10003'
-73.9457,40.7122,60,402,'NYPowers St10003+NYManhattan Ave+10003'
-73.9457,40.7779,1771,3072,'NYE 89th St10003+NYYork Ave+10003|NYYork Ave10003+NYE 89 St+10003'
-73.9457,40.7530,39,51,'NYQueens Plz S10003+NY12th St+10003|NY12th St10003'
-73.9457,40.7862,567,236,'NY2nd Ave10003+NYE 99th St+10003|NY2nd Ave10003+NYE 99 St+10003|NYE 99th St10003+NY2 Ave+10003|NY2 Ave10003+NYE 99 St+10003'
-73.9457,40.8045,40,187,'NYW 121st St10003|NYW 121st St10003+NYMount Morris Park W+10003'
-73.9457,40.7270,8,234,'NYHumboldt St10003+NYMoultrie St+10003|NYMoultrie St10003'
-73.9457,40.7557,8,155,'NY10th St10003+NY41st Ave+10003'
-73.9457,40.7819,706,2707,'NYE 94th St10003|NYE 94th St10003+NY1st Ave+10003|NYE 94th St10003+NY1 Ave+10003|NYE 94 St10003|NYE 94 St10003+NY1st Ave+10003|NYE 94 St10003+NY1 Ave+10003'
-73.9457,40.7506,221,285,'NY43rd Ave10003+NY21st St+10003'
-73.9457,40.7443,4,12,'NYCrane St10003'
-73.9457,40.7458,222,88,'NYDavis St10003|NYDavis St10003+NYState Hwy 25 Alt+10003|NYDavis St10003+NYJackson Ave+10003|NYDavis St10003+NY23rd St+10003|NYState Hwy 25 Alt10002+NY23rd St+10002|NYJackson Ave10002+NY23rd St+10002|NY23rd St10003'
-73.9456,40.7017,1,4,'NYThroop Ave10003+NYBartlett St+10003'
-73.9456,40.7903,90,551,'NY3rd Ave10003+NYE 104 St+10003|NY3rd Ave10003+NYE 104th St+10003|NY3 Ave10003+NYE 104 St+10003|NY3 Ave10003+NYE 104th St+10003'
-73.9456,40.6988,2,36,'NYDelmonico Pl10003|NYDelmonico Pl10003+NYEllery St+10003'
-73.9456,40.6318,2,47,'NYAve H10003+NYE 32nd St+10003'
-73.9456,40.8203,10,107,'NYW 140 St10003+NYEdgecombe Ave+10003|NYW 140th St10003+NYEdgecombe Ave+10003'
-73.9456,40.7196,35,95,'NYGraham Ave10003+NYMeeker Ave+10003'
