lon,lat,pickupcnt,dropoffcnt,roadname
-73.9456,40.8352,77,1276,'NYEdward M Morgan Pl10003|NYEdward M Morgan Pl10003+NYEdward M Morgan Pl+10003|NYEdward M Morgan Pl10003+NYW 158th St+10003|NYEdward M Morgan Pl10003+NYW 158 St+10003|NYW 158th St10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 158 St+10003'
-73.9456,40.6096,0,3,'NYQuentin Rd10003+NYE 28th St+10003'
-73.9456,40.8178,68,377,'NYW 137 St10003+NY8th Ave+10003|NYW 137 St10003+NYFrederick Douglass Blvd+10003|NYW 137th St10003+NY8th Ave+10003|NYW 137th St10003+NYFrederick Douglass Blvd+10003'
-73.9456,40.7115,1244,1617,'NYGrand St10003+NYManhattan Ave+10003'
-73.9456,40.8128,70,382,'NYW 131st St10003+NY7th Ave+10003|NYW 131st St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 131 St10003+NY7th Ave+10003|NYW 131 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9456,40.7961,17,156,'NYE 111 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 111th St+10003'
-73.9456,40.5851,0,2,'NYDooley St Exd10003|NYDooley St Exd10003+NYDooley St+10003|NYDooley St Exd10003+NYShore Pkwy+10003|NYDooley St Exd10003+NYShore Pkwy N+10003|NYDooley St10003|NYDooley St10003+NYShore Pkwy+10003|NYDooley St10003+NYShore Pkwy N+10003'
-73.9455,40.7214,120,335,'NYMc Guinness Blvd S10003+NYNewton St+10003'
-73.9455,40.8392,9,156,'NYEdward M Morgan Pl10003+NYW 163 St+10003|NYEdward M Morgan Pl10003+NYW 163rd St+10003|NYW 163 St10003|NYW 163rd St10003'
-73.9455,40.6634,5,94,'NYSterling St10003'
-73.9455,40.5889,3,47,'NYAve Z10003+NYE 24th St+10003'
-73.9455,40.7462,47,67,'NY45th Rd10003+NY23rd St+10003'
-73.9455,40.6300,0,1,'NYAurelia Ct10003+NYE 32nd St+10003|NYE 32nd St10003'
-73.9455,40.7317,2,3,'NYRussell St10003|NYRussell St10003+NYGreenpoint Ave+10003'
-73.9455,40.6308,1,15,'NYFlatbush Ave10003+NYE 32nd St+10003|NYE 32nd St10003'
-73.9455,40.8020,244,250,'NYE 118th St10003|NYE 118th St10003+NYW 118 St+10003|NYE 118th St10003+NYW 118th St+10003|NYE 118th St10003+NY5th Ave+10003|NYE 118 St10003|NYE 118 St10003+NYW 118 St+10003|NYE 118 St10003+NYW 118th St+10003|NYE 118 St10003+NY5th Ave+10003|NYW 118 St10003|NYW 118 St10003+NY5th Ave+10003|NYW 118th St10003|NYW 118th St10003+NY5th Ave+10003'
-73.9455,40.7194,38,94,'NYI 27810001+NYGraham Ave+10001|NYGraham Ave10003+NYBrooklyn Queens Expy+10003'
-73.9455,40.8078,2687,1847,'NYW 125th St10003+NYMalcolm X Blvd+10003|NYW 125th St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 125 St+10003|NYLenox Ave10003+NYW 125 St+10003'
-73.9455,40.7107,58,275,'NYManhattan Ave10003+NYMaujer St+10003'
-73.9455,40.7493,3,6,'NY44th Ave10003+NY22nd St+10003|NY22nd St10003'
-73.9454,40.7028,42,51,'NYGerry St10003|NYGerry St10003+NYVaret St+10003|NYGerry St10003+NYBroadway+10003|NYVaret St10003|NYVaret St10003+NYBroadway+10003'
-73.9454,40.7193,24,34,'NYI 27810001+NYGraham Ave+10001|NYGraham Ave10003+NYBrooklyn Queens Expy+10003'
-73.9454,40.6294,0,24,'NYAve I10003+NYE 32nd St+10003'
-73.9454,40.8343,34,216,'NYW 157 St10003+NYEdward M Morgan Pl+10003|NYEdward M Morgan Pl10003+NYW 157th St+10003'
-73.9454,40.7993,87,717,'NYE 115 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 115th St+10003'
-73.9454,40.7192,126,145,'NYMeeker Ave10003+NYOur Lady of Snows Sq+10003|NYMeeker Ave10003+NYVia Vespucci+10003|NYMeeker Ave10003+NYGraham Ave+10003|NYOur Lady of Snows Sq10003|NYOur Lady of Snows Sq10003+NYVia Vespucci+10003|NYOur Lady of Snows Sq10003+NYGraham Ave+10003|NYVia Vespucci10003'
-73.9454,40.7230,32,203,'NYDriggs Ave10003+NYDiamond St+10003|NYDiamond St10003'
-73.9453,40.8334,178,482,'NYEdward M Morgan Pl10003|NYEdward M Morgan Pl10003+NYW 156th St+10003|NYEdward M Morgan Pl10003+NYBroadway+10003|NYEdward M Morgan Pl10003+NYW 156 St+10003|NYW 156th St10003+NYBroadway+10003|NYBroadway10003+NYW 156 St+10003'
-73.9453,40.7936,255,402,'NYE 108 St10003+NYLexington Ave+10003|NYE 108th St10003+NYLexington Ave+10003'
-73.9453,40.7306,1,4,'NYRussell St10003+NYCalyer St+10003|NYCalyer St10003'
-73.9453,40.7469,12,111,'NY45th Ave10003+NY23rd St+10003'
-73.9453,40.7396,7,14,'NY25th St10003|NY25th St10003+NYBorden Ave+10003'
-73.9453,40.7527,9,15,'NY12th St10003'
-73.9453,40.8284,46,314,'NYW 150th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 150 St+10003'
-73.9453,40.8259,10,209,'NYW 147 St10003+NYConvent Ave+10003|NYConvent Ave10003+NYW 147th St+10003'
-73.9453,40.7751,679,2418,'NYHenderson Pl10003|NYHenderson Pl10003+NYE 86 St+10003|NYHenderson Pl10003+NYE 86th St+10003'
-73.9453,40.7527,5,11,'NY12th St10003'
-73.9453,40.7535,3,28,'NY41st Rd10003|NY41st Rd10003+NY12th St+10003|NY12th St10003'
-73.9453,40.7743,734,1693,'NYE End Ave10003+NYE 85th St+10003|NYE 85th St10003'
-73.9453,40.6590,1,13,'NYFenimore St10003+NYBrooklyn Ave+10003'
-73.9453,40.7785,1560,3084,'NYYork Ave10003+NYE 90th St+10003|NYYork Ave10003+NYE 90 St+10003'
-73.9452,40.7093,4,12,'NYStagg Walk10003|NYStagg Walk10003+NYManhattan Ave+10003|NYManhattan Ave10003+NYStagg St+10003|NYStagg St10003'
-73.9452,40.8051,31,141,'NYMount Morris Park W10003+NYW 122nd St+10003|NYMount Morris Park W10003+NYW 122 St+10003|NYW 122nd St10003|NYW 122 St10003'
-73.9452,40.7868,865,216,'NYE 100th St10003|NYE 100th St10003+NY2nd Ave+10003|NYE 100th St10003+NY2 Ave+10003|NYE 100 St10003|NYE 100 St10003+NY2nd Ave+10003|NYE 100 St10003+NY2 Ave+10003'
-73.9452,40.7826,453,1387,'NYE 95th St10003+NY1st Ave+10003|NYE 95th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 95 St+10003|NYE 95 St10003+NY1 Ave+10003'
-73.9452,40.6898,90,1114,'NYVan Buren St10003|NYVan Buren St10003+NYTompkins Ave+10003'
-73.9452,40.6582,3,30,'NYBrooklyn Ave10003+NYHawthorne St+10003'
-73.9452,40.7909,105,478,'NYE 105 St10003+NY3rd Ave+10003|NYE 105 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 105th St+10003|NYE 105th St10003+NY3 Ave+10003'
-73.9452,40.8209,15,257,'NYEdgecombe Ave10003|NYEdgecombe Ave10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003+NYW 141 St+10003|NYEdgecombe Ave10003+NYW 141st St+10003'
-73.9452,40.7725,6,95,'NYF D R Dr10002+NYE 83rd St+10002|NYE 83rd St10003'
-73.9451,40.5846,0,3,'NYDooley St Exd10003|NYDooley St Exd10003+NYDooley St+10003|NYDooley St Exd10003+NYShore Pkwy S+10003|NYDooley St Exd10003+NYShore Pkwy+10003|NYDooley St10003|NYDooley St10003+NYShore Pkwy S+10003|NYDooley St10003+NYShore Pkwy+10003'
-73.9451,40.8184,54,459,'NYW 138 St10003+NY8th Ave+10003|NYW 138 St10003+NYFrederick Douglass Blvd+10003|NYW 138th St10003+NY8th Ave+10003|NYW 138th St10003+NYFrederick Douglass Blvd+10003'
-73.9451,40.6545,0,13,'NYE 35th St10003|NYE 35th St10003+NYLenox Rd+10003'
-73.9451,40.6072,0,76,'NYAve R10003+NYE 28th St+10003'
-73.9451,40.7086,39,263,'NYManhattan Ave10003+NYScholes St+10003'
-73.9451,40.8965,1,1,'NJFloyd St10003'
-73.9451,40.7293,0,14,'NYRussell St10003+NYMeserole Ave+10003'
-73.9451,40.7189,63,101,'NYOur Lady of Snows Sq10003|NYOur Lady of Snows Sq10003+NYVia Vespucci+10003|NYOur Lady of Snows Sq10003+NYGraham Ave+10003|NYOur Lady of Snows Sq10003+NYHerbert St+10003|NYVia Vespucci10003+NYHerbert St+10003|NYGraham Ave10003+NYHerbert St+10003|NYHerbert St10003'
-73.9451,40.5867,0,44,'NYVoorhies Ave10003+NYE 24th St+10003|NYE 24th St10003'
-73.9451,40.8134,147,669,'NYW 132nd St10003+NY7th Ave+10003|NYW 132nd St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 132 St+10003|NYW 132 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9451,40.5812,0,3,'NYHastings St10003|NYHastings St10003+NYShore Blvd+10003'
-73.9451,40.7968,18,331,'NYE 112th St10003+NYPark Ave+10003|NYE 112 St10003+NYPark Ave+10003'
-73.9451,40.6574,1,19,'NYWinthrop St10003+NYBrooklyn Ave+10003|NYBrooklyn Ave10003'
-73.9451,40.7188,192,1023,'NYVia Vespucci10003|NYVia Vespucci10003+NYRichardson St+10003'
-73.9451,40.6119,0,18,'NYAve P10003+NYE 29th St+10003'
-73.9451,40.7217,10,306,'NYEngert Ave10003+NYNewton St+10003|NYNewton St10003'
-73.9451,40.7573,0,24,'NY9th St10003|NY9th St10003+NY40th Ave+10003'
-73.9451,40.6172,2,12,'NYNostrand Ave10003+NYAvenue N+10003'
-73.9451,40.7477,64,295,'NY44th Dr10003+NY23rd St+10003'
-73.9451,40.8026,301,1291,'NYW 119th St10003|NYW 119th St10003+NY5th Ave+10003|NYW 119th St10003+NYE 119 St+10003|NYW 119th St10003+NYE 119th St+10003|NYW 119 St10003|NYW 119 St10003+NY5th Ave+10003|NYW 119 St10003+NYE 119 St+10003|NYW 119 St10003+NYE 119th St+10003|NY5th Ave10003+NYE 119 St+10003|NY5th Ave10003+NYE 119th St+10003|NYE 119 St10003|NYE 119th St10003'
-73.9450,40.7347,3,3,'NYN Henry St10003|NYN Henry St10003+NYKingsland Ave+10003|NYKingsland Ave10003'
-73.9450,40.6627,4,109,'NYLefferts Ave10003+NYBalfour Pl+10003|NYBalfour Pl10003'
-73.9450,40.6446,1,16,'NYE 34th St10003+NYCortelyou Rd+10003'
-73.9450,40.7230,27,240,'NYDriggs Ave10003+NYHumboldt St+10003'
-73.9450,40.7011,1,15,'NYThroop Ave10003+NYWhipple St+10003'
-73.9450,40.7079,43,412,'NYMeserole St10003+NYManhattan Ave+10003'
-73.9450,40.9658,0,1,'NJLaurence Ct10003|NJLaurence Ct10003+NJLawrence Ct+10003|NJLaurence Ct10003+NJLaurence Ct+10003|NJLawrence Ct10003|NJLawrence Ct10003+NJLawrence Ct+10003|NJLawrence Ct10003+NJLaurence Ct+10003'
-73.9450,40.8084,1170,1211,'NYMalcolm X Blvd10003+NYW 126th St+10003|NYMalcolm X Blvd10003+NYW 126 St+10003|NYW 126th St10003+NYLenox Ave+10003|NYLenox Ave10003+NYW 126 St+10003'
-73.9450,40.6529,0,20,'NYE 35th St10003+NYLinden Blvd+10003'
-73.9450,40.8435,17,43,'NYHenry Hudson Pkwy10002|NYHenry Hudson Pkwy10002+NYState Rte 9a+10002|NYHenry Hudson Pkwy10002+NYHenry Hudson Pkwy+10002|NYState Rte 9a10002|NYState Rte 9a10002+NYState Rte 9a+10002|NYState Rte 9a10002+NYHenry Hudson Pkwy+10002'
-73.9450,40.6981,25,187,'NYDelmonico Pl10003|NYDelmonico Pl10003+NYPark Ave+10003'
-73.9450,40.7756,51,773,'NYHenderson Pl10003'
-73.9449,40.7525,43,41,'NY13th St10003'
-73.9449,40.5852,0,4,'NYShore Pkwy10003+NYE 23rd St+10003|NYE 23rd St10003|NYE 23rd St10003+NYShore Pkwy N+10003'
-73.9449,40.7208,70,149,'NYHumboldt St10003|NYHumboldt St10003+NYMc Guinness Blvd S+10003|NYHumboldt St10003+NYBayard St+10003|NYMc Guinness Blvd S10003|NYMc Guinness Blvd S10003+NYBayard St+10003'
-73.9449,40.7407,72,45,'NYLong Island Expy10001+NY25th St+10001|NYQueens Midtown Expy10001+NY25th St+10001|NY25th St10003+NYI 495+10003'
-73.9449,40.7224,3,95,'NYHumboldt St10003+NYBroome St+10003|NYBroome St10003'
-73.9449,40.8809,1,2,'NJHenry Hudson Dr10003'
-73.9449,40.7072,32,423,'NYManhattan Ave10003+NYMontrose Ave+10003'
-73.9449,40.6590,1,18,'NYFenimore St10003'
-73.9449,40.7461,71,90,'NY45th Rd10003|NY45th Rd10003+NYPearson St+10003|NY45th Rd10003+NYState Hwy 25 Alt+10003|NY45th Rd10003+NYJackson Ave+10003|NYPearson St10003|NYPearson St10003+NYState Hwy 25 Alt+10003|NYPearson St10003+NYJackson Ave+10003'
-73.9449,40.6642,5,150,'NYBalfour Pl10003'
-73.9449,40.8341,487,357,'NYW 157 St10003+NYBroadway+10003|NYW 157th St10003+NYBroadway+10003'
-73.9449,40.7942,370,234,'NYE 109 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 109th St+10003'
-73.9449,40.5837,0,2,'NYDooley St10003+NYEmmons Ave+10003'
-73.9448,40.8000,119,682,'NYLuis Munoz Marin Blvd10003+NYMadison Ave+10003|NYE 116 St10003+NYMadison Ave+10003|NYE 116th St10003+NYMadison Ave+10003'
-73.9448,40.8216,20,205,'NYW 142 St10003|NYW 142 St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003+NYW 142nd St+10003|NYW 142nd St10003'
-73.9448,40.8290,27,260,'NYW 151st St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 151 St+10003'
-73.9448,40.6160,1,12,'NYKings Hwy10003+NYNostrand Ave+10003'
-73.9448,40.8266,2,242,'NYW 148th St10003+NYConvent Ave+10003|NYW 148 St10003+NYConvent Ave+10003'
-73.9448,40.8500,7,8,'NYGeorge Washington Brg10001+NYState Rte 9a+10001|NYGeorge Washington Brg10001+NYHenry Hudson Pkwy+10001|NYUS Rte 110001+NYState Rte 9a+10001|NYUS Rte 110001+NYHenry Hudson Pkwy+10001|NYI 9510001+NYState Rte 9a+10001|NYI 9510001+NYHenry Hudson Pkwy+10001|NYUS Rte 910001+NYState Rte 9a+10001|NYUS Rte 910001+NYHenry Hudson Pkwy+10001'
-73.9448,40.6301,2,26,'NYFlatbush Ave10003+NYAurelia Ct+10003|NYAurelia Ct10003'
-73.9448,40.7064,9,44,'NYJohnson Ave10003|NYJohnson Ave10003+NYManhattan Ave+10003'
-73.9448,40.7484,9,15,'NY44th Rd10003+NY23rd St+10003'
-73.9448,40.8058,24,150,'NYMount Morris Park W10003+NYW 123rd St+10003|NYMount Morris Park W10003+NYW 123 St+10003|NYW 123rd St10003|NYW 123 St10003'
-73.9448,40.5835,0,1,'NYDooley St10003'
-73.9448,40.7791,1180,1481,'NYE 91st St10003|NYE 91st St10003+NYYork Ave+10003|NYYork Ave10003+NYE 91 St+10003|NYE 91 St10003'
-73.9448,40.7874,1045,297,'NYE 101st St10003|NYE 101st St10003+NY2nd Ave+10003|NYE 101st St10003+NYE 101 St+10003|NYE 101st St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 101 St+10003|NYE 101 St10003|NYE 101 St10003+NY2 Ave+10003'
-73.9448,40.7749,351,651,'NYE End Ave10003+NYE 86 St+10003|NYE End Ave10003+NYE 86th St+10003|NYE 86 St10003|NYE 86th St10003'
-73.9448,40.7444,2,2,'NYDavis St10003'
-73.9448,40.8240,288,821,'NYSaint Nicholas Ave10003+NYW 145th St+10003|NYW 145th St10003+NYSt Nicholas Ave+10003'
-73.9448,40.7732,43,486,'NYGracie Sq10003|NYGracie Sq10003+NYE 84th St+10003|NYGracie Sq10003+NYF D R Dr+10003|NYE 84th St10003|NYE 84th St10003+NYF D R Dr+10003'
-73.9447,40.7209,37,60,'NYHumboldt St10003|NYHumboldt St10003+NYBayard St+10003|NYBayard St10003'
-73.9447,40.7832,702,691,'NYE 96 St10003+NY1st Ave+10003|NYE 96 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 96th St+10003|NYE 96th St10003+NY1 Ave+10003'
-73.9447,40.6582,1,0,'NYHawthorne St10003'
-73.9447,40.7057,17,105,'NYManhattan Ave10003+NYBoerum St+10003'
-73.9447,40.8190,86,426,'NYW 139th St10003+NY8th Ave+10003|NYW 139th St10003+NYFrederick Douglass Blvd+10003|NYW 139 St10003+NY8th Ave+10003|NYW 139 St10003+NYFrederick Douglass Blvd+10003'
-73.9447,40.7502,7,24,'NY22nd St10003|NY22nd St10003+NY43rd Ave+10003'
-73.9447,40.6162,1,5,'NYKings Hwy10003+NYE 31st St+10003|NYE 31st St10003'
-73.9447,40.7916,200,853,'NY3rd Ave10003+NYE 106 St+10003|NY3rd Ave10003+NYE 106th St+10003|NYE 106 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 106th St+10003'
-73.9447,40.6097,0,4,'NYQuentin Rd10003+NYE 29th St+10003'
-73.9446,40.8140,138,603,'NYW 133rd St10003+NY7th Ave+10003|NYW 133rd St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 133 St+10003|NYW 133 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9446,40.7023,26,81,'NYBroadway10003+NYBartlett St+10003|NYBartlett St10003'
-73.9446,40.6318,0,37,'NYAve H10003+NYNew York Ave+10003'
-73.9446,40.8410,14,77,'NYEdward M Morgan Pl10003|NYEdward M Morgan Pl10003+NYW 165th St+10003|NYEdward M Morgan Pl10003+NYRiverside Dr+10003|NYEdward M Morgan Pl10003+NYW 165 St+10003|NYW 165th St10003|NYW 165th St10003+NYW 165th St+10003|NYW 165th St10003+NYW 165 St+10003|NYW 165th St10003+NYRiverside Dr+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYW 165 St+10003|NYW 165 St10003'
-73.9446,40.7004,7,67,'NYThornton St10003|NYThornton St10003+NYFlushing Ave+10003'
-73.9446,40.7321,12,3,'NYGreenpoint Ave10003+NYN Henry St+10003|NYN Henry St10003'
-73.9446,40.8215,5,106,'NYEdgecombe Ave10003|NYEdgecombe Ave10003+NYW 142 St+10003|NYEdgecombe Ave10003+NYW 142nd St+10003|NYEdgecombe Ave10003+NYBradhurst Ave+10003|NYW 142 St10003+NYBradhurst Ave+10003|NYW 142nd St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003'
-73.9446,40.7416,6,9,'NY25th St10003|NY25th St10003+NY49th Ave+10003'
-73.9446,40.8032,316,518,'NYW 120 St10003|NYW 120 St10003+NYE 120th St+10003|NYW 120 St10003+NY5th Ave+10003|NYW 120 St10003+NYE 120 St+10003|NYE 120th St10003|NYE 120th St10003+NYW 120th St+10003|NYE 120th St10003+NY5th Ave+10003|NYW 120th St10003|NYW 120th St10003+NY5th Ave+10003|NYW 120th St10003+NYE 120 St+10003|NY5th Ave10003|NY5th Ave10003+NYE 120 St+10003|NYE 120 St10003'
-73.9446,40.6148,0,10,'NYNostrand Ave10003+NYMarine Pkwy+10003|NYMarine Pkwy10003'
-73.9446,40.8364,13,274,'NYW 160 St10003+NYFort Washington Ave+10003|NYW 160th St10003+NYFort Washington Ave+10003'
-73.9446,40.7890,5,119,'NYE 103rd St10003|NYE 103 St10003'
-73.9446,40.7050,7,125,'NYMcKibben St10003|NYMcKibben St10003+NYManhattan Ave+10003'
-73.9446,40.5991,0,48,'NYGravesend Neck Rd10003+NYE 27th St+10003'
-73.9446,40.6311,0,2,'NYNew York Ave10003'
-73.9446,40.6402,0,17,'NYNewkirk Ave10003+NYE 34th St+10003'
-73.9445,40.6740,16,395,'NYBrooklyn Ave10003+NYProspect Pl+10003|NYProspect Pl10003'
-73.9445,40.6299,1,29,'NYFlatbush Ave10003+NYNew York Ave+10003|NYNew York Ave10003'
-73.9445,40.8091,232,623,'NYW 127th St10003+NYMalcolm X Blvd+10003|NYW 127th St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 127 St+10003|NYW 127 St10003+NYLenox Ave+10003'
-73.9445,40.7668,14,44,'NYEast Rd10003|NYEast Rd10003+NYMain St+10003|NYMain St10003+NYMain St+10003|NYMain St10003'
-73.9445,40.5846,0,2,'NYShore Pkwy S10003+NYE 23rd St+10003|NYShore Pkwy10003+NYE 23rd St+10003|NYE 23rd St10003'
-73.9445,40.7501,9,10,'NY43rd Ave10003+NYHarry Suna Pl+10003|NY43rd Ave10003+NY22nd St+10003|NYHarry Suna Pl10003|NY22nd St10003'
-73.9445,40.6197,0,31,'NYAve M10003+NYE 31st St+10003'
-73.9445,40.8899,1,2,'NJSylvan Ave10002+NJHollywood Ave+10002|NJHollywood Ave10003'
-73.9445,40.7698,4,5,'NYMain St10003|NYMain St10003+NYWest Rd+10003'
-73.9445,40.6295,0,10,'NYAve I10003+NYNew York Ave+10003'
-73.9445,40.7388,2,3,'NYWhite Auto Car Plz10003'
-73.9445,40.5778,0,58,'NYHastings St10003|NYHastings St10003+NYOriental Blvd+10003'
-73.9445,40.7043,2,41,'NYSeigel St10003|NYSeigel St10003+NYManhattan Ave+10003'
-73.9444,40.7361,0,1,'NYN Henry St10003'
-73.9444,40.6395,1,9,'NYE 34th St10003|NYE 34th St10003+NYVictor Rd+10003|NYVictor Rd10003'
-73.9444,40.7822,28,85,'NYE 95th St10003|NYE 95th St10003+NYE River Dr+10003|NYE 95th St10003+NYF D R Dr+10003|NYE River Dr10003|NYE River Dr10003+NYF D R Dr+10003|NYE River Dr10003+NYE 95 St+10003|NYE River Dr10003+NYE River Dr+10003|NYF D R Dr10003|NYF D R Dr10003+NYE 95 St+10003|NYE 95 St10003|NYE 95 St10003+NYE River Dr+10003'
-73.9444,40.8347,332,621,'NYW 158th St10003+NYBroadway+10003|NYW 158 St10003+NYBroadway+10003'
-73.9444,40.7203,157,258,'NYHumboldt St10003+NYMeeker Ave+10003'
-73.9444,40.7948,794,592,'NYE 110th St10003+NYLexington Ave+10003|NYE 110 St10003+NYLexington Ave+10003'
-73.9444,40.7005,5,53,'NYThroop Ave10003+NYThornton St+10003'
-73.9444,40.7627,6,10,'NY36th Ave10003|NY36th Ave10003+NY36th Ave+10003'
-73.9444,40.7004,18,77,'NYThroop Ave10003+NYFlushing Ave+10003'
-73.9444,40.8297,12,267,'NYAmsterdam Ave10003+NYW 152nd St+10003|NYAmsterdam Ave10003+NYW 152 St+10003'
-73.9444,40.6758,6,172,'NYBrooklyn Ave10003+NYBergen St+10003'
-73.9444,40.8272,5,109,'NYW 149th St10003+NYConvent Ave+10003|NYW 149 St10003+NYConvent Ave+10003'
-73.9444,40.8007,53,853,'NYE 117 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 117th St+10003'
-73.9444,40.7569,2,80,'NY10th St10003+NY40th Ave+10003'
-73.9443,40.7797,959,2641,'NYE 92nd St10003|NYE 92nd St10003+NYYork Ave+10003|NYYork Ave10003+NYE 92 St+10003|NYE 92 St10003'
-73.9443,40.7036,0,38,'NYManhattan Ave10003+NYMoore St+10003'
-73.9443,40.7881,749,1076,'NY2nd Ave10003+NYE 102nd St+10003|NY2nd Ave10003+NYE 102 St+10003|NYE 102nd St10003+NY2 Ave+10003|NYE 102 St10003+NY2 Ave+10003'
-73.9443,40.7021,24,80,'NYBroadway10003+NYCook St+10003|NYCook St10003'
-73.9443,40.7201,47,67,'NYHumboldt St10003+NYI 278+10003|NYHumboldt St10003+NYBrooklyn Queens Expy+10003'
-73.9443,40.6134,0,11,'NYMadison Pl10003|NYMadison Pl10003+NYNostrand Ave+10003'
-73.9443,40.6766,3,234,'NYBrooklyn Ave10003+NYDean St+10003'
-73.9443,40.8064,140,452,'NYMount Morris Park W10003|NYMount Morris Park W10003+NYW 124th St+10003'
-73.9443,40.8371,9,193,'NYW 161 St10003+NYFort Washington Ave+10003|NYW 161st St10003+NYFort Washington Ave+10003'
-73.9443,40.7527,3,3,'NYBridge Plz N10003|NYQueens Plz N10003'
-73.9443,40.7756,450,792,'NYE 87th St10003|NYE 87th St10003+NYE End Ave+10003|NYE 87 St10003|NYE 87 St10003+NYE End Ave+10003'
-73.9443,40.7806,72,256,'NYE River Dr10003+NYE 93 St+10003|NYE River Dr10003+NYE 93rd St+10003|NYE 93 St10003|NYE 93rd St10003'
-73.9443,40.7526,15,15,'NYState Rte 2510002|NYQueensboro Brg10002'
-73.9443,40.8247,21,268,'NYSaint Nicholas Ave10003+NYW 146th St+10003|NYSaint Nicholas Ave10003+NYW 146 St+10003|NYW 146th St10003|NYW 146th St10003+NYSt Nicholas Ave+10003|NYW 146 St10003|NYW 146 St10003+NYSt Nicholas Ave+10003'
-73.9443,40.7490,9,28,'NY44th Ave10003|NY44th Ave10003+NY23rd St+10003'
-73.9443,40.6376,1,8,'NYE 34th St10003|NYE 34th St10003+NYBrooklyn Rd+10003|NYBrooklyn Rd10003'
-73.9442,40.6997,5,41,'NYThroop Ave10003+NYHopkins St+10003'
-73.9442,40.7464,52,28,'NYJackson Ave10003|NYJackson Ave10003+NYState Hwy 25 Alt+10003|NYJackson Ave10003+NYJackson Ave+10003'
-73.9442,40.7200,10,57,'NYHumboldt St10003+NYI 278+10003|NYHumboldt St10003+NYBrooklyn Queens Expy+10003'
-73.9442,40.8197,56,421,'NYW 140 St10003+NY8th Ave+10003|NYW 140 St10003+NYFrederick Douglass Blvd+10003|NYW 140th St10003+NY8th Ave+10003|NYW 140th St10003+NYFrederick Douglass Blvd+10003'
-73.9442,40.6774,25,262,'NYBrooklyn Ave10003+NYPacific St+10003'
