lon,lat,pickupcnt,dropoffcnt,roadname
-73.9442,40.7839,177,480,'NYE 97 St10003+NY1st Ave+10003|NYE 97 St10003+NY1 Ave+10003|NYE 97th St10003+NY1st Ave+10003|NYE 97th St10003+NY1 Ave+10003'
-73.9442,40.7029,18,119,'NYVaret St10003+NYManhattan Ave+10003'
-73.9442,40.6628,13,226,'NYLefferts Ave10003+NYLamont Ct+10003|NYLamont Ct10003'
-73.9442,40.7467,6,17,'NYJackson Ave10003|NYJackson Ave10003+NY45th Ave+10003'
-73.9442,40.6073,4,12,'NYAve R10003+NYE 29th St+10003'
-73.9442,40.8146,134,475,'NYW 134 St10003+NY7th Ave+10003|NYW 134 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 134th St+10003|NYW 134th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9442,40.7294,5,9,'NYN Henry St10003+NYMeserole Ave+10003|NYMeserole Ave10003'
-73.9442,40.7922,65,609,'NYE 107 St10003|NYE 107 St10003+NY3rd Ave+10003|NYE 107 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 107th St+10003|NY3 Ave10003+NYE 107th St+10003|NYE 107th St10003'
-73.9442,40.6127,0,5,'NYAve P10003|NYAve P10003+NYNostrand Ave+10003'
-73.9442,40.7199,88,757,'NYHumboldt St10003+NYMeeker Ave+10003'
-73.9442,40.7593,6,26,'NY38th Ave10003|NY38th Ave10003+NYVernon Blvd+10003'
-73.9442,40.6545,1,12,'NYLenox Rd10003+NYBrooklyn Ave+10003|NYBrooklyn Ave10003'
-73.9442,40.7800,99,267,'NYE River Dr10003|NYE River Dr10003+NYYork Ave+10003|NYYork Ave10003'
-73.9442,40.6295,0,19,'NYAve I10003+NYFlatbush Ave+10003'
-73.9442,40.6365,1,26,'NYFarragut Rd10003+NYE 34th St+10003'
-73.9441,40.7506,86,130,'NYHarry Suna Pl10003'
-73.9441,40.5810,0,1,'NYIrwin St10003|NYIrwin St10003+NYShore Blvd+10003'
-73.9441,40.7022,20,124,'NYCook St10003+NYManhattan Ave+10003'
-73.9441,40.7523,175,111,'NYQueens Plz S10003+NY21st St+10003'
-73.9441,40.6990,9,29,'NYThroop Ave10003+NYEllery St+10003|NYEllery St10003'
-73.9441,40.7231,25,321,'NYDriggs Ave10003+NYRussell St+10003'
-73.9441,40.8097,148,681,'NYW 128th St10003+NYMalcolm X Blvd+10003|NYW 128th St10003+NYLenox Ave+10003|NYW 128 St10003+NYMalcolm X Blvd+10003|NYW 128 St10003+NYLenox Ave+10003'
-73.9441,40.6641,20,304,'NYLamont Ct10003'
-73.9441,40.6446,0,14,'NYE 35th St10003+NYCortelyou Rd+10003'
-73.9441,40.6173,1,12,'NYE 31st St10003+NYAvenue N+10003'
-73.9441,40.6120,0,7,'NYAve P10003|NYAve P10003+NYNostrand Ave+10003|NYAve P10003+NYBurnett St+10003|NYNostrand Ave10003+NYBurnett St+10003|NYBurnett St10003'
-73.9441,40.7807,4,36,'NYE River Dr10002|NYE River Dr10002+NYE River Dr+10002|NYE River Dr10002+NYF D R Dr+10002|NYE River Dr10003|NYE River Dr10003+NYF D R Dr+10003|NYF D R Dr10002|NYF D R Dr10002+NYF D R Dr+10002'
-73.9440,40.8221,7,155,'NYW 143 St10003|NYW 143 St10003+NYBradhurst Ave+10003|NYW 143rd St10003|NYW 143rd St10003+NYBradhurst Ave+10003'
-73.9440,40.9072,0,1,'NJE Clinton Ave10003+NJBuckingham Rd+10003|NJBuckingham Rd10003'
-73.9440,40.7827,16,42,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9440,40.7830,59,109,'NYE 96 St10003|NYE 96 St10003+NYE 96th St+10003|NYE 96 St10003+NYF D R Dr+10003|NYE 96 St10003+NYE River Dr+10003|NYE 96th St10003|NYE 96th St10003+NYE 96th St+10003|NYE 96th St10003+NYF D R Dr+10003|NYE 96th St10003+NYE River Dr+10003'
-73.9440,40.8378,11,247,'NYW 162 St10003+NYFort Washington Ave+10003|NYW 162nd St10003+NYFort Washington Ave+10003'
-73.9440,40.7548,12,130,'NY41st Ave10003+NY12th St+10003'
-73.9440,40.7465,35,39,'NYCourt Sq10003|NYCourt Sq10003+NYState Hwy 25 Alt+10003|NYCourt Sq10003+NYJackson Ave+10003'
-73.9440,40.7020,15,82,'NYBroadway10003+NYManhattan Ave+10003|NYManhattan Ave10003'
-73.9440,40.6530,0,9,'NYLinden Blvd10002+NYBrooklyn Ave+10002'
-73.9440,40.5803,0,49,'NYIrwin St10003+NYHampton Ave+10003|NYHampton Ave10003'
-73.9440,40.6801,24,120,'NYBrooklyn Ave10003|NYBrooklyn Ave10003+NYFulton St+10003'
-73.9440,40.8353,135,288,'NYW 159th St10003|NYW 159th St10003+NYBroadway+10003|NYW 159th St10003+NYFort Washington Ave+10003|NYW 159 St10003|NYW 159 St10003+NYBroadway+10003|NYW 159 St10003+NYFort Washington Ave+10003|NYBroadway10003+NYFort Washington Ave+10003|NYFort Washington Ave10003'
-73.9440,40.7524,36,31,'NYState Rte 2510002+NY21st St+10002|NYQueensboro Brg10002+NY21st St+10002'
-73.9440,40.7829,2,15,'NYF D R Dr10003|NYF D R Dr10003+NYE 96th St+10003|NYF D R Dr10003+NYF D R Dr+10003|NYE 96th St10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9440,40.7644,5,4,'NY35th Ave10003'
-73.9439,40.7954,338,301,'NYE 111 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 111th St+10003'
-73.9439,40.8303,18,256,'NYW 153rd St10003+NYAmsterdam Ave+10003'
-73.9439,40.5836,0,4,'NYEmmons Ave10003+NYE 23rd St+10003'
-73.9439,40.8278,5,122,'NYW 150th St10003+NYConvent Ave+10003|NYW 150 St10003+NYConvent Ave+10003'
-73.9439,40.8013,73,996,'NYE 118th St10003+NYMadison Ave+10003|NYE 118 St10003+NYMadison Ave+10003'
-73.9439,40.8981,0,1,'NJJohnson Ave10003+NJWillow Dr+10003|NJWillow Dr10003'
-73.9439,40.7482,8,5,'NY44th Rd10003+NY24th St+10003|NY24th St10003'
-73.9439,40.7276,24,524,'NYNorman Ave10003+NYN Henry St+10003'
-73.9439,40.7887,476,271,'NYE 103rd St10003+NY2nd Ave+10003|NYE 103rd St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 103 St+10003|NYE 103 St10003+NY2 Ave+10003'
-73.9438,40.7448,1,16,'NYPearson St10003'
-73.9438,40.7474,51,47,'NYHunter St10003|NYHunter St10003+NY44th Dr+10003'
-73.9438,40.8236,93,470,'NYW 145th St10003+NYEdgecombe Ave+10003'
-73.9438,40.7525,281,166,'NYBridge Plz N10003+NY21st St+10003|NY21st St10003+NYQueens Plz N+10003'
-73.9438,40.7019,36,51,'NYBroadway10003+NYWhipple St+10003|NYWhipple St10003'
-73.9438,40.7828,6,47,'NYE River Dr10003|NYE River Dr10003+NYE 96th St+10003|NYE River Dr10003+NYE River Dr+10003|NYE River Dr10003+NYF D R Dr+10003|NYE 96th St10003|NYE 96th St10003+NYE River Dr+10003|NYE 96th St10003+NYF D R Dr+10003|NYE River Dr10002|NYF D R Dr10002'
-73.9438,40.7762,682,1590,'NYE 88 St10003|NYE 88 St10003+NYE End Ave+10003|NYE End Ave10003+NYE 88th St+10003|NYE 88th St10003'
-73.9438,40.5850,0,21,'NYShore Pkwy10002+NYBedford Ave+10002|NYLeif Ericson Dr10002+NYBedford Ave+10002|NYBelt Pkwy10002+NYBedford Ave+10002'
-73.9438,40.8253,55,344,'NYSaint Nicholas Ave10003+NYW 147 St+10003|NYSaint Nicholas Ave10003+NYW 147th St+10003|NYW 147 St10003|NYW 147 St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 147th St+10003|NYW 147th St10003'
-73.9438,40.6107,0,22,'NYStuart St10003|NYStuart St10003+NYNostrand Ave+10003'
-73.9438,40.8203,63,278,'NY8th Ave10003+NYW 141 St+10003|NY8th Ave10003+NYW 141st St+10003|NYW 141 St10003+NYFrederick Douglass Blvd+10003|NYFrederick Douglass Blvd10003+NYW 141st St+10003'
-73.9438,40.7466,47,70,'NY45th Ave10003|NY45th Ave10003+NYState Hwy 25 Alt+10003|NY45th Ave10003+NYThomson Ave+10003|NY45th Ave10003+NYJackson Ave+10003|NYState Hwy 25 Alt10002+NYThomson Ave+10002|NYThomson Ave10003|NYThomson Ave10003+NYJackson Ave+10003'
-73.9437,40.6129,0,4,'NYMadison Pl10003+NYAve P+10003'
-73.9437,40.7986,32,397,'NYE 115 St10003+NYPark Ave+10003|NYE 115th St10003+NYPark Ave+10003'
-73.9437,40.8385,9,214,'NYW 163 St10003+NYFort Washington Ave+10003|NYW 163rd St10003+NYFort Washington Ave+10003'
-73.9437,40.7929,39,460,'NYE 108 St10003|NYE 108 St10003+NY3rd Ave+10003|NYE 108 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 108th St+10003|NYE 108th St10003|NYE 108th St10003+NY3 Ave+10003'
-73.9437,40.7324,5,3,'NYMonitor St10003|NYMonitor St10003+NYGreenpoint Ave+10003'
-73.9437,40.7497,20,14,'NY43rd Ave10003+NY23rd St+10003'
-73.9437,40.8153,186,796,'NYW 135 St10003+NY7th Ave+10003|NYW 135 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 135th St10003+NY7th Ave+10003|NYW 135th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9437,40.7207,69,294,'NYRussell St10003|NYRussell St10003+NYMeeker Ave+10003'
-73.9437,40.5835,0,1,'NYE 23rd St10003'
-73.9437,40.7460,2,16,'NYCourt Sq10003|NYCourt Sq10003+NYCourt Sq+10003'
-73.9437,40.5994,0,15,'NYGravesend Neck Rd10003+NYE 28th St+10003'
-73.9437,40.6319,0,18,'NYAve H10003+NYE 34th St+10003|NYE 34th St10003'
-73.9436,40.6099,0,4,'NYQuentin Rd10003|NYQuentin Rd10003+NYNostrand Ave+10003'
-73.9436,40.8103,194,1079,'NYW 129th St10003+NYMalcolm X Blvd+10003|NYW 129th St10003+NYLenox Ave+10003|NYW 129 St10003+NYMalcolm X Blvd+10003|NYW 129 St10003+NYLenox Ave+10003'
-73.9436,40.6403,0,12,'NYE 35th St10003+NYNewkirk Ave+10003'
-73.9436,40.6198,0,13,'NYAve M10003+NYE 32nd St+10003'
-73.9436,40.6310,0,1,'NYE 34th St10003'
-73.9436,40.7257,121,1916,'NYN Henry St10003|NYN Henry St10003+NYNassau Ave+10003'
-73.9436,40.6396,0,18,'NYE 35th St10003|NYE 35th St10003+NYVictor Rd+10003|NYVictor Rd10003'
-73.9436,40.7095,180,1097,'NYGraham Ave10003+NYStagg St+10003|NYGraham Ave10003+NYStagg Walk+10003|NYStagg St10003|NYStagg Walk10003'
-73.9436,40.5837,1,4,'NYEmmons Ave10003+NYBedford Ave+10003'
-73.9435,40.6093,0,4,'NYNostrand Ave10003+NYGerritsen Ave+10003|NYGerritsen Ave10003'
-73.9435,40.7564,1,32,'NY11th St10003|NY11th St10003+NY40th Ave+10003'
-73.9435,40.7693,29,726,'NYCentral Rd N10003'
-73.9435,40.5779,0,1,'NYIrwin St10003|NYIrwin St10003+NYOriental Blvd+10003'
-73.9435,40.7836,22,39,'NYE 97 St10003|NYE 97 St10003+NYE River Dr+10003|NYE 97 St10003+NYF D R Dr+10003|NYE 97th St10003|NYE 97th St10003+NYE River Dr+10003|NYE 97th St10003+NYF D R Dr+10003|NYE River Dr10003|NYE River Dr10003+NYF D R Dr+10003|NYE River Dr10003+NYE River Dr+10003|NYF D R Dr10003'
-73.9435,40.8359,133,271,'NYW 160 St10003+NYBroadway+10003|NYW 160th St10003+NYBroadway+10003'
-73.9435,40.8226,3,104,'NYW 144th St10003|NYW 144th St10003+NYBradhurst Ave+10003|NYW 144 St10003|NYW 144 St10003+NYBradhurst Ave+10003'
-73.9435,40.7961,383,645,'NYE 112th St10003+NYLexington Ave+10003|NYE 112 St10003+NYLexington Ave+10003'
-73.9435,40.8309,8,136,'NYAmsterdam Ave10003+NYW 154 St+10003|NYAmsterdam Ave10003+NYW 154th St+10003|NYW 154 St10003|NYW 154 St10003+NYW 154th St+10003|NYW 154th St10003'
-73.9435,40.6174,0,2,'NYKings Hwy10003+NYAvenue N+10003'
-73.9435,40.8392,20,253,'NYW 164th St10003|NYW 164th St10003+NYFort Washington Ave+10003|NYW 164 St10003|NYW 164 St10003+NYFort Washington Ave+10003'
-73.9434,40.6810,51,662,'NYMacdonough St10003+NYTompkins Ave+10003'
-73.9434,40.8019,81,958,'NYMadison Ave10003+NYE 119 St+10003|NYMadison Ave10003+NYE 119th St+10003'
-73.9434,40.7893,723,929,'NY2nd Ave10003+NYE 104 St+10003|NY2nd Ave10003+NYE 104th St+10003|NYE 104 St10003+NY2 Ave+10003|NY2 Ave10003+NYE 104th St+10003'
-73.9434,40.7789,48,130,'NYE River Dr10002|NYE River Dr10002+NYF D R Dr+10002|NYF D R Dr10002|NYF D R Dr10002+NYF D R Dr+10002'
-73.9434,40.6471,1,42,'NYTilden Ave10003|NYTilden Ave10003+NYBrooklyn Ave+10003'
-73.9434,40.6104,0,4,'NYStuart St10003+NYQuentin Rd+10003'
-73.9434,40.7769,299,1370,'NYE 89th St10003|NYE 89th St10003+NYE End Ave+10003|NYE End Ave10003+NYE 89 St+10003|NYE 89 St10003'
-73.9434,40.8451,4,22,'NYW 165th St10003|NYRiverside Dr10003'
-73.9434,40.8260,40,233,'NYSaint Nicholas Ave10003+NYW 148th St+10003|NYSaint Nicholas Ave10003+NYW 148 St+10003|NYW 148th St10003|NYW 148th St10003+NYSt Nicholas Ave+10003|NYW 148 St10003|NYW 148 St10003+NYSt Nicholas Ave+10003'
-73.9434,40.6558,2,47,'NYE 37th St10003|NYE 37th St10003+NYClarkson Ave+10003'
-73.9434,40.6376,1,21,'NYE 35th St10003|NYE 35th St10003+NYBrooklyn Rd+10003|NYBrooklyn Rd10003'
-73.9433,40.6287,1,23,'NYFlatbush Ave10003+NYE 34th St+10003'
-73.9433,40.8209,44,157,'NYW 142 St10003+NY8th Ave+10003|NYW 142 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 142nd St+10003|NYW 142nd St10003+NYFrederick Douglass Blvd+10003'
-73.9433,40.7852,56,744,'NYE 99th St10003+NY1st Ave+10003|NYE 99th St10003+NY1 Ave+10003|NY1st Ave10003+NYE 99 St+10003|NY1 Ave10003+NYE 99 St+10003'
-73.9433,40.6803,3,25,'NYDecatur St10003|NYDecatur St10003+NYTompkins Ave+10003'
-73.9433,40.7607,8,23,'NYVernon Blvd10003+NY37th Ave+10003|NY37th Ave10003'
-73.9433,40.7590,7,33,'NY38th Ave10003+NY9th St+10003'
-73.9433,40.8481,19,183,'NYRiverside Dr10003'
-73.9433,40.7935,74,544,'NYE 109 St10003+NY3rd Ave+10003|NYE 109 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 109th St+10003|NY3 Ave10003+NYE 109th St+10003'
-73.9433,40.8493,0,6,'NYRiverside Dr10003|NYRiverside Dr10003+NYState Rte 9a+10003|NYRiverside Dr10003+NYHenry Hudson Pkwy+10003'
-73.9433,40.8456,10,31,'NYW 172nd St10003|NYW 172 St10003'
-73.9433,40.6801,12,58,'NYFulton St10003+NYTompkins Ave+10003|NYTompkins Ave10003'
-73.9432,40.7993,184,951,'NYLuis Munoz Marin Blvd10003|NYLuis Munoz Marin Blvd10003+NYPark Ave+10003|NYE 116 St10003+NYPark Ave+10003|NYE 116th St10003+NYPark Ave+10003'
-73.9432,40.7015,36,49,'NYBroadway10003+NYDebevoise St+10003|NYDebevoise St10003'
-73.9432,40.6366,6,49,'NYE 35th St10003+NYFarragut Rd+10003'
-73.9432,40.6782,9,28,'NYSt Andrews Pl10003'
-73.9432,40.7468,91,68,'NYCourt Sq10003|NYCourt Sq10003+NYState Hwy 25 Alt+10003|NYCourt Sq10003+NYJackson Ave+10003'
-73.9432,40.7704,0,6,'NYMain St10003'
-73.9432,40.7516,10,40,'NYHarry Suna Pl10003|NYHarry Suna Pl10003+NY22nd St+10003'
-73.9432,40.8160,59,556,'NYW 136th St10003+NY7th Ave+10003|NYW 136th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 136 St10003+NY7th Ave+10003|NYW 136 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9432,40.6074,2,14,'NYAve R10003+NYNostrand Ave+10003'
-73.9432,40.6455,1,14,'NYBeverley Rd10003+NYBrooklyn Ave+10003'
-73.9432,40.6177,0,1,'NYKings Hwy10003+NYE 32nd St+10003|NYE 32nd St10003'
-73.9432,40.8497,5,36,'NYRiverside Dr10003|NYRiverside Dr10003+NYGeorge Washington Brg+10003|NYRiverside Dr10003+NYUS Rte 1+10003|NYRiverside Dr10003+NYI 95+10003|NYRiverside Dr10003+NYUS Rte 9+10003|NYRiverside Dr10003+NYState Rte 9a+10003|NYRiverside Dr10003+NYHenry Hudson Pkwy+10003|NYGeorge Washington Brg10001+NYState Rte 9a+10001|NYGeorge Washington Brg10001+NYHenry Hudson Pkwy+10001|NYUS Rte 110001+NYState Rte 9a+10001|NYUS Rte 110001+NYHenry Hudson Pkwy+10001|NYI 9510001+NYState Rte 9a+10001|NYI 9510001+NYHenry Hudson Pkwy+10001|NYUS Rte 910001+NYState Rte 9a+10001|NYUS Rte 910001+NYHenry Hudson Pkwy+10001'
-73.9432,40.8109,125,643,'NYW 130 St10003+NYMalcolm X Blvd+10003|NYW 130 St10003+NYLenox Ave+10003|NYW 130th St10003+NYMalcolm X Blvd+10003|NYW 130th St10003+NYLenox Ave+10003'
-73.9431,40.7232,22,166,'NYDriggs Ave10003+NYN Henry St+10003|NYN Henry St10003'
-73.9431,40.6174,0,5,'NYE 33rd St10003|NYE 33rd St10003+NYAvenue N+10003'
-73.9431,40.8283,8,125,'NYW 151st St10003+NYConvent Ave+10003|NYW 151 St10003+NYConvent Ave+10003'
-73.9431,40.5809,0,5,'NYJaffray St10003'
-73.9431,40.7695,0,182,'NYCentral Rd N10003'
-73.9431,40.6793,0,10,'NYSt Andrews Pl10003|NYSt Andrews Pl10003+NYHerkimer St+10003'
-73.9431,40.7517,18,38,'NYQueens Plz S10003+NYHarry Suna Pl+10003|NYQueens Plz S10003+NY22nd St+10003|NYHarry Suna Pl10003|NYHarry Suna Pl10003+NY22nd St+10003'
-73.9431,40.7066,222,1614,'NYGraham Ave10003+NYJohnson Ave+10003'
-73.9431,40.8402,135,247,'NYW 165th St10003+NYFort Washington Ave+10003|NYW 165 St10003+NYFort Washington Ave+10003'
-73.9431,40.7014,38,94,'NYBroadway10003+NYThornton St+10003|NYThornton St10003'
-73.9431,40.8266,15,160,'NYSaint Nicholas Ave10003+NYW 149th St+10003|NYSaint Nicholas Ave10003+NYDonnellon Sq+10003|NYSaint Nicholas Ave10003+NYW 149 St+10003|NYW 149th St10003|NYW 149th St10003+NYDonnellon Sq+10003|NYW 149th St10003+NYSt Nicholas Ave+10003|NYDonnellon Sq10003|NYDonnellon Sq10003+NYW 149 St+10003|NYDonnellon Sq10003+NYSt Nicholas Ave+10003|NYW 149 St10003|NYW 149 St10003+NYSt Nicholas Ave+10003'
-73.9431,40.8366,172,387,'NYW 161 St10003+NYBroadway+10003|NYW 161st St10003+NYBroadway+10003'
-73.9430,40.7343,1,0,'NYGrandparents Ave10003'
-73.9430,40.9526,0,1,'NJHardenburgh Ave10003'
-73.9430,40.6530,1,12,'NYE 37th St10003+NYLinden Blvd+10003'
-73.9430,40.8026,33,299,'NYE 120th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 120 St+10003'
-73.9430,40.7391,1,11,'NYWhite Auto Car Plz10003|NYWhite Auto Car Plz10003+NYBorden Ave+10003|NYWhite Auto Car Plz10003+NY27th St+10003|NYBorden Ave10003+NY27th St+10003|NY27th St10003'
-73.9430,40.8316,34,196,'NYW 155th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 155 St+10003'
-73.9430,40.6134,1,5,'NYAve P10003+NYMarine Pkwy+10003'
-73.9430,40.7434,3,2,'NYSkillman Ave10003+NYPearson Pl+10003|NYPearson Pl10003'
-73.9429,40.7493,13,31,'NY24th St10003+NY43rd Ave+10003'
-73.9429,40.8432,19,249,'NYW 169 St10003|NYW 169 St10003+NYHaven Ave+10003|NYW 169 St10003+NYW 168th St+10003|NYW 169 St10003+NYW 168 St+10003|NYHaven Ave10003|NYHaven Ave10003+NYHaven Ave+10003|NYHaven Ave10003+NYW 169th St+10003|NYHaven Ave10003+NYW 168th St+10003|NYHaven Ave10003+NYW 168 St+10003|NYW 169th St10003|NYW 169th St10003+NYW 168th St+10003|NYW 169th St10003+NYW 168 St+10003|NYW 168th St10003|NYW 168 St10003'
-73.9429,40.7899,799,901,'NYE 105 St10003+NY2nd Ave+10003|NYE 105 St10003+NY2 Ave+10003|NYE 105th St10003+NY2nd Ave+10003|NYE 105th St10003+NY2 Ave+10003'
-73.9429,40.8233,70,758,'NYW 145th St10003+NYBradhurst Ave+10003'
-73.9429,40.7480,9,5,'NY25th St10003+NY44th Rd+10003|NYCrescent St10003+NY44th Rd+10003'
-73.9429,40.7775,301,1068,'NYE End Ave10003|NYE End Ave10003+NYE 90th St+10003|NYE End Ave10003+NYE 90 St+10003|NYE 90th St10003|NYE 90 St10003'
-73.9429,40.5854,0,9,'NYE 26th St10003|NYE 26th St10003+NYShore Pkwy+10003|NYE 26th St10003+NYShore Pkwy N+10003'
-73.9429,40.8495,11,49,'NYRiverside Dr10003|NYRiverside Dr10003+NYRiverside Dr+10003'
-73.9429,40.7472,42,34,'NY25th St10003|NY25th St10003+NY44th Dr+10003|NYCrescent St10003|NYCrescent St10003+NY44th Dr+10003'
-73.9429,40.8497,4,43,'NYGeorge Washington Brg10001+NYRiverside Dr+10001|NYUS Rte 110001+NYRiverside Dr+10001|NYI 9510001+NYRiverside Dr+10001|NYUS Rte 910001+NYRiverside Dr+10001'
-73.9429,40.7448,4,9,'NYCourt Sq10003'
-73.9429,40.7520,19,33,'NYState Rte 2510002+NY22nd St+10002|NYQueensboro Brg10002+NY22nd St+10002'
-73.9429,40.8215,37,158,'NYW 143 St10003+NY8th Ave+10003|NYW 143 St10003+NYFrederick Douglass Blvd+10003|NYW 143rd St10003+NY8th Ave+10003|NYW 143rd St10003+NYFrederick Douglass Blvd+10003'
-73.9429,40.7858,178,2531,'NYE 100th St10003+NY1st Ave+10003|NYE 100th St10003+NY1 Ave+10003|NYE 100 St10003+NY1st Ave+10003|NYE 100 St10003+NY1 Ave+10003'
-73.9429,40.7052,32,285,'NYMcKibben St10003+NYGraham Ave+10003'
-73.9428,40.7506,31,84,'NY42nd Rd10003|NY42nd Rd10003+NY23rd St+10003'
-73.9428,40.7212,39,301,'NYN Henry St10003+NYMeeker Ave+10003'
-73.9428,40.6511,1,24,'NYChurch Ave10003+NYE 37th St+10003'
-73.9428,40.7561,2,74,'NY12th St10003+NY40th Ave+10003'
-73.9428,40.7154,228,1456,'NYHumboldt St10003+NYConselyea St+10003'
-73.9428,40.7464,6,86,'NYCourt Sq10003|NYCourt Sq10003+NYCourt Sq+10003|NYCourt Sq10003+NYThomson Ave+10003'
-73.9428,40.7327,8,14,'NYGreenpoint Ave10003|NYGreenpoint Ave10003+NYKingsland Ave+10003|NYGreenpoint Ave10003+NYGreenpoint Ave+10003|NYGreenpoint Ave10003+NYGrandparents Ave+10003|NYGreenpoint Ave10003+NYJohn Jay Byrne Brg+10003|NYKingsland Ave10003+NYGreenpoint Ave+10003|NYKingsland Ave10003+NYJohn Jay Byrne Brg+10003|NYGrandparents Ave10003+NYGreenpoint Ave+10003|NYGrandparents Ave10003+NYJohn Jay Byrne Brg+10003|NYJohn Jay Byrne Brg10003'
-73.9428,40.7941,122,1007,'NYE 110th St10003|NYE 110th St10003+NY3rd Ave+10003|NYE 110th St10003+NY3 Ave+10003|NYE 110th St10003+NYE 110th St+10003|NY3rd Ave10003+NYE 110 St+10003|NY3rd Ave10003+NYE 110th St+10003|NYE 110 St10003|NYE 110 St10003+NY3 Ave+10003|NYE 110 St10003+NYE 110th St+10003|NY3 Ave10003+NYE 110th St+10003'
-73.9428,40.7210,26,69,'NYI 27810001+NYN Henry St+10001|NYBrooklyn Queens Expy10001+NYN Henry St+10001'
-73.9428,40.5848,0,2,'NYShore Pkwy S10003+NYE 26th St+10003|NYShore Pkwy10003+NYE 26th St+10003|NYE 26th St10003'
-73.9428,40.5998,0,6,'NYGravesend Neck Rd10003+NYE 29th St+10003'
-73.9428,40.8273,16,122,'NYSaint Nicholas Ave10003+NYW 150th St+10003|NYSaint Nicholas Ave10003+NYW 150 St+10003|NYW 150th St10003+NYSt Nicholas Ave+10003|NYW 150 St10003+NYSt Nicholas Ave+10003'
-73.9428,40.6051,0,51,'NYAvenue S10003+NYNostrand Ave+10003'
-73.9428,40.7208,20,84,'NYI 27810001+NYN Henry St+10001|NYBrooklyn Queens Expy10001+NYN Henry St+10001'
-73.9428,40.7431,1,2,'NYDavis Ct10003|NYDavis Ct10003+NYPearson Pl+10003'
-73.9428,40.7707,0,1,'NYMain St10003'
-73.9428,40.7842,9,12,'NYE River Dr10003|NYE River Dr10003+NYE River Dr+10003|NYE River Dr10002'
-73.9428,40.7398,6,40,'NY51st Ave10003+NY27th St+10003'
-73.9428,40.8166,51,463,'NYW 137 St10003+NY7th Ave+10003|NYW 137 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 137th St10003+NY7th Ave+10003|NYW 137th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9428,40.8057,90,198,'NYW 124th St10003|NYW 124th St10003+NY5th Ave+10003|NYW 124th St10003+NYE 124th St+10003|NY5th Ave10003|NY5th Ave10003+NYE 124th St+10003|NYE 124th St10003'
-73.9428,40.7207,34,171,'NYMeeker Ave10003+NYN Henry St+10003'
-73.9427,40.8000,24,313,'NYE 117 St10003+NYPark Ave+10003|NYE 117th St10003+NYPark Ave+10003'
-73.9427,40.7045,22,260,'NYGraham Ave10003+NYSeigel St+10003'
-73.9427,40.6320,1,48,'NYAve H10003+NYE 35th St+10003|NYE 35th St10003'
