lon,lat,pickupcnt,dropoffcnt,roadname
-73.9427,40.8116,108,665,'NYW 131st St10003+NYMalcolm X Blvd+10003|NYW 131st St10003+NYLenox Ave+10003|NYW 131 St10003+NYMalcolm X Blvd+10003|NYW 131 St10003+NYLenox Ave+10003'
-73.9427,40.7520,19,16,'NYBridge Plz N10003+NY22nd St+10003|NYQueens Plz N10003+NY22nd St+10003'
-73.9427,40.7399,37,9,'NYLong Island Expy10001+NY27th St+10001|NYQueens Midtown Expy10001+NY27th St+10001|NYI 49510001+NY27th St+10001'
-73.9427,40.7148,498,375,'NYHumboldt St10003|NYHumboldt St10003+NYMaspeth Ave+10003|NYHumboldt St10003+NYHumbolt St+10003|NYHumboldt St10003+NYHumboldt St+10003|NYHumboldt St10003+NYHunbldt St+10003|NYMaspeth Ave10003|NYMaspeth Ave10003+NYHumbolt St+10003|NYMaspeth Ave10003+NYHumboldt St+10003|NYMaspeth Ave10003+NYHunbldt St+10003|NYHumbolt St10003|NYHumbolt St10003+NYHumboldt St+10003|NYHumbolt St10003+NYHunbldt St+10003|NYHunbldt St10003'
-73.9427,40.8439,9,226,'NYW 170th St10003|NYW 170th St10003+NYHaven Ave+10003|NYHaven Ave10003+NYW 170 St+10003|NYW 170 St10003'
-73.9427,40.7147,1246,1156,'NYHumbolt St10003|NYHumbolt St10003+NYMetropolitan Ave+10003|NYHumbolt St10003+NYHumboldt St+10003|NYHumbolt St10003+NYHunbldt St+10003|NYMetropolitan Ave10003+NYHumboldt St+10003|NYMetropolitan Ave10003+NYHunbldt St+10003|NYHumboldt St10003|NYHumboldt St10003+NYHunbldt St+10003|NYHumboldt St10003+NYHumboldt St+10003|NYHunbldt St10003|NYHunbldt St10003+NYHumboldt St+10003'
-73.9427,40.7686,17,257,'NYEast Rd10003'
-73.9427,40.7203,9,226,'NYN Henry St10003+NYHerbert St+10003'
-73.9427,40.6199,0,10,'NYAve M10003+NYNew York Ave+10003'
-73.9427,40.6109,0,2,'NYQuentin Rd10003+NYBurnett St+10003'
-73.9427,40.6403,0,52,'NYNewkirk Ave10003|NYNewkirk Ave10003+NYBrooklyn Ave+10003'
-73.9426,40.6493,0,37,'NYE 37th St10003|NYE 37th St10003+NYSnyder Ave+10003'
-73.9426,40.6311,0,7,'NYE 35th St10003'
-73.9426,40.7038,17,132,'NYGraham Ave10003+NYMoore St+10003'
-73.9426,40.8462,15,402,'NYW 173rd St10003|NYW 173rd St10003+NYHaven Ave+10003|NYHaven Ave10003+NYW 173 St+10003|NYW 173 St10003'
-73.9426,40.8372,139,316,'NYW 162 St10003+NYBroadway+10003|NYW 162nd St10003+NYBroadway+10003'
-73.9426,40.7412,6,10,'NY49th Ave10003+NYDavis Ct+10003|NYDavis Ct10003'
-73.9426,40.5780,0,4,'NYOriental Blvd10003+NYJaffray St+10003|NYJaffray St10003'
-73.9426,40.5837,0,3,'NYEmmons Ave10003+NYE 26th St+10003'
-73.9426,40.8032,11,58,'NYMadison Ave10003+NYE 121 St+10003|NYMadison Ave10003+NYE 121st St+10003|NYE 121 St10003|NYE 121st St10003'
-73.9425,40.7405,2,26,'NY27th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.9425,40.8280,8,114,'NYSaint Nicholas Ave10003+NYW 151st St+10003|NYSaint Nicholas Ave10003+NYW 151 St+10003|NYW 151st St10003+NYSt Nicholas Ave+10003|NYW 151 St10003+NYSt Nicholas Ave+10003'
-73.9425,40.8322,11,191,'NYAmsterdam Ave10003+NYW 156th St+10003|NYAmsterdam Ave10003+NYW 156 St+10003|NYW 156th St10003|NYW 156 St10003'
-73.9425,40.7031,17,96,'NYVaret St10003+NYGraham Ave+10003'
-73.9425,40.7479,1,6,'NYHunter St10003+NY44th Rd+10003|NY44th Rd10003'
-73.9425,40.7190,48,1548,'NYN Henry St10003|NYN Henry St10003+NYRichardson St+10003'
-73.9425,40.7620,45,62,'NY36th Ave10003|NY36th Ave10003+NYVernon Blvd+10003|NY36th Ave10003+NY36th Ave+10003|NYVernon Blvd10003+NY36th Ave+10003'
-73.9425,40.7132,130,910,'NYAinslie St10003+NYHumboldt St+10003'
-73.9425,40.8446,5,511,'NYHaven Ave10003+NYW 171 St+10003|NYHaven Ave10003+NYW 171st St+10003|NYW 171 St10003|NYW 171st St10003'
-73.9425,40.7587,3,12,'NY38th Ave10003+NY10th St+10003'
-73.9425,40.8272,3,107,'NYDonnellon Sq10003|NYDonnellon Sq10003+NYSt Nicholas Pl+10003|NYDonnellon Sq10003+NYW 150th St+10003|NYDonnellon Sq10003+NYW 150 St+10003|NYSt Nicholas Pl10003|NYSt Nicholas Pl10003+NYW 150th St+10003|NYSt Nicholas Pl10003+NYW 150 St+10003'
-73.9424,40.7397,6,3,'NYLong Island Expy10001+NY51st Ave+10001|NYQueens Midtown Expy10001+NY51st Ave+10001|NY51st Ave10003+NYI 495+10003'
-73.9424,40.7604,1,19,'NY9th St10003+NY37th Ave+10003'
-73.9424,40.5834,0,2,'NYE 26th St10003'
-73.9424,40.7906,1075,1106,'NYE 106 St10003+NY2nd Ave+10003|NYE 106 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 106th St+10003|NY2 Ave10003+NYE 106th St+10003'
-73.9424,40.7540,1250,399,'NY21st St10003+NY41st Ave+10003'
-73.9424,40.8239,12,254,'NYW 146 St10003|NYW 146 St10003+NYBradhurst Ave+10003|NYW 146th St10003|NYW 146th St10003+NYBradhurst Ave+10003'
-73.9424,40.6186,0,7,'NYKings Hwy10003+NYNew York Ave+10003'
-73.9424,40.8222,61,254,'NYW 144th St10003+NY8th Ave+10003|NYW 144th St10003+NYFrederick Douglass Blvd+10003|NYW 144 St10003+NY8th Ave+10003|NYW 144 St10003+NYFrederick Douglass Blvd+10003'
-73.9424,40.6559,2,23,'NYClarkson Ave10003+NYE 38th St+10003|NYE 38th St10003'
-73.9424,40.7864,504,2352,'NYE 101st St10003|NYE 101st St10003+NY1st Ave+10003|NYE 101st St10003+NYE 101 St+10003|NYE 101st St10003+NY1 Ave+10003|NY1st Ave10003+NYE 101 St+10003|NYE 101 St10003|NYE 101 St10003+NY1 Ave+10003'
-73.9424,40.7471,95,95,'NYState Hwy 25 Alt10002+NY44th Dr+10002|NY44th Dr10003+NYJackson Ave+10003'
-73.9424,40.7023,13,146,'NYGraham Ave10003+NYCook St+10003'
-73.9424,40.6902,158,1520,'NYThroop Ave10003+NYVan Buren St+10003'
-73.9423,40.7948,150,813,'NY3rd Ave10003+NYE 111 St+10003|NY3rd Ave10003+NYE 111th St+10003|NYE 111 St10003+NY3 Ave+10003|NY3 Ave10003+NYE 111th St+10003'
-73.9423,40.8288,4,101,'NYW 152nd St10003+NYConvent Ave+10003|NYConvent Ave10003|NYConvent Ave10003+NYW 152 St+10003'
-73.9423,40.8453,5,347,'NYW 172nd St10003+NYHaven Ave+10003|NYHaven Ave10003+NYW 172 St+10003'
-73.9423,40.6576,1,21,'NYWinthrop St10003+NYKingston Ave+10003|NYKingston Ave10003'
-73.9423,40.6083,0,4,'NYHaring St10003|NYHaring St10003+NYAve R+10003|NYHaring St10003+NYGerritsen Ave+10003|NYAve R10003|NYAve R10003+NYGerritsen Ave+10003'
-73.9423,40.8172,50,435,'NYOdell Clark Pl10003|NYOdell Clark Pl10003+NYW 138 St+10003|NYOdell Clark Pl10003+NYW 138th St+10003|NYOdell Clark Pl10003+NY7th Ave+10003|NYOdell Clark Pl10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 138 St10003+NY7th Ave+10003|NYW 138 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 138th St10003+NY7th Ave+10003|NYW 138th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9423,40.8006,19,231,'NYE 118th St10003+NYPark Ave+10003|NYE 118 St10003+NYPark Ave+10003'
-73.9423,40.7412,1,4,'NY49th Ave10003+NY27th St+10003'
-73.9423,40.8422,476,364,'NYHaven Ave10003|NYHaven Ave10003+NYFort Washington Ave+10003|NYW 168th St10003+NYFort Washington Ave+10003|NYW 168 St10003+NYFort Washington Ave+10003'
-73.9423,40.6277,1,21,'NYE 35th St10003+NYFlatbush Ave+10003'
-73.9423,40.7016,12,48,'NYGraham Ave10003+NYDebevoise St+10003'
-73.9423,40.8064,564,618,'NYMartin Luther King Blvd10003+NY5th Ave+10003|NYMartin Luther King Blvd10003+NY5 Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY5th Ave+10003|NYDr Martin Luther King Jr Blvd10003+NY5 Ave+10003|NY5th Ave10003|NY5th Ave10003+NYE 125th St+10003|NY5th Ave10003+NY5 Ave+10003|NY5th Ave10003+NYW 125th St+10003|NY5th Ave10003+NYE 125 St+10003|NY5th Ave10003+NY5th Ave+10003|NY5th Ave10003+NYW 125 St+10003|NYE 125th St10003|NYE 125th St10003+NY5 Ave+10003|NYE 125th St10003+NYW 125th St+10003|NYE 125th St10003+NY5th Ave+10003|NYE 125th St10003+NYW 125 St+10003|NY5 Ave10003|NY5 Ave10003+NYW 125th St+10003|NY5 Ave10003+NYE 125 St+10003|NY5 Ave10003+NYW 125 St+10003|NYW 125th St10003|NYW 125th St10003+NYE 125 St+10003|NYW 125th St10003+NY5th Ave+10003|NYE 125 St10003|NYE 125 St10003+NY5th Ave+10003|NYE 125 St10003+NYW 125 St+10003|NYW 125 St10003'
-73.9423,40.7513,37,87,'NYQueens Plz S10003+NY23rd St+10003'
-73.9423,40.7103,8,64,'NYTen Eyck Walk10003|NYTen Eyck Walk10003+NYTen Eyck St+10003|NYTen Eyck St10003'
-73.9422,40.8122,122,726,'NYW 132nd St10003+NYMalcolm X Blvd+10003|NYW 132nd St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 132 St+10003|NYLenox Ave10003+NYW 132 St+10003'
-73.9422,40.7118,693,1189,'NYGrand St10003+NYHumboldt St+10003'
-73.9422,40.8502,18,88,'NYHaven Ave10003'
-73.9422,40.7233,14,255,'NYDriggs Ave10003+NYMonitor St+10003'
-73.9422,40.6139,0,7,'NYAve P10003+NYE 31st St+10003'
-73.9422,40.6175,0,9,'NYE 34th St10003|NYE 34th St10003+NYNew York Ave+10003|NYE 34th St10003+NYAvenue N+10003|NYNew York Ave10003|NYNew York Ave10003+NYAvenue N+10003'
-73.9422,40.9450,1,1,'NJDuck Pond Rd10003+NJDeer Hill Rd+10003'
-73.9422,40.6075,0,11,'NYHaring St10003+NYAve R+10003'
-73.9422,40.8287,8,130,'NYSaint Nicholas Ave10003+NYW 152nd St+10003|NYSaint Nicholas Ave10003+NYW 152 St+10003|NYSt Nicholas Ave10003+NYW 152nd St+10003|NYSt Nicholas Ave10003+NYW 152 St+10003'
-73.9422,40.7009,102,224,'NYGraham Ave10003|NYGraham Ave10003+NYBroadway+10003'
-73.9422,40.8477,13,182,'NYHaven Ave10003+NYW 176 St+10003|NYHaven Ave10003+NYW 176th St+10003|NYW 176 St10003|NYW 176th St10003'
-73.9422,40.7155,105,590,'NYWoodpoint Rd10003+NYConselyea St+10003'
-73.9422,40.5808,0,1,'NYKensington St10003'
-73.9422,40.7151,25,91,'NYMaspeth Ave10003+NYWoodpoint Rd+10003|NYMaspeth Ave10003+NYBushwick Ave+10003|NYWoodpoint Rd10003|NYWoodpoint Rd10003+NYBushwick Ave+10003|NYBushwick Ave10003'
-73.9421,40.7052,12,200,'NYMcKibben St10003'
-73.9421,40.8378,173,445,'NYW 163 St10003+NYBroadway+10003|NYW 163rd St10003+NYBroadway+10003'
-73.9421,40.6447,0,3,'NYE 37th St10003|NYE 37th St10003+NYCortelyou Rd+10003'
-73.9421,40.7489,18,172,'NY25th St10003+NY43rd Ave+10003|NYCrescent St10003+NY43rd Ave+10003'
-73.9421,40.7979,415,267,'NYE 115 St10003+NYLexington Ave+10003|NYE 115th St10003+NYLexington Ave+10003'
-73.9421,40.7437,0,1,'NYSkillman Ave10003+NYAustell Pl+10003|NYAustell Pl10003'
-73.9421,40.7111,11,180,'NYMaujer St10003+NYHumboldt St+10003'
-73.9421,40.8038,2,102,'NYE 122 St10003|NYE 122 St10003+NYMadison Ave+10003|NYE 122nd St10003|NYE 122nd St10003+NYMadison Ave+10003'
-73.9421,40.6531,0,20,'NYLinden Blvd10002+NYE 38th St+10002'
-73.9421,40.7502,9,11,'NY24th St10003+NY42nd Rd+10003'
-73.9421,40.7843,8,5,'NYE River Dr10002+NYF D R Dr+10002|NYF D R Dr10002|NYF D R Dr10002+NYF D R Dr+10002'
-73.9421,40.7147,273,335,'NYMetropolitan Ave10003+NYBushwick Ave+10003'
-73.9421,40.8483,19,169,'NYHaven Ave10003|NYHaven Ave10003+NYW 177th St+10003|NYHaven Ave10003+NYW 177 St+10003|NYW 177th St10003|NYW 177 St10003'
-73.9420,40.7556,8,320,'NY13th St10003|NY13th St10003+NY40th Ave+10003'
-73.9420,40.8329,27,244,'NYW 157 St10003+NYAmsterdam Ave+10003|NYW 157th St10003+NYAmsterdam Ave+10003'
-73.9420,40.6437,0,18,'NYClarendon Rd10003+NYE 37th St+10003'
-73.9420,40.7452,3,29,'NYCourt Sq10003'
-73.9420,40.8428,58,262,'NYW 169 St10003+NYFort Washington Ave+10003|NYW 169th St10003+NYFort Washington Ave+10003'
-73.9420,40.7397,8,3,'NY51st Ave10003'
-73.9420,40.8278,2,70,'NYW 151st St10003|NYW 151st St10003+NYSt Nicholas Pl+10003|NYSt Nicholas Pl10003+NYW 151 St+10003|NYW 151 St10003'
-73.9420,40.7515,23,60,'NYState Rte 2510002+NY23rd St+10002|NYQueensboro Brg10002+NY23rd St+10002'
-73.9420,40.7278,33,387,'NYNorman Ave10003+NYGrandparents Ave+10003|NYGrandparents Ave10003'
-73.9420,40.7104,11,304,'NYTen Eyck Walk10003|NYTen Eyck Walk10003+NYTen Eyck St+10003|NYTen Eyck Walk10003+NYHumboldt St+10003|NYTen Eyck St10003|NYTen Eyck St10003+NYHumboldt St+10003'
-73.9420,40.7846,1,11,'NYE River Dr10002|NYE River Dr10002+NYE 99th St+10002|NYE River Dr10002+NYE River Dr+10002|NYE River Dr10002+NYE 99 St+10002|NYF D R Dr10002|NYF D R Dr10002+NYE 99th St+10002|NYF D R Dr10002+NYE River Dr+10002|NYF D R Dr10002+NYE 99 St+10002|NYE 99th St10003|NYE 99th St10003+NYE River Dr+10003|NYE 99 St10003'
-73.9420,40.9652,0,1,'NJParsells Ct10003'
-73.9420,40.8519,1,55,'NYPlz Lafayette10003|NYPlz Lafayette10003+NYState Rte 9a+10003|NYPlz Lafayette10003+NYHenry Hudson Pkwy+10003|NYW 181 St10003|NYW 181 St10003+NYState Rte 9a+10003|NYW 181 St10003+NYHenry Hudson Pkwy+10003|NYW 181st St10003|NYW 181st St10003+NYState Rte 9a+10003|NYW 181st St10003+NYHenry Hudson Pkwy+10003'
-73.9420,40.7217,22,123,'NYMonitor St10003+NYMeeker Ave+10003'
-73.9420,40.8246,6,360,'NYW 147 St10003|NYW 147 St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003+NYW 147th St+10003|NYW 147th St10003'
-73.9420,40.8294,18,291,'NYSaint Nicholas Ave10003+NYW 153rd St+10003|NYW 153rd St10003+NYSt Nicholas Ave+10003'
-73.9419,40.7871,214,1832,'NYE 102nd St10003+NY1st Ave+10003|NYE 102nd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 102 St+10003|NYE 102 St10003+NY1 Ave+10003'
-73.9419,40.7215,15,24,'NYI 27810001+NYMonitor St+10001|NYBrooklyn Queens Expy10001+NYMonitor St+10001'
-73.9419,40.7007,182,114,'NYBroadway10003+NYFlushing Ave+10003'
-73.9419,40.6113,0,4,'NYQuentin Rd10003+NYMadison Pl+10003'
-73.9419,40.8228,170,521,'NYW 145th St10003+NY8th Ave+10003|NYW 145th St10003+NYFrederick Douglass Blvd+10003'
-73.9419,40.5855,0,6,'NYShore Pkwy10003+NYE 27th St+10003|NYE 27th St10003|NYE 27th St10003+NYShore Pkwy N+10003'
-73.9419,40.7214,16,43,'NYI 27810001+NYMonitor St+10001|NYBrooklyn Queens Expy10001+NYMonitor St+10001'
-73.9419,40.8518,8,308,'NYPlz Lafayette10003+NYRiverside Dr+10003|NYRiverside Dr10003+NYW 181 St+10003|NYRiverside Dr10003+NYW 181st St+10003'
-73.9419,40.7213,20,254,'NYMeeker Ave10003+NYMonitor St+10003'
-73.9419,40.6512,2,18,'NYChurch Ave10003+NYE 38th St+10003'
-73.9419,40.7375,1,2,'NY29th St10003'
-73.9419,40.7954,102,871,'NY3rd Ave10003+NYE 112th St+10003|NY3rd Ave10003+NYE 112 St+10003|NYE 112th St10003+NY3 Ave+10003|NY3 Ave10003+NYE 112 St+10003'
-73.9419,40.7517,36,55,'NYBridge Plz N10003+NY23rd St+10003|NYQueens Plz N10003+NY23rd St+10003'
-73.9418,40.6002,1,7,'NYGravesend Neck Rd10003+NYNostrand Ave+10003'
-73.9418,40.8178,51,526,'NYW 139th St10003+NY7th Ave+10003|NYW 139th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 139 St10003+NY7th Ave+10003|NYW 139 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9418,40.8012,35,285,'NYE 119 St10003+NYPark Ave+10003|NYE 119th St10003+NYPark Ave+10003'
-73.9418,40.7417,1,4,'NY27th St10003+NYPearson Pl+10003|NYPearson Pl10003'
-73.9418,40.6273,2,14,'NYFlatbush Ave10003+NYAve J+10003'
-73.9418,40.8128,84,675,'NYW 133rd St10003|NYW 133rd St10003+NYMalcolm X Blvd+10003|NYW 133rd St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 133 St+10003|NYLenox Ave10003+NYW 133 St+10003|NYW 133 St10003'
-73.9418,40.6739,4,107,'NYProspect Pl10003|NYProspect Pl10003+NYKingston Ave+10003'
-73.9418,40.8071,111,472,'NYE 126th St10003|NYE 126th St10003+NY5 Ave+10003|NYE 126th St10003+NYW 126th St+10003|NYE 126th St10003+NY5th Ave+10003|NYE 126th St10003+NYW 126 St+10003|NY5 Ave10003+NYE 126 St+10003|NY5 Ave10003+NYW 126th St+10003|NY5 Ave10003+NYW 126 St+10003|NYE 126 St10003|NYE 126 St10003+NYW 126th St+10003|NYE 126 St10003+NY5th Ave+10003|NYE 126 St10003+NYW 126 St+10003|NYW 126th St10003|NYW 126th St10003+NY5th Ave+10003|NY5th Ave10003+NYW 126 St+10003|NYW 126 St10003'
-73.9418,40.5849,0,2,'NYShore Pkwy S10003+NYE 27th St+10003|NYShore Pkwy10003+NYE 27th St+10003|NYE 27th St10003'
-73.9417,40.7204,5,142,'NYHerbert St10003+NYMonitor St+10003'
-73.9417,40.7439,0,2,'NYSkillman Ave10003+NY47th Ave+10003|NY47th Ave10003'
-73.9417,40.7461,46,693,'NY44th Dr10003|NY44th Dr10003+NYThomson Ave+10003'
-73.9417,40.6200,0,2,'NYAve M10003+NYKings Hwy+10003|NYAve M10003+NYE 34th St+10003|NYKings Hwy10003|NYKings Hwy10003+NYE 34th St+10003'
-73.9417,40.7140,79,305,'NYDevoe St10003+NYBushwick Ave+10003'
-73.9417,40.6494,0,1,'NYE 38th St10003|NYE 38th St10003+NYSnyder Ave+10003'
-73.9417,40.7024,2,19,'NYCook St10003'
-73.9417,40.6747,9,145,'NYSt Marks Ave10003+NYKingston Ave+10003'
-73.9417,40.8384,230,304,'NYW 164th St10003+NYBroadway+10003|NYW 164 St10003+NYBroadway+10003'
-73.9417,40.7482,6,28,'NYHunter St10003+NY43rd Ave+10003|NYHunter St10003+NY27th St+10003|NY43rd Ave10003+NY27th St+10003|NY27th St10003'
-73.9417,40.8302,10,131,'NYSaint Nicholas Ave10003+NYW 154 St+10003|NYSaint Nicholas Ave10003+NYW 154th St+10003|NYW 154 St10003|NYW 154 St10003+NYSt Nicholas Ave+10003|NYW 154 St10003+NYW 154th St+10003|NYSt Nicholas Ave10003+NYW 154th St+10003|NYW 154th St10003'
-73.9417,40.7584,3,25,'NY38th Ave10003+NY11th St+10003'
-73.9417,40.5781,0,3,'NYKensington St10003|NYKensington St10003+NYOriental Blvd+10003'
-73.9417,40.8045,12,315,'NYE 123 St10003|NYE 123 St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 123rd St+10003|NYE 123rd St10003'
-73.9416,40.8434,27,294,'NYW 170th St10003+NYFort Washington Ave+10003|NYW 170 St10003+NYFort Washington Ave+10003'
-73.9416,40.6195,0,5,'NYKings Hwy10003|NYKings Hwy10003+NYKings Hwy+10003|NYKings Hwy10003+NYE 34th St+10003'
-73.9416,40.7601,2,25,'NY10th St10003+NY37th Ave+10003'
-73.9416,40.7986,1159,953,'NYE 116 St10003+NYLexington Ave+10003|NYE 116th St10003+NYLexington Ave+10003'
-73.9416,40.7617,13,81,'NY9th St10003+NY36th Ave+10003'
-73.9416,40.6756,8,52,'NYKingston Ave10003+NYBergen St+10003'
-73.9416,40.8335,26,287,'NYW 158th St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 158 St+10003'
-73.9415,40.6076,0,7,'NYAve R10003|NYAve R10003+NYGerritsen Ave+10003'
-73.9415,40.6088,0,8,'NYStuart St10003+NYAve R+10003'
-73.9415,40.8284,3,154,'NYSt Nicholas Pl10003+NYW 152nd St+10003|NYSt Nicholas Pl10003+NYW 152 St+10003|NYW 152nd St10003|NYW 152 St10003'
-73.9415,40.7191,10,335,'NYMonitor St10003|NYMonitor St10003+NYRichardson St+10003'
-73.9415,40.8268,5,179,'NYW 150th St10003|NYW 150th St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003+NYW 150 St+10003|NYW 150 St10003'
-73.9415,40.6764,8,108,'NYDean St10003+NYKingston Ave+10003'
-73.9415,40.6297,1,15,'NYAve I10003+NYBrooklyn Ave+10003'
-73.9415,40.7220,30,97,'NYEngert Ave10003|NYEngert Ave10003+NYMeeker Ave+10003'
-73.9415,40.7919,869,601,'NYE 108th St10003|NYE 108th St10003+NY2nd Ave+10003|NYE 108th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 108 St+10003|NYE 108 St10003|NYE 108 St10003+NY2 Ave+10003'
-73.9415,40.8252,1,262,'NYW 148 St10003|NYW 148 St10003+NYBradhurst Ave+10003|NYW 148th St10003|NYW 148th St10003+NYBradhurst Ave+10003'
-73.9415,40.6144,0,16,'NYE 32nd St10003+NYAve P+10003'
-73.9415,40.7877,136,538,'NYE 103rd St10003|NYE 103rd St10003+NY1st Ave+10003|NYE 103rd St10003+NY1 Ave+10003|NY1st Ave10003+NYE 103 St+10003|NYE 103 St10003|NYE 103 St10003+NY1 Ave+10003'
-73.9415,40.6772,15,55,'NYPacific St10003+NYKingston Ave+10003'
-73.9415,40.6559,0,4,'NYE 39th St10003|NYE 39th St10003+NYClarkson Ave+10003'
-73.9415,40.7475,40,125,'NYState Hwy 25 Alt10002+NYPurves St+10002|NYPurves St10003|NYPurves St10003+NYJackson Ave+10003'
-73.9415,40.7509,18,40,'NY24th St10003|NY24th St10003+NYQueens Plz S+10003'
-73.9414,40.6999,16,24,'NYHopkins St10003'
-73.9414,40.8235,50,399,'NYW 146 St10003+NY8th Ave+10003|NYW 146 St10003+NYFrederick Douglass Blvd+10003|NYW 146th St10003+NY8th Ave+10003|NYW 146th St10003+NYFrederick Douglass Blvd+10003'
-73.9414,40.7535,17,31,'NY41st Ave10003+NY22nd St+10003'
-73.9414,40.8185,63,496,'NYW 140 St10003+NY7th Ave+10003|NYW 140 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 140th St10003+NY7th Ave+10003|NYW 140th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9414,40.7637,2,27,'NY35th Ave10003+NYVernon Blvd+10003'
-73.9414,40.7133,44,290,'NYAinslie St10003|NYAinslie St10003+NYBushwick Ave+10003'
-73.9414,40.8309,38,210,'NYSaint Nicholas Ave10003+NYW 155th St+10003|NYSaint Nicholas Ave10003+NYW 155 St+10003|NYW 155th St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 155 St+10003'
-73.9414,40.8019,21,97,'NYE 120th St10003+NYPark Ave+10003|NYE 120 St10003+NYPark Ave+10003'
-73.9413,40.8134,100,210,'NYW 134 St10003|NYW 134 St10003+NYMalcolm X Blvd+10003|NYW 134 St10003+NYLenox Ave+10003|NYMalcolm X Blvd10003+NYW 134th St+10003|NYW 134th St10003|NYW 134th St10003+NYLenox Ave+10003'
-73.9413,40.8482,13,98,'NYCabrini Blvd10003|NYCabrini Blvd10003+NYW 177th St+10003|NYCabrini Blvd10003+NYW 177 St+10003'
-73.9413,40.6028,0,23,'NYHaring St10003+NYAve T+10003'
-73.9413,40.8077,105,637,'NYW 127th St10003|NYW 127th St10003+NYE 127th St+10003|NYW 127th St10003+NY5 Ave+10003|NYW 127th St10003+NY5th Ave+10003|NYW 127th St10003+NYE 127 St+10003|NYE 127th St10003|NYE 127th St10003+NY5 Ave+10003|NYE 127th St10003+NYW 127 St+10003|NYE 127th St10003+NY5th Ave+10003|NY5 Ave10003+NYW 127 St+10003|NY5 Ave10003+NYE 127 St+10003|NYW 127 St10003|NYW 127 St10003+NY5th Ave+10003|NYW 127 St10003+NYE 127 St+10003|NY5th Ave10003+NYE 127 St+10003|NYE 127 St10003'
-73.9413,40.6993,2,41,'NYSumner Ave10003+NYEllery St+10003|NYEllery St10003|NYEllery St10003+NYMarcus Garvey Blvd+10003'
-73.9413,40.8514,69,794,'NYPlz Lafayette10003+NYHaven Ave+10003|NYW 181 St10003+NYHaven Ave+10003|NYHaven Ave10003|NYHaven Ave10003+NYW 181st St+10003'
-73.9413,40.7498,6,100,'NY25th St10003+NY42nd Rd+10003|NYCrescent St10003+NY42nd Rd+10003'
-73.9413,40.6176,0,8,'NYE 34th St10003|NYE 34th St10003+NYE 35th St+10003|NYE 34th St10003+NYAvenue N+10003|NYE 35th St10003|NYE 35th St10003+NYAvenue N+10003'
-73.9413,40.7234,30,716,'NYDriggs Ave10003+NYKingsland Ave+10003'
-73.9413,40.6273,0,9,'NYAve J10003+NYBrooklyn Ave+10003'
