lon,lat,pickupcnt,dropoffcnt,roadname
-73.9412,40.7552,368,723,'NY21st St10003+NY40th Ave+10003'
-73.9412,40.5808,0,1,'NYLangham St10003'
-73.9412,40.7475,55,118,'NY43rd Ave10003|NY43rd Ave10003+NYState Hwy 25 Alt+10003|NY43rd Ave10003+NYJackson Ave+10003'
-73.9412,40.7155,21,539,'NYMaspeth Ave10003+NYConselyea St+10003|NYConselyea St10003'
-73.9412,40.7147,31,139,'NYMetropolitan Ave10003+NYOrient Ave+10003|NYOrient Ave10003'
-73.9412,40.6799,14,93,'NYFulton St10003+NYKingston Ave+10003|NYKingston Ave10003'
-73.9412,40.6447,0,2,'NYE 38th St10003|NYE 38th St10003+NYCortelyou Rd+10003'
-73.9412,40.6267,1,8,'NYFlatbush Ave10003+NYBrooklyn Ave+10003|NYBrooklyn Ave10003'
-73.9412,40.7394,44,39,'NYBorden Ave10003'
-73.9412,40.6174,0,9,'NYFlatlands Ave10003|NYFlatlands Ave10003+NYE 35th St+10003'
-73.9412,40.6072,0,2,'NYBrown St10003|NYBrown St10003+NYGerritsen Ave+10003'
-73.9412,40.8051,25,377,'NYMadison Ave10003+NYE 124th St+10003'
-73.9412,40.6531,1,35,'NYE 39th St10003+NYLinden Blvd+10003'
-73.9412,40.6118,0,7,'NYQuentin Rd10003+NYMarine Pkwy+10003'
-73.9412,40.7423,0,2,'NYAustell Pl10003|NYAustell Pl10003+NY27th St+10003'
-73.9412,40.6202,0,2,'NYAve M10003+NYKings Hwy+10003'
-73.9411,40.6985,30,322,'NYSumner Ave10003+NYPark Ave+10003|NYPark Ave10003+NYMarcus Garvey Blvd+10003'
-73.9411,40.7003,110,116,'NYSumner Ave10003|NYSumner Ave10003+NYBroadway+10003|NYSumner Ave10003+NYSumner Pl+10003|NYBroadway10003+NYSumner Pl+10003|NYBroadway10003+NYMarcus Garvey Blvd+10003|NYSumner Pl10003|NYSumner Pl10003+NYMarcus Garvey Blvd+10003|NYMarcus Garvey Blvd10003'
-73.9411,40.8440,32,571,'NYW 171 St10003+NYFort Washington Ave+10003|NYW 171st St10003+NYFort Washington Ave+10003'
-73.9411,40.8392,310,301,'NYW 165th St10003+NYBroadway+10003|NYW 165 St10003+NYBroadway+10003'
-73.9411,40.7993,311,540,'NYE 117 St10003+NYLexington Ave+10003|NYE 117th St10003+NYLexington Ave+10003'
-73.9411,40.8341,22,225,'NYW 159th St10003+NYAmsterdam Ave+10003|NYW 159 St10003+NYAmsterdam Ave+10003'
-73.9411,40.8490,5,131,'NYCabrini Blvd10003+NYW 178 St+10003|NYCabrini Blvd10003+NYW 178th St+10003|NYW 178 St10003|NYW 178th St10003'
-73.9411,40.6437,0,7,'NYE 38th St10003+NYClarendon Rd+10003'
-73.9411,40.7223,50,203,'NYKingsland Ave10003+NYMeeker Ave+10003'
-73.9411,40.7513,60,74,'NYBridge Plz N10003+NY24th St+10003|NYQueens Plz N10003+NY24th St+10003|NY24th St10003'
-73.9411,40.7720,0,2,'NYWest Rd10003'
-73.9411,40.8291,17,270,'NYSt Nicholas Pl10003+NYW 153rd St+10003|NYW 153rd St10003'
-73.9411,40.7221,30,105,'NYI 27810001+NYKingsland Ave+10001|NYBrooklyn Queens Expy10001+NYKingsland Ave+10001'
-73.9411,40.5857,0,4,'NYE 28th St Exd10003|NYE 28th St Exd10003+NYShore Pkwy+10003|NYE 28th St Exd10003+NYE 28th St+10003|NYE 28th St Exd10003+NYShore Pkwy N+10003|NYShore Pkwy10003+NYE 28th St+10003|NYE 28th St10003|NYE 28th St10003+NYShore Pkwy N+10003'
-73.9410,40.8258,9,140,'NYW 149th St10003|NYW 149th St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003+NYW 149 St+10003|NYW 149 St10003'
-73.9410,40.7278,2,99,'NYNorman Ave10003+NYSutton St+10003|NYSutton St10003'
-73.9410,40.7219,62,120,'NYI 27810001+NYKingsland Ave+10001|NYBrooklyn Queens Expy10001+NYKingsland Ave+10001'
-73.9410,40.7127,88,314,'NYPowers St10003+NYBushwick Ave+10003'
-73.9410,40.7925,917,671,'NYE 109 St10003+NY2nd Ave+10003|NYE 109 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 109th St+10003|NY2 Ave10003+NYE 109th St+10003'
-73.9410,40.7850,9,19,'NYE 100th St10003|NYE 100th St10003+NYE River Dr+10003|NYE 100th St10003+NYF D R Dr+10003|NYE River Dr10002+NYE 100 St+10002|NYF D R Dr10002+NYE 100 St+10002|NYE 100 St10003'
-73.9410,40.7883,107,1008,'NY1st Ave10003+NYE 104 St+10003|NY1st Ave10003+NYE 104th St+10003|NYE 104 St10003|NYE 104 St10003+NY1 Ave+10003|NY1 Ave10003+NYE 104th St+10003|NYE 104th St10003'
-73.9410,40.6756,1,59,'NYRevere Pl10003|NYRevere Pl10003+NYBergen St+10003'
-73.9410,40.5854,0,3,'NYE 28th St Exd10003+NYShore Pkwy+10003|NYE 28th St Exd10003+NYBelt Pkwy+10003'
-73.9410,40.6265,1,5,'NYFlatbush Ave10003+NYE 36th St+10003|NYE 36th St10003'
-73.9410,40.7216,35,287,'NYLombardy St10003|NYLombardy St10003+NYKingsland Ave+10003'
-73.9410,40.8241,35,355,'NYW 147 St10003+NY8th Ave+10003|NYW 147 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 147th St+10003|NYW 147th St10003+NYFrederick Douglass Blvd+10003'
-73.9410,40.6512,0,8,'NYE 39th St10003+NYChurch Ave+10003'
-73.9409,40.6764,1,40,'NYDean St10003+NYRevere Pl+10003|NYRevere Pl10003'
-73.9409,40.6711,108,782,'NYHampton Pl10003|NYHampton Pl10003+NYSt Johns Pl+10003'
-73.9409,40.8191,38,365,'NY7th Ave10003+NYW 141 St+10003|NY7th Ave10003+NYW 141st St+10003|NYW 141 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 141st St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9409,40.7706,1,1,'NYEast Rd10003'
-73.9409,40.7333,1,4,'NYGreenpoint Ave10003|NYGreenpoint Ave10003+NYGreenpoint Ave+10003|NYGreenpoint Ave10003+NYJohn Jay Byrne Brg+10003'
-73.9409,40.8025,13,60,'NYE 121 St10003+NYPark Ave+10003|NYPark Ave10003+NYE 121st St+10003'
-73.9409,40.6005,0,4,'NYHaring St10003+NYAve U+10003'
-73.9409,40.8324,16,373,'NYW 157 St10003+NYSaint Nicholas Ave+10003|NYW 157 St10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYW 157th St+10003|NYW 157th St10003+NYSt Nicholas Ave+10003'
-73.9409,40.7387,23,14,'NYBorden Ave10003+NYReview Ave+10003|NYReview Ave10003'
-73.9409,40.7209,21,198,'NYKingsland Ave10003+NYBeadel St+10003|NYBeadel St10003'
-73.9409,40.7581,1,10,'NY38th Ave10003+NY12th St+10003'
-73.9409,40.8083,126,383,'NYW 128th St10003|NYW 128th St10003+NYE 128th St+10003|NYW 128th St10003+NYE 128 St+10003|NYW 128th St10003+NY5 Ave+10003|NYW 128th St10003+NY5th Ave+10003|NYE 128th St10003|NYE 128th St10003+NYW 128 St+10003|NYE 128th St10003+NY5 Ave+10003|NYE 128th St10003+NY5th Ave+10003|NYE 128 St10003|NYE 128 St10003+NYW 128 St+10003|NYE 128 St10003+NY5 Ave+10003|NYE 128 St10003+NY5th Ave+10003|NYW 128 St10003|NYW 128 St10003+NY5 Ave+10003|NYW 128 St10003+NY5th Ave+10003'
-73.9409,40.8141,224,426,'NYW 135 St10003+NYMalcolm X Blvd+10003|NYW 135 St10003+NYLenox Ave+10003|NYW 135th St10003+NYMalcolm X Blvd+10003|NYW 135th St10003+NYLenox Ave+10003'
-73.9408,40.6720,2,48,'NYHampton Pl10003+NYSterling Pl+10003'
-73.9408,40.7674,1,2,'NY33rd Rd10003'
-73.9408,40.6204,0,5,'NYKings Hwy10003|NYKings Hwy10003+NYE 35th St+10003|NYKings Hwy10003+NYKings Hwy+10003|NYE 35th St10003+NYKings Hwy+10003'
-73.9408,40.5894,1,30,'NYE 29th St10003+NYAve Z+10003'
-73.9408,40.6092,0,5,'NYAve R10003+NYBurnett St+10003'
-73.9408,40.7598,5,31,'NY11th St10003+NY37th Ave+10003'
-73.9408,40.6201,0,6,'NYKings Hwy10003|NYKings Hwy10003+NYAve M+10003|NYKings Hwy10003+NYE 35th St+10003|NYAve M10003+NYE 35th St+10003'
-73.9408,40.7205,5,47,'NYGrandparents Ave10003|NYGrandparents Ave10003+NYHerbert St+10003|NYHerbert St10003|NYHerbert St10003+NYKingsland Ave+10003'
-73.9408,40.7614,17,95,'NY10th St10003+NY36th Ave+10003'
-73.9408,40.8447,53,393,'NYW 172nd St10003+NYFort Washington Ave+10003|NYW 172 St10003+NYFort Washington Ave+10003'
-73.9408,40.8493,2,13,'NYGeorge Washington Brg10001|NYGeorge Washington Brg10001+NYCabrini Blvd+10001|NYGeorge Washington Brg10001+NYTransmanhattan Expy+10001|NYUS Rte 110001+NYCabrini Blvd+10001|NYI 9510001+NYCabrini Blvd+10001|NYCabrini Blvd10003|NYCabrini Blvd10003+NYUS Rte 9+10003|NYCabrini Blvd10003+NYTransmanhattan Expy+10003|NYTransmanhattan Expy10001'
-73.9408,40.6177,0,6,'NYFlatlands Ave10003+NYAvenue N+10003|NYAvenue N10003'
-73.9408,40.6149,0,13,'NYE 33rd St10003+NYAve P+10003'
-73.9408,40.8471,0,3,'NYS Pinehurst Ave10003'
-73.9408,40.7032,8,88,'NYVaret St10003|NYVaret St10003+NYHumboldt St+10003'
-73.9408,40.8497,5,45,'NYW 179 St10003|NYW 179 St10003+NYCabrini Blvd+10003|NYW 179th St10003|NYW 179th St10003+NYCabrini Blvd+10003|NYCabrini Blvd10003'
-73.9408,40.6495,0,2,'NYE 39th St10003|NYE 39th St10003+NYSnyder Ave+10003'
-73.9408,40.6729,3,39,'NYPark Pl10003+NYHampton Pl+10003|NYHampton Pl10003'
-73.9407,40.7202,4,101,'NYGrandparents Ave10003+NYDivision Pl+10003|NYKingsland Ave10003+NYDivision Pl+10003|NYDivision Pl10003'
-73.9407,40.5782,0,3,'NYLangham St10003|NYLangham St10003+NYOriental Blvd+10003'
-73.9407,40.7477,30,63,'NYDutch Kills St10003|NYDutch Kills St10003+NYState Hwy 25 Alt+10003|NYDutch Kills St10003+NYJackson Ave+10003'
-73.9407,40.6250,1,38,'NYAve K10003+NYE 36th St+10003'
-73.9407,40.5838,0,7,'NYE 28th St Exd10003|NYE 28th St Exd10003+NYEmmons Ave+10003'
-73.9407,40.8474,22,149,'NYW 176 St10003+NYPinehurst Ave+10003|NYW 176 St10003+NYS Pinehurst Ave+10003|NYPinehurst Ave10003|NYPinehurst Ave10003+NYW 176th St+10003|NYPinehurst Ave10003+NYS Pinehurst Ave+10003|NYW 176th St10003+NYS Pinehurst Ave+10003|NYS Pinehurst Ave10003'
-73.9407,40.7120,1047,585,'NYGrand St10003+NYBushwick Ave+10003'
-73.9407,40.7139,13,241,'NYJudge St10003'
-73.9407,40.7999,251,614,'NYE 118th St10003+NYLexington Ave+10003|NYE 118 St10003+NYLexington Ave+10003'
-73.9407,40.8347,19,107,'NYW 160 St10003+NYAmsterdam Ave+10003|NYAmsterdam Ave10003+NYW 160th St+10003'
-73.9407,40.8331,9,408,'NYSaint Nicholas Ave10003+NYW 158th St+10003|NYSaint Nicholas Ave10003+NYW 158 St+10003|NYW 158th St10003+NYSt Nicholas Ave+10003|NYW 158 St10003+NYSt Nicholas Ave+10003'
-73.9406,40.8057,373,1276,'NYMartin Luther King Blvd10003+NYMadison Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYMadison Ave+10003|NYE 125th St10003+NYMadison Ave+10003|NYE 125 St10003+NYMadison Ave+10003'
-73.9406,40.8399,288,128,'NYW 166 St10003|NYW 166 St10003+NYBroadway+10003|NYW 166th St10003|NYW 166th St10003+NYBroadway+10003'
-73.9406,40.7194,11,97,'NYGrandparents Ave10003+NYRichardson St+10003|NYKingsland Ave10003+NYRichardson St+10003|NYRichardson St10003'
-73.9406,40.7505,33,202,'NY25th St10003+NYQueens Plz S+10003|NYCrescent St10003+NYQueens Plz S+10003'
-73.9406,40.6814,73,610,'NYThroop Ave10003+NYMacdonough St+10003'
-73.9406,40.7530,27,164,'NY41st Ave10003+NY23rd St+10003'
-73.9406,40.7478,71,117,'NYDutch Kills St10003|NYDutch Kills St10003+NYState Hwy 25 Alt+10003|NYDutch Kills St10003+NYJackson Ave+10003'
-73.9406,40.7105,2,0,'NYTen Eyck St10003|NYTen Eyck St10003+NYTen Eyck Walk+10003|NYTen Eyck Walk10003'
-73.9406,40.8504,1,102,'NYW 180 St10003|NYW 180 St10003+NYCabrini Blvd+10003|NYCabrini Blvd10003+NYW 180th St+10003|NYW 180th St10003'
-73.9406,40.7382,2,3,'NY29th St10003+NYReview Ave+10003'
-73.9406,40.8264,2,163,'NYW 150 St10003|NYW 150 St10003+NYBradhurst Ave+10003|NYW 150th St10003|NYW 150th St10003+NYBradhurst Ave+10003'
-73.9406,40.7192,17,215,'NYGrandparents Ave10003|NYGrandparents Ave10003+NYRichardson St+10003|NYKingsland Ave10003+NYRichardson St+10003|NYRichardson St10003'
-73.9406,40.7932,1364,1287,'NYE 110 St10003|NYE 110 St10003+NY2nd Ave+10003|NYE 110 St10003+NYE 110th St+10003|NYE 110 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 110th St+10003|NYE 110th St10003|NYE 110th St10003+NYE 110th St+10003|NYE 110th St10003+NY2 Ave+10003'
-73.9406,40.6780,2,27,'NYAlice Ct10003'
-73.9406,40.7889,170,918,'NYE 105 St10003+NY1st Ave+10003|NYE 105 St10003+NY1 Ave+10003|NYE 105th St10003+NY1st Ave+10003|NYE 105th St10003+NY1 Ave+10003'
-73.9406,40.7460,13,220,'NYPurves St10003'
-73.9405,40.7018,1,46,'NYDebevoise St10003|NYDebevoise St10003+NYHumboldt St+10003'
-73.9405,40.7494,32,195,'NY42nd Rd10003+NY27th St+10003'
-73.9405,40.7634,3,72,'NY35th Ave10003+NY9th St+10003'
-73.9405,40.6560,0,4,'NYE 40th St10003|NYE 40th St10003+NYClarkson Ave+10003'
-73.9405,40.7508,82,75,'NY25th St10003|NY25th St10003+NYState Rte 25+10003|NY25th St10003+NYQueensboro Brg+10003|NYCrescent St10003|NYCrescent St10003+NYState Rte 25+10003|NYCrescent St10003+NYQueensboro Brg+10003'
-73.9405,40.6785,2,21,'NYAlice Ct10003'
-73.9405,40.7973,50,631,'NYE 115 St10003+NY3rd Ave+10003|NYE 115 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 115th St+10003|NY3 Ave10003+NYE 115th St+10003'
-73.9405,40.8454,32,377,'NYW 173rd St10003+NYFort Washington Ave+10003|NYW 173 St10003+NYFort Washington Ave+10003'
-73.9405,40.8248,38,728,'NYW 148 St10003+NY8th Ave+10003|NYW 148 St10003+NYFrederick Douglass Blvd+10003|NYW 148th St10003+NY8th Ave+10003|NYW 148th St10003+NYFrederick Douglass Blvd+10003'
-73.9405,40.6066,0,6,'NYFillmore Ave10003|NYFillmore Ave10003+NYGerritsen Ave+10003'
-73.9405,40.7187,16,174,'NYWoodpoint Rd10003|NYWoodpoint Rd10003+NYKingsland Ave+10003|NYWoodpoint Rd10003+NYFrost St+10003|NYKingsland Ave10003+NYFrost St+10003|NYFrost St10003'
-73.9405,40.5984,1,16,'NYHaring St10003|NYHaring St10003+NYAve V+10003'
-73.9405,40.7956,11,293,'NYE 113 St10003|NYE 113th St10003'
-73.9405,40.6806,4,70,'NYThroop Ave10003+NYDecatur St+10003'
-73.9405,40.8197,35,260,'NYW 142 St10003+NY7th Ave+10003|NYW 142 St10003+NYAdam Clayton Powell Jr Blvd+10003|NY7th Ave10003+NYW 142nd St+10003|NYW 142nd St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9405,40.6179,0,3,'NYFlatlands Ave10003+NYE 36th St+10003|NYE 36th St10003'
-73.9404,40.8031,19,269,'NYE 122 St10003+NYPark Ave+10003|NYE 122nd St10003+NYPark Ave+10003'
-73.9404,40.7436,0,2,'NY27th St10003+NY47th Ave+10003'
-73.9404,40.7184,24,128,'NYKingsland Ave10003+NYFrost St+10003|NYFrost St10003'
-73.9404,40.7112,108,118,'NYMaujer St10003|NYMaujer St10003+NYBushwick Ave+10003'
-73.9404,40.6999,55,101,'NYBroadway10003+NYFayette St+10003|NYFayette St10003'
-73.9404,40.7011,22,199,'NYSumner Pl10003|NYSumner Pl10003+NYHumboldt St+10003|NYSumner Pl10003+NYFlushing Ave+10003|NYHumboldt St10003|NYHumboldt St10003+NYFlushing Ave+10003'
-73.9404,40.5872,0,15,'NYVoorhies Ave10003+NYE 29th St+10003'
-73.9404,40.8090,103,513,'NYE 129 St10003|NYE 129 St10003+NY5 Ave+10003|NYE 129 St10003+NYW 129th St+10003|NYE 129 St10003+NYW 129 St+10003|NYE 129 St10003+NY5th Ave+10003|NYE 129th St10003|NYE 129th St10003+NY5 Ave+10003|NYE 129th St10003+NYW 129th St+10003|NYE 129th St10003+NYW 129 St+10003|NYE 129th St10003+NY5th Ave+10003|NY5 Ave10003+NYW 129th St+10003|NY5 Ave10003+NYW 129 St+10003|NYW 129th St10003|NYW 129th St10003+NY5th Ave+10003|NYW 129 St10003|NYW 129 St10003+NY5th Ave+10003'
-73.9404,40.6123,0,26,'NYQuentin Rd10003+NYE 31st St+10003'
-73.9404,40.6029,0,10,'NYAve T10003+NYBrown St+10003'
-73.9404,40.6180,0,14,'NYFlatlands Ave10003+NYE 35th St+10003|NYE 35th St10003'
-73.9404,40.8148,59,302,'NYW 136th St10003|NYW 136th St10003+NYMalcolm X Blvd+10003|NYW 136th St10003+NYLenox Ave+10003|NYW 136 St10003+NYMalcolm X Blvd+10003|NYW 136 St10003+NYLenox Ave+10003'
-73.9404,40.8338,10,198,'NYSaint Nicholas Ave10003+NYW 159th St+10003|NYSaint Nicholas Ave10003+NYW 159 St+10003|NYW 159th St10003+NYSt Nicholas Ave+10003|NYW 159 St10003+NYSt Nicholas Ave+10003'
-73.9404,40.5869,0,3,'NYE 29th St10003'
-73.9403,40.8305,14,37,'NYW 155th St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003+NYW 155 St+10003'
-73.9403,40.7408,0,2,'NYHunters Point Ave10003'
-73.9403,40.7178,20,252,'NYWithers St10003|NYWithers St10003+NYKingsland Ave+10003'
-73.9403,40.6799,23,44,'NYThroop Ave10003|NYThroop Ave10003+NYFulton St+10003'
-73.9403,40.7235,26,491,'NYDriggs Ave10003+NYSutton St+10003'
-73.9403,40.7444,1,2,'NYSkillman Ave10003+NY27th St+10003|NY27th St10003'
-73.9403,40.7105,21,35,'NYTen Eyck St10003+NYTen Eyck Walk+10003|NYTen Eyck St10003+NYBushwick Ave+10003|NYTen Eyck Walk10003|NYTen Eyck Walk10003+NYBushwick Ave+10003'
-73.9403,40.6274,0,6,'NYE 37th St10003+NYAve J+10003'
-73.9403,40.8302,12,89,'NYSt Nicholas Pl10003+NYSt Nicholas Pl+10003|NYSt Nicholas Pl10003+NYSt Nicholass Pl+10003|NYSt Nicholas Pl10003|NYSt Nicholas Pl10003+NYSt Nicholass Pl+10003|NYSt Nicholass Pl10003'
-73.9403,40.5808,0,3,'NYMackenzie St10003'
-73.9403,40.7655,8,48,'NYVernon Blvd10003+NY34th Ave+10003|NY34th Ave10003'
-73.9403,40.6448,0,1,'NYE 39th St10003|NYE 39th St10003+NYCortelyou Rd+10003'
-73.9403,40.7510,1713,693,'NYBridge Plz N10003+NY25th St+10003|NYBridge Plz N10003+NYCrescent St+10003|NY25th St10003|NY25th St10003+NYQueens Plz N+10003|NYCrescent St10003|NYCrescent St10003+NYQueens Plz N+10003'
-73.9402,40.8460,15,149,'NYW 174 St10003|NYW 174 St10003+NYFort Washington Ave+10003|NYW 174th St10003|NYW 174th St10003+NYFort Washington Ave+10003'
-73.9402,40.8513,166,1170,'NYPlz Lafayette10003|NYPlz Lafayette10003+NYCabrini Blvd+10003|NYCabrini Blvd10003+NYW 181 St+10003|NYCabrini Blvd10003+NYW 181st St+10003'
-73.9402,40.7171,8,189,'NYGrand Parents Ave10003|NYGrand Parents Ave10003+NYJackson St+10003'
-73.9402,40.6532,0,14,'NYE 40th St10003+NYLinden Blvd+10003'
-73.9402,40.7229,13,82,'NYMeeker Ave10003+NYSutton St+10003'
-73.9402,40.8354,26,222,'NYW 161 St10003+NYAmsterdam Ave+10003|NYW 161 St10003+NYMeyer Sq+10003|NYAmsterdam Ave10003+NYMeyer Sq+10003|NYAmsterdam Ave10003+NYW 161st St+10003|NYMeyer Sq10003|NYMeyer Sq10003+NYW 161st St+10003'
-73.9402,40.8006,149,159,'NYE 119 St10003+NYLexington Ave+10003|NYE 119th St10003+NYLexington Ave+10003'
-73.9402,40.7098,82,109,'NYStagg St10003+NYBushwick Ave+10003|NYStagg Walk10003|NYStagg Walk10003+NYBushwick Ave+10003'
-73.9402,40.7227,11,26,'NYI 27810001+NYSutton St+10001|NYBrooklyn Queens Expy10001+NYSutton St+10001'
-73.9402,40.8304,1,16,'NYSt Nicholas Pl10003|NYSt Nicholas Pl10003+NYHarlem River Dr+10003|NYSt Nicholas Pl10003+NYW 159th St+10003|NYSt Nicholas Pl10003+NYW 155th St+10003|NYSt Nicholas Pl10003+NYSt Nicholas Pl+10003|NYSt Nicholas Pl10003+NYSt Nicholass Pl+10003|NYSt Nicholas Pl10003+NYW 155 St+10003|NYHarlem River Dr10003|NYHarlem River Dr10003+NYW 155th St+10003|NYHarlem River Dr10003+NYSt Nicholas Pl+10003|NYHarlem River Dr10003+NYSt Nicholass Pl+10003|NYHarlem River Dr10003+NYW 155 St+10003|NYW 159th St10003|NYW 159th St10003+NYW 155th St+10003|NYW 159th St10003+NYSt Nicholas Pl+10003|NYW 159th St10003+NYSt Nicholass Pl+10003|NYW 159th St10003+NYW 155 St+10003|NYW 155th St10003+NYSt Nicholas Pl+10003|NYW 155th St10003+NYSt Nicholass Pl+10003|NYSt Nicholas Pl10003|NYSt Nicholas Pl10003+NYSt Nicholass Pl+10003|NYSt Nicholas Pl10003+NYW 155 St+10003|NYSt Nicholass Pl10003|NYSt Nicholass Pl10003+NYW 155 St+10003'
-73.9402,40.8488,7,432,'NYPinehurst Ave10003|NYPinehurst Ave10003+NYW 178 St+10003|NYPinehurst Ave10003+NYW 178th St+10003'
-73.9402,40.6438,0,3,'NYE 39th St10003+NYClarendon Rd+10003'
-73.9402,40.7226,10,15,'NYI 27810001+NYSutton St+10001|NYBrooklyn Queens Expy10001+NYSutton St+10001'
-73.9402,40.8064,43,552,'NYE 126th St10003+NYMadison Ave+10003|NYE 126 St10003+NYMadison Ave+10003'
-73.9401,40.8270,5,136,'NYW 151st St10003|NYW 151st St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003+NYW 151 St+10003|NYW 151 St10003'
-73.9401,40.7129,35,112,'NYPowers St10003+NYJudge St+10003|NYJudge St10003'
-73.9401,40.7224,9,31,'NYMeeker Ave10003+NYSutton St+10003|NYSutton St10003'
-73.9401,40.7164,11,213,'NYGrand Parents Ave10003+NYSkillman Ave+10003|NYKingsland Ave10003+NYSkillman Ave+10003'
-73.9401,40.6097,0,18,'NYAve R10003+NYMadison Pl+10003'
-73.9401,40.7279,2,10,'NYNorman Ave10003+NYMorgan Ave+10003|NYMorgan Ave10003'
-73.9401,40.7938,826,819,'NY2nd Ave10003+NYE 111 St+10003|NY2nd Ave10003+NYE 111th St+10003|NYE 111 St10003+NY2 Ave+10003|NY2 Ave10003+NYE 111th St+10003'
-73.9401,40.8369,2,157,'NYSaint Nicholas Ave10003|NYSaint Nicholas Ave10003+NYW 163 St+10003|NYSaint Nicholas Ave10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003+NYW 163rd St+10003|NYW 163 St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 163rd St+10003'
-73.9401,40.5855,0,12,'NYShore Pkwy10002+NYE 29th St+10002|NYE 29th St10003|NYE 29th St10003+NYBelt Pkwy+10003'
-73.9401,40.7091,144,390,'NYScholes St10003+NYBushwick Ave+10003'
-73.9401,40.8321,3,6,'NYW 157 St10003|NYW 157th St10003'
-73.9401,40.6153,0,7,'NYAve P10003+NYE 34th St+10003'
-73.9401,40.8129,19,423,'NYW 134th St10003|NYW 134 St10003'
-73.9401,40.7896,130,1044,'NYE 106 St10003+NY1st Ave+10003|NYE 106 St10003+NY1 Ave+10003|NY1st Ave10003+NYE 106th St+10003|NYE 106th St10003+NY1 Ave+10003'
-73.9401,40.6720,9,147,'NYSterling Pl10003+NYVirginia Pl+10003|NYVirginia Pl10003'
-73.9401,40.8465,21,179,'NYW 175 St10003|NYW 175 St10003+NYFort Washington Ave+10003|NYW 175th St10003|NYW 175th St10003+NYFort Washington Ave+10003'
-73.9401,40.8146,3,38,'NYW 136 St10003+NYW 136th St+10003|NYW 136th St10003'
-73.9401,40.8254,17,203,'NYW 149th St10003+NY8th Ave+10003|NYW 149th St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 149 St+10003|NYW 149 St10003+NYFrederick Douglass Blvd+10003'
-73.9400,40.8345,2,90,'NYSaint Nicholas Ave10003+NYW 160 St+10003|NYSaint Nicholas Ave10003+NYW 160th St+10003|NYW 160 St10003+NYSt Nicholas Ave+10003|NYW 160th St10003+NYSt Nicholas Ave+10003'
-73.9400,40.7565,71,103,'NY39th Ave10003|NY39th Ave10003+NY21st St+10003'
-73.9400,40.7337,1,1,'NYGreenpoint Ave10003'
-73.9400,40.6062,0,2,'NYBatchelder St10003|NYBatchelder St10003+NYGerritsen Ave+10003'
-73.9400,40.6513,1,11,'NYE 40th St10003+NYChurch Ave+10003'
