lon,lat,pickupcnt,dropoffcnt,roadname
-73.9400,40.7158,18,438,'NYGrand Parents Ave10003|NYGrand Parents Ave10003+NYMaspeth Ave+10003|NYMaspeth Ave10003+NYKingsland Ave+10003|NYKingsland Ave10003'
-73.9400,40.7578,2,14,'NY38th Ave10003+NY13th St+10003'
-73.9400,40.8203,35,250,'NYW 143 St10003+NY7th Ave+10003|NYW 143 St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 143rd St10003+NY7th Ave+10003|NYW 143rd St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9400,40.7979,267,1387,'NYLuis Munos Marin Blvd10003|NYLuis Munos Marin Blvd10003+NY3rd Ave+10003|NYLuis Munos Marin Blvd10003+NY3 Ave+10003|NYE 116 St10003+NY3rd Ave+10003|NYE 116 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 116th St+10003|NYE 116th St10003+NY3 Ave+10003'
-73.9400,40.7211,2,27,'NYBeadel St10003+NYDebevoise Ave+10003|NYDebevoise Ave10003'
-73.9400,40.7595,4,22,'NY12th St10003+NY37th Ave+10003'
-73.9400,40.8377,2,66,'NYSaint Nicholas Ave10003+NYW 164th St+10003|NYSaint Nicholas Ave10003+NYW 164 St+10003|NYW 164th St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003+NYW 164 St+10003'
-73.9400,40.6212,0,14,'NYKings Hwy10003+NYE 36th St+10003'
-73.9400,40.8038,26,108,'NYE 123 St10003+NYPark Ave+10003|NYE 123rd St10003+NYPark Ave+10003'
-73.9400,40.7611,18,65,'NY11th St10003+NY36th Ave+10003'
-73.9400,40.6729,7,46,'NYPark Pl10003+NYVirginia Pl+10003|NYVirginia Pl10003'
-73.9400,40.6255,0,1,'NYFlatbush Ave10003+NYAve K+10003|NYAve K10003'
-73.9400,40.6006,0,15,'NYAve U10003+NYBrown St+10003'
-73.9400,40.7466,7,49,'NYDutch Kills St10003|NYDutch Kills St10003+NYDutch Kills St+10003'
-73.9400,40.7084,618,812,'NYMeserole St10003+NYBushwick Ave+10003'
-73.9399,40.8361,5,44,'NYW 162 St10003|NYW 162 St10003+NYSt Nicholas Ave+10003|NYW 162nd St10003|NYW 162nd St10003+NYSt Nicholas Ave+10003'
-73.9399,40.8096,85,212,'NYW 130 St10003|NYW 130 St10003+NY5 Ave+10003|NYW 130 St10003+NYE 130th St+10003|NYW 130 St10003+NY5th Ave+10003|NYW 130 St10003+NYE 130 St+10003|NY5 Ave10003+NYW 130th St+10003|NY5 Ave10003+NYE 130th St+10003|NY5 Ave10003+NYE 130 St+10003|NYW 130th St10003|NYW 130th St10003+NYE 130th St+10003|NYW 130th St10003+NY5th Ave+10003|NYW 130th St10003+NYE 130 St+10003|NYE 130th St10003|NYE 130th St10003+NY5th Ave+10003|NY5th Ave10003+NYE 130 St+10003|NYE 130 St10003'
-73.9399,40.6054,0,15,'NYAvenue S10003+NYBatchelder St+10003'
-73.9399,40.8495,4,105,'NYPinehurst Ave10003|NYPinehurst Ave10003+NYW 179 St+10003|NYPinehurst Ave10003+NYW 179th St+10003'
-73.9399,40.8154,59,308,'NYW 137 St10003+NYMalcolm X Blvd+10003|NYW 137 St10003+NYLenox Ave+10003|NYW 137th St10003+NYMalcolm X Blvd+10003|NYW 137th St10003+NYLenox Ave+10003'
-73.9399,40.8358,13,94,'NYW 162 St10003|NYW 162 St10003+NYAmsterdam Ave+10003|NYW 162 St10003+NYSt Nicholas Ave+10003|NYAmsterdam Ave10003+NYW 162nd St+10003|NYAmsterdam Ave10003+NYSt Nicholas Ave+10003|NYW 162nd St10003|NYW 162nd St10003+NYSt Nicholas Ave+10003'
-73.9399,40.8396,7,19,'NYW 166 St10003+NYSt Nicholas Ave+10003|NYW 166th St10003+NYSt Nicholas Ave+10003'
-73.9399,40.7526,9,166,'NY41st Ave10003+NY24th St+10003'
-73.9399,40.6254,0,2,'NYFlatbush Ave10003+NYE 37th St+10003|NYE 37th St10003'
-73.9399,40.8256,21,88,'NY8th Ave10003+NYMacombs Pl+10003|NYMacombs Pl10003|NYMacombs Pl10003+NYFrederick Douglass Blvd+10003'
-73.9399,40.8349,2,37,'NYSaint Nicholas Ave10003+NYSylvan Ter+10003|NYSylvan Ter10003|NYSylvan Ter10003+NYSt Nicholas Ave+10003'
-73.9399,40.6321,0,16,'NYE 38th St10003|NYE 38th St10003+NYAve H+10003'
-73.9398,40.7077,726,906,'NYMontrose Ave10003+NYBushwick Ave+10003'
-73.9398,40.6495,4,9,'NYE 40th St10003|NYE 40th St10003+NYSnyder Ave+10003'
-73.9398,40.6780,4,41,'NYAgate Ct10003'
-73.9398,40.7502,267,218,'NYQueens Plz S10003+NY27th St+10003'
-73.9398,40.6202,0,6,'NYAve M10003+NYE 36th St+10003'
-73.9398,40.7856,7,15,'NYE River Dr10002'
-73.9398,40.8128,6,40,'NYLenox Terrace Pl10003|NYLenox Terrace Pl10003+NYW 134th St+10003|NYLenox Terrace Pl10003+NYW 134 St+10003'
-73.9398,40.8386,3,36,'NYSaint Nicholas Ave10003|NYSaint Nicholas Ave10003+NYW 165th St+10003|NYSaint Nicholas Ave10003+NYW 165 St+10003|NYSaint Nicholas Ave10003+NYMc Kenna Sq+10003|NYSaint Nicholas Ave10003+NYSt Nicholas Ave+10003|NYW 165th St10003+NYMc Kenna Sq+10003|NYW 165th St10003+NYSt Nicholas Ave+10003|NYW 165 St10003+NYMc Kenna Sq+10003|NYW 165 St10003+NYSt Nicholas Ave+10003|NYMc Kenna Sq10003|NYMc Kenna Sq10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003'
-73.9398,40.7261,82,1462,'NYNassau Ave10003+NYMorgan Ave+10003'
-73.9398,40.6251,0,6,'NYAve K10003+NYE 37th St+10003'
-73.9398,40.5783,0,4,'NYMackenzie St10003|NYMackenzie St10003+NYOriental Blvd+10003'
-73.9398,40.8299,2,147,'NYEdgecombe Ave10003|NYEdgecombe Ave10003+NYEdgecombe Ave+10003'
-73.9398,40.6785,2,20,'NYAgate Ct10003'
-73.9398,40.5839,1,5,'NYE 29th St10003|NYE 29th St10003+NYEmmons Ave+10003'
-73.9398,40.8472,41,347,'NYW 176 St10003+NYFort Washington Ave+10003|NYW 176th St10003+NYFort Washington Ave+10003'
-73.9398,40.8352,1,38,'NYW 161 St10003|NYW 161 St10003+NYSaint Nicholas Ave+10003|NYW 161 St10003+NYMeyer Sq+10003|NYW 161 St10003+NYSt Nicholas Ave+10003|NYSaint Nicholas Ave10003|NYSaint Nicholas Ave10003+NYMeyer Sq+10003|NYSaint Nicholas Ave10003+NYW 161st St+10003|NYSaint Nicholas Ave10003+NYSt Nicholas Ave+10003|NYMeyer Sq10003|NYMeyer Sq10003+NYW 161st St+10003|NYMeyer Sq10003+NYSt Nicholas Ave+10003|NYW 161st St10003|NYW 161st St10003+NYSt Nicholas Ave+10003|NYSt Nicholas Ave10003|NYSt Nicholas Ave10003+NYSt Nicholas Ave+10003'
-73.9398,40.7481,102,72,'NYQueens St10003|NYQueens St10003+NYState Hwy 25 Alt+10003|NYQueens St10003+NYJackson Ave+10003'
-73.9398,40.8411,873,282,'NYW 168th St10003+NYBroadway+10003|NYW 168 St10003+NYBroadway+10003'
-73.9397,40.8012,60,54,'NYE 120th St10003+NYLexington Ave+10003|NYE 120 St10003+NYLexington Ave+10003'
-73.9397,40.6995,57,215,'NYBroadway10003+NYEllery St+10003'
-73.9397,40.6071,0,5,'NYStuart St10003+NYFillmore Ave+10003'
-73.9397,40.7631,2,146,'NY35th Ave10003+NY10th St+10003'
-73.9397,40.6184,0,4,'NYE 37th St10003|NYE 37th St10003+NYFlatlands Ave+10003'
-73.9397,40.7069,191,174,'NYJohnson Ave10003+NYBushwick Ave+10003'
-73.9397,40.8552,1,9,'NYW 186th St10003|NYW 186th St10003+NYRiverside Dr+10003|NYW 186th St10003+NYState Rte 9a+10003|NYW 186th St10003+NYHenry Hudson Pkwy+10003|NYRiverside Dr10003|NYRiverside Dr10003+NYState Rte 9a+10003|NYRiverside Dr10003+NYHenry Hudson Pkwy+10003'
-73.9397,40.8070,16,391,'NYE 127th St10003+NYMadison Ave+10003|NYMadison Ave10003+NYE 127 St+10003'
-73.9397,40.7204,0,26,'NYDebevoise Ave10003+NYDivision Pl+10003'
-73.9397,40.6316,1,11,'NYE 38th St10003'
-73.9397,40.8277,4,114,'NYBradhurst Ave10003+NYW 152 St+10003|NYBradhurst Ave10003+NYW 152nd St+10003|NYW 152 St10003|NYW 152nd St10003'
-73.9397,40.8403,121,85,'NYW 167 St10003|NYW 167 St10003+NYSt Nicholas Ave+10003|NYW 167th St10003|NYW 167th St10003+NYSt Nicholas Ave+10003'
-73.9397,40.6128,0,3,'NYQuentin Rd10003+NYE 32nd St+10003'
-73.9397,40.7490,20,153,'NYHunter St10003|NYHunter St10003+NY42nd Rd+10003|NYHunter St10003+NY28th St+10003|NY42nd Rd10003+NY28th St+10003|NY28th St10003'
-73.9397,40.8157,25,250,'NYEsplanade Gardens Plz10003'
-73.9397,40.8327,3,141,'NYW 158th St10003|NYW 158th St10003+NYEdgecombe Ave+10003|NYW 158 St10003|NYW 158 St10003+NYEdgecombe Ave+10003'
-73.9397,40.6594,3,85,'NYFenimore St10003'
-73.9397,40.7385,24,10,'NYLong Island Expy10001|NYLong Island Expy10001+NYLong Island Expy+10001|NYLong Island Expy10001+NYI 495+10001|NYLong Island Expy10001+NY29th St+10001|NYLong Island Expy10001+NYBorden Ave+10001|NYLong Island Expy10001+NYQueens Midtown Expy+10001|NYQueens Midtown Expy10001|NYQueens Midtown Expy10001+NYI 495+10001|NYQueens Midtown Expy10001+NY29th St+10001|NYQueens Midtown Expy10001+NYBorden Ave+10001|NYQueens Midtown Expy10001+NYLong Island Expy+10001|NYQueens Midtown Expy10001+NYQueens Midtown Expy+10001|NYI 49510001|NYI 49510001+NYI 495+10001|NYI 49510001+NY29th St+10001|NYI 49510001+NYBorden Ave+10001|NYI 49510001+NYLong Island Expy+10001|NYI 49510001+NYQueens Midtown Expy+10001|NY29th St10003|NY29th St10003+NYBorden Ave+10003|NY29th St10003+NYI 495+10003|NY29th St10003+NYLong Island Expy+10003|NY29th St10003+NYQueens Midtown Expy+10003|NYBorden Ave10003|NYBorden Ave10003+NYI 495+10003|NYBorden Ave10003+NYLong Island Expy+10003|NYBorden Ave10003+NYQueens Midtown Expy+10003'
-73.9396,40.5939,1,38,'NYHaring St10003|NYHaring St10003+NYAve X+10003'
-73.9396,40.7860,11,167,'NYE River Dr10002+NYE 102nd St+10002|NYE River Dr10002+NYE 102 St+10002|NYF D R Dr10002+NYE 102nd St+10002|NYF D R Dr10002+NYE 102 St+10002|NYE 102nd St10003|NYE 102 St10003'
-73.9396,40.8502,3,187,'NYPinehurst Ave10003+NYW 180 St+10003|NYPinehurst Ave10003+NYW 180th St+10003'
-73.9396,40.7945,540,758,'NYE 112th St10003+NY2nd Ave+10003|NYE 112th St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 112 St+10003|NYE 112 St10003+NY2 Ave+10003'
-73.9396,40.8302,3,15,'NYW 155th St10003+NYEdgecombe Ave+10003|NYEdgecombe Ave10003|NYEdgecombe Ave10003+NYW 155 St+10003'
-73.9396,40.8388,0,23,'NYW 165th St10003|NYW 165th St10003+NYAudubon Ave+10003|NYW 165th St10003+NYMc Kenna Sq+10003|NYW 165th St10003+NYW 165 St+10003|NYAudubon Ave10003|NYAudubon Ave10003+NYMc Kenna Sq+10003|NYAudubon Ave10003+NYW 165 St+10003|NYMc Kenna Sq10003|NYMc Kenna Sq10003+NYW 165 St+10003|NYW 165 St10003'
-73.9396,40.7504,143,52,'NYState Rte 2510002+NY27th St+10002|NYQueensboro Brg10002+NY27th St+10002'
-73.9396,40.8260,19,100,'NYW 150 St10003+NY8th Ave+10003|NYW 150 St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 150th St+10003|NYW 150th St10003+NYFrederick Douglass Blvd+10003'
-73.9396,40.7062,96,135,'NYBoerum St10003+NYBushwick Ave+10003'
-73.9396,40.6585,2,26,'NYHawthorne St10003'
-73.9396,40.8210,35,216,'NYW 144th St10003+NY7th Ave+10003|NYW 144th St10003+NYAdam Clayton Powell Jr Blvd+10003|NYW 144 St10003+NY7th Ave+10003|NYW 144 St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9396,40.5985,0,2,'NYBrown St10003|NYBrown St10003+NYAve V+10003'
-73.9396,40.6252,0,4,'NYFlatbush Ave10003+NYAve K+10003|NYAve K10003'
-73.9395,40.8044,115,309,'NYPark Ave10003+NYE 124th St+10003'
-73.9395,40.8478,218,665,'NYW 177th St10003+NYFort Washington Ave+10003|NYW 177 St10003+NYFort Washington Ave+10003'
-73.9395,40.7986,61,764,'NYE 117 St10003+NY3rd Ave+10003|NYE 117 St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 117th St+10003|NY3 Ave10003+NYE 117th St+10003'
-73.9395,40.8410,17,95,'NYW 168th St10003+NYSt Nicholas Ave+10003|NYW 168 St10003+NYSt Nicholas Ave+10003'
-73.9395,40.7013,9,43,'NYBeaver St10003|NYBeaver St10003+NYFlushing Ave+10003'
-73.9395,40.7435,1,3,'NY28th St10003|NY28th St10003+NY47th Ave+10003'
-73.9395,40.8102,124,441,'NYW 131st St10003|NYW 131st St10003+NYE 131st St+10003|NYW 131st St10003+NYE 131 St+10003|NYW 131st St10003+NY5 Ave+10003|NYW 131st St10003+NY5th Ave+10003|NYE 131st St10003|NYE 131st St10003+NYW 131 St+10003|NYE 131st St10003+NY5 Ave+10003|NYE 131st St10003+NY5th Ave+10003|NYW 131 St10003|NYW 131 St10003+NYE 131 St+10003|NYW 131 St10003+NY5 Ave+10003|NYW 131 St10003+NY5th Ave+10003|NYE 131 St10003|NYE 131 St10003+NY5 Ave+10003|NYE 131 St10003+NY5th Ave+10003'
-73.9395,40.6185,0,8,'NYFlatlands Ave10003+NYE 36th St+10003|NYE 36th St10003'
-73.9395,40.8160,59,316,'NYOdell Clark Pl10003|NYOdell Clark Pl10003+NYEsplanade Gardens Plz+10003|NYOdell Clark Pl10003+NYW 138 St+10003|NYOdell Clark Pl10003+NYW 138th St+10003|NYOdell Clark Pl10003+NYMalcolm X Blvd+10003|NYOdell Clark Pl10003+NYLenox Ave+10003|NYEsplanade Gardens Plz10003+NYW 138 St+10003|NYEsplanade Gardens Plz10003+NYW 138th St+10003|NYW 138 St10003+NYMalcolm X Blvd+10003|NYW 138 St10003+NYLenox Ave+10003|NYW 138th St10003+NYMalcolm X Blvd+10003|NYW 138th St10003+NYLenox Ave+10003'
-73.9394,40.7860,3,5,'NYF D R Dr10003|NYF D R Dr10003+NYF D R Dr+10003|NYF D R Dr10002'
-73.9394,40.7506,100,104,'NYBridge Plz N10003+NY27th St+10003|NY27th St10003+NYQueens Plz N+10003'
-73.9394,40.8126,8,181,'NYW 134th St10003|NYW 134 St10003'
-73.9394,40.7053,90,260,'NYMcKibben St10003|NYMcKibben St10003+NYBushwick Ave+10003'
-73.9394,40.7652,3,100,'NY9th St10003+NY34th Ave+10003'
-73.9394,40.7235,21,357,'NYDriggs Ave10003+NYMorgan Ave+10003'
-73.9394,40.8365,0,44,'NYW 163 St10003|NYW 163 St10003+NYW 163rd St+10003|NYW 163 St10003+NYAmsterdam Ave+10003|NYW 163rd St10003|NYW 163rd St10003+NYAmsterdam Ave+10003'
-73.9394,40.7456,10,26,'NYDutch Kills St10003|NYDutch Kills St10003+NYThomson Ave+10003'
-73.9394,40.6158,0,14,'NYAve P10003+NYE 35th St+10003'
-73.9394,40.6275,0,4,'NYE 38th St10003+NYAve J+10003'
-73.9394,40.8259,8,180,'NYW 150 St10003+NYMacombs Pl+10003|NYW 150th St10003+NYMacombs Pl+10003'
-73.9393,40.6102,0,14,'NYAve R10003+NYMarine Pkwy+10003'
-73.9393,40.6227,0,10,'NYE 37th St10003+NYAve L+10003'
-73.9393,40.8417,192,264,'NYW 169 St10003+NYBroadway+10003|NYW 169 St10003+NYSt Nicholas Ave+10003|NYW 169th St10003+NYBroadway+10003|NYW 169th St10003+NYSt Nicholas Ave+10003|NYBroadway10003+NYSt Nicholas Ave+10003'
-73.9393,40.8366,12,77,'NYAmsterdam Ave10003+NYW 163 St+10003|NYAmsterdam Ave10003+NYW 163rd St+10003|NYW 163 St10003|NYW 163rd St10003'
-73.9393,40.8135,21,296,'NYLenox Terrace Pl10003|NYLenox Terrace Pl10003+NYW 135 St+10003|NYLenox Terrace Pl10003+NYW 135th St+10003'
-73.9393,40.7048,21,65,'NYSeigel St10003|NYSeigel St10003+NYBushwick Ave+10003'
-73.9393,40.7233,22,70,'NYMeeker Ave10003+NYMorgan Ave+10003'
-73.9393,40.8550,1,23,'NYChittenden Ave10003|NYChittenden Ave10003+NYW 186th St+10003|NYChittenden Ave10003+NYW 186 St+10003|NYW 186th St10003|NYW 186th St10003+NYW 186th St+10003|NYW 186th St10003+NYW 186 St+10003|NYW 186 St10003'
-73.9393,40.8018,204,249,'NYE 121 St10003+NYLexington Ave+10003|NYLexington Ave10003+NYE 121st St+10003'
-73.9393,40.7233,11,45,'NYI 27810001+NYMorgan Ave+10001|NYBrooklyn Queens Expy10001+NYMorgan Ave+10001'
-73.9393,40.7447,2,1,'NYSkillman Ave10003+NY28th St+10003|NY28th St10003'
-73.9393,40.8424,165,316,'NYW 170th St10003+NYBroadway+10003|NYW 170 St10003+NYBroadway+10003'
-73.9392,40.8077,21,331,'NYE 128th St10003+NYMadison Ave+10003|NYE 128 St10003+NYMadison Ave+10003'
-73.9392,40.8283,1,86,'NYW 153rd St10003|NYW 153rd St10003+NYBradhurst Ave+10003|NYW 153 St10003|NYW 153 St10003+NYBradhurst Ave+10003'
-73.9392,40.7011,6,116,'NYFayette St10003|NYFayette St10003+NYBeaver St+10003'
-73.9392,40.8393,1,22,'NYW 166 St10003+NYAudubon Ave+10003|NYAudubon Ave10003+NYW 166th St+10003'
-73.9392,40.8342,3,58,'NYW 160 St10003+NYJumel Ter+10003|NYJumel Ter10003|NYJumel Ter10003+NYW 160th St+10003'
-73.9392,40.8512,126,672,'NYPinehurst Ave10003+NYW 181 St+10003|NYPinehurst Ave10003+NYW 181st St+10003'
-73.9392,40.6438,0,10,'NYClarendon Rd10003+NYE 40th St+10003'
-73.9392,40.8487,81,1005,'NYW 178 St10003+NYFort Washington Ave+10003|NYW 178th St10003+NYFort Washington Ave+10003'
-73.9392,40.6055,0,4,'NYAvenue S10003|NYAvenue S10003+NYGerritsen Ave+10003'
-73.9392,40.7232,4,40,'NYI 27810001+NYMorgan Ave+10001|NYBrooklyn Queens Expy10001+NYMorgan Ave+10001'
-73.9392,40.7951,236,65,'NYE 113 St10003+NY2nd Ave+10003|NYE 113 St10003+NY2 Ave+10003|NY2nd Ave10003+NYE 113th St+10003|NY2 Ave10003+NYE 113th St+10003'
-73.9392,40.5839,0,5,'NYWebers Ct10003|NYWebers Ct10003+NYWebers Ter+10003|NYWebers Ct10003+NYEmmons Ave+10003|NYWebers Ct10003+NYWeber Ave+10003|NYWebers Ter10003|NYWebers Ter10003+NYEmmons Ave+10003|NYWebers Ter10003+NYWeber Ave+10003|NYEmmons Ave10003+NYWeber Ave+10003|NYWeber Ave10003'
-73.9392,40.7280,0,3,'NYHausman St10003|NYHausman St10003+NYNorman Ave+10003'
-73.9392,40.7592,2,15,'NY13th St10003+NY37th Ave+10003'
-73.9392,40.8432,124,365,'NYW 171 St10003+NYBroadway+10003|NYBroadway10003+NYW 171st St+10003'
-73.9392,40.7483,41,74,'NY42nd Rd10003|NY42nd Rd10003+NYState Hwy 25 Alt+10003|NY42nd Rd10003+NYJackson Ave+10003'
-73.9392,40.5839,0,1,'NYWebers Ct10003|NYWebers Ct10003+NYWebers Ter+10003|NYWebers Ct10003+NYWebers Ct+10003|NYWebers Ct10003+NYWeber Ave+10003|NYWebers Ter10003|NYWebers Ter10003+NYWebers Ct+10003|NYWebers Ter10003+NYWeber Ave+10003|NYWeber Ave10003'
-73.9392,40.6256,0,1,'NYE 38th St10003|NYE 38th St10003+NYAve K+10003'
-73.9392,40.8333,4,108,'NYW 159th St10003|NYW 159th St10003+NYEdgecombe Ave+10003|NYW 159 St10003|NYW 159 St10003+NYEdgecombe Ave+10003'
-73.9391,40.8266,21,108,'NYW 151st St10003+NY8th Ave+10003|NYW 151st St10003+NYFrederick Douglass Blvd+10003|NY8th Ave10003+NYW 151 St+10003|NYFrederick Douglass Blvd10003+NYW 151 St+10003'
-73.9391,40.7608,14,47,'NY12th St10003+NY36th Ave+10003'
-73.9391,40.7231,20,88,'NYMeeker Ave10003+NYMorgan Ave+10003'
-73.9391,40.7909,108,1481,'NYE 108th St10003|NYE 108th St10003+NY1st Ave+10003|NYE 108th St10003+NY1 Ave+10003|NYE 108 St10003|NYE 108 St10003+NY1st Ave+10003|NYE 108 St10003+NY1 Ave+10003'
-73.9391,40.7046,15,37,'NYSeigel St10003|NYSeigel St10003+NYBushwick Ave+10003'
-73.9391,40.8490,14,72,'NYUS Rte 910001+NYFort Washington Ave+10001|NYTransmanhattan Expy10001+NYFort Washington Ave+10001'
-73.9391,40.6216,0,1,'NYKings Hwy10003+NYE 37th St+10003'
-73.9391,40.7522,583,1546,'NY25th St10003+NY41st Ave+10003|NYCrescent St10003+NY41st Ave+10003'
-73.9391,40.7575,76,53,'NY38th Ave10003+NY14th St+10003|NY38th Ave10003+NY21st St+10003|NY14th St10003|NY14th St10003+NY21st St+10003'
-73.9391,40.8009,9,25,'NYE 120th St10003+NYSylvan Pl+10003|NYSylvan Pl10003|NYSylvan Pl10003+NYE 120 St+10003'
-73.9391,40.7190,5,32,'NYDebevoise Ave10003|NYDebevoise Ave10003+NYFrost St+10003'
-73.9391,40.7560,8,13,'NY39th Ave10003+NY22nd St+10003'
-73.9391,40.8216,65,338,'NYW 145th St10003+NY7th Ave+10003|NYW 145th St10003+NYAdam Clayton Powell Jr Blvd+10003'
-73.9391,40.7340,0,1,'NYRailroad Ave10003+NYGreenpoint Ave+10003'
-73.9391,40.7993,68,853,'NYE 118th St10003+NY3rd Ave+10003|NYE 118th St10003+NY3 Ave+10003|NY3rd Ave10003+NYE 118 St+10003|NYE 118 St10003+NY3 Ave+10003'
-73.9391,40.6513,0,12,'NYChurch Ave10003+NYAlbany Ave+10003'
-73.9390,40.7063,1,81,'NYBushwick Pl10003|NYBushwick Pl10003+NYBoerum St+10003'
-73.9390,40.8051,3611,4861,'NYMartin Luther King Blvd10003+NYPark Ave+10003|NYDr Martin Luther King Jr Blvd10003+NYPark Ave+10003|NYE 125th St10003+NYPark Ave+10003|NYE 125 St10003+NYPark Ave+10003'
-73.9390,40.7229,17,62,'NYAnthony St10003|NYAnthony St10003+NYMorgan Ave+10003'
-73.9390,40.8439,75,263,'NYW 172nd St10003+NYBroadway+10003|NYBroadway10003+NYW 172 St+10003'
-73.9390,40.8109,198,624,'NYE 132nd St10003|NYE 132nd St10003+NYW 132nd St+10003|NYE 132nd St10003+NY5 Ave+10003|NYE 132nd St10003+NY5th Ave+10003|NYE 132nd St10003+NYW 132 St+10003|NYW 132nd St10003|NYW 132nd St10003+NY5 Ave+10003|NYW 132nd St10003+NY5th Ave+10003|NYW 132nd St10003+NYE 132 St+10003|NY5 Ave10003+NYW 132 St+10003|NY5 Ave10003+NYE 132 St+10003|NY5th Ave10003+NYW 132 St+10003|NY5th Ave10003+NYE 132 St+10003|NYW 132 St10003|NYW 132 St10003+NYE 132 St+10003|NYE 132 St10003'
-73.9390,40.7161,20,318,'NYMaspeth Ave10003+NYOlive St+10003|NYOlive St10003'
-73.9390,40.6076,0,4,'NYFillmore Ave10003+NYBurnett St+10003|NYBurnett St10003'
-73.9390,40.6189,0,11,'NYFlatlands Ave10003+NYE 38th St+10003|NYE 38th St10003'
-73.9390,40.8167,57,518,'NYEsplanade Gardens Plz10003+NYW 139th St+10003|NYEsplanade Gardens Plz10003+NYW 139 St+10003|NYW 139th St10003+NYMalcolm X Blvd+10003|NYW 139th St10003+NYLenox Ave+10003|NYW 139 St10003+NYMalcolm X Blvd+10003|NYW 139 St10003+NYLenox Ave+10003'
-73.9390,40.7498,234,257,'NYQueens Plz S10003+NY28th St+10003|NY28th St10003'
-73.9390,40.7468,1,3,'NYQueens St10003'
-73.9390,40.6737,1,52,'NYProspect Pl10003'
-73.9390,40.6132,0,12,'NYQuentin Rd10003+NYE 33rd St+10003'
-73.9390,40.8493,54,344,'NYW 179 St10003+NYFort Washington Ave+10003|NYW 179th St10003+NYFort Washington Ave+10003'
-73.9390,40.8345,3,58,'NYSylvan Ter10003|NYSylvan Ter10003+NYJumel Ter+10003'
-73.9390,40.8290,5,100,'NYW 154th St10003|NYW 154th St10003+NYBradhurst Ave+10003|NYBradhurst Ave10003+NYW 154 St+10003|NYW 154 St10003'
-73.9389,40.7348,0,3,'NY35th St10003'
-73.9389,40.6322,1,5,'NYE 39th St10003|NYE 39th St10003+NYAve H+10003'
-73.9389,40.6052,0,2,'NYFord St10003|NYFord St10003+NYGerritsen Ave+10003'
-73.9389,40.7484,78,40,'NYState Hwy 25 Alt10002+NYOrchard St+10002|NYOrchard St10003|NYOrchard St10003+NYJackson Ave+10003'
-73.9389,40.7236,11,44,'NYDriggs Ave10003|NYDriggs Ave10003+NYMeeker Ave+10003'
-73.9389,40.6990,50,140,'NYBroadway10003+NYPark St+10003|NYPark St10003'
-73.9389,40.7628,0,31,'NY35th Ave10003+NY11th St+10003'
-73.9389,40.6746,1,77,'NYSt Marks Ave10003|NYSt Marks Ave10003+NYSt Marks Ave+10003'
-73.9389,40.5847,0,7,'NYLincoln Ter10003|NYLincoln Ter10003+NYNostrand Ave+10003'
-73.9389,40.6203,0,8,'NYAve M10003+NYE 37th St+10003'
-73.9389,40.8423,7,88,'NYW 170th St10003+NYSt Nicholas Ave+10003|NYW 170 St10003+NYSt Nicholas Ave+10003'
-73.9389,40.7262,14,258,'NYHausman St10003+NYNassau Ave+10003'
-73.9389,40.5784,0,4,'NYNorfolk St10003'
